order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
cb303e4e397e2a02fdaca20eabe8dba9,78edb32c4f1ecf80a8d84cd09038f3db,delivered,2017-11-24 13:20:37,2017-11-24 15:33:48,2017-11-27 13:27:33,2017-12-06 18:56:02,2017-12-18,7004156351731e8f639a27d9b33b3c02,2017-11-24
eed169e888ef45d577ec9d8972a597c6,01813ee9f6884594643a63fc9eaf76a1,delivered,2017-08-03 08:54:25,2017-08-03 09:05:24,2017-08-07 21:38:06,2017-08-12 12:49:38,2017-08-25,d4598f80bbe611f529f578021c1f7a07,2017-08-03
ac1ad6203d23f24b2a0d5f03194350c4,1e5d1eb03501e8ddbd71596a99153223,delivered,2018-03-06 12:06:23,2018-03-06 12:16:25,2018-03-13 01:41:51,2018-03-24 17:52:45,2018-03-22,640a8b0b6db646734a53f39871f9e816,2018-03-06
0a15572811e0bc23e2963de1cdf344f0,a0a88da4a6858c8d7cc650bbd21949e8,delivered,2018-04-19 10:59:31,2018-04-19 11:36:50,2018-04-19 21:36:40,2018-05-04 20:04:01,2018-05-23,d9a5ebf62ff59b5cef9e4e36b6a76f7e,2018-04-19
2bf72423c933e87360d57c946d11877b,95b7f25b758ee66891d77a2ee4a1593a,delivered,2017-09-01 11:05:04,2017-09-01 11:15:16,2017-09-01 20:26:36,2017-09-08 21:33:56,2017-09-20,12cc40879dc7329ad5675e890c977140,2017-09-01
d68cb705b9d644fcf651e59d9c01ba24,0335d2d38f73c105f274b4cf306c2a32,delivered,2018-05-08 13:49:19,2018-05-08 14:15:34,2018-05-09 11:54:00,2018-05-19 00:34:57,2018-06-18,5697e2a4b157e2c895ae2bd9f0aa406a,2018-05-08
d6f81c5ff8389221e5c1d73ba937d7f9,dbb1d26faf76c199b739edd9d8847a00,delivered,2018-06-11 18:27:03,2018-06-12 07:57:36,2018-06-13 08:15:00,2018-06-14 13:22:35,2018-06-29,ccc02413eb876d8e587f73a8f13b0d87,2018-06-11
bf48c37aab37d5df8bf6bd53727693d8,976590ccdc83ff872a87a7bb739eb1df,delivered,2018-07-13 23:06:49,2018-07-13 23:24:00,2018-07-18 13:00:00,2018-07-25 17:52:48,2018-08-13,1e29568f5414179b63fc9559182c7732,2018-07-13
a9a6fd3ca2e803548ec0685c9261a4e2,e96ff5a5f8538ccd9dbe20e694d02a51,delivered,2018-08-11 11:31:31,2018-08-14 05:35:22,2018-08-14 14:22:00,2018-08-20 15:04:12,2018-08-24,9b495a90cb9498ad09a99f7c9f4213a3,2018-08-11
67348b916dece1709eda43da06e03fed,02be3c1e80d42583e71d6c2eb9cade45,delivered,2017-07-05 10:50:48,2017-07-06 22:25:12,2017-07-11 16:47:54,2017-07-17 18:17:54,2017-08-03,434dde55bcf4bfdc3f70e979046c5412,2017-07-05
ffe63ac8de50ca1b8d8aba30d6bff4fb,71b497960cffaf0689ae433028997745,delivered,2018-01-02 13:57:36,2018-01-02 14:31:54,2018-01-04 16:43:22,2018-01-08 22:37:58,2018-01-30,1116239ebf9b25c10676339846bcfac5,2018-01-02
2c88b5879d666444b90643a3817f9b97,a7f913b5e7544ba3de6205e67ed196a6,delivered,2017-03-17 21:27:37,2017-03-17 21:27:37,2017-03-28 08:00:36,2017-04-04 16:04:37,2017-04-17,1883c860dcd73e0bd0ec6e82c727baab,2017-03-17
2c9802d8dcf6a98e04bc7dc09cb33c65,38e258cddfb4ca0e370c284212cd8b4d,delivered,2018-02-22 16:51:51,2018-02-23 02:29:02,2018-02-27 13:52:00,2018-03-07 20:04:47,2018-03-15,7ce51d461552602453e436c393436fc5,2018-02-22
7366deb07205707fdfa5b33582d4269e,be579a31961ab4b95d998b3947ace05d,delivered,2017-12-28 14:42:46,2017-12-28 14:55:31,2018-01-02 20:27:41,2018-01-19 00:52:16,2018-01-23,9dce0295c54f623a23e39f89a6902387,2017-12-28
ebb17d52f687e249ea4c82b179752cdd,67ed1391de0d2cfba768fc5840d706b8,delivered,2018-05-05 13:16:14,2018-05-05 13:33:36,2018-05-10 12:36:00,2018-05-11 21:57:23,2018-05-15,c17cfbbfb39fddb9a2623241959b6d8f,2018-05-05
429820950af3ab4d3ce2ea5897c9182f,289e7b7314970d0f2e3b0e709142c671,delivered,2017-05-30 01:31:09,2017-05-30 01:45:06,2017-05-30 09:12:38,2017-06-06 14:03:34,2017-06-22,026c7e2e8e363c7e734a716f9c70dfc3,2017-05-30
5fd03333c4c020a7eff08e6ef26ef8cf,6a81e067c92bf11135c074c637f12ad2,delivered,2017-10-10 10:49:17,2017-10-10 11:06:16,2017-10-16 19:57:28,2017-10-25 23:07:47,2017-10-30,739283599a6b3eee618b32951add63f3,2017-10-10
7529a27c3db5807043903076a53133dd,91633ac94a5ddebb20906d16ba6a53d7,delivered,2017-03-07 16:31:53,2017-03-09 02:51:12,2017-03-09 10:01:57,2017-03-15 07:42:05,2017-03-30,af86cd765238ea71b81a12b2631080f0,2017-03-07
1f667257ee2e5233698f7509dee81690,ea9eace2850dd109fdf9443e88092b44,delivered,2017-11-17 19:53:15,2017-11-17 20:56:03,2017-11-27 18:24:12,2017-11-30 22:10:00,2017-12-13,a312570be861cdc0b6d77010cda047fb,2017-11-17
78c1dd10b79d48d48bb2d126a2e77b82,2ffcabdf3a263c1662bcf85f5afbeb9b,delivered,2018-04-17 10:59:15,2018-04-17 12:12:16,2018-04-20 18:52:13,2018-04-26 17:51:38,2018-05-15,e01e9ed7edf5caa1d2d70f77358acd72,2018-04-17
05dc9045a35ab252a2b71dd4b0dfb63d,f145b776c9a84798752ab06f0bad91d6,delivered,2017-06-11 18:53:16,2017-06-11 19:05:13,2017-06-12 13:48:27,2017-06-16 21:36:47,2017-06-26,34415df9a4e2f05f76e2e35d7752ae90,2017-06-11
67b0f99f4462dd93418ed97b21a6c725,edac42fb2321d66c4fe98b9bde2d97b3,delivered,2017-10-06 10:48:07,2017-10-06 10:56:17,2017-10-16 21:38:07,2017-10-21 15:47:55,2017-11-09,78e458f208939f5da58d76326532847c,2017-10-06
3bea71c4bc883f23291659b144e887a2,884f2496c2d61abf6305b4bf140ccdda,delivered,2018-04-14 18:52:34,2018-04-14 19:11:05,2018-04-18 22:48:41,2018-04-24 21:07:13,2018-05-09,ecc2f7f60f6710c52f589a50db53fcd2,2018-04-14
c532dd9ed72f4f01e704fa965ecf3df8,b2321b9448e5b22e0c6c79a4f80ea0f9,delivered,2017-12-12 00:59:26,2017-12-12 01:40:22,2017-12-12 22:38:40,2018-01-02 21:52:27,2018-01-08,9101c89ca944110708708e96e8b2491a,2017-12-12
34ca707f0687a186215481e5b55df48a,32f7fa273af43c883fe0b290f86ca006,delivered,2018-02-24 21:10:36,2018-02-24 21:28:20,2018-02-27 16:08:08,2018-03-02 19:41:31,2018-03-16,d968c74d2cce546cd19bea37d42af076,2018-02-24
ac84ab357a08e5722fc393cec91b5ce1,4b53d9cbd6d6af97a3f67290793cb808,delivered,2018-03-07 14:49:34,2018-03-07 15:10:07,2018-03-13 21:26:45,2018-03-17 15:08:39,2018-04-05,91a5df664a9bc6c533dfd0cccda1a5e2,2018-03-07
49e9dc045f7315c4ad59cf9184f45914,0b5e1382879c6dfa001754baf54c6542,delivered,2018-07-27 10:26:40,2018-07-27 10:44:22,2018-07-30 12:18:00,2018-08-03 16:46:43,2018-08-16,5b8cf1a4afc70dfb0344a6f9c98aa18e,2018-07-27
6afa4d330be6f76da03b1420c1a59c45,97dac0e1bb23983ecae0b39da75edd9c,delivered,2017-12-15 16:59:21,2017-12-15 17:14:14,2017-12-18 22:17:05,2017-12-26 15:58:59,2018-01-15,3ca25c97fb67bfc0ef3270552e485c0f,2017-12-15
2ab52ee7bbc56e3868f74d1528246edb,c0c305fe80a99e5571ec7a5432459b9f,delivered,2018-04-05 21:56:29,2018-04-07 09:27:44,2018-04-09 19:22:30,2018-04-12 22:32:17,2018-04-24,56f7e34f48e102d4db62dbdd5c802d16,2018-04-05
8104809ce1b8fe36d8228fd0e357ebc0,86cb4f1c3e32aaf6c8dbfb68fb45a0be,delivered,2018-04-15 16:20:40,2018-04-16 15:31:36,2018-04-18 20:52:32,2018-04-27 13:06:48,2018-05-14,976a42b428cdcc4c80dd7e23dcfbc5e6,2018-04-15
17eef98a45132ca576588788ed401b96,4e88cdfcc6490fa26dc52e0e409a5704,delivered,2017-02-09 19:42:22,2017-02-09 19:55:08,2017-02-13 02:04:03,2017-03-03 09:58:59,2017-03-10,ad00631c48d2db9b92face8cfc7e4f22,2017-02-09
66721fc1b7506481ff0d62fefe0aaa6c,07f531d80eec53e83d52e270ea6538ea,delivered,2017-02-10 10:34:36,2017-02-12 10:30:10,2017-02-13 11:09:50,2017-02-16 12:20:25,2017-03-09,fdc8b2ae6846c2c904194654d61dbdfc,2017-02-10
2ec81b9e5f5e40c41a3e747ca4dd8d8b,7d937ae0cf8dcf549e545d4df8894161,delivered,2018-02-22 15:50:47,2018-02-23 15:54:35,2018-02-26 18:57:00,2018-03-17 19:21:41,2018-03-20,08a1c6b42a93c9e79a4405e0660fbe79,2018-02-22
f32c4d2b078bc5a354f4c1184522b5ff,5a1523d32a6d1b323a05895f5164655d,delivered,2017-09-18 12:58:42,2017-09-18 13:15:08,2017-09-19 13:32:40,2017-09-21 23:04:58,2017-09-28,f08c0bd27f7124ac8e4f977478e0d562,2017-09-18
cb29497c3782a76b57327c055d58b0e0,663c23427108785957931a3ac88f6085,delivered,2016-10-04 16:41:59,2016-10-06 15:55:55,2016-10-24 07:05:30,2016-10-29 12:53:41,2016-11-28,2e15add79c76241beffe812a24ad3a31,2016-10-04
249ff875b152ea3c750e1d42cfee893a,14f32f9bf07908e6cfaac30c14928156,delivered,2018-05-17 16:45:53,2018-05-18 00:55:28,2018-05-18 14:52:00,2018-06-07 23:39:52,2018-06-04,87c6a32c322fa3e1bd1f1a0e47b4f201,2018-05-17
791b4a44bd8319b5598f703141db400f,ec27117a3767d7d75b29286390bb9519,delivered,2017-10-17 18:41:56,2017-10-17 18:56:20,2017-10-18 18:02:52,2017-11-01 19:46:50,2017-11-16,c3e2c47725e7c9a8494957c497d008f5,2017-10-17
7f73858012ce32efed89439a20062df2,0b55cee3f779e00e15de669f5da71d8c,delivered,2017-11-24 10:19:55,2017-11-24 11:33:40,2017-11-27 14:19:10,2017-11-30 17:43:36,2017-12-08,f8ac03cb1226e6f2699b45df0032dcc2,2017-11-24
5e3081d115ec0e1e17b02019e4330d61,06bceece157515b2204f14ea11350353,delivered,2017-08-20 18:22:15,2017-08-20 18:35:04,2017-08-24 15:33:17,2017-08-26 13:22:21,2017-09-25,66515d1bebd2b28f94559f4da6d0dbff,2017-08-20
1f169866113310fa8ab239a0b4c7e8de,10f6413b5b1071b6b46c72c05df6f4d6,delivered,2018-04-17 13:25:52,2018-04-18 06:32:05,2018-04-18 22:08:33,2018-04-24 20:47:39,2018-05-10,baefaec72794d54a0aeaf7bb6203704b,2018-04-17
3061eeeda2ce6bbe56d21c705f5d083c,4eb910ad4478ad5e5c6da32ef841b138,delivered,2017-07-13 17:58:46,2017-07-14 02:24:25,2017-07-17 15:16:55,2017-07-18 16:16:02,2017-07-26,91b489c3aa6a391c1ac48a4fe3a131e4,2017-07-13
8572e18216437c86715d1e5a52321408,e3c038c0f88122fd5b7f566d198acc39,delivered,2018-08-24 23:28:21,2018-08-24 23:44:19,2018-08-27 14:38:00,2018-08-29 16:11:01,2018-09-05,ccd1e342947650f0c8b3cd9b89a3c8af,2018-08-24
e40815dcb739e03cb2c06547ef7c3092,4d44a73097bff381fc95fe6d86a96160,delivered,2017-01-28 21:51:24,2017-01-28 22:32:05,2017-02-02 13:03:04,2017-02-10 17:38:04,2017-03-15,d9ee7056d3b273526910787687c3c218,2017-01-28
e13771d81b11fa998c5534001f1520f1,b5dc660534126a84822d57681d78f071,delivered,2018-04-05 11:36:48,2018-04-05 11:50:17,2018-04-05 23:52:02,2018-04-11 22:46:55,2018-04-26,6b66f155b506f8761f43b1694ecb3039,2018-04-05
ca414766885ef23fbb64dcfffe684699,af75138c42a3bc72157eaf45b6da592f,delivered,2017-09-25 13:18:24,2017-09-25 13:30:17,2017-09-25 19:29:55,2017-10-06 13:17:52,2017-10-26,ca87392503c5a503ff16afc9344ebbe0,2017-09-25
2f83083c33a1f0bd8f5c9a4ac807ff0a,08c7e9277e931b338a239e83980b067d,delivered,2018-07-19 00:27:48,2018-07-20 04:45:15,2018-07-23 14:36:00,2018-07-30 18:16:50,2018-08-14,6d00968d345231e30a9927c65bf9a5fe,2018-07-19
8c242b06662dd71ddc5251a5b0f62b87,9bf1366d0c36b553866ec4d27a186360,delivered,2017-09-29 23:22:03,2017-09-29 23:35:08,2017-09-30 14:03:37,2017-10-12 18:04:12,2017-11-01,10a1ef252dfed31a344567df1786d7e9,2017-09-29
cdbd6a9fbdb7302360e7c110ce85381f,1b957db31d28b6dc6c7a098676c03609,delivered,2017-05-20 15:15:37,2017-05-23 14:22:57,2017-05-26 07:47:47,2017-06-06 10:42:37,2017-06-20,8a3be8f9cb5126bca4fb3c6b2026b590,2017-05-20
573de7df35639ded5e09b11ea2542d17,e175224a1568dc4b37ece75a8dcc1763,delivered,2018-01-03 19:20:34,2018-01-03 19:29:26,2018-01-05 17:53:00,2018-01-08 22:04:15,2018-01-19,da9300275c96a4ae5648475582578ebd,2018-01-03
290b12fe53ad224d4f2ba8f1eb54a8f1,9e6e020daf8c70608a83f7e18fde0589,delivered,2017-05-16 21:51:12,2017-05-16 22:02:37,2017-05-18 14:44:03,2017-06-14 13:45:59,2017-06-07,53ab54b5ebf51945d24a70cd1f65f188,2017-05-16
7775f1a362c378b553296a6ac824ad0e,f65cf41dc7566470b447e365bf24e831,delivered,2017-10-22 08:40:37,2017-10-22 08:49:19,2017-10-26 20:52:45,2017-11-03 18:27:49,2017-11-10,93338aa66ca9b0b58aa1dbd31080f158,2017-10-22
25fdb80cdfa1727a381fd272d0810a8c,80627b047561dcbb978b53cafbf9ce99,delivered,2018-04-07 23:17:32,2018-04-10 03:50:01,2018-04-12 15:41:59,2018-04-13 16:04:29,2018-04-24,65d3cc3d0db7cd06840dcaa366d51f34,2018-04-07
31ece8303bc27804a8e341abbd3f2d02,7e02b8b620915b4c37112c948fd5bd18,delivered,2018-01-06 16:06:34,2018-01-09 07:19:58,2018-01-10 16:03:04,2018-02-06 00:58:42,2018-02-07,eef4124a069b9153b3a5503a20ef3e2e,2018-01-06
e32cb2b7845ddbc8322b670ff7604fb3,a5fa0fc7218b8e86907e98bc906d5a0c,delivered,2018-01-06 00:46:32,2018-01-06 00:53:20,2018-01-08 19:28:07,2018-01-12 20:48:42,2018-02-05,95dd9b92502a995203fad959a4ca1695,2018-01-06
e03566eab6041e05274e23b5a2fe5d31,c5af5453cf8127f3c3ce75b498561dbc,shipped,2018-07-24 21:05:03,2018-07-24 21:24:30,2018-07-27 14:39:00,,2018-08-16,f74a075d2c4f68917c7d568df06b1e90,2018-07-24
e399c29d4401b459c761d3c58662d5d9,71b7374b767f2bbc1a6e8151aa3cbcd3,delivered,2017-10-31 21:42:53,2017-10-31 21:55:12,2017-11-01 16:41:14,2017-11-07 19:38:51,2017-11-21,cc8fcde49354452e5ca8031183d737f7,2017-10-31
5857c4471757f3c88440e2f2f405c7c1,e3f7787cf546d9eb3097e856db584f28,delivered,2017-05-28 18:26:26,2017-05-30 04:35:27,2017-05-31 07:12:22,2017-06-05 13:42:25,2017-06-20,bee34d1f763796df23e3d2d33793f143,2017-05-28
6d8a901414328a5ace8b17a2fb3f664a,95e4cadaf56d0ea677e395ab5a6e2bd2,delivered,2017-12-29 10:55:59,2017-12-30 10:48:28,2018-01-02 19:57:00,2018-01-12 21:15:52,2018-01-31,8aa94b6a2d67c3ff65248655c46ce20a,2017-12-29
8bfb8a222a893a52bb8c9fe889b4e5a9,01d238a78a68c0b02c73167a63f05f9e,delivered,2018-01-13 18:57:59,2018-01-13 19:10:10,2018-01-19 00:16:37,2018-01-25 17:29:06,2018-02-08,5bb37d32974345ca14be2984fe1d5b7b,2018-01-13
f23a4132d42810c7f591d372282ae3eb,57690c2fc610a75de4875a2b9f1826e6,delivered,2018-07-18 16:47:00,2018-07-18 17:02:23,2018-07-20 08:46:00,2018-07-23 21:08:34,2018-08-06,eed928b8e9367862e039a6fc6b99b193,2018-07-18
558b5f3eea27fa1b4cbc05013c45948e,177ba55869da8001fcca079af0b85832,delivered,2018-07-28 19:00:54,2018-07-28 19:10:11,2018-08-09 14:47:00,2018-08-16 17:32:07,2018-08-27,85475e754525d6d222d917dbc8251801,2018-07-28
8cf08ec6272b9383b4b0ec15a92d859d,3dfc1d5c8f0063d8bf49bc7adee3cc0e,delivered,2017-09-13 18:05:37,2017-09-13 18:25:13,2017-09-21 20:18:15,2017-09-25 17:09:25,2017-09-29,7a46b3f104e585f97517162d2f26a48d,2017-09-13
672dabc5c0363afbe1ef39abf10ad92e,a321e7ff150748b73bb114a7af786911,delivered,2018-01-12 10:49:13,2018-01-12 11:08:39,2018-01-15 17:07:19,2018-01-25 13:18:03,2018-02-02,39f5f169949c2c647eb1e893740419ea,2018-01-12
1dc762b27fac9fd0a2a373b1765904d6,adbcf3eb5f2914d148cfa1a12aaf8dc3,delivered,2017-12-02 00:25:15,2017-12-05 04:15:34,2017-12-11 18:13:00,2018-01-03 16:49:32,2018-01-02,571f0fa4546a9df995e63ed9d851bec0,2017-12-02
b77200a7cbfba12d399cea6ab05f0056,d4e46c8fea215d808d199ea91ee81fb7,delivered,2017-11-05 22:21:05,2017-11-05 22:30:51,2017-11-09 17:51:55,2017-11-21 22:21:15,2017-12-01,e5eed5d0afc1ee8620468918995df9f6,2017-11-05
82a3143e7fcc98993eb0c75677fafe61,a5b789a16742e6834fbd27892ba5eb60,delivered,2018-01-10 16:55:29,2018-01-10 17:11:25,2018-01-15 22:41:51,2018-01-23 16:24:49,2018-02-06,63b650958afb649122d56931c5034be0,2018-01-10
cfcb538b0e3d703532d8676f72674a66,5016f9bf2fbfb54c4156400e817be0f7,delivered,2018-02-22 14:23:02,2018-02-22 15:20:26,2018-02-23 19:45:37,2018-03-07 20:23:57,2018-03-19,0de0b473751a0d5fb9f10e40f1dca31e,2018-02-22
ae7c4721024efe600df6ac3fa7e52c58,e7105b76f473123dba8054434c88adb2,delivered,2017-07-10 13:33:35,2017-07-12 02:10:43,2017-07-13 14:36:30,2017-07-20 20:04:12,2017-07-28,c0fc2e3595c750de75d36e7db9399e83,2017-07-10
53ce1063e2dc0e2f7f70b9225c4fe698,af5879bf80a0b2de2ea8e4531f15b643,delivered,2017-04-27 09:47:36,2017-04-29 02:45:31,2017-05-02 09:55:00,2017-05-10 14:27:55,2017-06-01,ca45a33e409c8e998391608ba273bfb4,2017-04-27
a5e6afa3599ee9c2accf10acd3c923c9,355b4eed0949e4700be979179eecbacb,delivered,2017-08-23 10:13:01,2017-08-23 10:26:25,2017-08-25 13:09:54,2017-08-28 14:13:00,2017-09-11,93a2e255c498ea71d7a63bd3f06abc01,2017-08-23
04af00b2ad7756ba45549af1e832d8da,01d7603b563bc426e2eda5e0677e714b,delivered,2017-12-05 21:01:20,2017-12-07 03:16:39,2017-12-09 00:10:15,2017-12-13 20:43:24,2017-12-21,ddfc56800fa6a7ebf02088a3bde471c8,2017-12-05
7c43fe101fb4d918fdde27a9d5c1a55d,72f4de2d0b788e1cf5e209886736de7c,delivered,2017-10-27 18:24:38,2017-10-28 03:06:12,2017-11-23 20:31:59,2017-11-25 14:43:39,2017-11-17,62a10d90dc65c0c75cc617da952f261a,2017-10-27
b205be748c20bcc61ef49cb39437895d,421d5ca0e6fb99bf273b5c69a7369909,delivered,2018-03-20 18:30:37,2018-03-20 18:48:16,2018-03-21 19:20:41,2018-03-28 22:08:30,2018-04-09,88234a09738fadaff6f64bf968c3a333,2018-03-20
8086a62681389206d6324771e84fcb7c,1ab147ee1f0137283c771d31dc8fd5c3,delivered,2017-10-14 14:24:15,2017-10-14 14:35:21,2017-10-17 15:57:31,2017-10-25 17:28:17,2017-11-10,11797ab674c60dee39614c4d4ead8ffb,2017-10-14
b804058ccd1385f9f8edab97e4d57f66,77b2df3dacf99e1e955b6e2e551140e2,delivered,2018-01-11 17:58:36,2018-01-11 18:08:30,2018-01-17 18:47:07,2018-01-31 23:43:04,2018-02-09,6cd478432b3e6e414b3d01e54870e371,2018-01-11
81b15e9061212fc1a2e309ea9b494bc9,bc0650119695e14edd3ab84c4703a7df,delivered,2018-06-12 08:53:13,2018-06-12 09:18:11,2018-06-13 12:32:00,2018-06-18 21:38:19,2018-07-04,555a2f9e4f9ec3befb1e4d833fb7373f,2018-06-12
eea28ef28b84c9907e7417c41813bd34,43e75acd76726d795aa44ccbcc95c764,canceled,2017-10-09 15:46:07,2017-10-10 20:49:37,,,2017-10-30,1b57eee21c47dbcd808f23d6f5e50957,2017-10-09
d54e949458cd42507227cf623fac5f3b,abc389d2fb6eabf81bc6559618237970,delivered,2017-02-16 07:54:22,2017-02-16 08:10:13,2017-02-17 16:12:05,2017-03-01 08:35:29,2017-03-29,037d710260659ca2b5623d8bbe9b04c1,2017-02-16
1b40cca6df37a29bf8591a8c2dddd3c8,16a2c0b51780d4999a7e2fff5ca37829,delivered,2018-03-21 20:24:17,2018-03-21 20:35:35,2018-03-24 10:29:00,2018-04-06 18:58:28,2018-04-19,e3cbcfa6c1c083e3710874ab38ab9b7f,2018-03-21
c375be2afa9340cae31b6c25a09449be,a09fe082576117028fdad56f51dab563,delivered,2018-07-14 20:07:39,2018-07-17 04:31:40,2018-07-17 15:33:00,2018-07-20 20:02:31,2018-08-01,e62fd7a9c513b286d911a220c2fb8921,2018-07-14
febcdd7967f1d7c285c2729e23af0075,451c8dd87afb50d8842438b4568af292,delivered,2017-06-07 12:59:08,2017-06-07 13:10:31,2017-06-08 13:03:36,2017-06-16 14:13:03,2017-07-03,f8b4f834c32cb8f3731ce01c872d8965,2017-06-07
f5327a56946560898f7ddeb8a9ad57ae,1663565f21476518351527ac76c72ba3,delivered,2017-09-13 15:34:04,2017-09-14 03:04:32,2017-09-14 15:17:20,2017-09-19 20:43:17,2017-09-29,1fe23dc7a015176978e30c2067e09946,2017-09-13
52cafd5349b83c44cef90c267012a0d2,b695437f3c8fa38c0ba037c7e13786c1,delivered,2017-11-23 10:57:38,2017-11-23 11:08:33,2017-11-27 15:09:38,2017-12-05 16:52:24,2017-12-11,2829360d4897b0a8fbcde0e7a6de64e8,2017-11-23
fe206005e41f89f9759ece7fe7acc9c3,00447b6bd39c4a0f6366b05948f9e2e3,delivered,2018-06-25 15:05:27,2018-06-25 15:18:59,2018-06-25 14:08:00,2018-07-03 20:10:15,2018-07-23,3c9e98b59c61b1ccdba1108eca8c61d4,2018-06-25
50cc103bda59bd29c59f33e00e19b4e7,b7ac02c7140a36d272f16840d4a55871,delivered,2017-12-07 16:39:23,2017-12-07 16:51:56,2017-12-11 19:32:19,2017-12-28 16:59:31,2018-01-08,a95f5d1a093f55b0771e5d6212540ecc,2017-12-07
d0ecd96d0c6926c81ff571a7c21bfdca,264b02b4faf59b7ad0b4bd065056a804,delivered,2017-06-20 13:51:17,2017-06-20 14:03:57,2017-06-27 09:08:21,2017-07-10 17:15:33,2017-07-18,5348281df50de35c5eb3816f99e69ed9,2017-06-20
38396b4cf6f7c64870a71804f18641bd,c9dd71ec6612ba575fa2917595bed09f,delivered,2018-03-01 14:45:26,2018-03-02 02:10:51,2018-03-02 17:49:26,2018-03-28 22:48:47,2018-03-22,41bec5363584479bc6582b76b412b0b3,2018-03-01
d60ecff4cf9ca74d078b9a105d138eed,1d1a37c1b70cba4e4a95c2c71a984d05,delivered,2018-02-06 23:00:53,2018-02-10 10:18:39,2018-02-08 14:21:59,2018-02-19 22:24:51,2018-03-06,993ffa155f5912c9aa1175a3a89cccf5,2018-02-06
5ae5a2d65d23cd2e0d8a1ca9b0c5a3bf,166d8a3eebbd35ac3c6013d0226d7e6b,delivered,2018-07-23 00:36:18,2018-07-23 12:31:53,2018-07-26 07:33:00,2018-07-31 18:06:39,2018-08-08,8c08102fd27c24adbc8c3a9995fa8d77,2018-07-23
fd06d0c6fa9aa98d24fcb159b433375e,a4c35f9b8c018afed6ddd51ddd89cfc6,delivered,2017-06-03 09:11:30,2017-06-03 09:25:18,2017-06-09 06:11:16,2017-06-14 15:37:56,2017-06-26,d2bd93dc020bad315e81f7065f272d7b,2017-06-03
f54985d5e0aa25e89765a7f3c1d7c445,17d871c2a8aaebdb6d8b7dc48398afae,delivered,2017-04-15 11:10:07,2017-04-15 11:25:14,2017-04-20 13:46:00,2017-05-05 13:49:59,2017-05-12,e85cead1b63c9aafe00a0b0d4238d26e,2017-04-15
43a5d40681ed4ffe2ed88d6fb2639545,08958a40dbb52a0eb07d38b5e9ba3e51,delivered,2017-01-22 22:15:00,2017-01-22 22:25:13,2017-01-23 16:19:48,2017-02-03 10:11:51,2017-02-21,03d8e50ab83b5e43e11d51bbadb8b0bd,2017-01-22
11da60acfcd7ff313e1ef9c2f86029b9,1628a7562ca4ba34dbc6b96534e41a61,delivered,2017-12-04 11:26:11,2017-12-04 16:31:35,2017-12-12 14:17:01,2017-12-14 18:04:20,2017-12-27,44c001471a2efc7d2e66da91a1fa681c,2017-12-04
a585e716f1acad90ad2c2ac0cfbb1e3c,3f9681b10ce24632bba9359ad420f922,delivered,2018-06-28 17:47:00,2018-06-29 17:51:09,2018-07-02 14:35:00,2018-07-29 11:36:35,2018-08-01,26101aef8842877c41825aa20221c348,2018-06-28
345d632f9fe362bd4f152e75f5b95128,8f734ced85f99f67c4c276ed81876645,delivered,2017-03-10 10:34:16,2017-03-10 10:34:16,2017-03-16 12:42:45,2017-03-24 16:40:14,2017-04-20,3befdc29b48b5c9416c10e0fd9ff9d79,2017-03-10
8c392f89aecdbec13f3871c27f677835,f4861f19d48c455b9d1ba9a57609121f,delivered,2018-03-25 16:55:38,2018-03-25 17:10:30,2018-03-29 04:54:48,2018-04-17 07:09:39,2018-04-19,a2ba62a1d07bcfb715b6af144599582f,2018-03-25
90480b682af5c1a9c00cbbbc7ef9bda7,12e1b6d020b00c08afc46ec721e0160d,delivered,2017-02-06 10:13:04,2017-02-07 03:45:14,2017-02-08 17:15:31,2017-02-14 16:22:02,2017-03-03,e0edca77b7cfb83eb584350cf58a6bff,2017-02-06
34fa4dce8775b3b4accea9779a4a6562,c3af7c0e51b2768d53a7654b57fc0492,delivered,2018-03-19 15:04:03,2018-03-19 15:24:10,2018-03-20 21:25:47,2018-03-23 01:14:31,2018-04-02,692e54a1377629febd7d56cd3bb6ace4,2018-03-19
