order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e3c2234f6d1609fa1984094f7e1f05cb,869662ec98a7c9674e1a012769f0c7de,delivered,2018-05-21 10:18:12,2018-05-22 08:56:32,2018-05-22 13:40:00,2018-06-06 16:28:50,2018-06-18,9f3399c0209758bc480aec596cd316de,2018-05-21
232a9b3063429a6ae5079afb994164e4,a87ae15da100fdfd87ebfbbbc3b1c3f4,delivered,2018-01-10 15:14:37,2018-01-10 15:27:17,2018-01-11 16:08:06,2018-01-20 17:10:06,2018-02-05,708c9e7274b15cc6759512864a80ca5e,2018-01-10
9bdaacec1587fdf0b7c123d64020f552,6bdec7cadb5183c87d7a683ccab72ef9,delivered,2018-05-18 04:32:50,2018-05-18 05:34:27,2018-05-18 14:36:00,2018-05-22 00:14:26,2018-05-28,50c690eaff7825e528b39af41e197797,2018-05-18
0c1457493ca1492c4a4417fc278605b0,b705b7bcb8909a7b65dd36a6c2653715,delivered,2017-11-30 15:39:45,2017-11-30 15:53:18,2017-12-14 21:35:22,2017-12-21 17:57:14,2018-01-15,6d633223ab8f4c2153dd08b44d6f7be1,2017-11-30
b132ad2a1d3d44a9fe2fe6b63c406593,bf95f6cb7e9395f311cf318041fd0bd2,delivered,2017-08-15 18:24:02,2017-08-15 19:15:14,2017-08-29 19:19:10,2017-08-31 20:29:56,2017-09-01,418c833512ed171dff6ef9a7f5e30f3a,2017-08-15
580bac61d7bdc3420e66d71a5b037ee8,e14caae45d0f7c4bb3004265eb1c4d5f,delivered,2018-01-12 22:10:59,2018-01-12 22:27:58,2018-01-15 18:27:52,2018-01-29 18:26:37,2018-02-09,5d2cc2ec0299e3436e386f2a1ea82421,2018-01-12
1d5a37ac3dadde6a732db74ecb91e107,23bef79e6945472db186f6b9f6892608,delivered,2017-08-15 12:59:15,2017-08-15 13:31:42,2017-08-16 14:04:55,2017-08-23 19:20:12,2017-09-04,bf921bf52339e81439c09e6fc32b35e7,2017-08-15
5c932e0a181410b67c77daaed30991af,dfca6da6e209a7dd53a4d43036e8288a,delivered,2018-03-05 23:23:04,2018-03-05 23:30:32,2018-03-23 20:38:44,2018-03-29 18:12:36,2018-03-27,acf44dfee8ef086ef411e130c9b7e23d,2018-03-05
e28c201fc8fc0d81e0a72ba68683a5a0,debcbcc82ea6d3cd47033936310ceeab,delivered,2017-12-29 21:08:13,2018-01-03 04:28:48,2018-01-03 17:44:37,2018-01-10 22:34:02,2018-02-02,03c00b674e1016c359386f94cfdaefa5,2017-12-29
d4cb2f7d8e7f756a94c511fd1280e026,f108d57a4a2769a9114e2d33114b39a1,delivered,2018-08-22 21:48:00,2018-08-22 22:04:35,2018-08-23 12:31:00,2018-08-27 22:26:45,2018-09-18,fbedc79d4d8599f925bb6bd2aa8cc60f,2018-08-22
bc64675bbc70f0443fd890596b9e52eb,d7f0235686fa5d2f75813fd38f95abf6,delivered,2018-03-13 11:50:14,2018-03-15 03:15:42,2018-03-16 21:38:37,2018-04-03 00:20:53,2018-03-29,2401d5abf19960617a682ce17d30139f,2018-03-13
1c8320ef825c18190be58cff7d6afb97,edba4f48ae2f681997110ce88ede849e,delivered,2017-05-07 11:40:48,2017-05-09 09:45:30,2017-05-10 10:55:18,2017-05-15 15:53:51,2017-05-29,8981d0559afa39f4aa74465411b8e369,2017-05-07
a3e5f0b7e26d3bd2404da8553fd3a6ff,d631f73550ebf21a52d60840d9c1c278,delivered,2018-04-03 11:44:06,2018-04-03 12:09:27,2018-04-05 21:08:42,2018-04-09 18:56:24,2018-04-13,5648f8f7714f3075cc26b46aaf6ba839,2018-04-03
b68568075dff74bef3332d918c311e10,ed798cce3b064ef2c0f65596b6216c60,delivered,2018-03-23 15:40:09,2018-03-23 15:50:32,2018-03-26 21:58:51,2018-04-03 19:22:48,2018-04-13,27da74d965ec4c765e37fdbf2628d04e,2018-03-23
65ded6e061f051ce3ae4a69b6870ac24,0bd00959bda7d317449b8ae1749225be,delivered,2017-11-24 11:20:53,2017-11-24 13:15:50,2017-11-30 19:37:56,2017-12-19 22:29:13,2017-12-22,e22536e71959cb60d621313510f8e345,2017-11-24
fd984ab24b8957a92cf633abe51ba985,0da399030ddf7b46b6ce597a4a1e23c9,delivered,2017-10-14 13:11:09,2017-10-15 13:26:10,2017-10-24 14:39:56,2017-11-03 14:42:55,2017-11-22,424efbaf264d29ee06b4d3018344b87b,2017-10-14
68e6025320f22a05b32dd8e3fb061fc0,10616e28c110f4763ffee709f0a154fb,delivered,2018-01-22 15:55:51,2018-01-22 16:18:19,2018-01-31 20:15:10,2018-02-01 20:22:08,2018-02-06,f3d8bf4f079371e1aa52030857c2675c,2018-01-22
dc6b76e937308e88a3464d0f4352b959,7fae844847ccfad35570a3c89357e787,shipped,2017-10-21 13:36:32,2017-10-21 17:14:09,2017-10-25 20:32:58,,2017-11-23,63c832601a87d0c284d5bf313dfa3f24,2017-10-21
a37899c3ad27b6026ecbd566651bdb46,c72f015df57b6001ea0d25e8a903ec5a,delivered,2018-07-17 19:46:54,2018-07-17 20:01:42,2018-07-18 13:31:00,2018-07-24 20:34:39,2018-08-07,8a3a639f184732bc3b07a7776bc34573,2018-07-17
f13b936aa2436a99f17881708a7505b7,6086de7e1996b90bb8a753cd7f83d252,delivered,2018-01-06 12:06:22,2018-01-06 12:13:01,2018-01-10 15:35:06,2018-01-23 23:48:51,2018-02-21,a5a2586f58b8c59311a2498e40256544,2018-01-06
8db35cfa7522e6f03c9c0965ab39517a,fb0d310584a5dc17ae09f817d26fae9d,delivered,2017-11-24 13:24:54,2017-11-24 15:33:47,2017-12-07 10:36:55,2017-12-28 20:33:02,2017-12-21,6e97ac4071e114ad38ef3618e743532f,2017-11-24
4f59d976d9b16a078552b065251e813c,0cccc6bbb8bcb891c78b510b1e4632f3,delivered,2018-02-14 10:54:51,2018-02-14 11:10:51,2018-02-16 21:57:50,2018-03-01 20:37:01,2018-03-09,fbbda1188d98fa1f747e9c031c8262ff,2018-02-14
02d5935847b855f189ad0391968773b2,5a01d03e70311e54445e9dc460e35c7a,delivered,2017-10-13 12:32:41,2017-10-13 12:49:09,2017-10-17 17:04:43,2017-10-30 12:52:27,2017-11-07,777e39efdb2068331411db648c09d385,2017-10-13
71cc2cdf7b8296fbb5cd904caf83b4ec,3087f54a53a66482c2114409ef2eab01,delivered,2017-04-07 12:45:28,2017-04-08 02:10:19,2017-04-10 09:12:11,2017-04-17 16:56:07,2017-04-28,a0e39e460fe1aa52eb9affe3b7b4ff9f,2017-04-07
388c070ce42d3ccaedfd15662e09631d,b879ae1c5f704d2571496b0f0fb8c47c,shipped,2018-04-21 03:25:21,2018-04-24 18:58:14,2018-04-23 17:31:51,,2018-05-30,2b1bf825c32b5b6a44b6a479693f53ba,2018-04-21
617e05cdbdab37c1b316a6305d76b3b8,06f45cc4a14fbc5762228d9059c0a04b,delivered,2017-08-26 21:43:17,2017-08-26 21:51:07,2017-08-28 18:04:16,2017-09-04 20:43:10,2017-09-14,a640b4f0b2a0e973c6a47d61000b0e7e,2017-08-26
b94117844529c52fab97f521c434520a,d8047cc20d272535020af8678556c2c4,delivered,2018-08-06 22:57:33,2018-08-06 23:05:10,2018-08-08 14:45:00,2018-08-11 01:38:44,2018-08-16,630f415f1227cf9a63cef45b2dc16861,2018-08-06
37e96fc1d814b16ee6b763bd52e9e0de,129c15e1eca8b04118942e1451546fb4,delivered,2018-05-18 08:22:47,2018-05-18 08:55:37,2018-05-21 11:04:00,2018-05-28 16:07:55,2018-06-12,1b53b79fadf8ca4e24e013b575e7dfd6,2018-05-18
6b9f15e7fb964b5c9e93dd511fee8f75,fd1bf3f1f7173a9b74964be95a205282,delivered,2017-12-20 11:51:23,2017-12-20 12:10:32,2017-12-22 20:57:03,2018-01-09 20:35:49,2018-01-16,bd53a8ea81109214d76333e818eaf509,2017-12-20
6d11b63bff141da41acde57e8145fa31,90aeead19683470f8f2af44cfd09b321,delivered,2018-05-06 08:52:31,2018-05-06 09:10:12,2018-05-07 11:15:00,2018-05-11 18:49:51,2018-05-30,517ffec58bcfa9079d4c04bb2c50a546,2018-05-06
d24b90d375b1415ca40e5b531d04a6bf,23e780c22619d49ab6dce5c99f4c45c3,delivered,2018-08-03 06:54:59,2018-08-04 04:05:14,2018-08-06 12:54:00,2018-08-09 18:46:37,2018-08-14,6036881055faefffbf23fbeb6e1545a6,2018-08-03
af4be6b90fa33a1fcfdb55462230fdc7,257add766f186993742dcceafc78927e,delivered,2017-12-05 17:25:42,2017-12-05 17:38:28,2017-12-07 22:54:44,2017-12-13 16:42:41,2018-01-09,51554f53f371f403be50ccbe9fa07b46,2017-12-05
802a16d8b5c3a74a38cf9216f429c469,02fcee476755e629f2a4113550450b24,delivered,2018-05-24 16:47:50,2018-05-24 18:38:37,2018-05-30 12:34:00,2018-06-06 17:33:06,2018-06-20,38fb3a44470e308a1f68847d62cf00b7,2018-05-24
d2ddc09916a8bcc31353edfe699da8e8,32582badf7289d3987a2899e0825a870,delivered,2018-05-27 10:59:39,2018-05-28 10:55:20,2018-06-04 07:08:00,2018-06-08 20:16:48,2018-06-29,7879163802fe5a4119e7d22e51ff1264,2018-05-27
42e8893e9d0399ef8df568bc6bc24f21,00c7c6f2aaf86b1a5a386b103b67b218,delivered,2017-03-03 09:05:17,2017-03-03 09:15:16,2017-03-06 12:55:17,2017-03-13 12:09:39,2017-03-27,3edc2805e049db7e556130362bb517fc,2017-03-03
7ff2fc53faa0627c1754a4b00e5f65f2,bd15f9ff1287103a05384574f0525d58,delivered,2017-11-19 20:22:47,2017-11-19 20:35:21,2017-11-29 00:21:51,2017-12-06 20:18:05,2017-12-11,003f4901fdb60ae9c1e2538b84c208e1,2017-11-19
67d24a8d137875c82f670c9e089f4a2b,a644fc187f3195dc7a9d70db929a3d9d,delivered,2018-05-13 20:10:51,2018-05-13 20:32:26,2018-05-14 12:32:00,2018-05-21 18:48:29,2018-05-30,be2f9e6ba2ea6b4cf1ffe993ba2e6078,2018-05-13
4e64db31eb34a4e6c86235fedead69eb,046b12442afd04050724f9e956abe30c,delivered,2017-08-21 10:38:54,2017-08-21 11:04:42,2017-08-22 14:03:00,2017-08-24 17:31:39,2017-09-05,1575832dec542a1d01925ef9155990dc,2017-08-21
c7294da9166f3247b27e6f18c9213431,cebf6694b094a58295c0092c72aaa2b7,delivered,2018-03-25 20:08:14,2018-03-25 20:28:11,2018-03-27 00:52:39,2018-04-02 20:12:27,2018-04-12,a35e2e4f869e41ba54b21735c159ef49,2018-03-25
fb9d7568d1c3618c043135be4c5b3cfd,cda49be132527b3e1e7baceb4016c461,delivered,2018-04-10 14:48:20,2018-04-10 15:10:54,2018-04-13 19:03:40,2018-04-26 15:14:35,2018-05-07,8c5458447e008fc2db69ca27bf5560f3,2018-04-10
e78706c568df0b17042c66fa72a7260c,62b049712e6900bb5f3b0c8aac0b94d9,delivered,2017-10-11 09:48:50,2017-10-12 07:14:23,2017-10-13 16:28:38,2017-11-03 23:02:42,2017-11-06,efd7381b944bbfc90a1c832221dd925b,2017-10-11
a691df9591603131dd5fa585cd1d9406,cda56f58029fd0dff01028da9ce2187a,delivered,2018-01-31 13:25:42,2018-02-02 02:35:33,2018-02-06 00:47:01,2018-02-15 23:36:40,2018-03-01,56a1bf72414c3241bc94fd3f9b43e235,2018-01-31
6ef587afa4703fd874edb7ade8efc7b0,e41cd8b93481d35a00680e774858358c,canceled,2017-11-18 02:39:31,2017-11-21 03:46:31,,,2017-12-01,0752bf9fd00b450d026b1e485490b406,2017-11-18
4587a031fbf9d49139d63f2bcc156693,263bafe23041a566c1809dbced4377c1,delivered,2018-08-13 15:39:08,2018-08-13 15:50:13,2018-08-17 12:56:00,2018-08-20 14:02:55,2018-08-23,4a5da3384b540ab10f10447146be22b4,2018-08-13
500c994fe4cc79f9ec4d6ad8cf94a49f,11203af87403c05e0ec037c5500f35cc,delivered,2018-05-23 19:45:41,2018-05-23 19:55:51,2018-05-24 14:50:00,2018-06-07 22:18:40,2018-06-20,a6ced6eb5fb6258b6fbad5db4ea02d05,2018-05-23
30f194c174d82e186f42f7607318a566,918cc9d258dc084df53e215faab06f9e,delivered,2018-07-05 14:20:56,2018-07-06 14:15:15,2018-07-07 09:17:00,2018-07-14 19:12:41,2018-07-24,f913da7929a5d5dd230647c22c46fd5e,2018-07-05
02ec38bbb2e837e0ef32fae6c5a651b5,ccdabc382839332b9e7a7fe7669e2b1f,delivered,2018-03-16 16:24:42,2018-03-17 02:50:45,2018-03-19 18:42:08,2018-03-21 12:32:35,2018-03-28,b21ff00f0d802f307d5444b78ce83c30,2018-03-16
bf80d30d4654a34a647d0e5db84a5e2e,b32a9e38e26b3edbf3b8a811c66500e3,delivered,2017-06-05 22:59:49,2017-06-05 23:10:19,2017-06-06 15:39:59,2017-06-07 07:24:53,2017-06-19,37030144e53de080b88d7f5600bacf6c,2017-06-05
65d0aca2173738dac355de4ffe63e561,008871f261eb4390ca7a1ded607ea417,delivered,2017-05-13 16:43:19,2017-05-13 16:55:13,2017-05-15 12:37:42,2017-05-19 07:17:32,2017-05-31,56a9c159fffe93bdef88ffbf6e729712,2017-05-13
24508eba7537515f40b3c40133c86aa2,ede817456584261629f6f9abc78d11ac,delivered,2017-04-21 21:22:56,2017-04-21 21:35:19,2017-04-27 13:54:34,2017-05-09 10:41:38,2017-05-23,0aca68d6ccefae38da8c19ab63933925,2017-04-21
389d774b02ed5ffc37b29fc4c81d3039,e52d98453f1fe98cdd0f5911639b2f60,delivered,2018-03-20 21:35:54,2018-03-20 21:48:47,2018-03-21 18:42:18,2018-04-02 20:51:35,2018-04-09,19eb98b740ded18a924cd34a65f23a37,2018-03-20
a61908631e6c4c0c65ac004b59d1220c,13abb6f0e084f2f8d0d7724779c16805,delivered,2018-01-15 13:54:01,2018-01-17 03:39:26,2018-01-17 22:27:56,2018-01-22 14:34:15,2018-02-06,bbe5655ddedb46efd308eacc84a649e9,2018-01-15
8136e44fd3752686ba5af19ccb239de6,0d497718199a33036883ab61d24fed5a,delivered,2018-04-08 13:53:21,2018-04-10 04:11:08,2018-04-11 00:52:46,2018-04-11 17:04:57,2018-04-19,f814752fafecb11754d248aed3cccb7b,2018-04-08
3789ddab12c667292dc0513fa0f0ff9d,89852ab64bf9b9174cb414b674306159,delivered,2018-08-23 19:02:12,2018-08-23 19:31:36,2018-08-28 15:11:00,2018-08-29 12:09:51,2018-09-03,0870764e90dbfef17f23e922f27b976f,2018-08-23
175d5d1ff76c0ea865a58e125e22743d,f508607aaedc53604179d76c90b0b860,delivered,2017-10-29 21:24:23,2017-10-29 21:35:14,2017-11-07 21:48:42,2017-11-17 20:19:30,2017-11-30,70b0e27a9566ffaa1aa1e05a6650b7b1,2017-10-29
720609547e1e3b8ac4b3dc47ba846525,b1bd82709d081818f2e3c31399ae5d68,delivered,2018-07-31 22:03:59,2018-07-31 22:40:26,2018-08-01 12:29:00,2018-08-06 20:03:25,2018-08-17,8f6ce2295bdbec03cd50e34b4bd7ba0a,2018-07-31
35484f2865463bc3be59efbdc0b218a1,2ef3c7de1b6079d40773f9efb4bceab8,delivered,2017-09-16 12:40:58,2017-09-16 12:50:20,2017-09-18 20:19:59,2017-10-08 12:40:04,2017-10-09,605e2c9d8eab9c7e0bfddeb7be5effde,2017-09-16
cf9d149b8f8e534901d64f8b10320133,fb8d9638e7705015275c6ff9185a57c7,delivered,2017-07-06 14:43:08,2017-07-06 14:55:21,2017-07-12 18:34:40,2017-07-18 16:04:42,2017-08-09,11691308b335552511a92e7c60e8d228,2017-07-06
37cea346e0236a8ce8e083dcd92ddc68,973743e89605769ad70c11a3483efba3,delivered,2018-02-05 13:47:28,2018-02-07 03:10:25,2018-02-14 17:47:12,2018-02-26 21:06:19,2018-03-06,bb7a29428a71e286a02f1377d42d6a35,2018-02-05
65b2eeb525259ca3e5e6028075d8aa23,ead0ce31c9e113d7632ffbe5a6f86ff3,shipped,2018-05-30 15:00:30,2018-05-30 15:35:43,2018-06-01 19:03:00,,2018-06-25,c0a7a20dcda247d90320e44690edbfb4,2018-05-30
ec646a938d0bd074a2df3d54d13f8176,5140d26646737748972e58075deaba17,delivered,2018-06-24 13:45:56,2018-06-24 17:18:18,2018-06-29 12:16:00,2018-07-03 14:28:41,2018-07-13,52ce1bd79371ddbd7327858e68d5d30a,2018-06-24
4093b84461e9ee4cfa6b1f720d1003ac,a51f150cfd7371d6cd88ebf0da50b03b,delivered,2017-06-07 09:27:29,2017-06-08 02:45:27,2017-06-08 15:09:33,2017-06-23 12:26:45,2017-07-06,c79ccbdc060c72ed24edd24f82db945f,2017-06-07
67396d4e8e815db60a202db276db16a5,62cead6bcb096984c493d6121222d104,delivered,2017-11-03 18:36:43,2017-11-03 19:30:37,2017-11-06 17:27:01,2017-11-18 15:44:47,2017-12-13,1e433d2aca7584032f8f56d51643e605,2017-11-03
3ef3c976c86d9ea7e4758728a87732f0,43420e2e2af1b2b21dbaaea745dced95,delivered,2017-03-17 15:13:04,2017-03-17 15:13:04,2017-03-27 11:57:12,2017-03-30 12:33:27,2017-04-11,e07a8bc8e478560073ce5e5f14092970,2017-03-17
9b1b03659c8b48c95c05af1523108b12,5f2d3a20b81937d3ef88d622b2f92035,delivered,2017-09-24 14:30:50,2017-09-24 14:45:26,2017-09-25 18:07:51,2017-10-05 16:59:40,2017-10-23,4b0248ab9516b1c3c69cb1b9f5157014,2017-09-24
206180d63bbc3cde4e902195b8493bad,056cdf1a3fc87b23ae6a0348132b7095,delivered,2017-09-03 15:54:25,2017-09-05 04:30:52,2017-09-05 19:22:30,2017-09-06 18:08:33,2017-09-15,fe8a8d9cb1a0f9f3d6eb9c2f5dc11e3c,2017-09-03
1c08c2e119666d04a13e375e3156ad5f,193d7079e0df65bb47766230e5387d3a,delivered,2018-03-30 19:03:15,2018-04-03 05:28:06,2018-04-04 15:53:33,2018-04-11 16:37:20,2018-04-19,b98ab146a7182273ff26de43f0cea7fc,2018-03-30
0c1e8da95f0bc94596b6e3571ba53a33,e6844a55be2b09d0651ee44371fe6298,delivered,2018-04-23 15:23:09,2018-04-24 19:24:11,2018-04-24 20:46:56,2018-05-14 23:51:31,2018-05-17,611799e29c068180c82b65ab192b559b,2018-04-23
bb724065b1587966bc6e4553aeb0b2c6,3a6e21494af5cdc6248949e40d3eb01b,delivered,2018-07-05 16:36:38,2018-07-05 16:51:01,2018-07-06 09:41:00,2018-07-07 13:28:46,2018-07-18,a89f132caa2e53e649d4e59d269fa8bf,2018-07-05
c77b924863d95e0e69aaec7323c1ed90,084c2bd2b64d5e52712259d7a2f0f79d,delivered,2018-07-04 19:04:49,2018-07-05 16:33:19,2018-07-10 12:26:00,2018-07-13 15:24:39,2018-07-27,aa23012752bc78d40a0620b39650d509,2018-07-04
bd96eed920dc1aa5f5ecefcae1ed673b,59cf5cb68bd4206911ee0674d0bfb73f,delivered,2018-02-14 20:21:40,2018-02-14 20:30:36,2018-02-16 16:10:19,2018-02-24 01:03:50,2018-03-09,0d5bdf42f31f6992d213887a91bef26f,2018-02-14
9913e53a7bcc410723e7c04965f634f0,c35aa130b867773e9f4fdcf8d878cf02,delivered,2018-02-06 19:44:10,2018-02-08 07:35:39,2018-02-14 22:38:30,2018-03-01 19:33:52,2018-03-06,e7799fa3c474f0ecaea9a6d03b60b959,2018-02-06
388fb3c827cea2f9e0a3fe1efeab7935,19d47f016965370c2d298172268390e8,delivered,2018-06-26 16:44:39,2018-06-26 16:58:37,2018-06-27 11:42:00,2018-07-03 17:11:43,2018-07-25,db094faaa9628ba9f5e5da127407f139,2018-06-26
605f2add48efc71a276d265b071695ba,93fe825ed6a6b6b770c6ef059428e18b,delivered,2017-08-08 22:56:48,2017-08-10 03:15:39,2017-08-10 19:14:57,2017-08-15 19:43:51,2017-08-30,706546fa03c85956039124ed0ba15863,2017-08-08
c6886cf795e953eeec1702d3a42d9f7b,976d7f689df410a41ea000c72b5b41a3,delivered,2018-02-19 17:59:03,2018-02-19 19:06:55,2018-02-20 18:57:02,2018-03-03 00:46:08,2018-03-29,ad7aa80b80e2b1850511ffbd79bdf896,2018-02-19
857d8e7d6c9e9ea37220908aead8b9d3,854d22669de3c5fd600902f2f04ca4b3,delivered,2018-01-07 21:45:39,2018-01-07 21:54:46,2018-01-09 23:42:47,2018-01-10 20:10:46,2018-01-24,8eba9df2f5375c3eeed88bef18f442e1,2018-01-07
60dc36170c9cc8c0215fafa26627670f,7074bf81824d0b653d0f13bc3b846c18,delivered,2017-09-12 00:00:54,2017-09-13 00:15:11,2017-09-14 19:20:01,2017-09-21 15:58:21,2017-10-06,057dbb60927c6bc5bf3ca3f2f23e447f,2017-09-12
c69c8612c1fa919f232d370c41cbffd7,0241277be857dc59ae544ccac12b3e19,delivered,2017-04-19 08:56:39,2017-04-19 09:05:16,2017-04-19 15:51:57,2017-05-03 00:09:39,2017-05-11,93586b2bc7001c6e37136d73e328b5b3,2017-04-19
2beb6e42ebac795d47860b9e7afdbaa2,dcb065ef99fbfdb1655f384e3cb338e7,delivered,2018-06-28 15:49:48,2018-06-28 16:10:44,2018-06-29 14:08:00,2018-07-04 22:18:27,2018-07-19,eceb1256610892e77f328ca3d8a54dee,2018-06-28
dd48446f9b84c34e8ca82a3efe263e78,5d541ff3c67fa948f4f8faa47303071a,delivered,2018-04-18 17:21:06,2018-04-18 17:58:16,2018-04-25 14:02:00,2018-05-05 13:56:36,2018-05-18,79f27f5688b77c5168e5ee5634088a95,2018-04-18
5f37c7c9cfd25572ee87b69b77f27b8c,37ab5b60e29f1d9453b6fe478de83135,delivered,2018-02-26 16:02:42,2018-02-26 16:15:40,2018-03-05 22:27:30,2018-03-20 02:08:29,2018-04-03,6697d70629ba492b9711e4eb35d4c92c,2018-02-26
61bf21d981c7e4816f5026ded6da2009,b7f5a499c05362484859bca44528790d,delivered,2017-11-29 15:54:26,2017-11-29 17:11:41,2017-11-30 16:42:56,2017-12-08 15:52:32,2017-12-21,973af7ab1ae1f6eb682ad6b46b0e5bcc,2017-11-29
719cb31645fb8251f1eeecfe977c16c5,e4d27f2e1436d733e01bb50b0c924058,delivered,2017-11-02 16:30:44,2017-11-02 16:45:30,2017-11-06 13:12:00,2017-11-10 22:09:36,2017-11-28,2002d869f3d711ac0a55878c9258b7d9,2017-11-02
334fe6d31dfa8c49583196dda4b260e6,4093afbfc2f72dd52fc143cbe1bd86fa,delivered,2018-04-19 00:27:32,2018-04-19 05:55:07,2018-04-19 23:36:49,2018-05-03 23:21:49,2018-05-14,f8014c5b718ebaef3f10b8bb42118207,2018-04-19
128e2bcc764e1cf5e4952af2267acef2,dcce0deb2cfd275ada38c06da3c2a01a,delivered,2018-08-12 20:13:01,2018-08-14 05:44:08,2018-08-14 13:19:00,2018-08-15 18:51:59,2018-08-16,17ce6eedc5e8ec89bb143e97521b72b5,2018-08-12
3cc1a0fb96625b337cdc5abdc7383a88,166174e5bc6d2d45306402843f609904,delivered,2018-01-10 21:39:13,2018-01-10 21:49:21,2018-01-11 17:27:17,2018-01-24 21:52:31,2018-02-06,7958596630af55cc19f381713019fab8,2018-01-10
2720322b26b3ddc8467925c74b7d7c9d,15b9cc23661eb24b89179be3fc9e43e3,delivered,2018-03-17 11:54:22,2018-03-17 12:09:18,2018-03-22 02:52:03,2018-03-27 18:51:19,2018-04-24,eb18b128f6761d2623981fe8a5677677,2018-03-17
7a2a38e90310dcc099d87233c2dd2fbc,24201200dd7b24c594a08859553bea30,delivered,2018-08-10 20:50:15,2018-08-10 21:04:32,2018-08-14 15:12:00,2018-08-15 20:18:40,2018-08-17,c5363e7bcb401bf6d3b412e21c0068f5,2018-08-10
b6b4d4aab61035f87291877a9b0a6e25,428065cc9e87f764effc6d4875c4b4da,delivered,2018-01-19 19:01:19,2018-01-19 19:12:23,2018-01-22 22:29:40,2018-03-06 12:22:50,2018-02-15,b654229232cf4789298c42a4cdd29a23,2018-01-19
51bd890febd880cb94d9051fd28f289e,adea16f52f570e5b1b7e6128a8ea45b3,delivered,2018-07-16 17:59:42,2018-07-16 18:10:16,2018-07-17 07:59:00,2018-07-23 23:06:39,2018-07-31,50b41f655320311f2703f3eab37d6ceb,2018-07-16
130f48aa69611f429f04408bcce4f2ae,a597a7d6db63cf28f7de661aaa828a2f,delivered,2017-08-28 22:43:59,2017-08-30 08:50:17,2017-08-30 20:17:47,2017-09-13 15:33:54,2017-09-22,1fa22083bdc82971e0f2ada59064984e,2017-08-28
a1807de46dfccdc857a541ba48307747,77378e668a3ff1ff6ad738902365eedb,delivered,2018-04-04 21:00:39,2018-04-04 21:10:14,2018-04-06 22:36:41,2018-04-28 16:40:45,2018-04-24,577c5a14cc11838cb0da2b1bba90bc0e,2018-04-04
a695f02d76cd2c620a5221e0b21937ab,c9bb1eb348a7c12382d8288eabedb2c9,delivered,2018-04-29 12:17:40,2018-04-29 12:33:10,2018-04-30 14:11:00,2018-05-04 14:48:46,2018-05-15,4619948f73361ff99e9a3b57409e4ec2,2018-04-29
dcd2b52b3f8309a1c0b0885bd4eba260,e1e45bb88ca4d4d3ee7d35f013301068,delivered,2017-11-18 17:26:56,2017-11-18 17:46:06,2017-11-23 16:21:18,2017-12-04 21:36:47,2017-12-14,6e0cb36c00403df8d4bfe324ba3e30a8,2017-11-18
7146211691a9d909e75c0b7458b1e125,1c76b7133be1eb64e6314d5b0685f47f,delivered,2018-07-23 16:30:52,2018-07-23 17:25:06,2018-07-24 13:21:00,2018-07-31 17:38:34,2018-08-13,0a81c56b387e196c58e1144b858d1324,2018-07-23
04c35d140fbc805e40f33f6902661c4f,f2dd9d0abca9dcb1e49685231aa0843f,delivered,2018-06-13 16:22:07,2018-06-13 16:40:12,2018-06-15 14:02:00,2018-06-21 18:19:28,2018-07-11,7056fe03064abab0742167e1369285dd,2018-06-13
96e60a8b7fe4d9cd4f5ef7f3399a502b,78d97021c6f17f11e1c84245d5def5ec,delivered,2017-01-27 17:16:40,2017-01-27 17:30:41,2017-01-30 12:42:03,2017-02-10 10:15:05,2017-03-09,fdc4ce0f1854f89a62dc83a38c6a08db,2017-01-27
8bb658a8c9f7773ab13ce80bc87ccff9,4c58cd3aa777a1cebbec7e671e7870af,delivered,2018-06-11 19:19:33,2018-06-11 19:41:32,2018-06-13 14:38:00,2018-06-30 18:41:56,2018-07-04,e1d4bf0c1a1c7a5cb61304ba1550b030,2018-06-11
