order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
477be8918d7fc5cede601e622c0870e8,5a8445a0040665a9818d188e81a7189c,delivered,2018-05-11 09:05:51,2018-05-12 02:53:28,2018-05-14 13:31:00,2018-05-24 14:56:21,2018-06-07,becfc8d2e47d8078b5c735affa08bffb,2018-05-11
646ec13e4b9753a75b9658d9ea554659,601a4e63f008ad8a8f61e52726dc0753,delivered,2017-11-24 17:34:38,2017-11-24 20:57:21,2017-11-28 20:13:48,2017-12-13 00:27:49,2017-12-19,39d05f5ea14500b8736a7d64877751f4,2017-11-24
7a05ea5a85dcfb04d49a57143c1d5ab6,323a8dcb8bbc42ceaa68d278b023e82e,delivered,2017-09-20 21:43:16,2017-09-22 04:10:21,2017-09-22 19:45:01,2017-10-09 16:25:57,2017-11-01,038d1731366a6246ca8e74ce585d3d6f,2017-09-20
2c492ac28580a338bba29de8fe4af1ab,7937eac19cc0bd862c09e350e43fb152,delivered,2018-01-04 10:53:52,2018-01-04 11:09:08,2018-01-08 19:17:48,2018-01-09 20:49:26,2018-01-23,f3c2730b8b6c63a26ac578cb64482690,2018-01-04
f63eb30401fd1e31349956455a06bdde,b6e1c70884a3b3b65b12e82803ce16c4,delivered,2017-12-05 15:18:57,2017-12-06 02:35:42,2017-12-06 21:38:31,2017-12-20 18:14:44,2017-12-29,c7d25a09e0154c122bb45dc8e69bdb4e,2017-12-05
70b552ddd260593a445a635431384e35,42e503e49de01ed4aec2e7f0bab4b618,delivered,2018-06-11 20:29:45,2018-06-11 20:59:33,2018-06-12 14:59:00,2018-06-14 21:23:56,2018-06-28,5fbfdca262348db58bdfae6bb33b18d3,2018-06-11
66582c0b6f09819676df894a431275fb,16547cc187e249ef13e8fea3ee0b2c08,delivered,2017-04-06 16:20:30,2017-04-06 16:35:18,2017-04-07 14:42:21,2017-04-19 13:53:19,2017-05-02,d4dccf9ceeb1a8e1cbe051fdd0d10a50,2017-04-06
ed9f2f1d49ae779e0d1953d6197fbe43,d6e553e33ac0cde8c7073e962a35bb77,delivered,2017-10-09 12:58:44,2017-10-10 03:26:59,2017-10-10 16:28:06,2017-10-20 19:33:59,2017-11-22,5a374f512279b6db1c636b5d7fadb290,2017-10-09
64c61c97b53cc497fd3bf4887d7bbf8c,f06a8774fd0ce546ae9896c44884edc6,delivered,2017-05-31 20:18:48,2017-06-02 04:25:39,2017-06-09 16:47:26,2017-06-26 13:17:38,2017-06-29,307bf9ec02a98086b970d996fb3fa47a,2017-05-31
6f1ec7fc60aaf4d643560d527597061b,6db2c639270aa71d3a760538c051b8d1,delivered,2018-05-17 14:47:11,2018-05-18 02:36:17,2018-05-21 14:10:00,2018-06-02 15:06:28,2018-06-06,d2104649c1108e427b4f604e5887f3ea,2018-05-17
9e1fb6d6d89113c356084eb1899f47b4,0d4f5ef1ce058d5e16703ebb818e9454,delivered,2017-11-24 19:43:07,2017-11-24 22:58:02,2017-11-27 12:39:15,2017-12-12 22:54:47,2017-12-26,dd1dee3bf9f6515178c2b74ed53fbfbe,2017-11-24
3a2eb830e78193b5cbea62829ac7ab52,948e925399aac2699c6db563a3c201a3,delivered,2018-06-16 16:05:44,2018-06-16 16:18:33,2018-06-20 14:29:00,2018-06-26 21:34:27,2018-07-13,687c94f92513205812c2f3d19576179d,2018-06-16
09e0e42eda6d72e0bd2a2e232d1c78b2,926d5dc6f6593960a86fbbaddad5ee8b,delivered,2018-06-19 13:59:34,2018-06-19 14:17:29,2018-06-19 14:45:00,2018-06-21 20:46:43,2018-07-11,20da6828fdc72c5fff13971845f41611,2018-06-19
43ebc8e1bcfbbd54e735d48bef113b82,e2ee1fe3a75eef46de494b0680d31036,delivered,2018-07-17 21:31:46,2018-07-17 21:45:11,2018-07-18 12:21:00,2018-07-27 12:02:09,2018-08-06,06f627751c6010c4c1efa16a711b2764,2018-07-17
ea7ce652a46fd8b1be9e01f9ce8b8894,42e8608ca6920534a496a2971196aab5,delivered,2018-04-30 11:47:54,2018-04-30 12:15:24,2018-04-30 13:52:00,2018-05-07 14:03:17,2018-05-28,9b34d1eb1e57d39aa2f0021150052875,2018-04-30
1be3fcdefdc438ab6f01a8547b31aa5b,ee6f7ffda3797ee3537579f1f7f60cac,delivered,2018-03-11 22:23:38,2018-03-11 22:35:28,2018-03-12 17:08:41,2018-03-27 21:38:51,2018-04-02,27ae487d57f4443eb080d2f2c737bff7,2018-03-11
7e3092871b13383e2bf040db363a846b,8c336ef3a545f8ba0b1e48140b1f8750,delivered,2017-05-23 22:07:59,2017-05-23 22:25:17,2017-05-25 14:04:15,2017-06-06 07:17:17,2017-06-14,8882c52cc0c8a3f11d616f5b98ace1d0,2017-05-23
259e9a3ad6d4f56fd550257b47ed152b,0f35754e1b342fa944b0028c2dddab5d,delivered,2017-09-02 19:28:03,2017-09-05 04:35:57,2017-09-09 13:23:11,2017-09-22 16:23:35,2017-10-18,bbe8686a830c0caaf68452997d73d396,2017-09-02
4d8333ce7e8cf1184099aeab819da7e5,c17a0046142969fea0916761156c6806,delivered,2018-06-09 12:47:27,2018-06-09 13:11:08,2018-06-14 12:55:00,2018-06-15 20:38:31,2018-06-26,08eaef84580a006e33852550ae75f4d2,2018-06-09
9d5f8787d55cc08d6f9560414f44f491,ecc7f9db3aeff66207a889c07a2eecdf,delivered,2017-08-13 18:48:11,2017-08-13 19:23:53,2017-08-14 19:12:35,2017-08-15 17:25:03,2017-08-25,b20eaead1d0c121ef9f0a705ad37803e,2017-08-13
e438a68d6cff4749165966ed2e2ff8a0,853d083e497f3f2441c308f5dc8b990a,delivered,2018-04-25 15:03:40,2018-04-25 15:30:06,2018-04-26 15:01:00,2018-04-30 20:18:38,2018-05-11,fceccc1505da8b7d0366a0f408a48a0c,2018-04-25
b898480abf81ccc16670a2642a0f3173,2b396f2065a37a6c85df1b5ec25ef942,delivered,2018-07-16 14:36:13,2018-07-16 14:50:20,2018-07-19 07:44:00,2018-07-20 15:05:00,2018-07-30,06b84f1b227e3463de0cbb0bd227e4e5,2018-07-16
0f581e286111b6b5e757cecec3815151,1512c5040886006dd88e50b3300e38fa,delivered,2018-07-02 19:07:01,2018-07-02 19:15:12,2018-07-03 11:59:00,2018-07-10 17:17:35,2018-08-03,62fc3a1c86763112082c8c6bbe2f2599,2018-07-02
76ef0609633755e00097957236215e2d,49670b995497cbfd82777f623ec7f825,delivered,2017-08-31 20:11:40,2017-08-31 20:25:12,2017-09-01 19:27:23,2017-09-11 23:03:39,2017-09-22,42e839cab098ef782fd83d6c5b391049,2017-08-31
b2e7423926537e79e712ccf08ce1a53f,8e791f9f55fe93044d73c6d79b1cce11,delivered,2017-05-03 09:49:58,2017-05-04 10:25:21,2017-05-04 11:12:40,2017-05-09 13:15:18,2017-05-24,8e2211b4f8991190e309f38fccf7a8f3,2017-05-03
e66b89fb2a3155a193afedecce0e193f,b9820f02b67bd33381d35eec284e25c0,delivered,2017-03-16 15:32:19,2017-03-16 15:32:19,2017-03-17 09:32:39,2017-03-24 12:53:17,2017-04-10,210a704bd4f043b12bfcb01aaa7390f4,2017-03-16
813806934fb64463e4a78ff2cfef2941,76c360cc7f0388671ee89736e7a581b8,delivered,2018-07-10 12:18:25,2018-07-10 12:30:19,2018-07-11 14:32:00,2018-07-18 19:50:55,2018-08-01,b47ab9d4c1313cc6fc4be325dd7cb49f,2018-07-10
a91e7aca25f42ad17ca485b55da90693,35be0e9bcdc8a3efe98c9d9523e72439,delivered,2017-05-29 12:13:27,2017-05-29 12:25:46,2017-05-29 12:57:41,2017-05-31 10:49:57,2017-06-09,8b3060c399c94bdd5013cca4f3c7ee41,2017-05-29
a086ea7c4433d52d2475baede10023b1,0d9cef52b91faea5403aa1e107b96d9d,delivered,2018-01-10 10:32:32,2018-01-10 10:49:26,2018-01-16 01:22:52,2018-01-23 12:16:47,2018-02-07,542dfd1bac780f464e50f5300586d51b,2018-01-10
a701b3fe16d0e0734d666d1872df2ca4,b7d7863509dce6d6350832d9ec068e5b,delivered,2017-09-28 13:38:08,2017-09-28 13:49:55,2017-10-02 14:18:36,2017-10-09 16:37:10,2017-11-06,5484a1006f5484e669c209696bebd72e,2017-09-28
70848392a2b1c4ea647d7206bf1b5b47,052b2c80ba54a9462b895f098a8593e4,delivered,2017-07-31 23:07:11,2017-08-02 02:55:07,2017-08-02 20:12:31,2017-08-10 19:40:16,2017-08-18,00704e915ae0d4a236eace0267454cf9,2017-07-31
59682ddba24feb11071cee1f0ed1ecd9,ab2ad851c8afe2151aabdc9829cc23c8,delivered,2017-12-06 18:00:29,2017-12-08 02:54:25,2017-12-11 20:51:45,2017-12-18 18:10:53,2018-01-12,5a7082176cc91600f28d5f844409f38d,2017-12-06
ca6a26cfe7350f78f24144bc5f5c588d,d06ce0511b1e3e54a4db39df35a38ab4,delivered,2018-01-18 13:45:02,2018-01-20 09:10:39,2018-01-24 00:04:00,2018-02-02 17:14:52,2018-02-20,413dd02a8d4e16b658fd6d8d4bc23fdf,2018-01-18
6db84e80e54c938d5112dbdd6494b7f4,18f2f5c1d2fea458573243db3cf88810,invoiced,2018-05-08 14:09:19,2018-05-08 14:30:36,,,2018-05-18,3dab7fa08366df68b2addc01b7614e70,2018-05-08
2073adf991d650975fec13fb944d8ff1,7b86304a80fc04dd20a7f6ba3c700375,delivered,2018-03-15 15:57:05,2018-03-15 16:11:13,2018-03-17 01:28:42,2018-03-18 16:08:15,2018-03-27,26ce036d768b727192359b729f87ad32,2018-03-15
ef9948e6c8bbcd52c8164305be683daf,b29a643c63af3cf5ca1858a893cdbbea,delivered,2017-10-29 20:21:52,2017-10-29 20:35:26,2017-11-03 15:03:45,2017-11-10 18:48:48,2017-11-27,7b29d000b9848dde609fb88e4287a240,2017-10-29
b4c4b76c642808cbe472a32b86cddc95,e0a2412720e9ea4f26c1ac985f6a7358,canceled,2018-07-12 12:08:36,2018-07-12 12:25:53,,,2018-08-01,5d0a2980b292d049061542014e8960bf,2018-07-12
d5f84dc76f08b7d977dc77f2e0e8fbec,202cf72513728469b2956e562d56015e,delivered,2017-11-28 23:02:47,2017-11-28 23:12:24,2017-12-01 19:28:56,2017-12-03 13:49:01,2017-12-15,96a3fdec65c97bb4195ca3be48945749,2017-11-28
819c0a8de9efdc8a6886525a06dc7967,27c44b89b007427937dc837cf41ca672,delivered,2018-07-04 16:10:42,2018-07-05 16:21:06,2018-07-04 15:30:00,2018-07-12 15:08:34,2018-07-26,1799b452e02f154046e2609416569aa9,2018-07-04
72cfba8b64d72dbe3cc62b4c607687c4,b5c1d9c5629fa0ae203aa961786aacbb,delivered,2018-04-08 18:39:42,2018-04-08 18:50:49,2018-04-12 15:35:50,2018-04-16 21:50:40,2018-04-30,0dba14cd2bbfa360822cb88608ad3be1,2018-04-08
d0fd185aad137f701270f63d6cab8e42,521a0e0ff206a7638ea7b8ed776b1acc,delivered,2018-04-10 16:23:36,2018-04-12 05:11:27,2018-04-12 23:12:32,2018-04-19 13:51:35,2018-05-09,42ae3e27ca2c9f32893b22fa8c784e40,2018-04-10
5923263d49d190dc167b702f6dfc0c4d,d15ea99185ee0b8f6bd7de88a8ee9444,delivered,2017-08-25 13:38:17,2017-08-29 05:32:51,2017-09-01 13:58:46,2017-09-04 17:57:55,2017-09-28,a236735e1c15b02067a6711bafdfb317,2017-08-25
728a1252743f5ae1e79a50ba485ff102,c182ffa2bb223d4392ff6eac8d57f619,delivered,2017-07-09 12:13:41,2017-07-09 12:25:14,2017-07-10 19:19:42,2017-07-13 20:36:44,2017-07-28,140d464b3a7a905c56f07058eecf224b,2017-07-09
1fbac32f75f19d1b5242ad8748421730,2e36d821f7741386fe6d5199455d17db,delivered,2018-01-25 22:07:56,2018-01-25 22:18:22,2018-01-30 00:03:44,2018-02-02 22:04:15,2018-02-19,42f14faf1f85221dec212b9134a0e72f,2018-01-25
7d0e17bbcb31318fdc2390ad7cfc7399,0ab6b9678a73a7234a994d90cafcbc5c,delivered,2017-12-19 09:42:51,2017-12-21 02:12:43,2017-12-28 16:26:56,2018-01-08 15:25:00,2018-01-23,889764541a3bd1cc777e70364dd00084,2017-12-19
ab4db5117e6804bcb57deaafd44cf4c3,c7a82da94b1093bc1774b31ff1bf3481,delivered,2017-06-14 14:59:33,2017-06-14 15:10:11,2017-06-19 16:06:39,2017-07-04 07:21:46,2017-07-19,ba15918411dd21ad6ec1a97aa9f52fe4,2017-06-14
7dc9529b89630e97d20c9e3d125b8f39,0bf412996fac82fa938b0bead2cf9489,delivered,2017-11-29 09:03:35,2017-11-29 09:13:26,2017-11-30 19:45:30,2017-12-01 17:17:24,2017-12-13,00a1e8f160b36ccdcbca310933f12a3b,2017-11-29
81a93b2fa39e104b865b2bc471c16008,8ac44e9c15d396b8c3c7cbab0fff4536,delivered,2018-03-22 18:09:41,2018-03-22 18:27:58,2018-03-23 22:28:51,2018-04-04 23:05:57,2018-04-16,0058f300f57d7b93c477a131a59b36c3,2018-03-22
3e1088f1c96e2b55ef9a070866bd1f1e,251a9ae4d295b0b2db74f27d8217b922,delivered,2018-06-30 16:53:45,2018-07-05 16:04:19,2018-07-17 15:09:00,2018-07-24 15:48:23,2018-08-16,43849878f47ce035e165e820b6914ac9,2018-06-30
c039d465e2d9486915f6356a2660e66f,9aaad80a9eba88d21766074b44eeea1b,delivered,2017-10-25 13:27:07,2017-10-27 03:10:29,2017-10-30 20:12:10,2017-11-07 23:08:43,2017-11-17,e9d9c528e20f40315ee397c988b10997,2017-10-25
7f3c194d0984c02806d2b6a3f62cbf59,74cc0991cc984f49ffb3f1027a04f85c,delivered,2018-01-26 20:13:55,2018-01-26 20:37:16,2018-01-29 20:37:15,2018-01-31 16:32:42,2018-02-19,8f5b910d850445710a1e3e465694816f,2018-01-26
57e84fe39881c28f3079d56d038459e3,33646ed7e7e4e912b04f5f203b651848,delivered,2018-01-02 22:14:43,2018-01-02 22:30:23,2018-01-10 01:24:53,2018-01-13 00:12:28,2018-01-26,da2bdfa28e41c97daf9e8cb2749bc30c,2018-01-02
08c182b2e7095965cdf8fb5be1cd5b3f,99f3961a1bcb55085e8bda6b25df6c16,delivered,2017-12-19 20:49:45,2017-12-21 02:11:55,2017-12-22 17:42:03,2018-01-04 16:27:12,2018-01-23,808a74ffa0381f16a4a15cc3ee7007f7,2017-12-19
a162843206c281a243d96c3040e7e08a,4e0ba3517b618410bbca2d46273404cd,delivered,2017-04-26 18:11:15,2017-04-26 18:22:21,2017-05-02 14:28:53,2017-05-12 13:13:39,2017-06-06,fc6c93980264a3d9e80e62abadf2e6b1,2017-04-26
d1373152bf63d51168f41cbeba3663a8,b7337a831378a57196f7e83fce090948,delivered,2018-02-12 18:49:58,2018-02-12 19:08:34,2018-02-15 19:42:48,2018-03-05 17:05:23,2018-03-13,dd73b2c2de46a16bea5535cfba5a0c36,2018-02-12
66573bb355bdba7b6df55fba794b800d,70bc2fe12d0580eb8336285500defe0e,delivered,2017-10-15 10:30:57,2017-10-15 10:49:15,2017-10-24 22:23:05,2017-10-28 17:24:16,2017-11-09,c71792e0cbb396e0a77258f474d971ab,2017-10-15
33e13c48e5883f2a3ae2269bf57650c7,cef54c3ad569af033c4ecdaa69c9e140,unavailable,2017-12-22 12:41:34,2017-12-22 12:52:28,,,2018-01-26,cfc8d9c0287ded52a81b90c102827129,2017-12-22
9f5539e7e62b26f49edf43566859bb44,7f77bbde63fb27ca5bc7a1ff43504d7d,delivered,2017-07-25 15:38:32,2017-07-26 02:15:59,2017-07-26 20:22:07,2017-08-04 19:26:57,2017-08-16,89672d977dd21afa429505c66a1abc17,2017-07-25
fd083ca236fb56074a653948afcacd8e,f4ad66ffc7ef5fd7ae997077a7c10e89,delivered,2018-02-02 15:55:43,2018-02-02 16:10:29,2018-02-19 23:52:01,2018-02-26 17:42:04,2018-03-12,9fc34f9db1790139660c95fed27f9e4e,2018-02-02
a6f6ef4007557b03f6b82beebc22150f,090d8c30005e20451f3514a654cdd9ef,delivered,2017-08-27 23:05:03,2017-08-27 23:24:42,2017-08-29 16:04:36,2017-09-04 18:57:43,2017-09-27,658be5b23fa4d143e2bf2c35f9401f9b,2017-08-27
a5a2ab9022d563da450076220e56d658,24a36d3e10b9d9d90595c7cb0e8dc070,delivered,2017-09-26 20:50:49,2017-09-26 21:04:53,2017-09-28 16:27:46,2017-10-13 22:44:41,2017-10-18,a035218fe1e78deaf2bffbbe2b23d857,2017-09-26
df6741b0ea621f28515a537c85037507,3d4518b37926b706d7e89ecfe3cb4c36,delivered,2017-07-17 00:25:55,2017-07-17 00:35:07,2017-07-26 01:13:47,2017-08-01 19:51:25,2017-08-10,5091672eeb099fc04bdb2711ed207799,2017-07-17
f17281018fc8b0ba9a8b08ac18360665,8bbab60533a9749783e4c768cd5a12a7,delivered,2018-02-01 00:24:55,2018-02-02 16:00:34,2018-02-05 23:38:41,2018-02-15 22:13:31,2018-02-26,056c58156ca6fd3d045cb72a9c9f89c0,2018-02-01
ba57df46d6c7801e304a57084265bd86,6132860a5328ff1bcb9571bc0040b78d,delivered,2017-09-17 12:51:20,2017-09-17 13:04:07,2017-09-19 22:17:41,2017-09-27 22:12:44,2017-10-04,5d1fbc54800abf1e1e85f65c5996bf23,2017-09-17
c78b46b9e5371e47b97a2bb7eb4740a3,c4661023cc14f8b203bb388f6d486f3e,delivered,2017-12-24 17:14:46,2017-12-24 17:29:00,2017-12-26 22:17:00,2018-01-04 00:42:28,2018-01-15,9b54a46b943ee3d1ebc2a2d1bc79e0f0,2017-12-24
a0efa566fd16e01fa172403fa5d645d8,24bcf5954a5f3d82a83702a10241a3ba,delivered,2018-01-29 12:21:50,2018-01-30 18:49:58,2018-02-01 17:05:41,2018-02-15 18:20:12,2018-03-08,f4e714a69959639d15fcbeb67639f48d,2018-01-29
2fe3cac4410271c6297a141898af28f0,d8ea22053dd00896b4cfad5718cc2fcd,delivered,2018-02-17 01:27:15,2018-02-17 02:07:56,2018-03-02 21:46:29,2018-04-23 21:04:34,2018-03-14,ed01296cb785ec638bde802ceea08095,2018-02-17
1671068b64a9cdbffb5bdba38a07382f,2b61b65a606f7c61cc3df116247b5a10,delivered,2017-07-16 22:28:30,2017-07-17 22:30:21,2017-07-19 16:33:45,2017-07-21 19:11:28,2017-08-01,a28722eef958f9b0f015483e01b412ba,2017-07-16
7501e0d79e115a1491674e6154b47bd4,7fe27842c70ec6d61ee78e748021f378,delivered,2018-03-13 19:44:29,2018-03-13 20:20:23,2018-03-14 22:58:45,2018-04-10 02:09:46,2018-04-11,61405ade03a89e7298a508f27f7be4a7,2018-03-13
c5bb8cf75ccd20ee373200ab31628770,7cc858beaf29178458e90ee34c3be444,delivered,2017-08-19 17:54:34,2017-08-19 18:10:21,2017-08-23 15:16:33,2017-09-06 18:58:45,2017-09-15,17c6652c9c8a71e905e388b9ede23d6c,2017-08-19
f40828a647f246819e9db956f9b87a26,3acd5827b2fe301fca20da0490c0ee18,delivered,2018-03-07 12:02:14,2018-03-07 12:15:35,2018-03-07 23:32:15,2018-03-08 16:04:44,2018-03-19,0663abc6abf3f63e65437bc7ed7aaf23,2018-03-07
dbb31ed9185a040cb0e9c8fb4877e21f,237bfa0417d30f46fa793b5532739269,delivered,2017-02-06 00:25:15,2017-02-07 04:05:13,2017-02-07 14:49:35,2017-02-10 10:55:26,2017-03-06,4e0c5a01f67ee60e9760ebf0903527e6,2017-02-06
9c6afc949524a73041a14fa201f42851,775a538061a1499aadf461df629f423f,delivered,2018-01-28 21:42:11,2018-01-30 04:31:19,2018-02-01 01:18:54,2018-02-07 14:21:17,2018-02-23,8ef9c8578c52b10e5ffcad027285d0b1,2018-01-28
a8f98802b9d90bc23e0d46ca06b42136,2c6181c9105fc98a3d53efcc42657ad8,delivered,2017-11-17 19:41:05,2017-11-17 21:15:45,2017-11-21 19:44:02,2017-11-23 14:12:11,2017-11-30,7bdcccce2b57ee261a300a1ac2a2a1eb,2017-11-17
102ea4043e0c7b678470f26f0a726e57,9d507dae8b83f73bf1c00e1ca2e4357e,delivered,2018-03-06 15:40:43,2018-03-06 16:41:07,2018-03-08 14:08:22,2018-04-04 20:28:45,2018-04-02,d6bd608a01942844e1cfd48686cd2d7a,2018-03-06
b74ea2b3c3e2bbe005621c14ca939889,d733d35de46ca9b765e1ab0a59285b9e,delivered,2018-04-19 11:27:47,2018-04-19 11:49:26,2018-04-23 23:52:08,2018-04-26 16:13:13,2018-05-29,2a1498fc7c4e907d9881648ce5464141,2018-04-19
f041636b56e76b6320b39db6f42a9eeb,2f9504882f2ded2fd6c1230a7ca59721,delivered,2017-11-13 11:22:05,2017-11-13 11:35:26,2017-11-16 21:02:43,2017-11-29 18:03:12,2017-12-12,a1a41f7e848c5f9ca904fd9ee8f6fb58,2017-11-13
87aa53fa9466f416f97e7d380fbff012,97c149fcb8426cae07a0f1eeed3c089d,delivered,2018-04-16 20:20:19,2018-04-17 12:12:09,2018-04-18 19:32:24,2018-04-24 18:46:48,2018-05-11,109c0f2526129329137522a791ea8170,2018-04-16
2d41f565da57c810b338c40361477c5f,9b2a730cbd99f73b0659756985493ed4,delivered,2017-09-08 09:11:26,2017-09-08 09:25:12,2017-09-08 22:04:10,2017-09-28 10:02:56,2017-09-29,1440e5bcc626eb14a4a4c7a5c8c19e79,2017-09-08
956fa289d4963732b9c806fcc3eb3d57,1936a22b0b2f39a03bf3fc96bf6b8fcd,delivered,2017-10-08 10:19:15,2017-10-10 03:49:21,2017-10-24 23:37:05,2017-10-31 21:03:58,2017-11-06,1077b81a9864eda12e553f91e27a6f1f,2017-10-08
c91097d5f017e8117c4930db4bc51c66,48f8c4f0545adf1581cc6c077b7b88f3,delivered,2018-04-23 21:32:42,2018-04-24 18:30:13,2018-04-24 20:08:42,2018-06-07 09:16:37,2018-05-24,fd5233d2c8437ce53379939fa12ad908,2018-04-23
3a2ac4b422b1c2e54b864f20f4331f4d,93ffee27d971d08d9d64483830a9e43f,delivered,2017-06-11 19:36:21,2017-06-11 20:42:27,2017-06-12 19:12:45,2017-06-22 17:46:55,2017-07-03,a9bc1771720ee851dfdfe7395bdf6ef6,2017-06-11
e9c9e163bd9e8a23c5afab293ed676e2,62d3d5126a9e6607e62fc5a79363580f,canceled,2018-02-21 10:27:40,2018-02-21 12:05:31,,,2018-03-13,b0154dbf6744c6b1950c45f23e5a27ee,2018-02-21
2c9015a3c9e7ded7dc344a1536b2c72f,8fc8ae50a5db16c2ef987e3ed64c3956,delivered,2017-07-26 09:28:11,2017-07-26 09:42:56,2017-07-27 19:44:48,2017-08-02 11:56:47,2017-08-08,5449725053f76aae0e20c01f0c2160b9,2017-07-26
6b62e435ad4cc81a538f9a279049f490,9126e0666011360bc99770026bb867f1,delivered,2017-04-09 22:47:00,2017-04-09 22:55:14,2017-04-10 14:48:24,2017-04-24 09:47:52,2017-05-30,70a8bb8dd8372c409219e4c5e66a960d,2017-04-09
465ef1a4ae46fb48aa8645dd2b755a54,2181c158dfd236e9c1854c05f1bd6fae,delivered,2017-12-03 21:39:07,2017-12-03 22:07:47,2017-12-05 23:48:38,2018-01-13 22:52:18,2018-01-05,97ca81e1f4a9fb8be9fd0ce72f0e52d5,2017-12-03
cad47dffa15e42fb1f1c09d6e5fec4aa,b66ecb3df0ca726cf146a215d81d0358,delivered,2018-05-24 19:51:03,2018-05-25 19:52:12,2018-05-29 16:08:00,2018-06-02 15:21:09,2018-06-21,ba0d837dcedd49f55686d5f00530077a,2018-05-24
6407b85bd242ce58598e1ddeaad6fd37,b3f8ef83c79e155520e952c088ba761a,delivered,2018-03-04 22:01:48,2018-03-04 22:15:38,2018-03-06 20:49:02,2018-03-16 17:38:52,2018-03-22,855637878734123bdeadd16d32811ddc,2018-03-04
36e97c52eeec93d43615f58da623c33c,44901bf8569ad65849aa1b3d4325c6e1,delivered,2018-04-10 10:14:18,2018-04-10 10:31:44,2018-04-11 17:57:50,2018-04-12 19:05:04,2018-04-25,baae5026d9a316d811dafbaa9877d21a,2018-04-10
c4ab3c8b8131fffa0e973dcc87eed802,4131554d91b6d92d92c8af4097136526,delivered,2018-04-28 21:32:01,2018-04-28 21:51:17,2018-05-02 11:23:00,2018-05-03 17:13:38,2018-05-14,9764e05ba18e4fa5053f0e141fb06809,2018-04-28
eeacc2219efa996957aa46ab696afbde,b701465c5960839259de1bc16655ef0a,delivered,2018-06-26 17:57:47,2018-06-29 02:35:12,2018-06-29 13:58:00,2018-07-10 18:21:40,2018-07-27,e59715fbe8afb24703988a8c1c14351e,2018-06-26
71b99494e76e07a7deacaf4cba75afe1,cf3ba3721f86bb50fdb1568a54039cd6,delivered,2017-10-19 11:03:50,2017-10-21 02:56:34,2017-10-24 22:51:56,2017-10-28 12:57:43,2017-11-07,ab9fe867ee752de5eab4b3293460a31f,2017-10-19
34ac523be174284d7b9df8e47bce2040,e143678e76c1279b51f6fb83c205b7d1,delivered,2017-01-15 14:15:04,2017-01-15 14:30:14,2017-01-16 08:43:35,2017-01-20 10:05:52,2017-02-24,4862e84e08df689a5ccec996b1f7b393,2017-01-15
a3fffd40f08c6e4ea8a775049b285222,56fecd308580382b61bd71468880a9f1,delivered,2018-02-27 08:32:14,2018-02-28 09:29:35,2018-03-02 21:34:16,2018-03-12 15:42:07,2018-03-19,2ef528a99cf9ffebaa011a6a17ef1920,2018-02-27
63ca9513cf22fe41c6d68a30c1eb1b91,ad72135eb6e07c6c5bc9bb554eb307ce,delivered,2018-02-14 14:45:38,2018-02-16 07:56:07,2018-02-20 15:25:03,2018-02-28 18:07:26,2018-03-07,fd3b70d7905509add1d6470bc2af4f97,2018-02-14
5ec4ec0bb9c63325c2a003b014c9b7b5,cb63d833eec3ba3f144b12d4881f2f4a,delivered,2017-12-15 22:30:10,2017-12-15 22:39:40,2017-12-19 22:26:46,2018-01-08 20:29:14,2018-01-18,ba8121a9df3b7d7b1bd5451536903489,2017-12-15
efadf4336d9cb2a9d13f4472921bef2a,50bb9b23717954cb976494695b150d26,delivered,2017-08-21 23:13:10,2017-08-23 07:45:46,2017-08-23 19:11:15,2017-09-06 23:39:32,2017-09-25,01c12b236caa6f6d630b985da0ab5d30,2017-08-21
adc9ecec979258a539392d070254720f,0ff3980848cdbed5d9bd38be1f59e40a,delivered,2017-07-26 16:25:43,2017-07-28 16:55:37,2017-08-02 00:52:03,2017-08-07 16:16:05,2017-08-15,1e2807b4943279769c0b5bd9211f1b89,2017-07-26
