order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b35b7430e23fa9b3ef7dee8daadacb75,abb9325afb2095a76844fa08d71109bb,delivered,2017-06-02 11:10:09,2017-06-02 11:23:03,2017-06-02 14:16:07,2017-06-12 13:05:54,2017-06-27,6ab204b2ec892166b54a2821852e7c75,2017-06-02
35d522f468310fd81c065ee66f126cb9,f24f1dace2a4e157da44fa5f3d666fe6,delivered,2017-10-28 14:59:48,2017-10-31 04:06:29,2017-11-01 16:53:41,2017-11-10 13:56:40,2017-11-27,24a159708ec2324b5798e7e4bfaf7229,2017-10-28
58e742c2152fc7724feb66eea214243a,d69a4424e3d769782d9612fe8575f1ff,delivered,2017-09-21 14:23:25,2017-09-23 02:30:38,2017-09-25 18:55:45,2017-09-28 22:12:36,2017-10-13,4c6a2d83c50b419129850e0468b2560a,2017-09-21
feb856bfe5b756097c5d2ff2773f5ed3,22fe26b6e82417d63e943f3275fcb57a,delivered,2017-09-23 01:36:22,2017-09-23 14:10:18,2017-09-25 16:03:33,2017-09-26 20:48:48,2017-10-17,3b9615985549db59db5dda03c186112e,2017-09-23
3417aa576662236ea66ef37b0558d6fd,4a4d32e7b1050d6ea93354fa982a8f6b,delivered,2018-05-02 22:43:05,2018-05-02 23:31:57,2018-05-04 12:09:00,2018-06-05 12:33:26,2018-05-28,0ee049c61e2e6c30345e7c2480608d20,2018-05-02
feda53748552b66b94d435d2a3c9025b,bd2972b1121201e1c93097f8e39a9060,delivered,2018-01-18 13:39:03,2018-01-18 13:53:03,2018-02-02 02:41:42,2018-02-07 22:06:51,2018-02-26,470103b27b2ec35aa36b2486107da670,2018-01-18
ec72beff33dc025a12ecdb790a99f730,8a8dd60b4b54b878c9d5e2bf131222c3,delivered,2018-03-07 15:59:58,2018-03-07 20:15:21,2018-03-08 22:03:36,2018-03-15 14:52:08,2018-03-20,3797f12de2bde994a8051ee48eda4818,2018-03-07
9d6f15f95d01e79bd1349cc208361f09,8ebbeb09e94d1e789142983f73faa9cd,delivered,2018-02-12 16:07:34,2018-02-12 16:27:39,2018-02-14 20:04:16,2018-02-15 19:16:54,2018-02-26,a5ee02c2d02b8929c0949fc114c5a19e,2018-02-12
c69f4cc5c5972fa769d36bfdfc17894c,01709d66652d26124875777dda46cfac,delivered,2018-07-26 13:42:53,2018-07-27 02:15:21,2018-07-27 13:11:00,2018-07-28 16:02:11,2018-08-03,fbad078fcfca26a3127967e603b94bfe,2018-07-26
1653009772c7d799890eec481fe417e3,4368b90b06b8eec19d7d150a2257d1e3,delivered,2017-08-03 14:33:16,2017-08-05 03:03:28,2017-08-10 15:07:30,2017-08-15 18:54:30,2017-08-25,55792dbb54f599311bfdfb0450f0d2c1,2017-08-03
3d521dbaec823d745bc7657d32442975,e5bb64b888dec067eb20346a00345960,invoiced,2017-11-24 13:16:22,2017-11-24 15:15:49,,,2017-12-15,70dec58f9de95bda4ee9f3449a683dde,2017-11-24
39f428ffba2a9207ffb6406237ffe25a,9cc2c82001025f49191bc032306d1582,delivered,2018-02-22 12:32:29,2018-02-22 12:48:38,2018-02-27 13:19:50,2018-03-22 23:48:51,2018-03-15,c8b8744cdff8bfb969670e865d94a61a,2018-02-22
31626e2772bff2ffd92d111582296642,73af52d65a69354b66b26499445017d5,delivered,2018-06-10 18:51:37,2018-06-10 19:12:33,2018-06-13 14:34:00,2018-06-14 21:04:31,2018-06-21,0ca4b20a20721715b80a21a3c0488200,2018-06-10
6a8df9094f1d1367d930609a1c7b5448,86163f5b646745d0ee231b6dd77870bd,delivered,2017-07-14 09:18:28,2017-07-14 09:35:09,2017-07-18 03:22:13,2017-07-18 19:23:49,2017-07-31,9bb7daf6a48895aff8b6df81932ab6c2,2017-07-14
dff0494b87d4607872757269757c7bb1,3096efc811862c3afd73dc18e693a1ef,delivered,2018-02-16 15:50:23,2018-02-16 16:07:00,2018-02-19 17:38:52,2018-03-09 20:23:31,2018-03-15,645306b41d1161dda7aa8448cd47d490,2018-02-16
9edf857fb745380a09bf319e39843439,35330178f28d53aba7a23ed90dc92566,delivered,2018-06-06 11:32:21,2018-06-06 11:55:09,2018-06-07 07:52:00,2018-06-15 19:41:58,2018-07-17,393097dcd194a2157bebb015f2124fc6,2018-06-06
98c5b3461f699d417f26d5dcfc210e1e,a104577728b2fa084ae8d275e1845cb2,delivered,2018-06-24 17:02:25,2018-06-24 17:18:24,2018-06-25 14:58:00,2018-06-30 16:14:54,2018-07-16,e2be3f89685ab33422c425b0b552a231,2018-06-24
c1c74d57ba4aa420f6f3399f322cf82f,a3356da8c84c806b6977704df8315e06,delivered,2017-07-11 23:37:59,2017-07-11 23:50:20,2017-07-20 21:53:48,2017-07-25 22:19:54,2017-07-28,ea1ea2c22279ea78c37c7e359bd3a556,2017-07-11
2c9d99ef4b6645ccf36b919ebe2b839c,f1c2169cd128b7d6dbf34e74fda43d55,delivered,2018-02-12 17:08:04,2018-02-12 17:15:35,2018-02-15 17:23:20,2018-03-05 21:59:07,2018-03-12,3932704dadd5df21c9951ef56a0b72e0,2018-02-12
091b6eccc5e978d6c77d8da3f3cec254,177616f0a95f749bea62333503553be0,delivered,2017-07-27 15:04:57,2017-07-27 15:23:50,2017-08-01 13:04:03,2017-08-11 20:14:53,2017-08-16,b74ee85321309ade84f3ff79e88fff72,2017-07-27
b084d12a7e70bcabb8998f113f04e601,89a762414f228621ebf73186df0aabed,delivered,2017-11-23 00:09:51,2017-11-23 00:18:26,2017-11-23 21:10:45,2017-12-16 18:15:56,2017-12-14,36cbfc807689e6396e4b115c72f976a3,2017-11-23
93e0e074b46eb5837fc8056c8e70710f,287e3d0a0a8910d94375eb917fce9743,delivered,2017-05-24 18:43:12,2017-05-24 18:55:18,2017-06-01 13:19:08,2017-06-05 10:49:46,2017-06-23,50aef30dabc7aca975dbdec85dcb848f,2017-05-24
7a1ba14765ea354929894e667c06f386,d4fcd56a6eb869293c5da42565707dd9,delivered,2018-01-10 17:06:30,2018-01-10 17:31:51,2018-01-15 18:54:07,2018-02-01 20:04:01,2018-02-16,713a7708cfc3acf278ddeabdb7046fa0,2018-01-10
40637fde29a0a1715c3de8af636ff382,529e2914fca06d39d99c015fdfda82db,delivered,2018-03-24 19:18:45,2018-03-24 19:30:27,2018-03-27 19:29:01,2018-03-28 20:37:35,2018-04-09,52add23100efdea39ae461e6295edeb4,2018-03-24
1356d83749ce580e0dcd124b1b024a0d,070ce039abd117187ecf70994220c6d2,delivered,2018-06-17 11:03:08,2018-06-17 11:13:36,2018-06-19 15:42:00,2018-06-25 19:42:35,2018-07-17,77d9028051819529d7fddeee5b775ac6,2018-06-17
6ea1fb8b83a7703077033993d1bdc5fc,301547793a0933aa10e383e3120c8396,delivered,2017-05-13 20:42:27,2017-05-13 20:55:13,2017-05-17 10:52:13,2017-05-23 09:57:03,2017-05-31,48a331df466908018600958dbcc6258f,2017-05-13
a4f79d60f934a1fdc35b009f9415a8b3,c10bf120819db436f6a28de06f8a309d,delivered,2018-04-15 16:48:15,2018-04-15 17:11:05,2018-04-17 16:58:11,2018-04-20 18:22:49,2018-05-09,5655ee330a79bd1fd1e5fb220c2436dd,2018-04-15
afb622d96607d2d13ff0a4e8ae16486f,dde676391ba6490adc3c1c3b5454afa4,delivered,2017-12-18 13:20:40,2017-12-18 14:19:19,2017-12-20 18:20:14,2017-12-21 15:47:09,2018-01-05,beec198c8836f01494e38b0dcfab5257,2017-12-18
88222a046146c4aab763e90b35ab4799,a11792b79fd20e5338e64d4f9b76cd22,delivered,2018-06-19 16:08:05,2018-06-19 16:45:27,2018-06-20 13:17:00,2018-06-25 18:12:14,2018-07-18,6b922ca86d6f70ba8303d2ef86b7f522,2018-06-19
09eb1ae749fc79af3f5a2f4481efae6d,fec3ffb806136156a064284eca7d38b4,delivered,2018-03-08 11:11:29,2018-03-09 02:31:11,2018-03-09 20:32:13,2018-03-11 18:34:30,2018-03-21,204ae867ff4e32138e6ad032ef1cf41e,2018-03-08
00ed64bc080d87b4ab7f0c433bc5e98f,3e49d94c6d8ad4a1f5589db832772317,delivered,2017-05-30 18:18:36,2017-05-31 18:22:47,2017-06-01 13:57:49,2017-06-07 13:50:52,2017-06-22,77479db0fa60ddc453f3743abc02be23,2017-05-30
2b6635f4dca63c44fdfa0de1c212a2ff,764b9171f58d54e6a590264a93b0c009,delivered,2018-01-25 20:35:52,2018-01-25 21:28:12,2018-01-26 19:42:34,2018-01-28 11:58:45,2018-02-09,f525749c26b03017828048c2245204ce,2018-01-25
ba8a2682e4b170d1b0f4f3507c2dddc5,4399de73b8c8afafb0134d5ccd8ff1b8,delivered,2018-02-06 13:09:15,2018-02-07 12:10:46,2018-02-08 17:49:00,2018-02-14 16:55:47,2018-02-22,64965ee4d0c0f35dee03875b616e7586,2018-02-06
c26f9883d70cd30a8ed31f950604f053,a3c921454d55b0fa07f6231d862a13df,delivered,2018-07-09 12:02:27,2018-07-09 12:15:14,2018-07-10 07:00:00,2018-07-13 19:51:31,2018-08-01,b8776b15d03c63e212ebda87ad6b8fb1,2018-07-09
75d035594c312309908a318d046d712d,a3d76d50102f316892f29fed23c28e7d,delivered,2017-09-13 18:49:58,2017-09-13 19:04:17,2017-09-15 14:03:23,2017-10-11 10:15:36,2017-10-09,07006fddae756b05cc065ab4ba505dbb,2017-09-13
19d7044958c12e06f37926d4801eb2da,293cfc4bf7fcf2cae2e68b9d6f3b1a89,delivered,2018-02-12 11:49:55,2018-02-13 11:47:29,2018-02-17 12:18:35,2018-02-26 18:08:45,2018-03-09,ea261d4dfec15673211bf4571274bf0a,2018-02-12
350f47d61d589f6218bff053db95fe62,ec5ed55d0ce3f856a71dc2eb71e82cb5,delivered,2017-01-31 13:01:10,2017-01-31 13:15:08,2017-01-31 14:32:49,2017-02-09 16:14:22,2017-03-03,c907cc6d05b62eb09d63c63462a7fa2d,2017-01-31
11302d4542ca6da5b505416f9e04f0a8,a06ff1b7fe5a96a9449fed853d1dc62f,delivered,2017-11-26 20:40:58,2017-11-26 20:53:40,2017-11-27 16:43:14,2017-12-13 16:10:10,2017-12-20,0b402d6dd50694a118c642448e2cb086,2017-11-26
d1e6101240177b6312dd56545b949286,9f573546705ce518ade57eace27881aa,delivered,2018-06-19 12:21:11,2018-06-20 02:55:05,2018-06-22 13:56:00,2018-07-03 17:17:46,2018-07-16,e20058f63a23118ccaf098cb12487070,2018-06-19
5ff6b1218c59006ad453dc0f33c70ec2,7f3cdf6539fdd87133286b5456b91ae1,delivered,2017-06-17 23:50:22,2017-06-18 00:47:03,2017-06-21 14:13:18,2017-07-07 20:52:47,2017-07-11,70d9c1727c10dc6cd4187548784084bf,2017-06-17
8548d37748337533fac944d6412db320,25f039e34f6ccd860e4d6ca74ca53e7d,delivered,2017-12-28 21:31:36,2017-12-28 21:39:22,2018-01-03 21:44:45,2018-01-09 18:37:09,2018-01-17,4f0ae74a67e72466c530aaef5951e455,2017-12-28
3628a5f953fb9bc719fcffc18e639459,f01af9e3db8091eb666027f5caba496d,delivered,2018-02-23 14:43:35,2018-02-23 14:55:37,2018-02-27 16:34:07,2018-03-01 18:44:46,2018-03-12,f2c1e1262d4312621609513805a0dd1f,2018-02-23
3e2e0c0d125ba0b63ecec3768508fbfa,6805e3b2ee357e4c1e4f03376a7766d5,delivered,2018-07-23 19:25:21,2018-07-24 10:31:41,2018-07-24 13:47:00,2018-07-27 18:51:45,2018-08-10,220b6837da42337a632eaac808f41a49,2018-07-23
38cb813a638594505086f338bb5d4cae,b964c2f3a1d4cafb7d6f0ea22fd7c62d,delivered,2017-11-21 17:09:44,2017-11-21 17:17:27,2017-11-24 22:22:05,2017-12-19 23:55:29,2017-12-14,b33223d07508d612901c0350d1cfe054,2017-11-21
101157d4fae1c9fb74a00a5dee265c25,f72b2f8d9295ef93fd40a4c49f67a42b,delivered,2017-04-03 07:54:34,2017-04-04 08:02:26,2017-04-12 08:58:13,2017-04-13 21:08:08,2017-05-02,a330c3cd4e607dd2f8dca4e303325e6f,2017-04-03
c96bee3fe3caeb224420da7bc815b0fe,7d4c5b3d468dc1b5f54f9926cc5a172d,delivered,2018-07-19 07:38:53,2018-07-20 04:55:27,2018-08-06 17:01:00,2018-08-10 23:06:47,2018-09-03,65571628698194dbda526c22f5ed2317,2018-07-19
8f7075f9808a783f9794cf5f7e1860d5,ed3b435e402f52f7895ef9d01d8e2e2b,delivered,2018-02-13 16:57:36,2018-02-13 17:10:20,2018-02-14 23:55:06,2018-02-21 18:59:09,2018-03-07,2cdea5548dc91c876f311a4530c75f1e,2018-02-13
2c32c97550e1aef2feba6d0bfa3e2c37,e4d05d77e9e6f1f1a807193af43e22d8,delivered,2018-02-19 15:19:22,2018-02-19 16:46:53,2018-03-14 11:54:21,2018-03-14 20:59:55,2018-03-09,dab99d214fcc74719108e91aa54c8362,2018-02-19
15b8b016ac9b68e6737f1b5eefaf6bc5,640e589dd01329c66abd6e6342abb903,delivered,2018-07-09 19:07:40,2018-07-11 03:06:05,2018-07-11 15:07:00,2018-07-12 20:51:36,2018-07-18,5786c5f874373dffb0baab94f7797282,2018-07-09
8dfe2458a3fe7978343edf962990b9ba,70cc0d7738ee00ffd828c5962645126d,delivered,2018-07-12 18:25:55,2018-07-12 18:43:54,2018-07-16 14:09:00,2018-07-20 23:48:44,2018-07-26,149527eff0400f2edb2a192d7a21bbc8,2018-07-12
a1c02a2ec3f8c8cbcc331d3426ad57bb,54219e69237531217da7b034db98a654,shipped,2017-08-02 16:29:57,2017-08-03 16:55:10,2017-08-04 16:22:22,,2017-08-22,11fa3e53b2e418ed264079f0b739ae68,2017-08-02
ca30221c79e8dbd7ece2df810c1969fd,4d6a266d51ab154c329ecdeb33c0fb45,delivered,2017-12-07 17:11:59,2017-12-12 03:54:25,2017-12-13 19:06:37,2018-01-08 14:49:03,2018-01-05,5bb8288e5dcdd7161ad0b5f858e3f93a,2017-12-07
9511ef1eab4fe876363109171d924930,018a1c3096d2b2bf4a869cc213c03345,delivered,2018-05-23 09:56:51,2018-05-23 10:18:04,2018-06-12 09:14:00,2018-06-13 14:48:40,2018-06-22,f21b311edf78359967c818edc33d83b1,2018-05-23
8aa3fb1aeacb5920cedf4f8adab84b9d,2a2a72fc4ba566b8ef03e798c723e9ab,delivered,2018-08-24 13:33:02,2018-08-28 04:24:03,2018-08-28 14:39:00,2018-08-29 19:45:28,2018-08-31,3508403af254d6222c16e8e289120285,2018-08-24
1e963f721d264f7633716e84f2554f07,3c7715574eb863d82a63267e28c264c4,delivered,2018-02-24 18:22:44,2018-02-24 18:30:32,2018-02-26 21:56:40,2018-03-14 20:13:38,2018-03-16,c3b9ecc5d90125a61bae63c6f036d144,2018-02-24
f02c97921d050822b79ace5646299e12,d99e101fd894a11db5843aa5de2ca8d9,delivered,2018-07-02 20:15:38,2018-07-05 16:25:21,2018-07-04 10:48:00,2018-07-11 19:27:48,2018-08-06,5ee355cd8672ed3f99fa23964a6ddee0,2018-07-02
edd9339c2bbb9d43caa9dd4984474273,bc549205ad91d6f739d807701f180953,delivered,2018-08-12 10:56:19,2018-08-12 11:05:12,2018-08-13 13:43:00,2018-08-25 19:26:51,2018-08-22,7ee1d53407ed1c60113953f969f79d28,2018-08-12
e1aa2b3ed8e11ded2633b9a5b34321b9,d629cbd97a483b5a37661e0a9b9db9e2,delivered,2017-04-24 18:48:00,2017-04-29 23:32:51,2017-05-03 15:51:11,2017-05-09 08:57:49,2017-05-15,7ec33604edc10560ca1be8e5d0b3c19f,2017-04-24
19fca62dacb4d96e5e9b491e45ff2c8a,3059fc651e9f8e3a5701575e62f1ed1e,delivered,2017-12-18 21:47:55,2017-12-18 21:56:32,2017-12-20 18:38:58,2018-01-06 11:52:23,2018-01-11,6f302f15a62c56b3100b67a81bfef328,2017-12-18
90181a7780a0fa0a32d7449931661c2b,0e4c35fd643e6bca5958212bfaadee7f,delivered,2018-04-05 13:12:34,2018-04-05 13:29:15,2018-04-05 22:38:39,2018-04-13 22:22:25,2018-04-26,887c521da06dcd2deb39f88e0e4da63b,2018-04-05
7b87733793ed5fda5792b830c3d9c854,b25460803232046ec91c399070801d95,delivered,2018-05-01 20:11:15,2018-05-01 21:02:18,2018-05-03 13:49:00,2018-05-11 00:38:32,2018-05-30,2c11373dede7576854225024f3719550,2018-05-01
e382242987ad58b7b31cabfa549b2cf4,db9854636bcddf1f6a5b1bc3f1133c52,delivered,2018-08-23 14:56:03,2018-08-23 15:30:17,2018-08-24 12:51:00,2018-08-28 14:28:27,2018-09-03,765f7f06179162cdb176930def20f825,2018-08-23
8edc3a87d7a72e4350d65c9e1c613089,72139f6cbf524640d2427b29fc084c15,delivered,2017-06-08 13:53:33,2017-06-09 14:02:08,2017-06-14 14:44:08,2017-06-19 15:33:41,2017-07-03,47d1439acaabc312edcfc92dbab81e87,2017-06-08
247d40d57494c99a2d2112878041d45e,e3974693d9b53a66adef4344fd921dd1,delivered,2017-11-16 13:19:25,2017-11-17 04:10:29,2017-11-21 11:15:34,2017-11-25 11:09:05,2017-12-11,487ddca2a6d9494a4f91494832d4fcb7,2017-11-16
4a47b1dd5336773ce156b344b1f2aff0,25ebf9efb39e9dc48d6c51a9896af9a5,delivered,2018-05-15 21:35:18,2018-05-15 21:54:09,2018-05-16 15:06:00,2018-05-17 16:03:06,2018-05-24,2b229b2693dc783259f684b24fcd23a7,2018-05-15
1137c5577a907523cb35ea043a976835,0d6541fbb2e3cbc0258137317ce89e4d,delivered,2018-01-28 13:40:17,2018-01-28 14:00:13,2018-01-30 17:57:00,2018-02-02 01:12:50,2018-02-14,ba2e22743d219977fdd4d267da7e3be1,2018-01-28
961d9edd490f2f6b29335d332e96f57b,57d000e7597dcc539927d4f7400da3a1,delivered,2018-04-19 09:51:38,2018-04-19 10:11:50,2018-04-19 21:05:52,2018-04-21 21:12:20,2018-05-03,10bf2a0572bbb3684eae0400791f41c8,2018-04-19
ff18b518679a92dcb00e16fae93c6d59,74bff367924485ad26b79d31e5623874,delivered,2017-10-29 16:15:04,2017-10-29 16:31:44,2017-11-03 18:36:52,2017-11-28 18:55:15,2017-12-01,87a9e1b0c91f8e66fdfe708a5a40942a,2017-10-29
4f47419e65cf0a0ad0d769a6287fc6fa,e67cb1a64f6d90b3b8b9c78cdfe91dca,delivered,2018-03-15 17:02:08,2018-03-16 17:09:23,2018-03-21 01:52:21,2018-04-02 20:02:35,2018-04-09,79296e3467d0afbe0e255170dbad2e21,2018-03-15
703ef7c6795e0ee91cff038a9a81abb5,2a7157032d44a7a8d9921d7eb66c4f76,delivered,2018-08-01 13:03:14,2018-08-01 13:40:17,2018-08-03 14:40:00,2018-08-08 02:04:20,2018-08-13,adbbf858d1a083ef7a94eb715d6c975b,2018-08-01
12cfc50e5dd5eb78bd329c22b46da0b1,a43be428f03e58fe060cbc93599c1881,processing,2017-06-05 12:13:39,2017-06-05 14:31:23,,,2017-07-10,09d7f104b8988cb8b209d8e190c491ee,2017-06-05
a8c151e54e03b53004b0e1c8e7bc033d,f2124e5103115cd6f588c973edb51c1d,delivered,2018-06-05 20:44:03,2018-06-05 20:55:32,2018-06-06 15:19:00,2018-06-07 18:57:39,2018-06-29,4f44806a16a69a79be907c376590d21a,2018-06-05
1161d05f0e6a5950019ca1707ab080bb,fa27b16679149e27c6a790bdfb1e41f0,delivered,2018-06-28 14:49:56,2018-06-30 02:52:25,2018-07-03 05:44:00,2018-07-05 21:57:37,2018-07-18,d933a872f7ac746e5e178a7b0ba57293,2018-06-28
f7666cba3dd9242a500443d3a1c9ad46,a9eb02e9f40e3a259d1f75a63cdc0bf6,delivered,2017-11-08 23:42:09,2017-11-10 16:33:24,2017-11-14 16:02:15,2017-11-22 18:22:54,2017-12-08,c24e666b3337f7fc472cb2312efe1e24,2017-11-08
283750dc507f662a3e9cf4fbfff68030,201b58d5423d38890b0a7b833be416d6,delivered,2017-11-21 14:09:39,2017-11-24 14:32:52,2017-11-27 15:42:31,2017-12-06 21:51:53,2017-12-19,4df3e96de11dfaec386adf64df85e9b8,2017-11-21
13525797d8c75a8c92126b1efe3f1e1a,2ece872ba55850fa34315a05b358ef65,delivered,2017-08-22 22:30:55,2017-08-23 00:32:32,2017-08-23 14:44:02,2017-08-31 20:07:56,2017-09-26,b3f1e744626cf615d11db438a23bb2dc,2017-08-22
01cf88c5fb4298435526a5995720807a,a1f63365b87dc9cebf0baa24bc8c6b7e,delivered,2018-02-06 09:47:52,2018-02-06 10:11:45,2018-02-09 13:56:45,2018-02-14 20:49:07,2018-02-22,03c60bf27e8bb42bf015e8fd99b832cc,2018-02-06
469872bf23abc5c0ce6db24fd6fec382,4e6fbf386c2076b95813eea3cb438a14,delivered,2018-05-01 14:43:35,2018-05-01 15:12:19,2018-05-03 16:30:00,2018-05-14 17:28:21,2018-05-29,2692df37eaab6026ceb6a2e141152d4a,2018-05-01
6374351beffca74fbbeb17865a05d86b,9f209637de7cee1f43fdf082fb7795da,delivered,2018-03-16 15:56:24,2018-03-16 16:10:35,2018-03-19 19:17:46,2018-03-21 12:51:33,2018-04-03,bf5b7a5df6790c293365469c0e5f5589,2018-03-16
b9581bf1b646f4fc021b131e1ca4d034,1fb9f3e7704d50dd72f6adfd4f6d8ffe,delivered,2017-01-25 22:46:24,2017-01-25 23:02:13,2017-01-26 13:41:21,2017-02-08 09:26:01,2017-02-22,028ae0b8c77250d12323b40f2cbb38c7,2017-01-25
c118773394d9e3b4d9fbfcb61838a14f,acfdd6d7bd76f2e04b7abc4d0f03f4bb,delivered,2017-07-24 11:34:14,2017-07-24 11:45:12,2017-07-27 19:12:21,2017-08-02 17:42:22,2017-08-17,43fc83b10ab7c0b6e830e47af81de0ef,2017-07-24
3ecc3564cd9c6190ef2a103f37351bb9,00314f95a054231742e3c5396b333b88,delivered,2018-01-08 19:29:38,2018-01-08 19:39:28,2018-01-09 16:19:25,2018-01-10 18:59:05,2018-01-24,aaf46bd4e1ad43275a5a20bd485e7661,2018-01-08
d8893f2dcbccd15e2dd6d29ef69636ae,7ad617e6ff464708e7731f6f31e68fb6,delivered,2017-07-19 20:35:27,2017-07-20 02:11:04,2017-07-20 18:56:34,2017-07-21 20:13:49,2017-08-01,771f344c1ac13d8ccdf2d14c48e2c6c3,2017-07-19
bbcd5aaa84b5c7ef86c0a723182d7a3a,b5957b87d70d3b09ff0859bac2d2f12b,delivered,2018-07-10 16:00:51,2018-07-10 16:10:18,2018-07-12 14:41:00,2018-07-16 10:39:54,2018-07-26,6c84b19d6fba0c671e3786ddeba8e372,2018-07-10
2d021148258852ee21ec94ddeb0dbe3a,8ee87572536d519bc74c166ace05e501,delivered,2017-04-11 13:00:31,2017-04-11 13:10:16,2017-04-12 11:55:53,2017-04-22 09:04:00,2017-05-03,91fd864bbfadfa78a284620fa33c7826,2017-04-11
ff763b73e473d03c321bcd5a053316e8,b3ccdcf4515c471ee23d784c4d9948be,delivered,2017-10-21 15:54:51,2017-10-21 16:14:13,2017-10-24 18:55:06,2017-10-31 19:16:03,2017-11-13,6e6fdec52c6dbf58721bf7a4eaf5b679,2017-10-21
60c9450e414b5c1a71cf9034cd62ae29,592b8900e0e8325027d885e6d30d0283,delivered,2018-06-29 21:32:12,2018-06-29 21:50:36,2018-07-02 14:24:00,2018-07-06 14:27:49,2018-07-24,57c2cfb4a80b13ed19b5fb258d29c19d,2018-06-29
6a756c298a96106ab0907b1b1df28e31,0099a73bb9e6010fad1106f3dbadfc1d,delivered,2017-04-17 11:34:34,2017-04-17 11:45:19,2017-04-18 14:36:29,2017-04-27 14:46:24,2017-05-08,8bf1dc98223704657288b7653abab62b,2017-04-17
dbb7f86dc307d8ecb2cef71947ffb5df,fe9db57b1fe84352125989acb12d3c68,delivered,2018-04-12 12:43:09,2018-04-13 13:30:08,2018-04-17 19:51:33,2018-04-23 17:42:24,2018-05-11,d2d4ae284fb74a5b0f0f8af418a64b3f,2018-04-12
dc1d41f0e6212d99f654cf8177510110,5026e71982586c2780328aff17994405,delivered,2017-03-08 17:49:50,2017-03-08 17:49:50,2017-03-10 09:55:05,2017-03-15 12:19:13,2017-04-12,8227f1b46b447d644e40143c1dc5d500,2017-03-08
298359155fc403a1c0f4babf75d157bd,d29b98891dd9358ad1ae903e19531100,delivered,2017-04-20 08:47:18,2017-04-20 09:01:50,2017-04-22 07:17:50,2017-04-27 16:20:53,2017-05-12,565448508b44312e8489ca1bc1f5d09e,2017-04-20
a06cb1b486cee3a35945a90947663f50,fb1f203e3f272e2b221f7192ae0d16a9,delivered,2018-05-21 21:49:53,2018-05-22 00:32:49,2018-05-23 13:05:00,2018-06-06 19:21:25,2018-06-11,a76e0aed7eb824a2500b5ad169a3be24,2018-05-21
213014b043512462e21606eccb1a4aae,e5db9d4fb808c1d1a656dec250ca61ac,delivered,2017-12-01 08:49:02,2017-12-01 11:31:59,2017-12-01 21:32:14,2017-12-03 16:12:30,2017-12-19,9a2054a51cf807e1fa4bee356f28a9c6,2017-12-01
d579ba069db1e48f36231244a9a83736,44d7a0bb55a00642fc8e3c525e47aa70,delivered,2017-07-05 10:55:06,2017-07-05 17:39:38,2017-07-11 20:29:24,2017-07-14 16:15:46,2017-07-26,e7e90162d2dec13d14abbb4b3268aaa6,2017-07-05
2d1cb92fb25bb7a7b1ecb0373c0d05f7,4c14a6a902df9ab457b0cef46b8b7572,delivered,2018-05-16 10:45:46,2018-05-16 10:55:25,2018-05-17 13:43:00,2018-05-18 22:12:44,2018-05-24,f15ca5718e9ab2658fa228096f5e2161,2018-05-16
030e558867da892772c999f60d09e854,e216f6d4144d83b469cdf8c4acb1ce28,delivered,2017-11-30 23:24:16,2017-12-01 10:31:12,2017-12-04 22:27:00,2017-12-18 21:14:48,2017-12-27,0a458d6e8e0dea254baaa2da5b9bd70e,2017-11-30
21b395301d11765dc88d8eca4c75d0ff,4cdfed32e329c00040094d50c0d0b093,delivered,2018-02-26 20:20:52,2018-02-26 20:30:53,2018-02-27 19:43:11,2018-03-02 23:22:08,2018-03-19,d2c92caeca5dd4b0fc29a3c1c82ea73c,2018-02-26
e67f76501c34f4adb5587ee50a6474c6,25216db0abfeac5dbfc9de3cecb2019b,delivered,2017-08-23 17:52:51,2017-08-23 18:06:53,2017-08-25 20:42:51,2017-09-11 22:26:30,2017-09-27,78a08bdc420769677ffa6eacb225561b,2017-08-23
