order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6f07b0ce1812870cb9c820fc295144e3,d609c53aceb2167b9371f4c1d0e803b1,delivered,2018-05-01 19:52:06,2018-05-01 20:16:03,2018-05-03 15:58:00,2018-05-07 20:50:44,2018-05-25,dbdec8596b1c64bdd558f3681d40c919,2018-05-01
baaa695d9615743d39f6a5843ee0a4b6,9c37ecc155c2873cb1f780a10c4a8740,delivered,2018-06-03 23:09:33,2018-06-03 23:29:57,2018-06-18 14:35:00,2018-06-20 15:12:18,2018-07-23,11345c20f21b10e1093f9d2420b24484,2018-06-03
9e7a2839a1ef01aaec67d94446617f92,a3229f7d276cba63c8b12a49f9239211,delivered,2017-11-10 22:01:50,2017-11-10 22:16:07,2017-11-17 13:16:43,2017-12-05 16:04:21,2017-12-18,e97794d910281dbe616e69c230fb227f,2017-11-10
877ea935e0ce1786032071a571b40cf3,ed82708d3a7577ce0f4c71c0de1f7a6c,delivered,2017-07-03 21:55:14,2017-07-03 22:07:29,2017-07-04 15:45:19,2017-07-13 20:12:21,2017-07-27,0bae824ba0158fdb9789b529bc301264,2017-07-03
f418966cc0628d3b0e54c9c61ebd32f8,307085eda6b09cd096ee22c13a9f7ca4,delivered,2017-09-25 12:07:37,2017-09-26 03:24:34,2017-09-27 19:38:53,2017-09-29 19:23:04,2017-10-18,5e290a0dac3274a8c747eeacd425607c,2017-09-25
081081d7c1bab4679737b9254c3e992a,7e42f801c6588638f347d7590379e617,delivered,2018-01-05 10:23:18,2018-01-06 02:07:56,2018-01-06 15:37:29,2018-01-08 18:14:39,2018-01-23,003c457932a554e4df13834237b1ed00,2018-01-05
ef6f8412396e4df61ff53a81e1c6a4a1,c4b6fd57fb3421002f1a926d2495a7c8,delivered,2018-06-29 10:44:17,2018-06-29 11:11:33,2018-07-03 13:39:00,2018-07-09 13:28:27,2018-07-25,1b3cd31b2f92e6f83c1af119ff8e3474,2018-06-29
7c018c94d1f3d9ac7affec4cde6e111f,4cc0e56158e69205fb2525a064f03313,delivered,2017-08-24 10:09:31,2017-08-25 02:50:31,2017-08-25 18:39:53,2017-09-14 23:47:19,2017-09-28,398e70ea299343c456dffc65853935b4,2017-08-24
af3afcbdb956d1e158a0cb3ebd336d84,0d3de1ee03eac4a173c6fb49f396ecf3,delivered,2018-04-22 14:40:52,2018-04-24 19:18:09,2018-04-23 18:33:37,2018-04-30 22:52:31,2018-05-18,69ac4dee02a9a4a925d3dfc7d5536d03,2018-04-22
a4bfde08f83dafe9237a6f1890d097b1,b67348757e7a40df8d5206f94fcfb022,delivered,2018-06-06 22:02:54,2018-06-07 08:33:43,2018-06-08 12:30:00,2018-06-22 15:12:06,2018-07-17,6c741c58426748cd38a367a0dabe174f,2018-06-06
7bdcc57ef2c5e733958853f9667a2c9d,21a8a91514af3eb4ddc5b2c500b19a4f,delivered,2017-06-25 12:28:45,2017-06-25 12:35:25,2017-06-26 12:38:36,2017-07-04 16:12:05,2017-07-20,a5bedf541fb3d83d3aa1b63e50c929d3,2017-06-25
1af002e4d9365a7809af4290ffccbc39,f51d104f314dfc7fe1fd9af2c6981a77,delivered,2017-09-01 20:08:04,2017-09-01 22:25:44,2017-09-04 21:15:47,2017-09-12 18:35:56,2017-09-26,a1efe9a98bf03a0025efa9bc56fe9d1f,2017-09-01
f02487424b729284accf169173a4c240,4ee0a72b930299554e3075347735147e,delivered,2018-07-25 22:04:50,2018-07-25 22:24:32,2018-07-26 09:51:00,2018-08-02 19:45:54,2018-08-14,4a92ba1c862cac631ed27c29f6cd7fb5,2018-07-25
ee84f723ba16fe4a20bac5b9aea95e76,44e67e615be0629acdfa7e1f95170198,delivered,2017-06-29 20:29:43,2017-06-29 20:45:10,2017-06-30 14:19:58,2017-07-12 21:04:21,2017-07-21,b69360e2daba44347ed7e5bbc548da55,2017-06-29
4cc1cf702abc75af4f48044d526062db,12b71efa350b860b4bd987771b9c6b4e,delivered,2018-02-14 15:36:39,2018-02-14 16:20:21,2018-02-15 00:35:21,2018-02-21 19:08:19,2018-03-09,67ecbf1f06c3a1649d5d6c5e15ea1a8a,2018-02-14
1c82977a662054f8170766914b02e7ca,4bf0847bb4f39b38234bca0fef95c35b,delivered,2017-11-01 17:18:00,2017-11-01 17:31:14,2017-11-08 20:15:10,2017-11-17 22:34:49,2017-11-30,233969687c07d62583272804174101bd,2017-11-01
cdce44545e4b01bf3773be33c0e04ec4,63dfe11df76c3bb1ad0df4399e484b02,delivered,2018-01-12 22:09:40,2018-01-12 22:19:32,2018-01-15 19:51:48,2018-01-31 23:03:58,2018-02-06,b2a772dd7bf856ebb1485de77791e18e,2018-01-12
0e767a1aa94def2bf5f3520ddb1dbe96,4f7394fa44675491f04d30645b7bb46d,delivered,2018-02-19 21:15:03,2018-02-19 22:27:05,2018-03-02 21:05:25,2018-03-05 19:18:55,2018-03-19,d6f2345a93b9c0169a00dbcb409501b2,2018-02-19
826a9236d33be907c46cf80986795f73,d5f5d054890a6ba9682dc18bc287daf8,delivered,2017-08-12 17:05:43,2017-08-12 17:23:46,2017-08-15 12:09:30,2017-08-22 19:34:45,2017-09-05,3c6f8c4f55b17170c918087b2687e2b7,2017-08-12
ac4b7ecdaaa68d5c37e626e9a1f49005,4551d3400f68fda36d0062727b26c04b,delivered,2018-05-03 22:54:21,2018-05-04 21:35:17,2018-05-09 08:25:00,2018-05-24 03:27:19,2018-06-12,0845d810b482f4d469d3c88380f4a7d5,2018-05-03
cc9f8b649443008d4222c7255fbc7454,0b95c7c3e55a8aa954c1134686674215,delivered,2018-08-11 14:55:10,2018-08-13 12:25:16,2018-08-13 14:46:00,2018-08-16 16:28:26,2018-08-22,836b2050fa44c82f1e6dadd7a1c9eac8,2018-08-11
ae22782cf445d844e7347f15faf491bf,b623b283570ddf4563b7e2048ed5e179,delivered,2017-03-20 14:54:17,2017-03-20 14:54:17,2017-03-21 14:38:22,2017-03-27 16:13:09,2017-04-10,e8db103486a0022f0e5df85e97556574,2017-03-20
cfdf81381a8bc683d8905713f2ed6614,afcdda93587653c0d1a7496c2aa34600,shipped,2017-04-26 21:43:26,2017-04-26 21:50:22,2017-04-27 11:03:52,,2017-05-26,355431b9ed50c0b65965e96a19718ca0,2017-04-26
2abdeb2a279a7199a59ee4c87dbf1e9b,25dedc56c91c3d862dc5a86d701c8f92,delivered,2018-05-07 21:44:50,2018-05-07 22:12:08,2018-05-10 12:27:00,2018-05-16 15:41:23,2018-05-25,46513dd0e33c3dbf950e202aed83f796,2018-05-07
bc2e9d05db85d8bdb5e4e7452086e00f,ea229107a6c42936eb9b5381d4ded0d4,delivered,2017-12-24 12:28:09,2017-12-24 12:39:29,2017-12-26 23:41:27,2017-12-27 13:23:16,2018-01-16,3f17d7bca51f27e962ce6071a08434ed,2017-12-24
ede9991379672ca99196a7e9363e984c,3eab24a1a33e742785f4f5b3360dc89b,delivered,2017-09-10 22:24:53,2017-09-10 22:35:21,2017-09-12 20:47:35,2017-09-20 20:59:00,2017-10-05,1e2db90805444695e9c9cbf479554c45,2017-09-10
a08091683d8adb340e3b204a12e48b02,bb633302ed9e9ab6619faf5f96beeb57,delivered,2017-12-31 17:23:20,2018-01-03 04:34:25,2018-01-03 16:59:01,2018-01-19 23:14:28,2018-01-24,aa2f0d6598d265b0cccdd1f401d1027b,2017-12-31
99ecc26c0bd07bc0cbf2bc4fd1c6e3bc,6c52d1aaad35c3878fb89380edbaa95f,delivered,2018-05-08 13:51:38,2018-05-08 14:15:51,2018-05-11 13:42:00,2018-05-19 13:41:58,2018-05-30,4283755f6ed2bdd84fbd22c283ecd29c,2018-05-08
95ec4886946c5ae0d453e95648834ac6,4d6e5853d03242e53d3d2e10af61ffeb,delivered,2017-12-03 19:15:57,2017-12-05 19:15:23,2017-12-08 17:33:54,2018-02-01 02:04:09,2018-01-02,bd14890cfa8a47934394dedbc1a5f81c,2017-12-03
a59fb8ccaa86ed1735609ef562f2c6e7,eeabcb01e63849e3bbf72d5d7aaf564e,delivered,2017-11-18 09:23:02,2017-11-19 09:15:27,2017-11-24 17:08:06,2017-12-06 11:38:41,2017-12-14,51252143811075696d23d668dcb57791,2017-11-18
63a737026bbe83be3d56d70c83923ebd,15f8be16ba77d8e70fa6c968fefb8a17,delivered,2017-05-23 22:34:32,2017-05-23 22:45:11,2017-05-26 08:53:39,2017-06-01 07:24:46,2017-06-14,81eb718d56f3a4032949230c65dfa7b8,2017-05-23
aabef7825827b312f3daca39aa009810,5e2fd9105b20aa239cdb39f9cb5fe997,delivered,2017-09-24 17:16:51,2017-09-24 17:25:15,2017-09-25 17:17:52,2017-10-06 17:42:27,2017-10-17,5ca771c93f00f0805c9e034f2ea9a333,2017-09-24
4780bb3ca4c85d0e4dffd6cd2b6d6201,9560652bb7a2fc53986d0063e1171fe4,delivered,2018-08-17 08:59:55,2018-08-17 09:10:13,2018-08-20 13:34:00,2018-08-23 20:58:41,2018-09-11,4024cc557c7862b59ed5b36d9e004861,2018-08-17
7f438a7265492dc79496a5fa80f7e5d3,c38fe9f0ed142a995885041fe9db52cc,delivered,2017-10-14 11:58:43,2017-10-14 18:34:40,2017-10-17 19:07:48,2017-10-24 22:57:44,2017-11-17,6b05f764fe21c3c6bde59fa4d374630b,2017-10-14
53ec23d3e71b749fd840c22675065007,8338b4460e3b0a968cafd391715d6ae4,shipped,2018-07-10 21:19:18,2018-07-10 21:35:18,2018-07-12 15:13:00,,2018-08-10,ade4d91e2ce0a056c07d8069554f88c4,2018-07-10
cc5f59166954a429c36ff20587189709,fb74b7ef4e399a62e618da53d1bdc6a1,delivered,2017-04-08 09:16:02,2017-04-08 09:30:15,2017-04-10 15:19:58,2017-05-02 16:01:11,2017-05-16,2ecf41dba06a6e4d0130d73392ac19e9,2017-04-08
2414366ce919fcb8e0f47caeb95e580c,3c4e7bffe8b3445dee2d901811f44b25,delivered,2017-12-14 04:54:58,2017-12-15 02:17:11,2017-12-18 15:09:41,2017-12-19 13:25:13,2018-01-03,2ef188e54bb573a3eda1730148d60774,2017-12-14
016befe103ce7c9e5b1b7ef359777eea,15f3f60c0575a9f2a7d5434f7b8a7692,delivered,2017-09-03 10:11:52,2017-09-03 10:25:18,2017-09-04 15:21:55,2017-09-11 14:36:51,2017-09-21,96a9e66285108791875512fa49cab22f,2017-09-03
b2947cf9a8d3084369dfcbe9663dd545,554e72ada8751c515ab293a7605b530e,delivered,2018-08-24 17:52:59,2018-08-25 04:05:18,2018-08-27 14:54:00,2018-08-30 19:38:28,2018-09-06,d8f3c4f441a9b59a29f977df16724f38,2018-08-24
59118abb5690ca1f5c31a26b1b7b7534,6d418d791c35525053afac2ad7fc0b5b,delivered,2017-11-30 19:12:21,2017-12-01 09:30:51,2017-12-05 19:22:09,2017-12-15 00:22:04,2017-12-26,951008c1c9df3fe4fead603a9afdcb3b,2017-11-30
5bd5f0a2e24b51f1d1d6e855f9f03e3d,41adeff6ad4868b175f8bc77e2f9d29e,unavailable,2017-09-05 11:45:52,2017-09-05 12:04:11,,,2017-09-26,6ab96520c4d541ad1f3e3e376bc2fd67,2017-09-05
2f7ceb78f49fb7b42a6d5a42711fba04,1eee689f04eca7cc238a23b1e581123e,delivered,2017-09-11 22:20:34,2017-09-11 22:35:15,2017-09-13 21:27:37,2017-09-25 17:48:43,2017-09-29,f2160443a66bfbe1592c6e9395dea296,2017-09-11
15e097de1b936c739e7815d50edbb994,1cc7a08030ec2928cd06b4d38a84fda5,delivered,2017-06-30 12:53:42,2017-06-30 13:05:21,2017-07-10 14:29:46,2017-07-19 18:32:50,2017-08-01,7656bf999d33080c220ebca7384fab38,2017-06-30
77c8db7df9de4c8788b211bf6a67a2f2,1a97758f605b6e7eb4d4f67754e746bf,delivered,2017-11-17 13:00:01,2017-11-18 13:45:57,2017-11-22 00:48:44,2017-11-29 22:29:00,2017-12-18,cded5a5f78020930719bb98916dcf856,2017-11-17
a5c523f7f14f85ee88f26643f9a99e66,2eb2a590dcf23de32cfc84e71fa5a8df,delivered,2018-06-11 08:17:50,2018-06-11 08:31:46,2018-06-12 05:59:00,2018-06-15 20:26:29,2018-07-03,2c099f3e92eef02642e498ce78f5e39f,2018-06-11
6733b557402fde0eb490241ee15fb252,6b66eea7af01cbbfefab58b5537549e1,shipped,2018-04-18 13:54:59,2018-04-19 13:52:09,2018-04-21 00:24:40,,2018-05-15,a4b23bd5eba1e18c306351a3f615569a,2018-04-18
aa42ef5836ab019b44061dc0531788e2,da722aeb208a338524582eb7f7400b1f,delivered,2017-07-15 19:39:32,2017-07-20 15:04:11,2017-07-28 20:17:30,2017-08-07 17:08:21,2017-08-08,cc15a5b410ac9500584843500fcb827f,2017-07-15
3f0541d009d20e9a244f3bb2ebf07f8f,accdad8ab1a62db957ffcefa272667a0,delivered,2017-11-16 18:57:18,2017-11-16 19:15:45,2017-11-20 22:18:45,2017-12-28 20:17:33,2017-12-15,339f4ca769f8240ea30f88c25c5c5f11,2017-11-16
9c9c501f71dcf81d14d006826972733a,dcaf07e3a9f02fc90047423e71eaf73f,delivered,2018-06-29 11:43:13,2018-06-29 21:10:37,2018-07-06 07:58:00,2018-07-13 13:06:53,2018-08-02,8fe6fc853d687dac18df5b163f84d438,2018-06-29
1db1615a718127dbe9a9fd7546b893a9,f15f4f73e287b4b7888e4eebc800a771,delivered,2017-02-28 22:19:45,2017-02-28 22:30:11,2017-03-03 15:10:17,2017-03-09 12:22:45,2017-03-30,5a7881e38b4a49918a70658e1dd42a09,2017-02-28
aa58df9711205e09b4ef6d704db7871e,ceead79d927539feb1a27e3ec80cac36,delivered,2017-01-23 19:32:40,2017-01-23 19:45:12,2017-01-24 10:10:39,2017-01-27 13:32:28,2017-02-28,f75da962fb4ddac1569e90c21803c455,2017-01-23
47931ec6c22052d640b0bca09c93468c,61ac57fc4b3d70670bcea0a84026433c,delivered,2017-08-31 09:12:51,2017-08-31 09:25:15,2017-08-31 19:33:51,2017-09-06 21:52:22,2017-09-25,5a78f085d9740be95d8ec9358f828468,2017-08-31
d3eea305452cf0bcad06beb48735dbd9,39fa7824ffb1f851a35059b1329d3d6d,delivered,2018-07-18 14:29:55,2018-07-18 14:45:17,2018-07-19 08:54:00,2018-07-25 20:04:59,2018-08-06,c39144ea573bf91bb79650405c09a76d,2018-07-18
342eb2ed8a3ee22f8d57f5ebcc5a4878,9a4e8baf114d19db444cbef9711f9536,delivered,2017-06-03 09:55:23,2017-06-03 10:05:14,2017-06-08 09:45:35,2017-06-29 14:41:44,2017-07-10,a379743ba3eb6aa270f7a8de23519c3b,2017-06-03
bb3cb6cfa76f900629c74757839ffb96,e3aa1c67a121b160fd71fa74ff43591a,delivered,2017-08-30 08:45:27,2017-08-31 02:50:38,2017-09-04 18:47:54,2017-09-26 20:51:36,2017-09-28,9cf9f4956c8ac9f847c17e4083d7ff11,2017-08-30
20b2b93a5f0525645b5878cb139f8c5c,e9d262259915d573a19866fc07d862e5,delivered,2018-04-23 11:02:08,2018-04-24 18:46:53,2018-04-25 12:24:00,2018-05-03 19:52:00,2018-05-29,72710271243055075d60b0f426b4cce9,2018-04-23
093a09a0bc3967dca46180c7bfe3aa29,4a085ed25db023c6efb5f7d9708385ec,delivered,2017-11-09 17:53:38,2017-11-09 18:06:00,2017-11-10 22:28:48,2017-11-20 19:29:03,2017-12-04,791fd1aad1bec674c2f3f514ea25fafa,2017-11-09
8c3337e8848790574f8d28f6591afbb3,39dc149fdb93549f7445ba0f18056f99,delivered,2018-08-03 16:04:18,2018-08-03 16:15:15,2018-08-06 09:25:00,2018-08-13 21:09:51,2018-08-27,4c383e149ae7603966fa9ee353a930c3,2018-08-03
fef03ab88c27c81b7561d599d4018589,2377f0ab6ec35bfb27b16f460964b62c,delivered,2017-09-21 22:39:39,2017-09-21 22:50:10,2017-09-26 16:41:52,2017-10-02 15:58:22,2017-10-13,cd04cd9aa9eb0b51b40a2b124f3a93f3,2017-09-21
992820d1ce536d61c8eecb0352245944,b023177e6578e0db0921a55e11746091,delivered,2017-07-21 18:22:29,2017-07-21 18:30:17,2017-07-24 17:25:53,2017-07-28 16:16:40,2017-08-14,b2fdc3d3f15bdc1d696d1d53b0b991d1,2017-07-21
403ba4b294a085191de623779e866fb6,348322e3990d211b56ab785310ffb087,delivered,2017-08-14 14:13:18,2017-08-14 14:30:27,2017-08-15 18:52:59,2017-09-01 12:43:03,2017-09-08,cb6f1771429aadfc1fa37a9c113c2c55,2017-08-14
41b03a6bad9f1feda28efccd5e428117,9b25c5c00e0f24ef535c3638d1a8781e,delivered,2018-08-12 17:55:59,2018-08-12 18:05:19,2018-08-17 14:57:00,2018-08-23 19:59:08,2018-08-30,5c4a479772969c56f11925cd8957a367,2018-08-12
e2befdaf3bbc55ccc94e3261522e80a2,44621e922dd01021f7d538df78e2f481,delivered,2018-07-20 15:01:59,2018-07-21 14:55:20,2018-07-23 12:00:00,2018-07-28 12:46:36,2018-08-06,fb5caf3872600bef6ccc25945909fb4d,2018-07-20
10f25cfbf408acbf806f6d86537b0bbb,2ebe5a19fa6072db3987a9e074fc1adc,delivered,2017-08-29 23:47:27,2017-08-30 00:04:21,2017-09-06 23:17:00,2017-09-18 21:04:12,2017-09-26,2cf4692740a2e6439596684f4de6c7e5,2017-08-29
2187a89df025d844e72cfc51e29dcd6c,7b633708bc80fd33de7fc84fd3d8b8d6,delivered,2018-04-02 23:40:14,2018-04-04 03:15:27,2018-04-04 20:37:19,2018-04-30 15:42:22,2018-04-23,345805bb009291bfdf72f59df7392c4d,2018-04-02
33ceaf4ebfd2f04f54236b86d61c8770,d7caeb61acc60fc161dcf2b7b57387fb,delivered,2017-10-17 12:43:22,2017-10-17 12:56:41,2017-10-18 18:13:54,2017-10-30 18:22:12,2017-11-16,196894302e8c3084bd6c3e2619f799e2,2017-10-17
130d27e7e69cabe35e3fa920f6b4664d,baa10af7b2ce404a0a78f7b63aa6d4d8,delivered,2017-04-16 19:32:11,2017-04-17 17:10:14,2017-04-19 08:16:33,2017-05-20 08:44:34,2017-05-25,af49df16d1f66199c9876046775a08c7,2017-04-16
3b729521034317529479f3501a6bd163,bb8607629a740b228f1c4f5006391311,delivered,2018-06-24 11:22:10,2018-06-26 04:35:11,2018-06-27 10:59:00,2018-06-28 21:50:50,2018-07-05,1601e3db99d28b9ace43312464c60f2e,2018-06-24
355bd8313052b9af88c46a7be6d73003,250e5bd4f8a6b594bd1579ae588fe649,delivered,2017-11-30 19:10:36,2017-12-02 19:10:44,2017-12-05 21:28:11,2017-12-08 23:13:49,2017-12-22,3eec09d9d2254c3eda8cc7b436de223e,2017-11-30
7a2dc95ee0da0f352df3379029aef42f,d5aeb3e4c838d32937c36e7e1bbb6095,delivered,2017-07-28 09:30:30,2017-07-28 09:45:11,2017-08-04 18:57:31,2017-08-14 22:03:15,2017-08-17,c7d501613a8708cc3e7480dda6e3260a,2017-07-28
0f22023f3788f79238d089fb4277f82e,2f78db89ad83714c553069545f054582,delivered,2017-06-05 17:11:33,2017-06-05 17:22:27,2017-06-07 11:23:05,2017-06-16 11:43:53,2017-06-29,dca189b14967f95ca5bce343f5cb1323,2017-06-05
b102bd85a512706d851455e8fc6164c2,cbc728435cce4530845da6432ad8a388,delivered,2018-05-13 22:22:52,2018-05-13 22:35:14,2018-05-14 14:56:00,2018-05-17 22:06:49,2018-05-28,b996528992d48b37c879a5cba2bffeb9,2018-05-13
b1b02423c1a2d067772f1f5ae08361ca,28b44d183909fb96974c808633c4ef26,delivered,2018-02-22 09:13:43,2018-02-22 09:29:29,2018-02-22 21:42:09,2018-03-07 00:58:33,2018-03-15,d5a78b337983a90895f5bed5a1f273ca,2018-02-22
56bafc014f8ed2f34cfe598592c65fd8,a09ea792622cb7d5b7b82010333d8324,delivered,2018-06-18 09:08:48,2018-06-18 09:41:05,2018-06-18 13:03:00,2018-06-19 18:32:42,2018-07-11,9c69026a562dbc87fac55903850a1b66,2018-06-18
2f5388320d50c267932142291f460b04,90d83362e857846656c08c619f3fee06,delivered,2018-01-02 17:12:03,2018-01-02 17:19:22,2018-01-04 22:42:09,2018-01-25 23:38:58,2018-01-30,594f64c6d381fc055575cf73e433642a,2018-01-02
153eba378857d7576dc5a338a1d3bbed,e1e9a97f176c04451c46043c257eae6c,delivered,2018-04-05 09:38:23,2018-04-07 02:48:14,2018-04-07 17:25:49,2018-04-10 18:08:28,2018-04-19,bb25cc0aec9e257655b86fb3a1dd2e9d,2018-04-05
65965ba81b0ef223dc943f59bc230a68,bec0ce34553b64ea326bd553741c098f,delivered,2017-11-24 17:30:40,2017-11-25 05:10:52,2017-11-27 14:59:28,2017-12-01 16:29:36,2017-12-19,95f79de37325059a6885b18245279da0,2017-11-24
4dd7f2a626802cc8cd2460e18c8da8b8,bfc5d0939f558b9c4b5afa10be9558f1,delivered,2017-11-24 12:10:51,2017-11-25 05:50:50,2017-11-28 18:05:48,2017-12-14 10:51:35,2017-12-14,8dd960c9315fce711c04a4411ed03310,2017-11-24
d58887281a80d1e9b471be2d2f0bc774,1946495189477ff31bbf21d70348e4ad,delivered,2018-02-12 21:24:45,2018-02-12 21:47:44,2018-02-14 18:42:26,2018-02-23 17:08:57,2018-03-14,54a3400d121aeb72a84379e41f7b619d,2018-02-12
caa881436bb7c0b6363644399398232b,ebdbfeeacdf735db5d354e2166254591,delivered,2017-12-13 18:11:29,2017-12-13 18:31:10,2017-12-19 17:19:26,2018-01-05 17:46:48,2018-01-16,899adefc0fd553445301f49044d58e3a,2017-12-13
8c24ab6e056330685aa0bc69893f0ff5,3da427671c767daf1646c5eea69acfcd,delivered,2017-07-17 16:04:40,2017-07-17 16:15:19,2017-07-18 14:47:40,2017-07-19 19:34:52,2017-08-11,078a7bec0d555a5c45b4757d1e55a163,2017-07-17
27f7d43a44061f79fa0e259a3b9a7922,c96a1529c59cbf3fa1a38386f5458c0d,delivered,2018-04-22 21:26:51,2018-04-24 17:16:31,2018-04-23 23:41:42,2018-04-27 16:32:41,2018-05-15,4331ee3ae40a08428b13a6f0e5320f17,2018-04-22
24b2265078f470c6e64f81625408f93e,65670445ff86b5ac5bd223fed24d8f91,delivered,2018-02-01 20:08:01,2018-02-01 20:29:41,2018-02-03 00:38:39,2018-02-15 23:27:44,2018-03-27,6332cea024ce7d59597aa6f7ec06fdbc,2018-02-01
8164479321ad8dee50301cba9250bf42,96628803e4a340206f049af5fff7c202,delivered,2017-11-21 18:59:56,2017-11-21 19:11:54,2017-11-28 23:18:52,2017-12-26 22:22:20,2017-12-11,1b7d1eefc0ef7e7b8c31e93c20162b00,2017-11-21
866ee8efa015a0dbacb8c2628096a8c4,87b45e61c9e0756eef3e23c7de7d84d7,delivered,2017-09-13 11:11:12,2017-09-13 11:25:23,2017-09-15 17:57:39,2017-09-26 21:48:46,2017-10-04,a505c1a131f76d0674cdc393ffd2f34d,2017-09-13
fdf440c2e9c4b940d8bac16acb13c7c0,4dd4748bbf9162e4690fbce101637368,delivered,2018-02-24 16:58:46,2018-02-24 17:10:22,2018-02-26 15:22:05,2018-03-08 23:23:31,2018-03-19,b993828f3bee848d4c27a3c799d32abc,2018-02-24
0cd218949b04611711989a6b534d9a26,cae389249163795aa33fe9b7b28dc22b,delivered,2018-02-18 13:36:51,2018-02-18 13:46:39,2018-02-19 22:22:51,2018-02-27 23:42:15,2018-03-16,53ac222c38041cad47992b3a735c6332,2018-02-18
ec6f5d9c57b5c2e41ba3ac018391ed7e,ad952f398d652ee56946d467e18fab80,delivered,2017-12-18 11:34:32,2017-12-18 12:35:32,2017-12-19 22:53:15,2017-12-27 20:22:22,2018-01-05,39c5333c8fd6dab577d5de292919531a,2017-12-18
730dc1ff917580e99d067d00abaccaef,33372bb48ddea1b0e47e44a1b5c72bb1,delivered,2018-02-04 17:23:52,2018-02-04 17:49:18,2018-02-06 16:24:50,2018-02-14 17:57:34,2018-02-22,b5b17698671a4c3822309b13d4f16f9e,2018-02-04
d4b97a63d751219f528e5c3067341564,da432f82dd35cf00fb08da4a18150c82,delivered,2018-05-21 22:43:47,2018-05-22 02:15:40,2018-05-22 10:47:00,2018-06-12 23:03:53,2018-06-05,f34fb9f55e31c8fed0bd43d682f76cb1,2018-05-21
b89b697cf1384ba59f3ce56bc8d28cc6,c5279c1aed890b6931837dda06d188c9,delivered,2018-08-09 20:25:37,2018-08-09 20:35:14,2018-08-10 15:29:00,2018-08-15 16:07:46,2018-08-22,4a8b7c8d02cad7d510a0561c724e755b,2018-08-09
f0c8ddc6f3738f7bb122c0250983a494,dce677bd5ee1fdd44dd3dab91f9ab846,delivered,2017-10-27 14:36:33,2017-10-27 15:32:52,2017-10-30 13:23:34,2017-11-08 12:48:48,2017-11-10,86b05ebafd707402b412983b52a09cea,2017-10-27
49e86652f7ea8a48b2306abdd5aa5708,37c117383b391157a1e253b395d73cee,delivered,2018-07-13 17:00:17,2018-07-13 17:30:35,2018-07-17 16:17:00,2018-07-23 17:58:47,2018-08-27,e171a4ec0e867cac0e195ff46c523140,2018-07-13
fc6e4c97f5307e9c1bc0797a45e40cbf,b195b30a0c289a41ee810335d3c06364,delivered,2018-03-14 17:57:56,2018-03-15 17:55:41,2018-03-16 21:10:51,2018-03-17 20:28:44,2018-03-26,c863f613022e5ce024c630ffa65ab51d,2018-03-14
41efbbf74c4dc9530e8ab1e0c3f947c0,98ebf1c15712e7bc455d7cf9130f3f62,delivered,2017-11-14 01:44:33,2017-11-14 01:55:23,2017-11-14 18:49:56,2017-11-16 21:24:38,2017-11-28,c4145f73e98c4b88733fd7d1735f83b6,2017-11-14
9b1648c7cc0c6b1ff9b380903bb559be,2fec052eee9bd6a5fc6dc32b34af0032,delivered,2018-08-01 22:15:19,2018-08-01 22:30:13,2018-08-03 16:10:00,2018-08-07 22:38:29,2018-08-13,bd8044f728d1cd66cb3ecc0e3a73c195,2018-08-01
6f8607cd0ebba75f55b2ce01a1250963,b34983585f48f0c976e7694292618592,delivered,2018-08-07 11:02:05,2018-08-07 11:15:22,2018-08-08 13:19:00,2018-08-13 17:06:30,2018-08-21,5f767d103332ebefbce36dd1581acafb,2018-08-07
9d1b185de3dfcc3ef01836acfbd1f7bf,59bf8a048cb15c62f37b7f28d1a251b4,delivered,2017-03-01 14:36:58,2017-03-01 15:02:03,2017-03-03 08:39:15,2017-03-27 17:07:53,2017-04-07,210fc539d8ffc9dc2c366249e9e5193e,2017-03-01
