order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9f18c993eae62038ac5401de4f757054,01b8c0cf86a1a5e8653ccfddcf906862,delivered,2018-07-16 19:11:39,2018-07-16 19:20:32,2018-07-19 12:17:00,2018-07-30 18:48:36,2018-08-07,55b73a9973efbb5b662d96896b06f82c,2018-07-16
71b3bbe3087a538b8019ec4e1b8abf56,639765abfee30033871ec7049f354048,delivered,2017-11-26 20:48:20,2017-11-28 21:36:52,2017-12-01 15:07:38,2017-12-09 14:17:36,2017-12-26,589b20aa1d46e2b910a5b1724bdab2da,2017-11-26
92e3a3bff7261e031fc2901b229ce73a,2446493153fbd0d91d59db97bd08daf3,delivered,2017-08-01 16:29:10,2017-08-02 03:04:12,2017-08-03 18:49:44,2017-08-07 14:26:02,2017-08-21,b4550db0dd0acc01ee218ec3aef8ffea,2017-08-01
53e7de93de0f500168f10be4d3ca4577,f230350626bdd370da5065ca995a4947,delivered,2018-05-11 12:09:09,2018-05-11 12:30:53,2018-05-16 14:12:00,2018-05-25 19:18:29,2018-06-04,dbd58000548a892700a0bb222dca6533,2018-05-11
f7364d7a775833b673741fad4d394512,18d7e766f8591ea90d03dd350e7d9dc4,delivered,2017-10-22 19:29:49,2017-10-22 19:49:19,2017-10-23 21:13:16,2017-10-31 19:43:56,2017-11-14,d3d443cf738d73bcd976535e753d44e1,2017-10-22
4d8660f18113eab64ba09d4eb4aa9ddf,460e0064a01d92dafdba00dbdbd4f3e8,delivered,2018-08-02 15:17:05,2018-08-04 04:24:06,2018-08-06 09:52:00,2018-08-09 20:26:38,2018-08-16,1a27a558aac4c4bfe3642b8c9bffcf4f,2018-08-02
09c2b130b47b0d77f2217277de5fd140,9f7ba884a1a243a6b4240358bb703550,delivered,2017-11-23 10:42:29,2017-11-23 10:54:29,2017-11-24 23:29:15,2017-12-04 21:52:12,2017-12-26,9fc716781b36d8707774167a7b8b634f,2017-11-23
f040548f17724acbc8219bf466b7fed2,93999476ae6be7517366ee903b0dbbac,delivered,2017-10-13 18:10:26,2017-10-13 18:26:46,2017-10-18 20:12:55,2017-10-31 14:47:32,2017-11-13,1568e7ed433324960aa6f247e959d995,2017-10-13
da2cc97da753fb9c1879a123c6b522f0,13eafd20487a83074d2571c9db223951,delivered,2018-04-19 10:35:15,2018-04-19 11:15:10,2018-04-23 18:32:26,2018-05-04 18:55:10,2018-05-17,267a41559efc2286fa5df8d4dcdcfe9d,2018-04-19
8c24ff4b5a28bb8f08034fca0e4e1263,c86ba1fc25ab18f3109aeecf55e497d3,delivered,2018-05-06 16:56:31,2018-05-07 09:13:51,2018-05-08 09:14:00,2018-05-09 19:48:50,2018-05-16,ced0da108c30beadd4b01f58b4ed3075,2018-05-06
608735d6dfa1f136c87b75aa53be1d11,fff25ab9d3c9ba6ad8119576f285a3d9,delivered,2017-05-04 11:08:52,2017-05-04 11:15:33,2017-05-11 15:43:24,2017-05-18 15:26:01,2017-06-07,aace288d910f038d6dfdb152a5ca21e3,2017-05-04
4e89acaaa6801f3fddbd08b4258b2b6e,11bb6bf8b510e50d36ab76cd9b1f23ca,delivered,2017-05-14 23:25:20,2017-05-16 03:35:22,2017-05-16 13:13:09,2017-05-23 14:19:51,2017-06-02,ed339663d10faaa3040d523e4068121f,2017-05-14
b77fbccc98c4158a1c4e36c61597f015,a231b125960f091f4d3e96046f0b8bdf,delivered,2017-11-20 11:47:02,2017-11-20 12:11:27,2017-11-21 19:51:57,2017-12-22 00:19:08,2017-12-12,c27d3a90acbd0e5e8a4fb693a7d793e9,2017-11-20
780ad1f62e8addd660006ff0a20c1e57,b1774630aab83ae3db66c76544c62a6b,delivered,2017-08-18 18:13:06,2017-08-18 18:35:06,2017-08-24 21:04:22,2017-08-30 22:48:03,2017-09-15,6a663eef93e1bbb5a16b79f43ac8f49b,2017-08-18
39a19ca7924c05b31bae58f41df9ebb5,8390bc1e3e8bb0980eeed9113b18ad33,delivered,2018-07-18 14:37:24,2018-07-18 14:50:16,2018-07-19 15:00:00,2018-07-23 17:38:46,2018-08-03,04c8f10e74b113ab86550eab24b89855,2018-07-18
5820261a4aacfd67c653d120a4acdc46,ea9088633ce0a6828760d9a1d0de3e14,delivered,2018-01-11 10:55:26,2018-01-11 11:08:44,2018-01-11 20:43:55,2018-01-19 19:17:44,2018-02-14,be2b953d3544ab49bfeed8298b327f0e,2018-01-11
7e800a21a9d688d6bf4e5f45a48eec78,921c28ab6d42dc101d7a74ce6c28a778,delivered,2017-11-27 07:20:18,2017-11-27 07:30:27,2017-11-27 21:46:46,2017-12-07 18:54:50,2017-12-21,b8f3e1f010598eeaf429d67fdbc9fc73,2017-11-27
9a17a8d78fe01948345e0beecbb3f879,cb1b6f7d1993d3710d96420e82cafa1a,delivered,2017-11-24 10:43:28,2017-11-24 12:52:57,2017-11-24 20:52:52,2017-11-27 18:14:56,2017-12-13,1aff9ffb68d4f4621ca19be73d595348,2017-11-24
264a0fbe70a0ff50d737201277995fc8,19a2135f47a4e8c0ec9493cec3fcce3d,delivered,2018-02-15 14:05:15,2018-02-15 14:15:38,2018-02-16 23:17:56,2018-02-23 22:59:14,2018-03-08,62ed60b3cf99e01f09499205314419aa,2018-02-15
a77843f2d4f89986e65fc1a4c1c0957a,3ae6743add4443f5c662c762fad84f5b,invoiced,2018-03-19 18:20:14,2018-03-19 18:35:41,,,2018-04-05,97cf699c406cbe08617ab64b6edb0836,2018-03-19
00b44ba3d7c4a5e9a9ebafef9150781d,0b5f6687d659478f1747caed607c4ec5,delivered,2018-08-28 21:10:46,2018-08-28 21:25:15,2018-08-29 13:17:00,2018-08-30 13:38:53,2018-09-26,77367b6fbb034ca710d4f41aad009151,2018-08-28
168a385694949b4ff7b62fba2f7cd23c,9d4b64f05426c33a47669d3e758c97fc,delivered,2018-05-08 11:06:34,2018-05-09 03:11:38,2018-05-10 12:31:00,2018-05-11 19:33:51,2018-05-21,3fba55aea1228dc8d60cbf9245c4b72e,2018-05-08
f25fb554c12314110c2c14a22b7eba65,b7ad416636a6beca777436a1af04c477,delivered,2018-07-25 17:31:34,2018-07-25 17:45:14,2018-07-26 15:30:00,2018-07-30 18:41:15,2018-08-08,c96224828aa198f23cc499642489b74a,2018-07-25
b345a3528956237e1d8907b94d5e5829,e343e906f6a3aeb1e7123c65b79ee4e4,delivered,2018-02-28 12:07:29,2018-02-28 12:31:03,2018-03-02 20:56:46,2018-03-06 21:45:01,2018-03-19,f019bdb8008924769fe88319cddedda9,2018-02-28
de9387b71120d212286385df34759406,e679e15d9afcd1e3f068af187db70d03,delivered,2018-08-06 15:21:10,2018-08-06 15:45:09,2018-08-07 12:59:00,2018-08-13 13:21:52,2018-08-15,efa1d06033457a7e39a5fa71201f2b77,2018-08-06
ff2a14d39dcd0b0368cb8ab4629329f0,892863ebaf42fbf7dfe545a8ccc6d6c5,delivered,2017-05-11 10:11:25,2017-05-11 10:23:05,2017-05-12 15:32:01,2017-05-19 11:34:42,2017-05-31,bdfc72cd388c7041e5a1a7409d104699,2017-05-11
3f26a399c8a1c0cf2c9dc8a194b134d3,e03322e99d1228607781f6db2ead35fb,delivered,2018-05-01 21:20:49,2018-05-01 21:35:56,2018-05-03 06:31:00,2018-06-06 18:51:44,2018-05-29,f27f5c84b78c77c3f3a4d8edd14b0fae,2018-05-01
0da3d957e0cb653342e21f6dc6eaabea,e2ab0674fb331225d8314dc7561f606b,delivered,2018-01-22 15:51:01,2018-01-23 03:37:57,2018-02-07 00:52:46,2018-02-08 21:48:31,2018-02-23,539cff7d8a9dc1637a8860155543c6cf,2018-01-22
869e47849cdcd2a24f33ab52accd0e89,78e21576614d5285cbd63410d6c0efaa,delivered,2018-03-02 17:24:58,2018-03-02 18:33:13,2018-03-10 00:42:25,2018-03-19 23:27:27,2018-03-27,e4bc67fef955cd2e58924e664a6dfeab,2018-03-02
02951078a21a2d9341ea16089a4d5031,6c51ed8c29ff8bc5f3b649dc7315b787,delivered,2017-03-16 15:16:53,2017-03-23 16:10:18,2017-03-24 14:42:45,2017-04-05 17:04:39,2017-04-19,6d841360f19534b806b7ff157b2a54de,2017-03-16
a3d92aa9b396fd05c4b289ed01103714,f0eaebd8dc338ada2c3f24cbe0c21548,delivered,2017-12-02 12:36:43,2017-12-02 12:58:34,2017-12-04 20:13:35,2017-12-17 13:38:58,2018-01-02,93c517728e7290d5e444fd1819afbb17,2017-12-02
152f562c8516765cdd5f868c22f3c96a,b01e659ea32e3dd23367daec082b74bc,delivered,2018-06-16 17:34:31,2018-06-16 17:58:37,2018-06-19 12:26:00,2018-06-25 14:24:46,2018-07-16,a73c5464692d3bc09d64e3edefae9015,2018-06-16
5d80f1568478295e280e48e5d766bb28,c1a5f27b64582f59e32f853f93500a8e,delivered,2017-05-22 08:31:33,2017-05-22 08:42:41,2017-05-23 10:29:32,2017-05-30 13:52:05,2017-06-13,add472e8f6fd13def1c4eac4d335f75a,2017-05-22
fa625c35a56d989b379939bae9bc9b2a,1dbbb070b4dc233140c1747fc3d1dee8,delivered,2018-07-21 18:59:35,2018-07-21 19:40:06,2018-07-27 14:01:00,2018-07-31 17:22:07,2018-08-17,eb27201de77fbdd8db372b33928a5f1c,2018-07-21
05a17f243132acec3b0146b1b9b77720,c2e5e2f8efd3c8ec18e0c21d845d3667,delivered,2017-04-23 14:18:45,2017-04-23 14:30:18,2017-04-27 11:34:43,2017-05-04 06:16:55,2017-05-18,6a71c5d80e7d1bd838a1c03710c7401b,2017-04-23
112a61419198a7ce9f0a908898e8507c,dad5e5f178c09543d12acb58bbf2f82a,delivered,2018-04-05 11:13:05,2018-04-05 17:09:50,2018-04-11 23:33:01,2018-04-13 23:41:40,2018-04-24,fdaba31869fae7c936bc86d88cb794fb,2018-04-05
de6a3086bd8a8710b7fd7ab414be7d3e,0760c97b5abdca9b451e43e66af480cd,delivered,2017-06-02 09:06:26,2017-06-02 09:30:09,2017-06-12 12:05:46,2017-06-14 11:32:15,2017-06-16,0c33d83a8b90422a90f24afa0438a647,2017-06-02
6221a926b908c6aeac5d4e8d3629a539,3442dbfa60e5f94ef2394a62c2519f03,delivered,2017-11-17 00:23:41,2017-11-17 00:35:24,2017-11-17 23:03:32,2017-11-23 21:38:41,2017-12-07,b2c805d1fa2476f094b4177744ac6491,2017-11-17
8e031bfad27930ae71c54bd0ee2c0cc9,04eab1d81968c50de538547eaa7ce532,delivered,2018-01-10 16:02:45,2018-01-11 02:33:59,2018-01-15 20:32:49,2018-01-18 16:44:37,2018-02-01,ede8f3660e869a9ae3b6f9c68ce47ab5,2018-01-10
46e5628ac4a223fe4ecb24dab9d6b26a,344685f3c9847f6e3f8b8e85e6b1ec1b,delivered,2018-01-10 01:29:03,2018-01-10 10:32:12,2018-01-15 18:14:23,2018-01-30 22:42:51,2018-02-09,7ca105f5a095272174c1ec7ae0e573a9,2018-01-10
1466219eb36318493e16297ec7a2d87a,b78fe4e3522d5ce3859f83ed1746eaf5,delivered,2017-05-30 12:23:02,2017-05-30 13:11:15,2017-06-01 06:49:55,2017-06-14 14:32:18,2017-06-22,a718dd97c36f2c03487f88e6cb13ea53,2017-05-30
78ed8bc9a17147a0c51493edd0d1cf70,0a884d4b833450da796608869e509d8b,delivered,2018-07-18 09:19:52,2018-07-20 04:50:15,2018-07-20 14:40:00,2018-07-23 22:32:49,2018-07-30,9b16f87b2b40c88ee30565061ba55e38,2018-07-18
ee24e7d976a47cc46be7304fe5654ae9,135ba949ad95f6ece6b72f07587a7aa5,delivered,2018-07-31 09:51:10,2018-07-31 10:30:52,2018-07-31 15:07:00,2018-08-02 15:34:52,2018-08-07,6392727a45eeb5883dfa0cbca9c9f47b,2018-07-31
e7fa33e7dae8b411a97ad688c93d6cbc,3045056b6b9b04bff9db68fd9077be23,delivered,2017-12-10 20:04:47,2017-12-10 20:11:29,2017-12-12 19:03:50,2017-12-14 15:52:34,2018-01-12,d0e4eb7f19326cba84b20949f1c90393,2017-12-10
24f6d178b92691453bffa42151277fbf,0b62558584ba5942cb07377647332e23,delivered,2018-08-06 16:31:57,2018-08-07 04:35:20,2018-08-08 12:05:00,2018-08-11 19:04:55,2018-08-21,c9aa33473ec2343d8a2a0b11ebd36b1d,2018-08-06
046cf9d36030cfd64e9800b0006f5713,617b7fef5b839e920d73822fee93d1d2,delivered,2018-01-19 20:23:39,2018-01-20 09:09:59,2018-01-24 22:54:52,2018-02-07 21:36:46,2018-02-15,a8d00c80c59d19a1def1e5788796e274,2018-01-19
ace9787c2536f487f1491bac9707fd67,5d7f01a5cbb98291c5bc6ab3f93be0ed,delivered,2018-04-07 08:21:11,2018-04-10 04:29:33,2018-04-13 22:22:34,2018-04-16 19:37:48,2018-04-23,f5a0145b5707d010ebbb25349eaedbe5,2018-04-07
36dfa5ee84af8da4fc7f9af242219972,c7566e4988f02bd02e875d35d4ae4ac2,delivered,2018-05-19 12:48:19,2018-05-19 13:11:22,2018-05-21 08:25:00,2018-06-05 14:58:53,2018-06-20,96442609daeda9b89a7cb0c9a2838db4,2018-05-19
cb80e3d30577a7af0b3b851f5f4ed92b,d85ece98ddf81cdbb00aa87d7d472d3e,delivered,2017-09-15 17:28:23,2017-09-15 18:05:39,2017-09-19 15:34:12,2017-09-26 16:06:00,2017-10-10,7e7d20cebc896fe82ea4bcf605e727a9,2017-09-15
7bd0fa93f3aecfd0f0cd772c59c848e6,58332ddfea93010fd87eb154a13df990,delivered,2017-11-17 15:33:10,2017-11-17 15:55:33,2017-11-22 00:48:51,2017-11-27 22:08:10,2017-12-06,43c66c87dcdc671a0cd775ec6c8e9a0c,2017-11-17
32dbe811ae007817cc04c910277dddbd,e6d6a5d5552a12341b757a9161cd8f45,delivered,2017-11-28 09:42:51,2017-11-28 09:58:45,2017-11-29 09:56:38,2017-12-01 18:33:27,2017-12-18,07550fd9b6f0a154a1a2b9de2dfd47e5,2017-11-28
318bddc9ed5c748afe160e7dca09e276,c826769f5a173716a0a9dcf4867bc506,delivered,2018-03-13 23:52:46,2018-03-14 01:48:18,2018-03-14 23:54:25,2018-04-10 17:02:37,2018-04-04,f008610fe40165350bc56f53cac07464,2018-03-13
5a6bd33ae88e333fe85c52e72c4b3cea,b4ccd6b4f5550c49836dc4c7241c1150,delivered,2018-03-15 16:19:26,2018-03-15 16:30:39,2018-03-20 12:49:45,2018-04-25 22:38:28,2018-04-12,f831d62e83e30749fab7e57956a8de9e,2018-03-15
c7a8ef5e5c0cbcfc28c0b4a4959a2daa,ffbc1b5517c488c7959e231ff9a0a787,delivered,2018-06-22 18:58:12,2018-06-22 19:19:23,2018-06-25 10:43:00,2018-06-29 19:37:34,2018-07-30,ea2454e6a6a9c0723f50d8598fc5e6cf,2018-06-22
276971787e4550d908a7306c2fe79da3,83486328de12e85d29b27790fd68f911,delivered,2018-08-07 13:54:50,2018-08-09 03:50:20,2018-08-09 14:35:00,2018-08-21 22:28:36,2018-09-06,041e2512cf5dce7b291188545b696687,2018-08-07
581ca172b817d8c5626a66b8cbfe11e7,13a7cc23cc4555df6dd0129c430644ab,delivered,2018-07-24 08:58:05,2018-07-26 03:15:20,2018-08-07 17:22:00,2018-08-14 19:34:53,2018-09-03,aa0a5b3534d3cc21fefa89c4f245e275,2018-07-24
ac93f3268c252129f7561fdaea567c6b,5bf143555767db1b0db20d44a043c76d,delivered,2017-04-22 22:02:17,2017-04-25 08:10:48,2017-04-27 13:30:58,2017-05-12 15:54:00,2017-05-24,22a2429023380f4ece624464ecc724c1,2017-04-22
dce845cf61098865d01085518184dbb9,1c85b204ba5ddfe3fb06405f81939769,canceled,2017-07-12 18:10:57,2017-07-12 18:25:20,,,2017-08-03,3fcc50bc5c467b2e71ea7c00a790829b,2017-07-12
95340911ff992b7a25fcc0f927146197,9f330480093052666bd1e5b24061f510,delivered,2018-05-08 15:30:14,2018-05-09 04:14:32,2018-05-09 16:32:00,2018-05-11 20:09:35,2018-05-25,f1709454be7d021433c7563edbc55d2c,2018-05-08
a2fc1768223b32630ce93c0b5abf345e,e3fa013f4bbc0b7ef8e6bf9629347967,delivered,2018-03-28 16:41:34,2018-03-28 16:55:32,2018-03-29 23:44:39,2018-04-02 15:23:16,2018-04-16,f9145657a58c63ce88e5c41087a9db0c,2018-03-28
cbaed20b95fa45e7962bcb86140efd33,a6e50329cdfe77d18c47b9696658b52f,delivered,2017-05-16 20:49:24,2017-05-16 21:02:25,2017-05-17 15:24:46,2017-05-24 12:51:41,2017-06-07,319b8f88851aac75605cc06bb64bf1a8,2017-05-16
2c4f41fd30cdd44de346e77247380dd2,a2378de6cd63315863ff5b54a9755753,delivered,2017-03-23 16:28:47,2017-03-23 16:43:40,2017-03-24 19:30:13,2017-03-29 12:33:48,2017-04-19,d190ee8bdd460c2dd149e2912ba9cd20,2017-03-23
9a5e5d874c534d0b37b7cb88c276dcd4,975fd354f00ccac0696fe4d65378e1fb,delivered,2017-06-19 01:30:36,2017-06-19 01:43:08,2017-06-27 07:59:50,2017-07-05 17:42:18,2017-07-13,adc1efacbeecc9d4519c1e8c67e37407,2017-06-19
897fd799ba00cbe2a0d8f726dd211231,36939c0a74b637867a130b7ed0f531ad,delivered,2018-02-01 16:41:10,2018-02-01 16:57:16,2018-02-02 19:38:49,2018-02-14 19:54:56,2018-02-23,a8e9c2d6ab9a3e501c5f4827e04e1e4e,2018-02-01
96868bc7a88dff342e4f0726c58d2897,ffd2a3ec6696db369cdb7b56aa50db54,delivered,2018-01-22 00:45:42,2018-01-22 14:06:15,2018-01-24 09:03:17,2018-02-06 19:07:49,2018-02-21,135588ce36770cc37d33839351152979,2018-01-22
bf8335c7f470714a6a72b83d1fd1796c,cc7f125c5af9a10f69d05186b36fdf3b,delivered,2017-11-09 15:19:46,2017-11-11 02:55:35,2017-11-16 18:38:58,2017-11-23 01:04:38,2017-11-29,55507f66e9e1f29f4ccb5e134be74f4b,2017-11-09
519d3ed34563b1d122cb7fd5b9efa55f,a3fdcd48a29980ef8ea2212ce90b3105,delivered,2017-12-25 22:40:35,2017-12-26 22:47:57,2017-12-27 23:28:22,2018-01-10 20:20:21,2018-01-24,52a49510aca0ca346a65cedf7fac9d60,2017-12-25
a3696d83a951412999a280e4a331070d,30a0b2c2da053fc6e7cfd13eeef55f7a,delivered,2018-04-18 16:20:07,2018-04-18 17:14:51,2018-04-19 19:31:33,2018-04-26 18:12:51,2018-05-17,3cbe83af0cacebaba139458a9207da34,2018-04-18
aabc383c7d839c5637e7c8a5718b95f0,4664d680285c679de1c2a830c28eae3f,delivered,2018-05-13 10:43:57,2018-05-14 10:52:39,2018-05-16 14:01:00,2018-05-21 15:22:53,2018-05-28,b49fd6f72c19913eba2634788da9b6ea,2018-05-13
b5a7a136bcc27a066780c0aa9b30d698,37d500143617bacac8926e770d3e75fe,delivered,2017-11-02 14:15:13,2017-11-02 14:25:40,2017-11-03 20:57:31,2017-11-06 19:48:58,2017-11-16,04e692485d67794983507079ece729f3,2017-11-02
307691e9d5567f71a6ad5945a34170f7,89ad688a79c14c817a28dbddeee449db,delivered,2017-04-10 21:06:06,2017-04-12 02:45:56,2017-04-17 12:12:48,2017-04-19 09:47:01,2017-05-02,acf7725997583e25aa37d8dd1977ea12,2017-04-10
c92da1253fc8d4fc0574f937f32bc126,d2708a82f449bc40878c8d0c1736caa3,delivered,2017-10-20 16:18:05,2017-10-20 17:28:27,2017-10-23 20:41:57,2017-10-27 22:13:47,2017-11-10,99579a2f1f793e72e0c10e6651189354,2017-10-20
a08ebf898172362d5a7ab6474cc2bb2a,31a30258ec48f7136adf7250e14c6fc2,delivered,2018-02-05 20:04:15,2018-02-05 20:15:28,2018-02-07 23:04:46,2018-02-26 14:33:26,2018-03-06,68ea5d0ba1115a1eca1ff876a5cb490f,2018-02-05
4dbc1d5924e76da8223695d76a439653,ef9e9829c11b679fb79e7166ec9a85dc,delivered,2018-06-21 19:42:08,2018-06-21 19:58:35,2018-06-26 15:01:00,2018-06-27 12:30:07,2018-07-12,17f3eff088217e8f6d1a87b39cc25eaa,2018-06-21
95e6053477d7169c64e6a34a3e329cb7,6dfe81f46e43ef19ff6eccfa55ceba6e,unavailable,2018-05-21 13:41:14,2018-05-25 10:30:32,,,2018-05-29,ccd1d932428f7e3f89424eefb30f16e0,2018-05-21
e8e186c0ebe18282aada53c56e7da34f,3b4f0692301aa019cceb68556e411f88,canceled,2017-05-02 07:34:35,,,,2017-05-29,fec36733d170d71e390acde47d74c6d6,2017-05-02
6b56339f54b8363a200c6814ae732846,6039ad6c736f84f951afed829ff5ebcf,delivered,2018-01-08 22:11:59,2018-01-08 22:19:24,2018-01-09 18:53:53,2018-01-27 15:16:54,2018-02-07,b716223ca938cfc97b9bb342b8b54862,2018-01-08
1bab77281b20f4719d0a9f87f2282fde,28d0ce13f2e87804e85a7a2a0282c711,delivered,2017-04-24 22:25:28,2017-04-27 10:33:13,2017-04-27 07:42:03,2017-05-08 16:07:05,2017-05-11,b918da4934c7eabcda6e45b4e18aba53,2017-04-24
bbf796534aaf9c59f8da8c7982db56e0,c32c207d9ebf75958011557ac1624e2f,delivered,2018-03-18 21:00:44,2018-03-20 03:28:44,2018-03-20 18:08:45,2018-03-28 21:57:44,2018-04-12,31b9765a88ef50ccd457bb40491c4fbf,2018-03-18
7195bbe2eb284effff29db46278daad8,433eb4c536d8ef685a640f6db6dec7a3,delivered,2017-05-16 09:50:31,2017-05-17 09:55:18,2017-05-18 15:22:41,2017-05-25 09:05:33,2017-06-13,41efbb27006cac5862f6c64befcb140f,2017-05-16
44c2b1100f7c12e1928b475164e80a7f,4e484fda64341b6c685ec218a2add59d,delivered,2017-06-25 20:16:05,2017-06-25 20:25:16,2017-06-26 14:43:29,2017-06-28 15:51:51,2017-07-07,06988894a3d1c8f0757e81f24678e6e5,2017-06-25
882c447d8edd3d32db6a03ff2fc74f8f,406c0e75c679a46577815134afa52837,delivered,2018-05-03 14:13:48,2018-05-03 14:32:33,2018-05-03 14:40:00,2018-05-16 21:42:16,2018-05-25,48dfb1ef4302af2fbe7327e379ac9903,2018-05-03
c870ae4db3d62818f9d3e7ebdf617831,e267c5d69effa67ee7f0813c1ca84b09,delivered,2017-06-04 18:40:31,2017-06-04 18:50:17,2017-06-13 08:47:56,2017-06-19 13:58:44,2017-07-03,b424dcee3a1c3fd29178ed9623a773c9,2017-06-04
6d1bb6a3257e28040854d87c7984acf9,a6a8a1dfe5402a3ae5ad002b665d9c4d,delivered,2018-01-11 16:05:23,2018-01-11 16:12:55,2018-01-15 23:15:01,2018-02-02 03:27:18,2018-02-07,5fe66773a91813adf33a391762abca74,2018-01-11
3a88a0ff2f9fa0ef19d7cff072c2f84e,ed5d382ad64bfb554932d5d64a698c93,delivered,2018-03-13 10:03:51,2018-03-13 10:40:30,2018-03-14 00:22:08,2018-03-26 16:11:24,2018-04-10,aab346d4fc7cc94b27cceb25d9f64528,2018-03-13
8ddd550f59752f7efbbf0284aee4631b,dc51d4a03b2448771b76837517052d68,delivered,2017-12-09 17:16:54,2017-12-09 17:30:31,2017-12-12 22:49:09,2017-12-15 18:28:58,2017-12-28,6474fb74cf31a83169e9d2591a2a5b77,2017-12-09
dbf6633516ca4df83ac9e96e2100846d,5986b73cce82bff30c9619b63cbb7c84,delivered,2018-04-21 16:36:03,2018-04-24 18:57:06,2018-04-24 17:32:16,2018-05-07 20:57:38,2018-05-28,5b05d9ab1789273cac62d5130eee5501,2018-04-21
2d7259ea0267605a75c5d2a55c1470bd,77ab23539f45150a72717fc95ef3e503,delivered,2018-07-25 19:46:33,2018-07-25 20:04:38,2018-07-26 19:35:00,2018-07-30 22:48:34,2018-08-07,ada82f7ac72cffa92b5603a2ff0414c5,2018-07-25
f0e888236afb66e9bfac24a6100bbf53,fc9c228fc78372b6b53ad3515823eee6,delivered,2018-06-28 16:30:09,2018-06-28 16:50:35,2018-06-29 18:52:00,2018-07-03 09:52:50,2018-07-13,0a1f5d67d3e2bda459378bbbea2af1d6,2018-06-28
ab651189a56f042246fb1a8c991ed4ff,4b778a2d8551f8e6e81d3d07af3168f0,delivered,2017-08-08 20:36:55,2017-08-08 20:50:19,2017-08-11 14:57:35,2017-08-21 17:21:53,2017-08-30,b66566b5b58308fb54464233bf58d1ad,2017-08-08
9b67d7f926480a9b1dfda8f3595013a6,11c191489b5fecd461e9d538280e9c5e,delivered,2017-11-08 10:14:53,2017-11-08 10:30:22,2017-11-08 18:46:52,2017-11-16 20:02:47,2017-11-29,1c874134581bd9cceb6092e5f21ff670,2017-11-08
69d15b473fc963ac1a3f5bad766593a7,cbb36652aacca97be12943211e867612,delivered,2017-09-07 19:59:16,2017-09-07 20:10:33,2017-09-12 18:59:33,2017-09-27 17:12:20,2017-10-04,65061b698f374b1d6a2fbbc2ef03ab80,2017-09-07
917e815e734e27d699a971dcbac12e9e,976946c1110d0d9c0a7c5bfd41de8560,delivered,2017-09-16 17:28:52,2017-09-16 17:44:25,2017-09-19 21:27:01,2017-10-02 17:42:42,2017-10-06,b2063323f4b84c196dad769cd4f8dd75,2017-09-16
ef32bb24f4e81a29a305e5285c8d3d34,90864878aebf8b7456fc25ac866af6ce,unavailable,2017-12-19 13:11:08,2017-12-19 14:24:07,,,2018-01-08,073037acc049d2be44730a7e39836046,2017-12-19
6f393015477564624446a2b4c948c0f0,3a5a12157eed55b77ae6432e30efc4ae,delivered,2018-01-17 22:38:14,2018-01-18 22:37:14,2018-01-23 15:55:30,2018-01-31 00:08:27,2018-02-15,e37ac8aa47a3d9d00215137f6b8877d6,2018-01-17
dd03726cc548f7332999c37c8e2fc3af,d64c6f63152b72dc53a18fe83c1041f8,delivered,2018-07-21 12:50:11,2018-07-21 13:04:01,2018-07-23 13:31:00,2018-07-26 18:56:47,2018-08-27,0daea8fd059961b08f49f39197dd5c13,2018-07-21
19419b6180c4c7b9f57c1753cef7b41f,eb219d189e0e388de962cdb4e94d1d81,delivered,2018-07-19 11:38:46,2018-07-20 04:43:18,2018-07-20 08:45:00,2018-07-25 12:49:36,2018-08-16,d70adb677df3b3ed6996bb92f54483b7,2018-07-19
2e9d2850537d9e6975149a266b9ecf69,398634ab2ca4bee203cd25ea737a49a8,delivered,2018-07-30 21:07:34,2018-07-30 21:24:32,2018-08-06 14:22:00,2018-08-09 02:26:34,2018-08-06,c602b245df5ba83a335cc0145581ced8,2018-07-30
