order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1cb379c68e302e8623d49d1f3a074e26,0f80f5e23ab3d4e6c9063262eab8a241,delivered,2017-05-12 17:14:00,2017-05-12 17:25:16,2017-05-17 09:23:11,2017-05-22 19:51:42,2017-05-30,05522a7d5a42ae78340a87272c48621a,2017-05-12
b3f7e36f7ae979c02959004e9d800387,27b1779273061c9e944340a87edcf005,delivered,2017-03-18 16:50:43,2017-03-18 16:50:43,2017-03-20 09:15:26,2017-03-23 15:09:53,2017-04-10,ca6f7437c83dbdbb8574532de00a954f,2017-03-18
ecf9330db0f11c5086969ed6c7468d4a,1ffa9acae709a2dce1c4d30547f47899,delivered,2018-03-02 09:15:34,2018-03-02 09:29:48,2018-03-07 22:09:39,2018-04-05 17:41:42,2018-03-28,08c04a8a50999450b2f003c9dd6fc6b6,2018-03-02
68dfe33ed363b170a0bb5b8a03cb2c14,aa4de5c6bc43c3b768146a6ac560b1ee,delivered,2017-10-02 19:26:25,2017-10-02 19:35:19,2017-10-05 20:32:06,2017-10-17 21:53:19,2017-11-08,56d24be1ee194de7b0a49750e0385241,2017-10-02
987ae3e3d3b324b680851af48bc542f3,1e8e5af286e17f412f2aeaa569e358fd,delivered,2018-01-13 03:18:30,2018-01-16 03:34:38,2018-01-18 18:43:27,2018-01-23 17:22:40,2018-01-30,405f3ae3f5a9f64c6fb1ed20707e5c18,2018-01-13
e9c8edc1722f49511639c04b493ae5e2,c254a2db825f5fddd1c3a0698302b1c0,delivered,2018-01-29 22:25:40,2018-01-29 22:53:32,2018-02-02 02:41:09,2018-02-19 17:27:55,2018-02-23,28abcf9b44e61dc36117eceae48d4ce0,2018-01-29
167c7fa7ebae209de1dae58a0ff6569b,bd5a39272bd343c4c5bf68c7d25a3b59,delivered,2018-07-07 17:10:22,2018-07-07 17:25:30,2018-07-09 14:45:00,2018-07-12 16:52:37,2018-07-27,e9836fb6378d0a329f3b53b1cf479c3c,2018-07-07
a014ab9c0e9c112b791293dc9ec38320,1fcf84818399307346d0e48d203133b1,delivered,2018-07-15 19:24:48,2018-07-15 19:43:52,2018-07-16 13:37:00,2018-07-23 14:03:40,2018-08-08,615492e523c31c8d198fac0b9fa5ec72,2018-07-15
38d544a25d70fdf56f6630a9bcf7f82d,3d0ddc15f0b45855c923fe2881dd47ee,delivered,2017-12-13 21:01:12,2017-12-13 21:10:51,2018-01-25 00:12:29,2018-02-08 00:32:48,2018-02-08,8b18d86b5cfdb835098b504137eadce7,2017-12-13
35319046b2532d70a1358fb96310cc24,23527f840cb0cd645fce474b5da35280,delivered,2018-01-02 14:47:05,2018-01-02 14:55:29,2018-01-03 17:37:09,2018-01-19 15:32:37,2018-01-31,cd8da100e458acfd8a7c4b05212469a5,2018-01-02
15246ee2b24de92c7666519d10d4332f,b4b7da374cd717831c0f6d6b03b95a2b,delivered,2017-06-08 13:18:44,2017-06-09 02:42:34,2017-06-09 15:12:42,2017-06-14 14:47:04,2017-07-05,cc897bc108f9404a53b73166e7e63858,2017-06-08
5a2ffe78a231c1fdf9f1bc7c7897b592,3a246064ddae27a4682505668dadaaf3,delivered,2018-04-18 10:23:04,2018-04-18 10:35:20,2018-04-19 16:41:12,2018-04-21 01:12:08,2018-05-02,8abb6a57d164644cfad7ac6133723daf,2018-04-18
1676852853bb81a2a74bceb23c87ea44,7d0ff11552c535ce8179ab49b5f0838b,delivered,2018-04-21 17:56:07,2018-04-24 19:23:51,2018-04-23 19:32:56,2018-05-03 20:19:18,2018-05-22,b2d1929493cdc221883eba2f1deef82a,2018-04-21
99d738d6bfcf410fa6924ed854246917,80fca6556f3be9f3dfe121d9466c5acf,delivered,2018-06-08 17:35:20,2018-06-09 02:57:34,2018-06-25 14:10:00,2018-06-29 21:53:39,2018-07-17,d703e7f598bac5eb04f3ed395dba8b48,2018-06-08
90176c61fcf0cfd97a3e373c0375ec49,c3e716bfcf62d9dbc2016e2983f19401,delivered,2018-07-23 09:31:44,2018-07-23 14:30:51,2018-07-23 14:33:00,2018-07-27 12:59:41,2018-08-06,51169b8e8a78bb508f12797454b6876d,2018-07-23
f176a8c0c4ffb7157fbf436b5124819c,4cd315dd3593bd76bfcc693ca7e62f8f,delivered,2017-12-13 21:04:55,2017-12-13 21:14:28,2017-12-14 21:05:06,2017-12-18 16:19:23,2018-01-08,e09a070a8f268fa6d89ad1582602e53d,2017-12-13
3615f94f721a151022a1394e0917eb9c,2a20743119a6cf1759b4ab642bd825cb,delivered,2018-05-21 16:41:47,2018-05-22 17:36:58,2018-05-23 11:51:00,2018-06-05 20:56:27,2018-06-07,6517b093d7cc46b866f3252665aeb390,2018-05-21
c997b91dc02adbde398d66a919a15a81,016965c9f3a690af0314cdc8389c28e5,delivered,2017-10-07 13:59:13,2017-10-07 14:07:24,2017-10-09 19:28:01,2017-10-17 19:59:35,2017-10-25,bf59acdae64e9900fd93e4847baa1978,2017-10-07
9ac6f439f70af60a204c7d47285fa099,e7fa5bffe3dac4a255ededf0bdd537ed,delivered,2018-08-16 15:46:02,2018-08-16 15:55:24,2018-08-16 14:20:00,2018-08-21 19:55:34,2018-08-28,fd2c72747d288341705e63860fdda849,2018-08-16
277ab1e8a777fefb696951ae7750c810,d857da430914a545da2201e96e5bce9c,delivered,2018-01-28 18:04:28,2018-01-28 18:12:22,2018-01-31 20:07:25,2018-02-02 12:52:35,2018-02-15,d0e376592a3036444738ee6a426785c1,2018-01-28
2a9dc7b43e650c0c2279e001012b68a9,74c02bbb65c9c231f85c4301e52c6db8,delivered,2018-01-12 21:28:54,2018-01-12 21:37:28,2018-01-13 15:42:14,2018-01-19 19:18:39,2018-01-29,485f20bb274866913c1207d16162c98e,2018-01-12
bc603a6df45621ccfcc195300ccf8ad7,84d5fc6633f15d10448f21219fef41c1,delivered,2018-01-22 17:42:22,2018-01-22 17:54:40,2018-01-23 21:18:36,2018-01-24 19:25:11,2018-02-06,ff6a749412048de53e487708e585a0e4,2018-01-22
7a648e7b0dcf4e65e1348e16a245eca7,6bb872be660f753375ecc8ed90a1f99d,delivered,2017-08-05 11:04:40,2017-08-05 11:23:11,2017-08-07 18:31:54,2017-08-10 17:55:03,2017-08-18,c03197ab6a74c1cb976c078127366700,2017-08-05
2e528182789cc4e5d2971e5ebeb42b88,3f7906c5b247430e91ab5289a3a00e5f,delivered,2018-01-08 11:19:11,2018-01-10 19:26:20,2018-01-29 13:36:35,2018-02-16 19:32:37,2018-02-26,ccaecbd8d2de54f964007c413f2057e7,2018-01-08
e7a2b8d18d8cf1501a61b55d6f154346,b2b73aebcc6ff904481040b41f027359,delivered,2018-03-19 16:22:52,2018-03-19 16:35:36,2018-03-22 20:26:33,2018-04-04 23:42:42,2018-04-10,ab6aaf42564619459a1a07c05040fd45,2018-03-19
d957021f1127559cd947b62533f484f7,47227568b10f5f58a524a75507e6992c,delivered,2017-11-14 19:45:42,2017-11-14 20:06:52,2017-11-16 19:52:10,2017-11-27 23:08:56,2017-12-05,0004aac84e0df4da2b147fca70cf8255,2017-11-14
dcc0c6d219152ac96b033d223d08212f,95165bcc6f4da731e079580a6e477e17,delivered,2017-11-09 22:44:06,2017-11-09 22:55:53,2017-11-16 21:25:37,2017-11-21 15:34:07,2017-11-29,f620a1ac071a4759d296a339735307ef,2017-11-09
63b6bb683b45ebaf42d0979fae65ad35,16a08791568d43a59571ac6de887b34d,delivered,2018-02-13 12:51:02,2018-02-13 14:35:25,2018-02-14 17:04:57,2018-04-05 19:47:28,2018-03-09,25b41865a6b1e3f345f543dea12f923d,2018-02-13
880ef31ce18ff13a46bdd8d07e2ed86a,a18e4a6af6ed2d86ea103da9e4ca0c6e,delivered,2018-08-13 12:28:29,2018-08-13 12:45:11,2018-08-13 15:24:00,2018-08-15 23:03:09,2018-08-28,ef1a484b6655fcc6f705be98a903b791,2018-08-13
6e6d2fca0f4f65364f5ccdf30d6bd6cf,e6ff401ceb156bf40f826479646a6c43,delivered,2018-04-26 13:33:53,2018-04-26 13:50:52,2018-04-27 11:44:00,2018-05-10 20:26:49,2018-05-23,b4b93300c072e42f1d20c35e7ef81e12,2018-04-26
7a7ca02c6fd9b1c25e9452a6f56c018a,8d35d30d13d298189f5800e7be43739d,delivered,2018-06-01 21:39:31,2018-06-01 21:51:45,2018-06-04 14:06:00,2018-06-28 15:48:51,2018-07-17,2b84aa7dd6e854a4bc775fbc095504ee,2018-06-01
aac80fcf000ee1aeefa498cde2bd029a,06268eaf159395454efd7efe6b18095c,delivered,2017-04-03 18:04:29,2017-04-03 18:15:14,2017-04-05 09:47:49,2017-04-10 15:35:22,2017-05-15,93289d579072811f3202860b159a3c7f,2017-04-03
48445cae859ffeb0add84d872ed74192,1cfe83f86072c0597cde0a10aaaf7bab,delivered,2018-05-10 23:40:44,2018-05-10 23:55:13,2018-05-11 15:05:00,2018-05-14 19:29:28,2018-05-28,d4a5e9f19897de65433c9d97bf4b9f8e,2018-05-10
dac3a461489588cac0ab57343d625915,2602c389a85fd89b069f888e910bce3a,delivered,2018-08-12 16:16:45,2018-08-13 13:44:45,2018-08-14 13:54:00,2018-08-18 14:52:27,2018-08-16,787dbbc5b0dc8c8e599f1c4806da4f71,2018-08-12
85cc29ec13537a45485f0008fd8c1e0e,1084f56c3406a924197d7ce12c410cec,delivered,2018-01-24 18:22:52,2018-01-24 18:37:40,2018-01-26 17:42:11,2018-02-25 01:43:11,2018-02-21,44f0ee6c3bf46e4ea20aeccfef9b5e6d,2018-01-24
988c4ae9761f28359668d76b84b977fc,df08460daeba386017003beed23b4871,delivered,2017-08-14 12:24:27,2017-08-14 12:50:13,2017-08-16 15:34:36,2017-08-22 16:33:29,2017-09-05,8967e8af0d5f36e5706fb242eaf67a8c,2017-08-14
b63c4c6a266d6aa9a9eff6e38d566e85,e0df09301eb72eb304928306a86fe018,delivered,2018-08-07 11:01:39,2018-08-08 03:15:22,2018-08-10 14:03:00,2018-08-15 22:08:40,2018-08-16,2923900e7b03718557ce9a4bb3c1c52e,2018-08-07
56a5d2f61f9244d988bb47eddf41d2d2,4fd8067d665f555451b5787cddaecea2,delivered,2018-05-15 22:50:13,2018-05-15 23:14:11,2018-05-16 13:32:00,2018-05-22 23:18:25,2018-06-06,ee8a82aa67708572e19a41f800984ecc,2018-05-15
5c71702893e0335cb82b288f08cacfa0,ffb3857a7f2f2945434d57e00d0a97a7,delivered,2018-08-14 11:24:56,2018-08-14 11:44:21,2018-08-14 14:21:00,2018-08-18 16:38:36,2018-08-28,0b22031b7301f90e087b150d94a75ac0,2018-08-14
6d1d00752d412a243d22e2f6ebbbacd9,640cc066f62aebf3f02f10267b3b5954,delivered,2018-07-13 21:34:02,2018-07-13 21:50:13,2018-07-18 11:24:00,2018-07-23 18:25:29,2018-08-07,8eb54bbb77e7ed209d1c98cb9d05cff6,2018-07-13
c216922ad3d667fb17d7c7b6843efaab,55720455a62e996f16d67a65128746bb,delivered,2017-03-05 19:51:44,2017-03-05 20:03:00,2017-03-09 11:42:04,2017-03-13 14:53:37,2017-03-27,9e0de2663748a644d79b37d5d9bdec1f,2017-03-05
af70a5f50d99c3d85f9cc17bf5a854f3,3c720a2a22c2eba7ff0d538c9bcf192c,delivered,2018-01-10 15:01:27,2018-01-10 15:12:35,2018-01-15 15:22:49,2018-01-30 16:04:43,2018-02-07,926f5fb77920912ef4e913f8614363ff,2018-01-10
e9b2cb0a38d314b43c032af4010cadc1,70227fdbc256208d5b86fe16aced397d,delivered,2018-01-10 17:19:35,2018-01-10 17:32:03,2018-01-11 19:35:50,2018-01-12 15:16:40,2018-01-29,974031adca0845cb59b0b4d523af091e,2018-01-10
cdec249ae04873faf01079ca265d7f9c,03b5f0e2f1c1973f3320bb65f511d2cb,delivered,2018-06-08 11:23:13,2018-06-09 02:57:19,2018-06-18 15:15:00,2018-06-25 14:32:53,2018-07-12,d88f4b2f9dca3a7a48d28829f0da52d1,2018-06-08
fdcb3d84b078ed61f1432f41e60e6aa8,daf556572d5a32abdf0ef68f7a9c3d10,delivered,2017-10-17 16:34:11,2017-10-17 17:11:24,2017-10-20 18:58:38,2017-10-25 23:58:00,2017-11-14,ecdbc4bf2201c807294c7d8c4b777032,2017-10-17
4ff30df8edae6cbf204b92a93c0b5e0e,2a8d142acdfbec6ed74798ccbdacf3d5,delivered,2018-03-20 00:27:35,2018-03-20 00:40:28,2018-03-21 18:39:40,2018-04-03 23:56:32,2018-04-11,571bc5de2aaee849bd60106d118f5644,2018-03-20
a29603735d5063717c14b5f074b32c99,97ed56dad658b6e439d45f3c723167a5,delivered,2018-06-30 12:01:58,2018-06-30 12:15:14,2018-07-03 10:53:00,2018-07-05 14:24:37,2018-07-23,6a3edd2377ba1aa40011d210291498bf,2018-06-30
2ca9036cf880a76f0a41894ede902e55,d3a6b2cfce40a4817ca0224808197e58,delivered,2017-07-12 15:40:39,2017-07-12 15:55:10,2017-07-15 14:04:36,2017-08-02 22:39:51,2017-08-09,514f2a78d07928478ac9212b21b7acbc,2017-07-12
3951f9e91b0d3877585a147e9c3b2aa1,321ff1033f523be92f5456a7371ea577,delivered,2018-05-02 12:29:10,2018-05-02 12:55:18,2018-05-04 13:47:00,2018-05-12 16:46:41,2018-05-18,0a41c6ca0bbc84aff2106bca15f5c94e,2018-05-02
6ef2a7cbf8c6fb24f0acb656c756a44a,cf51d3ab484330d9c266cd7e83fa37df,delivered,2018-01-02 20:22:59,2018-01-03 10:29:27,2018-01-05 18:49:08,2018-01-11 16:15:45,2018-01-30,71467d5d06f7066227fb1d55fe2a853b,2018-01-02
b1a3ef26d011b2ef46b8787429aab2a8,1a3be802bda931a4f7b09c60125d2e91,delivered,2017-07-12 23:21:28,2017-07-12 23:35:13,2017-07-18 14:22:10,2017-07-26 18:37:56,2017-08-07,80356b964d3d434b3174469b3478b324,2017-07-12
721c8ce6d70e0d7c73d0d0ec262b09bd,95392238094a3a79b527b5f760130af9,delivered,2017-02-20 21:54:03,2017-02-22 03:15:12,2017-02-22 12:50:25,2017-03-03 12:54:08,2017-03-21,0559a73000c8e1b9a50beb5441ef6046,2017-02-20
ec00b687490dbcd07e98596ae801b8cb,48c3645c3cb96f63683293693a6df1ce,delivered,2017-12-12 19:08:00,2017-12-12 19:18:28,2017-12-13 23:19:28,2018-01-04 22:16:23,2018-01-17,6f425cc7113d8bc82b81e7495bab5fe7,2017-12-12
8554cb37f7158cb0b082a841d24a4589,788e845925ff64c9df5d8ba40e28cf50,delivered,2017-09-01 18:40:44,2017-09-13 21:58:04,2017-09-04 19:12:19,2017-09-08 20:07:45,2017-10-02,fbd4d7e33bef85ee6e10995ad94ef88a,2017-09-01
6e163fdf1ba2f182f3a922e26d690c09,4083d0e18e1e6e07db7707782f01a4dc,delivered,2018-01-23 12:10:11,2018-01-23 12:29:59,2018-01-24 14:03:58,2018-02-01 00:32:02,2018-02-22,4d44ad414848e6e8335235959aa15b32,2018-01-23
20e7aeef769c8bce239b914e5cc7c48a,3a244dad3b1bdb9cbe87b7572a55b654,delivered,2017-12-04 21:35:22,2017-12-05 10:30:53,2017-12-05 18:59:14,2017-12-07 15:09:16,2017-12-20,933e593e4b63129468972275cd29656e,2017-12-04
3236502189f81db24c16f560eb9249c4,e472becff3624bda2b143a3b3ba40c2f,delivered,2018-02-14 23:52:14,2018-02-15 00:47:20,2018-02-15 18:45:01,2018-02-17 09:26:47,2018-02-23,be5894c80cb0c8a427ff9bcc9d5b3893,2018-02-14
8a6d43f80f46382ebf68f93d7569363a,bcc08de654149b47db809b0c8fb22269,delivered,2018-03-09 15:37:58,2018-03-10 03:50:33,2018-03-12 23:38:43,2018-03-16 17:59:01,2018-03-28,6bf1dca427c31d3beedb469c3d3ffed1,2018-03-09
43b29d0de4927fa24f56341687c9e06e,acaf6410aabbc2e292355a66dd2b38cf,delivered,2017-04-21 18:10:10,2017-04-21 18:21:46,2017-04-24 10:42:00,2017-05-15 13:44:36,2017-05-25,f6b05295c28d5b6a48f53045968b91f9,2017-04-21
f7059c86772ca15e9640e43be7c31fb1,63245dac879daaff3b3a4e5e6f5946aa,delivered,2017-10-04 16:29:59,2017-10-05 03:07:19,2017-10-05 21:53:37,2017-10-09 22:05:05,2017-10-31,e4419ca71e493f57fce5809d2039e9ba,2017-10-04
0749c0c521a53f4a99f4c7be0d92df95,55439d42edb27419fd91de6c518aa06c,delivered,2018-02-28 12:44:18,2018-03-01 07:08:36,2018-03-08 19:50:56,2018-03-27 14:49:15,2018-03-19,8552bdf3cbc4dd9a9da04139f9a2aa5a,2018-02-28
4528d2df0746ab4a83a886d17f66a9de,743f8a089b90659ceca3d124851fec56,delivered,2017-10-11 15:47:38,2017-10-11 16:07:00,2017-10-13 20:09:02,2017-10-16 13:47:11,2017-10-24,fdcf4139f50f370c91e8b8f33adde2a6,2017-10-11
3629e2c183d64e30de63e3bb23b00ade,210d92265b5558103e2c92484d769037,shipped,2017-04-08 12:40:19,2017-04-08 13:10:16,2017-04-11 12:17:23,,2017-05-02,a02930a31c661f6e9d26336b27a6bd92,2017-04-08
a7236413cd736310eb6cba19e4f4c3d8,ae0385f6057d8cb0b9b9ff02285be0b1,delivered,2017-05-29 14:42:26,2017-05-29 14:55:18,2017-05-29 16:16:46,2017-06-07 13:47:42,2017-06-26,d02c24c80c0dcdf22cf585b206dd89cf,2017-05-29
ce2667764bd01eec8aafd6f09282c9cb,7f496439f95f7f7e21190c2a682db377,delivered,2018-02-05 12:09:09,2018-02-05 12:29:47,2018-02-06 23:57:47,2018-02-16 18:23:14,2018-03-02,12c5d24b9c758bbf4298c59d99746513,2018-02-05
f200b8f0491708e277a34c5ba941c5fb,0ef26842f4a113476d65b0efaaea83d3,delivered,2018-08-06 17:59:30,2018-08-06 18:15:11,2018-08-07 11:57:00,2018-08-16 19:31:28,2018-08-20,53d8755826278070b6744540b82dbd54,2018-08-06
f981f066bfdadabcbba7c2dc9f076303,dc21eb3a96b071672dbe53873234d108,delivered,2017-07-13 20:15:15,2017-07-14 20:23:44,2017-07-19 16:44:51,2017-07-25 19:25:29,2017-08-09,639c8c51b4348d2191e8fc324e7f6b9d,2017-07-13
4c82feb16c97c5a06a2ef8df484892c8,12088ac6ea84edd4538e734343afa548,delivered,2017-07-23 17:56:04,2017-07-23 18:05:23,2017-07-24 20:46:05,2017-07-27 21:43:34,2017-08-11,1fee762ebae5544106caeb123d30b9b7,2017-07-23
5e2f728756528c53b5990e00b132f187,617ccd5f507624d9e0a0ba40f21d0895,delivered,2018-01-28 15:55:56,2018-01-28 16:10:41,2018-01-31 18:12:57,2018-02-07 00:22:52,2018-03-05,3f915483f465fd1db2736065b0295d37,2018-01-28
299e8d399d78b7abc915b3d059a6c712,42eeec63715bcb9b24e4ecb9e0801b27,delivered,2018-08-18 19:52:16,2018-08-18 20:10:08,2018-08-21 15:56:00,2018-08-27 15:07:39,2018-09-04,9d73de168a875e7b337f3d8bda8e7d7e,2018-08-18
39dcfe88340a4cc89c897eb4b34f80dc,8cb692e725ca4ea31a40a14fc64725a0,delivered,2018-04-28 12:10:34,2018-04-28 12:30:18,2018-04-30 14:07:00,2018-05-03 06:58:50,2018-05-21,f42e096b3e15d40ccb45673e88a0c134,2018-04-28
8a30e60c68df3fd5ca4cd1070083c3f8,2960f5e24b6f226a7a6b0434a0d9dbf6,delivered,2018-06-06 18:03:53,2018-06-06 18:15:25,2018-06-14 08:48:00,2018-06-21 21:26:38,2018-07-17,95deaf97fc4caf2b145b531ed35e01d3,2018-06-06
7e054f9f05a6b366eaf1fe25293cfefe,b69bbfdbaef0318db83e5351cf4a3059,delivered,2018-06-12 16:50:23,2018-06-12 17:31:34,2018-06-13 14:11:00,2018-06-18 22:38:55,2018-06-25,35a09f081453dbbd3859516c125c22aa,2018-06-12
bf3aac7b998a34f5bc14f646652e7bed,97ba7ab5636b3e4696989ffb223ff95f,delivered,2018-07-03 22:31:17,2018-07-05 16:22:47,2018-07-04 14:05:00,2018-07-07 12:54:50,2018-08-08,63ec546088a2719f707653ee572c9ae5,2018-07-03
cbee613df3011873a6857cb4762348ce,8d442e7b48b54d59dcb3f44ea7bed72d,delivered,2017-12-26 10:35:51,2017-12-28 02:35:52,2018-01-05 16:39:11,2018-01-10 18:42:47,2018-01-22,ea2ed024f2127b09bc5c2dccde8caeab,2017-12-26
00cf47526e0f7920b381b2baf4ecf1c7,1563bfe4b8d21ed87a2dd20cb1fae1a7,delivered,2017-02-09 13:21:46,2017-02-09 13:35:21,2017-02-10 13:27:09,2017-02-16 10:34:15,2017-03-17,5883c17380bc970921a6c79ee2ea51ae,2017-02-09
c9ca2756f9123246e7feabce15ffac4b,aa36774d9e3055c3dfece350882e05e8,delivered,2017-08-28 08:04:37,2017-08-28 08:15:20,2017-08-28 20:03:45,2017-08-30 15:40:10,2017-09-14,0faecf7e45ca66626609969d6e1cfd69,2017-08-28
306c38865a76ef1bcf4c98ed5f235673,9a257eee27282e867628ed2c04b03cf7,shipped,2017-09-12 08:41:07,2017-09-12 08:50:22,2017-09-15 21:07:34,,2017-09-25,e3a5f5b4b49e11631edd27a9c6e2f5f7,2017-09-12
b336214a092c49699b59cfefc4b19ff1,97e126f19a6f04b3462619f36862bcd2,delivered,2018-03-21 14:15:40,2018-03-21 15:30:34,2018-03-27 17:04:02,2018-03-31 19:03:35,2018-04-03,d4397835ae287e492b186d497099439a,2018-03-21
1d54af1bf3179b54f046212de28f8bc7,0ab303f6065bc9bf8d4ff5a56cf5c52e,delivered,2018-08-09 08:37:26,2018-08-09 08:50:35,2018-08-09 08:33:00,2018-08-17 21:03:54,2018-09-05,ac58eba11e279c14834de56ed444f791,2018-08-09
d0c6b8ee36354c87e501cc93b88dc057,6e68b6dc067250f47b8fefde703ba5fa,delivered,2018-03-08 18:08:03,2018-03-08 19:40:29,2018-03-12 20:48:30,2018-03-29 20:12:20,2018-03-26,d12ef695902d1605c90d4f76e238d241,2018-03-08
bd443caeb1873dd616185acf5162d26c,07442d34d7859515951ba034f7e61a16,unavailable,2018-03-21 09:23:07,2018-03-21 17:08:52,,,2018-04-19,33da82c72ed0a42729bfc5473c0285b6,2018-03-21
9d3da528dc19e8ac4ad42ed097e8d065,1dce06e9d27c9c17cce1a77ba6a3335c,delivered,2018-07-05 18:35:51,2018-07-05 18:51:02,2018-07-06 10:39:00,2018-07-13 18:21:34,2018-07-31,742178300a25ff7f0ad77aa683a576d5,2018-07-05
a266e0f988a0cf8c1fbbf64e0687ab26,5047508baa0da949a7e0d1cf934996d0,delivered,2017-11-10 11:57:49,2017-11-10 12:10:49,2017-11-17 20:28:48,2017-11-24 20:16:59,2017-12-06,e6b8e7c4bd686ffec36d3f8e0a301040,2017-11-10
60f9a8bb9a63c3a3a0a57eedd90f1536,441a64d207dab5faa2b66a381d759148,delivered,2018-03-27 15:44:50,2018-03-28 02:50:25,2018-03-28 19:11:04,2018-04-09 20:49:36,2018-05-02,e30ccb93517415848f88f5d9ea92cd49,2018-03-27
8048f4c2213c7ef433ffc4c00e017c14,ca4a9301e34a44b3ecbb78fe6365a568,delivered,2018-01-30 12:01:37,2018-01-31 13:32:10,2018-02-02 02:21:34,2018-02-07 21:22:42,2018-02-21,5e9e68211feb717252f7f173defa6406,2018-01-30
d6facb241e387bcff2026c6cc25eaf68,770946d4994fac90f3b62e650bcd9670,delivered,2018-08-06 15:08:45,2018-08-06 15:24:44,2018-08-16 09:28:00,2018-08-21 00:41:16,2018-08-14,dedcaadfb4f32c9a0e477f198645aaa3,2018-08-06
d6a4e0f6f17d5eda710c204339ec6e51,79cfb6b5779aa070da07c2e5cafb7bee,delivered,2017-07-12 17:21:23,2017-07-12 17:35:10,2017-07-13 20:44:39,2017-08-03 18:48:19,2017-08-17,ddab48f8db8e904bfdf150aad88ab731,2017-07-12
ccd6dca45b65f311ff32ed8fbfdc1efd,47594e76b02dbddd84852fc6ee7488b6,delivered,2018-01-22 19:14:06,2018-01-22 19:36:20,2018-01-26 21:58:43,2018-01-31 14:56:49,2018-02-06,43714f2590bcb9f935ae68073d6c34f1,2018-01-22
292171c563ccd92b1a575a2dc05e162d,a281d16482531425182bf9c3eadf5bd6,delivered,2018-01-08 10:20:43,2018-01-08 10:29:20,2018-01-08 20:19:17,2018-01-29 14:29:03,2018-03-01,8d3bd6b5becadb64bc3adcf4c546d2e5,2018-01-08
69667b3cf01cc08504df14966a6b587a,cb259b37d86274f7e0456078a08a936f,delivered,2018-05-10 00:37:50,2018-05-10 00:57:09,2018-05-11 08:43:00,2018-05-17 01:19:35,2018-06-01,70b74561278df139c3b0554de10e3636,2018-05-10
57274bbddd47fb5bf2f1d08edb906d18,21cc11c6a283e71268806215502a8ec1,delivered,2018-06-20 15:00:32,2018-06-21 03:17:28,2018-06-21 15:14:00,2018-06-27 16:33:29,2018-07-20,f721d30042ad899068b1cf9cb825e838,2018-06-20
c4ca4450ac2974ba5eeb4832b7ec724a,314a2d71cc565d90ca1715dcb8bd336f,canceled,2017-05-12 10:28:30,2017-05-12 10:42:45,,,2017-06-05,cc14ea7099959d91a17c9d7c3a46721d,2017-05-12
f40f7c7b33563806cf705cb088c2cbd3,154930c28c2d109634219d99db20c23b,processing,2017-02-05 18:11:48,2017-02-05 18:25:09,,,2017-03-16,b3e4580ea75733540a3fd94cde5ced67,2017-02-05
f71640d90e6e9a31928e18730dbac95c,9ec3bc2615120af90c75c1cc7bc4fa81,delivered,2018-01-08 11:10:20,2018-01-08 11:16:22,2018-01-10 22:34:25,2018-02-01 17:22:03,2018-02-09,18fa322e53ceade98155520fdb944c47,2018-01-08
b41615b1708e1ff9df91b0cd0f6fdffa,2fe77f33727918b1d8fa3e990d4967ac,delivered,2017-09-28 17:34:28,2017-09-28 17:49:35,2017-10-02 18:55:57,2017-10-10 20:02:46,2017-10-24,a8d95ffc88bf3c18e35a8b2de2f04bda,2017-09-28
1ad01a793bf3c9b8c126414f162a6a0d,6e618be27eebe83f66877c4ffaec199d,delivered,2018-08-05 19:30:49,2018-08-05 19:45:11,2018-08-06 14:13:00,2018-08-08 17:38:50,2018-08-28,fd5974ce5709062417dd51122ae7f102,2018-08-05
b866af202be0692766081310cd4085e1,d1800078046ed2e5ae1b0792b695c56e,delivered,2017-01-27 14:59:17,2017-01-27 15:30:46,2017-02-20 02:32:08,2017-02-15 03:53:46,2017-04-17,64fbafb2935c7a2588d6a26a9d750487,2017-01-27
