order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1dab0c0287080d25e4e38d906304268a,3ad9b31f1c0e0abed644213c14a50deb,delivered,2017-06-19 12:29:14,2017-06-19 12:43:05,2017-06-19 20:11:47,2017-06-28 14:03:44,2017-07-11,3d82e773ad2655ecee210df7fa726354,2017-06-19
ad9c035288b84041ed2c530e8e09db8e,c144ae806d6a6daa786935468826bd0b,delivered,2017-10-06 11:41:20,2017-10-06 11:49:46,2017-10-11 10:30:15,2017-10-24 22:11:34,2017-10-30,530039bddedfeb2fe5a1be83340b8cd6,2017-10-06
37944c14b9384f4494476b8979f9d0b3,77dc6dea7e5d08bfea0c98b5b377032c,delivered,2017-02-04 21:58:59,2017-02-04 22:10:10,2017-02-08 11:05:19,2017-02-17 10:41:47,2017-03-08,369c7fee937c898dbc71fde81c0ed4a4,2017-02-04
12d9723638a09350ec19ea8d66073249,13d6935a154e88a19cec61280ff67217,delivered,2017-09-01 20:05:31,2017-09-01 22:25:46,2017-09-04 20:51:14,2017-09-11 19:37:55,2017-09-20,4e1f2e23a272511f68adc3139f081291,2017-09-01
3237491ee1f51f346e175b2dc581b734,020f4af7eeabf986e31eb7ac4c6597cb,delivered,2018-04-28 13:22:03,2018-04-28 13:34:33,2018-04-30 12:49:00,2018-05-03 15:32:49,2018-05-18,55efe0d41e47d41465ea4fb5f8badee0,2018-04-28
4cb8dd7ed38c78241066cdaa289811ba,250dfa98c84cdde19347af0428388a8c,delivered,2018-03-15 22:07:54,2018-03-15 22:32:07,2018-03-16 17:51:50,2018-03-26 15:51:46,2018-04-03,0129d48dce554d95f641d01eaa88904a,2018-03-15
e7936a401afbee6c79803b3b554392e4,17213edc4e246e6c681d74dfa9c8c38a,delivered,2018-03-10 13:21:46,2018-03-10 13:30:24,2018-03-12 16:40:51,2018-03-15 19:12:44,2018-03-22,0c9083d14fa82a03227143720c98e3dc,2018-03-10
607eee584aa2eb64b8e9464c5e590efc,9b3879ba197eaf4fad695002924c353e,delivered,2018-02-24 19:47:16,2018-02-24 19:55:46,2018-02-27 17:44:31,2018-05-04 20:32:36,2018-03-23,8122e15fce36d529095c4a544cfb422d,2018-02-24
4c907885e2378d72e669a15367eddd7e,f4e93290ffb2b56c8820d4fcc4cfd00b,delivered,2017-05-18 02:11:37,2017-05-18 02:22:55,2017-05-18 13:02:27,2017-05-19 15:47:34,2017-05-31,9454d2cbe5e471d051a3e90f7342e637,2017-05-18
8e3c9254e32eaf71c2212f6cebdc24f7,873bfa2a703bc5d760b93ea19968b098,delivered,2017-09-06 11:44:23,2017-09-06 11:55:21,2017-09-08 17:41:39,2017-09-19 18:32:33,2017-09-29,dc44f10ea637e0a1bb5b67f76654c882,2017-09-06
fb75871974a19244a87fcafde416f747,4e46d8da3f58d1c99839a534603f28b8,delivered,2018-04-02 21:49:10,2018-04-02 22:09:39,2018-04-03 22:56:51,2018-05-02 14:40:48,2018-04-30,3e7ac88fcebf632fb01dd58bd3522ea6,2018-04-02
8f72f1ad07895bd823ba96b580936a1f,754582123dc2d1d268954366598a1e51,delivered,2017-02-03 10:15:40,2017-02-03 10:25:10,2017-02-08 09:54:31,2017-02-16 13:13:10,2017-03-14,cbfca226fc1298a6202b116c5148ac44,2017-02-03
91079b156c39889cadb92d6465aeb0fe,d738a387081b0f1888371eb48c490e2d,delivered,2018-03-12 17:56:57,2018-03-13 17:55:39,2018-03-14 23:54:26,2018-03-21 16:44:48,2018-04-11,bfd9dff277827aec089fc62b402f1de9,2018-03-12
ab4d923f0c19b1189d542b64352de060,1c0e9715c380fa64e78e153642be4d68,delivered,2018-02-12 13:28:52,2018-02-15 03:51:29,2018-02-23 22:05:34,2018-03-14 17:16:27,2018-03-12,34300cecbdb5c4d59da7bf2402413914,2018-02-12
db1a0dfa0be98703ab2c735d2acbffb1,8bbdb1412355def8cec751a5632cf0f4,delivered,2018-04-06 16:41:40,2018-04-06 16:55:31,2018-04-10 16:32:34,2018-04-27 18:32:55,2018-05-03,20965d8b54b7fc42a6f2ff4036cab368,2018-04-06
a4244008bc97ae9cdc3807237fa83229,e45faa95f70de28f25dcf2ce74f64339,delivered,2018-06-18 14:28:22,2018-06-18 15:01:10,2018-06-20 14:10:00,2018-07-03 17:38:49,2018-07-24,a5ad2403eb313ee26919d8a3ad85448b,2018-06-18
bea1ab5c0fe7913f170dd7e82e53dac4,8463eb1c27b6661566237aec63c3ede9,delivered,2018-08-15 15:18:12,2018-08-16 03:24:07,2018-08-16 14:46:00,2018-08-17 22:51:33,2018-08-27,d5247fb0d8e7aa1ecdd9267757c329d5,2018-08-15
2f58cd82a10607b002725193afe913f5,fc618ecfa7879ba8f15a0b1975f15670,delivered,2017-03-14 09:53:26,2017-03-14 09:53:26,2017-03-15 09:47:51,2017-03-20 08:35:19,2017-04-06,d1b7bc4f0e2414db25f35ac000960107,2017-03-14
123609d09763b3bd86c2046f54b391e6,b00f783912a7d0c7499f43d21afe63fb,delivered,2017-08-26 00:23:01,2017-08-26 00:35:25,2017-08-28 15:47:35,2017-08-29 16:00:09,2017-09-08,b76911d7dc085c86b643917f728b1d1e,2017-08-26
fe1466a3d7546b7ae29bcd953b472339,06e663beae776e2f679ae6d7ccfd222e,delivered,2018-04-02 07:06:21,2018-04-02 08:29:02,2018-04-02 18:56:33,2018-05-16 19:55:39,2018-04-24,894deb85f65143798b77055b57293c3c,2018-04-02
49df58eca26497b2af5a5685006f9615,20beaf3319dcb7deec6ab4db1e559e8d,delivered,2018-07-12 08:58:26,2018-07-12 09:10:16,2018-07-12 13:58:00,2018-07-13 23:51:39,2018-07-20,f00feb2d02bbc58957ea2cd1d9b4f815,2018-07-12
ba1cb152ffbff7aeb5630aceb9b6d212,ae514a3a680d817b98d83f750b1a5ae9,delivered,2018-08-06 09:53:27,2018-08-07 04:10:24,2018-08-07 12:37:00,2018-08-17 18:37:45,2018-08-23,f999abea6accb27e6a6f896f277894c9,2018-08-06
2bdb1ceae8421ac97f2d12683e1bd495,7247470795644ce2193f5e3156ce74bf,delivered,2017-11-30 00:27:19,2017-11-30 00:37:27,2017-11-30 21:56:35,2017-12-18 19:28:54,2017-12-28,e4011eaed658a0d0905b0157ae406643,2017-11-30
cc585bf1df31232b1654bde95ef0730e,3fee10e96b1e1fc1a04c37d8bbe41fdf,delivered,2017-02-04 10:06:56,2017-02-04 10:21:40,2017-02-07 09:13:32,2017-02-08 15:48:48,2017-03-01,dca9c7a7a48f810e182317ebd1ec916c,2017-02-04
218bc576cc67d1b76c855f861eb24bcd,a64528d4c047cd670cfe7fd2dcda67fd,delivered,2018-04-15 12:53:24,2018-04-15 13:10:27,2018-04-17 17:41:50,2018-04-20 18:38:27,2018-05-09,fcecce72bd0d8b335a86ab93b1fc72da,2018-04-15
41fd6d7314a043c3efb80fa61af305a2,9948a62ac22601e8e6bf9708ced72df9,delivered,2018-02-21 07:41:25,2018-02-21 08:30:29,2018-02-21 21:29:23,2018-02-27 20:41:37,2018-03-19,444afd392665f1cc1f3b65ec48063735,2018-02-21
b624512c534133dd5a23c9a1acb8e2b0,e7874858d0f02ac36d9d31fe810617d4,delivered,2017-10-09 20:30:25,2017-10-09 20:49:42,2017-10-11 00:38:01,2017-10-17 18:13:46,2017-10-26,cd8286d1ab3e7c9b7086ac633bcf801d,2017-10-09
d82cef48824870df9946d57e827ed727,500bbe66867d0f0bdb3531af1e052b4b,delivered,2017-01-05 14:33:39,2017-01-07 03:44:20,2017-01-11 16:09:06,2017-01-16 16:44:55,2017-02-13,f7be9bec658c62ab6240b44cd26c0b84,2017-01-05
a0c370a65210b6a6e739cf8e302b9c77,753fd6ea5bfbdb42323563c2ce2f9003,delivered,2017-12-03 11:13:17,2017-12-03 11:32:05,2017-12-06 21:27:33,2017-12-13 21:07:40,2018-01-09,49c3c5a125938c3fd43ef3ea7c249a1c,2017-12-03
df4f48842246425e222577200fdb0af3,a7077339054de9a29d5d10d1e4dc185c,delivered,2017-11-30 08:32:04,2017-12-01 11:31:05,2017-12-05 21:22:09,2017-12-19 12:42:34,2018-01-02,71c5139f336dd5af24b6ddd97683be54,2017-11-30
448645ea240ea7aa0dcc61d2cad9eb5d,f13fded6c65a073bdbfc42663acb4e1b,delivered,2017-11-14 12:43:37,2017-11-14 12:56:06,2017-11-27 13:20:13,2017-12-04 15:52:14,2017-12-13,07f86fccef0c7a352cc0d552eba79a71,2017-11-14
654805da7796bdc6a5d6811537bdb39a,9b5af511b8833b20a6e0299008c8e7ce,delivered,2017-05-31 18:30:03,2017-05-31 18:42:32,2017-06-06 11:33:34,2017-06-12 14:59:29,2017-06-23,778f2946239eb914336e48f25fd807d8,2017-05-31
b29403efd8bacde6cfde49d511ada5fc,afa8c5e2e861d880271bf62d022b0525,delivered,2017-03-07 22:15:34,2017-03-07 22:25:18,2017-03-08 12:12:24,2017-03-15 10:24:50,2017-03-30,aac78602744cb3d7827611de8c3b04c5,2017-03-07
3d308f2c115e6931c3ca351c4fc35ae3,76f873d7c71e9afa58a61ae43e5ebed8,delivered,2018-02-22 22:03:15,2018-02-22 22:15:32,2018-02-23 23:28:36,2018-03-02 22:28:54,2018-03-14,97bb442ddc3c15506087782ced18e929,2018-02-22
3a8956c9e01ad44cc4b5c15137438d41,90432db975af17615634093966472017,delivered,2017-11-17 00:17:35,2017-11-17 00:30:48,2017-11-17 22:22:42,2017-11-24 23:06:48,2017-12-14,9980291d85be337ac289b076d64bfa5d,2017-11-17
ec5762f3473496f1c03e6c970c46518b,6704402801c7e587ab790c128a619a40,delivered,2018-05-03 16:43:44,2018-05-03 17:31:29,2018-05-04 14:40:00,2018-05-24 04:52:48,2018-06-07,b0ab6a589a96c680cefc4a0d41c3d3dc,2018-05-03
dfdea30e22de87f0d4db667ee078825f,3e03d4153f402a107117e6eb0bab7ec8,delivered,2018-02-23 13:01:41,2018-02-23 13:15:43,2018-02-27 16:08:06,2018-03-19 22:48:39,2018-03-22,eac46d144f4593759db4fd029f91f6cc,2018-02-23
525ef5459736975ad3586bef388ea0f6,4543b7479c6d4c5d2a40900b26791211,delivered,2017-07-27 12:22:59,2017-07-27 12:30:16,2017-07-27 18:17:54,2017-08-01 21:09:14,2017-08-30,69a43b90b7f45f07911d140b61da311a,2017-07-27
43d0e984f7e7256bce2b8f15fdfef0dc,1575a1538d2879dce4c6c8669c661ed5,delivered,2018-06-24 21:46:56,2018-06-24 22:13:46,2018-06-25 13:12:00,2018-06-28 14:47:23,2018-07-20,b3c720e51f24e70b2d260f4cb108d20e,2018-06-24
1b760c8f4093bfc9fe9df789a58c5554,06ec6c3121f033000bbb535a2e10b8c0,delivered,2017-03-06 16:23:20,2017-03-06 16:35:16,2017-03-07 07:42:06,2017-03-17 08:11:48,2017-04-06,edc92f6395a526f395f9d242aedd2bdb,2017-03-06
e18f0fd2df4f25844746735c988bf005,9d9087fa1778208535484ce5ecf69f70,delivered,2017-08-02 19:59:40,2017-08-02 20:15:16,2017-08-08 14:38:28,2017-08-11 18:39:27,2017-08-22,bc0d7bb032bbf422fc74bb279c47de1e,2017-08-02
88a508c1d26ebce186f2488575a1a3f0,7e81c56aeac78d84cd3d865a23c87ffe,delivered,2018-05-14 15:42:18,2018-05-16 03:15:06,2018-05-16 14:46:00,2018-06-01 16:49:50,2018-06-04,505e798a7dfd411c2735e3d56aa1f684,2018-05-14
d762e245b7d93fe1fc56d6ed89782027,b68970b1f72d8c9bab15252cd1f69094,delivered,2018-08-04 11:44:26,2018-08-04 11:55:22,2018-08-09 13:02:00,2018-08-14 19:16:48,2018-08-22,04ae0d3a4945863f5612f80fb3cb9c6c,2018-08-04
ec2738d1b8cdc75fa4c9425432f5053c,3f9c2ab2dba880b58557d8bc27f43da2,delivered,2017-06-19 01:46:34,2017-06-20 11:35:25,2017-06-20 13:19:36,2017-06-29 07:03:50,2017-06-30,07319d7b7677470c57d132ed034858ec,2017-06-19
5e1c7d900683c3752dcb5908d72eed78,3032b22c601697f4792cc92d2f434cc2,delivered,2018-01-22 21:07:55,2018-01-22 21:19:30,2018-01-23 20:45:06,2018-01-29 23:54:53,2018-02-07,785b7c11923e39571465146924a3bc9e,2018-01-22
53f260008dbb42fdc2b7a59b451f20d3,2846f353d08aedca3393a089ef1e3841,delivered,2017-07-17 04:13:14,2017-07-17 05:20:15,2017-07-19 01:17:30,2017-07-26 18:04:04,2017-08-04,223d9ab31c9b99ffdafe1a949e1e1750,2017-07-17
c0c191eae0abb3ed5ed5a5cfd5879a35,09678fa7223b533a073bdb09189826ae,delivered,2017-04-24 17:42:25,2017-04-24 17:55:15,2017-05-11 09:03:10,2017-05-26 10:34:57,2017-06-07,5b806c2f8936274f896a37acb4d09a63,2017-04-24
f8a3dc81761d2783626d9deb2dc55088,cd016e415a90516d06178e876e57a734,delivered,2018-04-20 21:44:04,2018-04-24 19:00:41,2018-04-24 17:07:44,2018-04-27 18:42:00,2018-05-11,6149c170ffd63d39b687f9c8632c2be1,2018-04-20
fff2cdc825f9fc0ba3c04227cfa02303,9c18c06ccf9b2fafcc5f956c5b145212,delivered,2018-02-02 10:28:41,2018-02-03 02:52:42,2018-02-08 00:26:55,2018-03-12 17:08:53,2018-03-06,a588b12c755bd175e41e7965e94162d2,2018-02-02
6d9bd9b4caa7d961a6d31427ad0e557e,9e20ebbaa01f591ef3b9bc4018100d70,unavailable,2017-11-24 17:45:10,2017-11-24 21:12:54,,,2017-12-20,19046f948d6229d3152989f959827c99,2017-11-24
c41156a66829f82ecae077059c6ec307,12b16a48c796ee39d12b58170a6cf178,delivered,2018-06-11 23:08:58,2018-06-13 02:18:55,2018-06-13 11:46:00,2018-06-20 18:54:21,2018-07-12,c4b47c3b73905a94620a5147b4acd317,2018-06-11
bcafe5369145806f5c012da26c496a39,e283e924531a3ed4cfea8c4bf3b680e3,delivered,2017-09-07 08:14:06,2017-09-07 08:25:17,2017-09-11 15:47:34,2017-09-18 20:27:28,2017-09-27,5983e972a92ec909a1c8ac2f75700c2f,2017-09-07
f586f078b428a8fa67820e1606760010,8aefefb66cb5293d6193a83ee009ee1e,delivered,2018-02-23 17:04:14,2018-02-23 17:15:39,2018-02-27 20:42:46,2018-03-08 11:56:30,2018-03-20,857407b654ea79a14312009abc66d6a4,2018-02-23
5666230c6a680634960e0ad521c2e964,4ef52e0e0e85972d96726c34f066ca06,delivered,2017-02-15 01:47:10,2017-02-15 01:55:11,2017-02-16 09:22:53,2017-03-02 16:57:52,2017-03-16,def2ac0ab46bfbc78244f5fe9252ff21,2017-02-15
8e8b51e17eee9ba8af38266e4c242549,d8680d7af781392083d4255c8e19379f,delivered,2018-02-08 16:22:06,2018-02-08 17:06:39,2018-02-09 18:33:11,2018-02-20 00:55:02,2018-02-23,d26dcd96fa2852a72c1e32ce390b3671,2018-02-08
2df2cf698fc8633cca4e90baa85fdf0b,24754bc3816ebde11b041188955e6005,delivered,2017-03-23 22:17:44,2017-03-30 18:45:08,2017-04-03 08:42:03,2017-04-18 14:23:05,2017-04-11,71d190133e13c3680a782fd90cb48b71,2017-03-23
0193a99edc8c599aaa16f9b9e991efb8,27b04e3afd2217cfac1020a7da0cfc25,delivered,2018-07-29 07:27:26,2018-07-29 07:35:09,2018-07-30 15:11:00,2018-08-01 22:32:40,2018-08-13,5f8ad624020f7db33a63d5a0e5d14348,2018-07-29
3d3aa235444c30c308514e51681d8546,fa2e394850ab9f289207b4e7ddc321ba,delivered,2017-11-24 17:41:54,2017-11-24 21:12:46,2017-11-27 17:32:57,2017-12-06 23:06:16,2017-12-15,3b00e64b89fb318a18e1153da117686a,2017-11-24
5312bad5331c273fdc6cb8069bedcd03,80911d64b01b8af716553f3b45393ad1,delivered,2017-11-03 14:23:33,2017-11-04 07:30:41,2017-11-08 19:19:21,2017-11-17 20:28:45,2017-11-23,13bc0286a7f3ab0b58291344147200af,2017-11-03
6f550fd7d5d229732c20208da33c9ec2,4f336a63def235358526a892db1e6271,delivered,2017-12-15 10:14:23,2017-12-16 02:38:31,2017-12-20 00:14:04,2017-12-28 18:43:41,2018-01-15,a4b3cf3225b3e3cb1a61e63091692b4a,2017-12-15
cc3bb9e4d338a896bd8fce41378188a8,cda4ace9d3488ad26d62ad6e0d006ab2,delivered,2017-12-10 22:50:52,2017-12-12 03:50:22,2017-12-12 21:42:23,2017-12-13 19:35:59,2017-12-28,2ef9d08f2d594cdb455eb3c5ae509074,2017-12-10
95c65562cba3f7e4f6714f94ee4bea4e,c9e11bbf1fd45e98439aac0550ba1fbc,delivered,2017-11-18 15:06:37,2017-11-18 15:26:22,2017-11-27 13:33:08,2017-12-07 19:41:24,2017-12-13,c52831994050a684b18c32c20a68a399,2017-11-18
7401e625187bca3e5384aab49fe0462e,5f9f685cd7513c15df4a381258d9eea2,delivered,2018-04-08 19:11:48,2018-04-08 19:30:24,2018-04-10 00:11:53,2018-04-18 23:42:40,2018-04-27,f81bf2db0528230c6d1dc5569be26e47,2018-04-08
17999150a37e709ef58ae49a064400fa,ed9264b6228fa70e32fd889810682e2f,delivered,2018-05-26 11:57:19,2018-05-26 12:18:42,2018-05-29 13:58:00,2018-06-04 20:52:00,2018-06-29,7990ff46b2590fc0499a99b2d8b261f5,2018-05-26
ac5cedb0f5d816dd6ac33929fcfd1f00,7b87f9d9260375df2715f4891755159d,delivered,2018-06-07 10:29:22,2018-06-08 02:35:22,2018-06-08 13:37:00,2018-06-19 16:55:46,2018-07-19,9a1f60afc2bd2f6a71224665958d55a3,2018-06-07
266a198b3eba3404ac7d59f4f343b838,050e8225e588d2bbf4fa15f2f41a5c0d,delivered,2018-04-27 14:58:35,2018-04-27 15:10:11,2018-04-30 06:21:00,2018-05-04 20:48:33,2018-05-21,212a19fadd6806a18339f205cebfde8d,2018-04-27
bd5f96c3f69f19e9e3ff6b3ed0c6a58e,394b4a9c7bdcf6237035a7b88814dfbb,delivered,2018-03-11 14:25:06,2018-03-11 14:35:46,2018-03-13 19:56:38,2018-04-03 16:46:56,2018-04-10,6e80aa84420c2273c84fe486506c5648,2018-03-11
25cbaa3b665ea64cc34910aed433b5a5,66647edc08dc0444b86bcfdf1181d0af,delivered,2018-01-17 17:18:32,2018-01-17 17:29:22,2018-01-19 01:58:55,2018-01-31 16:52:46,2018-02-15,0ed705d5aa3065cad25328d2524b917a,2018-01-17
2980c5c6838667e778dc37ac903be54f,e54901a3daa7ac6cf4ddc39ffe36f174,delivered,2018-06-20 12:26:50,2018-06-21 03:17:45,2018-06-21 15:07:00,2018-06-23 17:03:55,2018-07-03,a96498dbf15ea27fe5a4bb8f26d5d47a,2018-06-20
e117ced88985de310c55a4f417b2028d,933bab0e42c2ca412e361796ba65cd24,delivered,2017-11-28 14:13:22,2017-11-28 14:30:41,2017-12-02 00:09:10,2017-12-04 15:52:06,2017-12-12,e65b4a5d7c76e1b12a15801bab3a6576,2017-11-28
fa80f02ebe2844509c609c9f2b923f72,802c2f35fdb3e279a6d2b470cf54e4e1,delivered,2017-03-21 13:42:10,2017-03-21 13:42:10,2017-03-24 10:12:17,2017-04-03 22:34:24,2017-04-11,e6a99e42d57964fbc4d12a94460f0b3f,2017-03-21
0990523dcb57830447203c2e6d8804d0,2c143a285d05f7ed636955c1487082dc,delivered,2017-09-16 09:34:01,2017-09-19 04:05:55,2017-09-19 17:13:00,2017-09-25 20:10:15,2017-10-11,c3733cbdb41f37b5477b2c01c523e220,2017-09-16
70863e8ef99613bbc8f854807d187ea7,2bbd32d4ef14893d2d8c1a0df08403cf,delivered,2018-02-12 10:12:54,2018-02-12 10:28:11,2018-02-16 01:49:11,2018-02-27 22:09:24,2018-03-06,3e43e6105506432c953e165fb2acf44c,2018-02-12
f7cc115bdf4af94acf9b6da346ee1c88,f52778cec7c76551b704ecfd145d8ac5,delivered,2018-05-24 21:00:27,2018-05-25 02:55:01,2018-05-25 15:35:00,2018-06-06 16:50:32,2018-07-12,233c7ee09b2ec22bdbed97d1fa7652c2,2018-05-24
b8afeb65bbea252eef3d4a2845dfd6ab,b5c31aca67859c379f337d6c95cb37a2,delivered,2017-02-06 15:58:15,2017-02-06 16:05:32,2017-02-07 16:33:54,2017-02-13 19:47:26,2017-03-03,85a8c93d0bcf297d5a975a3341ff77fe,2017-02-06
f4309c5ccc24874aba5de216dc1616f0,265ca4a2dfc340879f5a626c4d58a741,delivered,2018-01-23 12:48:41,2018-01-23 13:02:17,2018-01-24 22:51:38,2018-01-25 20:34:57,2018-02-07,f8fac3f352f124c098fbcf61e4cce525,2018-01-23
aca1243538a8bc195f2f017f8ea2456f,ac04d20dee082dd5bbed0e9cba669006,delivered,2018-03-18 20:47:46,2018-03-18 20:56:02,2018-03-27 00:57:36,2018-03-27 19:04:27,2018-04-04,a42a9b5bbf5e68e2eaa49fe7ca53577c,2018-03-18
a33b289433334b5de7fc4a053c290af8,f65326b2ac36be7ebdf22698f41654ae,delivered,2018-02-25 19:28:18,2018-02-25 19:47:48,2018-02-27 01:38:48,2018-04-12 20:21:41,2018-03-23,67bcbb23316612ab049fe5264bd5a16c,2018-02-25
67feea73c5369c0921af9d3c2d566edc,30e29f069eb150845319d80fabf966a4,delivered,2018-07-21 21:36:11,2018-07-21 21:50:14,2018-07-23 10:43:00,2018-07-27 15:58:25,2018-08-15,4b5261a871201b26c11fca20ba437740,2018-07-21
a8e07b5f89eea93b13c38bab2e06b185,8e89bdaf0aa7d88665f7db2745e3bb2c,delivered,2017-11-10 13:12:04,2017-11-10 13:27:37,2017-11-10 20:12:57,2017-11-16 21:14:52,2017-12-07,d8a103868a93aebd7e1ab36d7eaf65dc,2017-11-10
a40644cc74b7b5cc5d97aadc54b2f8c7,8d01aee3734d2912fd26cf34d9f0a462,delivered,2017-08-07 14:07:24,2017-08-07 14:43:12,2017-08-07 19:49:59,2017-08-10 23:08:06,2017-08-25,e23af8e8d47f19c39b62fd91487e1738,2017-08-07
00beb247698c6aae94e3f859d279e2cd,fb6730884fc4466765ef8619cfe90ced,delivered,2018-05-24 22:21:17,2018-05-26 02:18:43,2018-05-28 15:04:00,2018-05-29 19:11:16,2018-06-11,86c7815d3793c770f05377f877736e95,2018-05-24
656c5942e852b20473ae268796549007,101d39bdb54f67679b8c00266d255091,delivered,2018-07-22 14:46:48,2018-07-23 12:32:13,2018-07-24 13:43:00,2018-07-25 16:16:31,2018-07-31,216ab90e27f18940cfac8f9f02fb4239,2018-07-22
f8687dbf5b2eb77e1a9ed2d9ab104901,5743e9b0a6cef4a68089b2bcaed6b99c,delivered,2018-08-22 18:27:48,2018-08-23 02:44:32,2018-08-23 13:22:00,2018-08-28 19:36:40,2018-09-03,54542a226570cfc79a4a2c1930105e1c,2018-08-22
b0e9d3c0fc3bfc2a528984e5342cf888,d3b5797dee5797b65dd4082c01788374,delivered,2018-05-01 15:58:39,2018-05-02 16:19:50,2018-05-03 10:39:00,2018-05-09 21:33:31,2018-05-28,c8d988a1c19489356c78e8adc0e277f0,2018-05-01
cd077df405bc0e52ce5534344785b0a6,732156e863a2e1baf78dfab70fe7bfce,delivered,2017-07-19 13:34:35,2017-07-19 13:45:10,2017-07-20 16:22:05,2017-07-31 17:09:11,2017-08-24,1afbada4ee56476bf74ed83167753402,2017-07-19
cba0deb7b7e121a54760408a83ecc42c,3d28d14c658443737fdd829791fa639a,invoiced,2018-08-06 15:03:43,2018-08-06 15:15:26,,,2018-08-10,0db98973376d0cb34259fc975bc78f04,2018-08-06
bd8076c7068a60bf3d148350c9ad9975,f26362ce1101bac7aa6cef6293e0939e,delivered,2017-10-02 14:15:25,2017-10-02 14:28:27,2017-10-03 23:05:52,2017-10-06 19:13:40,2017-10-18,fbb2357aa3892ff220b9db21553c9e88,2017-10-02
ce7e2fea4efc732fbc5fd04753f2e549,f6ec4bf0075a889306d2142c620e081c,delivered,2018-03-18 17:27:38,2018-03-18 17:50:37,2018-03-21 22:48:50,2018-04-17 19:28:39,2018-04-16,c44e126f40fb1f47b31232245ec4b096,2018-03-18
c3fb3cb084af855d673862998039acc0,6400c677eed091d6188649f7a9b0a4f4,delivered,2017-05-31 10:46:45,2017-05-31 10:55:21,2017-06-07 16:15:30,2017-06-09 15:38:29,2017-06-13,57c8e6cd0c99b20f40ae781dbcefddc1,2017-05-31
f7a282c5fe8addefb48793a1a8c2ea83,d225478ebc7787b9b8774397fd3ae56b,delivered,2017-07-19 21:04:25,2017-07-19 21:15:21,2017-07-24 12:54:45,2017-07-25 19:53:56,2017-08-03,e494f4ef3cef10788bbe8917c274727f,2017-07-19
ca5a59edbeb8c782bd62affe617fd6e6,cf5bce158346664ec3c99908187f9e5d,delivered,2018-06-12 11:32:04,2018-06-12 13:03:45,2018-06-13 08:36:00,2018-06-20 01:08:44,2018-07-17,35b7b86117bd2665f18f17b94a2ba04d,2018-06-12
b7e7a51c59d4fbee84da2087969feef4,ce32d5a933d1b90cfe16e4a050011736,delivered,2017-06-24 15:21:07,2017-06-24 15:35:10,2017-06-26 13:52:29,2017-07-05 17:37:58,2017-07-20,cf4730e3a8a57d6025bea785c2b3e91e,2017-06-24
ec6904db8d96bfec75b3e99ffe8221a5,683a11591ffc56e8e5f68d26a04f4e81,delivered,2018-08-14 07:58:10,2018-08-14 08:10:21,2018-08-15 19:40:00,2018-08-16 16:57:51,2018-08-23,fdfbca7a9186106504d0ae044c968dba,2018-08-14
c3a6968588b9919abfdbe63026307d70,102e73eeb4aab43d6ae6507cfea50063,delivered,2017-11-24 23:57:28,2017-11-25 02:53:09,2017-11-29 21:18:59,2017-12-06 20:32:36,2017-12-22,880dac697e6f1443f011b8537c872bfd,2017-11-24
b904f1d4eae5c3b0b494496e96606528,9f6eee61868a4161618844b56154ff08,delivered,2018-08-09 13:44:57,2018-08-09 14:26:11,2018-08-10 12:59:00,2018-08-14 19:36:37,2018-08-20,702b073491f360532059ba3dec84492f,2018-08-09
9337001e908fabd60aad0728f4a8f5b6,721ca1652b2116e623cc4e10150239d3,delivered,2017-08-30 10:40:12,2017-09-01 04:34:08,2017-09-04 22:08:14,2017-09-08 17:13:59,2017-09-26,436637504126de852a1e2aac9c60c9ca,2017-08-30
d0bd537e7e77a73e81af9b780f6a4c17,e20b0ccbb0f3f96b2dc7960d76b8ef3b,delivered,2017-11-26 20:33:18,2017-11-26 20:53:16,2017-11-27 22:03:39,2017-12-02 20:24:24,2017-12-11,fcc6bd658de938204141d4f8d4cd6f57,2017-11-26
