order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
52b5d339bbba7bd8f18ca836ab540227,77a8648e1307e78ab3252b2e6e5edfb6,delivered,2018-07-08 02:26:46,2018-07-08 02:35:08,2018-07-10 15:15:00,2018-07-13 18:11:49,2018-08-15,eb6d4ec7b36ba41ea2f6318bee73b0ca,2018-07-08
dfe489c4a4bbe366cd2217b8503d206b,b2e698c6de7b1c259c522cdd740bff4a,delivered,2017-11-29 11:50:30,2017-11-29 11:59:31,2017-12-05 20:39:04,2017-12-12 20:12:10,2017-12-29,81c78213baff061d679332c8b524a1ba,2017-11-29
a9db19260d4597e49840ec0146f0d3da,4fb9ae3df2dc63d1b5a329b0d96d26f6,delivered,2018-02-12 17:26:12,2018-02-14 10:10:22,2018-02-15 19:04:21,2018-03-12 12:48:44,2018-03-19,6bb4a9c129ad73d99c4f5b9b38042a9c,2018-02-12
c52d5e30c1888a9dfd21be72d4053d12,4839fac6d49d1f1dd84481d6ab2b1acf,delivered,2018-02-25 14:29:26,2018-02-27 03:10:19,2018-03-06 22:57:21,2018-03-20 01:16:34,2018-03-22,be3a287de205a01bfd9cf65fe8bc8848,2018-02-25
e10b4465dc4265ab01391e25bed55c5e,8a49683c2ce4f6c2132c363c9cd75293,delivered,2017-10-30 23:52:37,2017-11-01 03:26:29,2017-11-06 22:35:47,2017-11-07 19:26:42,2017-11-07,c379a32aeeabb565ff46fb859ffd85fa,2017-10-30
a7025cf41965c2bcfe02c4564ab9c952,c6291bead7baf9428750d374111cfdf2,delivered,2018-02-09 22:12:04,2018-02-09 22:28:09,2018-02-14 15:30:43,2018-02-19 16:03:49,2018-03-05,e08ce1f750310f5f4a105e42285c848e,2018-02-09
f5ac6a806078f4dfd6e72e601f8aa3ba,5da179829d2103e0bd3f9fb2add6cb93,delivered,2018-01-16 11:20:57,2018-01-17 03:35:52,2018-01-17 20:47:58,2018-01-29 22:05:10,2018-03-01,2ec67750cd5b985538c03061ebee01ef,2018-01-16
39d92c90ecacf0e6411af62b7bcabe17,0a1be8bb3e919bc8876626808609a2af,delivered,2017-09-05 17:36:41,2017-09-05 18:24:06,2017-09-09 13:27:47,2017-09-15 19:17:40,2017-09-27,fc685f5d020dbc22ef7dae7822f336dc,2017-09-05
3b07fa165117888d45604ca27f44940e,71d2dd1c3240f4125e7100085b75444f,delivered,2017-07-08 21:15:03,2017-07-08 21:30:08,2017-07-10 18:13:50,2017-07-18 19:14:08,2017-08-03,75e035001879e8de78a597ae043c1688,2017-07-08
08202fbf5047a2f85a0983ac291a69fb,de9ebceca7f056c08928dfa4bb245205,delivered,2017-04-05 08:38:19,2017-04-05 08:50:09,2017-04-05 14:48:01,2017-04-11 10:03:50,2017-05-15,bba3f4be9f3287f353960e7730bd12cb,2017-04-05
6c592894a10d4bab518bf4aad80515d8,f4177b5dbc42c66fb42aeed49eda02e6,delivered,2017-03-06 11:04:33,2017-03-07 03:50:15,2017-03-08 09:54:32,2017-03-13 13:28:06,2017-03-27,9479e9ef94dff59abd7b0e27e7130c67,2017-03-06
9bf502b0984ae3ada99e73e7e7c7e1bd,e753a29c47554a21b2c76a76d398742b,delivered,2018-01-24 23:14:57,2018-01-24 23:32:46,2018-01-25 21:52:37,2018-02-01 20:42:03,2018-02-21,f7d52165f37ed2ed609d5b9fb32b5820,2018-01-24
b69bd58058e7fc58b745d22ad1c62eb6,10bdb4d046daa3102b2a3336b8ac6626,delivered,2018-08-21 10:00:51,2018-08-22 03:45:15,2018-08-22 13:11:00,2018-08-27 20:45:41,2018-10-05,826a63183ef3a328f99d54414fe0da55,2018-08-21
71a49be8a212eb4987b67078140a1434,783e2e76dbf44c28f7034104a0d8140b,delivered,2017-11-01 08:14:33,2017-11-01 14:31:33,2017-11-03 18:13:00,2017-11-10 23:08:47,2017-11-22,3fc38cc525568f74580977683ec6d4ad,2017-11-01
28a9bfa90eb24efe91bfc50b7cc1b4d1,4d719448b1cc626699bc3bbbdbbc0bb7,delivered,2017-10-16 08:07:41,2017-10-16 08:29:19,2017-10-18 21:38:58,2017-10-24 20:55:50,2017-11-06,4d105247e7260e45d3eab6ab9245ff03,2017-10-16
1ed74ee5c5413ff2430cd572c0214c4c,d2ed514059b5da1cf8241f8c9bf2b345,delivered,2017-12-08 17:24:56,2017-12-08 17:31:23,2017-12-09 16:58:27,2017-12-18 16:59:39,2018-01-03,ea67c342f6eff15d7d630a2a43986a0c,2017-12-08
0560690f57123e9331f5731479b2d505,3c37b657b1ced423da2197f90b1c4c5b,delivered,2018-04-12 10:42:15,2018-04-13 10:35:17,2018-04-16 20:14:43,2018-04-18 20:23:46,2018-04-30,adb85e5d4f3c0713ac6d43cdacdaa631,2018-04-12
46f294819f56193f9e3566a3cc3ac123,48c6b082b2b8491612d56021f6a29501,delivered,2017-11-24 23:09:45,2017-11-25 01:19:31,2017-11-28 17:41:37,2017-12-02 01:12:10,2017-12-08,588f91edf2c614ca25768546247e6957,2017-11-24
42c45d946a9e7492bfa6da1ab459d23e,13be143b779c1915b1c83bb20bcd6831,delivered,2017-07-25 01:06:50,2017-07-26 02:15:12,2017-07-28 19:02:58,2017-08-07 20:06:46,2017-08-14,018b0a8d048e41f2d1f55e56dcbd335c,2017-07-25
43a69fdb52ebe93245fde3ca5e67e7ef,ec3a21fddda100aad6ac0b7af8cd6da1,delivered,2018-02-25 10:46:57,2018-02-25 12:20:23,2018-02-28 21:25:13,2018-03-19 17:16:32,2018-03-19,4d9f13fb85d5648e4c06dd230962e6a6,2018-02-25
925d3e6a309173b4f3fae2ce8c50118e,d1c29a0c7f275e0723e4706e5a8de935,delivered,2018-08-16 15:44:34,2018-08-16 16:03:51,2018-08-20 09:35:00,2018-08-29 16:22:06,2018-08-31,266dad3ed9cfa83422da37f456da418d,2018-08-16
e0444cee63fb100c19fda6edac7f925f,8354080edf502b7e043aea91899ef775,delivered,2018-05-16 10:10:54,2018-05-16 10:37:13,2018-05-17 14:42:00,2018-05-21 22:24:46,2018-06-04,a768556de44561a5dcbfde8dbb48c863,2018-05-16
2c53aff3e220767f3c191078e0ffbc7d,d721d1a1be2899d735550ea1f82ccec9,delivered,2018-04-02 10:04:13,2018-04-02 11:10:18,2018-04-04 01:22:45,2018-04-21 18:48:24,2018-04-18,116e72fdb94d08bec4392dcc76c7b67a,2018-04-02
052a77ba9184a29a1a99c4129ec14c74,726c6521aff087c08b1742ac438ddec3,delivered,2017-11-28 12:00:26,2017-11-29 02:21:37,2017-12-01 23:08:52,2017-12-20 17:48:19,2017-12-20,06d82374cfbe2ab1833779e39d91cde4,2017-11-28
04584330f2068c5aa42306130a5ae0e5,59c8f8409e6a27b4134fd666ca564e8e,delivered,2018-01-28 20:31:51,2018-01-28 20:50:39,2018-01-29 22:33:29,2018-01-31 19:24:26,2018-02-14,7b41b7725aa92a0a785588bce9fdff15,2018-01-28
aa8315492e537030e29f1bc252d26cb1,9a0c338c3ce99b9896047b86ac665b95,delivered,2017-02-16 13:37:14,2017-02-17 02:10:10,2017-02-17 08:53:46,2017-02-25 06:09:44,2017-03-20,b9d45d884c2fc0a5eb04aa45ebe44f60,2017-02-16
b14a8291157869f3d51b2d24c96d2da7,b2ed81c59896b239367d9c2722f242ae,delivered,2017-05-22 22:24:51,2017-05-24 03:10:27,2017-05-24 13:48:53,2017-06-01 14:58:01,2017-06-13,002d71b244beb91ca7030b15ab526446,2017-05-22
827a916734ee2f155b25cd4ff2d8022f,499b6b14e548e15a51fc4c38061f7e13,delivered,2017-07-05 14:13:23,2017-07-05 17:38:00,2017-07-10 14:34:50,2017-07-21 20:11:20,2017-07-27,bca2c11d85a065aba0a329a4438807f7,2017-07-05
fe8c0bf415cf9f05b4f32539a80f83fa,665c34ff341e053c821487e3f9431206,delivered,2017-09-24 20:37:43,2017-09-24 20:50:12,2017-09-25 19:21:14,2017-09-28 22:47:45,2017-10-17,98129d8c2b64fca767b8f568e545889e,2017-09-24
5a1e68cff39cc1d5fd759db90a366caa,c4622e15ef4017b5ead56fb99dd5e4ea,delivered,2017-09-18 22:47:49,2017-09-18 23:03:26,2017-09-19 18:48:39,2017-09-28 20:18:16,2017-10-10,be9a7d98d5b488583fa42b20881199ef,2017-09-18
114e0ad5d9cd8931d7541e1331bdb503,434d634f90c55aa326a893f6b13cfdac,canceled,2017-08-14 10:44:51,2017-08-14 10:55:16,,,2017-09-18,bb89b8175e4a67cd65ae68b14f33f5f3,2017-08-14
8ce71dd933fe4f2b03a7bc75808b397e,54dc32e0d28530dc684187d040593029,delivered,2017-08-20 13:43:32,2017-08-20 13:55:12,2017-08-21 21:25:04,2017-08-25 18:28:01,2017-09-13,c2cee82a4d95cb08a964f8c6ecfe0218,2017-08-20
267968a4442f2e55c2904cac31c26660,2f5775a3bbdd35ec56e14f8217c990d9,delivered,2018-08-22 22:40:58,2018-08-22 22:55:19,2018-08-24 19:02:00,2018-08-27 16:56:35,2018-08-29,b9e9a0ea97182194d0b96fc7b5cf4b8c,2018-08-22
7093b7177380b099eb92c2ab46c6f10e,f0c20eb716fdd6eee9527ec291b182e6,delivered,2017-04-09 15:49:31,2017-04-09 16:01:57,2017-04-10 13:48:25,2017-04-26 12:53:28,2017-05-12,911d70d16b6a072a40b2786f1b9e7b29,2017-04-09
b09d3514eb1fbf519bbb6ad42114ea02,13aff20dfdf7106cffa2b2222de09d44,delivered,2017-11-17 19:49:28,2017-11-17 21:15:44,2017-11-21 13:02:41,2017-12-05 16:27:11,2017-12-06,d5be6bb35b3d2e04eed40cf9b2811ffa,2017-11-17
0870bb57b1b24052c8ac2cd8df433553,ef4a0203cea8e5543322ef59fe946532,delivered,2018-08-07 08:17:03,2018-08-07 08:44:54,2018-08-10 12:29:00,2018-08-13 16:24:46,2018-08-10,a452201e3e0ac3e65cdfeca0e85dafbe,2018-08-07
b14dda87372a005b32b75ff027b8272b,9ee8198cebd1e43282160a7a21ce6481,delivered,2017-05-08 00:06:25,2017-05-09 00:03:04,2017-05-12 12:40:23,2017-05-24 17:49:31,2017-06-08,a34685958dd19b5fff2309ac3ac22a70,2017-05-08
c11c997259391d3bd0a950a34e7e5222,f77630515a2730f347cb13092794c130,delivered,2018-05-21 18:48:45,2018-05-21 19:56:25,2018-05-29 09:27:00,2018-06-05 19:03:47,2018-06-07,edae7de88c0f79c9606e0d55a30ee2a6,2018-05-21
e98eaa3acbf55a63a501cec1baf45f9e,f863f99cff7c8ec08708df2fb890dd6f,delivered,2018-08-20 12:38:56,2018-08-20 15:36:01,2018-08-22 13:10:00,2018-08-30 21:28:48,2018-09-03,acd7af4da419afee85373166387d5799,2018-08-20
8a63f21ccf7c1cf79bfd5495f8bd327a,8654243fcf7b2bab2e4fa3d809aaa41b,delivered,2017-07-16 20:14:47,2017-07-16 20:25:17,2017-07-17 18:04:00,2017-08-10 17:57:01,2017-08-18,b36260186211e583e966eaaf82382829,2017-07-16
e7ec2ee871d40f0b32fb471cb07ad239,3d5cfaf96174fab5cc8de497fc5b21c9,delivered,2018-07-06 09:49:31,2018-07-06 10:10:53,2018-07-11 11:15:00,2018-07-12 21:46:21,2018-07-19,2397e908f0e37c8a7f6547bb1ff192ff,2018-07-06
71dfbb4951cc7c22499333fc4068a2d8,d8c2e63fa92dc1a800509bd565f3e79f,delivered,2018-06-01 21:19:07,2018-06-01 21:30:53,2018-06-05 10:34:00,2018-06-06 23:38:23,2018-06-26,e8ba909c5a0fe048236b5b8268a476b4,2018-06-01
ec2fd784a6bc14996f88cf0c9155e65a,8af426a6bfdde9b527d94404d0fe613f,delivered,2018-01-04 17:36:28,2018-01-04 20:31:49,2018-01-10 17:00:52,2018-01-15 23:54:02,2018-01-23,cb1b507562dfe869e1afcff36883dcfa,2018-01-04
9f3b6091dcf528b56e66db5dc51bd00f,388bdb0d369f29feac8efc8685c2122d,delivered,2018-03-19 21:51:41,2018-03-20 03:30:33,2018-03-23 21:52:45,2018-03-29 19:57:37,2018-04-10,9ab7f444e69908582090900bf8515b68,2018-03-19
59e53c261681312bd398bcac254262e8,a5685e44a9fb2e4b7e68c30b30809b1b,delivered,2018-07-02 11:10:13,2018-07-02 11:30:06,2018-07-03 17:14:00,2018-07-11 17:11:42,2018-07-24,f1d2b37dc9df276d470fb23d2b7c34f6,2018-07-02
17306f068a479d3e58fd082008d80169,9feb16b98e76be61499a57c2ff685f5a,delivered,2017-08-11 16:43:15,2017-08-11 16:55:16,2017-08-16 20:58:56,2017-08-30 17:54:36,2017-09-15,0a63115120c13600b31c4ff2c5ccb504,2017-08-11
d41019a8da12cde6c8dba824444cf38d,e3b69efc2115373fe6b3a9dd760fe777,delivered,2018-01-10 12:25:20,2018-01-10 12:36:29,2018-01-11 16:33:40,2018-01-30 18:12:27,2018-02-08,2c7ad76b7694988382706caa2b5b33f9,2018-01-10
7a7b483764d06e139986cfbb2f2ad776,fb207c2acbbfce1b72734a98756e49ce,delivered,2017-06-13 09:31:16,2017-06-14 02:25:24,2017-06-16 14:58:01,2017-06-23 10:43:51,2017-07-04,e28632b699506a6c5e9795e4003a9fbc,2017-06-13
7a36cd04e45972a421517cb7c8a813f3,c77434d6053c5868ed0b00c388bcacf2,delivered,2017-04-12 15:08:28,2017-04-14 02:46:03,2017-04-17 10:51:09,2017-04-20 09:40:16,2017-05-11,c40928532e1615f1e2be7fc5a537a400,2017-04-12
560eff479b0937dd58f303cf1bbb14cf,070dc02f224a841faaaa06dd571e33f0,delivered,2017-08-18 15:05:23,2017-08-18 15:25:16,2017-08-21 16:56:47,2017-08-23 20:19:53,2017-09-15,2d40b4adfbb28854cb48ffe9e1ad0111,2017-08-18
efdec31b94f9386cc16096589315b931,7580d018db37c3868f233605cbb90c8b,delivered,2018-03-20 09:15:24,2018-03-22 02:35:38,2018-03-27 17:03:40,2018-04-09 22:03:52,2018-04-12,1da985e4ee4dc38c69358279fd0bc226,2018-03-20
27b6bbf4efdd3d4aa75ead8d62a9088c,d3c3354f609a1a80b78fbab8d5435061,delivered,2017-06-02 11:33:10,2017-06-02 11:45:11,2017-06-06 09:33:57,2017-06-07 17:05:21,2017-06-19,5754d6a1f589e89e78c157698dcc7466,2017-06-02
0487b772aa23074a39079a6967041b72,748e48c353e795b7303618bf785991bb,delivered,2018-07-24 12:47:13,2018-07-24 13:24:34,2018-07-26 14:56:00,2018-07-30 23:08:43,2018-08-09,3b9e02f3344d4d5f94465f05f296210f,2018-07-24
e5e48a59f8f3bf0f381be370b1ccb35e,ad771b1f54c74bbd8e8e3ee76151e004,delivered,2017-07-21 13:34:29,2017-07-21 13:50:14,2017-07-24 20:13:06,2017-08-01 19:24:35,2017-08-16,91b86366ed203a41fe684e7d245cda10,2017-07-21
ff92fd3088a85112214acbc08d72afbf,49f4d10e2b8d62d6346a0f8f8a4eb064,delivered,2018-05-22 20:17:56,2018-05-22 20:37:13,2018-05-23 14:54:00,2018-05-30 23:44:18,2018-06-01,a2d6e2bd889620a0eecb67d20f27c441,2018-05-22
6c8b765ca02b8c8f1bdc3e8491d8c079,49fdd3da0db14012c147ef0895516df6,delivered,2018-06-27 22:03:11,2018-06-28 01:11:10,2018-06-28 14:49:00,2018-07-03 18:18:47,2018-07-20,14c338e1c2aad96c1be71cf4bfd53762,2018-06-27
267e7e0b0615d34fa4c39c0a97cee1d5,5bb2321bf6c692d7f92ec6d97d5842e4,delivered,2018-05-28 21:16:13,2018-05-30 02:32:15,2018-05-30 15:09:00,2018-06-01 15:31:04,2018-06-18,f9e6d4a90f55c42ee1bd337bd09c852b,2018-05-28
d3b793b04fe8ed20805d6c19cf00c0d3,45a8c0f0fe5f7a1938dcbc8614fd4eb5,delivered,2017-07-29 12:35:14,2017-07-29 12:45:10,2017-08-10 19:32:32,2017-08-15 18:47:44,2017-08-24,9e5d0775ccf7bc4b6b192d6a84bb3f96,2017-07-29
29997a1fcb8c5884c6718f399ed6b7db,6167e666179dd78ada27e7934c739d5f,shipped,2017-03-15 20:53:54,2017-03-15 20:53:54,2017-03-16 08:09:09,,2017-04-03,1bbd14537c1d1e3b90c4fb5be546b4a5,2017-03-15
b226005928c0bae277c2b54cc624ad93,8ae34af66295058f30d34580a7cac708,delivered,2017-10-01 14:45:42,2017-10-01 15:06:07,2017-10-02 16:46:47,2017-10-11 13:42:13,2017-10-24,1709e682a9897910bf18bcc35579328d,2017-10-01
865877542f1840626ccdfc88e0b74684,f77832be216ca2601a6f6acff4ed12d4,delivered,2017-09-25 14:47:55,2017-09-25 15:25:18,2017-09-27 15:35:40,2017-10-09 19:38:24,2017-10-25,3cba28f7a08ec8dc693cbdc33538de13,2017-09-25
5232f488a9969383f13b33b2b78731d5,4f5733b00c893389ae76e6e896cea0f4,delivered,2018-02-04 21:01:58,2018-02-04 21:10:42,2018-02-05 19:27:55,2018-02-14 19:56:41,2018-03-09,df1e76f48d753597c103f21173f85802,2018-02-04
61e21e4b85fafad4710e3431429af0eb,56c92a5f90b752d7a863d762a08bb3a3,delivered,2017-11-29 03:26:00,2017-11-30 02:23:57,2017-12-01 19:29:24,2018-01-03 22:03:59,2017-12-20,946178bfa58226df3e62cff2ccc87a48,2017-11-29
c1fe3ff121d3ebaf46868ddf6befa390,b123bc64605b64205b48d31cb1d966c1,delivered,2018-01-12 22:25:36,2018-01-16 03:50:11,2018-01-16 22:18:36,2018-01-24 19:28:59,2018-02-02,e658ba73bfb0a4c88545c2e1ac3db134,2018-01-12
4e724a5cf81fb255b3e27cca2632e90f,bf60906877c2a6f798da1bd131025eab,delivered,2018-08-03 17:55:33,2018-08-03 18:05:22,2018-08-06 09:52:00,2018-08-09 20:41:28,2018-08-15,6cbb5d0b135abad7d9ee648eecd59a47,2018-08-03
157676ef5dfcf1a927e0b60948918946,2f828c8fd3bd532b883a922be810bd72,delivered,2017-08-26 19:30:47,2017-08-26 20:04:27,2017-08-28 15:19:49,2017-08-31 20:51:25,2017-09-19,d315173c9b21c1dd742e78e0ff472fb3,2017-08-26
857abe904c90d0275b09c225b87d7f8d,fc4616da74e3ff6d4833f87726bc4249,delivered,2018-08-02 18:11:56,2018-08-03 18:31:44,2018-08-13 14:45:00,2018-08-16 21:31:54,2018-08-21,3e3eb75c7d1339dba4a8bc472244032f,2018-08-02
8c9c6d6fd1d9a3443b23579d99d52e64,f30ec3a9feef479c3cc57e3ab881073b,delivered,2017-10-02 01:20:30,2017-10-04 02:49:18,2017-10-09 15:00:06,2017-10-20 19:45:17,2017-11-10,4aa1d8829005d87fb205f65f12efad0a,2017-10-02
434cecee7d1a65fc65358a632b6f725f,922a46283625e9c096bfd998913c470c,delivered,2017-05-29 13:21:46,2017-05-29 13:30:24,2017-05-29 14:54:51,2017-05-30 08:06:56,2017-06-19,781f80ac54444e4020dc3f70f044d8b3,2017-05-29
1ea3e66a79abe98744817178ba99da82,0f4cb25f0bdd927c3313960e2e3d3f75,delivered,2017-09-18 11:23:52,2017-09-19 06:35:14,2017-09-19 17:41:32,2017-09-25 19:17:54,2017-10-04,f0a7616f9faaca08f830ed8dda51455b,2017-09-18
c5c02641e7ce2d2ba7049722b338ec70,d9591dd084b9ee3bb45ef4b8de970dc1,delivered,2017-06-05 11:55:59,2017-06-07 02:50:16,2017-06-07 14:30:20,2017-06-08 11:43:41,2017-06-19,9daf2e58eee25b52e58f42dd3669a0f4,2017-06-05
fa75c8452656c284dd76c32a15f4b741,1844f5a128ee9d7f886d7e9ff832f96c,delivered,2018-02-15 12:08:15,2018-02-15 12:28:47,2018-02-17 00:10:33,2018-02-19 18:43:23,2018-03-01,716510bb0f34155e1b35f1157e11d2ac,2018-02-15
3f1e0bf4672b0acb6072aa40b0f99cfc,3500a1438f295a3fc24450868008c78d,delivered,2018-03-20 10:32:28,2018-03-21 02:56:12,2018-03-21 18:34:48,2018-04-04 15:46:35,2018-04-13,1d466475d14ffdab3cfd97901b81065e,2018-03-20
d758100ceb4279fced396414f81a069e,66a1a031ff413f4176089b2f9d68f01d,delivered,2018-01-24 16:42:11,2018-01-24 16:55:44,2018-01-29 09:52:42,2018-02-01 23:33:27,2018-02-16,703fe4f9481462533192e56799fc9fd6,2018-01-24
9dfcd9d486e9837944ca391b700d0af4,2cfefc9a6a972224d0e4a6a1363dfc18,delivered,2018-08-18 14:03:10,2018-08-18 14:15:18,2018-08-22 12:24:00,2018-08-28 01:18:48,2018-09-06,15a981406bf7ff3eec3a9bfe70ace61b,2018-08-18
01a6ad782455876aa89081449d49c452,71accffbcbdf8e02f67a469f65cdbf73,delivered,2018-01-18 10:07:52,2018-01-18 10:17:29,2018-01-22 22:37:04,2018-02-01 21:02:22,2018-02-20,31c23262d79bc7e803884e37f9bc5359,2018-01-18
5cd8566a3991a377011c78d27191853c,e4bd0a15d4045d3e16d59187ad7a88c7,delivered,2017-03-14 21:59:42,2017-03-14 21:59:42,2017-03-16 13:49:27,2017-03-22 07:57:53,2017-04-10,4391053762a45289a6cd670c3f1e88f9,2017-03-14
3302991f59df38b26cebf1c9eebd75bc,068a8b4a0920dea641b65c336be22575,delivered,2017-09-26 23:27:41,2017-09-26 23:49:16,2017-10-03 19:45:11,2017-10-14 20:39:44,2017-10-24,6f1b8e500d1dcec63629a31ee6bfab73,2017-09-26
2ba3a1bb5c86f2fbe8024229ca45290c,66205e3a618b3b66a43af512f18d23d0,delivered,2017-10-28 23:03:08,2017-10-28 23:15:08,2017-11-01 19:41:26,2017-11-16 09:24:32,2017-12-05,86acdda03ac3e4931e816676eee546d0,2017-10-28
a8403ba76270af7f5fa223be10aa3a93,de95d6b39714561bc722c07bf0f3cbb1,delivered,2017-03-03 12:50:59,2017-03-03 13:10:28,2017-03-06 05:41:57,2017-03-09 09:52:31,2017-03-24,909cb8ab8a1a34fc03326a0038c2c8f8,2017-03-03
d56d253bb8a09c81d1ab1cfb6a03813a,5bad07c53c54680af75b95f32498278b,delivered,2017-05-21 21:05:49,2017-05-23 03:45:14,2017-05-24 09:34:27,2017-06-05 05:34:00,2017-06-22,39c0f2181d8dbc8d1c1f99bd15d161bc,2017-05-21
4c3dc9dfddad01aea0666beb48895f7b,44f725846b0b0102b803444ea5bc6a9c,delivered,2018-05-02 10:15:58,2018-05-02 10:34:20,2018-05-02 14:45:00,2018-05-08 17:51:41,2018-05-25,3577e91a3448cac21a38effb2f0bbdb7,2018-05-02
1c3ad9cd29b642c9eca00186785aa309,57a6216eb0afc73e36832f630331ffc0,delivered,2017-03-04 00:38:50,2017-03-04 01:32:28,2017-03-08 08:14:04,2017-03-16 06:34:33,2017-03-30,f8843ee8151578cf0f7f2679ea859023,2017-03-04
31a8ce0b7b4441183401c55a971a7ff4,f1f77002ddd90c77d0b905627d66ccc5,delivered,2018-06-14 11:07:51,2018-06-15 02:37:29,2018-06-21 13:33:00,2018-06-27 17:54:09,2018-07-16,7a17664f59925be644711637bd72fe83,2018-06-14
aca28aa46a33eaae0b7377883b13189b,120503a124fcaafa330a3340bc3aea9a,delivered,2018-07-04 14:17:17,2018-07-05 16:27:27,2018-07-11 12:34:00,2018-07-13 00:28:25,2018-07-19,68739e8bc900bcdd05c748494cdd2395,2018-07-04
1824231549dc0859a6ce9f7b7ada733a,3cfb3b7c26e4afd8ee00693925452a05,delivered,2017-05-23 13:51:12,2017-05-24 02:55:30,2017-05-29 03:19:55,2017-05-31 09:38:07,2017-06-12,c2c7712d6c0a2ac5be6a3280042d471b,2017-05-23
1ca74ef1a063b31008ef4af64cdaa485,bacfd6acca2b3560dba225f481256b45,delivered,2017-09-11 22:48:26,2017-09-11 23:03:55,2017-09-13 19:27:51,2017-09-16 16:49:55,2017-10-03,800f54b0a2c2f3e1844cc50ba9424989,2017-09-11
cd452825757203504f7c8c7ddd201907,85fefa53d71bcff89e357dd239edc2c9,delivered,2018-04-17 21:26:23,2018-04-17 21:35:20,2018-04-18 17:42:16,2018-04-23 16:45:45,2018-05-10,8c317121ef3d3636f08518092e618ffd,2018-04-17
fd03c3724f2a080890613b8e671b2fa8,c170b09ef1891e3fcdbf986aa2d5a93b,shipped,2017-04-14 22:00:46,2017-04-14 22:10:16,2017-04-17 09:05:56,,2017-05-10,3a866e2437cafc8732318d0586186af6,2017-04-14
e5d8cfa5be1c79663c3c10804a02a372,63de55d73d31e831e9652a0d7a70df94,delivered,2018-01-17 08:04:05,2018-01-17 08:15:24,2018-01-19 01:42:40,2018-01-31 19:58:55,2018-02-19,3ec7f67c75d1822841bee31e9920eccc,2018-01-17
19f9ab36cda8d833cc1ea61fa046030d,685fb109df0c1232f10d52cc1ffb93ac,delivered,2017-05-25 16:09:40,2017-05-26 16:02:51,2017-05-29 09:39:57,2017-06-05 12:50:07,2017-06-19,8e7c51c145cb77c82c1cc203dd683390,2017-05-25
69340678ddc4f528cc879efbebd9b4e2,a72cbd52d0d17ffd5a439d50f78386c5,delivered,2018-08-19 17:01:20,2018-08-20 12:30:12,2018-08-20 13:06:00,2018-08-27 23:42:37,2018-09-20,6e637d6cb653d1438d197ada844ed780,2018-08-19
e24cdf4aaed31a657aa20c5eb71482aa,b82d043258ad8061ab188b266ce6ed64,delivered,2018-03-01 16:26:33,2018-03-01 16:49:28,2018-03-05 21:23:00,2018-03-06 14:35:11,2018-03-14,139c6b130e805515126985ef5b2dfe64,2018-03-01
50cbad22f69c1f191f6a883861590014,135d185d842a8b6731e8efd1e8bcb8f1,delivered,2018-05-10 22:55:12,2018-05-10 23:11:04,2018-05-11 13:48:00,2018-05-16 23:42:24,2018-05-28,28e30481fd8d4fadf17626fcddc607db,2018-05-10
ebcb12dc163784a4dad2cddb8feb64aa,b55dd01c30f88d056110458becba6bb6,delivered,2018-06-15 10:56:04,2018-06-15 11:22:39,2018-06-19 14:30:00,2018-06-25 15:47:36,2018-08-01,46650309632bae65395fed1019b3cfdc,2018-06-15
6afbd309f8bfd1d88c7734fd17c2b6d9,1aeeb63dba7f0ac8d35d42f7a12d2004,delivered,2018-06-01 11:22:18,2018-06-01 11:35:20,2018-06-04 14:38:00,2018-06-14 20:08:28,2018-07-18,7b047ec1b619a71121f0dac3a3d9a494,2018-06-01
d88484d12aee1fa5348ab2bbd1e967e1,5e5a06b0ae9a6725d60e2f59f4bb4a90,delivered,2018-04-26 14:27:15,2018-04-26 14:35:21,2018-04-27 15:06:00,2018-05-03 18:51:15,2018-05-14,745601331a6ee2e18ade3bce1eb1228d,2018-04-26
ab3d74fa5e0563d34cc8b3b25a93a8b0,3993b749a25c4197dbdc8d1480547960,delivered,2017-11-25 12:31:26,2017-11-25 12:53:25,2017-11-27 19:43:08,2017-12-08 15:48:53,2017-12-15,be83cede4a5f62bbd914c2ccaf8fe3e9,2017-11-25
