order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4351439dd25ba98fba59ca10dfbbd061,44cf9844f9d2c095ea13b725583055bc,delivered,2017-12-23 19:20:17,2017-12-27 04:12:26,2017-12-27 18:38:31,2018-01-04 22:16:10,2018-01-22,ec726d140eabf6f4d0475a3cb7dc4099,2017-12-23
175aa25dfc38b25e0157b87ea628315d,5956ce262b307679c49b6864c6f4d282,delivered,2018-02-09 18:53:04,2018-02-10 02:49:47,2018-02-21 06:16:37,2018-02-23 19:19:02,2018-03-05,1e8f48ab684eb8579e95a5bb8fad91fa,2018-02-09
c2783c53d2a4ed4dcbfe014ba257abf8,991269e5569befcfaed423adcf73905b,delivered,2017-05-14 22:18:14,2017-05-14 22:25:14,2017-05-23 06:34:56,2017-06-02 11:41:58,2017-06-02,e17f786d2a04d3ba0fcbbf44fc503848,2017-05-14
2f124d00fd77d40d0847e9c97db27ce0,809aa5fbcb85cdb0111071083767c662,delivered,2017-05-05 13:21:23,2017-05-05 13:30:21,2017-05-09 16:40:08,2017-05-17 09:29:40,2017-06-07,9606af90e4f6f677e5f2469b5b2d3e7d,2017-05-05
b9c9ae9ec1ae133cb9d76c6a4d38c316,8b955f3eb1641b0b7b3d2a454da001b9,delivered,2017-03-01 21:58:17,2017-03-01 22:10:13,2017-03-03 09:13:47,2017-03-08 13:30:13,2017-03-20,503c83f200605144798c5ed5395f18d9,2017-03-01
b144e2ac9863ed27bc59dbe4dd2f8773,49bc0bacf1f213a2d30e240c648ccb01,delivered,2017-12-06 14:04:08,2017-12-06 14:14:32,2017-12-14 15:17:57,2017-12-22 16:34:00,2017-12-29,8acb1258c5469e79f1fb80009d33d953,2017-12-06
916f6a4c3dcd2f31f59a340a281e888e,488c8314a03fa7c3856db52fd016cce2,delivered,2017-10-15 22:06:05,2017-10-18 02:53:29,2017-10-18 18:10:17,2017-10-28 12:59:59,2017-11-06,672cc58e61e5d077bab08fb2bb433231,2017-10-15
be4689494eafff3235986fd4915cdb56,cda7a35132d1ec8eb2458225ec277e27,delivered,2018-01-04 21:41:29,2018-01-06 02:08:47,2018-01-11 19:20:12,2018-01-18 20:26:38,2018-01-22,dc9f99eb8458b74aea47c32170ae1374,2018-01-04
4b27760ac4ae035083d524268ca2ea4a,e166fcb0b227d4282b7d11bdbe3ce82b,delivered,2018-02-04 20:24:34,2018-02-04 20:35:32,2018-02-08 15:44:55,2018-02-19 21:51:08,2018-03-05,d5fde822dcf300ecc87ced00271bff2f,2018-02-04
b8d97466529c901c9a65d04741a946f6,3d2e2a99bcb5ecad970f3a4ef8f2f08a,delivered,2017-12-04 11:40:46,2017-12-04 16:32:02,2017-12-08 15:33:52,2017-12-27 15:58:55,2017-12-28,1f66fc82e0bdea99074a196c12a1daf7,2017-12-04
06c07d5b2696b9631375e2877c955b3b,5fb9d23a8af73d1d81be9447185a10f7,delivered,2017-11-06 18:08:17,2017-11-07 18:15:59,2017-11-08 19:28:44,2017-11-13 20:28:45,2017-11-27,4d1816adb92709672c1c049f8756f542,2017-11-06
b1e7caa2d22ccc061ebfed60acc21b34,32e6efa64c10e606729663be1b71c863,delivered,2017-12-15 17:17:22,2017-12-15 18:31:40,2017-12-18 23:59:12,2017-12-27 00:25:05,2018-01-11,861e2a5848de1a3e8fa544236a8369f9,2017-12-15
7b8327bef89b921c5f3ca8b3769b0a67,11432980fc24e66e242ef4b068659f61,delivered,2018-05-22 17:46:01,2018-05-22 23:17:52,2018-05-24 11:46:00,2018-05-25 14:51:45,2018-06-01,98b730324bf083eb516dd566d0feb429,2018-05-22
5cfb7b2cbf52f4ff3ec4b58f69b02351,962820313fda4b002abfd42659afd2ca,delivered,2017-06-07 00:19:14,2017-06-08 03:03:44,2017-06-08 08:15:05,2017-06-16 14:51:54,2017-06-30,730e4b7ede33b484516435d39ab4dc49,2017-06-07
3bcf5ba4eec8b84af7663e2e261957cc,367163bdcc25d2ab5b6748c0068e0e32,delivered,2017-01-24 14:23:45,2017-01-24 14:35:17,2017-01-26 16:01:51,2017-02-02 14:42:25,2017-03-03,f702d3ff30b8cf5083af2bf140043067,2017-01-24
626434e11c37535d5f24e9d844249b55,7c5b076d0e0538b3a1d4899bd25f9545,delivered,2018-04-03 17:25:14,2018-04-05 02:15:14,2018-04-18 22:38:28,2018-04-27 14:37:32,2018-05-03,5bd86f8bd79bd3de2c99a5af1699b6a1,2018-04-03
745153dbea0349a835594747a878f5d8,00520034b873d2cdfe098fd0a634d03d,delivered,2017-07-07 09:08:01,2017-07-07 09:23:31,2017-07-10 19:34:53,2017-07-14 21:27:23,2017-07-27,f02249d034341b86c6bf3dd4ccc2bd2c,2017-07-07
1ea761b9a18c1852e0121350bee432a5,23b6b5f54a6b751bcdf1013a8aa3e1da,delivered,2017-09-19 16:04:42,2017-09-19 16:15:18,2017-09-20 18:04:03,2017-09-22 22:28:28,2017-10-05,425de63dc10522f292d9772417017ff5,2017-09-19
bd6c3e07e22039cf9560d3369ea396ee,95956d00b808010f2c84f7236260d722,delivered,2018-08-08 16:59:02,2018-08-08 17:10:15,2018-08-09 19:21:00,2018-08-10 22:32:21,2018-08-13,5de57fee97489a43d506193371e3991a,2018-08-08
bfcc7c29cd728eb97a04e55544a978bd,e6a8da622bb70c1d4e4a4380caaf8365,delivered,2018-08-16 09:27:20,2018-08-16 09:43:58,2018-08-23 14:49:00,2018-08-31 05:20:37,2018-09-03,e153beb15fc378036d688c31a8f0f576,2018-08-16
d6304be73ea71f648559447bf4a8864c,b94096f3455e82c42363fd85e86fe649,delivered,2018-04-12 19:01:14,2018-04-13 13:14:36,2018-04-24 16:54:42,2018-05-02 17:32:08,2018-05-14,54cdd104beadeb23cbf5e3606ff8383d,2018-04-12
7c2c4fbf7cfe18df6ed7751cb3bbcfd8,2a4c34907e5d9cac0fe074bfb086bc4d,delivered,2017-04-06 21:46:04,2017-04-07 21:50:20,2017-04-10 13:48:28,2017-04-12 11:57:59,2017-04-27,d3f15df5924e63131bcdac6364b6a6fd,2017-04-06
f2ff1987cab900201f9a73b9c64ec840,d24a2b43fcdbd814c4626a57617d5e71,delivered,2017-12-30 10:52:34,2017-12-30 11:06:11,2018-01-05 19:39:29,2018-01-27 01:36:51,2018-02-01,b881b733865ba9cd59cf94084b62ccb7,2017-12-30
05be057d337a9ea02bb4111d054a670a,d99a24ecc2f7593c35f0a6ab038a3b80,delivered,2018-08-16 12:09:52,2018-08-17 03:29:53,2018-08-20 12:34:00,2018-08-28 17:59:36,2018-08-28,79b02568421e994e50334a23d009480d,2018-08-16
dc258f93f65625347073b8e56ad0fab1,5e045f1de4d7bee72d0c98caecc7695a,delivered,2017-05-08 01:21:14,2017-05-08 01:35:16,2017-05-11 10:38:48,2017-05-17 08:15:34,2017-05-31,1604a52d49c879c184dda78d43edd59f,2017-05-08
7967a55eee7cbaad515789b6f912a283,872816602300f835e0c15f90458e4f02,delivered,2018-01-25 01:45:58,2018-01-25 01:56:47,2018-02-02 19:59:14,2018-02-15 17:52:10,2018-03-02,e3ce8db762f3ec052a1d8b6f6da0d8e6,2018-01-25
b27f1c7278213dfd73349efe9f917974,57b7db7fc8a60f117c4ca88ba371d5a0,delivered,2018-01-30 23:56:06,2018-01-31 01:04:42,2018-01-31 21:07:44,2018-02-20 23:06:14,2018-03-06,dd610cadaf3b8b4d5d685a36b914e4d7,2018-01-30
fd5771079a027230000ab7992a902f0c,8216dbb58369d7e43239401a4a9e4f0b,delivered,2018-08-21 09:52:32,2018-08-21 10:10:28,2018-08-23 13:44:00,2018-09-10 22:38:43,2018-08-28,cf9e80827ab4c21f3ec735ef8b3ca263,2018-08-21
5c6e2b3612d27ef59e6a4a062b8d6cda,5adb85b74d7aafaad7f2ed3c6ee8c9e1,delivered,2018-04-21 12:07:20,2018-04-24 19:23:53,2018-04-24 19:38:31,2018-04-27 20:51:39,2018-05-17,8445873bcdd92958ac21038876888f88,2018-04-21
093a8c168710da385a8c59d3149ea380,c5cef700ee7cc5a1bd23ab842777c617,delivered,2018-05-11 17:05:59,2018-05-12 03:32:38,2018-05-21 11:28:00,2018-06-12 00:28:44,2018-06-01,a252a4402b837d558baeb350811da8c3,2018-05-11
47746dec59be8d0a3591eb2e7ab72da5,40cd839bd652dd62f7943defc8288c0e,delivered,2018-08-15 00:00:59,2018-08-15 00:15:15,2018-08-15 15:24:00,2018-08-21 01:48:47,2018-08-24,8616838509a6c7181b26db78dec86e46,2018-08-15
353d55a2666dcbdf3f003513deacf875,1c8e05297f77e1986a2ed0fe0899bc91,delivered,2017-03-17 19:53:01,2017-03-17 19:53:01,2017-03-20 15:53:51,2017-03-30 12:48:00,2017-04-05,c00a2456a6e0c57cf44a42c364301c50,2017-03-17
54be559c5fcd761b9f2721135626294c,3b7cf779cfb67bdd50db993dd2e81db6,delivered,2017-11-09 19:13:32,2017-11-10 19:27:15,2017-11-13 17:07:28,2017-11-16 22:32:32,2017-11-23,66fe358f824418e792960d23a69236b6,2017-11-09
7c0bdaba8498278860946b0083d258b8,14d6fbd0e24a806c339738b8f3801e0a,delivered,2017-07-25 00:13:55,2017-07-26 02:25:29,2017-07-28 15:10:25,2017-07-31 22:39:47,2017-08-14,63b13fc15bc8996323ba9375d95547ad,2017-07-25
d59576da0f17d86f09c7bd7dba50cf56,62c48c7669b205d2b76a4b0cf96f7869,delivered,2017-05-25 12:35:00,2017-05-25 13:05:25,2017-05-25 13:47:06,2017-06-05 13:29:14,2017-06-19,5d3d7515ca2de6b117447adb4c8a9bb9,2017-05-25
3236504a0e2b1bceb65d32a38f5d79a9,6f0351a1bc68f11b955a7620f251c8ba,delivered,2017-09-15 20:54:31,2017-09-15 21:04:14,2017-09-18 20:32:42,2017-09-20 13:00:37,2017-09-27,3034df6349dbe694c3992f472cd197cd,2017-09-15
2e2b499ad1ed9178bdd1cdb83f3f6000,51bb4e7ac0c888104aecba5a46ec01b1,delivered,2017-09-01 10:13:27,2017-09-01 10:25:43,2017-09-04 19:36:34,2017-09-12 16:21:24,2017-09-20,7c3db55121184d445bec70d421c62135,2017-09-01
b4d81b7ba0a5e97d9b77104dc0f3b82d,707fac20a2b45cac1486d1ba891b629c,delivered,2017-01-27 14:27:36,2017-01-27 15:30:59,2017-02-03 13:29:35,2017-02-07 07:34:53,2017-03-24,4940b91a3fa4f12b278323515e9eac62,2017-01-27
7a91897e9a963e01419698c8927c4a31,20a63f927ff449c4b0c0a3c03b91766a,delivered,2017-12-19 17:08:14,2017-12-19 18:12:25,2017-12-20 20:09:50,2018-01-03 15:59:27,2018-01-18,5634cd59d25f5bf07c51cf24f4464657,2017-12-19
881e07dca72b3b124ea46a389c69bb31,26085b5bf36c821ea31abe21056cb86c,delivered,2017-04-27 10:25:10,2017-04-27 10:35:11,2017-04-27 15:36:27,2017-05-05 14:45:46,2017-05-31,a04bff533f8f03dacf3ea6242bf43abe,2017-04-27
05fb9a42b233b4fb63dcaec6fac364a1,838e6092a13d571267967a79dbfdf662,delivered,2017-11-13 14:19:26,2017-11-13 14:30:45,2017-11-17 12:28:29,2017-11-25 13:09:51,2017-12-05,508b6b77e8b92046abb3221291b02267,2017-11-13
e744b459a81d067a5c0a90c621296e61,e49c5d6699b920c3fb2584ca3492e88f,delivered,2017-11-09 18:29:13,2017-11-09 18:46:49,2017-11-11 18:21:34,2017-11-20 18:59:44,2017-12-06,5163a6683dd68e531436375956cf7def,2017-11-09
8fbf69d27f719cdac15cafeec686eb37,62f5d0403db9849066c753aec113e20c,delivered,2018-05-06 13:38:33,2018-05-06 13:50:14,2018-05-08 13:40:00,2018-05-14 23:38:35,2018-06-05,dbbca9fca7c5df38b618d6e8fce9a0c2,2018-05-06
a11cb431739ce0d512e8a8e96654722f,edc72f4b90998056fa73a1540ac41191,delivered,2018-05-07 13:31:41,2018-05-07 15:32:21,2018-05-11 14:53:00,2018-05-14 14:05:09,2018-05-22,04f2f663f487d69ed819642a845d53e3,2018-05-07
ef5081a78b9104b6c1ed39fb47eceaa6,b369e6cc438b4d684ea2060fdf3bebcf,delivered,2018-07-20 16:46:53,2018-07-20 17:04:29,2018-07-27 10:34:00,2018-08-01 16:08:39,2018-08-27,9bcdaf625493e8a678434f21285182fd,2018-07-20
bda46920fb31dc59b147208200b18377,a572d479e677b3a96864c76278a78411,delivered,2018-08-14 18:22:47,2018-08-15 03:30:17,2018-08-20 13:22:00,2018-08-22 13:38:25,2018-08-24,7e5ea35b3b148a29f6ea845f1096757c,2018-08-14
f06f8d3837dbab6729adfd09ba404938,355171e24235fde9d45d6fe1e445c3ee,delivered,2018-01-06 21:54:53,2018-01-06 22:07:34,2018-01-08 17:54:54,2018-01-11 18:41:45,2018-02-08,dfb7a2966ba44addc521d958835bc5bd,2018-01-06
cfab5bc1dd565468f3ad65f1c79263a8,12d6279ed7cea96f67b94e2b600deee1,delivered,2018-01-26 20:45:13,2018-01-27 02:40:19,2018-01-29 16:48:52,2018-02-15 20:24:58,2018-03-01,368301983b6d4c104b1a2d68513faaeb,2018-01-26
7a7d63579d59c48629269f0d2b7eb894,d176cd60e1e709ca8eb7399c9d82ae67,delivered,2018-07-31 21:30:02,2018-07-31 21:44:13,2018-08-01 11:18:00,2018-08-07 20:43:40,2018-08-14,deeeb992b8b6027bda878b4c16f3d001,2018-07-31
321b1257cfaf6c0ca8a709d230158920,0f93ba90e798d14d87e136f1b9e56f9f,delivered,2017-07-25 13:34:33,2017-07-25 13:45:13,2017-07-28 17:17:53,2017-07-31 17:22:07,2017-08-09,c1da38f46c9e10f86a672d754b4e561d,2017-07-25
2777dd73cc83e92e814ebb6126f236d4,a4c949266758d95f0a1aae3ffd688954,delivered,2018-05-10 11:05:38,2018-05-10 11:36:23,2018-05-15 09:40:00,2018-05-17 18:31:05,2018-06-06,71b9d8684d625ae5ab4933702f75dd6d,2018-05-10
542549172a2d91c8b67d45d819e32955,4107c63786c93fe20a10b7072de5c14e,delivered,2017-11-24 17:09:30,2017-11-24 20:52:33,2017-11-27 21:02:08,2017-12-04 17:10:49,2017-12-14,306200c5476e8e989338402512e219a8,2017-11-24
d34f01a9355c71adcc41fbc504e8609f,90e4610234a323a0a7a5b1aa7e936d9e,delivered,2018-01-20 17:20:34,2018-01-20 17:41:33,2018-01-23 15:41:42,2018-02-22 21:42:34,2018-02-21,5b09c620db60411b0be6f1817c6cbe71,2018-01-20
6f4452481a003461b40a81ffa3605ac6,35da1bb3d702118ffa90db700d531c35,delivered,2017-06-02 13:31:49,2017-06-03 02:30:20,2017-06-05 14:45:29,2017-06-07 17:36:17,2017-06-20,1dd356a5b9f5f8625c7947e4c2d1db8d,2017-06-02
7cf28b17a5d8877124dfc9146f8f78e1,990b1c66b713835e721b5895ce2ec43f,delivered,2018-05-11 14:24:48,2018-05-11 14:35:22,2018-05-14 13:55:00,2018-05-18 20:22:42,2018-06-01,5fe7677db087a1f3a4078a4fa15c7a56,2018-05-11
d0fd9595949095f91592a79bd26a2126,be13ab515f88e8f9214035e8fe642ee4,delivered,2018-03-20 19:58:38,2018-03-21 02:50:49,2018-03-21 22:13:40,2018-04-17 18:28:43,2018-04-09,d2ccf4d2f49347c917f8ff947d7535c2,2018-03-20
5ffd6a2fc18f65496eca65629db6eba6,1d5422d77cda6f6d25d07ce448ba46cb,delivered,2017-12-18 00:08:38,2017-12-18 01:12:54,2017-12-20 14:53:17,2017-12-26 20:09:23,2018-01-12,d31d8f0632e965c338e6e18218900285,2017-12-18
64d23ea3d34bfe1b619e41c2ffef4803,46de9ae3d09a0c15d1915fb34d78bef5,delivered,2018-08-07 12:02:20,2018-08-09 03:45:26,2018-08-09 12:15:00,2018-08-28 20:28:28,2018-08-20,f6abd6353b060d64b10ec5cb3e5ecf16,2018-08-07
0ef7521d9d7e51a822826d40be82fe1d,fba57c8df4c46cb2fcf264c94fe2719b,delivered,2017-08-23 16:22:05,2017-08-23 17:33:35,2017-08-24 19:16:06,2017-08-28 19:26:41,2017-09-13,301a6d74a3eb7cd8e3508a045b8fa2e1,2017-08-23
9039dad04728fa0f311e4fe99c906ccd,94096a363f342f57215e81c0fbfd44d5,delivered,2018-02-13 20:01:03,2018-02-15 03:55:46,2018-02-20 18:17:04,2018-03-05 22:22:27,2018-03-08,116eb01461ae0ac3f20de05d49756fa1,2018-02-13
79f0fd0747eee58c3980cc9cdb2afbb1,cd40f10a04ad8f35228520b212ff43ff,delivered,2018-05-08 15:27:23,2018-05-08 15:50:40,2018-05-10 09:46:00,2018-05-16 20:39:00,2018-05-24,3f2d7b08a695103e3929c7d99b9416c4,2018-05-08
a8eb3317a6e30f715193be7f69b02a77,539b203e7ea0174d6f2d1a09988d026b,delivered,2018-06-21 18:15:29,2018-06-21 18:40:44,2018-06-22 14:37:00,2018-06-25 17:22:14,2018-07-04,482c777982803c3965d28764b9d80270,2018-06-21
0b704d9bda1b350e1350d64af21b3411,cb8886f24409131b3732dad249f2af69,delivered,2018-06-22 15:06:34,2018-06-22 15:20:55,2018-06-28 13:00:00,2018-07-02 15:03:47,2018-07-16,723bb8aa118da56cd7644aa593d197f9,2018-06-22
ef71772d55431467890fda2f45c7bdde,f1a079060149465974f9fafa727d47e7,delivered,2017-11-30 22:17:14,2017-12-01 10:31:14,2017-12-01 18:15:06,2017-12-04 19:28:53,2017-12-19,c0d754ea73f891550ec5cc57f77a34f0,2017-11-30
3ecf2d4b66263a92193724b7c6952574,19859f0215ac8c453a27b6c05bea083f,delivered,2017-06-11 14:55:30,2017-06-11 15:05:09,2017-06-12 10:57:45,2017-06-28 14:42:13,2017-07-12,771743eeb0bb0b235dd0a58fc6e0711b,2017-06-11
25f3c6052aa7604ff162e5a12b77298d,9fd8f92d72e01881424466eb23370df6,delivered,2018-02-22 11:41:30,2018-02-23 02:31:15,2018-02-26 21:25:21,2018-03-24 17:48:23,2018-03-08,05b0f3be535890cfa3de97c815033cfb,2018-02-22
53c898ca05dd376204a04358c8dd0e79,29451cc18357b45bc8cdae2b9ead7953,delivered,2018-06-04 19:57:48,2018-06-04 20:11:56,2018-06-05 14:12:00,2018-06-19 23:14:54,2018-07-19,10ef2ca870387b4af3ff7bf84029109d,2018-06-04
d5dda9f79ce3124e533720681c1f2284,49303575e3cd5eb125afb49fb9e8da47,delivered,2018-03-05 10:52:50,2018-03-05 11:40:25,2018-03-09 00:30:56,2018-03-09 16:58:32,2018-03-15,69f4089980dd7b42129b9e458627ec30,2018-03-05
c02adcd4d6cdbf314bce98868037edff,f120111a6d572640cb8fd0f6bd54dd3e,delivered,2017-06-02 01:24:07,2017-06-02 01:35:10,2017-06-02 11:14:51,2017-06-14 16:42:30,2017-07-04,f5fe2cb2baa77eac7538198feb651412,2017-06-02
5e42dba4fd3b3526ec2c4cc5352caa8e,fcafa6617e67c41f4c443543c44ffc35,delivered,2017-04-24 20:59:15,2017-04-24 21:10:13,2017-04-25 10:37:44,2017-05-05 11:29:02,2017-05-11,dd8d6412f348821c9a9cb8f8cded4e54,2017-04-24
d0917c0a88a601949cde7cec1331de4e,5bac308542721d5c4ebe0b35b6e3690e,delivered,2018-07-30 17:24:20,2018-07-30 19:31:44,2018-07-31 11:44:00,2018-08-07 02:15:15,2018-08-09,449cc3016e1ca9323f603b9347f381af,2018-07-30
6c962a878a13ebc179759b22586cfae5,90412aa593075b1ec797a9dd70c36881,delivered,2017-06-03 14:56:30,2017-06-03 15:05:12,2017-06-06 10:52:11,2017-06-14 16:38:19,2017-06-28,fce50ad3a674fe1e7f05356abc3ee2c3,2017-06-03
8eca0ff73474c8c18f8daa7603c1cff7,90ee5b2fbd0a1a426e75d7679edeb260,delivered,2018-07-25 11:21:21,2018-07-26 07:35:17,2018-07-26 15:33:00,2018-07-31 14:24:30,2018-08-08,f64ada4a21fddbd9cbfe63aadccc6918,2018-07-25
5e526b01963709e583bfc89cac4d9f2a,62c77341170e799a09752c9d636074f7,delivered,2018-02-07 20:48:21,2018-02-07 21:29:14,2018-02-09 02:23:16,2018-02-23 23:11:57,2018-03-20,9dd1f1334f5687ab0e9196d943c5f81d,2018-02-07
4cc2340048994d76ad8665b2ed98e19e,678bbf415fc9b82f51ebb95a642d8c1b,delivered,2018-07-13 19:20:26,2018-07-13 19:30:18,2018-07-16 13:22:00,2018-07-23 15:54:54,2018-08-07,bba29bdc2bd4deeb7bba3c61ea98e012,2018-07-13
a1e8024052c308f63ca46229c6427598,eac5ce6f02a3490935333a3b472dd778,delivered,2018-04-01 16:39:09,2018-04-01 17:27:42,2018-04-05 20:23:21,2018-04-06 18:54:35,2018-04-12,778f3fa51d8cfe7ff150432ebdf9bb72,2018-04-01
99268218a07f08ded2575058ffefb286,0197df52c22d6ef0aa52ffb63ac80404,delivered,2018-06-13 12:43:51,2018-06-13 13:02:17,2018-06-14 10:18:00,2018-06-20 13:59:52,2018-07-24,ae3b415f236744102ea56e54097f16f5,2018-06-13
da21b6d40ed0dd45f179419f72f5816c,0b6707dd98b94c2db232fc406ceb9077,delivered,2018-06-23 10:21:19,2018-06-26 05:37:26,2018-06-26 16:07:00,2018-07-04 06:26:54,2018-07-24,da89c0afa6c6caee1f2621f57c83df39,2018-06-23
7a93502a455e1399090b442409cf516c,2bd62951b26a453e99cea4aaf432ed45,delivered,2018-07-27 14:58:55,2018-07-27 15:31:16,2018-08-01 18:13:00,2018-08-06 18:51:58,2018-08-14,39518dab7aa8a79da80322d53bf504d4,2018-07-27
1b378c6853f2d592f7769653207bc18f,62d50e0c4a22373c286ddb210c2e2328,delivered,2018-03-27 19:36:34,2018-03-27 19:47:18,2018-03-28 23:28:40,2018-04-02 15:26:37,2018-04-18,ede58f021b84526a374123ca0ce2a52c,2018-03-27
711231d01dea504ad47e0d6b7a229592,2e82832f6d95afea279aeb702735763c,delivered,2017-10-13 12:05:29,2017-10-14 03:45:55,2017-10-16 21:17:52,2017-10-27 20:41:43,2017-10-25,c198574f4a2eb6c1f46eb6bef97ff35d,2017-10-13
912a714073cf7bcaa2673fce2ec99d6f,54ce593c879d3d84082ab8d1cd076472,delivered,2017-08-07 13:04:36,2017-08-07 13:23:28,2017-08-15 21:42:22,2017-08-22 18:26:53,2017-09-04,c3a586b0615376fa76a977f3c0039ed5,2017-08-07
54940bd418078f7e912f36eab839928a,0c08720b120ac120b41b9a65b5ae30d5,delivered,2018-02-25 20:26:52,2018-02-25 21:47:44,2018-02-27 00:33:35,2018-03-05 17:03:29,2018-03-20,cabe5d58a88948179aacb62c76c828c4,2018-02-25
89cd76c24e7ea4fe0b9b3fbd660707a8,6520fc39b0d56fe598cebda8bc628888,delivered,2018-04-23 15:11:04,2018-04-24 19:05:43,2018-04-24 22:54:47,2018-04-27 15:22:25,2018-05-16,490a77a1abd37cb670b30cb797371ddb,2018-04-23
215f6b9ea07139e948fae84ee698ff46,1ec6a6fbe8e5d161bdc13d8e00bb06a2,delivered,2018-01-19 17:59:19,2018-01-19 18:20:36,2018-01-23 00:26:56,2018-01-30 15:15:03,2018-02-14,a661e8452893c18cf8cc591aa0924728,2018-01-19
3b84a70de03a9f409e2d164096ef9423,20e5cc9ddedc1a426c64d1d4483ca4d4,delivered,2018-02-10 13:05:33,2018-02-15 04:07:07,2018-02-16 00:19:38,2018-03-14 19:08:31,2018-03-09,bafee9075bdc48c8b2ebd5c980ce938f,2018-02-10
39ce2a3fc7950d2767dd4b01eb49ea6b,d8a819824d42184750f2add6dbe1a5b7,delivered,2018-08-01 16:26:22,2018-08-01 16:35:20,2018-08-08 15:40:00,2018-08-15 21:33:41,2018-08-30,00e984e99fdfd52943156d2d7eb4a5e6,2018-08-01
b4089e5d326faccf865d5ab5463a22ce,3f48e7ee718e4f29c8efb62e940f4b50,delivered,2018-01-20 17:51:14,2018-01-20 18:30:25,2018-01-22 18:26:55,2018-01-25 17:49:25,2018-02-21,10e336f7aa6ab68311320b21b4b6c44d,2018-01-20
9c8f9997340786b7880a6a158c1b2833,ef1ceb05e7a48024426d5b72079380d4,delivered,2017-11-23 11:13:49,2017-11-23 11:27:39,2017-11-28 22:42:00,2017-12-06 20:03:25,2017-12-15,8736226d60e3fb32c5dc88cf02789b21,2017-11-23
96769985957712690cadddb661db2bd3,dd43dd0d642c95dad47beb575bdb3ff9,delivered,2018-08-09 09:34:07,2018-08-11 02:50:20,2018-08-14 10:56:00,2018-08-21 20:24:29,2018-08-22,b722a2beec8ec800c2c5f8d91c575bf3,2018-08-09
5baeaa8bec54f12f0aa0ee4b4d285cf9,9f865243eedd5290cf1d0f8b5d2d1d5f,delivered,2018-01-08 10:22:52,2018-01-08 11:32:02,2018-01-08 22:07:30,2018-01-12 20:57:56,2018-02-02,2c8c7b6bbfa1eccdb70ca22be6739a7e,2018-01-08
48300f948ed1d70ff6e5f733e30e5816,433815e0c6b070fe32e4c615523846de,delivered,2018-06-21 14:37:50,2018-06-21 14:59:59,2018-06-21 13:09:00,2018-07-06 14:51:09,2018-07-24,7dea06d4aabdb61b561a84c13ec11676,2018-06-21
6e98c6485a5b20c9644e1dd3125e40ed,a2a035c4aace1589713c9e84f19510c7,delivered,2017-12-19 14:34:23,2017-12-21 02:11:19,2018-01-09 17:12:59,2018-01-22 10:51:41,2018-01-23,06056712884d6dcbce31c2e54e3c4f67,2017-12-19
ef4bc8427056ff783a9f404b902a26c5,f5aa9f70bbfdee13ec200c5d49177521,delivered,2017-05-16 09:31:14,2017-05-16 09:42:14,2017-05-16 16:02:09,2017-05-26 12:52:18,2017-06-06,1a74d9e5d5382168097ec7008b5ce470,2017-05-16
1b5e2881604b415e9f8ac15e575dfbf2,6ff1ce1223fc24d2a1e47c4f93c3ebfc,delivered,2018-04-21 09:35:31,2018-04-24 18:48:58,2018-04-23 18:27:55,2018-04-27 20:32:41,2018-05-11,272f7bf024e5f4b217f341bdbb0e8aa3,2018-04-21
5d5b8c94e2bc6b963da5af8a4b02bf08,b3860286d6f0e27b14e0760ce77b11da,delivered,2017-01-22 10:08:18,2017-01-24 03:36:05,2017-01-24 13:06:20,2017-02-08 04:57:44,2017-03-08,81e5894ccebaddd81c3199b57bb52e8f,2017-01-22
152f374ff951d09fe5f0e7cdb410dddd,9d2b084fef3c3995d1f071f52c097fc2,delivered,2018-04-02 17:59:43,2018-04-02 18:10:17,2018-04-04 20:04:24,2018-04-12 12:33:16,2018-04-25,a9d5f1a1c75ba4447485d6cf084c53a0,2018-04-02
