order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a3c1d266558d811517afe798d1fad42c,1e51b91a1bb6df445cc3a0295863e235,delivered,2018-02-26 17:54:40,2018-02-27 21:48:28,2018-03-02 02:22:40,2018-04-13 22:56:30,2018-04-12,819c6555091e32518b25fc90fee43660,2018-02-26
a7dff9f82589bed9661867f1d3e5673e,b6d04e119573f6721d1d58a9beb1b483,delivered,2018-07-04 14:49:16,2018-07-05 16:32:49,2018-07-05 11:48:00,2018-07-11 16:07:41,2018-07-23,682d57bd00966e53cec41da56801ee7c,2018-07-04
44c652443459cd095f4298d1d1daa389,ff8fa0e333a5b7b5362e76311b4ae90a,delivered,2018-03-21 23:05:27,2018-03-23 13:28:29,2018-03-27 18:11:22,2018-04-18 14:26:42,2018-04-13,62bc52576b7c3dd70b058fe576093165,2018-03-21
2ab2d565315e05cc62d7462113cc1ff0,8375daf7c9c3eea1fc3b36072672223c,delivered,2018-04-24 22:12:17,2018-04-26 03:51:30,2018-04-27 11:35:00,2018-05-03 19:51:14,2018-05-23,326489271c23dd3128b4480220e5232a,2018-04-24
d02aaca43ec41972a88b471ff9451970,ddcaf43f9ff0a654b00262f451c60a82,delivered,2018-01-14 11:10:03,2018-01-14 11:17:24,2018-01-17 19:53:17,2018-01-22 18:48:20,2018-02-05,cec1a8d048adc6db4b7a2e965d3d5ed0,2018-01-14
e61f15c94900d1cc4cebd96be96f3823,2dc6da2422b959b13272324bc019347f,delivered,2018-02-15 01:48:47,2018-02-15 02:27:21,2018-02-15 19:39:16,2018-02-26 14:46:26,2018-03-07,a1fd66a5170821b74be2a153e6c567cd,2018-02-15
cb02bcb7600b32e5083fec0791b923aa,c5120593ae070f182abd4f50a81de05e,delivered,2017-08-18 11:42:37,2017-08-21 07:06:24,2017-08-22 18:59:42,2017-09-01 13:56:49,2017-09-14,e87c2e2e5985c5996ec20651a3d50fe7,2017-08-18
6c90fc612a10cf8c7c74570e1db07aa0,8c3c65fe9b99f72cf45b51959a335c0e,delivered,2018-04-05 21:00:26,2018-04-06 09:09:20,2018-04-07 01:26:24,2018-04-11 18:02:36,2018-04-23,465f1e1202e361c430bfd33b4f8e9dc4,2018-04-05
c1084cac215df4bae739b489d0b95a3e,89a5f956c0b86c7be397c83a58c67f20,delivered,2017-03-14 12:30:59,2017-03-14 12:30:59,2017-03-16 08:33:07,2017-03-24 12:53:45,2017-04-06,44eadd61f5969a169e595dc9b9dd4d3b,2017-03-14
e4b6c905d44429690681370d35c93c00,47bddabe94478f5044a7f34cb2bc60ed,delivered,2018-04-07 21:15:32,2018-04-09 08:09:31,2018-04-10 20:21:54,2018-04-20 12:52:45,2018-05-10,3c7891fa487b38cadf9c44feb4bfd130,2018-04-07
ba4088023bb3056caca3d40810844bf6,74caf64e68fcb4dcf49a9e3b1766922f,delivered,2018-06-28 18:13:35,2018-06-28 18:32:17,2018-07-03 13:44:00,2018-07-10 13:32:59,2018-07-30,fede1f9528a564c1a22bf64bb7085bd2,2018-06-28
1d24b01e4ad4214409a4cfea16ab3000,7e249b5d68d002dfd0d72f50adf379b2,delivered,2017-07-16 19:22:04,2017-07-16 19:30:19,2017-07-19 11:27:57,2017-07-24 22:03:53,2017-08-08,0be5528c82a2a01ef9b590ec222f7975,2017-07-16
3f94b9825f195a7fced6313b41626237,68993c7d7d8944a5c4862691d936ae64,delivered,2018-04-17 10:15:14,2018-04-17 10:31:12,2018-04-17 21:22:09,2018-04-25 04:06:35,2018-05-11,0c8b467d25547aac1b77e6573519f9df,2018-04-17
de4645a62b989d300a37b6c4f5164160,290cc6191480daa93fb623283cfb2dc3,delivered,2018-02-06 00:11:43,2018-02-07 02:55:55,2018-02-07 18:35:18,2018-02-21 17:22:06,2018-03-07,0cd1c607bd6e3ec9be65e14efeae55d9,2018-02-06
8f001d0a1562d2929ed759bc04b58fd4,6a62a87141a2d2f37d565bab22fda161,delivered,2017-03-30 20:02:05,2017-03-30 20:15:13,2017-04-10 16:35:05,2017-04-12 10:44:37,2017-05-05,342c550cbc7c85e0985fc552c30386eb,2017-03-30
91f377dafe157043ee827b080a27e3f5,47e7bc62efaaf2c52a21b89a634fa7fb,delivered,2018-01-23 16:09:34,2018-01-23 16:31:33,2018-01-24 17:26:39,2018-02-02 20:54:31,2018-02-26,c96da57b0ad906eb74151f3191655c17,2018-01-23
eee2db42b2bc47b348b0b5031bb2b662,87c0f7ef8ba07bdfeb3d7bbcd12d5af2,delivered,2018-02-01 20:50:40,2018-02-01 21:10:05,2018-02-06 22:18:35,2018-02-19 16:14:58,2018-03-07,e6db21b8f45b4951d26beab2637b7f24,2018-02-01
75f0605fdfa742b228b0d080be350b26,2cdf4e6c8a997820be15dd41a8fa57b3,delivered,2018-04-16 14:01:17,2018-04-16 14:33:16,2018-04-17 22:03:35,2018-05-02 20:22:38,2018-05-14,0cbfcb4741cfe66b2ff4d78fd3dda2fa,2018-04-16
808f2ddcd5a1575c6a0210437f589570,2641997643dfdc59555956c47f36daf7,delivered,2018-01-29 19:07:04,2018-01-30 11:55:30,2018-01-30 22:16:48,2018-02-17 09:38:48,2018-02-14,fc936c7fa5b0b3579c52a23b2391d401,2018-01-29
989c8bed4ad2e187516317b3e12f44c0,52efe753f546446eb1a37bb701656442,delivered,2018-03-29 13:57:31,2018-03-29 14:10:05,2018-04-04 17:38:41,2018-04-14 16:33:01,2018-04-19,346d36ab9457852dc5a4ca06a38130ee,2018-03-29
cd1eb285c53babf41b30ec658c0bf122,6ea8b8c44170030252975e4c32c8b214,delivered,2018-04-02 17:17:33,2018-04-02 17:30:27,2018-04-06 00:34:41,2018-04-09 21:58:35,2018-04-24,051eaa4a268260ac7b23e90fa5656670,2018-04-02
b0f5f856c7c8dc046531f164d6de3eb4,9576af8c129e66193e28e99a06fe2dbe,delivered,2018-06-04 06:25:37,2018-06-04 06:35:09,2018-06-20 08:51:00,2018-06-26 00:21:50,2018-07-18,c6fc2915052475470fcee6e3b07b4f46,2018-06-04
fcfb164cd88eaf05a44e1cb84c5153e6,56c4226c4e5c136eefa7fa8e992c1875,delivered,2018-08-09 00:08:06,2018-08-09 08:25:11,2018-08-10 06:53:00,2018-08-18 00:02:55,2018-08-27,699a6be6e54f898ba87579934d25863a,2018-08-09
9064f38324318748109281151c83406d,ef6c0bfc4abf551556dfde0bdd27d00c,delivered,2017-11-24 21:44:52,2017-11-25 00:37:30,2017-11-27 12:23:43,2017-12-04 20:19:14,2017-12-21,9b4397576cfe415047a019144db164b7,2017-11-24
c55364dc936b3bcc92b2243e35dd52d4,bf1e12f33a27ed17f638976df65d89f9,delivered,2018-02-16 00:30:50,2018-02-16 00:47:42,2018-02-20 00:42:58,2018-02-24 14:57:14,2018-03-14,4d447efc41b13cd3888ace85fa1ad69b,2018-02-16
a2d83fe753c66711172a6b99df1bafcd,324709f9fb3d691f2c162f56bfdb6ff9,delivered,2017-05-03 20:15:16,2017-05-03 20:30:14,2017-05-12 07:08:01,2017-05-16 10:20:02,2017-05-30,d2df5e77202e975353a79eb969740dde,2017-05-03
570a2d92be76532681e5a09ac38c8e78,14147d5d5faeb0b1d408f87e32101331,delivered,2017-11-24 03:32:07,2017-11-24 03:49:50,2017-11-24 18:58:57,2017-12-20 19:58:26,2017-12-14,62aaf7254900d8d84b740bfaac5fc13d,2017-11-24
64065ff7503353586b3dacf9aec56ae7,954e58351016ce296c9b714dad1c5d76,delivered,2018-01-06 20:38:07,2018-01-06 20:48:21,2018-01-10 18:37:21,2018-01-18 11:56:56,2018-02-09,8751da86cb76035d42bfdf41f28b92b9,2018-01-06
ab77be4cf9bf132ca4d82049e786e528,860ac166573be76ffb00c3e483892094,delivered,2017-09-16 21:10:54,2017-09-19 03:43:56,2017-09-20 16:09:21,2017-09-29 21:27:36,2017-10-06,919bf2617845a0f73acc0361cba58267,2017-09-16
b83450671810452724ca09dc5f0c6760,40751c6f0779cbe4f55f46594eddfed2,delivered,2017-11-11 19:12:11,2017-11-11 19:30:50,2017-11-14 16:39:05,2017-11-21 20:24:50,2017-12-05,2b886c4905b385599e6d8a117c8dceb4,2017-11-11
fd714cf385fe329f52a369941eb2d7f6,32e9e40545eb494f5bbf1b50cd11a017,delivered,2017-02-24 22:27:14,2017-03-02 03:50:20,2017-03-03 14:18:38,2017-03-17 08:32:16,2017-04-03,ae7064095a12f07f1c3b733a947f948d,2017-02-24
6b06cff56425b758a3a3c4746439859b,06c5f9cdb14fd3898e53f945a3e903e0,delivered,2017-09-25 13:54:55,2017-09-25 14:06:11,2017-09-27 15:55:30,2017-10-18 13:43:17,2017-10-19,29777a4fdc131eece4837620316cdffc,2017-09-25
eab659d04f2bba5abfe11a2e6ef92bd0,c7a3c1e9b965f65f0b0204bd868604f9,delivered,2018-06-05 13:24:11,2018-06-05 14:31:11,2018-06-05 12:34:00,2018-06-08 20:34:21,2018-07-11,19f19354cf9524cc834a5036ff79925c,2018-06-05
596c6d7a66d8869a75807519b27a437d,f372f9c58ffa0981429f594a4c1cbf32,delivered,2018-02-06 14:33:52,2018-02-06 14:50:13,2018-02-08 18:58:35,2018-02-14 16:37:00,2018-02-22,792d3121be52f634df09874726feae99,2018-02-06
50b8644a6f58db94a0d3beb21e0e9a01,26c2211e11c75c75f952f78f65f52195,delivered,2017-04-25 10:48:47,2017-04-25 11:02:53,2017-04-27 09:14:15,2017-05-09 13:52:42,2017-05-23,5a70ab969f59cf7a18480854c5aa68a8,2017-04-25
60c5f920621dfaf30c3829088dccfb26,52f14b1298aeb699cb2ccfd7d5d2c2de,delivered,2017-08-16 02:00:11,2017-08-16 02:45:12,2017-08-16 19:27:29,2017-08-18 12:51:40,2017-09-08,b7d4cab5dd11b238da97b01eaf657293,2017-08-16
fd192fd37b66b1d22bfe7b82ace0a064,069f68677638153043f70401d8c08d2d,delivered,2018-05-13 17:08:19,2018-05-13 17:33:24,2018-05-14 14:04:00,2018-05-21 19:22:04,2018-06-06,0ec45df207185ce87471703175856499,2018-05-13
289ee757abaabe6c0bfd125de7b9fffb,aefba536903322607c79004b7f26a522,delivered,2018-05-05 15:56:36,2018-05-07 16:12:24,2018-05-08 13:51:00,2018-05-14 19:16:31,2018-06-01,2b5c310473ca8a4d2a339d049cbe6dab,2018-05-05
5fbf0b33d959fccab26b945f15707bd3,488e01ff31939ba46b4c8b1781c342a4,delivered,2018-06-15 22:21:11,2018-06-15 22:40:44,2018-06-19 12:29:00,2018-06-25 18:25:38,2018-07-05,55b97b5c5da3e7ae263babf889e10426,2018-06-15
db108acc0931865fabea566b7edaa5c4,5786168154a608395ebb733bf42117b0,delivered,2018-03-27 12:41:45,2018-03-27 12:55:20,2018-03-29 18:39:19,2018-04-09 18:46:56,2018-04-20,f236874d6ba16e5a562687c710b0ae7c,2018-03-27
ec28cd8095b8c6aa0d63cd0ff24c6cd3,7e095e120d9e70f36b221bac13134949,delivered,2018-01-28 22:06:25,2018-01-29 22:53:30,2018-01-30 16:48:43,2018-02-09 17:55:03,2018-03-06,f8e69e86bd548c0126ac624355a9054c,2018-01-28
c48c006cc34f94c1fb2aa8afd2c1cc9f,2374b79f980310c0de32c4d0bbca4150,delivered,2017-11-24 17:09:14,2017-11-25 04:53:48,2017-11-28 14:47:55,2018-01-10 00:43:47,2017-12-26,c21443baab50d67603067254b941bfcc,2017-11-24
4721161c08ff9843f9bada4af997622c,9b7fdcb0d29891189acfa72ba1518d77,delivered,2017-02-16 13:16:12,2017-02-18 03:25:12,2017-02-20 09:32:23,2017-03-03 10:18:03,2017-03-27,c75fd9f11452279c655ba376114d6c9e,2017-02-16
56417f76b00d347bc97497d3f823cea9,8e44b2cb028b4cc7c7baeffbe18dc0b1,delivered,2018-02-09 06:55:30,2018-02-09 07:15:19,2018-02-14 18:34:08,2018-03-16 23:58:47,2018-03-08,95d07399a9d4f8d0322955bf73649741,2018-02-09
a4874f847a49e622356b40b62c61b115,47729014fea93d77963794163d157644,delivered,2017-02-19 19:53:44,2017-02-19 20:05:19,2017-02-23 15:13:02,2017-03-14 09:32:32,2017-03-29,29611352f130c330ea8b03e27c62d405,2017-02-19
89a9dfc9222a6cab3be59fc550aee7c3,c0e3e7ad59830b0599932046e2758f1a,delivered,2018-08-21 21:47:18,2018-08-22 04:05:19,2018-08-22 13:16:00,2018-08-29 10:28:47,2018-09-06,51704a97c1330b83acdd1682e39170cb,2018-08-21
39fc0202a3b70b2619a6f3e579beedeb,32c8f809c0e126b86603a26be33d683c,delivered,2017-11-27 17:56:22,2017-11-27 18:12:04,2017-11-28 17:23:07,2017-12-04 22:52:05,2017-12-11,fc452f7f2a2ca80cd6304917ab32f9bb,2017-11-27
dc49dbbb4fdb62c17557f79ebfed0225,78a57370d161a773e20ae290539b1a5d,delivered,2018-01-26 00:30:37,2018-01-26 00:39:19,2018-01-29 13:19:09,2018-02-01 17:21:52,2018-02-09,652bd3d0d2c691233e67d671af0ceee7,2018-01-26
393e5ad5d9b558b7a0fd2cfc53f7f1d9,11840ed3e99ab94daee0ffe58ba143e5,delivered,2018-01-25 17:24:44,2018-01-26 03:16:52,2018-01-27 00:14:46,2018-02-01 16:56:06,2018-03-06,d480d39838cb62b79d84241cd8f1bc3c,2018-01-25
236992e91012a3c75936dd524d4cb688,12ee0166c590c5966955f8c4de7628b6,delivered,2018-05-11 19:44:32,2018-05-11 19:55:19,2018-05-14 15:19:00,2018-05-15 21:23:58,2018-05-22,f2dbc713948bf46238ef34c068dd6295,2018-05-11
eb785b1fc66ac703e6801aef45d2397b,4f7a3c5de18c3f96fcab9efbc46bfe9e,delivered,2018-02-14 20:37:36,2018-02-14 20:50:32,2018-02-15 18:55:06,2018-03-19 12:32:47,2018-03-16,8e82a3251a9fa629c67eaba473a943f3,2018-02-14
4f902f639aad5f00c8e814b248e3b4b3,8e1a3dfd1b7a7ef4c3f4ecc65c238e20,delivered,2017-03-23 20:13:43,2017-03-23 20:25:06,2017-03-27 11:04:59,2017-03-30 16:46:14,2017-04-13,6b5a339aace802fc83fb5645a7088e82,2017-03-23
dad7ec529acfeae5322bdcb8f933e5c1,269b17d13b094fa56c41b83a2b2ec24e,delivered,2018-07-04 17:56:02,2018-07-05 16:18:56,2018-07-10 07:17:00,2018-07-12 20:32:21,2018-07-26,89ad2fb1e53c15bbc172a1153402abd0,2018-07-04
dc2abb29525694900ea93ffd5d12460d,4470f5bf4d0a7555c361002dd3f7142c,delivered,2018-01-15 19:13:14,2018-01-16 19:10:59,2018-01-19 18:58:46,2018-02-02 02:07:54,2018-02-23,f839ee8aed3f82f5637a19f58a89dc92,2018-01-15
531521cd6e189fcaae16fc2c99d4fa2b,48c76234921fcc88198bec9d7f354f3e,delivered,2018-01-02 19:09:21,2018-01-04 05:10:35,2018-01-05 19:46:00,2018-01-08 23:52:46,2018-01-24,4e86f6830e5b5af7cd841ccc67f3c28c,2018-01-02
a2dae683f3e97cc4cfc4ee2865c66ed5,2936c32e0ce4f5aea0cb860487c99192,delivered,2017-10-03 18:53:31,2017-10-03 19:07:12,2017-10-05 19:57:34,2017-10-10 16:10:13,2017-10-19,b26e87b3356d002c0681a7ffd709ff5c,2017-10-03
294a3f0960f3588f7b1597da079f590e,8ea42c1486fc37fb10dfb10210ea1e5a,delivered,2017-04-25 22:15:42,2017-04-27 13:33:23,2017-04-27 07:18:06,2017-05-08 13:13:20,2017-05-16,c39ad5ddef6304639f10581cb4996600,2017-04-25
cd41a5bf3ffd542864ab33b17144968f,b0f4a833c13466c077bf44efca4d5b56,delivered,2017-11-24 16:33:46,2017-11-24 20:32:12,2017-12-04 16:33:32,2017-12-06 22:18:42,2017-12-15,e68856e8450afe7390b02d1b2bcefb29,2017-11-24
89615629042a92b8d5b1363728ad103a,4b9521e656122982e29ff7de5addef50,delivered,2018-04-09 14:12:16,2018-04-09 14:31:21,2018-04-10 23:04:51,2018-04-23 19:08:34,2018-05-03,176cdd1dde73bbfa274a1ea8b4c9f48d,2018-04-09
81fff738e05d97b97be744936e7535a7,7620a188e9b6ed4a710a6e7a2b08278e,delivered,2017-05-02 21:14:49,2017-05-03 15:22:54,2017-05-12 10:35:55,2017-05-24 11:16:33,2017-06-06,904d27a97e6551227ff4cd1be288226c,2017-05-02
0675ebb5c8a8506766f55599dd95c74c,3641be52976f3de8181f072a7bd7865c,delivered,2018-06-22 11:59:29,2018-06-22 12:20:32,2018-06-23 08:43:00,2018-07-03 16:54:45,2018-07-27,b3fa76a102bfb4ec11ead5b125c8f4f7,2018-06-22
44de6d7b8fcd0cd8db38002f58d6c20d,f0ae2d8c33a1865a8d66b72978091b8f,delivered,2018-08-10 15:19:58,2018-08-11 02:45:20,2018-08-13 10:22:00,2018-08-16 19:11:13,2018-09-05,7db49ae8299963bb5031da6c0c5de8ff,2018-08-10
a1123c93471aa08ec72dfd5c941edcdc,35864582d9b9cab28936cdf255711c5a,delivered,2018-04-27 09:44:14,2018-04-27 10:12:17,2018-05-04 13:06:00,2018-05-07 14:17:28,2018-05-16,74a79b917483257286bedb2355c729f8,2018-04-27
bdf3a71389d2bde7d62c2808d6034403,ac7e0a1b153aa1cb418bf882b101aa31,delivered,2018-01-02 14:55:08,2018-01-02 15:07:34,2018-01-03 17:10:45,2018-01-10 16:04:07,2018-01-24,8445cabde6891268c2c444bf7fda0c8f,2018-01-02
4384784d5523bb60e52390503d3c2789,66e142543f92067ea3bd1f529c570aac,delivered,2017-09-12 08:48:02,2017-09-13 03:30:23,2017-09-15 00:12:09,2017-09-26 20:06:00,2017-10-02,f0d44f58d4630bde4ab50f35cc9ae5fa,2017-09-12
303a73983ac1421570602e1812ea3bbd,cd44b9d8c8dbe3fef291203c1b8977ce,delivered,2018-06-19 21:38:16,2018-06-20 13:57:48,2018-06-21 15:35:00,2018-06-25 22:51:57,2018-07-03,fda2e2ffa2ddf9458f9151448ee6a57c,2018-06-19
484dca40df3d3e143c32574fc87387ca,d7e7a3e1f56066a9c5b475b82e3f870f,delivered,2018-06-21 23:51:47,2018-06-23 01:15:50,2018-06-27 10:56:00,2018-07-03 17:38:32,2018-07-23,b34852875d016e21b38dba1cb1e7feaa,2018-06-21
fcab6437822c11cb1be696ca48db49a3,d69f593c444ff27378b961dc4950edf2,delivered,2017-07-19 21:34:39,2017-07-19 21:45:13,2017-07-24 19:42:37,2017-08-02 18:27:35,2017-08-10,d6e45c5a879e1c4b34c1b56566c26176,2017-07-19
650d7fd7f019e7381b5687b901db2340,ea8c40305a2e6dfa376b4a22ae8f9f6e,delivered,2017-07-30 01:33:29,2017-07-30 01:45:14,2017-07-31 18:01:28,2017-08-23 13:48:59,2017-08-30,ea59601b04db675d7d502dd6a8bf0ae2,2017-07-30
766a7aafdf6f237885465c7487a30eb7,4b86e3f4e081916feadba12c94ea8912,delivered,2017-11-25 10:31:51,2017-11-25 10:54:14,2018-01-04 22:34:19,2018-01-10 18:32:27,2017-12-20,d0f2e94b4d406f87c1a9163ae90e120a,2017-11-25
d51ef15e75e30be319e9efb0a207e71a,0e666154002ca635ff1c3a470e233949,delivered,2018-02-05 10:45:44,2018-02-05 10:55:28,2018-02-06 13:48:42,2018-02-14 14:53:23,2018-03-02,f10e6364d863c9e2134da27dcc2b9f9d,2018-02-05
d8616719eeea1779ffc680fea646f9a3,f4642e44d7495db74935952ba27178c8,delivered,2018-01-14 23:18:37,2018-01-14 23:29:10,2018-01-22 18:52:19,2018-01-29 18:48:52,2018-02-16,11095d7136205cbc2697cbae2aeb615e,2018-01-14
10487ca7dcab9ddc13cd4ee2fe1ef2f7,6375f291ca662cda38bba47ce8d767f1,delivered,2017-04-06 10:31:58,2017-04-06 10:42:23,2017-04-07 10:07:10,2017-04-17 15:44:43,2017-05-02,63a2711d2cd5648bb00af3a74a40e640,2017-04-06
e7f7f03bc8d696fdb62476341f1506f4,d256db1422e2d4737a6e70b39db4e4ef,delivered,2017-08-24 10:54:50,2017-08-24 11:10:09,2017-08-25 18:33:57,2017-08-28 19:29:15,2017-09-20,b5b557e37f01244993514943380e4eed,2017-08-24
0662642f8ec31225fd369ca4026cb610,35a6ecc0dbad9693cce748e2dd83947a,delivered,2017-07-22 19:21:05,2017-07-22 19:35:12,2017-07-25 22:46:43,2017-08-11 14:54:33,2017-08-28,09e359f12a226bb72603eef57008640a,2017-07-22
75c65b37911c3543a4efd45a45ee4a92,037fefe4072b01df6c29d233b2196a23,delivered,2017-09-07 18:27:27,2017-09-07 18:35:11,2017-09-08 21:04:36,2017-09-26 16:18:19,2017-09-28,677378f2b0b40f72c2d7dbc2df8d2bbd,2017-09-07
e227fbda6134e254af397d9f84473158,74b973cb2f43cf69959a47ab7a679ef5,delivered,2018-08-05 21:52:17,2018-08-05 22:05:21,2018-08-07 12:56:00,2018-08-10 18:07:37,2018-08-16,25e209db74cdfc51c2247904c8951408,2018-08-05
566f53fc7d36fa366f7e221468121877,83b52613d1bcd8c6a66b41526405bad6,delivered,2017-01-26 13:15:42,2017-01-27 03:05:28,2017-01-27 14:20:13,2017-02-06 17:52:46,2017-03-08,2e43e031f10de28e557c35ef668f9396,2017-01-26
5ad738a3ebe737918e4983345e1e02d8,bcb9a6eebf72617582dc1b32d9f96401,delivered,2018-08-08 10:31:23,2018-08-09 08:50:10,2018-08-14 18:00:00,2018-08-30 17:24:59,2018-09-18,1f5432901a51397060ee6a5578b3fb02,2018-08-08
001d8f0e34a38c37f7dba2a37d4eba8b,d987da9fb4086ab7c2c0f83963cd6722,delivered,2017-05-14 17:19:44,2017-05-14 17:35:11,2017-05-24 15:45:01,2017-05-26 13:14:50,2017-05-24,870a0bdc769f9a7870309036740e79ea,2017-05-14
a820e4b8830258a148d161ba6d8bf419,ae8103a85db8c3dfc90a0473e90db207,delivered,2017-06-13 14:51:21,2017-06-13 15:10:22,2017-06-14 15:33:11,2017-06-22 16:22:55,2017-07-06,39d84f98d086e195f0879818e81a6767,2017-06-13
d182d98f09b4277c0d58801e991f7757,1ca6f90a61cf75c002a0d690261a0e4c,delivered,2017-06-25 11:56:23,2017-06-26 12:05:21,2017-06-26 18:03:57,2017-07-01 09:07:34,2017-07-18,69e4e534ba5e6a8124d132b271923148,2017-06-25
9079949c454893e04a89e8c331a0156e,80d7691ff5ead76eb2323976bdb0f88a,delivered,2018-05-02 10:55:11,2018-05-02 11:13:46,2018-05-03 10:33:00,2018-05-05 11:25:46,2018-06-08,ed37d82e611bd1bf78c2ac44e1aeaa65,2018-05-02
6bbafe0017bf2f1c7dd4331a9a742023,24917ee9726a59cf2ef319dd7e68ca7c,delivered,2018-07-21 12:52:54,2018-07-21 13:04:04,2018-07-24 16:01:00,2018-07-26 21:20:49,2018-07-31,0db69acd7afa34418d8d890d0829e886,2018-07-21
29d2d0b5d721da94d080b50f1b039e0a,fe19d605ec598aaf242f390f67ffbde3,delivered,2018-03-16 22:08:54,2018-03-16 22:28:13,2018-03-20 19:38:54,2018-03-26 16:38:37,2018-04-04,b7555ea31444bc82b8d0b2b813964502,2018-03-16
e8dbddc8a7fd19aaf321cf4e7b00c787,acc4ae9fbacf44ef153b5a5d9906f0d5,delivered,2017-09-15 16:48:18,2017-09-15 17:55:16,2017-09-21 15:18:55,2017-09-22 14:42:23,2017-09-27,6f2c69634d3f25530fc95c64154505a2,2017-09-15
ecf85b61bc3f89e2f5ff2d7367369675,ce0c6a5330912ce0077cdcadd5b8f1fb,delivered,2018-08-19 17:07:56,2018-08-20 12:30:11,2018-08-21 14:50:00,2018-08-28 11:17:20,2018-09-06,3df8c4ac8466c619ae81fb4931c494c5,2018-08-19
f184018d4bdb5a578d594906fdff974e,3effa8f45f1b79dae23e1867d20fec21,canceled,2017-07-25 01:55:52,2017-07-25 02:05:23,,,2017-08-16,b203f4dc9d1931b0000aab2d69f92920,2017-07-25
d4646c4ab91c910a48e894192d0c5a97,8c9b6ba8f384bdf1a92424bc1b9401e9,delivered,2018-03-05 00:23:16,2018-03-06 15:00:59,2018-03-05 18:39:11,2018-03-07 12:57:26,2018-04-06,89a9e1d252f77131ddb5e205482e1990,2018-03-05
d9770884f02a4e0d5e0f9d8fc5f5b9c4,684df909d5291739f7da3c9d991680d4,delivered,2018-07-16 06:54:37,2018-07-16 07:10:14,2018-07-16 10:27:00,2018-07-24 21:12:24,2018-08-02,9ca2a14f0722294f9fcee61185904820,2018-07-16
23c5d822ecef1bbf136d525d59caddb8,6d98e14c0f422a2e7cdcd8134d1fdd86,delivered,2017-06-11 11:53:40,2017-06-11 12:15:25,2017-06-14 14:22:42,2017-06-26 15:33:34,2017-07-07,194276f931eb182adb62c510f2ccb1fc,2017-06-11
e20aaa6862f849ed8fa3b602147e09ea,e55d31bc91350133136c07a91adbecb2,delivered,2018-06-07 07:03:04,2018-06-08 06:55:25,2018-06-08 11:00:00,2018-06-15 16:09:02,2018-07-19,14dc38f61b67d510ecd9b9e5c031cbc8,2018-06-07
1c2ed37904500c8dfad13c54d3ed8043,4d9fd3fdeb58a1d0d4604d36b71aa96f,delivered,2017-07-10 14:25:38,2017-07-10 14:43:15,2017-07-10 18:42:16,2017-07-21 18:56:56,2017-08-03,ef4959fc277b683cc049941a6cbb6887,2017-07-10
480295bd3b66aeb4f624e16dc17a7412,64986afd0f3863810521731e53f92463,delivered,2018-05-16 23:48:43,2018-05-17 08:36:26,2018-05-17 13:55:00,2018-06-07 13:52:37,2018-06-13,44ab76c25210de009b75d6fef6c02335,2018-05-16
d88e0d5fa41661ce03cf6cf336527646,fe0c5425832ac53c3be5cb4aea25b60f,delivered,2017-11-28 15:53:29,2017-11-28 16:17:30,2017-12-12 23:22:02,2017-12-19 20:49:52,2017-12-18,a51f8568095ce89a4ffce365dcb7d46d,2017-11-28
ff0ce73492169dc291eea70f4ce38382,6f4a0a2f6a6bcfa3a4181142859c4964,delivered,2018-01-26 14:39:20,2018-01-26 14:59:03,2018-01-29 19:29:02,2018-02-06 15:11:37,2018-02-23,491ff9a75657c235ae85cfd9611e7f7e,2018-01-26
c1dd7b1471d47476e64662cbc99318ef,04612c0745e93a575dac8d71974c805d,delivered,2018-05-05 13:55:47,2018-05-05 14:13:49,2018-05-08 19:02:00,2018-05-09 22:55:33,2018-05-15,9484a5c41bc2e68c0a8f9c45d1d8c9bc,2018-05-05
c701c8464f3e67c08ab16e0e972f303e,19f4e983f8f05b7de16670f8a0cf0ac7,delivered,2018-01-20 17:36:26,2018-01-22 13:55:07,2018-01-23 20:28:57,2018-02-01 19:34:55,2018-02-19,a8ed24537ad1fbef1fb6f0b58ad39d01,2018-01-20
