order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
90f864fe19d11549fa01eb81c4dd87e3,a1d3be9164de0c24121b9188a1e4e1ca,delivered,2017-11-27 12:12:28,2017-11-27 12:33:32,2017-11-27 20:38:25,2017-12-05 11:58:51,2017-12-22,2f415501f319de1f14dcbb8f67d402db,2017-11-27
3a7fcc00c5d5f8bd9daf0c246bd93a54,abb4bba6c51db8e00607f28f0af2e448,delivered,2018-01-21 14:07:04,2018-01-22 13:50:47,2018-01-23 20:57:43,2018-01-29 23:56:57,2018-02-15,b008a8d6518bc068dbde2d6f4f249c89,2018-01-21
4ef6df7bbf4c593389204a817cd590da,00c9ed767059efd304546d437c9d171d,delivered,2018-01-24 19:09:21,2018-01-24 19:31:46,2018-01-26 17:17:38,2018-01-28 17:11:52,2018-02-08,2a63862c48140ff3de7e30f323eedec6,2018-01-24
6d5f4523e4747ceffd3e84b2d9bab9fc,15cae6030369d69f884089f8f746a272,delivered,2018-04-30 14:44:06,2018-04-30 15:24:08,2018-05-04 12:02:00,2018-05-16 11:53:33,2018-05-30,a35ac27a1a672396d8cf0053bc1e8f69,2018-04-30
5971d3979142ba818940da403e01d08f,3df5a0e4022e6f8bec5a7fdb71705d5f,delivered,2018-05-02 13:13:23,2018-05-02 16:38:03,2018-05-03 11:34:00,2018-05-09 21:58:42,2018-05-17,ef02772c6dbacb749bd154d94ac2f1c5,2018-05-02
4d63886c6803f7b71171fe305b93e3f1,43f6b439df8e443370c109de1a302cd0,delivered,2018-08-17 15:11:12,2018-08-17 15:29:50,2018-08-20 15:01:00,2018-08-22 23:18:49,2018-08-23,ae6b9aab553e90039768186fe5a82648,2018-08-17
26bb01f8da89d1db61bdb339788731b8,91bb51bb101920d40690c2275e630cf1,delivered,2017-03-09 10:49:48,2017-03-09 10:49:48,2017-03-09 14:38:57,2017-03-14 11:01:05,2017-04-03,15e7e4d87c7e7efd6a32b9dc8704d675,2017-03-09
2dfb87489b5804dbc8293320a24aac0f,d99f288e450885b0341d068671fcf5a5,delivered,2018-03-21 13:18:40,2018-03-21 13:30:34,2018-03-23 13:42:54,2018-04-10 15:52:11,2018-04-16,e7cdc794d420a4e11194a8ff9b80caec,2018-03-21
4c1fd23882ba19dd4163989a484ad75c,6c50c2547ade7275ef04878bcfec6058,delivered,2017-11-22 16:44:46,2017-11-22 16:54:35,2017-11-23 16:48:54,2017-12-08 23:32:21,2017-12-15,5ed8f399b1b52e70b79097990eccf1ea,2017-11-22
c3d92b59600b515ee287044dd4a34985,5bc4e669e3fd7aea38fca1ea497bf110,delivered,2018-06-20 18:44:46,2018-06-20 19:18:48,2018-06-21 14:46:00,2018-06-27 12:34:48,2018-07-12,80d0260bd70549cc7813e4c4988852a5,2018-06-20
643e340c6c562d108526c36d5a94c027,d268eb5ab77b7f0837b538ea3856884a,delivered,2017-12-05 20:11:04,2017-12-05 20:18:24,2017-12-11 20:09:34,2018-01-18 22:51:54,2018-01-05,386c03456ececaffc5a1117fa02d6a39,2017-12-05
b4faf169cf759150033d5fd096c9e5b1,75ecf0a14a745e7e70450c3689123cac,delivered,2017-08-31 15:25:36,2017-09-02 02:50:33,2017-09-06 11:54:19,2017-09-18 20:09:58,2017-09-26,acac018f2d4ed4e7f3f680918b8e6c19,2017-08-31
e26f5772e3067b6d8d3cbc95ce3df51b,3f78d960d41b0baa83c3c8cef74c8493,delivered,2017-05-04 08:56:50,2017-05-05 02:15:50,2017-05-05 12:56:42,2017-05-18 08:46:53,2017-06-19,1acae29490b0ccf6d7c33bfd54af7edb,2017-05-04
c89639dcbe79b6451bdfa3143a968d57,24dbe914ad144e6daac4d54f3ac38775,delivered,2017-07-25 21:27:30,2017-07-25 21:43:35,2017-07-26 19:13:52,2017-08-03 20:12:39,2017-08-16,594f29af2bbde40c2bdac35f9fcdcf46,2017-07-25
d1142640ffde00a5ea942d37238ec5f8,7c8d8a6fe7781ea5ca552abc44920897,delivered,2017-03-12 09:25:41,2017-03-12 09:25:41,2017-03-15 08:44:54,2017-03-23 12:23:59,2017-04-11,a628c11115b54f148bd0b0f02bde1415,2017-03-12
82a30f6b1e7a65b2ad078d587ed296af,bfc4ac44365c4048159ebb0e3ea6ce6d,delivered,2017-06-11 15:32:38,2017-06-11 15:42:26,2017-06-13 13:21:45,2017-06-21 15:38:51,2017-07-10,a478006da02bd275dc0167772a2be974,2017-06-11
d5287f2880a6120bfa31fa3b327ee941,0138bea323fc76e6968c0fa28a35d9e8,delivered,2018-06-28 19:25:39,2018-06-29 19:30:12,2018-07-03 19:26:00,2018-07-04 15:09:00,2018-07-12,513d16da25fe4a05a17d556b9a62e2ae,2018-06-28
6d34c087b843ae0fdb296f15d948e45f,8d00bb042dfdfc4c8121bcd01fbc78bc,delivered,2018-06-20 19:11:56,2018-06-20 19:39:40,2018-06-26 13:17:00,2018-06-29 17:21:38,2018-07-17,d4fda150c67fa99a9927ca5fe66dc310,2018-06-20
44b243b9ac18357e1388b0459d54af02,75bd55864b7610a47980ea0d2f8e925b,processing,2017-10-19 19:41:04,2017-10-20 02:46:00,,,2017-11-06,b376524f55af921c4196f629bc463640,2017-10-19
597ed802dbdf253e02ed5dc145617466,afa81f130be8a45995290f2bef7da15b,delivered,2018-08-20 15:12:42,2018-08-20 16:32:07,2018-08-21 06:52:00,2018-08-22 21:06:29,2018-08-31,894f1ac3651d01d6c8862601ac0a4935,2018-08-20
8fc2234b396d9118c8171d1770e9ad18,ffa8532faa3bdc63c11d3124b78022ca,delivered,2018-01-31 16:15:52,2018-01-31 16:34:16,2018-02-03 14:24:40,2018-02-16 21:36:55,2018-03-01,92f632476263c367b4298378f96fcd2f,2018-01-31
950d953d1c32b47c840a17f3661427a4,83ee6d8c8198e3ecd30aa108a28d4b81,delivered,2018-02-21 20:53:04,2018-02-21 21:08:51,2018-02-24 00:21:47,2018-03-09 21:24:42,2018-03-16,6da86195a1457c43de63905fe4c422d7,2018-02-21
548df2c6e5f089574614894bca78acf5,8c99550966de67486c939c2337338326,delivered,2018-01-10 16:41:11,2018-01-10 16:49:36,2018-01-13 00:13:15,2018-01-27 17:42:51,2018-02-06,aaebb8c7afcdabf86258d26301d4ee06,2018-01-10
938cf33aaa64536379e72993eab4cef2,c02804339297de6f018d91e5e928dae3,delivered,2018-08-11 12:22:13,2018-08-14 04:10:21,2018-08-14 10:22:00,2018-08-20 21:34:34,2018-09-13,ae912dcdd2ca9b98cb0fef04feb2f6d3,2018-08-11
19035e30edccde0d266584ca34f49756,baddc9e22749fdfbc89be0e547c1956c,delivered,2018-01-01 18:35:40,2018-01-01 18:47:31,2018-01-03 22:28:46,2018-01-10 20:25:30,2018-01-26,87c3677f925662a9d5f3035c473c5036,2018-01-01
b9ed1cade4a77bad15fa7a3ced4585a4,cb536556469db7a61852d0de4cd9a279,delivered,2017-02-08 22:57:03,2017-02-08 23:10:14,2017-02-10 14:04:12,2017-02-17 09:37:44,2017-03-21,8e79ff07d71a7fd854788f3601f2ab07,2017-02-08
e3770527e77ed1a6d8b5992c286dc4ea,9256fbcdfba18f428fd2325633fb38cf,delivered,2017-12-27 20:58:14,2017-12-27 21:07:05,2018-01-04 20:21:47,2018-01-05 21:09:00,2018-01-16,1159f6ae6d9035b5da1967ebf1b2a6f9,2017-12-27
545f259d01f0a271186e324228070de7,06d3d7382dee08a5564f898eb8156e58,delivered,2017-05-17 13:24:29,2017-05-18 02:30:10,2017-05-19 08:17:29,2017-06-05 17:05:30,2017-06-21,f4020d81e465ff1f682cd987fbe05177,2017-05-17
6adb69c0a8d87a08560f83649413742b,4401e9e6cfd32822cdc8d03d8917fbf5,delivered,2017-08-23 16:26:25,2017-08-25 02:55:15,2017-08-25 19:48:49,2017-08-29 21:17:06,2017-09-14,8fa464349f7a1b2772d62cde22301440,2017-08-23
77f769edc06f5c320e6ee92b14400f30,309b553ce7f369bdd3c8ef6032ac9b45,delivered,2017-03-05 13:29:20,2017-03-05 13:42:56,2017-03-09 12:41:49,2017-03-21 10:52:07,2017-03-27,407666270779394ff161e5723c1144ca,2017-03-05
3c910682dae253cf479fb6cefab5e751,76f33f575424fcd2bfaa1e1d183497a8,delivered,2017-02-14 08:41:15,2017-02-14 08:55:18,2017-02-17 13:17:33,2017-03-02 13:58:45,2017-03-15,eb465f0f26a21b98e20073a31ccafed0,2017-02-14
ed09706e867828c762e46ad418d064d7,0766e8559ca223a62bed916c91eb8e36,delivered,2018-01-08 18:00:24,2018-01-10 10:32:30,2018-01-10 21:38:53,2018-01-11 23:33:46,2018-01-24,ad91efb8f88ea7f1c79dd02fe04cd355,2018-01-08
f6e2898af2dbe4582426003c31aedaf1,c1218284c4b5b1f0ac20a0e96e04406d,delivered,2018-07-18 23:13:14,2018-07-18 23:25:17,2018-07-19 11:31:00,2018-07-24 17:04:44,2018-08-03,d9bd6d1973348661bd1fdfa9ad00f0bb,2018-07-18
0921c97280957af14f02d430cac48a5c,936822bc2c34c35500bbe714445c0299,delivered,2017-09-27 12:57:31,2017-09-28 02:49:35,2017-09-29 20:35:00,2017-10-19 14:36:01,2017-10-23,3fedde6a647a5e0894c004f7b1526369,2017-09-27
ebe3541c37938be5fe324645a702d4d4,e626896a14e00a84683d8cf6f8c30a5c,delivered,2018-01-01 17:39:53,2018-01-01 17:47:20,2018-01-04 22:09:07,2018-01-18 23:32:30,2018-02-06,1fd757ea0752b06b76e96094d3535f58,2018-01-01
42befb375e86b58e9c00206b5f948341,25d088925de5b8a24b06c9505000448b,delivered,2018-01-11 22:12:55,2018-01-12 02:38:41,2018-01-13 01:19:29,2018-01-15 23:45:02,2018-01-30,e9e96ff4f36a319a3621b95b43343532,2018-01-11
4a1858ee1b9863a7a8d72174e32a9d24,8982db0647e13b564849511aae99364e,delivered,2018-02-22 12:46:17,2018-02-22 14:08:27,2018-02-28 02:13:54,2018-03-01 20:29:12,2018-03-08,4d35ae1bd7add1206f23f77d37543002,2018-02-22
bebb091883afc03b247e8e66a1f2dd8e,75c729bf6969221f84e47ef024ca25c8,delivered,2018-05-30 14:51:11,2018-05-30 15:11:29,2018-06-04 09:00:00,2018-06-14 18:02:56,2018-07-12,7b80c792070ee3fa4b223bd1535570e7,2018-05-30
4b95d1a4d386ff9f72f63254f6a30a51,8e8d2a893f9513f17593b10a4236ef90,delivered,2017-08-18 17:16:24,2017-08-18 17:45:15,2017-08-21 15:26:53,2017-08-22 15:04:20,2017-08-31,3ba308517e80cfc5f8e2e100d6259220,2017-08-18
0533030deeaf4b83feea1ea004f2ddb5,130db473eac67b544bd3813c3a92cef1,delivered,2018-05-16 13:23:35,2018-05-16 13:35:23,2018-05-18 16:48:00,2018-06-15 14:37:45,2018-06-07,8841e54bd927133b28c4a134665c58a8,2018-05-16
d851a0d54dfe11f32ecb35bb6c8b8e59,2e320174b3ab5bdd0bf8e2fe27e72b43,delivered,2018-03-15 17:59:54,2018-03-15 18:15:36,2018-03-23 14:52:11,2018-04-05 17:56:29,2018-04-05,16a5eb747c0c944a0854193b5a8a1443,2018-03-15
795c0e28181b5f39aaa6e2ea7c708439,a2079a2e6c7e0323e2704564d02704f4,delivered,2017-07-14 12:22:01,2017-07-15 03:35:27,2017-07-19 16:32:19,2017-07-26 17:51:54,2017-08-10,2704fffafebea37ec133f21e0009e6e2,2017-07-14
e0f31d8e55abaf717dea80886e72cb42,837faaf3ec20b55da87031abf3d60f67,delivered,2018-05-09 10:01:58,2018-05-09 10:15:24,2018-05-11 08:55:00,2018-05-24 14:28:51,2018-06-01,e3bc0ff1259d5701f8a76ba915135d85,2018-05-09
3fd1a0108718230e45ed596af3c04ab7,5d36976ccb4dfefc743eede038a851b5,delivered,2018-06-23 12:16:19,2018-06-25 14:54:17,2018-06-26 12:41:00,2018-06-29 19:22:22,2018-07-20,c318a0566b2a3b77d1f05bac5e8b4bea,2018-06-23
334decd7ef04da2ca241d7d049383f5c,fe3a33424ba62cc9aa644a82fb4b7c1d,delivered,2017-05-19 17:28:36,2017-05-23 04:22:35,2017-05-24 09:08:02,2017-06-08 14:17:24,2017-06-12,671ff3c1497a8bc800a0d65b06afab0f,2017-05-19
9a58bb130c8dbe2b6ee84808bda0da8b,e96c4cb2f779010ef7cbb5588ca65b5a,delivered,2018-07-13 12:45:47,2018-07-13 12:55:28,2018-07-17 13:23:00,2018-07-20 21:46:28,2018-07-31,9b34f262434429b02d8f7b42fe4eca9a,2018-07-13
e2106f0881297aad6e7fc16db0e9a45a,d5932a2c3561d6247dccce872bd41610,delivered,2018-04-23 21:13:19,2018-04-24 18:21:20,2018-04-24 18:58:01,2018-05-10 19:49:37,2018-05-22,e2e669b015f3c680bab677304b89afff,2018-04-23
f48360c3ded0f45d12be854d83cf01bd,f712a2059a8977b33828d774e1849acb,delivered,2018-03-05 12:02:25,2018-03-05 13:55:51,2018-03-06 23:24:53,2018-03-19 18:48:49,2018-03-23,b94401ce46e996c300dbe80fc51298a0,2018-03-05
bf855e7e3d03c67755603ee3ec6f740a,435da3cfae7de29e026be458763a4981,delivered,2017-09-17 11:15:26,2017-09-17 11:30:20,2017-09-20 21:16:04,2017-10-10 22:57:51,2017-10-09,73595bddc6727413b0b83311fe7963dc,2017-09-17
fdeffd68ae417c6344e590b1f672da56,74923e29264de38aca1e2515fd8e5015,delivered,2018-06-23 15:30:35,2018-06-23 16:26:02,2018-06-25 15:08:00,2018-06-27 18:45:45,2018-07-05,92c89d0a4c3250bfc53f1a67af6d1351,2018-06-23
d017dbce90d52a7df03496d94a6cbd46,d89b2df31c5983bfacd69a5a4f401ecc,delivered,2018-05-19 21:59:08,2018-05-22 09:14:27,2018-05-24 12:51:00,2018-06-08 18:52:15,2018-06-08,6f29470da79128b558a80cd8f3a096ed,2018-05-19
ccacf38d836bb451f51a555780ea425c,0a917cf6dd04df0ec24e6178401e8569,delivered,2018-01-16 12:56:37,2018-01-16 13:10:11,2018-01-18 00:52:40,2018-02-03 00:12:47,2018-02-07,6d0adae41a0776971a730b8f95be74b2,2018-01-16
64d7f23b722e9e54a995c7500c4926df,672f818c29f764d046b1c0d8ccf26302,delivered,2018-07-24 10:01:44,2018-07-26 03:05:16,2018-07-27 13:26:00,2018-08-01 19:08:45,2018-08-07,9d2314c36fd6858be8a64387d6adb47f,2018-07-24
3bbf8f927f288e4a1854c7c12d0dc1b7,2028d59868c16385088ca96f56b803c8,delivered,2017-11-04 14:10:49,2017-11-04 14:25:38,2017-11-06 21:45:19,2017-11-09 23:16:22,2017-11-27,3cd86c600cc096464ad1f49a47dcf59c,2017-11-04
615e54068238441742c4daf6a7b4ccff,9a66505bf502bb3d549c86dd61b38b02,invoiced,2017-11-13 16:27:09,2017-11-14 04:26:44,,,2017-12-01,8ccb4bbbcf37ed4f584d184a7ceab65d,2017-11-13
b7ef1124cfa9a18db6bb683801089f56,370441ce28d80dcca661c5eb760db3c6,delivered,2017-02-02 17:56:17,2017-02-02 18:12:57,2017-02-03 09:42:25,2017-02-08 09:57:54,2017-03-06,a52f468d5bef435519fc17f29aee6ef0,2017-02-02
1a2caf1a67ce957cd73c3b9b36ce3664,8b6b06fa880f0c8101a8ba87022a2db2,delivered,2018-01-02 10:03:59,2018-01-04 05:14:34,2018-01-05 22:25:47,2018-01-23 10:12:55,2018-02-05,6043f2608b0b0ea4898dfc629c6f3cc4,2018-01-02
d01d398884a6cf22acddc973b81de5c2,e7d9410aa7c87033dd9f7741cc5b8137,delivered,2018-06-07 13:53:37,2018-06-08 02:56:22,2018-06-08 15:08:00,2018-06-22 16:18:25,2018-07-05,ad51d40937c21bebaeb88c178a4e83b4,2018-06-07
b9f9f408bbdb152b3dc98aaffbc37a93,f21c47b4ccdf7c5544d0b3f8d7ca90e9,delivered,2017-12-29 12:15:32,2017-12-29 12:26:45,2018-01-02 16:19:02,2018-01-08 18:17:44,2018-01-24,49a450fd780d8e2aeb16b83bd2663627,2017-12-29
b3a5244e63837c138b11bad69f104bd2,238b88db8e5251890af4fe539f06fc55,delivered,2017-11-04 22:25:11,2017-11-07 06:31:31,2017-11-08 21:27:50,2017-12-05 02:52:10,2017-12-04,3649e61287fc6b7d763d7555342b1def,2017-11-04
cfe9a2c324eefb180663116644e4f171,a87cd99f802b427e5d8ad0f568f71744,delivered,2017-01-30 14:07:53,2017-01-30 14:31:30,2017-01-31 07:04:37,2017-02-03 10:47:47,2017-03-07,ae271f166e8d5098c767f5753eab678e,2017-01-30
e2fcf0dc80d06ac324b2169b7c1c46dd,9e9d0af18268bef83a5996809d4b164e,delivered,2018-01-09 12:02:51,2018-01-09 12:15:19,2018-01-10 17:35:36,2018-01-24 23:18:38,2018-02-19,56bfa50efb5aaa6e0d0143f55e1997a4,2018-01-09
90c6ad052c663ff5651759a61165b35c,bbc245da02e51a5ff7b595c31628af6b,delivered,2018-04-18 17:00:24,2018-04-18 17:33:43,2018-04-19 18:02:58,2018-04-26 17:06:36,2018-05-16,9022903214ece785db32637ebda2f605,2018-04-18
d14460d3fa8f54b8f0f7befd11820202,7b4ed170927898dcffff911ace8c5d76,delivered,2018-07-07 18:54:31,2018-07-07 19:05:54,2018-07-10 15:29:00,2018-07-13 22:21:56,2018-07-27,188b92d12c9004c4087ea4d115aba44f,2018-07-07
02e0c2efb6d9bb2a95ca90b7e78bec1f,0b8eb01b2a378b535126bdf817eb1761,delivered,2018-04-01 10:50:46,2018-04-01 11:07:40,2018-04-03 18:53:38,2018-04-09 18:48:28,2018-04-18,ad7e2fa70d0db12bce950350ebc0e242,2018-04-01
6fa1bcac9237ac279a8658d2a16ace23,133c4c1d627767c0eff78980c767ea9f,delivered,2018-05-11 16:17:06,2018-05-11 16:31:36,2018-05-14 12:00:00,2018-05-23 16:28:31,2018-06-12,e7875d0404252af01061d187aec4d360,2018-05-11
16e5e020f226b58f660770e190042ad2,025aacb42b2bf1b72a848fa69a0a6a96,delivered,2018-05-02 13:24:13,2018-05-02 16:19:07,2018-05-03 15:18:00,2018-05-04 20:58:56,2018-05-15,ba8bced49158b78f0a5df3edab1d4668,2018-05-02
34c62850ad53be21313a03576fa7fd32,8c1bad84558341cde17c31a0fa68c46a,delivered,2018-05-24 21:26:55,2018-05-24 21:58:46,2018-05-26 09:28:00,2018-06-04 23:12:07,2018-06-20,bc72caf84ea48592eed1e15d2012c42a,2018-05-24
3438e39477d8c19d943ac5353b6e9f64,02994cfcf9430e156fff3d862bdb2721,delivered,2017-09-14 07:17:19,2017-09-14 07:30:14,2017-09-14 19:39:50,2017-09-20 15:36:27,2017-10-04,24b9c4a58f427e05fdfa987e3ed4f6d1,2017-09-14
4bdc72a43c134005e672c71df83dde1e,c4bbd74031472c6caa3e0b67b86bb256,delivered,2017-07-06 20:21:43,2017-07-06 20:30:16,2017-07-10 21:27:44,2017-07-19 18:11:48,2017-07-28,20aca03ba6dec47a80bbe3ea44c470b6,2017-07-06
180956bcbdf2ff42e547ec8dec11ed1f,2d2572843074b4bc41daa7285f538439,delivered,2018-01-09 15:55:38,2018-01-12 10:51:26,2018-01-13 13:18:44,2018-01-24 01:01:16,2018-02-14,0aef107040099c08391f73e81821bbac,2018-01-09
dd44c368afd216d847ae08235e7e0089,5e5271d75ccc65f5c4042703dbcd1c91,delivered,2018-02-19 20:17:17,2018-02-19 20:30:26,2018-02-20 23:03:46,2018-03-02 20:43:24,2018-03-21,066b84091b56186f1e161b427ffef2e5,2018-02-19
70ffdf594d9f10774b05b0e2f55b0eac,2002cab8c52973624f1c84f918c30651,delivered,2018-06-23 16:04:00,2018-06-23 16:19:35,2018-06-25 09:44:00,2018-06-28 16:07:04,2018-07-20,a0f64275c1f79b3f60bf19401efc0e30,2018-06-23
a020395877c6ee1e49b1bc6a71eb774d,c3ec059409c21d576b6268d9506dd404,delivered,2018-05-05 22:14:12,2018-05-05 22:30:47,2018-05-10 13:35:00,2018-05-24 17:33:24,2018-05-28,7b6469eaba1fe9541055187a6798b462,2018-05-05
0013503b13da1eac686219390b7d641b,f7277fce45fad3165379c15cacf5ddbe,delivered,2017-12-05 23:40:59,2017-12-07 03:16:36,2017-12-07 22:59:30,2017-12-20 22:46:28,2017-12-28,1544f85dff3797491b60f2a5241d14c1,2017-12-05
e6905b52f294e4e2acc73bbb588038b3,098893faefa0c7e41222c40a4fb97b94,delivered,2018-04-22 16:08:41,2018-04-24 19:06:33,2018-04-23 20:46:38,2018-05-03 13:13:02,2018-05-18,b1482f131c2d685fb4ff0af4b9f1bfbc,2018-04-22
c3d9140aabd7042153131a1e69fc6bd9,c52983bd267afbbeef81821675b3bf2b,delivered,2017-09-30 18:33:56,2017-09-30 18:58:01,2017-10-02 14:04:24,2017-10-13 23:33:59,2017-11-06,df09be8730fb8ef5ffa050d3ecf22bbf,2017-09-30
beeb8db71523294144ecc1d34cf40814,3e0e5aaf61ff8e42e42ae1f14a71540a,shipped,2017-12-25 18:22:03,2017-12-25 18:49:19,2018-01-03 19:22:55,,2018-01-15,496c01c781af0a8ce28dce043c77efbf,2017-12-25
0a864e1c3705f361a953b0f2cc47a60e,738c8fd3671d50e81a227be5aa0327bc,delivered,2017-04-26 13:17:05,2017-04-28 11:41:32,2017-04-28 12:01:45,2017-05-04 12:55:05,2017-05-17,7d1149b5fd07faf73b151724324cc000,2017-04-26
0a7a3bb3bfcebd9e89241cf037c3bc85,9466322b97e1ac6b447e2e6404ed612a,delivered,2018-01-23 22:32:24,2018-01-23 22:53:19,2018-01-25 21:51:48,2018-02-02 20:03:29,2018-02-20,9b0694744a4058298939b2da10a20d7e,2018-01-23
1dbda1500ea9a7d9fcb18e54bfc725e2,8916cef3208941a11239a6791d459cd4,delivered,2018-06-18 14:18:00,2018-06-18 14:36:06,2018-06-20 06:41:00,2018-06-25 21:56:32,2018-07-26,f1f363a875e17d46b051ed63911b6b4a,2018-06-18
9e1875fa0cf820137eeddfab7245ebb4,e8ae9955aca35688f3e7c8d19c66513d,delivered,2018-01-31 06:36:29,2018-01-31 13:42:57,2018-02-05 19:54:04,2018-02-22 00:58:06,2018-03-02,ef3d552d3cea17123ee50ee92a373629,2018-01-31
61ad7ff8f7855f070f278ff8412622a8,0f5480c5aaee82c59b19b3a9fe5a50a3,delivered,2018-01-07 21:13:42,2018-01-07 21:27:12,2018-01-10 18:36:40,2018-01-15 20:10:13,2018-01-31,0f187f58097c5431d5244e1fe1383884,2018-01-07
30028e2a89c8feb5f30ce00c5f3f2cf3,c039ce7bf9765930a077d3a0c2d0dacd,delivered,2018-03-10 16:15:40,2018-03-10 17:27:56,2018-03-12 20:38:39,2018-03-22 17:22:51,2018-04-02,b7feb92ce1b082979267f0b72b72ad8d,2018-03-10
390e38291abc646f3d82c77980db5e7e,7420160ba52f4dc16e3fd5dcecf31843,delivered,2018-02-08 12:37:45,2018-02-08 12:56:32,2018-02-09 00:16:30,2018-03-01 21:11:03,2018-03-20,332f765f5f84469f4edc035e0a9005d4,2018-02-08
3161bdf9542e5627c052f52413c92822,0bc5c0312057328e72e35cead3ee0db7,delivered,2017-12-19 00:24:31,2017-12-20 11:55:31,2017-12-20 20:25:25,2017-12-23 17:55:51,2018-01-19,b59249f14479831a87cf867d8ed32ea6,2017-12-19
7427527f5f871c1681b4729ca7f38b59,88be53564794fdaa3dfea3d669e835ba,delivered,2018-06-16 21:53:38,2018-06-16 22:18:22,2018-06-18 12:19:00,2018-06-28 21:41:43,2018-07-13,3517a4a1c608e08ec66f424eefe169ed,2018-06-16
3eb78d52f39f1e6f40814845897b7453,c74f56b75fa9a5c97337098dea253ce5,delivered,2017-07-17 21:43:56,2017-07-17 21:55:21,2017-07-18 16:42:37,2017-07-26 21:24:46,2017-08-08,a196ddb6354374879b7d39ca6f7b68a8,2017-07-17
a2f4f3306fea53180f55b6bb37d63647,2839c9f530c783227007d9b35e643e60,delivered,2017-11-26 20:22:09,2017-11-28 03:43:30,2017-11-28 23:28:28,2017-12-21 23:07:18,2017-12-18,3eecfe068bfb9e01d87377737fd67ee7,2017-11-26
6a7dad3734ef2c19df2e8739e4ba0e77,f13780f02c055f61a1d754d88aa1711b,delivered,2017-09-14 14:38:04,2017-09-14 14:50:18,2017-09-19 15:29:52,2017-09-25 22:18:08,2017-09-26,59d8a88a7a0eb9d9eaecd772d07bab67,2017-09-14
8439dd6638771ab48a90444a6c8b108b,9180e4a9e38cfc69e97f086440095d79,delivered,2018-06-09 05:52:18,2018-06-09 06:16:26,2018-06-11 15:57:00,2018-06-22 21:27:37,2018-07-12,fa376a297344a95c79f70762ef812286,2018-06-09
937f398435f7bef62c603d5fdd43a910,95773c57ec696be0f61c1494049d5ac5,delivered,2017-08-13 20:41:42,2017-08-13 20:55:15,2017-08-14 20:45:10,2017-08-24 22:09:48,2017-09-08,ecbb850855ba931906468f97e33f5f5f,2017-08-13
86c533ce44691f0e2aacdbba0442170a,57e3b2591adb9febb837fe3b7c28f67d,delivered,2017-06-27 10:54:25,2017-06-27 11:15:32,2017-06-27 15:20:16,2017-09-05 18:52:04,2017-07-31,809ac5e18d30e2eceb249483c7454d15,2017-06-27
5112f4ba4153fe779d42f1cc8701d3f0,e720155cdbf375e262f69d2e1d85d63f,delivered,2017-08-05 13:51:38,2017-08-05 14:10:12,2017-08-08 17:19:56,2017-08-18 21:22:44,2017-08-29,526760f3b7255a26c8a93a96dfaee4a3,2017-08-05
3a8f4157eb7bafa7d631ed3d9ac9ee0c,b9e99e126aedd5016252b969e6e3fc8a,delivered,2017-05-17 23:23:46,2017-05-19 02:35:17,2017-05-22 09:25:01,2017-06-08 14:46:53,2017-06-21,9d0d24d661aefcbbd5ec94d34f19947c,2017-05-17
6385ebcfa2297036d3b9bc88f2275545,3232dbd5530719db114e87854dda28b0,delivered,2018-02-06 21:16:36,2018-02-06 21:30:22,2018-02-07 18:18:29,2018-02-19 22:16:52,2018-03-07,35ea487e68cd06d7b2f01cd7b3daa0d3,2018-02-06
b978ea305468570d5f639292c011b2bf,09b753241ee4fa912911c1705f148863,delivered,2017-11-20 15:39:32,2017-11-20 15:50:29,2017-11-21 20:26:37,2017-11-24 19:48:47,2017-12-01,b187159bc63f883bf4379572e94f20dd,2017-11-20
6f93bc498e872d1fceb5926df3b9bd54,ed891c42d02a927e5dbca628abcb9ba6,delivered,2017-06-28 14:31:13,2017-06-28 14:44:08,2017-06-29 15:07:32,2017-07-04 18:15:58,2017-07-11,5378b3a8a5384d50358a685d9fffaf68,2017-06-28
