order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
69874f1392bc9898f11b59d0a735ce70,56fac5eb4c32d40116bfc54793d9970a,delivered,2017-02-14 16:28:33,2017-02-16 02:25:57,2017-02-20 15:17:28,2017-03-14 10:14:05,2017-03-23,f80a7665b4f7a9a0fe34188cfd755d62,2017-02-14
e3cc61bbc1cfe072879400a8d82f10a2,5c9693cb2eeae30839b78d80d5239676,processing,2017-07-25 10:10:36,2017-07-26 02:23:46,,,2017-08-14,8cafc4a24a917c4a9084b763a82baf66,2017-07-25
42179e8f527c0f76eec0b2a37a284f4d,58d891eda9a7fef354dcfb65285b4587,delivered,2017-03-02 14:10:27,2017-03-04 02:23:33,2017-03-07 15:39:42,2017-03-16 15:42:10,2017-03-21,1034cbfdf32b07dbd3ab977811bca086,2017-03-02
ec8dd53b57b008ba78824972ccab7314,ccc494e3555d2c4ea8eef13fd0227ea6,delivered,2017-11-17 13:17:19,2017-11-18 02:15:35,2017-11-21 21:22:29,2017-11-22 21:12:12,2017-11-30,7794c9d71cf38a0d9a272739a6659547,2017-11-17
4ab27bfc7c06209a6e08813ca2da35af,057889390a3726625f9f6a3a907df9ba,delivered,2017-10-21 11:26:14,2017-10-21 11:49:18,2017-10-25 18:47:00,2017-10-30 19:07:31,2017-11-09,1c2ab4555681455845e74d0d3062fefc,2017-10-21
6597a54aa04a81a38f7e13b5f7fe7aa6,e5f9c9b7c5f9c39879a552985b1ccb9e,delivered,2018-02-14 23:21:11,2018-02-16 08:07:39,2018-02-16 22:23:00,2018-02-19 23:29:12,2018-03-05,0b0548476f92f8e3f71718784ad32aed,2018-02-14
804aa537b5a0d8fe2c9a61a1fe9087a7,dd61194f6d76a6389f15815f1d376da6,delivered,2018-08-07 21:53:39,2018-08-07 22:05:23,2018-08-10 11:29:00,2018-08-13 18:51:52,2018-08-15,d907cb23ab406a57e998f635c8fed195,2018-08-07
f7e0f7c5ef9b8b1ea79d697dd2259897,8cd4d92ecfafea827568bcc959b5816a,delivered,2018-05-19 23:26:06,2018-05-20 00:53:08,2018-05-29 07:13:00,2018-06-02 15:31:02,2018-06-07,581ab26950b3490bb5742d03f6d4f27e,2018-05-19
4b3b5fc7398939e35a47fe5a8c0be5cb,63eb182bd6f5c57d2a1320de259bff7a,unavailable,2017-11-24 03:10:55,2017-11-24 03:30:20,,,2017-12-08,b280cb12c18322209818778be35fdbae,2017-11-24
0b1ebd05e50ebf9d1fc97b8b1ed874b7,d242973fcc51203ce6f07da575139a0f,delivered,2018-03-08 07:17:15,2018-03-08 07:28:09,2018-03-08 21:50:48,2018-03-15 22:37:27,2018-04-10,7ba1d7225056b4b2bca4f688bcb5c88d,2018-03-08
6c6803a80161b45ad151601b21ba647f,ca0c06a18dd6faf5e07fbb8da4f32257,delivered,2017-12-13 21:34:30,2017-12-15 02:17:32,2017-12-15 17:33:06,2017-12-18 20:59:05,2018-01-03,9cc5a07f169a1606fd347a56683e6ea6,2017-12-13
38edd38dc17b36d7fd7554100453f1bd,44e09b2bffa224531befe9482a608f58,delivered,2018-02-16 10:35:05,2018-02-16 11:20:28,2018-02-16 22:55:56,2018-03-27 02:48:34,2018-03-15,5ff735d120cf4ec4adefd9766f703bf5,2018-02-16
aff1be85595c5529e666a04a65b00c4b,a359c4f0182f023d07b15adc33efcf57,delivered,2018-07-15 20:12:26,2018-07-16 08:35:15,2018-07-26 11:51:00,2018-08-15 14:59:06,2018-08-16,aa0fd3e1854cda4e5b0911a24492ba14,2018-07-15
f3f971f57df71e4e3d397faa23779e89,ea683977d25082134f533fa4081ebe60,delivered,2017-08-27 16:29:35,2017-08-27 16:45:13,2017-08-28 18:42:08,2017-09-11 15:38:08,2017-09-20,079b34d037097cd8b65526f2b3894429,2017-08-27
cf3b788513af1a4ad6085b96b4954656,98982d16ca0af3d3427aa60f68da06fc,delivered,2017-07-11 23:44:38,2017-07-12 00:03:39,2017-07-12 19:59:52,2017-07-17 14:12:44,2017-07-31,c5159b9938d551797a74e551868b71ee,2017-07-11
a24ea9c91abcc9f575f813eec32ef41e,3eca1899b518d242fbdecdef1451d807,delivered,2017-11-18 13:37:41,2017-11-22 02:51:25,2017-11-23 22:16:52,2017-11-24 16:31:37,2017-12-04,0d57344e9e4e9d16dc699cb417e50cb0,2017-11-18
ee43c2648eadad1558b2e3130b736c7c,28d908a1782ec9fd7f094debcbbeecf8,delivered,2017-11-24 21:11:34,2017-11-24 23:58:02,2017-11-27 21:43:14,2017-12-07 18:37:52,2017-12-15,24a795d141018d55ce96ad22d8307775,2017-11-24
28cf300f6c8f8163bc3c4c18d8ee8b96,56640cdcfc3857f1292dc9cd68d1878d,delivered,2017-12-07 09:01:04,2017-12-07 09:11:34,2017-12-20 12:18:54,2018-01-03 19:13:06,2018-01-02,d71aec068cc07e78e78fa14d87a238b5,2017-12-07
76600853a200fe87e141adae6b35674c,ef0842e9f5530bf24f7e7f8fb85cf62e,delivered,2018-07-24 13:13:09,2018-07-24 13:25:12,2018-07-27 14:12:00,2018-08-01 19:10:00,2018-08-09,a691b07a1c60a4c00e2a36eee59ba76e,2018-07-24
d2292ff2201e74c5db154d1b7ae68cbb,53a400fdb22676639e4cbf33197e2a6e,delivered,2016-10-04 16:05:29,2016-10-06 15:59:12,2016-10-21 14:23:38,2016-11-03 10:08:51,2016-11-24,37751f6b47c9a1dc55fffde08f0183fc,2016-10-04
347336c97c00ef995027feca140b8dcc,55cfce346990f14b5afce1b2a79cbbf7,delivered,2018-01-09 22:51:33,2018-01-09 23:11:53,2018-01-12 14:28:07,2018-01-19 19:04:05,2018-01-31,837ae415f944ad89faf111b34cb260f5,2018-01-09
1d04b765ffb9fa87d403662637c984f6,9d880550e2b2258e195c8de278cf875e,delivered,2018-04-13 08:46:34,2018-04-13 09:11:51,2018-04-17 15:28:50,2018-05-05 14:41:29,2018-05-21,427fcab6900affbb0fab19af54fcbaf1,2018-04-13
4034b68eda61d53e7c3b417c10e8b252,e4338d62c76f8fe7406c55071f50e440,delivered,2018-08-13 09:27:56,2018-08-13 09:35:18,2018-08-13 16:08:00,2018-08-21 11:39:06,2018-08-24,4cfb89ebdba119ac83d7abfe4f47a63c,2018-08-13
ec229847c1c5cf6fb15ad56753ee00ab,b9dfc1dcc4615513c332d062ec85c280,delivered,2017-11-07 08:46:53,2017-11-07 09:30:58,2017-11-07 20:56:51,2017-11-17 18:17:59,2017-12-04,b63103e7e7a35aba509576b116bad9c3,2017-11-07
5e149681ce0a38cbd1ab43422be73a56,eacb0c4f63256a598da605d10fd5b17b,delivered,2018-08-02 14:47:08,2018-08-04 04:05:27,2018-08-06 14:33:00,2018-08-14 11:46:50,2018-08-29,2e438ed54223fcca39c725b9a3e6376f,2018-08-02
cb78dafa7c2ca5d9eafdc6f02cd4f3b7,a7c105e27ad87e9c6c3f324645800bf5,delivered,2018-07-22 19:49:25,2018-07-23 12:31:51,2018-07-24 11:28:00,2018-07-28 17:20:29,2018-08-24,05cb25c0b98e8d6f839049d97adfecab,2018-07-22
eb6c9fafc446a2e85663c76915b796dc,2e4e428705c99841e005a10186496134,delivered,2018-07-14 18:26:36,2018-07-14 18:35:22,2018-07-17 11:58:00,2018-07-24 20:09:48,2018-08-08,ed470f6523c0e96280f8a357a9c4abd0,2018-07-14
c6ce7b16a4f682bbf13eb4a9efce0d85,cd013fdda3dd0f600f300e67719d776e,delivered,2018-02-19 09:34:59,2018-02-19 10:10:37,2018-02-27 21:54:02,2018-03-05 22:43:36,2018-03-19,9f4f37dc0a05ff14dcdd63df70d46919,2018-02-19
5c3ed80bbf87273549529ebc6a45650d,bbe6f69791f44733cdb39b824789340a,delivered,2018-03-18 14:22:04,2018-03-18 14:35:25,2018-03-19 19:27:20,2018-05-05 00:16:54,2018-04-13,cb06773dbb3415543b78720a3986344e,2018-03-18
2610d02cf7ff695863673e09146bdb67,d559dc84324405217e129c2448f7b1d5,delivered,2017-09-21 14:27:11,2017-09-23 02:15:23,2017-09-27 18:00:46,2017-10-03 19:42:37,2017-10-23,7e4ecd0fe41e1c98597eaedf447e2347,2017-09-21
38de766f3fc1c31882865a217ecf15db,36b5414e4821e8d2f98acdeb8e180059,delivered,2018-02-03 09:04:48,2018-02-03 09:15:34,2018-02-05 19:32:45,2018-02-21 22:08:08,2018-03-07,1f76cf66bda003e9c7d11707e524f0c0,2018-02-03
89e551559b137dc03d8b5cd618b523e8,ea67ed93ddaa0bf58279b76e78b9635a,delivered,2018-04-26 17:00:28,2018-04-26 17:31:57,2018-05-02 13:25:00,2018-05-03 18:24:56,2018-05-09,502efad234d31eb84df82019d85ad6d4,2018-04-26
2759e33a8d084b097aaf4d4b8393e38c,bc65abd5df0fc9cf85f69cf5c87663c2,delivered,2017-10-04 10:27:27,2017-10-05 02:56:21,2017-10-09 21:36:02,2017-10-20 23:26:33,2017-10-26,a0232b17e5055711b7fc036dffd34f39,2017-10-04
8cd5aad1cedb4a08e019072b76d6ec9d,1929fe44659545005a8b8311ef2dfd1d,delivered,2018-08-05 18:48:07,2018-08-07 14:35:13,2018-08-13 09:24:00,2018-08-14 19:57:56,2018-08-17,82c887949254710fd671db2d84d7a220,2018-08-05
3ed807f1c16170de6ddaf2c254ae2ba2,42127ee3afa767a0312e66668ab40eeb,delivered,2018-05-05 21:52:19,2018-05-05 22:13:12,2018-05-07 15:38:00,2018-05-09 17:17:55,2018-05-21,6a9694a5968457686e5c5e5e55b9dcd2,2018-05-05
a6ba5666a43bd5cdaf4a6b0ea268ecf4,e3d4e30df73d90da75406706416c0c33,delivered,2017-11-02 11:36:12,2017-11-03 20:30:53,2017-11-04 12:03:10,2017-11-14 17:27:59,2017-11-28,0f6d099f1459871a9024668427f9c308,2017-11-02
29760b4b3e268c6ac38bf18c85c89d88,c7f4608accff4425b32a4586032cd58b,delivered,2018-01-30 21:20:02,2018-01-30 21:31:48,2018-02-02 03:04:58,2018-02-16 18:17:43,2018-03-02,e7b135b2f9ae921f40a96f2aa0293cd3,2018-01-30
89352af3c4b001fbe430efb20dc66b79,5663c8b88222559e17152e56e91cff71,delivered,2017-12-23 08:51:29,2017-12-23 09:08:09,2017-12-26 16:04:16,2017-12-29 15:32:56,2018-01-22,dd8253fe17486f2e2cbff105e36e4a55,2017-12-23
c047e1042ab337c92ea23d512b54c5bf,dcd807e8478e48fc1ea524e8d2fc1b79,delivered,2018-03-20 19:32:40,2018-03-20 19:48:27,2018-03-21 19:16:40,2018-04-09 17:04:10,2018-04-11,05ad5f7e74d3cfc5f83c8ef5b0481f4c,2018-03-20
9156fc69417fcbcd95042aa80d9eaaab,4e641f7435785c90fe41aee70a858cc2,delivered,2017-10-20 21:51:01,2017-10-20 22:05:50,2017-10-24 18:55:06,2017-10-25 20:19:48,2017-11-06,d251697395cddd7880318a127e8821ff,2017-10-20
e8d3219c027c07fb152bc267d5e437fc,f807cf5d02737d83f12479118e536f80,delivered,2017-08-05 17:32:15,2017-08-05 17:45:09,2017-08-25 13:15:17,2017-09-01 17:53:43,2017-09-06,c49830cd732881587723077dd4b1381b,2017-08-05
a37f5cc83000aea21c4efde29a20449b,3e085d0d49176bc8e7503e236dbd43d8,delivered,2018-06-11 21:04:32,2018-06-11 21:40:32,2018-06-12 10:12:00,2018-06-18 16:38:30,2018-07-04,94079f2d892bc75e6fca7e2cdb792d6e,2018-06-11
e8aa9a21409da6ead91fa2b68f7408b8,1ce71347141b46f48d7e62c4b732c4d9,delivered,2018-05-17 09:29:58,2018-05-17 10:38:30,2018-05-18 11:04:00,2018-05-21 22:18:29,2018-05-29,d4387f8c002d1bb6a8c0c8f05be872a1,2018-05-17
6e13ace2f7bb821f2056594df3c2b7dc,6343bc687a2d4cc1ecd8a4d506f1fe35,delivered,2018-02-17 01:29:13,2018-02-17 02:07:49,2018-02-20 23:09:32,2018-02-23 20:35:38,2018-03-07,0f51488dad158188b716da8282edcb66,2018-02-17
575467d9d96afd78400967f076063dcf,1d585abcb406c002e59a9276c8124520,delivered,2018-04-16 23:18:45,2018-04-16 23:30:18,2018-04-17 19:22:08,2018-05-08 23:22:13,2018-05-14,63bef2d06e3b0f88ff69e6d707f438da,2018-04-16
f7fb915e2a9f9889685dbc187b376427,555c08b2c9aadc1af33749ac4d79eadd,delivered,2018-05-12 11:17:38,2018-05-12 11:32:15,2018-05-14 15:48:00,2018-05-17 10:41:35,2018-06-08,44da2e9248b8ddd38d664afaab8f1655,2018-05-12
2ca6cbdba183a28bab6ed5d2add83f7a,f52b8336ea7f494160b13b53899ff01c,delivered,2018-02-20 22:31:15,2018-02-22 02:15:43,2018-02-27 21:42:43,2018-02-28 21:52:01,2018-03-06,b03d35ad6272610aa766b2e1559f43c4,2018-02-20
aa2cd8b186c94011da9d0f80785a3f20,161e4dd2df72921427adf3562a06d7ed,delivered,2018-05-06 22:19:46,2018-05-08 04:54:17,2018-05-08 12:25:00,2018-05-09 16:23:40,2018-05-15,4e1ac19f79e722a08c3d9bf398cd6d62,2018-05-06
ccb8b4e769ca2b38efbde774aaacc166,eb9151d93566a232f2bf9f4d2f587a3b,delivered,2017-06-29 20:18:51,2017-06-29 20:30:13,2017-06-30 14:10:10,2017-07-07 19:52:25,2017-07-19,4710663cf32a1ff1532c38d3e6aa4222,2017-06-29
6b8716747545c11cd3b8592520389749,b8e111b6572fac79a6b4e9dd9534433a,delivered,2018-02-08 13:25:21,2018-02-08 13:35:27,2018-02-09 22:16:32,2018-02-15 12:06:38,2018-02-26,f7c78a55091299e2556218e647c2bb73,2018-02-08
6ffc78c9003aa616f58b4de610bcce29,7ec37a1c010f3a98dcc388f0f0565776,delivered,2018-07-16 13:57:11,2018-07-16 14:10:24,2018-08-02 07:18:00,2018-08-10 19:32:53,2018-08-03,98f83daa27b55e50bf2a62507694a014,2018-07-16
327ad7800f253f3efd342b0997a16b3f,4632a65b0ff3f7df3e6d9b9bbe11380c,delivered,2018-01-23 10:02:58,2018-01-24 09:58:22,2018-01-25 18:44:16,2018-02-06 20:56:24,2018-02-20,217292034a9e98acdd21d0642afc64e5,2018-01-23
35f21af6cfb234ef454f1703288e2341,c425d4425feded8f303e4fa2c5ee1b94,delivered,2017-08-02 19:12:44,2017-08-02 19:25:18,2017-08-03 18:05:53,2017-08-07 16:57:46,2017-08-22,ab62eb963ce5fe3d2304dc165f45d7cd,2017-08-02
0f3b2951a363f6a201ad23e3ce2c0313,ca5cc0d19a459e9c7b6f2e781c98a190,unavailable,2017-11-23 00:07:09,2017-11-23 00:18:32,,,2017-12-13,962187a437025c984c621276aad55fb8,2017-11-23
bba21993f12d756b813c354103b3d248,e2ff9204af6893286435eb293203972a,delivered,2017-11-28 17:27:33,2017-11-28 17:39:32,2017-11-30 15:41:34,2017-12-01 20:43:03,2017-12-12,707fef9eda71cd9823192df1dd930108,2017-11-28
cd7cebcffafb9a184b1aeec5b2197c3d,ec12aef9939e614d923b504beeb0443b,delivered,2018-02-21 15:24:48,2018-02-21 15:35:30,2018-02-24 01:39:06,2018-03-02 18:16:47,2018-03-21,70c976663a07ebfd35d81c6179258391,2018-02-21
29815bc0973b33856eeba7b668101f16,4d1a0b50db4696068aa1ce1e933c22a2,delivered,2017-10-30 17:31:30,2017-11-01 03:26:26,2017-11-01 19:49:33,2017-11-07 18:18:39,2017-11-14,642833d3c4a346db1b91406777a17908,2017-10-30
c7dd323224f4c34e9014d0a89e987b47,51ed44d911b53453004f168540b0f4a5,delivered,2018-08-17 13:17:46,2018-08-17 14:30:40,2018-08-21 13:04:00,2018-08-22 13:16:39,2018-08-27,15fbda9a56959b58dffde5a4426f0b52,2018-08-17
420011ce3780f71ff75fc9d705144a9b,543ffec7e11ec1866c810953bff61141,delivered,2018-06-23 18:20:02,2018-06-23 18:35:35,2018-06-25 14:22:00,2018-06-28 23:02:34,2018-07-23,3184857361deb56be5aaa646f2737994,2018-06-23
4e7d9b3083e78f30d7534bd2fc1c5f2d,9be4fd397b43b6a7f757a600b4ca5379,delivered,2018-07-17 19:32:00,2018-07-17 19:45:22,2018-07-18 16:44:00,2018-07-24 23:08:35,2018-08-03,030e2ece69927969001c9b85eac2c9b7,2018-07-17
1def5208ea4cb393260ab333be753296,31ba3483559016b09049d2a84f6eef2c,delivered,2018-06-21 11:15:18,2018-06-21 11:41:23,2018-06-21 14:37:00,2018-07-30 20:06:43,2018-07-24,e5c4e27b96f4edcef60ed1469a402db4,2018-06-21
c69be353fa727fbeba5c4b39dfb9dbc8,51f2623fd1886cc6e5c101511c7bac6a,delivered,2018-01-05 03:30:49,2018-01-06 16:06:55,2018-01-08 16:30:05,2018-01-16 17:49:05,2018-02-05,4bdcdfb56a556bcae9566c084d959ce8,2018-01-05
99b5479599753883c7355ca6cb95b2c1,59c56e683b39c2ca0c21348d5e5eac99,delivered,2017-08-07 10:42:56,2017-08-07 11:23:28,2017-08-07 18:10:00,2017-08-16 20:10:02,2017-09-11,378fb2992e03f14500fdbc41100b98fa,2017-08-07
0528d983de4118f6b36d55e407d24f94,2b1b790a9c4607e02c727e98485cd449,delivered,2018-07-22 17:36:00,2018-07-23 12:32:17,2018-07-23 14:52:00,2018-07-26 22:16:50,2018-08-06,d637641a3d7a5e9ad38be830922b91b9,2018-07-22
b7ea644dd20e7c8cd6d08bddfb090a6c,590ee94085c0e61b7300c66a8e2cacfa,delivered,2018-02-23 11:25:36,2018-02-23 18:20:22,2018-02-26 22:46:46,2018-02-28 14:03:22,2018-03-23,fb8b66219808090a349470966f874266,2018-02-23
f6f7f2a89961cefa9f6db1e99fd61e59,810911a6f06c1ba2ea2e2f9410e4f05f,delivered,2017-12-10 09:39:28,2017-12-12 03:35:35,2017-12-12 17:15:50,2017-12-15 19:56:57,2017-12-29,946e876e440cfd1a56c83d0f7c526959,2017-12-10
a3476275102890bfa5129b85c78f3da1,5655a5fd1c44d8ec0fa95eec6f63ad66,delivered,2018-03-02 16:48:41,2018-03-02 17:10:40,2018-03-05 23:44:55,2018-03-11 18:41:51,2018-03-20,ceb767afcf00ef4fedae42343064aa3d,2018-03-02
12eb23de9270a05fa07be92704d1a6ee,11bfdeb017d615bead55b7ff2de22f2d,delivered,2017-11-03 22:55:47,2017-11-03 23:10:23,2017-11-04 14:49:49,2017-11-06 23:12:02,2017-11-23,6dbf40025c492536db00c2ffff44ffff,2017-11-03
ce76ffbfb04b7dc8293ca658f75963cc,f6cc73c737c6c32ef0aba0d6d7aa84a4,delivered,2017-02-15 23:49:35,2017-02-16 00:43:42,2017-02-16 15:16:51,2017-02-23 13:16:32,2017-03-20,8c5ff160a30c0aa25516abd1d185e9c3,2017-02-15
a4635c4b193e740cc720feeb43e075ef,1d42f8005da1b87cce3b873a4126402c,delivered,2017-08-30 11:08:13,2017-08-31 11:24:20,2017-09-01 13:17:48,2017-09-11 20:15:15,2017-09-22,e3764eb6c28f9e828e5b1317b18e38ed,2017-08-30
eadd7dba4c87a895126c2cc2f33b30aa,6e7bce8096e8751fff1bc54cf8f5dd08,delivered,2017-08-16 13:10:42,2017-08-16 13:30:20,2017-08-22 15:43:21,2017-09-05 18:43:15,2017-09-26,c55821f6a2a59a93d4cde13a2ec14661,2017-08-16
b63f8bb50651b512f0c3aa52c78dc340,9af746cd830ce99190aec58cd5fc1c82,delivered,2017-11-08 14:15:34,2017-11-09 14:26:38,2017-11-11 02:18:53,2017-12-05 21:57:35,2017-12-06,0701df7ee7e9c7d3f7205b78b0d74110,2017-11-08
4e0665384670c0b50c2d6857e56c35e0,ab84795406ac575ac820552275d317d9,delivered,2017-10-11 11:24:33,2017-10-11 11:46:33,2017-10-13 21:09:03,2017-10-17 22:44:03,2017-11-10,841fa33b116a32382518e9d0e0e07b4f,2017-10-11
c1ae51115a5ffffd12f15c709654d2c0,8dc46ae5a9fcc44189e417a5357b6bf8,delivered,2018-03-31 13:20:23,2018-03-31 13:35:18,2018-04-18 23:16:30,2018-04-23 14:12:29,2018-04-18,21f62039849c93265424a3dab0b7fb0f,2018-03-31
c771daed5a327383979b39b00a919a1f,54f7a9b7f0c10e4200b1769f1332ce06,delivered,2018-07-20 12:28:34,2018-07-20 12:43:34,2018-07-20 15:00:00,2018-07-25 19:38:35,2018-08-14,35a99f9a80b0882ad631427a67f2d363,2018-07-20
d83d899f5a20b2d05342270eab088987,976b96fa83a29c78baa2ad3226e2dcc7,delivered,2017-07-04 13:56:15,2017-07-05 02:50:16,2017-07-12 20:17:57,2017-07-19 15:52:28,2017-08-01,7a194525c5d606a95cef522ddf60561e,2017-07-04
c45067032fd84f4cf408730ff5205568,0fea3afc6a1510c9db75d349d28af974,delivered,2018-05-16 12:09:45,2018-05-16 12:39:20,2018-05-17 12:41:00,2018-05-22 17:28:28,2018-06-12,13f283df2f4760f22b57830865761d07,2018-05-16
bd1072cc4db9aa8b0a4a0188ce7254aa,eddf93179e9e295dcffdb002a3ad2d77,delivered,2018-06-09 01:16:23,2018-06-09 01:36:25,2018-06-12 14:54:00,2018-06-19 23:18:40,2018-07-18,5e30c96e320c5a6bd45606feec122ee2,2018-06-09
791de4d00367a315bd14eb6ea519adef,0428dac4668d094df02ce20e705455cb,delivered,2017-12-14 18:40:06,2017-12-16 02:34:39,2017-12-18 18:27:08,2017-12-24 13:29:07,2018-01-09,c48146190db73c764378712df6db4014,2017-12-14
1e9808b58869f4edf92ce918b62efb74,18fbd0029be852aaa358a91a36d25752,delivered,2018-01-31 00:59:24,2018-01-31 13:31:30,2018-02-01 22:36:42,2018-02-11 16:09:22,2018-03-05,e301481a04be1d41e0bc19978bd9e941,2018-01-31
3b41cd88f86b0e96701cc19dfb93d60d,281e5d529289df817ae2b735fcf6208b,delivered,2018-02-03 13:35:41,2018-02-03 13:49:42,2018-02-06 21:15:54,2018-02-16 16:52:04,2018-03-01,f7a32a6622af38e4e693a2805551cb35,2018-02-03
5190f963681eb5a3db66961c4fa05a66,2e6d1249c2afaeff7e64fc0a7f4e3e8b,delivered,2017-07-10 18:38:10,2017-07-11 10:50:16,2017-07-12 17:27:47,2017-08-01 19:29:29,2017-08-09,7c7a3e75a07057d6e7e5ef9989d38f13,2017-07-10
582e0dbdbf89bc46dbcc5c34ff60745a,5f72cc875d166f261f0469ab1b52c4ad,delivered,2018-03-25 18:29:15,2018-03-27 04:10:21,2018-03-27 20:03:35,2018-03-29 14:04:29,2018-04-06,cfc25323ffc015b5667c20d910b720e1,2018-03-25
5935d2e5e81201ca0c8233ea39b5b63b,456c655d5a4e26662aba3b30ddbef7fa,delivered,2018-08-06 21:36:12,2018-08-06 21:45:11,2018-08-16 11:25:00,2018-08-21 17:41:18,2018-09-04,da684931f18993d4aa2053e392465fce,2018-08-06
dd7466999a78895066f04b645789deb3,1caf15e0efd34c070c497ef8c87e8fa2,delivered,2017-10-24 17:06:38,2017-10-24 17:30:02,2017-10-25 19:52:37,2017-10-31 18:38:26,2017-11-14,de2fb3350dc70eda4860ed9418217ba8,2017-10-24
0b46d65f233663a9d675570799f42914,e2b23b5346debd052a2750aca8834ea4,delivered,2018-05-20 19:40:06,2018-05-20 19:50:44,2018-06-07 14:02:00,2018-06-11 15:44:38,2018-06-13,8ffc19affc6337074163ce2baf5ad841,2018-05-20
a610609ae68611c8fdb97f1002636127,61db6421e5fab4bba7bd2db218fba49c,delivered,2018-05-22 08:28:33,2018-05-22 19:17:26,2018-05-29 07:16:00,2018-06-06 16:39:03,2018-06-14,1c628081cb579ed6035b9aa8614e69f4,2018-05-22
c568b098d9dd03c22f387c2f0eb4be8e,c0078a50a61a1fcaf1f3d7d3fca61230,delivered,2018-06-30 14:52:27,2018-06-30 15:10:14,2018-07-05 15:34:00,2018-07-12 23:52:49,2018-07-27,c4ddab9482e8e41c107f7985f702ced6,2018-06-30
9e103e5106ce70cf6a318d7039319025,ab48b355cc77d8be6dfc61af3f902937,delivered,2018-01-24 14:24:25,2018-01-24 15:38:24,2018-01-25 21:38:37,2018-02-01 18:42:55,2018-02-16,2816079b594da012bd4c7928d97117ec,2018-01-24
433998f702486cfc7c5431db579a4d8f,79e85e4334a170f7aa57a81ce4988de7,delivered,2018-06-12 23:21:26,2018-06-14 02:17:32,2018-06-15 13:12:00,2018-06-26 09:26:20,2018-07-04,35fa3223d01260e93f370bb237cffae8,2018-06-12
1e90871264623f5f891409abac3dc0a7,ec31fd62f972a172d6321f943ca34bc7,delivered,2017-07-16 16:29:57,2017-07-16 16:43:26,2017-07-18 13:30:06,2017-07-28 14:44:47,2017-08-17,640c4953087d57f871d7695644f5fbe1,2017-07-16
d32fbb7b9c7d393b293c80e66091ee4b,66538c9da66571088de88815faa7ee9a,delivered,2017-09-10 15:33:23,2017-09-10 15:45:19,2017-09-11 12:08:37,2017-09-15 17:11:32,2017-09-28,8c9f376c4c714c1afd0255c7cd38b492,2017-09-10
0b6626697a43f34edff9135fdd0a564c,c2c67639ee959564126f62c5f03328ce,delivered,2018-02-05 11:46:11,2018-02-06 05:31:50,2018-02-07 22:26:51,2018-02-16 00:46:39,2018-03-05,eb47ff8b5057b9083f363e947831e696,2018-02-05
b7d7c101ddd012e7c338fa7d78602a95,56d190af176fad8ba8d4783efa59345b,delivered,2017-05-26 14:24:37,2017-05-26 14:42:27,2017-05-29 11:42:25,2017-06-05 12:09:33,2017-06-20,e218ea5252473c436e855ed736e1f856,2017-05-26
2fffe146b14011ed0c09ef7aa6b77a98,75c71fcf0b99cc3387a21a01669b1614,delivered,2017-08-15 21:32:29,2017-08-17 03:05:52,2017-08-17 13:47:29,2017-08-22 17:34:12,2017-09-04,fa7ff48e6231d137a3a04ef498edaef9,2017-08-15
0014ae671de39511f7575066200733b7,41065d9dcea52218c3943d2eed072b97,delivered,2017-05-22 13:49:03,2017-05-23 03:15:24,2017-05-29 09:04:02,2017-06-07 13:52:52,2017-06-13,8e5a8d9363eb6296154b65750c8702ca,2017-05-22
47930c4ab733d975d31a997cf4727396,2edac4c00a86901ea9c8dfb19eb3b531,delivered,2018-06-19 16:29:26,2018-06-19 17:04:48,2018-06-20 14:43:00,2018-06-28 15:52:39,2018-07-20,21d91fc3e9c980a0978dad2e6126fe5d,2018-06-19
bf3dfe9c6770896602562c35b08e3419,0e96143af9d9961fa2324db67d98bb29,delivered,2017-03-15 17:57:01,2017-03-15 17:57:01,2017-03-17 06:34:16,2017-03-21 15:14:13,2017-04-03,6dc1802b678d30cc0cb0a9da873fc583,2017-03-15
