order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ebccb7f0da7fefdd75130094a01d25ac,b90047981db522a582f427338df7709f,delivered,2018-06-16 15:14:44,2018-06-16 15:37:57,2018-06-18 09:27:00,2018-06-22 22:26:43,2018-07-16,78ae0a75378bbc3f7e2f2877065fb874,2018-06-16
0fbee579bda94d24feb8e609b8cab185,11f97c4dd8b6d059ed605b615bfaef69,delivered,2018-05-08 09:14:48,2018-05-08 09:35:53,2018-05-08 12:27:00,2018-05-28 19:56:35,2018-06-08,38d6c7a1968ce4bcd8fff3175bb60430,2018-05-08
642ce735c8fbbe62455426928980a698,94766b73d520c1f6d97d480c9bd7900c,delivered,2017-11-26 21:29:15,2017-11-26 21:37:35,2017-11-27 19:12:53,2017-12-17 20:13:12,2017-12-26,6a5f5052b4836fd5ccfc8593b47175e2,2017-11-26
b5cf77e4698b896e9e74cf71268a9819,b89a58934cf731c598d3a824962e5bc6,delivered,2018-01-07 10:58:17,2018-01-09 07:19:17,2018-01-09 17:29:29,2018-01-12 21:53:49,2018-01-24,c84c102897b51486e887689a1390cbe6,2018-01-07
252542bdcaff281720c6460e5868ce06,dc34271abde757d3d9bde8b1ff3ae823,delivered,2018-05-15 15:00:23,2018-05-15 15:14:38,2018-05-16 10:38:00,2018-05-22 18:03:12,2018-06-11,cc26dcac25520aa1534eb0e3c6fb6084,2018-05-15
f739e2e689094dfc943626568da074aa,2fd0d615269828403248761ae8497bb1,processing,2017-12-10 13:13:24,2017-12-10 13:30:22,,,2018-01-17,ffdde6e4dcb6ec3a882cfc6cddef7996,2017-12-10
b534c927d5cb15838b514c99f1c8d94d,a58973d74af74554a3396964dc19c1ae,shipped,2017-09-29 20:51:26,2017-09-29 21:04:27,2017-10-02 20:57:27,,2017-11-01,9057341f069a7cd937c12cb1f46b6e81,2017-09-29
25c3fbf15b360f74b84875c3a5627296,b1d2c7d46f26ce68045c03211a289f99,delivered,2018-01-05 11:12:18,2018-01-05 11:27:28,2018-01-10 17:32:14,2018-01-15 18:26:34,2018-02-02,c307276dd48668698dd45e03b412f3aa,2018-01-05
a95c94841ab5bd6b075e7f6f2c9670ee,3e7e7f9d549e56cbeff29f8c9fffb0ba,delivered,2018-04-13 00:19:50,2018-04-13 10:11:21,2018-04-13 19:31:09,2018-04-27 17:58:50,2018-05-16,7a58b75c2eb80131d4bfc850678aba61,2018-04-13
2b69497e8fa468b823a89798ed1a38f0,d7307b15a7f81b2d0a6b89c6cd258feb,delivered,2018-08-10 21:02:26,2018-08-11 02:55:27,2018-08-18 09:11:00,2018-08-20 13:11:58,2018-08-20,c5fa32fb9db45e2fd82cc79d12aee5d4,2018-08-10
916f5a97fd2a0dea046534fac1fbbd88,e3b774df7af6c6c0427f2f6e26a1b705,shipped,2017-02-09 09:31:15,2017-02-10 02:45:16,2017-03-01 10:05:24,,2017-03-10,11592c9c20fd2313ae3fbda31c43f139,2017-02-09
f4d42be7cc22c8f2fff20f0c331d7574,9a2fc37cbb653ab398e40a4def78149e,delivered,2017-12-20 09:28:20,2017-12-20 09:38:19,2017-12-22 20:42:32,2018-01-04 21:23:45,2018-01-18,2f36f7f9840f59438b1c21d963291672,2017-12-20
dd254408dc9d63326b2028c5ffe9e23b,5a84017062b9a09b8e834003c96566e0,delivered,2018-06-06 11:26:30,2018-06-08 03:13:36,2018-06-14 14:44:00,2018-06-19 18:47:18,2018-07-03,f51c5193cf4a17c47d528e0746ded0fc,2018-06-06
28e0151b51b38a4a0d48b6a3a430d9ae,91190cc48801929bec7ff38d04fbce23,delivered,2017-09-25 16:06:10,2017-09-27 02:56:33,2017-10-04 19:34:58,2017-10-09 20:12:22,2017-10-18,bfc9c81d08bccfee71b1c5d37eafa6a5,2017-09-25
242427a18e5ed02d9a3437e08c70ecc3,56c04aee226f0b4d7493f1556e79df22,delivered,2017-08-02 14:18:17,2017-08-02 15:30:16,2017-08-08 17:38:15,2017-08-15 14:13:37,2017-08-22,100d7e5658eaabaa8ee218c572a46fdb,2017-08-02
59d94d0f87dcdb43dcc6bca8a0cb2a0c,b4b3f6026dad88e08fb993834e90cff6,delivered,2018-05-31 16:21:44,2018-05-31 16:30:43,2018-06-01 14:01:00,2018-06-17 08:51:00,2018-07-16,a354d0eff6173f21e2d3cd9143b080f9,2018-05-31
1dc2fa22dbb160db9eb90923718fd0c5,3545524b94d7564dc8e66d9ca95c367e,delivered,2018-02-26 11:41:31,2018-02-26 11:56:00,2018-03-12 21:05:51,2018-04-09 13:32:27,2018-03-21,399699e87adec3391203291418de34d1,2018-02-26
0b05441635d9a251f9865b985bf985de,a3c9f9938f51f409773bbda6b13f7f3b,delivered,2017-12-12 22:05:02,2017-12-12 22:18:33,2017-12-13 23:54:34,2017-12-22 22:52:18,2018-01-09,4162c8f38b17df48915250f4fcd3a080,2017-12-12
814b1f69511cfbaa3b54bf7701c7a475,f8f4b936789e0728c920f4a86f0f23d5,delivered,2017-06-06 21:40:11,2017-06-07 02:45:24,2017-06-12 05:49:19,2017-06-19 14:49:28,2017-07-03,5e492797fbeb54fb3e96629a55cdd480,2017-06-06
80ccfbf4b2d0155bcaacdfac409fce16,71258da264186f80c019c4064b6e03bd,delivered,2017-10-11 00:57:06,2017-10-11 01:07:21,2017-10-17 16:22:49,2017-10-20 18:25:07,2017-11-07,ebeac8c343bd16ab31b99273d5a649ba,2017-10-11
5be6e25a039543ec0588ea864fec282f,d0336e4e5b32a3ac4319b917f5f826b8,delivered,2018-07-16 15:10:56,2018-07-16 15:20:18,2018-07-17 12:46:00,2018-07-26 11:26:51,2018-07-26,516557ef1dc15a5f71608f273fae7b0b,2018-07-16
1ded184dd48db815347b0742c2a4da2b,ba7550bf468f7120b9715406fe84ddea,delivered,2017-10-30 16:51:17,2017-10-30 18:33:07,2017-11-01 21:33:28,2017-11-06 21:58:31,2017-11-17,cf923923fba41cd27ac439b53c7cbdd4,2017-10-30
a958c63d82402d33056428ad710622d0,9afad8b1caa618b7db42fff802a20502,delivered,2017-12-11 16:54:58,2017-12-12 03:38:29,2017-12-13 01:47:37,2017-12-19 16:35:05,2018-01-09,35abb7c13ce5b7575fc6cf70bc6c93e8,2017-12-11
b874cad37f8aaecad0e9de14008e516b,e65dc14fa4982b68b349c8e855abb66d,delivered,2018-01-15 09:47:18,2018-01-16 03:34:33,2018-01-17 18:10:24,2018-02-18 17:14:57,2018-03-06,5182802360c80b56e202491c166b4515,2018-01-15
43a220d7f0c5992e41c8402d1bb96caa,7e742e6922acab64d2fd8c4fb29f134a,delivered,2017-04-09 18:33:19,2017-04-09 18:45:10,2017-04-11 13:27:51,2017-04-17 07:23:10,2017-05-04,d9bd97460610038da2e90afac15c43e7,2017-04-09
71603031182fa8f497b5bae069bb9361,c2d6392933fe92da78c503e94c37c552,delivered,2017-08-24 18:12:37,2017-08-24 18:27:37,2017-09-01 19:30:05,2017-09-02 15:26:05,2017-09-14,d4e365482617be6d91e1271aa793b3c2,2017-08-24
84999b104428fb26a562282e4f17a340,80a642de6806c151665d98e30889a5d1,delivered,2018-04-19 20:41:50,2018-04-24 17:56:33,2018-04-26 13:49:00,2018-05-09 21:33:28,2018-05-15,83fc2df1501615dc77698806d961fa52,2018-04-19
9b3d13c2644e10e20020ccd7f3d40534,4f2bb54d04008d4f346c1e3f556cfcd3,delivered,2017-11-13 18:43:09,2017-11-13 18:55:59,2017-11-17 21:34:57,2017-11-21 21:28:06,2017-11-30,eabaccde0fe3120d2cbbcfc93e2b4177,2017-11-13
bf296db5d351091ec564052c8beed8b3,8b7369c82ac3d8d71b77d5b23b085696,delivered,2018-05-13 17:08:57,2018-05-13 17:33:36,2018-05-14 13:53:00,2018-05-22 15:41:09,2018-06-06,98de6fdee8013609f315bcbcf39fe23f,2018-05-13
92feb19a2b63573984951463f3c2935d,a9c278347917695b626f991446622e6b,delivered,2018-07-17 15:22:52,2018-07-17 15:35:22,2018-07-18 12:39:00,2018-07-26 00:12:25,2018-08-06,19d4c8a3fb163f1139089813f24a400b,2018-07-17
20ea92819d0fe38fe45b7d09dcc1a4bb,faddf55a7c0936f35b52555c9d23c9c4,delivered,2018-02-01 21:34:39,2018-02-03 02:54:06,2018-02-05 13:35:02,2018-02-21 18:41:59,2018-03-09,0d7458090043dc830ad0a986f3ac2391,2018-02-01
cf37be3f995a05898255c46879280a69,66f01ea222b8f3f45e96cfe39a97a127,delivered,2018-03-26 23:34:00,2018-03-26 23:47:09,2018-03-27 20:18:58,2018-04-16 16:29:00,2018-04-18,183e5da1ad5820d7d0b716ae00d96a69,2018-03-26
35b0df750240d1b187d59e193db40612,c74966deb4aca45e1162aef1af345332,delivered,2017-07-31 13:49:38,2017-07-31 14:05:00,2017-08-03 17:52:21,2017-08-11 20:14:51,2017-08-24,514b58469ae3ef7eafb60c39d5338e15,2017-07-31
c7eceb983991b7e80256afc58a39d0aa,09352cde5645f4fa5222caca529dd24c,delivered,2018-04-30 19:25:16,2018-05-02 09:33:06,2018-05-03 13:39:00,2018-05-07 17:02:37,2018-05-18,cb79096fc4f1e5476592e428b12eb7ad,2018-04-30
3b681dd1f8baba1507d1f484f7f289c2,d072c90b439c800b42e872641a87cc66,delivered,2017-07-08 12:26:08,2017-07-11 03:50:12,2017-07-11 19:23:46,2017-07-12 14:07:31,2017-07-21,e35781f396229f0dfe94cf07c52a112e,2017-07-08
0d34e6a3adf3e9167496b8fa889d5ccc,05bb80c9fba6fc0da5275b5876f10ecc,delivered,2017-09-13 13:02:14,2017-09-15 02:10:27,2017-09-15 21:15:41,2017-09-26 13:33:24,2017-10-11,224d529c60002d9551bcbb21151714ef,2017-09-13
814fe5df303b0c72aeddb331dbfe9802,9c8cdfebb580a56911f60a36f956c7e1,delivered,2018-05-15 10:26:11,2018-05-16 03:15:09,2018-05-16 12:15:00,2018-07-20 13:41:39,2018-06-08,8b6e525b26cfb1f55ebf417f9a1eb5e7,2018-05-15
b6eea5b10abca4ecddfd8cf11f0fe7d9,d0ef6b6eb2213cf0eca87f09597ddd25,delivered,2017-11-25 21:45:25,2017-11-25 22:33:28,2017-11-28 19:34:06,2017-12-02 15:56:59,2017-12-19,00c4592dfbfe06775ab582d7a2b8dddf,2017-11-25
fe627312004674a9606716ab2feada47,58fd1ba21f5f5e13781704ed8627fdb0,delivered,2018-07-20 08:28:26,2018-07-21 04:05:13,2018-07-23 12:39:00,2018-07-30 17:42:39,2018-08-13,2b011d1ae8e53ef35a81a43e1e95acc5,2018-07-20
00e5b655df1cc911466758210325c67c,7f2a66ad36459534aeadd9b1985bef2b,delivered,2017-07-07 14:20:36,2017-07-07 14:43:32,2017-07-12 11:37:44,2017-07-18 18:45:46,2017-07-31,a89fe4bf01e67497dd3b1aaa9a43f41d,2017-07-07
c2103ca5d928d19db6fbac6e5d710b0b,f2ee40a9f85c47f8711c4fad3415c063,delivered,2018-06-05 22:08:30,2018-06-05 22:32:23,2018-06-07 14:33:00,2018-06-19 21:22:40,2018-07-25,b878e916967309c607f8e1022063b08f,2018-06-05
35cab29a44850e454b675c0160b34a45,c7ed15337e261a758c2812b1b41261dc,delivered,2018-07-31 14:27:01,2018-07-31 15:31:39,2018-07-31 15:08:00,2018-08-02 19:58:26,2018-08-10,f4f1dcb7c6a5af10ef0aaae0391969d6,2018-07-31
da619e31c9daa2026418be6af321971c,f5ef902e3a8fb6592dd0c30d8b6ff58a,shipped,2017-08-18 20:56:08,2017-08-18 21:10:21,2017-09-08 13:53:46,,2017-09-22,dd4f0e2cfe9781c08bd64dd913660d7b,2017-08-18
7578d16f248e3eb69ec30d3fb27a7a38,58161853ae5fbe35e6504325633bd1f0,delivered,2018-02-09 20:20:01,2018-02-09 20:35:24,2018-02-15 20:32:06,2018-02-27 23:33:52,2018-03-08,2c8aab4e7ed3498504d3080effd91163,2018-02-09
262ba6c85fd3c9c589bac6fa7d113cca,4844981d7b634b9e219b119a435c93b7,delivered,2018-03-03 09:13:32,2018-03-03 09:28:51,2018-03-07 17:37:32,2018-04-11 18:57:39,2018-03-22,d6d5f792d1964e8f8a9dc4b72474306c,2018-03-03
a454983d73207579d61a09fb40ea7ae7,0fc91589220cbbe7c764e26ac0c7143b,delivered,2018-06-23 20:06:28,2018-06-23 20:18:10,2018-06-25 13:43:00,2018-07-02 19:41:21,2018-07-17,d9a3c8c4d10fa2d0bb60abfe746369be,2018-06-23
7298f7a474d54998fe1d4c98f0779eff,8d5c9911b3188c197d27411808705b52,delivered,2017-08-04 22:46:46,2017-08-04 23:05:24,2017-08-08 00:07:24,2017-08-18 16:35:08,2017-08-28,cd3058dc8561e821c462950c8f960d51,2017-08-04
4ed7bfce6beab8e845d01d46439d9ad9,f1f4fae012d2a40ec2bb1a76610cb42e,delivered,2018-01-17 01:57:30,2018-01-17 02:10:24,2018-01-18 21:13:02,2018-02-02 22:04:25,2018-02-22,d0292473f7c8d51027056aa6edc375f7,2018-01-17
d6ace1ec8544e524cd905cdd88519017,27d6d357ecb2ca60d9c2a17072be4980,delivered,2018-03-02 11:02:47,2018-03-02 11:15:44,2018-03-06 20:17:57,2018-03-16 00:04:57,2018-04-02,8fe83c0c0bdfbb6db030b68e968667b2,2018-03-02
ceb13edd7ff6e50ff3a9295764a6b3b7,f1e72e6212d8f92341aefe99209898bc,delivered,2018-08-06 15:08:47,2018-08-06 15:30:23,2018-08-08 11:52:00,2018-08-13 22:31:43,2018-08-22,2ba3b74dc3bbf6a4b1e3692fcce257d7,2018-08-06
856fc8f6f0843d1f0de271cfd64e6cc4,5435eb14eff6770bf45a7fcecc5c8566,delivered,2017-09-20 10:26:07,2017-09-20 10:37:22,2017-09-25 21:33:51,2017-10-05 20:48:11,2017-10-17,acfdb4387f95ae4a6960904e206290ba,2017-09-20
237be87efc86c6329fe3faad9a8c2592,cbf01abca3c8356551f3588db955256e,delivered,2017-10-16 10:46:18,2017-10-16 11:10:09,2017-10-20 11:19:50,2017-10-26 18:49:16,2017-11-08,db8c32865a1c114d946cce8bacac834e,2017-10-16
f6e7b3bbe5b5e480084e5f0bf5771ec9,ea46ef6e4c373d5c41e9e7afdffd159a,delivered,2018-05-07 22:14:31,2018-05-07 22:34:27,2018-05-08 14:41:00,2018-05-16 20:38:42,2018-05-23,3248207143e87d2b53175fddb54eb2c4,2018-05-07
848b0561d4bc26f57b288a5004f38683,4a38bf3ad3990d95c2c132f5bf530b95,delivered,2017-11-27 19:06:12,2017-11-27 19:19:02,2017-11-28 17:29:06,2017-12-05 13:48:54,2017-12-20,7301a2206e9f7e6beb6b92f627f1799d,2017-11-27
d7449e15f5045562074cc57796341cf7,fab2ba3e5e0d2c6d3f95578a423696c4,delivered,2017-01-31 18:59:08,2017-01-31 19:05:17,2017-02-02 11:41:27,2017-02-20 14:33:11,2017-03-21,71a0fae4064662f2c70190ac39622eae,2017-01-31
45568ff3230e563c29c9176677dc9557,0a9a747450fefe5f6c450feb2e530c9a,delivered,2018-06-20 20:25:37,2018-06-20 20:57:59,2018-06-21 15:35:00,2018-06-23 17:22:24,2018-07-12,f5981a33e1307848e99f564d40368570,2018-06-20
4ba61a173049b183dab04f266855be13,b772c38f30ff051c5ffc4c6bc9f07322,delivered,2018-01-12 22:29:32,2018-01-12 22:38:28,2018-01-17 18:19:09,2018-01-22 17:03:55,2018-02-02,80455d82f750744181b44ef9d9a0eb3a,2018-01-12
dfc7b2719aac6a68477031f7c6d5a44f,1bce535b7751324cecb6cedb616dbfe5,delivered,2017-06-14 14:40:36,2017-06-14 15:05:18,2017-06-16 17:37:57,2017-06-19 12:05:38,2017-07-05,1480295206423f95fbc45b79ab1b9ace,2017-06-14
9888a350c98263705a75ee0a82e90e7c,02b5dc176731821cbf299ba7ac64053c,delivered,2018-07-01 08:23:21,2018-07-01 08:35:12,2018-07-03 13:01:00,2018-07-11 20:58:41,2018-07-25,ef44afa41550ba9f5764f8570a28d420,2018-07-01
4118d018e9f9582cb4a36074635913d1,0bb9be671290be8ce833fee7c0955eda,delivered,2018-02-27 20:56:40,2018-02-27 21:28:44,2018-02-28 17:49:04,2018-03-04 12:47:44,2018-03-19,a11df07f55f14cdceae5609bcf4350a4,2018-02-27
7ca0d45bfb1db7f420da4dcbdb3338ce,028b0af58d2752a889011dc9c496a054,delivered,2018-04-11 16:00:34,2018-04-11 16:10:54,2018-04-19 23:17:28,2018-04-24 13:32:35,2018-04-25,429a0e40b8961addf6a4a8c1717d35e6,2018-04-11
e213fe5e5d434ebe5a527624543c0ee0,56223f4b27df21a9ecf74bf039091269,delivered,2018-06-30 08:41:48,2018-06-30 08:55:20,2018-07-02 11:20:00,2018-07-05 17:08:47,2018-07-20,caf01fb26e84f619031d545a6e85f626,2018-06-30
4bbe949608f669144f0db3f8cde75cd7,e23f90c411de6df260df42b05c1d4732,unavailable,2017-09-05 14:22:59,2017-09-13 11:10:20,,,2017-10-09,15cffc93f0140fc9ec902e712b80472f,2017-09-05
6dee7bb4c1d9e2bd0d4870b297de74ef,3a10098612081948d4a63eeec65cb627,delivered,2017-08-09 15:07:13,2017-08-10 03:24:08,2017-08-14 19:46:38,2017-09-01 21:47:51,2017-08-31,565c8d0f62d1e0c9e8da045ba0dd0e07,2017-08-09
9c77f06d1dbb94007e708e9aba680a03,b070b95287678d11201661cbff914baf,unavailable,2018-02-10 16:00:05,2018-02-10 16:10:24,,,2018-02-26,7fd5c42cfb53d4a0fc29e6e121149014,2018-02-10
126571e0640aed9ed9166104b8605bf8,a814d900341ec8788f9787e402d25b17,delivered,2018-03-02 13:46:47,2018-03-02 14:24:02,2018-03-05 18:58:01,2018-03-21 15:27:25,2018-04-02,2dbc368e40b8b5c488cc4871a891b6b5,2018-03-02
3c54678edd9d58abadd6af16d0bce506,3b7db71fcb0e1493dc3f486768a67239,delivered,2017-01-17 11:26:55,2017-01-17 11:41:41,2017-01-18 15:33:10,2017-02-04 08:03:42,2017-03-01,cd4b9f268bcad20a5d9cb8b41a2e6ed1,2017-01-17
49f879aa078787ff9ca5e831515407b9,70ac12541e9e59f1da7a858304c02a50,delivered,2017-08-25 12:10:41,2017-08-26 02:15:50,2017-08-29 16:06:22,2017-09-11 11:53:23,2017-09-21,0418227642b5942a44de7992bf2ed6bb,2017-08-25
4d482023bb4e9eed15c299bf7c88d7a0,bdb119a18ed858b1a9f14c253747e20d,delivered,2018-04-21 17:42:50,2018-04-24 18:27:28,2018-04-24 23:44:39,2018-05-04 00:19:22,2018-05-21,b1045665363aa8593b245daa0e8c53c9,2018-04-21
098a083175759c53525b6288a6e46119,7ebe919bdce35baa4a4063132bece606,delivered,2018-03-20 11:24:34,2018-03-20 11:49:45,2018-03-21 19:08:32,2018-03-23 15:54:55,2018-04-02,9d34aa833ed346023947cea5264ba747,2018-03-20
1454fd9eec5f4140bdbea254680361e5,d4b31b56a3fa1b91fa8d21f6f4466b6b,delivered,2017-11-24 21:05:51,2017-11-24 23:56:34,2017-11-27 12:48:56,2017-12-20 16:23:54,2017-12-27,2a1eaec8c8115ce3c6489de6aae9a893,2017-11-24
94a43ed5c781bb63544ad57fd300064b,64f09a3c0b8dee2a46cf61e662062d1d,delivered,2018-05-15 11:39:48,2018-05-15 11:55:31,2018-05-16 15:29:00,2018-06-01 17:32:49,2018-06-04,0fb2563c2fb037dd6b28632cf7b10a42,2018-05-15
968ba56969b76f24ea8b93d8a5bb768a,a328e8121004e1f8b62703b8bd849b7d,delivered,2018-06-21 19:36:13,2018-06-21 19:58:34,2018-06-26 14:19:00,2018-07-24 14:42:50,2018-07-23,46d61c097819c5e6a9cc2ddb820f91ed,2018-06-21
4b796163426fd59eb29d85f487d695b2,a2f14ee43910b35efbe3d3810744eae0,delivered,2017-12-28 10:21:49,2017-12-28 10:31:25,2018-01-02 15:53:49,2018-01-10 20:54:55,2018-01-26,663c3a99b3443405d22182993f10701b,2017-12-28
8d8f12571d339e77787de3a82cedbde5,f597e83c6b7cd1246669a2dd7ca42f0d,delivered,2018-04-08 20:17:55,2018-04-08 20:30:20,2018-04-10 20:51:27,2018-04-12 21:32:00,2018-05-02,6ffb29dcadea9286f7b4425987408dba,2018-04-08
aaa7c75bbfad7c018b58b3e3ce3921ec,bd462ac156606db4b6321e8049b69ba3,delivered,2018-08-09 20:34:22,2018-08-09 20:50:12,2018-08-10 15:57:00,2018-08-28 21:58:44,2018-09-13,76f5ea09f4861f3b8d672a7870a83c3c,2018-08-09
587379acca182c8e157e4dc7c8923131,54c7caa736af6a506044c72c0559537c,delivered,2017-08-15 10:12:12,2017-08-15 10:35:15,2017-08-31 21:12:17,2017-09-02 13:20:25,2017-09-06,ab0346c6a304480b94e622b3cf1c5482,2017-08-15
51b00c5a9b0224f467f74d55424b4235,4349d17c2c020f08d09713ae2418b119,unavailable,2017-07-09 11:20:12,2017-07-09 11:30:17,,,2017-08-03,282612d97acdd764b6e12ea19a426eaf,2017-07-09
32d2334fd92758d51bd693badb2bc91a,5949e53fa3ca207aab85533fd2175123,delivered,2017-05-11 09:25:36,2017-05-13 03:05:25,2017-05-15 10:09:49,2017-05-25 13:52:09,2017-06-05,f2a20646a87c3fa18a908370905a7f94,2017-05-11
5f4fb6276021ebd35972ce9dcccfed59,9f8a47b08f282a1515f10efd38736d8c,delivered,2017-03-03 22:03:08,2017-03-03 22:15:16,2017-03-08 09:52:30,2017-03-15 15:42:21,2017-03-24,1165862b962fad14ffe5abba1649a38a,2017-03-03
7ee51237c9dd97201a2ebf72c2d7180d,a35517a16b4747a61ef536d7f258e703,delivered,2018-01-15 15:04:41,2018-01-15 15:17:04,2018-01-16 20:57:05,2018-01-29 22:09:23,2018-02-07,1ad02d0636e3d2ad5047b32a5c8eecfb,2018-01-15
07758ed400d130462900b1f68d042ee7,db151f1435a8d837d9803b742c68a93e,delivered,2018-07-15 16:45:24,2018-07-15 16:55:21,2018-07-16 13:37:00,2018-07-24 20:31:58,2018-08-01,229910f25cf76d97a45024338a834be5,2018-07-15
07d395244b58ce72bbecdafbb1b60ace,25d62fdf76ad56f0adb33fcdeb5cf36f,delivered,2018-07-02 19:41:29,2018-07-05 16:26:51,2018-07-03 13:45:00,2018-07-20 15:36:53,2018-07-25,653096d4b711b381839747aa42a76b78,2018-07-02
1b75e38e0739ccdd08fb7e7cd6fe8342,16cad2f3b1b46198c6e224306c24222c,delivered,2018-06-09 12:55:53,2018-06-09 13:11:16,2018-06-11 13:26:00,2018-07-11 13:58:47,2018-07-03,04adde38785dda52241a94fa0d3e1b6f,2018-06-09
816d5d441d23818493578fb1db0a22ad,1ad00acd47366f0fad9b5258e2ef8a36,delivered,2017-06-06 18:20:09,2017-06-07 02:50:19,2017-06-07 11:41:50,2017-06-12 16:52:42,2017-06-28,33b239671c1c878914ed922a0dacd607,2017-06-06
8c344483ffcca752c510429c0923b85b,98656702c7d062513faeeada65ce7bf7,delivered,2017-11-07 21:39:50,2017-11-07 21:51:28,2017-11-09 17:58:57,2017-11-10 21:19:50,2017-11-27,782abc6e6455e4956e840d789d721505,2017-11-07
2305266a492129ca55edb82b218cab72,536ea3884533b0bea59e31a7c240fed8,delivered,2018-03-20 20:58:04,2018-03-20 21:10:34,2018-03-21 18:48:47,2018-04-11 19:03:00,2018-04-13,81c05f239c6616452f843cbd2131c90f,2018-03-20
28d8802fab62c5e0eb5eea2a340d3449,3dc644cdb8f72576dc216cf4f83c8991,delivered,2018-05-14 20:41:10,2018-05-14 20:55:20,2018-05-15 15:36:00,2018-05-18 16:34:48,2018-05-22,e3be94099d23b27bf0e5e9c686cd2a34,2018-05-14
1f3f3b71c956fb0d0bc10544681884e5,740b964429e75570fa44130c78310f81,delivered,2017-02-16 10:25:34,2017-02-16 10:35:14,2017-02-16 15:03:10,2017-02-20 13:03:45,2017-03-15,9443e049e8b34caab5bca4063265ebd5,2017-02-16
e6be4d2a8e251c464dbb1c4e17c93bbc,a9221830e2e582026c45c252842c7504,delivered,2018-03-23 13:31:27,2018-03-23 13:48:51,2018-03-27 02:28:19,2018-04-10 18:28:32,2018-04-11,e0bc92daae508d181c7a43fb885e0f4a,2018-03-23
3054c6a8e45b740723ec8a7145d867b7,78d543ef68ecb2e26895755f8dc9c86a,delivered,2018-03-28 13:54:39,2018-03-29 03:15:32,2018-04-07 01:16:45,2018-05-02 15:38:26,2018-04-19,89a6a9b3727051b241240bc96cf77efa,2018-03-28
62208055aa533094c967cc9536ecd5a7,cb7141b48591460e3eebb5b6db52a94e,delivered,2018-06-01 14:52:45,2018-06-05 04:51:58,2018-06-07 14:36:00,2018-06-08 13:49:01,2018-07-12,36e7ce4e8cfa253aa98130da8a8855bd,2018-06-01
8bd12086c17f907dac130fd1c5f653e6,3d305a1394250078ad10531a49806a59,delivered,2017-09-26 08:58:10,2017-09-27 03:05:45,2017-09-27 13:27:17,2017-10-05 21:52:39,2017-10-24,b057fb3297754c3bf1d0529e1ac419dc,2017-09-26
9e784561e351e3749a4dc15902d0e7ad,ce7d16764477add502f5571e29f6dce3,delivered,2017-04-12 21:35:27,2017-04-14 02:45:37,2017-04-19 11:44:03,2017-04-27 12:12:11,2017-05-23,5109f7fd585cefada4f7c30a10abaace,2017-04-12
1491421ac3483cac70a09399f5ea1556,4bb501a36223029a5d6db635eeb86de5,delivered,2017-07-23 09:13:01,2017-07-24 06:43:17,2017-07-25 09:16:44,2017-08-03 21:19:53,2017-08-17,7c50a2f100b7a8e997e1b689dea95cde,2017-07-23
f184a2ee6e9849621df6792b9221bbab,682817ae077752556ee94c28ce0ce5a7,delivered,2018-06-08 15:20:39,2018-06-08 16:30:39,2018-06-11 11:38:00,2018-06-22 18:29:49,2018-07-05,2081870d92b3e9b44c06ae7aebcd7c0e,2018-06-08
9fed05363dd3f86fd9d02514224c4318,4798084378cadd5f1edcebb6b465c054,delivered,2017-09-04 11:13:25,2017-09-04 11:25:19,2017-09-05 18:51:55,2017-09-06 16:35:58,2017-09-15,52f54b979cd6d9e794469096871b3f3e,2017-09-04
29210b1d48462ce1f12d87ed7ccd6397,c16e6733b2b7304db7bc73b930d75c96,delivered,2018-01-31 23:31:42,2018-02-02 02:55:55,2018-02-02 17:13:01,2018-02-15 00:42:00,2018-02-22,dc858be5b0bb881c067192937bf4ff78,2018-01-31
