order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9e317c05a75e38a2bdf6a454d8770ba0,d2cb31eb2cde533f259cc13afef8960f,delivered,2018-05-07 20:25:29,2018-05-07 20:35:28,2018-05-09 08:04:00,2018-05-15 16:26:01,2018-05-21,902efb2f5153f3380822e77744304d3d,2018-05-07
c5dad23638f05002b5af4579f0437709,38a8eed82f0a23ea6ffa40bb72ba9ee6,delivered,2018-03-10 10:56:25,2018-03-10 11:10:34,2018-03-12 18:28:42,2018-03-20 20:42:43,2018-04-04,32b592fcce028e451c41aa6b5fe60add,2018-03-10
2eecff6c8b6593b3b109fa0524de56d1,04655b7e4d734d1be30329db64951a8d,delivered,2018-03-16 16:40:02,2018-03-20 03:10:49,2018-03-20 17:27:35,2018-04-02 21:51:25,2018-04-09,2befc3a795b07c3b2005fd7050c72863,2018-03-16
647e1ede683aa8684314076d4a3b4eff,45986884767404c2a52cdd7171d6508a,delivered,2018-05-05 14:39:18,2018-05-05 14:53:39,2018-05-07 16:16:00,2018-05-08 14:57:44,2018-05-18,7005c6a1f6693d223926c26e15bda5d2,2018-05-05
516dd8f615e6c71be4e8e1b1ad5de684,e0c90e7623776f237d7593907b4be370,delivered,2017-10-09 01:11:18,2017-10-09 01:28:15,2017-10-09 15:00:09,2017-10-17 17:36:44,2017-10-31,5416f8ad5bc33953624084ebc8738307,2017-10-09
fc50fee6054e9b82a376cae3bdc097f0,928bd76c3398beff2b55605283e41cbb,delivered,2017-07-05 17:47:33,2017-07-05 18:05:00,2017-07-07 12:43:39,2017-07-21 10:33:53,2017-07-27,7cc23ec3506e4e1e67d0702da04a734c,2017-07-05
1e6377b497624e8fa908ee4a87e3687d,e81fc327c9365a91e9ce38e8d904647f,delivered,2017-01-27 14:12:01,2017-01-31 04:36:36,2017-01-31 11:14:14,2017-02-13 07:13:59,2017-03-09,44b95b41e1172e2926917fd5c4e77e62,2017-01-27
86164ba399b05f7311d8ba3c5dd5287c,e67e1b5e6194408cc53a9ef5f9e3d656,delivered,2018-01-17 10:37:45,2018-01-17 10:49:46,2018-01-17 19:34:49,2018-01-25 17:29:04,2018-02-07,a8fe57704a32f35749f6cb9f2b942acc,2018-01-17
3673cae7ef1425da5877d8b90e81a3f8,f2c83fb1cadcf99797f5c2874a91cb98,delivered,2018-04-18 08:54:52,2018-04-18 09:12:06,2018-04-24 16:51:45,2018-04-26 16:48:49,2018-05-10,9e9f4bfe125e62860a21bab03d1b93b2,2018-04-18
a0d31fc7018373aa3c492734af6f5d41,1a3fc7f4770fb17f6ab21c021b081ca6,delivered,2018-03-21 11:08:07,2018-03-22 02:49:56,2018-03-23 19:33:06,2018-03-26 19:04:02,2018-04-10,e8be86c43c8119627d09c5b3eab39275,2018-03-21
0a2de338241b69893fc167f8d0970349,469451c2725ae0ccef5f959bdc62108c,delivered,2018-06-18 11:53:54,2018-06-18 12:37:23,2018-06-18 13:49:00,2018-06-26 21:05:43,2018-07-17,75898dc1ca87f9f9eb28c60bc3132e07,2018-06-18
e083c10e9dd625b9ce09aff04e0d54a7,1722641cb09c04807f4a57992f8bf8d7,delivered,2017-04-24 19:31:14,2017-04-24 19:45:17,2017-04-25 13:41:44,2017-05-17 15:56:57,2017-05-15,292f9551978b9b5a9f73ad0e868ae810,2017-04-24
d708b88543d7c2b7c9eb0b31864c8ca1,f60c95ed2b10ddd5ce8c6a25240edda9,delivered,2017-02-05 23:52:10,2017-02-06 01:05:37,2017-02-20 07:14:11,2017-02-23 15:07:38,2017-03-10,d451891847b64bb4cf9a40e9cfe1c7a2,2017-02-05
a87028589fb31ebf8ebc3c486466a03a,776b9a0b5a69b67bc4ee5c411dc25c04,delivered,2018-04-05 10:48:06,2018-04-06 03:15:16,2018-04-07 01:28:39,2018-04-08 16:03:29,2018-04-23,d32b3a76cced49a247012a8d3da38738,2018-04-05
2464a4f54814d3de636541955feeb947,1716f644731a37cf67bcf0d3734b6327,delivered,2018-08-01 20:30:22,2018-08-01 20:44:01,2018-08-07 13:02:00,2018-08-09 00:54:40,2018-08-07,549a24530925587e2faddb35f667e458,2018-08-01
7448f861b4547fc4407e432c043ee4a0,f2e14ec79f564dfb581a105d31f7fd6c,delivered,2018-07-15 12:04:20,2018-07-15 12:15:14,2018-07-16 13:48:00,2018-07-23 19:51:31,2018-08-06,f2215f564b72f4beda66fd611117519f,2018-07-15
767b2efce04a94d04de4e4e79ce6acbc,cc52ddc85b8470c66658b4dd8463f197,delivered,2017-06-30 14:38:26,2017-06-30 14:50:16,2017-07-03 13:44:34,2017-07-27 14:48:01,2017-08-01,9a2f1c229384e0b394511f9010f78ead,2017-06-30
1cce7dd1eeb53ad0f97744d159ca50a2,a7ac1b6c1a757603893d9cd450380da7,delivered,2017-02-14 08:14:47,2017-02-14 08:25:18,2017-02-14 10:31:59,2017-02-20 11:41:26,2017-03-15,fb737b990b5facd01230b6708a067143,2017-02-14
8215a74877c8a3e1f91c07745859f88f,168e501265b35923a058ccc4ccc2856a,delivered,2018-03-06 08:44:41,2018-03-06 08:56:09,2018-03-08 11:19:51,2018-04-07 02:38:45,2018-03-23,51c8b414e1ef1c0b681b65aaa49627a8,2018-03-06
7471333821987b79a0195812dd53c111,99772aa7c2dd8f667875b0769c05afb9,delivered,2017-11-28 13:41:03,2017-11-28 13:50:54,2017-11-30 18:34:49,2017-12-09 13:07:07,2017-12-21,9a9d661c6b4eea1e912d7c5062b81b59,2017-11-28
4e29914b0cadd0ff96950fc78cd19bf9,b3d759e3985f2c974b86a4ffc41c36b5,delivered,2017-10-25 21:35:38,2017-10-25 21:49:28,2017-10-27 20:36:49,2017-11-01 23:25:00,2017-11-16,d565062d36074ca8df11b7fa636b9c15,2017-10-25
345a398e91fef84fbffb9c07611c9959,7185fdbf483003e78b65e2571d89976f,processing,2017-05-07 22:55:53,2017-05-07 23:05:13,,,2017-06-12,c012dc15bf0773671a901e6b6e032c95,2017-05-07
5795afd080b42134859d9b925c7919ea,d1987854d71c2815f5b816a8815db271,delivered,2018-02-21 12:25:12,2018-02-22 02:28:32,2018-02-28 00:03:08,2018-03-15 14:32:36,2018-03-16,6ec20c2a8312b4a1a7497f70cc7004ac,2018-02-21
5bb8b0cbc3b9c8785096b10b128bac52,267857a70e88ed1fc513cac53030a5fc,delivered,2017-09-13 22:47:51,2017-09-13 23:04:02,2017-09-14 18:09:31,2017-09-28 15:49:19,2017-10-02,b433139f7c7695e859ce4b10fd8c0fe2,2017-09-13
30dbdad7616e8b72efea1c866a43f1da,231f0ffb269612f46dc8a039a9f7d60d,delivered,2018-02-28 13:40:35,2018-03-01 13:35:34,2018-03-03 11:36:50,2018-03-07 15:32:49,2018-03-21,85f1c5f9eee209d9dfb0a3e155209511,2018-02-28
733382d1468823c8be556d7aa233e8da,f0110bd48b4ad1321c9a097547e2ab32,delivered,2017-10-05 17:50:00,2017-10-05 18:06:26,2017-10-06 15:41:31,2017-10-11 13:06:29,2017-10-23,a076eb7347fa3456795460df299aec1d,2017-10-05
321d8eaca23d22fe7ee30eb4125b7efa,d4f9aeb0c1edc4888992347f8c9cbf29,delivered,2018-05-07 09:57:39,2018-05-07 17:17:32,2018-05-08 14:41:00,2018-05-09 23:26:26,2018-05-18,f38ca851fd7b2f5f9f6b176687f18b59,2018-05-07
20a1b5b821806e87157587550af9d52e,187503420a9d76ea39fa37e2429c167d,delivered,2018-07-09 10:16:22,2018-07-09 10:25:14,2018-07-12 15:26:00,2018-08-06 15:48:39,2018-08-03,1a52f930271224cc58f137025140d0d5,2018-07-09
fbcebc9f75750f9fe8253af3add1ac83,de0bfd8d6339439a14344e0688756245,delivered,2018-07-27 10:59:09,2018-07-27 11:15:18,2018-07-30 13:13:00,2018-07-31 14:56:37,2018-08-06,be07a9188b6ff8c7569dcfee545d900a,2018-07-27
179394da67149ef0dec1368b27e3b2e0,747c8921ce4475d2dce57496776885f5,delivered,2017-08-09 11:58:24,2017-08-09 12:10:17,2017-08-14 23:21:48,2017-08-22 17:53:59,2017-09-08,97a0c4f33bf1982206bc39b40e040e50,2017-08-09
cc4262265ee51b6f5d446e6218149391,6001397758b75b1ea4f56dd10783a6ea,delivered,2018-07-22 14:34:34,2018-07-23 11:31:47,2018-07-24 15:15:00,2018-07-26 02:06:22,2018-08-14,78b2443c711ce5237112525cadcb4783,2018-07-22
686d1d45217e96a6db7f27537db7e4b6,072a634f20625548e77ae92eeb126e8d,delivered,2017-05-28 15:37:38,2017-05-30 04:35:17,2017-05-30 10:35:25,2017-06-08 13:05:41,2017-06-23,fabfae7d060f3f2d6ff4e67a4d6c08bf,2017-05-28
21b91053280b58b39247f63e52fc4c6b,690726d495b268cc7b83e2134970f7d5,delivered,2018-04-11 11:01:00,2018-04-11 11:15:13,2018-04-12 23:06:45,2018-04-17 21:04:17,2018-05-03,e629d342945b71c06114c559dfa37b9b,2018-04-11
d9f8510c453819ec4a9eb91851ea5fc4,fe5d7868a941d04653c278f177a1d42f,delivered,2018-02-07 14:54:27,2018-02-09 02:50:41,2018-02-09 18:57:03,2018-03-01 13:42:51,2018-03-09,ae120a3b9a0e9628f5f08781b0cdf895,2018-02-07
d3cdf94c4dff1c314304625dd39a811c,ec397197e24355e30e9399f30f675f23,delivered,2017-10-24 18:05:35,2017-10-24 18:37:45,2017-10-27 18:53:05,2017-10-31 20:59:56,2017-11-23,5741e4e0d6c4d54c2f0e37eb35f847df,2017-10-24
41be6772462ac0053519d7f2e957211e,5c82b918db1d7b8f0f653d714533cc0e,delivered,2017-10-06 18:21:52,2017-10-06 18:28:38,2017-10-09 20:10:20,2017-10-19 18:45:15,2017-11-07,7e446899c378a6d808c54a9665db9218,2017-10-06
7146319717f24eb88c15ca3936b570e4,c0224870897acaf904dd02673ba65263,delivered,2018-03-12 10:21:56,2018-03-12 10:35:35,2018-03-13 23:36:54,2018-03-21 18:21:25,2018-03-26,b7ebfead28685fb0097ae3be22848884,2018-03-12
f0c5fd649bb8b44540b1dd7385ef4fdb,dc16816be6c6f5824f45a9b4604ff8a5,delivered,2017-08-20 10:46:55,2017-08-20 11:04:38,2017-08-22 11:12:48,2017-09-06 19:44:51,2017-09-27,87f30135669e9d77d4307a5487247df3,2017-08-20
4ecdf69ae9b28aba772d5f21e8c9b1ff,d6c4a86461ae5eff6b39e75ef09ff0fc,delivered,2018-02-03 19:41:07,2018-02-03 22:49:36,2018-02-07 20:34:01,2018-02-21 00:48:43,2018-03-02,75931ea54b01ca7642a291767194cc0f,2018-02-03
5bc9327cbcfa76ec35110bc7c73c9fe6,c7a599372751902a946d3ef2a893d906,delivered,2017-03-30 14:21:58,2017-03-30 14:35:19,2017-04-03 15:43:04,2017-04-07 13:18:56,2017-04-24,ea19764ed7be72f98e33b4ae829273d5,2017-03-30
d14c7fb7f32b60045642602da5fa8067,7f36678ad8351e4547c54479409bcb39,delivered,2018-02-23 16:23:44,2018-02-23 16:49:08,2018-02-27 14:39:24,2018-03-24 19:34:48,2018-03-29,dd4d0aa54d99481b8509487235632af8,2018-02-23
aa50fc2b2c3610cef0e3ddcb6e4dd8d3,3d1bc9e30f369cb03885b12b40e07fc8,delivered,2017-05-25 14:50:06,2017-05-25 15:02:30,2017-05-26 10:19:33,2017-06-06 13:59:14,2017-06-29,88dc7b3cfd5123fb455f77418cdd86a4,2017-05-25
7208fb539f856e3b18b9642be7249e83,46cef9dfe70a564162da095c9dd35c37,delivered,2017-11-24 21:23:38,2017-11-28 03:43:10,2017-11-30 14:42:23,2017-12-01 19:33:31,2017-12-08,9ea0ef24330ce0cc94e89c650070e735,2017-11-24
5e170986cfd279084c6f2789545aad28,06341c02de61d57cbc4f4ed2e5c3f8e1,delivered,2018-07-09 19:02:33,2018-07-09 19:15:13,2018-07-18 14:32:00,2018-07-20 16:12:36,2018-08-03,a2d7165ba64b14ed73dba5cead4ca823,2018-07-09
438dce50633e79eeeb14507e05d4a4d9,aa593292dfbb072469d56ee43ef2b160,delivered,2017-03-14 08:47:46,2017-03-14 08:47:46,2017-03-22 09:45:52,2017-03-27 17:50:14,2017-04-06,e22cfd36b240f1ff24b951116bb1ba4f,2017-03-14
c44a36aa1770cc41a8fb130dfa1bba3b,83d91af0a4ef20bdf35482111320f447,delivered,2018-01-15 09:00:52,2018-01-16 03:51:09,2018-01-16 22:51:53,2018-01-22 16:33:16,2018-02-07,5e6ff5789e4d6b6d6f2a801e4da72e7a,2018-01-15
643326948cdbbf87a45eca5db1b7a237,8df95c4fe06c3e8669861def6512b695,delivered,2018-04-06 19:50:43,2018-04-06 20:09:23,2018-04-10 18:55:19,2018-04-11 19:37:49,2018-04-26,2c730b67ec958929ba95130991bfde88,2018-04-06
5e524bb81ff2ff0d50ebd32cb30c04e4,3b89e57966dcd01fc701714d480e4e96,delivered,2017-12-03 00:48:14,2017-12-05 01:16:03,2017-12-11 19:22:00,2017-12-20 22:12:07,2017-12-27,8ba3299af46d0ed78e5e36d4b262232d,2017-12-03
eec4cdb15e74c35073cc163bfd9fa2b2,dc6e272766b14662d54f4b7123e128bd,delivered,2017-08-20 22:04:21,2017-08-20 22:24:43,2017-08-22 20:02:48,2017-08-24 18:49:59,2017-09-01,176918c59610d93ef519e359a0f3316e,2017-08-20
8f2b0c41d21837f8c6d4682867c66ffb,af2ad7b99991563a69a5f25d9a6c3e40,delivered,2017-06-09 06:04:20,2017-06-10 03:03:43,2017-06-13 13:21:49,2017-06-27 11:14:46,2017-07-14,87b6a4306bbfd8437e64850e01823828,2017-06-09
ce447c4109907439fcfc1013c8a242d4,f2e656212075aca396c7b6cfc8a64168,delivered,2018-03-27 15:55:20,2018-03-27 16:08:50,2018-04-02 23:27:36,2018-04-04 18:52:39,2018-04-09,bb315046ce367f23b45ecfc8a89a5abc,2018-03-27
099d60cb800db65a72d355528bb7f41e,b10fe33654a6d22ae6e87f3ed316b1dc,delivered,2018-05-08 22:56:28,2018-05-08 23:11:49,2018-05-09 11:43:00,2018-05-15 16:27:06,2018-06-04,7e1013f7423cda110d3ccf6d6d544b8d,2018-05-08
d1ec4a382397fb4e5862c70ce598eed4,511898aa78adbbc58e60ec449038d586,delivered,2018-04-23 17:28:09,2018-04-24 18:29:16,2018-04-25 08:46:00,2018-04-30 19:04:09,2018-05-21,66f86a5f5a0dd55390b5db310e56e49f,2018-04-23
f6f36e0dd120cbeed7e28697a600c329,c96e27f071411c456df94d67a64c2c66,delivered,2018-02-13 18:36:46,2018-02-13 18:47:46,2018-02-14 19:12:31,2018-02-23 17:06:06,2018-03-01,10b6d571eedd3e1bbf10521ee704dcd4,2018-02-13
6f9163af10d76144f7f5c4e1e500f417,429d92a26a52a4f3b98d0f1eea07b5c6,delivered,2018-08-03 09:49:53,2018-08-03 10:05:20,2018-08-06 14:49:00,2018-08-09 15:42:12,2018-08-16,9f977f6727f07b13fc997f1e61cbed07,2018-08-03
d80f284c3b6c572dbefb068c5c0d296d,70eab72a101b54d817840b4aaac4574e,delivered,2017-12-06 20:56:22,2017-12-06 21:13:02,2017-12-08 10:03:46,2018-01-06 18:18:57,2018-01-08,557d1ffc91635245cdd59cd96dbfe886,2017-12-06
6e8f7f46da15fa56cb1301de370968dc,239ab1c112384e1db4049f84f588c3f4,delivered,2018-05-08 11:47:04,2018-05-08 12:16:42,2018-05-09 15:25:00,2018-05-10 15:46:44,2018-05-17,48d600767669bc5c6db104c1c6d9690b,2018-05-08
b04b1c55d37f9d6fe803eded0d11f936,326988df99f9234c5e2275cc63a7e584,delivered,2018-04-04 09:06:03,2018-04-04 09:15:24,2018-04-05 20:03:59,2018-04-09 18:04:02,2018-04-23,83e5d975018708657e94e2fe58ab3d52,2018-04-04
9f05fdb62980c2ae6d8ad1e15bf7ee3f,5dfe9c93ab809b674f6d8f1e0f07a840,delivered,2018-06-16 15:51:05,2018-06-16 16:18:29,2018-06-19 14:26:00,2018-06-25 23:28:45,2018-07-12,554172b67e9de277aae26d3e894ccd6c,2018-06-16
10e652c1735375eb89f51e95212615e8,78eacd378df2044f613995b4c0662c20,delivered,2017-11-21 14:35:12,2017-11-21 15:21:31,2017-11-23 19:03:17,2017-12-18 23:23:33,2017-12-12,f284b6400d8da91ce8587853a4f2c9c0,2017-11-21
3b3e0d7f5d77e227da21f19fd5e20c47,ff55a5afd93c0f7de549bd83e418f55a,delivered,2018-08-20 23:01:50,2018-08-21 09:10:48,2018-08-21 17:04:00,2018-08-28 19:52:43,2018-08-24,3d8f828c75606575e20a26416deea675,2018-08-20
aa074a04e180e1202a8e0500297a2570,356c120cc0f5c573bc74d453e0879494,delivered,2017-07-13 20:00:24,2017-07-13 20:15:09,2017-07-14 18:42:06,2017-07-28 19:57:46,2017-08-16,1bac5cac312aec1fd7e3d7ea6010ca5f,2017-07-13
d62c14881563a74903e7d10f685406aa,67588b81dcadc1a20b20aac2ca3ed209,delivered,2017-01-19 16:02:47,2017-01-19 16:10:31,2017-01-20 13:02:19,2017-01-30 12:31:58,2017-03-13,aa6a5249d19627faaad6d0291a966104,2017-01-19
f586221f29e99ec237c1779b4ca609f8,2e89f5812d33b3d4b8f1a0b02034106b,delivered,2017-10-14 15:09:35,2017-10-14 15:28:12,2017-10-17 21:52:33,2017-10-20 18:05:19,2017-11-07,25b26761ba75a1472ff2c36d3b17b5b8,2017-10-14
3f752ac8c1676fac14b0fdc9dc26539a,b16a61e395ede9e74b3669fe52db7125,delivered,2017-09-14 18:31:18,2017-09-16 02:50:40,2017-09-18 18:27:30,2017-09-19 20:27:38,2017-09-26,5fbf92aeb9aca931d7ac6c5ce048972f,2017-09-14
844c27433de65d38b642bf2350ea8054,cd1001c4e8046e5652d0554ef9615a25,delivered,2018-04-25 12:52:32,2018-04-26 12:50:57,2018-05-04 14:15:00,2018-05-19 14:07:35,2018-06-20,cc689fe4f1b3a4941f6a5b66e018b1e3,2018-04-25
7d2a5a0dfec1d4e81cdce3b0ab48607c,f3d236884e44aa82b99516b2382e91fd,delivered,2018-08-11 16:36:00,2018-08-11 16:50:20,2018-08-15 13:54:00,2018-08-20 22:55:45,2018-08-28,e9c657217e09113b20beb0ad56582ff2,2018-08-11
34c02afbd25ed28e4e3263b52d9f661c,ef7cc029996e1f2d164764e8b7888f71,delivered,2017-08-06 11:47:04,2017-08-06 12:05:27,2017-08-07 20:18:40,2017-08-21 20:33:08,2017-09-06,d76b737681fea532d0aefcb2d04535ed,2017-08-06
c526aa9189a06bf511e79dbc0e0e70b9,2d5961372f483e6ca5478477d3289a14,delivered,2017-09-02 21:35:32,2017-09-04 08:05:45,2017-09-04 22:33:00,2017-09-12 16:37:57,2017-09-26,37ffc4529f4914b4d8fa628ccf1a422b,2017-09-02
28915ae2a90c218f0c2b7f8e0fb280e0,98a1b4f80dd0ccb7d1ae5a75ba5c904e,delivered,2017-04-09 20:04:37,2017-04-11 03:45:26,2017-04-12 07:03:58,2017-04-18 09:53:40,2017-05-04,bf5ed75fca98e8f79c49e9a5bf7690e1,2017-04-09
8e06d9e5843b8db91a450598c1c8e2b7,0c40a723722c34bc40d254a110efb3cf,delivered,2018-06-07 15:02:00,2018-06-07 15:19:37,2018-06-08 13:13:00,2018-06-11 12:32:13,2018-07-05,b2b40a920c62b059105287c14b43691e,2018-06-07
54544d34fc9df898bc9cf98c1ac24518,24292f67c356eea18ec91a1e9c33cc4b,delivered,2018-04-23 11:20:45,2018-04-24 18:57:12,2018-04-26 14:31:00,2018-04-27 13:12:51,2018-05-07,59a9e3067827cb62270d3cbf43cf5b43,2018-04-23
7c294f26474f8acff99c9fb53540a110,4fdbd174794e301f8c0bca8b48fc2261,delivered,2017-07-12 18:18:00,2017-07-14 09:50:24,2017-07-17 15:27:28,2017-07-28 19:18:59,2017-08-15,70d4d0d897cab52334ed9c8757d4f7f8,2017-07-12
0009c9a17f916a706d71784483a5d643,8a250edc40ebc5c3940ebc940f16a7eb,delivered,2018-04-25 09:10:41,2018-04-25 09:33:19,2018-04-27 15:14:00,2018-04-30 17:54:25,2018-05-09,6062db572f3ef38b7a8ff4307abbfad3,2018-04-25
6dead076d81e3dea65be3ffa79dbdb79,5c23d9c93ccadb7057824ddda82e989e,delivered,2018-08-21 22:06:55,2018-08-21 22:24:23,2018-08-22 13:15:00,2018-08-27 20:08:43,2018-08-31,44bc05971f31dab3096eda170632eb1b,2018-08-21
2582e88a3e8a129cc809ccaf9a6d35d6,7d875beb796e3f0fb726c3854dbd3037,delivered,2017-10-16 21:33:19,2017-10-16 22:05:57,2017-10-19 20:28:49,2017-10-27 18:33:31,2017-11-08,dc05f2bf6fbe4f7afbf7a197a434ed40,2017-10-16
97924f1c7fa9c3a669ecea8534dfc457,11898977321d3640884b161d1c2a1baa,delivered,2018-06-08 08:46:42,2018-06-09 14:31:46,2018-06-12 13:44:00,2018-06-25 12:48:25,2018-07-13,ffcb7bc68d6ec38fece3546240bd01e5,2018-06-08
a6832f84211588f24e426d167333044e,33e568bedf5661ed4fa55e229874c071,delivered,2017-12-21 21:27:00,2017-12-21 21:37:31,2017-12-22 23:14:00,2018-01-09 18:10:53,2018-01-18,395be88d52df2344608c367527f125fc,2017-12-21
0f384ecb55a5c80a4272ffd05d235a7d,f8cafc094aef043bc70f4e6fa36a8180,delivered,2018-04-05 10:15:29,2018-04-05 10:29:00,2018-04-05 22:34:38,2018-04-27 22:41:54,2018-05-03,22cc1662504bdaccefb1b8cb9debcf62,2018-04-05
014ac3cfd0e55bdc2cdd12aa181b00cb,b960facb09e55b91fd14efb587eb5bb3,delivered,2018-08-05 09:19:13,2018-08-05 09:30:07,2018-08-06 13:36:00,2018-08-13 21:58:42,2018-08-23,4a5d1c7991061fc4025e6444e0676265,2018-08-05
c17fcfaca02575c7e0ea991578a5e1a8,7fd27dd37afea4045473c5038e8a7f50,delivered,2018-08-19 00:44:26,2018-08-20 11:09:54,2018-08-21 13:15:00,2018-08-23 18:40:37,2018-08-29,5378395f91f3af57397a66396bc5aa49,2018-08-19
edc6d3b93ee7050db4013694b93176ae,758a9b528f033f9dc7c5bc1c6b3a4028,delivered,2017-05-04 21:36:59,2017-05-09 22:33:26,2017-05-10 15:30:48,2017-05-11 12:27:03,2017-05-26,9d98ffc3321d84cd4801a073b3f1a2bf,2017-05-04
1ac1cd9823b09ef5a14a07fdac1aee94,5906102635e5715ee056520207b101a0,delivered,2017-10-04 10:43:19,2017-10-04 10:56:13,2017-10-09 19:06:04,2017-10-13 17:14:18,2017-10-27,8511875de3e248309e07eec75684b142,2017-10-04
145117b20943d6de15b374d474d2c6b1,79925e347717ba09f5e93401252216ad,delivered,2017-10-04 00:36:56,2017-10-04 01:01:47,2017-10-16 21:18:15,2017-10-30 18:03:09,2017-11-10,cbf32e33c54b6cd9e25be1013f1af207,2017-10-04
0b055b1ac16d0401f76e361ff96926eb,3b34eb193a790f18c1952eca8a964987,delivered,2018-05-03 20:32:43,2018-05-04 11:33:26,2018-05-07 15:01:00,2018-05-17 19:46:48,2018-06-04,afc8f3a11a809a74e5eef0bda1de6b9c,2018-05-03
67816bc8a83ed1ca09b99c2512cbedb3,0748be2c32fadcd0e5618a5c5999ae27,delivered,2018-06-28 09:53:23,2018-06-28 10:10:59,2018-07-03 11:01:00,2018-07-06 13:08:42,2018-07-24,1f9c48f49104615ed8ccf11a0d2b6865,2018-06-28
42e7795ee0acd43f7392b9f31bb39c33,bf8e7bb7d25a116ac52bae3030cdde91,delivered,2017-02-10 11:37:38,2017-02-10 11:50:08,2017-02-10 13:39:37,2017-02-20 17:34:09,2017-03-15,997295f1fa79d024172a1ac20bd47927,2017-02-10
2a30544fe172214cd038679fd1e6c4ef,1e41f525df3cf1c0195fae7dec1e2a7b,delivered,2017-10-16 20:05:09,2017-10-16 20:14:51,2017-10-20 20:32:42,2017-10-26 13:24:55,2017-11-01,a3ee644cb214e4693a98e7dbb1cebff7,2017-10-16
e28f13b07a04dff7a7e52c0aee29c342,480c75e853828f9ac0ac262def2b9780,delivered,2017-07-01 20:13:37,2017-07-01 20:23:53,2017-07-05 15:23:46,2017-07-18 19:29:47,2017-07-25,5f66839451ba40fadaaee8d6bdbc0d4c,2017-07-01
4594c689a1c9d5fb2574a0e03875e67a,cf126f0e4aa7e757ae635b753e94bf4b,delivered,2017-11-24 14:54:53,2017-11-24 17:12:26,2017-12-02 18:16:47,2017-12-13 19:09:10,2017-12-20,9fa19c8811c54f36eaa22520950cc971,2017-11-24
041082480b107a1303236e0c21b8bcd5,23706c2bdb0f3c73d411a126e1cb9a7a,delivered,2018-04-21 15:55:04,2018-04-24 18:04:16,2018-04-25 14:47:00,2018-05-02 21:26:34,2018-05-21,6798900072ff5d27077daf83edc3f94e,2018-04-21
93de8241002c099c87029b0362e5c0c9,c5c1e47da91b8db3b723dd7e8716ba01,delivered,2018-06-12 21:12:02,2018-06-12 21:42:44,2018-06-15 17:16:00,2018-06-20 21:58:45,2018-06-26,b1a57102188c4d125eb0bfdd371eec39,2018-06-12
b0d7b6944026251e2bb069eeef3c647d,2716c45b429d01350503e72e20c1a88a,delivered,2018-01-10 06:07:01,2018-01-10 10:31:47,2018-01-11 00:42:42,2018-01-26 11:38:51,2018-02-05,51703e2a478cb9ae227d55d2b4f823e4,2018-01-10
cbcdbe6b464173a568087f71cc7593f5,6e2ebb56f67a1ddbcdab734d89a0b3e6,delivered,2018-05-07 15:53:52,2018-05-08 15:51:23,2018-05-09 13:46:00,2018-05-16 19:06:30,2018-06-04,b27e09692a03b8a0fc378d3f5e052227,2018-05-07
77e8385bf150ad151fe3fac0f5acfe8d,73b187bd731583881d6a95419580f53f,delivered,2018-03-24 17:17:49,2018-03-25 17:15:31,2018-04-03 00:42:13,2018-04-13 20:12:01,2018-04-12,d7d4e1242eb41db3ab9405de02f2f699,2018-03-24
b958441e8e334c3996a9b0c55e5c797b,b2ed2acbaaf621b391406a133bcb1c96,delivered,2018-04-10 15:24:04,2018-04-10 15:50:24,2018-04-11 19:45:23,2018-04-12 20:02:34,2018-04-20,51231735bdaeb055a5c6cb08b4beaf31,2018-04-10
193714aa21ead814cca06d425c299360,d43a4a97de399626a8a6d2a05c95a185,delivered,2017-05-13 16:43:45,2017-05-13 16:55:16,2017-05-18 14:29:19,2017-05-26 13:03:16,2017-05-26,37f87e0ab65c1507e9479d86e2ff149e,2017-05-13
feea1134dca132388da564d8f026a2ca,b46f9b8d7c38c845daf7cc01e856ccf4,delivered,2017-05-07 21:24:45,2017-05-09 09:35:38,2017-05-11 09:42:27,2017-05-19 18:08:40,2017-05-29,35d0b790a53b0d57ae2c785a6f27ad6b,2017-05-07
