order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6b11ad95451aed510a1ff12346de4a14,fd72bfd55bc619ca61770f47d298a78d,delivered,2018-01-22 21:01:45,2018-01-22 21:14:34,2018-01-23 20:53:11,2018-01-24 19:36:48,2018-02-06,c3a1333ed3a4fe92e1a9d39595a5d1d6,2018-01-22
a1a835a7e59148cc5f62243387eb6c14,eec24ad7a230beb6df8ef063d1df3a1c,delivered,2017-04-06 10:44:40,2017-04-06 10:55:09,2017-04-06 15:00:49,2017-04-13 17:46:57,2017-05-02,19442a34d63030d2739ed3022b4fec60,2017-04-06
b49433c6d0ea8ab0fa4d209e44c5831f,7ba776dc90132ed69a93b16c4c9b96b3,delivered,2017-08-14 19:31:57,2017-08-14 19:55:25,2017-08-17 18:12:41,2017-08-23 16:36:05,2017-09-11,77c5694f38c891ca6ed31ad377fbc9e6,2017-08-14
0d379ed81a9bf10489b4509f3559ca90,a106222f6ec61562ea253a4551b8cbb7,delivered,2018-07-10 13:59:43,2018-07-10 14:10:13,2018-07-11 11:55:00,2018-07-16 18:47:35,2018-07-30,5f884de71662a79ca138498472536098,2018-07-10
ac09156639c3a0b85f197bda6a3f42d2,8a97f6fb59a5e99ae5d9e14c7d8040d5,delivered,2017-03-05 16:04:02,2017-03-05 16:15:21,2017-03-10 10:21:01,2017-03-30 15:47:55,2017-03-27,7f691d94a2f8318d4b02a1bb4e1a73bd,2017-03-05
1fc9d04a738b6f63d5803e444c2228c8,5ef48a50490097673c18755851059261,delivered,2018-08-12 11:29:37,2018-08-12 11:45:15,2018-08-13 14:45:00,2018-08-16 18:18:50,2018-08-22,6270037c300339dac3bce2198d4fd560,2018-08-12
e1143a99ea4cc1bd3a625b3501484dce,4365105acd83090125fa618ff76889f4,delivered,2018-04-29 12:51:18,2018-04-29 13:11:09,2018-05-02 11:51:00,2018-05-04 21:49:03,2018-05-28,4805277a7be85a34763edea6ab8f677b,2018-04-29
98ee8e44acc6e6a2986386f53160ab24,11db51edb95395503d9acf29f9fb3d09,delivered,2018-05-09 14:55:29,2018-05-09 15:36:38,2018-05-11 13:44:00,2018-05-16 19:29:56,2018-06-04,44c442d6502b297d695216b80b2c9928,2018-05-09
7877ed505dd8f07c03e570b146b1fbae,c570938ab62978b5cab459060bbb01f1,delivered,2017-11-17 19:49:41,2017-11-17 20:56:03,2017-11-21 18:22:58,2017-11-27 14:42:24,2017-12-06,4edb835a94d0af8b1788957166732951,2017-11-17
fa3418d42d5f87df0490832ade4cb968,75191377eb49aed024f942c68fa2e186,delivered,2018-08-06 12:14:13,2018-08-06 12:25:13,2018-08-08 14:58:00,2018-08-09 12:47:30,2018-08-13,5ea07eb49d71317baa63658681ab1dbf,2018-08-06
f73057ef32b68991b54f0ec78f235b90,57ce8808556a39e78349684303e69918,delivered,2017-10-25 16:07:23,2017-10-25 16:34:11,2017-10-27 19:09:51,2017-11-01 22:44:47,2017-11-13,3dc1dd5b399eba65fc9bff2071861158,2017-10-25
78a1a87882880114ee891ccdcbd1ccde,6cfc3156dfe1802dfe72368fa29c63ca,delivered,2017-01-26 11:45:18,2017-01-26 11:55:22,2017-01-27 09:04:53,2017-02-03 10:11:46,2017-02-24,9fd8877693ff130016da781131003785,2017-01-26
4b806b93edf76523f25669be3962bd2f,43553a559f05e8a6a4b306a55b2a1de3,delivered,2018-05-14 18:09:39,2018-05-15 18:35:28,2018-05-16 13:35:00,2018-06-13 18:52:00,2018-06-27,c9e24d1044102ec9b590df097e3dcdc0,2018-05-14
5244b9f2f8bc60aa503830f2847082f1,d80e1c90ce4d9aa890d53859559e9cae,delivered,2017-04-09 19:10:22,2017-04-09 19:22:22,2017-04-12 13:25:47,2017-05-07 08:45:55,2017-05-18,d3efd0ae3bee9c35f302e336aef87b99,2017-04-09
b39ecb6c0af8f006d1bf639d962fb92e,69c4e90b55da8af1ad71d4bb219e1268,delivered,2018-08-15 08:59:43,2018-08-15 09:10:12,2018-08-16 12:26:00,2018-08-20 19:13:00,2018-08-24,44240c92e496d412b4ca322348477275,2018-08-15
077a6d2bd20a77531ca2dcf84f5c5d0e,5c3cb5ad39b8fee43aa5c64898cb49b3,delivered,2018-06-12 00:17:26,2018-06-12 00:40:54,2018-06-12 12:56:00,2018-07-11 19:52:37,2018-07-19,a11fab839d5f019d86ad3c2970545a5f,2018-06-12
f3f3bca7aa8753f3fa88d29cc593f101,ca7aecabfc1024eab921ec66fb9549be,delivered,2018-06-14 21:21:36,2018-06-14 21:36:58,2018-06-18 08:48:00,2018-06-25 23:02:15,2018-07-18,8ce926bd160bb91f5a10d99b6e118f14,2018-06-14
38e9ed036b2be6953ae1a0e9df7d01d0,97bed780a4c65afe88f387a9918832d6,delivered,2018-05-22 21:18:54,2018-05-24 02:18:33,2018-05-24 08:37:00,2018-06-07 20:59:50,2018-06-07,e9f209671d4c811b7d2c92b1210cd183,2018-05-22
c5e86e382215a14b35e8a51f1110f39d,f09f24eded6cdd153f9c3d778168b564,delivered,2017-01-18 17:04:36,2017-01-18 17:15:18,2017-01-20 17:28:13,2017-02-03 12:09:19,2017-02-28,e342ebdde0ad92773298b48def63e714,2017-01-18
287c462ead09774c011914051703ece9,ea39b3f7639ee01f3190b0e04333cc09,delivered,2017-09-17 15:12:39,2017-09-17 15:27:57,2017-09-18 18:44:02,2017-09-26 20:55:33,2017-10-05,84b412c274f594af3d17c9434036e317,2017-09-17
dc2c0025f3f86a410c2bc10ba8f350d2,3c76e57147c243724b1ece52f3977775,delivered,2018-06-15 20:07:31,2018-06-19 03:57:06,2018-06-19 14:15:00,2018-06-30 00:18:39,2018-07-17,724ad23e4c2c0c50207af074c3eaceae,2018-06-15
3d98c6327fa1c45b931c31e7ca2c97cb,8c7953eb37c293e85b08127802daf589,delivered,2017-07-05 09:22:15,2017-07-06 10:30:18,2017-07-07 13:03:37,2017-07-13 19:36:28,2017-08-03,ace3470acecc74a70907233266cc44d3,2017-07-05
1f3c0a87c88ece858b2f766ae1952dc2,8b65ea3a6e826a860f2961630e922c41,delivered,2017-05-13 15:27:06,2017-05-14 06:35:18,2017-05-16 14:09:13,2017-05-24 12:22:53,2017-06-09,796ec09645a8532d92921de19a33d6ed,2017-05-13
261a70322fb6e56501d54f81cf525f15,42b792d272dd0df00225d952e7f0f3f9,delivered,2018-04-20 14:12:42,2018-04-24 18:56:07,2018-04-23 15:22:30,2018-04-26 16:54:41,2018-05-10,ae58e13e30a5cfeeae7aff54300621ca,2018-04-20
7c1775b55c23f7d7c2f85ac8e2e3c549,706c5c694c0a736613b82ea666f1765c,delivered,2018-08-21 19:10:55,2018-08-22 10:55:24,2018-08-22 15:13:00,2018-08-27 20:24:39,2018-08-30,e97c5f18640a6f7fbc4d95d3b0306f27,2018-08-21
2567c0e99db4aabbc90fedb36d8de1c2,debc1e05c1064a78d0fc863eff89d3c8,delivered,2017-03-25 14:04:56,2017-03-26 14:10:10,2017-03-27 13:12:29,2017-03-30 14:38:13,2017-05-03,9ebc86f2cebed3a02dad1e9736d7bad2,2017-03-25
ecf079f16ac07328e5153aa201fbbb1e,205fcc6c48de256d3956dfba9fc6c0de,delivered,2018-08-01 12:40:21,2018-08-01 13:20:18,2018-08-03 11:04:00,2018-08-17 00:22:06,2018-08-31,7194aedf92f96de4f609595adc4c6441,2018-08-01
53345dc7af2a7b39baff492cdc8005c1,3aef46ae7c38fba52ac5c024a90d8b4e,delivered,2018-01-29 14:51:56,2018-01-29 15:18:36,2018-02-01 16:18:37,2018-02-14 16:13:13,2018-03-01,78d79858662c99b94b69547d9f80e061,2018-01-29
77702a20dfa8a419afbbd7214a87e7f6,35797e9184f5e25129a0c326e388a45a,delivered,2018-02-02 19:21:48,2018-02-02 20:04:07,2018-02-05 23:33:48,2018-02-24 13:27:14,2018-03-08,ed6944b3d65c3c4f77e7768308aae857,2018-02-02
84f7c41e924ddb24205d30d9c0d18ef3,e6fb99ba3f30e74b62de1af9c1eff0bb,delivered,2017-11-29 10:02:06,2017-11-29 10:18:30,2017-12-01 19:29:07,2017-12-12 19:21:51,2017-12-22,fecd3f14e9003422054930ab386be8a9,2017-11-29
4ae4606647c85995f3123bc2047f9ab2,63f65059544beda92505c6b39161c681,delivered,2017-07-06 15:16:40,2017-07-06 15:25:14,2017-07-07 18:07:45,2017-07-14 18:04:57,2017-07-28,8b836b3d28b3f937368ff7f6303195c0,2017-07-06
c996784e13c7d956e06ad7f8a992b564,546a93251eab522453a48b245ccd5549,delivered,2018-08-07 15:50:22,2018-08-07 16:05:26,2018-08-08 15:18:00,2018-08-14 22:48:52,2018-09-12,a4b06188937c8e27e5a51c37f7c90a3f,2018-08-07
ea3f7480344322038931bca4a6e6f858,4a5c983ae0de5e491993c8038e2f369d,delivered,2017-09-27 11:04:16,2017-09-28 03:05:23,2017-09-28 21:13:01,2017-10-08 17:14:22,2017-10-20,2a33cf3a3b8b9554ce4b8fb18def4b92,2017-09-27
fd83748fe6056c1759777f41c19a742a,50ce26d15d12dd7a2fb9dc8a0d3e29fe,delivered,2018-08-02 18:20:01,2018-08-02 18:30:30,2018-08-09 07:22:00,2018-08-13 19:28:51,2018-08-17,cbbafc7844dcfb43b7c0e219b0835cc7,2018-08-02
93cb615f17a0f924bf0ab3b9b383e7ea,ee5adb8171e8b33a1d5f5ed2cc21456e,delivered,2018-01-30 01:28:15,2018-01-30 01:53:28,2018-01-31 16:09:10,2018-02-07 20:39:02,2018-02-26,be1b8343ed8f7ddc64e7a3aa17e877f5,2018-01-30
adf3d602a987dfaf1a76aed5aee37407,b7e7735a10461352a5c12c730d78292c,delivered,2018-07-29 20:56:13,2018-07-29 21:10:20,2018-07-30 14:53:00,2018-07-31 20:38:40,2018-08-06,48f0d48d1c701b6b100673a5e7666581,2018-07-29
4a0aef3a36c8f8f2d9500b15400ff513,3719c3d09981263d4cfc1b35953524e0,delivered,2017-05-11 20:10:56,2017-05-11 20:22:19,2017-05-17 15:27:01,2017-05-23 14:07:45,2017-06-02,165affa040e4d12c395280f955f76e5e,2017-05-11
0c1cc28155fd9320c6ffca57c92999a0,e1a8132a93174597bc2dde1255a39b21,delivered,2018-04-17 16:37:44,2018-04-18 06:32:00,2018-04-18 20:38:21,2018-05-10 22:44:40,2018-05-17,97af3062e329526c7999d7c463be57ba,2018-04-17
0852e5a61869a064200caa569e5291a5,33492e6f3dcc16afb6a9fb8f8cd62910,delivered,2017-10-17 09:27:04,2017-10-17 12:34:15,2017-10-24 19:58:19,2017-11-09 21:04:59,2017-11-14,b4820d896dc6a538f0158e4a9ff373e7,2017-10-17
3e61448e4e84529ceb5c325efe9f078b,6465bd930c1243ba5479f364f2783e10,delivered,2017-10-23 21:21:19,2017-10-25 02:26:37,2017-10-25 18:33:35,2017-10-27 21:47:28,2017-11-03,c21b2f442f530e0d5da659ca110c3792,2017-10-23
107140930f283788e31acf6904a4c50d,1b7b1d8dbe1dd0fe3b8e3e73e07f570e,delivered,2018-01-17 19:53:32,2018-01-17 20:10:33,2018-01-18 18:48:56,2018-01-30 20:59:35,2018-02-20,8dcc061d404346e005f89d35de83a228,2018-01-17
f4a8cf5dcabdbe8dd7e65e1674db3015,f46fbb1f9d19890a021e112d9e67c4c0,canceled,2018-01-21 23:26:18,,,,2018-02-06,a56768e9c1e5962bf3790ca526532042,2018-01-21
e0a392ae82bc219375ace26ec32a6301,b4faff20637c50dcdc36d25a424c50d7,delivered,2018-06-05 13:55:03,2018-06-06 02:54:00,2018-06-06 12:32:00,2018-06-11 19:11:00,2018-06-29,50e28f08674f193684e807f8f27551e5,2018-06-05
7e7e972164339f32fadecfdb2c4e93c7,24192468c9479052129e9b1d34baeafb,delivered,2018-07-19 10:11:56,2018-07-19 17:25:15,2018-07-21 13:51:00,2018-07-24 15:18:49,2018-07-30,e2239e7dee5d62927638a34ab66ab14a,2018-07-19
82e4b3860c24cc8666af61137efef18c,0b6131ef78d7b110b236c4e98bf65fd9,delivered,2017-08-07 08:24:29,2017-08-07 08:35:18,2017-08-07 19:05:10,2017-08-08 17:10:25,2017-08-22,f89eb0bd70533417ab0ab55a038929d4,2017-08-07
ec1eeceac0fd882558b0f3976149e64d,c8c8685c81910413f6244ab21a3a02de,delivered,2018-03-31 10:27:16,2018-03-31 10:48:01,2018-04-04 00:43:45,2018-04-14 11:06:50,2018-04-27,6b84d644d67c3df2d6fdb5af8519002f,2018-03-31
12871e7ec010930e767517686d955c47,ef65d5034c7341b280811f7bf95f264f,delivered,2018-05-14 11:56:51,2018-05-14 12:17:23,2018-05-14 12:42:00,2018-05-15 21:41:10,2018-05-23,9ceeb774c51e3f81f79d47bdcf468edf,2018-05-14
1b79d2acd9204f5e12d9c6f8b8ac5bbc,6857d55ae17d45539558b8ed881763f9,delivered,2018-08-01 10:57:13,2018-08-01 11:24:32,2018-08-01 14:35:00,2018-08-13 13:26:56,2018-08-28,b0cc9bcf3b98c2c2efe283ae363b3948,2018-08-01
9b7b707521ebda86fe2ddfaaf5ed4cd1,baed4f7a16a34e439c36ce591c70980a,delivered,2018-05-18 13:43:44,2018-05-18 13:55:29,2018-05-21 15:42:00,2018-06-09 03:48:39,2018-06-14,04951d4f64f1fb00783f6667a19a2915,2018-05-18
444ba35537c4a2b24c3bf2e576ee98ac,c4dcf192d129b8388592885dd24fc476,delivered,2017-01-27 10:34:34,2017-01-28 02:32:27,2017-01-30 10:18:24,2017-02-07 09:54:56,2017-03-01,1e0e8ead2f7835dc5b4da4fd2fb9af9e,2017-01-27
3783d39f4bead686266f9f7b4362ba6d,df4e22e0d8e91cda53e49e2849e151ec,delivered,2018-05-03 02:10:29,2018-05-03 02:33:25,2018-05-03 13:08:00,2018-05-04 21:38:39,2018-05-16,4060244805a6821143f3760bc784fbe5,2018-05-03
aa0fdfac2fac6ad23cfa368f687433cc,95e2e5b83511ce7db6fd6d40ac4a3b75,processing,2017-05-04 16:44:16,2017-05-04 16:55:23,,,2017-06-06,07d3ab81663d931c7a5168e5ecf9964e,2017-05-04
afa75f5067298240b2038958cf0010d4,0d51b66355960ac7993febfc3755e876,delivered,2017-09-04 20:44:36,2017-09-05 20:50:16,2017-09-06 19:33:21,2017-09-18 12:20:33,2017-10-02,d7a05555bb294263a5f7b8ba6bae2ff4,2017-09-04
84b178ef93e0b367f901d4263bee2a3a,8bd6f9ecf9c13775a1f0079510aad4fa,delivered,2018-07-31 11:12:17,2018-08-02 05:30:54,2018-08-02 11:35:00,2018-08-09 18:34:33,2018-08-22,4ff45cad7cc2f8aeb3b81edd8a269ca2,2018-07-31
8c7691cec4b794886d5e269c2a1eec4e,f3ad464626c78b317c7069d4c960fee7,delivered,2017-11-26 11:08:25,2017-11-26 11:15:34,2017-11-27 22:04:11,2017-12-14 21:39:33,2017-12-21,2bcd8a114014d937be8b3594707463dc,2017-11-26
c57b77f1ada200812975fd3151e49752,d59fbf3f22cc09de2ba8f571c5aa4a40,delivered,2018-01-06 17:08:15,2018-01-09 07:16:26,2018-01-09 20:44:22,2018-02-15 20:18:52,2018-03-13,1e2329088d196839ceabf076d7fb6a85,2018-01-06
1a7dcdf0c1f8c7b57dab8c7378c79cf9,9ed553d685e793263f73f6f76c90f43f,delivered,2018-05-04 13:42:06,2018-05-04 13:55:22,2018-05-09 11:21:00,2018-05-11 19:32:38,2018-05-22,1086f69979cdfc95d0f48720b6448a54,2018-05-04
a31ecde4565b9e5e70a4ac17fb47174c,7c4b8e956f27bed90b8269e5a04ac6db,canceled,2018-01-29 21:55:59,2018-01-31 13:32:23,,,2018-03-02,52cf485027691709f7b6124df189763e,2018-01-29
eaccdfa7ebc7197350752707a3103de3,2f92f6d54038bae835df9738d5d11102,delivered,2017-04-08 19:37:13,2017-04-10 06:45:09,2017-04-11 09:37:49,2017-04-19 12:17:23,2017-05-04,d5a53c4fdcf8dab6373d996b9dc62f1c,2017-04-08
3a48b55756a18df2a80f25a120eac75e,239e0ecb0797c0dc341124772fc69a8d,delivered,2018-05-16 02:28:26,2018-05-16 15:59:38,2018-05-18 12:11:00,2018-06-01 12:08:43,2018-06-06,11fcc2cfb0172d5dc1c613850d664696,2018-05-16
f643bf772d9eb92c22d0a6520d5791fb,98bcba1289e434215053f0ce7f01e387,delivered,2018-07-17 17:39:22,2018-07-19 03:02:25,2018-07-19 15:34:00,2018-07-24 12:58:27,2018-08-08,66122dde51979f9dfc39cd365fd54314,2018-07-17
2f237ad78fabeb8203631b4a881a83a5,d9cf050e6b7721630f9d330ce3becfc5,delivered,2018-06-01 11:48:37,2018-06-02 14:15:13,2018-06-06 14:03:00,2018-06-08 22:05:29,2018-06-26,71995d1160768c143a0c756daee7b5f3,2018-06-01
cfd3b21a71fca80f28f89855c6570695,093cd8998b382e15fec8f33653718c55,delivered,2017-04-19 15:31:23,2017-04-19 16:22:04,2017-04-20 11:14:01,2017-05-03 16:11:52,2017-05-18,507773c65aebb2ec670b6bec5ed36bff,2017-04-19
1f1c7f4a61de956eb59c80c6d1f73a2a,5ae86ece6d5aadff5afe461f7afe2d59,delivered,2018-05-09 00:09:44,2018-05-09 00:32:50,2018-05-09 09:30:00,2018-05-15 11:16:02,2018-05-28,1ef654897cb6d035dabcf0d8063dffc9,2018-05-09
9c344aaa4c77f62b5c70c3db948752b8,43712015742ee564b01fe75fa2d76cd2,delivered,2018-01-23 14:01:44,2018-01-23 15:51:36,2018-01-24 16:35:44,2018-01-31 20:13:01,2018-02-15,0446f9c80a62091906323a0a7a81e8c8,2018-01-23
14fbf76a52909427d03caa0680a5d763,3f6ce43251da42235d19df7ad5d7a197,delivered,2018-01-20 09:56:03,2018-01-20 10:13:09,2018-01-23 12:17:33,2018-01-27 15:46:35,2018-02-14,969dd25b9d814d90fcfc93a163ef5316,2018-01-20
488d5fc485f4624acb8132918763416c,bf7ccf3f1fb5ff1cc9130f8f2985017e,delivered,2018-05-23 11:14:52,2018-05-23 12:00:05,2018-05-24 13:23:00,2018-05-25 21:21:49,2018-06-08,c3984f4e489785965fc2397f9fed8dd3,2018-05-23
387d6eb2681cc0d53bf68df6845a729a,a32a92d1ce4dbb02613186c1bb03a16f,delivered,2017-02-11 16:52:47,2017-02-11 17:05:13,2017-02-13 10:43:41,2017-02-17 10:05:03,2017-03-14,771342358e6e01ca26ba76471beef529,2017-02-11
04a772c0620384a8776c4fbcf4af5c01,cf2ca98ff50dd7bc444ed0cb47a21d14,delivered,2017-11-29 13:25:18,2017-11-29 13:37:16,2017-12-01 19:28:43,2017-12-28 21:05:16,2017-12-28,1bdfc8e1d23f38cd4f2eb0a6e117c863,2017-11-29
31ec3f0ab81178179221541af6dddbad,efa0549f99676dc8a796ae6a73a4236d,delivered,2018-04-09 13:28:31,2018-04-09 13:51:16,2018-04-10 00:25:51,2018-04-13 18:39:49,2018-05-07,d74292688e33fc35558f7cb462740b4d,2018-04-09
1824f26e1fdcf75b43c6849e90f2c3b8,718ac71e13610e09fb91104bb59b99f5,delivered,2018-07-26 11:16:58,2018-07-27 04:05:17,2018-07-30 14:08:00,2018-08-03 13:42:41,2018-08-06,ba6aa71aaed4cffaacbba4a1b62775d7,2018-07-26
08030370edeb35f2f91b73f09f76a49b,7190e3096142c612e46f988bffd57529,delivered,2018-04-11 11:34:51,2018-04-11 11:50:15,2018-04-13 00:15:31,2018-04-23 22:12:34,2018-05-10,345b62837e70ddbcdc88fbdf7c99f7f4,2018-04-11
08158c9f50214fc5872aba47814160e7,d34e0dba89b89a8aa2e00cb8b289f565,delivered,2017-03-15 14:37:37,2017-03-15 14:37:37,2017-03-22 10:51:59,2017-03-27 11:38:04,2017-04-07,7630fbd37e0acf91129ec3f07deb81ea,2017-03-15
12d3ad77d5488075f6f2a444127356e5,7e7ecd9570ad62705609c57647bcd47c,delivered,2018-02-12 02:50:17,2018-02-12 03:08:50,2018-02-14 17:13:48,2018-03-01 23:51:59,2018-03-12,d631e6bd6027162b7c5307671d9ac668,2018-02-12
7ede340903c485e891cba5b1064ecf5c,75306b74ca7ebe07b42a7e1eec7eca79,delivered,2018-04-18 09:57:17,2018-04-18 10:11:07,2018-04-19 17:06:53,2018-04-26 17:04:45,2018-05-23,6ac62b3b82e135386057da83c9ff44b3,2018-04-18
30302e4257bbc6a219101fa79c37c1f1,7ae53acddb48d2370fb26d3a244a0d6a,delivered,2018-04-11 16:50:30,2018-04-12 22:10:58,2018-04-16 16:48:43,2018-04-21 17:08:48,2018-04-30,b2c5a0a208a7fec3a2c54e579a639878,2018-04-11
dec3b3e24194ce1773deab948916e593,1a5967d84c2fb8d6c22c6eff14643058,invoiced,2018-03-28 21:25:36,2018-03-28 21:35:14,,,2018-04-23,f3c029ccbdd765b8e63b881af42f3d4b,2018-03-28
f20da7723f4f27767d18d8039dc8fe6c,fac2f46b9fdf19602e714973e40bf083,delivered,2018-07-11 18:43:06,2018-07-12 18:43:55,2018-07-13 15:46:00,2018-07-20 22:16:47,2018-08-14,bee9909cf1e691c338c5a79c370f86ed,2018-07-11
7fc849fe7b19291b174ea1ab2a8759a5,fbf1d555f02296c5d568ba0a59b1d0ec,delivered,2018-02-28 15:04:19,2018-02-28 15:15:34,2018-03-01 23:53:05,2018-03-12 17:58:27,2018-03-21,6334db818e4cf4202b7cffe8b38a8a19,2018-02-28
65e9a241667deddeffb1542389e94964,f0bafcc4e19c8efd9aef04d2d4bc1527,delivered,2018-03-28 06:08:51,2018-03-28 06:26:22,2018-04-02 17:48:42,2018-04-04 21:46:48,2018-04-10,0505ce8a161975b0e8e7c16530c56015,2018-03-28
6aaf3fa8e1458b642085c8aa3d7b275a,12f4e87adc177d4c584c1eadf944ac7a,delivered,2018-02-05 13:24:35,2018-02-05 13:50:52,2018-02-19 18:55:11,2018-02-23 16:57:50,2018-03-15,99d5de0da9444405c735ec20ec173d78,2018-02-05
a739570c1cd11112aa1fc229a15155ac,f9101abc91870da87ab5c5c0b687e5cd,delivered,2017-03-16 20:25:10,2017-03-16 20:25:10,2017-03-21 06:15:04,2017-03-28 15:16:09,2017-04-06,00c003ed13c76042b78d53fbc26930d0,2017-03-16
ce42a8b69a1f006400c700bb5616f736,da8de52784781b06c2b231b6f1e3faaf,delivered,2018-04-21 15:52:28,2018-04-24 18:18:34,2018-04-24 23:42:49,2018-05-24 21:34:43,2018-05-18,4bff569f4a6af1600c308e56e00e100b,2018-04-21
1cb531a2fb45f62dee90ef7a93b46f21,f739cd8a6704968ec7ed584ce45bb01e,delivered,2017-11-28 20:39:38,2017-11-28 20:57:02,2017-11-30 13:48:48,2017-12-12 19:12:19,2017-12-18,d6468de8d8e1ecf694ea63ac408613b4,2017-11-28
921095a3d078c4caa4259c1208a71f66,eae5b6c83b7858a75b5b7c83d673a4cc,delivered,2018-03-22 22:47:00,2018-03-23 22:47:39,2018-03-27 01:13:29,2018-04-11 16:57:44,2018-04-13,f51c98cff20a970dbd9efad7540d30f4,2018-03-22
b12fc1e1a55ad5febf364885bdc26eaa,d40ce96518986c1f687450d9d2c59a98,delivered,2017-08-15 15:49:13,2017-08-16 03:25:38,2017-08-17 20:51:50,2017-08-18 15:03:18,2017-08-28,d815779a21d230d2e11e37940d13650d,2017-08-15
fc957026f2482ab3bddf91ebc9d0dfc5,fb39becf0dd61e75a7c3e5bf2642d55b,delivered,2018-01-10 21:19:56,2018-01-10 21:31:35,2018-01-11 17:54:59,2018-01-23 22:58:48,2018-01-31,ef33488f0db8c02f881cb40ec9af5d69,2018-01-10
a292ffb436f475f98ec53a05994dbd94,c08ef557085ca9fb0c59f6d820a0b059,delivered,2017-06-25 12:07:37,2017-06-25 12:23:42,2017-06-26 16:29:26,2017-07-18 17:46:35,2017-07-28,e70cfd5252e2fe28de830bdc062a4597,2017-06-25
fe71d9b4ef984f61e35b85a483b82769,2c43a6fffc3a68aad4428f6bdbfec1e3,delivered,2018-06-20 09:17:58,2018-06-20 18:47:17,2018-06-21 13:13:00,2018-06-26 18:40:42,2018-07-03,f1258229e48d92ddea22454f58eec8eb,2018-06-20
689c31bf388c7456f38a36f18f20f735,3983e95b66d4931b8cc086d74b2377e4,delivered,2018-03-13 16:10:29,2018-03-13 16:48:04,2018-03-16 00:14:53,2018-03-19 22:48:33,2018-03-23,bfec79833f4568d39eba54a01fc5e7ae,2018-03-13
bd9e9bfde9faa1df98f0d708c83a076f,340699d32cd8347c289975f8fcadce0b,delivered,2017-03-10 14:43:51,2017-03-10 14:43:51,2017-03-14 12:39:21,2017-03-20 12:32:25,2017-04-10,2dd0f0f812e746c1bc7c09ac0932756a,2017-03-10
12ba6eb5ae5bb52161567bf261f9339e,cd50e29db5b175effda4b995fb44d298,delivered,2018-01-26 17:20:43,2018-01-26 17:39:26,2018-01-29 22:17:36,2018-02-02 19:27:45,2018-02-19,6f36e0165218ac7ae521d8e44739e703,2018-01-26
6afa05756faa49c6485547d727669dbe,bfbe7e0ce67c4e115a45af9aa03d13f9,delivered,2018-06-27 19:13:13,2018-06-28 02:15:48,2018-06-28 12:09:00,2018-07-03 03:56:29,2018-07-23,9ec0ee40d1259ee1edb8b88b772ef5fb,2018-06-27
0cdc602941468800cf63d3385e750f8e,909d8e1f1bfb6af00321a96711b711e2,delivered,2017-02-15 10:10:58,2017-02-15 10:23:11,2017-02-16 09:22:45,2017-02-22 10:20:49,2017-03-14,c133361ab7b2f82b707a4963a701dd57,2017-02-15
9e610f1799387c81ebe3841937df9098,8714486eac2fe66523013485cac45f17,delivered,2017-11-26 23:33:14,2017-11-26 23:53:18,2017-11-30 00:15:56,2017-12-15 21:04:44,2017-12-22,a05b42abd28b0e788776cc00acca82db,2017-11-26
892afc8152bfeddaa37facab6f4a9275,c77b56f255a88e2d52bf861c376bf8dd,delivered,2018-08-23 12:00:18,2018-08-24 03:10:28,2018-08-24 14:59:00,2018-08-27 16:06:39,2018-08-30,4c29ad3f71e71c31c6e2a860330cc9a8,2018-08-23
02058d1c3b825765a4ec45968b8a1c97,789866f98a4d051812a2ad7e9c2443c0,delivered,2017-05-22 22:10:22,2017-05-24 02:50:28,2017-05-29 14:03:01,2017-06-05 18:05:53,2017-06-19,d61c923fff01b0e448672a2159ed5757,2017-05-22
863ed82a296435f3a4d1a4b878450a5e,038d3dd1371d364b6ae8ece9febc397b,delivered,2017-05-03 13:51:09,2017-05-03 14:10:27,2017-05-04 14:47:45,2017-05-08 09:57:40,2017-05-24,18e3d276253780b44b5b7bf83f6785ec,2017-05-03
