order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a60d97427c94f3cf9e9c338ac3e9aa14,341c4634e0f68d32b278e42dc843b433,delivered,2018-03-14 15:04:11,2018-03-16 03:50:23,2018-03-19 12:32:56,2018-04-04 20:16:32,2018-04-11,2a9c0f0e5f06e91c50c74baf4dc67a0f,2018-03-14
f1a85c57bbe9845da9ee357e3e4088aa,a2bf4f2c3208e230f033a9c11c7d4bf0,delivered,2018-01-29 16:47:57,2018-01-30 03:39:15,2018-01-31 01:04:20,2018-02-23 22:33:34,2018-03-01,cd4c607ce49011feb478661f1d45cbf9,2018-01-29
5e8e2246d1b5e113efb8958d9b9fd9de,446178189afff5d8bc533ad62ccde8e4,delivered,2018-08-06 21:30:56,2018-08-06 21:50:16,2018-08-08 14:32:00,2018-08-09 15:33:45,2018-08-10,9d508f9fe2600ccc19e894431d968e73,2018-08-06
53a75d669529740dbfecbfc99b5c13cd,47aa15d805a354b4586f613823305a78,delivered,2017-11-29 11:58:07,2017-11-29 12:18:39,2017-11-30 23:17:08,2017-12-17 16:23:28,2017-12-26,19ea244e9173ca0c8ae93d2831008fe7,2017-11-29
8256266a3e79c5c11593977b92fe7b1a,74f388d7c1757feb7cfd8bc9efc7a78c,unavailable,2018-01-18 17:02:04,2018-01-18 17:13:20,,,2018-02-15,30057710f699e666b130e5a742657a8c,2018-01-18
a2612baf139a2d944224cb87c81d83b1,a576b34e3dcdd8e1827367cad95ea440,delivered,2017-03-21 10:26:28,2017-03-21 10:26:28,2017-03-24 15:17:46,2017-03-30 17:14:21,2017-04-17,5d724c402d5a8e1cd3d4fc97218aec70,2017-03-21
b5b9596fafc9950c04548f635451d6c6,2f065d0da18c30fb17bf10fa92005886,delivered,2018-06-12 11:38:09,2018-06-12 12:01:27,2018-06-13 14:34:00,2018-06-18 17:37:28,2018-07-20,2591ec3a78fcc5bcc406c71db4cc5530,2018-06-12
fbc5d211d0c021def45daa17a0d271ba,da97d12c6f90c983ae3d35f42d1bf2ce,delivered,2017-09-11 15:17:10,2017-09-11 15:30:18,2017-09-14 22:52:37,2017-09-15 20:02:45,2017-09-26,3125d26ceb79dae09c47a8459bf87474,2017-09-11
5d36971a31667ce7f86f81d277490e9a,9fccf5db7814eb1c4bfdc6cc2bc04621,delivered,2018-08-04 11:19:10,2018-08-04 11:35:16,2018-08-06 13:59:00,2018-08-10 01:52:07,2018-08-14,52049d8a3b5cb34d885a3837a9ac2232,2018-08-04
04993613aee4046caf92ea17b316dcfb,aeb3d464f6b83eecd79d6fd58d6208fb,delivered,2018-01-30 08:46:12,2018-02-01 02:52:44,2018-02-02 16:08:38,2018-02-07 10:54:52,2018-02-15,be09f3273b8ef531c15a9ea93d1b6280,2018-01-30
4551b488487e6cfa31f9e35073d3c5d4,dfa7df4afe1ba4c38428bd36cd4444c1,canceled,2016-10-09 12:43:21,2016-10-11 17:16:27,,,2016-12-06,eec95eabca2b8d033e1d36ad86ad688a,2016-10-09
df65475c6013cd0563e8c2fd9245c378,5a420a6410f82ab5d0679fd276cb32a0,delivered,2018-04-29 12:59:33,2018-04-29 13:11:08,2018-04-30 15:41:00,2018-05-10 11:07:42,2018-05-23,18d3d77c84f62320120d906394bfad3d,2018-04-29
a1506880c64d76bdd37f1fa714865b7d,42a745668db9403a33580aa5c72271e3,delivered,2018-08-14 15:48:10,2018-08-15 03:24:09,2018-08-16 11:50:00,2018-08-23 01:56:24,2018-08-28,0f01a970f747ab6c9d558a858ed7ccb0,2018-08-14
0977997b1c07196d7d76a0d79c50117d,f5a2891493b5b415942b5e2e98ebaf11,delivered,2017-03-22 18:42:09,2017-03-22 18:42:09,2017-03-23 11:06:38,2017-03-29 13:38:22,2017-04-10,d461a6e1e82a30987d051ea0f4b9b789,2017-03-22
17734155e111af61fc2bb776b29dc97f,47aea8cecc6638f35d43b8115a23b632,delivered,2018-01-20 22:34:35,2018-01-20 23:00:24,2018-01-25 00:56:35,2018-02-09 21:11:49,2018-02-19,474850578cdbb716a9629a183d1276bb,2018-01-20
50e46ab38a7ca83546cab50d4bca4835,8f5c0dfe51ad002276980a7bb10b338d,delivered,2018-05-12 10:12:06,2018-05-12 10:34:36,2018-05-21 05:44:00,2018-06-07 19:34:36,2018-06-01,4b14353d85bb41da9adf35e07d4dd1a4,2018-05-12
98b552e1d64415d84660c7155fcb276b,57987b4d11a5d931e9e97fa417e24e12,delivered,2017-08-25 10:58:26,2017-08-25 11:10:15,2017-08-29 20:09:15,2017-09-19 22:43:14,2017-09-29,c3a2ad3cb3efbd9dcb5cb39094862fdd,2017-08-25
b98263fb4d7c2c5ecd1acc6ab0a659ff,3dc31641445d14ab4cdde3638a06c85d,delivered,2017-03-30 20:31:36,2017-03-30 20:42:20,2017-03-31 12:06:26,2017-04-04 10:58:02,2017-04-19,0929c8b8d2dace63dce3021dace487c6,2017-03-30
59e2aa6cada46ead4c4520d965785640,bf1723772c5aeb6d78db6f2a6456e417,delivered,2018-07-05 11:39:19,2018-07-05 16:31:07,2018-07-05 14:13:00,2018-07-09 13:41:00,2018-07-24,45d1f7df122e9fb5d8b3194f17f108f6,2018-07-05
e7fe3e8da4d6c39f4216d00309b965ba,3ef2e4f6c69dc708f8ed35acc505324e,delivered,2017-04-19 19:34:51,2017-04-19 19:45:17,2017-04-20 10:34:45,2017-04-27 14:46:33,2017-05-09,c0dbd98158e7f30aecac98b3b0d78c18,2017-04-19
09ad94cb221ea7d2ba569504ad446082,2733a4e78706230ef8e6da9fc7f80444,delivered,2018-02-05 13:15:21,2018-02-05 13:30:45,2018-02-05 23:33:06,2018-02-21 00:22:12,2018-03-09,0fea8b54df51aac3bceb41c79bc556a0,2018-02-05
372043f4a6d2ad2b8447ec94aeca78ec,3e16ea28d6bd7480ea19cd0d7c248f51,delivered,2017-12-14 08:12:50,2017-12-14 08:32:31,2017-12-14 16:58:42,2017-12-23 13:43:27,2018-01-16,4698faf9686def850ec3800eb6b56a02,2017-12-14
169ea2de3034acb7ff710f2ed686841c,c9443c7ba953a58193efcf1a2a447c00,delivered,2018-07-21 19:56:17,2018-07-21 20:10:16,2018-07-24 11:46:00,2018-07-30 21:16:33,2018-08-16,4400e681a699edfa0228e7a79cd3a945,2018-07-21
186f042cdce95c754951633686eb1dc5,50875d83ed44bbf8b61776a85aadbc65,delivered,2017-03-20 22:56:13,2017-03-20 22:56:13,2017-03-23 10:29:19,2017-03-29 15:23:00,2017-04-18,bbc58b2587cfe41ce198a1e92b07240f,2017-03-20
38bff8bbf4905806b94884c0124dff22,7ab296b8b856811774b40ae28bd3f3a0,delivered,2017-10-09 01:17:54,2017-10-10 03:28:48,2017-10-10 13:18:51,2017-10-16 19:14:14,2017-10-31,949be4f463287eccc7c9518691c27d3d,2017-10-09
89cee0900747ef772957e602a0e4427c,1baa632cca8a732043b64413083d7638,delivered,2017-06-26 08:59:29,2017-06-28 02:30:29,2017-06-28 16:42:47,2017-07-10 21:21:49,2017-07-18,8ad49876ffc5a021f830c103a75544c5,2017-06-26
cdb1faa859205ebd457e594dfab53801,314e23702a993481be492acdce0cebd5,delivered,2017-12-20 09:17:13,2017-12-20 09:30:02,2017-12-20 23:12:46,2017-12-22 17:10:36,2018-01-16,5fc1d21e3746af8bc54c8c256f8eeabb,2017-12-20
c0a70f802fa139670e7987afc9acd16b,6809549888389f4ff97cab54a5d25065,delivered,2018-03-17 17:05:09,2018-03-17 17:28:46,2018-03-19 20:12:51,2018-03-20 21:18:46,2018-03-29,9a9c99d9935776de5535985e829bace5,2018-03-17
2348f7f4bfb8d8892725f278c51c112f,4726d3a6a375b7faa0e5e291f96f25cc,delivered,2017-12-05 16:18:17,2017-12-05 16:42:25,2017-12-19 17:07:57,2017-12-29 19:15:05,2018-01-03,ce3dbcbf760540ff123604c95bf8399a,2017-12-05
4791caecf8eb833376796979ea2c7aba,c136862b902ffb900a1c63ab433ddefb,delivered,2018-04-15 11:31:05,2018-04-17 05:55:46,2018-04-17 20:03:41,2018-05-02 19:30:54,2018-05-15,d8e7cdd4ff8dfd27a433daf5cfb2fe19,2018-04-15
7e7671e9ee6e72a8ccc841c1bec954b1,06fd13fe812ea82418f7e99df3591b81,delivered,2018-03-31 15:00:22,2018-03-31 15:15:13,2018-04-03 23:53:53,2018-04-05 18:19:24,2018-04-18,43df7fabfba2076dd1ad1ea98fb59d33,2018-03-31
be11301a6422e6d3a6b2256ef91d6644,99c873ea775da64afd811522695389fb,delivered,2018-01-16 22:28:06,2018-01-18 02:12:46,2018-01-19 20:44:51,2018-01-30 22:35:14,2018-02-07,6113be01095df527033bfffbfcb74634,2018-01-16
9b555b4c4f3028463eb59bbe1e9e9bda,69d5b5755d8235783105a713e72300b2,delivered,2018-02-13 21:55:57,2018-02-13 22:10:24,2018-02-15 23:29:04,2018-03-03 21:48:25,2018-03-06,1a75fd349131568b7063e35ba91efc66,2018-02-13
47e7c69b3f435b43a16da911cf937369,32fec68d7db000a9570c6a328eb783d7,delivered,2018-07-16 11:34:51,2018-07-17 04:31:12,2018-07-17 14:43:00,2018-07-23 20:58:26,2018-07-31,e12926cd269caf698d1d44fe347880db,2018-07-16
713036f22edb8c69c825dc2d0786056a,141b475376da0a47c374310837d2be95,delivered,2017-04-28 16:34:53,2017-04-29 02:43:14,2017-05-05 15:57:38,2017-05-09 23:26:05,2017-05-22,cfa6efc7ff62d135a09cc61a0f617111,2017-04-28
22a91acd45f9631dece96eb349f13047,4cc013147ed779e5e5cd70f483e28a1d,shipped,2018-03-12 08:20:33,2018-03-12 08:35:37,2018-03-14 00:29:46,,2018-04-12,93db4146aa0999155170b4b7b9ac749d,2018-03-12
8b972989b530858d6513197f41817297,42f3e79db71d9d167f2af22f821a02a2,delivered,2017-05-24 16:57:12,2017-05-24 17:10:12,2017-05-26 16:12:26,2017-06-01 16:38:01,2017-06-14,cd095a61a0bceb900ad276f4c36840ba,2017-05-24
b5dc2692452c43be647a4eae573087be,b4b54ad1c41334ff91007f0ae82e8679,delivered,2018-04-16 23:10:09,2018-04-18 05:31:53,2018-04-20 23:41:44,2018-04-23 20:49:35,2018-05-07,1019f17ffe34ffa1ef0c3a3ffba76ba2,2018-04-16
92690e980fa355ce415cdeb21196e518,bbbd494d03458f6021df355aeab7f78d,delivered,2018-05-09 13:44:40,2018-05-09 14:15:00,2018-05-10 15:34:00,2018-05-23 02:42:00,2018-06-14,ab78f3cbe5207e08acbf868ea3cf7c2f,2018-05-09
171f303505168e746c3ba9dc70a1c1f3,f9913bc021d14fc9e5a96b3508284589,delivered,2017-05-16 17:50:16,2017-05-16 18:02:30,2017-05-17 14:38:28,2017-05-23 16:53:32,2017-06-08,341c1bfcce15f772ef1c1e93dc360141,2017-05-16
a1e378a1da5cdc55c7edf4313af32f8a,bd51b2cec679d73d1170c69ec4a2c3de,delivered,2018-06-21 06:40:03,2018-06-21 06:58:10,2018-06-21 10:37:00,2018-07-05 15:06:36,2018-07-25,fec2aa3d1e489a605830c55280975850,2018-06-21
35b2a91bef239f09490bf6988853e1ce,d20970c047e30ae233d8da0c19b35e44,delivered,2017-11-21 23:31:23,2017-11-23 02:47:43,2017-11-24 17:44:49,2017-11-30 18:28:15,2017-12-07,8d86de16bada2ec2ec24440ee5fa159a,2017-11-21
103188b1afa4614c023b86344f79727b,3d7ded9f88ad6b06bc3f16ef0987fc54,delivered,2017-11-27 13:53:44,2017-11-27 14:18:39,2017-11-28 20:34:38,2018-03-26 13:09:54,2017-12-11,c7d1c1a9792b4c5b53f6e88807ec88f6,2017-11-27
c0a35c459a11bc0953c481dd80ec5fd0,18119136ff272ab6dc871c575f7767b3,delivered,2018-06-06 16:08:17,2018-06-06 16:34:20,2018-06-07 14:09:00,2018-06-18 19:06:39,2018-07-16,fd7e89f7ec246761c5196c2bbfc64d46,2018-06-06
6146a7dc414dd1510ac54aa29c2311ed,39f4205ae1789fd59b6ce79e2cd7c381,delivered,2017-02-12 14:23:31,2017-02-14 03:45:29,2017-02-15 08:10:26,2017-02-20 14:03:17,2017-03-15,152a803f01c1cf2f04a0ffc8b42a6fa1,2017-02-12
c09ebf7e4d207da975475dcd0db417ba,8157642468eca9d6ee5563b2a55d7b86,delivered,2018-07-31 23:54:20,2018-08-01 00:05:07,2018-08-01 14:34:00,2018-08-06 22:18:45,2018-08-17,4088d727b87d3606748cf6e69fbf6dda,2018-07-31
4224f44695338cfa528e9a57d8cbd1e5,d3df02177d82cf2102f7448e9764dee6,processing,2017-05-19 20:21:43,2017-05-19 20:35:11,,,2017-06-16,3beb7118c312b912b7d74b52fcbc17e9,2017-05-19
73465e1b285d2f5f6067c118ff99d204,0b3c2ca66f7847699dba330aeaa70690,delivered,2018-07-28 19:09:28,2018-07-30 18:30:53,2018-07-31 12:35:00,2018-08-03 14:12:17,2018-08-31,45bb5ba248ce0878c360173c73263bc7,2018-07-28
3744be9febaa00625c2791f629fb2ec8,4156a0b6e677d6afcaae3cc161af97d6,delivered,2018-04-30 14:15:09,2018-04-30 14:32:32,2018-05-02 12:20:00,2018-05-11 20:42:30,2018-05-24,448e96e262a7de9c37bcdc3a1e04a739,2018-04-30
2a75078fcff2e372b9fbfbed5d5bf5cf,892b8e159d71ad220188940a2d5e0837,delivered,2018-03-31 15:12:01,2018-03-31 15:27:08,2018-04-04 00:32:48,2018-04-12 20:03:35,2018-05-03,85b74e91491c04a146f3b8ca5ab16e63,2018-03-31
8b594e0da0cf5b0a013998575d95b541,2ad0971624d1694b871bf8e7492f8407,delivered,2017-10-02 20:19:39,2017-10-02 20:35:31,2017-10-20 13:00:07,2017-10-30 23:36:39,2017-11-21,a4fc6f506c43912724a730dbdf6155a4,2017-10-02
35761fa89b5d047af6632b23b0cecf01,018445b488e6156c2fbdf926808d7228,delivered,2017-03-22 10:01:56,2017-03-22 10:01:56,2017-03-22 15:05:26,2017-03-24 16:14:06,2017-04-10,61baa5b648de033dc4fb874199efc3a3,2017-03-22
8866ae65c875985acc6fd5772fa8e4a9,79d8872425bf0cea7e133d08e0e45f1a,delivered,2017-11-26 14:29:44,2017-11-28 03:33:17,2017-12-04 15:49:03,2017-12-12 15:42:23,2017-12-11,580ab375a0b236bb0ceb400abb2e0a63,2017-11-26
f75666bf6c9e09f6b3f4bcd797b57a3c,d1aae36e328d1f069a025fcc997aaf69,delivered,2018-06-06 16:41:39,2018-06-06 16:55:50,2018-06-07 13:11:00,2018-06-15 21:07:09,2018-07-20,11db7316e450c8fb9babbd97ff229cf0,2018-06-06
c224a880841d56f37bdae6fe71fb8540,97a2b94eabebd1d79f9ba6ace3ae5757,delivered,2017-03-05 21:23:38,2017-03-05 21:35:10,2017-03-06 13:42:33,2017-03-18 10:57:44,2017-03-27,ffe2dd1f3b0cbf0b5f35e818ec03c49b,2017-03-05
67228f8fd24ee1eaa3f42b406c2339e7,e5cf79e41c1963a080d04d23a5ee851d,delivered,2017-11-24 14:08:46,2017-11-24 16:15:04,2017-11-27 18:44:38,2017-12-28 17:36:59,2017-12-18,1c64d85daf1ebd54fecf21955d6477df,2017-11-24
dead55bea70de58a7eee62d912bce5f3,4fec47453d7416adccd7f7e8f8649614,delivered,2017-12-02 14:25:57,2017-12-02 14:37:31,2017-12-07 12:38:05,2017-12-19 21:28:27,2017-12-29,115dc50e77d72a546af4a9e3aa7ccbe1,2017-12-02
2fb621412f0b757f03ffbb0c47400917,13b36e4dea15139813987e88cf7ed34d,delivered,2017-04-22 12:10:56,2017-04-22 12:25:22,2017-04-24 08:46:39,2017-05-28 06:29:36,2017-05-15,a3bf5edb6dff641e32059b4a873f4bfa,2017-04-22
11cc652169638a4d794c1d0d040ae120,ff382fb3dded5459b186d410201406a4,delivered,2017-10-24 21:36:39,2017-10-24 21:50:03,2017-10-26 20:52:50,2017-11-07 18:24:55,2017-11-14,e91a615e2c0f801b519b36800b687812,2017-10-24
04ad8c8d81d4c6b6936947bfe41c20fd,2922663a56169a375f080ff7454266cd,delivered,2018-02-25 19:00:40,2018-02-26 09:49:50,2018-02-27 15:49:06,2018-03-19 22:58:27,2018-03-22,dee03aff0c23652196c2b40a1e3b1fa5,2018-02-25
a0181d5b2ec99d4706d0da0f42a9ee36,83f81df574cda5fec2157f4c3d112b3e,delivered,2017-06-12 14:00:06,2017-06-12 14:10:18,2017-06-27 09:00:22,2017-07-11 16:51:44,2017-07-19,80bb15d88f363a573f980d2ba9cc7630,2017-06-12
7d10fbd6419baac0e13a8e73d3c69e38,89a38ddd09f8096134f7d22fd190fa69,delivered,2018-05-08 17:11:22,2018-05-08 17:35:07,2018-05-18 15:11:00,2018-06-01 18:42:50,2018-05-25,3771603dd4c501660a60a33415653aa0,2018-05-08
108901afd62abfc81344668ddc554620,ed6d4349ab056f4369bb1441779b6a50,delivered,2018-08-24 19:23:00,2018-08-24 19:30:17,2018-08-27 15:31:00,2018-08-30 22:42:26,2018-08-30,bf999c0a859c35e11fbcd53d4d281e8b,2018-08-24
eabcc26c288f8e0b366520f24014f8b0,b46f53945d890c2f7ab73763bb6fca0f,delivered,2017-05-29 15:42:48,2017-05-29 15:55:23,2017-05-30 08:34:03,2017-06-01 14:47:58,2017-06-19,0f2e0b4dd28e255a8ae9f056a4b7bb06,2017-05-29
fe4d047054ccd209fd41ae16f2f8313b,59c7cd4620d300ef5161fa43d8a02937,delivered,2018-03-16 13:19:41,2018-03-17 02:55:29,2018-03-21 01:58:24,2018-04-16 21:37:53,2018-04-10,1009c9b2978d308c33401a45b465f7ac,2018-03-16
47241d51bf3749ec7ad04962507ac2df,2fed51d62875e0db40423d1324c155e8,delivered,2018-08-03 08:50:46,2018-08-03 09:04:06,2018-08-03 15:46:00,2018-08-04 12:32:48,2018-08-10,1a15478ddcc303eacae38ca53659ef2f,2018-08-03
1aaa23146b41cdd25da482e0b2dd0534,e6022a26468e5fde67d534ec06417962,delivered,2018-03-04 20:02:27,2018-03-04 20:29:07,2018-03-06 03:03:44,2018-03-15 00:52:17,2018-03-22,7a3c32228a5f4e30c013b5a32a403e8c,2018-03-04
a7013426d43f0cb36c5dbe09b84c9f96,5c1394c134bf11d4139e06134c0515ef,delivered,2017-03-13 21:45:11,2017-03-13 21:45:11,2017-03-16 14:36:40,2017-03-21 17:04:20,2017-04-13,f43467d06bb2bef656f877feb1ea2245,2017-03-13
10c33cc597b4da1ef94687ebb8b1e9a7,f85d25e4b97543e9b27adebf61aa8b52,delivered,2018-02-28 11:20:35,2018-02-28 12:09:55,2018-03-02 00:42:36,2018-03-13 19:50:32,2018-03-23,09aac786ae231052593f7d9d37b560c2,2018-02-28
852feac7b3370fb864da154ab60e785c,7dfaaa3fc438c8f928a2f5827f97aa58,delivered,2018-04-12 16:01:15,2018-04-12 16:10:19,2018-04-16 22:22:33,2018-04-23 20:51:58,2018-05-18,14d5f9d63af16ed395cde1745e9749f4,2018-04-12
1bafdeda7fddba2882f1fd3279fab46e,273283a29dfdc13c797ffa2b9c8ea164,delivered,2018-07-27 16:32:41,2018-07-27 16:45:10,2018-07-31 10:10:00,2018-08-02 19:12:04,2018-08-16,ba1e828b59fa27e05c2371b086f8e973,2018-07-27
50efee8af80ee7bee6e41e0e70d58c6c,8147ce6aef8acda5d59a2af3c5ea1fca,delivered,2017-11-26 19:11:20,2017-11-26 19:19:22,2017-11-30 19:15:05,2017-12-06 20:58:59,2017-12-20,b525fc8cce07342fb00ab3b2667c8eb9,2017-11-26
530d6b82444d29e791d959a7c3ce4559,f11542d6ec6877fdcb89dd32e17f71d9,delivered,2018-01-29 15:03:43,2018-01-29 15:18:48,2018-02-02 01:58:59,2018-02-15 17:54:09,2018-02-26,399dc00631718d5b79f3843fa4c54b58,2018-01-29
549a57fb0fe960c37b957ad69afeeba1,6675a20f961c46c11c1ac4cfa5facc41,delivered,2018-03-15 14:25:44,2018-03-15 14:49:29,2018-03-16 00:51:47,2018-04-13 19:27:38,2018-04-11,5145c62d477b346951d4958a4e897104,2018-03-15
5129ce1dcd24682fdfe1ae2561abba2d,b719887f1d49aaa4687be33d3929129c,delivered,2018-05-06 21:32:02,2018-05-08 19:35:09,2018-05-09 11:43:00,2018-05-14 20:12:35,2018-06-05,d021cfede6606f42e73ddd017213fa0d,2018-05-06
a115b098eac626c6386372cbe094acd9,410eacc7fcce2c659f86ff1ebfbff68c,delivered,2017-10-14 18:50:34,2017-10-14 19:08:22,2017-10-18 19:22:25,2017-10-24 18:02:26,2017-11-01,ad1d5665b72f9343ad7f85e842b37b64,2017-10-14
7a30c15d4766a1dcd8e9cb869cdb328e,628c8188fe28ce092be622bf1361acb7,delivered,2017-02-01 08:45:22,2017-02-01 08:55:18,2017-02-03 15:13:15,2017-02-15 19:37:37,2017-03-20,4fd565778fe054e28d5aba1088700075,2017-02-01
7fc039785030ccbe08aab72a58254c42,8ddd164648c824d7250540119f73b9f9,delivered,2017-04-19 22:33:32,2017-04-20 02:45:16,2017-04-20 15:47:35,2017-05-09 20:10:04,2017-05-10,67eaa1bab02626918a70a42099098214,2017-04-19
4d4633c8be12f377396f2f0a4e22df8b,f53cc300a641fb6dc726846bed631067,processing,2017-06-02 12:26:17,2017-06-03 02:25:26,,,2017-07-11,301b27e33e3332ed3e07cce70d197d5a,2017-06-02
a601a8f0f146d6c5689c436aaabfdbb4,4065220eed89fd8ea2f1ba0f8986e445,delivered,2017-04-18 16:09:35,2017-04-18 16:22:04,2017-04-19 15:18:16,2017-05-07 11:52:32,2017-05-15,288bd41dfd87f8bbf23ef5d5bff8293c,2017-04-18
c5b4603b059b6c316075753ec32b269b,5d25688a3db6f9e598d2618320726a9e,delivered,2018-02-06 10:54:09,2018-02-06 11:15:42,2018-02-06 22:17:41,2018-02-10 14:58:40,2018-03-09,ee0f35f6d93e9ede557cf0ed66f67984,2018-02-06
fe92d7d46cd8f245f327d70c50e9c187,649417bfde31b8ccba22d8faf19f15a3,delivered,2018-01-28 21:18:38,2018-01-28 21:31:56,2018-01-31 00:04:01,2018-02-01 22:51:20,2018-02-14,ab0dc0d400ee0c7ee496b4be90bf3e62,2018-01-28
65e8a3499d76b34e02abd0219ac14c4b,81838c1229ff59900c350dfe32061da0,delivered,2017-04-30 21:04:52,2017-04-30 21:22:26,2017-05-03 12:37:47,2017-05-10 13:55:51,2017-05-25,1edfe222c4ca7a1b3c561f4a2d685b40,2017-04-30
a9672550d5c4ea55c2d7979c314ecb08,27e5cdb720c2a01a7a595dc0e29f6b4d,delivered,2017-11-25 14:58:29,2017-11-25 15:11:00,2017-12-01 19:48:30,2017-12-18 19:07:09,2017-12-20,bfa714b5062447fd00773b20629eea03,2017-11-25
8d60c8a11e4eefd1b431f3c126e0b3c4,3e3ccfeb474d77e0c85a7c2cd541dc1e,delivered,2017-07-31 00:53:44,2017-07-31 01:05:10,2017-08-01 16:50:04,2017-08-03 21:04:20,2017-08-11,36150719926e7a6629d0a4adcbb037fb,2017-07-31
baa7ca9c78b858b0b7ce66a7f5774d66,10fb7ec3adaeebffa164e74fbb79e210,delivered,2018-02-22 08:55:59,2018-02-22 09:10:23,2018-02-22 20:25:30,2018-02-28 20:09:56,2018-03-14,b920629c40d2747b6384d0aacfdeef63,2018-02-22
11200294ab90161f54f7effdea8d9466,389dfb5774ff4738514d05e7165f172e,delivered,2017-09-20 12:26:50,2017-09-20 12:37:58,2017-09-20 19:08:15,2017-09-25 14:13:38,2017-10-17,834fb6fbf803ce3a26e00ddae5324764,2017-09-20
a63677aa9aeae51c42728b18555df877,c99b0d13ba87e0a2a17cd0a907cab66c,delivered,2017-08-08 22:59:59,2017-08-08 23:15:14,2017-08-10 13:27:41,2017-08-18 17:28:31,2017-08-31,c27284bd896b69adb3246df8e2c387b8,2017-08-08
56173a7cc04c8e7350ec2fc647c912cf,d3c58deab42f2cd260f84d6f6a3d7769,delivered,2018-04-02 17:57:34,2018-04-04 03:10:30,2018-04-04 17:58:44,2018-04-06 17:45:34,2018-04-12,7ee13600d2ecddb57d72a4d092189215,2018-04-02
059511087f2394ebd55a674537a7c2cc,c5c273dc7587ce40423e6c791c339e79,delivered,2018-02-14 11:42:55,2018-02-16 07:50:29,2018-02-21 18:29:16,2018-03-28 19:38:43,2018-03-12,01726e5d6a88d1a8dffd9578872ce54e,2018-02-14
12e3ba822961de771f16352fe1c11ef7,102e94eaf801d934fefd9861fd6e1ede,delivered,2018-07-11 17:58:51,2018-07-12 15:25:36,2018-07-13 15:18:00,2018-07-16 15:37:35,2018-07-19,ea6a082217695603779c958839cca81f,2018-07-11
a7a401ab772a43f6b5467c96c0d8466f,0faed0807a45b9b4a58b0a9550f281da,delivered,2017-06-15 11:06:14,2017-06-15 11:15:18,2017-06-17 09:03:54,2017-06-22 15:46:12,2017-07-17,eb01e3def5dcad33378ebac15002e936,2017-06-15
82459b5637153cf097d689a943d750ce,8699622eba7793932f43f365601cda2e,delivered,2018-02-23 10:37:40,2018-02-27 05:30:56,2018-02-27 19:57:01,2018-03-07 00:06:36,2018-03-16,a3dc27d87234f862d7e61a0148c77fa9,2018-02-23
9d1f77072af56fc8c0390f8e6f055a9b,abd590638fceea05312db82e077760f7,delivered,2018-01-10 03:07:47,2018-01-11 02:35:48,2018-01-15 14:52:38,2018-01-19 15:13:17,2018-01-31,4c03eb4fe7593bf85648f9eab66670c4,2018-01-10
416481e8a5f360245c85849645837e6b,91c613027d3cd07c35a73748df503df4,delivered,2018-03-22 21:50:13,2018-03-22 22:07:55,2018-03-23 20:04:19,2018-04-09 21:20:47,2018-04-26,09b12abeaeb6d87e19039e1970f3ff1e,2018-03-22
9c32ac1b13a37b06f03369ce3e4bad5d,77a3f425bfe0e078f75c7ae410d5207b,delivered,2018-06-23 12:01:56,2018-06-26 07:13:01,2018-06-26 11:49:00,2018-06-28 15:51:58,2018-07-05,871257e0e32072dabb889d958de86eb4,2018-06-23
449654c058a6cc5502474ed6694b181a,795a8cf14d716bc5aeae503986bd401d,delivered,2017-09-01 12:18:38,2017-09-01 12:30:16,2017-09-01 18:24:28,2017-10-02 21:09:27,2017-09-29,f03d5e98be00d73092b9c8b9c540c6c2,2017-09-01
be6415dd0ae6bbbbd1a4186e22ead10c,2de2bcf503940c1f1a9ebfc58f40c543,delivered,2018-06-16 17:59:21,2018-06-16 18:21:02,2018-06-18 15:53:00,2018-06-28 18:14:32,2018-07-05,02943af04041ca7713d7ef096d5d7a8a,2018-06-16
