order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7e257955fd806152344c4d9a66ac631d,ae4ae7d2047b22e3943ca6a96e1012bc,delivered,2018-01-16 12:57:18,2018-01-17 03:35:40,2018-01-17 17:07:05,2018-02-19 22:17:38,2018-02-16,2e1a55fa833a257c512e42ed04bda44d,2018-01-16
85d957400258b718b1fcaa00249b3041,fa3b91e723f25db883d9d36aba9a580e,delivered,2018-02-04 17:11:15,2018-02-04 17:29:37,2018-02-07 20:38:25,2018-02-08 18:48:44,2018-02-21,e522b9d3a25004b89e5ead099c0e6d6f,2018-02-04
3b81059fdf845de042cb9d6fc78765e7,c351aaba4a76713be694a6f8696eabdb,delivered,2018-06-06 09:52:23,2018-06-06 10:15:18,2018-06-07 12:26:00,2018-06-18 16:08:46,2018-07-19,453325c9a92c4e25bc01d877f49420f7,2018-06-06
bab35d4bee5e00cef20aed6a2cb89dd4,8fbb909a9ba45685555683ea0138d2ee,delivered,2017-07-05 09:08:28,2017-07-05 17:40:45,2017-07-07 17:11:18,2017-07-07 20:12:29,2017-07-27,46f1052e5dd26aa23ff9004b8edb293e,2017-07-05
cdd88fe2cf9ac965891c9fc6b17c9c9c,e5117c3807c2abb93db1519087c179ea,delivered,2018-02-27 21:36:55,2018-02-27 21:48:36,2018-03-01 19:12:47,2018-03-21 18:26:43,2018-03-22,7d33eca1baf255d2c1da4d8da450e478,2018-02-27
76e6542b3b2d6035b0f3948b43f0b9a2,dd00eabc317d5ac9f5d989df09a03fae,delivered,2018-03-13 21:45:52,2018-03-13 23:00:27,2018-03-14 16:56:31,2018-03-16 01:28:56,2018-03-23,f93183366f3053e0c10a540d4ed6440f,2018-03-13
2a00d2a2be8e1f2b07fcfd5e89a66062,ec450a7573a0df5adbc28a426851b975,delivered,2018-05-16 08:53:36,2018-05-18 04:35:56,2018-05-18 14:20:00,2018-05-30 16:28:46,2018-05-29,db50b46239ee69446816252917e9aded,2018-05-16
b28f617a18326c00271c43c29364b00a,a8a5317d28f26fcb8a7ff631c76258a3,delivered,2017-03-16 19:20:56,2017-03-16 19:20:56,2017-03-24 13:38:41,2017-04-05 13:03:56,2017-05-02,67e9a8bd991283cf4e859bef13f38d26,2017-03-16
da9783c64e76b5e0b7352ac97f31e423,f616e57c95fb82067f537e274789919b,delivered,2018-08-08 13:36:27,2018-08-10 03:24:50,2018-08-10 15:44:00,2018-08-15 19:36:40,2018-08-20,bb5e1476ac3d64e403b03c3e20dde8a5,2018-08-08
bba6242d559915fd85087bbba09bf253,6daea2588276f42c6fe7995bcf5c3f5d,delivered,2017-08-13 11:10:47,2017-08-13 11:25:44,2017-08-14 23:08:06,2017-08-18 18:35:58,2017-09-05,0b00fc09617a4d8a384c4a2a3a0cda10,2017-08-13
7ec273502855ec6b503c931eda7b3875,50c6ee98bd317f60e4680b99ec3e0068,shipped,2017-09-23 14:25:29,2017-09-23 14:35:08,2017-09-28 21:20:06,,2017-10-19,4d4c322f24e2e73249d9b0d21cf4e1fb,2017-09-23
95f3615ae63fefb578bbcb55f66fba96,51c6d78b0966e3ea78adb5f8c7be6c5a,delivered,2018-07-20 11:39:02,2018-07-20 11:50:11,2018-07-20 14:41:00,2018-07-28 01:28:34,2018-08-16,159cbfe771924d126a695656c271e385,2018-07-20
99a4238f13a11d486a5eabe5c8b1a1ab,3887e889fec8574f573081115ab2ddf8,delivered,2017-01-23 20:45:59,2017-01-23 20:55:20,2017-01-24 12:19:01,2017-01-31 15:55:11,2017-03-06,2abd1358778a9cc18d04cf7211b799b9,2017-01-23
ee8fe7742870d2710e734ee5b1280299,799d71e04d62e19195822c0157bfe5a6,delivered,2018-04-24 16:56:36,2018-04-24 19:09:22,2018-04-25 15:42:00,2018-05-05 12:48:30,2018-05-17,6fbf3eb20b2ca09450261356c53fad99,2018-04-24
145b20b69dc0b70579d0754a3d26b6af,f6894d747d521f8fb8ca78f54d8327fa,delivered,2017-06-15 19:13:25,2017-06-17 03:25:02,2017-06-20 14:57:17,2017-07-10 11:46:40,2017-07-10,ba4d1a4a2b540edfb2721a5acc6e4461,2017-06-15
969d261a3f4c639b3acdc0ba090fc039,5dcef2fba7e67510cfd99ea3851b58fb,delivered,2017-12-06 10:34:17,2017-12-08 10:33:32,2017-12-22 18:44:53,2018-01-08 18:14:00,2018-01-23,bf70c45cb45bcb6a8a5da6b776f16251,2017-12-06
a67bbe8654df3531b7c870495843dfb4,c3a3a2272d4a506284d12747fef057c7,delivered,2017-07-12 16:19:28,2017-07-13 15:30:25,2017-07-14 19:24:50,2017-07-28 16:14:29,2017-08-03,81392bc3fcef510028c3d42423f730d4,2017-07-12
d71eba34205e5f3291c2360f8c64f5f8,67fbf3bfb27abed847924106a7458acc,delivered,2017-03-28 19:29:58,2017-03-28 19:45:09,2017-03-29 11:43:54,2017-04-04 16:19:59,2017-04-24,f6398411d07718fe15057acc390c151e,2017-03-28
afb67c04593c89865f383745e2993cef,9b9ea842cb5ba1b1053470deb4bd218d,delivered,2017-12-10 20:04:46,2017-12-10 20:14:30,2017-12-11 21:57:07,2017-12-20 14:38:43,2018-01-04,d0e4eb7f19326cba84b20949f1c90393,2017-12-10
1db209fdc128d35605e562a70180dd32,7252087afadee8ebf31ac2706da68084,delivered,2018-07-31 14:45:26,2018-07-31 15:44:23,2018-08-03 10:15:00,2018-08-08 20:30:45,2018-08-17,9b983fb4579a3ac4c22c46d19bea7377,2018-07-31
51ea7d0bdf670aca325bb99bb45c1500,80b5391bb47785a477daf13c1f0641d6,delivered,2017-08-02 15:41:14,2017-08-03 13:35:37,2017-08-14 21:07:51,2017-08-31 15:52:13,2017-08-21,811ef64ca870c801a4b53a40e597e865,2017-08-02
92f97273c78223051feb42da04c49cbe,9d57dfa1766130e4c5f63c2330539667,delivered,2018-01-05 11:19:42,2018-01-05 11:28:26,2018-01-05 20:14:16,2018-01-10 16:09:14,2018-02-07,c262f55ff809f37a63a2884b6eb22038,2018-01-05
42e9b8d9802096afe88a27ff32fb838a,271141b9ce12ac7e646925b1e1bfd4c8,delivered,2018-05-03 18:46:17,2018-05-03 19:10:39,2018-05-04 11:51:00,2018-05-07 20:47:06,2018-05-18,eda82d0eeecb222caac5fdc46120d1a3,2018-05-03
0544030711e50ec2cb6c15764d22891a,9eb585e566edc8b94a17ac5d6076d136,delivered,2018-04-12 17:36:07,2018-04-14 02:30:43,2018-04-17 00:16:46,2018-04-30 21:42:45,2018-05-02,0e850ed5adc4abe0346435eda5b1a626,2018-04-12
e1e39308201436c191f69c423662c648,9e7edf19ba7bff9520a8f9e61ddaa38e,delivered,2018-06-13 19:37:55,2018-06-13 19:59:38,2018-06-14 13:44:00,2018-06-20 17:13:01,2018-07-12,e430b9e1bfd5cdba16a1874769ffc244,2018-06-13
3041108a3798c0b8ce8a9bb8efaaebd5,875bf6eb697869ad0d2cfb512e331347,delivered,2018-05-28 16:45:51,2018-05-28 16:55:46,2018-05-29 14:12:00,2018-06-02 15:28:41,2018-06-13,040a675b82518d9f4eb2f27f18c1802e,2018-05-28
b4dda7b3d122dce657b84478b58668e9,b1afa4fa737f86782c8fe65ed824c69a,delivered,2018-03-17 16:33:16,2018-03-17 16:49:33,2018-03-20 22:38:47,2018-04-11 22:01:36,2018-04-05,174de68ec16be0d357a83bc5b94b4bf1,2018-03-17
7dc5090ee5054f96dc0a04294a7cd3a0,e837cceef191c43656713549271b64f8,delivered,2018-05-31 19:59:49,2018-05-31 20:10:14,2018-06-01 13:51:00,2018-06-12 13:32:05,2018-07-17,fd6e77c2cf473f2f20e58c6e917ecacb,2018-05-31
f3a90b689fbd9cfa13d56d57dba508f2,4b2d705397245b9b0542eb3f31034dae,delivered,2018-01-07 20:51:09,2018-01-07 21:07:51,2018-01-10 20:36:13,2018-01-17 00:43:32,2018-02-05,923f4df9b9af64d1a99b902786f301fd,2018-01-07
730c3e860f9093d6f58e4e08e3f9175d,a0dffc3bf579e805942c0ea91ec402cc,delivered,2018-05-14 17:26:10,2018-05-14 17:35:22,2018-05-16 08:14:00,2018-05-18 17:51:38,2018-05-29,9eb7c5a50f76d3c9e043b521f2b6b02c,2018-05-14
9761d4d539165b2fedae19fe7d0f8cc8,85ba38b45737f1883ef0d242a0274b17,delivered,2018-01-07 20:48:49,2018-01-07 20:56:20,2018-01-08 19:25:15,2018-01-16 14:38:46,2018-02-05,f49c3ad9a1e9dddece89ba0d8840467f,2018-01-07
18c14405d85b9ee6e478d71514276be4,ec37a7901c9065e7e37c21cc3b983195,delivered,2018-02-01 07:47:35,2018-02-01 08:10:32,2018-02-02 17:12:32,2018-02-08 19:15:00,2018-02-23,df7e5b52ece84986c61c1a6b3bf12861,2018-02-01
f59c32918a7251cf643f2ced55337569,2dcdbc3e17977ce359451db205757e9f,delivered,2017-12-14 12:38:04,2017-12-16 02:35:28,2018-01-09 15:22:50,2018-01-24 15:59:03,2018-01-19,3ea94e1a7a41a5e2d4f6cc8544a67ac1,2017-12-14
459bd994d763c947704bdade13eab6f9,4a7c4ff854f50db8989ce522597bf6aa,delivered,2018-04-06 17:25:36,2018-04-10 03:55:31,2018-04-12 16:51:44,2018-04-13 16:48:43,2018-04-18,d2a5c80fee19389e058d5808f560700a,2018-04-06
e1846d3c84aff4227b6955ee288df284,32e996fb9133ec148b1feb82188415b8,delivered,2017-03-16 10:22:52,2017-03-16 10:22:52,2017-03-23 16:21:00,2017-04-05 17:16:36,2017-04-10,6aab55340c510f7f0a88f84441cbccf2,2017-03-16
f491c8a7d687daaf24c15726af6477b7,f694b9863f4fb1282edf4758847ca86f,delivered,2017-09-05 14:30:22,2017-09-05 14:43:54,2017-09-05 21:22:32,2017-09-06 19:54:58,2017-09-18,57e9d3f00e6e6997b82680518628fe89,2017-09-05
16b812958d1a00bb75c3256b05b5a632,eb33bee09a3f5351b344d6c73cd74c52,canceled,2017-11-21 18:20:28,2017-11-21 18:28:23,,,2017-12-01,39e441e925537ef195f789be824ffc07,2017-11-21
9af102143a095d583da618988ffd3557,02181664d4e1d58da55ec4e8e1185eda,delivered,2018-06-09 20:12:15,2018-06-09 20:31:17,2018-06-11 10:38:00,2018-06-15 14:33:31,2018-07-12,ac36fa41f71433d69a00408d53bdf950,2018-06-09
dd0bea5264dc96c52500ff22a23655e8,387db65606f00fad77963367a9d52c1c,delivered,2018-03-08 22:02:41,2018-03-09 00:43:51,2018-03-09 19:38:47,2018-04-07 00:08:33,2018-04-04,bf0630cdbb318bda61f16449fd235308,2018-03-08
ceb7c08202398e1199531a274b1e9922,72556734b42bbe174271149ac8ce85e6,delivered,2017-10-02 17:32:29,2017-10-02 17:49:13,2017-10-05 21:09:47,2017-10-11 19:46:35,2017-10-30,a5a5874771d6f2d23d5e6134e2dc8015,2017-10-02
6de62f929c2967a3932bbfe43a85b0fb,8fb1b586f6b3bfa71bb81ecd969389d2,delivered,2018-08-24 14:48:28,2018-08-24 15:04:40,2018-08-27 14:39:00,2018-08-28 22:38:36,2018-08-30,c2867e419f7aabfda8dacb61bac0802a,2018-08-24
75f227ab43795be91bd8357ab627bab7,2e340eef5abc1db3fa25f9c177b12112,delivered,2017-11-24 22:04:54,2017-11-25 01:31:38,2017-12-01 00:18:02,2017-12-04 22:38:51,2017-12-08,18b82e6663f45cc797e66ad725da9207,2017-11-24
d6e799956c4b0814dc3e01f0a72108f2,3bab86bebe210d7ed17264e0ef1c6ad6,delivered,2017-11-24 13:06:26,2017-11-24 15:14:41,2017-11-27 22:28:49,2017-12-13 21:48:33,2017-12-21,ef0c67ecb8ab048fba19a93bc2930302,2017-11-24
91d1bf2b7745903cb0d17162d1bbd750,064064dd94c43013786fc1e1a14d6374,delivered,2017-01-21 21:58:35,2017-01-21 22:10:13,2017-01-23 14:48:48,2017-02-01 21:57:36,2017-03-06,00115fc7123b5310cf6d3a3aa932699e,2017-01-21
3457d1d203987e3898c4516a101b5d36,31daf8e66598a2f00cb17b58889f9eff,delivered,2017-07-31 16:38:55,2017-07-31 16:50:16,2017-08-02 06:56:37,2017-08-22 16:32:46,2017-08-16,52835c43abec0d5b16a12996e65f91d4,2017-07-31
d53c5f1bf34ccafbdf3606104e7c1c8b,e747a1f3f5d2a25522b4d67db7cc6a13,delivered,2018-01-21 16:06:23,2018-01-22 13:53:13,2018-01-25 19:59:09,2018-01-30 20:15:13,2018-02-23,5c5ebcddcf017f5536c19c8e3c55da4e,2018-01-21
26468ef199f961b657bd9411810b80ea,0d3bc44d03120f413b33f62f0037d1b5,delivered,2018-07-25 14:02:22,2018-07-25 14:15:18,2018-07-26 07:27:00,2018-07-30 23:03:54,2018-08-17,3ab5f644490e3bd3a743ca4e43710859,2018-07-25
b94d24bf7142d13c25cfeb9804843d6f,323df320706fa4a1169889c343831762,delivered,2018-02-20 16:15:57,2018-02-22 02:08:52,2018-02-28 02:47:34,2018-03-05 20:33:18,2018-03-12,10eb42ac58a65967e9448c1f0e6d6679,2018-02-20
64c1c186ea1673374b460f9bbfbb079f,6ea7b70c8bf8bc5d2d162d5b8eb8b2eb,delivered,2018-06-26 15:03:09,2018-06-26 15:16:22,2018-06-26 15:59:00,2018-06-29 20:51:53,2018-07-23,d3454475d38ea0971c2aa9c067122c1a,2018-06-26
1a5d26539a8b09797d607fea0d449412,f2f77a190f7182c1532c83cd0c32f6b6,delivered,2018-07-02 19:54:04,2018-07-02 20:10:18,2018-07-03 15:14:00,2018-07-04 15:05:49,2018-07-16,6f20c62564607bddca39c54e9ca5af9b,2018-07-02
c1649e916cf1080b2c01bbb3f6078999,2d18f5f3edaf5917470725c0df115eb5,delivered,2018-02-07 13:23:00,2018-02-07 13:30:42,2018-02-08 22:47:38,2018-02-20 21:20:03,2018-03-05,591b0522f0cbb32a5b918de853198a19,2018-02-07
01643942766bdec224d5593041f714e6,35b6010ad8b185e27365ae8366cbb76d,delivered,2017-08-05 00:17:35,2017-08-05 00:30:20,2017-08-08 21:57:41,2017-08-22 19:04:14,2017-08-31,e31b80f478df67bee358c8d799deeef7,2017-08-05
15764eae87fb040c4ce2bf75f6670a77,ee2d4819ce761bd16ca6692f879caf14,delivered,2017-09-28 21:20:56,2017-09-28 21:28:23,2017-10-04 10:48:50,2017-10-10 17:33:21,2017-10-23,2b8de040fdd95ad2c9e6cacaf98c5644,2017-09-28
6113734f28c4dd1490de62945a9adf43,9c8f4989367caf5cc9fc08254f3ef547,delivered,2017-11-29 22:59:41,2017-11-29 23:17:58,2017-12-15 01:33:19,2017-12-28 19:39:05,2018-01-15,a3bea05cbcaa80cf5d0028fdb243bc26,2017-11-29
d631ccd9440f35c118e56f598ebb0261,24e440e12a72cd7915b6353c325e9305,delivered,2018-03-08 18:54:17,2018-03-08 19:10:27,2018-03-09 19:06:24,2018-03-24 16:44:34,2018-03-28,b67f9a69da4ca575ca6e9206afb797f7,2018-03-08
44a95b47b4bdb74a2bb1b947e9070e2a,ee3b4b2a37bfecd113a6095902de1b0e,delivered,2017-08-03 07:27:17,2017-08-03 07:35:14,2017-08-03 20:43:41,2017-08-08 18:53:01,2017-08-28,1b9b716b2ec99bd330c1807d54418b46,2017-08-03
8d8ab471d725805f57571b24aaf78b8f,7fda493f747b5ced48e6f6851c22b21e,delivered,2017-04-27 17:36:40,2017-04-27 17:45:23,2017-04-28 09:14:14,2017-05-12 12:47:50,2017-06-06,fb88ebab2021f2706997dbf98a6790f5,2017-04-27
39957e768826f84b5506dc5b3ca8f655,5537c8febb893720bae2562e355075bf,delivered,2018-01-17 14:17:42,2018-01-17 14:30:00,2018-01-18 23:22:39,2018-01-29 17:34:15,2018-02-15,7123154e5a2eab45f13bcaa49955a67f,2018-01-17
371c8cf0e8b96be301f7c2648b9846e3,89ff417fc7831dcf69332bb5945e5a83,delivered,2017-03-13 17:11:30,2017-03-13 17:11:30,2017-03-14 10:51:07,2017-03-20 08:53:50,2017-04-03,ccaa4459105c07d60df11ebba645f166,2017-03-13
2ec431d5717503cb73217f7f1e748781,02f5bb96a7c684c31294d541b6723828,delivered,2018-01-18 20:37:48,2018-01-18 20:53:44,2018-01-19 16:54:27,2018-01-30 20:08:51,2018-02-15,cf721437ee1130e5bf25d1ab37f01d85,2018-01-18
67976860fdf683e7bdb13c4f907a982e,750bda3d846652e304dfc5f3914dd8b3,delivered,2018-04-04 13:42:30,2018-04-04 13:55:09,2018-04-05 17:46:43,2018-04-09 15:19:32,2018-04-25,31397f2849beb9c2f87b601ac5745c00,2018-04-04
2706b6af8a8845d261e9f79645138452,cce2973176e8b8a2ee3379279bcab6fd,delivered,2017-07-12 12:17:25,2017-07-14 02:15:31,2017-07-14 18:18:35,2017-07-25 10:05:40,2017-08-15,1f73b8d96eb1eb055c97e35911faac36,2017-07-12
6c0447fe1bac68a50c405d809f5f625e,e4d1452e6713caacf00e87872658b882,delivered,2018-08-14 09:52:56,2018-08-14 10:10:19,2018-08-14 17:10:00,2018-08-18 19:56:26,2018-08-27,0cc3328cc811e8905b954c2842d24098,2018-08-14
1cd147d1c0fe18f3b742a353396c44a7,b28dc057a0489d3bacc53eab4fa4d2bb,delivered,2018-08-20 17:04:34,2018-08-20 17:29:29,2018-08-21 15:33:00,2018-08-29 16:41:59,2018-10-04,c32c120fa230c291ecc017406aa2f39d,2018-08-20
4e0b292febe7dba9150bd618a5e49149,4d570d0d24e599a73d2335c82aa2a5c0,delivered,2017-12-12 16:24:21,2017-12-12 16:35:44,2017-12-13 19:03:07,2018-01-05 14:03:43,2018-01-08,3c702760fe3c149207ea8a3dc56f7d44,2017-12-12
75674608f3fd582a5d47385912f8aaf2,98999b0297379e3d3546368b6b8910fc,delivered,2018-03-10 22:53:51,2018-03-10 23:08:07,2018-03-12 13:48:37,2018-03-21 16:38:55,2018-04-27,d58c6ac96aca0170f8b5b7f7a1f6fc0f,2018-03-10
e298159aa5f22e9d556add24a66be952,a20f368d4aa1abfd95ddf1619a7ad1e4,delivered,2018-01-26 14:36:23,2018-01-26 14:59:01,2018-01-29 15:27:33,2018-02-01 03:03:48,2018-02-19,356c2a2edf34ce811f5d75d3a48d1632,2018-01-26
1bb197bb1c2e1350cb9937b1356ad184,abd2006bcbd417ea5d1d6356d76bc39d,delivered,2017-11-16 13:13:59,2017-11-16 13:31:03,2017-11-17 21:52:12,2017-11-25 16:27:13,2017-12-06,e2eda88ae410231e91fea94e997faa4a,2017-11-16
7ab41e111c9259cb0c56f80621a6ebf3,b9e243ad4599340ba74a7a68aa23a300,delivered,2017-07-15 19:10:59,2017-07-15 19:25:16,2017-07-17 19:12:07,2017-07-20 22:29:26,2017-08-08,7fb2a29f855d234cfaf07b7d594be02d,2017-07-15
a09e47caedbb9a7731f26449cc31e7a8,7118d48dbf62a0d8fed566607cd5914e,delivered,2017-02-26 20:07:26,2017-02-26 20:21:48,2017-03-15 07:42:12,2017-03-20 16:12:13,2017-03-28,e10a7142e90cbd8409143d5e5e2e1245,2017-02-26
0d66368d8615f7b306db970f3ba475ee,d5c4b58a55c169788888d911886912ac,delivered,2017-09-10 10:18:06,2017-09-10 10:30:28,2017-09-11 15:18:05,2017-09-12 22:39:39,2017-09-21,bc644a9f7c63f64ed38dd63229571e8c,2017-09-10
94ffe890849e36497cc049800e759c0e,aa07afb08389cfb0feeaeb2f521b9f7d,delivered,2017-06-02 20:43:42,2017-06-05 17:22:31,2017-06-06 14:21:04,2017-06-14 21:46:44,2017-06-23,267fa579eaa7f06e13741936dbb4b957,2017-06-02
b6fdb0554332e6bf06894ae00ce7dd1c,6b8e5cf603043b09c920fe9e34ec57b8,delivered,2017-07-04 13:05:01,2017-07-04 13:15:16,2017-07-05 15:04:07,2017-07-06 13:03:24,2017-07-17,b80be3cee2104ccdbd49fd839eba4b9b,2017-07-04
68a55342d14fa00a20d909260f000545,23f9582cbdd62edff6099975c8266770,delivered,2018-01-28 11:43:26,2018-01-28 12:00:31,2018-01-31 16:21:41,2018-02-14 15:39:35,2018-02-21,d9b07896bc36018258f805d71bcbc810,2018-01-28
05408ed33df5e0bbf70d578dbdca2f29,4c33cd096ac1e26aea9bcce5306684ee,delivered,2018-07-26 20:01:37,2018-07-27 16:45:16,2018-07-30 13:39:00,2018-07-31 16:18:24,2018-08-02,48527a7dddae8927c8b9827dde17b61a,2018-07-26
aa4f33b236ebf41f573308022ef7496b,5c26e0e4ce3f4010770fb5a3137dee77,delivered,2017-07-18 11:03:26,2017-07-18 11:15:19,2017-07-18 19:39:46,2017-08-03 22:49:31,2017-08-09,4d430c2a858d49869677e31351a1d891,2017-07-18
9839e5fe0b943a8fc98862b6e4e88b1e,955e5e01b663821b073ce24543a5c50d,delivered,2017-11-29 14:32:51,2017-11-29 14:58:19,2017-11-30 21:32:03,2017-12-12 19:07:56,2017-12-26,87e06e0feb17254a694cb2892d0758ca,2017-11-29
f217ef35505a16b5b577f5ba98195332,10f9523277057450c5c9fba7adfde3ec,delivered,2017-08-31 12:48:53,2017-08-31 13:04:26,2017-09-01 19:30:08,2017-09-21 18:04:03,2017-10-02,ab12053bfc5357ff58ac49dbf80c9fec,2017-08-31
a522b7580df244e07961a4c4975f9824,9a775cf29c23851d803a901003b591f7,delivered,2018-08-12 16:26:59,2018-08-12 16:35:19,2018-08-13 16:04:00,2018-08-22 04:46:44,2018-09-10,1f3bbb22d9ae7c8c560c0fe6bf56ab04,2018-08-12
8d09be7463c1efeee8b602d1f0d3bf50,e06e23fa2dcc206f900b4935976b6e9d,delivered,2017-07-29 11:35:44,2017-07-31 10:05:46,2017-08-04 16:22:21,2017-08-11 20:03:48,2017-08-28,874c87a681bff2d12d0bb461442e0a93,2017-07-29
43b0f3918e48dcebe9582038c9d4d466,d28b15d0ca6eb62f7a41a4ea928349f1,delivered,2017-10-22 14:36:12,2017-10-22 14:49:41,2017-10-23 18:33:31,2017-11-06 15:33:02,2017-11-14,b409bb002749df6f80aeb379ee9b2c76,2017-10-22
1344126e856cc81fd0a3ac3bf95168ef,963366b61f65e7468506fec284494bf1,delivered,2018-02-26 16:09:56,2018-02-28 09:56:03,2018-03-02 19:36:57,2018-03-24 12:26:52,2018-03-22,4be79b1ff8bd2255021c80c3bf64af62,2018-02-26
88a82da4cb2eb4723c9965285fe826c9,cca5d26d25eee25b59a3f801a6fe855e,delivered,2018-08-10 13:37:19,2018-08-10 13:50:19,2018-08-14 13:16:00,2018-08-20 16:46:59,2018-08-27,71a92fd3087501bcfba6e6e1ef7e8fd7,2018-08-10
b197c69f9dfbfc27ce0254caf81ea16c,16c38e4b6dac7b5e16a19abe1e10a009,delivered,2017-07-12 20:43:16,2017-07-14 02:26:03,2017-07-14 16:55:02,2017-07-26 22:24:56,2017-08-15,0b6fd6a869a0b5cba9a4b8092ebdf78d,2017-07-12
f098ba607d20654e7e6edc6be7c742d5,31038e2eab5d5bf9c42e0f56d7251b81,delivered,2017-04-12 19:29:56,2017-04-14 02:45:29,2017-04-17 07:48:18,2017-05-09 11:43:00,2017-05-11,04b9a14c0f0e107453338b7d85ea15e0,2017-04-12
3273805a17a78c15811a6feb489662fd,5902a1f2ea205de385670535ffd5e0a6,delivered,2017-03-07 16:07:57,2017-03-08 16:15:20,2017-03-10 16:21:44,2017-03-16 17:34:47,2017-04-04,90d0fa4eb67598633d167ebbdecae37d,2017-03-07
65f9be44b39d121b9f03120ae4ceef73,b83aa8732c6dcaf653e111d52ebc91f1,shipped,2018-01-04 16:21:45,2018-01-06 02:08:27,2018-01-10 19:41:33,,2018-01-31,42d2b957a53f0240c81dee35a2463059,2018-01-04
7d1368ef7cac9199c5f7372a8e356651,789eeb5078bd3aab288abc06b986fb11,delivered,2017-04-05 15:34:11,2017-04-05 15:45:18,2017-04-07 14:06:11,2017-05-22 15:37:56,2017-04-28,a8fb983cadca8862b78741d5165bf8cc,2017-04-05
d522bee95569dfe88b8bdcf435db31ab,0f7fa9801629cabf77e67ff1713ffc0f,delivered,2018-02-23 15:28:47,2018-02-23 15:54:21,2018-03-01 18:46:57,2018-03-14 23:51:40,2018-03-21,577ee402d3dbc1d81c8856d6e81ceabf,2018-02-23
6c6d1b045ed162d4a8fcee338027f79d,3fbd3e4c9da144d5d3c5a72a5b18cfcd,delivered,2018-04-11 11:42:27,2018-04-13 12:49:56,2018-04-19 22:46:42,2018-04-20 23:11:54,2018-05-02,2c99ffe9422281270e942cef6aa3d0be,2018-04-11
1079ee0942568d7c4778bad8d4192e0e,88b70dbcdfd14e8ddbff6db130096c3f,delivered,2017-06-05 22:02:18,2017-06-05 22:10:21,2017-06-07 16:16:35,2017-06-14 13:39:01,2017-06-26,e10b68125f54adc15562b1fa412e655a,2017-06-05
50d4841b3862d054baa9c3542debc835,f73ba2f6504b138cbbdbdb94ca2d28b2,delivered,2018-03-20 21:10:37,2018-03-22 02:55:32,2018-03-26 21:08:40,2018-04-05 22:03:24,2018-04-17,98a106eefec95f1b7c226d7944f813e5,2018-03-20
a7e472861dff35474ad24bb91b562095,401dfc928a236545996d042beb1bff83,delivered,2018-04-27 08:44:30,2018-04-28 02:51:32,2018-04-30 14:23:00,2018-05-07 19:12:24,2018-05-28,4b9e570424d13ae4d3cd7d1fa491918e,2018-04-27
de7038d8608ce7f028fe6a2ccd44c8ce,e8c1b946bba51e3d1a360289a89c9913,delivered,2018-02-03 00:55:15,2018-02-03 01:41:27,2018-02-08 20:18:26,2018-02-22 20:08:59,2018-03-08,6e7c3954d5285da48f17776b6dce4127,2018-02-03
f26fa27bb0f1337c570d70e32fc2e413,d8d77a2b743c3bb40884334bb157954d,delivered,2018-07-12 16:22:47,2018-07-12 16:30:18,2018-07-19 16:03:00,2018-07-24 23:40:44,2018-08-07,18b2874652ddd2664ae6072423ead118,2018-07-12
96519c210f6dfe22f8e85cad134443ae,a7970e9bcf747a903cb55978d562af76,delivered,2018-08-23 11:07:23,2018-08-23 11:30:30,2018-08-24 14:10:00,2018-08-27 18:38:50,2018-09-05,f76b64c64d5c95d10ec203542b2f827c,2018-08-23
6b24cf0591948a0a949ee51131cb78ad,ac7c0515474bc3f9cf19474ee4d228eb,delivered,2017-08-29 17:42:10,2017-08-29 17:50:20,2017-08-31 19:36:58,2017-09-01 21:44:19,2017-09-13,2e84e96b60a44cf2226f416f7b56d031,2017-08-29
d5027313478d5f0f54b719e6f96d095f,44b6e4637c442ca2e33a5fc2b9b7a339,delivered,2017-09-27 10:03:01,2017-09-27 10:14:22,2017-09-29 16:58:49,2017-10-03 20:43:40,2017-10-19,12d288898b476b5eda179228c5d54f83,2017-09-27
