order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0945dadba69dad599e42c31e78450de4,be33968269bf8c51037b65cdf4edff1b,delivered,2017-08-29 15:20:56,2017-08-31 02:35:33,2017-09-01 20:07:41,2017-09-25 18:10:20,2017-10-10,905d074d367922a5b2a7b828108a8941,2017-08-29
231f6725cc4f33c7d2473e21240e34fe,75bd6ebc264758fa7ce7c528efb485b1,delivered,2018-06-29 12:51:35,2018-06-29 13:11:04,2018-07-03 13:30:00,2018-07-06 15:48:59,2018-07-16,632047ed3e9ff272398913dbe8183492,2018-06-29
099a55045696dde09f58f62e8e82a542,66358fc9282c24ef2163204d1803774a,delivered,2018-05-27 18:29:11,2018-05-27 18:55:04,2018-05-28 13:06:00,2018-06-13 14:58:49,2018-07-12,d06273369ff5483c3f75f49d621eccbe,2018-05-27
7fa3d4b04565f46b2457bb270e06eea6,bf6ecfa386881dfe591b4ff4b7647db0,delivered,2018-02-14 18:29:54,2018-02-16 07:50:52,2018-02-16 20:56:49,2018-03-19 15:39:01,2018-03-19,096f5b507bef15095ac995aa2b720a33,2018-02-14
764d3a4ee7946fa483cc1b7c66367ee6,bb398e7f86eda7b67ee4116824be20fd,delivered,2017-11-14 20:34:19,2017-11-17 04:15:39,2017-11-17 18:09:20,2017-11-22 01:22:09,2017-12-04,cb6eb4e06104e8902288c07ff4224c28,2017-11-14
cf5e115a19c54f0457aa4c00fb88ae63,8ef1ad0f471589d02f59c9d914b030e1,delivered,2018-06-06 11:59:53,2018-06-06 12:12:56,2018-06-06 17:28:00,2018-06-12 17:08:10,2018-07-13,295c05e81917928d76245e842748184d,2018-06-06
57b4c69cb74d5d045bb362aaf7d581b3,fc123cbe955921c43c155ea23b0214a3,delivered,2017-08-15 17:20:48,2017-08-15 19:31:23,2017-08-16 21:48:41,2017-08-17 20:34:38,2017-08-28,068a41902767c548e7ad3d372c5833c8,2017-08-15
dca3b709f4c0389495cb4fa1a063440c,e672223579b2241f67b57c34d7aad49d,delivered,2017-07-19 18:22:52,2017-07-19 18:35:23,2017-07-28 11:32:45,2017-08-02 19:54:55,2017-08-08,db3f7696bd3e4d37154c016633fe1779,2017-07-19
49bf7e68b5263b604955ac02aa4fbb9a,625c9edc2789a4f2d40a660df7d69b5c,delivered,2017-07-29 23:42:30,2017-07-30 00:43:37,2017-07-31 20:07:06,2017-08-07 21:09:04,2017-08-24,494f1f463bcd36a662f93567af509cbf,2017-07-29
3bb674c130836b55a540f493a9dde774,98261b9ec4a93f00af07fb130ca45f3b,delivered,2017-02-08 15:19:13,2017-02-08 15:30:21,2017-02-10 07:11:21,2017-02-17 18:21:36,2017-03-07,c524a85ef976ea8cb649f6da21c98d85,2017-02-08
4cfd9e02ecb9bfecf560fde716675e87,285c88af7e1c25b0894b354f52f5da1f,delivered,2018-02-20 14:01:47,2018-02-20 14:15:44,2018-02-24 02:05:04,2018-03-09 22:28:29,2018-03-21,174d114447c90f6f84758e75a1caa1ae,2018-02-20
7907fd0ffa8e1d3235f7d764ac286263,d50290d0ac6382f5ed302613d03548f2,delivered,2017-09-19 10:26:27,2017-09-20 02:24:25,2017-09-20 21:43:52,2017-10-04 16:41:45,2017-10-18,9ed7f8da8e35097cc144f605670db5e7,2017-09-19
c86cd0844d36479f7e7adb1edd5e59d3,6e2e17641815b48dd565b5c6506a4891,delivered,2018-03-20 17:23:39,2018-03-22 02:50:06,2018-03-22 20:48:34,2018-03-29 23:19:49,2018-04-06,384d6654ad80e9f1426b7a4ef9e40997,2018-03-20
9c42ac16775e4ac28e09a13003f10eda,0332dcf396bf54bbc8e16e5e7c4c8d84,delivered,2017-03-22 10:40:00,2017-03-22 10:40:00,2017-03-23 12:54:37,2017-03-27 13:14:23,2017-04-26,a3cb4d6aaa32872790f1199b217eaa3c,2017-03-22
bec4a00fded3bb4851983225c621183c,7d808acff2a20a9eb882b2f7a551e987,delivered,2018-04-29 13:20:52,2018-04-29 13:35:14,2018-05-03 14:03:00,2018-05-15 20:44:35,2018-05-25,b0d862937d1229af5e9feb9bbdf77e1c,2018-04-29
9b31411d9c1c41009017a1c0a06ce069,090714c98b63c1520d2e5150bf6c4f5c,delivered,2017-09-09 22:45:28,2017-09-09 22:55:19,2017-09-12 16:13:54,2017-09-21 18:08:33,2017-09-29,9ed172a6d7193653699555d95b34ea91,2017-09-09
ded9b5ad95de67a5c760e7941c8309c1,af53cb36eff709464404f2d00c290c41,delivered,2017-09-12 12:34:13,2017-09-13 03:25:01,2017-09-14 19:59:39,2017-09-27 16:58:08,2017-10-31,539c2ff1d3e3c1e4c167dfc3df332f3c,2017-09-12
9d37b4cfbb7cf24c2397f41803927b9a,1dd772d0efe564f57a787c82c5fcdd87,delivered,2017-12-05 11:36:34,2017-12-05 11:57:47,2017-12-07 21:09:22,2017-12-28 16:17:18,2018-01-03,be910850e16a07b8ef89bce483e5600b,2017-12-05
8a5fc33c79bf3f4d9bbcc3dceb6b67c4,b20ebfbab3478c59ce34f43e4c26feaa,delivered,2018-08-09 20:07:20,2018-08-10 15:45:36,2018-08-13 15:35:00,2018-08-18 12:36:48,2018-08-23,ef75cea9de0fff5f5752c6ba0d2f242f,2018-08-09
4669128c3280c4b2c99e4de410143681,8d9e0f2f8da28d693bda0da41529bbc8,delivered,2018-07-04 08:08:35,2018-07-05 16:27:27,2018-07-05 16:08:00,2018-07-13 18:08:44,2018-07-30,d8dd2cd7e16c2546bb8d0f1ea648da3c,2018-07-04
55ef70439e782ff2c553a03782800960,fe66267e4df233e7c2e72938df4dd8fd,delivered,2017-07-12 12:23:35,2017-07-13 03:03:58,2017-07-14 18:59:41,2017-07-21 18:33:16,2017-08-10,fbcb6055939c32e8772445388c64b37a,2017-07-12
b1a5d5365d330d10485e0203d54ab9e8,f0ac8e5a239118859b1734e1087cbb1f,delivered,2017-05-07 20:11:26,2017-05-08 22:22:56,2017-05-19 20:16:31,2017-05-26 09:54:04,2017-06-12,3c799d181c34d51f6d44bbbc563024db,2017-05-07
ce30373e8d97c7fc959631b6224af95f,809bd95c2a1c148967634227e843316b,delivered,2018-06-02 21:24:44,2018-06-02 21:35:15,2018-06-04 17:19:00,2018-06-14 16:05:25,2018-07-16,5f49c05291e2c5b88dbe730e3c649c68,2018-06-02
c7ede3b9252c5a1829219f21817a846c,230000e13e6a4b51c5ffa72c79cf9dcd,delivered,2017-09-29 14:44:17,2017-09-29 14:56:13,2017-09-29 20:14:41,2017-10-07 00:09:55,2017-10-17,30ac14da36a10738ea4a5db76c08bfd7,2017-09-29
73445fb704124d3a8fd5b74bf0e65e28,719e0210593a727724e7ba5cb2fbf4e4,delivered,2018-05-03 16:24:34,2018-05-03 16:35:23,2018-05-16 09:20:00,2018-05-21 19:24:43,2018-06-04,79e7fd2c533449ca31bb168d59de469b,2018-05-03
2e861c28dbcf6a24d299aee0966d317b,6b823e3f6bbe648e82c15939d5659652,delivered,2017-04-05 17:01:38,2017-04-05 18:02:43,2017-04-06 14:49:38,2017-04-15 09:13:34,2017-05-05,06b37045ba2773b8ce1b3d27c94d3e3a,2017-04-05
32fdf0a2dd2215ae2db0580d82e792dd,638c0e3d52a0694cbb2a923981ebe974,delivered,2018-07-30 08:41:26,2018-07-30 08:50:11,2018-07-30 12:32:00,2018-08-02 16:12:05,2018-08-23,3d1cd211ba069a73ccc4d17dcc8e5786,2018-07-30
150d0b8f9129df81f8190e24c9254477,35f895b0df1f9b6ba0f64e1d7c0874c0,delivered,2017-05-11 10:49:52,2017-05-11 11:05:15,2017-05-15 09:45:52,2017-05-18 17:08:56,2017-06-02,8476f20594a14e575f2a2cf36c29916e,2017-05-11
7dba3fad5219968d9c9d8e03aa43bb35,8c83eead8d1d109caebbbe3347f82326,delivered,2018-06-26 17:08:43,2018-06-26 17:35:43,2018-06-28 12:08:00,2018-07-03 17:56:55,2018-07-20,52ad0ec1c1f4c5e1c1d0698de88b6277,2018-06-26
5570dc7d80f99aa07875d9bf7f1db998,fc41187c9c3dace19e633b4895d6bff0,delivered,2018-04-28 22:28:57,2018-04-28 22:53:11,2018-05-02 12:26:00,2018-05-10 16:48:27,2018-06-04,9b6ab2cceda2f18fc48fdf63c22af4ac,2018-04-28
2c12150c742ae2fa48bc703964c16c5f,ab0cf72dfe0538a63a57d6905ccb7b57,delivered,2018-07-28 17:55:27,2018-07-29 18:30:31,2018-07-30 14:54:00,2018-08-03 17:46:46,2018-08-16,8c3c961a52bb5a0ffbce1d4e6d25cd67,2018-07-28
623125bebed45c5fb349862e0913dcf7,26b2ee1971376db4853f8a660c9a3f30,delivered,2018-03-02 08:27:39,2018-03-02 09:09:52,2018-03-02 18:03:37,2018-03-06 00:06:52,2018-03-16,7b4a13609c466305540b6f4f416856b6,2018-03-02
eedd2c731f831901b30f93fdc7416ec2,3842b8b3c6817109793631ab63ce7adc,delivered,2018-05-16 15:22:57,2018-05-18 02:14:24,2018-05-18 09:50:00,2018-06-01 13:29:04,2018-06-07,819856d53299f1b52b0af47ad2ea6951,2018-05-16
be5d9df3cb44dbb469a80581ede808a2,353aa71e2ad73b4ef96748be41c1b9e0,delivered,2017-09-08 11:27:46,2017-09-12 04:50:36,2017-09-14 20:09:45,2017-09-19 16:20:13,2017-10-03,506269f55456aa4942ff046f924b17fb,2017-09-08
5c471caa875ddfd18797d03a71bb3bd1,d20aa42485318f592100ebbe9ce180ec,delivered,2017-12-13 11:16:06,2017-12-13 11:30:54,2017-12-13 23:41:30,2017-12-21 18:33:44,2018-01-08,fefa5385f7ccc46b5b43cd8b6914d44e,2017-12-13
fa6b2d45eec5e550786c4adf6de7303e,c0dc942054a88df8c95158fe2667bb12,delivered,2017-07-15 13:04:21,2017-07-15 13:15:22,2017-07-18 15:53:28,2017-07-25 22:44:29,2017-08-04,764ac9e929632c4cc0611fff3d9b2c21,2017-07-15
eaa950f3b3db6c1a8f5d884992a997c0,94abeca9046cd53c28184824e6b06c7b,delivered,2018-06-26 15:06:22,2018-06-26 15:16:24,2018-06-27 10:41:00,2018-06-29 14:04:59,2018-07-17,4e98af73b25c9d5f8494e2dcb6317ac3,2018-06-26
1b1f17c2de0133ed4abe3d3b38f84f30,20235a2b591b9d7b3f37c800c56a0062,delivered,2018-01-07 23:59:40,2018-01-08 12:27:54,2018-01-09 21:19:10,2018-01-25 00:33:21,2018-02-05,aa2a80e4a2acf5c91a3a366690766d95,2018-01-07
52907fff3c74ab7c7275c83de3d7ad17,3c23fc48e174b704fb7339ae71443a51,delivered,2018-06-29 15:59:27,2018-06-29 16:11:41,2018-07-03 06:43:00,2018-07-09 23:40:33,2018-08-02,6d3853f4442d8fc19adebcf8a9bb57bf,2018-06-29
e54ee2d8bb4643b912e14da821c5401e,c0bcf0b5d5d451612582770a95e1cfec,delivered,2018-02-22 11:38:12,2018-02-23 02:31:07,2018-02-28 01:58:08,2018-03-01 20:27:38,2018-03-08,253dc61c707fc9f83ac95ecc62a26bf2,2018-02-22
be6343c24d4cd24d3a630c7a8aee1a6b,054bbe007936c85bde1a019ea0d47780,delivered,2018-07-10 22:49:27,2018-07-10 23:06:01,2018-07-11 12:12:00,2018-07-12 18:11:48,2018-07-18,d0d7a334e7a8cdfd54b7cd33d827bf80,2018-07-10
7325155ebf88da418deb3ac20a5d7f85,90b029e906f07221faaa229502f58f17,delivered,2018-08-16 14:25:26,2018-08-17 04:09:49,2018-08-23 13:54:00,2018-08-29 13:37:18,2018-09-12,65c93574b95092f262cd6ad6de8376db,2018-08-16
1fa3a19d9a9a74d3fdff66289fa3ae7c,9658636e8727e0c825a97d09c9beaee5,delivered,2018-02-24 10:26:14,2018-02-27 05:30:59,2018-03-03 14:53:03,2018-03-12 16:58:33,2018-03-22,15566172fd4a1459fc3868bf46d4b589,2018-02-24
63089c5f142cc1148a1d7799a8359e8a,68d91c479bafcd184deee1cce5582243,delivered,2018-06-12 19:20:44,2018-06-13 19:40:33,2018-06-25 13:22:00,2018-06-29 21:03:46,2018-07-19,3baa1dfebd3d28ccc8cdbf5d9faa7602,2018-06-12
eea5cc5fc9932c98e7bc8a58c32da4f8,83825125c4d37368ce1a8043308b2b5b,delivered,2018-05-28 10:45:05,2018-05-29 03:55:17,2018-05-29 14:22:00,2018-06-04 22:28:27,2018-06-20,d3d60be28b4677d5036149ab5ff7ce72,2018-05-28
07a26b88cc90e93f5c9401de11a60793,16cb12efaba0eb4a1401091ebd4d9ec1,delivered,2018-08-22 12:19:45,2018-08-22 12:30:17,2018-08-22 20:13:00,2018-08-25 17:06:25,2018-08-27,5d8c508f148157b5095cab78700ae2a4,2018-08-22
bad242af8ec5c0d7d5dcdec41f207e9e,5cc200d2334981b997f3ce341c6c91be,delivered,2018-08-18 08:55:15,2018-08-18 09:29:16,2018-08-21 13:53:00,2018-08-25 01:11:51,2018-09-05,018e7e423aa73a3d7183d8c7c7a7c50d,2018-08-18
88953f14c276491e60e060e8ef21b769,b48a7fbccbe678a096c4639b103a9af9,delivered,2017-07-14 15:02:42,2017-07-14 15:15:22,2017-07-17 17:27:52,2017-07-21 13:29:46,2017-08-07,e75759502bead797744232e0ced3c0d4,2017-07-14
923452229b8bb09c9011ced5f73a0893,6c1899f9cc87d4f860492f9b8d3723f5,delivered,2017-03-27 13:13:41,2017-03-27 13:25:06,2017-03-27 15:48:22,2017-04-07 14:25:29,2017-04-18,5dd2534fbe0705c26df4c13679ff20de,2017-03-27
9cdf5eee30c936e5a33b193998e40d07,10ebc029e8599d55cc747177255804d0,delivered,2018-01-14 16:42:10,2018-01-14 16:54:46,2018-01-15 16:29:14,2018-01-27 00:18:55,2018-02-16,3beab479bd22ed748df9688b6e37ecc1,2018-01-14
29bcad4b636363b000ad4459d5bd88f5,84a17cfe532e2613e99a3850e80b71f8,delivered,2017-12-09 21:39:28,2017-12-09 21:49:29,2017-12-13 16:52:33,2017-12-19 23:14:34,2018-01-04,764915981e367ff9f9c438bf3f11b539,2017-12-09
b888541e85bd60bfb0c0851ab1146c2a,17bde6e1b8489fa8ee69d2606ef4abb5,delivered,2017-07-14 13:33:14,2017-07-14 13:45:18,2017-07-17 19:16:54,2017-07-24 18:33:49,2017-08-03,ae37f0d2cc61ec9ec8726270abcbfbd9,2017-07-14
0a31fa5371c2046d273b9fb84e3b2988,8713663b0e741841fa3110a6eea7335b,delivered,2017-04-16 12:20:54,2017-04-16 13:05:17,2017-04-18 13:42:27,2017-05-22 16:53:11,2017-05-10,a64c408286a26048709e2fee35e9b2b6,2017-04-16
480aee4fedab58b9f471d24d8656d8a5,2273ee5236daf024475caa061de5e4b6,delivered,2018-06-11 19:31:51,2018-06-12 04:35:38,2018-06-12 13:25:00,2018-06-16 16:28:49,2018-07-03,51c6ebfcd979dd40427d9badb38885dd,2018-06-11
ab04d2f11f52853e4532de99f735a6fe,d07229daef278cf8f7e6be74a2c960b5,delivered,2018-02-01 08:36:43,2018-02-03 02:52:45,2018-02-07 17:45:57,2018-02-15 20:56:48,2018-03-02,8a031436ab32c9921b305422b97c4ea4,2018-02-01
baeb39b2cba12d118ef8c856b32d3163,99ae633cd13e3d4b48e39fd38fd175f7,delivered,2018-03-07 21:05:02,2018-03-07 21:40:22,2018-03-08 23:36:23,2018-03-26 23:04:51,2018-04-09,2cea2574d1e9989b8db94e9c952fc3d2,2018-03-07
6649ebec1c6f3e185a64238dc8729d72,4ab8e8bc6bf0760c297e13dcab1e034e,shipped,2018-02-21 16:52:08,2018-02-22 16:55:54,2018-03-03 00:34:26,,2018-03-19,632d1a92422747296ed01d83281f874c,2018-02-21
b547e3cf7b2399609a4ed02ad7e87f4d,400bc21969aac1afe794618f567dbc57,delivered,2018-02-25 15:26:17,2018-02-26 15:29:56,2018-02-27 15:34:17,2018-03-16 22:58:51,2018-03-26,23fea767bb7bd72a55695f48fb1f6a9c,2018-02-25
3a87f961376193c10c6b28d341d32db5,00cd48b2051a1518d6d33ffd01dbfcb6,delivered,2017-02-03 14:03:12,2017-02-03 14:15:07,2017-02-06 10:27:47,2017-02-08 09:47:41,2017-02-28,2f683d2b8640f8988ad9ca6295c03a50,2017-02-03
36ca6c9bcef057ffdfca22de9dd7bcdd,34bfe52ce4ea3ad4ded0b42df62035a1,shipped,2018-03-27 20:32:27,2018-03-27 20:47:13,2018-03-28 23:39:31,,2018-05-04,3bb529fade25d622ab0ad7b654744f6a,2018-03-27
1abc1d063ae36763a3bce3d08a0a4c9e,a8274fc4df4680bc6b593c95c04c766d,delivered,2017-06-29 07:53:56,2017-06-29 08:05:06,2017-06-30 14:07:49,2017-07-05 16:29:41,2017-07-19,102934b9e265fbe945a5ca9403487612,2017-06-29
7a502e545ea55a7ff2a035abd83c6d84,95de601b667f07f36d2a485b42866900,delivered,2017-03-22 10:34:48,2017-03-22 10:34:48,2017-03-29 16:06:06,2017-04-03 14:15:57,2017-04-25,e7ba27eaa7692a165b91ba35a41da310,2017-03-22
70a77e8b9d2c0a635ad30ea479939cd4,d25e378708a5f85e8cb59ca7754b5d4e,delivered,2018-03-23 14:09:03,2018-03-23 14:28:56,2018-03-27 02:05:44,2018-04-05 18:39:37,2018-04-25,8240b20d1e0a04ed761ece5c6f56bb52,2018-03-23
510a16537cf3917d6257795d58073277,29057f1de7a5f228191cc77743c744ad,delivered,2018-03-28 22:44:00,2018-03-28 22:55:16,2018-04-03 19:08:29,2018-04-30 14:08:29,2018-04-20,c4f8556194235d5ea6ceab33c31468a9,2018-03-28
47c1a8c65d33d1a87433294bea40a81b,650a53e13d36c61649a28f7547cd5cf3,delivered,2017-05-28 17:05:11,2017-05-28 17:15:10,2017-05-30 17:08:05,2017-06-01 14:11:01,2017-06-19,1583bb2f51e73a1536cc11aa4c45cc1a,2017-05-28
1da5abde88d474271f7a8d3dc9206c6a,b7eb6bc470f4bc84a4e55348219b0fc0,delivered,2017-12-11 08:49:57,2017-12-11 08:58:24,2017-12-12 17:14:40,2017-12-13 22:24:42,2017-12-28,831b64c47090521cad75ad9a2b09003d,2017-12-11
ffabb8ed44ae4f83efd9d206904d88f5,96789cb4ceff0012efe52f4faf4a2d2e,delivered,2017-08-08 20:01:10,2017-08-08 20:10:16,2017-08-10 18:42:34,2017-08-18 20:04:00,2017-09-05,931a169d1e15a0d9cb3dc049e5428d58,2017-08-08
599029e205a62a6a520d087b5f25b88f,5b0c97d4fd3e99131049fdbaeaae4369,delivered,2018-05-08 07:37:06,2018-05-08 07:55:20,2018-05-10 18:29:00,2018-05-16 14:44:08,2018-05-25,ac65db53732705db8bd3cbb5806c2dca,2018-05-08
1762aa0ce22469c003348a42e46f5269,68b7ace943722094081442259c9b3f2e,unavailable,2017-08-20 19:52:24,2017-08-22 04:11:09,,,2017-09-14,0d3dffd69d083ddf89984123a08d9c9a,2017-08-20
9b808cd87ad1f00034b9059946ce0e57,cdf485efa0ae923156f8413d5ee8b208,delivered,2017-10-15 12:30:35,2017-10-15 12:49:17,2017-10-19 18:42:18,2017-10-28 13:26:44,2017-11-03,d992447e02093cff2f784f9602d1f72c,2017-10-15
b8ed89bd3f1fe72244f0f616acdc7da1,284328d2432c45733c636d66d183dfd4,delivered,2017-11-26 09:30:30,2017-11-26 09:39:31,2017-12-05 01:29:43,2017-12-26 17:42:14,2017-12-19,0abee71cd257861a0944e2a81cea4a50,2017-11-26
76cc0d927131093087a3d392008d9796,ce235b7711c4350b82cbeab0568b7df2,delivered,2018-08-22 02:16:10,2018-08-22 02:30:17,2018-08-23 13:55:00,2018-08-30 10:58:42,2018-09-18,6550bfddbb6eb18f5cfc4d8e410c485a,2018-08-22
8b1956ed3dc60c9bfa629f6e215fd306,8fe941eef6875de4382210f20bea7718,delivered,2018-08-21 10:21:33,2018-08-21 10:35:25,2018-08-21 16:22:00,2018-08-23 23:36:41,2018-08-27,b68994d00dd7bdcbb044c8a7f05110ce,2018-08-21
923dbd74822b55ab663759d1bb50823f,110f5c3e2c73a6e64c91c92fbc0d21a5,delivered,2018-03-02 10:05:48,2018-03-02 10:15:31,2018-03-02 19:08:14,2018-04-18 21:54:32,2018-03-23,e9c985ab2f43caebdb3bbde01506b0c5,2018-03-02
e70079a333e4ddca8787daf05873a6dc,a901af1f4feafd5dc0c514b87d320d21,delivered,2017-08-10 11:04:56,2017-08-10 11:23:56,2017-08-14 20:17:56,2017-08-15 18:27:51,2017-08-24,fdbfa68417a1a67d0b786b78234808d0,2017-08-10
16e4c23dc1892082c649911189c18f27,755d3504d6232a8d77674278edce1df9,delivered,2017-06-06 17:41:19,2017-06-06 18:02:56,2017-06-08 12:38:36,2017-06-19 20:42:06,2017-06-29,f3b85f2d8df92eee0703bb8adf1a7dcb,2017-06-06
de2acf01121628d8ca0b8c36ef103bd5,81abafc6b0432b81518f8ea7ce955077,delivered,2018-08-14 11:36:14,2018-08-14 11:50:49,2018-08-14 15:55:00,2018-08-28 21:12:35,2018-09-11,13a08d206d7e3f777d1454cee48ded4e,2018-08-14
28ae7dbc99157a977761ee40698dea20,df1ddbd77d8ef26e56e8962a2d515c1a,delivered,2017-08-26 22:52:36,2017-08-26 23:05:40,2017-08-29 21:25:04,2017-09-02 15:39:06,2017-09-14,05669445931c028d97b7c0637b5a2359,2017-08-26
52c13ebf98c19fe6dc69e69ac09663a1,3c38956539b1fbda6560b62ee73d2c42,delivered,2018-02-23 13:12:17,2018-02-23 13:29:42,2018-02-24 01:23:21,2018-04-20 20:03:11,2018-03-26,a68196508ebf4b64293c4b50c2d2dd4a,2018-02-23
db033c99784b0da2569c40df1e7001d7,9e807266db4b8430db7b3826845e3626,delivered,2018-08-20 12:55:19,2018-08-21 04:35:20,2018-08-22 12:53:00,2018-08-27 14:42:51,2018-09-05,1c5dd68f2c1da0fbf935a9c6c810a5ba,2018-08-20
fbee80ef6891c144af8ff9dc788aaa89,41ee1607f629eea5c7aa658053748326,delivered,2017-01-12 12:01:14,2017-01-13 16:25:19,2017-01-16 16:10:12,2017-04-26 09:35:51,2017-03-06,53ab246426bad17ebfa16c1a84e67294,2017-01-12
284c504a1801fa4911d5808290731274,f9273052bbcb14adc1ff57a6488cce75,delivered,2017-12-30 14:35:04,2017-12-31 14:29:19,2018-01-04 23:45:07,2018-01-11 16:03:56,2018-01-24,74bb8c29214c31f9fa7247139e93baeb,2017-12-30
735bc2d45e4bdd62494d80bc7dbcdee5,e29d4a9b3752f678bb51f01ca73cecc0,delivered,2018-02-11 10:41:26,2018-02-11 10:50:24,2018-02-15 22:46:31,2018-02-19 16:22:00,2018-03-08,49a173773c3c9925586db31483145e43,2018-02-11
4048279d4b6d7122d030e5487857a305,d1bbefdd8f2792e76ffd46b849437853,delivered,2018-05-16 22:38:55,2018-05-16 22:56:05,2018-05-22 14:45:00,2018-06-21 17:32:55,2018-06-07,4423ebd2c7b14e34ce996d757895bd3f,2018-05-16
588319a0ed0db7baaa43a314a333434c,e0dfe045873912a1a09b825844b2165c,delivered,2018-01-30 15:27:44,2018-01-30 15:35:40,2018-01-31 16:08:43,2018-02-19 16:45:22,2018-03-06,2c6dbcea5f282f15f82de930d5b987aa,2018-01-30
563576efe9343291a5bd154161c386f0,2e9e92e4a85b857a9a0266d7f75a7fb0,delivered,2018-02-09 13:45:47,2018-02-09 14:15:30,2018-02-15 13:44:16,2018-02-16 22:06:38,2018-02-26,b63bdd1a9a9ec696908f509fd2d49d3c,2018-02-09
0b372cdcdd4134fc5f7695426339ce84,cfeea068ddb39d98dc66cd1804936dbe,delivered,2018-06-26 22:00:12,2018-06-26 22:27:36,2018-06-28 14:15:00,2018-07-13 10:32:57,2018-08-17,0f199a41b250c91989536f3a176e85b6,2018-06-26
380b45903d547b0965833e586642e3cd,a91ee281fe051e32cc4fe913d0688574,delivered,2018-02-02 23:05:35,2018-02-02 23:15:27,2018-02-05 18:41:33,2018-02-09 20:03:42,2018-03-01,2281a4162aa216ae5c59403a52f00818,2018-02-02
2dc6e979b01d56986fe643620d783800,c81ba9d8426b6de695ea61596f64dd75,delivered,2018-02-01 12:14:57,2018-02-01 12:29:37,2018-02-06 22:17:04,2018-02-21 20:34:26,2018-03-09,04bc1ef1f382e159433c56da81bc4e90,2018-02-01
b79c572e995becc5a19efc2e211b5742,2da80b9d24204c38f09c8bfdb0e3b0b6,delivered,2018-04-24 10:27:53,2018-04-24 18:27:56,2018-04-25 14:42:00,2018-04-30 18:02:58,2018-05-21,a97cda02d5dbe045a5ea11d1fe56b2c1,2018-04-24
c9befd31f56327da820200286183ceac,6d865ba8432f331cbaf5d8b4220badeb,delivered,2017-11-26 17:14:02,2017-11-26 17:32:41,2017-11-28 18:33:13,2017-12-12 16:03:58,2017-12-21,8908bba01d8a648099e67a38eea818f9,2017-11-26
ceca47d82e889cd6dc7b1fcb59e79df0,6669e25f61e1243fb6d2bf035ae6704e,delivered,2017-07-01 10:06:45,2017-07-01 10:15:20,2017-07-04 15:24:40,2017-07-11 22:22:11,2017-07-21,0c6ee5a0c01f34c0c3a593d188a0d9a3,2017-07-01
5054fc69c589881f8e505d6362c8c061,e8c1bbabead38e5042fa63e2effbd721,delivered,2018-01-23 11:20:28,2018-01-23 11:38:08,2018-01-24 17:27:10,2018-01-26 20:11:42,2018-02-15,450e8c311600cf9ba2fd50805126ad6e,2018-01-23
c76d764d0f993151eb234c324e2b09ce,6fe4c0620357f305a66b6419431864b6,delivered,2018-06-12 11:00:26,2018-06-13 03:55:14,2018-06-15 16:34:00,2018-06-23 00:03:41,2018-07-13,aeedbf081506edc84cf0a6f92531f66d,2018-06-12
37d13d0bfc39d14f3e61c410340c93ae,61e0a1c860e5435b337e567bd32e21ea,delivered,2017-09-30 14:06:32,2017-09-30 14:24:34,2017-10-03 17:26:28,2017-10-10 18:33:24,2017-11-06,a50b1120bb17428b4033a6b7df88be30,2017-09-30
852caeafa74327cfaf00268125425cef,8013ee378843ed340e90d428258eba9f,delivered,2018-07-24 15:09:33,2018-07-25 15:05:14,2018-07-27 13:56:00,2018-08-08 08:39:48,2018-08-16,1f952929ae8c3ee57644aaa153eb737c,2018-07-24
28bb8d06f88bafeaa80c809e2366daa7,799cbb42585f5692863c03135215d730,delivered,2017-10-09 16:08:56,2017-10-09 16:43:53,2017-10-11 17:15:43,2017-10-27 15:53:58,2017-11-14,a3a1cb9dcd1acc2bf28f56e42bae977e,2017-10-09
5a6a63148f6ab52879bb7c2d7117e366,65c9fdf79fdf0d4b98902fbf9617c171,delivered,2017-04-04 12:48:23,2017-04-05 02:35:36,2017-04-05 11:50:56,2017-04-11 13:23:04,2017-05-02,28da048f094c0c9cbbc5412bcf41b6b0,2017-04-04
