order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e6a7754d776e95d1a2b8e6d6f2d7ac9d,6ed3a6f46ef83d356e7152ac4a4388db,delivered,2017-04-25 19:35:54,2017-04-25 20:10:10,2017-04-26 22:55:58,2017-05-04 12:49:50,2017-05-23,77109035aef26917b4c23dc142a55bde,2017-04-25
f32227b3b1feb07ef88fec29e87d81cf,3f06ef7f5b8c9a1dd71b3d55a7e7b420,delivered,2018-06-28 12:46:16,2018-06-28 13:11:03,2018-06-28 15:06:00,2018-07-11 20:51:17,2018-07-27,0741fe7ca466a771cea561293fc17b5a,2018-06-28
0f916489801ab47804cc7da10fe0dd6d,310469dd77c2f155761bee2e21b06ba8,delivered,2018-05-06 16:41:34,2018-05-07 16:52:25,2018-05-16 15:32:00,2018-05-22 16:48:41,2018-05-30,a437e42f784a39406852ce706b09ffb2,2018-05-06
d3dade419052ceb22cbf5aac01b8976d,a5cf875723369b926e83c640fa1e0917,delivered,2018-02-10 16:44:30,2018-02-10 16:55:55,2018-02-14 19:08:49,2018-03-20 22:46:28,2018-03-27,a114f38900fdd60d3ff38ea097d70a45,2018-02-10
819cee97d3d5daa9991a8ffda20fc62c,b50b3f5a150ebce5280859bebc2f1d36,delivered,2018-02-28 20:12:58,2018-03-03 02:51:05,2018-03-05 17:17:20,2018-03-13 20:37:34,2018-03-26,9715d0f044b4ba619431cc31193ac755,2018-02-28
f4bcc27cc1e629c8ea22ae96ab8751ae,6edcc0508ef06f1f73fd05cacd2a2b3c,delivered,2018-02-08 22:13:24,2018-02-08 22:28:20,2018-02-14 18:07:22,2018-03-29 00:54:28,2018-03-16,493a3627a4e5690adfd3f3fe2619b9e6,2018-02-08
43561fbcbcea878bed16448a3b5baff2,f74ffda5337bc42b55d05adf9dd4a617,delivered,2017-08-20 14:14:16,2017-08-20 14:30:24,2017-08-22 17:10:54,2017-09-02 15:42:29,2017-09-22,86ebed3b9a14ad6c730bda43051fcd74,2017-08-20
3ae5cb75e3aaf3d9e99637e6c07032e0,f343704e8d64e463a7147138a8d21b6b,delivered,2018-03-05 03:45:49,2018-03-05 04:15:34,2018-03-06 12:22:52,2018-03-20 16:39:02,2018-04-09,16a909e83380bb2ae4676ca69ac30886,2018-03-05
c28f3a01d4cfee461234c86a41f52e37,35698a7b9ae42369b9f45a53000f85f3,delivered,2017-03-18 17:56:04,2017-03-18 17:56:04,2017-03-21 13:14:17,2017-03-27 15:24:54,2017-04-10,d8f1c3ed0de527caf0a7eceeb025b583,2017-03-18
fae08ba5b02df1198db80dda5b5c205b,9f5729e1ce6fdda38afe7d3a12e6b8af,delivered,2018-01-23 17:15:16,2018-01-23 18:07:39,2018-01-24 15:52:10,2018-02-07 22:26:37,2018-02-15,a4bb1dac970c04947997ea1abfd3698d,2018-01-23
b0a793772ff8d61844c0b654b342321c,69d18563a5f35efbb3559c926d4326ab,delivered,2018-03-27 23:07:10,2018-03-27 23:15:23,2018-04-02 14:39:50,2018-04-19 16:56:41,2018-04-13,010fea34d64c9fc635cebbe583f5104a,2018-03-27
7423b365e39a6b080541c58ce5978e0c,0d83fc0ae0bf9c3788d38a12afd5c36f,delivered,2018-04-28 01:01:52,2018-05-01 06:13:23,2018-05-02 11:06:00,2018-05-24 11:48:38,2018-05-23,9eafb0c385418d888afa898ae60700d5,2018-04-28
4e088ad271cf6f947e89da00655fe524,2a15eee770cf4afdee4f2e18a84ad08e,delivered,2018-01-15 10:40:56,2018-01-16 03:50:09,2018-01-16 22:28:41,2018-01-24 18:47:20,2018-02-06,43185a1a76407c7655e72fe79464970e,2018-01-15
48abd4dcc16f0885de523602c047d437,0dd6b4d2aa909dece4da90bc178f1db5,delivered,2017-10-05 08:42:05,2017-10-07 02:28:14,2017-10-11 10:10:34,2017-10-17 22:52:05,2017-10-30,6d812133ad29904d5a6b7e10bc64b960,2017-10-05
c30b8d50e79a4d6ce964a2a0b1f3a6d5,eecbb95c28e5a38188c0814cb3300ed6,delivered,2018-08-03 21:17:04,2018-08-03 21:30:12,2018-08-06 16:11:00,2018-08-13 23:32:42,2018-08-22,a5b426944dd8048820716aba080e0fa1,2018-08-03
ef65ec5bddd94d2fbadc2b861827ab04,ef6d8ec542ff0844e7f4355cbd4d5697,delivered,2017-08-15 09:23:10,2017-08-15 09:43:48,2017-08-16 17:36:57,2017-09-08 17:34:51,2017-09-19,46a842d8e1303e2b1544ad696c7bfbeb,2017-08-15
aa61e95f95f3ec74b8a3b7c5c174c0c5,020e0c200a053638412950ba455d5b37,delivered,2018-07-04 15:29:33,2018-07-05 16:32:10,2018-07-05 09:08:00,2018-07-10 20:50:44,2018-08-08,2a291a6dc988237ea0cb11e183bd267d,2018-07-04
f67e17b84d5d476bc5478e79ed177a3d,8de96756639d09772d2f364c7c81c32c,delivered,2018-08-07 10:20:26,2018-08-09 03:50:16,2018-08-09 14:18:00,2018-08-10 17:48:31,2018-08-20,b87e839e8fddafb7b6711123b4450131,2018-08-07
3988bfd19575c170059a28a630beee60,ef1615db601ce81b5507d7388cfd4e09,delivered,2018-05-11 18:52:04,2018-05-15 04:15:26,2018-05-16 13:38:00,2018-05-21 23:51:00,2018-05-25,a4ed966db569e1aff3dfc1f84d60b1da,2018-05-11
a333d6edad2cf5efe368d9a457c27fe7,28ebb90e96b1f4a013dd67ac9e763e6d,delivered,2018-05-07 14:45:31,2018-05-07 16:52:58,2018-05-08 13:27:00,2018-05-11 23:48:50,2018-05-24,d042efa47e8e695602ac675d4ab9d43f,2018-05-07
1a26d081d22cd04e1cbec6f294fa893d,4286665d919e18dd92613a5f46a3f1ba,delivered,2017-05-29 11:19:46,2017-05-29 11:30:21,2017-06-01 13:59:52,2017-06-13 15:58:53,2017-06-21,7e05679b11824f00a2ab44b5fe6934c7,2017-05-29
b856177bc1f9aa86b04e068c301990ed,00d1bd043022c327bc464ded6b731f4a,delivered,2018-03-08 16:13:44,2018-03-08 17:24:34,2018-03-09 19:26:34,2018-03-21 21:38:43,2018-03-29,73ddc612bdfdbc01e6d7e37c05c38ea6,2018-03-08
8bdf6ec627a3a9618dd67dbd9203c546,b23b5baf963a07d533c0d86567fbcf7b,delivered,2018-01-18 17:00:14,2018-01-20 09:08:04,2018-01-26 14:13:46,2018-01-27 18:03:37,2018-02-02,a99939197c6ded5e68f1a552b2a53da0,2018-01-18
e9a1f1bac2a48afae0dbe612a3aa684b,312d2499b6da3d5ec2c8b3dc6cddc6a4,delivered,2017-03-05 15:02:00,2017-03-05 15:10:18,2017-03-13 08:07:50,2017-03-22 15:22:12,2017-04-06,1c5315214406c92210fc7b7586907074,2017-03-05
b8ef769a959add8d51bf27fad025d316,5037d4e6fc10e6a32707edff10d657bd,delivered,2018-01-10 14:39:35,2018-01-12 02:48:12,2018-01-13 01:49:07,2018-01-22 21:29:01,2018-02-08,1439868edc0e4ab4c6445b51d3423046,2018-01-10
dafd881e3f2e32e13a60a0bad4547004,8c1c0c6b377c877fa3f5323aa147029f,delivered,2018-07-13 15:00:23,2018-07-13 15:15:11,2018-07-17 14:16:00,2018-08-07 18:41:43,2018-09-11,657b4f6cea49e65ee1bfa527f336cce2,2018-07-13
1f44b2e973c49f412a9ae9f31166f588,5face49ffe98436f58e5a45ac1eb7c22,delivered,2018-01-31 20:10:16,2018-01-31 20:30:46,2018-02-02 01:59:35,2018-02-24 16:07:22,2018-03-08,0ffe35252ffb6339cb063204650642b0,2018-01-31
53e2d02e35bbcf2deb23911e2d791dbb,1291f934fe7340aecf7cf73d56781a35,delivered,2018-08-07 09:17:48,2018-08-08 03:10:34,2018-08-24 15:05:00,2018-08-30 14:16:51,2018-09-04,cd072dfd9add114eaae663268aaf07eb,2018-08-07
c094319b75c45fb8f3edc4fe857f65c7,b7896ffa94f5b80d1f845336080ddd63,delivered,2018-08-11 23:56:26,2018-08-12 00:05:11,2018-08-15 12:03:00,2018-08-17 01:23:35,2018-09-06,ff791f3cb152bc163f7bf0b966159222,2018-08-11
cbd0a0bae58672055c7961ffbf0ee529,1305325ca39abb350e0bc23029594de4,delivered,2018-07-31 23:49:16,2018-08-01 00:04:16,2018-08-02 15:07:00,2018-08-15 17:58:26,2018-09-03,93d5e580e27ed4d75679467817ab734d,2018-07-31
6b8c07c310d8c6a39e79ed3d38e6578f,c19d85677e04a12cc4b93e9e78f97cc3,delivered,2017-11-03 11:19:21,2017-11-04 11:25:22,2017-11-07 16:34:48,2017-11-16 15:02:22,2017-11-23,c1cf3e4c1de440972c612714a45b3f26,2017-11-03
2d090553a9ceba4ebc21832844dc9ce5,7e316274286ef7d20ccf81dc106594fb,delivered,2017-06-26 13:44:08,2017-06-26 13:55:23,2017-07-04 12:59:55,2017-07-06 13:17:37,2017-07-24,0eee96b8cea2f09a022e9e5acaffede3,2017-06-26
8938715999abb88950de2d1aa4b8f74d,19ae64aeb72ed9ce72ddd15b080bcba9,delivered,2018-04-30 12:15:00,2018-04-30 12:32:32,2018-04-30 14:26:00,2018-05-03 17:12:04,2018-05-14,a6a0c904d529993ad1b94441eb5dfce7,2018-04-30
92b56c79ee136de9db64ceafdf002f72,94c83c89df9c4e9fd402f2b6a4316391,delivered,2017-05-08 15:58:21,2017-05-08 16:10:22,2017-05-09 13:31:04,2017-05-18 17:34:08,2017-06-08,e43ef1f367067fb817d8b34f618f44b0,2017-05-08
e5a848c6a67b48a0f85bb44ef9fe5c5a,0dccee4f33390ac6dfa9e227c3ebbb94,delivered,2018-05-22 12:02:26,2018-05-22 12:34:23,2018-05-28 12:25:00,2018-06-01 18:22:07,2018-06-08,23d6e26d990fa79562b6668fbb496495,2018-05-22
964d4bd2b27e0b6dd3363e2d17485342,fd3ac2a1589b1f1165978b2813e923d7,delivered,2017-08-04 14:07:28,2017-08-04 14:23:37,2017-08-07 17:03:09,2017-08-14 17:53:09,2017-09-01,4f02b75a811ac1a5f25dc88116d0c79d,2017-08-04
5fd3d01f827e22e01dc6f0b8f498379c,666c3c2d46159dc521482bb075f70d0a,delivered,2018-04-12 11:10:04,2018-04-12 11:31:36,2018-04-13 21:46:47,2018-04-26 19:54:52,2018-05-11,d7dcdad3ce956e4520fb2062f1ef8a3a,2018-04-12
a92635cfd1b863f3c3c225dcab38d0be,1c6e0cf070d06c8e0d67cd1aeab03ef6,delivered,2018-03-22 21:12:07,2018-03-22 21:27:53,2018-03-27 01:06:52,2018-04-07 14:56:41,2018-04-11,288ffe8ed0aea8343566e87875c890b5,2018-03-22
fc42f37778b223b55f8ccbd5f274b9aa,f3ef3f7ef66d0cf612f37a1bb71a635c,delivered,2017-11-12 22:35:21,2017-11-12 22:50:37,2017-11-14 18:28:38,2017-11-22 21:17:47,2017-12-01,742e84c411f2181824c7348da0042c11,2017-11-12
dcc0ebfe0fa59c24fd859aacb8e1f2e9,1677478f9e63c2843cfc7acb65976463,delivered,2018-03-22 15:57:22,2018-03-23 09:55:30,2018-03-23 20:03:40,2018-03-26 19:48:47,2018-04-04,0b6d4f036c07e10854affe43fc4e718c,2018-03-22
7fecdb45a98a2b1b32535d5e97788cdd,18b9dfb260a90787742abd090d0d0f30,delivered,2018-06-28 17:01:00,2018-06-28 17:15:12,2018-07-02 14:27:00,2018-07-04 18:38:36,2018-07-20,8ea5de78222841571f917ade2af8e9e6,2018-06-28
104db3ac25a8c92d8b4a1bab46c92c66,9f91386b930e55401c4ca48fa25c9077,delivered,2018-01-28 12:55:27,2018-01-30 03:47:26,2018-01-31 22:48:01,2018-03-16 03:12:21,2018-03-06,1209ade9381e92cf80dfc9c684d6c39e,2018-01-28
4bdcfd987a364d49dd8423ba6c971c09,b810510c820c5d673c249dcb9d064437,delivered,2017-07-29 16:54:17,2017-07-29 17:10:12,2017-08-01 18:42:52,2017-08-09 22:29:42,2017-08-24,35e534cb9cdb9bd739d94b5ca8143c4a,2017-07-29
8aad27637248090b933a0697be57c443,6913fa7fd9a5a2c4566831c4370b72c7,delivered,2018-03-15 15:54:57,2018-03-16 15:49:51,2018-03-19 13:05:35,2018-03-28 17:14:55,2018-04-09,10117b5de5f5a438af572fce7b0639c6,2018-03-15
64a22766d8a3975ba61edc4943501e24,bef759dfed0e4bd8186d68a751be1d56,delivered,2018-07-03 15:45:08,2018-07-05 16:19:00,2018-07-05 14:45:00,2018-07-10 20:18:45,2018-07-31,2b1ad582789cf91607e7fa0d8b468bc4,2018-07-03
c8efed385881ed6ba56357b0d20a1e46,d0e6a905034cd0d9a2796d88e28093e1,shipped,2017-03-06 23:21:57,2017-03-06 23:30:19,2017-03-09 05:58:01,,2017-04-06,03ebf828b320b45eec6cb96a2770603b,2017-03-06
e71783fc8cd92f708d13542f6d17ff7f,1b85ef7130ec3eedf81c37b98cfd9b40,delivered,2018-08-01 21:40:53,2018-08-03 03:30:28,2018-08-10 16:01:00,2018-08-17 14:32:42,2018-08-23,4ffc8b4c0b31be69c7faa74d49b76858,2018-08-01
11112c53dc1c411e991ae06fafeef392,e50e1d62ee7e61dc8bc6fc13a772acb0,delivered,2018-06-25 21:19:06,2018-06-27 08:11:31,2018-06-28 14:54:00,2018-07-04 14:52:38,2018-07-20,2cdefbdec98ffa1324d5e066c8e190d0,2018-06-25
9951d6a662cb9e7b5bb442786dbf34fe,52bc5e1b29d38cb00e8cbea4a919f65c,delivered,2018-01-29 22:57:14,2018-01-30 22:52:53,2018-02-01 23:29:54,2018-03-07 15:32:13,2018-03-06,13142553736e27352e8663a653b07b96,2018-01-29
378cd0e3d827f4072ec92db9f0afeaf9,64c3dc15a2bbf3049aca5b814e938e14,delivered,2018-05-02 18:42:45,2018-05-02 19:15:32,2018-05-03 14:17:00,2018-05-04 22:34:46,2018-05-10,53e73c3fe7a9b55e3408ba784ace0578,2018-05-02
662d5b772be59b4a08a18e2b219555a3,e71af2b74b3f43c99ae08245e3b9a120,delivered,2017-10-12 22:01:19,2017-10-14 03:36:32,2017-10-17 14:24:01,2017-10-20 20:15:52,2017-11-07,969c7eec451c4cda4e698a63cb30d5bd,2017-10-12
e65ddff691f659fab67bed2e90069d9b,5a489824cded00c447dfac4800252bd3,delivered,2018-02-12 15:40:53,2018-02-12 15:55:35,2018-02-14 19:19:12,2018-03-28 00:03:57,2018-03-06,59f445785c535b14825da32b95cb46fb,2018-02-12
9626d198946ba7132f0bcaf33f7ceece,e256b0342ce0ecbd0e23ab2948c7ffbc,delivered,2017-08-18 22:50:41,2017-08-19 22:55:17,2017-08-21 19:50:01,2017-08-31 20:12:55,2017-09-14,7514956267b7c9e796aad89958fcd43f,2017-08-18
9df9587a3db3e8ad4789a07841a0afe1,f31f7ec4f3a7e88d1f8f4931494e83ca,delivered,2018-08-20 14:09:38,2018-08-20 16:13:25,2018-08-22 08:16:00,2018-08-24 00:44:58,2018-08-28,850db6522d1e600ff42059931882b914,2018-08-20
b910a2d8eecd9eded28fdfc3cbb94880,3878b9708e39846aa91e7305e9baa2ee,delivered,2017-09-29 19:16:52,2017-09-29 19:28:15,2017-10-03 15:42:45,2017-10-06 17:29:10,2017-10-17,e4f516fb2100be18a38dbc6328974f29,2017-09-29
d1d1b48ff9ff54b7c338a08044f421df,d6b28db70e60ec9a17184c53220ccc5c,delivered,2018-03-14 15:32:34,2018-03-14 16:08:23,2018-03-16 19:46:26,2018-03-27 03:03:29,2018-04-05,5de559765ccded9d4edfa299f460dbee,2018-03-14
20799e91aa919ec578d94ad5e818a3bf,473137630a48e52486867f4cc9c994ce,delivered,2017-08-21 01:07:46,2017-08-21 01:44:25,2017-08-21 20:37:38,2017-08-23 18:30:24,2017-09-11,e2fd96b457357a3ebb6346be9541448b,2017-08-21
17e1cb74d21a646b636519ba673acaa1,3304c3dfa7d7dbc57493593594a5fce8,delivered,2018-03-10 11:05:50,2018-03-10 11:28:44,2018-03-15 22:46:41,2018-04-02 15:21:46,2018-03-28,6909ee06be491b2a2cddd0d02e581744,2018-03-10
219889e4dae6af086c47d02b538f0589,d78bbbce2fca1d884f9e8ae8fc4cedc4,delivered,2018-01-10 07:26:34,2018-01-10 10:32:13,2018-01-11 23:42:16,2018-01-23 16:09:19,2018-02-07,03f2463d48505388248d4dc0186d37dd,2018-01-10
c9a973cfedbc212cd02b06b4fd11c3cd,daa8bff63ddfecd57acbcf8af50468e0,delivered,2018-02-07 15:46:14,2018-02-07 16:12:11,2018-02-08 21:13:34,2018-02-22 21:29:11,2018-03-05,b57d82487bd3fcb1afa1acb2559a6084,2018-02-07
b81af5e0dbc943da7544bf507acf9e23,ad6422b821f38baebd08dd741a040921,delivered,2018-07-26 07:30:43,2018-07-27 04:05:17,2018-07-27 10:41:00,2018-08-01 16:11:06,2018-08-20,31dbc99d6ed9ae1073af0580582cc461,2018-07-26
94672e5686a487a37916262fab702f76,5d0267f4f13e64f0c7f34022277bc84b,delivered,2018-01-28 09:53:41,2018-01-28 10:10:33,2018-01-31 18:45:12,2018-02-01 18:23:40,2018-02-14,ff6de6cae279ba3f49b5d779351a9a1e,2018-01-28
0989d111cfe79cf0bbdea443f1caf9b7,13dd964c7fed51af56b9f113fe590071,delivered,2018-06-03 21:24:09,2018-06-05 04:12:38,2018-06-05 13:45:00,2018-06-16 17:08:21,2018-07-18,ba62c1547e1c72ee7fa314802c36ef0a,2018-06-03
748197f229fe836211d7e6df5c1a6a8a,635e85a162a22ecc1e0b9ba9484595b4,delivered,2017-10-22 18:57:48,2017-10-22 19:14:12,2017-10-26 19:03:35,2017-11-03 17:46:00,2017-11-16,835a8dd2f7135b503ccbebafa17db61a,2017-10-22
a2c925a9aed482554a03fe2729c7b0e5,6bc3ffbd5f0156bede1e8ae7ae9a32f3,delivered,2018-04-28 23:52:51,2018-04-29 02:00:01,2018-05-02 14:38:00,2018-05-08 19:52:47,2018-05-22,00ee11b831faa111cd62af2f4de8da96,2018-04-28
e200353d6fcf40efe2cb8699aa821017,e660c434379aab7e2cadcfb1b66aec8e,delivered,2018-01-10 12:39:39,2018-01-10 12:51:33,2018-01-11 23:19:59,2018-01-15 20:49:07,2018-01-30,346554e2c119539266cb49f9671dbbe2,2018-01-10
438002557b0a579c8ac15486c9512458,40268483d07701fa1f7742c9f5a23242,delivered,2018-06-23 17:25:06,2018-06-23 17:55:40,2018-06-26 11:32:00,2018-06-27 15:32:49,2018-07-18,6cf618a89d5cbfb765f1a7641f11a2ed,2018-06-23
f87ed664a5aeba70114b65138cb0c9c1,1db9b2d168c16f634cc577caee3c18d9,delivered,2017-10-02 09:44:31,2017-10-02 09:56:17,2017-10-09 23:51:23,2017-10-13 21:03:16,2017-11-03,0e3594743b2402c83a17cdb600cb82cd,2017-10-02
34a6104e0b5f529ec680406b6d8ba4ce,8ac127359066e3c863e6dedc2aef6364,delivered,2017-06-29 06:36:24,2017-06-30 03:05:32,2017-07-03 15:53:27,2017-07-11 16:14:46,2017-07-25,10101a131c76b6e2e28b5856cf1cf736,2017-06-29
fa479c8466485b9cb8b97b916885cd56,496f0fd97174c54fb601fe2e6d1ec494,delivered,2017-02-12 16:41:20,2017-02-14 03:50:21,2017-02-15 04:53:57,2017-02-24 11:05:27,2017-03-15,f13e1c06b45937692b336a84ee707023,2017-02-12
66da8b55fb5d6393b4ec50e8fd8c9781,0639197156cf2165c3adb6a85f9cef54,delivered,2017-11-27 18:44:58,2017-11-27 19:12:36,2017-11-28 16:42:29,2017-12-01 00:32:31,2017-12-15,9f31ac82c329469389cb0949aedc384f,2017-11-27
dab3fc76b1c611fc90d0343f3a1815e7,a7f323fb7663369c9d57bb5886201fb7,delivered,2017-08-05 12:38:54,2017-08-08 04:15:32,2017-08-15 18:12:34,2017-08-24 17:44:00,2017-09-06,d595a7cb51db107956f5d3286e9c39d3,2017-08-05
ff40f38705c95a8eceea1a0db29bff66,3d9b3665a39eb741b1ae50706cbddb8d,delivered,2018-05-08 12:27:09,2018-05-08 12:56:47,2018-05-09 16:22:00,2018-05-15 23:11:25,2018-06-04,04f466d6234a805ba36301c1d054b343,2018-05-08
5f4b64b16eb569c12eab47e5f74b4385,3b75048c826545176490016b6fe044a9,delivered,2018-04-29 16:17:48,2018-04-29 16:30:15,2018-05-02 15:15:00,2018-05-22 17:03:11,2018-05-29,27f1c6153ab3f542435d2e60c548c448,2018-04-29
edaa7615642fab560c9e1d293c787d56,c6f256191c5bcc0e85e9a31ecc092638,delivered,2017-07-14 19:58:03,2017-07-14 20:10:15,2017-07-17 18:57:35,2017-07-21 22:42:41,2017-08-03,41e373f8b7dcf58b71f63fb80cc38cb7,2017-07-14
9f3bb89658a46c809fdd407e86914f94,ff217adc6431eb19f8af637ddd66a2d8,delivered,2017-06-09 09:35:06,2017-06-10 02:55:21,2017-06-12 14:11:02,2017-06-22 13:57:38,2017-07-04,f08c37bc41a677fa88236ece8011c20e,2017-06-09
5127c53ca9cae89a0aafdcc580b27f95,ccdd3e6972b355d26dd72d00ad81560c,delivered,2017-11-25 20:42:15,2017-11-28 03:47:47,2017-11-29 20:28:29,2017-12-27 15:38:59,2017-12-18,544f499e8d7423126aca77fecdb2b254,2017-11-25
16590e9d976a66505a26c3c820d47295,a0cd4bd67fe4b4ce0a75fc0e5defebf8,delivered,2018-05-14 21:13:33,2018-05-14 21:29:53,2018-05-15 22:08:00,2018-05-18 19:16:33,2018-06-01,dc2060f2771ddbcf103a8267d198a88a,2018-05-14
b3420e20ed3efddaec71dd9ba0759467,be45ada983cdf8ab6a124d281e9a875c,delivered,2018-05-15 17:11:39,2018-05-16 12:13:50,2018-05-17 09:28:00,2018-05-22 17:05:26,2018-05-30,5eebedd68593a71aa5b8fad45c0049fb,2018-05-15
87da08d67c30edebd4f29e0944e0808c,6dd377bc943ffee27b64ed6f7d0b4f46,delivered,2018-06-19 11:20:03,2018-06-19 11:35:20,2018-06-19 15:38:00,2018-06-20 20:51:49,2018-06-29,e6b0c834e907755bb377c552f5259f1a,2018-06-19
fa9b02520c054ff035166305cc37ff30,665027db24649d6188bdad1c5a410d4a,delivered,2018-05-05 09:27:44,2018-05-05 09:48:49,2018-05-07 14:46:00,2018-05-18 15:49:01,2018-06-04,5d226b7ca82d3cf4b720e43fa79a0cea,2018-05-05
ad9e5e00d6f4a3d4226893dde85d40f7,de8599fc43904957a2c366c0281702d7,delivered,2018-07-21 11:25:48,2018-07-24 04:05:27,2018-07-24 15:03:00,2018-07-25 21:06:44,2018-07-31,63b0ed2628e0284a549954901ce677e1,2018-07-21
25fcc160aad54c81aad28f9f71cb4cba,bb7eb42e14e681c6107f6a8299025323,delivered,2017-05-17 18:50:23,2017-05-19 02:15:15,2017-05-22 09:25:01,2017-05-23 12:28:11,2017-05-30,d0d8fa36cfde7ec89c8c03a375609fb1,2017-05-17
0ea7b73db942b800ba9b20b50057f9c2,c5f65173598362d342bfe87492ade0da,delivered,2018-01-15 10:05:17,2018-01-15 10:14:24,2018-01-17 15:35:01,2018-01-22 20:44:25,2018-02-09,6a0eb32d9fe20db07a6fe7155ac0df32,2018-01-15
938e650cbf8099b9464bdfb48c457129,2872fca71254241e3d2879ab4f37ba01,delivered,2018-01-31 12:26:17,2018-01-31 14:10:14,2018-02-03 10:27:34,2018-02-06 16:35:12,2018-02-22,391370fe0e815d9ca7ccdfae8bdc6c10,2018-01-31
5eee483d18d84faaef4bea7e8b4579df,a719472fec09c5540edb0bae9cf81e44,delivered,2018-03-15 15:21:30,2018-03-15 15:35:29,2018-03-16 22:11:12,2018-03-26 19:33:01,2018-04-17,4a433c62dfda8104d295307e855c82a7,2018-03-15
dc43b4be2ecaa2252af476b7f87f01a8,88e9130b2f120b245d2bf74f8be17b49,delivered,2018-05-17 22:18:36,2018-05-18 22:58:06,2018-05-21 15:32:00,2018-05-23 19:36:50,2018-05-29,27928ff0f459ae39dc4d30c6658aff24,2018-05-17
4bdb824616b048d04ab361c35af51e77,452fdf1d451d13e17fc35c6f8cba769b,delivered,2018-01-31 17:33:42,2018-02-02 02:54:06,2018-02-03 02:52:47,2018-02-07 21:28:09,2018-02-26,f55c546ae0e58f81ec0f3ef080cda181,2018-01-31
53e503de6a65006651097e013bda72e4,e948cda40366cf2be9b3f34ed8a71650,delivered,2018-03-25 10:03:02,2018-03-25 10:27:31,2018-03-27 01:48:43,2018-04-02 12:58:38,2018-04-20,93cbf5fec7763d5e004251d81df8a94f,2018-03-25
1c3a814fa046dc2f684276b1ca26786e,008e1bbc8f278134d10d8788a3ca0b7c,unavailable,2017-04-11 08:25:26,2017-04-12 02:50:58,,,2017-05-03,7d373e92dd3086b4c37e9868fc8999c1,2017-04-11
5dd074a5f6674685cfe723e7854c0b73,cce44d7973c3c5d679d99616b5f50c91,delivered,2018-07-25 07:59:03,2018-07-25 08:15:15,2018-08-07 08:45:00,2018-08-14 22:41:32,2018-08-21,b48ba4be334f94490e91bedd0d424432,2018-07-25
d44253469972c4d7c1dc643b5daa3d64,94090e8d1c257e4f684c0bb8cd37bf69,delivered,2018-01-07 13:37:15,2018-01-07 13:47:05,2018-01-08 15:55:40,2018-01-10 20:53:59,2018-01-24,c31ebd461283539cd2e73bfafbc0d73b,2018-01-07
ac416b71ffbc5fbfe4b5cea8a05b0d4d,57add4c6f47d0d2bca43964b6a766e4d,delivered,2018-08-01 15:46:59,2018-08-01 16:50:09,2018-08-02 12:19:00,2018-08-03 16:39:01,2018-08-07,6897ea9a949c1009af8cc38e691f260b,2018-08-01
a523e6db446544f568f8ff78830f1058,0731ffea2542a2e0a072078c3c4232fd,delivered,2017-11-25 00:53:10,2017-11-25 03:32:56,2017-11-28 18:26:52,2017-12-08 02:18:31,2017-12-19,b77f478a021da22cd683e0a0d51d7e1f,2017-11-25
2017c51dd36023cb764747debc340314,d86a084c7fa7102fe9e6ce64c04bc5d4,delivered,2018-05-18 12:42:03,2018-05-19 03:12:34,2018-05-22 13:40:00,2018-06-04 18:53:23,2018-06-11,1a05f2988cb6b7e77709b9e00553e313,2018-05-18
2c7b41b2acb40e97acfe3dc543de718e,727a44c126da6596f5e19157fbe74652,delivered,2018-03-08 23:12:12,2018-03-09 00:32:05,2018-03-09 18:08:21,2018-03-21 18:52:50,2018-04-02,4d9f081bc340386e11d4268eb01568a6,2018-03-08
d5cb76792b06c2a00edb03001d5f52ad,df688f6c00d2fefeb5a32f834d62fe6b,delivered,2018-01-22 10:01:16,2018-01-22 14:15:42,2018-02-06 17:28:31,2018-02-28 14:05:55,2018-03-12,471c60b2055e13359c7e4f1e180dad7f,2018-01-22
d33eeaaa657fd3ae5e7f4e8f92892ea5,57967bed045af2bd3831f8997d98f916,delivered,2018-08-08 09:44:21,2018-08-08 11:05:12,2018-08-10 11:23:00,2018-08-13 23:22:01,2018-08-14,d1130693a5417b8a14fd9d9fdce24948,2018-08-08
