order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c7528ad3eeabc9fee6d6839e687f69dc,4d6aab311eb3e1bb0a54b3d0c575fcf0,delivered,2017-09-29 21:38:32,2017-09-29 21:49:26,2017-10-03 14:04:57,2017-11-10 21:46:56,2017-11-08,6fd0bf0ccee98e915bc242a3fac402db,2017-09-29
423ded96e7e73e3a75048e458e70bc2a,a2f20e6dfed8f0935aedff08929ef377,delivered,2017-06-21 19:56:57,2017-06-23 16:45:17,2017-06-26 13:18:33,2017-06-29 15:24:35,2017-07-04,824f99a9ae337081673eac3bd026feef,2017-06-21
2403a75f23292d207a16e2fa97551270,ed75d0bd6065772c560187ccc065a2a8,delivered,2017-11-16 23:07:46,2017-11-18 02:15:39,2017-11-21 23:11:03,2017-12-15 18:58:57,2017-12-08,7a1cc61a37298c3f36d52a699b1e38cf,2017-11-16
055aed279e13c9571499453c260726e9,e07255e0a4e248ceee143c136e2d7caf,delivered,2018-01-08 13:47:00,2018-01-08 13:59:22,2018-01-09 17:07:51,2018-01-30 14:53:23,2018-02-14,ff885973dca75f1361dd79cf033cf6fb,2018-01-08
8654cd8e725e48af0d843f5c60598e72,bad4461ca80fdc3b1cbcdeb8ccb6ad42,delivered,2018-07-22 13:18:56,2018-07-23 11:31:28,2018-07-24 14:37:00,2018-07-30 15:05:40,2018-08-28,5192c897072033288df55bd01b0e5737,2018-07-22
ea9fa4f97dba6807fd178a433ed17032,f815690ce9f030145547e14a9c544af5,delivered,2017-05-28 21:15:32,2017-05-28 23:35:15,2017-05-29 11:09:43,2017-06-06 14:57:40,2017-06-23,9d3be73e208902906c59e9b4c6b793cd,2017-05-28
65a096a4c493679dde9d1c264f065a2d,0b702c79a0f15e9925c12db5779729b3,delivered,2017-10-31 18:31:10,2017-10-31 19:34:37,2017-11-03 22:59:50,2017-11-08 21:51:48,2017-11-29,c5c348704121fa48b8c005478f8c8a5e,2017-10-31
19fffb5eab0cb56530a7569759bcf889,3d083ad587862bdc9fc34e88036cf15e,delivered,2017-06-30 14:53:09,2017-06-30 15:03:59,2017-07-03 15:21:39,2017-07-28 18:53:47,2017-08-01,4b64294924aa6f4f014b6bd57a238e2d,2017-06-30
71a378f8b8ef5f17a1518d5bf92f57c4,7cfb0a73dcdd12e435a0f51414aa3e07,delivered,2017-10-09 11:32:15,2017-10-09 11:49:28,2017-10-09 18:43:58,2017-10-24 20:34:09,2017-11-08,7042db5d6dda6bef228aa51b708f3579,2017-10-09
e554faec14ac84b923b5b62b78b89c4e,1cd552c7aae3f67c65e1100683180f28,delivered,2017-07-10 18:25:59,2017-07-10 18:43:48,2017-07-11 21:05:08,2017-07-14 19:42:40,2017-07-21,66aa0574c0357b290d5e0c5e93bcf7e7,2017-07-10
9fb578d8a9c6d5c73ea157e45b69d479,741775b7ac1b255bb101811981b5a569,delivered,2018-08-02 12:05:20,2018-08-02 12:50:18,2018-08-06 17:36:00,2018-08-10 21:33:34,2018-08-27,9b3b1250fb6c3987a2327cd72e8954d3,2018-08-02
0044c6f6d22dd280534344177c81b989,24436139c80a4ae51c0e3a98469ed7d4,delivered,2018-05-18 16:59:09,2018-05-18 17:15:37,2018-05-21 14:46:00,2018-06-04 20:12:57,2018-06-12,b2c2e2635aded82494c5be5843664b74,2018-05-18
9be8071edcd41670cec46c3c32f8d27a,b404c626366430d37af24dd5512928c2,delivered,2018-05-16 18:45:11,2018-05-16 18:57:42,2018-05-17 12:55:00,2018-05-21 19:18:50,2018-05-30,f77c39e3290fba21f96ee1d92824a987,2018-05-16
1213ff0d2ad8c3332f4cf08f5ab96511,ba6845ad2c65cc4403e9df8f292d5d36,delivered,2018-05-13 18:19:46,2018-05-13 18:32:21,2018-05-15 13:46:00,2018-05-17 20:36:44,2018-05-29,0e58d0234d25ec72a22396e55e223959,2018-05-13
73afa0a1713acd1377a6473373016351,b4ee70d8e9bc104a6b2d3fa33b0f251c,delivered,2017-08-14 15:32:37,2017-08-15 15:45:10,2017-08-17 14:06:49,2017-08-28 19:09:54,2017-09-19,7b1e0619bf7fc990e16aa6a31d3abefb,2017-08-14
539c20beb5b66c57aacd5dcc9b21b08c,b4927811aec596cb53b1d070d0bbd5d7,delivered,2018-01-03 10:59:25,2018-01-03 11:10:32,2018-01-05 11:53:38,2018-01-08 14:47:15,2018-01-19,0a8b91bcda2e8a617d07e50b0fe963c0,2018-01-03
779e0845b9e541376ce3e8120c548cb7,669a095be23ecbe06b337b39888bc61b,delivered,2017-09-30 18:43:29,2017-10-02 09:14:10,2017-10-02 17:52:31,2017-10-16 23:03:32,2017-10-24,bf39e3be6c1bf000bc0cabe1815d92f5,2017-09-30
b70007824303eaad6d7736673b76b17d,6d9317e6c01f2322131a434a0c31065e,delivered,2017-04-18 14:59:13,2017-04-20 02:45:16,2017-04-20 08:28:05,2017-05-18 11:16:48,2017-05-11,f8e04b8dd5f546354db21a27ee448abd,2017-04-18
a041744e93df801b846b46ba92edbe04,60c4b673871ce8e9f7638fdc42757cb4,delivered,2017-12-13 12:13:49,2017-12-15 02:30:40,2017-12-15 19:22:59,2017-12-22 12:58:08,2018-01-11,a00e0a3b162f9b407172ffd674477ce7,2017-12-13
cc91c4dc3388e7cc6b4f5de648cae283,9818bf2fbfca93ac894d14e35d9313d4,delivered,2018-05-12 06:50:43,2018-05-12 07:15:13,2018-05-14 13:43:00,2018-05-15 17:26:48,2018-05-22,70346eba8d0d4fa1ea13ce9b066ad60e,2018-05-12
344d665d49ca943ec95287c256a1eae0,0712358f39f7ee528dd7930c5e43b4db,delivered,2018-05-16 14:39:56,2018-05-16 15:18:01,2018-05-17 08:32:00,2018-05-18 12:11:12,2018-05-24,e45ad34197c23b42f09eecb19329c0f5,2018-05-16
59b598f25ce5991f7526c8ff8fc76601,e6e6d9148c8ecb73bbaf5f498003923e,delivered,2018-07-20 02:59:01,2018-07-24 11:33:18,2018-07-25 06:56:00,2018-07-30 19:38:43,2018-08-03,d733a95f6cb68a232fa3478980d52464,2018-07-20
13fbafaef2c5ecd471faa4a85d382ebc,61f36679d219b1c61d8ccf20ad0cb547,delivered,2017-08-05 22:30:35,2017-08-05 22:45:11,2017-08-08 00:27:35,2017-08-16 20:12:46,2017-08-29,f6bbb6c409185f4c1c9d6be4857f16ac,2017-08-05
0627a80d6b5c65e9b212271f845e34da,d94f717fa5e77c3d7b16ee7cccdfe45e,delivered,2017-10-30 22:57:51,2017-11-01 03:31:16,2017-11-14 16:32:31,2017-12-15 02:55:01,2017-12-08,bb9e3b6a4a25010f208120cf009c9d9b,2017-10-30
6d1df003234b0fe1102e0111ba280d62,eb08bcb94cc54205f3bb7cfe27f3e9a6,delivered,2018-05-10 14:00:03,2018-05-11 13:55:13,2018-05-14 11:54:00,2018-05-15 18:38:47,2018-05-21,064357282d2691e9c8e1e5c57bcc03db,2018-05-10
38c27dfc491d9aabf7733ae9a163f8af,12e631e6faa17d9566a8fa96e5cc3e61,delivered,2018-06-12 01:22:04,2018-06-12 01:35:13,2018-06-12 15:51:00,2018-06-13 20:31:53,2018-06-21,53ce3943329519e305a15a0a2de2d88c,2018-06-12
d37903927d4afa727aff8976a9a49c80,7693881743e1ab076e31659a9b5eebe6,delivered,2017-12-21 19:40:01,2017-12-21 19:50:51,2017-12-22 20:47:52,2017-12-28 14:51:43,2018-01-17,d1274e745e41831ae4014719790cfdc5,2017-12-21
d20a75098caf1adc63a3792b3b3e4e89,03f7dd0df6ce673353bd6e9dd6e8ae2c,delivered,2017-03-28 09:36:16,2017-03-28 09:50:16,2017-03-30 10:22:53,2017-04-04 16:28:02,2017-04-17,12a2e65063ba8c6f37764d419afe9fe4,2017-03-28
af15ff821c39e3eb5fec800be3d79841,e49333c505ebbf2b8533233679054b14,delivered,2018-01-03 09:11:40,2018-01-03 09:26:45,2018-01-04 21:37:34,2018-01-09 15:12:41,2018-02-01,1cb28c4248751be8982fffb352d07caf,2018-01-03
b7ef6596e29a5d29c0636d6548b96810,53cbe14b65401ddcdfe6a9430d52387e,delivered,2018-03-18 12:16:38,2018-03-19 07:50:48,2018-03-20 16:18:50,2018-04-10 14:48:43,2018-04-13,2f2bc963a0bf88ac75287e5124e04c10,2018-03-18
d9dc6fdb544c7b53af95f8dfdd3ed659,91dec73146f15e5a96abc36bea548cf9,delivered,2018-05-14 16:50:57,2018-05-16 03:54:55,2018-05-16 12:10:00,2018-05-21 19:28:43,2018-06-07,2dd40c7f406b04b3e3648f013e6df53c,2018-05-14
bede49402c31f79ae1ea5fea8e67593f,341a66f90b16b33339ff0c9dda9f7fc0,invoiced,2017-02-14 16:04:04,2017-02-14 16:15:13,,,2017-03-21,07ce36019780a3adda8195a6a01a00c5,2017-02-14
cb5e5871967a2d2ff1594d2a652fa290,d51d980e3ed06eec0c963264d8b94a0f,delivered,2017-04-28 13:44:52,2017-04-28 13:55:22,2017-05-02 11:46:13,2017-05-15 16:42:41,2017-05-24,5a18aed8495fec61fd9cf2a0c41fc312,2017-04-28
9a21763c2fabd9e832206b8020910d1e,cd4fa374324cf1ea4103aa4ac082440b,delivered,2017-08-21 22:13:38,2017-08-21 22:26:18,2017-08-25 16:17:01,2017-08-30 18:04:04,2017-09-20,3728af44e90137390d9128147469bfad,2017-08-21
4c0da64bca225f1212fcade3dad55864,1b6a67fd94277eeca30eed5df67013e0,delivered,2018-03-07 13:39:50,2018-03-08 02:29:25,2018-03-08 21:34:28,2018-04-06 20:41:31,2018-03-28,7c6b429ba517d7b0530fd0935477908f,2018-03-07
db5ffcf21d69f57af9556fedec62a95a,35c5ad270bff076f7b5c235849efe96e,delivered,2018-04-05 16:40:03,2018-04-06 16:35:24,2018-04-10 00:28:40,2018-04-13 20:31:42,2018-04-27,c15eb9e87750a9ac060148011446ea74,2018-04-05
d065b09029154302dc8262cb309fe614,aa11646182eb81a2cd1a1ec900603fbc,delivered,2017-08-20 20:52:20,2017-08-20 21:05:19,2017-08-22 20:47:53,2017-08-24 14:25:13,2017-09-11,dd6a4fc9425bbe08b6b0f01f924ae033,2017-08-20
b408f4a2019ebaf05a37c861b4c611bc,32d5d2dd434fd0524cd33dd5db058d1d,delivered,2018-03-21 14:05:22,2018-03-21 14:48:46,2018-03-22 19:37:50,2018-04-25 22:32:29,2018-04-27,cd505ead1861e0fcb29ae974afc83eeb,2018-03-21
b5ac50103235f27b1d286960df625d1d,91de57e4716ed3deaf13a08b47fefaf5,delivered,2018-04-08 17:42:18,2018-04-08 17:55:14,2018-04-09 19:44:24,2018-04-17 19:08:19,2018-05-03,545fa2ebe8244712cde860d8ad84e199,2018-04-08
a8d0c1cbe2efd70a2ec22befd3a5390e,58d35ef620f2e9b5e65f4db499b36053,delivered,2017-11-08 11:03:00,2017-11-08 11:16:09,2017-11-08 20:42:57,2017-11-16 21:44:41,2017-11-30,1daabd01c6325eb962b5576e02202b5b,2017-11-08
cccc154ce300f1dd193065ddbf6383f9,9f4941a3863ffce26f87e9bb96d81c95,delivered,2018-07-26 11:04:47,2018-07-27 04:05:17,2018-07-27 15:10:00,2018-08-02 21:24:52,2018-08-20,5656eb169546146caeab56c3ffc3d268,2018-07-26
777f09795a87e5598924d1f7090deeb1,39c74e07d34944b5be0c87dc592e9882,delivered,2018-08-10 15:03:50,2018-08-10 15:15:12,2018-08-13 14:53:00,2018-08-15 20:58:35,2018-08-27,150efee9847adcb0a932c4d342920f16,2018-08-10
0683849d0c0146afc4977ada6e86bc88,368007c7af210b8120dee45313b707d7,delivered,2018-02-20 14:41:45,2018-02-22 02:08:47,2018-02-23 16:58:48,2018-02-28 15:04:21,2018-03-14,c7ee35b80dffbd37d0015dfc6020d4fa,2018-02-20
83b5fc912b2862c5046555ded1483ae9,ffff42319e9b2d713724ae527742af25,delivered,2018-06-13 16:57:05,2018-06-13 17:20:23,2018-06-15 18:52:00,2018-06-18 18:33:05,2018-06-25,680213db6ebd9e4f24d03280cbe10346,2018-06-13
6b353bba58520d286313c6f64cc078ff,638450a5fcf36c86e90ca1c5b7ebd357,delivered,2017-11-30 19:12:57,2017-12-01 09:31:02,2017-12-01 17:22:14,2017-12-11 19:25:02,2017-12-28,1d5776ff17aff5591c5653c463cdc438,2017-11-30
b9e02f2f3a6648709578cdd17f31976d,a90a58018ba607a42d2f0c56857fe3d8,delivered,2018-01-30 14:38:19,2018-01-30 15:10:55,2018-02-02 15:32:35,2018-02-15 16:33:39,2018-02-21,a9d48a4ebcfccf43476b48f55e09df1b,2018-01-30
10992b09416c413bd468501706f7d475,61e1054b32ea27b4a6ac125c02f51709,delivered,2018-01-21 19:33:46,2018-01-22 13:57:57,2018-01-31 20:54:06,2018-02-09 22:08:56,2018-02-06,87fbeb1d4f53d10c008b8aeb09dd6a68,2018-01-21
c36fe9947bce36c97cd3eb1a5c9303aa,d0ddacba5cb9f6eb8b0c500d6ae93e59,delivered,2018-01-09 12:17:33,2018-01-11 02:48:30,2018-01-11 23:29:52,2018-01-12 23:11:09,2018-01-26,44772564e98a8ed0f1afa3bd32bed4f7,2018-01-09
c87c029dedce9ae21aa8cd97464af0c3,498127813f503833772f017673c2942e,delivered,2017-12-19 18:08:44,2017-12-21 02:11:53,2017-12-22 17:39:50,2017-12-27 16:18:56,2018-01-15,d15d612a2a2f4499c1fdfbc7b3b02476,2017-12-19
d1804dbdc6ea61e2dc9bf965e7ffffa2,866aaa9d6c61762ad4240425b10fc25f,delivered,2018-03-04 07:43:06,2018-03-06 03:51:14,2018-03-07 16:52:47,2018-03-08 18:21:48,2018-03-19,51c4ac3413acf4a49b78fe6be0904360,2018-03-04
171a8dc67900a97eead478783172b440,1003c48609c8afc8a24ddb9305f9d772,delivered,2018-05-03 13:33:33,2018-05-04 11:33:32,2018-05-08 12:25:00,2018-05-16 13:12:32,2018-06-18,53ddd59859aa1bb8be87f8e47e2e239d,2018-05-03
e4bdc363e2eda01d30176e4467b12cb3,d1f34b0c6f453e386234387a1396ffc9,delivered,2017-04-08 14:18:12,2017-04-08 14:30:10,2017-04-11 09:13:38,2017-04-17 16:52:21,2017-05-15,809d6dfb4365b8dd803181325337e741,2017-04-08
ab5f90eadc79573fb310e7c66e05ae19,6637874c14404b65a5c59c8ab576c86d,delivered,2017-09-16 18:44:09,2017-09-19 04:04:12,2017-09-21 17:13:00,2017-09-22 21:26:06,2017-09-28,9a628d6b0699f11c823f218be04bf1cb,2017-09-16
55788c74967dbef64cfde7d1db11e49d,6c769a7f654fe95a45bed7d0e5d9dd10,delivered,2018-05-10 15:49:24,2018-05-11 08:58:17,2018-05-12 08:09:00,2018-05-19 13:42:03,2018-05-29,c3e4f3e90f13d963592fe9d2d1c75cf6,2018-05-10
ed4d57b2d881e813cf0b801ab17987a0,f427d28a18c6f9b3de330badbb801c32,delivered,2017-03-01 17:03:24,2017-03-03 02:15:46,2017-03-06 11:42:03,2017-03-10 10:23:36,2017-03-20,5dcf470ed431d559dcb412853ccea471,2017-03-01
0039500db36d50d7d0bfaf23723550f3,90bd9911aed064dfc625750fbd83ebca,delivered,2018-07-06 10:37:32,2018-07-06 10:51:09,2018-07-07 09:15:00,2018-07-21 00:08:29,2018-08-03,77971c2442b1adbbe0448409df2ea56a,2018-07-06
d15b257b7d9942a18c578ac0b3483139,38c0e22834675c9915d1658a60101390,delivered,2018-08-21 12:35:22,2018-08-21 12:50:30,2018-08-21 16:07:00,2018-08-27 21:46:47,2018-09-19,33a420dd96071ffb3fba60e0e2d31ee6,2018-08-21
68f730bca7855a941b075dfde3e84ab9,e5fe2d9ea5954c5744411fdf67ae5891,delivered,2018-07-25 12:32:23,2018-07-26 03:15:24,2018-07-26 11:45:00,2018-08-20 12:54:51,2018-08-13,cb781c4dc1c95e0f2d499fe03093b904,2018-07-25
1a1712253479ea7fd8c020c572ff78cc,c66a1f98abb2ac51d3cbdb6b331f661f,delivered,2017-07-11 18:40:43,2017-07-11 18:55:19,2017-07-13 18:12:23,2017-07-26 19:07:49,2017-08-04,79793075af50851bb3ad5c48f69a7fc6,2017-07-11
e76aec3ee261c5d2badb4c971b4e44cb,9fab54cff7695e7f8340ff563644566b,delivered,2017-11-25 10:25:28,2017-11-25 10:36:24,2017-12-02 18:19:00,2017-12-18 21:35:32,2017-12-18,157ccd4ab5b8efec664d8f810bf4d254,2017-11-25
bc05a22dab5b2a8b948ca9b0bac61373,e84f94fa6b12f28c6b6c5d241b0c6fff,delivered,2017-06-11 16:30:29,2017-06-11 16:42:26,2017-06-12 15:47:00,2017-06-22 15:18:05,2017-06-26,ee3a4c19170d54f2adf9130df2202045,2017-06-11
23c7702588b2b08f1bf4fbdd15f19343,06b423fab94edc97504290952ef19d97,delivered,2017-03-22 17:52:17,2017-03-30 19:10:20,2017-04-03 14:12:49,2017-04-11 13:06:32,2017-04-12,56375a87398786ce5391d3e1814d5a92,2017-03-22
e1902035c4c195dff5edda08708c4050,e91b63eb6608fd87091fa7c7760089c8,delivered,2017-02-04 16:22:15,2017-02-04 16:35:09,2017-02-10 15:43:03,2017-02-14 15:09:37,2017-03-09,73fb1af9338c7c4982887e260a1be6fe,2017-02-04
e7438254f9ef8bf2a7e744f84c561452,9e2edef7aeef3c2fef91128e16df141d,delivered,2017-12-15 22:02:39,2017-12-15 22:14:27,2017-12-19 22:07:18,2018-01-06 12:28:40,2018-01-12,6388880e94b5614c9ef2fa8b975b80ff,2017-12-15
70a94c2193b6a1b10aba885c5129f5ee,252988522e60b58e19fd939fdea69f1a,delivered,2018-03-06 14:04:13,2018-03-06 14:40:26,2018-03-07 21:22:34,2018-04-03 18:33:31,2018-04-03,080789200483d84e2e71d57d820c3ac0,2018-03-06
0af82e15ff98cb5fd79d28b3c4a70a4b,c1320f6c1ef215c155f32978675c5369,delivered,2017-08-29 21:54:29,2017-08-29 22:06:28,2017-08-31 18:25:30,2017-09-05 22:54:39,2017-09-15,f952aeb0dc87e3ce82eedaea73d3975b,2017-08-29
8c0921d37402722b282083329db79f9b,f9e23c14e5ab7352006f43521f84b3d5,delivered,2017-04-13 16:09:20,2017-04-13 16:22:23,2017-04-19 16:24:57,2017-05-09 07:40:12,2017-05-17,b6ccdcce8f60189ba221b69e1ee12401,2017-04-13
cde4bb15a5b59e10abcebe554d23d654,39e96546821aeddc8e6a2ccacd765d4d,delivered,2018-01-18 16:57:06,2018-01-18 17:13:03,2018-01-22 19:36:39,2018-02-14 22:17:06,2018-03-12,c4fb8dcc02f3cf92437079e702e1a31e,2018-01-18
0b958a89cde3a26acc1aaa43b64b999f,c7fd4137af4a1ebf4a28aa30e59c863a,delivered,2017-06-08 17:16:09,2017-06-08 18:43:09,2017-06-09 14:38:02,2017-06-22 18:03:31,2017-07-03,963c6b493b91cdf21df85e3b4bfb741d,2017-06-08
1a529550bb541c8c6d58b9a83d089824,df2e5a56b9f2320c291ae84d0b2d6df2,delivered,2017-07-31 21:28:37,2017-07-31 21:45:14,2017-08-02 20:47:28,2017-08-04 21:45:53,2017-08-18,6140e284b4e76e928d4cefbf30df1e01,2017-07-31
88d1d2267096b03d7478723323ea363c,8ebf5bb8913b582c4bd7b637c370e03a,delivered,2018-08-14 10:20:28,2018-08-14 10:30:42,2018-08-14 14:23:00,2018-08-16 15:18:52,2018-08-17,833d0fafdfac39dc21d2f10bb3204121,2018-08-14
f26f902bdbbc733c04384af07f954c19,e04fc9722632182bd8740b612e764f2f,delivered,2018-08-20 14:25:47,2018-08-20 16:15:30,2018-08-22 12:48:00,2018-08-24 23:18:57,2018-08-24,17cdf6816dc474284c1b7a7c2a0bfe9f,2018-08-20
d526a4d7c1f50bfd80246d7524f8553e,18e2a2c493be2d04def97dfc2e041b4f,delivered,2017-03-05 12:05:39,2017-03-05 13:05:29,2017-03-06 15:55:18,2017-03-14 17:24:37,2017-03-27,7ea730e296b45e10f8e5de869fd87bb9,2017-03-05
b47397056102b8fc054c6d969532376a,7899c2459089f84b8e6dbe990f660083,delivered,2017-12-12 15:36:29,2017-12-12 15:58:44,2017-12-13 19:47:26,2017-12-18 21:12:02,2018-01-05,e2ad62287d09d865cc01cad90869dd91,2017-12-12
3f4f6a378519479cb0afe338427c6713,12600e42ec40b51517d279c414d3bda8,delivered,2018-04-14 15:08:02,2018-04-14 15:15:22,2018-04-17 18:23:45,2018-04-25 17:51:56,2018-05-09,b1ce842fabed036086b9206999528051,2018-04-14
63d924357f70228a8bb5713b68d3b656,57dbb262002b4a7448accfbb36ed2d0a,delivered,2018-01-26 08:50:44,2018-01-30 05:31:38,2018-01-30 19:12:36,2018-02-16 15:55:27,2018-02-22,7c2fc1dbde79cb3c2634cd3173e6d876,2018-01-26
3406139dfaaeda305bd954cbaaebc2c8,a35798fafe2d365b85bc0b228b9ea6dc,delivered,2017-07-22 21:18:59,2017-07-25 03:43:52,2017-07-25 21:54:24,2017-08-14 17:53:41,2017-08-23,e6f55aa8c9c52345d6efea82198d67d9,2017-07-22
19a8989f83d30de137a451dade333090,31e3d20f5e1a4cc5931186f4fafc01d9,delivered,2017-08-07 11:18:25,2017-08-08 04:24:30,2017-08-11 18:22:24,2017-08-17 12:09:31,2017-08-29,27f0997cada288eb935aa07d2995a4fc,2017-08-07
bb5fea89cce134344b32e4a09267f7aa,88e6097804f37b62bd32ab8705bd6959,delivered,2018-03-11 19:13:39,2018-03-12 19:10:35,2018-03-13 23:12:35,2018-04-10 22:39:51,2018-04-03,118e3b2dff5a302828822e8f8cca5aea,2018-03-11
637143b11a1b8c86d9e349f19ee9a1f5,a964217c2db4ee749319d2a502939db7,delivered,2017-09-18 23:42:04,2017-09-20 02:36:34,2017-09-25 19:43:33,2017-09-29 23:07:55,2017-10-05,911be3f21248d465d1e6d9993bca60a8,2017-09-18
eb9c386367b06468eb9334ad5a9f28bc,f0f6f2b6ed7fefbc460e7e216139a1b0,delivered,2018-04-22 01:27:23,2018-04-24 19:08:47,2018-04-24 16:10:04,2018-04-25 17:06:35,2018-05-10,aa9d4a14074248263044c610015b3d12,2018-04-22
0647c4896cbb3bcfe3a48f652dd058ca,f74fb337ed11fedba7605dbf08af6c8e,delivered,2018-02-26 14:06:11,2018-02-26 14:29:47,2018-02-27 00:06:28,2018-03-07 14:18:47,2018-03-19,f127a7f533042f257b45c2e3df20360b,2018-02-26
df4e2731dcd3169e040bda2dde5f70f6,9a3b9e11aea6ddc4bef827eb1effaf8f,delivered,2017-02-15 17:55:10,2017-02-15 18:05:18,2017-02-22 12:17:42,2017-03-03 13:15:57,2017-04-17,749ab53d8b55d929cc8c2ba16dc21b67,2017-02-15
9acea951ead4e20b5effbe4c409dfc45,b5fae4701017cb8af6a702cdfdba47ce,delivered,2017-05-30 13:46:19,2017-05-30 13:55:31,2017-06-05 16:09:26,2017-06-19 16:22:58,2017-07-04,95f4669597b88e30179bec5da526e576,2017-05-30
46fc20b4c9de927597e9bcdd9732d404,bed0f23eb182bc83f2e3852e989d404c,delivered,2018-02-08 19:57:31,2018-02-08 20:10:34,2018-02-09 22:44:05,2018-02-22 19:23:50,2018-03-02,d9d9b7cd52cfb72f076a09d6e59142ec,2018-02-08
cab08f0417a702d0f4782ec02356a4ac,f4b4417d306cbf8c55ea65c89d0261f7,delivered,2017-09-30 18:54:53,2017-10-03 04:28:12,2017-10-03 18:54:12,2017-10-30 12:37:42,2017-11-01,27558f96bc671d0594c60be61566aeb4,2017-09-30
b2aaaac7465dd94360cfc675328104b4,715f38d3b677f1e88e7516c3018bb241,delivered,2017-06-29 11:58:41,2017-06-29 12:10:19,2017-06-29 13:28:28,2017-07-12 15:28:45,2017-08-08,273a333047511083c6e77ef31fd25f2d,2017-06-29
122bcd950cbb5025373a8484845893e1,957a3623c0faeea984545261e16f6e5b,delivered,2018-01-15 19:46:23,2018-01-15 19:54:33,2018-01-16 17:16:53,2018-01-18 15:51:57,2018-01-30,c9b2c8ff2db79162bb0bc1046c59522c,2018-01-15
be46df5b75c8aa56a4c1ac18cf4429ba,081121580a6ccd011a4668d3648a46fc,delivered,2017-08-05 15:18:41,2017-08-05 15:30:22,2017-08-09 20:41:48,2017-08-21 08:42:32,2017-08-29,4f2029f4e7aea8455f5c1cb9de0b7ccd,2017-08-05
5ade58a49ca9ff81df419eb4ad363c2c,8f72a0f14b2cfe5ad7ce426a09d56d2f,delivered,2018-02-15 23:45:22,2018-02-15 23:55:47,2018-02-16 22:27:13,2018-03-18 11:46:45,2018-03-09,3d4015fed8ac5f65a2db7c929ac7a80a,2018-02-15
53644a8a66249361bd171848c8df4f83,e0a1ffd73a9bfb889d91a9dfca16ee80,delivered,2018-08-02 13:18:47,2018-08-02 14:00:07,2018-08-04 09:18:00,2018-08-09 14:33:38,2018-08-09,c250c6d53f3716217490c5e4d05585a8,2018-08-02
a96dc2c8b069bb0b45b539cc316a9aa4,c4a6070421fb7c3223103d2c145b3099,delivered,2018-07-05 00:23:21,2018-07-06 03:11:20,2018-07-06 09:09:00,2018-07-13 19:16:35,2018-07-25,368f9030cf69831fbaea30a3f42118e6,2018-07-05
12b9b63b911cf0a24b137a184c48e4ee,9696abc6e0fbd7f6fd884de28a428bca,delivered,2017-03-09 14:44:36,2017-03-09 14:44:36,2017-03-15 10:32:07,2017-03-23 18:40:11,2017-03-30,aeb03c7a39f64d39155d2195c291efc5,2017-03-09
492e8ed750e427ec9d97ca8d4d4eb69c,d8e2eb3e9f0c4624e6774d0241e81954,delivered,2017-02-07 23:13:17,2017-02-07 23:25:10,2017-02-09 13:43:20,2017-02-14 13:12:33,2017-03-08,58df86c1980258dbb02e4ef48abfd818,2017-02-07
087b9476284aab4d762f05d8c0181aab,05ae07724e12ebb587685c8acdb8260c,delivered,2018-08-12 20:52:56,2018-08-14 04:35:25,2018-08-23 09:16:00,2018-08-30 22:44:28,2018-09-06,27bbdb1c8c1324bfb03ad56475bbfb83,2018-08-12
ba7ba0ff040d6808492c4456eeb13730,afa7211b120162071eca4c10ebf7d415,delivered,2017-08-14 19:53:10,2017-08-14 20:25:14,2017-08-15 17:08:48,2017-08-21 18:17:36,2017-09-01,4c17e4cca0d1309cf05a6cb7e34a8cab,2017-08-14
611a173cc635e8416613dbe247b9408c,6d8531102041466e74095eb791fa3033,delivered,2018-04-18 18:43:31,2018-04-18 18:55:16,2018-04-20 14:47:34,2018-04-26 22:18:36,2018-05-23,ee7317923fd7e1a982b66d38556431ce,2018-04-18
ea4286567e0283e5437a80dafadc9a4d,4d9f709311a714207891f7b75a803517,delivered,2018-04-17 19:19:04,2018-04-18 19:12:45,2018-04-24 18:03:06,2018-04-25 19:11:16,2018-05-02,946716dcaf2e98bfc86bf248a90bb43b,2018-04-17
