order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e94db86cfc0247d6bb6ae5f1307b4805,adf5f3855da286cef928bf33f6dd47b2,delivered,2018-01-07 15:52:33,2018-01-07 16:31:47,2018-01-08 20:19:39,2018-01-16 20:39:06,2018-02-08,9eac48e222d1760dea0deef88c965384,2018-01-07
793fe057b09c8c2bebdd48451e985432,752ce9de228d0aa05ded6c88c1b176df,delivered,2018-04-17 15:53:53,2018-04-17 16:30:36,2018-04-19 18:03:47,2018-04-25 17:08:55,2018-05-24,160323ca3c6c7ff39742d1a949ff2df6,2018-04-17
f41a94d6c69bc6a77e342c4a43f14cdd,de477a1a9fbee437652412f90833a90c,delivered,2018-07-24 18:46:10,2018-07-26 03:05:17,2018-07-26 14:50:00,2018-07-30 18:08:23,2018-08-09,5d27e9bfc5574277994b6cdc527a12be,2018-07-24
8f2646c107f28bd23a8b8d10764a1660,5cd705f1c11d370de00ac8b8cc995205,delivered,2017-10-26 14:49:40,2017-10-26 15:08:05,2017-10-31 15:57:35,2017-11-14 22:31:51,2017-11-17,3bd249eccb021f91e1dd0b4fbed24c68,2017-10-26
f6a077b6752745563626dd0aba873fab,a0d75e873b418631576ab33a1341924e,delivered,2017-11-28 18:29:39,2017-11-30 02:34:24,2017-12-07 19:28:54,2018-01-05 17:44:16,2017-12-21,132baf0fcff8683f8485ccab403b6d3d,2017-11-28
0a4c05d2e1ae812a342af2f5c9a34b36,3191981f84b69ebcca47bce1954371fc,delivered,2018-07-31 13:55:19,2018-08-02 05:15:25,2018-08-02 14:47:00,2018-08-03 13:48:35,2018-08-10,2ee7ec1f76d53708b7665e5b28a80ff1,2018-07-31
d3d1c3c4a40be344bd7092fa770cddb9,e80a1e1d476a1ebad5b9705581ac1923,delivered,2017-03-13 21:17:16,2017-03-13 21:17:16,2017-03-15 09:47:51,2017-03-20 08:35:47,2017-04-05,d2658839df6cf850f1c6f79cec532775,2017-03-13
63252822ecaf7648b1528bf6b64fd25d,333f3b8ed28ed6e0f9d3b4ecd7f5bfc7,delivered,2017-02-23 10:58:44,2017-02-23 11:33:50,2017-02-24 07:56:37,2017-03-07 11:58:13,2017-03-28,dd7e72cc032385f008dddd36cf356381,2017-02-23
9d6bbdf82f021b0245ce306927bf0487,eccc8b75339a4424b10ccf9a95e81191,delivered,2017-11-26 16:23:14,2017-11-26 16:36:08,2017-11-27 19:13:20,2017-11-29 19:19:53,2017-12-11,a61a054b9333bccc20835f5fc2962080,2017-11-26
10fbf4deeecbf5381ea7de8d87603c0f,34af4d04a7a8bf9f3165365b13b10878,delivered,2018-04-02 17:37:17,2018-04-02 17:50:15,2018-04-14 00:06:46,2018-04-20 23:04:18,2018-05-07,90431636dc3e4c4cc4a01eb4112b68f1,2018-04-02
b2556987198a8d2bf699d306c19a9962,93ae0ce7610324c8f758f054178cddfc,delivered,2017-03-01 11:03:28,2017-03-02 09:50:16,2017-03-03 11:43:53,2017-03-13 11:08:42,2017-03-22,03ae6082ed4070c3088f3e8123f94edc,2017-03-01
11bbe550dfd1d9963bed46d85c6028eb,3980a868afa7d58191daf692ed61deaf,delivered,2017-06-10 03:39:17,2017-06-10 03:50:11,2017-06-13 13:21:51,2017-06-22 13:25:59,2017-07-05,08443602ecb69ac3eefdf50e98098633,2017-06-10
58764a436cc4fc7c435054c8050cc64c,b30f69efdea5c24b0e45d79297b690a1,delivered,2017-04-21 13:35:24,2017-04-21 13:45:09,2017-04-24 12:09:20,2017-05-03 14:22:37,2017-05-19,7fba2abf57430b012926fbdcae4b9aeb,2017-04-21
03eba6d9fef8f5b3e811d4b5a7cca9cd,08e7487578bd3fb98d11c5d95f1e5db5,delivered,2018-02-08 20:09:44,2018-02-08 20:29:03,2018-02-15 20:06:44,2018-02-22 14:43:51,2018-03-07,32cbbf7b9770feb67a514300686f5485,2018-02-08
75473283e7441a8d1a9c8807fafd0f2d,86e84cf56a414caf580bc5b1a97bdc17,delivered,2018-01-27 12:59:48,2018-01-27 13:17:28,2018-01-29 16:54:53,2018-02-06 16:04:45,2018-02-22,b19cef5ff7f04dc4a3c0888a2643bc8f,2018-01-27
367d72ed72e5988018a75524b1a4ab77,455592f20535d77a68a9948e43a43c97,shipped,2017-04-12 12:24:27,2017-04-12 13:07:05,2017-04-13 12:18:07,,2017-05-10,7973bfc0e9bc8409635d98f07a6e5901,2017-04-12
14926491946bbf88760be070f0644227,ff015a148d2b336072bf54576da83d33,delivered,2018-01-26 13:31:18,2018-01-29 12:52:07,2018-01-30 19:56:25,2018-02-08 19:38:58,2018-02-22,a1e1f1d0d69ed4b80531ab93633474be,2018-01-26
b3d481d6ef4fe95f82baa8d0689de1bb,04a0f320323673ed32272d2ee4d5cf39,delivered,2018-05-22 10:59:16,2018-05-22 11:15:28,2018-05-25 10:54:00,2018-06-08 23:25:29,2018-06-08,b3c7cf0678ea702d383052eefe05de04,2018-05-22
a4e8c6ce4b3017aceed77c3e34035dca,911e8698dd74044892f615e51170f476,delivered,2018-08-07 10:47:57,2018-08-07 11:04:54,2018-08-07 15:13:00,2018-08-10 14:34:56,2018-08-28,41edd0f0f3c64bc0c9462b636b1ed425,2018-08-07
b51be3456fb3c1af43bdfbba6f80269b,810f34a5e0f7d99c2409aca44c5f8158,delivered,2017-03-18 14:36:49,2017-03-18 14:36:49,2017-03-24 10:18:12,2017-03-29 16:14:49,2017-04-17,5a33eddc1581991e3cc816357daf8fb6,2017-03-18
588493b85f6219865d7ac7193880c0a0,8dbf7fdcafff8582fe61d95d288f87fd,delivered,2018-06-26 13:12:51,2018-06-26 13:37:03,2018-06-28 14:12:00,2018-07-04 16:27:40,2018-07-27,8124fb5b46decccbf75760ee9d9ddff6,2018-06-26
171b2216b2d1b1f42bc9481f06dfaa40,4effb0c115d3623a11c524295db4150c,delivered,2018-08-08 12:25:33,2018-08-08 12:35:17,2018-08-09 12:15:00,2018-08-17 20:04:36,2018-09-04,1a391ee8180cea7235bcb454aef7f5ed,2018-08-08
064eacf6619a7203b06b7187bf3a3779,1731604d6fcd6fd6dbc0e2e12d552ddb,delivered,2018-01-03 18:07:35,2018-01-03 18:17:30,2018-01-05 18:17:58,2018-01-16 16:35:03,2018-02-02,69877df46c4c120998ddf29af240e2ac,2018-01-03
a50f3e03765e8315c06a23e128aca380,bd0d2079cb36016dae8d436be53fc4cb,delivered,2018-04-23 16:13:31,2018-04-24 17:37:20,2018-04-30 13:23:00,2018-05-07 15:15:06,2018-05-14,5672c6fdd65ff5e7c7dcb85e5c9a5996,2018-04-23
346c0a181df97b0776f3d7d4a2cec70f,fc77c4ac37e4b4fb64df2d68e0ff93dc,delivered,2018-07-08 20:06:55,2018-07-08 20:25:19,2018-07-10 15:15:00,2018-07-12 19:42:01,2018-07-19,6fcc3c7c1227601b827b17ec3960b1c5,2018-07-08
4244bb7994cdcf8c2a63651b4fba924c,c06e2d2854074308f2778ef16afcf777,shipped,2018-01-07 16:15:47,2018-01-07 16:22:21,2018-01-11 17:14:35,,2018-02-05,e6da74c40c4f26b874023ada75183aba,2018-01-07
94cf59885365bee1e40724968aa2f524,4df1359c081f4d8d5e650694a59f8244,delivered,2018-08-09 20:37:04,2018-08-09 20:45:11,2018-08-10 13:21:00,2018-08-15 15:03:26,2018-08-20,aa0676894f362c7807254cb91d9c0b30,2018-08-09
62dd8e5f0825db70280fd7e07e599900,bbc0effac75e68c7c25d64e42c4eaf44,delivered,2018-03-25 21:54:56,2018-03-25 22:10:27,2018-03-26 20:52:13,2018-04-10 20:11:12,2018-04-13,465e40a7403816fdf8111bec1a641b18,2018-03-25
5284adfbbb8324bb8cc6ce42f0ea43e5,288a23c0e47f43396b2d6809b968c70a,delivered,2018-06-08 08:59:52,2018-06-08 09:15:16,2018-06-08 19:00:00,2018-06-11 17:48:56,2018-06-28,9dfb62ee308b7f4a584fc7d04315b75e,2018-06-08
f8a8d05d951ce7e359dfd0c67f1de017,b5a6e22f1c0652b0471c302536e40159,processing,2017-11-30 10:04:05,2017-11-30 10:22:16,,,2017-12-22,f219d6b118f325a71eaa7053fdbc4de7,2017-11-30
18d86dc05e56e4fe15bf2d5570ba8c4c,987ae02fb6af61ae5e84aea507c03933,delivered,2018-01-30 10:39:49,2018-01-30 11:09:12,2018-01-31 21:59:04,2018-02-01 22:04:31,2018-02-21,1717cd357c7bbb3158e701005cf8e50b,2018-01-30
243f2d7445f9dd0abd4542bb61385f51,75f63f0c91f311a86444d9f5c49e3579,delivered,2018-08-23 17:02:44,2018-08-23 17:15:22,2018-08-24 13:18:00,2018-08-28 16:03:39,2018-09-04,b1fa0628c8fd1c7ae145a3266c7c7f30,2018-08-23
e86938345405d046452bd662085b127b,87219fc2699ef5362ed6652ed3eff170,delivered,2017-11-11 15:23:08,2017-11-11 15:30:38,2017-11-16 21:34:40,2017-11-24 21:14:51,2017-12-12,76f702b416a32c4570777482e4f9624d,2017-11-11
55b8e1fb321cbab593e51c5c50031125,e26d111e27a794e1e3404239c115907c,delivered,2018-01-10 08:31:52,2018-01-10 10:32:02,2018-01-15 11:27:04,2018-01-31 22:09:05,2018-02-05,86ca544c41fab3c97eca89ffe7d6aae3,2018-01-10
961f1793d1fa464e0ed6686562936da8,04c79718e69bce669782d1cdbfa6f138,delivered,2017-08-01 18:21:25,2017-08-01 18:35:42,2017-08-04 22:41:41,2017-08-17 20:25:00,2017-09-04,d39668002ff4ce93810dc43d7e765c1d,2017-08-01
93d94474ff31149c751c5123897916d7,0a59f8ef2c08c550b607e7a5b71c754e,delivered,2018-05-26 13:42:06,2018-05-26 13:51:06,2018-05-29 14:22:00,2018-06-15 12:06:50,2018-07-13,c8bd06c47119f3cde6606b5e829bd861,2018-05-26
40f22b552ee940dd1c4c37d90ff60808,3708436707d3e9281c643cfaf9b8d291,delivered,2017-06-29 12:02:32,2017-06-29 12:10:21,2017-07-04 16:21:36,2017-07-05 10:49:46,2017-07-12,fdc5eb5c37fd60b8ed36990d8a23707d,2017-06-29
be66cd0bcc6ba78c707158c1c6eb0c09,b8e1a7d855be19f3b096df63e2d2bfb8,delivered,2017-07-11 13:18:28,2017-07-13 02:50:25,2017-07-18 18:17:28,2017-07-24 17:43:00,2017-08-02,defd7693c381283d13c91fec8cf53c06,2017-07-11
9b97589d5c9eae3d4c7a24687c866a33,10ba1547c5701a2efe4ef818993edc47,delivered,2018-06-19 14:42:23,2018-06-19 14:57:43,2018-06-20 18:55:00,2018-06-21 23:32:43,2018-06-29,1467840ac7d79466bb2b6f52822eccde,2018-06-19
637567b73e725cc4f07341561386e9b6,f2997774d38005a9ed6515d692a57116,delivered,2018-05-09 20:00:37,2018-05-09 20:15:16,2018-05-10 12:03:00,2018-05-24 13:12:46,2018-06-06,8c60d4ae12cbf30e7c0893640676dadb,2018-05-09
99e2c8721dc8a9be03fc0c395a7ccbf3,9bc5dfc92b36104c57059fc2b52ece91,delivered,2018-06-19 10:52:42,2018-06-19 11:18:52,2018-06-20 14:11:00,2018-06-27 17:20:51,2018-07-18,7dcea62ae66423fad1f166b6464b8407,2018-06-19
c7cefd037d7b587c65b07893be7f6753,c19cb9a7806575c180eae3eb267a722f,delivered,2017-07-21 09:07:53,2017-07-21 09:15:18,2017-07-21 17:21:37,2017-08-10 20:51:33,2017-08-24,f379ea89b6e06d9acdb03974d4ea3b0c,2017-07-21
2057a9d9d1c17e9a230010d67164fe31,ff2115ad55e342ae746a65ed647d841f,delivered,2018-03-28 10:59:13,2018-03-28 11:10:24,2018-04-03 22:48:51,2018-04-12 01:32:41,2018-04-26,7a8b629fdcb9a6e024b2ccfacbe4fd3b,2018-03-28
40d390835e3da901802d4c3b4b184863,5b2d2a6c2083422a5be41ad4c86b5781,delivered,2018-07-22 15:16:31,2018-07-23 12:32:19,2018-07-24 15:22:00,2018-07-25 18:33:52,2018-08-01,3d1ebae4e6b553141e99a3fa5c3f21fc,2018-07-22
53e02bdfef30ece7b783369568037bd0,00f5111aa1572c08c765f48e20edf87b,delivered,2017-04-24 07:52:29,2017-04-26 09:38:25,2017-04-27 08:06:29,2017-05-06 09:13:04,2017-05-11,757b9b4481d4508d3d019c2b5f9e3e15,2017-04-24
ecfdcaa1a2dacb4e5297d8251b115002,2dffab2135e36d25087cad94f4e559ab,delivered,2017-01-17 22:26:00,2017-01-17 22:42:15,2017-01-19 08:14:56,2017-01-27 10:07:33,2017-03-07,82629037a1fd4821b8645ceae55845bd,2017-01-17
c6c99f96854560866a50760e74aca378,bab6906c7c63a27077966732873c1664,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28,09f55ef15bde8baeef87b3348b31c150,2017-09-05
42769a5163a34297f4458dbccf206b36,fa8aaa18814fdd364807cf2de3b57fa5,delivered,2017-08-24 16:44:37,2017-08-24 16:55:19,2017-08-29 19:27:46,2017-09-06 12:41:18,2017-09-20,840739182853bbdd69938b37f6d87c1e,2017-08-24
a36c4be04977d1e030ff28b9791d8ebc,828ea70242f52f6cf71c2b01b42300d9,delivered,2018-03-15 21:14:05,2018-03-15 21:30:36,2018-03-19 23:34:27,2018-04-05 00:12:26,2018-04-03,9e92bb3f6b409ced2b3a5923e781b1f2,2018-03-15
3676b8a38151270ac285f2fa3c564772,255bd9cf3c5ada66932666a0dc4dc255,delivered,2018-08-25 17:52:00,2018-08-28 03:44:10,2018-08-28 12:45:00,2018-08-29 17:21:56,2018-08-30,4b98d8942832e2a86692b80540bca2d0,2018-08-25
5d74b3ad92a846bb883841ab6a20d629,e346c520f747b33c5e589080471cb18f,delivered,2017-08-24 23:03:49,2017-08-26 02:24:36,2017-08-28 15:31:22,2017-09-01 18:57:51,2017-09-14,ae4040757eb5b3be43a7c0ea27260d50,2017-08-24
47757e40bf5bef19314ecbdf38a45d41,5bd3a80a576a908a96903d80dfea9f8a,delivered,2018-08-06 17:17:25,2018-08-06 17:30:14,2018-08-07 17:35:00,2018-08-10 20:42:04,2018-08-17,19e9c460e75ea7654140c90e06bc9ae8,2018-08-06
ff54387ebb9660cb3ffc874139e4bd56,0c6d5aa201afc2ff4a43742e850fc3d4,delivered,2018-06-18 17:31:22,2018-06-19 17:45:55,2018-06-20 14:47:00,2018-06-22 15:45:15,2018-07-26,b40193f3a1b51af5e5b65154cbb09d7f,2018-06-18
04ebe10a05b6cb445e27b34f29a01c1a,8914e881bbf2c9017c99a75e418b5aba,delivered,2018-08-17 09:54:22,2018-08-18 02:50:23,2018-08-20 10:50:00,2018-08-27 18:36:44,2018-09-10,02a8100f33055beec4d219c04e7d4318,2018-08-17
8aa72d666c6f202feb55ccbeaa871ec5,eee05280b094b8463a5d1d1962333323,delivered,2018-05-10 11:14:43,2018-05-12 02:53:33,2018-05-15 12:44:00,2018-05-18 23:31:09,2018-05-29,4d191f12310d9d4636bac0640e408d44,2018-05-10
112e22ce5f700d2155befd89a15b4a5b,90eb27e381d8c75dd3acf2f87fd8aa50,delivered,2018-05-07 11:48:13,2018-05-07 18:10:52,2018-05-09 14:27:00,2018-05-11 20:04:49,2018-05-15,5d2dc9ddc1b45859fcf6ab31a54bd668,2018-05-07
2c8368619bc15c47d6fd7de27cdef0c6,ec4e8ad9f16c833a251a358f7e28a217,delivered,2018-04-16 13:37:20,2018-04-16 14:15:26,2018-04-18 00:48:40,2018-04-23 22:56:38,2018-05-14,9dd5a83b5fe0dd7d54db6ae9012d5303,2018-04-16
965a7865810eb2fcea1de935b37b5ff5,a714af914cd870f1e99245b1df9aa161,delivered,2018-05-05 17:38:38,2018-05-05 17:55:12,2018-05-07 15:29:00,2018-05-09 20:51:32,2018-05-18,93a362f27164251c91f8b522fc026a8d,2018-05-05
bfce66de4bbac659ab1d0763b8796a58,b988443bc3c86581b7d6fe9084be35d7,delivered,2017-07-04 01:44:17,2017-07-04 01:55:16,2017-07-06 08:37:45,2017-07-26 17:57:37,2017-07-28,f0996ee6e59d10ac46fd0b9c632e759d,2017-07-04
06fa97ae36cda18a1e8ea370f3f2edf7,059f29f70dd5872036d655d20ee08965,delivered,2017-12-07 18:49:28,2017-12-07 19:09:37,2017-12-12 22:58:28,2017-12-21 15:52:29,2018-01-02,21fa25aa6726ef23aff074c36cb2b0ab,2017-12-07
303edeab6728412b08ad9c17990159a4,4c9004b01af30ce7bfbd35333b5da18d,delivered,2018-03-12 22:13:08,2018-03-12 23:35:25,2018-03-15 16:46:34,2018-04-04 22:32:26,2018-04-02,cb694820e4e7256f6a48267abbb50882,2018-03-12
9df975b38ffcb2931968b4949c8b29a2,1f5fea6db40c8097a35c32c44a945a0f,delivered,2017-07-16 11:14:55,2017-07-16 11:25:15,2017-07-18 18:33:38,2017-07-26 08:47:50,2017-08-04,450ddb58539722f8e78bb3fc2794b99c,2017-07-16
d18a9528e8077026b951849741ab227b,4da2611319c642ea716073cf37ad1427,delivered,2018-01-20 20:57:48,2018-01-22 14:17:54,2018-01-23 21:06:35,2018-01-25 02:56:47,2018-02-14,a9e070f61d35aa13e420c8597b5ccb3d,2018-01-20
c2414e3bcb42ad5f67a0b161ed96f8fa,750411c5a774e03fc33a28d1ac54b121,delivered,2018-03-15 17:42:15,2018-03-17 02:50:49,2018-03-21 21:29:46,2018-04-04 10:31:39,2018-04-03,8bb9052ccae07ec6a7153f577f447486,2018-03-15
266fd5134fd1b895a5b06936d51aaa17,c63304e16787c8a326c2a53765e5adb4,delivered,2018-03-19 14:39:49,2018-03-19 14:55:42,2018-03-21 19:06:51,2018-04-21 00:42:28,2018-04-11,b237622aa3c51e457ec662d4b9f4bdb7,2018-03-19
d3e02de362fc9f3853a322184625c590,3f1471e47869243a10fcf26fbdbb8930,delivered,2017-05-10 14:46:54,2017-05-10 14:55:09,2017-05-11 10:23:53,2017-05-16 15:10:09,2017-05-30,46c89f89a2515ea1416454394bc91046,2017-05-10
2d6fc83ab7a33776aaff9cca998308cb,9373eea767fa2a799ae494e7a66ea704,delivered,2018-03-18 08:43:28,2018-03-18 08:55:50,2018-03-19 19:25:13,2018-03-23 17:04:05,2018-04-10,660612e2f3a856b3878712aeff57a1b5,2018-03-18
225e39ca6a487e0cdd5c97dfc57c92ff,577701d3d24a554e38b47d391b1c418e,delivered,2017-12-16 21:03:22,2017-12-19 17:16:19,2017-12-20 14:15:00,2017-12-22 23:23:30,2018-01-05,14ff354fb345f1801c04a61e7a357675,2017-12-16
703862e7dc38ba4cff60785988822c00,064a57e6a257803d24175910385593ca,delivered,2018-06-18 02:41:56,2018-06-18 03:29:43,2018-06-18 13:39:00,2018-06-21 15:03:13,2018-07-05,99b564e97cccc42f20dac7893bb61c97,2018-06-18
80fbdf1b4754726acfa023f81805a91d,308ef8f1c0e1ae447b7adde9ef5a4498,delivered,2018-06-15 19:24:21,2018-06-15 19:42:32,2018-06-18 14:19:00,2018-06-26 17:48:33,2018-07-17,2d72af5517994e5a389f17af28b73b4b,2018-06-15
53e1b8f33e706e740dc7fb9005d242a0,83363e2b97e2a94fef272c583596704b,delivered,2018-06-10 18:02:30,2018-06-10 19:38:09,2018-06-11 13:45:00,2018-06-28 21:28:45,2018-07-19,31eb14dd2412b05ea652e84cd1210049,2018-06-10
def6322635f4afb3da8756ad712957c0,d7c6202c81ea8e87b8c1afca9081081d,delivered,2018-05-13 16:45:22,2018-05-15 04:12:10,2018-05-16 08:15:00,2018-05-17 19:31:18,2018-06-14,da2026f844d8833800d5ab729cf212b2,2018-05-13
af3aee1b753d8f4570c9179f56824a1c,b1e194083bcc8e8f0f943788221d9c72,delivered,2018-01-18 00:00:33,2018-01-18 00:11:34,2018-01-18 22:48:58,2018-01-31 00:23:19,2018-02-22,94aea9aae532453c72b6afbfe0eaec10,2018-01-18
f509a7040093f6d9092290c14fb8cdb2,9fd502a41b84277f49be75af6fbc2738,delivered,2017-12-10 09:09:56,2017-12-10 09:19:24,2017-12-11 22:57:53,2017-12-17 14:51:37,2018-01-04,b824002ccd372e21ab64ee483b84c5d5,2017-12-10
91a0f7540ddd2e3e4619c685fae0f928,2cce95fd71a03d2f6e58f43ceaad06ad,delivered,2018-03-16 06:43:38,2018-03-20 03:50:35,2018-03-21 18:38:48,2018-03-27 18:52:44,2018-04-11,ccfd9edc5e61d19d27dec2207c5b4b52,2018-03-16
aaca5270899bdea4df5cb9c8d6c23180,53baabe64431c61f808de3d8254eb0de,delivered,2017-08-06 18:45:06,2017-08-06 18:55:21,2017-08-08 20:18:24,2017-08-18 23:32:54,2017-08-29,0afbb5caf3c82ee5932ec7c72a999a85,2017-08-06
20cae0a28869a4321d8fe372731f80e0,c3537eef72f2b883b3cbc75b1b9480b5,delivered,2018-01-15 23:42:12,2018-01-15 23:53:31,2018-01-16 19:34:51,2018-01-26 17:25:11,2018-01-30,f6b24980bbfdc9bd9420a481a20f5f64,2018-01-15
274e474fe18a32ae7bf5cc6bb0e7a46c,96644a3df7c6906774dbfaac8cf07560,delivered,2017-04-19 14:13:07,2017-04-19 16:10:20,2017-04-20 08:28:00,2017-04-30 12:15:53,2017-05-11,d593ef1a12ca651faefeb00c841315f1,2017-04-19
c9818293951fc66342b8f155714a22c9,a0892e58068ec37cc251d80356413666,delivered,2017-11-30 11:16:17,2017-11-30 11:42:25,2017-12-06 12:05:15,2017-12-21 01:07:13,2018-01-02,66abc694692ecbf8948d678eae91e81f,2017-11-30
6903c26b793d77caa16eb23e3d238ceb,2ea63b3fd878c5c4d6cfa15af36f9298,delivered,2017-07-18 23:20:52,2017-07-18 23:30:21,2017-07-19 18:03:08,2017-07-27 21:28:49,2017-08-09,7a4223cd5937866bd5e7e78d55772095,2017-07-18
47501eba9eeaaa3c12fa168efce7aae3,886372b4fafa82404226c837b1265e4e,delivered,2018-08-24 09:17:45,2018-08-24 09:30:13,2018-08-25 07:47:00,2018-08-30 14:47:47,2018-09-17,b5d2271828d674d713ab9a3618a66417,2018-08-24
a2e269d426176695531c8cc824265489,548a7bd3843a197ef34e074a2d53ed06,delivered,2017-10-31 21:34:59,2017-10-31 21:50:36,2017-11-03 23:08:53,2017-11-06 16:11:28,2017-11-13,ffd4cecb7511e2c62b91b165773dc890,2017-10-31
b78ba6ceb060e6cc64b1f92a95c42505,9f0572207530663fed60cf042b2419ee,delivered,2018-02-12 18:08:54,2018-02-12 18:15:21,2018-02-19 23:52:20,2018-02-22 19:39:13,2018-03-21,c25c0de4341701c95fb2675d9d82d414,2018-02-12
4fc7baf99c39f26dc14168981f918554,2798733b7befaf90112c6730fcf737ce,delivered,2017-07-15 12:56:35,2017-07-18 06:15:43,2017-07-20 20:19:39,2017-08-02 21:47:47,2017-08-14,fbb6fa8c3e376f1c0dd9b072fc70f57c,2017-07-15
fd15c3951b25d11abd0fcc3518ef2b42,7d2923a34828c8f767f2c6b110ddf4d3,delivered,2018-04-19 18:43:44,2018-04-20 07:32:03,2018-04-23 22:06:31,2018-05-03 14:19:14,2018-05-17,6e1145876e0dbd91cfb65d1780c7c212,2018-04-19
ac7969ba0d14152429d747a51407abe4,827527fc23866f028badc583e4778cf5,delivered,2018-04-05 21:17:29,2018-04-05 21:30:21,2018-04-11 22:03:06,2018-04-13 14:02:35,2018-04-20,ebb09674869ef06bcb4bdd0bb0339398,2018-04-05
16cc0fe71527d13426bdbe29205b2053,806972b159c0b485d212c2c35012c012,delivered,2017-08-28 20:24:53,2017-08-28 20:44:59,2017-08-29 20:41:52,2017-08-31 16:52:02,2017-09-14,74cb1ad7e6d5674325c1f99b5ea30d82,2017-08-28
d2e280e54ecb98f30a641bb661336baa,f16fab92d9db62cf28fc28ee8dc85c5e,delivered,2018-04-05 11:22:54,2018-04-07 02:48:13,2018-04-11 16:03:05,2018-04-13 00:50:52,2018-04-25,8188075294bb56b7ec8a8b2e6b947d27,2018-04-05
3877e5bf296cc5b88537eab728ede326,dcbce6ecb10a44cba2e0fbe5fbf63175,delivered,2017-08-07 00:28:26,2017-08-07 01:23:51,2017-08-09 17:58:28,2017-08-10 20:38:07,2017-08-29,e2d50591fb11597c07fc6d095312ae84,2017-08-07
0afc9d224a6bcb1862f0d678183a5140,a8154b4451b0f7e908ff206120862ed3,delivered,2018-02-14 11:03:48,2018-02-14 11:15:29,2018-02-15 17:27:27,2018-02-28 22:27:08,2018-03-09,caceb3a6e3c350e04aa5d049f7598a1b,2018-02-14
bf6fa06aa0249987dc5bf7c457f1d556,66e583bbcd3dfd294dadeb861d61f3eb,delivered,2017-08-21 20:56:25,2017-08-21 21:06:13,2017-08-22 21:52:01,2017-08-25 19:13:48,2017-09-11,3744734d6dbaee08b3d2164f5260075b,2017-08-21
70ed892da9da5db41406428e9d9ced49,d9bc09228a6d0e4f885c56ddb7e5a95d,delivered,2017-05-01 23:07:26,2017-05-01 23:22:51,2017-05-02 15:36:17,2017-05-11 16:19:54,2017-05-26,2ae2f7c75a0d113879759e55a02a0d2a,2017-05-01
a77a982ca1692469b8cb436e570f3ea4,c70da07ab281d8db2e4bd3ad3a25e48a,delivered,2017-11-13 14:47:34,2017-11-13 15:07:24,2017-11-14 22:17:12,2017-11-23 18:53:00,2017-12-08,859a1bfee511f1fd5aae05064f63d88b,2017-11-13
1b2a09e1fb4ede4fd59a806112766dc7,139d5ffd92108182976063d0d8aca45c,delivered,2018-07-30 20:48:59,2018-07-31 11:30:32,2018-08-01 14:27:00,2018-08-07 18:08:46,2018-08-20,f5118eeb269b3a52b8b31bcde5b334c3,2018-07-30
40237e91fbaa88e62cdc9397b2e3343a,6b6239435ae315b60fbe14d91fd760ce,delivered,2018-07-18 21:38:35,2018-07-18 21:50:17,2018-07-19 14:48:00,2018-07-24 12:48:38,2018-08-02,b621cb89890e2b002aada225e7c5eaf5,2018-07-18
292d96807fa8b6df10efed3dde855721,6e678649ada509de058c5621d9778259,delivered,2017-10-26 22:32:10,2017-10-26 22:46:15,2017-10-27 20:16:59,2017-10-30 17:03:17,2017-11-17,26b974d78e5cd0dc7e2230c906b0b38e,2017-10-26
db78bc1fc5b5d42b435031c4c389b809,5e379ca48ae12c4e18ffdbdd5a6e770f,delivered,2018-01-31 21:54:29,2018-01-31 22:09:53,2018-02-01 20:50:26,2018-02-02 22:13:14,2018-02-16,599ef15ce148dd73fbe829975b265e0b,2018-01-31
f12da9db3adbe761c69fc8ea15272fff,2eaf0dcbad09cb8f3cda5350c069ea2d,delivered,2017-12-10 20:18:36,2017-12-12 03:50:09,2017-12-15 14:59:26,2017-12-19 18:06:41,2018-01-04,fd9ec1edc24c8e14a0ec6d43a4a784e2,2017-12-10
