order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
44b03207799885f7c5973f59dc81fae3,df96bc92ed0993fb9e1c5433b07a8fd7,delivered,2018-05-16 08:39:29,2018-05-16 08:53:32,2018-05-16 14:25:00,2018-05-25 16:12:00,2018-05-29,5268e11e73cc9fa3bfc41173d2344821,2018-05-16
63e68d9e780dc16336adc88e9cbe288e,d5fb03f7777def9b5a057dbf04dbc3cc,delivered,2018-05-23 13:32:36,2018-05-23 14:14:20,2018-05-24 13:35:00,2018-06-05 13:32:51,2018-06-20,a2a66bd2fe21de351204cc6577312417,2018-05-23
f54625bd1c01cb2de21cb256de818cf2,428ce83b5723026d8b5a9e96a91c6127,delivered,2018-05-22 19:53:19,2018-05-22 20:17:11,2018-05-29 07:16:00,2018-06-07 21:22:10,2018-06-14,a69b49a731e9a2b5b55176dc54c2eeb1,2018-05-22
c8da096eda1ac468af162c20d2621512,9efa7053d9ef72088e2750da1f3fc79a,delivered,2017-09-20 12:37:35,2017-09-20 12:50:22,2017-09-20 18:31:53,2017-09-21 17:48:17,2017-10-05,311a83f10f67fe5273b873850f3fcfb7,2017-09-20
c8fe12f276a71635e2f929eac9d2d21e,e7a1ded8a16fdf3a7676b01a71d55b78,delivered,2017-09-22 11:57:46,2017-09-22 12:10:16,2017-09-28 15:27:57,2017-10-05 20:05:24,2017-11-21,a6679f6e560b26e56cbc588ee80d2eef,2017-09-22
6638967e5dd4744b8bb5be1be7901f07,1c52f1181d55c6ea11991df0075cf71c,delivered,2017-10-14 09:41:51,2017-10-14 09:56:18,2017-10-16 16:38:43,2017-10-28 16:26:41,2017-11-07,07bf5fa39c2a1ee2dfeebc1ad18e71f3,2017-10-14
13891a1a55cf023484b8b06a5c08049b,fa02521db66aa21f86affb23282ebf15,delivered,2017-05-16 23:20:47,2017-05-17 16:55:20,2017-05-23 15:14:16,2017-05-30 04:23:56,2017-06-07,0613323bd971009c4763e1981c8e3cfc,2017-05-16
bdacdd00dc1b07da7c9d22575092a286,da88fb151f2bfdf7e7c8da4c41dc67c1,delivered,2017-11-24 18:56:42,2017-11-24 22:14:12,2017-11-29 22:44:49,2017-12-12 22:33:30,2017-12-14,733c1ae88295f97fe2dfb1b27739e813,2017-11-24
d8b7feebc9066935b2a7f7002abb4e43,e15ac927f77cc9a475ffa2d8b59920d8,delivered,2017-03-28 09:03:18,2017-03-29 02:10:46,2017-03-31 12:51:50,2017-04-04 09:57:53,2017-04-17,95ba0c810391b873c01fe2a32b7cc858,2017-03-28
91c7af31bbff981f2530987c8d5d5ae2,01295bcfd2311c7b510c4c697f82b6be,delivered,2017-09-17 19:18:54,2017-09-17 19:30:22,2017-09-19 16:18:59,2017-10-13 11:42:21,2017-10-05,081db5695359e3bcd5b781ff97dd60b4,2017-09-17
bf20a3dc1ce70ff4b1c392d2efb503ad,c456733e88a103b3258c903dd5d79f07,delivered,2017-10-19 21:19:13,2017-10-19 21:29:24,2017-11-23 19:23:25,2017-12-08 17:32:33,2017-11-16,00c4d93157cffc73cb2459f52b89cee4,2017-10-19
f1c81a653dc5314b7aa62e06239f12c8,0dfe60b670deaf534a0d9519349169d0,delivered,2017-04-26 12:37:33,2017-04-27 13:10:40,2017-05-02 16:43:07,2017-05-10 15:22:03,2017-05-17,1b105048a36cf31dbbac4a2eda6ed1fa,2017-04-26
be16722a27c9d9dcf7054c682b72b3f0,3a5695bdd7131d847aa186d3e219a142,delivered,2017-07-15 21:31:33,2017-07-15 21:43:38,2017-07-18 15:22:48,2017-08-01 22:04:44,2017-08-08,d528336ae0fe6ae1086d842aca880d23,2017-07-15
8dedd7e73279ba745515b492ca31eb5a,152e25474f9ab4d853684feef7736ec3,delivered,2017-04-03 18:36:36,2017-04-03 18:50:14,2017-04-06 10:26:38,2017-04-10 12:25:38,2017-05-03,160d4adccc67a1eea13bb5ad108f1273,2017-04-03
852278c3a52996ebc578a49c8249d350,cd88ed0737a4336680a8bca9efe10d9a,delivered,2017-04-02 11:59:46,2017-04-02 13:05:28,2017-04-07 13:09:50,2017-04-11 18:45:08,2017-04-26,86203c9a693c6372142af3aa3752c8eb,2017-04-02
d91ebca111fb89e1ebbf4725da3120ea,308667a56967ca75ca916f6f143dcd27,delivered,2017-11-20 11:44:44,2017-11-20 11:56:33,2017-11-23 17:41:08,2017-11-25 12:14:52,2017-12-01,7832c9a8eb62270795cbb72cc9b0be41,2017-11-20
ec332d1339fbc535b68e413e12bd2cb6,2fb1ac74d64b8d5498f89a0ff9047a06,delivered,2018-01-19 20:26:39,2018-01-19 20:37:27,2018-01-22 20:09:55,2018-01-29 20:51:59,2018-02-09,e6593bb82b459d6643d3761f9e62e8fd,2018-01-19
4196c75071e7c2d5ca1fb521e2dc75a2,c4b2c169ecb610bcbc293e907c08081c,delivered,2018-04-23 07:56:35,2018-04-24 18:57:06,2018-04-25 14:30:00,2018-05-08 02:05:33,2018-05-16,6c6ddfdb467b2295da700f48e3834c37,2018-04-23
5e981569f5835c96e4b288363b3b8f63,53bb5604662705879bbe3f11a25bda0f,delivered,2018-07-30 16:25:37,2018-08-02 13:43:13,2018-07-31 13:42:00,2018-08-01 15:17:54,2018-08-02,032573996a6b19166a327f7d4c7eda5b,2018-07-30
b32d933cbb60baceeffff29dad694641,8588989971302386a38473265806affb,delivered,2018-08-16 09:18:25,2018-08-17 03:35:10,2018-08-20 13:07:00,2018-08-21 13:21:01,2018-08-21,7ce330c8fb25941d71f6484680ca3cfe,2018-08-16
1f8fd5fe13ced0df2d9b93995534e59e,320c45c151d6e0638787c8e35e0e0c9b,delivered,2018-06-24 13:18:56,2018-06-24 13:34:01,2018-06-25 06:41:00,2018-06-28 15:06:32,2018-07-24,de226a12fac20b56580d731ec8ab8623,2018-06-24
00efb72d8e18533f736e86770705d094,bcda63215770504537bdb7ae298568f6,delivered,2018-06-04 17:40:52,2018-06-04 17:53:08,2018-06-05 10:15:00,2018-06-13 18:41:10,2018-07-12,a4268f1c2bea89056a164ebd106e72c9,2018-06-04
98b1e2ab7ac5c2be52f3e1d74ce5b18e,d62aa5699e77744118db71d3f9228dbc,delivered,2017-10-13 17:37:07,2017-10-13 18:49:25,2017-10-18 18:55:48,2017-10-23 20:20:02,2017-11-01,b91dd4d025683fea95cb78783d6557a7,2017-10-13
72fac1240f2dbf9cb8947475f525d588,198f040ccefade08917a640a734f4c14,delivered,2017-11-05 00:42:40,2017-11-05 01:10:57,2017-11-07 18:22:15,2017-11-23 23:41:07,2017-12-04,531707a5ce57f7d05a0697fe81587687,2017-11-05
e734d2946014016191c36d3bacb36508,4630ad34019d50150570fc3252b5d83f,delivered,2018-06-16 14:34:24,2018-06-18 09:13:59,2018-06-18 15:07:00,2018-06-25 21:07:37,2018-07-17,e2afec6f292f6700f485ca479e92e13b,2018-06-16
ea29d09fa496c9e054d57d5f7f153478,bb518d8a934e5860d0cb18c929cab493,delivered,2018-02-09 21:52:39,2018-02-09 22:08:35,2018-02-10 17:12:32,2018-03-09 14:51:32,2018-03-08,c7c469650a8e2a10b6ac076bcb225b96,2018-02-09
ad5e4b37aefeac1f582990bd5f5097e8,fb40b407e90dc1ba2d6fbe757fd3e9b1,delivered,2018-03-05 10:43:53,2018-03-05 10:55:35,2018-03-08 00:19:04,2018-03-28 12:03:56,2018-03-29,388661387449408a9ab88ea55c9f1a0f,2018-03-05
17f97d000b0ebd36b6dbdf154b0a3d7f,d9b20c419765754169295dc0aed6da34,delivered,2018-04-01 07:56:54,2018-04-01 08:10:07,2018-04-03 18:08:28,2018-05-02 12:58:39,2018-04-26,ff9c04f464ea62ad7787a0218336b942,2018-04-01
c594bf7ad43d43c22b3b2646d12d729b,dc2fdac2ca146528f3a1f55dedf31a3d,delivered,2017-09-14 19:06:30,2017-09-14 19:24:47,2017-09-18 17:57:39,2017-09-26 20:37:54,2017-10-03,6cc75e31035a52366babb52c0f188cea,2017-09-14
a9569e5470a944e2c8787ab08b6e26ed,deac5870962fbc4af64040f2cbfd57d9,canceled,2018-07-20 14:04:13,2018-07-24 11:32:54,,,2018-08-07,3d2906056c2f9ba0c2c955474fb6854f,2018-07-20
3ea133ff119739c54b9e8beef186d181,827d71abb735f7c6fb410a57362826b8,shipped,2018-05-10 18:47:38,2018-05-10 19:10:20,2018-05-11 15:00:00,,2018-06-05,ccbd2c2d5d89150012d242b0a17b8019,2018-05-10
0e5a29e23ca4bc3c197b355d9c170a6b,adefb906403815c6d515c55b2a7091ee,delivered,2018-06-12 07:23:57,2018-06-13 02:37:21,2018-06-19 15:06:00,2018-06-30 00:12:52,2018-07-11,5c4c063117068d128a8a8fea6b560df1,2018-06-12
a88edef387e2a7e457695664bf0ddfc0,e444b41fbd6fc04d352ef1a1133b489d,delivered,2017-03-22 08:29:47,2017-03-24 01:35:19,2017-03-24 12:25:30,2017-04-22 09:22:27,2017-04-12,aaf657a79a5224feb4284e4e62441aaa,2017-03-22
c545d2c13c923518251d50c8efeaaef5,8de735c5b8fcb11696c84002643f902a,delivered,2018-05-08 16:48:41,2018-05-09 16:57:43,2018-05-10 15:53:00,2018-05-20 05:18:32,2018-06-01,eaa7ffc3dcd5acf8f4a5fd2412db698a,2018-05-08
9b21580d9a140962daa66b493fa50248,f77149c522ac4a85491db62d14ce04aa,delivered,2018-08-04 13:46:34,2018-08-07 04:44:41,2018-08-16 13:32:00,2018-08-20 19:08:38,2018-08-20,0ef7b906320b21fe4d39f99496aaa2d8,2018-08-04
54d84dc0eff0132dfeae935a6c27eb45,b796e0c31028cfd17967cb1cb6b5dfc9,delivered,2017-07-27 11:45:11,2017-07-28 10:23:43,2017-07-28 17:16:48,2017-07-31 17:41:28,2017-08-09,46ccb0012f64c53a1ed1e87bb8ae60ed,2017-07-27
57638520434d4c12b81d532ad9bf2f1f,2a1a08facf3d9c72a81525e7c0a84d23,delivered,2018-02-18 13:45:36,2018-02-18 14:50:22,2018-02-19 19:52:41,2018-03-02 10:06:20,2018-03-14,dceb4917f47969515db757f78b8851eb,2018-02-18
e6b85212f850856b7617804765770a0b,85af9b999c9349c4910ea6dfdaf43ada,delivered,2017-05-11 09:24:29,2017-05-11 09:35:20,2017-05-11 12:12:07,2017-05-15 14:33:39,2017-05-31,69e3c36bb9719c3c3714725a144d355d,2017-05-11
9e0e163a301e9e91fa697e0973e4a53d,832b138e378d72a36ce0d4b96c12e828,delivered,2018-06-12 11:09:26,2018-06-13 11:16:27,2018-06-13 15:11:00,2018-06-15 22:11:18,2018-06-29,b8c7f1ac21675cae20ad5538aa7e6c09,2018-06-12
e17c1dcc7717b07a0613f26fd235b0a4,213954f035bc62d583b9e11ee09af81e,delivered,2018-08-19 17:25:43,2018-08-21 04:50:20,2018-08-21 14:12:00,2018-08-25 00:09:51,2018-09-24,00a33236962b4ac37fd25275be9c206b,2018-08-19
4e77b6d9a250b3b62dc59551525bc90c,f8cd5ed6f5b1ee9df0100eeb8aded5d9,delivered,2017-11-24 10:59:26,2017-11-24 12:52:27,2017-11-28 19:29:11,2017-11-30 20:28:44,2017-12-22,6c613174d8b013bc5ae283dc7dab6f9b,2017-11-24
56e11716ba370a51d5795ecf34f9510d,98fde7fe3cdc65d9917130594f173df2,delivered,2018-03-19 17:13:31,2018-03-19 17:29:46,2018-03-20 22:38:48,2018-03-21 14:58:27,2018-04-13,05dab2d8130ccd303608aafc145ecf3e,2018-03-19
f2669763f397bcf6bfda2c9cac792b09,a0aabd1c3d8364e0afba65036c53c749,delivered,2017-11-26 15:26:36,2017-11-26 15:37:21,2017-11-28 15:03:53,2017-12-11 23:10:37,2017-12-18,258567b62369005c551233ee08eeb4c1,2017-11-26
0aa31b21d8142ae99420dec2c667e869,398d40045df6bd85c62cc47e4f5715d2,delivered,2018-03-14 12:19:11,2018-03-14 12:30:32,2018-03-15 20:38:24,2018-03-22 22:17:33,2018-04-02,bd663391397e9e28a029433c1b8291fc,2018-03-14
4188cfb6f4039cb4b50ee591cec8086f,1c11ae5217eb240d76916d9e4ad113dc,delivered,2017-11-26 11:45:11,2017-11-26 11:55:06,2017-11-28 00:05:38,2017-12-07 15:42:24,2017-12-19,b7d4f63dc072486cd5913c701498aa6f,2017-11-26
7437b218b9af11255c89b0043905192e,35647463ddcfa9e24f6ae04d3cb97cda,delivered,2018-05-08 16:21:30,2018-05-10 02:57:26,2018-05-11 15:45:00,2018-06-01 15:43:02,2018-05-29,a0726120dbe79e9410d667ddd8fea4e2,2018-05-08
2b436e6951b206c144738c3c430fb701,683adb140377f00f3c243258bf0eaf83,delivered,2018-01-03 20:20:26,2018-01-03 20:29:32,2018-01-04 17:52:16,2018-01-25 19:08:53,2018-02-02,567119649029c2101849bcf6c323184c,2018-01-03
16f0fa8aecf907e4fe3768af883f0def,6d71041730a38bc71d4510a76cb38b7a,delivered,2018-06-18 11:46:07,2018-06-18 12:19:12,2018-06-19 14:03:00,2018-07-03 06:12:50,2018-07-20,a0f7d5046ced9683da2a825bf5dd322d,2018-06-18
bef91d8b2fdc7104c272e688abb17c4f,cfa8d47c9650d5dd13b594b52cfc8491,delivered,2018-08-09 19:53:40,2018-08-09 20:05:17,2018-08-14 14:33:00,2018-08-26 11:18:44,2018-09-03,f752f33eda408dadfd3d2b3041cf2815,2018-08-09
c85effde0ed0992c84e040a55a793259,3afa07715c980bf768a77337d193f7c3,delivered,2018-06-03 11:22:06,2018-06-05 04:52:00,2018-06-05 14:59:00,2018-06-07 22:58:56,2018-06-28,a400be57db9311af2efcad0f57bf0d2b,2018-06-03
4053d75129c21cf5b41d41e6bdf3cd28,3bd124a0d3630c45d920e49a107b6912,delivered,2018-01-09 20:39:23,2018-01-11 02:35:38,2018-01-11 22:29:28,2018-01-19 20:36:33,2018-02-16,53dad0f86e33e3e263658b3484563365,2018-01-09
010b0f6bd323a9effd095a743e660f26,892522b67acfcb855f3feba4cff78050,delivered,2017-07-18 12:56:38,2017-07-19 07:32:04,2017-07-20 19:26:36,2017-07-26 13:57:49,2017-07-31,4093226671a7fef20920692b9093c6c6,2017-07-18
0f8c8ddea2408a5ea9637d98f1c4377d,2664a440338cee1a8dae9a8417ba2433,delivered,2017-08-15 08:49:26,2017-08-15 09:03:50,2017-08-17 13:05:44,2017-08-21 20:36:24,2017-08-28,45acc7af5b8ab207dacc2faba8ea0016,2017-08-15
fcbe5b8ab9e476b1f5fc6862539d7a22,126aa0762ee7cdedfaa704040e7d478f,delivered,2018-03-22 10:31:05,2018-03-22 10:49:28,2018-03-23 21:14:36,2018-03-28 17:52:10,2018-04-10,d52feaaec9b2f7f2759acf9e5e525551,2018-03-22
316af200f0fadf8a73193434b9b050ed,2bbcc0db7a9e260488f29462486fe60f,delivered,2018-06-28 12:41:32,2018-06-28 12:50:24,2018-06-29 17:07:00,2018-07-02 19:57:54,2018-08-09,2bb237e8fa07f2ac4af1491b20318e50,2018-06-28
5c86a3bce0bf5ae461b06446d58b323c,225008b45eaf94a20275ae749fc63983,delivered,2017-06-02 08:48:45,2017-06-02 10:50:19,2017-06-08 11:44:19,2017-06-26 07:42:36,2017-06-27,4aaa6da3253312636e7fe14e63d1d190,2017-06-02
943e40583d137bcc29887eadaa15e999,44d8a794c8e40d5063528003d8974881,delivered,2017-10-10 22:37:07,2017-10-10 23:10:11,2017-10-11 19:58:31,2017-10-14 00:12:21,2017-10-23,2a1ffd99dbed9fffa55c9fd6a31f799b,2017-10-10
e8af48c1f147fd9b865c90156fc39c8b,3b97b8e5873284156a95b6b8d11a9999,delivered,2017-02-15 09:14:49,2017-02-16 02:10:32,2017-02-16 15:25:41,2017-02-22 06:47:41,2017-03-17,a5f8c9dce5b028ebacd64a271d13cb7a,2017-02-15
a6288d192f3399f630e89e96f1079cf2,4c8e99eccf20fa3de5ce6e85e1a3e825,delivered,2017-09-28 12:20:16,2017-09-28 12:28:29,2017-09-29 16:08:11,2017-10-07 16:54:04,2017-10-16,5f14fa22610fbeb251163acdb43c4030,2017-09-28
5460a05579eef48f6c8d54ca6c3f2249,1336c066de955f70e1508ce21670b72e,delivered,2018-07-05 10:06:44,2018-07-06 02:51:20,2018-07-10 15:48:00,2018-07-13 18:38:26,2018-08-06,482100e419953116ee03dca7416277e0,2018-07-05
d16add0ce9751d6b9e83bcbea48aaefd,6ac5b0fa04fc8ecc0884f3a7c8406209,delivered,2018-08-20 11:20:51,2018-08-20 15:11:49,2018-08-21 14:14:00,2018-08-28 17:33:09,2018-09-11,05c4d0ad4778407e3220f29cd5202e11,2018-08-20
51b6e7c8009e9e7ea9b8382a57bc36bf,7487099b3e06387d90c0bf3bf049d5d3,delivered,2018-03-25 19:42:45,2018-03-25 19:55:30,2018-03-27 10:58:48,2018-03-29 22:34:36,2018-04-06,8da2a3746a8895677fc6e666ec04278d,2018-03-25
612671085f32b1043ce94e650bb4968b,a1a9b30f26ebe6e2649967b50c10b0f4,delivered,2018-02-08 11:49:35,2018-02-10 03:08:40,2018-02-15 23:43:42,2018-02-22 20:08:18,2018-03-15,3b64edb1b854398a506f91332c0dee21,2018-02-08
6beea62ed3699dc09cd676bbd693abe9,e0abd9586d32c366405309c41ef4c31e,delivered,2017-03-20 10:39:24,2017-03-20 10:39:24,2017-03-22 08:44:05,2017-03-27 16:16:20,2017-04-11,8f08cce7e75004fb904db0a3fc1fb800,2017-03-20
87ec7a9f029ae04e1e43ffc7bba7bfa5,1fdbc491b5d027c76d77bd7c916dcd14,delivered,2017-05-12 13:01:18,2017-05-13 13:03:02,2017-05-17 13:32:34,2017-06-06 14:19:03,2017-06-02,79795d42dd2c3eec3c375c1664723e44,2017-05-12
c0585e6e7446a97905280a732d27ac4a,01d444480a8e7ed180b6c5cb5993a273,delivered,2017-11-06 14:28:57,2017-11-06 22:36:34,2017-11-07 18:41:22,2017-11-09 18:02:31,2017-11-21,7ee80de1a077e0aeae1783715ec36476,2017-11-06
08bdb086a562d4a730e238d0ba09be26,2645421a41e015b1818b76759bf2c49a,delivered,2018-02-08 07:57:06,2018-02-08 08:10:24,2018-02-09 23:33:46,2018-02-26 17:42:06,2018-03-06,804f67315cabb9737efa7e3a046f4fd1,2018-02-08
6a7f146c996d90e099636967012fdc8d,0e7393ef1ebb20126cf9f31cf7259302,delivered,2018-03-04 16:36:42,2018-03-04 17:28:28,2018-03-07 00:37:46,2018-03-19 19:03:38,2018-04-06,f5d002793fffcc5a526c05efb039e806,2018-03-04
907ccd3dfa00fa686c55005689b891e1,b6db31d15c20b950ea5002e99486a1f1,delivered,2018-05-08 18:42:04,2018-05-08 18:55:27,2018-05-09 11:14:00,2018-05-18 18:08:45,2018-05-25,55836600036b58714e3e52f3921fc36d,2018-05-08
e2557098c56afd06a929b32a63b5f856,5d6df51c09860f2d3181a685d5b6bc6e,canceled,2018-03-01 15:20:13,2018-03-02 10:15:22,,,2018-03-15,cf3609bfe6a3755c07c5a3688c55d18e,2018-03-01
cc02601c19d68cb1a4cde5a11aec694e,751a05b324683e65537d345c3933a9de,delivered,2017-09-10 00:06:13,2017-09-10 00:30:19,2017-09-11 19:38:54,2017-09-14 16:58:06,2017-09-28,d698d987204fa8409f973d39a5b8f075,2017-09-10
1257e20a360aff14dfaa811bc8e50e09,cfa5bd743a20cdbca4d73daa497fcbb7,delivered,2018-07-04 21:00:38,2018-07-05 16:31:30,2018-07-06 11:32:00,2018-07-16 14:38:50,2018-07-30,11ad503b8e74d5271a35202d2fc2a1ab,2018-07-04
2b20baf94a095e002981091891209751,33895d210b7a21812669e1dab098d80f,delivered,2017-05-29 21:35:00,2017-05-29 21:45:13,2017-05-30 12:05:45,2017-06-06 09:24:56,2017-06-21,871f04508eb8336a8e7a7289e8b3fe7d,2017-05-29
9db5ceb6f107ae0944c19188c8869a03,08029b648bf207edf7c24f3673382bf2,delivered,2018-04-29 23:57:11,2018-04-30 10:15:56,2018-05-02 14:47:00,2018-05-04 22:31:59,2018-05-16,e271fa40aa8fea4e0f304b3768b65d6a,2018-04-29
28fc46ceb57ddc6e17500a9482d694b9,fa3d74d33883c20c33a556e09f856499,delivered,2018-06-20 22:52:09,2018-06-22 02:58:39,2018-06-25 12:23:00,2018-06-27 18:41:39,2018-07-13,8941b0fdd661725e6daf5e4d6d1d19b0,2018-06-20
c19e5e606043fc8b33023f0b377e2e55,3cd324590eb2fe506b8dba8f06cb4e26,delivered,2018-08-13 23:58:38,2018-08-14 00:55:22,2018-08-15 06:46:00,2018-08-21 22:27:12,2018-09-05,72421b30e46c895e99e8560a48a33fb6,2018-08-13
dde949eadfa9eaab6f60ca7dc63e7f51,8ee025b414f82db39d70f04a73c910d7,delivered,2017-11-24 23:41:58,2017-11-25 02:33:01,2017-11-28 21:44:44,2017-11-30 01:51:59,2017-12-11,1a59e312bf12e1e46ee7647bcab0b2a1,2017-11-24
7d3ffe9953e28737dd4c634216c9eef4,aa02249f655fd7a69f485cf95b8913fb,delivered,2018-01-26 15:38:19,2018-01-26 15:58:22,2018-01-29 12:18:58,2018-02-06 15:26:40,2018-02-23,3e4c78d0ff792b1ee682564008e7d1b9,2018-01-26
8a3a8f42d50b55a791a051a19d856c6c,778aed33f729f0922a13de9642c9443b,delivered,2017-09-06 13:09:28,2017-09-07 13:23:27,2017-09-08 18:57:21,2017-09-15 21:19:55,2017-10-04,dd9d55e4b22e4677620a448025caade1,2017-09-06
8968fc980ac5028c64249afa13a02920,007dd470bdcf9dc8ffcd44beb79dc18c,delivered,2018-02-18 23:39:30,2018-02-20 00:26:50,2018-02-26 17:17:18,2018-03-04 10:46:51,2018-03-26,f4118facd33f966e80b9fabbf0ca2547,2018-02-18
d0cae991bbc57c3c2205b0076b2d1489,73c101d5854e1ac89458e8865c0ea516,delivered,2018-05-27 21:44:38,2018-05-29 03:31:22,2018-05-29 12:10:00,2018-05-30 22:51:59,2018-06-20,bdeea6ebf7c7fffe2409e626ce2d0de7,2018-05-27
29062384ce4975f78aeba6a496510386,6a12f6bdfda32e5f5b85abdda6536326,delivered,2018-02-16 17:59:43,2018-02-16 18:10:27,2018-02-19 23:29:24,2018-03-14 16:58:50,2018-03-27,e016365b624d1755f3e2d0e8f1631ebb,2018-02-16
201778d50acb9f7137379097bb1b6b0c,cc1728aef35e20436d830cabc961852d,delivered,2018-03-13 18:47:51,2018-03-15 03:15:49,2018-03-16 19:28:27,2018-03-27 01:58:36,2018-03-29,c3cad44fda0a5d52e2c988c48d399cca,2018-03-13
119db78602ec4f8cdb8aa475c1fbf655,88d16e7065e6a0a5edfceac7ceedd770,delivered,2018-02-13 13:10:16,2018-02-14 10:27:07,2018-02-14 20:38:38,2018-03-19 22:41:57,2018-03-12,9ec142fbcde3077350f40e8f6885d5d6,2018-02-13
50361b5016be065cd60c76a7f14b3750,37e867d86d228d8e7113b9bc3ee83e63,delivered,2018-06-20 17:55:29,2018-06-20 18:46:53,2018-06-21 15:38:00,2018-06-22 19:14:30,2018-07-12,519d28a422fb85636a2d790fd34cb159,2018-06-20
9ee9982b6f0296becebf4d03afd07cae,747294310d01f24f467185ae9e9726da,delivered,2017-12-16 14:17:08,2017-12-16 14:31:06,2017-12-19 15:52:19,2017-12-26 17:59:08,2018-01-11,304fcbd92f16bcb2c4dd1410ef5d481f,2017-12-16
852f05d982b898131361f787c7d787fe,9cfe0d7ad6c59207e16ac0bdb718be24,delivered,2018-08-03 17:45:53,2018-08-04 16:44:18,2018-08-06 16:08:00,2018-08-08 17:17:52,2018-08-08,aa2fda0537d2d5029dbd2d5d685f0781,2018-08-03
e67b282bce4a6e7095116b351ddb81e7,a4456507f70711e18cf698a5e61a1592,delivered,2018-06-10 11:33:27,2018-06-10 11:51:09,2018-06-13 10:13:00,2018-06-25 19:56:51,2018-07-18,f13a3dfb50638b6d41a82af20b531702,2018-06-10
ed6cb5a169c4568b5d2b4c7beacc52e0,7b7d5781af350986a44f61fd1f1d6a35,delivered,2017-08-20 18:09:55,2017-08-20 18:25:08,2017-08-21 16:36:00,2017-08-31 20:49:38,2017-09-19,fbd1e2b88791dae0188d83d445a0fabf,2017-08-20
265144aedd0822b898712f78e0c3cfc4,b4f485d5afa99fd25e4b31e4e1dfd52a,delivered,2018-06-13 07:30:09,2018-06-13 15:25:44,2018-06-14 13:04:00,2018-06-21 16:36:42,2018-07-18,5b3571b50b2c2b9c3b50148047b4a8f5,2018-06-13
a2fb9f237dfb7fb67d835e6507514943,2f9c4a762ff5200686bef7489e05e0f2,delivered,2017-11-06 11:06:56,2017-11-08 03:26:25,2017-11-25 09:34:24,2017-11-28 00:27:28,2017-11-24,86cb5b442aff3b8e9b29b18d5947c245,2017-11-06
59609049605148c00fbf0e6fd9a127df,20fca1cbbde1c5961b0aa5abded48c51,delivered,2018-02-09 09:08:34,2018-02-09 10:13:53,2018-02-09 21:51:56,2018-02-14 21:18:54,2018-02-23,8aa5854287678b4ccf747a87b660d27c,2018-02-09
43f0d057f0850582f4045651805ef133,6fbbf2b39fe0a8a7a626b35f1353e155,delivered,2018-07-04 16:37:48,2018-07-05 16:16:58,2018-07-05 14:11:00,2018-07-06 16:55:52,2018-07-23,7d810fb09e82fd94044a84f03c9cd364,2018-07-04
9d415b5c7f8cd03fa65fc34316a8e2f9,25936c2bf3471a32f522df4e5949e725,delivered,2017-10-11 09:42:41,2017-10-12 02:20:54,2017-10-13 22:45:56,2017-10-20 20:12:31,2017-11-08,e49c82ca5e5ebe3153400c1adc06cc9a,2017-10-11
5373c26702420c0f842871e489365e20,3f887e8d3e7ee0732a3e1a1307620712,delivered,2018-01-16 18:34:46,2018-01-16 18:51:09,2018-01-20 00:32:06,2018-02-05 18:37:11,2018-02-06,382c9c19b3be2494ca67bc9bca285534,2018-01-16
3fce76a41d913dedb8f211a38fa0a8b8,c8ecf49c62e0943b4a44bad2af3f0e5f,delivered,2017-05-01 16:51:20,2017-05-06 21:33:35,2017-05-03 16:10:14,2017-05-09 08:50:07,2017-05-25,0f22bcde5a71db02a08f687bf64f43dc,2017-05-01
b0917656db06228a7b671f526b57baee,a4e6312399dca2989f45e102136aa05c,delivered,2017-11-14 08:54:42,2017-11-17 04:15:36,2017-11-17 17:21:31,2017-11-29 00:29:00,2017-12-05,2833fe0b4fd9b6ee8191cd7fb13f6ca9,2017-11-14
850b5d9b28b3d833f9c596f33a22fda4,25456f6cab07f245952fa0f2dd77d738,delivered,2018-04-22 19:41:06,2018-04-24 17:59:38,2018-05-07 11:33:00,2018-05-14 18:19:37,2018-05-28,b7df44cd2d17cf930eec5d07fc181e8c,2018-04-22
