order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4f7801b0527e8669f25d2f5488ea8a58,cc6fa5f972cf9cc0bff89b6811a40ed1,delivered,2018-04-10 21:43:09,2018-04-10 21:55:18,2018-04-11 16:47:31,2018-04-12 17:48:33,2018-04-26,f982853f2882760f3a52e7bdfabb1080,2018-04-10
41a5363dcaa28ccb1ecf0211c3c5d530,a4dde3d271bbee38c87b2abf0b234c10,delivered,2017-08-02 16:09:47,2017-08-03 03:06:30,2017-08-04 13:14:55,2017-08-10 19:17:28,2017-08-28,3eca2b01b1a7154e7c9fd4e6e3c5f2d0,2017-08-02
1b0b1c71db83d610e4cb483d0481a6eb,c81ce28738b57eee041bb18fbea8660f,delivered,2018-01-06 17:40:40,2018-01-07 17:33:25,2018-01-08 16:55:00,2018-02-03 00:12:36,2018-02-06,d366cfc097d250c153a712cebfc7d94a,2018-01-06
e299b9edcedc7009ca224fb5a856afdf,ec0feaa72040bd94ad8e414cc44263fd,delivered,2018-07-25 20:37:49,2018-07-25 20:50:11,2018-07-26 14:54:00,2018-08-06 17:42:36,2018-08-15,37bec3b390413f0006aadd2685a3de74,2018-07-25
cdaededb679c58a0e7de44a196b55750,d5879700cc4d4fe1bb76db1b7a2b2c7d,delivered,2017-03-10 09:39:00,2017-03-10 09:39:00,2017-03-14 13:07:41,2017-03-20 10:57:53,2017-04-10,b65b4e0ccf23f096b3eb8bce350a400a,2017-03-10
68045e87308a14e1d77f14ff287a2b3b,5d35803ff17fa008553875bc5e3cac0a,delivered,2018-03-26 22:39:15,2018-03-28 02:50:17,2018-03-29 11:36:57,2018-04-04 13:36:52,2018-04-06,aecea68517ce3ad7eb2cdbd26db24b92,2018-03-26
c99274b9d6aaffe2c0bd2d3483f64f12,530d079076d1c95963e48cb0e5ef631c,delivered,2018-03-03 09:57:51,2018-03-03 11:00:24,2018-03-05 21:59:46,2018-03-26 17:36:40,2018-04-02,f2b8ca4a11f4e1157411b038448f8cba,2018-03-03
6d631e55b551b20a81767e9685b7afb9,d7df8aa5be9a7c0f5ef11cf74f837ad7,delivered,2018-03-01 14:46:14,2018-03-01 15:31:01,2018-03-05 19:38:36,2018-03-28 03:44:56,2018-03-19,649e24dfbf909f5d7834b6ec7e54eb16,2018-03-01
9932048143843906af1f72ddcdb746f9,12e7a4d8644fba0b64b0123f8ac5b555,delivered,2018-07-27 20:13:06,2018-07-27 20:25:09,2018-07-31 08:33:00,2018-08-10 17:46:45,2018-08-17,4709f700d732ecc6841b3c33ecb46dd4,2018-07-27
ec1f164c3c36925c1bdb453446309891,090194eecf789ed407c3179f81b74502,delivered,2017-12-20 11:47:20,2017-12-21 02:10:05,2017-12-22 17:59:17,2018-01-17 00:19:16,2018-01-22,bfc145aeeae1106b9265e367b37fb84a,2017-12-20
74309f1c6cfb3fe784849fe33b811243,40e2d996e2e7b68e453e264a377ba7f8,delivered,2018-05-02 15:17:39,2018-05-03 15:10:31,2018-05-04 13:30:00,2018-05-15 20:54:58,2018-05-25,5eefe00129189b523a1c1a0324f470c1,2018-05-02
e0b26f14d2bcc710bb02f77a4628763b,fbd40c083aa8cddebb5265b2ba6aaf2e,delivered,2017-05-16 10:00:49,2017-05-17 03:45:27,2017-05-23 10:35:48,2017-05-29 12:04:19,2017-06-07,f40ab89b622248b7ca125af4b486b887,2017-05-16
19980416131f571e346fcfc260fe97fa,9bd4ec3645cb38780110176b72910976,delivered,2017-08-13 20:23:26,2017-08-13 20:43:52,2017-08-14 18:17:41,2017-08-16 20:04:11,2017-09-01,301a6d74a3eb7cd8e3508a045b8fa2e1,2017-08-13
6279fb07bd3980aec19cfa5c3fb66118,523c3fe129657579768655ed4e6e5f96,delivered,2018-05-12 08:28:00,2018-05-12 08:51:45,2018-05-15 11:04:00,2018-05-16 20:39:44,2018-05-29,0805efe58062ce26f6f02ff0e4eae23c,2018-05-12
f2228e3e55ff956909ad7750f08516fd,fb60e1236b474808fc33b9d2bf26d323,delivered,2018-04-01 11:17:22,2018-04-01 11:30:17,2018-04-04 00:47:20,2018-04-11 18:52:20,2018-04-25,27a79a1c25acfaf04056f8be771fe8b3,2018-04-01
3ad8a7439418603f2b86bbb37e645b93,f3c9c6bf685619f838e78019116a92ac,delivered,2017-05-04 21:23:22,2017-05-04 21:35:24,2017-05-05 10:26:15,2017-05-12 12:24:46,2017-05-29,e4c595917909f1a77663c9c339767980,2017-05-04
81947fd909118ca9f929a299e6eecdd2,ae93709aa59cb498535355ab9ff6e8cf,delivered,2017-11-27 11:33:51,2017-11-27 11:54:53,2017-11-30 20:55:49,2017-12-02 16:42:28,2017-12-14,e325e139452a1ca05f5a33acedd7d94f,2017-11-27
df5b1e6edf6451c6cd99e167739d9d56,6d70c33e10fa878c843dbb91ab0bccbe,delivered,2018-06-02 01:20:09,2018-06-02 01:35:41,2018-06-04 13:41:00,2018-06-14 19:48:34,2018-07-11,cc8d50ccd3e48dd753091820612f87c2,2018-06-02
43d1fe9178de269c073056a519bac11f,161f3380ccb34f88074059e8cc916863,delivered,2018-03-19 14:33:11,2018-03-19 14:49:37,2018-04-18 19:22:35,2018-04-26 19:04:18,2018-04-30,5d227535a37382849a9807bfc7c31fc9,2018-03-19
d79458e753af6edec4b2c73e07ddf01b,b5dcdf41ce407279527c68ee494abecc,delivered,2018-02-20 08:21:14,2018-02-20 08:56:17,2018-02-26 17:19:07,2018-03-07 23:09:33,2018-03-12,6f33a8b7e82b5685bab383f1aa5ab8cb,2018-02-20
6d3f1062aecd285e079e5cb1464cf31c,61bc132b3af53618a5fdfa29cd72103c,delivered,2018-05-08 12:47:37,2018-05-08 13:09:35,2018-05-08 13:37:00,2018-05-15 19:42:20,2018-06-12,fbc124426c03f4d4a5b051968f3050e9,2018-05-08
ca3bf4af04cea159087307d0826d5ddf,afb284b37b350270338851f499c2226f,delivered,2017-07-28 00:10:57,2017-07-28 00:25:07,2017-08-04 20:05:49,2017-08-18 19:55:48,2017-08-21,beef8fd7f17b0ec711557bf4ac46df50,2017-07-28
899cdd988dd7bab43d5ed87329a96dd2,695612b8ac0aee492ff152bdf353bdb3,delivered,2017-10-03 06:55:42,2017-10-04 07:07:09,2017-10-04 20:31:50,2017-10-14 13:50:00,2017-10-26,b2ad1e278b4e77f7792f200207c81c8c,2017-10-03
69077141219d094a1413c873be09cc9c,d184b0e1de2da0c29cca0de3bb29781e,delivered,2017-10-18 17:02:05,2017-10-18 17:14:18,2017-10-20 18:22:22,2017-10-31 17:36:56,2017-11-06,1be0b0b172e10ad52bef0d454965c053,2017-10-18
85786ed6b45d6b5897d8040879e0a899,c3871af99ea3349c2a10e07e1185dfbe,delivered,2018-01-18 19:54:47,2018-01-20 09:09:21,2018-01-31 11:05:17,2018-02-20 22:08:53,2018-03-13,23701e74f2cb357f7fafc59bafe23b35,2018-01-18
ae0acbbd5784a07b8db912c8dd532ce6,4339c3ccd52c9501cb691d83c3a2d5ca,delivered,2018-01-27 10:38:55,2018-01-27 10:55:06,2018-01-29 17:51:45,2018-02-20 16:06:58,2018-02-26,156682bfe55ab873dd2390cd94aee186,2018-01-27
7853cfd26dee49109295b3e604567180,45cdfac600e3e044e7d986b3639ac8f3,delivered,2017-01-22 15:41:21,2017-01-24 03:45:43,2017-01-24 08:28:01,2017-02-03 14:22:55,2017-03-02,4a1827d2f38e2c00736326bfb9f68ee8,2017-01-22
e801a92e69dfa7a3134a15e17ef1573a,61c03a6a89625788e5069f2ebcbc2117,delivered,2018-06-29 19:13:26,2018-06-29 19:30:13,2018-07-03 13:10:00,2018-07-09 21:12:04,2018-07-31,89038f2925821d309ce59e8f389b4492,2018-06-29
3a517309f5eb2056a5549db3939bf07d,30b4165f47eef72b1f675203e080994f,delivered,2017-12-28 16:56:44,2017-12-28 17:08:23,2018-01-02 16:42:06,2018-01-09 20:35:31,2018-01-24,0774c773adf508fd25a4311d71cae858,2017-12-28
6bc5fdbc258b650edb7ff262dfbabf98,1cabcf0140fab47b6bedc1a05f82b8b8,delivered,2018-04-24 13:13:10,2018-04-24 17:26:37,2018-04-25 15:00:00,2018-05-04 21:06:38,2018-05-22,2095aad3258b909866815f7a3463ba5d,2018-04-24
9903b2c5405f73a9370435b3848f8d4c,7f724fa2f7a20e5b6810ec5e9585771f,delivered,2017-10-18 00:37:08,2017-10-18 00:49:57,2017-10-20 11:33:00,2017-11-16 19:02:49,2017-11-22,e574b9c38b84aba973a512de4570c217,2017-10-18
05ebeda0c1aefd787e0ddc914af75039,c440fc4fd60fd9083395f183aada6d4c,delivered,2018-08-14 10:07:51,2018-08-14 10:24:42,2018-08-16 13:14:00,2018-08-22 17:09:05,2018-08-31,415ac25ae6868ab36d6a9407ac982fd2,2018-08-14
8707490ec96f386b36d2582753d9fcdb,9846d92ecb9e40d9101d84edaec0508f,delivered,2018-08-16 15:43:01,2018-08-16 15:50:21,2018-08-17 12:05:00,2018-08-27 16:13:46,2018-09-10,3c927aa188eb452fb90f9b5062247a8c,2018-08-16
e8b9c7b25bbbc6f005c27f648e24ffc5,78cd9cf78889fc97df2bf6070f9fafe8,delivered,2018-03-02 20:06:20,2018-03-02 20:49:07,2018-03-08 20:13:39,2018-03-20 11:54:28,2018-04-02,9ca97e91d9d0e7bae9dbe2b2cb731028,2018-03-02
157ce7659b9b7262b5f2676b198356eb,2d3b6264cf906b0e0b8f9db8d3e4cd4d,delivered,2017-10-29 10:05:43,2017-10-29 10:15:43,2017-10-30 18:55:04,2017-10-31 18:22:53,2017-11-10,7c6fef9302bf3201d39d77acb0df3044,2017-10-29
628923e74a955e432c826a2e0da83406,fa5901de46d1acbb3ec49efb898f5d5a,delivered,2018-05-11 14:52:58,2018-05-11 15:12:21,2018-05-30 14:03:00,2018-06-05 19:36:43,2018-06-06,a62033e1eac3f078e0bbd44b09e3153a,2018-05-11
01c886b4b865797097ab2d051ae30cfd,c8eaa92fb78e29a73b98bb005e08a45e,delivered,2017-08-09 12:34:24,2017-08-10 03:32:19,2017-08-15 19:10:02,2017-08-24 20:53:46,2017-09-06,d1516068b604e6a0d832ef68714baea1,2017-08-09
de7a40e39e02017beee1513d57ea0467,a6d5d3636fac08d83cdda01174465f15,delivered,2018-03-28 10:07:07,2018-03-28 10:28:45,2018-03-28 22:21:11,2018-04-10 18:14:34,2018-04-19,291c3f1c62fd6345dc10eba6b50fc6f5,2018-03-28
73ff106f792b836704a9f5ff71a77d5a,16d7008e96c81210b00221d33a00a6db,delivered,2018-05-23 20:18:31,2018-05-25 02:54:51,2018-05-25 13:27:00,2018-05-26 15:14:21,2018-06-08,726f75b0bd5f929b06e1ab5689f6e594,2018-05-23
a4125b229a0ccba8decce0b246368fbb,e1a2cdbd140f6df9f1bc7d88f6bb7611,delivered,2018-01-09 10:26:15,2018-01-09 10:39:28,2018-01-16 01:14:01,2018-02-06 20:41:53,2018-02-05,6776387bf1f560cf1ead793cfb39388e,2018-01-09
d1749cbe74d71c33859e8acbdcbc2aeb,8718a039a914dc16e203ae3afddce0e2,delivered,2017-07-11 09:35:13,2017-07-11 09:45:17,2017-07-13 18:12:22,2017-07-26 10:42:42,2017-08-02,5999fc8a10a02339f6c58946ce0657ef,2017-07-11
269fb3a37e10ad284ed9ca4a34c32d09,4dc2037d51777db6a431a91905bcd7be,delivered,2017-09-25 22:51:01,2017-09-26 22:56:15,2017-09-27 16:19:41,2017-10-09 17:26:06,2017-10-24,9b4d29a8a4b366ab3e445476e90280bb,2017-09-25
0f2feb76d52c8e1be73daf8769a393e8,c849d0ca6e024f4f72ea8eace58ee21d,delivered,2018-01-18 22:28:13,2018-01-18 22:39:20,2018-01-19 21:51:49,2018-01-25 17:35:22,2018-02-19,f46ee9ced7cdcd3dcaa53b9743831f80,2018-01-18
02ebcb8b63b7e61be9514866e432d1d8,f6684db0118cdcdbe308f6de0287035c,delivered,2018-01-25 12:06:19,2018-01-25 12:19:11,2018-01-25 20:33:37,2018-02-05 18:13:11,2018-02-20,a652ad91bdba3ce3abd71247744e3395,2018-01-25
5667af66694cc07bce46f7af2ed32ed6,63313fa30c9be66c8164655204ff68d4,delivered,2017-03-04 15:28:40,2017-03-04 15:43:25,2017-03-24 17:08:09,2017-04-05 12:34:35,2017-03-29,c54c21c317f9d2fe7d606bb22820d021,2017-03-04
8f150b9a5714c94537d31215f638db5d,0b9c2c04285f9bccbbf9a41d6400ec24,delivered,2018-02-27 11:39:56,2018-02-27 11:50:27,2018-02-28 19:08:53,2018-03-24 00:03:55,2018-03-27,1a75d590a6e6744b9732cd9feab4206a,2018-02-27
51673e0d82449e7f4ccd8fcd64fe0c15,2c5432951b606c37c8256c7892f58d82,delivered,2018-04-23 11:13:32,2018-04-24 19:06:42,2018-04-24 22:26:49,2018-05-02 15:08:38,2018-05-22,9cbd468449e1b9d61bc7e5b79fc9d5c9,2018-04-23
5abf18d13baf7acb60e616f758d61928,a9ce726bdb822ae3acbc379afaa1423c,delivered,2018-08-27 13:11:50,2018-08-27 13:28:21,2018-08-28 14:05:00,2018-08-29 11:21:45,2018-08-30,7abc460d8f4c676d83f188aa7f9a21b7,2018-08-27
37fef9185066b091254533c2192edd72,cd281c1a7d26cd29a3ed4b029fce7270,delivered,2017-05-14 19:52:34,2017-05-14 20:05:16,2017-05-15 12:35:45,2017-05-26 17:07:50,2017-06-14,086d6b5b5ba195a91aa0a6ec8e75d1a4,2017-05-14
543a7736e8c75c0b22aac2fa7b157e1c,663dd25d076d55ac939bff94220366d9,delivered,2017-03-06 18:50:07,2017-03-07 04:03:29,2017-03-14 07:54:02,2017-03-27 18:03:52,2017-04-04,21cc3cf81bc92d7a18c74e4358ef879c,2017-03-06
13c4f7497ce2f3ae34e441c7514215f3,423fa86d97e74eacb7789a4e1c1a8325,delivered,2017-08-07 12:44:28,2017-08-08 16:10:16,2017-08-10 19:50:00,2017-08-24 21:50:04,2017-09-06,36b6bda8a3ca33a3df452dd5c13fdfcd,2017-08-07
0a0f50037a1e1b7c239ac621dbd8a03e,c2579cd66fcac7efdbaef0470cc52602,delivered,2017-09-25 14:34:48,2017-09-26 03:28:22,2017-09-28 20:45:34,2017-10-02 18:45:18,2017-10-17,a60cbbc2873fbaf6a94248a58c646a43,2017-09-25
9941c14602ccbe66611b6a4b8fe01d99,82dd7750451a28d1e779bac86391d1f6,delivered,2018-05-03 16:46:51,2018-05-05 03:33:40,2018-05-08 11:12:00,2018-05-11 17:14:55,2018-05-24,7a350426024a624cef97f797c408db97,2018-05-03
cf6d45bae6017043952a20f3457379fd,7590c5e72f02a94f0092598c1211e1e0,delivered,2017-04-13 17:54:50,2017-04-13 18:05:16,2017-04-18 13:04:13,2017-05-06 12:44:49,2017-05-11,dba40b853fb8450879147f77b57efcc2,2017-04-13
f723ddc56e0f5e79b63a3a001233cadb,6aa90596c8e2142200b3f89ea20a60be,delivered,2018-04-04 09:05:28,2018-04-06 03:10:34,2018-04-07 01:19:15,2018-04-11 17:51:39,2018-04-20,25b244d0dc731b8b63121a6232a879ae,2018-04-04
4668e269b27ff744f3bd603a9c444d32,61d31d36aac99d19682300bdbbc174ea,delivered,2017-10-31 04:57:41,2017-11-01 12:35:18,2017-11-03 18:47:49,2017-11-09 13:58:40,2017-11-16,1c72075103f417245b9f15c1287fd6e4,2017-10-31
78f6201cc730d148939d4e7e0f456917,98ae06813e0146192ac3347558abd028,delivered,2018-02-08 16:06:58,2018-02-10 02:49:40,2018-02-21 10:09:23,2018-03-02 14:21:41,2018-03-14,feb92cba9f50befe809ad08fe01ef1a9,2018-02-08
21d010a46099888da9e0d57e48d5a0f2,8dfc83f29d83da2cd183ede5f40aa30c,delivered,2018-03-20 19:58:51,2018-03-20 20:10:26,2018-03-23 00:47:54,2018-03-28 23:58:58,2018-04-02,fbea7ab8f738c5be3768858b5b415087,2018-03-20
ad0db85b651140eb463660b4ddf767e1,da0e3c0c74aa558e9db33c5e59dd4570,delivered,2018-04-23 15:36:42,2018-04-24 18:33:42,2018-04-26 15:10:00,2018-05-05 13:42:46,2018-05-14,f2a9c45fecbca38c65837639d0e1c0f2,2018-04-23
71e2f7733505074179563ccd72d93d15,28cf24314e32e953bfab6bd5c19d2440,delivered,2017-05-15 16:39:17,2017-05-16 16:50:10,2017-05-18 12:15:31,2017-05-23 13:33:06,2017-06-08,f46971f1ac7b376b668114a027c98e78,2017-05-15
28c9cde35b3af2a32c1371a199bf7ce5,442172343025942c196ecc556aed024f,delivered,2018-05-16 14:11:23,2018-05-16 15:19:41,2018-05-18 13:28:00,2018-06-10 16:11:54,2018-05-30,7c61427e77647ea9340c4d2c75ed0e3e,2018-05-16
b5218d83b7c9bd571babdb7edffe6e02,f06f0595b15eebcdd96410628bfd6b20,delivered,2017-03-29 13:23:39,2017-03-30 13:25:12,2017-04-07 16:03:27,2017-04-17 13:40:09,2017-04-25,2ae56faaf15825d3692d145507fdb384,2017-03-29
c0717edb0763a89d97de0330cf4473f9,5c71d0d610fe93462d9040d9657d12f1,delivered,2017-11-27 20:08:09,2017-11-27 20:19:59,2017-11-28 19:14:56,2017-12-01 17:58:25,2017-12-11,c70060001d79adb03983ea75cdeb6c4c,2017-11-27
fbb2bfa257d524df5df1aeedf331535a,4d5460bc8bfd86c0d6fd806789af0f7c,delivered,2017-05-11 20:34:36,2017-05-11 20:45:22,2017-05-12 12:45:26,2017-05-22 16:35:09,2017-06-02,222d5a1ca42fe95b0b316ebe022e4c82,2017-05-11
923739f2c3d4519a00bfcaaed30723d5,0f6c860f19e5aa6c03102b0b7d835e2f,delivered,2018-01-27 10:54:53,2018-01-27 11:16:02,2018-01-29 20:57:04,2018-02-07 21:09:05,2018-02-23,50d9a8ff2572dece4cbccc90c2d106be,2018-01-27
c3f2643fac2837e3768d0ce83771e322,641df69718446b755017d324ef508374,delivered,2018-06-26 19:44:42,2018-06-26 19:55:09,2018-06-27 11:45:00,2018-07-03 15:56:50,2018-07-26,78dc91ac9a6fece2e327f74e96cac0b0,2018-06-26
f47a74b9a5df7793d947d2dce26234f9,f98590a2e2162bea2b5b9e79de67c289,delivered,2017-10-20 14:23:34,2017-10-24 03:25:34,2017-10-25 18:49:35,2017-11-01 20:16:52,2017-11-09,e527289858f4b248b6800ea378028a03,2017-10-20
041aa5c38550649d5b51f38ba03a29a4,144f118d87d88f07c47bd1caf3d2f647,delivered,2018-02-06 09:17:35,2018-02-06 09:35:33,2018-02-20 20:45:54,2018-03-02 17:07:03,2018-03-15,ca3865ab988451f1544dad3910217f29,2018-02-06
8f82cbff74ca9eba2273adac86c08a2d,2a94748098414e6b930b6900a2d27bcf,delivered,2017-11-22 09:09:01,2017-11-22 09:18:31,2017-11-22 19:04:45,2017-11-24 18:36:49,2017-12-08,be08ef2ebaeb41941a53aa75db874099,2017-11-22
465c2e1bee4561cb39e0db8c5993aafc,63b964e79dee32a3587651701a2b8dbf,delivered,2018-02-14 16:34:27,2018-02-21 12:28:15,2018-02-22 20:33:09,2018-02-28 20:09:19,2018-03-09,85963fd37bfd387aa6d915d8a1065486,2018-02-14
3431dbb0c64629bd76dc81b736c46e4d,e899e0c8c1ff8d71c53bcf89ce519cfd,delivered,2018-03-18 23:40:36,2018-03-18 23:50:32,2018-03-20 02:39:28,2018-03-22 23:44:32,2018-04-05,f1440f8518da4d35fbe868fe12d586aa,2018-03-18
3645d00093a926152b82312c5db8984f,448e41e75cc937589f669fdb39577f53,delivered,2017-08-21 23:04:23,2017-08-23 11:06:21,2017-08-25 21:13:16,2017-08-28 17:07:52,2017-09-01,b5d5805f04ae037ef5de0d12fbed7bab,2017-08-21
96b40b4538d0adf167b0e331257f7930,8d3734347fd7ca8cb68063adcc1152a4,delivered,2018-06-14 08:03:32,2018-06-14 08:16:43,2018-06-14 13:47:00,2018-06-15 17:12:26,2018-06-26,61bd166f76754c52d5797413ec94bbf6,2018-06-14
ba58760d97361d60f4af393e41c236cc,71c29cebf4b6b1bc7d2d1e596161687a,delivered,2018-02-17 20:47:44,2018-02-17 20:55:55,2018-02-19 20:25:14,2018-02-27 15:37:32,2018-03-09,30dbfe87657f768ff646ec83ab82c4db,2018-02-17
5f0d1267a27284c0f27b7bfe756b59b4,a37df39416b121779940a16d0b43178b,delivered,2017-11-24 16:12:54,2017-11-24 20:13:31,2017-11-28 20:51:50,2018-01-03 09:39:52,2017-12-28,6f66c072ff5a7307dfce47b246844ff7,2017-11-24
5f4de9e1f0e55dc0fd443e5f4b2b362a,437412031d5669a073d875b0aa5f4152,delivered,2018-03-05 21:09:09,2018-03-08 10:08:59,2018-03-08 21:55:25,2018-03-23 02:58:38,2018-03-26,cfaec087ed620ecebc6e6f82fe276fe2,2018-03-05
77178560d74827781c4c0495c5a5abc2,209b7e0dd7774132fa4dcedca65fcda0,delivered,2018-06-04 20:42:58,2018-06-04 20:50:54,2018-06-05 15:04:00,2018-06-12 16:38:56,2018-07-18,187bf538e1757a4478936784007b2279,2018-06-04
72803a35d778ec37f2abb88ea76620c7,c44422babe212ae76af23f84780bde04,delivered,2017-09-25 13:18:00,2017-09-25 13:30:14,2017-09-27 19:58:57,2017-10-06 21:43:53,2017-10-20,034b3849378ccec7dded6218ea95778d,2017-09-25
6e496cc6275d951e01ba4a1e527d6d69,566073786b37e7216ae4143163dc4499,delivered,2018-05-21 11:29:09,2018-05-22 08:56:59,2018-05-22 13:38:00,2018-05-29 14:33:19,2018-06-20,de244e8b1a13939a7b33c3c6e4216ead,2018-05-21
93aa3d58f7f2a97010801f8ff8dc45a5,0496b71ebc90246e3e2ed28846651580,canceled,2018-04-29 10:04:24,2018-05-01 05:35:29,,,2018-05-14,6a1ff37aa020ee71c9e359413e553826,2018-04-29
f20cd88d92e87cd00dc985c7d8dfb4d7,437dde455d8442c3e2b3dc1a7063ed2b,delivered,2018-03-06 16:58:34,2018-03-06 17:13:10,2018-03-07 22:23:43,2018-03-16 15:46:35,2018-03-27,debfd498dbaea30ddf7060085ec4beed,2018-03-06
d54aa60d2771d02a8d907974ed595fe9,b84b43d245abdbf44b1e28ba8615429c,delivered,2018-03-16 10:16:26,2018-03-17 02:50:36,2018-03-19 20:16:23,2018-03-30 01:04:34,2018-04-09,c7c3eedff26a02e080ed5c0139e54c96,2018-03-16
19e31a421ef559a7772d01fc5074ee14,6ce5536f3e76b410c27535f9278914f0,delivered,2017-04-06 15:58:17,2017-04-08 02:45:27,2017-04-12 11:52:36,2017-04-19 10:29:07,2017-05-05,61d840adb1892fd2ca3ee8b594327ddd,2017-04-06
edf535c3ce17c8988ced30e8b70a7046,f0b6776029f46b0dcfa9aa46565a1013,delivered,2017-06-19 13:25:13,2017-06-19 13:35:27,2017-06-22 15:09:34,2017-06-23 10:41:26,2017-06-30,6330940a3441244490ba1873ebadff51,2017-06-19
48c923725afb1e9fc4d686c4ffb3cf03,36b735afba701eeba82799b7d22161b2,delivered,2018-08-21 17:00:16,2018-08-21 17:15:09,2018-08-22 15:10:00,2018-08-27 14:32:30,2018-09-10,313a1411e58266af71ecec9da279ad12,2018-08-21
1eddc90435daee35f9fc046b33b5c8b8,e28c952b06b7864dec144ee81e022296,delivered,2018-01-30 17:55:23,2018-01-30 18:11:01,2018-01-31 21:12:56,2018-02-19 22:34:26,2018-02-23,e029dff65c92ca9e94d218ad357a4a58,2018-01-30
fa98b1c89208380c565ec7c07a8f3e7a,28992a56a8eb3e5ca6969d7483839bee,delivered,2018-04-11 16:14:20,2018-04-11 16:32:59,2018-04-13 02:11:52,2018-04-20 08:48:46,2018-05-07,56c8638e7c058b98aae6d74d2dd6ea23,2018-04-11
53cb5f5ec120b69e739f77e3fcd21284,1f286dacf7cf0af9d9b77173e20ae21d,delivered,2017-12-06 22:27:20,2017-12-06 22:38:28,2017-12-07 19:44:49,2017-12-18 23:18:58,2018-01-02,18cdff92d2777ba2cebf27e4a6370a6f,2017-12-06
8c510c44b51565dc8e76fca5cb99f860,038c357f0618e32eadd4f356a6c1229a,delivered,2018-02-27 14:01:27,2018-02-27 14:15:26,2018-02-28 21:37:20,2018-03-09 20:44:43,2018-03-23,c81afc75422aeebd4947bdfa4d120c7f,2018-02-27
f91c3182b60b554b1096c7854aa97fa5,6d1077b88cdbcb548fbaff449c4299b5,delivered,2018-07-30 12:27:20,2018-07-31 06:35:17,2018-08-01 16:35:00,2018-08-10 19:31:50,2018-08-20,2dd85e167573338f53ec563747165bbf,2018-07-30
21717aa89515f9499d2c94578f7848f8,0abafbbdbf470bb4d8b867ec525f25f3,delivered,2018-06-18 09:48:11,2018-06-18 10:19:56,2018-06-18 13:23:00,2018-06-22 18:59:25,2018-07-18,f12af9712bc7f56ee59413b1a012077f,2018-06-18
ac78dbdaa55c30dbfb7eea9beaf31b81,41cf71109d64452d0b2a886144df4b19,delivered,2018-06-14 18:22:28,2018-06-14 18:40:35,2018-06-20 14:57:00,2018-06-25 18:36:57,2018-06-29,1f508e60fbbe74dbec28e4013599d0ff,2018-06-14
4e2d3cbe10946bcaa7579f3de2cca091,7724807e7bfda007bee09c6418cce533,delivered,2018-05-14 10:02:22,2018-05-15 05:15:12,2018-05-22 14:47:00,2018-06-06 22:07:46,2018-06-01,adc12cd3362ed0181341a3042a53befc,2018-05-14
b538efecd9ba6d45acff500110ce1e45,11ae37bb6bd5f1ea30139e17be47a5ca,delivered,2018-01-24 21:03:02,2018-01-24 21:18:20,2018-01-26 17:11:58,2018-02-06 22:56:43,2018-02-20,efe16d03fdc353d0db5d548a5e6b20a5,2018-01-24
bfcec6fcc6a68c5505537bb8a0a38039,f40cc9209965e48412fc7fcef541113e,canceled,2018-03-20 19:22:08,2018-03-20 19:35:27,,,2018-04-06,15d2493aa522c1040d639aa74bd1fb31,2018-03-20
a4521fa62b4f3bbe260aecf4dbc78935,a0b74b6766104f9ae731fe5750fb4f96,delivered,2017-10-17 22:57:34,2017-10-17 23:07:56,2017-10-20 20:23:54,2017-11-02 04:02:39,2017-11-13,c498826286bdf04d6eb8a4b29f09cca3,2017-10-17
7cf050fc6dd31909cb224bd88eaacff1,afdd9ed40f5403d7cb0718d376907908,delivered,2018-01-26 19:51:16,2018-01-26 20:31:48,2018-01-29 22:14:28,2018-02-19 11:07:14,2018-02-22,e3e39a09d1b8ba13831288a02a07f01e,2018-01-26
0c4e55eefa45381c3ac66984b7be7822,4efd865536f73395e0cada04bc3bc468,delivered,2017-02-21 22:32:56,2017-02-21 22:42:33,2017-02-24 13:21:41,2017-03-10 07:31:39,2017-03-22,869f7103c7c63c3b9d43b64a805f7efa,2017-02-21
