order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8895673f81ae9b1b7ecd868bd707b243,3cc9672b7b30a285f3613aad8480cca5,delivered,2018-07-22 13:13:57,2018-07-27 23:31:15,2018-07-24 14:27:00,2018-07-31 20:49:38,2018-08-16,c2d0d46bbdebdc3160671251b42d5d5b,2018-07-22
c96fe38d1e1df0486acb7698fa71b3a6,a425d90ec0693be9fe75037f9756e7df,delivered,2018-01-30 10:43:01,2018-02-01 03:12:34,2018-02-08 21:07:45,2018-02-26 14:26:53,2018-03-02,c1c7d60330652f73138f05d351cf9ca7,2018-01-30
4e2cd0aecbb0fbcc5fc61ed8fc23589c,a0edaa97421af6b1d805a70f13522081,delivered,2017-12-02 16:00:04,2017-12-02 16:17:29,2017-12-05 00:14:29,2017-12-06 13:28:53,2017-12-21,67819f459b103e4f6120735e1359e8c1,2017-12-02
0a5c74ccc786ced7903270de9d6c170a,c021456db05f8e71f0985bef8859b793,unavailable,2018-01-18 23:14:36,2018-02-20 12:05:54,,,2018-02-14,db6232ea09754a4b150da1dafb82fe45,2018-01-18
b68c121f5fc81ef3aedc751e4f53987c,48911e9294217f3585fe97d3fe278e0c,delivered,2017-09-15 14:48:02,2017-09-15 14:55:27,2017-09-18 22:14:37,2017-09-28 20:27:01,2017-10-05,3ac9c01f8a484bed9a2c023ce5b4a2d6,2017-09-15
56edbe59fde7187f278fa6c09a348582,d0c752207e97e5212f3bd1632c2c81ea,delivered,2017-06-26 10:38:34,2017-06-26 10:50:24,2017-06-29 09:11:51,2017-07-10 17:40:02,2017-07-18,256d621fe9d3e38f1cda7f6dba0ee9db,2017-06-26
372072460d5ca7c6a3cd1f155aa97205,034b8eb08858f93308717bfab30b54ba,delivered,2017-12-04 17:23:57,2017-12-04 18:30:29,2017-12-08 15:14:58,2017-12-20 23:26:00,2017-12-29,dc691fc6a36871dce71e9b32490a4362,2017-12-04
4ef685e6dcade551ce14cb3783ca664d,0e8e2f7bf1242ec3421144a8c8c5128e,delivered,2018-01-23 21:03:23,2018-01-23 21:20:22,2018-01-24 18:22:57,2018-02-23 01:17:38,2018-02-16,43c6df1e7e000a1a44ab1e7540868732,2018-01-23
46dab7df33775120f347d8f350190e06,2a146a7e16085d54b7564cf29ecd6663,delivered,2018-05-09 12:21:35,2018-05-09 12:35:27,2018-05-10 19:05:00,2018-05-11 13:32:17,2018-05-17,7fd9dc726f742aee443e9206cc2be4aa,2018-05-09
1b68cfcb862b5d454c4812021edbe3b4,c377db3c410c88f51fa477a5cc0be291,delivered,2018-07-17 20:51:27,2018-07-17 21:05:41,2018-07-19 15:26:00,2018-07-24 23:16:49,2018-08-02,cd15a11ee525fa608ed96e9bd9636baf,2018-07-17
19eab825a1c06f76aa724771ac4db143,2f44de5a6887ace186c43b3d92c0176f,delivered,2017-09-06 10:22:02,2017-09-06 10:37:34,2017-09-06 16:48:03,2017-09-12 16:42:24,2017-09-28,bef66fd862d56f0f9d318ee5a5638c0e,2017-09-06
da2dfdd5a61a829e74408cc8de93aea2,afa3bdae840d8a38fc672bfc3fb3d317,delivered,2018-07-19 21:58:43,2018-07-19 22:40:06,2018-07-20 14:11:00,2018-07-24 19:38:56,2018-08-07,765b26fd3ca647226b284fd82c00d0c7,2018-07-19
dd39a3c7afa0c93e2d1e3580594f09e5,b9fd82369a040ab316a88a1177de4cde,delivered,2017-10-29 18:49:47,2017-10-29 18:55:14,2017-10-31 17:27:33,2017-11-03 21:58:46,2017-11-22,131de77ec158711bb0829ebe7945b973,2017-10-29
dd2f898dab99df4fea7aeb02b77fcd25,f0af88af20ee8c5df79e8407dafec4a3,delivered,2017-12-20 18:23:40,2017-12-20 18:34:29,2017-12-22 22:00:28,2017-12-27 21:13:46,2018-01-16,2318e0ee6ae8184c5d4aebf3ad338203,2017-12-20
0e7be6aaa59ac324e8b9b4e71a84f3be,6ce4c7bd3926439373aeb50dd50569e8,delivered,2018-08-14 14:34:56,2018-08-14 14:46:05,2018-08-15 14:47:00,2018-08-16 17:14:43,2018-08-17,c48b56da021ee338f55ae79297f042b5,2018-08-14
f5c7e6dffe1ba6e19b7e8ed0d2605078,a5fe8fbce6fda361a25e948fab304a16,delivered,2017-07-30 14:55:03,2017-08-02 02:36:36,2017-08-02 12:14:47,2017-08-12 13:24:56,2017-08-22,5093af6735012677c2eafe5de78ddd12,2017-07-30
5610645066118adab4ba8c6304296f84,4c98d44b5b479bd527e7fb4bf85b549d,delivered,2018-07-30 19:14:39,2018-07-30 20:04:31,2018-07-31 16:00:00,2018-08-02 21:34:47,2018-08-13,adba870eb870a85fd09393ca02dd20a2,2018-07-30
c3d439f902dde69ae8f1c314189adcc3,9ece33b07f80053801f77aaf3ea3c87b,delivered,2018-03-04 23:35:47,2018-03-05 23:30:35,2018-03-07 13:41:25,2018-03-19 21:50:50,2018-03-21,0c1f32fd8d0c02898f99e6983689fe44,2018-03-04
22cd5c06a19914a8094c39a506a7ac05,88255d1ee3d1b15b26adb2fd286b08ae,delivered,2018-02-26 13:22:50,2018-02-26 13:35:31,2018-02-27 20:13:39,2018-03-19 18:04:44,2018-03-16,3e289161c6bc38d180daea28b588181f,2018-02-26
9b336781d5b596503cb852a8e043496b,d7ce0601f255aee1822177f53a3631b7,delivered,2018-06-12 16:51:53,2018-06-13 02:36:30,2018-06-14 14:13:00,2018-06-15 17:26:47,2018-06-26,55b2234cbb6b332baaec6b9612ba05d4,2018-06-12
474830369187d08dab0036115c9545bb,0630f4893eec49ac76256eff922b792c,delivered,2017-08-11 09:19:03,2017-08-11 09:30:15,2017-08-11 18:09:55,2017-08-22 22:27:33,2017-09-19,7c175a8c0377686363be8949c4c7993e,2017-08-11
02ead97e330f2220485cb34ceaf2fad9,91777bf7da6d514032a58412641e51dc,delivered,2017-06-25 23:06:58,2017-06-27 03:43:25,2017-06-28 14:39:24,2017-07-05 16:02:58,2017-07-28,27c98127ee77155cd5a805d8af3d60b2,2017-06-25
2c434ccd3ee0da607ae0d16400de7bea,49d4f082f2123654113d5182d599f345,delivered,2018-01-16 12:07:16,2018-01-16 12:19:21,2018-01-19 22:41:55,2018-01-30 19:08:36,2018-02-09,f39c3ad6a39afe38f5e885d72d772f0e,2018-01-16
046afc54df6dd8bc98ee2c0e653b70d8,8ee754be82092030235d71ae5c945ace,shipped,2017-07-03 23:04:24,2017-07-03 23:23:27,2017-07-04 13:32:03,,2017-07-25,55aa4c7dec35c41131f492db9724d04a,2017-07-03
cec7621a57e5706d864adadf0e66efc5,563d402ce97fc7ff9df795230f552cca,delivered,2017-12-06 14:11:43,2017-12-08 02:53:44,2017-12-12 00:35:09,2017-12-21 23:07:24,2018-01-08,ea1e140b10f3489129f1eb519f0b10b8,2017-12-06
f1fbc76b5a7cfbf5170cba46cbc93c24,756443b83aba78cf471a583a9a712f22,delivered,2018-04-03 10:38:15,2018-04-04 03:10:17,2018-04-10 20:03:21,2018-05-03 21:02:44,2018-04-19,12f0b92174115360e842570307baddf4,2018-04-03
82afe7cfa91318f49e01765796e93377,f1b54a68a52f687ca19a54e63eb62b7f,delivered,2017-03-13 22:45:00,2017-03-13 22:45:00,2017-03-15 17:07:58,2017-03-21 11:06:23,2017-03-30,c40a0a2cfc45bb907031a54374a06cbe,2017-03-13
4133da3ec6415d739d27ac34d03bfa35,6d6c20c848bce3e65b6223a2cf8d14d2,delivered,2018-02-07 07:31:21,2018-02-07 19:35:32,2018-02-08 23:47:10,2018-02-15 20:53:22,2018-02-23,1072ae2c72ba8bf3dd07ccd5379d7e30,2018-02-07
3026c814d0f98a4808e74be8c017da23,83f1d8a90b16aa7bbe517f99ff28d090,delivered,2017-12-15 19:56:51,2017-12-15 20:11:15,2017-12-23 18:32:31,2017-12-27 15:09:37,2018-01-04,3d28106fbbe7a712698980d5576a0eef,2017-12-15
8a8d2bb96afe472415715631b0751551,743c0ae28794358d1592d88ec21087b9,delivered,2018-03-03 22:26:42,2018-03-06 03:55:39,2018-03-06 18:52:01,2018-03-14 22:17:51,2018-03-22,04f843a271266e791f33eb73fa352514,2018-03-03
7f4419f7c94db80e542d82717e3c6528,052d1a3293d2fc507f8ab9974eba70b4,delivered,2018-02-28 13:45:42,2018-02-28 13:55:46,2018-03-02 13:39:11,2018-03-27 17:47:20,2018-03-22,02d5397846b20fd2b4a270a7fe1e223d,2018-02-28
13b7ea30bd484930c5868af93213d7ec,7847f7fb1b9778b3a4d74621f9ea123a,delivered,2018-06-09 11:41:45,2018-06-09 11:51:16,2018-06-12 15:07:00,2018-06-21 21:52:04,2018-07-26,b6b9aad8a882015273009feede9774db,2018-06-09
a204d9011aaf7ab9a3d11c56023e8eff,64a5588ae36dcad4727549ad89067d54,delivered,2017-12-17 10:04:58,2017-12-17 11:16:22,2017-12-18 19:57:09,2018-01-11 10:38:31,2018-01-16,8cc26e8e58de3cae7254064def9302b9,2017-12-17
87b8791f9f3b6cbe168d5109a98766e6,93b5abb190d46114e4ef01a59bfd85bb,delivered,2018-05-23 11:11:20,2018-05-23 12:15:14,2018-05-23 14:13:00,2018-06-07 17:08:32,2018-06-25,c02930ca258cdfc2d3b6102b57086085,2018-05-23
515c252d5e8d998ccbabee187e40d8ce,c0d895c16b51baaf7f3993aa6da93d8a,delivered,2018-03-13 21:59:56,2018-03-13 22:10:59,2018-03-15 19:24:36,2018-04-03 22:38:30,2018-04-09,5e0513680f62f011be42df272125c8cb,2018-03-13
5128c20bdff8d882354c66e58d3e1d92,c451ff9c3b895a15ba9ba56e6bc45610,delivered,2017-12-05 11:17:58,2017-12-06 13:12:27,2017-12-08 00:16:58,2018-01-05 15:53:26,2018-01-03,c712aa7e130c57ea69c16004be27b8d4,2017-12-05
30abb2f439ba28a74be74a347eb3a6e0,d0f9758f9967e058470f9b0b7f18e1cb,delivered,2017-11-26 21:36:12,2017-11-26 21:54:02,2017-11-28 16:18:59,2017-11-29 20:39:06,2017-12-26,e2948cb31b99c0b3b68368993fecfb8e,2017-11-26
69f1e4d5709c13914c309652f82319f8,4a4f956bd9b42fe75897a1f63786cf06,delivered,2018-08-25 00:26:53,2018-08-25 00:35:12,2018-08-27 10:46:00,2018-08-28 16:21:07,2018-09-06,30242b01548a825ae54ef3ed3d5f33be,2018-08-25
98b736865640a09748dfa712c907b68d,1c9b6c0b6dd182d22114cebfb353d8a0,shipped,2017-04-10 13:09:48,2017-04-10 13:22:27,2017-04-11 06:59:57,,2017-05-04,48e450ed67c07fac7ec5201d42f81fa1,2017-04-10
048beca6ccda094fb80bbc704d7c493d,0009a69b72033b2d0ec8c69fc70ef768,delivered,2017-04-28 13:36:30,2017-04-28 13:45:15,2017-04-28 15:08:40,2017-05-08 10:04:13,2017-05-22,fa30145b07cad8e972bea351a65216f4,2017-04-28
441596a9fde121f33c360d9c9ecae437,371af652a9491f3a5bc4c8a79c7c6327,delivered,2018-03-19 17:56:17,2018-03-19 18:15:45,2018-03-20 17:32:11,2018-04-19 17:41:56,2018-04-11,155afb44c72c6831771bf7d519789cf9,2018-03-19
226b974b91daac2276aab33c44e1a63d,61e7fea855ebbbcadce7dcd3a551aff3,delivered,2018-05-16 20:57:48,2018-05-17 19:36:48,2018-05-18 16:48:00,2018-05-22 17:42:18,2018-06-01,f31d2c22ddcad145e224e6dc48f349b9,2018-05-16
9d6a38b49a05b68e74e4d8899ebfe249,3e591ab5fc15cd406033b22ac28393c1,delivered,2018-08-06 14:33:18,2018-08-06 15:05:11,2018-08-07 12:25:00,2018-08-13 19:11:57,2018-08-20,2d9851ff5ef3d3131dc8135a3a578642,2018-08-06
d81520699c4e69201429ec07d1d92213,e6d6b3abceda4762ac1296ee90e45ebd,delivered,2018-04-26 20:48:28,2018-04-27 20:50:31,2018-05-02 09:33:00,2018-05-07 16:11:47,2018-05-18,e502c11df3dde21bf56832b1f055934e,2018-04-26
d721be27c2ef214e57d87d289f0b844c,df67eca31878b49e4c27f2bdb974f753,delivered,2018-03-21 08:42:45,2018-03-21 08:50:29,2018-03-21 18:35:33,2018-03-26 14:22:30,2018-04-03,4d709d0ba03c2233b60af019fd889819,2018-03-21
4eb910d27cb13ee96a5e5c6dacfe4e4a,607bf1e28bda8abb586b37e68ba5dc7b,delivered,2017-10-20 14:51:17,2017-10-20 15:06:05,2017-10-23 21:26:08,2017-10-27 14:08:06,2017-11-08,d6612e3f1f61a49833a2a0e600a110cc,2017-10-20
4b7c75647aa227e46207431cad3bf247,9f5492d11e095846e5c39e55f717c452,delivered,2017-12-02 19:26:28,2017-12-02 19:36:41,2017-12-04 22:17:05,2017-12-19 17:52:06,2017-12-28,3b397ff9a306a4024edb029f9718abae,2017-12-02
984174bcd02edf2e6d81d8505a6f69d3,1e82f0d500dd0c3e22a04421762b7590,delivered,2017-11-25 23:44:22,2017-11-25 23:53:19,2017-11-27 18:23:06,2017-12-01 20:06:43,2017-12-11,9160233bb7bf45336c751011b23edc95,2017-11-25
830f12a85d0bd0678bb5cbfe58b68cf2,1e40588bb4f9eae6bd4d49e929ef2b0b,delivered,2017-12-06 12:31:39,2017-12-06 12:39:31,2017-12-20 12:38:28,2017-12-22 00:12:59,2017-12-29,c1ee2cabea2c6689bd3f4fec359e76f9,2017-12-06
ca86cad784127e59fdec418b22c6a800,2a6d23f4d4b26af5a1a5b6bc1f2cceab,delivered,2017-07-29 18:34:37,2017-07-30 06:43:53,2017-07-31 17:07:56,2017-08-07 19:17:58,2017-08-22,87b75bb11dc6276af2eac839912e6e87,2017-07-29
93aeb5597e77e0da848f2118531a7d3a,6231b6e4d05e6ab8e30b6fca4afff42b,delivered,2017-11-01 12:17:58,2017-11-01 13:31:19,2017-11-03 18:57:42,2017-11-10 22:06:00,2017-11-23,bab25785bc0b036a7065bb1c5c5710de,2017-11-01
94cb35fbdd88c96b0718527f8e843feb,ee3dd978021aef55ba8a583afd608049,delivered,2017-12-04 12:46:39,2017-12-04 16:33:40,2017-12-05 22:13:14,2017-12-15 18:58:53,2017-12-27,cc15a06fcaf30c26c11f641c5d753080,2017-12-04
48c37ee80e51a60b382e320467cc9d37,91c102a628fc78be6714076a1afe95fb,delivered,2018-07-23 12:28:19,2018-07-23 15:32:30,2018-07-27 13:53:00,2018-08-01 21:36:29,2018-08-22,0e381ce773b382849206115413009851,2018-07-23
d7f99a9d27a65a88e4aba096e5ba4a47,3ce5345931105e4e5e8710d5ad3739e4,delivered,2017-10-21 16:32:50,2017-10-24 03:25:42,2017-11-08 21:49:27,2017-11-17 22:46:52,2017-11-09,7fb6db76737f019f045f48f7b9c9d3c0,2017-10-21
06613112cdd7761776322081835b1b96,fcb575e0338a61a52183a700115f416d,delivered,2018-02-27 17:19:46,2018-02-27 17:30:35,2018-03-06 00:27:01,2018-03-09 22:26:34,2018-03-19,daf9309936d164431df2c80398afac7f,2018-02-27
afb92fee56931a44318f90b0cb3330f5,ec1fe36ec54f1a3a67f00e71d010d1ae,delivered,2018-07-05 19:17:41,2018-07-07 04:48:26,2018-07-10 12:27:00,2018-07-13 16:28:28,2018-07-25,9f656e4c49869cb4ac3513f83bdf80c6,2018-07-05
89898719573722b59b173f76fb213501,d2b141e8cefd8acb97baee4b25b01ea5,delivered,2017-01-07 00:34:47,2017-01-07 00:50:15,2017-01-10 14:52:35,2017-03-06 13:15:00,2017-02-15,b598d6591ec1faa44e378483e526953b,2017-01-07
2bb4f4b23284b2f435007ab797c29edc,bfecf4e7164c2af64001ea4bed8eea1e,delivered,2018-08-13 13:42:52,2018-08-13 13:55:22,2018-08-15 14:15:00,2018-08-20 21:36:56,2018-08-24,e5bee76940f29eab0876f6d14bec736b,2018-08-13
83f897bfa5b1f95356e8c9a33679cb49,81ef50fbfd524d47bdf3346454a908af,delivered,2018-08-14 15:08:12,2018-08-14 17:30:14,2018-08-16 12:21:00,2018-08-17 15:34:47,2018-08-22,c0fb0ab0459711428c1447ec9f0c47d1,2018-08-14
eeea6d8b7be9d2940ad03da32772f073,8e583a225e2acf571821cc8ad0c52964,delivered,2017-05-18 10:29:31,2017-05-18 10:42:23,2017-05-24 08:23:52,2017-06-05 07:07:59,2017-06-22,708f43cf48dcbafef3f83ed949e28648,2017-05-18
7e0b3de10a1a384e3981f68540b150e6,6e0d6f2388768980d03c69a14da91bb0,delivered,2018-02-23 10:23:47,2018-02-24 02:51:05,2018-02-27 18:52:16,2018-03-07 23:36:36,2018-03-20,ba70fad284506e4331ee6b3ea99d2eca,2018-02-23
16693a75a341d20873b58f312464e250,f94d7db76f2226b4d4375005e451ee41,delivered,2018-08-04 22:15:15,2018-08-04 22:25:12,2018-08-08 14:31:00,2018-08-09 17:21:53,2018-08-10,32977ad79e18d02868a56afa22a3a270,2018-08-04
aced4ae5d9332b2f1020d42e4718f532,369cf8a959e34a7f6da94416d4b755c2,delivered,2018-05-22 21:56:28,2018-05-24 02:34:35,2018-05-24 15:22:00,2018-06-14 19:17:42,2018-06-20,630667534e6776a2dd4a9f0579ebda9f,2018-05-22
6cd61eadfcf9bee43e7cf8068b937f55,e27262035bf937a0f1e1d333dc678b48,delivered,2017-07-23 12:07:30,2017-07-23 12:23:24,2017-07-24 16:27:40,2017-08-10 19:50:04,2017-08-23,b2db987eb3dcd354d93efe2cbb1c10f9,2017-07-23
80742a986710e5cda30966b8d3f1ab96,45bc2236e861a17b1c41d3d635ba0e35,delivered,2017-10-26 20:36:07,2017-10-28 02:50:33,2017-10-31 22:27:42,2017-11-01 18:25:56,2017-11-08,2ddc001b620bd90d0f4378cfde1db887,2017-10-26
bc0e690ee61ed479d110f301bd4e6b5a,2f08bb2fb46afb0cb9375f5e8be8ff85,delivered,2018-01-22 22:52:56,2018-01-22 23:12:44,2018-01-24 21:56:27,2018-03-15 21:24:47,2018-02-19,8de0790929f774d29258c29f9bc0c481,2018-01-22
ddc6156f6a074fb9937e7f079dd758d3,792574dd1d569043cd8e45afbfddb215,delivered,2018-07-25 22:49:28,2018-07-27 02:05:15,2018-07-27 12:27:00,2018-08-02 21:47:43,2018-08-23,17c23f12c872693690933e21c2c0b6b1,2018-07-25
114c9407eb2b873d07c1b3bf91e35a9c,df11cc9c942c7f07da39b38148fd5205,delivered,2017-09-12 14:38:24,2017-09-12 14:50:27,2017-09-13 13:10:22,2017-10-16 18:38:57,2017-10-06,c6da873742e66a5f6b4de8cff5b3d1e5,2017-09-12
98200dd99e0bfe78c2d1378ad05fe51c,affbf9d0ff0808dc14ffebc55c1b1a94,delivered,2018-02-01 19:30:18,2018-02-01 19:40:41,2018-02-05 18:52:24,2018-02-23 16:30:05,2018-02-26,17939095f7758a7efd90c871a47d2d36,2018-02-01
15bc08d16e46d4a0586df8dfdd1ed60d,e8ed13a7d30ea447608bad258f7b82d3,delivered,2017-09-18 22:08:37,2017-09-18 22:15:16,2017-09-19 17:13:01,2017-09-22 17:44:42,2017-10-11,abb98b782c300a08301da80be212fc9f,2017-09-18
8fda82d5d041f776798e037d6628bd89,6f2c39d4b256fe2ad20d3d53d16563d1,delivered,2018-01-22 21:10:36,2018-01-23 21:20:16,2018-01-29 20:18:06,2018-02-06 22:05:21,2018-02-21,90f9795148ffba638b835adf814fd955,2018-01-22
b073e0d7ee46b9e5b927e06130aeba6f,eb2ba5d39a253c0c4d2c573b6af2c018,delivered,2017-10-21 22:31:25,2017-10-21 22:49:19,2017-10-23 23:04:01,2017-11-11 14:48:40,2017-11-13,4f1f172447398e6f53beb39deede3041,2017-10-21
6772fa18f983a48d6bee6608ac9191ac,ea3f5d1ea13accae4dfe669074ebd0d1,delivered,2017-05-15 20:01:19,2017-05-15 20:10:21,2017-05-16 07:40:24,2017-06-01 13:13:19,2017-06-08,88f8ebc1edbe999a12bece5029503466,2017-05-15
fe78b46c19e9737d82d7dc5d7ea6ee77,6863efdb7b49c05aac8bf15b2fe41f70,delivered,2017-07-26 19:40:30,2017-07-26 19:50:17,2017-07-27 18:51:54,2017-08-01 22:04:38,2017-08-15,027ca2556afdb5bb0741b214c6380bb2,2017-07-26
c1ca2478a5335407d83a9fa4ff2363c5,95d228ca18b7cea0c1e0499048a66058,delivered,2017-12-28 02:22:04,2017-12-28 02:29:25,2017-12-29 17:29:03,2018-01-10 20:35:28,2018-01-29,37bca04dd9b9a990a3fff549fc3e587a,2017-12-28
a9102cabf06d6a3bb3db039b6477102f,ccf59ecf751698a240a60b115d0de917,delivered,2017-04-05 01:37:38,2017-04-07 11:10:17,2017-04-10 16:17:49,2017-04-12 09:40:59,2017-04-26,057581e17e81bd35d08e3cdc8f79e60a,2017-04-05
480455ea6aea5bb17a513ac896132d14,5a261e29cf7f80b11dbfbed45d2ca5c4,delivered,2018-08-20 10:24:48,2018-08-21 04:15:11,2018-08-21 13:26:00,2018-08-29 20:47:44,2018-09-25,191cbd8c43c59d09299e59f21fbab0cb,2018-08-20
8f64289fd97cf4fe86ff2cf5ddd6d653,adabbc26a6f26169f9ff8b5dfa8903cb,delivered,2018-01-03 14:39:26,2018-01-04 05:17:21,2018-01-08 23:32:35,2018-01-15 21:19:28,2018-02-05,c7674bfb8ff3dede85907b9b1250371a,2018-01-03
87440684f2020256690b3267299053f6,c0145549d5066a5299cb6d25f4bb3d36,delivered,2017-05-13 11:35:32,2017-05-14 11:42:41,2017-05-16 15:36:40,2017-05-17 11:59:49,2017-05-24,1b95e3fe033836c787689ae4b9516aa3,2017-05-13
c528ee5dbc3b0873c3eb1a25c860fd97,0b0da9c1d9e04738eb91f38cce9a0218,delivered,2018-05-17 16:36:59,2018-05-18 02:14:41,2018-05-21 09:26:00,2018-06-07 12:35:25,2018-06-07,2da24bd85b344f81bf18ebb313ee0da0,2018-05-17
6093172628144fc06ee4548601a91c65,e7c7f5bccd9e0656edb0d14537773b8a,invoiced,2017-09-10 19:50:03,2017-09-11 19:55:20,,,2017-10-09,f45306d122e0f0a2d18ce37616e4ec08,2017-09-10
ad6305c54a1fde395aba401db42bf672,48b4fb5cf81ed49f44c9ee9010bf7832,delivered,2018-02-28 14:08:12,2018-03-02 16:10:30,2018-03-06 22:24:24,2018-03-26 18:18:34,2018-03-26,ccb1972aa9bed597b73798ed43ceb910,2018-02-28
9c31d604522ef4fd8e0bba68aa3214a1,dd3ea9d48ebef85eeeeebc41d577bdac,delivered,2018-03-13 08:53:47,2018-03-14 02:48:58,2018-03-14 20:35:30,2018-04-13 20:53:31,2018-04-02,2980e715a2e720d19190f580767b129f,2018-03-13
789bf50b7eafcaff398ea0b735b4787e,d9e3c7044790af66009e070dee9d23fd,delivered,2018-08-07 10:14:35,2018-08-07 10:30:16,2018-08-07 12:30:00,2018-08-13 19:42:38,2018-09-03,3d524cae0ddfe0e918f39e7e8ab49e8b,2018-08-07
3f6e9699013cd3929f5afc72ee8af297,7827353a0f6bfe72cd81adc0dc2f8a97,delivered,2018-05-03 13:13:04,2018-05-04 03:52:01,2018-05-04 14:39:00,2018-05-16 20:42:31,2018-05-24,305c985de11e20cac5c0780ef4d6d1f6,2018-05-03
4a59e2d39100c040ae4b76d2e18cbc10,357f03df48f9aad64db3a1fe4bc8f421,delivered,2017-11-24 23:38:11,2017-11-25 02:33:27,2017-12-01 00:18:00,2017-12-11 18:13:57,2017-12-14,55020946c167c3f3b9a2d9debc5967a0,2017-11-24
e5ee9ad6e9f3659c27ad0673151f467b,829b19100e1a7941b2c21c6529a97dda,delivered,2018-01-25 15:52:21,2018-01-25 16:18:16,2018-01-26 21:18:39,2018-02-16 22:56:49,2018-02-20,53983110f5d6c897e94a097209870108,2018-01-25
c00da3caac54c1d164a533d8a79c7230,1fb54adee7ce31858b5cb708d6d448e9,delivered,2017-10-08 13:00:43,2017-10-10 04:08:09,2017-10-20 21:18:40,2017-10-24 14:34:01,2017-11-08,f821105e829579008246ed98caeeae92,2017-10-08
d98b754dc197354be163fe4f75ef28fc,9cafc4c4cd0912423065d57c236feadf,delivered,2018-07-22 10:24:12,2018-07-23 11:31:36,2018-07-24 05:55:00,2018-07-30 20:03:57,2018-08-07,4656b3fa1f47c6d0a513e9eedfaaeeec,2018-07-22
9b7b3384d7e404d642e930d87bd81984,7b13e690db04d218fd7bfe14c3137c92,delivered,2018-01-16 00:16:07,2018-01-16 11:15:28,2018-01-31 15:28:02,2018-02-14 17:42:33,2018-02-22,378c06babf08c70f32e748ac24ea33e0,2018-01-16
de65887c84d470bbd06abf600e7c7a62,719d4af655a55d8cfb4653c237f6235b,delivered,2017-02-28 17:37:35,2017-02-28 19:19:26,2017-03-08 14:53:16,2017-03-22 13:12:57,2017-03-20,d656f4f828c953e363fa866f3d68292f,2017-02-28
208e8b34ce83784e7f65185eab460000,e8db72eb5ddb5c47fc55af02a9395d94,delivered,2018-03-16 11:15:24,2018-03-16 11:30:46,2018-03-19 20:17:34,2018-04-05 20:38:25,2018-04-12,3df711695b712b39c8074af49986aaa8,2018-03-16
54c3a52bd97fd2dfa8773a378b1117f1,4b732ba2cf096d518f1ed2bea340d6e3,delivered,2017-11-24 09:54:31,2017-11-24 11:16:28,2017-11-24 22:13:10,2017-12-12 18:53:29,2017-12-20,7af7ebbed73f6c1ca5c0541e33071887,2017-11-24
35c0409785e3654ba803189b2ded11d3,b2a0b41180a2f7c13f135136917779a1,delivered,2018-04-19 19:23:15,2018-04-20 07:31:48,2018-04-20 18:22:00,2018-04-23 15:38:58,2018-04-27,afd5e1870514bbb5f1f1b8e5de3c7722,2018-04-19
4135f93d45b6c1d4f676885da7568a16,3aadc857de358a975814b94ab0865112,delivered,2018-04-27 17:43:23,2018-04-28 17:50:17,2018-04-30 12:34:00,2018-05-04 16:27:14,2018-05-23,a5f23078f7990bca30dfd38e274621bb,2018-04-27
ee45911bb0f3165bc61d3cbf92f37506,c5f09f717d4b3f6cda684e0133c3d52a,delivered,2018-02-26 16:43:06,2018-02-26 16:55:59,2018-02-28 00:49:10,2018-04-13 16:34:49,2018-04-02,94153bb707107e23d9f5f0c0735582ef,2018-02-26
82ff294d1970490323910cdd6c463977,2923538b48ba4910e980aa90a89c3a2e,delivered,2017-03-11 08:18:51,2017-03-11 08:18:51,2017-03-14 10:44:52,2017-03-22 12:53:46,2017-04-06,ff51a896842f2bdced342631e2699d49,2017-03-11
09abedc2c8793fa1ef3a6eb50a9587e6,3f2b5d8dc2d1ea6f3fe026509549773f,delivered,2018-06-01 14:55:40,2018-06-02 14:51:54,2018-06-06 14:31:00,2018-06-08 16:56:55,2018-06-26,6ab4b267447ec31299594fecdf24e050,2018-06-01
