order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b4e6bbe03967e3bd4112e6e696e73b3c,67a4dc9ebe668f07201a861f82dba20d,delivered,2018-01-25 13:31:54,2018-01-25 13:50:15,2018-01-30 19:58:53,2018-02-07 13:19:39,2018-02-21,3ec951aa80a242ab4d8fcb5da83589d0,2018-01-25
32c784f647ed538e14eb734293ace28c,7a80d4e0354a7e5622cbcfdb831a5d57,delivered,2018-08-13 16:48:22,2018-08-13 17:04:36,2018-08-14 13:31:00,2018-08-18 12:57:52,2018-08-24,224f7dc1344ecd979b9c354e2be92b15,2018-08-13
595a12453a3b12e84dbfc0d248331d4c,5040fa07fe05b812b0ff00513388490f,delivered,2017-05-07 17:36:52,2017-05-09 09:42:50,2017-05-10 08:33:12,2017-05-15 11:59:00,2017-05-19,05a993b922d6998fb0106c37dbf5f472,2017-05-07
72ba71ffcbc76a06e416c07d00d047f0,5094c0bd47f5fe28ddd902de34ebdd4d,delivered,2017-08-07 01:29:46,2017-08-07 01:45:06,2017-08-08 18:58:19,2017-08-14 19:04:49,2017-08-29,b0dbb4f6439fc8a9bf1ddea6553272e0,2017-08-07
57dbf0bb6156d7ab17e1af9223e06f6f,9eeb9bad5f4f3f5644ff026e461108a5,delivered,2018-06-08 10:40:28,2018-06-08 20:32:11,2018-06-11 14:13:00,2018-06-22 00:32:13,2018-07-13,8d550197eabbeac960d6c1da51bd5d0c,2018-06-08
2d2df7f4bac281e16cc44e1c74e87aa1,7c245610a174ec2208ee70ca2b765c3a,delivered,2017-12-05 19:03:18,2017-12-05 19:16:28,2017-12-12 22:45:29,2017-12-14 18:59:47,2018-01-09,7fe61e30fc92e412b0598fcec4a3ec53,2017-12-05
7bad138fc5f9e735ea42ab050ef5e8a3,fa40fedf7b0da81df42137652bc3a25a,delivered,2018-02-02 12:26:58,2018-02-02 13:31:30,2018-02-06 16:18:33,2018-02-08 12:34:19,2018-02-20,962cf08788e53f8b6657b8b346ace140,2018-02-02
9a3366571a4caa9709415ea10b9422dc,5e05dbfb2e5b6bada9b84f860d447e70,delivered,2018-01-18 15:18:47,2018-01-18 15:36:24,2018-01-23 13:08:56,2018-01-26 20:17:05,2018-02-19,733ffd4730e8552cb3cbdba7d2cb24b3,2018-01-18
2f681bf259c677a86392c8e96bb1c8bb,f08b05b438c124eee9cca48df132cb4b,delivered,2018-04-12 10:51:51,2018-04-12 11:11:33,2018-04-12 23:48:40,2018-04-18 21:41:27,2018-05-07,0d0f2dae01313b5269b8bec1fcdee393,2018-04-12
232f30270c13607c2184ab9980245bfc,bc7eb769eeb68a51edf0205462dc15de,delivered,2018-08-01 16:44:36,2018-08-03 04:35:18,2018-08-04 10:51:00,2018-08-08 21:51:55,2018-08-15,db5926d4ade42690095dd9e633ca8e5b,2018-08-01
218ed7d83ada6c7163efb96ca0cbd210,92898e4ac8057d4aa065733b68173995,delivered,2018-01-18 09:42:57,2018-01-18 09:54:24,2018-01-19 21:28:54,2018-01-25 16:06:51,2018-02-08,bd736e1877605c12825515535cc3eec7,2018-01-18
f9b975e692bb1fa35d6fede924b1d853,7e25b8ad63a30d56ed4065640a1c47e0,delivered,2018-05-07 20:11:38,2018-05-07 20:34:09,2018-05-14 12:21:00,2018-05-21 15:22:00,2018-06-01,cdc69d19bd629d9087f32d67e15a39a4,2018-05-07
8fa32d2fb129f27c9ba8eb9d8340d5a7,3eeafe2383280a4ff135e5c06965c18b,delivered,2017-03-22 14:44:14,2017-03-22 14:44:14,2017-03-23 15:22:06,2017-03-28 15:12:41,2017-04-12,ecef47a5c983479795ed56b3b6ae1702,2017-03-22
3d43bc2ad4b9542de008ed982b097a9f,75a2ec565c01b01a0d439d383a3b3beb,delivered,2017-11-15 21:16:13,2017-11-17 03:55:37,2017-11-20 21:51:39,2017-11-28 21:38:40,2017-12-05,a7e033ec3d60b719780a80a06a086379,2017-11-15
f90b31f6085bcf74117b0b50bc546656,9b77c66429d60da698935191d5c1447c,delivered,2018-05-15 10:36:41,2018-05-17 03:16:15,2018-05-17 09:23:00,2018-05-18 14:42:22,2018-05-28,22fb407bc6b5b3a8a5cef3c164d46719,2018-05-15
0d404657f01231a876c9a25b6c91e329,a96720fccceba279e1b3175c96f88bdd,delivered,2017-10-01 22:49:41,2017-10-01 23:04:00,2017-10-03 16:59:06,2017-10-10 18:15:41,2017-11-03,d98e8bc69613567a40627c7cf5a8b8af,2017-10-01
6440501490dabcc13bc292e417ca410c,5793f678892bf48b7d7065fd9e0c7d7f,delivered,2018-07-13 11:23:14,2018-07-14 02:45:15,2018-07-16 18:34:00,2018-07-30 12:26:34,2018-08-10,781ed09520279a0e04fffe46fb1dd02f,2018-07-13
fa2fd666118d799e8d1872a146839d77,49370a22da342102b4d388e16a30f5bc,delivered,2018-03-21 13:01:05,2018-03-21 13:10:34,2018-03-22 20:28:56,2018-03-24 14:36:25,2018-04-13,ddd1f21fb793ef5112f77dd6f6844bb4,2018-03-21
b3352e49bf919f038ea9f9953bb2be4a,59923dfd7914ff594e6e16878bc19d74,delivered,2017-07-02 11:16:06,2017-07-02 20:05:47,2017-07-06 13:12:12,2017-07-24 14:18:08,2017-08-09,907b09d579b1175a474967084aed4ac9,2017-07-02
4187736882d8e8b4e374d201151c0fa2,84040c0d5d497cae2e21f4052c68e174,delivered,2017-10-12 15:17:06,2017-10-12 15:35:11,2017-10-13 20:22:13,2017-10-21 11:18:49,2017-11-01,98422aa7fd66a3065ff9f5d801609236,2017-10-12
225f6489f45108e98290969c71097baf,b793fbd5689d463bc149ed882d44c6d2,delivered,2017-09-16 20:44:37,2017-09-19 03:30:27,2017-09-19 17:13:00,2017-09-25 19:13:49,2017-10-06,c12e214793373ab15f1d96e59586f77d,2017-09-16
69129279f78de99e942a05755dca12b1,e2db5eee9dbee45330fe8333e109eccd,delivered,2017-12-19 18:16:05,2017-12-20 18:11:06,2017-12-21 17:57:12,2017-12-26 18:26:38,2018-01-10,c8ef5bc867a23fc8c6acd55fc7a83e3e,2017-12-19
5a8e89eb21d974830f21524aa57d031c,4dc45be0ce805970222414a01e55472b,delivered,2018-03-16 16:24:04,2018-03-16 16:35:40,2018-03-19 14:58:22,2018-03-27 18:18:51,2018-04-10,c883bab802a8131506cadc419468c7ff,2018-03-16
0ba1fcf42e40850f464b8ca9b0b5e9fb,fb78d507b1a69fa3058a333371c7371b,delivered,2017-06-19 14:34:29,2017-06-19 14:50:14,2017-06-19 20:04:25,2017-06-22 17:41:46,2017-06-30,f96ebf3654fe80df84fa1611b00943bd,2017-06-19
ab65887d04b631b6d83004bfb47fba02,557f75df416b80d4b2572587202ed6b5,delivered,2017-07-31 15:05:47,2017-08-02 02:35:43,2017-08-02 19:32:45,2017-08-09 17:27:40,2017-08-28,4666aeeab4a5003dce332f601df259e2,2017-07-31
0cdbe13c72545beca47c7843784129b4,b0bb72efee14e2f42fabdfb419e52486,delivered,2017-11-07 19:34:30,2017-11-08 19:30:50,2017-11-09 22:05:30,2017-11-16 15:51:39,2017-11-30,23e1e01cf6452c0b079b172465044559,2017-11-07
2d53cf390b252a89d9c7fdd57036d7b2,0c56a50d2954cbb894d48187542472fd,delivered,2017-12-13 14:28:15,2017-12-13 14:38:27,2017-12-13 23:43:24,2017-12-17 19:52:46,2018-01-02,c3856a5af4849986cdf5caadd0b4513c,2017-12-13
7ce28e928543c294c8624ce9744e574e,3669479a4da285481951d1365f3f2817,delivered,2017-12-30 11:12:56,2017-12-30 11:19:21,2018-01-02 19:26:31,2018-01-08 15:37:59,2018-01-24,762e90ef2e6c5f24a15d500fb96bd3ce,2017-12-30
9ec74bf72142ae60bcda0241adf1b4d8,5ba0ca1093f2cb8967719bbf75083c5d,delivered,2018-02-19 08:30:42,2018-02-19 08:46:27,2018-02-19 18:43:25,2018-03-05 23:44:56,2018-03-13,0c27793634a6fdc5ca49aa89996464e7,2018-02-19
c9cdc25f8eedefdbf5ddf8323c013010,d13a5023cf828d8ca1277f90ca59e8e7,delivered,2017-07-24 20:28:19,2017-07-24 20:42:57,2017-07-26 19:23:46,2017-07-28 19:29:31,2017-08-15,518fe6f62ae326d330c8f6576e062994,2017-07-24
46200d71c536e9f7dc1491ae1189e206,9c4bf4f85d27726d75c7225dfb2f3037,delivered,2018-04-25 11:52:12,2018-04-27 03:55:17,2018-04-27 10:15:00,2018-05-16 18:25:36,2018-05-28,26a8ec155c12a8d5f20a77149f7d418b,2018-04-25
84af086627ce9dba6fc470fb3d899de9,19a1ee6281954bc639ea12d7947677fd,delivered,2017-09-10 11:26:47,2017-09-10 11:35:20,2017-09-18 16:42:07,2017-09-20 19:39:51,2017-09-27,d88968fdc07cef4ca77be564bc175bbd,2017-09-10
bb45e059db1abcd5cedfdacadc9abd5e,6c3712cbeb56a32291f1938392ab7a36,delivered,2018-03-20 12:08:39,2018-03-20 12:28:39,2018-03-20 22:03:37,2018-03-21 23:07:47,2018-04-02,1e4bf95db211d726892b0dc7227f60c8,2018-03-20
38567ea58a8c84a1d15845d0de8a855d,79512c8103a1200334da323541679999,delivered,2017-11-27 12:29:29,2017-11-27 12:39:30,2017-12-05 16:23:49,2017-12-21 17:38:53,2017-12-29,e2889baccec81ed3bed4d66c1c675cb2,2017-11-27
f98480aef384f1cb8d5b1e0e4816fd89,be773aa7205d1ddcbd209c18b50bb425,delivered,2018-08-06 17:10:08,2018-08-06 17:24:41,2018-08-09 00:35:00,2018-08-09 17:57:07,2018-08-20,55216b33e90f01b5e801f5f3c59acfd5,2018-08-06
348c500a5413a76461e497dcecb5bdee,44bc4a8c91bffc5f908d449a5cc5d9dc,delivered,2017-12-14 01:09:38,2017-12-14 01:41:23,2017-12-15 17:48:50,2017-12-28 00:29:33,2018-01-18,5c8b64a2ef947447d35af1c1198dd45c,2017-12-14
b32380b35702c76f59411aff8963a676,22ccf32feae4b8a4c59c3889328f3a56,delivered,2017-11-20 11:46:31,2017-11-20 12:07:37,2017-11-24 15:53:12,2017-12-04 20:25:33,2017-12-13,1c56ff266aed31106e4fa96ce8e62350,2017-11-20
02346f2f5b8930a992461a607bf6bf62,3cd29923676e2dde9a89f7232a64de8c,delivered,2018-03-20 16:06:52,2018-03-21 02:50:50,2018-03-23 01:58:37,2018-03-26 21:18:53,2018-04-09,82d138ae6fc1dd103c9b3eda595b61da,2018-03-20
3ff4d494b9a42e38f1d11a11cac925c6,ca3444937f7842b287a4c5621abc27ed,delivered,2018-07-01 12:29:27,2018-07-01 12:49:59,2018-07-03 10:53:00,2018-07-04 16:21:18,2018-07-24,ceb41d5b6a748d2900551c099cddf498,2018-07-01
25e8ea4e93396b6fa0d3dd708e76c1bd,25b14b69de0b6e184ae6fe2755e478f9,delivered,2017-12-12 11:19:55,2017-12-14 09:52:34,2017-12-15 20:13:22,2017-12-18 17:24:41,2018-01-04,6f70c0b2f7552832ba46eb57b1c5651e,2017-12-12
b98b36de3a8f201eb3fb9d8d46a27737,817f8876b6620f0d7d57d36409e93230,delivered,2018-04-20 16:59:16,2018-04-24 18:26:20,2018-04-25 14:11:00,2018-05-10 19:18:37,2018-05-10,9fd78a86bd195a1e4b70e33c25d755e9,2018-04-20
bcae7c1732e28817b7957e6689ffe813,ba047c458b551f90b71a844f404d597e,delivered,2017-10-21 14:07:45,2017-10-21 14:25:53,2017-10-24 18:08:07,2017-10-27 22:28:05,2017-11-09,0eec22d2d11732ccec1bd7073010424b,2017-10-21
b257c869b77a7d7f08d07c90a67dd5ff,4d36b94df5132998c92c41c96e23cce2,delivered,2017-11-16 12:16:28,2017-11-17 12:10:21,2017-11-18 00:18:17,2017-11-21 18:32:30,2017-12-06,f7bab1ae6f557a1cbc7ee8c67124fcd1,2017-11-16
87a831a955e30fb081a9e79b0c39573e,5ba7661245837f4f897eb201624f550f,delivered,2018-04-05 11:54:25,2018-04-06 03:10:34,2018-04-07 01:04:14,2018-04-12 18:19:29,2018-04-27,2de68ea77562217545c5dae0d90377a9,2018-04-05
7a1616110b24cfd12bdec238b385ec42,302a3f8652538ced8174696427526775,delivered,2017-09-19 23:49:48,2017-09-21 03:04:36,2017-09-21 13:42:14,2017-10-02 13:48:01,2017-10-10,0136e40591d769adfb219f167a691487,2017-09-19
f71db65486473af693cb9575b5b77acb,01d581c1d75cd6e7a5315b20589b9944,delivered,2018-08-23 16:23:02,2018-08-24 03:15:21,2018-08-27 14:53:00,2018-08-28 19:27:28,2018-08-28,b5bf139e95255dcdc5eba1fa8e4ff98e,2018-08-23
4c792ea6a2a9a0d044176c1c42d49b22,9194c133427b11faae0545cb2c631c1b,delivered,2018-08-02 16:23:18,2018-08-02 17:31:37,2018-08-03 15:15:00,2018-08-04 14:15:37,2018-08-07,7516451d834b1d3806ca8ad6640d40eb,2018-08-02
d7b6d0af984b10e088f7420344115d2c,4ce8450cc7cf2ef40cfaf535fbacb397,delivered,2018-03-06 09:27:40,2018-03-06 10:09:22,2018-03-07 19:48:51,2018-03-21 21:48:55,2018-03-27,714ec4431503ff770bfb58c310648585,2018-03-06
00d5fac7792747fba4b528f23930bebd,83b22908078c379ad87b33bd9034ebc2,delivered,2018-03-06 11:33:17,2018-03-06 11:55:39,2018-03-08 01:13:43,2018-03-14 20:10:54,2018-03-27,d58b4f7e679c57d0c5d0f7b8cf3e5722,2018-03-06
e2862f848920abc6614808a5f4b9e963,7a20a7fb3709bf1c19eddf31aeba42a9,delivered,2017-12-26 09:27:32,2017-12-26 09:37:31,2017-12-26 22:46:35,2018-01-19 18:33:44,2018-01-24,5c007473d25a40eaabe9dd90b61a062f,2017-12-26
e1bef85e8803340d03472e920d4a7ce1,ac5d6be319154128b9a3bbce143401ef,delivered,2018-06-25 14:04:38,2018-06-25 14:15:23,2018-06-26 07:18:00,2018-06-29 20:54:36,2018-07-16,f9e540cafddaa8f7df04644ccd520a33,2018-06-25
247e66ec0e4b810c6acabe6f698cc62a,6240919626e51b150c009ca049ba0fb8,shipped,2018-03-15 15:06:53,2018-03-15 15:29:37,2018-03-19 18:03:02,,2018-04-12,92e77de8b3b4bf1cbb3864cb7c79f9b1,2018-03-15
4fc7e9c8c1ed5a3c716070a42e80c5eb,1b528b3e5de647776df9f0f45cd479e3,delivered,2017-07-22 18:21:50,2017-07-25 03:30:11,2017-07-26 11:07:47,2017-08-01 16:42:02,2017-08-15,eb5ba7d588dc36523e780e31e6f007a8,2017-07-22
fdc45e6c7555e6cb3cc0daca2557dbe1,27f584b0f1dc4e610065c240f68b6be0,delivered,2017-02-07 15:49:16,2017-02-07 16:02:44,2017-02-08 10:04:37,2017-02-22 12:45:04,2017-03-24,ffff371b4d645b6ecea244b27531430a,2017-02-07
f9b45712fe135d49c839b6dc346d2661,0c074e014f4b775ec78e28f3f35ee0fd,delivered,2018-01-05 17:08:19,2018-01-05 17:19:25,2018-01-08 23:08:11,2018-01-11 22:46:16,2018-02-01,bfa0480701dfa99c637252d681929e3e,2018-01-05
0b912c351945bbd827aa7a0d181e5be9,142fe4836c9bfdddbee1f3198dbf4337,delivered,2018-04-03 09:27:13,2018-04-03 10:10:14,2018-04-04 19:58:40,2018-04-09 18:12:08,2018-04-17,05d3991ae07553007b20a9aad3eaa41c,2018-04-03
70be4f36c3ba5f5c95734da20d4c34a7,665afc1d1409b2ef4bf07c1bcd130719,delivered,2017-03-09 21:27:28,2017-03-09 21:27:28,2017-03-10 16:15:01,2017-04-25 09:44:01,2017-04-13,48c1b34a2d23e13b8967caa478d9c428,2017-03-09
efe60d212780b2f8cd25004bc101244f,4e329599a0e03cf4555bcbb0165d340f,delivered,2017-10-17 09:48:05,2017-10-17 09:56:23,2017-10-17 18:48:49,2017-10-23 20:24:46,2017-11-09,e6f4ccdfdd34aa2850acb57493722115,2017-10-17
807af8ed74954311649aa47a52ff3061,33cb0e2958def1ed82a542a45b13c982,delivered,2018-07-18 21:42:24,2018-07-18 21:55:29,2018-07-19 15:29:00,2018-08-15 20:26:44,2018-08-10,c8fa956730a8b291e6bada90a5c6db6c,2018-07-18
94a053909aea9a581821afd1e55e2776,b62ec036bc14bf46b221e254fe28a96d,delivered,2018-08-19 12:52:42,2018-08-20 11:35:18,2018-08-20 14:07:00,2018-08-30 18:41:05,2018-09-11,417f7554395a9d083d2ef9b8c319db10,2018-08-19
e2d87ac3739c08508d0f9a46cf33786f,a799759568068072e172b6ce889554fb,delivered,2018-03-03 21:49:27,2018-03-04 21:48:53,2018-03-09 23:58:36,2018-03-13 13:18:29,2018-03-16,732d307839b02bc2d3a4c26b515ea2b9,2018-03-03
310183cde7b1feee278a91c33946820c,92306da1c470e2c73592cb67bee82aa2,delivered,2017-04-20 10:32:06,2017-04-21 05:15:27,2017-04-25 11:02:02,2017-05-04 11:27:53,2017-05-15,973f16909f0457624946c3493fa7b2ff,2017-04-20
047ac23902ffcc68f3106db4f2e4338f,41d6eef6ce1a80013f40a19d3500269e,delivered,2018-07-14 20:26:24,2018-07-14 20:43:58,2018-07-19 14:59:00,2018-07-23 19:21:04,2018-08-08,dcd6f045ec41863f1c4f923985bc4b30,2018-07-14
6679781bbd182ebad33a3393741e6334,70c5b1b9829515c9575141eca21003b1,delivered,2018-02-26 21:40:14,2018-02-26 22:20:26,2018-03-01 20:34:19,2018-03-02 21:04:46,2018-03-16,5400394e71d0e31eff5a35aa40fb26ac,2018-02-26
90ff532c672099e61c781421d7e8593f,8878212fd9b435fd598ee77ec3c98303,delivered,2017-12-08 15:40:20,2017-12-08 15:52:53,2017-12-11 22:41:43,2018-01-02 19:45:00,2018-01-10,364041409331dfeb6ccf9d99d1eb70b2,2017-12-08
5c3a8f58f95a93d61a60220d61ea851a,718b4bbc83d2cb654c02a9bae5e3a817,delivered,2017-10-03 20:06:39,2017-10-04 02:56:29,2017-10-04 15:42:11,2017-10-11 20:33:40,2017-10-25,27f0aa81b33682a3d99c2c1c8ef77f1a,2017-10-03
04ac505fe152a153d8b6013eccb4086b,98dfe650b52959127ab18d7c8b1da221,delivered,2018-04-04 00:22:07,2018-04-04 00:35:12,2018-04-05 20:53:31,2018-04-06 19:28:43,2018-04-16,9bb2aefabf7d7dee2dcc022bd1277ecf,2018-04-04
cdb18f3386ecc8f706baf2c9b3ba9034,a11a8894c0d89a1d2b467a62fe4a365f,delivered,2018-04-18 13:56:51,2018-04-18 14:10:49,2018-04-19 17:46:31,2018-04-25 17:48:41,2018-05-15,16db8fa758d97f144fd44ac06f49f072,2018-04-18
b582b17e48ccf7f01a91218d7297ca17,893957a63c1144295e7b1e3f3020b8f5,delivered,2017-08-16 14:48:17,2017-08-16 15:45:19,2017-08-17 17:48:29,2017-08-29 20:27:50,2017-09-08,ecbfdcb60b716b6fb06e0260a852f2b7,2017-08-16
88831d307a23183f48f92b32b07ac070,5a651c7fa178025ab3f9e391714c4de8,delivered,2017-11-13 14:01:24,2017-11-13 14:10:39,2017-11-16 09:36:58,2017-12-05 17:07:30,2017-12-06,41348c09a551501117e31f8a4149950c,2017-11-13
f632c00313bdbd50450cb21052cbe825,0ef019361fd1cd11940c8da0e1c55d96,delivered,2018-04-09 21:00:45,2018-04-09 23:15:17,2018-04-10 18:21:20,2018-04-12 19:26:42,2018-04-26,6ced24aed2a6671127ffe65d47ac467a,2018-04-09
ec0112ec66031380d1782e0c3cb08fd3,bfd12e217be642a47ce7c7fe5ced3292,delivered,2018-07-22 10:58:13,2018-07-23 11:31:43,2018-07-26 17:22:00,2018-07-27 22:12:35,2018-08-03,13462111de43dd931861603c54b81f90,2018-07-22
3ecc3a4cbe43e1e70c4f20956250fdde,7e7297e4778e198ea50440f10f9a7b07,delivered,2017-08-16 22:47:29,2017-08-16 23:45:14,2017-08-17 18:20:08,2017-09-13 21:55:48,2017-09-14,25a08bbd036771c46811f11cf540f86d,2017-08-16
8076135356d195170fe9f8d5698182c4,791adb0cb24efdbc7bca8035528f4446,unavailable,2018-01-03 21:56:47,2018-01-03 22:08:30,,,2018-02-15,ed271e3b9d6f49efda026f88ef06dcf6,2018-01-03
31419a94f3447056848ea2a664a7ef72,ef9e714771b71928467a30d3492973db,delivered,2018-05-16 18:54:59,2018-05-16 19:14:24,2018-05-17 13:29:00,2018-05-23 22:38:34,2018-06-07,d48d38cf62245af9640114e393a1a50a,2018-05-16
1c485e0055f428b859596cd4fc454aca,87ed80c76e0cb513456b7429a879e44a,delivered,2018-02-04 15:51:56,2018-02-04 16:09:39,2018-02-06 22:28:58,2018-02-28 21:37:14,2018-03-14,471eeb4cdf50d181efae4a7ffb25749c,2018-02-04
e4140f1a5e60f4ceb4190546f710921f,e5e2e7562eeaaffd57473e3c3a668fe3,delivered,2017-11-23 19:30:08,2017-11-23 20:01:10,2017-11-24 20:11:41,2017-12-04 16:36:51,2017-12-18,fd68ece4dd01f62d357fece252cc53f1,2017-11-23
143a94013dbe03feb57f03420bd2bd15,b6cf52fb9b2493744df19612952a2580,delivered,2018-07-20 20:35:46,2018-07-20 20:50:13,2018-07-24 12:43:00,2018-07-25 16:18:50,2018-07-30,b8b3ca36a32f331773421785348bb956,2018-07-20
761d2a6c3fc081b13c3cbfa01c4a8c37,eeb1a37e2e928ef2bacdb4b6382badc6,delivered,2017-08-17 00:19:21,2017-08-18 00:30:15,2017-09-06 21:35:05,2017-09-14 14:58:50,2017-09-11,e83a1e3037f61730f863bcb97b1d1b1e,2017-08-17
1f8d2442829de7b25f179e4128b7ed8f,6b362121207fe289ac370990e1df46aa,delivered,2018-01-06 14:01:54,2018-01-09 07:20:07,2018-01-10 20:17:13,2018-01-15 19:59:05,2018-02-01,d8dbc26b88adf5cc6516cbc6ca89cca8,2018-01-06
1ad7baba8774d5fb92d731478a68f3bb,0c807ffdeff9540b5a33d0fbcaaf07e0,delivered,2018-05-03 09:28:50,2018-05-03 10:18:47,2018-05-07 05:52:00,2018-05-23 17:46:59,2018-05-29,6d03ba9c69f62589a0c43335c0e02cd3,2018-05-03
f8d0d96aa37dec6d5889d28cf88574b5,269241d3dcdfa33840108eff894f180c,delivered,2018-06-30 14:40:41,2018-07-05 16:14:44,2018-07-04 14:19:00,2018-07-10 14:44:06,2018-07-20,6602e7e0fd01e2fe3e09e73782847478,2018-06-30
7fe8e22ba2618c5ddc0ddd48c6d4760c,77992c23eb50255f67fbebe40710ce50,delivered,2018-08-11 21:04:24,2018-08-11 21:24:17,2018-08-13 13:59:00,2018-08-17 21:11:18,2018-08-29,91275e7b1847f102954b73d856b4eee8,2018-08-11
37f5ca0f750ed3aa9b86b3c4ba26ed02,9cf42547a1ce7ce81a82b6760b4fa475,delivered,2017-12-07 09:08:30,2017-12-12 03:57:27,2017-12-13 22:17:17,2017-12-19 14:43:39,2018-01-03,fa307fa23fc17ba9f53736fe81795ffd,2017-12-07
7b67cd7f92c4838c293a4c498f7fe7cc,1ee5795389ba87c8130972562961ef79,delivered,2017-04-21 04:24:04,2017-04-25 08:02:44,2017-04-25 10:36:01,2017-05-05 17:04:52,2017-05-17,2526f439e4069ffc3961e00a84431cc5,2017-04-21
e5fc7f4bcc4ae399fce686f65db2584d,5541e6fbe6ae0f7e94270e33e66c696a,delivered,2018-01-17 20:42:39,2018-01-17 20:52:22,2018-01-18 19:42:54,2018-02-22 23:49:09,2018-02-23,e8bab922a31c89ae82750f3bfcd83f0c,2018-01-17
b810ef1d201da0f2a60f1f79675f9d3a,da44295f56502a7dea82924018b264a3,delivered,2018-04-23 11:42:08,2018-04-25 03:30:31,2018-04-25 14:41:00,2018-05-10 22:44:59,2018-05-28,055188b8180998e4ff965306cdc47644,2018-04-23
d15198b65840c4ec11f3f0d074f92cc4,544ebc76a83285fd3a20c05b9d0b5b5a,delivered,2017-11-24 17:25:08,2017-11-24 20:55:49,2017-11-27 16:16:44,2017-12-06 21:29:26,2017-12-14,1999ca62a980d1f0c69f31820b758a9c,2017-11-24
83255143f563e45be89933f0eb4759ed,00ba24d5e8869fd25950fd26c098ee20,delivered,2018-05-15 13:34:58,2018-05-15 14:30:29,2018-05-18 15:12:00,2018-05-23 16:03:42,2018-06-01,fb7321c807106363b749c783f41de4fc,2018-05-15
72e5f9d054298a6554b1d7e7e4115c5a,c1a651e2d54cfd4ed849d5035d1a09ff,delivered,2018-05-04 01:14:11,2018-05-04 01:32:01,2018-05-04 14:44:00,2018-05-12 12:28:43,2018-05-24,d1cd2dc00808ebc33607b8dfc0404ffe,2018-05-04
55ef1695189508c09b58080d53d2b32e,9ec7033b5e74a016be27ba7e31905e7b,delivered,2018-07-02 20:59:40,2018-07-02 21:10:52,2018-07-05 14:54:00,2018-07-10 17:32:06,2018-08-01,080da170b6d87c6c6e261c68e1673320,2018-07-02
1535ffdb181e70ff560cfced342c4f40,7460b4fda02ae69978ff6b5d7d5afd6d,delivered,2017-03-13 17:50:37,2017-03-13 17:50:37,2017-03-14 06:27:50,2017-03-20 14:22:08,2017-04-04,6ceec19dbdd6f7f1a2ad55bb4317392f,2017-03-13
5db21a1fb73cfdfd6a1c65c7158f4d82,568a5fba0811fbc1696df16fdc0c7375,delivered,2018-08-08 10:53:55,2018-08-08 11:05:12,2018-08-08 15:47:00,2018-08-15 20:46:31,2018-08-28,b142799aa6bfac7c711c9d516e3112e2,2018-08-08
81c684bc700b0e67cd0461f8f1216b0b,84bb667f31c68e42d29cc300ed7f574b,delivered,2017-03-24 10:34:50,2017-03-25 02:10:42,2017-03-28 13:08:16,2017-04-11 12:39:20,2017-05-02,d66695d41b0b903374e3a0d5af875bad,2017-03-24
d5ebe551f4b4510212d9987245ca489e,f3f4bcc90fab08ba1a574b391d6d69b9,delivered,2017-12-10 21:11:32,2017-12-10 23:32:10,2017-12-13 15:56:54,2017-12-18 17:41:31,2018-01-04,d2b3a6f99b85f8c3ceb2179a1b0353d3,2017-12-10
f6015e259b552af1df4a7d889a5da8c4,a7a800f153cae124c756195b4e4b1739,delivered,2017-03-13 10:27:41,2017-03-13 10:27:41,2017-03-16 11:39:03,2017-03-21 13:44:48,2017-04-03,cbafc7b764ffa0db5a66e76ad760c7c7,2017-03-13
478f8fb5c6eb0790e401598d9391c30b,e852487a1087dd7a5a8f78cda9e2ac86,delivered,2017-10-07 16:43:53,2017-10-09 16:47:10,2017-10-13 20:52:05,2017-10-17 21:19:42,2017-11-03,ee61a2265f95add8c381bae180f628c3,2017-10-07
4ac9d969022c4a7ba509b39bb0f3d36c,5b7b7de303afbe0e48035449a3e86a5e,delivered,2017-01-26 16:59:33,2017-01-26 17:15:10,2017-01-30 12:17:25,2017-01-31 18:56:02,2017-03-06,80f272114de4e7dfa88629b9f3bf0095,2017-01-26
