order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c6283d176592e1e1c4d1302abd4e473e,2e12935bf4f6a0cad758ef5f58863701,delivered,2018-01-27 19:28:48,2018-01-27 19:35:24,2018-01-29 22:19:34,2018-02-05 19:44:56,2018-02-23,fbacf55907cfeeab0f1cb05ac31c429e,2018-01-27
6f49fb747ca8c80ada6f548897fe134f,46a325fd27360b26342c0b0d8a279804,delivered,2018-03-15 11:39:51,2018-03-15 11:55:35,2018-03-20 18:06:29,2018-04-04 16:28:45,2018-04-06,50ab585b05268c9b7aacc57681d18ff1,2018-03-15
111094eb682a21da30ce35ad760ff478,5d02af087f5fe03508621e317624011f,delivered,2017-11-27 00:50:31,2017-11-27 00:59:24,2017-11-27 22:35:19,2017-11-29 22:53:05,2017-12-11,9b065ffa3c4b2ca15611061467b23fdf,2017-11-27
f2076489cb09f9d0f11c6a524022fad8,e6c8c89d3ddde215c157724927e7c5f1,delivered,2018-01-11 20:01:08,2018-01-11 20:30:46,2018-01-13 02:55:56,2018-01-18 20:08:16,2018-02-05,5fb14c674c1fbfdd44d19e43087fb6df,2018-01-11
69b8589a4cda405da61a760fcfae1be0,5b3b036e81719243b67c993b4fc7ef37,delivered,2018-08-17 02:03:34,2018-08-17 02:15:08,2018-08-17 13:29:00,2018-08-18 13:56:25,2018-08-24,6dd8f39d9ea8263c0c842416419693f9,2018-08-17
e8608de908926d0a19ad92ae1af61175,70c9b296d6e03532de09c803fe2aedf8,delivered,2017-10-12 23:15:50,2017-10-12 23:28:19,2017-10-16 18:32:39,2017-10-17 19:07:58,2017-10-26,d2460cf0267442bbfffaa2e40fe216c1,2017-10-12
867f0402e99cf24466e5ca3b48ff92fa,7bbdd0e5e266e1416ce3dfd8ce4785f2,delivered,2017-11-20 10:59:15,2017-11-20 12:12:31,2017-11-22 22:18:33,2017-11-23 22:14:10,2017-12-01,a78b84f5d21ef260517732117e982132,2017-11-20
b35bc2322f1b11d08503450f158b9cfb,1d4ed4dda73e2e995a8265c9e1e88867,delivered,2018-03-12 00:11:37,2018-03-12 00:47:52,2018-03-13 00:24:28,2018-03-17 02:26:51,2018-03-22,9a8761d0f534225f5798f999c07d8620,2018-03-12
e63653cd4d968d901b64c18410a9b548,e3346c5387796b9447e5678f82ce7ee8,delivered,2017-03-31 16:40:16,2017-03-31 16:55:19,2017-04-04 15:04:00,2017-04-07 13:08:22,2017-04-25,aa49fa5ad040ec164d65366640004fa5,2017-03-31
30d2a2368488274228f1d64c2ab3231e,ac57edb936ba767e31cdfd3d727932d6,delivered,2018-06-01 01:47:21,2018-06-05 04:31:01,2018-06-05 14:51:00,2018-06-26 00:12:44,2018-07-19,c613d08c38745b67cc5aff94e3fc04b2,2018-06-01
a7085f9fc8c35a99cbd99a1becc1f7be,da5c997509bfd7aaba05d8f01897c1da,delivered,2017-10-14 20:29:43,2017-10-14 20:49:23,2017-10-20 11:22:31,2017-10-31 22:12:59,2017-11-07,12cac5a84f263f02d0071cd38b6185be,2017-10-14
8c11e7320d48d441627a82aa47d9afc1,248c47650075a87ff142d4227837be6c,processing,2017-02-10 11:11:05,2017-02-10 11:23:08,,,2017-05-11,e86907b23d40687a59a80d05a48d710e,2017-02-10
5e7f9ee66e56d354635709fe765e845c,f43286f8e58ceb554beb28e9f3635a02,delivered,2017-09-24 08:53:40,2017-09-26 04:07:20,2017-09-27 20:08:13,2017-10-02 14:07:38,2017-10-24,c049e648a6a0992066c2e019b8bf5dcd,2017-09-24
e75ef7ac6943083f9e83d1968f127420,1f123329650f76ca910b1710f6b6a4af,delivered,2018-05-06 03:24:19,2018-05-06 04:04:09,2018-05-22 15:39:00,2018-05-28 18:14:47,2018-06-08,fac55d6b57f0565e92813169d34f3278,2018-05-06
08cd76ff1d27c6e6c522bbaead822fd7,27cda559c51079a52420a3366d38517e,delivered,2018-07-25 12:47:28,2018-07-25 13:24:14,2018-07-27 15:45:00,2018-07-28 16:22:15,2018-08-07,0b516f76aa9396c53be2527ceb5479aa,2018-07-25
d9eb574d9db751d3a86c7bf179ec2853,6e4a291496a89ec1ae2da5eec9d81183,delivered,2017-09-12 14:29:16,2017-09-13 14:35:20,2017-09-19 15:52:39,2017-09-26 21:51:48,2017-10-05,0e37a80826485260170d428b06df0ab6,2017-09-12
65e816f5fdba93b07f5aeef1ee55b6a0,71a6e80102a4784e3f2411e85c6d204b,shipped,2018-03-15 13:48:21,2018-03-16 21:35:26,2018-03-21 01:18:29,,2018-04-10,eadf1312ed1a9e639469496bad6ad8f5,2018-03-15
99ef42315d9b16bae5d87c2564e01d67,ccf87313c84aa31965634de45095f410,delivered,2017-05-12 23:12:12,2017-05-12 23:25:11,2017-05-15 08:47:59,2017-05-26 10:34:55,2017-06-12,aa2fd34a8929265bc0bd0efb35332972,2017-05-12
5b01111319bb33fcc77bb2aef3e938ff,c8b11aa20558a5c5b2a042f47c83de09,delivered,2018-08-04 14:57:19,2018-08-04 15:05:22,2018-08-06 10:39:00,2018-08-09 01:02:28,2018-08-09,622e7326e8ef9aa065b58c8879eb9a84,2018-08-04
3c32b5ee0d19331febeea91a6fbf37c8,279a09411f28ae559c302075deafbae5,delivered,2018-08-03 10:13:50,2018-08-03 10:30:15,2018-08-03 11:38:00,2018-08-15 02:04:44,2018-08-23,2faf78e5bfb2808753f951e111b1ba2e,2018-08-03
7d76251f09d8d802e7df0ff067dc7158,27c37fcecd5af3213c4910baf9a7d1d6,delivered,2017-06-19 18:56:05,2017-06-19 19:10:18,2017-06-21 18:15:50,2017-06-23 10:56:54,2017-07-11,060743c63d9c6f3debcf3f390b0b2da9,2017-06-19
9aad6dbdcca5469f24d0ae9abf0977e9,90cef52e863d985ca76d0a502fdb55da,delivered,2017-10-21 17:09:21,2017-10-21 17:21:23,2017-10-24 19:59:20,2017-11-01 18:19:46,2017-11-21,1c9d80ac7cc9d6e5ec78e3029b04cf04,2017-10-21
2ecf1e81869aad99fb1eaf286a7eb119,e38e171f81900e949c42cf7901227c37,delivered,2017-12-10 17:51:35,2017-12-12 04:09:01,2017-12-15 12:49:15,2017-12-27 14:43:45,2018-01-08,7e050832e2248c400621f6b22315d4bb,2017-12-10
c7334d7e05d30a59be01b74a71a53b9a,053bccd4465d25600d95df22e1eaa46d,delivered,2018-01-11 14:18:08,2018-01-11 14:27:46,2018-01-15 15:24:52,2018-01-19 22:42:20,2018-01-29,bdbfc5769626d260e788990d3c36f114,2018-01-11
bd2ab3fcfddf81da1f31148c3aa7bd4c,33c77931d736a2cc7423a0833f0d0650,delivered,2018-07-24 15:07:29,2018-07-25 15:04:30,2018-07-25 15:25:00,2018-07-30 16:18:32,2018-08-14,cd3f18c3a2ffdcc20d0f80781aa0eb64,2018-07-24
62246c16a32a0866943f17d7b42db940,6443519fe0538b895632d5d7817aaff3,delivered,2016-10-06 00:06:17,2016-10-06 15:58:16,2016-10-21 16:30:18,2016-10-31 09:45:54,2016-12-02,d78014098f313770fc276a44a9e84a87,2016-10-06
16f6daf2cfb47f8c8525ddbabc5aa5ef,4ec4d40b56fcf9e2ba1c1570a30b6f98,delivered,2017-07-30 22:41:24,2017-07-30 22:50:18,2017-08-01 18:25:54,2017-08-08 21:52:13,2017-08-24,49f946f26c614b71ebb51ab37e9c7209,2017-07-30
f2ef7d612e69efa8075800e031d9880a,25ba4c61d3bb95a1e35c573fbd9cca68,delivered,2018-07-31 13:18:12,2018-07-31 13:25:23,2018-08-08 19:09:00,2018-08-09 20:43:30,2018-08-08,0cc5eb3fdadb1dcf09b19e4fda88ddf1,2018-07-31
e5db2271e5244dc30abdd52135b98586,fcf9e2332ddc4452bffdf1915601477b,delivered,2017-07-16 23:05:48,2017-07-16 23:23:32,2017-07-26 09:27:46,2017-07-26 18:53:48,2017-07-28,9fbcfac9e9f34ac6288cf3f71d6f9cbf,2017-07-16
0e3ec3c17b64c6cc7bc01bba21e7afdf,493bfba5a986ce7c846f7c2b5a308ed4,delivered,2017-05-10 16:20:36,2017-05-10 16:30:12,2017-05-17 10:03:46,2017-06-08 05:47:38,2017-05-26,fc3ae503d8cbc4c02a2d8e467b7bbfe5,2017-05-10
4e376d36ceeae3f2cbf66cb0ca84c799,791e2999c57aaaf4919b414931385ea1,delivered,2017-07-29 14:07:44,2017-07-29 14:23:33,2017-07-31 15:58:18,2017-08-07 17:22:44,2017-08-30,47aa51c0c41934c130a5022658fdebd9,2017-07-29
062e658558167913d261c1089bf9357c,0861e2295c798be38db3b39ab793abaf,delivered,2017-06-07 09:12:50,2017-06-07 09:22:33,2017-06-07 16:44:11,2017-06-14 18:47:50,2017-07-12,c553ad0bb4d5018a245654d2be0f4905,2017-06-07
3f695ee2567af0b169e482d825ec8e31,03f7c28100418ce57927a01d62a6cdf3,delivered,2017-11-28 16:15:04,2017-11-30 02:21:45,2017-12-08 11:42:37,2018-01-04 22:33:48,2017-12-22,ff80f08b2a6a87e84a28bda4613f99bf,2017-11-28
4b007a72f108b589a20227ab419705c9,99678034fbeacc560b33978f398e559a,delivered,2018-04-29 18:46:47,2018-05-01 06:12:47,2018-05-03 16:54:00,2018-05-04 16:13:53,2018-05-10,347bd5ce8aaf6d3bdc622dd70b094faf,2018-04-29
a51c103cee3ac676ea1c9bd8faf4d0be,a3bf8dad369e2dd3104ae77e1fb68ade,delivered,2018-03-04 14:25:20,2018-03-05 14:15:36,2018-03-06 23:18:44,2018-03-08 01:09:47,2018-04-02,8163ea4d870aa941a0b5163d8d3a953a,2018-03-04
dae948ffccda4df99a5e1561db5f5029,9c7d3c254f40add7cec20a8f59f8699a,delivered,2018-08-25 22:29:38,2018-08-25 22:44:18,2018-08-27 15:03:00,2018-08-29 00:41:46,2018-09-04,c9b4c4cecb2f6c6efe2f0e4849266350,2018-08-25
beee47428ec6a6984d07930d75eb3c17,f27229ad9d11e93cd617cd1bd94d5b7b,delivered,2017-12-11 15:15:11,2017-12-11 15:32:05,2017-12-16 01:24:39,2017-12-27 18:17:21,2018-01-24,e5fe7193f2e3cd2b324768ad402cfa42,2017-12-11
f779d4c1a2d02746570b5124c38302fa,d663f3d2620ac39c3fcbafebccf8f166,delivered,2017-06-10 15:38:16,2017-06-10 15:50:16,2017-06-12 13:15:51,2017-06-26 11:21:19,2017-07-11,14e9ea3061b651f3b1932ac3858ab6ba,2017-06-10
95781e5f0d6c976b1d32e609be9c4acb,4446b59d06b177573bfebf6be6ff37a4,delivered,2018-07-16 17:36:52,2018-07-18 02:55:25,2018-07-18 12:43:00,2018-07-23 20:36:47,2018-08-07,171b7c6ac249631fc3890b13476fba63,2018-07-16
a936e40021223b8e7b47aa43a74bf5d2,899a8e7d581fe90a952cb18b55dafa44,delivered,2018-08-10 00:28:59,2018-08-11 00:25:15,2018-08-13 15:44:00,2018-08-18 01:03:42,2018-08-31,697a39ac117410bd4bd201eecdc2ba00,2018-08-10
2e93a6eb72860427a8dd780b12618992,86e1617f8872fd4657b53cd6cc0525c9,delivered,2017-04-01 18:39:34,2017-04-03 06:35:14,2017-04-04 08:48:32,2017-04-26 21:06:11,2017-05-09,14a43f45c3987928d91bc11f6e468fb0,2017-04-01
edbcacae5cb8f20f789d86dc0cf80ade,a2c32079da05c60d8e39eee66b12530c,delivered,2017-01-31 18:49:35,2017-01-31 19:01:36,2017-02-02 10:18:59,2017-02-08 15:05:59,2017-02-27,5acb44e8f0ffc5e73a4166f51eede9d4,2017-01-31
71d1d659a3fc76b377ac21af193fae99,64dd91632c353e908b5ec176a50089ef,delivered,2017-02-03 00:58:25,2017-02-04 01:05:38,2017-02-06 15:02:04,2017-02-09 14:14:58,2017-03-06,a9691b8797461b51c07c829bdb54d8c4,2017-02-03
04df14e9618f3ad47f7b1e353b0b9c50,1d26c126f9597e1a7ee29449ed714258,delivered,2017-05-22 18:22:19,2017-05-24 02:55:31,2017-05-24 10:07:21,2017-05-29 10:38:00,2017-06-13,e4a3e12a38e84615ed5377597f23c270,2017-05-22
67a229f0ab226f753f52634f1e6548a8,4fe7ef3f51b83a185b617b87add5e48d,delivered,2018-03-16 12:09:23,2018-03-16 12:29:21,2018-03-16 22:16:17,2018-04-03 18:48:56,2018-04-13,4b53ef99e7053c7a88356cd25d336283,2018-03-16
c6e48a9495130736a879f90ea27890c1,503f7a3063cd11d999b3213df2a2ce5c,delivered,2017-04-02 18:11:57,2017-04-02 18:25:13,2017-04-03 13:47:40,2017-04-13 12:52:42,2017-05-05,a88eae130fb19297269c32864daf78af,2017-04-02
5a0aef62fed458de537f3edb8501befd,23dadcb549445fa5e15d7bc5cdf682aa,delivered,2017-09-07 20:02:36,2017-09-07 20:10:31,2017-09-08 18:32:28,2017-09-16 17:47:51,2017-09-29,9da6da8585f6384a9a909bc3facb10a5,2017-09-07
a506759d63f2c17a9d2120c780f7e8f5,d8b9bc711712eebd378aff16d1911e31,delivered,2018-04-24 17:27:51,2018-04-24 19:10:11,2018-04-25 14:25:00,2018-04-30 16:14:45,2018-05-30,370921d96b165f27cf3d3d72b8628ada,2018-04-24
4618b886260f174ba97bd9a7b81b01a5,165928f38e41598f6ffd3af0c864ca27,delivered,2017-11-29 15:54:57,2017-12-01 11:31:53,2017-12-04 22:09:21,2017-12-15 23:51:41,2017-12-29,4118b91e5342b4c4fa0192a131cfba90,2017-11-29
0510fbef17088fdb22eed8b459322c62,13e8265ea7e8a11df7a56799f5806220,delivered,2018-04-24 19:42:23,2018-04-24 19:55:14,2018-04-25 15:09:00,2018-04-26 18:23:36,2018-05-03,d55417a83a73d1702b43988e63f0731a,2018-04-24
5c110a6989b5bf2b90e611d478bafa3e,ea40c0c07dff310bee6d6b0f9518f637,delivered,2018-02-07 21:35:36,2018-02-07 22:48:28,2018-02-08 17:08:06,2018-02-22 18:52:57,2018-03-13,952419f6b962f4cae22f87eca1f0eabf,2018-02-07
3955f590b7e19ddd367c089f1268bc17,276f7f8085140651f29e5b5dff198294,delivered,2018-05-18 15:55:05,2018-05-18 16:17:35,2018-05-22 15:23:00,2018-05-24 15:04:03,2018-05-28,2ae2f3c177c42fc53754aa89990633fe,2018-05-18
e1d1213b6608018866541300bc7e095c,0a1bd304aedee91a65a9692e70d91998,delivered,2017-09-18 12:21:43,2017-09-18 12:30:20,2017-09-19 17:12:59,2017-09-28 16:48:05,2017-10-09,a8beb07b598aff188b86be92c67e0f1a,2017-09-18
8ae36ddb0c9660dabf5341488efb2a30,758e7d0e5f61d4150e1a47079f601a29,unavailable,2018-03-03 12:02:45,2018-03-03 12:15:39,,,2018-03-15,a20b89a4159ced7cda2525202c2eb5c2,2018-03-03
0e81d9aa94c69d14faa155f1a91ed4ff,ee2df44c9c465039e4d893c20edc1151,delivered,2017-09-29 23:16:29,2017-09-30 23:28:29,2017-10-06 20:22:03,2017-10-23 22:57:45,2017-11-01,0c04ee5a93bccd434671ba9df34fcbc3,2017-09-29
a2d2cba2241c7e5f2de7e9e3ed12250b,641572a061cb58aa1e035fed93eb8ac7,delivered,2018-03-10 03:25:22,2018-03-10 04:10:48,2018-03-14 00:51:38,2018-03-16 02:33:26,2018-03-22,3c5f20dc5a1ab7f6aea3fa985f4a53a1,2018-03-10
5e1e97f999b0aa80d601a6619c1c050f,43186abecff556fa7c348f82d51abf06,delivered,2018-01-06 23:02:07,2018-01-06 23:46:41,2018-01-08 12:36:22,2018-01-15 23:26:38,2018-02-09,f2abacc7fc5f774032585b02eb823d9b,2018-01-06
f9f0d1f8ad4a4325a1731807a9b8b65d,711068755ae5b4bb901951d616c849b5,delivered,2017-11-17 22:01:31,2017-11-17 22:10:29,2017-11-22 15:09:58,2017-12-01 19:15:47,2017-12-06,49bc1cc48d816699d076374ecb040757,2017-11-17
d74572390df10c6b78c1acedf893657e,a47f532ec104c9cdb1bd791f3c605f13,delivered,2018-02-16 18:53:19,2018-02-20 07:07:00,2018-02-23 01:32:52,2018-03-02 21:13:34,2018-03-15,57833eaf6bb465fd6d9ab499ffbc2ba7,2018-02-16
3bd9d48e8870dad5ddbae6e5a7c183c3,7f35bd4690a9e1f8ee58ea83c99151d0,delivered,2017-12-30 12:08:16,2017-12-30 12:18:24,2018-01-02 10:36:19,2018-01-09 20:19:59,2018-01-29,397c4d07fabeb060c739abfea3efc309,2017-12-30
2bdfeff498c8742708633364e3eeee08,3a940b0b8f29b36c928c4c91d83dd7d0,delivered,2017-12-10 19:50:59,2017-12-10 19:57:32,2017-12-12 18:18:55,2017-12-17 11:59:03,2017-12-28,8939a54202ba6831a502fa64187d1702,2017-12-10
2a4b7ff75e8b04e29d4111f8dac8abcd,a411ac48ff9bd97503158c76c67b2af6,delivered,2018-03-21 10:48:58,2018-03-21 11:08:58,2018-03-23 01:41:43,2018-05-07 18:32:44,2018-04-12,9f7fbc34b444b91c1ef03f2a7af6a33c,2018-03-21
81c277d38bfc8beca560a53fac3646f5,1748b9f945e5b64b45417d766da4e07f,delivered,2017-09-11 21:36:12,2017-09-11 21:50:14,2017-09-13 15:07:39,2017-09-14 18:32:30,2017-09-21,1c707591f8e9763d709df72835e6ba2d,2017-09-11
f33d100d9bb7ea621d3a62506f3fb0fe,d92f44cabb34e230adec2e3700c79bdc,delivered,2017-11-24 20:20:45,2017-11-24 23:33:18,2017-11-27 18:17:03,2017-11-28 21:06:44,2017-12-08,30ebad7b3c7a6f3cbb3acaf3fbdf6d70,2017-11-24
abed4a9942ddbdf89cb7813557d89c62,ae41e41f5721cab53560a02f6d1ca93d,delivered,2017-11-24 17:46:34,2017-11-24 21:14:22,2017-12-06 17:32:26,2018-01-09 01:54:22,2017-12-15,923db9003db7cf8bc6fedac7e0974b45,2017-11-24
9b54c2bfcff91ba7acf6d8a1119ea379,5b78abe7e081624cace02bfef1076cca,delivered,2017-08-23 10:44:04,2017-08-23 10:55:15,2017-08-24 20:05:32,2017-09-09 15:13:04,2017-09-25,ef2dc97cbb5ede01bcc208c154829179,2017-08-23
002f19a65a2ddd70a090297872e6d64e,7fa80efb1ef15ca4104627910c29791c,shipped,2018-03-21 13:05:30,2018-03-21 13:15:27,2018-03-22 00:13:35,,2018-04-16,205d5aa158338f2b733a07326aae8c87,2018-03-21
82a51ccb2a300179554229ce57f2b05b,c9c56649a35abb4aa29797b17350d423,delivered,2018-04-02 16:30:02,2018-04-03 05:49:09,2018-04-03 20:08:55,2018-04-11 23:13:07,2018-04-18,7a40947998913254b660eb4408898456,2018-04-02
9e6dbf2535201b87c18bdf90bf117204,989c193cfe0018c75470fb0549603d52,delivered,2018-01-02 10:06:33,2018-01-02 10:15:19,2018-01-03 17:28:57,2018-01-09 19:27:58,2018-01-24,eae08582ddcff4b5ca1b6d84c7c5cec7,2018-01-02
e0942435c7d11eaa9417d35a47694b1d,c6eca2cce41e4ef53a853e945b382b52,delivered,2017-05-18 10:55:42,2017-05-19 02:35:08,2017-05-19 15:31:03,2017-05-31 10:56:56,2017-06-13,831718bd6707ec2db4f411b11f26f3dd,2017-05-18
4b460251c3d2ba44dd61b0b6c3410ac6,7ceb6bd264a93011d92f29004d2fa854,unavailable,2017-03-27 17:19:37,2017-03-28 17:25:24,,,2017-04-26,3d7bc770cfdbe423eb80de6893a8e05e,2017-03-27
c459333909694b58b17db6cdf5dd7b57,15ac0878ceb20ee8e0e74247318bac63,delivered,2018-03-27 08:09:26,2018-03-27 08:25:57,2018-03-27 23:48:28,2018-04-09 12:05:34,2018-04-18,82c7d57c41fbb3f397ba0848b24617a3,2018-03-27
852d24d230e0038f83e1337c4ab06147,7ae079405bb999ea70d1c458cbf2e82c,delivered,2018-06-10 16:05:11,2018-06-11 16:31:46,2018-06-12 12:41:00,2018-06-25 19:16:54,2018-06-28,b9b13a6fe250f735a8ed3349657a650e,2018-06-10
23dc1dae65a022e0f216c057e1ad3b72,12c2d1a2a3a977fa5599f2f8cb3dba2e,delivered,2017-08-19 17:36:03,2017-08-22 04:31:52,2017-08-22 13:27:37,2017-09-04 19:09:40,2017-09-13,538400aa9981cc8c5a256e3927dbe585,2017-08-19
9e9cfa056dcd246d1bfd47f58a771abf,8488a16c79a62c2f70d4d93bf15ae67e,delivered,2018-08-25 18:36:46,2018-08-25 18:50:11,2018-08-27 14:57:00,2018-08-29 16:35:44,2018-09-04,55bd4776f1b2e6854ee14ef35adf286d,2018-08-25
ca3b8093576a51bea61c9782c7771f62,4ab07666a1b8ff428bda51600a94f753,delivered,2016-10-05 17:14:27,2016-10-06 16:02:42,2016-10-21 16:33:31,2016-10-24 16:33:31,2016-11-25,d8cef4d551f57b2f2657619815495c56,2016-10-05
bc6a0c20c290fc74ba2c366c50477690,5a7da49e27d1969457fb1d07bb538729,delivered,2018-08-27 09:19:09,2018-08-27 10:55:10,2018-08-27 13:26:00,2018-08-30 14:52:07,2018-09-05,90f59279be46c00e09bd5e490b936a57,2018-08-27
c8379bcf3dfe30ebc7344fb94c012b07,b81f97938953164b250166b7d9dcd481,delivered,2018-05-01 09:49:20,2018-05-03 04:12:51,2018-05-03 15:06:00,2018-05-17 10:24:29,2018-05-25,cf0ba8869f5dd330342c0f570d43e090,2018-05-01
927171112ca5b7f6e6708652872623ae,0dc8040ac9937fc813da59b9542f6651,delivered,2017-12-24 15:59:34,2017-12-24 16:09:22,2017-12-26 14:17:43,2018-01-04 21:15:55,2018-01-29,7175d82a5727500e448150a985b1459f,2017-12-24
ce771c5895b52f1d306746c60afba9b0,1d6d086151df8c65fd7ba9e26c7631ca,delivered,2017-07-12 15:28:26,2017-07-12 15:44:03,2017-07-14 19:26:51,2017-07-17 21:53:46,2017-08-03,5a5de1734ce04f6027deb12fd924a4de,2017-07-12
4a0746838da42155bfc10fe57284b734,8ec3ff8925a8d3bf030c8d2406c913e6,delivered,2018-07-31 15:42:04,2018-08-01 21:31:46,2018-08-03 14:13:00,2018-08-06 23:16:44,2018-08-14,1af52bf9de2237c7818ae8d24324f5f2,2018-07-31
ff49f52e3e1a9422bc1899208d5b8591,2cc8c877ddc07e711634edb883c9a5f7,delivered,2018-01-16 18:06:21,2018-01-16 18:14:27,2018-02-07 15:08:52,2018-02-08 12:48:46,2018-01-31,fb8497fbbc2245f9911574aa498414e7,2018-01-16
e8ecb472cb1a0f18c82e2d358f8e2128,e692f60b9b5fbb4b803fe58759387cdc,delivered,2017-09-09 04:42:28,2017-09-09 05:24:01,2017-09-16 01:12:26,2017-09-28 18:19:02,2017-10-03,47a2ef2c9978c0bfedfbcc2a1f722764,2017-09-09
eb5172e93de57cf8ef81ec265d86bcb9,4d08122317b7bd8a0a3e34e2a23c4585,delivered,2017-08-14 15:01:38,2017-08-14 15:16:06,2017-08-15 16:46:44,2017-08-18 12:57:03,2017-09-01,960e9ac92cbcdab493d8d46bf93ef3fa,2017-08-14
1f9fa4b707b82f25dbf52e6695842e8c,599826b8e94a0dad152807a142fab2c1,delivered,2017-01-31 12:33:44,2017-02-01 02:41:28,2017-02-01 14:38:02,2017-02-13 11:06:02,2017-03-29,0f1bc2cfe415c3d1aba852b5cd6aee42,2017-01-31
4e7215ac8ad76bd95a10b8230492c690,3875fffcd2bd0a6284521422cc2abdbf,delivered,2018-04-26 00:50:14,2018-04-27 03:55:27,2018-04-30 17:13:00,2018-05-04 17:16:56,2018-05-21,9fb1578f8808ef7d8bcb9ac681b59ce2,2018-04-26
fe89b0d8ed4855fadd959956eaf4cbda,2cf9f0e26346fdac8219b33a076b4e3b,delivered,2017-07-30 19:41:52,2017-07-30 19:55:11,2017-08-01 13:06:01,2017-08-08 20:44:47,2017-09-04,1de2c7d4f6c4c4a93ce7eefb314e6ba9,2017-07-30
61a4e749e6975384980e883fc5653d8b,1dbc055ccab23ed894267767e268e8a1,delivered,2017-07-21 15:08:23,2017-07-21 15:55:29,2017-08-01 18:42:13,2017-08-04 16:47:30,2017-08-14,4c21c589db03eb65cbc452fc470850cf,2017-07-21
09224348db675e0c2a00ebe2bd9599db,02ca27924660947952e555921dd4749e,delivered,2017-07-13 22:27:59,2017-07-13 22:35:27,2017-07-19 20:36:48,2017-07-20 18:21:29,2017-07-26,c6bb34817267e10fd97c0b59aba74ac7,2017-07-13
b16a844a8a1b4998e1505f65a65d1e6a,1272872ac75fcbffe68e4cd8fbb48162,delivered,2018-05-02 11:58:28,2018-05-02 12:14:49,2018-05-04 14:21:00,2018-05-08 17:36:37,2018-05-23,12d8b5ed661190a3a08183644dfc504d,2018-05-02
6731ed65e5a0e32dcaff875b46782434,34a9148b2ea1f6542b26665326795232,delivered,2017-08-20 21:34:39,2017-08-20 21:50:13,2017-08-22 21:53:42,2017-08-24 15:53:31,2017-09-01,f31af30f9cf0f672a3bb183eeab1e798,2017-08-20
e4e7f051862316f8ef1e82166c55cdea,dba19fc278a9c05bdf43327f419160fc,delivered,2018-03-02 16:48:29,2018-03-02 17:10:41,2018-03-06 21:32:57,2018-03-10 17:42:49,2018-03-27,a47c32ed803aa4b5489d0f7ac5ac7017,2018-03-02
204b7236f949dcd799519c1e74136821,b169e5830ded0026725b45900f8662bb,delivered,2017-10-30 12:09:05,2017-10-30 12:28:12,2017-11-01 17:22:28,2017-11-16 15:26:51,2017-11-17,e12f7f1e96f1f9f6361572028a1fad5a,2017-10-30
b4767da9668302c3be3309b51f5600db,f10fc34d76e5a41bb34fdb3c1530b68b,delivered,2018-07-02 13:40:57,2018-07-02 13:55:11,2018-07-03 11:59:00,2018-07-11 21:56:33,2018-08-03,6d1a41939454bd00937d4d531b7f53ba,2018-07-02
8b97c0c23ba312bae65d2f014d6700d7,ff73066003e6e0aa6ce3739d60a1ff24,delivered,2018-06-18 20:14:52,2018-06-19 20:16:22,2018-06-20 14:03:00,2018-06-26 21:07:45,2018-07-16,aec192ba767b529eae7c4e8dcd4a1d96,2018-06-18
bdefd25a848afe646dfd9751002facdf,0987f577dc4e1a76929cf8cf9be30990,delivered,2018-08-24 17:06:31,2018-08-24 17:24:12,2018-08-28 16:50:00,2018-08-30 16:25:02,2018-09-11,1f3f63978e635987c3063bd1005037f9,2018-08-24
5c8cd93d3a115eb002c7d3c40ab4fe36,ebab1fdb3a5047f2ea1a0886696fbeeb,delivered,2017-09-19 13:10:36,2017-09-19 13:26:29,2017-09-22 12:42:27,2017-10-13 22:55:32,2017-10-13,5087845f6069d27bee996581f74be8c9,2017-09-19
c1218dcc236c1b2e5d2e9e4313127c0b,ec815a810b4150fe560a510d40c1258d,delivered,2017-02-07 01:47:42,2017-02-07 02:03:14,2017-02-10 13:37:40,2017-02-15 12:12:00,2017-03-07,4f83c83b7ff5b544a8c75dcb8ad66e2e,2017-02-07
