order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fe6fc04c1126046e3f641fee9303d4cf,e148f151e0fff5b53a940a0b8a0b9b45,delivered,2017-03-27 19:57:29,2017-03-27 20:05:39,2017-03-28 12:25:01,2017-04-07 13:13:47,2017-04-18,291addf08b15f77aea0f14646c924501,2017-03-27
dd6644d86c2b8177a9ae5f51bbf7b82a,cd7333a35d439e7d2c03da35747f0d78,delivered,2018-01-11 23:04:21,2018-01-13 04:54:46,2018-01-19 22:32:34,2018-01-23 22:58:45,2018-01-30,b69f18820e5aef5301ee099f4ed3334d,2018-01-11
92c6a0e7135d80a425089fdd95362c22,3d197de98c810d01083ae0df2a8c0b04,delivered,2018-06-14 17:08:16,2018-06-14 17:39:32,2018-06-15 10:11:00,2018-06-20 13:53:06,2018-07-11,d79ad92ab8927ca19d338a58c80e33af,2018-06-14
18530f1c685d2cb6b271cba538274056,76d1166cd86711d8ecd7ddda52920ffd,delivered,2017-10-19 09:12:06,2017-10-19 09:28:19,2017-10-25 18:50:01,2017-11-01 20:33:32,2017-11-13,1206037e08581f54a9c47ef9b6118c68,2017-10-19
b1ce066aa23dcefeebf1950f0da07bc7,7940f043bd9828325d0e88a9fb36551c,delivered,2017-08-31 11:57:41,2017-08-31 12:10:29,2017-08-31 21:27:00,2017-09-11 16:56:52,2017-09-27,1d72aaec15863f7532b2dbf4a5c4247d,2017-08-31
35e41c28433f3cea03fb0cdf48cf0175,ba86228f05ae8027b0291ba22d935fba,delivered,2017-07-11 11:39:32,2017-07-11 12:04:28,2017-07-14 20:03:28,2017-08-03 22:07:50,2017-08-24,d3a9c4d22f2231330774954f4e5cc92a,2017-07-11
687e2110fd453476f1c045ce5c1a6d3f,8092df83f189e6029ffd55d443334a5e,delivered,2017-08-31 23:37:47,2017-08-31 23:50:08,2017-09-01 15:30:14,2017-09-13 21:25:28,2017-09-22,4b476c0a6208199a5adbc2dbfef96e44,2017-08-31
87d24c5a20d8d416def2c6ef81d4045e,49f218b2505aac7db523e8b1432f7915,delivered,2017-07-14 10:37:08,2017-07-18 06:03:37,2017-07-18 18:44:43,2017-07-31 20:42:07,2017-08-15,7cee74898db6f06a7b0471aa2486a1ad,2017-07-14
9a910d6ba29d7c6a50b791a7819ad3bf,c9a6817d5766512b8b059a88d3e64bde,delivered,2017-03-26 17:34:06,2017-03-26 17:45:16,2017-03-27 14:45:02,2017-04-10 18:14:52,2017-05-05,a5011800048558a00163a858afe02674,2017-03-26
91811480f57d846cb6b5b418b549f158,17ade49ae87fba5f3fa8c93e05620d7d,delivered,2018-08-17 09:24:29,2018-08-17 09:35:14,2018-08-23 13:54:00,2018-08-27 20:58:35,2018-09-13,212b0fc38e1732b0473ff67039c308f6,2018-08-17
67ece27598962c6f6fd57bc19a8eba0f,cf24c4117ecf9a1768fb2e6cec09f4ea,delivered,2018-03-17 13:16:18,2018-03-17 13:28:50,2018-03-23 02:32:09,2018-03-28 17:03:19,2018-04-26,b2d60d7124a2235fa10013b1e1f8e7d0,2018-03-17
627d872bac94d3a4276ebd2f708387cb,d7b315396f3a4dc9dc604579cf8307bc,delivered,2018-05-04 17:00:41,2018-05-04 17:10:31,2018-05-07 14:49:00,2018-05-15 17:14:34,2018-06-05,1b237a42e6228733b8cbc9c862a292f8,2018-05-04
08c8efb673039f24977bee37cb4ce21f,794fbbffc8777305f986f63219b4e7e1,delivered,2017-05-10 15:24:48,2017-05-10 15:35:29,2017-05-11 10:53:42,2017-05-18 12:28:04,2017-05-29,221e3152676feb9315491e86f26efe5f,2017-05-10
e52fad87a8264c18cf50fd3cfd6dc3fb,4450514e4f80d0bcf73470ebc5fd5683,delivered,2018-06-10 20:39:21,2018-06-10 20:57:48,2018-06-11 11:42:00,2018-06-13 18:07:40,2018-06-20,04f621df77702e8f5e8fb25c81c5bf5c,2018-06-10
f8d323a2702fed37f0229965f7e9f8b3,6238211c5b1c7812db24bd1aeb5fbc4e,delivered,2017-12-09 23:22:15,2017-12-09 23:30:21,2017-12-13 19:54:57,2018-01-16 20:29:15,2018-01-30,28e4558f55bcf5b9f9ef85e9985f1810,2017-12-09
e7ca0b469d23817d3564174fafcf56c7,fb7d16371b8fad5d60b8ba464b1e135c,delivered,2018-03-11 12:23:57,2018-03-11 12:35:53,2018-03-13 02:44:41,2018-03-16 21:08:36,2018-03-29,d959849329b2a7058c4590ba79adbc07,2018-03-11
871586e5b572f8c5d8b07b091e396e6e,307adfea8ecb1ca5a1961e628afc8358,delivered,2017-06-03 17:59:48,2017-06-03 18:10:18,2017-06-14 14:33:41,2017-06-23 13:16:47,2017-07-07,7afc250f9d980ea3ee0ce3b0245f1b04,2017-06-03
a59b2ae7ce595ee0cb33191bbf75836c,382ae8833c34ef87ae580858968625f3,delivered,2018-04-04 21:25:13,2018-04-05 02:28:22,2018-04-05 22:10:50,2018-04-06 20:36:48,2018-04-20,757cf3a3635b391b781c81bbc8e5b00f,2018-04-04
1c709af6dc28e45be0dda17b368271df,1dd47f0ace79cd4c8b2e0e3e428dc290,delivered,2018-08-21 10:20:46,2018-08-21 10:50:54,2018-08-22 14:16:00,2018-08-31 20:55:38,2018-08-24,f076fbbb7fc6c69d95e705c8e9561618,2018-08-21
cca182e4a32957030e469cf249c9695e,d4ced6131d3efa76c2c20fe6ad1bc3cc,delivered,2017-10-01 12:55:14,2017-10-03 04:05:12,2017-10-03 21:23:01,2017-10-17 22:17:52,2017-11-03,16a44325e8fc6db9767ce6b6e4802142,2017-10-01
9e7076697b77903d67c852e3d2dbcdae,4e453250006d88e3a896e5966d34cc2b,delivered,2018-07-29 08:05:41,2018-07-30 08:31:29,2018-07-31 16:00:00,2018-08-01 21:18:56,2018-08-03,baa0316877c1df32a04f23955f1dc9ec,2018-07-29
3317db84e285d6115f358daa9351a4ba,5f0662b2fbb42916fefe7f829ccfbd99,delivered,2017-04-02 18:52:07,2017-04-02 19:05:11,2017-04-06 05:14:07,2017-04-11 12:58:56,2017-04-26,bff81abd61e34bf741b0f590f2cd72a2,2017-04-02
f76722e1f5bbed6240fe01d579139c3f,75fd774bdd2f8bec27d4bfe8fc305b32,delivered,2017-11-29 08:40:43,2017-11-30 02:25:53,2017-11-30 19:25:12,2017-12-18 23:22:26,2017-12-20,5c9e86e665b5bb0dc1da4295206c8cb7,2017-11-29
466fa6875c92ccd8425b0a91a8d1a771,7ff0e2983908917cbd12217e27b6dfdb,delivered,2018-06-24 23:18:24,2018-06-24 23:34:12,2018-07-05 09:40:00,2018-07-09 12:24:41,2018-07-23,490a34b91aaacdd0e54f2c8640c396b1,2018-06-24
34eeeb0f3dd806169c5b90f466d37cda,a20ab53c2b5e9ee4587b7aa0d866fa30,delivered,2018-06-29 16:29:39,2018-06-30 04:35:18,2018-07-02 15:53:00,2018-07-06 14:22:19,2018-07-27,85bdd481aa4ae9f7c53e6b4fbdc91a45,2018-06-29
3302bf91faabf99f49bb481f349e3c39,ceabccf902b8ad0e15d6429e00d10805,delivered,2018-02-04 23:27:25,2018-02-04 23:49:52,2018-02-05 22:22:57,2018-03-01 20:19:13,2018-03-08,fe03a5113f0192c520dc6ae4fd76a933,2018-02-04
a3439a449645e880a92b39f3dc8b28f4,869af1db2a4d1e27f85ec5d4084b7e1c,delivered,2017-05-17 23:25:38,2017-05-19 02:42:54,2017-05-19 11:09:14,2017-05-29 11:11:25,2017-06-08,4e7bf563178aaa1b3819da5af8701234,2017-05-17
837043431f60a0e5259ffe3cec107e87,c83c6affa2730252876dc6ad322c24c0,delivered,2017-11-14 21:24:49,2017-11-14 21:46:45,2017-11-16 19:32:56,2017-11-29 22:38:31,2017-12-06,24cb02db7e047061d650d4849d26db6f,2017-11-14
f3f484b69296321b6d7d8dfa4b74aff3,d0e502290d1b7a834b7c4616c10cd2ef,delivered,2018-02-14 12:39:25,2018-02-14 12:55:57,2018-02-21 17:47:45,2018-03-01 02:14:48,2018-03-13,3d109b4337346a4d8086f1597208f3be,2018-02-14
d4b9a0a5998cc96610a91b5de647f440,59b5afd367220e7d7e8b23cf010e44c7,delivered,2017-09-24 01:16:02,2017-09-24 01:30:15,2017-09-26 18:24:45,2017-10-09 18:33:56,2017-10-31,7ef6d1de203a99ee62a7d14e5329668d,2017-09-24
07efb6b65a21feb31a7567eb0dbd2476,1f0ca2f4250709ea904aad7c7a706550,delivered,2017-07-13 09:45:31,2017-07-13 09:55:27,2017-07-14 14:58:45,2017-08-04 17:42:39,2017-08-21,b97240a478be2e61d5bd467d51eaff2c,2017-07-13
82fd1196a459f594fb1d66e667fc74c4,ef9b9b1cb4921466d4190e3116fe248e,delivered,2018-04-10 21:09:18,2018-04-11 09:30:27,2018-04-17 16:04:51,2018-04-21 00:51:34,2018-05-02,c0394cfa96258a94e368499f919a3ba6,2018-04-10
a15df161654da3f47c2984ffd7764920,109cf3ecc53afd27745a79a618cb5ec4,delivered,2017-01-28 18:30:17,2017-01-28 19:31:32,2017-01-31 11:09:43,2017-02-10 12:27:47,2017-03-08,3af90f255e824d1d53b3584a4e89ad58,2017-01-28
032d1a95f9e146c92cf349805c5e1293,d1e9fd112fc30cbfc329679820335bb6,delivered,2018-07-26 19:35:13,2018-07-26 20:31:10,2018-07-27 20:01:00,2018-07-31 16:52:41,2018-08-09,e0468285c330baa856e1ce75f8c55a37,2018-07-26
3498a243e9fe88c9c4ce97bf7fa4617c,b92024fd84c1d4e5308b4bc99f092def,delivered,2017-01-24 17:15:56,2017-01-24 17:25:14,2017-01-27 15:26:54,2017-02-01 12:24:02,2017-02-22,1f1ab863d273f133c7c9a9ba38f9b073,2017-01-24
cf5c16c1ce5b2de3b5141ae26b58f65f,a63d4ed214b0406558f633a39c61bac4,delivered,2018-02-18 15:23:37,2018-02-18 16:30:23,2018-02-19 18:22:23,2018-04-02 16:45:59,2018-03-13,5a465fa8d582b46073747a7a0dafb516,2018-02-18
007ec946d4f798caf2b43c9d44c56421,3ace63287bc8b41172016c06a5093808,delivered,2017-11-24 13:05:15,2017-11-25 04:15:38,2017-11-28 19:27:06,2017-12-06 22:38:40,2017-12-26,25e6bea0f352b9c61d1bed324da0f5cb,2017-11-24
89ddf23f8fe73ace16b54d219a527277,87357fa1cd76f1b9e26ef7a92d2f0e84,delivered,2018-01-24 19:08:37,2018-01-24 19:19:27,2018-01-30 15:48:39,2018-03-06 23:41:57,2018-03-05,b1449986ee6516d3797d782b01c36e80,2018-01-24
2ec63bd84c4e873ee8bf8786f4942673,addf804ff9cb78ba46f8347beb614dfa,delivered,2017-07-20 18:57:41,2017-07-20 19:10:13,2017-07-24 17:45:50,2017-07-26 16:41:25,2017-08-02,9b9ceeaad1b990f974d6fc842ad6569d,2017-07-20
b760bf468b4938da338e68c1b8dde052,8553d88145be6a0d43f86224cf5a70d2,delivered,2017-12-08 22:19:26,2017-12-08 22:30:28,2017-12-11 22:49:56,2017-12-14 17:15:57,2017-12-27,29a3864fba872cf894be7ffadc1dc8b8,2017-12-08
7d1e050da99b169a0b03e4b80b608c17,5f080af2e1fc61198972128bdbc9de77,delivered,2018-04-26 12:50:03,2018-04-26 13:11:41,2018-04-30 06:18:00,2018-05-08 22:16:39,2018-05-18,71d7cd1b63e808d874ba4ee63b3e6c15,2018-04-26
dbd67f13fdc695836f0eb7b7c83dbd46,fc59aff9c4bae47db46f6f04bbefe306,delivered,2018-05-02 14:49:23,2018-05-02 15:23:00,2018-05-07 06:36:00,2018-05-08 00:12:46,2018-05-14,b5532111fe6577807cdc6733a59af4c7,2018-05-02
5270a6da2c326132afd3b3c0a186a795,17523021fe9a32dce622cb883869fa4d,delivered,2018-01-17 21:15:38,2018-01-17 21:29:56,2018-01-19 21:08:14,2018-02-19 23:38:43,2018-02-19,c931bb3ad6ae15130b8553d01de249b1,2018-01-17
39f948e000e2da7329061c875b6d35a1,b3290bb01210af453a5ee654d3e7e185,delivered,2018-04-08 06:42:55,2018-04-10 03:49:43,2018-04-12 02:22:53,2018-04-14 17:42:12,2018-05-10,09130bee15c653e839ae2086afcd536d,2018-04-08
b6c1b51d37cc489d4332feb65ddf0915,1135ecbf1ddc0da7eb2f1f529cb46708,delivered,2018-07-31 18:37:57,2018-07-31 19:40:16,2018-08-01 14:54:00,2018-08-07 18:56:49,2018-08-10,43c9959df2b196aa650b48eab5d1a411,2018-07-31
0e40a411ec0cb464b5d17a84ff95cc25,bd3db989ccd5c565f4b708a39c0d14e2,delivered,2017-07-06 19:44:43,2017-07-06 19:55:18,2017-07-07 18:21:24,2017-07-19 16:33:47,2017-07-28,c9cf55d6c0f009b6f5ecc6606e13fd32,2017-07-06
883a45f636d1eb15ebedd842b99fa364,e210a988b0d03d53946227b6a9dcf3d2,delivered,2017-04-26 20:33:45,2017-04-28 11:41:59,2017-04-28 13:31:28,2017-05-09 10:02:59,2017-05-26,7f83faa7e0d4c4d40da81805e4565a74,2017-04-26
7906b62a235fb41f51deb33cda8c4d06,f6b4f8d8ec46e8a2eef187ce2073cbb7,delivered,2018-05-15 22:30:31,2018-05-15 22:55:18,2018-05-16 13:35:00,2018-05-23 13:59:09,2018-06-05,d97fe0933e8ef1857700de4ac047dc89,2018-05-15
35a837720015a5cf47f5ff1f1f3a898a,bad042cfdb7bd5a6bc93dc2fe02f0749,delivered,2017-10-09 18:52:43,2017-10-09 19:14:20,2017-10-10 16:28:06,2017-10-24 13:28:01,2017-10-30,0a445d504d1fdfefbda5d39dac3d8a0d,2017-10-09
86f9158c646801ca3b16b26373ba78da,d1ed3fa617ded724a9f890f079bc29ec,delivered,2017-05-03 14:24:02,2017-05-03 14:35:26,2017-05-09 09:06:08,2017-05-24 18:37:42,2017-06-12,6e4ccf6fd2096dd6142c79422db0e105,2017-05-03
f67f9e00c6535a03d484ba5bcd5227c9,3f368a005ca595365c3c53fd9a794695,delivered,2018-03-19 09:12:34,2018-03-20 03:08:24,2018-03-23 00:14:29,2018-04-06 19:48:35,2018-04-18,149ae83b6db8c126e45b329a58d6aec1,2018-03-19
36dc666b3287023e11e5497252e98707,8ff6d9dfb88a4455c0f8593174b1f40b,shipped,2018-05-18 16:41:12,2018-05-18 16:58:35,2018-05-21 16:59:00,,2018-06-07,db8486f106d2a7d4136a2cdd32ae7870,2018-05-18
d3b0d8353eadc4ba7ff0b60f87949a02,4715f5eabb431d9e101203cd67633490,delivered,2018-08-08 18:25:49,2018-08-08 18:35:15,2018-08-09 13:32:00,2018-08-10 22:09:22,2018-08-13,6c5524784076044070d9fe6cf151912d,2018-08-08
ceb608e88a15bf78c70e9020002f89ee,fe37fbb53f07dcf3e2afdb887abf22df,delivered,2017-08-09 11:52:48,2017-08-09 12:05:47,2017-08-09 20:05:13,2017-08-16 19:34:16,2017-08-31,e8a7878d10a5c71b6f8b3d6c75f6131e,2017-08-09
b80fc187408e5b39dc58457b7db2b4b1,46041410953120973322e8f5f2faad72,delivered,2018-04-30 10:28:19,2018-04-30 10:54:52,2018-04-30 13:29:00,2018-05-04 16:12:39,2018-05-18,f1f30eb24d90309e4ec02c385a17e81f,2018-04-30
6956c7a7b6e1be46fa34926ef6aea60f,e298df72f16d80dc506e0509f104925f,delivered,2017-08-22 23:46:57,2017-08-23 00:48:43,2017-08-23 20:03:39,2017-09-04 16:18:07,2017-09-14,35dd6fdbd3caca7333ef2c6675547bd1,2017-08-22
722472fb65236469ae8a7934269a980f,b362913ed32818b745caa7396e5fc17b,delivered,2017-07-19 21:31:19,2017-07-21 02:55:14,2017-07-21 16:13:10,2017-07-31 17:37:39,2017-08-10,8b524ccdb6a4130e7ebe89eaa3e1cf06,2017-07-19
23005a3899a0dbdd93cb88ccb1575b96,9224227b38e57471ec3ba10a33dd4ce1,delivered,2018-02-12 10:50:25,2018-02-12 11:07:53,2018-02-14 23:48:48,2018-02-21 18:57:52,2018-03-06,39ebd0e00a20d98b12b60c064e00350f,2018-02-12
7cdee3742b0259f2780e96bdd9602f0e,475f823c98a1ca65d8fdcbd15167a443,delivered,2017-06-14 21:58:11,2017-06-14 22:15:19,2017-06-19 20:05:57,2017-06-30 12:09:16,2017-07-21,6ce379e2ecd48352cc8871cd48f3705c,2017-06-14
b200a7390795d73d9b7afed1d6dce327,19b7910ad6c3917705d65d00bb00cc96,delivered,2017-03-23 19:12:49,2017-03-23 19:25:13,2017-03-25 10:06:30,2017-03-31 20:35:32,2017-04-11,5d14236618646fa4b7a3c67e5e967ff8,2017-03-23
0a70fd0f23f627d0cc1ea16cb4169393,beb806638e70abe17fbbe9678baa019b,delivered,2017-08-25 14:51:58,2017-08-25 15:05:38,2017-08-28 23:34:49,2017-09-06 22:39:44,2017-09-29,8cd542322e6204e95494dbc887f3f237,2017-08-25
c15c44713017f9821fa52fdef328d9c3,d3ed7d1072cce1cd26ef30afe80dcea2,delivered,2018-05-23 22:07:24,2018-05-24 22:14:19,2018-05-25 15:25:00,2018-05-28 16:34:43,2018-06-11,930958664b249ce7ea76b0a85db1b1d6,2018-05-23
1ff2f747b6a41ef8d418ef81411604b8,9ec11b4d685baa761c23bfea31bbde6a,delivered,2017-10-24 15:13:30,2017-10-26 03:09:32,2017-10-26 18:15:04,2017-10-31 17:14:55,2017-11-10,ee43cb811614a10e1269540b30794e5b,2017-10-24
68032d83f60d0cff0f79fd0aff398f29,cba68d0b18016ae8f86171ff3e3a6036,delivered,2017-11-06 23:31:37,2017-11-08 03:50:27,2017-11-08 17:11:20,2017-11-17 00:31:57,2017-11-30,940f79613f505ade14e5954470d25660,2017-11-06
b5c5a6fb605260058c01713e1fb97aba,4169bb026675fc7051730e93783794e9,delivered,2017-09-30 23:17:17,2017-09-30 23:29:05,2017-10-04 10:35:56,2017-10-09 17:18:09,2017-10-24,2cb6e1938aa20ae2f3416b4c3f9f7847,2017-09-30
1fa78500e37879853df6bf65220a3994,3af03d6383115f9565c0b3b87d4d0c6f,delivered,2018-02-21 22:53:15,2018-02-21 23:05:36,2018-02-27 22:52:40,2018-03-23 21:49:00,2018-03-13,408b1dc1bf28c3245e5eca9097e14b9f,2018-02-21
ec22a18f14eba260f8f395dfc96fa72c,e252b21abdef0221ff17b5d09b2af0bb,delivered,2018-07-15 20:37:57,2018-07-17 04:31:25,2018-07-24 14:54:00,2018-07-26 19:05:30,2018-08-03,b242d738bab52b444553b1cde16d4848,2018-07-15
a6dd782e2849f77fd6bbd0af0f3ebc46,afb111b7bf74e7009ed80cfb31a0e86e,delivered,2017-06-29 21:37:12,2017-06-29 21:50:15,2017-06-30 15:46:49,2017-07-18 20:57:55,2017-07-21,54498eff75bbcbdfcf2bcd61096f8c04,2017-06-29
513f43ba9ea592cb81880aeeb11f08d4,9d951c0b8d3b39f81a4e35fd4aa21bf3,delivered,2017-04-21 17:12:37,2017-04-25 08:22:55,2017-04-25 12:35:36,2017-05-03 09:08:57,2017-05-11,82e974b142d5542642c9336e02ad52b7,2017-04-21
6ee07bb000ad56123f660b23dabed4ab,42cbc801f8d498f3baf61c890d2dcdd7,delivered,2017-10-11 21:39:37,2017-10-11 21:56:16,2017-10-13 16:20:37,2017-10-20 16:58:07,2017-11-06,d3b68a4d69e206889b4127d583bf5da6,2017-10-11
2fd573eea535b447eea60a9b4aa2603d,f94bd0795b4e39a9250f516c56ee4309,delivered,2018-08-23 17:22:26,2018-08-23 17:35:14,2018-08-24 10:38:00,2018-08-29 15:28:56,2018-09-04,7e706e55aec816de5d9b8b8799f5aefd,2018-08-23
685558bac861fa52b595c1febd211651,7bad53b812883912c72e7d9969efcdb7,delivered,2018-04-17 22:03:52,2018-04-17 22:15:26,2018-04-18 19:22:06,2018-04-24 18:44:43,2018-05-07,6b79b3b1325f8f526302133cdcd3c0a0,2018-04-17
69824ff52b27e9069fe9094a18858548,9303f65ccc8b7cfebfd99aef801ae5cb,delivered,2018-06-29 00:03:39,2018-06-29 00:15:15,2018-06-29 14:03:00,2018-07-04 00:12:39,2018-07-20,d8317a17f4fc39505fb392f6e688f2d7,2018-06-29
fd8ab59feb3c7d481d9bb6be532f8b11,60a27a1b80babef80d8b370259139469,delivered,2018-04-09 18:31:15,2018-04-09 18:49:57,2018-04-11 03:04:55,2018-04-12 20:20:35,2018-04-25,a6bb18678ac9c5c0729bbfdce9c2e566,2018-04-09
db5d6113487de457414aaad0ae7aa2ed,b9b2638983d22185ac84fa7d6526ab78,delivered,2018-04-19 01:41:09,2018-04-19 01:55:08,2018-04-19 18:38:35,2018-04-20 19:16:49,2018-05-08,5c97470e81d70f76f49f8906924fc577,2018-04-19
fa302aa67b18a98eb824a928fb3e53ba,58aea9fc48bd6a46f86bdead5143c405,delivered,2018-01-30 11:56:08,2018-01-30 12:15:19,2018-02-08 19:25:00,2018-03-01 22:49:10,2018-03-02,b969838b099b6cea8ce80ae6b7225c2c,2018-01-30
ede4ebbb6e36cbd377eabcc7f5229575,60d2d93a97ec1ad751f2ddce9249ba2a,delivered,2017-12-15 12:08:40,2017-12-16 02:39:32,2017-12-20 14:27:13,2017-12-26 19:13:17,2018-01-10,1a0314ada5c57911dd69ff17029eb2c0,2017-12-15
8b7d82f0a0cbbac3b08cae0c79127648,bd516d2e7c44800e3f593cce2d0fedf6,delivered,2017-11-17 13:18:50,2017-11-21 03:59:25,2017-11-21 23:33:04,2017-11-25 17:35:03,2017-12-08,9e3f0e5595744aeb0d95463af94df6b9,2017-11-17
0fb2036805020445edceb236ebe847c8,6df65cb2a7043cd4c6b1689efa5d44bc,delivered,2018-04-23 02:22:13,2018-04-24 19:04:29,2018-04-23 19:04:00,2018-04-24 19:54:53,2018-05-10,698160a7c7be2a8cea613a36f41945cb,2018-04-23
ccc6c37f50e3e60568c5a91c9574048e,715e8847bc1e6c8c0389dadbeed2aca0,delivered,2017-08-19 09:16:20,2017-08-19 09:30:13,2017-08-22 16:42:36,2017-08-28 21:03:14,2017-09-13,d9574b13255a0f9185d0312e6c0d26fb,2017-08-19
66cd3a1c2edd13d9da86b50aca9e3d32,1a72bada5214567decd50b77bfaa22b6,delivered,2017-02-07 15:29:07,2017-02-08 03:10:26,2017-02-09 05:51:44,2017-04-04 14:34:55,2017-03-08,bf991384e52450ac9fb8fceb295dbe26,2017-02-07
bec3652605143e5f7e0265d993793eba,d1f3606bb1135de704d89880f90cc675,delivered,2018-08-23 12:49:42,2018-08-23 13:24:57,2018-08-23 13:05:00,2018-08-28 17:36:54,2018-09-04,4d217a85dd8a6e4f9c2102da961bd7ff,2018-08-23
67e9ef421e7b550f69b5a5c2676a7a07,d141f682decd1def777da4222e41666c,delivered,2017-12-28 12:03:22,2017-12-28 12:13:31,2018-01-02 21:41:49,2018-01-24 18:59:26,2018-02-02,3224401e70fe4d65e21b57a95fab7c4c,2017-12-28
6e4a56e7ceec57f1cd7fea6278c4c710,9eff8e3689527dcf3f62c2eacb357dde,delivered,2018-05-16 16:50:14,2018-05-18 05:16:46,2018-05-30 14:03:00,2018-06-01 16:07:28,2018-06-04,98b8cd94ba804e4149768255cdd5238e,2018-05-16
a23c9dbc30a11490a1ba3e7143dde4a1,204584adbb98b2d3c83a3552a9455470,delivered,2018-03-09 17:59:34,2018-03-09 18:10:43,2018-03-15 19:29:50,2018-03-27 19:36:39,2018-04-05,379d080d27fbdbf3143563d90e5b207c,2018-03-09
69563539a33f6dbf50c8e280e4e8a88b,39a3a09af913e6f029e2d845fa0110b7,delivered,2017-06-12 15:45:26,2017-06-12 15:55:14,2017-06-13 15:15:24,2017-06-19 13:47:36,2017-06-26,e266e4669fcc469037c3de148909fa5c,2017-06-12
571178bf1877d0e28f7ec1e2f73c063f,415e9e436e38fc030c0e1adf08a740b6,delivered,2018-08-05 13:27:49,2018-08-07 04:44:36,2018-08-08 12:29:00,2018-08-17 19:26:39,2018-08-17,77c06511f1821d4952a692985b9d88b8,2018-08-05
45056f9c6ae664d816c385b9f2d2c1f8,c0dff8a50695d7f810848537bd81688f,delivered,2017-12-17 19:16:10,2017-12-19 09:58:29,2017-12-20 20:28:46,2017-12-26 18:33:32,2018-01-15,49bce1231132a5497a18f9259f03f4d9,2017-12-17
e5c7ffa799e1c5ba20007aae8e48a824,2771eeec77688777e6dc455f7145358c,delivered,2017-08-22 10:19:26,2017-08-22 10:35:14,2017-08-25 19:10:04,2017-08-31 21:52:03,2017-09-04,e47efe0febf5cbec6ea5456257f96e5a,2017-08-22
ee21a244d02c03d23adaa14fe3049b88,7b3d48b0c713f931c8f285b7ca1a8f79,delivered,2017-09-16 15:23:17,2017-09-16 15:35:15,2017-09-30 15:13:38,2017-10-10 10:20:34,2017-10-26,2e156aa1eecc9c15a722dba0edd977a7,2017-09-16
97eb626e84ddfbb1d30de510d7dbac1f,12a86fa0709b967481e33bece3bb35bf,delivered,2017-07-03 11:20:08,2017-07-04 04:15:21,2017-07-06 13:41:59,2017-07-12 19:32:55,2017-07-25,86446c5a93701459fb17513ffd53dda4,2017-07-03
447b7c9b6b51381a908e562384313068,0a02439f8fd6fa72b2aae3ce079e553c,delivered,2017-10-10 01:08:25,2017-10-11 03:14:38,2017-10-16 21:35:36,2017-10-20 17:57:50,2017-11-09,b58f03f2b8052e2284e206fc895778e1,2017-10-10
8ee9f2a817f600c3135bf6fc6123a16f,7b529b315922db17e9270e88c72d6773,delivered,2018-08-16 22:31:20,2018-08-16 22:49:27,2018-08-17 12:37:00,2018-08-22 19:12:12,2018-09-06,eb425be5b7aefdbbc443291586081cb5,2018-08-16
cf50db945743cbc0ff2826ae7cd0e505,ef0654690762c831ffb99e903322abcd,delivered,2018-03-12 11:34:33,2018-03-12 12:29:13,2018-03-24 00:36:43,2018-04-02 20:46:59,2018-04-16,a6b7bd57cc86ce3dae98dc484c77e033,2018-03-12
2060f68421a955938346e798d8809343,75e1c6b3663a6b192922db91c754d164,delivered,2017-11-30 14:52:47,2017-11-30 15:13:46,2017-12-04 21:48:47,2018-01-05 20:14:33,2018-01-04,44c25e0d681c18ccc5461789f3cac74f,2017-11-30
bc29c5fce9c271807967f2fe4cf289e5,ba68e6a0e5205a086db45be9f475c9d2,delivered,2018-04-07 14:15:19,2018-04-10 04:15:46,2018-04-11 20:38:40,2018-05-09 22:14:32,2018-05-30,f3d7cb12e7dc54a424d935aae4426461,2018-04-07
6a9cfa8ed7b1cbe09dfe3dbba0f4d8f0,3ac6190e2e6af7f7d665fc803bcadb4b,delivered,2017-07-18 17:52:37,2017-07-18 18:05:57,2017-07-21 19:32:25,2017-07-31 20:15:51,2017-08-09,654c7c283d20eb1d15d32e077e6c5551,2017-07-18
