order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
367464e5d1a4656c498410bf2523ed78,cfd5ae001c1dac2b16c1026386a799e5,delivered,2017-10-10 14:35:07,2017-10-10 15:50:45,2017-10-11 21:14:37,2017-10-16 20:35:42,2017-11-06,c40943715941fb44bc27ac88ff0e28b6,2017-10-10
b212ae280f3fe00945dce73c3e0bc817,0e4d93a7bc37485502f6d38a20ff2b24,delivered,2018-02-22 06:25:07,2018-02-23 02:40:20,2018-02-23 23:52:37,2018-03-07 18:41:35,2018-03-22,6733cd8ad9610c90a7b225934f4969c6,2018-02-22
8850e4e99e29fa1d0b624e3539bb30ef,8e73500c17baa8ea729e881449f40022,delivered,2018-06-11 19:41:42,2018-06-11 20:06:20,2018-06-12 15:01:00,2018-06-13 18:42:03,2018-06-25,b8d610487b5d22ca9fe321ef6948040f,2018-06-11
82ebb82b2077623b139a35ccf82b3daf,636b1b445ed167af1c7d59382f7f37dd,delivered,2018-01-11 16:52:13,2018-01-11 17:08:22,2018-01-17 18:04:21,2018-01-24 18:42:20,2018-02-02,2c684f62b83fd608967683ed72d07da5,2018-01-11
b324f4270850cbba23533b9a9d3434a9,e9ca879579f4bf6379cc71a0f0d10c2f,delivered,2018-04-01 02:36:48,2018-04-01 03:27:28,2018-04-02 19:05:35,2018-04-03 21:38:39,2018-04-12,adcbd7364a0b76b4be25551270603452,2018-04-01
6055deb46d2d0a116e20655c435797e3,3bd7644308c830aa185f06e30c03a4f1,delivered,2017-07-30 19:38:19,2017-07-30 19:50:08,2017-07-31 20:17:47,2017-08-07 21:33:21,2017-08-22,ca17e3112344548df614525152da71d6,2017-07-30
a3309e7ee5cbc991563c83bc0c41d694,a69d0bacb0c135ea37032600687cd693,delivered,2018-05-16 15:07:42,2018-05-17 03:16:16,2018-05-17 12:55:00,2018-06-07 16:36:35,2018-06-19,1ac43a7bd76f50561133aee17e22b497,2018-05-16
c05223a5f3e8d1dac89df5bfdcb58661,b078a7c9a43c06c915270648b718d931,delivered,2018-03-01 16:27:00,2018-03-03 02:50:46,2018-03-05 23:26:54,2018-03-08 20:52:26,2018-03-22,552fb4b2b8c996ad7615372c99e12ae9,2018-03-01
79a29a6cac0403ad0d0b5390f5bbf1fa,263f08928d545639dfa5d97cf715eee1,delivered,2018-08-01 16:12:26,2018-08-01 17:15:18,2018-08-06 12:24:00,2018-08-10 01:22:47,2018-08-09,7e4c4ace1ba6ccf6876543e949c00e62,2018-08-01
c92ecf9767da32336098465a0c84e432,7f9f5ba7bef25b89818d07e53dfca81b,delivered,2018-03-11 10:38:16,2018-03-11 10:55:49,2018-03-31 13:18:30,2018-04-07 17:28:50,2018-04-13,7a59a36ccc5af501dbb8acbc60d7b4e8,2018-03-11
b53317a5c07b958061cc1dbfd4ced1ca,b7d2ce825ff425624f29b5ebf2608f26,delivered,2017-02-22 22:45:54,2017-02-22 22:55:18,2017-02-23 12:18:31,2017-03-13 12:15:24,2017-03-31,94d89dc1937bd746551407308931c7cd,2017-02-22
ca46dc3fa4fe36c0a82c9e69bcb94fb6,3403d734bd655535fa240066328de632,delivered,2018-05-10 20:00:57,2018-05-12 02:53:33,2018-05-17 14:44:00,2018-06-06 23:27:39,2018-06-05,68497ce04e9b12cb402671a29acdf6a2,2018-05-10
ef91935d3286023b33bb5020a3b26998,715a7d2f8745721962ab6242b4ca154d,delivered,2018-07-18 09:43:37,2018-07-18 09:55:20,2018-07-19 11:29:00,2018-07-24 15:11:44,2018-08-08,d4cd498242a2ba1da6e3314a863f9d0d,2018-07-18
fb33708d8796557a556cf63313d6cca6,512f9af95a8df8484e0afac3724514db,delivered,2018-02-25 17:33:18,2018-02-25 18:27:09,2018-02-27 23:32:36,2018-03-06 18:13:06,2018-03-20,934f272e4946b5c375b1606c7c4f6628,2018-02-25
c20c39bdb12b843034d5b268c984c02a,739c361ba4ff3d82444ffcc3ca4a40a0,shipped,2018-04-18 23:42:06,2018-04-18 23:55:14,2018-04-23 21:03:42,,2018-05-14,460d9300b914bb0b970e76ecf040fd8b,2018-04-18
bda890cf0f7976e4e2af17ed814336fc,16d9cb890555d7e601cde2f42fb31ede,delivered,2017-06-07 01:11:20,2017-06-07 01:42:16,2017-06-08 13:35:16,2017-06-14 10:50:07,2017-06-21,41d34475246f75e408ea3598dfd7a186,2017-06-07
c3cc4bb65cb5500dceaf8b5f9938c90a,bb268f0276388be02ca21b08e338dc3a,delivered,2018-04-15 10:34:44,2018-04-15 10:51:22,2018-04-16 17:21:47,2018-04-20 18:49:34,2018-05-15,3fdec2a408b9c56d7305c1d2a1986fb5,2018-04-15
c577aae17cbefe7f45972f2b2f06a760,b40e9509ac043645de6ac145ce787a3f,delivered,2017-07-09 11:27:14,2017-07-09 11:43:23,2017-07-10 20:37:55,2017-07-13 21:17:52,2017-08-01,135b128e3b9493daf44c0c6b40eaa3a2,2017-07-09
26e0070f204a2cc8cae3504b038a0dfe,62d68fcfc1bfc0ece5098759a098a203,delivered,2018-07-07 18:42:58,2018-07-07 18:55:10,2018-07-12 15:57:00,2018-07-21 13:18:40,2018-08-07,25539f1fe8fabc01797b6dbd21a8df4a,2018-07-07
129c58b77c85a73933e98de57c705559,410863627bc1b59338692229885e3542,delivered,2017-11-08 18:19:54,2017-11-08 18:35:56,2017-11-09 11:21:39,2017-11-14 18:33:25,2017-12-04,3d0a011c5b53a6ce43496c80c269bd0f,2017-11-08
e9b5a2375e8f252aaba047d5d20e4f84,ed60082a254eb599f63bdfaceed3b9ac,delivered,2018-07-22 16:55:39,2018-07-23 12:31:38,2018-07-23 10:15:00,2018-07-24 19:02:38,2018-07-31,0f8531fa7f3d06e4fcd7bffe3c55e51e,2018-07-22
55f4a795aff551817b34f6ec2907f8bc,1c6ac3ff406667fe162e1f060c271b44,delivered,2017-12-26 15:38:02,2017-12-26 15:50:27,2017-12-27 19:54:45,2018-02-04 15:33:22,2018-01-22,31b95c0856339264b9f9bbccce2f5b6a,2017-12-26
76b02601a5660a4df61f8e6fe9b95b57,f3e6f4554f85150b53702d3120fdd274,delivered,2017-05-04 14:35:26,2017-05-04 14:50:18,2017-05-05 13:00:15,2017-05-10 14:30:14,2017-05-26,df654194927e4e1efc30c15bb11b56c5,2017-05-04
95805218cf245076d9ab20d75d1758c7,00f83de98e791c2a4b779f7e61a4cf28,shipped,2017-04-03 03:01:46,2017-04-03 03:10:07,2017-04-06 14:00:15,,2017-05-03,78acd50d033f80538ef65fb5c5bb07ce,2017-04-03
6a8e811c00442dbe2725f7a4edefd6c9,6fa21f92af0ee009b8df6c402addf7e7,delivered,2018-03-29 21:24:42,2018-03-29 21:35:19,2018-04-02 19:24:31,2018-05-11 23:27:32,2018-05-02,117c2c5c0d42af6a560b0b09af20b196,2018-03-29
0fb96d30f2a1a1c89f5795583387d89c,b983824b3480c61718c5664ebdcdf20e,delivered,2018-01-23 16:34:31,2018-01-25 02:38:12,2018-01-30 15:38:05,2018-02-21 01:22:24,2018-02-15,0e57fc3bb62a97c00514705b767c1cf6,2018-01-23
ed015bb6d682598924fe6583022668c0,3f5c18c23d2cbf5c0df4d6f8b4f03516,delivered,2018-01-14 18:36:07,2018-01-14 18:49:23,2018-01-17 13:24:44,2018-01-19 00:46:34,2018-02-01,d697aad4890daa0b7221dba8f854fa8a,2018-01-14
9e76ee631c399b238d8407c2f437613d,1b5b4fbe07dcd9bacf4d004d8a62c555,delivered,2018-07-25 19:02:59,2018-07-25 19:40:08,2018-07-26 10:00:00,2018-07-30 21:20:05,2018-08-08,1151fa77d166e5fee9f01df0100ba12f,2018-07-25
52a9379019132afc103b9249b85ae705,b0ec31ceff599306883ff91086ccc676,delivered,2017-07-10 13:33:18,2017-07-10 13:45:10,2017-07-12 17:07:39,2017-07-14 19:51:59,2017-07-27,39ae2ab725be4a0db66896735a49dac7,2017-07-10
6e8a97f227260b48b2c8e8eacc87d2fb,b4d3dc12a78eb43f35d7722b699f08b4,delivered,2017-11-21 19:39:55,2017-11-21 19:52:20,2017-11-24 20:48:38,2017-11-27 16:42:06,2017-12-01,c18f1eb84239d11f1baf95bcdfcb2d46,2017-11-21
67f2267a555a1794c011883d8fd86430,655cbe6a7b399bcdd1b055c1eaa48e7e,delivered,2018-03-03 23:14:57,2018-03-04 00:00:26,2018-03-07 01:04:36,2018-03-14 20:36:59,2018-03-21,06c5a017e2b74d38903164d42e7687f1,2018-03-03
f7a8ec3f633e448f2e6a8e76622eeb9f,34a79f5a6da69d0473adf86a8a622f56,delivered,2018-08-14 11:22:55,2018-08-14 11:44:12,2018-08-14 15:02:00,2018-08-27 16:14:34,2018-09-06,c5ba9b847b8aba3207c10f83af5f6b3b,2018-08-14
9321040d6f0176fc3327a596dd023d6e,5b7cbb84e59c351123b7d55e64260c61,delivered,2018-08-04 18:32:20,2018-08-04 18:45:14,2018-08-06 11:07:00,2018-08-09 20:34:33,2018-08-17,f7bcb9246dd6d2a67db161436640a2f3,2018-08-04
78cb812cde46e3e06e94affd5ea47012,fde3c24d146f729176c1311e953c9c0d,delivered,2017-05-06 13:08:14,2017-05-06 13:22:12,2017-05-09 07:27:58,2017-05-10 09:05:46,2017-05-29,fb2f1b5cb4a9612511658f7351c25899,2017-05-06
a7e225997eea4fd0df0db35b52bd9d0e,70a1077e0c545d3c5a7321f7e047a935,unavailable,2017-12-02 03:21:27,2017-12-05 04:12:23,,,2018-01-04,acb49f33f41c9172f5005caa679cfa9d,2017-12-02
07f593272eee0c411250e23e84846787,5f1d80961e9cfde25d058cb035671c1d,delivered,2017-11-14 13:58:30,2017-11-14 14:10:36,2017-11-20 22:13:29,2017-12-11 14:42:03,2017-12-08,f4834f89f6c1cba8c1ce4ad1b99c4574,2017-11-14
8a9a62b38ed8da3c86f13cde8cd3743b,fed31fcc728474d8a9949d0bf1f47fe6,delivered,2017-04-27 10:25:40,2017-04-27 10:35:11,2017-04-28 09:12:58,2017-05-09 10:41:28,2017-06-08,9ed5ae1a5570f9c46f73ad7017a13075,2017-04-27
52888b8403ad3056c4f04bd686f5bd61,8b400d3e0c0f19423acac0cf5b58bc1a,delivered,2017-07-23 12:08:53,2017-07-24 10:05:54,2017-08-01 21:05:24,2017-08-07 15:43:27,2017-08-17,368d4ba05def53e45fb321c61349d9a6,2017-07-23
ed81c7d735a856f576d22a5b9717b5c2,9622408881257d7bc971204233cef21a,delivered,2017-02-21 12:08:09,2017-02-21 12:32:20,2017-02-23 18:27:47,2017-03-03 10:24:02,2017-03-22,78852e31a5d7dca0fe054686b246a314,2017-02-21
c02f5eada28376633fcc3dd13a9052b7,4dd5504d13db4c6069da026882cb8392,delivered,2018-04-12 08:55:40,2018-04-13 12:34:05,2018-04-13 22:51:12,2018-04-17 20:14:23,2018-04-30,efd07a8507856aae4932dff20402d8ed,2018-04-12
0e0d0113e6a6e1dee034ffae4c3fd225,62822a707dcdd344bde99a17de154224,delivered,2017-03-26 21:25:47,2017-03-26 21:35:18,2017-03-27 14:14:26,2017-04-03 11:47:56,2017-04-18,070d21d68ef421c6e5ce961fb20e6025,2017-03-26
caf26e032103cc33e3dfe2465af487cd,4f7f62783e96305f1b820feec78c33d9,delivered,2018-07-20 13:16:32,2018-07-20 13:25:14,2018-07-20 14:25:00,2018-07-25 19:32:10,2018-08-14,f36d0ad15d6235323c6542e5bd59d4a9,2018-07-20
62516b70ac5eb69d6be50d3dc3fde262,935eec8cdbe14580cc3f02f7098b7f87,delivered,2018-07-30 14:09:46,2018-07-30 14:44:34,2018-07-31 11:39:00,2018-08-06 20:46:44,2018-08-15,64ad86130d2f9c2af8c89854628a0c8b,2018-07-30
72e2822ce1ab08200b6cedc228c2e4d0,40233428ba317c28cecba43555c048ac,delivered,2018-01-15 20:23:43,2018-01-15 20:35:22,2018-01-18 18:39:50,2018-01-22 13:39:00,2018-02-05,f9d364fc4325aa3a238fa52a8b92b0c4,2018-01-15
19135c945c554eebfd7576c733d5ebdd,1c7a9b908094192a2dfae2819eef249d,delivered,2017-07-11 14:09:37,2017-07-12 02:10:28,2017-07-12 18:24:53,2017-08-16 20:19:32,2017-08-14,4c538b33d3406cba58b48c10dc66ac2d,2017-07-11
6f80246f2e578e9b708e86681688d732,b82803d4b71a0f340486f85bbab4055a,delivered,2017-06-19 12:36:11,2017-06-20 12:55:26,2017-06-20 14:43:41,2017-06-28 10:32:21,2017-07-31,5f20a45a77713e4a6727c24d78b64f46,2017-06-19
4b38f9d30c069b6ec0c1da7d03c0ea21,e1b1c628b4250d2b1d60bbd1dfd69d40,delivered,2018-04-23 15:05:11,2018-04-24 19:03:58,2018-04-24 17:04:21,2018-04-27 18:28:46,2018-05-16,9c560d0dfed12008342c88fc77bd63e2,2018-04-23
41367bf2808c24ee8be2b9709f5a3845,bcaebf0ddb4ea20efd910e6e0d90ca99,delivered,2017-12-21 11:47:07,2017-12-21 11:58:24,2017-12-22 21:08:56,2017-12-26 17:06:21,2018-01-10,5f9d2e3eebc8118fe4aa8945521dae6c,2017-12-21
d482acd4158f2e1d5934bfb325a03c11,33d810db5d74c5fa123dad0e11475ec7,delivered,2018-07-29 21:37:44,2018-07-30 18:31:29,2018-08-03 14:15:00,2018-08-07 17:38:28,2018-08-21,18d901bdf0719f2906b712ef0b2e6eea,2018-07-29
2094b975f1178cef2cf51c4e73ff0e94,b02b96a13a1933796f5aafbe5a477e1b,delivered,2017-10-12 19:21:23,2017-10-12 20:28:13,2017-10-13 16:20:37,2017-10-24 17:12:32,2017-11-09,1a96a430370a119eb2a756d97f4ba6b8,2017-10-12
4dcff73972e49b77fcb010749fb5433e,3206488134a279bf34e2c028b1e2156b,delivered,2018-02-04 14:53:15,2018-02-04 15:10:27,2018-02-19 16:58:49,2018-03-19 19:52:43,2018-03-16,601d40163a6d34466955fe5b67a2c549,2018-02-04
d2d302e80c71e324aa235aa223f6c220,1862d62241f706107f4d52c781e2f79f,delivered,2018-05-13 09:53:03,2018-05-13 10:13:00,2018-05-16 08:54:00,2018-05-18 22:46:45,2018-05-30,73707653c0cdadbd14bf63a649124895,2018-05-13
a3a21bf31419dac8b9a6c1aca8964816,2a24c9f16ef70dc2ccfe21c729df295d,delivered,2017-06-11 16:57:39,2017-06-11 17:10:17,2017-06-13 12:24:28,2017-06-19 20:42:03,2017-07-03,73cef625584414927ff968509a11e8a9,2017-06-11
00ef7ed06a55243f3e6a9d373a89eb14,30c93f8296b9a02c0eec5de60b94f98c,delivered,2018-01-12 16:43:52,2018-01-13 17:31:10,2018-01-15 19:23:20,2018-02-15 19:33:02,2018-03-05,16156a86625a02a82bf1cd39de12a4ea,2018-01-12
1b8229f528e0e8f6366e483d7407932c,273bbe8240b04a70fa15aff0ef22fd50,delivered,2018-04-25 20:25:07,2018-04-25 20:35:27,2018-04-26 13:10:00,2018-05-24 17:51:11,2018-05-21,fc92ffd9299bb42ed81b1f3dc568dab1,2018-04-25
a8cb0d4e1f45d87965b1aaa5710c2461,06756bf2bced196e9d58fbe46a40d3ed,delivered,2017-10-14 22:40:59,2017-10-14 22:56:15,2017-10-17 17:47:32,2017-11-03 23:07:38,2017-11-10,0fb2b5f57c10a652a6629cc70f403402,2017-10-14
75156818c2863d3be5ab7b08e728e43d,e9afccc4354fdd292f52b6d7eb98306f,delivered,2017-07-17 13:54:27,2017-07-17 14:05:42,2017-07-19 12:39:39,2017-07-28 19:52:42,2017-08-10,e89bf89e2621b5aeb4c181e69a8c6952,2017-07-17
1404879b6eab59758d3d92fc8f504f98,fdbed455fe5a8f3029c4b4bfe8ad5500,delivered,2018-05-08 21:07:09,2018-05-09 03:11:43,2018-05-09 14:21:00,2018-05-16 21:42:09,2018-05-25,1cddb7d991b8549ced2e2b5a783ff5ca,2018-05-08
a40874087359fab9b2c8a3aef56a97ad,fe7a382e927d463140a35b00a4ee7c70,delivered,2018-06-14 17:31:48,2018-06-14 18:18:35,2018-06-15 14:52:00,2018-06-21 12:18:41,2018-07-04,2ffe37b9c7082587422929e9dfe17c8a,2018-06-14
ccbf44556216d2ad81b039514a0d8877,46a3a937b2edffe17393b408e1c8c96d,delivered,2018-08-07 09:26:26,2018-08-07 09:44:55,2018-08-10 14:46:00,2018-08-15 00:37:33,2018-08-31,d7ff7ae0439a924696285b571e70f203,2018-08-07
cf6264c37c96bc0cf63ebd0f9fba45da,4577f6d82b9291135c729578c39029bb,delivered,2017-02-12 14:42:48,2017-02-13 14:45:20,2017-02-17 07:43:46,2017-02-22 16:39:55,2017-03-14,8fd6d9632c9fcc25a875bac747e60c48,2017-02-12
94eb86ebbf4bb41bd02ea3035a2a39cb,539367c2ca3545d7e1293d04b3b25296,delivered,2017-08-14 08:06:43,2017-08-16 03:15:43,2017-08-16 17:25:48,2017-08-22 19:34:29,2017-09-05,7cd655b3934a7c9ae3d6cd9e522fe70d,2017-08-14
486bce96008cea9cb14d0593189961da,58304aef21701bf4312b0e0c34a03906,delivered,2018-01-16 22:11:14,2018-01-17 09:31:18,2018-01-18 20:38:04,2018-01-29 16:19:42,2018-02-07,be1d0995c5d2e3db5a79087d9590eda9,2018-01-16
291581a794f0e6ee707314d0a2cbc1c7,b7a967989bdb842c391631e30df67e47,delivered,2018-08-10 08:31:16,2018-08-14 04:30:24,2018-08-14 13:58:00,2018-08-22 23:51:10,2018-08-22,aada7d9a5665bb8ef82d9e26ba4ad5f8,2018-08-10
18764fc087692375474d650fd8eda879,b64b2b539c8cbf519fd5f950941981cc,delivered,2017-10-13 20:05:48,2017-10-14 03:36:33,2017-10-17 13:43:30,2017-10-30 19:03:42,2017-11-10,5e78fcece3a6ff698f1bb31da2c5ccf7,2017-10-13
ece7d8cc8bbc318394b23ef60d9e3c10,707cb1c27f146ec76c4443c00accc311,delivered,2018-08-09 16:49:55,2018-08-09 17:45:18,2018-08-13 09:20:00,2018-08-21 11:18:41,2018-08-30,ca406daddb02e6855b4a3cf7e083f42b,2018-08-09
ba4ca9935a3de9d4a25569f1ff9368e9,4216c98d4881970e5ec5bfe71af61e68,delivered,2018-08-14 14:43:32,2018-08-15 03:25:18,2018-08-16 13:51:00,2018-08-21 13:38:43,2018-08-24,98f7491a151cddb2d312ee194826c2eb,2018-08-14
982c69cfc82e759e726e6e7a9901929a,0e2f340f632d6786b3652a3e4c175c56,delivered,2018-08-21 19:23:38,2018-08-23 02:35:50,2018-08-23 13:13:00,2018-08-27 19:51:58,2018-09-10,d1f09b660a1fc386bf9a543c2a50f196,2018-08-21
2b4c32b76a976360b6260712b8765761,af2ebf45ca15974743afa1cc244c3c56,delivered,2017-05-12 18:22:17,2017-05-12 19:32:31,2017-05-17 08:43:40,2017-05-22 09:26:48,2017-06-01,20d0ab366498582caba0287df65e5990,2017-05-12
ef45e94e3fd0e4276180fe6758662994,7e8eda4c9142e93ccc61870aa9034af9,delivered,2017-04-23 22:08:43,2017-04-23 22:25:14,2017-04-26 14:20:41,2017-05-01 09:57:26,2017-05-18,98ce4933f64655971d4b95c1686df92e,2017-04-23
4d8011977de9e1331ef6353d1ef622ef,062e9faa332ada7db93c85da078f31fc,delivered,2018-06-17 20:56:10,2018-06-17 21:14:00,2018-06-18 14:05:00,2018-07-03 18:21:44,2018-07-19,3e1427e37d817261096f932d24533e57,2018-06-17
02d8088eb13e63f678999f21c72b0047,c0c57d5e694be4512af66525fad54068,delivered,2018-03-05 18:12:50,2018-03-05 18:31:25,2018-03-07 23:18:49,2018-03-15 01:32:15,2018-03-27,d9937d0176b93951c382907aa50a86cd,2018-03-05
106f773cca522fe33c40267418112669,f9d2339edf823b102c15ac8157c30574,delivered,2018-02-02 21:32:55,2018-02-02 21:50:02,2018-02-08 22:53:18,2018-02-15 19:42:51,2018-02-26,bb00460af4cda6bd1252e99ef3168b56,2018-02-02
85d142633f7411ccb6c6af60c196b8c5,532ffb06662d3a63de097386d409ab63,delivered,2018-07-03 13:41:36,2018-07-05 16:27:16,2018-07-04 14:30:00,2018-07-10 22:38:28,2018-07-25,57c3cd22c35d91923a3e861d7155fc73,2018-07-03
86f338c63b1a96a85a977708315c90a0,51041da5ce8f5c2125a63d4217c2bd8e,delivered,2018-05-08 11:38:09,2018-05-08 11:50:56,2018-05-10 14:28:00,2018-06-14 17:48:41,2018-05-25,25c5deca14082ccabc3abfdfcc072b6a,2018-05-08
a9b1a16d2ca6e795f2f0eae75bf622b0,4ce103c5b582615aa11fdfa3dfa8fe65,delivered,2018-04-03 23:06:06,2018-04-05 02:10:40,2018-04-05 20:37:48,2018-04-06 19:05:34,2018-04-13,dedc07b988c09c157a407faa132b6c22,2018-04-03
818877ced1be365d10d9cfcb22ad81d0,80ea58aa49a62dcb9d6c29b6ff65e158,delivered,2018-03-15 23:49:09,2018-03-16 01:55:26,2018-03-16 18:39:04,2018-03-20 01:02:43,2018-03-27,5f7ba621915b9bcffe84da7e1250c968,2018-03-15
33c70a68187133539aee97d653537d3f,d5ac3f54ece7f036e64ff648ffa33208,delivered,2017-07-29 01:12:54,2017-07-29 01:25:12,2017-08-01 14:49:51,2017-08-02 23:11:47,2017-08-18,c07618bfaa04fc9fa7aabffee599757d,2017-07-29
d15531850e9cc64198f8929e3e8b1a12,84b96a9448e208facb9638592523e01d,delivered,2018-01-17 11:48:20,2018-01-17 11:57:27,2018-01-17 19:51:19,2018-01-22 19:24:31,2018-02-07,8a92424448e3a0e513968a6b1a565c11,2018-01-17
363c9dd272c47a3ce068f09c80feb7e2,94b6b259a881420e42b9b026f9244d42,delivered,2018-02-04 14:54:53,2018-02-04 15:10:26,2018-02-05 18:57:49,2018-02-09 20:19:01,2018-03-16,b2e804e7567d4a48212d963210edac48,2018-02-04
2b2e47d32f64348664d0b1c367308a67,13734f74516626e9067903f0befacf2c,delivered,2018-02-25 21:37:21,2018-02-27 04:31:04,2018-03-01 01:08:32,2018-03-12 21:45:21,2018-03-22,05a16ff4eb1c5d210f658103c2f34d21,2018-02-25
33fb9fcb4416d2b74dc9b058f1cca8a4,c7b152edc91a8427411163780d6f27c4,delivered,2018-04-23 11:45:00,2018-04-24 19:03:39,2018-05-03 15:33:00,2018-05-04 18:02:59,2018-05-14,86187e13a3420bf45ceeddbfc7843113,2018-04-23
a550da40a6de10cc6478a08a9d0951d0,27f536eb4878f1cc1087155eed6bc325,delivered,2017-12-18 18:03:24,2017-12-18 19:11:21,2017-12-19 19:16:59,2018-01-03 17:28:45,2018-01-23,97c54804a67b987ca977d346b8e26ae1,2017-12-18
90d67ad43a6021f7a24c16ee5807f015,bbc1a821d00d020c0f1d2034be380b61,delivered,2018-05-14 00:58:58,2018-05-14 01:11:27,2018-05-16 06:34:00,2018-05-18 15:11:39,2018-05-30,b5a22f8cecb60677f1dcf421d88bcacd,2018-05-14
d60af32e2107bccc3efe66e3faad59c6,2c05e0fab14a8b027ea735e5f68c753c,delivered,2018-03-15 09:49:01,2018-03-17 02:50:51,2018-03-20 01:56:34,2018-03-27 02:22:09,2018-04-17,a23f32bea5b7b72d42da47dd84064251,2018-03-15
a83ec352bf720dbe45b1c76eb9867ce9,ee6b56c1eb727b5a30bcfe412e398d28,delivered,2017-05-29 13:41:50,2017-05-29 13:55:11,2017-05-30 08:04:06,2017-06-10 10:18:09,2017-06-21,fe7b542a38eb5fc0d67ea1587f4a878d,2017-05-29
ce6ff4543efa5c36ab4ee967236674db,46b722b9131de67c3cae9b07c011588e,delivered,2017-09-06 12:33:12,2017-09-07 12:43:47,2017-09-11 20:16:38,2017-09-21 17:21:53,2017-10-05,c84c9cdfce20211630af230c743c96f5,2017-09-06
c160f6700bd4211635ad29e7f0ae6626,475b253f80a34edfa6229af20a56914e,delivered,2017-07-28 23:56:31,2017-08-02 08:34:22,2017-08-04 19:42:55,2017-08-18 18:52:33,2017-08-25,8f701e9f930cac0d9df626b8e4d4e91d,2017-07-28
b002cdf5888b0cb1d98500e23f77453b,fb346c3d761e9c5650bdacc89f89cf1a,delivered,2018-01-17 09:15:20,2018-01-17 10:00:36,2018-02-02 02:32:42,2018-02-18 12:28:02,2018-03-07,1a090a562538d61d67fae0f05fcc5134,2018-01-17
39b5bed739d65ebe973b749ac1cbea2a,bff6ec4ae440aab4b8169c34f146da73,delivered,2018-01-18 16:52:02,2018-01-20 09:09:49,2018-01-30 20:18:35,2018-02-27 22:22:17,2018-03-15,bf0e28901205a085451854de00cd378e,2018-01-18
dfa3d848130b6aebe1af48434ed31458,5821bc4f93762314d2a2f92caa8145b1,delivered,2017-11-22 19:02:56,2017-11-22 19:13:19,2017-11-23 21:26:52,2017-11-27 18:09:36,2017-12-08,cc917d45ee39cc9cab10a26d967166e2,2017-11-22
ea32e58b3d3a0cfce1bf8ead329aca44,90a04533004ef354603e2f9c3a7e13d4,delivered,2017-04-23 14:51:36,2017-04-23 15:05:12,2017-04-24 17:37:54,2017-05-02 17:47:47,2017-05-15,8f7d4578cc7c172fa6e669701c978e28,2017-04-23
ffd6f08f294bfa573e0eeb88d6afb17b,8ef6dd55cbf50f4b0aac10b13beb920f,delivered,2017-11-21 13:33:24,2017-11-21 13:46:45,2017-11-24 19:54:43,2017-12-01 17:53:02,2017-12-12,7f1f619e844c6d2a4c0ac8fb0eaf9c10,2017-11-21
ed6a309651e25df1caf213ebeaf1067b,4e48883d975d94cfbbffd16aadffdb46,delivered,2017-12-02 20:56:29,2017-12-04 20:51:40,2017-12-09 00:14:52,2017-12-20 19:27:21,2017-12-29,c679dd5745f17a139075fb5a6fbf9ca6,2017-12-02
1feae53afbeb20695102145770b6037a,dc353d9edb5d35503fae9521399340c8,delivered,2017-12-19 18:48:27,2017-12-20 17:12:27,2017-12-21 11:03:39,2017-12-26 15:04:13,2018-01-08,59268ee5dc0cd98a36ea808010826cc8,2017-12-19
a18250c6b3610d91743d63ac9c8a1477,7bf7647a30b5eb359fa56fa5ac136b9d,delivered,2018-02-24 21:18:34,2018-02-24 22:27:19,2018-02-26 14:18:43,2018-02-27 22:49:02,2018-03-19,66fca204c13862ce30f6b57103d31a76,2018-02-24
90ae229a4addcfead792e2564554f09c,49cf243e0d353cd418ca77868e24a670,shipped,2017-09-01 12:11:23,2017-09-05 04:30:20,2017-09-08 19:42:16,,2017-10-06,004b45ec5c64187465168251cd1c9c2f,2017-09-01
50d4c71673a49f44db481398f72cb705,33eb32111055ee9894f0ac5cedc0a02f,delivered,2018-07-06 13:23:46,2018-07-06 13:35:14,2018-07-09 15:51:00,2018-07-11 22:42:47,2018-07-25,74540909522c9b94f92a87de8f400f61,2018-07-06
