order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a4486566a4fefd15e310cdd38490bd05,e7a4bbfa2ae8913b2252031722480906,delivered,2018-06-23 22:21:16,2018-06-23 22:35:19,2018-06-25 16:55:00,2018-06-28 20:18:51,2018-07-23,6b1f0c8b340dfa101e9eaa2b8ed08bc8,2018-06-23
3e8b39fabf5f8739a37c9b4cac46bcb6,7c4eba870a1fb7a63c11d56bddc76497,delivered,2018-04-27 23:54:06,2018-04-28 00:10:51,2018-04-30 12:19:00,2018-05-02 17:32:25,2018-05-14,5f7970760d11ea84360caedb9a5a6093,2018-04-27
800ebc071b1dcbab630e96af15a7a1ef,7eab558047c9de47137ad379d5daa36b,delivered,2017-05-19 21:14:49,2017-05-23 04:10:26,2017-05-23 17:44:05,2017-05-27 10:06:57,2017-06-12,2cc0f5affc2ccbdacbbc6c5e88f5f059,2017-05-19
66ad5fe73a0c03a1d689ebd75dd74ebd,a97cd8cf85518655548739df41a46d2b,delivered,2017-12-13 22:25:36,2017-12-13 22:35:30,2017-12-14 22:16:13,2018-01-15 16:35:06,2018-01-09,da35061cad4a000780f2e8d4a5c191e5,2017-12-13
493c6e38e4bd3f2c115a1523a455c47b,46e789a3e41ef3d5a377365e5ffc11a4,delivered,2017-11-24 16:24:15,2017-11-24 20:30:54,2017-11-27 19:33:55,2017-12-06 18:43:29,2017-12-19,32ce48bf9f5586f16e15a2864a29f020,2017-11-24
326f84ca831c054450d6e1999b80daaf,1dc39ef0968a2aa4522c242710d45c81,delivered,2018-08-24 11:54:56,2018-08-24 12:05:22,2018-08-27 15:04:00,2018-08-28 16:19:26,2018-09-05,56e298bed3f665a2f3bf0212f88331b2,2018-08-24
6dc5773abc829c019c8912d3993bc2c9,de94f0c27ccec790de091fb1c61a374d,delivered,2017-03-04 17:54:28,2017-03-04 18:05:10,2017-03-06 13:28:27,2017-03-21 02:13:51,2017-03-31,cbb2892690ef7af0ef41ecce0c28cd73,2017-03-04
d38498914fcdcab530c34c8f3dc7b5c1,0a935f8f879384605489d624e6668dac,delivered,2018-01-09 20:30:41,2018-01-10 10:32:35,2018-01-11 19:04:10,2018-01-19 23:47:23,2018-02-01,b6c07b5a55f8ab352b76e9cacfb38b44,2018-01-09
5c3dddb93a4f011fc1fc4e712b18eb04,e9ad9f02bdf9afbb0da8e758d94067a8,delivered,2018-04-19 23:24:33,2018-04-20 04:30:13,2018-04-23 16:52:42,2018-05-17 21:07:03,2018-06-14,d1302ba532433a347bee017a85200f01,2018-04-19
4f7efc5c210804c2178266d4e12d6968,f11c70a007287fc389f8e51abbe510a7,delivered,2017-10-18 23:21:27,2017-10-19 00:07:42,2017-10-23 23:12:55,2017-10-26 19:38:59,2017-10-30,38121bfd7fcbae0b33ef1940ee91dcaf,2017-10-18
2567b61de29297da09bb8da381d2b37e,58e9cc6f523e29753c2a494f136953ab,delivered,2017-08-30 13:59:06,2017-08-30 15:15:29,2017-08-31 19:47:46,2017-09-04 20:51:35,2017-09-18,1c4bd502214353877e577ecfac7bd79a,2017-08-30
2b7e04dafad49a3e4eb2ee14ad07485a,c91bd6612a890b01e5321aff3a336791,delivered,2018-06-09 02:35:31,2018-06-09 03:13:29,2018-06-11 11:49:00,2018-06-14 23:42:17,2018-06-20,08f7f41a13bdc1a2d999ba55b333672f,2018-06-09
7dc55217695a2ec178b513fa24188247,39c5aed6f78b3c1700a36b13734327a4,delivered,2017-06-05 23:07:01,2017-06-05 23:22:20,2017-06-07 16:16:42,2017-06-28 14:13:35,2017-06-30,815189e23296829c6945392078f998c5,2017-06-05
a42852c445a4b9e072a1cf6e90210586,59ef7c50fcc758b78b09072d7ca5eefc,delivered,2018-05-13 17:50:50,2018-05-13 18:13:30,2018-05-15 15:04:00,2018-05-21 18:05:00,2018-06-05,46c51ce6e24e741e88ca37942f0926ae,2018-05-13
2f1e07db1b452ef80b6dcae150afcb61,693e186e779407b67eb35d6ca287b576,delivered,2018-03-05 12:14:57,2018-03-05 12:48:59,2018-03-06 23:37:02,2018-03-09 11:42:19,2018-03-21,d9ff07280a8e2aeda6c913397e7aa099,2018-03-05
d8e8975022bcc29382f3cbeefe7c5731,aa76a581124be9897e29e37dbec854f9,delivered,2017-06-27 20:20:29,2017-06-27 20:35:07,2017-06-28 14:46:36,2017-07-03 13:26:39,2017-07-19,07849663dcf359516f0619736716b7c5,2017-06-27
4208d8402138f772f9c189a1859e1f55,def8021341a1466f13686e05d39bc2c6,delivered,2017-09-22 17:01:34,2017-09-22 17:10:56,2017-09-25 23:22:13,2017-10-01 13:03:03,2017-10-18,e60bb7d6a4e75a17a1131346d6e18de4,2017-09-22
05e2ab8de37670d9d0524473585092ec,3483b8aadc6a150114ee8f761e7d3c8a,delivered,2017-11-25 10:37:51,2017-11-28 03:33:47,2017-11-29 20:04:41,2017-12-05 21:11:53,2017-12-15,7f9e8bc7f56a1129270582130b878ef4,2017-11-25
02b02f566c72d81744ae60c7b6afa22d,6de0a666300c444a5e012a952ed9469e,delivered,2018-03-05 12:03:36,2018-03-06 11:55:47,2018-03-08 19:56:28,2018-03-09 20:48:40,2018-03-15,58a0881ac45d6c7a8bc79fa8fe2305cb,2018-03-05
66d560d1c77317086f3332a6715ac1c1,838db17a7ea397c8bbb5d0b4d48b1ba6,delivered,2018-07-26 07:10:27,2018-07-26 10:50:11,2018-07-26 13:06:00,2018-08-04 00:09:17,2018-08-14,f145d50379275ab9931636f83b0102eb,2018-07-26
b017cf1ddd183e5b8bff0e7c7821c75a,eaaf5c1a77ed8abe964046535ec9f4de,delivered,2018-05-15 19:01:54,2018-05-16 18:57:43,2018-05-18 14:52:00,2018-05-19 17:17:40,2018-05-28,7247db1739364b45ac4fcd830ffeabab,2018-05-15
107dc783817b4509bdbe7e66998f5a24,de8ab444bbafe90954b80fd7187a2821,delivered,2018-07-16 13:37:18,2018-07-17 08:15:12,2018-07-17 14:19:00,2018-07-20 16:42:14,2018-08-06,738cfb86b8ccf4b231f8095a8cd463aa,2018-07-16
c945ff06cb8663806353c094c328ff56,a3fad6016abb99d9b055f32a85455a86,shipped,2017-07-12 18:31:13,2017-07-12 20:10:15,2017-07-14 00:12:02,,2017-08-11,7cc1f5c224e7df97045c52a7e46c0736,2017-07-12
153838ce98aa788f035477b4ee3b102c,253a835620b86f2b742b951a6d8ace3e,delivered,2017-07-27 09:37:26,2017-07-27 10:22:51,2017-07-27 17:37:45,2017-08-27 16:21:41,2017-08-30,8122f0c33df8e209aa609495942e20bf,2017-07-27
e64b75fd960c12db7358da68a8b75217,b04c9008a1e2d07f98f682eddae9afd7,delivered,2018-01-26 22:45:17,2018-01-26 22:53:50,2018-01-29 20:33:40,2018-02-16 00:07:58,2018-02-26,90f5dfa97563fd5d63ca27372dec3b21,2018-01-26
66f4ba6099569fe5564621a8afe502da,f8d131d4024523565f9cd91119e0574e,delivered,2018-06-15 20:04:51,2018-06-19 06:35:44,2018-06-21 14:42:00,2018-06-28 12:36:26,2018-07-18,f3ea7367420c1c5b3f1286d1cfd9eb6b,2018-06-15
9fe1f3d48d5a0ba5eb84e53689b8a766,1dc4c9fec0b8dff52815bc148005e1e2,delivered,2018-03-10 19:39:25,2018-03-10 20:20:22,2018-03-12 19:21:54,2018-04-11 19:57:39,2018-04-04,d6848141074791f20e1143d104a780d4,2018-03-10
070a76f4c338fe3cda93745a22e51270,de4f592a5c6155b2fe6f87b30aaeec9c,delivered,2017-12-31 23:29:31,2018-01-01 23:26:52,2018-01-02 19:28:35,2018-01-10 19:27:29,2018-02-02,19a589165490fdd58381a271750e959f,2017-12-31
546217c016be73136e22021e4d63985f,5b3fcd569a769e5b39b539e0ffdbf84d,delivered,2017-10-26 22:55:40,2017-10-26 23:10:08,2017-10-31 16:55:57,2017-11-07 16:19:57,2017-11-14,6bf96d3a377ea08d4de46468dcf1198c,2017-10-26
96068d351a84dcea0b929884876e4fae,4d0f9fd6b7fbb1739372df2ef5693ce3,delivered,2018-05-25 18:35:11,2018-05-25 18:58:33,2018-05-28 15:53:00,2018-06-07 16:52:18,2018-07-11,db1e986ae1df222ec34a9654c73dd73b,2018-05-25
5d5e9e184c593883202d0e72186eeec5,bdaa1d90c91825b57d34a9e8ef70b2dd,delivered,2017-08-25 13:52:10,2017-08-25 14:05:47,2017-08-30 16:08:36,2017-09-01 14:28:06,2017-09-08,920b96ee1fec5170340bb31c380568f1,2017-08-25
3d2c6a6debb7264f52777cc9912a3b7c,ed8dced159c9842a1ba5667496d12ae3,delivered,2017-08-07 19:39:09,2017-08-07 20:35:15,2017-08-08 19:42:10,2017-08-21 20:13:40,2017-09-11,8d3ec758b05fe820f5cfc8168dde872c,2017-08-07
c52d58426aab3759ad2cf6fcb69e4add,47e4d87e021a20a49ead4ef11a9b466f,delivered,2017-07-30 21:04:22,2017-08-02 08:33:31,2017-08-01 15:54:30,2017-08-21 19:43:48,2017-09-01,4b7a71c96db21017913cfee51622f797,2017-07-30
a7052564d616399c2a94709a153c688b,aad6bca63106902b51ad818c7d5de1b7,delivered,2018-03-28 17:18:06,2018-03-28 17:30:47,2018-03-29 23:36:43,2018-04-02 13:37:07,2018-04-10,f2888c99e7541004b991e6216880ac86,2018-03-28
1549221b1b6e8fec6d2f9890932333f1,e7a009989b7bed004d9f31791ee68bde,delivered,2017-07-24 17:31:02,2017-07-26 02:25:48,2017-07-26 16:13:53,2017-07-29 12:44:38,2017-08-14,7784447c90f683e4775f7c1f02c04fbf,2017-07-24
7da1331ba1360722203a1815d5e80844,faa05467f4b06e08138f1c1773ab2fbf,delivered,2018-05-24 14:28:00,2018-05-26 02:31:48,2018-05-29 14:06:00,2018-06-07 15:18:41,2018-06-26,7f6fc5ee700cebedcb210670280ea0b8,2018-05-24
7a59243f18518dcfe516671c305121c9,b328279d965c11a7e9d8505474b9d845,delivered,2017-12-20 11:47:41,2017-12-21 02:11:53,2017-12-27 20:33:55,2018-01-09 16:29:43,2018-01-24,7670b105aadd27b0e6ed4fcd7a57fabc,2017-12-20
731d3306e501c3e8d2029269e8eed46f,55ee724b3ce2bbf72372c4723094d002,delivered,2017-04-19 11:20:09,2017-04-20 02:45:32,2017-04-20 10:36:24,2017-05-03 12:48:51,2017-05-11,4c372748db64cd5ac9267420ed143825,2017-04-19
52760c1d47cac70d898facb7ac9aa803,0ced40c1deef4fcdc41987673efef092,delivered,2018-08-22 12:47:22,2018-08-23 02:44:33,2018-08-23 13:19:00,2018-08-28 17:48:34,2018-09-10,ddd1978fc6cc93e214d580099768ff20,2018-08-22
9eac94dce77597b831e8c0dfc584bc8b,8c9649f122c39c0e6bab6e62accf7f3e,delivered,2018-01-18 23:16:44,2018-01-29 16:53:28,2018-02-02 02:50:57,2018-02-17 15:57:01,2018-02-15,42f2905be3d1eda4739b33e5e962b7f3,2018-01-18
17977c94608050b43e782e6f72874c0e,bd6af8db74728123d4a31f8b95e226b2,delivered,2017-07-02 17:06:28,2017-07-02 17:15:14,2017-07-04 15:17:51,2017-07-20 18:07:00,2017-08-10,613c6adfae45a73e79862b78cea4fd73,2017-07-02
af70302ae0086b18836d45239ace6676,cc5971e71692e94bef77a9cddcc880db,delivered,2017-10-05 19:21:05,2017-10-05 19:35:11,2017-10-10 15:38:59,2017-10-17 18:03:03,2017-11-01,74a3427283a9000c276ccdf59fdc6187,2017-10-05
ec002084195fcce7185eab399b71ee73,5b7debb4d76067f7a0ad368028a89898,delivered,2017-05-05 15:22:34,2017-05-05 15:30:18,2017-05-12 12:47:55,2017-05-17 15:04:06,2017-06-05,152645ed2f25bd7695fa0df19379c566,2017-05-05
a0618409c3bdc38885d7474b4b1ee10b,e5ee1d8f8a5ae6f047a9d18a34dafeb0,delivered,2018-05-08 21:07:02,2018-05-08 21:34:12,2018-05-10 09:45:00,2018-05-18 20:12:23,2018-05-28,92ff3fe8e3c5ada195a9f19a5f7940f9,2018-05-08
5a45e21be984a22a54a63a7e950c2f0e,0331ff33cd51d777696c73c74f1e1190,delivered,2017-11-16 13:40:29,2017-11-18 02:15:45,2017-11-22 14:14:30,2017-11-30 20:15:13,2017-12-08,50828dd76f21d44a6da80ee92b258312,2017-11-16
c6536cd04306b9263da882ed30296aae,924e77f563e4f8e19827a72b286e8f1e,delivered,2017-10-10 11:33:15,2017-10-10 11:49:33,2017-10-13 20:54:54,2017-10-19 17:42:17,2017-11-08,2f5b85d00d2b06d425a3890bbefa6730,2017-10-10
4929d4d047361715eb1ad08b7affce93,cc38c1b9a700590f58594bbedea9912a,delivered,2017-09-11 19:50:06,2017-09-11 20:05:18,2017-09-15 19:31:58,2017-09-26 15:13:02,2017-10-13,8460af5aae7f05ab7dc46830fd995669,2017-09-11
3bbf8497fe206b3398e30cae9791847e,692dc549243e0145a972979e8d54a16d,delivered,2018-01-24 00:56:44,2018-01-24 01:15:19,2018-01-24 23:56:45,2018-02-05 20:27:51,2018-02-19,5267e2829a30776b57053a6535d05115,2018-01-24
e5daa600c317dd1854619b456f89fc1b,94b6aa1f152173976f523dfc04cd11fa,delivered,2018-06-21 22:45:51,2018-06-23 02:36:11,2018-06-28 14:31:00,2018-07-03 07:07:46,2018-07-17,a557b2d4e2a88cc6ae5e9dc6158d895a,2018-06-21
15f8e1e2abf48b0c5161b2f0110ba6eb,dde23df9318a2e048149054f17aedaf3,delivered,2018-07-11 09:20:53,2018-07-13 03:04:22,2018-07-18 16:23:00,2018-07-23 19:09:13,2018-08-13,106160f93a08c796a79ec8239ea7c76b,2018-07-11
fe030f56dcb66e53dfb1fbfdc21c30cc,43b640b00aa7739cb08e13d978076dcb,delivered,2018-07-15 12:25:40,2018-07-15 12:35:14,2018-07-16 12:37:00,2018-07-20 21:58:49,2018-08-02,0b335ce77ceb009e8ac55975e7e0b0b4,2018-07-15
5f4415c3829ad05566ee455a5344d07d,2f033634e5b7e0eb05138d776c997441,delivered,2017-11-05 15:57:06,2017-11-05 16:10:30,2017-11-07 19:07:34,2017-11-10 21:26:51,2017-12-13,72e79d08a90aa4e10f7e5aa76e65b258,2017-11-05
ab96ffdb4db7fa3807bfb7a512f2f519,9c30cbe98d8f27539ba2320a78963c2e,delivered,2017-08-20 18:12:56,2017-08-20 22:34:58,2017-08-21 20:35:38,2017-08-22 19:47:44,2017-09-01,40aec69721944199a1fb9bde491d6d98,2017-08-20
48a40810ca9950462e73f0796c863b88,c49deff8ee26f5749017d2f8ad810b1b,delivered,2018-02-10 21:17:00,2018-02-10 21:35:24,2018-02-14 20:45:07,2018-02-20 21:46:07,2018-03-12,23539ab2fa3d6e255f96114be5d2dbd3,2018-02-10
e832978fef8a7cffd12180e684d309d5,dffc41c0be79bbb7084134618223fcf0,delivered,2017-11-20 16:59:40,2017-11-20 17:08:32,2017-11-22 15:44:51,2017-12-05 19:28:48,2017-12-12,1529931ae589e40510ce709d0f4e83ba,2017-11-20
1c7c202a0cbbdb86b7613a8f2b0931e7,c142645e0a399bc8c83ae32eda0e90dd,delivered,2018-06-27 09:58:44,2018-06-27 11:06:34,2018-06-27 11:13:00,2018-06-29 17:16:56,2018-07-20,ff13020f563046251921a8879f11c565,2018-06-27
32f4f0673547f9e7bef5c7d24d8f3a87,7c21b22cb0e33c875265ecc2c0b772fb,delivered,2018-06-08 16:26:19,2018-06-12 05:36:46,2018-06-13 08:10:00,2018-06-22 18:32:00,2018-07-20,8f59bfea783b743b0306a1621ba60370,2018-06-08
33d949de3be3df6e3cf017b6ec4aae4c,8c474e13dec3293bb1a548dc4e4128eb,delivered,2018-03-07 07:52:57,2018-03-07 08:09:10,2018-03-09 17:34:43,2018-04-09 16:03:37,2018-04-04,ff229b260eac0e03e535db03ab6ba8c3,2018-03-07
67fa670663f748061f866f748dcef27d,42f90acd2d9fbaa7b29d381883258dac,delivered,2017-10-05 19:48:11,2017-10-05 20:04:35,2017-10-06 13:05:14,2017-10-09 19:17:58,2017-10-23,baff9c477312e87a2dc6d326d9fbcea4,2017-10-05
701b6152f4772bf004cad6741981b060,300223b911b2ee2188f0f18835ce9a43,delivered,2018-05-08 12:39:36,2018-05-09 12:35:19,2018-05-16 05:27:00,2018-06-04 21:22:28,2018-06-12,6f7a4b1f8ef9ff08285a31c0fe744aab,2018-05-08
8e57ac2b38a0c102cede2f11023e5738,ac1a777cd3bf601e371e7162a1ed3173,delivered,2017-12-07 21:45:08,2017-12-07 21:54:18,2017-12-09 15:17:47,2017-12-14 20:34:51,2017-12-29,304bdb7650773fcfe7b1d364cb05b490,2017-12-07
5478185613d8f2fb7192968eb77c141e,834f4cd1936a06f71ce38ba1c790d142,delivered,2018-01-18 07:11:17,2018-01-19 07:14:23,2018-01-19 16:28:56,2018-01-23 17:04:19,2018-02-16,35be49bcb22504c3ef1e2d43afc73fec,2018-01-18
d332666968a0059863107068a656d239,691128d2f6176410e605aa8342fb95aa,delivered,2018-02-17 14:30:13,2018-02-17 14:46:44,2018-02-21 21:12:05,2018-03-08 01:11:58,2018-03-15,bbb0759f58aa433bda295f7756077666,2018-02-17
953501839cfe2990297454e7e7bf158d,a5bb5cca349a6c8ce5a1f2c1341d25e0,delivered,2017-11-25 01:49:52,2017-11-26 20:13:46,2017-11-29 17:42:07,2017-12-15 21:52:37,2017-12-22,9403bc2d1bc24edda854c1c389c14da1,2017-11-25
9edbaf6e61c4fa2251a7bdc8640b8cc1,7a8238a4fd6dc6bdaf627a14c3042dba,delivered,2018-02-20 23:30:26,2018-02-21 00:07:29,2018-02-22 00:15:17,2018-03-13 22:02:40,2018-03-15,bc1d85759162819bbeeb8e7566f6d91b,2018-02-20
553ba7f2b59345ea057f5a8062784dfd,2da1ba0c63163f633ff084cd90fdcc25,delivered,2018-06-30 12:22:31,2018-06-30 12:35:11,2018-07-05 14:44:00,2018-07-06 18:03:25,2018-07-19,50284a22a99935cad4630ed1a81a566c,2018-06-30
363aa2fb205fb8cc8568919310f793aa,5f285ae4dfae33fb233cbfb5a1ebedf5,delivered,2017-10-04 19:43:51,2017-10-05 19:46:00,2017-10-06 21:56:42,2017-10-17 16:42:27,2017-11-10,7773deb3349ca589ad69538461d35077,2017-10-04
3c4ef06a14ef470e73ea05eb315ff841,2d61700a423619c9079c538ed61967dc,delivered,2018-08-07 08:16:01,2018-08-09 03:45:01,2018-08-13 15:35:00,2018-08-22 18:51:59,2018-08-24,6f54e4948259bd0c7563d961f4ac921c,2018-08-07
c05fc3fc944af4da60133785126e8458,47f91be2b090f7e46def1c6d9f9f4ca2,delivered,2017-04-11 19:51:41,2017-04-11 20:02:29,2017-04-17 09:53:18,2017-04-19 11:28:14,2017-05-09,d23493a7ea828144b0c90ae079cc02e6,2017-04-11
6bca1e1153602e07db22966a5b800e9c,2026b1c867563bed4845509e3020574e,delivered,2017-11-06 21:18:16,2017-11-07 04:31:42,2017-11-08 20:26:49,2017-11-13 17:09:33,2017-11-28,214d4e74738e2c03bcb4f6bbe69a20bf,2017-11-06
294fb274681bed90131ca92ded8f6467,f6d09a183b6e8e19a58ded98ac15f523,delivered,2017-07-08 10:01:37,2017-07-11 04:04:00,2017-07-11 18:32:57,2017-07-12 21:52:37,2017-07-21,933104ac821e4393db5fc56e286a82ea,2017-07-08
e65c1034a0e40b31a10fb6ac79277ee6,7b279dc9e0abc09f5307f5790a188935,delivered,2018-06-21 22:32:27,2018-06-22 22:37:31,2018-06-26 14:58:00,2018-07-03 20:22:25,2018-07-24,f6aa9693372ad3926e94cf6a259742a6,2018-06-21
f4f8aa5fb2ceaeb486500d9a7926a272,3cb9c099a7c6bc5ce1d4e1f8e2ea6644,delivered,2018-02-22 16:06:15,2018-02-24 02:55:35,2018-02-26 20:56:50,2018-03-08 09:32:29,2018-03-19,76c97e01b5a2a58b8456c4db49bd988b,2018-02-22
7c644ea34ca017627bdfc5a5465a14a3,568c0837258282de3882cdfd815f674a,delivered,2017-09-23 02:09:15,2017-09-23 02:36:11,2017-09-25 20:52:50,2017-10-13 19:04:35,2017-10-24,4631d65519abaf54c9429423e48f6e8e,2017-09-23
cdee3ff3ab3f8f61f223e40ed025a7ff,5923fa2f0a07d4bdf8cacdee79a37b2c,delivered,2017-11-20 21:39:48,2017-11-22 02:46:57,2017-11-30 18:50:07,2017-12-12 22:43:07,2017-12-22,a2dd6066e7ac94ed25c13c36e10677b1,2017-11-20
7975bad6e2c65b59ab15b7152c94c63d,96abd0fc439167d6afbe20f5e8264e6a,processing,2017-12-25 10:31:34,2017-12-25 10:48:57,,,2018-01-26,e4c94b4dbb992b142e1ba1dd4a81b903,2017-12-25
427e94c44e8cd05d6b4958f49f5199ab,9e3fe122c953e6f616a2d6bb78307741,delivered,2017-05-16 21:43:32,2017-05-16 21:55:10,2017-05-17 14:26:39,2017-05-18 13:17:37,2017-05-29,c94edc4af5621bb5f8c914b3aae0d428,2017-05-16
107f796f9c1e10edb137ba137996d18b,f61588c8cea27b79e788afc67310c89b,delivered,2018-04-26 21:49:13,2018-04-26 22:11:43,2018-04-30 06:25:00,2018-05-09 15:12:03,2018-05-29,0efbf71d3bb7f39db251d45828021a8a,2018-04-26
d65ce654036a4d7decce8957908be32e,925a4a6429fb63b03059dee4cf0f3893,delivered,2017-06-16 02:00:38,2017-06-16 02:10:09,2017-06-16 07:50:26,2017-06-21 15:47:47,2017-06-29,62e20cecb4d01a1f151ae9dd4f7a8281,2017-06-16
1921024da7f9d26bae5f85b4e382fe07,02e8990f0804b2043a2c95f16605344c,delivered,2017-10-28 11:41:10,2017-10-30 10:15:57,2017-10-31 15:06:53,2017-11-01 17:05:37,2017-11-13,fd0d0246bdbdb7deb69c0c4ada408a8f,2017-10-28
692db147c656a46d659c6615b8e429bb,2985a45ede6266a319c63f00edcf10c1,delivered,2017-09-06 09:26:53,2017-09-06 09:44:03,2017-09-08 17:33:58,2017-09-18 22:22:23,2017-09-29,a01276261f0936652b1b315f94104b38,2017-09-06
fc9bc4bac939adaa600ad59dee9a106f,566bf9470ea51d6f6d0d05be06323576,delivered,2017-05-14 20:22:41,2017-05-16 19:15:10,2017-05-17 15:27:52,2017-05-18 14:47:45,2017-05-24,6be2c252a809d3549f9287ae6e2fcfbf,2017-05-14
aeba924ab4196ee9a04164f22278f117,14da31c495d6657eeb56c66889f88282,shipped,2017-04-20 09:13:22,2017-04-21 05:10:16,2017-04-24 14:59:02,,2017-05-15,6269a0e4ab26bb187fe72f7e9d359fad,2017-04-20
12d34cd89b0be0896cfecdbd41f5e952,3bc77dd1abfb7c4ae5c9b9b42b297c60,delivered,2017-08-03 09:38:50,2017-08-03 09:50:19,2017-08-04 14:28:38,2017-08-22 19:11:00,2017-08-31,e7e84072c5730f21d38aea4e37d531f0,2017-08-03
e7b3238f912e9efb45f970a33d3ac10c,5c1547bae5d0f335ad4b7728b54be141,delivered,2017-11-21 11:35:53,2017-11-22 11:29:23,2017-11-29 10:19:08,2017-12-07 15:39:29,2017-12-13,f4728af1d2c2ff636d8e03f60cfec8d0,2017-11-21
3f70b0d81238eb5206e9f84ecd006bbb,617624189e867be995c3e380e4fc037c,delivered,2018-08-19 23:37:29,2018-08-20 14:10:25,2018-08-21 13:48:00,2018-08-23 20:23:38,2018-08-29,12be62b4fa6e02d8e3949e3c118954f8,2018-08-19
723fdebe8280ea74fca298382c4d7ac7,bb7a94644a9bd3b4116876c4a6380e1b,shipped,2018-08-12 21:51:12,2018-08-12 22:04:26,2018-08-13 15:19:00,,2018-08-16,7bd0f588e7a945f2b1c376079556f871,2018-08-12
c8f74736a2adf12a4057a4c97c8dedb1,a4e08ac63ee6dff6b5e9c5aa3b8641f0,delivered,2018-06-28 18:50:08,2018-06-28 19:11:42,2018-06-29 15:08:00,2018-07-04 19:06:49,2018-07-27,3d12cbf2830e8c12bc10ea45dd9eac28,2018-06-28
ef0212749905003aa8fcffc9ba0be16a,aa625e70d5e95d9b5c2c24e78fa0d75c,delivered,2017-11-24 23:22:23,2017-11-25 01:32:55,2017-11-27 23:09:05,2017-11-30 19:27:10,2017-12-14,40885dd316c09b61d617c93798233e1b,2017-11-24
b4abb149fb1b128bbd21db842a86e891,18c600236647ceb2919a8f9adc3ab76f,delivered,2017-09-11 11:48:37,2017-09-11 12:05:25,2017-09-12 21:59:34,2017-09-19 22:47:45,2017-10-06,aaf8ccf74ee72454c5aa4bc971db41ab,2017-09-11
2741e16d029bedd26c95382328762047,3a20ca43c1d668ed330330e1e84af91c,delivered,2017-12-13 20:22:52,2017-12-14 22:29:37,2017-12-18 17:57:10,2018-01-04 16:16:28,2018-01-18,abd0b383c8be738ec0146766eb348336,2017-12-13
db3e8c24c5652c8944bc5a05d9bd3933,337d7ce662818b9b44e9978e79373719,delivered,2018-08-02 12:04:52,2018-08-02 12:50:14,2018-08-03 04:29:00,2018-08-06 14:13:41,2018-08-08,7cea775e5522ca8da1419ef8feea98ee,2018-08-02
980b9aef670d4659912793b2fffdea29,f765ec8cbb703a2467541a10355863ce,delivered,2017-11-04 22:08:08,2017-11-04 22:25:27,2017-11-06 18:12:14,2017-11-10 18:02:45,2017-11-27,fbbc90758764567a8630c142c3b84402,2017-11-04
a2f4de10fceff6c008efd19d2b99725f,b66217448555073a1804c56d701fa4e1,delivered,2018-08-11 11:48:41,2018-08-11 12:04:28,2018-08-13 15:09:00,2018-08-15 17:48:37,2018-08-20,74635e4c481883885fbc9429b880df02,2018-08-11
69c49491c1300f416d32e8bedc9f8907,1223d05f13c9da072919d40915747b8d,unavailable,2017-10-26 10:35:27,2017-10-26 10:49:24,,,2017-11-08,7f30495af3c648abb809b674749e4f1c,2017-10-26
cc72d62c9da97fa8f846e9403f0fe57f,1bf87f7da7bffcc76319558c3f1a2105,delivered,2018-04-15 11:34:35,2018-04-15 11:50:28,2018-04-17 14:43:43,2018-04-25 13:37:49,2018-05-09,7ce7c20ac269f4642f1c7058ab375102,2018-04-15
ae213a9f84c777fb7a31e8c0f09fd30c,cac4524e1e6714ef3fdc324fc0f86cfb,delivered,2018-07-03 22:13:48,2018-07-05 16:15:23,2018-07-04 16:17:00,2018-09-19 15:46:39,2018-07-31,5f85be15539267e9fcbc5d6f5d1ff206,2018-07-03
db999cb4a094b7ee75160a0939124c2c,e2c600ac8887aa902c5625d4e2d55c62,delivered,2017-02-15 20:56:14,2017-02-15 21:10:10,2017-02-20 17:12:25,2017-02-23 17:15:39,2017-03-14,8267e6bed92b1a94925276278c1d2d35,2017-02-15
