order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e71fb243240c2fd8fc69d520aac8bccf,07bac215ce13a0aa6640cc2ea7411c20,delivered,2018-06-26 20:34:22,2018-06-26 20:47:23,2018-06-27 11:31:00,2018-07-03 23:16:47,2018-07-23,18244a4ae12044ba1d2bd6d323f99ed2,2018-06-26
31f49b876b40d899bdb6c403b4d2b20b,8356099ada1aeb005c267bed62a9c750,delivered,2017-05-08 10:16:29,2017-05-09 09:50:18,2017-05-12 13:49:56,2017-05-15 08:12:10,2017-05-31,5a7d9eb6ba2ea2fe7b9a7f1640dc3876,2017-05-08
07b93986d3989da936b0f9dfc9ab8972,e374debe4e35018b4d20de4337ea74ae,delivered,2018-04-05 05:11:57,2018-04-05 05:27:55,2018-04-10 00:11:51,2018-04-20 15:44:23,2018-04-30,ffec10ad4229ba46818560e1c8b40a68,2018-04-05
e5286ca4b6d056e978c305b3134cf612,87a0ef17008514801a0651bd00d64e10,delivered,2018-01-15 15:59:21,2018-01-15 16:12:36,2018-01-19 02:21:26,2018-01-19 16:42:52,2018-01-30,080c8e3b883e668f0c1586f625ae83d6,2018-01-15
73bc7197ab48ef03213b1a5e92c6437d,af9608d0d237700c68fac0a2003654eb,delivered,2018-02-27 09:44:26,2018-02-27 09:55:30,2018-02-27 22:58:45,2018-03-12 14:44:27,2018-03-20,bc12afff5cbebffadc0e7f4aa470ddc0,2018-02-27
736a0ae761142f7a26c946edd552125d,dfb09470a11a58fcc1a8cdd79d5a8dc8,delivered,2018-08-17 08:06:17,2018-08-17 08:15:23,2018-08-17 14:31:00,2018-08-24 19:35:31,2018-09-10,5983e4b51909d0d1ca140ea6a2bca82d,2018-08-17
20834ef6941f038baa2ad303dc1db413,dee92cf6be34856befa4b6d7baca9315,delivered,2018-04-01 22:33:42,2018-04-02 17:49:11,2018-04-03 20:56:40,2018-04-11 14:11:53,2018-04-23,5c6a5d96093ed481f89a1f30e0d09f53,2018-04-01
aff32ddeb1d4fcd7baa9d10d9b5941eb,3b44c4372e0517568699266a2d6a758d,delivered,2017-07-10 13:26:40,2017-07-10 13:43:21,2017-07-12 13:49:26,2017-07-24 19:08:36,2017-08-03,2b174670dbec666bbc68b6e2a4062740,2017-07-10
acfd4e73993d49708599a826d48978dd,defc96df9b7447d38ecab4d7b302219f,delivered,2018-06-26 10:36:34,2018-06-27 11:06:50,2018-06-27 09:51:00,2018-06-30 15:33:24,2018-07-18,18920da4fb2c24dcf6bc00d4ebba1283,2018-06-26
0f93f7603185d299224f49c8aa5025da,21a23da4cdf2d4dcbe72ac48117ef0c2,delivered,2018-07-13 12:02:34,2018-07-13 12:10:50,2018-07-16 13:10:00,2018-07-24 02:12:10,2018-08-08,4299091e38e061d6c710583259cafe21,2018-07-13
8169b187d385c4c6c5bcfede16d5a437,8a9da9c94cf6fe562889cf755b39f946,delivered,2017-11-28 21:33:30,2017-11-28 21:51:25,2017-12-01 19:41:58,2017-12-20 21:38:10,2017-12-29,cec2b8b5f111e412032e6aceaf41c046,2017-11-28
9571cb862acb9ac518c76590d0fd79bf,8b0d13b08d69c3277aca22a774eb8f45,delivered,2018-01-21 21:09:56,2018-01-22 14:00:23,2018-01-24 01:42:14,2018-02-05 19:33:46,2018-02-26,8ea42429ccc7426d66542900f17513ae,2018-01-21
058350ebe1e9c9b426d1331b4b6063d1,91ad3f8e690ac01a441bee801929b0fd,delivered,2017-03-15 05:44:17,2017-03-15 05:44:17,2017-03-15 11:29:50,2017-03-30 12:54:09,2017-04-07,e5c778e6b81792517b5c3c1a56037841,2017-03-15
877d52b768c0c8d81d071d3eea29bf8f,c6d3ee03a9993b5903fc384f8448d62d,delivered,2017-08-15 16:35:15,2017-08-17 03:06:08,2017-08-23 14:28:20,2017-09-12 07:42:23,2017-09-25,d8ee71710734de2ea634e9477b4b9f13,2017-08-15
d2c6f711025d9bb4a867edd51859f845,a691e2a2ac37c387c637c02eeab175a7,delivered,2018-02-18 19:39:36,2018-02-18 21:06:55,2018-02-19 20:35:18,2018-02-27 22:09:41,2018-03-09,9c6fe0231c0253be43d266bf55c0cd84,2018-02-18
79366f316d691e60b576d0a9b45b4ba6,3c5ec3e2918028d4e3d956be876ba89b,delivered,2017-06-15 08:11:47,2017-06-17 03:43:36,2017-06-21 16:03:42,2017-09-19 14:57:53,2017-06-29,b854c0239ddb345898833db3b80feedb,2017-06-15
1b2cc19f566a98b30bf2cc0eb3028b39,cb9f7e754714c4507e19f30f716cf99d,delivered,2017-11-25 11:05:56,2017-11-25 11:16:23,2017-12-01 19:48:31,2017-12-04 20:52:09,2017-12-11,ae9ef5852f0832516cb684ade08b18a0,2017-11-25
2452ee5125bebf2bf5ad486a22d155f8,e0e0a604825249d7ae9ffacf34133135,delivered,2017-12-01 10:32:10,2017-12-01 11:30:55,2017-12-04 22:04:26,2017-12-15 16:37:47,2018-01-08,a836949b8cf583b1868d8d7ea4ca1614,2017-12-01
72c1d87887d0b9a3965557013e74f543,4161d3785c2c4c6517a57143ecb0c466,delivered,2017-01-23 13:55:30,2017-01-23 14:05:22,2017-01-23 14:11:03,2017-02-07 13:12:39,2017-03-03,71683fbf22478b08ea6f36050eb0994d,2017-01-23
ac1b68b95d77ee9e9c3829ed43f2ccbb,afe9d1eb2f0425d550f70c13702bcd85,delivered,2018-07-06 23:39:43,2018-07-07 09:55:12,2018-07-09 12:57:00,2018-07-13 04:48:38,2018-07-25,81602361aef8bca78590b927dbce91ed,2018-07-06
ad6aec326fc31e34aaa0ff7ab3788c43,d8623801d61ed78b96506a12868d09f7,delivered,2017-10-11 08:34:30,2017-10-11 08:49:10,2017-10-11 15:42:56,2017-10-17 22:16:41,2017-10-30,e9157eb28b76aa9231f1097a4b3d2161,2017-10-11
c38aa2f85a080e3c7d20f51359873479,cdd41d4855ed541bf86744974bf4d2a0,delivered,2018-05-25 13:15:56,2018-05-25 13:37:06,2018-05-28 10:02:00,2018-06-01 15:06:41,2018-06-20,2ef256b046ef8661f3297e6d2eb04fed,2018-05-25
3668477773eb5474d397777749d44f08,99bc5d1633f1125d6913e8922a61b95e,delivered,2018-07-10 23:16:46,2018-07-10 23:26:00,2018-07-11 12:16:00,2018-07-14 14:38:34,2018-07-27,f3b8e763d557439c08f5e062a86ecc38,2018-07-10
84734d9913fc9a6eb15b3e982a15fedf,d3fe99bafbfd3b2ce3e6cfc4d7946fa7,delivered,2017-10-16 13:37:33,2017-10-16 13:49:50,2017-10-18 12:27:27,2017-10-26 18:46:02,2017-11-09,7ef9181005036e6819410e1309a1373b,2017-10-16
1d0c373f68c650322d4f065497cd4494,30cf24ab088e505768389f0be27ea37f,delivered,2018-03-28 03:29:58,2018-03-29 03:10:28,2018-03-29 21:48:49,2018-04-21 00:08:45,2018-04-20,ad60ba535e4fa2b72c924290d6337913,2018-03-28
cf597c14464cc1f0e5657952d0ce4818,f084c9358e93908e58e42c0e3f7fed69,delivered,2018-08-11 23:10:46,2018-08-11 23:25:10,2018-08-17 11:52:00,2018-08-23 23:08:30,2018-09-06,633cde82da54389c1018461f59427a42,2018-08-11
7aed06997400a84f154227f83f9a8f86,7da9a89355550dc1056ad9d8a9a7028b,delivered,2018-05-18 13:11:50,2018-05-18 13:36:32,2018-05-18 13:50:00,2018-06-06 19:03:47,2018-06-12,51b4a4617b0fd02694919af0136926ab,2018-05-18
6b7ebe19e66635ace7e1c9c556745a38,277216898f0c5c9655b48f19ae05ce4d,delivered,2018-04-05 15:29:27,2018-04-06 03:15:40,2018-04-09 22:36:48,2018-04-16 13:56:47,2018-04-30,f3b9a1f96ffb380f8731d7e9043c0e4c,2018-04-05
5a4761b64c03fa0c4663d7ebba05bc33,022de985df50a701851d137f5baea251,delivered,2017-07-03 18:04:57,2017-07-03 18:15:10,2017-07-05 15:03:35,2017-07-21 15:33:58,2017-08-10,30f73ad216db6d159099e1022c2981bb,2017-07-03
3cad2aa3b180252c0393e89cd3a7d449,5a7ead215ddd95a942d4128b56b7b42b,delivered,2018-02-04 17:12:46,2018-02-05 17:32:57,2018-02-06 17:27:00,2018-02-14 19:29:01,2018-03-06,8e6ff4de0a0a7529de62ea86159be780,2018-02-04
7ac8109e735f29d8982f4503586fe59f,57a13b49e2c28cc231094993c2613ebb,delivered,2018-07-03 00:21:23,2018-07-03 00:35:12,2018-07-05 15:01:00,2018-08-17 16:25:25,2018-07-23,fd4e2eed3f08afa1438dc27c33ea5b89,2018-07-03
be06d9f698d7e74899f4cf223ae62995,0f574bf27462cb2edf5873c751701344,delivered,2017-08-07 11:29:18,2017-08-07 11:45:24,2017-08-08 17:43:42,2017-08-18 18:57:04,2017-08-18,9fb0610d1653672a993efe94f2eeb896,2017-08-07
b6d67e1b245f18e37675b27ab9aee7cf,e49c19b5e8d487509f25220e02c9b2eb,delivered,2018-04-24 23:36:13,2018-04-26 03:51:36,2018-04-26 19:07:00,2018-04-27 23:28:53,2018-05-10,7e410d1a869ec40ee1b4b9afe6364de8,2018-04-24
153fb90c16a95a3c0ea6cc48a1a4069c,4d02e7d9b02f003359bce7134dc4941f,delivered,2017-11-14 09:16:38,2017-11-15 09:27:27,2017-11-16 23:08:44,2017-11-25 11:06:56,2017-12-07,595deb8c0af0545280e8d9bac8213073,2017-11-14
c9501c00fae501ebb1ac842b94bbf192,32f739c8fd212a33fe7598777b9cd503,delivered,2018-04-25 14:31:11,2018-04-26 03:51:39,2018-04-27 11:30:00,2018-05-12 13:17:26,2018-05-28,a95b58f9bb7c6a32049eb15a977b6756,2018-04-25
da5c9003db4a2e616ee1b5bcc0448401,b9a598c48dafc23e10cf9117d6135970,delivered,2017-04-22 18:07:18,2017-04-22 18:15:19,2017-04-24 11:23:57,2017-05-05 08:36:39,2017-05-24,dc040d42527585addfa67153d4d1ec03,2017-04-22
57c0b0276ce0eaf721a4424bf077ce8b,680043a09260a212d1dec021dd1efadc,delivered,2016-10-08 08:05:21,2016-10-08 09:03:40,2016-10-12 09:03:41,2016-11-09 13:41:20,2016-12-14,f2fa99f89acf8b2c2f63775d218def26,2016-10-08
808c7c69c2778bdf4689eee0286e2bef,d9335c099e6943d88ac5f8a7cb418b66,canceled,2018-02-22 07:57:07,2018-02-22 08:10:27,,,2018-03-13,22af178809fa6887af2cc4f7d7bdc0bc,2018-02-22
61b1d17f200e5b6d7c8570b70d4d880f,8a199e2d2718ecf006bad3422ed45838,delivered,2017-11-28 14:39:40,2017-11-28 15:06:46,2017-11-30 22:19:07,2017-12-06 02:27:02,2017-12-12,cc9d6fb802c1fbb8edc5f82736f790e0,2017-11-28
0e3ee99a343d05fc3fa4256f7c675c63,6b498e20f44d131b2b912ac637726a2b,delivered,2017-09-30 21:33:07,2017-09-30 21:50:34,2017-10-02 21:32:19,2017-10-09 22:42:41,2017-11-06,1bfd23153e03787befef6a26b87431c4,2017-09-30
b2d895292b5119d7d9306512de5bfe79,d0568f0dc6f38391efb8175b0b33c08f,delivered,2018-08-07 13:03:49,2018-08-07 13:15:18,2018-08-07 15:26:00,2018-08-10 22:51:28,2018-08-16,d8d3620aaefe28de2acf94b61aa2d5c0,2018-08-07
f4d3a6f8b3c011cb012b39fdfb4817e8,006a5d6b5f648f3811fd4fa94d93a67c,delivered,2017-05-30 10:59:46,2017-05-30 11:10:17,2017-05-31 07:12:20,2017-06-05 12:18:01,2017-06-23,52b088042a61c6a03ba2027a6dd929cc,2017-05-30
c6e024e14773d2ff5afd6daeaaa9239c,072727b98246cb0cc8d55699bb4aaa8a,delivered,2017-10-02 13:56:53,2017-10-04 03:07:16,2017-10-05 15:58:12,2017-10-13 17:05:44,2017-10-31,513f80bafbfe8644ae3f1b65f1fed18c,2017-10-02
b52ea8d12cbdea8a6b2be328a2e8ae55,a7c15c89af2d5b5a9b4cee2ddcb5c20c,delivered,2017-11-30 10:32:03,2017-12-01 10:31:31,2017-12-07 17:39:48,2018-01-03 22:14:27,2018-01-05,76672974179eb4e13c5c983ef82c861a,2017-11-30
a9d3bdf62f359d999692b94986633e85,c34fde6913948f36435f5aa8b473e951,delivered,2017-03-24 10:29:59,2017-03-25 06:42:46,2017-03-28 11:46:24,2017-04-06 15:52:21,2017-04-19,f964ebc036142e6d4e30f1b7dd3931cd,2017-03-24
021f26893462ec6a677baba7f06ce4c1,08fd236d2b9c7fb54e98c43a83d40cda,delivered,2017-07-07 15:24:27,2017-07-07 15:35:08,2017-07-11 11:56:37,2017-07-22 12:59:28,2017-08-01,bc67be6e72092614068c8e3421832f54,2017-07-07
d4e1ef173ac9e00a6f0c0bd6954183aa,68148e0a96b5c59c757ce5954e88ea70,delivered,2018-02-23 15:00:35,2018-02-24 02:35:49,2018-02-26 19:55:39,2018-02-27 20:04:41,2018-03-09,5b95dc419c1284aef08693d3ea32da8d,2018-02-23
a140c8837fe93faea735fdb258215911,9151b134d8f0f1b7b46d3c9003ad599f,delivered,2018-03-13 13:58:19,2018-03-13 14:15:38,2018-03-20 23:24:45,2018-04-03 02:52:50,2018-04-03,1c5cbe9cbf4551e15b5c3d345239af8a,2018-03-13
e53c0c4f98222c1309a9903077858166,ebb4bbbdfc885e78481d17c9f5ff3f85,delivered,2017-05-09 19:24:35,2017-05-11 04:22:33,2017-05-11 13:33:54,2017-05-20 11:43:53,2017-05-29,fd84876f95aaf85b74d38b8c94e60e7b,2017-05-09
b854e1f985cbc368ffcc401efadc5311,e63c0caef7383c445520d957f019a86c,delivered,2018-04-12 08:15:45,2018-04-13 12:50:18,2018-04-17 20:42:31,2018-04-18 20:53:25,2018-04-30,1449f741c918f0e16d9e67393c15184c,2018-04-12
e7dd506a63f07f307075dd46a6a5f41b,94c77712fe3ec92d0d952eae35dacd98,delivered,2017-08-11 20:51:11,2017-08-11 21:45:05,2017-08-15 15:45:56,2017-08-21 21:12:37,2017-08-28,4736edc381da3d6dc96db9e901e3c4cf,2017-08-11
63f533d511034d27ad176443dc9cfb37,a50ac73cc4bf43b142096a436514c282,delivered,2018-01-20 09:17:04,2018-01-20 09:32:58,2018-01-22 17:03:13,2018-02-05 21:12:39,2018-02-20,763d19266fad3c4720da38d5764b5317,2018-01-20
d8665f349c8a92546c754a7e84627c52,e1384829a4a5610becdca3046dc6c232,delivered,2018-06-21 21:24:28,2018-06-21 21:36:38,2018-06-22 15:15:00,2018-06-28 12:28:46,2018-07-13,31898f094903a5775155cb66b6a249ef,2018-06-21
0e3f0e36f889146f31ef72cfeb1a1d30,7691fababe5a8ed586570e0ae4c7052e,delivered,2018-08-17 17:13:02,2018-08-17 17:30:06,2018-08-20 11:58:00,2018-08-22 21:56:42,2018-09-03,660b9b1a3946216e199ec529e3efc762,2018-08-17
95f552c5bebbb2d3c6ff73da9ff5e2ad,531848f78249503b665b3dfa71732bed,delivered,2017-05-16 11:42:33,2017-05-16 11:55:17,2017-05-23 12:37:41,2017-05-24 12:15:02,2017-05-29,a91fd4761ed507625be2c9c2e1835069,2017-05-16
a70b9ff516da648dcee359a50611fe6d,d3501374dbb088ca22910d940ce4abb9,delivered,2018-03-07 09:39:07,2018-03-07 10:20:22,2018-03-12 19:18:51,2018-03-28 23:18:24,2018-04-02,6e0a33963dd8ec347eea43266e6deb06,2018-03-07
604d4cba9e93715603dd7bef8085766d,6082706302e3f662912ff2ff90d3fe91,delivered,2018-03-06 10:30:13,2018-03-06 10:49:44,2018-03-12 18:42:49,2018-03-28 15:26:44,2018-03-23,57ac2293ee450e5fa986875a93d884c4,2018-03-06
2bf5740adc026c1b84b93c731d86fade,ed1a722ffcccc98161a2a3e8bfb67509,delivered,2018-03-25 09:36:26,2018-03-25 09:50:25,2018-03-26 23:34:00,2018-04-06 22:12:38,2018-04-17,d5ae6283a45e330bfa6c495d39dd67f2,2018-03-25
94a4dc2611178b53fb85f8528a3c4e9b,5ab25527a157d3fa3ca0f9af3160f69b,delivered,2018-01-26 21:35:17,2018-01-26 21:58:39,2018-01-29 16:08:57,2018-02-05 20:51:45,2018-02-22,995da1937e8061aae90fece32d46db5d,2018-01-26
e2f058d7261e0cfb0eea8f8d556269ef,7c85cf6886527672c997e678fa7c70c4,delivered,2017-07-24 16:55:53,2017-07-24 17:10:09,2017-07-25 22:49:44,2017-08-01 20:06:11,2017-08-15,88244930d31066351e22ace31b1371cc,2017-07-24
f52ca6450bdbd97aace8dc2d9d711000,90458193c77963a2f26e73bd02bb266a,delivered,2018-03-15 16:14:32,2018-03-17 02:50:50,2018-03-20 19:28:34,2018-05-01 17:52:11,2018-04-10,29f5a5c92b58790264b81175e7cde82e,2018-03-15
99040bfab9f5595ad65fbe6185957d96,25bd23451d71811a9d1a92613fe2c8fd,delivered,2018-02-20 09:53:06,2018-02-20 10:27:02,2018-02-21 15:09:13,2018-03-01 18:12:24,2018-03-19,a2c91ad99292b578186da5939a6a2f6d,2018-02-20
bc988b60188595f7f3ec8456f7dcfe14,e7b950a8f7872df50ab618d052437d84,delivered,2017-06-20 10:29:56,2017-06-21 02:30:12,2017-06-22 12:22:42,2017-07-03 10:45:02,2017-07-14,b0d507d4f0e77d9e0082adf8e25a71e8,2017-06-20
4d6508666e706d6dbbdea72b4ac1a05b,3b6f234e5081db95a06d521a4a9e6f57,delivered,2017-07-07 09:45:05,2017-07-07 09:55:20,2017-07-13 10:48:46,2017-07-26 01:03:34,2017-08-10,e8f7da1a60ca6bef3eb0ce1485813b88,2017-07-07
e914223bd5011825c70d0c53ff6a53d0,7ff9db4f2c30ad9517c3540905c3203f,delivered,2018-04-01 16:31:55,2018-04-01 17:15:12,2018-04-02 20:36:57,2018-04-04 15:28:38,2018-04-12,81eb2077986bca5eba40d0796490073a,2018-04-01
11bcd62bece0131519fa7aeb30fb8ee4,712c7208a74371945033f50996bcb0e1,delivered,2018-02-06 18:44:42,2018-02-06 19:31:30,2018-02-07 21:28:22,2018-02-09 17:56:56,2018-03-02,31c6ed91df7508096e038f3c60c96cc6,2018-02-06
d1bf35d75370a60c682bef1964a52443,e15cae173b9e5f2349ca93c8c2b10c3a,delivered,2018-03-05 20:33:31,2018-03-05 21:08:49,2018-03-27 21:12:38,2018-04-04 19:03:30,2018-04-02,a26e95ca6239e2ef7f12a51b68ce5f70,2018-03-05
3445e54ffa2a770d1f93ed19c4bda26d,26a6cd12de84df0d6e1da96fa032f97f,delivered,2017-05-06 17:09:16,2017-05-06 17:22:01,2017-05-09 15:23:39,2017-05-15 17:09:21,2017-05-31,f61fea88ce8629d92af21e6a267f4bb3,2017-05-06
d1c3e5942668c790cea34c89fd33f05f,d17490b0aabad2cd852076d5635ffca1,delivered,2018-04-19 17:24:28,2018-04-24 18:26:31,2018-04-24 16:38:58,2018-04-30 13:06:31,2018-05-14,30e2cb2f176422217c631b1c863952db,2018-04-19
35a6518f311840d6bbc5998c7201db80,69f53e58ff6de5ca800428c1e2102704,delivered,2018-01-08 11:42:48,2018-01-08 11:53:28,2018-01-09 17:07:52,2018-01-31 21:38:40,2018-02-08,9996cefbeba123f8cc3672e76b8fa2c1,2018-01-08
a398fa8a473ac89d43aacae1d3e1666e,76fcde2a57279f102b7b7907816b5301,delivered,2018-07-15 21:31:55,2018-07-15 21:45:14,2018-07-16 13:00:00,2018-07-19 23:18:45,2018-08-02,1a9b633f8aba9817c7ad8eddbb4a296d,2018-07-15
7ef8671acf9060d60ac3eb8616a99627,318f51c7ee5c251d5769f325157ef513,canceled,2018-06-18 23:29:27,2018-06-18 23:57:01,,,2018-07-13,4be7401277e805bf714401f604eac2aa,2018-06-18
17cc50afa3f8797f14bf500a65230845,b5ea961a84207096ad869de1b301bc22,delivered,2018-07-24 13:24:06,2018-07-24 13:35:23,2018-07-25 11:02:00,2018-07-27 23:22:38,2018-08-07,42c837a3d7df8cfa87de63fbc1aade2f,2018-07-24
f60d6aa784f2b40b2eff64449d1e79ed,0255d676d127593a7c65526306a29c36,delivered,2017-10-04 21:04:10,2017-10-06 02:07:37,2017-10-06 19:57:58,2017-10-16 21:08:55,2017-11-01,5f707d7609ed9d2779f15602fed42557,2017-10-04
02e7b3980e9984556bb3a764306f3e31,8ffbe0a28823d2a5ff88a9e4b1b7526c,delivered,2018-03-18 11:11:07,2018-03-18 11:27:57,2018-03-19 18:05:06,2018-04-03 14:20:55,2018-04-13,3ba9c1404a9c6974530ffbeb5848aa53,2018-03-18
a3a0cfe6661449e2d725b5b1ff658d84,2e57ca0d2c4b939fd528fe677acca228,delivered,2018-07-10 11:52:24,2018-07-10 12:05:32,2018-07-11 08:40:00,2018-07-20 19:55:33,2018-08-01,40ba2f93181124ee1d17d12baaea40df,2018-07-10
882ff3a2d501e2b7221ba143d20d5a5a,6e8c343d44611f2b1827943f23941103,delivered,2017-10-16 22:51:01,2017-10-16 23:14:11,2017-10-31 20:14:38,2017-11-08 22:36:24,2017-11-14,b7e2a35339c16dc140e465cc95406625,2017-10-16
c9a8490e7b2c76d2f9b22369314a9391,7e1e78509e303571ba3df752830cd299,delivered,2018-06-04 22:24:34,2018-06-04 22:35:20,2018-06-05 14:12:00,2018-06-11 20:38:37,2018-07-11,e336a9719ccdcfb34a02d22e84571527,2018-06-04
b293643d38b49d3f824bc6be2fece99e,5608fa43ebc0f4fe9373d456d5ddb160,delivered,2018-07-26 11:25:33,2018-07-28 03:35:16,2018-07-30 12:47:00,2018-07-31 15:24:33,2018-08-03,55ab86d9b0939b03afebc707ed6c81a9,2018-07-26
593f7c488d8bf1bd3c8efc9547fcae7f,079b8162b000fc6327320f6c4f57ebf3,delivered,2018-01-09 23:34:44,2018-01-10 10:31:44,2018-01-12 22:14:17,2018-01-18 15:44:47,2018-02-02,c84b438fd491dbece2417703195bb56e,2018-01-09
6e2e27bb92034101c8873f0c3555ab5f,5ab62b3d36877984de860550576f4696,delivered,2017-11-16 16:21:21,2017-11-17 16:30:26,2017-11-22 19:12:04,2017-11-24 18:49:02,2017-11-29,fd17142aa5e36a4021ebc94e9d9b63ff,2017-11-16
c0db7d31ace61fc360a3eaa34dd3457c,80c0276f1c674e7b026d5a39799afaa4,delivered,2018-02-13 16:36:56,2018-02-13 16:50:30,2018-02-14 19:12:31,2018-02-16 18:06:52,2018-02-23,271d3cdd872021b1b6669ad93e8b856b,2018-02-13
8618461ee5428f56dcc6d2794ccc59cc,4b9f4135b5b4d9420423df73f77ac949,delivered,2017-07-24 22:06:47,2017-07-24 22:23:12,2017-07-25 22:33:57,2017-08-01 19:27:52,2017-08-21,fad19f81405f74af0ff1d67cadd0cf38,2017-07-24
bbd614711912a52f52ec34fabc130e10,50c1a423e843d82fe1243d6a5cb3af29,delivered,2017-02-13 15:20:14,2017-02-13 15:30:11,2017-02-16 16:12:44,2017-03-02 14:54:27,2017-03-24,262a04d06bfeb0ebe88055498861e427,2017-02-13
632984d58b2a50f588c4a3c559c1f8f3,422fc5a15f629ad7a487384d91beec05,delivered,2017-06-28 18:13:18,2017-06-28 18:25:09,2017-06-30 15:36:04,2017-07-12 18:57:37,2017-07-24,a8b949a1acef1a28d3be866c20361469,2017-06-28
eff7518af43b9c489aefc02f5957f330,aed5986d52a71d75a13516849ed56c2e,delivered,2018-08-10 11:03:19,2018-08-10 11:15:17,2018-08-10 15:16:00,2018-08-18 16:58:24,2018-08-15,8470a01721d0c023de20efdfea0c9b78,2018-08-10
7efa8c532a0dd4aa1027b9b6d21d993c,7ce08ab23ff0e1fef9bd5917f029a4fb,delivered,2018-05-15 10:49:07,2018-05-16 16:56:50,2018-05-17 12:38:00,2018-05-19 10:46:23,2018-06-01,0f1bd80ed58b9d0f45dca1bb396d8ac9,2018-05-15
ef24051d70c42220346c1e8d253502ee,4af2ca7ca1dc1b8bdb8ffd8a8ac0c7b2,delivered,2018-07-12 15:34:05,2018-07-12 15:45:54,2018-07-13 07:28:00,2018-07-21 14:56:35,2018-08-07,e6f9a3c94793ab47e00c3b511bc80871,2018-07-12
1069df9b022c0b01d48a46af47e7af81,bd60114b444f22fc31720b2403f60551,delivered,2017-11-24 08:54:03,2017-11-24 09:11:27,2017-11-24 18:03:28,2017-12-01 14:39:07,2017-12-21,7f7ba50d65b4dbc59c4a63f4c757f305,2017-11-24
22c0902f5c8c0b291225dae683ea12ad,adc5095bd07ec629402aeb343d18f480,delivered,2017-11-02 15:16:33,2017-11-02 15:30:59,2017-11-06 20:39:04,2017-11-13 16:53:56,2017-11-29,4c7664fe61ccc32a474b83773c40ce17,2017-11-02
47aa694d87f6ae4995bd02d6e8d9132d,0e9d153de61896911c7d236b8a6c1886,delivered,2018-03-28 23:04:56,2018-03-28 23:15:12,2018-04-02 23:52:08,2018-04-04 18:52:30,2018-04-10,119606479bd91b852d2237c3505e647f,2018-03-28
8274b22857199e6a1f3d6559c7151146,666f39842d1e5d7d1fd1daafdce14592,delivered,2018-05-04 20:25:45,2018-05-04 20:35:10,2018-05-07 16:42:00,2018-05-14 20:31:45,2018-05-28,ba6db8dfb872f67cc70c1b94de4180e6,2018-05-04
b7790d729c085173e21678723b6e5381,9e3137fd1b04696c4c9e850182b5b5c4,delivered,2017-10-01 13:11:48,2017-10-01 13:24:03,2017-10-02 17:48:08,2017-10-11 16:08:21,2017-10-18,128691a3cead3a91246a1ad75e4d14b2,2017-10-01
4bdde1ba1f6aef6c851f5ba80be3433e,75d3a2981d8edde1ecc2ecac7f82e4bc,delivered,2018-02-16 14:21:36,2018-02-20 07:26:51,2018-02-20 18:05:57,2018-03-08 02:05:32,2018-03-14,6d213380ee8f4f8ed23b9bb8c33ff12f,2018-02-16
036d29511908c7b10872e1e72fd0681b,cbe4c947b4d90a9081fc935dc7a9bec6,delivered,2017-05-29 21:18:24,2017-05-29 21:30:14,2017-06-02 10:29:15,2017-06-11 12:12:41,2017-06-23,7d767510a46f851456cd3a96f50ab609,2017-05-29
ad1b24e31eda83c8bf2123f3961f588a,1b79c6b65f89bf54aa50921be431b176,delivered,2018-03-01 11:22:14,2018-03-02 02:15:59,2018-03-07 00:42:51,2018-04-11 16:56:34,2018-03-29,65afec511846f28c3a848b24df189761,2018-03-01
02e827a9f1e829b50b81eb9e26588ed9,625686f10cec48c80b355bdcd4b94dd8,delivered,2017-08-11 18:32:57,2017-08-11 18:50:14,2017-08-16 21:04:10,2017-08-18 18:47:05,2017-08-24,308821e781e809311898edd3769315d0,2017-08-11
48a2b1dc26bd77deaee98e646fbc31cc,2de345a4358584e6d06a3f11db7f2c84,shipped,2017-02-01 14:58:05,2017-02-01 15:11:02,2017-02-02 09:01:01,,2017-03-14,c1b3373c72c3b475e3f47c3175114ee2,2017-02-01
