order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
37a5490daa64aa8fd7c9de7dbc36677e,c6b50a19c24f1ea036b454ccd2a1bde1,delivered,2018-02-18 21:54:33,2018-02-18 22:55:26,2018-02-20 16:30:08,2018-02-23 23:12:49,2018-03-06,1806a6f431bcf7be74301a37811da0d5,2018-02-18
bfa85775aa2f5d60e7b5584dc8ba144c,cf80fd8001f3dde881b3b3f8d2badd49,delivered,2018-03-24 22:30:25,2018-03-24 22:47:31,2018-03-27 17:31:39,2018-04-02 21:16:33,2018-04-16,3d4f5775641f5f67a8874c01e797109f,2018-03-24
f1ce9965a957c39b5753f2b82622f6fb,c281c5f935d39e223bdc5aa6f1955ad6,delivered,2017-11-19 17:37:11,2017-11-19 17:50:33,2017-11-21 22:26:57,2017-11-29 18:09:04,2017-12-07,995dfac5a581cef9f2b3918afa42efdf,2017-11-19
a631c58c22a3491bae3ac549200ec8ae,422f656d09761e734b3161bf35dc33b3,delivered,2018-05-07 20:42:55,2018-05-07 20:55:39,2018-05-09 14:14:00,2018-05-14 21:48:45,2018-05-18,be944e18771b53c2a11aa6937bed54a6,2018-05-07
bf2c047d037b7ff9d4a0032cf32c06c7,2768315d55fffb8dfdc1f2b8acd14854,delivered,2018-04-22 20:17:49,2018-04-24 19:10:33,2018-04-24 22:06:39,2018-04-27 15:22:31,2018-05-17,c358352aa72f36a464d5b085c07232dc,2018-04-22
ccac33950ffc27cb905dbcdfb099494a,001574cd5824c0b1ea90dd4f4ba6d5b8,unavailable,2017-11-26 02:13:57,2017-11-26 02:30:13,,,2017-12-19,8141dd1e051afe7d72079570fe72d5f1,2017-11-26
40bf12930df251761b91291590dbe45b,eb1c357d7150030e58b2ad4cdbc1fb0f,delivered,2018-07-11 17:58:38,2018-07-11 18:10:20,2018-07-18 12:31:00,2018-07-23 20:47:55,2018-08-09,548c2fe3a11575274607709fe158973f,2018-07-11
2eaa9442b80b5a4698a0635ebbb65dbc,445fc8d96097997bfc540a46b6283c13,delivered,2018-08-14 00:22:38,2018-08-14 00:44:01,2018-08-14 08:10:00,2018-08-18 13:24:48,2018-08-28,7a68b1b6ab4a97ee02ed9c44152f5801,2018-08-14
0e766fdb8a5d5379df4c5faab13ce762,95cf8ae225efd25636286e81877d7019,delivered,2018-06-03 20:11:16,2018-06-03 20:31:25,2018-06-04 13:48:00,2018-06-13 20:04:11,2018-07-16,be24d004872da8322161a1d5c9485696,2018-06-03
2d418742b39100d2fbaf280becbfe159,980b35b5df7f8bbd1a0056172a6a2d1e,delivered,2018-06-11 08:48:24,2018-06-11 09:11:56,2018-06-12 15:13:00,2018-06-13 19:41:14,2018-06-21,a0f72345ed1d0c023645a0ba4c6389c8,2018-06-11
a5bf7b210e4e59a0a786e88355cc8657,fde636315666a473d113ddb2ea5e27f0,delivered,2018-08-15 19:13:57,2018-08-15 19:25:15,2018-08-16 14:51:00,2018-08-17 20:22:31,2018-08-24,e8fb438711245035d8b3c27d4d2d1824,2018-08-15
348af6f0ccd66ddb6e724b8fe5547368,204c5273cd3900765b544887ce970002,delivered,2018-06-07 13:45:38,2018-06-07 14:20:03,2018-06-08 15:16:00,2018-06-15 22:22:46,2018-06-25,7b7ea4b50f36a0a0d033492d62d52831,2018-06-07
7a240ceeef4e675b85598c68d9aed65f,8f7734b01f40b58a639198ea95c3c0d7,delivered,2018-04-22 16:06:21,2018-04-24 19:28:11,2018-04-23 23:21:37,2018-04-30 21:04:35,2018-05-16,51578e3d67b394de2d5f399eb75f85f5,2018-04-22
1c009b90a698d21d53fcda6aee401ad4,2a05b113978f1620a688760fa3873b8d,delivered,2018-06-18 22:17:30,2018-06-18 22:37:08,2018-06-20 12:27:00,2018-06-25 14:04:49,2018-07-11,359827d8038a19e853b12277af8a10d2,2018-06-18
8bf33d4b7023414545360548b0e2ee37,de02f63690cd2ce9592e2960730d3b76,delivered,2018-04-17 15:21:32,2018-04-18 17:58:44,2018-04-19 18:03:40,2018-04-20 18:44:33,2018-05-04,42f197da141b85da54eea101ad959f3d,2018-04-17
0b71862ee9cbb65cc3da31466a6c2990,a3bc153e31417450d48c6b079df00bd6,delivered,2018-02-22 18:45:08,2018-02-22 18:55:34,2018-02-28 01:38:44,2018-03-01 19:59:16,2018-03-08,d2af3198afe093e40ce227679e5f9a64,2018-02-22
d6e7d19f0fe4b6df00f3e0389d859e44,017c416d7047f02aea089e0ce017e7bb,delivered,2017-11-13 22:31:33,2017-11-13 22:50:38,2017-11-29 13:41:42,2017-11-30 17:42:00,2017-11-28,9f8644a89f967bee539feb9fc64a43c2,2017-11-13
4a6591a486da3e568782dd196ea19e41,e8e49c9aa07ee125c68e2f6596840bd4,delivered,2018-04-14 20:42:04,2018-04-14 20:55:31,2018-04-17 17:21:28,2018-06-08 18:34:53,2018-05-16,d4d9889240518008e7d64dc3c629615b,2018-04-14
b50a7d7b24d9089159085f878aecfad0,e5174673a9e30f7bf48c44221755012c,delivered,2017-08-17 00:57:24,2017-08-17 01:25:38,2017-08-18 17:08:01,2017-08-24 20:27:47,2017-09-11,d56ded4569dd9821b2f83710a56afbde,2017-08-17
426701450f5300e9ef1d19a023eaf69f,01077b7579fd4c86971c6598bd550ee5,delivered,2018-01-14 09:44:54,2018-01-14 10:09:25,2018-01-16 13:53:24,2018-01-22 21:48:40,2018-02-05,1a0d8ab950a7d9632115973d98b648e2,2018-01-14
1bf96d65e405802ae7b8a8e176b0b3e6,10a0d23b8974fb07465487377785ef2b,delivered,2018-07-22 00:08:01,2018-07-24 11:33:03,2018-07-25 11:57:00,2018-07-30 13:18:48,2018-08-20,9f7b4889edfde8168e6963d71422864e,2018-07-22
a8ab4d61b3fd92a9aa110f5940434d1e,4aad0658e81c7e6766ea82c9b30016b3,delivered,2017-09-12 20:43:48,2017-09-12 20:55:12,2017-09-14 16:47:51,2017-09-20 18:24:48,2017-10-13,20fed4e41111460ca9357026fac51132,2017-09-12
eb4b336bd21e49c74c82949c6cc43ec6,7ca314e66fa021d631d129468a264024,delivered,2018-04-01 19:47:31,2018-04-01 20:08:24,2018-04-02 16:12:13,2018-04-10 20:21:56,2018-04-23,6504a0a1834befa804ebdee1f8f22a18,2018-04-01
bb391ad27dd9d875df8a2be3a7758713,bcd16dc293aaa0a6ecdb0bed8701b8cc,delivered,2018-05-17 00:24:13,2018-05-17 00:35:17,2018-05-17 13:37:00,2018-05-21 17:15:47,2018-06-06,896ff9da450ba8fe62d279e7d77a18da,2018-05-17
2c8f8b620f20e83829e70d2e0f32e49a,35ac5b14022c7d3d8e5388bb52224abe,delivered,2017-12-17 13:36:40,2017-12-17 13:54:20,2017-12-26 19:45:38,2018-01-10 13:41:47,2018-01-12,95038bbd298bdd3abc1b027d2805ccd8,2017-12-17
dd7258d04983f4dfe5cb98b1ca71035e,85e97f3b4413ab6e7241ec707a9e8410,delivered,2018-06-09 19:50:55,2018-06-09 20:18:45,2018-06-11 16:16:00,2018-06-20 20:24:09,2018-07-13,935926295b620a41ee0dc75ad6e52073,2018-06-09
494f869f61ebf5fd01f40a4a2a569481,f9cf598e549c30b2eb1663dc5382ca5b,delivered,2018-04-27 11:26:31,2018-04-27 11:52:14,2018-04-30 13:14:00,2018-05-09 11:12:31,2018-05-22,0b12380f101acc59965ed2ddec9dd9c9,2018-04-27
2e287cee637969033ec9ab49602e61ef,bf6418c67d6b29aada7d4a9a0cfb3e09,unavailable,2017-01-30 15:48:53,2017-01-31 04:31:22,,,2017-03-10,2a80d0e64a7056796f27b4f0cb909182,2017-01-30
58d91d85a637d0643c2cd08aefd19532,1a6cd0a83e267eaa437287934d11f6f9,delivered,2017-11-30 11:17:36,2017-11-30 13:31:19,2017-11-30 21:47:29,2017-12-10 15:32:58,2018-01-02,5de4cf8eaf33d8453e6bd998d714ebce,2017-11-30
518ca81bf7a1b719e32d6847b6afff85,650f3b6c42fb8a34e34421a58e0f4219,delivered,2017-11-27 06:53:53,2017-11-27 07:16:48,2017-11-27 15:18:01,2017-12-19 18:56:58,2017-12-22,1471f06ff773d456b05502416dd0b583,2017-11-27
1d8a6b3b4362492f06a5da27121fd530,34324e7a13247e2859ac8c1d3636e3f0,delivered,2018-04-10 20:56:15,2018-04-10 21:15:20,2018-04-14 01:12:37,2018-04-19 23:51:34,2018-05-03,effa6dc9dc21a08beb7dcf202b8ff535,2018-04-10
96dc07932f59d56e4ad322bd10a226c9,dca14e4b75e3577d07c234a18b657cde,delivered,2017-08-28 22:58:41,2017-08-31 15:15:27,2017-08-31 21:19:59,2017-09-15 20:29:56,2017-09-25,cadd5b730b1c8a1cdd39e4692c3bc084,2017-08-28
f967e8851f01d6b40232cae3384f06c8,d73bc399856931c0621a35d59564f00b,delivered,2018-01-12 08:30:17,2018-01-12 08:50:25,2018-01-19 12:16:43,2018-01-24 18:49:18,2018-02-05,494a49c37f3aa0769efe864f1e987fad,2018-01-12
d7f7e1d5e79250921c5be8d5ad0d4824,2d028440d72664dcf311e9b5143b6e6a,delivered,2018-08-11 18:52:55,2018-08-11 19:05:16,2018-08-22 14:19:00,2018-08-29 23:32:03,2018-09-24,60020d766f34f0d51c9bf869745802a6,2018-08-11
b2f3bd57a44d7e2fb0fa3eeb5072cc90,8903c964ca8937927f6d200363326f97,delivered,2017-12-04 20:10:38,2017-12-04 20:18:23,2017-12-05 17:44:36,2017-12-14 21:07:38,2017-12-27,2a760561961593905af54c7be388919b,2017-12-04
e98c1902289b968eada0709158767a6a,ca96bbd1405379b80e48b64cee01ded0,delivered,2018-05-25 14:36:42,2018-05-29 03:31:19,2018-05-29 13:27:00,2018-06-11 19:12:39,2018-06-28,7bed1345f3dd56d68b4a6a8da7697171,2018-05-25
d9d4008eda3f55c6d4fff91cff923793,b6f67adc8721fca02d68c6882cb29cc9,delivered,2017-12-10 16:22:42,2017-12-12 03:53:04,2017-12-15 00:13:42,2017-12-20 16:23:05,2018-01-04,4cc11072c33f1b37d77d79379a70eb23,2017-12-10
40d9b709b3b6a77fcd309165705f58d7,d707f0c570bead47049c3a517b657b95,delivered,2018-07-29 15:38:03,2018-07-30 18:31:09,2018-08-14 12:56:00,2018-08-20 16:21:00,2018-09-10,abb248e062ac0172f20687bc019bed89,2018-07-29
826eeb58a3803a831408e5f3e5cb3849,bd42702f2336b749f68ad537b1c0cea5,delivered,2018-07-16 22:51:59,2018-07-16 23:05:11,2018-07-20 14:25:00,2018-07-25 17:46:54,2018-08-01,26fa294a9bc68a2d222cdd08a7f3795e,2018-07-16
1566e171c4b2ce6aae4f8d222097ef6e,52a4e084d8b7e51397a7168ee9be5960,delivered,2018-08-21 21:30:35,2018-08-21 21:45:20,2018-08-22 14:18:00,2018-08-27 15:36:39,2018-09-04,5ab6e955205058ae5491af57f51f0302,2018-08-21
f22698a00370679c0784aae7c060f87d,9095ea27e45e0d5a152a23d0b923a0df,delivered,2017-04-16 21:09:09,2017-04-16 21:21:50,2017-04-17 11:57:05,2017-04-20 09:56:04,2017-05-08,e66e12501fc7ae03726522d318803ebd,2017-04-16
ad7af94fde1de7cae7f6aea90e45823b,a8a812ac63050ceaaaa30a9fa3a0db1e,delivered,2017-08-13 16:38:05,2017-08-13 16:50:12,2017-08-14 15:19:47,2017-08-21 18:47:44,2017-09-05,526af4bf24e80b6d5a2972540b61fd85,2017-08-13
de806f0367f37cd3f1861282b7bfcff5,c3c26ad812d4a574aedf516594ebd46a,delivered,2017-11-23 22:42:26,2017-11-23 22:49:22,2017-11-29 00:16:48,2017-12-01 15:42:15,2017-12-18,58fecbe0c09939bc780e66443ac40cd0,2017-11-23
354170da2755821e9c7cdccbe277b0b2,1c7007c94573e6c01c8e30cc70bcf475,delivered,2018-08-20 12:00:24,2018-08-20 15:35:45,2018-08-21 14:36:00,2018-08-27 18:18:25,2018-08-30,f8bc1d81f395f6239a2a5ab1b9edf1ab,2018-08-20
f7efe4b422fd5a4d6415687184ce9059,5146b17aab60abc762af2d692ee0ca47,delivered,2017-06-11 13:38:28,2017-06-11 13:45:16,2017-06-12 13:44:15,2017-06-22 15:06:53,2017-07-07,c8b9d96c38916a738b394d87b319d41e,2017-06-11
a0f1470a138fc60452fcfbce3a2d937b,149a7003c8eda15d72fe457aee6501de,delivered,2017-10-18 21:14:29,2017-10-18 21:56:16,2017-10-20 16:53:07,2017-10-23 22:27:38,2017-10-30,165ac735a2c6601d0e4a491a990d63f0,2017-10-18
506feda6a5f5513b9d383bb59eb06674,a7d3eb51fcb8e8e078482e518b38dbce,delivered,2018-04-19 19:24:20,2018-04-19 19:35:22,2018-04-23 19:34:52,2018-04-25 20:58:42,2018-05-08,6597e2146683dfc4c8366077f7f61988,2018-04-19
4c65a418483996868f2e6a6fde9538b2,f1aab544f6ea956de2b071ff4f6cd3c7,delivered,2017-10-29 14:13:18,2017-10-29 14:25:07,2017-10-31 14:42:50,2017-11-06 17:18:30,2017-11-23,afb1a51ccfb1ee42291145217b60a877,2017-10-29
23beb6d4a25c4ec53f57dab654990dab,ab46cf84b94f59e5b56086ed5a8564d8,delivered,2017-12-21 09:44:24,2017-12-21 09:52:30,2017-12-22 21:25:03,2018-01-23 16:24:52,2018-01-23,cb06773dbb3415543b78720a3986344e,2017-12-21
72b014780c2effe0419b8bb4b534d612,aae2be15a6f6c5b953b34cb4fc7be29b,delivered,2017-11-08 12:00:01,2017-11-08 12:11:30,2017-11-09 17:32:28,2017-11-21 20:58:36,2017-11-29,e114141c0860afeca11625b51c9ebfc8,2017-11-08
37032037a9594be86de78211bab2e548,859fcac40c594fc5e56f068f90fa0cfe,delivered,2018-03-11 23:16:13,2018-03-11 23:30:25,2018-03-13 20:28:19,2018-03-20 22:18:51,2018-04-12,ef2cb5227455b21d64b5bd9d23a97417,2018-03-11
aab057eadca2981f30e045529272020c,f17dc22845da7354c2279806c5c5483e,delivered,2017-07-11 20:54:38,2017-07-11 23:23:38,2017-07-12 18:03:51,2017-07-21 18:03:59,2017-08-04,08d208220b5f88c10e6e4f7d7995c50f,2017-07-11
b231ac7a6c9bf6113ddfd94e6fec8cd8,ec801af195e2b30cb44c179b8fac3376,delivered,2018-04-18 15:24:21,2018-04-18 15:53:23,2018-04-19 00:51:15,2018-04-24 16:04:00,2018-05-09,45e27efb6935ca8836bcc1e35b663b4a,2018-04-18
99b9af6fb5803a5ea9686542a15b3de4,fd7df8230026289f32d475efbff468aa,delivered,2018-01-15 12:03:29,2018-01-15 12:16:02,2018-01-16 20:27:50,2018-01-30 21:22:30,2018-02-21,6d27cc86d536498b20ac94ccddd3f63d,2018-01-15
ad0edbe4d9b9b10574db2a0aed82f950,34faa2266c068fcdd7a3f65093e54c98,delivered,2017-12-15 18:38:43,2017-12-15 18:51:23,2017-12-18 18:34:16,2017-12-19 17:03:03,2018-01-04,c680f9f10f2565ceafe810789dd3cdb6,2017-12-15
ae507059decacd2e46f7cc2966f3d14a,6cc2e40eace90bc96763f568bd106a6f,delivered,2017-05-09 09:28:56,2017-05-09 09:50:46,2017-05-09 14:14:18,2017-05-16 14:04:52,2017-06-01,04b090bfb11c279aeffeec7b476aaa2c,2017-05-09
81b4a6e508417c86e2511a9673ad3eaa,838c6f397156bab88fa071ca0d6919e6,delivered,2018-01-16 14:43:22,2018-01-16 14:54:24,2018-01-20 00:08:51,2018-01-23 17:35:57,2018-02-06,a7ac3926ef271ff5f2e34da99ef372a8,2018-01-16
5d4c75bf5b2662efecbde63a3dc0ddf4,4fbd9ee982bceaad9d77ae03ed9a420c,delivered,2018-04-05 00:13:48,2018-04-05 00:28:27,2018-04-07 01:21:22,2018-04-22 15:38:46,2018-04-24,52b884c8db9a6a1f005e774e1232fdbd,2018-04-05
18ecf61fc81ab5704adb2a4b1ffdd392,81114b373fba246b9c221239c0de1f09,delivered,2018-04-17 01:30:28,2018-04-17 01:52:13,2018-04-18 15:51:27,2018-04-19 15:56:33,2018-05-03,c40ea4e3eb5a04876bb65b8fb576a2f8,2018-04-17
dfbe1f9969a666a759c397598ddb21fa,d8a05ec10db32c4c93c60db812959450,delivered,2018-05-07 09:19:23,2018-05-07 16:55:48,2018-05-08 15:13:00,2018-05-11 23:20:49,2018-05-25,7855a31a981190a7c167e465692e21ea,2018-05-07
a0489f813262544cff043d56396759b3,1c73051de34d131595a4eb6557a7ee89,delivered,2017-03-27 17:44:36,2017-03-27 19:42:50,2017-04-03 13:10:20,2017-04-21 10:45:07,2017-05-03,f7a83458bc47f7cad81dbe103f08e25e,2017-03-27
e88c197e0c1617f8ea8f354d95258d79,2b77197cd07fdc2b3f32e1fdbe1fcdc9,delivered,2017-08-10 00:12:38,2017-08-10 00:30:17,2017-08-10 18:38:47,2017-08-24 16:42:59,2017-09-05,7c2535de03dd22679e08e99276779aae,2017-08-10
9711d75c7f14daa7b898759d42b9af64,77fa72bb31036e933952e5462cdb922c,delivered,2017-08-24 12:25:32,2017-08-26 02:11:07,2017-08-28 20:29:41,2017-09-11 15:03:35,2017-09-18,af1edf385e7991560620a0f97fa3506e,2017-08-24
c4c6e8f064fd8995f96f6abd4c5b0e42,2a5adfc3e22cebb1f7d0576bf404777e,delivered,2017-10-23 21:28:18,2017-10-23 21:49:17,2017-10-24 20:42:33,2017-10-31 17:23:50,2017-11-16,4576a900595902f0e7cb22ca3c1706f8,2017-10-23
6e6baca2f9f4e9604f296850486a01b4,e01009144dc56be3a71d2f7b83f2243f,delivered,2018-05-01 13:14:15,2018-05-01 13:36:15,2018-05-02 14:32:00,2018-05-07 22:22:04,2018-05-18,f76f4d0f20d5bf903a63b32ca6d5385b,2018-05-01
7cb5aaf8b7b7b439174c2e4efdf4c7a3,c54f3adc4e82b43d49101975a9bedb2c,delivered,2016-10-06 10:13:53,2016-10-06 16:07:50,2016-10-30 14:58:48,2016-11-07 13:14:44,2016-11-30,c3e126b480a46d537bca487cc053912e,2016-10-06
69f57d3eb1a981a8fd71d99c39bb6109,9923c6304b55166c7bdb59470d76e262,delivered,2017-10-29 07:43:05,2017-10-29 07:50:08,2017-10-30 17:53:57,2017-11-13 19:07:03,2017-11-27,9177736727dc747f69fceccc193c125a,2017-10-29
8a6e225994411f2e15e2407fd5a05511,6a247605b4d45aed36f7e3e253bfab01,delivered,2017-09-02 12:18:12,2017-09-02 12:30:17,2017-09-05 18:00:11,2017-09-13 18:13:46,2017-09-26,fdf584cb034b3e021e771a06df9be240,2017-09-02
ead0bec6842006b655fed967de837883,fc20bf52378cf158c091ebd048188b5f,delivered,2017-03-06 11:47:24,2017-03-07 04:10:34,2017-03-07 11:16:19,2017-03-10 09:37:51,2017-03-27,a2e76df67a32232dafc4c31b1f91f049,2017-03-06
1600bd49133bb733879bc4e6457945e4,c2cdcadacc22185fbb4a39af8038569e,delivered,2018-06-17 17:39:53,2018-06-17 17:55:08,2018-06-18 13:03:00,2018-06-19 17:51:49,2018-07-18,999f53a5ea070e182a53444b13bae1c0,2018-06-17
37a63972d6fa35618d22858e3cffefc1,9517bc0cc0531f3b191708822d0cd1aa,delivered,2017-12-12 01:34:43,2017-12-12 01:47:12,2017-12-12 16:14:50,2018-01-25 21:38:47,2018-01-12,0ecb483ec3b1129ea16585c65458bc73,2017-12-12
da647e80e38239a2e8f026b3f011c8af,4750fe3df8dc3ad2a6aee8a8c65c675b,delivered,2017-09-25 22:40:11,2017-09-25 22:56:17,2017-09-26 19:14:59,2017-10-02 12:34:29,2017-10-20,d7ddbf12e59b4e997e6d86ee6ffc15ed,2017-09-25
29a9f2a2f7faed6b3457f5325e7d14cd,1932595737c305d582e1b11bea15d29c,delivered,2017-09-25 11:16:58,2017-09-25 11:30:29,2017-09-29 14:43:51,2017-10-19 18:19:54,2017-10-26,7354d45bbe478de3b07255c6c441538e,2017-09-25
decd51240a83290835fb78029efd1f0a,d28371caf7435596262c5c40a6a9c325,delivered,2018-01-04 11:11:33,2018-01-04 11:28:39,2018-01-08 14:56:59,2018-01-10 12:42:09,2018-01-29,74df77faaa4afdb46f48fe827785d220,2018-01-04
3fdee57c3dba3da728d2e951c55504d0,b7e1c2f6ff7a227420c6c2ea91d6ceac,delivered,2018-02-11 12:43:03,2018-02-15 03:47:52,2018-02-20 18:34:26,2018-03-16 19:11:50,2018-03-15,0bc6adf79f2326e10fac941af968ccc9,2018-02-11
a27f40f8d2b565f2d8d430fc05cde4c9,c2a0417ba5a44c1b83e9c761e3550a2c,delivered,2018-06-28 18:31:08,2018-06-28 18:49:53,2018-06-29 11:25:00,2018-07-03 21:12:30,2018-07-20,1d2a101331395a03389fd1adc8f15fa1,2018-06-28
0c53c83ddb6fc0f6d915cda471c0aee5,bde4e157ee06c28735a5ed052ba76769,delivered,2017-08-29 20:50:49,2017-08-30 20:10:14,2017-08-31 19:04:00,2017-09-13 22:22:31,2017-09-19,d5e80e1357cd0c9d5aad86fc0a260dff,2017-08-29
c3c35f2d43a0d5fd996de1f3b77ffa0d,d14b8484a2e75c490a1a1bc3d3426a48,delivered,2017-02-11 18:05:27,2017-02-12 06:45:45,2017-02-13 14:00:19,2017-02-21 16:52:29,2017-03-16,53aad1a5130a37599dc14b0d5defd054,2017-02-11
08f016204423b6b70f37abfa64ecbc64,fd0155e73e71f879a2079171afacc7c8,delivered,2017-05-27 01:55:51,2017-05-27 02:10:15,2017-05-30 07:36:31,2017-06-05 11:52:57,2017-06-19,70d124547c506488cd8cab8da1639752,2017-05-27
af42d1d70bc955e5272039f5d271c392,a6b360081493d93571023c728c118671,processing,2017-09-05 16:37:04,2017-09-06 16:50:17,,,2017-10-04,98507d6b3a6d1a10f132560c091d92d1,2017-09-05
3b20452d7bba8f668a7d4a3d67cd7493,bcfe942e5e0905bd455622a0c95bfae1,delivered,2018-01-07 15:30:53,2018-01-07 15:39:19,2018-01-08 17:38:58,2018-01-13 01:32:06,2018-02-01,270dddd3842a9df75d01b9aa9ad8c5eb,2018-01-07
25a6470fe0861e38f167701818706ce9,3b60219f8dffebcd12b4de51d4168152,delivered,2018-05-23 07:57:16,2018-05-23 15:56:55,2018-05-30 11:32:00,2018-06-05 17:05:16,2018-06-04,18d9a63b00f74956879ee01a9af44310,2018-05-23
64870069a2ef2e45dfbd920310639dcd,b3b4c2d3aa425f6db2248f6360096213,delivered,2017-05-07 17:31:09,2017-05-07 17:42:03,2017-05-09 14:10:28,2017-05-10 17:07:59,2017-05-29,e30b83af13d6ff0b0f427b2a67c43b39,2017-05-07
b10b4554ed368e8a148a07f34f78097b,d5f31990b4f54682ef990f6d69a82453,delivered,2018-01-03 12:37:55,2018-01-03 12:47:16,2018-01-08 20:20:18,2018-02-01 14:29:58,2018-02-06,c55ea97ec1bc3189c626f1c462d187a2,2018-01-03
25674393f73d73aed8ab7758052b7ecd,a9693a08894fae91c09ad75f16cf8a18,delivered,2018-06-22 15:37:06,2018-06-22 16:01:29,2018-07-03 06:09:00,2018-07-04 16:08:49,2018-07-17,f200185118e762d8d5f06f00c9b6e9b7,2018-06-22
f7989b055ad44545882357110ce31a88,74de328cc488f0f3fd3bc396b465215f,delivered,2017-08-28 19:39:50,2017-08-28 19:50:18,2017-08-29 19:17:29,2017-08-30 14:03:22,2017-09-08,0a9c65c583bd31d7cc110fe6cb939821,2017-08-28
15a67f90313578833383de224d57675b,90897df31d5737f12f7f1e8945526287,delivered,2017-10-30 08:21:05,2017-10-31 04:26:37,2017-10-31 22:12:45,2017-11-06 14:37:57,2017-11-17,ec792893632951696c933f0203ab99da,2017-10-30
b51327205e6ff7ad93013ce640671e68,71c26c2af249aee0282d9611b86a2b0d,delivered,2018-06-13 21:26:00,2018-06-15 02:37:13,2018-06-15 17:26:00,2018-06-19 15:33:14,2018-07-03,b168b1d57f989f1667b686bad7ef4e75,2018-06-13
2adae2975261ded781005e7da274f22d,87ef890f6ee57134f134f76f5c5d6b53,delivered,2017-05-03 20:17:47,2017-05-03 20:30:12,2017-05-04 12:05:23,2017-06-02 05:18:38,2017-06-07,69068f0eac0d07b0eb647fe5dd20e1bc,2017-05-03
0b07e7d1e914b970ab1ee7402cddd4ce,fd9cfa9c0b1759c22b2eda5797a857d5,delivered,2018-06-15 07:43:54,2018-06-18 10:33:54,2018-06-25 12:26:00,2018-06-29 18:52:15,2018-07-27,de7c9467555541e01344e5028edd924d,2018-06-15
f72e1fcd8c83f302bbb4a322b118531d,ac9dfe8c6540f2068c789c7140fa6ff5,delivered,2018-02-08 10:02:09,2018-02-08 10:15:30,2018-02-09 21:28:51,2018-02-20 21:29:44,2018-03-06,863e0c39d43e140724cae611f021cae7,2018-02-08
a5f93aa1c000c4e41196ec88fb378954,b4f9144eea6ec387f15d204974d0313c,delivered,2017-12-30 17:39:33,2017-12-30 17:49:22,2018-01-04 10:47:56,2018-01-10 22:20:54,2018-01-24,a27e5a2cba97c753b515b3b9763c4814,2017-12-30
854237a365a9bcdaae803b2fe7a630d1,e4639842a29526c58d2965746e1b9f78,delivered,2017-10-08 23:34:17,2017-10-09 21:49:35,2017-10-11 18:32:46,2017-10-19 21:03:16,2017-11-08,ace243696008d0e273f2c47c8d7672cf,2017-10-08
92d3d3bc9e818292cc5885e18c2d3437,42aa92889b237fab1d93a49a5be449ac,delivered,2018-07-02 17:23:02,2018-07-02 17:35:22,2018-07-03 13:34:00,2018-07-12 22:21:11,2018-08-02,ad6c555d8f783b21d5797f4170bb08a6,2018-07-02
afbcde4d65b89fd05616ad0cab26b715,9d011d41fea9f9b97db23cb5ca169f44,delivered,2017-06-14 19:40:42,2017-06-14 19:50:14,2017-06-19 14:09:00,2017-06-26 16:51:44,2017-07-12,da6de7ba83e36aa42a84362ac4a2f11a,2017-06-14
bdb2bc3c571eb25e242b01f591816c7b,fb28f41718646324c1ff91eb6b8c724e,delivered,2017-10-02 11:17:07,2017-10-02 11:28:29,2017-10-03 17:15:52,2017-10-05 23:09:44,2017-10-30,c89d91308d60d2f2076d20296962f2c3,2017-10-02
f39eb130ae6b240988c071f3feb3a1a1,1a634ee44caf584f4374b84806146bcf,delivered,2017-10-22 22:12:47,2017-10-22 22:26:17,2017-10-23 15:33:08,2017-10-28 12:47:59,2017-11-14,c0e0c0faeae91a736ee4c33bb0a24e16,2017-10-22
e5c0172ee0cef526f88bc189213a5070,e4e3bba332476f71fdea5a78311ec9c1,delivered,2018-08-04 23:12:13,2018-08-04 23:24:21,2018-08-14 11:39:00,2018-08-15 20:24:27,2018-08-15,accd68fd87adda3d6360d77daafd964d,2018-08-04
