order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e84aab6af2a71fdd57e937740dc5a3dc,1575002669893d427c0469145358c92a,delivered,2017-11-25 20:12:29,2017-11-25 20:34:37,2017-11-28 18:34:51,2018-01-08 18:27:39,2017-12-26,18ce13c736e4fc07bf3536157b4a1dab,2017-11-25
ff269db61cf306545ee8f5ada41a4a3f,77937dd75add321830883532bac71056,delivered,2017-09-19 15:28:59,2017-09-19 15:44:17,2017-09-20 19:09:26,2017-09-25 20:22:05,2017-10-09,8609b450c8db842f57ace24d4391e62a,2017-09-19
8652f7789fe1585b439154b7ae0f4285,0f29ccaad86ee7442d59a69cf4166c6b,canceled,2018-02-20 14:49:42,2018-02-20 15:09:18,2018-02-21 21:23:04,,2018-03-12,c08d50ebad8af78e09c3bbd5d413d445,2018-02-20
e7ad3898894027b09ce153449f7bc10d,69f4df610a30ec36ed97c3a0b3bdc56b,delivered,2018-08-04 23:34:53,2018-08-05 00:04:19,2018-08-06 12:29:00,2018-08-18 10:48:42,2018-08-14,9d6200fb1e5ae954cd7d62fa612bfe9b,2018-08-04
38fc895ea0a2aa253a46a6fdbb65aaf5,f1dbb65831243a89ed188627cb2ec97e,delivered,2018-07-22 17:47:13,2018-07-23 12:32:15,2018-08-06 17:01:00,2018-08-09 22:24:27,2018-08-21,68518148a770767420be5bbc4af11a9f,2018-07-22
b4041542e5f602fe3d4f9f11dfcf709f,5ff1cda2413cbc1cef4ea35f9bec1af0,delivered,2018-01-19 09:07:53,2018-01-20 09:16:45,2018-01-24 23:13:53,2018-02-06 14:58:59,2018-02-15,203067f52ddddec9fc294a19c819eda2,2018-01-19
82ddfc248f8af440bf04024cae6bde72,25fa6948d92c513abe0352d98d668747,delivered,2018-06-29 22:10:48,2018-06-29 22:30:33,2018-07-03 21:52:00,2018-07-04 17:12:25,2018-07-13,03bee27ba16a09388e670f7f837c0733,2018-06-29
c8680b1e9f88c585cdc2d029d5b1e90d,4d5ec5f9a122fdc16f7913ddebab2cdd,delivered,2017-06-19 15:48:08,2017-06-20 11:25:39,2017-06-20 11:36:13,2017-06-23 11:27:52,2017-07-07,bb349a4f2d85cdf97c9dbf802011ec91,2017-06-19
b7085490200f5a1f838eb937d05b4b4a,87ff88be4fd718b5655bd668568b866e,delivered,2017-04-05 09:03:14,2017-04-05 09:15:16,2017-04-10 10:14:32,2017-04-17 05:07:46,2017-05-25,9bc618f4342f7a10359d134f63241aa9,2017-04-05
26792a0dac4a86edaee496f4690de6a5,01f7f5d4ffa43c8b8d2ae6c7628b0aba,delivered,2018-06-22 20:25:31,2018-06-22 20:37:44,2018-06-26 14:24:00,2018-08-03 21:59:34,2018-07-24,f906de91f4e609f51713929edadb8fff,2018-06-22
7bdf347b22c9b62457da0a386b4f875c,12ad7d6db89f14a0cf18d7307d71e0a8,delivered,2017-11-17 00:14:28,2017-11-17 00:31:06,2017-11-17 22:43:03,2017-11-20 18:21:16,2017-11-30,b5c70d41de22c123fe7f427c36dc6221,2017-11-17
2da401a4708b2c6309e7cdf0cfa5419a,c1abff35043c0e725bf14979f11a8e29,delivered,2017-07-12 19:09:27,2017-07-12 19:25:19,2017-07-13 19:03:09,2017-07-21 19:42:56,2017-08-03,599bb6a3553b367bdc1b3cee194b4fb9,2017-07-12
8a47ac4a1254acdb71d857d9d71e4086,1392bf4ea4156b566c869594d1ce5a59,delivered,2017-03-20 11:51:51,2017-03-20 11:51:51,2017-03-21 09:29:51,2017-03-31 14:54:47,2017-04-13,6b8b906b71b6bfd0b17eae63ea0dbeba,2017-03-20
bef67738a473b9e3dafb560907533864,802bcca31830ba447d6ffc3d71d5da80,delivered,2018-01-17 14:14:42,2018-01-18 02:11:25,2018-01-18 22:32:43,2018-01-22 17:17:07,2018-02-01,c2bc57ea0f154bfbe8271a8c5d816d24,2018-01-17
1624e662b5bc50debee1678caa41dbfa,2a64d5a3bf482907c8ac1aa4abfe4b8a,delivered,2018-03-13 14:00:17,2018-03-15 03:29:21,2018-03-16 17:52:47,2018-03-19 15:28:36,2018-03-26,85393211a6d5e0c9fbcd4bf5650d0c0f,2018-03-13
42e8aa987fc0b5e8e6ab1eced3eadd1d,8e04a9a425644607a1636ccbeb193f84,delivered,2017-12-27 14:34:39,2017-12-27 14:48:57,2017-12-28 18:59:04,2018-01-15 22:59:11,2018-02-01,2c880c3085b45ea495b1ddeff6f5bc94,2017-12-27
5568db9dd4584b73544e077f55db4d78,4239915703664cce7690bd8ae0f82839,delivered,2017-11-16 13:16:37,2017-11-18 02:50:28,2017-11-23 00:11:59,2017-12-12 14:38:54,2017-12-08,2cc3e6469a75824947c490779342dd94,2017-11-16
3f931cb6d43201118bcb64a91e57f7cd,5053c1bf96bbe6cc774f386f1a846c09,delivered,2018-04-28 12:43:13,2018-04-28 13:10:06,2018-05-03 12:10:00,2018-05-08 15:21:28,2018-05-21,b2464b9c06200e751c5336e896487609,2018-04-28
439463f7eec083713e8a0d347a8f4e0f,ed9dccde62435446d2ba5eefbee6ef9a,shipped,2018-07-27 13:48:02,2018-07-27 14:04:19,2018-07-30 09:34:00,,2018-08-21,1e47cb6d051c1b0782049444fd0c9834,2018-07-27
5010ab6b12449f4912c2aa83c16bf2bc,3a11b365f9dc63f1bb29092b36b9add1,delivered,2017-05-13 22:01:22,2017-05-13 22:15:10,2017-05-17 11:50:01,2017-05-23 10:34:59,2017-06-05,8625c6c21ace50f1a0489da903c86b83,2017-05-13
cd9fc86d944e6e7e6845deab57fdb8bc,d45fc45398590dded7c3589089e5e04c,delivered,2018-03-29 13:15:54,2018-03-29 13:30:26,2018-04-03 21:56:57,2018-04-09 22:34:37,2018-04-17,657a35b64b54d9b754bbfaba56d255bc,2018-03-29
252ef1beb7783414b687c8191cb6bc02,f3e5a5817e1a67ff1a883606d5321b01,delivered,2018-07-12 21:03:28,2018-07-12 21:15:14,2018-07-18 13:36:00,2018-07-26 16:46:31,2018-08-06,fcb9f9caf1a98f05763ab1897ec3ff47,2018-07-12
660c976728efa9f8a9994a7521abf686,ead12c0ec91108b1a6588aeece0b2300,delivered,2018-01-24 08:36:41,2018-01-25 02:58:23,2018-01-26 12:58:50,2018-02-06 18:48:45,2018-02-20,2fd9341095a0699fca8036ef97e38e6a,2018-01-24
4f51650f764d6b02e94d66bf9bfc7f97,d5b5fc814c40acfdb0d28ac11f66338f,delivered,2018-03-01 19:47:50,2018-03-02 02:16:03,2018-03-03 01:08:34,2018-03-08 20:58:24,2018-03-29,b82fe3aae448e92d2b33b9b956bbdf14,2018-03-01
da247734fd12086e1e8d57ec49718066,0875689047010271a4f10a03196e565a,delivered,2017-04-08 19:22:41,2017-04-08 19:35:09,2017-04-10 16:01:14,2017-04-18 15:46:57,2017-05-11,b5fc21ee05bf5da15eb9466bfcddb22a,2017-04-08
c61f662d769eea17b4b8e49620226232,169f0f6344610b05159734d6d52d453a,delivered,2017-11-06 15:24:21,2017-11-07 07:30:28,2017-11-07 18:38:57,2017-11-13 22:09:22,2017-12-06,8d39f6fecda2476bd70895d99291e3bf,2017-11-06
623313b4bf72bef717b81fcfdbbda2e0,d8914eebd69c4ce23f8c5aeb48cc2993,delivered,2017-02-23 09:42:06,2017-02-23 09:50:14,2017-02-24 05:05:23,2017-03-02 13:22:47,2017-03-30,e7241999f1484f79f91f466ea352ac58,2017-02-23
01f66e58769f84129811d43eefd187fb,e41819d1c95c12c9ce495b630eab8aee,delivered,2018-07-09 21:18:01,2018-07-09 21:30:20,2018-07-10 11:49:00,2018-07-11 23:24:16,2018-07-18,f63805d9c7edb84d92413af34b86a39c,2018-07-09
a2e4c44360b4a57bdff22f3a4630c173,8886130db0ea6e9e70ba0b03d7c0d286,approved,2017-02-06 20:18:17,2017-02-06 20:30:19,,,2017-03-01,7b9d52d22310baecad0f9df64872208d,2017-02-06
b875d3bd65d958d749d6932f6361ab40,eafef898e7bad5f60b2e30e18565d4fb,delivered,2018-07-20 13:13:57,2018-07-21 03:15:16,2018-07-23 15:13:00,2018-08-01 01:44:46,2018-08-10,9e092289dbc85a5311191378937ad0d9,2018-07-20
71a2d0d183bfb1065bfa35ffd449471a,106e2147b6806c85d7691ac786b07a4c,delivered,2018-05-17 09:11:18,2018-05-18 04:36:14,2018-05-18 13:02:00,2018-05-19 14:32:38,2018-05-25,e69d9607b68fc2c352c2ff451d0e1f0b,2018-05-17
e7321975436d5f8b04e468048b861e31,1c587b7eaadf2a38dc35ae4b82db832a,delivered,2017-06-02 12:09:06,2017-06-06 13:10:25,2017-06-16 19:28:28,2017-06-23 11:12:08,2017-07-05,59c42c0487267d67e7fd375d68819f81,2017-06-02
86a2598982da9b1eb9532cbb31996cff,df03ff7fe4a7b535f40d9c359aa31d52,delivered,2018-03-08 20:15:49,2018-03-09 02:30:44,2018-03-13 01:10:59,2018-03-21 19:40:47,2018-03-29,cdec8fa1bbffb216759b74093f0a1211,2018-03-08
b1846dcb6fa367fc58bc4064ff4ef38b,ec65d0a39c964fb884ff5c6aa13d33a6,delivered,2018-05-21 16:22:41,2018-05-21 17:33:49,2018-05-30 11:24:00,2018-06-11 18:28:42,2018-06-22,7a250ec45b3b94192c899e741b3231ad,2018-05-21
a5d865e12e7e0f8952334691874959df,9b99b552aa8d374d12896e55dfa2b0b9,delivered,2018-07-31 17:01:59,2018-07-31 18:31:04,2018-08-01 16:06:00,2018-08-03 12:46:44,2018-08-03,2d0b5c3a0b200f10d09a3927412a9203,2018-07-31
29d0a45c5f4c8f6d17e390ab762df890,202a9225c9f2ef075e5813780113672d,delivered,2017-03-26 18:42:05,2017-03-26 18:50:25,2017-03-27 11:15:15,2017-04-12 22:48:00,2017-05-02,19d202a744a6d45e8aa95fd9358f5661,2017-03-26
48a36f577fc4102b3e63e0f462684da4,da802462ba25989f0978a38edad45603,delivered,2017-05-02 20:24:08,2017-05-04 13:10:28,2017-05-05 14:20:40,2017-05-23 12:56:57,2017-06-02,22d09ea35094420d87fca33b10f932d3,2017-05-02
d9258776ebce96efd9811c6554d12726,1ead19a592ff7cb342e088c257c1f45d,canceled,2017-10-20 19:35:47,,,,2017-11-16,74738abd21e12b3b30e46ba97d978d59,2017-10-20
377049aa69aa696871a99e82b281e3c2,054f7fa8f9a8f4ce7e983c0efc2341ff,delivered,2018-01-16 17:06:42,2018-01-16 17:14:33,2018-01-18 23:22:30,2018-01-22 18:08:25,2018-02-06,270450189626d4f72c9ebd928a129755,2018-01-16
4dcf0dcced3cfcb139316e2c821048e5,1ee0491f514e97b4cb72e860f1cd7f3e,delivered,2018-02-25 00:23:10,2018-02-27 12:35:31,2018-02-28 19:24:25,2018-03-23 17:42:57,2018-04-16,9465934ccb47b5b5e8eab6dacffaf866,2018-02-25
62e0e8ec5feff6a856f1d5c50a5325b0,1fde8f5fae937ff3c6173c837b5c143a,delivered,2017-12-16 21:33:18,2017-12-19 13:32:50,2017-12-19 21:43:32,2018-01-09 20:59:29,2018-01-11,c7a8f9551bb258f6e5b0a9c5a28c22fd,2017-12-16
3decc053f76f6898aefed9c29e26e2b7,4f3ada4edfb7f58e81325c5e59f1eab0,delivered,2018-08-05 14:02:28,2018-08-05 14:15:16,2018-08-28 12:58:00,2018-09-03 17:31:55,2018-08-28,a59dc1bc590098f3c263f2334b8d152f,2018-08-05
623a385bdb7d45cd3a9411fcee8e2c53,c7f93fae8ca16f4abf3a09a6205c9741,delivered,2018-07-11 19:50:04,2018-07-12 19:45:12,2018-07-13 15:05:00,2018-07-24 19:52:06,2018-07-25,6beb50c4bfec8dfbfdd1d12d4d75b529,2018-07-11
1c983e7908135b2d50bd8a346cec69cc,530efe4698b97ab4b76ddb2dc63b267e,delivered,2018-03-24 12:55:21,2018-03-24 13:10:24,2018-03-27 23:29:09,2018-04-05 21:56:42,2018-04-17,80a9ebff0681d43429de9f2763de9c36,2018-03-24
7b6c4c1c9a1d498b62e1ff1eb235a153,fa9f38f5c654880d3bdc299c43aafbdc,delivered,2017-05-22 11:12:38,2017-05-24 03:03:03,2017-05-26 12:09:53,2017-06-08 13:21:50,2017-06-26,04ba08bda026040bab8bd9895eed89ad,2017-05-22
07da984520cb8c0de39f0b96b92c08f6,5ebe6b7897cc0ce155a42e2978e89978,delivered,2018-03-26 17:56:37,2018-03-26 18:10:19,2018-03-27 21:33:25,2018-04-10 19:03:13,2018-04-13,54edd9ff8221522e998fc17110f449b1,2018-03-26
d55668bb11f39447c1b40421a936e403,bda6f9f3c8f357994fdc73eed9144fbc,shipped,2018-05-14 13:30:14,2018-05-14 13:56:45,2018-05-15 15:19:00,,2018-05-22,aefc44b380d1ff6eed2d4237b5ae693f,2018-05-14
ca7a62dce548a9bd31b4fd4f12af30d8,0658798436373ff6997afab7a5e29494,delivered,2017-05-22 15:24:05,2017-05-22 15:35:16,2017-05-23 07:36:50,2017-06-22 13:08:03,2017-06-13,aaeb615657f69f571ffa90d2bd471914,2017-05-22
7987f672e98a3cdf993b17fb60ec8442,f1d729e5257467c5c072ae81040197a4,delivered,2018-03-02 07:12:35,2018-03-02 07:29:06,2018-03-02 21:46:34,2018-03-07 15:18:37,2018-03-14,f0b864fcaa8d4ab4adbdf6449251fed1,2018-03-02
dc46b2c02b0d925fc46ed4c7c5c81a08,14b3b610a372ae3de4303f1cea0ea6f7,delivered,2018-02-23 10:02:16,2018-02-23 10:15:22,2018-03-01 23:08:43,2018-03-05 13:48:44,2018-03-19,9be2ea91865c7b602aee43b639734508,2018-02-23
0e797acd1d40395105ab3c93d598703d,f962735e6a426364b5afb3a67d3ffb16,delivered,2017-12-12 15:43:19,2017-12-12 16:12:12,2017-12-18 20:53:13,2017-12-26 14:14:58,2018-01-05,bb07c2471c1063fcc34c6633ef4f76ca,2017-12-12
f13b53e842d66d6ea61e1c8da79a4550,eecede4a74ca88d0adbec423685e4b15,delivered,2018-03-10 22:25:00,2018-03-12 08:35:32,2018-03-12 18:42:26,2018-04-16 11:52:47,2018-04-13,58c0ebd257150bd320c2eba5a4b5354f,2018-03-10
d3a93984e59258e140f2bb4784be7bff,faf021149b2f194c6fab41368a338641,delivered,2018-05-10 13:30:53,2018-05-10 13:51:56,2018-05-14 08:37:00,2018-05-21 13:45:56,2018-06-05,6c08a1ff8d15b8956488744617afc154,2018-05-10
8bbcf79aa902bcc50716a1d94ea9434a,baa42a72ae81c595ba3e380a837b88b7,delivered,2017-03-27 10:43:16,2017-03-27 10:55:13,2017-03-31 21:53:53,2017-04-07 16:43:49,2017-04-20,44368ef7756ad735fe6dc9690bdaef04,2017-03-27
8f50817faced9fa9f4c8807f6fc4548a,e40a458c82716775a01b1c6e7b6832ce,delivered,2018-01-25 11:08:12,2018-01-25 11:17:31,2018-01-26 17:30:11,2018-01-29 12:18:30,2018-02-15,1ce5bbaad3220652fe0a798895af114c,2018-01-25
b718c913ccd27c35fdeb6c29770e0ea5,188cdfdd194fa16a5da42a7fac3fcd55,delivered,2017-08-30 23:38:43,2017-08-30 23:55:11,2017-09-01 15:15:47,2017-09-12 20:39:55,2017-09-28,fff1afc79f6b5db1e235a4a6c30ceda7,2017-08-30
d49c4942f461cbef8cfc4269ad86195b,f0d0f8cdb5184859eb5854ace11ad15b,delivered,2018-05-18 06:00:52,2018-05-18 06:15:22,2018-05-18 14:43:00,2018-05-23 10:58:35,2018-06-07,f0fe07b4b7d70d0638352822a1fbb490,2018-05-18
54c1bfb14817ae525a9e49f44e83544d,c86cb0075f281ede452f289f207770de,delivered,2018-08-14 19:08:19,2018-08-14 19:24:14,2018-08-15 13:36:00,2018-08-20 18:17:05,2018-08-29,cf666e916164a201d9741c42e8437364,2018-08-14
d78c16f09da03410837a551a09a4bf64,769d7a51a66e6f2d5922615f71b3a558,delivered,2017-06-26 11:44:18,2017-06-26 11:55:24,2017-07-10 19:53:35,2017-07-18 00:32:04,2017-07-18,5b2c2b2a8d9e890debe309928d321f20,2017-06-26
4286300be8a3eb98e98c8b6dbcfe9d11,7afd70f551aed27048b27f155376a4cc,delivered,2018-05-02 15:24:53,2018-05-02 16:19:50,2018-05-03 13:59:00,2018-05-06 16:39:01,2018-05-21,33843e4688de258574676a6ca92060fb,2018-05-02
73eca783c104f3d48b1e5c8d5b63be6b,4aaabb1804dce1f958d0c033bcf77517,delivered,2018-07-30 10:26:41,2018-07-31 04:05:50,2018-08-01 09:33:00,2018-08-03 16:51:51,2018-08-08,d4313acbf413b80f11d895d8416dbc27,2018-07-30
33bc941e33954324394693138a3b95a6,fb247c108a4b81b1599938933546c1a1,delivered,2018-08-06 12:00:05,2018-08-07 04:30:19,2018-08-09 15:06:00,2018-08-14 01:21:09,2018-08-15,1f0398124d2afeaa8ed34e3be1eddffc,2018-08-06
fd074331568837ca57c2d9c764788749,39e783e9b865e06b09aba599d5999411,delivered,2017-11-21 20:51:20,2017-11-21 20:58:30,2017-11-23 20:22:18,2017-12-27 20:58:29,2017-12-14,f97b3c9d16806109d73c877ded9bcdc9,2017-11-21
b26c6acc8c35be3c77bc80d959adaadd,b46ae2fbbdc01094b19cf980e402e59b,delivered,2017-12-26 16:26:07,2017-12-27 04:09:32,2017-12-27 18:35:06,2017-12-29 15:03:10,2018-01-19,74a294bef4448b25dc239cd1256257bc,2017-12-26
23f592266a54ffc371a5c3eee760aaae,def307cdbcb0c1473ae47ba9c1da37ca,delivered,2017-11-29 18:59:32,2017-11-29 19:16:56,2017-12-01 19:52:50,2017-12-14 14:52:16,2018-01-04,ef22c3bb2d1a88107c67d3af5400b6bf,2017-11-29
7433b1786e1af2042c2c4c76d3e4b750,df405fe9da5c36c37d10ca087ef51ecd,delivered,2017-06-15 08:43:25,2017-06-15 09:05:09,2017-06-16 08:13:40,2017-06-19 15:42:12,2017-07-06,186e4b97d2704e8b76235b8d7c5d38ab,2017-06-15
f494e4f6b6de7aeefe3af00acc8b3426,cef7f153f7fb65e2076d6f15e7f58f55,delivered,2017-06-09 19:13:10,2017-06-09 19:22:11,2017-06-16 19:59:43,2017-06-23 09:45:45,2017-06-30,076b7055bea51da430d6a6fa054e5075,2017-06-09
b3e6486207807fc3780f9c802e5bbbc2,30b7b123dd1764ef95cd5ecf08c70ec4,delivered,2018-05-05 16:03:59,2018-05-05 16:15:18,2018-05-08 13:36:00,2018-05-18 18:48:40,2018-06-01,198b9f945afa24d9940cd6c3abf38527,2018-05-05
3bd1df775df3958fa5a42deddb92d151,4297ea13bf20c3a97a51657f66876238,delivered,2017-08-01 16:28:56,2017-08-03 03:10:26,2017-08-03 18:33:20,2017-08-10 12:07:22,2017-08-23,348d165338792ff45589b5bdd768e808,2017-08-01
3dbf83f783c5b8b10a714e9c887347ba,24041cfc56158275932c943208731828,delivered,2018-02-20 11:52:34,2018-02-20 12:07:36,2018-02-21 00:43:00,2018-03-09 19:24:57,2018-03-14,1a8c07c90b1ec79904f79c4c42562bde,2018-02-20
6f9548bf66cabc7bc85e7b9fbcb9a9c6,2490b51fb3f142dabbee3e059eba36ee,delivered,2018-08-08 10:55:59,2018-08-08 11:10:18,2018-08-09 12:58:00,2018-08-10 17:38:43,2018-08-17,1d43feae2a0ae9a54336cfd6d7cfd022,2018-08-08
97f6b2b72a0896062a87402113126baf,a71ca5dd13acea58593869d51c812412,delivered,2018-08-02 12:04:41,2018-08-03 08:15:18,2018-08-03 12:27:00,2018-08-12 00:43:33,2018-08-20,8df90e1f672bf05c11aca9a6c1d632b2,2018-08-02
dad4cbac8f3bc660ef43f4b4d75260c8,0dcd628efce6f206be874c88dd0cc92b,delivered,2017-03-22 14:59:15,2017-03-22 14:59:15,2017-03-27 11:12:57,2017-03-30 12:27:46,2017-04-17,738f654e9781194d1c4e66ddf7dcf132,2017-03-22
7d5ba597429574dce3200b4b20686641,b8c060a4856dc6ff0c09194202aeca51,delivered,2018-06-17 20:40:48,2018-06-18 20:36:55,2018-06-19 15:20:00,2018-06-22 21:06:40,2018-07-16,19686aa007d6af36f81f07c3c508ecff,2018-06-17
8dd7a0e54d3e1de854946bed6b8bb4ce,d12161a358a2d89b50d9bedd2f911207,delivered,2018-02-06 00:26:43,2018-02-06 00:35:28,2018-02-07 22:51:23,2018-02-21 11:29:07,2018-03-13,cd48bf88423affa44f96b254ce5e6dd2,2018-02-06
806723b0991f659b5d0052cabdd9c799,83ddfb93314bf1a3cbf44369dbf470cb,delivered,2017-04-28 18:36:59,2017-04-28 18:45:11,2017-05-02 13:38:45,2017-05-12 13:30:09,2017-05-24,43b7123363e15288e624347e2bcfe1c0,2017-04-28
db30bf3b1cc383459bf7f3a938528cea,a53fee4888ef7b6e6743bf4f9a0b1bd6,delivered,2017-09-12 16:36:36,2017-09-12 17:20:06,2017-09-13 16:41:57,2017-09-18 19:53:31,2017-09-28,242cfcd883c1b54592f9f3b9c31cc53a,2017-09-12
7c9530126f54f0e17dc894c9ff16fa26,0363aafa9c54bf423dc9aace78f18f29,delivered,2018-02-16 14:21:36,2018-02-16 15:00:20,2018-02-19 18:13:32,2018-02-26 20:28:25,2018-03-12,3d8f6eef546513dad3d018c20a994ff7,2018-02-16
adb8748f912cfee84bd47f072681ba5e,2f37ca7ce30fbfaf6cf6eea538fa754b,delivered,2017-05-05 16:54:28,2017-05-05 17:05:14,2017-05-09 17:01:21,2017-05-11 15:55:58,2017-06-01,c4748a8de4fa7ebeb30de3dd338e5ba1,2017-05-05
e68635b5cb368d061f2acf5de4d617e7,953e37bf294c1677cd81c99facde44f0,delivered,2018-01-23 14:48:16,2018-01-23 14:57:36,2018-01-24 20:15:42,2018-01-30 15:38:04,2018-02-19,63387fd3e05eab4e51cf704f233db5a2,2018-01-23
a37d25b4ab180d76025262df3c90cd3d,638ce7c1daf4abf3b2d316fac939d970,delivered,2017-12-23 01:03:28,2017-12-27 04:08:42,2018-01-11 20:05:12,2018-01-23 20:17:35,2018-01-22,d655437c86f1cf5d77cb67dd51975e6d,2017-12-23
743d702ad0112c210a46dd80145e0102,5ccf2b9502949fa14bff3391cd607be4,delivered,2018-06-18 20:35:33,2018-06-18 20:57:04,2018-06-20 16:57:00,2018-06-26 15:45:24,2018-07-30,56486fa3077e8eb22d0449b52887b0e7,2018-06-18
6ff0290182691e0d6fdbc0bd7e0b0290,dccc7079684e573075849fbb65efc278,delivered,2017-04-15 21:33:36,2017-04-15 21:42:09,2017-04-17 12:57:40,2017-04-20 12:36:13,2017-05-15,0b8ba265f59abc94bde31842daf3bda2,2017-04-15
5290e7df554faefd14affce83e43578a,0fa2e6cb1f0ce7aea3b5cda1e78d5e11,delivered,2017-05-25 13:42:05,2017-05-25 13:55:14,2017-05-26 08:41:40,2017-06-02 14:12:29,2017-06-23,7111ee38cde9ce86d80a39dd6df068a0,2017-05-25
15a31c39dee81bc534abff1f9b5ec6c2,cfd124ffe38534e2575f94a6e1b9dd60,delivered,2017-07-06 22:31:19,2017-07-06 22:45:11,2017-07-11 14:53:24,2017-07-25 20:49:39,2017-08-10,10ef6779ad649bb93e9560b52376b24e,2017-07-06
5e9d5a2d9fdab80cd5bbe9706abf0087,c0dc8d5e93ca20f45aec8b7355e2b50b,delivered,2017-11-04 00:01:14,2017-11-07 07:30:33,2017-11-09 23:38:36,2017-11-17 20:28:35,2017-11-30,fe80881541b7cb0a0732cf82eed3c82b,2017-11-04
da88d77b3b27b963c613719ade2b7dd5,8a8dade6b896cd81f4146a544ccdd0d2,delivered,2017-12-03 17:49:54,2017-12-03 18:12:09,2017-12-11 18:04:19,2017-12-17 17:45:04,2017-12-27,bfb550a534d1e4081812bc6e3c4229e6,2017-12-03
92010039f5edb8607db6dbc0e7a75fbd,52758a7e9c19299fdcbdbfd4d7d883cb,delivered,2017-06-03 18:21:13,2017-06-03 18:30:11,2017-06-05 07:22:18,2017-06-07 16:18:44,2017-06-28,a960b5e5f0786be1821fa342e6325ea5,2017-06-03
a39b459bad02888e07ddf9d3321673c7,c658d700b1a119fabf40a73c0e140f7c,delivered,2018-07-09 12:16:32,2018-07-09 12:25:13,2018-07-10 15:54:00,2018-07-14 00:24:48,2018-08-09,90c312d2299d36c16bbaa3d717b3dfba,2018-07-09
24663bb9d145c6d58d207d297edafa3f,027590bb7df3dde4fa756d6e9e65bbed,delivered,2017-08-14 22:51:13,2017-08-14 23:50:13,2017-08-15 20:02:34,2017-08-21 20:37:40,2017-09-05,ce3454a057ec309895256cb2ab5cf7b3,2017-08-14
a8bac9fbf4f824af91ea3ec34f454ae2,bee5adb0f998843fd360cfed6e6236c3,delivered,2018-01-20 00:24:23,2018-01-20 00:36:11,2018-01-23 22:13:57,2018-01-29 18:32:42,2018-02-14,cbe71e4cb0b82b97bbec5cd51e0fa3ea,2018-01-20
6c89c0053620abe3d5d6a403c0dad5e7,657922da4048c06f1d7ca66f1240546f,delivered,2017-12-11 09:14:40,2017-12-12 03:39:25,2017-12-13 15:58:57,2018-01-03 20:42:48,2018-01-11,7e87e67b10551f45dbac1472a621c37e,2017-12-11
ff25dab86f7fc3fab00de25bf1489a30,2af6628d5d0a4b80b3ffbb3c5e250fc5,delivered,2018-01-26 11:55:18,2018-01-26 12:21:32,2018-01-29 16:58:12,2018-01-31 21:46:14,2018-02-09,2280f83887c9b6ec4ab9014892b8d136,2018-01-26
4467611bf43834b28dee6d7eecfe201c,2b5292c3f78b4219cddd978e6d92701a,delivered,2017-10-26 18:35:40,2017-10-26 19:07:14,2017-11-01 21:14:15,2017-11-09 19:24:23,2017-11-21,abe9bf925c155c78397be91ccfcd0633,2017-10-26
bbf6061c4bcfffe5fa5c22006d9a231c,2dcf64eb54f5bb139f372c39873deeba,delivered,2017-10-07 16:02:40,2017-10-10 04:07:56,2017-10-23 20:22:28,2017-10-26 20:57:08,2017-10-25,d9f18b63f9518c38bd63dc0bd2983f9f,2017-10-07
6007efb03b652fb947155d0dd1001098,2af7da42a03f0b164992f335a100ab18,delivered,2018-03-07 16:32:41,2018-03-08 02:29:18,2018-03-22 17:38:27,2018-03-26 23:32:38,2018-04-10,e35b2a3c980b6e0fc66c66b8e1122e93,2018-03-07
867df4f53d01780cfb562ce2a7275bd2,030d0a2ec388dbfbc0ee3f52a0eba34c,delivered,2018-03-04 23:06:37,2018-03-04 23:48:58,2018-03-06 02:18:54,2018-03-19 14:52:33,2018-03-23,a53b6dacbc44ee11f32e78638f2eedda,2018-03-04
8973a53fcad22a79e0ff315e7f9a0fd9,25370debebc4aa0de58614a2478bf59c,delivered,2017-10-22 12:23:20,2017-10-22 12:35:20,2017-11-17 00:21:56,2017-11-22 23:17:39,2017-11-10,119f667b7cf79615e41d41bb601b02b2,2017-10-22
