order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0731519818400f39a85714db501f1781,dfa47dbf18628970fbfba709ee9354ab,delivered,2018-01-21 00:05:02,2018-01-22 00:43:23,2018-01-22 21:25:03,2018-01-26 11:45:05,2018-02-20,1fd9b141b44af187ca80a3639770dc51,2018-01-21
a0ed7e292495e32e3a7e3ae479219c4d,3d2110fea7787994f7ff93361842685e,delivered,2017-09-12 18:23:45,2017-09-12 18:35:15,2017-09-13 21:45:58,2017-09-25 17:27:01,2017-10-02,a573d37f0b329d5fab25d17e3c81482d,2017-09-12
ae352cde9779081a0ca9020c7e276325,7132d6cd03bc196b7d4ee72c6ac9bac7,delivered,2018-02-24 16:50:07,2018-02-27 04:31:08,2018-02-27 19:02:44,2018-04-06 22:22:05,2018-03-21,93cfda1cfc2f8c36f8221ed61a566a62,2018-02-24
1407ed7d738d943469994266e9706b46,e85b1dcef5f92e0647dc214b455b83c8,delivered,2017-08-30 10:51:41,2017-08-30 11:05:15,2017-08-31 19:36:56,2017-09-13 20:10:19,2017-09-28,e302c322902a96b16c819192d228f57c,2017-08-30
1cfb97c2bd23fb8142435ff6c9ac2f84,da521d3e6d9cfffb8323f48f52556fba,delivered,2017-11-10 11:38:04,2017-11-11 02:46:36,2017-11-13 20:32:39,2017-11-16 21:11:26,2017-12-01,102e85d501734c4d2516467c5338c29d,2017-11-10
5ec2dfe53f24929b8d1f19d0f118b03b,07a945f0ed22a074a4af4cd106b504bf,delivered,2018-02-14 12:06:20,2018-02-14 12:15:32,2018-02-14 21:58:53,2018-02-20 23:41:43,2018-03-09,55b7638896fe2a39dc4f00e66e3e0c64,2018-02-14
3d00fba40b3bbf3283c4f21e9129d855,fef23f5010429d851aee180c61c39efe,delivered,2018-05-19 18:07:36,2018-05-19 18:32:26,2018-05-21 14:53:00,2018-06-06 17:59:09,2018-06-11,4cd31b3036748096f530bd7559999565,2018-05-19
ed6d997cc12ec67c2c42f19b370c60be,3378c21ca035f277286de5914d4bf999,delivered,2018-01-22 09:47:40,2018-01-22 14:15:00,2018-01-23 16:58:42,2018-01-31 00:38:13,2018-02-14,7d2115a29eafdce9e8563c476c72b792,2018-01-22
a1fecacc69af0a9d178e614955cc7bf8,4d9b87923677052e70e68362af400303,delivered,2018-02-17 19:09:07,2018-02-17 19:26:49,2018-02-26 22:52:07,2018-03-09 13:28:34,2018-03-16,77bbc1d3e77ae768090844f55f81b8cf,2018-02-17
ba1f99140d4a9799217d7a9d67b8c1f3,d9f2a8fcf629fb093b8e265d27fc8892,delivered,2017-08-24 20:14:59,2017-08-24 20:25:19,2017-08-28 14:49:58,2017-09-20 18:34:15,2017-09-28,7bed3ef7d7fe924202459a0553307626,2017-08-24
108d1dab6908b5fcb9c922549a9c2265,e8fbd74f42c4e548ab08885971cceaff,delivered,2017-12-04 00:00:35,2017-12-05 21:58:51,2017-12-13 22:32:39,2018-01-10 18:10:45,2018-01-04,a7f8b23aaf522616c6c7daa2a3753247,2017-12-04
2a4390df447b55c9fc49b6b97a786292,06ee4dba2450f13783c438648931931c,delivered,2017-10-29 15:26:18,2017-10-31 12:47:42,2017-11-01 23:43:29,2017-11-06 13:33:15,2017-11-14,e0ec2e3c3f6e06839e8fb986be65c7c5,2017-10-29
b2d1b05f793967d7cd1700b103bf0cc7,59bb3226605fb303a122de2bf5b54857,delivered,2018-05-16 19:27:44,2018-05-16 19:37:23,2018-05-29 17:11:00,2018-06-04 20:51:49,2018-06-11,c8da585193f0d42bd9d69df20bb1a8af,2018-05-16
85a5c526407a1b180dd5bccc622be107,0172748409ef8a6fcba0660cda36f38c,delivered,2018-01-06 12:01:41,2018-01-06 12:08:29,2018-01-09 15:04:13,2018-01-19 18:19:04,2018-02-15,f561632522774ab728bb93f8f3ab5e61,2018-01-06
e9376e0fd65f7e856a08d32426f523ef,fc21178c7e1580988c8d748736a40bea,delivered,2017-02-10 07:10:51,2017-02-10 07:30:09,2017-02-13 10:01:34,2017-02-17 10:23:53,2017-03-09,e9ad5caff152c5ae76c97266e53878b6,2017-02-10
5f0729d8bd88589e8501140a9eb86ed3,64a059ad8576d0a738ec6a8e57f21802,delivered,2018-01-15 15:31:31,2018-01-16 03:34:28,2018-01-16 19:52:42,2018-02-02 18:33:20,2018-02-06,2cddb5e8cd6041ea7b9afe8b04bd9594,2018-01-15
a1da6725143e50ad30af2c7856a4122b,dd14cb9632c88fe275b99c61e12c9384,delivered,2018-07-31 10:05:29,2018-08-01 02:45:12,2018-08-01 19:33:00,2018-08-02 20:06:45,2018-08-03,3e3d56f9737c010ccb5b67c601a18b53,2018-07-31
7e85dd5c64bfd481355a0662f9f9f777,51fe7d2da662fa7eceff7b97a6c66591,delivered,2018-06-21 20:57:36,2018-06-22 02:58:15,2018-06-25 12:44:00,2018-06-28 13:29:39,2018-07-13,13f716fa34bd2b3e7a1e67cea70930db,2018-06-21
d916aef37da586876fc49a24ecc609e8,15c62eb8af4d9d9c525c34c7a57529bd,delivered,2018-04-29 23:28:13,2018-04-29 23:49:54,2018-05-03 11:09:00,2018-06-20 19:35:42,2018-05-24,5b8b8afbf37c38e18e196e47078854ed,2018-04-29
f3b71bda51bcde2c100176e4932c4492,143996da049e5f4d2bd6bd273fcd29fe,delivered,2018-06-24 14:20:53,2018-06-25 11:57:54,2018-06-26 15:35:00,2018-07-06 16:44:49,2018-07-05,98f879df3ede26b1365590161d042125,2018-06-24
e6485b91715e7f2423b449f14fa702e8,9322a7c6208a448238aa9f62f79086d1,delivered,2017-04-12 22:17:49,2017-04-14 02:42:25,2017-04-17 10:38:23,2017-04-19 12:28:08,2017-05-11,2b9dc9309e4822e3b034c6af36101b1e,2017-04-12
b56da4f6ba2b34016327152e136fe19f,7c4988a0f398ba189bab91f23b0be62f,delivered,2018-08-09 14:34:44,2018-08-09 15:24:47,2018-08-10 12:40:00,2018-08-14 01:12:25,2018-08-15,25fa1985314f902dc8656f63ca83f5e1,2018-08-09
8a2799788d56c3c7d19006780c3e1bf6,7c3b56c934ceb23b3ef63a681146bed5,delivered,2017-08-02 15:05:04,2017-08-02 15:22:55,2017-08-03 18:25:59,2017-08-04 21:22:17,2017-08-17,49f99efa576f27e97a0a3cfc55aea590,2017-08-02
3bbfc6cfb06ece2a3da05e9106aba42f,ad54cac7393fca3e9a8a26ce55f38154,delivered,2017-07-06 22:26:42,2017-07-06 22:43:12,2017-07-11 12:43:51,2017-07-14 18:29:38,2017-07-26,2d994dc5dfd83c29f82519aa9a0b0ba9,2017-07-06
3bc06a67986e230a7bf2f3f8cf2aaa2b,635445902f1615eafa7b5a65b27afcf7,delivered,2018-07-16 21:27:48,2018-07-17 12:21:17,2018-07-20 14:25:00,2018-07-26 16:36:45,2018-08-01,e3a20b71a1137f5c2e91c7f8f8ec87e0,2018-07-16
9905735f97755e036a679c7d31394d4f,7723aefb1cc03ddd767e37438d62039e,delivered,2018-05-02 10:04:53,2018-05-03 04:52:38,2018-05-04 14:39:00,2018-05-09 17:03:19,2018-05-15,dc619431181a89321092789edd83fe91,2018-05-02
17ffb15bafcef073360c63f37fced606,45daba602d0ee2e972ca887d94f55209,delivered,2018-05-17 16:36:21,2018-05-18 00:14:32,2018-05-18 11:46:00,2018-05-23 17:18:41,2018-06-01,045cb5df6d35c59fd8c0f2dee11a02b1,2018-05-17
465a9ee52befcd11131e1f522fce467f,734d134a571d5b19d6a04edfeee25d93,delivered,2018-08-17 21:01:16,2018-08-17 21:15:14,2018-08-20 16:37:00,2018-08-23 00:38:23,2018-08-23,b80f9541100e1e3389fc76ad9c6d57ee,2018-08-17
22e06cbdd9638e481433e910bdd56d40,040823cb5374775c7c43e8e33fc5016a,delivered,2017-11-24 22:04:33,2017-11-25 01:31:45,2017-11-27 11:52:47,2017-11-28 22:32:36,2017-12-08,432bbaee2b6efe0f52cc5fbe03c6074e,2017-11-24
6f2d988a27fa7727f74225e3ad4b0f15,2427d6249db42ff5f64d8df1ea82c437,delivered,2018-07-25 21:17:54,2018-07-25 21:30:15,2018-07-26 13:55:00,2018-08-02 21:54:59,2018-08-14,691d7c123d38d152eaf29bb03ab75a53,2018-07-25
cdac2dd3643b01d8c79cb8bb30998c6a,4308615296cf4ca17defd8b0d59287d8,delivered,2017-03-20 20:19:09,2017-03-20 20:19:09,2017-03-22 09:08:42,2017-04-03 14:15:52,2017-04-24,a99021699fda65c2b84a3fb596a4c32b,2017-03-20
7dc5018fbc594b1ce9a945e6bcfc83c3,d2c7eb8aba1fb89604f9cbf208b3db30,delivered,2018-04-05 13:31:00,2018-04-05 13:48:42,2018-04-10 22:33:04,2018-04-24 18:56:42,2018-05-14,e618e6b0658d1cb76db783aa07bb0981,2018-04-05
d5fe6827cc4a6ce0562e5e116c627839,b0a556928aa7ebcea400790bfc3565b6,canceled,2017-06-22 17:52:25,2017-06-23 18:03:43,,,2017-07-21,87a50a42cb02eb14e66bbe671af9c279,2017-06-22
1090567d21a127642a40ee3423dc19e8,86b1396ec33aa2dec5be9b789650c70e,delivered,2017-10-08 02:18:40,2017-10-10 03:28:30,2017-10-11 19:39:01,2017-10-19 22:24:41,2017-11-10,24fe2e82ab0df10adf445386639056e8,2017-10-08
00a13ab02fbe82f78cd84f14e41564ed,9ac1fd75f48d0f50af8400cd461495cb,delivered,2017-12-09 19:22:59,2017-12-09 19:32:49,2017-12-11 21:24:27,2017-12-14 23:33:23,2017-12-28,6e766da2653f726764bc9879a3512931,2017-12-09
3d37b8d5d488bfee6a6f456504d2fb82,1e97930ab65bb76fe97e987b5e283cf8,delivered,2018-04-10 13:19:39,2018-04-11 05:50:14,2018-04-11 17:56:48,2018-04-20 18:11:13,2018-05-03,9939ea7ef00bd4561ee4e417fa676711,2018-04-10
55362a7119e83423711de1279ef2f60b,becc4df7209ba4c554f456b3c35b0dd7,delivered,2018-01-19 13:48:54,2018-01-23 03:52:34,2018-01-23 20:51:42,2018-02-05 22:43:08,2018-02-21,474cb0c8b2a121c177772005f6a27cde,2018-01-19
2cef7c298050b8d6865e77d071529770,503840d4f2a1a7609f6489f44ffa9f7c,canceled,2018-06-19 14:56:02,2018-06-19 15:19:41,,,2018-07-05,ffc4233210eac4ec1711a8b847196d4e,2018-06-19
d0285226986b03fe9b3076d6649d51f5,108d8cbbb30750cf961bf635011d9552,delivered,2018-05-16 23:16:53,2018-05-16 23:55:09,2018-05-17 12:49:00,2018-06-04 21:18:44,2018-06-06,110b7af12a79dc9539472296f62feecd,2018-05-16
2878b4e373a9556df9aa1708a4e5c3c8,a050cd2edce49d430222e6019fa50fd2,delivered,2018-08-07 16:07:57,2018-08-07 16:55:38,2018-08-09 07:06:00,2018-08-09 18:54:34,2018-08-10,3da48078f617c821d6887dbae37d9c6d,2018-08-07
d0a376ad0575bef38f57ec1665a353ea,7f5cc65222c2fe21a935bde669213ad4,delivered,2018-05-28 20:34:13,2018-05-28 20:50:38,2018-05-29 14:22:00,2018-06-02 17:03:47,2018-06-20,5a819fa976c2a1e65fa35e5c890d4dcb,2018-05-28
6512d3eb96cbc91e498f7dddbcbc5a1b,b8540cabbd1fea8b8b13db303a512cbb,delivered,2018-05-19 16:49:27,2018-05-19 17:11:35,2018-05-25 14:34:00,2018-06-07 15:42:19,2018-06-11,22a6f6d345f9a7109dbdf467eb805a03,2018-05-19
cf8f3b9530a4074e4282a4dbe3037c0e,377fef154cba8826efe86da89a0a4633,delivered,2018-08-08 10:57:56,2018-08-09 03:35:07,2018-08-20 15:09:00,2018-08-27 22:32:14,2018-08-28,d431fad7c2f75a3ddea76fa5bc88f224,2018-08-08
23467753c6b8adc01bb4e44445ff272e,c494b7ae5216760f5c7af798c3a71361,delivered,2018-07-20 09:20:05,2018-07-20 09:35:09,2018-07-20 13:31:00,2018-07-25 13:42:38,2018-08-03,c54a7c590d22d67b17bb1059c764685b,2018-07-20
81285232bfb6ea93fd49ce339b4de97f,3edcc2ce4b20460caeea3465d1e8c595,delivered,2017-11-18 13:04:02,2017-11-18 13:26:36,2017-11-21 19:18:46,2017-12-05 22:24:52,2017-12-19,5a7d25b8afbe289dcf20384f98e1c8fb,2017-11-18
5c66f20dd109b39605119d5627d6ccff,df17ca4a6f77fb1b756e30d6eb9d3be5,delivered,2018-08-07 07:48:37,2018-08-07 08:04:51,2018-08-07 10:40:00,2018-08-09 16:51:55,2018-08-17,ea99bd8ca369c4788331362ac4a65687,2018-08-07
8d6f2d65fb984460ec10037e22a06fa2,3b4509c643e02e104700ed7e0d1da174,delivered,2018-01-21 23:36:32,2018-01-22 14:17:58,2018-01-24 00:09:04,2018-02-08 19:11:49,2018-02-21,5561fe052540173dc2c13fd44f586b0f,2018-01-21
6f56545c88b148da4e1bef1bab6c7007,24345778235891cfb9562afe65a18137,delivered,2018-07-03 15:38:25,2018-07-05 16:32:44,2018-07-06 08:25:00,2018-07-07 11:04:41,2018-07-17,32e6c7c9ddab534ed826e29f8418d668,2018-07-03
33481c8e76159f5a3318911105d58475,9e44d0c223c1aeaeea98b7dfc94e8f0e,delivered,2017-09-03 16:15:40,2017-09-03 16:25:21,2017-09-05 23:26:36,2017-09-19 21:05:17,2017-10-03,fdd3699d1f97aaa4f1f6a038a8df09c7,2017-09-03
4baa890f39672eca09e8d4cf0ffdd4d5,981e2a35b8cc3442c7b18d008d58e20c,delivered,2017-07-06 14:52:12,2017-07-06 15:03:49,2017-07-07 17:37:45,2017-07-14 17:58:50,2017-07-26,dfb3c6f416e10724a5cb30cce6139163,2017-07-06
e8f9288c671277ab525571871aef27cd,5f4b01693b0d9f9e14c5f0a69496b9d6,delivered,2017-12-12 13:14:10,2017-12-13 07:49:21,2017-12-13 21:37:16,2017-12-29 21:23:04,2018-01-05,8d3b2ce00ba479b2d5d33d16a7d120b7,2017-12-12
55cb95c5d7432b481870e028524b53e2,ff36e3cbdad7fb9d81c1d75f39e5bafe,delivered,2018-01-14 10:31:45,2018-01-14 10:49:39,2018-01-17 15:49:06,2018-01-31 19:22:21,2018-02-20,9cd197c17c374d5ac3020aa902345840,2018-01-14
31732ac03c3866969643e70e4a4a633c,378d97ec1eeb4f2c7d689fa2cb253a89,delivered,2017-06-02 19:16:46,2017-06-03 02:22:28,2017-06-05 15:23:39,2017-06-09 13:35:06,2017-06-29,fa0828506eaa3524a35e279df62646a2,2017-06-02
fb441bffe443e71cb16477c4743591e8,0c5292f5e3690805390efddf53935915,delivered,2017-03-02 12:13:18,2017-03-02 13:05:58,2017-03-15 15:59:24,2017-03-21 18:35:51,2017-03-30,59d66d72939bc9497e19d89c61a96d5f,2017-03-02
4246497ce0c7f8915544d27745f2e6c7,ec8cbe5ff3ae0f352870c07a3a3025d8,delivered,2017-07-22 19:26:25,2017-07-22 19:42:37,2017-07-25 22:16:31,2017-08-01 19:34:49,2017-08-15,51a59e5535d7248b0995d628d4e159d3,2017-07-22
9b8759d21a6df9bc2d6f451c972674c4,f350152f7910a4105a2ed935af32cf10,delivered,2017-12-15 12:46:22,2017-12-15 12:58:23,2017-12-18 17:07:36,2017-12-29 18:53:34,2018-01-10,d35be8df2766ba2f242cd2a72949dbc9,2017-12-15
60f8ffa9343f486438b8a1cb707882d5,5bb23aebb52e34f98d96c69bed23552e,delivered,2017-09-10 19:13:10,2017-09-12 04:50:29,2017-09-13 11:36:52,2017-09-18 19:20:52,2017-10-02,a047f5efc31a2997b8feb34f88ab5358,2017-09-10
52b5d7a8d05435a607e602cc6d22af5c,af8138aa5b27973d5ecd882bcc3fd296,delivered,2017-05-11 10:19:00,2017-05-11 10:25:26,2017-05-12 15:26:47,2017-06-01 18:36:29,2017-06-12,947c249c7f31f3eae2bd05454e1b2040,2017-05-11
5a2de8e8fb6ea695b64d70e0adf68c45,d60f3e2bf072f0eae0190aafa58b1314,delivered,2017-10-08 19:20:19,2017-10-08 19:35:17,2017-10-09 23:18:24,2017-10-13 14:50:37,2017-10-31,b4d20b907a61795e8c8f3a7966c6cfb9,2017-10-08
d9ff0185a300435402f043124f530274,54ef4ab32481f5109378c975bbe5faa9,delivered,2018-05-03 18:35:23,2018-05-04 16:54:16,2018-05-07 09:26:00,2018-05-10 21:32:20,2018-05-25,03cd0aecddfcc5c2d742df0db0103062,2018-05-03
5620e57611d71ee82bf1b40183f57bdf,9b079dd2ab921fbefaa935054ed0e183,delivered,2018-02-14 10:53:15,2018-02-14 12:00:28,2018-02-27 15:33:21,2018-02-28 16:37:27,2018-03-14,d9d7323fcb35521dd088e0e0ad50e8c7,2018-02-14
630c3cacbf294ed8c919a0c6a90bb1fa,37ff7057c2badd64a377d87516b5158e,delivered,2018-06-29 09:48:23,2018-06-29 10:11:05,2018-07-03 13:10:00,2018-07-05 16:32:01,2018-07-23,10672cde9b97aefe328cc97e4cb711ed,2018-06-29
bde94455174baa3590e64c3d37e79e19,f45a0f37e04cd0f912eea8adc352011d,delivered,2018-08-13 18:53:55,2018-08-14 18:50:27,2018-08-15 14:07:00,2018-08-20 15:18:58,2018-08-27,86198788a3820aea74bf6d0520f4eef9,2018-08-13
34245c681fa744fbba46cdafcd007135,8a05edffc52925132cc81222e8280a46,delivered,2018-01-11 09:33:30,2018-01-11 09:47:45,2018-01-11 18:33:57,2018-01-13 01:05:15,2018-01-30,42f80def72776edda09691cbed45ddd3,2018-01-11
977af9e0fe9053598b4066559b247302,3fd069708a23aa89f1c5a75649cd99e7,delivered,2017-11-25 10:16:08,2017-11-25 10:30:44,2017-11-30 16:06:37,2017-12-03 15:21:50,2017-12-11,da1b79f401c4b535be29afa615b6fa58,2017-11-25
21b2387b9fb6ecefaad3713e09e067ea,b21b8aa31afdf6c50926cba641e07f36,delivered,2017-06-29 12:59:45,2017-06-29 13:10:21,2017-06-30 15:24:51,2017-07-06 16:09:40,2017-07-21,485b849ef839f0f401da8bfdc7ac2781,2017-06-29
ef48fc76d22d439065a0c9589c014162,a6322c065720e80eb216e659d704321a,delivered,2017-08-16 09:34:16,2017-08-17 02:50:32,2017-08-17 20:32:57,2017-08-23 18:08:09,2017-09-19,fac86dc4c65f9b3c7d9179c2d9c277c8,2017-08-16
ef2c378cc37b127ef373094451b9b70f,b1b26cc44465736250c7795b7f0b18b8,delivered,2017-10-10 12:29:11,2017-10-10 12:49:24,2017-10-11 21:13:14,2017-10-18 18:12:22,2017-10-31,16eba06701fe8ee432b6c6e4e6d1f5ca,2017-10-10
868b6fde338c3286477dd9513ba79347,b1569d3f7a5e660a197baf45e5c649cb,delivered,2017-12-04 14:38:06,2017-12-04 17:32:13,2017-12-06 22:03:24,2017-12-15 19:39:12,2017-12-27,35ac6d958fd9d525bd2fceb38f85a35d,2017-12-04
80748056eb9831627a31af7148fc735b,a04c8e3157009f2748aeee6e22f2408c,delivered,2017-05-10 14:19:25,2017-05-10 14:30:14,2017-05-16 08:54:17,2017-05-18 09:13:04,2017-05-29,42d0a60607331e84158aff7f42a08b4c,2017-05-10
4e6a80e9e0629461dbf8735ef09cf392,7ad350082deddef39b254d465520be10,delivered,2017-10-01 22:48:24,2017-10-03 16:24:45,2017-10-04 16:30:11,2017-10-26 12:53:19,2017-11-03,99a96012654d7b17b5f0b07d39a98327,2017-10-01
885a0c426d02dfb90c496f1c0a52e687,fd3d2c6a4c99d1e1f60663ec38d9f681,delivered,2018-06-24 20:05:42,2018-06-26 06:57:05,2018-06-26 14:49:00,2018-07-02 15:15:44,2018-07-16,08e9efd97973878416e24dfa610bc8af,2018-06-24
34c5c02777cc9ff009021f208b971041,7854c608823d2e5419ddef9232a9b076,delivered,2018-04-11 21:37:23,2018-04-11 21:51:15,2018-04-12 17:11:31,2018-04-17 14:46:52,2018-05-09,3fdc39171d444e1a1cd4da98ac2e4adb,2018-04-11
3323036048eb47c4c617f997fd201642,a0685cea093b1930e4d9a156d60ac507,delivered,2017-04-24 17:26:44,2017-04-24 17:42:23,2017-05-05 15:41:28,2017-05-09 07:46:30,2017-05-25,18961ca31774ee8aebb68702e6f035be,2017-04-24
668a90230a093eded715f999c5c93610,df034b70a93ea1cd89e82ffc7b0b45ae,delivered,2017-02-11 22:14:37,2017-02-11 22:25:20,2017-02-20 14:53:52,2017-02-21 12:24:09,2017-03-10,955a0e352dc5fca8be2a5545ac0c4d3c,2017-02-11
84630355d3f0a8006b528d597b29e854,5db98651e49e635f78c2d26f4a806efd,delivered,2018-07-17 20:29:34,2018-07-17 20:41:42,2018-07-20 15:38:00,2018-07-26 21:38:37,2018-08-02,171d12730af6f211704357ae15564620,2018-07-17
38d1232695dcc849092e1747534fe225,a5c511c90235732009b456c9b3aa9e30,delivered,2018-03-21 17:17:15,2018-03-21 18:16:06,2018-03-28 22:12:49,2018-04-12 17:48:50,2018-04-18,98e5136466f8ddc6e4a85c1f3ea32cbd,2018-03-21
2982a4a9b9ff0bf9a4f5b88a45a6fa67,e64d794f227cf73be5dc344cd062a168,unavailable,2017-03-06 13:52:04,2017-03-06 14:03:09,,,2017-04-13,aace59eb5e6e0849953e1bdb841e1997,2017-03-06
44bd336071da72ddd62aa5fc210c6e1c,2db52308a812d2cbbd9f0efdf50fab9e,delivered,2018-03-10 04:42:25,2018-03-10 04:55:23,2018-03-12 20:28:26,2018-03-17 14:17:00,2018-03-22,0d2c84317aab68bddaeb5191fef5abc0,2018-03-10
949da213708b3d6a45376f7adf883406,e064430444b773cc0937e64aee670c02,delivered,2017-11-28 17:12:28,2017-11-28 17:35:47,2017-12-05 00:45:04,2017-12-15 18:22:53,2017-12-26,641c355f2bd649203dad2b0a98263fa7,2017-11-28
112111a8d83244d48e6fa1bfe62a8155,81f9089cbace2d3e10eff9d685cf2ca3,delivered,2017-04-22 10:02:39,2017-04-25 08:11:15,2017-04-25 10:37:42,2017-05-02 13:41:00,2017-05-15,5f370ea46852b1ba102d2cb2fb8c8e2a,2017-04-22
ca3a17e05aaef4739aa16cc63be8a117,12168c42925f55a232b6fb7e0bb32007,delivered,2017-08-01 23:30:24,2017-08-01 23:45:07,2017-08-02 20:32:43,2017-08-04 20:33:43,2017-08-21,028610eb2f6daf6bb4c37e1bd2b42210,2017-08-01
dce1a8e770597b5155795c5f5f19476c,c81d3af3afa085935d65060d1c4efd1b,delivered,2018-04-10 15:45:28,2018-04-10 15:55:14,2018-04-11 22:38:36,2018-04-17 05:03:18,2018-05-04,a6a375d1a735d7bf8ee9dc4d6edae3e9,2018-04-10
7280e73216120ebb4358a41b3d947e5e,56b4e0d69de2103592f10d1e63fec834,delivered,2017-03-05 22:02:38,2017-03-05 22:10:19,2017-03-14 09:17:51,2017-03-22 12:35:12,2017-03-31,3d5ee12ffbcb44147038950c94c9e78d,2017-03-05
fee72a68ce935ebf2939fe72f27d3d9b,2346308634084083a80df78332c411dc,delivered,2018-02-16 13:30:10,2018-02-16 13:46:45,2018-02-20 20:05:23,2018-02-21 21:32:31,2018-03-02,297ec5afd18366f5ba27520cc4954151,2018-02-16
81c1b9bcce4f41551875c0e1d598bd2c,82c91e8e62d9d79bfcf9af9a447c5dfa,delivered,2018-03-03 11:39:48,2018-03-06 03:55:50,2018-03-08 01:29:24,2018-03-14 17:52:02,2018-03-29,ea2850237d11cad561dd30653c63a55c,2018-03-03
87e7ff710ee02d1ee56ad8d47834fb89,72785ad5f42dc6ce2500bb83f98a0c40,delivered,2018-07-21 20:47:47,2018-07-26 23:32:51,2018-07-24 14:40:00,2018-07-31 15:41:43,2018-08-13,7e84cccad8b5b4c96e0c07d28a039abd,2018-07-21
7bd817ef4c8ffd77578d493d6a25d69b,236201cdab51aaa8fddb8d232a4024cd,delivered,2017-10-09 09:42:07,2017-10-09 09:56:33,2017-10-09 18:38:05,2017-10-16 19:09:20,2017-10-31,79c44fd9e462d343c22c4066c49b50b0,2017-10-09
834f8d3f39f69c08aca04e68ba439517,82bd29c3414282fbba3878c58b3550b4,delivered,2017-05-13 20:03:45,2017-05-13 20:15:14,2017-05-15 11:36:01,2017-05-17 12:39:02,2017-05-24,86f0e59d74cd6c51cd8b9250d9f524b8,2017-05-13
8e6f3cb506222036edac14e7db634ae2,34b96ddc78a964d1b51a2c91a3aa19b1,delivered,2017-10-14 15:25:10,2017-10-14 16:00:19,2017-10-16 23:15:02,2017-10-25 19:57:02,2017-11-06,304c1acd37faf5d33c0e70dcf0022254,2017-10-14
6854558dc4979ad704ccd9ff6a90e628,f9ebf8ccf3e65834d3efc6aabed7dc1e,delivered,2017-03-25 22:14:31,2017-03-25 22:25:20,2017-03-27 14:06:08,2017-05-05 14:57:56,2017-04-18,153fde7f84a8b19186b58138768899ca,2017-03-25
abc2ac9a5bf7f1a1c88d6f243d7ec3fa,e759493f1f8212d2d08f7697d16310f3,delivered,2017-03-09 09:50:27,2017-03-09 09:50:27,2017-03-10 14:15:09,2017-03-29 11:33:27,2017-04-17,1b8d13d34b0828979e173977f31a16e9,2017-03-09
f5147f84d290b6615104539af53179fd,132a9facc3e81d474c4c24d5ce82e284,delivered,2017-02-01 13:21:52,2017-02-01 13:31:04,2017-02-06 08:37:52,2017-02-13 09:05:15,2017-03-08,11f04a5b73bce050bf76e76d2362de17,2017-02-01
2748d44e65a8c2df3289434a7c117709,f861df6a9d89749b16e001dcc96f3011,delivered,2017-12-29 14:55:59,2017-12-29 15:07:12,2018-01-02 21:41:47,2018-01-08 17:53:14,2018-01-23,0c543525744d6929abf36c89a8fded26,2017-12-29
e39fb9d49443326e7e4db4321c5ca18e,d845fa10aed9b9761c5e4f3234c15656,delivered,2018-07-02 10:01:40,2018-07-02 10:10:51,2018-07-03 13:22:00,2018-07-10 16:16:42,2018-07-26,cb59ee43f2980b6f8385a684f6599365,2018-07-02
d20ff68be39696c887cfee476a5ff0be,87059f8d2fa7f4192b53feeac51fce40,delivered,2017-07-22 13:05:51,2017-07-22 13:23:02,2017-07-24 18:09:49,2017-07-27 19:09:51,2017-08-15,19d676a2bfc6f36a7b7b73b7010cbdb2,2017-07-22
aeff7c740480aeb79472427fdcb098ef,868282f01bc484c22dfac16e75b7d5ec,delivered,2017-04-18 12:08:31,2017-04-18 12:22:42,2017-04-19 11:08:20,2017-05-03 15:07:54,2017-05-18,12e7e3afbc0f71261a92cb51d42928ac,2017-04-18
59a19c83ff825948739dd1601cc107b6,2bf857ee40b763708fe19cf877cac511,delivered,2017-10-01 16:10:37,2017-10-01 16:24:26,2017-10-03 15:32:22,2017-10-13 18:37:42,2017-11-06,2e6922b1b345f1606b329d24f3d09136,2017-10-01
