order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2714cd9d5a0b89ba0c2429e6622e727a,1a4d6e3ad840a904c9e23f8758c02e38,delivered,2018-02-12 19:08:26,2018-02-12 19:28:14,2018-02-22 15:19:07,2018-02-22 23:29:00,2018-03-16,98ea07d5e1e20d64b99e8b65efdaef7b,2018-02-12
7d6fc7e3467ea55ab94ed77b704554fb,f2bd5ae9eb801a97a18ab5a172c2034a,delivered,2018-08-08 15:10:57,2018-08-08 15:25:18,2018-08-09 13:18:00,2018-08-10 22:11:22,2018-08-14,48a3c002c371b3cc51ddb3117c1daf02,2018-08-08
b9fc3fbace8f69b00c2f461cd3422459,69b4b187cdc035cfa618ffb2649c4260,delivered,2017-05-10 12:00:48,2017-05-10 13:02:38,2017-05-10 14:24:58,2017-05-21 11:46:25,2017-05-30,836caa69c529a3a06fbacfeff117e4d9,2017-05-10
d15b470095fbc3ced455be6889f344fc,9a475fe526423c7bcb501e5646988e03,delivered,2017-06-24 20:01:58,2017-06-24 20:10:30,2017-06-27 10:46:02,2017-07-05 15:07:48,2017-07-26,d11a95303a6617e44923aea41223e19c,2017-06-24
ea5b8ab951ac72f344bebd303152f748,09a0d5917164e6feca0c77b00f6c7a1c,delivered,2017-12-06 08:31:25,2017-12-06 08:51:44,2017-12-09 17:43:15,2017-12-18 18:43:36,2018-01-04,640e0d867e85601bd8e64029df6034b5,2017-12-06
24fc7677f0087a35a7640dd917bab8e8,d59d343c11fe1e3a6ef3fe56f1729f52,delivered,2018-05-01 17:15:33,2018-05-01 17:34:45,2018-05-04 09:59:00,2018-05-09 18:34:52,2018-05-22,d7f45be33d4ae663602cf350af7dca0b,2018-05-01
3d237fd98f6bc4d3fd3a0eadda50b2a6,ac991e5e333b60f5ade4f3b2f7222f3a,delivered,2018-02-21 08:39:03,2018-02-21 11:56:51,2018-03-01 20:49:03,2018-03-22 19:13:00,2018-03-16,ba87a137c5191264841e0be40e53f4ed,2018-02-21
60aff0ecd77407f311c868a82b58ac70,f91e81d167c1ee567ad964c15c229178,delivered,2017-09-29 07:43:46,2017-09-29 07:56:08,2017-09-29 18:53:24,2017-10-07 18:28:02,2017-10-25,0b01c8348cafe94c5773566c4a55de79,2017-09-29
0a95a336d341691ae0e6359713af3cd3,2f533dfc8d858dc1947251e5d0d8b157,delivered,2018-01-27 15:05:15,2018-01-27 15:17:23,2018-01-30 02:05:26,2018-02-05 15:33:20,2018-02-23,7f92a9ec0b3acc1609d2074435e411ab,2018-01-27
8deb64b979ba1e9e5325ca8427efec4f,d1c3bfe0821606dd96e0af5cf6fb258e,delivered,2018-06-05 13:40:49,2018-06-06 13:35:17,2018-06-07 09:00:00,2018-06-08 21:41:58,2018-06-29,345eeeb838c3cb47f2938c7014c31e4e,2018-06-05
23bf05f6cbd0c492740a22cb3a2b3ce8,08491aaf9ebc80af81d0686bc9b327fb,delivered,2018-05-04 08:19:29,2018-05-04 08:32:21,2018-05-09 13:31:00,2018-05-16 10:12:32,2018-06-06,157e58d018588622abf82a9d3a531d80,2018-05-04
37921782093cc3bbeec6354572683718,86c796d4eb109a1f7401bd93f78c494b,delivered,2017-11-15 09:52:12,2017-11-15 10:06:39,2017-11-17 18:41:28,2017-11-23 17:59:42,2017-12-06,ea3ede35015877c1431d30b997773944,2017-11-15
54b44811ad13a8dd03f0792d0f620b75,3ab8672a10d19fb9f15acf498badd19f,delivered,2017-04-23 08:25:35,2017-04-25 08:16:00,2017-04-25 12:11:46,2017-05-08 10:39:48,2017-05-11,81fef29687c09ae8682508decf649a00,2017-04-23
b1f9820e61b6a6a7643c961eaf4f217d,6e550daa4d9d07414a598ee4682289a0,delivered,2018-04-09 18:06:36,2018-04-09 18:31:36,2018-04-10 19:24:57,2018-04-16 18:05:42,2018-05-07,9abf4d8d20ca191ce59eb6227cf53d6d,2018-04-09
45b0b9012eea515351639078d2676a65,08d7b1fe49c75e0ebc5758f55d41a580,delivered,2018-05-28 13:10:38,2018-05-29 03:30:57,2018-05-30 12:41:00,2018-06-11 15:19:41,2018-07-18,61566a7cfb47ac2054df1a47072b413b,2018-05-28
24ffe5543b23e12690af44dda7fd5ad2,fac53dc282acb0f2be3044ec7d861360,delivered,2018-02-15 13:03:08,2018-02-15 13:15:41,2018-02-20 17:57:17,2018-03-16 02:26:31,2018-03-12,f80949705bfbab52e90a79aac1a56cf1,2018-02-15
25ef86388b24574c83d13632fb8f9203,73c6559216aa5669426c44ee5139e5e2,delivered,2018-02-24 14:33:47,2018-02-24 15:07:54,2018-02-27 09:09:05,2018-03-21 18:21:18,2018-03-27,9bfe786ad924f44eb823e7c499b941dc,2018-02-24
80ae2209916afe530e522f74fc68339d,105af06b096f795bc4e3256ba2dd3755,delivered,2018-06-11 18:17:14,2018-06-12 18:29:13,2018-06-13 16:08:00,2018-06-18 20:18:50,2018-07-19,24009d47bd49ded6ce42b93ac2fe7b4e,2018-06-11
255d951095fc26f86cc7a08b822b714a,4aa40fd3991ea64e9dead06fe15f021c,processing,2017-01-11 15:18:25,2017-01-11 15:30:11,,,2017-03-01,cb923e4fcdbc3c7a091a33f5603fa9d3,2017-01-11
d621888cede8755cd9ddc50a33e1b398,6b5e98af27663e0f92bfb377e8606882,delivered,2017-09-13 19:01:23,2017-09-13 19:10:23,2017-09-14 19:24:55,2017-09-21 19:39:10,2017-10-11,29672080cbd8b27fb618d67a6cc2a14c,2017-09-13
1ecec0de52507f72af7280ffcd0a8fb8,bdb6584072569eea15b292759bfee2b5,delivered,2018-05-18 13:22:17,2018-05-18 13:36:44,2018-05-21 10:28:00,2018-05-24 22:41:37,2018-06-04,1bea8b79b3107da57df6c779a94391b5,2018-05-18
47d99e35914d6194a685f9903e8ae293,e332edaaf7db8c383454db3af6b373d2,delivered,2018-03-05 15:23:25,2018-03-05 15:35:42,2018-03-09 19:36:53,2018-03-20 18:34:21,2018-04-16,0af6f99ca609ca8bcea3854fa188db1a,2018-03-05
084080266521db39cd371403f8534271,cd83239e30889569deb8484dc2a05b91,delivered,2018-03-23 01:42:47,2018-03-23 02:47:34,2018-03-23 20:56:36,2018-04-10 21:46:33,2018-04-19,3043914bf53bb5e45145e20111fb76fc,2018-03-23
ccd47c1bcae014534a615ca8dd261e26,dc3f2b2e116e5ed21f4c01e939eb48af,delivered,2018-07-25 23:49:32,2018-07-26 23:45:15,2018-07-27 13:55:00,2018-07-31 20:14:32,2018-08-10,a28fdce9208b7abf9c3e1bef3602a6b4,2018-07-25
fc4867a61bde1254dbbf346ce5f30d22,1d47feb38990a3b5bf7f09ddb3348370,delivered,2018-05-05 10:23:10,2018-05-05 10:35:16,2018-05-08 13:32:00,2018-05-10 17:55:27,2018-05-18,311b41f49f5db3077baa6f15b1db1f0e,2018-05-05
960fbbe89375098d7a51e5f0c31c4f8c,4194438fdb135e2e28575d75395bb79d,delivered,2018-07-31 15:18:25,2018-07-31 16:04:30,2018-08-02 08:20:00,2018-08-14 22:05:57,2018-08-14,4b6bcfb30dea0fb9f99c22b2269a2d47,2018-07-31
ec73215e59b4de680b8b0c12d593c863,a5fe46d6afadbb2e4bc37a914badf488,delivered,2017-06-07 19:19:35,2017-06-07 19:35:20,2017-06-08 11:58:13,2017-06-17 08:38:33,2017-07-17,11052ea4207e84cc9a8bf7d28d145791,2017-06-07
15c4eca9bee7274388666b826430cb30,0f0954bf97e454075ed89d562f01d8dd,delivered,2018-05-07 11:34:38,2018-05-07 18:09:51,2018-05-11 05:21:00,2018-05-18 22:22:36,2018-06-12,ef6baab963aed837576218d1bc1db735,2018-05-07
333d138f7c09561c72f767c8c034ed27,64a86356e147cbebd00bda1953a413b8,delivered,2018-02-23 19:43:34,2018-02-24 19:35:33,2018-02-27 17:29:07,2018-02-28 17:36:56,2018-03-09,99bcd7246cddcb0dd90989f4bcde3ddb,2018-02-23
369eee143e91ca7a46cdddc5f679e1f3,5d554dd7036310dc829b9dc51a453873,delivered,2017-08-01 13:07:11,2017-08-02 13:03:34,2017-08-03 19:55:24,2017-08-09 19:43:34,2017-08-23,43021aab9a83c6dbbb1fe59ea3bd690d,2017-08-01
acb7c1bc62f008647045477f214b5dcc,e1c33362bc32ac335051f63629c4e8a4,delivered,2017-06-09 12:00:12,2017-06-09 12:21:06,2017-06-09 14:46:49,2017-06-14 14:09:37,2017-07-05,2aefa220bdd1097430c53b23fbde9e7a,2017-06-09
82bffc58899b3f43ae84cbcb157a2ac1,628b8a395cdcc263b0eb3b4418dbee1d,delivered,2018-03-15 18:38:36,2018-03-16 03:47:59,2018-03-20 18:22:27,2018-04-13 18:12:07,2018-04-09,806a1f4ce8de6389c05454a1e4139c0d,2018-03-15
af7c926b8eced0da2df66d8ec2af192a,571e6ae70dea22c3da40e21760d07c61,delivered,2018-06-01 17:41:09,2018-06-01 17:55:11,2018-06-04 11:12:00,2018-06-12 19:58:32,2018-07-11,c8739439502c8d2219ee81f198ad5a1d,2018-06-01
5cb2fb75350ea85361db1b3b7bd2495c,5b072093a86b32f6deb9afe5daa0a1cb,delivered,2017-08-17 11:43:48,2017-08-19 02:16:02,2017-08-21 19:27:40,2017-08-29 18:49:57,2017-09-13,0a630889c84387baa5f0e881cbf71c6f,2017-08-17
ce149d960ee7bb3b8b2301f66e6f4ec4,3e01f558830af4f3d71c760a6869b0d2,delivered,2018-04-24 20:23:33,2018-04-24 20:35:10,2018-04-26 06:40:00,2018-05-02 23:18:39,2018-05-21,eaafc177ef025ec3e56e5b989df9c081,2018-04-24
8538cceabb941edabecc8ac62f6813c9,3756b6c32606779d7afef1ab970fcae2,delivered,2018-05-17 16:56:01,2018-05-18 04:36:15,2018-05-21 14:01:00,2018-06-06 16:56:38,2018-06-18,e576829be95d0ddf213787a353f14bff,2018-05-17
661ec1598023dc06dccfa4506ed13123,10ce4db203c8cbe350a85ad638f4d282,delivered,2017-06-13 12:51:51,2017-06-13 13:02:46,2017-06-14 13:34:41,2017-06-19 21:06:47,2017-07-06,17f23261be013c223ae00f9e781738ad,2017-06-13
668ca58f384c0f1007054dbf6c280242,e51da7f5c5a550482241a36db85b36c7,delivered,2017-04-18 14:20:35,2017-04-18 14:42:23,2017-04-19 16:48:18,2017-04-29 08:56:29,2017-05-18,91ae31a48a197417fe33ba44ad1b2ad3,2017-04-18
7008991f32a3ce17589bd3c3a9453b36,00ee00c99d468f838abf1d6d7044b2aa,delivered,2018-03-30 22:12:05,2018-04-03 05:28:03,2018-04-03 22:54:46,2018-04-05 00:17:31,2018-04-12,6287730d8268264d1ac736b64304c632,2018-03-30
986983dd21e5167fac109fadaf7aac16,fb7d19feca365f1522c65d99c2f590c4,delivered,2018-08-28 15:58:28,2018-08-28 16:10:23,2018-08-29 12:18:00,2018-08-30 18:58:52,2018-08-31,55cfdb1ec3c5bf60d9ccc0d5f276f8a9,2018-08-28
b5e39939f052dc1cecadca77caba8537,897eb9268dd3eb3a0d0f080b5be27df2,delivered,2017-11-07 17:17:18,2017-11-07 17:28:00,2017-11-09 18:48:57,2017-11-23 23:36:54,2017-11-28,fba83d1eacc91d190e85e16a920f0a0b,2017-11-07
970f76b6787c1344e5cb37a50cfbf9ab,9f23c987df78ec6fc818779e59112676,delivered,2018-01-24 00:10:36,2018-01-24 00:34:49,2018-01-27 10:27:25,2018-01-30 22:36:31,2018-02-08,d00d2de4301bf47bbca3742513906c81,2018-01-24
a5ec4b722860bf18fd1ff9fd35fbfff8,0d0e02f035f84b429d470d83437aad47,delivered,2018-05-21 02:46:48,2018-05-21 03:37:39,2018-05-21 16:03:00,2018-05-23 21:08:18,2018-05-29,6b5dd2033f26d4c109f3ba9128b6f7c7,2018-05-21
72c8f22acc8e3ccdb8fd335aef2c00a2,989c61253740a45232db5d7a836e7bf9,delivered,2017-08-21 15:23:40,2017-08-21 15:35:29,2017-08-22 20:43:39,2017-08-25 18:27:37,2017-09-25,07e7c156cd5b798b8c83dda4d5c51d7e,2017-08-21
6aa0a6611260e7a3288dd6e2864f67eb,c9507d688c7edb17caa9ee99a915a7ee,delivered,2017-10-06 13:34:07,2017-10-06 13:49:18,2017-10-09 19:00:17,2017-10-20 13:35:59,2017-11-01,bbce57492ce9d8c866d0ceb150b1dc84,2017-10-06
7c02295a038b0494bb117c4bb60bdcab,7970d113f06bb804df4febb76048978c,delivered,2017-12-10 10:40:05,2017-12-10 10:52:19,2017-12-12 16:09:55,2017-12-22 22:12:13,2018-01-09,0f05d6d0d0c3615282b4d894b50402c5,2017-12-10
48f7ee67313eda32bfcf5b9c1dd9522d,3d7697c0971cb2606444adae322d8bb3,delivered,2017-11-24 09:31:02,2017-11-24 09:39:31,2017-11-24 18:56:54,2017-12-12 23:21:52,2017-12-21,f4513d9cd4f25a8254176ceda0abdc5e,2017-11-24
7e666050aebcbd6feba9622558222157,87d6c74b9588d73d7295bd23d6eb1a2c,delivered,2017-11-04 09:24:45,2017-11-04 09:35:30,2017-11-08 21:32:24,2017-11-09 18:06:52,2017-11-17,9241793ecddc22fd6563685386c85eb5,2017-11-04
1a75ed2e9cc04b329fbbf472ea0ea100,01551ab70b4a96a82ff74e3fdf027837,delivered,2017-11-24 12:35:09,2017-11-24 14:52:34,2017-11-29 16:36:17,2017-12-09 17:14:28,2017-12-27,24309b7b0b9526c167f5b54c302dde7a,2017-11-24
98472d369cb742358c7e30a0cd5c4256,8f8ebac5d30468c962fe5be76c2f2260,delivered,2017-10-16 17:57:03,2017-10-18 03:06:41,2017-10-20 20:33:19,2017-10-23 22:16:52,2017-10-31,a05382851479d83bb56b006c9e2b82f8,2017-10-16
804af8e63aed82b9d93e1c39c2ec49a3,c29fdeabf5b90b91bc8d577b68b5c242,delivered,2017-09-10 18:34:03,2017-09-12 04:25:52,2017-09-12 18:14:37,2017-09-13 21:09:36,2017-09-21,63af244c286d898727485f8856edceb1,2017-09-10
d7f5321a3029c895a6b79c1ebdd8a222,c862bfb1e868551f1c1c02fba1f2d0b8,delivered,2018-06-17 18:38:50,2018-06-17 18:58:02,2018-06-18 15:45:00,2018-06-22 21:07:48,2018-07-18,1e2f93afcd80b9c58f52e25b1a03abb0,2018-06-17
19c46428bc856e23d310e466a26e88b1,760088b273f0f37945a9fa6ff4955f33,shipped,2018-05-03 14:35:00,2018-05-03 14:54:59,2018-05-07 15:32:00,,2018-06-07,d6ebcda6a24c1e7ae8cbdff4cf00f11a,2018-05-03
40edd29fcc7f120710d42d0400bc8e29,f26f8f245b07a64311c95a966f184bb8,delivered,2018-05-01 22:37:08,2018-05-02 22:35:20,2018-05-08 13:01:00,2018-05-24 16:03:41,2018-05-28,08e78d9e1bd7ea1ad66fc09b4a0fef6c,2018-05-01
2b020fc22c27548cc22ee8447edad356,84c20d0d11544eca9070946f4bb31c98,canceled,2017-08-02 14:08:18,2017-08-02 14:23:13,,,2017-08-24,15d1c313b6721f3ecc985a3832c6b757,2017-08-02
b917f95342573a0732028ba916ea92ab,0356877f77d9b7556e70917d90bd59f1,delivered,2018-03-26 12:35:07,2018-03-27 03:48:21,2018-03-27 18:42:18,2018-03-28 20:03:35,2018-04-06,b1a751cf325be76355d032d8e4cca557,2018-03-26
f0cefee84b19e4a0f9a56b147e89eb2c,7ac14fa8a3597d612e0c45f195d05988,delivered,2017-03-14 15:27:18,2017-03-14 15:27:18,2017-03-15 09:23:26,2017-03-24 17:47:01,2017-04-06,648f7830944945728e327cb73333fdfe,2017-03-14
2c8574e8710a496641d98e80143c7b98,232b9e51fc0fd2681049e687f520df16,delivered,2018-04-26 11:30:05,2018-04-26 11:52:42,2018-04-27 10:41:00,2018-05-05 17:08:29,2018-05-21,f11ec51cc571bc413911b570ccf759a3,2018-04-26
a740e70f022f7a928c360e7d42b0df26,3535441700d41ed668237e1e79d97fdf,delivered,2018-06-10 21:57:10,2018-06-10 22:17:28,2018-06-11 14:42:00,2018-06-18 18:24:06,2018-07-12,ada60a75f2a032ea9b41f135d83798d6,2018-06-10
0e36a0363ee90aef2a9aed38aa46a2a2,3adc5005562ea42a51ce7923cbe094c6,delivered,2018-05-05 10:24:45,2018-05-05 10:35:18,2018-05-07 15:37:00,2018-05-23 19:32:34,2018-06-19,b6fe9a0f2c629778455e7bc902821598,2018-05-05
3398f00480d402f9b8522e6bda2c29d5,251f5f0058f31c30526c210905587660,delivered,2017-10-22 20:23:26,2017-10-22 20:35:23,2017-10-24 23:03:56,2017-10-31 20:33:47,2017-11-21,7e5648efe6a31f6ea6e67e9dec701ed4,2017-10-22
add6fca600991376414a6352a0bf85dc,c9dde713316880ec5a56e0eb8fc0f519,delivered,2018-04-20 19:05:57,2018-04-24 19:04:58,2018-04-23 22:38:37,2018-05-14 16:18:48,2018-05-24,0d0e0e36149f5280e78dd6228ee19f2e,2018-04-20
f1e8643379e102eb64bc8ed6989a2ec7,36996dd434790007af16ee5f9f64f4ea,delivered,2018-07-31 19:16:43,2018-08-01 19:10:18,2018-08-02 19:22:00,2018-08-03 22:14:56,2018-08-09,3a3de82351020a20e58a29338b9ef25f,2018-07-31
511328761e16e3cabcb23b38f6f22625,9bc88edc94cd920e6604a97e5857d189,delivered,2017-05-17 20:12:19,2017-05-17 20:22:35,2017-05-26 09:36:28,2017-06-01 13:58:03,2017-06-09,7eeaff116b1e9ffbc888c8ae2ce879b7,2017-05-17
462d95e4a92c40052f2cbbb3cfc9dba0,2aae1d89507c1461a10b448d50f16801,delivered,2017-11-30 13:31:37,2017-11-30 13:52:16,2017-12-04 21:54:37,2018-01-09 01:39:19,2017-12-29,7df5f97f9dc003369b506e93a2902840,2017-11-30
bc3471af826ef5a2d49ddea3b33634b9,2e57077784d12251789b2742d5291ed4,delivered,2017-08-07 08:05:16,2017-08-08 08:15:10,2017-08-14 18:15:42,2017-08-17 18:35:05,2017-09-01,d8a03b7e93018e735cf5fb4923e95fb3,2017-08-07
73c7ccedd1ee536b4609c4e103ce4593,895ca1f73c3e75eb875e4d0571b5d984,delivered,2018-03-06 11:46:12,2018-03-06 12:10:14,2018-03-08 00:51:38,2018-03-09 18:32:06,2018-03-19,a8f5f264d76ea2feb08de11e2bb39fac,2018-03-06
c643ec88999766ebea4bf3bc53d21e41,a38c8aaa46a1727a487fb1045847cce0,delivered,2018-02-12 23:00:15,2018-02-12 23:15:23,2018-02-20 11:22:14,2018-02-24 16:04:17,2018-03-06,2b19e222fcbfd5584211b6b663d09260,2018-02-12
7fee575a8a04724433c86b76ce4b709d,d22486816d1289aa4ebf836a6d49a933,delivered,2018-01-04 15:40:32,2018-01-04 15:52:29,2018-01-05 17:35:24,2018-01-18 22:14:34,2018-01-22,c19a264b43354824f863e44b8ffe379c,2018-01-04
7a3073d28930e698b650ba8cf83e741b,1b4e8dc00e2ab9c15e6ed1e4b4bc79af,delivered,2017-05-19 00:00:56,2017-05-19 01:25:19,2017-05-26 07:09:02,2017-05-29 09:42:16,2017-06-06,951d2cf108b453a85c87e476f3b42dc8,2017-05-19
166e882a7a129380bfaeb22f00f7fa5d,476bca4f2695455d0132d376b6fa9c5a,delivered,2017-11-24 10:45:13,2017-11-24 12:31:24,2017-11-24 22:03:26,2017-12-04 20:27:33,2017-12-14,8320b7ee3f8c74fe3b817291f375bb4f,2017-11-24
03344155603005842bd94ce8d65f2607,6e20e3411f6125ce6341690687c83fef,delivered,2018-04-13 14:41:18,2018-04-13 14:55:22,2018-04-16 13:02:31,2018-04-17 13:12:01,2018-04-30,899d181c9917a7ccb3248b4e47f6f580,2018-04-13
68b52a722cedcc13598a7fedcbe5a784,84bb5bd833c86c94c1d9b7e1e6f0f6cb,delivered,2018-06-21 22:22:28,2018-06-21 22:38:26,2018-06-22 13:26:00,2018-07-03 17:08:34,2018-07-04,1d2e91246c1c08bbea79608f21649698,2018-06-21
3663f9f8556770522d4bba16590ee243,c7320b8fc56f8f25784540a86a6e3ca1,shipped,2018-04-23 17:15:11,2018-04-24 19:10:24,2018-04-27 13:56:00,,2018-05-24,500870335d75f1d998bc4dd9238e04bc,2018-04-23
078c97da8566e6052ff4f0925dadcbb4,d35a516e27873b344b2b9bc4ff2634a1,delivered,2018-01-27 10:45:45,2018-01-27 10:57:19,2018-01-29 18:58:54,2018-02-22 18:51:39,2018-02-23,3e71464fee3e76cd5cabe7fdea4970fd,2018-01-27
f679d90195e7c1e11563250d98edffb6,57bf63f1aab0e77102a9b23e53bc4446,delivered,2018-02-28 09:17:03,2018-03-01 02:50:41,2018-03-02 01:16:51,2018-03-23 12:04:27,2018-03-21,328528c2f1990123f1c0074b312046ef,2018-02-28
797d5097cc9c1d3dd3292cb53172672a,c774b04e5b24344cd01e916eaab9143d,delivered,2017-06-02 12:09:23,2017-06-02 13:05:38,2017-06-07 16:16:43,2017-06-16 17:32:20,2017-06-27,066ad00bcceca1e223f671be9e9a5df3,2017-06-02
1bda1235720d47a2a737221a9cb666a9,675faa6353e08d4f3509a628596f65de,delivered,2017-06-05 14:05:44,2017-06-05 14:15:10,2017-06-06 15:01:06,2017-06-19 20:53:50,2017-07-07,5eff3a8a4c9425520c5537971a893eba,2017-06-05
f2f99bdf2e5cc73abc5e135a2ab1767e,a0c1d01b17ff8704583831492a492a0e,delivered,2018-03-20 16:35:13,2018-03-20 16:50:20,2018-03-22 19:43:40,2018-04-02 20:46:25,2018-04-19,4d191bb8e1eea602e77b4ab62cf4daac,2018-03-20
088ed3ea83b658f4974b48fbbb26a795,39438ed667ddf6622e024e390bd85c73,delivered,2017-04-19 15:29:11,2017-04-19 16:10:21,2017-04-20 12:10:54,2017-05-02 16:20:38,2017-05-11,c358467e02e84ecb3b27f4f1e730792a,2017-04-19
00e7aeced1d61792368ec7bf8b967a90,a59a22655d75791a336909c4bd133fbe,delivered,2017-04-13 02:11:17,2017-04-14 02:50:12,2017-04-19 16:34:52,2017-05-04 18:12:45,2017-05-17,c76c0ebec1c44b44dca88e42b23149f1,2017-04-13
91c72081ae9c08e96d0bc952f73e6188,aa26d06d6a3115758bf39b5af7b53ac2,delivered,2017-06-20 11:12:10,2017-06-20 11:25:25,2017-06-20 13:40:49,2017-06-26 14:22:29,2017-07-12,694bde413be910bc563ab60079e097b4,2017-06-20
12eaa53ad92b6aee3f8743383164c4e9,bca17e0f976a6c87de2d2d7d1070bf4d,delivered,2017-04-26 12:11:30,2017-04-26 13:06:08,2017-04-26 13:52:24,2017-05-05 15:43:37,2017-05-19,e5b9ad454568dad2bd1e128968af4374,2017-04-26
5f2959503561ff228a9b4c82b01b9f97,93de82c81a0248eb17ff8f0f5f1cb9da,delivered,2017-07-10 17:12:02,2017-07-12 02:15:49,2017-07-13 14:17:35,2017-07-17 17:23:02,2017-08-01,da5b37d060b609736157deff1c1313e5,2017-07-10
f42bfe430d08b71e6057873397dcc741,470a30ad75f233e919b2d8c75fa6d574,delivered,2017-08-17 09:59:49,2017-08-17 10:15:14,2017-08-24 22:41:51,2017-08-29 14:41:05,2017-09-15,2dcdf54bbaa557b610da14e6c2bb488c,2017-08-17
bfdb258080b0a7f6774ea0444dc27309,753cac2d03db5c4023a86e3723adfc4a,delivered,2018-03-07 17:15:10,2018-03-07 18:01:26,2018-03-08 23:18:34,2018-03-14 13:33:57,2018-03-23,ffe4d6bcc48632f0bb1bedf53702cc4b,2018-03-07
427be8c69327b86f12e65fb5fedfde5c,b871e614fb8b5de170c88efe4b3aa3b3,delivered,2017-03-14 21:20:04,2017-03-14 21:20:04,2017-03-27 08:57:37,2017-04-09 16:45:39,2017-04-07,8aca3d81c4ae8e100beceff7c7863683,2017-03-14
e030f5da42afc3b5b81b24d7c4d1bcb0,c90951deb7ca17b49eb1dbee767171b9,delivered,2017-12-03 11:59:04,2017-12-03 12:12:01,2017-12-04 16:32:32,2018-01-04 15:43:40,2018-01-02,c5ea985ee9f8e60eb2c8461c7ec7aac1,2017-12-03
f02d7520026a027c1329f08d01ac16ab,d123b6f1d0463b321f5de2962a74e97d,delivered,2017-12-11 17:34:31,2017-12-11 17:50:25,2017-12-13 20:03:06,2017-12-21 23:29:13,2018-01-09,6e6fabd95676ab9f6fe71473894669ed,2017-12-11
5ac68a35d9480fc7de1f9b16df5d7847,f960da04a35c4071b010961b49a3d1ee,delivered,2018-06-19 21:24:59,2018-06-19 22:00:16,2018-06-20 13:27:00,2018-06-22 23:05:44,2018-06-29,aeb7c70e01b0878edeb5c6a9450d3329,2018-06-19
ba35dc4c6f33f4942ef22d87d4599b97,2c485d2d7c548a23ca06f966aba7bf8d,delivered,2018-04-20 19:51:52,2018-04-24 17:13:41,2018-04-24 18:11:40,2018-05-11 22:24:56,2018-05-23,aff4d6937abb2fa8191e1cac919209fa,2018-04-20
e590915e0817faa870d3eceadaa9399c,e3543bddb221608d95f8d29b44a447bb,delivered,2018-08-20 13:42:28,2018-08-20 16:11:30,2018-08-21 14:59:00,2018-08-23 15:38:49,2018-09-04,380617198d4ae9d6723d5735ce1ea8b7,2018-08-20
9770754f26c646f06bc8d8aba8b6af34,c5a83a36542fb543dffbfe28c546d771,delivered,2018-04-17 21:53:51,2018-04-18 21:51:00,2018-04-19 20:24:52,2018-04-30 15:18:37,2018-05-17,f686ca196bfb5b4a8671ecac2ccb6198,2018-04-17
997428ea645e3cced2ab880385654112,d53dd905727c9245ee862fbdc28b7c8f,delivered,2018-06-10 10:47:00,2018-06-10 11:10:03,2018-06-12 15:11:00,2018-06-13 19:04:50,2018-06-20,1dd3344047b50aea8a1b3ef687ab4a15,2018-06-10
ef6f87b9bee14a58053b754eb1be1fef,9095f6441702d4ec8d34061fbc1139cf,delivered,2018-02-17 15:26:19,2018-02-17 16:00:23,2018-02-21 21:05:22,2018-03-13 11:44:30,2018-03-14,c483e0b0243e73dfc78759a461ae1a84,2018-02-17
4fbaaba9d91872cc7286e3475e6d6699,e7a3025d6fbfa34fb083482220ccf637,delivered,2018-06-24 18:49:49,2018-06-24 19:20:03,2018-06-26 13:59:00,2018-07-02 18:14:50,2018-07-26,e76f91af2981b77842e5d6579c455ab9,2018-06-24
79f921d80b92e48b9ed5c549c94b745f,9c161856e68af8268e6dd8ec82344b3b,delivered,2018-03-01 14:48:20,2018-03-01 15:15:36,2018-03-05 15:35:15,2018-03-26 19:28:40,2018-03-23,1e2e9d505954fda31dcae7abca8f556c,2018-03-01
34a9dd848ef0ebd4ae4b60d31720497d,b1221b66ecee309fdcdb457f5d642260,delivered,2017-10-14 11:51:19,2017-10-14 12:13:47,2017-10-19 18:33:41,2017-11-14 19:19:43,2017-11-03,306d350d6b818448dc385f07143dcaf2,2017-10-14
