order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
00c47fefb9a49baec12ab3654d7f548e,411373e81bbd24b0356ca1274e9c03fe,delivered,2017-12-06 00:08:49,2017-12-06 00:18:33,2017-12-06 22:28:59,2018-01-16 21:05:08,2018-01-31,c555d42202667b1e09e50e7667b6a663,2017-12-06
7f00712c268844b83fbb7db60193e5eb,10b157911f208e4c7a66b91bbc9c351d,delivered,2017-03-21 16:14:21,2017-03-26 23:33:00,2017-04-03 08:17:42,2017-04-10 14:47:00,2017-04-11,b845284842e6dfeed9c0cc942eaaa701,2017-03-21
9d0f0078c553c192aa8fc946492dc08a,7ede505a783065ff4f578ce431c6f297,delivered,2018-06-28 12:23:53,2018-06-28 12:50:14,2018-06-29 14:15:00,2018-07-05 13:44:33,2018-07-26,406320e6ebec9d9f83e8245417447221,2018-06-28
928292f8c5111a3b8bbe94e6cfc7900f,569b4778ddf7f548a05ff42993bea50b,delivered,2017-07-27 11:30:22,2017-07-27 12:02:52,2017-07-28 16:02:44,2017-08-07 17:02:44,2017-08-22,cf411f7e37ab60ce29df0a1ac2d5be3d,2017-07-27
2d609a52d61c0a90d5e88a143630bc7f,a5f2379c5172a175f1f2b902a4d06960,delivered,2018-07-22 12:40:38,2018-07-24 11:31:57,2018-07-25 12:32:00,2018-08-07 14:08:38,2018-08-13,87914a88352cdd7b45b8a66b0d315335,2018-07-22
4641eadfa66f67a7b2d37e5bbe386398,15df61aa45e8b81407e1dbcaf8a975fc,delivered,2018-05-16 15:07:45,2018-05-16 15:34:35,2018-05-17 15:11:00,2018-06-05 19:11:58,2018-06-11,db1522683081086b5175654322308a04,2018-05-16
f7f27a0b991c58f8f3287801b9b26802,2a7b15aee777934aec99a1046e8f13aa,delivered,2017-06-28 02:56:16,2017-06-28 03:10:12,2017-06-28 14:19:50,2017-07-04 13:22:33,2017-07-20,4fdd708d91ccc748a0b558a3734d5ceb,2017-06-28
0cd93455c51655ebb590c07a06d584a1,72db172e77409b4cc768552a16548206,delivered,2017-03-13 22:55:26,2017-03-13 22:55:26,2017-03-16 15:13:13,2017-04-03 17:20:12,2017-04-19,5d5adbd08f3898549b7a636ba275e717,2017-03-13
32c6a52142f2b3918d60c0708acfd7ff,7f3d47799abd19643ef2bed21ce226f0,delivered,2018-06-10 14:34:05,2018-06-12 05:16:01,2018-06-14 12:30:00,2018-06-18 15:29:31,2018-07-11,80fe5971f8b641d8de19dff2b1619fe4,2018-06-10
e8fdf80510b65c9abdaf0ae2446bd55a,e2b5aaefe3f4020eb916560800ea9823,delivered,2018-03-24 15:44:59,2018-03-24 15:55:25,2018-03-27 13:04:27,2018-04-05 19:24:48,2018-04-18,598ef1f13aba15f2b88387184f6c25ec,2018-03-24
504358b70394ff9d17adc66f55192d5c,09fac85d71438b3400e2dfb08689b649,delivered,2018-03-01 17:22:18,2018-03-01 17:31:02,2018-03-02 18:12:16,2018-03-23 18:07:56,2018-04-06,5927213eff0fd6ff6b50b7061e5c1134,2018-03-01
8ac2ceafa1fab841f94e5bf768847e0b,d6733c80dfffc912d8b351b82faf8879,delivered,2017-12-08 09:52:48,2017-12-08 10:10:48,2017-12-08 19:09:25,2017-12-19 14:17:37,2018-01-08,970aaac1ef55c68b39ca7369783d58f6,2017-12-08
58c6e33bc7b4ebacdc2171cd9e2c6f96,65dad95ef3f74abd39d82a32b3cd405c,delivered,2017-11-04 14:10:26,2017-11-04 14:25:36,2017-11-06 22:05:17,2017-11-21 11:12:56,2017-11-27,029939dc94df37cac6ac39bb3e55562f,2017-11-04
3d85885db63d8328e4dbaa59804ad1ee,e4c1279932f34611181c734b62006a92,delivered,2018-07-22 11:51:42,2018-07-27 23:31:16,2018-07-24 14:21:00,2018-08-03 18:24:50,2018-08-15,d70ed1c36ce709bd0d299a5a48d2a86b,2018-07-22
1a73487544d0b9f2ae19eaf22e3c7462,2e58019c686b4a4b24edbe972778e0e1,delivered,2018-06-05 17:08:15,2018-06-07 02:54:34,2018-06-07 07:52:00,2018-07-03 17:54:33,2018-07-19,03da36f44c98d62dfa4dfdbbc8fd6ade,2018-06-05
869801fc99307b961a244f5828e568bc,d989bb99a2ac80add9e16a77da2e009c,delivered,2018-06-17 09:41:10,2018-06-17 09:55:15,2018-06-18 14:29:00,2018-06-19 20:02:56,2018-07-03,f48fc30af54621ea5c61ac7f08fd0792,2018-06-17
1ab4ba2aaa118a756ac6f15764adb2ec,fd667d6a6784c49bfd41e1ea9e9e6a3e,delivered,2018-06-17 08:29:35,2018-06-17 08:59:10,2018-06-18 14:15:00,2018-06-25 16:47:45,2018-07-16,5c2b5c09534917d37857557d37ed9205,2018-06-17
6a411c43a42ddb752d87534a423d043a,4d175c61c1054192238fbd35a5e4dcfe,delivered,2018-06-11 15:31:32,2018-06-11 16:00:59,2018-06-12 08:43:00,2018-06-18 20:27:37,2018-07-04,994e2b50ade6ead19626283999638f25,2018-06-11
b7150d703d0836a5c8bd270b64d307e7,a9e5a949365426d4f0de878df102b5e3,delivered,2018-05-15 16:36:03,2018-05-16 03:33:47,2018-05-16 12:56:00,2018-05-24 16:57:31,2018-06-20,24cbac6affa8cf515823960cefdd21ff,2018-05-15
6696737f72902ca26a8bb47e22769841,d8c796eaa7b2ae7d0680e2efc8d62bb9,delivered,2017-12-15 13:07:21,2017-12-15 13:19:31,2017-12-18 21:41:38,2018-01-12 23:53:23,2018-02-07,20001d07954025179c613496803181a6,2017-12-15
37a7c67354a15ed78011b5e51306b221,028d32c15ebdd9b9516b7ef159a84f73,delivered,2017-12-17 16:53:44,2017-12-19 09:56:57,2017-12-19 21:18:40,2017-12-28 14:46:36,2018-01-17,583b12b8cc4cdaa757b8b0dbf8a8b32a,2017-12-17
22d03f81f36cfd05e90af56d5dc63e74,86d3fe4ddf2692de0699c9b1c9e8df57,delivered,2018-07-31 13:22:30,2018-08-01 16:31:37,2018-08-01 11:19:00,2018-08-16 16:07:46,2018-08-27,9d8dc25430137a5ab65ced93af039e14,2018-07-31
cee4376822a28a33c40779ddfceee1eb,f0701f9bcb661ec085785e64c8cfda3d,delivered,2018-04-01 20:08:02,2018-04-01 21:48:14,2018-04-02 16:46:58,2018-04-12 13:20:48,2018-04-20,3059f5eecf6b73268fc7cf0ce24f1767,2018-04-01
254496381e0184650717e8cf8e456d50,76a8cb55ad7101ce85c6985645cb0558,delivered,2018-08-04 14:25:27,2018-08-04 14:35:19,2018-08-08 09:48:00,2018-08-13 15:57:49,2018-08-15,fb70306f11800c44e016ca981ce4c64e,2018-08-04
5ae3075070db2a1aff1e28c35a8e5628,710009a78999597c4533adc7dfa8b4ed,delivered,2018-06-09 10:27:04,2018-06-09 10:58:32,2018-06-15 11:01:00,2018-06-19 18:58:21,2018-07-03,486b7bac17b8680d76dfe9ce3c010c31,2018-06-09
e73a10858b70339917af3b108236c820,a89d0a244eb36392521d02b1d5e173fc,delivered,2018-04-04 18:31:09,2018-04-05 18:27:45,2018-04-07 01:22:08,2018-04-24 13:59:32,2018-04-26,ff0f0dd4e2a4bb1302492fe8d6880dac,2018-04-04
21f244996b7ed14d4a1d49da69ab34e0,0877688c3edbcf20f0c8f112343bb4a4,delivered,2018-01-13 17:00:08,2018-01-16 03:50:01,2018-01-16 19:53:35,2018-01-19 16:57:52,2018-02-14,1891257b1ab8736f1dbc9ab4cdc169cf,2018-01-13
8ff5ec04a3f395979b2371a0a9ef4136,e2be03bf1a62687ebecd09d2fade9c2e,delivered,2017-09-13 18:34:22,2017-09-13 18:50:20,2017-09-14 22:42:45,2017-09-26 16:15:13,2017-10-03,75b45ab225bf88fdd7f432507030a4b8,2017-09-13
0c3e2dc4a3eeb282bd4df0b620dcff6d,3460eb5edd166a7e45eeb273fce75187,delivered,2018-01-15 10:04:39,2018-01-15 10:13:20,2018-01-18 18:35:58,2018-01-24 14:28:45,2018-02-05,36d9cc02c910d8c59caa1674f53c3ffb,2018-01-15
ad495862e703fd1bd9d104eb8a8933a6,be30da9b0ffa485606a40c62df6ee7a2,delivered,2018-01-28 20:10:03,2018-01-28 20:17:31,2018-01-29 22:35:16,2018-02-26 21:39:22,2018-03-08,a0a5a9c074d44cff5e9069e6034da65d,2018-01-28
621d4b50a57e7b6e6d047671cb86cdc1,8013a33161d0b154e440f3ecb285dd41,delivered,2018-06-24 13:03:56,2018-06-24 13:18:41,2018-06-25 14:48:00,2018-06-29 17:07:48,2018-07-18,60285cdf915542c730001842f8856d6e,2018-06-24
9e94c3cecb444012ef6ee92df4ef0b0e,f56091c3fb2ee9ba23d99dd40a11cb7b,delivered,2017-07-07 08:56:20,2017-07-07 09:10:12,2017-07-10 19:56:51,2017-07-12 17:47:28,2017-07-20,1134477e4b853621a822f0d91a6dabb8,2017-07-07
5539bd029cf95d97ba8f51f6f323c839,c78d8f28c22bacb43f9dad03a0f2f26e,delivered,2017-12-17 01:01:09,2017-12-17 01:13:32,2017-12-21 23:09:24,2018-01-03 19:41:32,2018-01-11,3309bbc8449926b11cffd68b1420b976,2017-12-17
7e7d02281bcb8b908e7e347469114ba8,1145efd0cc4b891ba7df8d75f1530ec0,delivered,2017-02-02 03:48:06,2017-02-02 04:01:10,2017-02-02 08:06:31,2017-02-06 13:53:38,2017-03-01,3aa7a6e90c6e9d2dd2b61806b588ab9b,2017-02-02
b81a6b90b7a473ecb855ee9f4a881032,dc94a81be8142f0004efb222f85ba5f6,delivered,2018-08-09 16:06:19,2018-08-09 17:25:13,2018-08-16 07:09:00,2018-08-21 02:56:20,2018-08-16,9b7abdc69d49bc881ca3913c9f8aa842,2018-08-09
e23cd9d0832eeac3bc6e9c55cbb64a53,5daf6455918cb226e592f6ad0cde4a6c,delivered,2017-07-09 23:48:00,2017-07-11 04:04:02,2017-07-11 13:42:17,2017-07-12 20:12:08,2017-07-21,eee59c3622420d28e64745623af48741,2017-07-09
e6b2afa6b02c9f066002cfdab6d53080,2ad11417e4acb043f847ec065ded3e26,delivered,2017-09-21 21:34:48,2017-09-21 22:48:01,2017-09-22 18:52:35,2017-10-23 15:38:54,2017-10-26,a70c8465e58b0fe0702b7874e30e04f8,2017-09-21
54f17a6fb99f59adc37b22166a7f1871,1d590938091b67588c7e578dd4e10ca2,delivered,2018-06-24 06:58:28,2018-06-26 05:12:51,2018-06-27 10:10:00,2018-07-03 23:05:12,2018-07-20,82e63aead54e127900e93729dca4f2e1,2018-06-24
0fd5b0b57e1006706acc1bc1ccc2f66f,38df36157673334ad1b08d91c8a26137,delivered,2018-01-17 16:22:21,2018-01-18 02:11:40,2018-01-19 16:58:49,2018-01-22 20:37:01,2018-02-01,e9fc9d7de9609eb858e221d4c2f36fec,2018-01-17
1443dcd001241a655df59fc728c2c9ce,60060c861ce6e32e7957dbc229685c9d,delivered,2017-08-17 11:42:36,2017-08-17 12:04:58,2017-08-22 20:02:43,2017-08-31 14:57:57,2017-09-11,b0a10570d803b893881e3aab32c3af6a,2017-08-17
acd5c180c2d3c364bd63013b33063120,c6689d9dd7d6f04090f33764ed5e94b0,delivered,2018-02-10 22:33:31,2018-02-10 23:48:21,2018-02-16 00:05:08,2018-02-23 22:47:09,2018-03-20,abca13f1dcc9f523d15a31de14061ac8,2018-02-10
29941903985f944b0ffc49c479c1547d,b56ee98181afc3948a758d73a08423de,delivered,2017-05-29 16:16:50,2017-05-29 16:25:16,2017-06-09 15:07:29,2017-06-02 11:09:16,2017-06-23,bf0a805b588b889511e15496905cf7c5,2017-05-29
bb18523b647231a531a5d3e5fe1687fe,1cdfd76e4dd6e176d18ac6365c083ee1,delivered,2017-07-10 08:27:10,2017-07-12 12:55:08,2017-07-12 19:07:57,2017-07-25 22:13:39,2017-08-10,7c5d78417abdd238b85bb7588731376a,2017-07-10
be97182751bed153d280411feff5dd3d,e8a61ec3f416548b5d98874406ffd216,invoiced,2017-06-26 16:32:23,2017-06-26 16:45:11,,,2017-07-27,dc591097f939fa6a57749d030d937500,2017-06-26
b7063c39fd3396dd0ad64052b0825513,6cd5d0756a78f12906fca5cbfb51d64e,delivered,2017-11-23 19:06:53,2017-11-23 19:14:00,2017-11-24 23:33:55,2017-12-05 20:22:17,2017-12-15,3308bce732b62d0e3b76c8fc53efd107,2017-11-23
6eb56be25b30e83ab182da6a5d616cf8,e9a28f7782d12e6558605da9afaffe34,delivered,2018-02-21 13:50:38,2018-02-21 14:29:22,2018-02-24 00:21:59,2018-02-26 12:09:12,2018-03-21,1bb51d4fdd5d85d037bd71a55e6af797,2018-02-21
d5082415db2dc919202b1d0dc63305af,8846753a3259fa201e793c45939022b3,delivered,2018-05-04 01:06:01,2018-05-05 03:50:31,2018-05-05 07:58:00,2018-05-14 21:11:27,2018-05-22,2ba46fbee257d1e46b521f99c8d6657a,2018-05-04
9fd4316339aa48df346fd744dc682ec9,2ae5164e3ffd4418ba0b70fa40265391,delivered,2017-02-15 16:27:45,2017-02-16 02:15:45,2017-02-17 08:32:51,2017-03-13 09:23:57,2017-03-24,0a386ee973ec0eb148815ad8a0e64b1c,2017-02-15
0ed70666bb64b5c2ba83b2a6dc37f032,3b10a8f8297080ec4f0600315eab4ec8,delivered,2018-03-28 22:34:38,2018-03-28 22:50:14,2018-03-29 18:22:15,2018-04-05 14:58:34,2018-04-24,1fa03c95aad1b3bcadf47ccfda4cf160,2018-03-28
3c4f4a215516b1f6013a569c7013f45d,46e56e344cf9b8255312e845f7d0b1ff,delivered,2018-02-20 21:04:15,2018-02-20 21:40:25,2018-02-21 23:49:15,2018-02-22 23:47:09,2018-03-06,2133e2f9f9e2ae1ee9cc46628e457671,2018-02-20
7eb3e26f4add684a86cb34bf2a0fac59,ea8027eeeadff54d4f337b68f39cb69e,delivered,2017-09-11 10:20:21,2017-09-11 15:10:20,2017-09-12 20:11:59,2017-09-19 16:55:01,2017-10-02,16ceb4d79cdc7336138f71a76a52af71,2017-09-11
2ed4a7943bbe7f0641a9b23dde2241ec,47698a61541861c531bdccec72785476,delivered,2017-08-22 17:49:09,2017-08-22 18:33:39,2017-08-23 13:45:19,2017-08-29 18:43:06,2017-09-18,e3d138dd941cff46ad100ed873692d6d,2017-08-22
90266667267c61999c7efdecc81f99f2,c0e31b085a0dabd7d2506323fa579849,delivered,2018-06-07 18:42:05,2018-06-08 04:15:13,2018-06-11 09:48:00,2018-07-05 18:28:48,2018-07-11,b222983612ccf9940049ebca9c555130,2018-06-07
7644fb667bf3f79e4eb486a9e14bc9ec,8edd7d1672dcefc4681d240c3f151a13,delivered,2018-05-14 15:37:36,2018-05-14 15:56:49,2018-05-15 14:12:00,2018-05-21 18:12:31,2018-05-30,5058e9faf8d1e3851446bece97dadbb0,2018-05-14
d0960a14d090b93a0007c17713f2ed0b,98a095e8ecf120c47aa699893c51eca3,delivered,2017-07-13 10:54:01,2017-07-14 02:15:31,2017-07-14 17:36:37,2017-07-26 10:49:54,2017-08-04,115fa5348efcfb9e8640bcac0bc2c13e,2017-07-13
6b1a5aabdde7ed25268697cef2a9d28a,0addd045c89ed918a0afcca4385c259f,delivered,2017-06-17 08:45:11,2017-06-17 08:55:22,2017-06-19 16:14:00,2017-06-27 13:07:44,2017-07-26,68ca034260ae247f22e05c8fa34c386e,2017-06-17
8c771415273e87e3770092962104fa65,346b5432650859114e6043a06348af7a,delivered,2018-06-06 09:50:45,2018-06-06 10:15:20,2018-06-07 13:15:00,2018-06-18 21:44:39,2018-07-26,bd9bc6240594ef12bfcc966fad372b6a,2018-06-06
25f3b8d528da241b7344e926baf475e1,a22842bd12e534cf34d12567bb96afde,delivered,2018-01-19 21:04:06,2018-01-19 21:12:23,2018-01-22 20:03:35,2018-01-23 16:44:47,2018-02-05,f0f5df081d2ef2d076f5832bfbff79d6,2018-01-19
4bc27c3d551e28ec80a384663cbae90e,a6ee0b99b451b3287a6042ac2b237821,delivered,2017-08-15 13:43:01,2017-08-15 14:50:12,2017-08-21 20:22:11,2017-08-25 18:17:35,2017-09-06,8e421a47ae23c0009e56badc447abf74,2017-08-15
99bccccad5e2c29b5e0c964c7a0e5340,7fd8ad4b9c6adb375590c23d5f16d5a2,delivered,2017-12-20 09:24:21,2017-12-20 09:35:33,2017-12-21 22:12:03,2018-01-04 21:09:55,2018-01-16,e1b0af237a8abf94988cdfed7be30a94,2017-12-20
3fd2af7d4b0fee360bea3d4beb9d0418,1c226c6651185362430dbb00936b8af2,delivered,2018-03-06 15:33:50,2018-03-06 15:50:29,2018-03-07 19:59:01,2018-03-13 19:48:54,2018-03-27,9e5348ce0ed09be19ca2f1505748a7a0,2018-03-06
54f621bc447961fb6ab19031f7f3051b,5d55f6e348a6670ba7e6973f6dd5a345,delivered,2018-04-01 01:37:16,2018-04-01 02:27:41,2018-04-05 18:18:26,2018-04-07 00:56:36,2018-04-12,c546454389e6db383531db164a409959,2018-04-01
e4e3b896819586eea806108a108aad30,cbcbb666f1aef35f6134e291a360a83f,delivered,2017-10-04 17:38:57,2017-10-04 17:50:05,2017-10-06 21:42:54,2017-10-09 17:13:44,2017-10-23,cb3102c030021fca78c2050af337afe3,2017-10-04
4981c013f7c47eaf4c82b5d2f0a30e7f,e315cb38486c79c233830e4e50dc65b3,processing,2017-02-26 16:15:49,2017-02-26 16:25:17,,,2017-03-22,3f129a2fbff3c0524d552bb38d23c11d,2017-02-26
5402b020da6d5ee7b7f1d43f22dbae97,c4538c27f47c9389108880bfe6155eff,delivered,2017-09-02 03:39:38,2017-09-05 04:24:26,2017-09-06 13:17:04,2017-09-13 21:29:47,2017-09-29,afd695ebcb662077addb1747881836c1,2017-09-02
79f8cc02c20efcfa018854bba9f9ebc8,03ec3a55ecf6a4aa939d5c9cb0e8d3d1,delivered,2018-04-12 15:59:56,2018-04-12 16:15:27,2018-04-13 19:12:18,2018-04-17 16:32:50,2018-04-30,ebf1da06f12c8ce6c97cbdb522307c40,2018-04-12
7899f1c17f7910367d21b9821e228538,5cadfa13d0742ccdc9614eedc1bc401c,delivered,2018-06-26 10:50:57,2018-06-26 11:18:50,2018-06-26 14:51:00,2018-06-27 18:54:47,2018-07-11,5acb4c7b0b3ad35919b0fc8e6fbcc802,2018-06-26
4636fbfb5ecb1733a2b2cf4c931f695c,2c11a01c0d9fc9ce7d1cf33e16062853,delivered,2017-08-23 14:12:58,2017-08-23 14:36:31,2017-08-24 19:51:37,2017-08-31 21:34:23,2017-09-18,198ab28ceee7a2311444e5c8c9109558,2017-08-23
a549c8b114c27a1e0f6d723f9d48e5c5,025c7748c7e2160365a967df3933447e,delivered,2018-02-12 09:42:06,2018-02-15 03:47:50,2018-02-16 02:12:29,2018-03-05 14:36:17,2018-03-16,da2c992332b995581ced04ecfa3af199,2018-02-12
c13f7e0f6e68493d056654349be6c15b,1d185a1881211f40e281043cf723d455,delivered,2017-09-09 21:47:01,2017-09-09 22:03:53,2017-09-11 18:26:09,2017-09-13 17:32:19,2017-09-21,b4775480db52304d754446c219170341,2017-09-09
0ca64e59f59b26fb6fb2726f907bb52d,8560b967cdb6597a5f8e81a89d9195cf,delivered,2018-05-03 16:13:44,2018-05-03 16:56:17,2018-05-09 15:48:00,2018-05-19 14:38:33,2018-05-28,14934d0a382fe449993e85eafbe21705,2018-05-03
5ddb18c0837af203e55bb5273ad3fa60,96e3b5ebc1882bf98d365fdd18f49465,delivered,2018-06-26 18:24:45,2018-06-26 18:43:52,2018-06-28 14:35:00,2018-07-12 15:14:37,2018-07-27,92d9e2b89a9b77d6e4e3050a1e1462d4,2018-06-26
e2384e27d52c798743c71c9f2c57763a,7db1710df94d52ef26189240a4cc0d80,delivered,2018-08-16 12:36:06,2018-08-16 12:45:22,2018-08-17 11:39:00,2018-08-21 17:55:40,2018-10-02,6a2e8efa9b01f6e303f8303232405a65,2018-08-16
95eba7f91699dbaf0acd3ab3f70785c1,5422ef602f244d3374a73946b2077c7b,delivered,2017-11-22 21:31:15,2017-11-22 21:46:20,2017-12-12 22:10:57,2018-01-08 15:22:39,2017-12-12,1c86c5db4ce0addbc955d9c10c2cb053,2017-11-22
69eb0d3bb4ae91a60f10308d63fe64f1,b93db111b138592c3eea5e533f49e41e,delivered,2017-02-27 18:34:54,2017-02-27 18:45:11,2017-03-01 12:08:14,2017-03-16 23:35:07,2017-03-30,b5b17a60619a0246c3ffcc70b44a49ff,2017-02-27
4db4d9eaf5fb240987ed4148caf900b9,7f3be1ea4ab67c410ab8e37634716342,delivered,2017-11-29 04:49:26,2017-11-29 04:57:25,2017-11-29 22:24:43,2017-12-06 22:38:39,2017-12-19,4b3ee9aa32764c972f18487821f0e0d6,2017-11-29
3990f96693d321ac142fff312bf3706a,6c44a903274653cddb1df3bcb05ac71f,delivered,2018-07-08 16:13:13,2018-07-08 16:25:33,2018-07-09 12:02:00,2018-07-11 11:28:38,2018-08-15,be160ff1d833563ea876b3662de0a653,2018-07-08
58badbf60491cc1d0c4b0a61174a6ccf,b8e931a93e49519678f09993656fce3d,delivered,2018-04-26 18:12:21,2018-04-27 18:11:01,2018-05-08 19:02:00,2018-05-10 00:12:53,2018-05-09,52a0e63f2de26e55d120a36e1f7edfe0,2018-04-26
49f0e82d2c3c46134f551799b3990bf9,1e7347c98af2c5dd3b24ef197d20e0ce,delivered,2018-08-02 12:05:48,2018-08-02 12:55:32,2018-08-03 10:27:00,2018-08-09 16:51:10,2018-08-16,c26525a6863cd7b333a3bb8de64eff74,2018-08-02
4632b700f33d5fe26dda89127aa5b5b1,af9515035d276b3f7bab3727a8ba808f,delivered,2018-01-18 19:22:23,2018-01-18 19:33:46,2018-01-19 23:28:23,2018-01-24 20:48:55,2018-02-08,93affc403753dca0735740ee2458860a,2018-01-18
bfc9b6d89dbb2d9a7dc7fde5843e0ba2,27c0887009d482e04e758a8ac36cb956,delivered,2018-03-23 10:41:20,2018-03-23 10:55:43,2018-03-26 19:31:00,2018-04-03 19:41:50,2018-04-13,67acaaf66f8c15f4e49d8bf661665ce2,2018-03-23
78eff39e81cd88a03dc278396f3cee15,9a46036c450ed2b0352f21075c3c1e45,delivered,2017-02-04 00:09:20,2017-02-04 00:30:46,2017-02-07 12:08:19,2017-02-15 15:08:53,2017-03-15,0489823571e2b7bc7120cfe97f56cc4e,2017-02-04
b4e819d2c22097406ce41f19df19d9a1,6abbcc9f45795f1845a3b4437ad9e5d8,delivered,2018-08-08 16:46:30,2018-08-08 17:05:18,2018-08-09 13:20:00,2018-08-17 15:02:31,2018-09-05,d975494f268572677bae5b5f44e2f915,2018-08-08
d0a3f2251346c62e270f1680cbac775d,e804719d56f31ce57e5b26431b607c18,delivered,2018-05-16 22:49:49,2018-05-16 23:14:31,2018-06-04 16:03:00,2018-06-08 17:03:09,2018-06-04,3e6c05d0b785f8f34c515624b2ed2b8f,2018-05-16
3dd511776a28555feea15407b8a6989b,b5732337173bb2d69bc69285b6901df8,delivered,2018-01-10 00:04:29,2018-01-10 10:32:13,2018-01-13 02:18:48,2018-01-19 19:37:07,2018-02-02,ae16f873ad592f1cd3b61214c3a1a550,2018-01-10
97104e6fa1fbbf9bf29587310476ccaf,0930e7c9d47ac4f9a8f80b42514ae049,delivered,2018-02-25 21:03:49,2018-02-25 21:20:30,2018-02-27 01:52:17,2018-03-05 19:09:52,2018-03-16,155262bd88357533c2fdb773fc05485d,2018-02-25
6db17d1984cf4ba781756524332520da,734d9a2647b79cfae19586ab63e5eece,delivered,2018-04-04 19:13:39,2018-04-04 19:29:04,2018-04-10 19:21:53,2018-04-11 19:58:34,2018-04-16,d2f71b8567c4e8f4bf3132edf191048f,2018-04-04
f08cc56e54ab93c2caf71e5a46892314,2e2aceda14bf519194b25f568876ab3d,delivered,2018-04-12 15:20:13,2018-04-13 12:55:55,2018-04-17 17:04:57,2018-04-24 23:48:31,2018-05-10,ef2994ab5e93b358146005d4d3db4880,2018-04-12
f3f0bc4d599d1d5251f1b37cec7b407e,13a7b529c08942d1e86e9918dc4ae053,delivered,2017-02-01 13:53:20,2017-02-03 03:41:19,2017-02-03 15:15:54,2017-02-10 14:35:07,2017-02-24,d2e80e3af989dadfdae7bd1fa9b60459,2017-02-01
89b939af6aada7003d4d2930b87d8b68,650dd9e8340ce0d99ea8bcddb610c529,delivered,2017-09-10 23:03:19,2017-09-10 23:15:15,2017-09-11 20:32:11,2017-09-14 22:21:57,2017-09-28,c310f1a8cb38823a7a9d95bd7fd6e765,2017-09-10
485a9b5ac4906bb7eaac99931164c87b,3a3eaa27404d482a1a4f0fc8897d03d8,canceled,2017-08-09 12:56:51,2017-08-09 13:10:13,,,2017-09-18,4346ad9d11bac1699d9e6e10d5736779,2017-08-09
0cd5a59b77b1409abb6f791b2322b910,12d14cfe9f206dc5718f17fdd1c32b6c,delivered,2017-09-20 13:27:45,2017-09-20 16:10:19,2017-09-21 19:44:08,2017-09-25 16:40:16,2017-10-05,c97d078e5699a4c2dfacfbb2675ec924,2017-09-20
7cb35b5b001f4ea24adfb322cc509708,c9123cd3a990ed36a78adb8c5533d238,delivered,2017-10-09 14:58:50,2017-10-09 15:14:14,2017-10-10 15:43:01,2017-10-16 22:37:47,2017-10-26,427ea138e3dde71c2c80ff9fcf27e398,2017-10-09
73314e79b29b8857a78a32853790a9d0,f3f53cfb944cd5bdd21aef1d8e59a43c,delivered,2017-08-17 17:18:28,2017-08-18 02:35:17,2017-08-30 17:35:06,2017-09-08 15:13:54,2017-09-21,b265cccc1d91834ad1a2a2ee58fa09c8,2017-08-17
edb49ebb79238a3a8753649ba3c3c1a6,f801bc634bfb35a854f4133662b218e7,delivered,2018-04-05 23:18:21,2018-04-05 23:30:47,2018-04-07 01:16:28,2018-04-17 00:11:12,2018-05-15,1ec6d0e485a58f8333544aed2356b852,2018-04-05
cb80c358a1e10aa7f1d55a1739720ea7,fdf37dfc1d2362ad24e584efa945c235,delivered,2018-07-21 13:53:42,2018-07-21 14:05:11,2018-08-02 14:16:00,2018-08-07 16:46:27,2018-08-17,204afc6af4c6ee8b7979907edde57ce7,2018-07-21
64bd3e880a66ec01c58e06862dcb82fc,de3e67c69d744169029b17ee09040116,delivered,2017-06-08 23:17:57,2017-06-08 23:25:17,2017-06-12 15:12:40,2017-06-13 18:12:24,2017-06-29,a1bb96820529725c3c79a77c69e7e792,2017-06-08
f9a3dd7361484de6c71fedbc1d6a74ba,80d1cf5daecd7229b4848ce0969da2cd,delivered,2017-02-03 11:42:09,2017-02-03 11:55:19,2017-02-06 08:37:52,2017-02-15 11:17:38,2017-03-10,62183f4068eae3b1616f41120c605510,2017-02-03
