order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1b69321f3b6236fe424fdbcdc21ca148,4a4e293b1568b8b1b0b81abd7a10515b,delivered,2017-08-03 22:54:04,2017-08-05 03:03:38,2017-08-07 18:35:58,2017-08-15 17:03:25,2017-08-23,59f5db6a907a5c4ecfd9934ea6e10127,2017-08-03
ef9acc58a8568fd70de79c65656eaa13,91f6c16b262e52de40dfd085259fd921,delivered,2018-02-18 09:27:41,2018-02-18 10:30:27,2018-02-19 23:12:08,2018-03-06 20:22:03,2018-03-20,5a646720850c2b41e90176e558ee2ca9,2018-02-18
77543b2e8e994aa61c15ac854bc7a7d8,178c86cf288290286cab5a70b0ca98eb,delivered,2018-04-01 19:11:01,2018-04-01 19:50:10,2018-04-04 02:28:40,2018-04-09 19:28:26,2018-04-18,0b65eda4e79ea89a005c082b5ffa392a,2018-04-01
ca99d0db69566c10a85c187406e20b76,1e7989c434504343a913116ac6f213d2,delivered,2017-09-12 17:47:51,2017-09-15 16:35:23,2017-09-19 22:48:50,2017-09-28 19:13:54,2017-10-05,ce1d0876b7b07d81384324cb64261d5f,2017-09-12
40c0445d738d244eae8975a8bbd2aefc,ee7efab90703aa7d4932a44c1dfd6baf,delivered,2018-04-10 11:35:06,2018-04-11 08:50:44,2018-04-12 17:38:29,2018-04-18 16:14:47,2018-05-08,5f00de40d47d4d43bf38f0b34f7e694b,2018-04-10
285d05509f58145ec6c82cc3407ee55b,4c47d9f33156a83d4daefc9efb32b2c4,delivered,2017-07-30 17:54:39,2017-07-30 18:10:15,2017-08-01 13:05:59,2017-08-02 15:37:55,2017-08-16,e15301f428e7f3779db3030d2b9dcd19,2017-07-30
f89c0e084b599b404715e19ea6c7d239,4bf45d157a7514d3284698a3d9df76f0,delivered,2017-12-29 20:45:21,2017-12-29 20:53:21,2018-01-03 23:21:45,2018-01-11 17:48:54,2018-01-24,7e28ad57ee5582553ec32fda809372e4,2017-12-29
b355f6e4f3e1a61e94e4448e62f928d8,2bcd0e979cd0725c0109bd870712d341,delivered,2018-01-06 17:00:57,2018-01-09 07:21:13,2018-01-10 14:44:19,2018-01-17 15:10:15,2018-02-07,f17169fc46e5d11b668fbee3a458a0de,2018-01-06
db4e3bec0b52410d044c3f9d6bd6f804,836507d096fb2a93e1ecd7fcc252998e,delivered,2018-06-18 22:43:08,2018-06-18 23:16:30,2018-06-19 10:01:00,2018-06-25 19:03:55,2018-07-23,99b6693d3aca6d5a54d8b72529e2e58f,2018-06-18
b9301fa4912e6d5f755e12b4986c5f84,75c435ed38ebed76da849c31086b8ebc,delivered,2017-03-19 22:22:20,2017-03-19 22:22:20,2017-03-20 10:14:17,2017-03-28 12:48:41,2017-04-10,2a440c0fe541cbd4de1598483d527dc3,2017-03-19
42d0002972df88f19a3f50373ac74582,a36b45006c39fb0b8eb78a3eb4d84a85,delivered,2018-01-15 14:18:00,2018-01-15 14:30:06,2018-01-15 22:18:10,2018-01-26 18:07:36,2018-02-08,ebac00602a39bb5c898d369e323c854b,2018-01-15
7f6bab6f94c44a7f4ffb9377bc3b82fa,4e373f238aef45be21c28bc5a50b017f,delivered,2018-02-19 01:49:59,2018-02-20 07:27:25,2018-02-26 19:10:11,2018-03-13 15:16:53,2018-03-15,5c5a99e5ef172fbf5fc8a68e6bb2e0ab,2018-02-19
2f53a7c846aa70472520bd18b081ebbb,6b80d613d3378576251d9ec0e13eedc1,delivered,2017-09-11 10:11:09,2017-09-12 10:15:24,2017-09-12 20:18:35,2017-09-20 18:12:41,2017-10-02,a0795e3e219e3081be7f7a19662daaf0,2017-09-11
6b19ed3e3704877d971c65cc687f27e9,400b469da96af517eb65220561f3c325,delivered,2017-12-07 10:14:08,2017-12-07 10:30:22,2017-12-08 21:52:22,2017-12-17 14:44:39,2018-01-05,6d72ee867d611dfcfa47c536d6295e22,2017-12-07
6061ccaeb9b3f4fd4b9a3eb220d1a3aa,47906d6921c01d43565d5756204d2d4b,delivered,2017-08-15 07:22:10,2017-08-15 07:35:13,2017-08-17 20:07:45,2017-08-24 16:46:17,2017-09-06,2d683175f87cac4abc5edf10a10b2e8a,2017-08-15
7524b4a4e4f4bc62cbc028b40f1e7445,a4b74254711f52eb7a9ee2c34b1ae99e,delivered,2017-03-01 19:49:15,2017-03-01 20:01:57,2017-03-06 08:56:53,2017-03-14 10:32:46,2017-04-05,7bdcd4b07455186eb8719a23703e9d72,2017-03-01
9251da16758bc1fad7142e2c6b9bf4eb,60f8b5f37d4c039bba63e8e25b1fa1a2,delivered,2017-11-29 11:13:29,2017-11-29 11:37:09,2017-11-30 09:36:53,2017-12-06 18:58:48,2017-12-22,7a05e5b6613bc3bf1952a7aa8542a05b,2017-11-29
b42e0c99c693f666761672bdf283eefa,9ae1518455367fde01acd123148f75a9,delivered,2018-04-24 17:12:09,2018-04-26 04:10:56,2018-04-26 13:54:00,2018-05-08 16:44:40,2018-05-21,f22da779a017ed42f2c4e03862584885,2018-04-24
91c7c6fab7c4a2d5f68547dfda573166,9ca34f9d35777f9b0202e7128f694c95,delivered,2017-06-14 16:01:14,2017-06-17 03:42:56,2017-06-19 13:44:33,2017-06-30 16:07:52,2017-07-11,5d29bfddb5b180b9e7e4e28628829d19,2017-06-14
aca33246293a698b982644421ce2170c,7f1a08e2635252e5e256726471ef63ad,delivered,2018-04-18 16:07:34,2018-04-19 16:31:41,2018-04-20 18:48:45,2018-05-03 16:28:59,2018-05-15,93eeb8745a219d35b7e32d796528b681,2018-04-18
300542e713279c59c9741f77d049f567,8e66c07dec133ee37abc193e8c8fd088,delivered,2018-08-04 09:39:55,2018-08-04 09:50:22,2018-08-10 14:42:00,2018-08-13 23:32:54,2018-08-10,c50c256e1dabdbce41215632e2e98cc7,2018-08-04
e53f0cfe74143e4d79c05a2df7e80411,a8675865694fa23d42e8e3889f5763c0,delivered,2017-10-05 22:31:44,2017-10-05 22:49:18,2017-10-09 21:07:47,2017-10-18 18:51:32,2017-11-01,dcfbc32ae520bb179c3dd7a85d305452,2017-10-05
32a854aa037f2b66f8172754fccfddbc,f85e176b3821b59f163c55da8a16fcfb,delivered,2017-12-07 20:57:07,2017-12-07 21:10:43,2017-12-14 14:52:22,2018-01-04 21:47:46,2018-01-04,95834cf255d8c39ea415b7e35272ca13,2017-12-07
a6e12986cb485690d7bd8c97809e76f9,67c3fd42f958750063b6815fe700c309,delivered,2017-12-19 11:42:16,2017-12-19 11:54:46,2017-12-20 20:09:47,2017-12-21 17:18:38,2018-01-10,a58244ef7d22d3ee4ead98be7381299d,2017-12-19
6f7e43972ed0a7fdbf29edf7cde6d2ad,2644be6912720bf7314f452232e81705,delivered,2018-08-09 00:29:23,2018-08-10 03:10:18,2018-08-10 15:19:00,2018-08-15 16:08:49,2018-08-23,dd3db93b3fe6d31e299a999bd77d9866,2018-08-09
369096250e5b27d687c9435d577ab29c,542c3d356022131cf2dec11c24abba30,delivered,2017-12-26 22:14:20,2017-12-26 22:32:33,2017-12-27 20:27:05,2018-01-04 22:06:37,2018-01-19,cfb025f193db116549c9c23e4d58e3e3,2017-12-26
638913622370c1dfea90659077bd5375,91159f9cd99ac36508b2dcf3a92abf71,delivered,2018-07-31 11:33:56,2018-08-01 16:31:34,2018-07-31 14:56:00,2018-08-01 20:24:36,2018-08-03,ae85882125a65f2ec171d10c893d9b05,2018-07-31
80cc641291fcdf79b31212ddd7b175c9,752fc8ad216fa89878b909a7e00a1dfa,processing,2017-12-12 12:33:27,2017-12-12 12:49:00,,,2018-01-05,ef9e69bcadf13b8ad8bbf84799979b72,2017-12-12
74dd410abd613e48dcee781aeb269181,9a13b7fa2df5ec634cb5976199715799,delivered,2017-10-05 14:23:31,2017-10-05 14:49:26,2017-10-16 21:35:34,2017-10-21 12:15:22,2017-11-06,1d52984a4abce39e4c2e04426de82f4f,2017-10-05
b70adb5e7bfcd96be02825033008d23a,423e21d6cc95fea4f2e540a2e0c8b6e4,delivered,2017-09-15 15:06:28,2017-09-16 03:04:16,2017-09-20 22:18:36,2017-09-27 13:33:24,2017-10-04,591936589c89da64f84b37da07fd21e9,2017-09-15
f32430cf068c4689e9ca4c0d46ea04a3,618815ca1867ab9a2ca1625e2a2ce97b,delivered,2018-03-22 20:34:35,2018-03-22 20:47:09,2018-03-26 18:47:36,2018-03-29 16:41:27,2018-04-10,4f862d03860982b29d39cf68ed8a9d08,2018-03-22
c614e300e4fa56844ccf198d05fc3da8,5529306c8d488c130a5262f4ec3eaa22,delivered,2017-10-24 13:27:33,2017-10-24 13:35:21,2017-10-24 19:53:54,2017-10-27 19:53:34,2017-11-10,7b0b8bef25b474b2789e54e75698e158,2017-10-24
342505ef4323f0572eda009be6080f6c,8ec1bda3f9fef32836852019c97f58e4,unavailable,2017-09-11 18:49:07,2017-09-11 19:05:09,,,2017-09-21,c37849bc1927eb72fd439c7f28c38be6,2017-09-11
a1154a5da8429ac3461d448de5bc11c9,35807456295f80cbc6491f27cee2ccb8,delivered,2017-05-18 12:32:57,2017-05-18 13:10:22,2017-05-22 09:43:38,2017-05-25 12:26:49,2017-06-09,12882d8fdcf1d98bf3b3ca375438a339,2017-05-18
d5bf932dc17620661df0eda27c8fa1f1,ccbf0a0971182805a8c2ea16cc185544,delivered,2017-02-14 19:20:48,2017-02-14 19:30:20,2017-02-17 12:57:32,2017-03-01 14:13:10,2017-03-13,bf0dc73305b8c34b3a3961444b7ab411,2017-02-14
edc852e0d271566f7923b10c089c30ec,d9997dbfa04861886b1cc4187d51e370,delivered,2018-08-06 09:22:25,2018-08-07 16:05:22,2018-08-08 13:55:00,2018-08-13 17:41:49,2018-09-03,a22aca4889f1d5b235c42b40b059f78e,2018-08-06
21ca56b276a6b8d082a1261f33786085,46898c46b3a1f1a811de916fb77e5659,delivered,2017-12-13 15:11:03,2017-12-13 15:19:27,2017-12-20 17:43:13,2017-12-29 15:49:02,2018-01-10,b06f1e8e724f73b85d691ea983119c41,2017-12-13
827ae2d7b97c04f655e43e23aee5211e,77bcab6dd4a3f32f074693436c534da6,delivered,2018-07-28 20:00:14,2018-07-29 19:55:20,2018-07-30 15:11:00,2018-07-31 19:03:30,2018-08-08,76e65678e8bbb313461fb19a6d2c97ee,2018-07-28
13c8da80a4b1a89a063dee494d324423,764b644da47fd5bb41b7d78590cffaa6,delivered,2017-02-05 19:34:51,2017-02-07 04:05:22,2017-02-07 11:40:07,2017-02-17 11:18:30,2017-03-03,edb02b1c1d841706083765e2c524fd01,2017-02-05
f5bbdd05dbb39401798ee5b4aabe5532,43405cf6cb7dbd41afb6a0388d778002,delivered,2017-07-08 17:54:33,2017-07-08 18:10:17,2017-07-10 18:06:39,2017-07-17 21:03:16,2017-07-28,e3ca850c821757ca04d4928a4cbe964c,2017-07-08
34f8407f7b8a9e33a001e63eb8d08545,4e94ebb4f79f5522b85cddafc8bf9b65,delivered,2018-04-19 13:53:59,2018-04-19 14:12:54,2018-04-20 19:28:40,2018-05-04 19:04:01,2018-05-16,5ccd1f0926deff5a964087d56a754c35,2018-04-19
d9952ada4955694cae66806b7d5ac6ca,ee2de94f683ada4fc7ff42ddc0482a08,delivered,2018-07-20 18:47:18,2018-07-20 18:55:21,2018-08-01 14:34:00,2018-08-02 16:52:11,2018-08-06,4b349b23d13779e2b43625e1b661615b,2018-07-20
ab3ef8ca43844d05e39ad47fc0bba7af,4594311947cb2c4c6d8cc8ec74659065,delivered,2017-12-14 22:10:49,2017-12-16 02:51:34,2017-12-19 15:34:05,2017-12-27 01:37:56,2018-01-09,711066a7bba9951b1da0ce0f4302af23,2017-12-14
17fcc69aad66a8975f5e3e7c4e5928ec,21487d24e265cdb51994d8879484f7d6,delivered,2018-01-13 18:53:47,2018-01-13 19:10:05,2018-01-16 01:19:03,2018-01-18 21:14:24,2018-02-09,c4b92fa23f5aeca36f95b092973eb355,2018-01-13
f3f19665e7205700de2a40ff56bf2d28,5cabe5b79e91df0b1cc680c581de5b8a,delivered,2018-08-22 13:59:28,2018-08-22 14:15:13,2018-08-23 14:35:00,2018-08-25 14:18:06,2018-08-27,ad7fda75731aed4991eb80d939db8115,2018-08-22
ed01b0d507054bcaacdbc689704d3eb5,ba18bcec3e58edfc6e8d62161a020688,delivered,2017-07-31 14:37:26,2017-07-31 14:50:24,2017-08-01 20:24:37,2017-08-10 19:02:55,2017-08-24,e39fea25ccd036e705a9097b77744381,2017-07-31
c0ee5f2d4262c6c761676c64b025d074,5a5c7d5ad6d7d8393634a4221c900b69,delivered,2018-03-17 14:37:01,2018-03-17 14:50:25,2018-03-19 19:50:57,2018-04-02 23:12:42,2018-04-05,1f4d4a815f48fce596126d67654f8e49,2018-03-17
805eeb3298b184f196431dd54519edf4,916e8f4ac4615c215a6ab0423014e242,delivered,2018-06-01 22:38:26,2018-06-05 04:12:48,2018-06-05 14:06:00,2018-06-13 19:34:37,2018-07-04,0bd8a65222c471ae70ee84c84517233b,2018-06-01
2e39f907d4dd92ec91f6a98ea094e68f,3a521e8379dca62886b0a19623de3d8b,delivered,2017-03-20 22:34:04,2017-03-20 22:34:04,2017-03-21 15:15:18,2017-03-27 12:33:09,2017-04-12,9620e26af0dfec5a16a52cd2afa81717,2017-03-20
30c3c6388d83af1e5d2919082f177a66,b46989bc8ae3f4c80f08e9117a3f3d5b,delivered,2018-08-06 17:38:40,2018-08-06 17:50:28,2018-08-08 11:04:00,2018-08-13 18:35:00,2018-08-16,b8d9b1b15ca56677760055d06f10a796,2018-08-06
e35f0336aa72b7e4c72417d79c385960,a500f3b8a00058b3e300716c59d7ad99,delivered,2018-04-02 11:59:40,2018-04-02 12:10:18,2018-04-04 22:22:15,2018-04-06 21:42:00,2018-04-18,77411b182ddd816c6def74b56e537a48,2018-04-02
210be0ac0c8d9589654333e9370c6480,f84ec948b39eb0b4c9968d5e4ffe36a0,delivered,2018-04-23 13:24:14,2018-04-24 18:34:11,2018-04-27 09:47:00,2018-05-03 20:22:54,2018-05-14,35abcd93c3048cc4827af183b1cc3b03,2018-04-23
adcd620aef763e5d4a548a49f6ec5b8d,4870ee16064b5adfdb90c79ad9a2c216,delivered,2018-08-03 13:35:22,2018-08-03 13:45:23,2018-08-03 15:58:00,2018-08-10 04:55:43,2018-08-17,9155b49cef29f734a84e3590cf53744a,2018-08-03
c87482c77931bd39e99e46dd2a7013d2,8e143bd17293b4a7d8ad77b56995d8f3,delivered,2018-05-05 11:05:51,2018-05-05 11:15:14,2018-05-08 12:46:00,2018-05-10 01:33:15,2018-05-28,c4128ac54f10eb8d7cd099250d5d62d3,2018-05-05
3b7800a3b0523ee2ecef278097a83f1b,d8625cba80cf33402e6f516637f5717e,delivered,2017-11-25 17:36:18,2017-11-25 17:53:19,2017-12-04 18:42:04,2017-12-18 17:12:52,2017-12-18,d7bd53ba01362007c81eecf88132db1e,2017-11-25
64ae8cf0e642cc174881a66391200acc,2dd4ec81ccf99ecfa406cfb755e5ef35,delivered,2017-11-24 15:02:17,2017-11-24 17:13:52,2017-11-28 18:38:21,2017-12-17 18:08:04,2017-12-14,7faedfe7b19e29fa030059021df2a1a1,2017-11-24
ae6b64ec83bef670aea816ed1fd2857b,10629d24a28802b8beb2f7f1c6626c5e,delivered,2018-01-23 14:17:56,2018-01-24 02:34:57,2018-01-24 22:05:30,2018-02-06 16:35:16,2018-02-23,46fc5e2010cad46398d65cee28bd6207,2018-01-23
31030688bc36fe767e310ec81b02c80d,d1a456126557b5109218a9e91035eb01,delivered,2018-08-12 15:17:26,2018-08-12 15:30:22,2018-08-14 13:58:00,2018-08-15 18:46:47,2018-08-23,22f40e2ad166e2b438ed6b61c9bd6cc3,2018-08-12
ba21f24f06b977e43ce37b317a6974f6,83c0fabff1a73b2196b69250cfbc1f20,delivered,2017-09-16 10:07:01,2017-09-16 10:15:22,2017-09-18 18:02:51,2017-09-20 20:48:47,2017-10-04,4aea11b9f843ccf1562ad335ca256525,2017-09-16
d3cdfc22695162794fdd8eb40c15fcab,801c36afa9f92d28f87c2ef78df18219,delivered,2017-11-20 15:37:10,2017-11-20 15:49:32,2017-11-21 19:29:24,2017-12-02 16:05:12,2017-12-13,9fce80af3da5a57c44f32ccc0abc5ba0,2017-11-20
429ac14af69a71d769fea6b8aa217fbe,5b0ae9e7f015176aab8cf98d22cac483,delivered,2018-01-07 23:14:55,2018-01-07 23:27:34,2018-01-09 23:33:41,2018-01-10 12:34:06,2018-01-24,989dc924134fc2704f3853afc960b51f,2018-01-07
47fa6cef6180f216b6beddc92ce718c3,b6bc5ea5701a6d5186736c6f1f0d92c6,delivered,2017-07-28 15:18:37,2017-07-28 15:35:10,2017-08-07 19:12:29,2017-08-14 19:18:06,2017-08-25,0773c75b1e8a2d0338672615e3283064,2017-07-28
f50dd7453d8819adca486dc81e735009,42e65d440b817c99435b037092a6dc1c,delivered,2018-02-04 21:31:50,2018-02-04 21:50:08,2018-02-07 19:12:41,2018-02-20 16:28:54,2018-03-06,c4217f1ec537f02f59735c9aa168c833,2018-02-04
fc0b3be9d66d6db8d306c15407ece0d7,18216abe719d24c5faf04c82abdf5e31,delivered,2018-06-16 20:45:44,2018-06-18 09:13:51,2018-06-18 13:17:00,2018-06-28 21:12:50,2018-07-17,1159db37e256a4e27f777ebd08b4da05,2018-06-16
0474da9403011efc4abd2bf594e9b68b,dcce3df038a0a13e25b904159c902a96,delivered,2018-08-08 13:18:36,2018-08-08 13:30:15,2018-08-08 12:19:00,2018-08-13 22:10:52,2018-08-29,613b9f6c5dc2b333c2d6574713398729,2018-08-08
66fa22325222866162cfcbdc2841bab9,60aa677f9f9260cf5b5cc30bc921358f,delivered,2018-08-05 11:45:38,2018-08-05 11:55:12,2018-08-06 14:51:00,2018-08-07 23:24:32,2018-08-09,a069914e4670f00ee7d2e9d70584d1f7,2018-08-05
97e39cfbbb930126e3f1c1a2048d649a,4a0df9c15b8f3bfb01a85c7f15a5ce7d,delivered,2018-03-16 09:53:50,2018-03-16 10:24:43,2018-03-16 19:08:50,2018-03-27 20:03:21,2018-04-06,2b2d91ebbd89a09f9ba793a0e835eaa9,2018-03-16
53a6bae29048a94e0be1a98ee5a2414a,0ac70273f5c48c825a5af97661eee95b,delivered,2017-12-08 20:09:00,2017-12-11 13:54:20,2017-12-13 14:15:33,2017-12-26 23:03:32,2018-01-08,11cb441c8f7c79bf037f3d5a438faf6a,2017-12-08
371144639291ca32d97aa87af7ef134e,2f74942064f74e8ca891d7db50ff815b,delivered,2018-05-01 21:18:44,2018-05-01 21:35:54,2018-05-03 11:53:00,2018-05-07 19:38:38,2018-05-30,61b1cf555fffb6c8845d81e8aa44f7e5,2018-05-01
2e262f84377397dbc00ac6781ccc1c8b,b74dfd116a5b4a0eaf8b92641a5a139d,delivered,2018-07-25 21:21:12,2018-07-26 03:10:26,2018-07-30 14:08:00,2018-08-01 18:12:16,2018-08-03,ae00eb90b34f0bee0b8084c6a22b6fe6,2018-07-25
a2637131fb3a0082e4d7e750a4fe484a,2d0f7432570aed0b9ea49f389569482a,delivered,2018-05-02 19:24:33,2018-05-02 20:24:39,2018-05-08 14:02:00,2018-05-10 21:04:22,2018-05-22,0fdb7af80b0cfbb2008de275294f8e00,2018-05-02
4c64f4f7a59f7092060cce91b033d7a9,5174e3dad6d593069f1fa575d9310e6d,delivered,2018-07-24 19:52:02,2018-07-26 05:35:14,2018-07-26 15:31:00,2018-07-30 14:58:34,2018-08-13,7995500ad11496d8d7686bf3381d3f86,2018-07-24
f6415e11dbe7872c1a44b5a4d3cae947,76f65d286fdf5dd58ebf47c7f65c9b81,delivered,2018-02-28 16:31:10,2018-02-28 16:51:30,2018-03-07 00:18:27,2018-03-07 18:10:19,2018-03-13,ba69281c43768e80b5a5c69e6e6d0882,2018-02-28
ffb73c3b138a51d4c3a2b7f60c5f5de7,bff39a48b2e4ac7d5b658500fbc79aeb,delivered,2018-02-05 22:16:45,2018-02-05 22:30:31,2018-02-06 18:08:30,2018-02-07 16:21:43,2018-02-23,33fdeabddd92ee421da7c898239c3080,2018-02-05
a2195cafb7379fd5abe516cac08e7fdd,d96afed479ace565925e0b432901f8e0,delivered,2018-02-23 10:29:24,2018-02-23 10:49:35,2018-02-27 16:33:16,2018-03-09 17:29:30,2018-03-20,fd49976b214f42a1009262689c3f5d5f,2018-02-23
860455aa7b45766b3d33b051cebc6e27,efbc3a1137c497705f0615f57e253f32,canceled,2017-05-14 21:16:54,2017-05-16 03:30:32,,,2017-06-02,8cfc5350efe3bce6a0d6f96fbaf2c3b4,2017-05-14
7a80e1aeb92fb6ae503ebc33c85e23dc,a089b2bc903a8628095c330985e9ed58,delivered,2018-01-12 19:39:50,2018-01-12 19:49:27,2018-01-16 17:35:03,2018-01-19 22:32:54,2018-02-02,74e1969374960636e16535249ad6ef44,2018-01-12
224ec929ecdaa7563512572447c65d02,d75e4f8cce76867c2c1c1e9b6961894e,delivered,2018-04-02 05:02:57,2018-04-03 05:35:08,2018-04-05 00:21:49,2018-04-06 01:20:48,2018-04-12,1b46cbd3b96de421b80ebf96c56093b4,2018-04-02
6029993caca02acb59d23ffc0f88604c,a96f1353d402e430810a0e6242a36083,delivered,2018-03-04 13:25:55,2018-03-05 10:09:42,2018-03-06 22:19:09,2018-04-04 01:15:50,2018-03-27,379634bbb8d01b2b2c91db9cfc4655e0,2018-03-04
9934c4532c0567cd2210f7fd9041bcb7,efbf2ed09046e731a78937eff84b3c04,delivered,2018-05-22 09:31:06,2018-05-22 16:58:26,2018-05-23 12:30:00,2018-06-04 13:05:50,2018-06-07,470a8f2e1dc7b277e4625f23039c6f84,2018-05-22
0726665518da3a4e1b9efff4de0089fc,0a663660b4e386d4cdc7f69376912e1e,delivered,2017-06-01 10:41:56,2017-06-01 10:55:14,2017-06-02 11:54:49,2017-06-06 14:17:30,2017-06-14,092d9a82f879163bc21cc66a73145b96,2017-06-01
bd18cc55469db99cfb36886d68bb3791,0bc6abbafdd2f89eb203507e7f1fc11d,delivered,2018-06-03 14:28:31,2018-06-03 14:50:01,2018-06-04 11:01:00,2018-06-06 00:32:51,2018-06-28,15721972ad68d86dbceffb155220c7ad,2018-06-03
2d7aa84a54a8c03cbfbb2cfd8ae0307d,4f8516b15cc479017fc06b893d7ecc70,delivered,2018-06-08 09:39:44,2018-06-08 09:55:59,2018-06-08 13:22:00,2018-06-23 01:58:23,2018-07-24,e4285cf00321e1c545e09f60be305930,2018-06-08
5d813e90f3a2dcc17b05e3f7fb2d4ce6,3a7ee02ff6c9374344b9a60592bb1648,delivered,2018-05-07 13:08:51,2018-05-07 16:52:25,2018-05-09 15:48:00,2018-05-16 15:13:07,2018-06-12,29530dc2fd5289e262b16f56ee3c9869,2018-05-07
de4887366c9ddf1dd93719769e1bc533,b5b0ed31ff924e46f8566027d9d2d62f,delivered,2017-08-22 20:12:44,2017-08-22 20:30:13,2017-08-25 19:56:28,2017-09-04 20:21:56,2017-09-14,b2664990a1ac9e250d98ff5c615c3276,2017-08-22
9cbbfeb4725fc1144efeb735c4444b91,0fec892bc0786b8aa341a872832a1714,delivered,2017-12-13 14:22:01,2017-12-13 14:28:20,2017-12-14 23:22:53,2017-12-28 17:53:29,2018-01-12,20669a124d0efa91eedbe8262aac658e,2017-12-13
1cb3c680ddf904752646028ee22073a4,791b43e8ebbd6abf0ad946fe9f2e1cac,delivered,2018-07-27 14:08:38,2018-07-27 14:24:04,2018-07-27 14:08:00,2018-08-02 18:56:47,2018-08-07,68fefc63c7f4712e422886b114d20241,2018-07-27
4c2e1a95586c815795a324d1599e7b5a,8b0eac582a0bda6bbafd79b1df45cbd7,delivered,2017-07-23 17:46:49,2017-07-24 17:55:06,2017-07-25 22:56:26,2017-08-07 18:12:51,2017-08-15,9cd31aa2388af9525780c2e1c3ad4ff7,2017-07-23
b6e796ad8c9c44fcd24f94d0068f4868,45379ae4fd8150c2bfa681a96cd30aea,delivered,2017-03-30 19:41:40,2017-04-04 05:50:29,2017-04-06 14:22:05,2017-04-17 10:32:58,2017-05-04,6e279371383dfb449436fd7edd27e803,2017-03-30
4e8ddb71f9d7cc7452a7005c2a459212,b49e004cb84fe0bff90c000396b266b4,delivered,2018-04-14 20:53:06,2018-04-14 21:12:41,2018-04-17 14:59:43,2018-04-18 23:31:55,2018-04-26,8a6669c670e8a115def21587036dba30,2018-04-14
4d34da0824213ee7962a5c5ed32b3f51,a428b29ed08b54ee2ba2c4f06f1a0172,delivered,2018-02-10 17:01:48,2018-02-10 18:00:23,2018-02-14 18:46:38,2018-02-19 10:33:05,2018-02-26,bdfd71dfee6faa67122cc7cdbc14d9f7,2018-02-10
97442cfe43e743b8e7dc64c6e143a84c,da0e2c91d3c568fff9fd6ca1ba34d640,delivered,2018-06-13 08:01:04,2018-06-13 08:20:09,2018-06-13 09:51:00,2018-06-21 19:38:22,2018-07-12,494c139d5f8415bb8e1acf9909f4b68c,2018-06-13
6bfefd597dae9bcdc38e087a154ab6e5,c0fd6186a94fc6fe13f085e45a2b5045,delivered,2018-04-25 21:55:09,2018-04-25 22:10:23,2018-04-27 12:56:00,2018-05-08 15:45:39,2018-05-18,5b4270eb80fe2d60cde8289dc6a20fe4,2018-04-25
6be4d7e8b8ba138c6ebae6bba4d14fc5,9b3a1839ff915bd1c62f01725598acca,delivered,2017-05-11 10:01:43,2017-05-11 10:15:18,2017-05-12 09:58:01,2017-05-18 16:44:54,2017-05-31,3d6cba2464a5a92a342347462aa89b6e,2017-05-11
4aa0af6a36b380f42a173210f1d15a1e,165cb6d8c168e1f6146f823bb91b2b54,delivered,2017-10-19 16:21:34,2017-10-19 16:35:33,2017-10-20 19:08:12,2017-10-27 12:36:13,2017-11-10,7677f9cc63a115549811ab121f34801e,2017-10-19
bbc45552d5a935c8786792578b3828b2,b76637cd3591c558ba3f6be59f0dd883,delivered,2018-08-09 19:54:54,2018-08-10 03:24:52,2018-08-10 11:21:00,2018-08-23 19:28:31,2018-08-29,5d1fde9eb27149c695624f8bb84cf6f7,2018-08-09
c66cf9c88601c897e706cabe3459bd0a,b4234ce59b6fedee1f4ca1e8aac13c15,delivered,2017-08-21 20:19:54,2017-08-21 20:32:25,2017-08-22 17:37:38,2017-08-23 16:27:57,2017-09-11,851d1bac980a93f46299fe299693266f,2017-08-21
115abcb04c714f37dea22d04e52f35cd,4fd717f8365e738dcca2baa0ff70a52d,delivered,2017-12-05 02:47:05,2017-12-07 03:13:08,2017-12-07 17:19:21,2017-12-15 23:57:34,2018-01-05,990d8ee178bf5e1724e920166ded0c64,2017-12-05
