order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
034c16aeedd39a916ea470f22a048b22,2b77921222673f5f8c7d73279c7bb251,delivered,2018-08-14 09:18:25,2018-08-14 09:30:21,2018-08-14 15:54:00,2018-08-23 11:52:00,2018-08-31,62e32e0b239b36c93427f7910eb6a173,2018-08-14
13e75c454430b7d67b590a2b5f6308ef,ca12cdb54044bc405b323d7c11a53e79,delivered,2018-08-17 01:24:46,2018-08-18 19:10:12,2018-08-23 14:30:00,2018-08-30 02:02:42,2018-10-01,852de9c8adefefe4482f0aa99676ef95,2018-08-17
033cec9a46b0dd28fc10c800f9f3d878,67f60f620492b627d9ce232d5c6ec467,delivered,2017-07-28 11:56:03,2017-07-29 12:05:29,2017-08-01 17:13:28,2017-08-18 19:39:53,2017-08-25,3a52bcffd7c61ceddbe72f54df9cec5b,2017-07-28
58a4317c14bcba43d0cf161f17e9db2b,e7f5b701d99a5eb91e57a970a75640f0,delivered,2017-01-30 11:55:23,2017-01-30 12:33:52,2017-02-01 11:07:58,2017-02-08 16:23:44,2017-03-03,05530f12381a5556c040029ac0036a18,2017-01-30
f71f7cfa091dab4d5aaef7195c37c986,32b22fd151e7677bbc6a1ccd0bd05366,delivered,2017-11-14 19:43:41,2017-11-15 19:50:27,2017-11-23 00:47:23,2017-11-27 23:33:03,2017-11-28,50bdc8000409d9bc4100c3268c9ac579,2017-11-14
1c3b99f2a6624348fb0b733c18c15440,2e1077ec368d341f47b9d998353d79c3,delivered,2018-07-26 00:39:18,2018-07-26 00:50:08,2018-07-26 15:55:00,2018-07-30 14:45:03,2018-08-09,4411d41c99cd32e47a60eb301e67725e,2018-07-26
5d67cca99e80d5f9cc0cda0ce73ca3a3,0b92c3b2085fc6ca1af7d396612a2a93,delivered,2018-01-12 14:52:21,2018-01-16 03:50:04,2018-01-17 19:51:19,2018-01-23 14:42:49,2018-02-06,f9e8fc5cd9cda3d485692b6dd3fa662c,2018-01-12
5104ff479c1b5720649c1b85b599d2ef,5e39ec102ab3c44d624ef7cebca5b53c,delivered,2018-02-02 11:26:01,2018-02-02 12:31:49,2018-02-16 00:29:04,2018-03-02 15:12:44,2018-03-15,0d24c60a1d3c8cc193d2a254c15cf6d9,2018-02-02
d3793d54f38c9790d5db6329288bfc76,2e9b700bfc894ec6834f9dfcc551670d,delivered,2017-11-29 14:59:39,2017-11-29 15:14:01,2017-12-05 15:43:18,2017-12-28 15:29:02,2017-12-13,f5b897dc4f5070fd85e2bb3ac2050e57,2017-11-29
35e01ab254440427a82909f981fa9ff7,af95cc6eaa339e55f750352ac6b94e12,delivered,2018-02-01 23:04:45,2018-02-01 23:15:26,2018-02-02 17:47:54,2018-02-22 20:12:21,2018-03-06,eb9fb4eb14de00b5e7f35dec7af07217,2018-02-01
1b0c7ed83d9a4480ab15d766b446efd9,648e9b8478021e84252b8930c9d93a64,delivered,2017-12-24 17:42:20,2017-12-24 17:54:36,2017-12-26 14:08:51,2018-01-13 14:43:06,2018-02-01,6a913dc70e433a0d8ef218e93f6e3395,2017-12-24
6f8a93209c5ff8f0ce0ccb7b166c4624,26b371dd885c8ca6b6113b116bb372cc,delivered,2018-02-20 23:27:58,2018-02-20 23:47:26,2018-02-21 21:42:32,2018-02-22 22:08:59,2018-03-06,cf614745230b4fd1a2742102102245e0,2018-02-20
7a5f959983f50c6302159a5a44ead72d,d5ecd7c4a6c1583c8b8796d27272ddc2,delivered,2018-03-28 09:24:01,2018-03-28 09:35:16,2018-03-28 19:21:34,2018-03-29 20:28:35,2018-04-10,dea94e379cc27b09a8b66b007ec34fbf,2018-03-28
dbf850ec9efcd2382a33671c011d79ac,82ca82180421da21b4e53373f8f81bf8,delivered,2017-10-09 16:52:39,2017-10-10 16:49:51,2017-10-23 16:09:58,2017-10-31 13:58:44,2017-11-14,be82db3f285e44d8c3153f0788f6cbe7,2017-10-09
6b57eaabaf784f10ac01cb4426c604bc,99c196be28f73fcec4acd82a8d2ba444,delivered,2017-03-28 21:19:36,2017-03-28 21:30:09,2017-04-03 16:11:40,2017-04-05 11:22:04,2017-04-28,05976e2151f7efa4d1bd1bda5d378ee7,2017-03-28
f7fffc55ac6fc572d16b18ee0ac09f11,e3a261fa6198c919151fb9478e58736e,delivered,2017-11-02 17:54:20,2017-11-02 18:05:22,2017-11-10 19:08:55,2017-11-17 20:37:48,2017-11-23,13633f2d37d2ed79773f39acba2e5374,2017-11-02
90b00232483dfa5795a3275e522555b7,41098815d7b37701fd86f172aa473842,delivered,2017-03-23 08:05:35,2017-03-23 08:05:35,2017-03-24 13:52:31,2017-03-28 12:14:21,2017-04-11,ce6fe00734c727c4543c7191f68d1ca0,2017-03-23
f4f42b3e966b1ca5c443c6ce12dd6032,9a5d924627d29be874b5c2acaacb397e,delivered,2017-06-15 17:38:05,2017-06-15 17:50:09,2017-06-19 20:47:30,2017-06-21 17:22:58,2017-06-29,d270eb25f6d487d94778d358b01c651f,2017-06-15
0c921abc41428f29f1b5d4c52714fe44,e15f963b1e611bdab0a0b7a8beb0a6f3,delivered,2018-03-06 21:47:26,2018-03-06 22:09:27,2018-03-07 21:14:09,2018-04-09 20:47:34,2018-04-02,70d7972d758a874d5e16ab77828d36f3,2018-03-06
9a9e42d30fd1e23865968c5aafc1898e,efa4f524eb658db8211c15b35a225b9a,delivered,2017-11-25 07:22:45,2017-11-25 07:34:47,2017-11-27 17:27:11,2017-12-07 00:44:56,2017-12-20,0cb5bfc9d8e5591f2f2216cdf425f733,2017-11-25
d30d0c9c3a766ca0d558a205d4579320,c10560337ba2abcd6973626d18f2a0ce,delivered,2018-07-09 00:23:40,2018-07-09 00:35:15,2018-07-11 12:58:00,2018-07-13 21:16:50,2018-07-30,c2f42cd528a0b021943021b58675000b,2018-07-09
8cee8f805208584195daeb66539c0cb8,1f8162f40448030afe31553cf0b8e1e5,delivered,2017-03-06 23:35:03,2017-03-06 23:50:19,2017-03-08 12:41:31,2017-03-13 17:54:40,2017-03-23,1abe45c34cdc629326c8093dd4f77e96,2017-03-06
863d4b42822d16c06f0e216b19b8233f,5b4cadfd6df7218b858811fc5c83bc9f,delivered,2017-10-02 17:03:02,2017-10-02 17:14:15,2017-10-04 11:13:39,2017-10-07 17:17:33,2017-10-24,1496c48d8753b54d06683c408d52c621,2017-10-02
397512738329930b9bf6d624b7db4969,bc7f966522485d8cf484ba1fcea934df,delivered,2017-09-18 16:45:11,2017-09-18 17:55:44,2017-09-20 13:43:00,2017-09-25 15:32:47,2017-10-04,98d1f63d66cbd3b121c90c7c899dea85,2017-09-18
3f4b0ddd513d7769508eb4277f029bbf,0982ebe8a8eaa4ad02c7ee5351aa224c,delivered,2018-04-23 16:12:06,2018-04-25 03:15:18,2018-04-26 11:36:00,2018-05-03 18:51:30,2018-05-28,75435e3ae5631d737fff0c3fc8083f04,2018-04-23
7b88e96eabae61915bbbd53786f34275,1b240b4652db64faf8dae9227566ca6b,delivered,2018-08-06 16:30:57,2018-08-07 08:35:18,2018-08-07 14:34:00,2018-08-13 22:36:50,2018-08-22,ff954b7ff58241497c8afa9ac3d853a2,2018-08-06
c453fb0ec44f618a32abcad5c873d06f,1f11568f8aa695fec4b6ae5d9cf2710f,delivered,2018-02-16 11:26:01,2018-02-16 11:35:22,2018-02-16 21:17:59,2018-02-24 11:35:12,2018-03-09,d29332b055a2877491dc0fcbe571f7f9,2018-02-16
ba0a3547cd2efb300852cd0ce3241296,67a860399b30091c0fc2c0287d5a0dec,delivered,2017-03-16 14:11:59,2017-03-16 14:11:59,2017-03-20 13:05:03,2017-03-28 12:58:09,2017-04-13,c4894cc48beed50e8a504d7e38e29678,2017-03-16
33712c34fc0af28b0b57a36f2b26cba8,b59e0225e129db63977b9c728349210c,delivered,2018-02-13 19:09:30,2018-02-13 19:27:13,2018-02-14 19:24:58,2018-03-05 16:21:48,2018-03-09,bb64161e20ad00ffad5e2df2d5a3a9dc,2018-02-13
36178f6b136947a325e303fc3637f6d0,6b9e7f78cdd93066ccea04e7b1b4d2de,delivered,2017-05-08 07:03:31,2017-05-09 09:45:09,2017-05-09 13:22:12,2017-05-17 12:17:13,2017-05-31,c13ff20a20bf22f1896268870a589faf,2017-05-08
8874222e11e5b391570e35d91ce32a14,3461380430ed4eb137d3478cfab7597d,delivered,2018-03-06 16:15:28,2018-03-07 02:49:03,2018-03-07 21:06:03,2018-03-20 15:58:38,2018-04-02,67e8452b0b2c4a64b4129e0d3c568e41,2018-03-06
c9a88d4905eaf518dd4a6fb776134990,93519b83250d51338f8f21f11a4ecb7b,delivered,2017-12-01 09:49:08,2017-12-05 04:17:28,2017-12-07 00:48:57,2017-12-11 22:32:26,2017-12-19,f148041f970c084006b2a719e9459a8e,2017-12-01
db0739bf37fcce80c6016745316101dd,aee15a02ae475d58cc5a2e5bae1be333,delivered,2018-01-15 00:56:23,2018-01-15 12:51:20,2018-01-31 19:12:01,2018-02-01 19:27:58,2018-01-30,1c847c45de8adde10675057ff9592918,2018-01-15
e43a8e7bb3db31ab15c10dfc9ef4e419,4daf9bdbb2f515d19c4a054881982674,delivered,2017-09-14 00:12:53,2017-09-14 00:30:18,2017-09-15 20:10:05,2017-09-21 18:22:08,2017-10-02,8639ba758371b0ef0e3d8264ac944b2c,2017-09-14
ca57e2aced9de24736c5a8d1c0abefd6,78cba1592dc3401cde07467a756c5e8c,delivered,2018-01-26 14:27:45,2018-01-26 15:40:13,2018-02-01 20:37:55,2018-02-20 23:14:07,2018-02-22,904d1efbb2960327e494d11de66422f6,2018-01-26
26d9a2f9a41aeeb0b0dd16ac2ca59225,77ecb0c9e88332432bb2b846dea32b2b,delivered,2018-08-01 13:32:42,2018-08-02 03:05:21,2018-08-03 16:29:00,2018-08-10 17:38:56,2018-08-17,4e259b39ec0e420fd5b67cbfc6291554,2018-08-01
ab879558e02a4aec8e7aa594146fd38c,bf1040a92c9057abbd5b9b714a7fa018,delivered,2018-04-21 18:03:17,2018-04-24 18:57:06,2018-04-28 08:07:00,2018-05-07 18:02:29,2018-06-06,7bc033a7f4aa627db2baf812a4f73122,2018-04-21
7c8a032bb75e0e4d524b14ba147d4ba5,bc353829b04483f9c7163579f4c52ce1,delivered,2017-08-21 15:37:43,2017-08-21 15:50:13,2017-08-22 15:15:27,2017-08-30 18:08:26,2017-09-13,d6c62e6b2eb593ee8c87c6f76db5cc8b,2017-08-21
f77fe87685972d2d1a7ff6600f590d59,8435e0e187d4a9a24ca9df8649e2bc9e,delivered,2017-03-23 11:59:45,2017-03-24 13:05:49,2017-03-29 09:17:58,2017-05-05 13:44:05,2017-05-11,8873a2fb1f73b73fbd6c222b74286798,2017-03-23
e20e297c2b95d890b7a5eaa278c82ce2,80be1a093a6a1ce7ea4419d467f82c4a,delivered,2017-05-14 11:07:53,2017-05-14 11:22:25,2017-05-16 18:25:46,2017-05-26 10:07:54,2017-06-06,fb575d33f6ea4acec2a97cafc6f3764f,2017-05-14
059f8a8f4a2c52a1969278f9f484fca6,df7b474d99cd3c9cd819c5a10da7e2e3,delivered,2018-02-13 22:32:11,2018-02-13 22:47:36,2018-02-14 20:42:28,2018-02-19 20:47:00,2018-03-06,c8a570e2d2d8959c5c23f3da2cf23080,2018-02-13
18ed4e5757d8a37fcb75325f41d7165b,6a5a781047744e73847356aa65db1b74,delivered,2017-06-04 15:07:18,2017-06-06 13:42:44,2017-06-08 06:51:12,2017-06-28 14:15:02,2017-07-04,929b8bad532f969fc414b7831ff3360d,2017-06-04
e0ba11a8f559fa965f2e848bf086d197,796180b64dc72ccf2cf97022e18436a1,delivered,2017-09-22 14:06:22,2017-09-26 04:04:46,2017-09-26 19:53:10,2017-10-05 18:47:49,2017-11-01,b6b22878b5c49dad8167be8ff764a35a,2017-09-22
e381abcae5bf5ba29ff7855e91e40837,349c4a594c6aa6384e7b42ebc6d10856,delivered,2018-07-21 20:44:36,2018-07-21 20:55:21,2018-07-23 11:10:00,2018-07-26 21:48:39,2018-08-22,d5380b9d27712e28cc9006954ce55fa2,2018-07-21
76d4ae1832cf14e630c878e83e011442,8b79484d3570292eb34cd39f88bb01b5,delivered,2017-07-18 13:07:27,2017-07-19 07:03:14,2017-07-20 11:40:05,2017-07-28 18:46:04,2017-08-07,58b2ead522d6627484f6d641e320393a,2017-07-18
6d0e0305d6f6df15685493270ac1d986,94dad91b40a7449b2f3a4df8f1d4554e,delivered,2018-06-06 11:27:30,2018-06-06 11:35:25,2018-06-11 13:03:00,2018-06-22 12:08:41,2018-07-24,bf3d3785a929773468075c3038dade8b,2018-06-06
58da121f4b355734661e99087e7e4ffb,f91d534e9b4a400563c11d66fcccd526,delivered,2017-05-07 10:26:54,2017-05-07 10:42:19,2017-05-09 09:17:55,2017-05-13 09:51:52,2017-06-02,57d016c3472920b00075c01a62dbbeff,2017-05-07
26aaee2edab376ed50356a504172fe42,b856cb85055fc8f310de189eafa4ec23,delivered,2017-10-06 19:38:34,2017-10-06 20:49:36,2017-10-20 20:15:56,2017-10-27 16:13:54,2017-10-30,1699440c9d88d5a00a38c526e2eb4397,2017-10-06
3bd40e0c282b7b2b26cf8211b8697490,0148eb6c4d23d56432bc3431ee6a5bee,delivered,2018-06-16 14:17:34,2018-06-16 14:38:52,2018-06-18 10:34:00,2018-06-21 20:36:24,2018-07-12,4b87a5d6550afe5245114fa21bfa4d74,2018-06-16
7228268a5d9355b2f1a608f22c5bdd8a,c518f00c02912a99edfdc40f95dffe96,delivered,2017-02-23 15:47:13,2017-02-24 02:50:23,2017-02-24 08:13:59,2017-03-14 04:21:56,2017-03-23,3a945c51b0c651f1f25219ba6cf9312e,2017-02-23
aebf3847ea191c3440ae0e2c159fc402,9ccf6b48af95bd14f7997dee8102b698,delivered,2017-11-28 15:55:01,2017-11-28 16:17:38,2017-12-02 00:06:49,2017-12-06 13:28:28,2017-12-18,fc7f8eff1ad8ed82b2b7638303882662,2017-11-28
61f989e43fcc207e2e77b9378c3f0f2a,f3a470fb89b28664b4fa41e2cc3bade2,delivered,2018-03-06 10:50:23,2018-03-07 02:35:38,2018-03-12 18:22:50,2018-04-04 17:57:24,2018-04-04,e396f66f0b2bf19462384b6b1ed1ee76,2018-03-06
04dc24624a669b293bee03e97b344440,9a237694d5e6ec690282d214bab91bf2,delivered,2018-04-12 16:32:53,2018-04-13 20:30:44,2018-04-17 00:24:21,2018-06-04 15:54:32,2018-05-18,0bdb1b5e412a2098545a552a2c091686,2018-04-12
4aa2c369fa1e9993bdf69bc12ee57abb,a553ff298f118eedefd758905f916bd4,delivered,2017-12-08 19:09:47,2017-12-08 19:17:31,2017-12-18 22:46:59,2017-12-27 20:32:24,2018-01-03,ed7ecb1bd52fef9f35d06b0f09c79539,2017-12-08
8afd013a511575aef39cc33c610d4136,7ecc321c63fd550c376cf32e222e0dd1,delivered,2017-11-24 20:45:06,2017-11-24 23:34:31,2017-11-27 20:06:57,2017-12-13 17:51:44,2017-12-19,b3af28deef7b9791c949a22be94a96ae,2017-11-24
22f5a4d80d9f247d6970456d5211d30d,7cae09298034fc9fe7723f6336e5e113,delivered,2017-07-22 13:39:19,2017-07-22 13:50:16,2017-07-25 10:52:21,2017-08-01 17:54:24,2017-08-24,153b15eb9fc2752d9617d2411b96f982,2017-07-22
37e9481cdd40609c76b3f6da7f9af51e,3eebd8bcf30b51eba628d2da84a7fc2a,delivered,2018-03-02 08:35:24,2018-03-02 08:50:25,2018-03-05 22:54:58,2018-03-13 02:28:48,2018-03-20,fbd491f386bab414e1a5c9990b3a4ea7,2018-03-02
7e3fe9574a9ef4caef1b086d2abfd412,657bd8d56d4c6c86c5f78ac46995a5fb,delivered,2018-01-24 11:42:41,2018-01-24 15:08:01,2018-01-26 23:44:52,2018-01-30 18:41:09,2018-02-16,329163544a0c4bcbb1d391e41662b53e,2018-01-24
35525be13c4af8acae0bb6d13c27110d,e2bea5774e2c8aa227075fc4d2c3ba39,delivered,2017-09-11 22:51:42,2017-09-11 23:05:37,2017-09-12 20:37:48,2017-09-22 21:33:00,2017-09-29,f8fe53da72425fdda7f64542b1e85725,2017-09-11
bd5a4522a820fc4932b422d462bd8195,6f950dc3461247a3594e255ce2d68e4a,delivered,2018-08-22 15:43:52,2018-08-22 15:55:10,2018-08-23 15:02:00,2018-08-28 20:46:44,2018-09-04,59aff619adb6008c7b562fc260c1b29b,2018-08-22
44c0292da2b6567285d4d06b0ac1a676,35fe8918157ce955294e67afe90f3782,delivered,2017-11-14 09:11:30,2017-11-15 02:35:56,2017-11-17 00:09:18,2017-11-23 21:48:38,2017-12-07,c6cc55b24198a561e81de6b2f9387010,2017-11-14
668691a590a0b7cd73f3b6587fb783da,7f6b61053ca82a4046d6674e78caad62,delivered,2018-02-28 14:24:36,2018-03-01 02:49:00,2018-03-03 00:19:06,2018-03-17 14:13:16,2018-03-22,2c8faf7d8d2ec4db55df65ad1074676f,2018-02-28
4a8540117ab8b9696ac6ffe3b37e4acc,3e1e2de2704ae9c3fce1beccd6e728b4,delivered,2017-08-17 11:17:02,2017-08-18 11:10:54,2017-08-30 17:35:05,2017-09-12 21:03:05,2017-09-19,ed92b8c9fba6c3efd0f68f9a666ddcb6,2017-08-17
3c9c79dc3332e66966706737e6b0f721,c6b786a5eab26f60a492c6f31fd3d8d0,delivered,2017-10-25 23:53:13,2017-10-26 00:07:44,2017-10-27 19:39:55,2017-11-09 15:58:43,2017-11-17,61c25dcb3fc28fda20977048295f8d4a,2017-10-25
5f2f2e0cfc4ea452b16a78eee2ccbc89,427de05ce0608c08a25593eb6e083123,delivered,2018-04-02 15:29:04,2018-04-03 05:50:30,2018-04-03 23:19:35,2018-04-07 16:08:42,2018-04-23,9b3e6da0d8a24302a976b8ab62a83062,2018-04-02
bf49f84a0580ef6751e13357776b7ed9,e7f41abe62db82cffe5c8f6138f18fb2,delivered,2017-07-02 21:25:56,2017-07-02 21:35:18,2017-07-04 15:35:12,2017-07-11 16:47:17,2017-07-28,5a06bd3849da761b21e0bd78eeda8688,2017-07-02
7ad9577a964cfb13c1f4875c1fd025ff,bb762fbbec35912ed4d6235aed00159f,delivered,2017-10-31 09:59:58,2017-11-02 02:16:00,2017-11-03 19:33:50,2017-11-10 17:28:43,2017-11-16,4cbc96275e70bf9dc067d17d66a246a4,2017-10-31
0281523bfda80130f35b98f38dfb279b,1048e3bbdf891bd8571eb3739c0c9d2a,delivered,2017-09-22 15:28:37,2017-09-23 02:33:08,2017-09-25 20:37:31,2017-10-03 22:47:04,2017-10-16,211b8c6507e44d69f8abb9775dcbc0de,2017-09-22
e0138d152658a49efe819e763f0a0cc7,a51ebdfce7cdd6930370083085f240c6,delivered,2018-05-14 17:59:04,2018-05-15 17:55:28,2018-05-17 15:06:00,2018-05-21 23:41:36,2018-06-01,24b7e460db28210f33d13d8ce5918fc4,2018-05-14
f6059478a309e15a15a6addd6587a0df,64accad792befdb96bf1ebb2002f4ece,delivered,2018-08-08 15:54:36,2018-08-09 08:50:10,2018-08-09 16:36:00,2018-08-20 14:32:53,2018-08-27,39d08553577355fffa4c5e741c43bc8d,2018-08-08
817856093e04996ba35912467fcb6706,07ad22ca00c8a7fb2137598a670f7de5,delivered,2017-12-06 19:13:41,2017-12-06 19:29:46,2017-12-07 17:21:27,2017-12-18 20:52:13,2018-01-08,a52452364572cefb3a4eb9ac5b46a33a,2017-12-06
d64ce66e16fb6779823181c074822d99,74d869510afc0001afbfc46498296ed9,delivered,2018-08-10 17:47:01,2018-08-10 18:04:39,2018-08-14 18:12:00,2018-08-22 15:16:36,2018-09-13,9b0d19e28982e84c4fe28593fa70329c,2018-08-10
ff76dbda803ba2b4743b8d9e4f02ff7c,e2b820876cb28b73005f79836846a366,delivered,2017-10-25 09:48:23,2017-10-26 02:56:59,2017-10-27 21:26:31,2017-11-03 21:49:43,2017-12-28,72979f621035f39d9302faaf8b3ba25a,2017-10-25
126db85298f060d1b6fb6d032fd2dc06,5e5ad7cff3ed055c3bc4a0887aabc091,delivered,2018-01-22 23:36:26,2018-01-22 23:53:04,2018-01-23 20:08:12,2018-02-03 13:41:41,2018-02-16,8b3d50b4d35fca116d8904ad4fc1d96b,2018-01-22
7d964b461e0b6fd45adfe909dcd65ddf,a43fb0ea4c44e0767ef51bfbb689fc51,delivered,2017-06-14 11:35:52,2017-06-15 02:55:26,2017-06-16 14:51:31,2017-06-21 15:47:47,2017-06-28,470613575ea5c168b39832a766ec52a6,2017-06-14
feea5d59f129549eaf0fcf3d32e07498,f5ff3bb706527191de38b3fac1ad8219,delivered,2017-09-02 20:54:24,2017-09-02 21:05:21,2017-09-04 15:16:52,2017-09-13 18:59:50,2017-09-29,72bef2ea29e0d59f1764bc95abac9eec,2017-09-02
ce8cdf8291104b56565b8e6c6fb62901,b02d4e88865ef9f3b86290f3b73128b3,delivered,2018-04-03 20:32:47,2018-04-03 20:49:16,2018-04-05 01:31:46,2018-04-16 15:33:20,2018-05-07,f08d5e0d77469bca395ed24633b8f8d5,2018-04-03
891f571079436f35901706c6abe82ab0,1972709fbba1d099eeba0f51c9cf3ad1,delivered,2018-04-07 16:55:32,2018-04-09 23:10:30,2018-04-17 00:24:30,2018-05-05 19:38:54,2018-04-30,a4f7b546acc92f8e5e965504663631e4,2018-04-07
dbe73e59815a2106ffcba61fa14592e9,039bbed64cc5e2160b7ca4ac6b09449c,delivered,2017-10-11 14:49:50,2017-10-11 15:08:43,2017-10-20 15:43:26,2017-10-30 17:50:29,2017-11-08,a40096fc0a3862e9e12bc55b5f8e6ab2,2017-10-11
15e6974ce19cb7d0b8483c30c071dbb5,bd6aa8a8ba9ecfb04556f483d00ca520,delivered,2017-11-28 14:49:26,2017-11-28 15:18:39,2017-11-29 19:27:13,2017-12-08 00:25:42,2017-12-19,65a7f11f6dce46ef1804aa10d1ee872a,2017-11-28
c304064c5422b0ecb8c6b5810d234902,451ed05885bb18ac6af35202ae30148e,delivered,2018-03-08 00:30:23,2018-03-08 00:49:31,2018-03-09 05:32:22,2018-03-19 20:20:57,2018-03-26,7f123e562e6524b9f3bae3ffb7180d4e,2018-03-08
d3f99233d90971004bf98c118aa4387e,b2ccf1076d543d3af4d19d19ed4eeb46,delivered,2018-04-22 10:13:50,2018-04-24 17:46:43,2018-04-24 20:56:27,2018-04-26 21:33:22,2018-05-07,68f944b512da9690a49ff59699465316,2018-04-22
3f9cb2aa22528f88dafc9323f6925f09,e3dd153b3a9039bbbc8e5721ebc2bb88,delivered,2018-06-18 14:05:16,2018-06-18 14:19:43,2018-06-19 13:18:00,2018-06-26 18:05:57,2018-07-17,29e7e6a0322be929cd732e747f4117b2,2018-06-18
b6b375071cc968750ab3deded827b864,9336ac21cfd40d4eb050bca43ab06890,delivered,2017-07-19 14:37:24,2017-07-20 07:10:05,2017-07-21 20:37:38,2017-07-24 20:05:44,2017-08-01,669b4d8523b12340bd6b2d18ad745431,2017-07-19
23d69db9fe30226c8347963edcdf819c,f5a52030b68cacf77cb5545c51931ef8,delivered,2017-09-21 14:06:32,2017-09-21 14:25:02,2017-09-21 19:27:48,2017-09-26 20:22:49,2017-10-16,29dd3982f14fb2e5f9fa61c5886448d8,2017-09-21
0812b411edea2fcc36b4bc1f8e4e36aa,de8d5f6d930d3af55696a28ec701cb9d,delivered,2018-01-13 13:18:10,2018-01-13 13:29:28,2018-01-15 22:04:10,2018-01-29 20:32:27,2018-02-08,87b62c42f5f560474e94a6319b28599e,2018-01-13
25be8e0ff01817a8a96f61605da2e447,1b5277287e2a36035dbb796a16e35bc7,delivered,2018-08-17 16:52:19,2018-08-17 17:09:46,2018-08-27 11:43:00,2018-08-30 18:16:23,2018-09-26,86a27279a5d8e37c1fe8cd438a1a6f99,2018-08-17
970b0850a5b6ccaa34a0e887e8d10a5b,4619dca3ccf1e57f50ba85089e2370f6,delivered,2018-03-17 11:06:27,2018-03-19 20:28:03,2018-03-22 21:32:46,2018-04-02 13:26:28,2018-04-05,c7143a9592032729e880d38d25c39125,2018-03-17
90d5620d5953ab91dee8d433291dd274,c89efa354fe04de70beef217caee4cf8,delivered,2018-03-12 21:27:49,2018-03-12 21:48:13,2018-03-15 22:08:25,2018-04-11 21:18:28,2018-04-05,36ac7fcaeaed9489a3aa25f4c709b968,2018-03-12
771c67ea357fe4e07933ca5c28e03bed,988f87dc1c5d8d6ae20f62d7420a0aa6,delivered,2017-06-29 12:24:25,2017-06-30 06:50:09,2017-06-30 14:10:10,2017-07-06 17:29:30,2017-07-19,f9d5473762a497a8040d05bf56809699,2017-06-29
512e1bc04cba5e60dd9771fd860c6dd0,8df603ac3530342b1e7e0a21b93f2334,delivered,2017-12-04 17:10:05,2017-12-04 18:30:42,2017-12-06 15:54:56,2017-12-26 17:48:59,2017-12-27,89bf4c1e2972962cda19cad7069eee5c,2017-12-04
12b69999b64f73f3cdfa23512584c8d5,d203390b72cc70cb976b41a67a236920,delivered,2017-07-22 13:49:39,2017-07-22 14:05:42,2017-07-26 18:32:47,2017-08-08 22:42:26,2017-08-25,c5369de0ae7709bc615200aad3711589,2017-07-22
e1f72316055b5f5da7834780f994d6c7,85e495405c453c08537f1eaf6aa7fa5d,delivered,2017-11-22 21:20:30,2017-11-24 03:11:53,2017-11-24 16:04:49,2017-11-30 01:18:56,2017-12-04,0674169a201c443d7de5c3641279dab9,2017-11-22
54b74eb9e20b816d9cc07605650b592c,fdb6ee42f69dd8ef339d4eb246cd8b58,delivered,2017-02-12 14:11:06,2017-02-12 14:22:50,2017-02-13 11:38:17,2017-03-01 11:26:02,2017-03-14,96346a46813536075221b2b977b336e6,2017-02-12
9f1d14a57c14b6fff699b45a39d60bc5,39302f15abb7e40328b03be978884590,delivered,2017-03-21 19:03:48,2017-03-26 23:32:42,2017-03-30 16:25:25,2017-04-10 14:49:44,2017-04-20,b73c0cbedf84295bdbfc03069e8caf18,2017-03-21
6603369c4a4273652e83110462b4afd1,09bbf3e00780ccfc92e7146905ea4378,delivered,2017-09-24 16:51:14,2017-09-24 17:03:38,2017-09-27 14:58:40,2017-10-16 19:37:51,2017-10-24,3f5e1e19d480a0e4683b1e52dcd0f257,2017-09-24
89b97127e91562d3568842d10a400161,00e3fdbce18ef97f5b13e1cc27e9dc98,delivered,2017-05-01 10:03:19,2017-05-04 10:35:10,2017-05-05 15:48:14,2017-05-12 07:56:30,2017-05-26,aabcd181e8b68df20212829acc386a2f,2017-05-01
