order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b5e27ed7d2286de656b8b949caf52958,6333de0023805ceebcbc7303d94ecc33,delivered,2018-05-09 13:19:37,2018-05-11 02:57:49,2018-05-15 12:34:00,2018-05-21 19:28:29,2018-05-25,2fa44db5844b13327e8352a5bc056d55,2018-05-09
3f234a80dabc182e34e4c50189cbf28f,a441b388ef3fc7724f045a30d4bee99a,delivered,2017-04-12 02:26:52,2017-04-12 02:35:14,2017-04-19 07:55:41,2017-05-04 15:42:18,2017-05-18,89a84b94c1be25037c872789b4a49f29,2017-04-12
b174fa32929e4af3622213e835cfa84a,0b8cca6cd998b579f4a0556a31f388f4,delivered,2017-01-09 21:31:15,2017-01-12 02:55:44,2017-01-16 09:12:32,2017-01-18 17:05:11,2017-02-17,4d5db20ccc7f8a5f045b475d9fc6d8ec,2017-01-09
4ecd4654955a39a165e7cde49b3ec0fb,057adf4557a4a3544a67ea4221b891c0,delivered,2017-07-04 07:20:18,2017-07-04 07:30:08,2017-07-13 23:12:20,2017-07-19 15:22:13,2017-07-21,ff423b634e7bbec16b9f1466f126eb18,2017-07-04
978e16a447af958864561d170165f266,005b65c9a6485aa1b7ac382dd87b018f,delivered,2017-05-12 10:43:42,2017-05-16 03:25:37,2017-05-17 13:54:31,2017-05-22 08:42:14,2017-06-05,c836c92436fdcd6e5475ef442481385c,2017-05-12
f8fa646064b580d92a30a5db627a817a,6396a21463860af048e158dd5aefef7a,delivered,2017-03-10 11:30:03,2017-03-10 11:30:03,2017-03-17 14:27:20,2017-03-23 15:42:11,2017-04-18,5f9f9946905e18fc9ab9b9105a9d460b,2017-03-10
c73b0385112900ca02c36977ef4796a8,a53aa3517331b508cb1acc1c5fa8a9c8,delivered,2018-01-30 18:33:05,2018-01-30 18:51:17,2018-01-31 21:26:46,2018-02-01 21:18:33,2018-02-15,b3bfc537df7ee6edfd3c5beb77d8de23,2018-01-30
d8c70ddb5b67b5e92df691abb6bafd01,28646998f8d7d0237109673944bd8157,delivered,2018-01-09 11:36:49,2018-01-11 02:38:31,2018-01-24 11:15:39,2018-01-26 13:58:54,2018-03-07,3b12714e0102fa46a87dbe4c44a52154,2018-01-09
7158a97d6f769b92be9b76bbcf8a48eb,e1b2d840883b2b226dfba263ebdbfed5,delivered,2018-02-03 20:31:40,2018-02-03 20:50:06,2018-02-08 20:39:13,2018-02-22 21:58:59,2018-03-02,f2ed0b553f9663247741bc9f2e36efb1,2018-02-03
083dcf8ec0ff8aedc0d7ad8063baad80,80f48bf1d049cdecddea8ea5086b1264,delivered,2018-04-19 12:06:09,2018-04-19 12:33:16,2018-04-19 22:15:47,2018-05-03 12:52:04,2018-05-14,a55d6a572f9ed8a230f10665db325eac,2018-04-19
66a488ea7c0b8cea6ee72116130ec501,25b663d58983a5a6ba7ae7e8b1fe28cb,delivered,2018-04-12 00:21:56,2018-04-13 02:11:09,2018-04-17 19:28:32,2018-05-03 19:28:39,2018-05-10,7876030cfab7c241d370c0ff2cdc364b,2018-04-12
f91234b89ca8c758b3d2be234acb0355,d6b34ea6f3d03379c79d63ca7bde2f74,delivered,2018-01-15 15:09:13,2018-01-15 15:16:42,2018-01-17 02:16:58,2018-01-25 21:13:19,2018-02-16,2846c0c6219403dd2c92c53ffa41453b,2018-01-15
fa25c1041e1b896695240436adc0271e,b9dd7a8c7c61781ec848fafdcf7e3412,delivered,2018-03-30 19:27:37,2018-03-30 20:10:13,2018-04-03 14:48:39,2018-04-10 15:58:55,2018-04-26,e69077fb937a0eb51a6d94e07c4d4de9,2018-03-30
a1a98cc3be0d262bccf1ffd3495f4e81,2cb34326c980c574f12aa7ea197afdbe,delivered,2017-07-12 14:33:24,2017-07-12 14:45:20,2017-07-13 13:29:50,2017-07-20 18:45:32,2017-08-11,62aa2ce0e682ea58be2f6a47cc4db61a,2017-07-12
00cb18db3d9c03f8386e7fc70cad2504,e288b145525a2a1b7f73fa9101f3904f,delivered,2017-07-12 00:06:51,2017-07-12 00:31:56,2017-07-12 17:46:12,2017-07-19 17:39:44,2017-08-03,cee4e6509d99d45518c65d26971c1cbb,2017-07-12
a8cdce3722a15379cf3a4eaadb906c1b,5de7cb38f8f0b00659315a271cb3e051,delivered,2018-01-10 03:02:10,2018-01-10 10:31:46,2018-01-10 18:33:40,2018-01-23 19:58:50,2018-02-15,b3f2ee1073f3fa2354c70910c0cbd983,2018-01-10
a2bb1bcee7e5d4f4cd507e33d3e2cef9,99c28efdcbaf15c20b31be33fe964653,delivered,2018-08-04 01:54:43,2018-08-04 02:05:09,2018-08-06 13:09:00,2018-08-07 17:32:06,2018-08-14,c852d30267e8921063f7e76e16f32a95,2018-08-04
5decda9958a3cf3836fb5c0d263cebfb,84ab8f5f83c13a983ca61f97c47b6693,delivered,2018-04-01 19:59:26,2018-04-01 20:47:32,2018-04-02 20:11:33,2018-04-12 15:30:45,2018-04-25,5d4426f75a3df246c4e069e713ba214b,2018-04-01
cc0a0d27ed6897ad08f28a1f2472a49d,9849dbeaa220f8e584cb0a572d708160,delivered,2017-04-10 19:31:22,2017-04-10 19:45:15,2017-04-11 10:48:33,2017-04-15 11:24:37,2017-05-09,1d53bb3c7571500cd781b6d37ac93b0d,2017-04-10
59566b390f9e3f2182830b3a0b1022d0,05b9a99bdd307548ae19300848825919,delivered,2018-08-15 16:55:27,2018-08-15 17:10:23,2018-08-16 16:01:00,2018-08-24 00:49:45,2018-09-11,75109d97f264aa44d4b06f733058da59,2018-08-15
c52af89e91822e0fe67fab5eca3f2c5f,80d2dfca15a87fe59c2fafc53f1a7ffb,delivered,2018-08-15 13:10:04,2018-08-15 14:05:23,2018-08-16 12:33:00,2018-08-20 19:29:41,2018-08-28,1ad3add9a8c3adfbaadf8d4d63925a94,2018-08-15
fcea4bf64c9d15bef64a683ae2243e35,aba076c2e9967ef85e1f469444497298,delivered,2018-02-22 08:12:12,2018-02-22 08:28:32,2018-02-23 21:53:03,2018-02-26 18:03:24,2018-03-08,830ec4bec4a5b574b3830e2242096439,2018-02-22
c70e94e95cae9b1a4ad2510d55a521e3,e1b550c477b0dd423cf7eef2490b32e3,delivered,2018-03-12 14:44:02,2018-03-13 04:30:32,2018-03-13 23:34:41,2018-05-11 23:43:29,2018-04-13,bf2347194a14640752c7892ee837a8f9,2018-03-12
9151980bf2e61bf804e48072ea9652b3,387305b111f9f03eaaa0e738069db45a,delivered,2018-06-26 21:31:29,2018-06-26 21:47:11,2018-06-27 07:02:00,2018-07-02 23:45:39,2018-07-17,53eaa5cf961a5e4d36aa77c7502678a9,2018-06-26
49feda914c01f29c2cfdf7708278752e,c09ec34dc25bd644243e3e72f4065ec2,delivered,2018-06-25 01:28:11,2018-06-26 01:36:59,2018-06-29 09:46:00,2018-07-03 16:12:52,2018-07-17,e37fea4e2c366f2dfcde193122962960,2018-06-25
a41466cb3e72f333ad56e60b2d2c1ec8,dd2b7f0078263ec60c5bb1eee112e330,delivered,2018-08-12 15:11:34,2018-08-12 15:25:22,2018-08-13 14:32:00,2018-08-17 22:57:52,2018-08-22,42e8e8fa2f1aea2811ec60c21e918648,2018-08-12
77c885e668bc660993cbf7789930675a,9a65373be082bc7570233d8c60ff5dbe,delivered,2017-10-24 16:31:03,2017-10-24 16:49:25,2017-10-25 13:36:36,2017-11-01 19:45:48,2017-11-17,e2c8637256677ff5968ce784199f26b3,2017-10-24
d3d265b9a66248481dc2fa5ed773fdc8,a79ca97478b67be3dda612530e071f90,delivered,2017-04-22 12:03:23,2017-04-25 08:02:19,2017-04-26 12:17:01,2017-05-04 17:11:53,2017-05-15,8f2298c5dc32db859e0e4a141d6f44b0,2017-04-22
449843546854c1c20a560bcc47414c0b,17fcb71ac217425a94398fc2b5d5935c,delivered,2017-12-09 16:19:12,2017-12-09 16:31:23,2017-12-20 17:45:12,2017-12-27 17:28:55,2018-01-11,ba52524c47f8eabac0e99b38af88f864,2017-12-09
a97ceac85877d8753d3e47be01636ce2,ecabb42f176d5f366864bd4ed2fff95e,delivered,2018-01-11 18:24:16,2018-01-13 02:05:40,2018-01-26 18:29:17,2018-02-08 22:16:10,2018-03-09,0c5a3eec276d5585347c06c742bdc8ac,2018-01-11
cc38f8f9071f47f557c40005c7884168,607076db4abb025fe26f77819db19a6b,delivered,2018-06-24 12:40:55,2018-06-24 12:55:13,2018-06-28 06:06:00,2018-07-02 15:58:56,2018-07-24,2d27dca5b552a6117268124ecc3c55aa,2018-06-24
01b2dd042de98a15b6a9a141bf71c344,6b635dc10f8b7e1032cc13ff619f52c9,delivered,2018-03-11 17:17:41,2018-03-12 17:10:45,2018-03-13 23:26:46,2018-03-16 17:21:35,2018-03-28,76b656dd5912b7792c709003c19c6d32,2018-03-11
3544a45e2fd783c3dd0305cb5d2bac0b,6dda88ac325b7971cac6e83a5940d0ad,delivered,2017-09-19 18:07:50,2017-09-19 18:26:15,2017-09-22 15:28:51,2017-09-27 22:16:54,2017-10-06,e03b23644f340151b1fd16d1ece08cc8,2017-09-19
037d59208a513ace896d132dc8c8a93d,fe9e048ae4267835d2658aca15096833,delivered,2018-02-26 13:01:54,2018-02-26 13:41:00,2018-03-08 15:48:43,2018-04-03 20:49:38,2018-03-27,fddb7f687eb70d51fafe165dd83c093e,2018-02-26
144cd79cf6ab4cc11a282c3e37146b31,bf346629dac96601cd7683807c690f8f,delivered,2018-02-07 07:19:42,2018-02-08 07:35:51,2018-02-09 23:36:01,2018-03-01 22:08:38,2018-03-14,a6884c143d9926e282a284661ef88c1e,2018-02-07
fa1ce52b7f5e83c4473226c0a7ad131a,0750bb350b6dc48f9a8739754b75bf63,delivered,2017-04-26 11:08:57,2017-04-26 11:22:33,2017-04-26 12:26:21,2017-05-10 19:57:56,2017-05-19,50f9bd1bfab2329598ad440c806abf29,2017-04-26
8d99d2f6f573a9d674fd19d2c0f9a70c,61ffaa693fd37373d7d5e2799cc9c90a,delivered,2018-07-16 11:44:28,2018-07-16 12:31:01,2018-07-17 07:02:00,2018-07-24 02:03:58,2018-07-30,e21614b8b57fb38f71d8548468271a7c,2018-07-16
0de1434ccb9861eaddb1c05cf3c7c0ec,861a5544c25b9e13f4826a28164d5056,delivered,2018-03-21 15:50:56,2018-03-21 16:08:33,2018-03-23 21:09:31,2018-03-29 02:08:44,2018-04-10,7638aa016a1e8b69a81effe8d14f05f0,2018-03-21
666eb76141bb728bad22631162332455,5672d3e8d9ce687141f1b0aedfec2251,delivered,2017-08-11 16:19:23,2017-08-12 02:50:57,2017-08-15 15:29:59,2017-08-17 21:33:53,2017-08-29,0c16c2bf769ec50d429e92ccf4a411e8,2017-08-11
b062c88d0db22ff6a4e37c2df0f85333,5def259225633d139dc0132b6454620b,delivered,2018-02-24 23:18:14,2018-02-25 00:00:19,2018-02-27 02:33:00,2018-05-07 10:47:33,2018-03-27,09ab36a420b5c87c5c9772bdb494f2e3,2018-02-24
92b7ad3b562646f9112aa21df37f790b,c9da69edb9b3c5e7b8074ac4ea9b2244,delivered,2018-08-20 19:02:22,2018-08-21 19:06:08,2018-08-22 15:16:00,2018-08-27 19:48:32,2018-09-03,a64125c9db42482d780b911e199011f7,2018-08-20
b60e330e00299aeeafa976b885447190,0bb79aff5bf618a6f3bf91fd9049b9d8,delivered,2017-02-04 10:11:24,2017-02-04 10:21:41,2017-02-06 09:06:37,2017-02-08 16:38:45,2017-04-03,7c22edd8f6e95d1c4df595dfb60644a4,2017-02-04
7b862ac7558f536ca1c6f388f21d22d5,a708e353cc61e89923883c30fbb8150b,unavailable,2017-10-06 21:30:34,2017-10-06 21:49:19,,,2017-10-30,fc8e0f02248422f2069660bd2f08a3ef,2017-10-06
ece61a9988cb34a255aa01de896dc611,625c35ed3eebf2507520d9cf3c8158ac,delivered,2017-10-01 12:53:03,2017-10-03 04:14:27,2017-10-03 20:36:09,2017-10-11 20:38:26,2017-11-06,e5c6afde4719f8f7a4be27d9718a0d1c,2017-10-01
cc02a7fcf32e60f96656ec24080b6d7b,ac911950c597938b6e657d5569510aeb,delivered,2018-01-29 14:13:06,2018-01-29 14:38:27,2018-01-30 22:04:13,2018-02-20 16:09:13,2018-03-02,1dcb5d5ef53c05ddf491665906f2f032,2018-01-29
31a36522fd3998f250795c1e732acdac,e7350e49faa391c46df0afe7f941ce55,delivered,2017-09-18 18:59:31,2017-09-18 19:10:21,2017-09-19 16:27:48,2017-10-03 20:26:17,2017-10-11,421085f8ed051a5454ccdc703ccc9fe9,2017-09-18
21182daf8c2ad5cffd3eaa21afd79d20,db8940226b1578796307372dc00fef20,delivered,2018-05-08 20:12:51,2018-05-08 20:54:51,2018-05-09 11:19:00,2018-05-17 16:03:37,2018-06-05,dcf5a61895c0542bb8c7e8e74f4d61ec,2018-05-08
4677f9438ab0c129fd625699019e160f,a2d6238c1021169e67182c2c79c073f8,delivered,2017-12-28 13:08:49,2017-12-29 13:46:46,2018-01-03 23:33:28,2018-01-05 20:05:58,2018-01-17,ff269897083847aeed2570d03fabdafa,2017-12-28
110217d362db03668a0c1388db3fa1bd,53d66b5ce010fe1b3a39afffe43bafdf,delivered,2018-08-18 16:04:56,2018-08-18 16:15:13,2018-08-20 16:15:00,2018-08-27 22:02:47,2018-09-04,4b3fdfc4f52dcab6630cd18c49a6f831,2018-08-18
0f537c28b416c542bd58984e8d51b4ef,49e31013afa5a0bfd5cb51d26ce10a57,delivered,2017-10-21 12:31:52,2017-10-21 12:49:20,2017-10-23 19:12:19,2017-10-28 16:28:35,2017-11-13,ab071ec5dbdbd6f95c6ae54cfbb39424,2017-10-21
fef549363384f9b965c942a7eaf0e6a9,7fdb539d21e1296b6afbc8c4e06f9bfb,delivered,2017-07-06 17:49:33,2017-07-06 18:03:26,2017-07-07 12:04:44,2017-07-19 18:47:38,2017-07-28,096fb31aae9cec17398a7f7328cf64f5,2017-07-06
dc5cb627d7efea62719ee5d36aa9254b,a5842d685688289ba97b113d4fcdca10,delivered,2017-02-13 11:10:57,2017-02-13 11:25:14,2017-03-17 15:09:54,2017-03-23 17:08:12,2017-03-14,a3fbf03a1b7e2afabf8a5e563d5129fe,2017-02-13
dba1b6fd34a7fd5961e829fa902ca702,3d97524e491c9aba1f09141ecfde08d4,delivered,2017-01-28 23:29:12,2017-01-29 00:36:10,2017-01-30 13:53:57,2017-02-02 09:42:11,2017-03-15,5b4f4020c6264b792133c4a42e41a0b3,2017-01-28
b1980aff89e38cf1fd536ab4c04c7c68,9eee33666a68d14a3cfc3d3da1a876dd,shipped,2017-12-04 17:22:15,2017-12-04 18:30:28,2017-12-05 18:23:02,,2018-01-03,accd68fd87adda3d6360d77daafd964d,2017-12-04
f656da44d1ac2f2be9875b2cc4ce7a94,bc6da87c7d173cae10ef1402e584c9a5,delivered,2018-07-16 19:34:16,2018-07-18 03:05:19,2018-07-19 14:35:00,2018-07-20 19:28:27,2018-07-25,6e15afface3b405ed9f77cee4b5d2e9a,2018-07-16
acae143a186daba1a799e24d98f187d4,7a7155625ed41db5a24a123ca185d7e5,delivered,2018-03-18 21:25:49,2018-03-18 21:35:37,2018-03-21 19:17:38,2018-03-23 15:08:42,2018-04-04,a9373644905413a2416136d4ef4b88a4,2018-03-18
480a3cf22a0de15e7eea10a10ff49f8a,8ef0c4ed92f36f086327ceed339112fe,delivered,2018-04-09 10:22:08,2018-04-11 08:50:36,2018-04-11 18:36:34,2018-04-17 17:32:59,2018-05-03,415ea804893f5617329ab4c9ff036e17,2018-04-09
c893d855b41d9ebc443d3addef1755b0,1d3103ef95db3088d0372907e2e96a67,delivered,2018-03-02 12:32:51,2018-03-02 13:09:20,2018-03-27 15:21:29,2018-04-03 20:34:39,2018-03-28,1d76c606c276f4fa89b49bb6fccd6cbc,2018-03-02
e2a75ceae52579f722b2dedbdef56e20,f0cef16c98974afa0b45755fb96e5e0f,delivered,2018-05-16 11:39:02,2018-05-18 05:16:19,2018-05-18 14:43:00,2018-06-06 18:28:41,2018-06-07,1d26be1534ef28629b5f5ab89b6f1b58,2018-05-16
7622da48f027d5659a0d7b0a43597354,b73059b796c2abebd783eb6af533b1a2,unavailable,2017-07-09 14:27:44,2017-07-09 14:43:05,,,2017-07-21,d56f9a7da9e4ce820e0478115ce287b8,2017-07-09
357e26bc92e720c2b487e879d07506d7,db56963929040d06bd7bdb35d3f66883,delivered,2018-02-25 15:10:10,2018-02-25 15:27:47,2018-02-27 04:17:00,2018-03-21 21:11:43,2018-03-19,f0b455e0ba8ae5c44f91438d043cb302,2018-02-25
734ed62862ce8c5abdbb1311173e7a95,677ba8a94b1dea49a4d324e88d1fbff7,delivered,2017-10-31 17:44:20,2017-10-31 17:55:24,2017-11-06 18:22:54,2017-11-16 23:32:42,2017-11-21,ee1c35205b0d1e413d85ca3dab0e66c2,2017-10-31
4c53b0b3742e7cc9788fc8df71b216a6,c9ec4f9b7f4d08b7ec172ae3599c2a1a,delivered,2018-01-20 19:04:28,2018-01-22 13:56:53,2018-01-25 03:33:19,2018-01-26 22:23:13,2018-02-06,632fb09645bc961dfb3126abcc78310b,2018-01-20
6844232657c577a7825fa1fdabbb6b5c,7d92552ca1c36174505158f5d593f835,delivered,2018-03-28 21:16:15,2018-03-28 21:30:22,2018-03-29 21:51:53,2018-04-03 22:58:38,2018-04-10,659772479699169589989ac0897fd1fa,2018-03-28
72c1981e7d8a8581c570d2e31a560935,755148ef59208372a60ac6c213c1389f,delivered,2018-05-24 11:30:28,2018-05-25 02:55:26,2018-05-25 13:58:00,2018-05-29 15:04:38,2018-06-11,0ca2dd6263ac4642f232281adbdb0a86,2018-05-24
91fcdc0357e6c76803fb5d654a0226a0,d95eb0e957edfbca43feb2f292484de4,delivered,2017-08-21 15:53:42,2017-08-22 16:08:45,2017-08-25 15:59:51,2017-08-31 16:55:14,2017-09-04,f4af0b3f627879bf6801db96949b1e71,2017-08-21
9afefeea80a45adfd67f304e735aed05,152e182124295891034ebacefe99e1f7,delivered,2018-04-08 21:01:27,2018-04-08 21:15:19,2018-04-09 15:27:59,2018-04-17 23:38:27,2018-04-25,f80780ceace8e496ba51bae3385c50d4,2018-04-08
8c596b2320d54060f34f8558c8da0bd8,fb1b98818522e9988313fb3e53ace07d,delivered,2017-11-17 19:51:15,2017-11-17 20:56:08,2017-11-22 21:22:49,2017-11-23 20:59:06,2017-11-30,bae0eab146a42775c9eff20518e7dca2,2017-11-17
78388558707957af9310d88b1a22893a,8f075c85fc78757c97e0da4d0686ef59,delivered,2018-02-26 23:27:34,2018-02-26 23:48:12,2018-02-28 17:43:10,2018-03-21 18:28:33,2018-03-23,248104cf09f2fea2729b76ddf4cde7f2,2018-02-26
5dc70acab84ac4fd4ffb73d38c63cc94,c863c060ca50d90eea7f980c2e04b868,delivered,2018-03-04 11:20:37,2018-03-06 03:49:22,2018-03-20 18:03:09,2018-04-30 20:51:37,2018-04-17,937ab0db6740980b6126beab34ff802f,2018-03-04
7161526d3bb1d4a156f47e01877217fd,d34082ae3c70367c05565ffc12f3ca33,delivered,2018-05-02 22:06:11,2018-05-02 22:35:01,2018-05-08 08:27:00,2018-05-15 20:32:51,2018-06-14,8a68a28bf013da800d0ad91787a1e029,2018-05-02
f7b85ba5a5ed5ae34ded6d88606976f2,d934b723f17c45f76011cf67420bc373,delivered,2018-03-24 17:53:11,2018-03-27 04:08:34,2018-03-28 00:32:47,2018-04-11 23:37:48,2018-04-25,887537abe3ac1bb29ce8dfdf40a0a83a,2018-03-24
2550dc57beb900517cb6bb7afb5703ab,724a8db62950dcbfcbec9be37795ba1c,delivered,2017-10-08 15:59:29,2017-10-09 16:07:23,2017-10-10 16:23:21,2017-10-19 19:13:29,2017-11-09,9bc1d14c71ab8184a43e64cfeb070d33,2017-10-08
0ec09142bbb9fcd661d1d168e66371c4,adaaa45dbbe7db528b046b5d85a75724,delivered,2018-04-01 14:54:46,2018-04-01 15:35:13,2018-04-02 19:48:37,2018-04-11 16:08:44,2018-04-18,9a29de0495b3024340cc34a5c24539fd,2018-04-01
7bc88bda58c55b3bd3ba47672c6f0cee,846e572471a920777b3e85370457ea23,delivered,2017-11-28 23:30:48,2017-12-01 10:31:49,2017-12-08 20:27:34,2017-12-18 18:23:29,2017-12-18,662d023e2e57a6008b23e82334f18942,2017-11-28
cd9a9c293aa0ea00d1419883307e9544,b851e6a25bb4a7c1303d972a40cfdb61,delivered,2017-08-03 12:25:25,2017-08-03 14:45:13,2017-08-07 20:18:42,2017-08-11 21:17:18,2017-08-30,3b77909bfca56bb59872359d7586f8ef,2017-08-03
6cff9244ac14a30d55f39722cf7febe9,b5071ab8f378eafcbbbc5f19e298ced1,delivered,2018-08-18 22:35:42,2018-08-20 10:50:27,2018-08-20 14:11:00,2018-08-22 00:18:51,2018-08-24,968f4bd1f9c551649e4a3a352615d43a,2018-08-18
3dafc0bec8f7cc53ecc6671ca9c646d7,3c64e8e39ccf2466e0296863a8a39764,delivered,2018-07-06 23:38:02,2018-07-07 10:10:09,2018-07-10 14:53:00,2018-07-12 00:59:31,2018-07-19,f1059c533da24a49b6996e0e7ac7b48e,2018-07-06
d8be7210368c4e44be491b1e395b293e,9a60d8600530488c1d7baada5a3658d8,delivered,2018-08-19 18:03:24,2018-08-20 12:50:44,2018-08-20 15:55:00,2018-08-24 20:08:45,2018-09-03,7ac3ad93a1f5beab2a96084f6f0dad4d,2018-08-19
190ae960b78afbbf3f0cd1dd3d2240fe,74b11dc07b7ada632fec73288a416ad0,delivered,2017-08-11 12:53:34,2017-08-11 13:05:14,2017-08-16 12:37:08,2017-08-21 19:52:13,2017-08-31,f25419f3953d5414f74d913e4c1897f7,2017-08-11
ab6d00347b9055691972ac20f00df77b,cb1f700f682e3a51b2d8cd55d577f3fb,delivered,2018-07-04 11:11:58,2018-07-05 16:32:56,2018-07-04 14:08:00,2018-07-06 15:34:33,2018-07-23,e3c81a3766d9c853ee8ee17aa9ddf25a,2018-07-04
0961e67affdacb23a647b67618e2bc70,1e98ef30dc6e4aebf3cedcf0bc5abeff,delivered,2017-09-09 20:33:21,2017-09-09 20:43:29,2017-09-13 20:49:42,2017-09-18 17:00:02,2017-10-05,35c343f49cd9c4ef07b58a8e551d646e,2017-09-09
064330ca980cc4023706283a3c4b89a4,a0be8bd8b97ca99891f726d57b57bfae,delivered,2018-07-29 21:19:49,2018-07-30 12:35:18,2018-07-31 11:32:00,2018-08-01 11:21:00,2018-08-06,99829659b11fdc940b09a440412559bc,2018-07-29
15c083daa3863e259ff8a340f1422546,f8a029feae20eecbfce4a6375916270f,delivered,2018-08-18 11:19:17,2018-08-18 11:30:38,2018-08-21 14:49:00,2018-08-27 17:12:40,2018-09-06,8959429661bc7683b7f9d9cb8c5a8c27,2018-08-18
27c747b711a812bafe3c276823a6bf73,799ce5c7f8435dfa3b4a7cb61670a5d3,delivered,2018-02-01 20:28:14,2018-02-01 20:53:25,2018-02-05 22:09:26,2018-03-21 17:38:33,2018-03-09,55358388564c39b1d171621395ea2544,2018-02-01
09410001d65f75b36821f9556694a895,4879641d062865cc7157ea201af2972a,delivered,2018-05-21 11:36:32,2018-05-22 08:34:04,2018-05-22 13:40:00,2018-06-08 16:47:54,2018-06-06,2da006a79e9f6a9811c630ea4c9fd031,2018-05-21
3683d42ef26919be1aea9cbbed4dc1fa,84d9b83baeed8f137f8036a5ffcde343,delivered,2018-08-16 16:38:44,2018-08-17 16:35:19,2018-08-21 13:31:00,2018-08-29 14:55:46,2018-09-06,af64f8f7745ebda82e9f949f35d1a893,2018-08-16
d2cb7c100806e87a227d413e9157cb76,bb0a780318dd7a760b8ccb5c35fa16fb,delivered,2018-01-03 22:43:18,2018-01-05 02:35:44,2018-01-09 15:35:08,2018-01-17 17:48:59,2018-02-02,20225a49ea833f6127532ed78c516c0f,2018-01-03
ac0371e472353a206eebab840f5e2ad4,be34cf7dfb4e0d28b500b020e0fc65bd,delivered,2018-04-03 19:51:54,2018-04-03 20:09:14,2018-04-04 22:34:28,2018-04-11 23:24:42,2018-04-27,788d87eeb999019a75d8ba69017398b7,2018-04-03
e95634044d70b26eef37fbe32fc3ea9c,acd2c9cdf9e713033bf01c4ca5917b4b,delivered,2017-09-14 13:57:21,2017-09-14 14:05:59,2017-09-14 20:32:11,2017-09-25 18:05:45,2017-10-04,db6c555a3966c0da423ff7a0ae9cb6b8,2017-09-14
ff16d15a9ee89f3b65af595178308532,7b47b0a45536529175e846fe1301117a,delivered,2017-10-16 14:18:43,2017-10-16 14:50:40,2017-10-16 21:38:37,2017-10-17 22:15:52,2017-10-26,f7e8590591bc95bf247598c854a2b599,2017-10-16
77e3266e92eda8a0570ce5b1045fa3b5,9f3c672ec2744869d0ef91027968513d,delivered,2018-08-04 17:13:33,2018-08-07 04:35:17,2018-08-07 15:33:00,2018-08-10 20:47:34,2018-08-20,f7048db4964061bbe1e5f1cd51d1edae,2018-08-04
faff16fc16c4344af7f60cedbbf6cb2c,f95221dd93c3523964d0e7421192a137,delivered,2017-07-21 18:26:34,2017-07-22 06:42:46,2017-07-24 14:03:10,2017-08-01 19:18:59,2017-08-15,5511558799e00a6828ae95c9bd9aec98,2017-07-21
a2253f696c9e2cba89d15e599caf280e,c1ba1e137fc4fbf24655b5fcd8aae28e,delivered,2017-11-17 19:45:11,2017-11-17 21:06:22,2017-11-21 19:22:06,2017-11-23 18:21:34,2017-11-30,f5ffd5d407a26d37fc0e0b2251a402ab,2017-11-17
473028ba6e7cb38dbc82e11d85a3f743,3ed014f15c7896626a3d7b71986b017f,delivered,2018-04-19 10:32:18,2018-04-19 11:12:41,2018-04-20 18:48:41,2018-04-25 16:54:31,2018-05-14,23bfa13fa1a1822d3040bc60ccd1f2fb,2018-04-19
71df939ed0ea6fc3549a76728ae598d6,75d7d29f5e0fa14362a17bbeac73c073,delivered,2017-05-04 15:50:13,2017-05-04 16:03:24,2017-05-05 14:32:51,2017-05-13 11:31:44,2017-05-25,64315553bb94ab3d096d833a3942b990,2017-05-04
50cf9a3b5a1afbf90ea3ed1b52469788,30a24f9ae9b1c9d81ba626ab81dc7e4e,delivered,2018-03-14 10:36:39,2018-03-14 10:48:48,2018-03-15 00:41:08,2018-04-20 12:37:38,2018-04-19,7ea75f24b48b0d129fb3bc47e9510ec5,2018-03-14
f359fa9d20251af793b9b9704c9b3f47,9e50e5c4f7f4df3eab45f6256d824511,delivered,2018-03-02 01:10:46,2018-03-02 01:29:51,2018-03-05 23:51:34,2018-05-10 13:57:44,2018-03-26,f14f8b86f1ac16f12dee669ebcc7a561,2018-03-02
