order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9794a238ab3d4acf86002d2f0ddb2890,058d7abec446a0205f278373001457a8,delivered,2017-05-05 11:28:44,2017-05-05 11:35:36,2017-05-10 09:16:59,2017-05-17 11:05:41,2017-06-08,57727682e71abd2dab8932cbaebda857,2017-05-05
fa80427bf128feea66cc6b564e939512,4e059129b59090525afb7c6deb971f14,delivered,2018-03-21 17:33:20,2018-03-21 18:28:35,2018-03-27 17:06:36,2018-04-02 18:59:55,2018-04-10,15297125a2f68451071858388ace7d06,2018-03-21
c6a79749006273a0aa6567ddfd275527,0fd1c951a39c742d65f743041bb9604f,delivered,2017-11-25 19:55:32,2017-11-28 03:39:38,2017-11-29 18:08:57,2017-12-11 21:57:06,2017-12-22,413876221b93ecd8af2858ae28665a9b,2017-11-25
057e8245e6408a7f5db33b517c481617,a4712004cd61cd9a1645946cadccfbb1,delivered,2018-03-04 18:57:57,2018-03-04 19:15:33,2018-03-06 00:06:29,2018-03-12 17:58:48,2018-03-21,bf836cb985b4804d4d2b30a5fdc01611,2018-03-04
bd4408025e544757842c962993ff7104,4198bfea408caeea241577a5fd80a348,delivered,2018-08-08 00:12:58,2018-08-08 00:25:04,2018-08-08 14:52:00,2018-08-15 20:28:37,2018-08-23,cdf5e0f0be96859e704094abff7ed5b2,2018-08-08
8c27da2e91c92bdf51f131d0d24d9af7,496acdbb02ea6a0ee1dfdb9031f7c761,delivered,2018-05-06 18:38:05,2018-05-07 09:31:49,2018-05-07 15:33:00,2018-05-11 18:42:32,2018-06-04,a485ec1e4c7e21e22184f44ebddd64a4,2018-05-06
7c9ccc685465db762929dc50cff89257,a382d42829c2c119982c1eb049e6a8bf,delivered,2017-05-14 00:30:14,2017-05-16 03:45:40,2017-05-17 10:59:45,2017-05-30 12:03:22,2017-06-14,029b457bd01199c39136f89e0eddcd3a,2017-05-14
048f62c5f28797fb7a060c3f3c3e3e2c,40c1c898520b6b2339eb9aa48a3f5485,delivered,2018-05-03 14:52:26,2018-05-03 15:10:25,2018-05-04 16:24:00,2018-05-09 17:42:12,2018-05-28,0309795490ad2e118e89f57606bd24d7,2018-05-03
e4a03f1067b6f71cfad04c77a586d208,9b16b471e3270abd75d0f6b873298f2e,delivered,2018-05-15 17:07:39,2018-05-16 17:21:52,2018-05-18 11:51:00,2018-05-23 15:35:43,2018-06-04,d0b458bb3ef3bab46a244c6420976304,2018-05-15
c1e0ca05590ed1c16d7aaa4c96fdced6,93bb6b87c2f3b43b991f2b37da6f2095,delivered,2018-03-03 10:03:41,2018-03-06 04:20:29,2018-03-06 22:39:01,2018-04-16 15:18:32,2018-03-29,968fe295f3c0ecbab2f617917cc4c46f,2018-03-03
368b6ae3d06e7116cfbfaf1b888becb6,4b89b978ee6465a083e3e6e52792994f,delivered,2018-02-24 11:59:46,2018-02-24 12:15:28,2018-02-26 18:58:58,2018-03-02 22:47:00,2018-03-16,2e814a751f137ac371d303481b3711af,2018-02-24
4f1743c0fc4465b3df1209280e727fa6,23349d7815ebab38482edcc7067d7f33,canceled,2017-08-11 13:17:36,2017-08-12 02:45:20,,,2017-09-13,fa230c2d335d24b666868f28388e3845,2017-08-11
181835eef0cb512ef4d11e3240815b95,0ceb4e966053cae65b559f959b705f27,delivered,2017-11-19 13:23:08,2017-11-19 13:35:28,2017-11-20 14:07:58,2017-12-13 13:19:25,2017-12-08,943aa7acc4333d37d79989c6d9d74a0a,2017-11-19
e2d728d25671b9cc26c08107fad09654,d02c08e99d8a8f8c8b2671a71149d683,delivered,2018-05-01 16:43:37,2018-05-01 17:12:41,2018-05-14 08:35:00,2018-05-19 17:41:18,2018-05-29,44949cb416495fd4ea1f2fb9d7d39a53,2018-05-01
0ae9d5632892fb8b10c6705633f72d2c,f08897f66a5de8441153d71bde67e285,delivered,2018-04-08 21:21:43,2018-04-08 21:30:20,2018-04-09 19:47:49,2018-04-24 18:19:20,2018-05-09,448ceb48d9a040500505fc29078a8768,2018-04-08
e5e60230ff5dc8932810d73a4ef6417e,e63ff59204c3f0c9b48e8cf43776abec,delivered,2018-02-25 22:14:16,2018-02-25 22:28:10,2018-02-27 04:11:44,2018-03-12 17:09:24,2018-03-19,021ba14f8e7b9e5c46cc91cfdbcfbbd1,2018-02-25
a0b1093f5f180383cf2ed2a9a6586070,0af80bbcdcbbfc41fc50994913479faa,delivered,2017-10-07 14:55:38,2017-10-07 15:07:28,2017-10-09 21:37:52,2017-10-18 19:19:41,2017-11-06,598d2ad476b3ee4e37b59240df09fae8,2017-10-07
860a32f547d59f2dfaf1bc22cd68d972,c14fe40da04e2cad7f80c1725235f190,delivered,2017-04-26 09:36:00,2017-04-26 09:45:15,2017-04-28 16:52:50,2017-05-16 09:06:53,2017-06-02,f59c257b4e1c07eaba8ac8b150f6a62b,2017-04-26
d7b2d3b902441cf3dd12cd125533217d,217344c7c334e16c8e76551b4b240c1d,delivered,2017-10-31 11:27:06,2017-10-31 11:47:06,2017-11-03 15:27:12,2017-11-13 20:36:58,2017-11-23,584455f2e1e703ad4ea6618f833ff1ac,2017-10-31
c425022a55c05232ef90584ea3a169c7,dc6a402859b4fb7904e71890a530c63e,delivered,2017-09-26 16:22:02,2017-09-26 16:49:30,2017-09-27 19:03:26,2017-10-04 18:34:00,2017-10-11,f5859580b427853d3230f857fd8c1439,2017-09-26
c203a56a635b990cad279bae08bb2988,4a28af4dc07ca764e043a6e74dc4e997,delivered,2017-04-13 14:08:37,2017-04-13 14:22:40,2017-04-13 15:26:35,2017-04-28 14:56:09,2017-05-23,2cad5286a182e606250cabecbd864674,2017-04-13
4e658409c66959a88af17ef4048b9997,6bae34986755042de9949766923fcfd9,delivered,2017-08-24 11:34:24,2017-08-24 11:45:24,2017-08-25 13:43:40,2017-09-05 23:07:53,2017-09-20,ff8bfaa14a84f8eb697173bd70261a29,2017-08-24
aa3aed786cbca7fa2c6eaf17148c63e4,7cb49dacdbac02e8c66298569cce53a7,delivered,2017-07-30 18:31:33,2017-07-30 18:45:21,2017-07-31 20:12:27,2017-08-09 18:08:37,2017-08-22,a7ffd0dd76d5ade08dfeb96ee2f1748e,2017-07-30
6a1281fec373ae8c10471045ecf91fe6,0ced2413547b35b60c68c5fae76e5b8f,delivered,2017-12-24 15:16:31,2017-12-24 15:27:55,2017-12-26 19:39:28,2018-01-09 19:04:31,2018-01-19,946d9136133650c8e0348c71b47a3dc4,2017-12-24
979731bdd0a369264c048f89a2e9e3fd,a175086c9949d832430ba3ab355e95bd,delivered,2018-02-13 13:23:52,2018-02-13 13:35:24,2018-02-16 20:17:52,2018-02-22 16:09:04,2018-03-01,59902380a334ae090df01faa8b7ee3a9,2018-02-13
94624ae38f797a3185b786a042e5fc84,9e0b738a4cf778c630708dc17360bcc7,delivered,2017-08-21 22:39:17,2017-08-21 22:50:27,2017-08-22 20:33:35,2017-08-29 20:58:52,2017-09-15,a4dd8302919cd67ce0180f2b1f630384,2017-08-21
49c256b6db84e08634e7b665e0b6f63a,54ce9b98bfd40139469c779c16250758,delivered,2018-05-12 17:35:56,2018-05-13 17:33:33,2018-05-14 13:45:00,2018-05-17 22:17:44,2018-06-05,1d5c1ab306e08cd424ca9397fe7e29a8,2018-05-12
e647bf617de735448a4ba54f8910393c,11440840f5653ebba13e919285c71389,delivered,2017-08-29 13:39:40,2017-08-29 13:50:21,2017-08-30 19:04:47,2017-09-04 21:38:04,2017-09-18,4872db1f116f7639293f1e960ac655d6,2017-08-29
98b4d7416936a07ca82851907fb3c63b,22ea4c164526c98f483be9f6ff6a64e5,delivered,2018-07-04 21:19:15,2018-07-05 16:19:56,2018-07-05 14:41:00,2018-07-06 20:38:43,2018-07-17,f8a3cc06f9b755842510f5dbcd76fda4,2018-07-04
99ea7908cd1e043462057874b180e3fe,05fa87701fb77d327e49cb5fb457a5da,delivered,2017-08-04 17:28:51,2017-08-04 17:45:15,2017-08-07 21:18:01,2017-08-10 23:36:58,2017-08-24,c5a4367eb2925eab85a8bd7ba34a7e42,2017-08-04
edcd987f773b6e55104729648e8cf34d,9f3f0f4cbc15ba48c9906e581d053578,delivered,2018-05-25 15:44:21,2018-05-25 15:55:10,2018-06-01 10:30:00,2018-06-07 16:58:40,2018-06-20,4eead7ec11cdf8b8fe4e39583d8f05ed,2018-05-25
526adb0ce5a810e18af0b00b46011957,61febd8ff905215bbdd5d259d519fbd0,delivered,2017-02-14 14:34:43,2017-02-15 02:45:19,2017-02-15 12:14:37,2017-02-22 10:12:14,2017-03-27,da6ad0a13f78e44acd723bcbcea5de01,2017-02-14
3b7132abf3ba167e73c6390f51de0256,3c159c7824d259dd3cc9ae0933bf1b3c,delivered,2018-01-22 11:41:56,2018-01-22 14:19:53,2018-01-24 23:56:47,2018-02-01 18:06:27,2018-02-16,f2260446f8f9743d4b00e2d0e6ad9b35,2018-01-22
f81e7bc51080d4db48858aec6c69283e,c3ffeb9c3087a76ea3ba49071efcb175,shipped,2017-11-30 18:12:14,2017-11-30 18:37:26,2017-12-02 01:22:30,,2017-12-28,01f2c78d8578f27b62ca1186752e1532,2017-11-30
8f91b7a70604c68b017c9f0f74149c1c,2026006bf7461b9cf591e44a9bf9cd9a,delivered,2018-03-15 11:27:04,2018-03-16 15:15:32,2018-03-20 20:16:28,2018-04-25 02:37:19,2018-04-18,cab7d960c70627143573a8d907a5e946,2018-03-15
3dd56a86707d14e6cac73040b282b6f7,df530c707fba94774a50985f6c29ba49,delivered,2017-11-24 15:20:14,2017-11-24 17:55:22,2017-11-28 20:47:55,2017-12-08 19:34:54,2017-12-21,51918bf7fe5503914943adb1960b9bf2,2017-11-24
06ff6cb289c9f1d1ccacc6764874e3c2,cfedf8fc9bf6108c3fd34514c00be6aa,delivered,2017-08-15 22:42:16,2017-08-16 00:25:31,2017-08-17 18:22:12,2017-08-22 17:17:02,2017-09-06,76c9a12722537319e44c31e70b7815c3,2017-08-15
fcd0b91ad7d520a891affcc33e293566,4a090649d6d3bb324fe7a86ff5e9687f,delivered,2018-02-14 21:18:25,2018-02-14 21:30:29,2018-02-16 18:46:31,2018-02-27 16:08:05,2018-03-20,c47ce7cce21dab22b792e0c81c5bfb1f,2018-02-14
e68c0dfa1c37f2d828072ae7093531c5,f2651b1bffa803600045f295547c983e,delivered,2018-07-19 10:37:28,2018-07-20 04:43:13,2018-07-23 16:09:00,2018-07-25 15:08:32,2018-08-06,c745f67c28b2b42bef4e9be802ad3cdb,2018-07-19
9423ec5aa2843d66ab1e34407ecb9b74,463b052407aeb5642133392278b2ba38,delivered,2017-08-30 10:34:27,2017-08-30 10:45:17,2017-08-31 14:26:17,2017-09-05 19:37:42,2017-09-12,357cf424dccfd31af51988747175bf8d,2017-08-30
0c1eabff9739bc1f4ac404d1a8a13db5,09fef67c127958d557d5fae582d5091f,delivered,2018-08-07 21:57:02,2018-08-07 22:10:17,2018-08-08 09:02:00,2018-08-15 11:21:56,2018-08-20,525cda9909aa001ebed396f6e55eae01,2018-08-07
5d963a08322bbf0e9d783716d6e9c1a0,52efb714ec49e013cc9dd247bbd7ffb3,delivered,2017-09-30 22:45:32,2017-09-30 22:56:16,2017-10-03 16:40:12,2017-10-04 17:42:12,2017-10-18,331a90f871396eca3dbbbaafc0f7fb39,2017-09-30
bba5d3c45d232d36995ca63ee0232d7c,ddaecf48ffb07085e24bdd73389197e2,delivered,2017-12-16 12:35:56,2017-12-18 13:29:32,2017-12-19 16:39:40,2018-01-04 17:43:37,2018-01-16,5048e402eee7fe83e8335264b693954a,2017-12-16
733a9dcebb673d6b1730af81ab1fa6a2,2e0e272b3d7f51e55ee393175b81b26a,delivered,2017-11-24 12:17:30,2017-11-24 14:31:50,2017-12-05 00:37:33,2017-12-26 18:05:21,2017-12-20,ca8df232f8eca065dc8c88de8795a4c3,2017-11-24
7263686303ac0eabc2a7fc96d65405cf,07473aa73a7244877192373a2dbf4b43,delivered,2017-07-19 13:56:13,2017-07-19 14:10:16,2017-07-24 12:14:53,2017-08-08 16:32:33,2017-08-24,99b3e27b12833cdc81ec126bf49721e4,2017-07-19
959e7a4f6f98f189da64a254d9937313,2060471b33f791617630505a22d8defa,delivered,2018-08-07 20:35:24,2018-08-07 20:45:15,2018-08-08 14:40:00,2018-08-11 02:03:31,2018-08-20,196e7fb65889f06c5198f6fcf207e22b,2018-08-07
b32b873f99e4025c2e69eed86c1bcc97,5b97e727263e5eda186851ba3abf010e,delivered,2017-11-24 00:18:48,2017-11-24 00:50:52,2017-12-12 19:31:43,2018-01-04 23:48:59,2017-12-21,379dc556ac82dbfc98ddb8cce8f6a404,2017-11-24
175e7244409a1c34674cdd3407e25808,eccf5f0bc39613de60c5ca015a5541c6,delivered,2017-08-22 12:49:29,2017-08-22 13:07:30,2017-08-31 13:18:31,2017-09-05 18:57:36,2017-09-18,f34cd7fd85a1f8baff886edf09567be3,2017-08-22
5b5921eac7d583f6e674f87c9ff21664,02cbf3cd827bf941d7f07691f0d69199,delivered,2018-04-14 13:22:46,2018-04-17 05:50:10,2018-04-18 22:28:32,2018-04-26 14:32:39,2018-05-10,c792033f9edd77a15119a8ad84bac11b,2018-04-14
249ce1b12f07122e85a8a56336368477,544adf4b007f958dd9ca0e81f665c50a,delivered,2018-08-04 08:50:46,2018-08-04 09:05:11,2018-08-08 12:58:00,2018-08-16 21:08:46,2018-09-04,31f1c1348185be629ce9ea2d4d71617e,2018-08-04
edc0fe108d350a1a98a62888287bc6f2,cce8a7da61bf170e0e1780b28b1e3ac6,delivered,2018-02-12 17:33:54,2018-02-12 17:47:57,2018-02-20 17:58:51,2018-03-01 21:44:21,2018-03-09,bf257f507db19138f5bc4065313c1f87,2018-02-12
efb6a1fdf7fd7d82904506ce21909c7e,1f8c8c7b7b7f10c3b35533578c3793c8,delivered,2017-11-30 13:42:15,2017-11-30 13:58:32,2017-12-01 20:52:07,2017-12-08 14:07:09,2017-12-18,0be374e8b20536fd83fa3da81c358d08,2017-11-30
503835e65064755671a55973619b9eb7,4845235707703796b625f9c7b967d6dd,delivered,2017-11-01 14:14:38,2017-11-01 14:31:33,2017-11-03 14:24:59,2017-11-08 22:51:23,2017-11-22,e603eedffffb8727efe1100bb564594b,2017-11-01
a0d1ccb35ed3e8d90bb7eecccb02ea1f,27a063840a00d5f2e10164bdf37f7a40,delivered,2018-01-26 03:09:42,2018-01-26 03:19:23,2018-01-26 18:17:48,2018-01-29 13:24:44,2018-02-09,28537729e386e797c94fcd8447482cfd,2018-01-26
8dbdb49adde1547872efd760ec602f8d,f126ddf48e4b977fd5cf9737dde982da,delivered,2018-04-19 19:51:12,2018-04-20 11:54:45,2018-04-23 19:04:01,2018-05-03 19:21:43,2018-05-08,0b5c81b5e19de4e7c5d6f2ff68944ad4,2018-04-19
5d6e04a5abfffe286806a9e6b296eb1b,f259bb43b57b88a848f21b728530e5dc,delivered,2018-07-23 16:32:54,2018-07-23 17:25:16,2018-07-25 11:07:00,2018-07-26 16:58:37,2018-07-31,13b0abde07086c41995ef939869c2bd4,2018-07-23
127b492558d1b28fa8859e45539a981f,aa147152bc4793a11d68ff46f5048f3c,delivered,2017-11-12 17:38:22,2017-11-12 17:50:33,2017-11-14 21:46:39,2017-11-23 00:33:10,2017-12-08,0997d36df2226f690af0ad9b83be5557,2017-11-12
b54c6666f7fa81c90e0122c872e26ea9,0b1eba4495cff96b5050ccfcd08acbe7,delivered,2018-05-22 08:46:22,2018-05-23 01:18:05,2018-05-25 13:04:00,2018-06-01 17:55:55,2018-06-12,0473a0ee10938a04a7ace300d0fa2f5a,2018-05-22
1a823e61156542b99c1dfc17c8d43eb5,d34f8cfb470101977d2353534820fba7,delivered,2017-04-29 21:36:17,2017-04-29 21:45:09,2017-05-03 15:37:19,2017-05-19 09:39:42,2017-06-02,c1d43ef6f70aff50201a1b882176a346,2017-04-29
ea63989166a2d459220b1b769609582a,990cef1e0d0dc93b4e1893dd5a1f881b,delivered,2018-03-17 15:10:01,2018-03-20 03:28:16,2018-03-27 04:52:49,2018-03-28 14:58:52,2018-03-29,d61d945d2030bb9dc210972100f8df96,2018-03-17
b2e0314790dc44ec6a7d96a62c221a5c,8e623a3831e728f2d0422d32ef104950,delivered,2018-04-24 15:27:01,2018-04-24 18:55:54,2018-04-26 12:30:00,2018-05-02 15:25:03,2018-05-10,3c787d85e5439aa81473793b57f415f6,2018-04-24
b16edeb533db83f08d8f0cad09834700,39fe84e2145530fc79019017a9eb1db9,delivered,2017-06-19 19:50:34,2017-06-19 20:03:19,2017-06-20 12:35:06,2017-06-22 10:23:11,2017-06-30,44f3a3b9008f3ac934ee62f011c22524,2017-06-19
033e7f3c73132dd6a6792359b94155a2,9253a5b4505d318a6cee55fd80b3bcba,delivered,2018-08-01 19:25:14,2018-08-02 19:23:52,2018-08-08 17:06:00,2018-08-16 21:03:20,2018-08-16,b640ce9e719a58e56efeb4ac754cc11d,2018-08-01
d9df7ac84c310a46b85f5c2f50216bc1,43f741cb1b58cacd3378be24d6f9c3d9,delivered,2018-08-06 22:26:17,2018-08-06 22:44:32,2018-08-07 15:59:00,2018-08-16 23:08:36,2018-08-17,98ea40824c7fd232e76771e9786aaa76,2018-08-06
c79c512fd61a1008f15dbf7ca2a8c7cd,1bd7c96e803c5114e0c1b2da62198fd5,delivered,2018-08-19 22:58:44,2018-08-21 04:10:42,2018-08-21 11:27:00,2018-08-25 17:04:32,2018-09-10,3d7201a23fdbd167157b7abd027f92a7,2018-08-19
978c24a4fc04842cd8b599294c1d4e2b,150737a479a6aa90c2ff14a585542a70,delivered,2018-04-24 23:09:12,2018-04-24 23:29:45,2018-04-25 08:40:00,2018-04-30 13:57:24,2018-05-16,a57752b160a74dc5f43e9d966554461b,2018-04-24
e5008df106f13cd85c17c69d0f6bd176,ae24e9df81fa7464e1090fdef14d72a3,delivered,2017-05-17 12:06:00,2017-05-17 13:06:20,2017-05-18 08:23:48,2017-06-01 18:50:03,2017-06-19,b2b114ecefe93aa93d0f2bdd14ac8f84,2017-05-17
15c7a48b6ce2d3967a7e83d40f566b70,577c0e677251c5891fe5ea9764503e63,delivered,2017-09-18 15:53:51,2017-09-18 16:10:21,2017-09-19 18:32:59,2017-09-25 20:17:52,2017-10-10,946cf33fc1bb3e94647ac24fae81e0e7,2017-09-18
83630f2412ec5ad7dc40991d1225e93c,ad6d2a29482345c8f02cc58311e11312,canceled,2018-08-14 15:26:11,2018-08-14 15:44:11,,,2018-08-24,78b76655676933803baa26f6e09a8ed6,2018-08-14
40fea2b67e4cad47bcdfea4cef5035ad,6976f707d0ebf68339b4c9c5cdf2a91b,delivered,2017-03-17 23:43:26,2017-03-17 23:43:26,2017-03-21 11:11:58,2017-04-03 16:08:02,2017-04-07,b8e8b6f243c848065e303792e458c2c0,2017-03-17
f6a3c840a4982c53155907a2fb3b8318,1da5037a9fefcada51017009430761bc,delivered,2017-05-21 20:01:24,2017-05-21 20:10:18,2017-05-22 13:46:30,2017-06-05 13:29:02,2017-06-30,d1085381045ea6f88be5cc3e14c61e55,2017-05-21
d74eba56c909102c8b0a05f7d7148ccc,f21df02eb4aa54d96f2228ed68850b37,delivered,2017-06-06 20:34:53,2017-06-08 02:45:31,2017-06-09 18:56:42,2017-06-19 15:42:04,2017-07-06,da406774618e151eff23d5e43d3b0894,2017-06-06
c6c31b3822788ef03a9e4a3433024b34,285eb664efba4f42f1c6f141d7d5c941,delivered,2018-02-24 17:54:04,2018-02-27 03:10:28,2018-02-27 17:48:46,2018-03-17 17:47:28,2018-03-21,33cf1b4b19a21b28c7b626991208a57c,2018-02-24
2429083883078c31cf2337ce0dd425ee,5aa462ca54e8b4d65747f7987eb80e25,unavailable,2017-07-06 19:25:55,2017-07-07 19:35:08,,,2017-08-08,982efbf8c3668f63533fa77688dfc5c5,2017-07-06
2c1ebc9152c8f7fc85ac1bb07017becd,4843a74362dd438d2035ac91d8ab5bbe,delivered,2018-03-28 11:22:10,2018-03-28 11:35:18,2018-03-29 19:14:45,2018-05-04 17:34:48,2018-04-24,023a67e0df63273fa1f49cd71fd3eb61,2018-03-28
382f41b6bf5fb267fa9edeb99c171918,599ca149954743a9c925dfa8d343e51b,delivered,2018-02-01 08:06:41,2018-02-01 08:50:42,2018-02-01 22:25:09,2018-02-06 12:45:42,2018-03-01,91380fd5cd1e83932e9362c284ed2735,2018-02-01
16da87fa74546020a5f0a6827959e160,9804d59e057382c76388c658a7b1007e,delivered,2018-05-16 14:41:48,2018-05-17 21:31:54,2018-05-18 11:43:00,2018-06-04 15:12:27,2018-05-30,5a0243af0c5fb4181605df72296bc464,2018-05-16
9130f021ebec02fff9a8bf9e04e8101a,63c9751cfa889ceb6f4478eb55959415,delivered,2017-07-05 09:53:02,2017-07-05 17:41:50,2017-07-06 11:16:51,2017-07-07 21:25:34,2017-07-18,e0c771120076aeef2cc5f6ad7e19477c,2017-07-05
5808d10c07526976aa6125ada6f73fc0,fe7c7875de096a5aa735e7ae90ec580c,processing,2017-10-16 12:57:03,2017-10-18 03:09:20,,,2017-11-13,d98f80d3ded70198c008ebe5d282d905,2017-10-16
4a7e501d52646aa17370e1fab300be67,db674f95856e534ab206869e85cdf53c,delivered,2018-02-26 19:39:40,2018-02-26 19:55:28,2018-02-27 18:29:52,2018-04-02 12:50:38,2018-03-29,1c958dfb13c6f1e9950df43a8e972126,2018-02-26
9d10088c30388865cc0ea9b722e5d775,b0003b9796c2618b5b73045812b9ae1b,delivered,2018-02-05 00:07:37,2018-02-05 00:15:33,2018-02-08 14:43:00,2018-02-14 21:36:33,2018-03-08,ecf310d40fb1d0a314c2141a7664e3c7,2018-02-05
f01824599adb64474a6ce441c7b4b0a7,36cc90593c753e4d7075a80379e6cefc,delivered,2018-03-23 13:09:11,2018-03-24 13:08:01,2018-03-27 01:47:52,2018-04-03 22:35:46,2018-04-17,55f6d0f06f4fbc9c9ea17e9e4e6fb7b1,2018-03-23
516e41e6db63f2092954e07f51890e9e,e7abbc1b120137424fb49a237f4a22bd,delivered,2017-12-08 22:05:10,2017-12-08 22:17:32,2017-12-20 22:21:28,2018-01-15 15:58:45,2018-01-09,feb71814f4fc973744c1a371b9b7a731,2017-12-08
4e0e014841788909971877b03ce929b1,c6effe6fa35c9e0cbd5e9cf161fa2389,delivered,2018-02-21 13:39:33,2018-02-23 02:10:46,2018-02-26 23:43:37,2018-03-13 21:41:19,2018-03-13,ffb2ae2aa0951d0885d7cd9a218b0c46,2018-02-21
7829e4ed1e8cf1b45eca5790a96bd2b0,82ee6cc00eb5d6c88305f81e38123a22,delivered,2017-10-10 11:39:16,2017-10-12 02:47:06,2017-10-13 19:52:42,2017-10-19 16:39:56,2017-11-01,0b9af26a5052b75fecb899c87503924a,2017-10-10
9960ee97c2f8d801a200a01893b3942f,54af40597a8931fea3fbb2b37656fc8d,delivered,2017-11-23 20:13:23,2017-11-23 20:27:57,2017-11-27 15:09:44,2017-12-14 19:06:16,2017-12-28,f919c3c8699638cd277b8023bf04647f,2017-11-23
e415a718c8f2f0372ec699fec852fb68,560d78502baf0adaee2b427de025757c,delivered,2018-01-07 14:23:54,2018-01-07 14:33:22,2018-01-10 00:15:03,2018-01-16 16:14:30,2018-02-02,b2f91567cea910545e72f203ff7f326c,2018-01-07
943c38cc062533f6216185cb2c1c4755,76f58be173f67a89ce5e4836eb9c8fe0,delivered,2018-04-11 12:28:51,2018-04-12 12:32:02,2018-04-13 17:42:24,2018-04-24 21:21:55,2018-04-30,07f8532d3c520279fcc796ca94ead8dc,2018-04-11
b2e76fc95ba46f2ef1720e13cd28b072,fc93a33a8d33483b8d7745c94094d37a,delivered,2018-07-26 13:42:18,2018-07-26 13:55:11,2018-07-27 14:15:00,2018-08-02 21:56:35,2018-09-04,ee8be7898424c0f509d311123cf19a8c,2018-07-26
9a3fe20d67742c5c5ebbd4ba8403ad13,313c0034763a60cd45ca9202e782f28b,delivered,2018-02-05 00:05:58,2018-02-05 00:30:32,2018-02-20 20:45:54,2018-03-05 15:17:41,2018-03-12,827321b201a9ca15305aaf395ab5ea2d,2018-02-05
8dc23e32f69367ed60a8fb3979e3cc48,72740dc2b626c46da39cd84cad2102bf,delivered,2018-07-30 12:48:50,2018-07-30 13:10:15,2018-07-31 10:01:00,2018-08-16 22:18:41,2018-08-29,00a1d0d7d91c17c634d6896ce10ce1c6,2018-07-30
a498326cbf752acac00b7d65561dcd98,efa2729fe65e29fa63ac050b9f9fe3df,delivered,2017-12-16 20:23:23,2017-12-16 20:32:26,2017-12-19 23:19:03,2017-12-27 20:24:44,2018-01-16,bc45674ff2e33eeabf20e6eb7accc4a5,2017-12-16
3b9dcb2d70c63a5eb59ebc066b9900ad,b34f8bf1893070905ec951cad8dc1865,delivered,2017-08-30 15:00:02,2017-09-01 02:24:31,2017-09-01 20:12:25,2017-09-19 23:21:16,2017-09-19,775cd7b4ebb9974edbbbb60d7b63f5a4,2017-08-30
a90e6886408cb63c812ea10dbc810ed6,fe4b77a5964aa7c2e9980def32a67e95,delivered,2018-04-04 20:21:12,2018-04-04 20:35:21,2018-04-06 17:48:54,2018-04-10 18:36:50,2018-04-20,a1f4786315fee99e8a3c8cc9c71d54a1,2018-04-04
3989f05b20a0a54e3378e44248c02bde,363424d16e12713a1afe0f46f3ab51e0,delivered,2017-08-22 09:44:07,2017-08-22 09:55:35,2017-08-22 18:44:00,2017-08-31 20:22:10,2017-09-22,2408917d65de5653f636d4ba42d45b4b,2017-08-22
ba70bbb6a514786b8ad805f1c2fb1f34,7a6df604a8e7425753aa476b3b0a15c9,delivered,2018-06-17 23:51:02,2018-06-18 00:18:47,2018-06-18 14:55:00,2018-06-21 20:06:27,2018-07-17,37266d5c6bf5cb0700372d16599a9b21,2018-06-17
59d56572217f98b40bde09f04f73db88,1d92899d21c2ae62c0994ad1a89f61cc,delivered,2017-06-08 17:57:39,2017-06-08 19:20:23,2017-06-09 16:02:59,2017-06-19 18:03:33,2017-07-03,d9052d131200e3be8a046238e11a1d84,2017-06-08
21f517fb48270e668d181b0844ccbf37,4666c0403e588762d3537b26c5504e53,delivered,2018-01-31 10:41:27,2018-01-31 13:43:49,2018-02-06 01:14:04,2018-02-21 20:18:07,2018-03-01,bbd5c31d63e1b664fb68b21175fec0e9,2018-01-31
