order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a8aa5290a4b5eecc608328c7438ffc2b,e361f94af155261cd60dfee78000f8ef,delivered,2017-09-26 11:32:57,2017-09-27 02:49:36,2017-09-29 17:31:59,2017-10-02 20:34:25,2017-10-11,448777b5c4b0f6993e29f02633eda21b,2017-09-26
23ac58266e694557a7c7da266ed6c316,ba1dd8870e56a890d5a6e8a6becbe311,delivered,2017-12-01 09:10:30,2017-12-01 11:31:42,2017-12-01 22:47:56,2017-12-11 22:59:05,2017-12-29,06ac67aef7797f7d7bca9a777136b752,2017-12-01
6213bd5294a3f8af566aac1eb0b5bce7,07fa80994ffbe439ec5465113d69251d,delivered,2018-05-01 20:35:51,2018-05-01 20:55:47,2018-05-02 15:01:00,2018-05-03 20:42:46,2018-05-18,c805db0c7c65635de8d6dae7181d8fe4,2018-05-01
b95d5ef6f9819b245a7354862ed0ec51,31a2cdec1d3af132deca35cc90103855,delivered,2018-05-13 19:08:08,2018-05-13 19:15:20,2018-05-24 13:47:00,2018-06-06 20:28:54,2018-07-02,229a63d95e8de666db8d89e8a767ee66,2018-05-13
a418dd8bb942566e566d2eae0ca55f10,6739fa00512945f19185b382d1c42fbf,delivered,2018-06-21 07:50:39,2018-06-21 08:37:13,2018-06-22 14:17:00,2018-06-23 14:42:07,2018-07-12,1525f3b74057389d992859149e2c3826,2018-06-21
c4cf1a86b458b000b27d777cb8232932,1d20b4948a13960234e356158fb43032,delivered,2017-11-30 19:16:47,2017-12-01 09:31:04,2017-12-06 00:41:16,2017-12-23 16:17:00,2017-12-28,a4f4a1d0758fd671e5883fb263b085f8,2017-11-30
01336d091c57d8be1feca330c5f047bd,bb194a93468bc295f8e1ff7186a131f4,delivered,2017-06-19 20:08:40,2017-06-19 20:23:22,2017-06-20 11:59:09,2017-06-27 16:42:09,2017-07-18,036758198b848af7b0e0211d9323a081,2017-06-19
e51e22905bd012eb967f86fa08194f43,669118062f07282b1b42746b0eabbced,delivered,2018-05-16 20:34:01,2018-05-16 20:56:31,2018-05-18 13:08:00,2018-06-08 11:53:34,2018-06-22,9cf9f6441bd36e345b320b497e14abdc,2018-05-16
f18772452666c0d7da7702af2c20e765,5fa5e3a33498a0b94a81f930f32997b4,delivered,2018-07-13 17:48:05,2018-07-13 18:03:56,2018-07-17 06:17:00,2018-07-23 18:07:38,2018-08-06,3c89a307d126ce8d0b1556f569a2f873,2018-07-13
80e57a9aecdddc40ad34d34dda39838e,5708c0f571740069a74aa7902b11932a,delivered,2018-04-02 21:00:48,2018-04-02 21:10:23,2018-04-04 21:05:14,2018-04-13 13:18:33,2018-04-23,3123f4758f8ee64a0e19eccd9fd46f9b,2018-04-02
b8b9625b11ffbc12df779c20935997c2,4147e13258334b732b00e23d934b69d4,delivered,2017-11-24 09:46:06,2017-11-25 05:49:39,2017-11-29 23:18:56,2017-12-19 21:48:58,2017-12-19,ec2e6faa9d38ac1b34c720b907220bd2,2017-11-24
ad2650f8f266036c200a50ceb506a8c6,7e8b1ef440bd2254c61b01250570b978,delivered,2018-01-11 23:10:31,2018-01-11 23:31:12,2018-01-16 14:33:57,2018-01-23 19:13:01,2018-02-26,f2eeb419fb7bf5b1a9bd49a37a8c651c,2018-01-11
621ab17b2d376f433b2f688ac6255198,9b4b91f2fc1e6acfae626d9874a71118,delivered,2018-02-01 13:43:59,2018-02-02 14:33:40,2018-02-05 20:26:54,2018-02-19 22:07:21,2018-03-02,22c6b5d20f47599d2ea16056e975ad4a,2018-02-01
bd1fa6cec6b4313ecd85584380d1804e,e1eb1564d978810991cf5efaa2d3dac8,delivered,2018-06-06 10:19:05,2018-06-06 10:31:13,2018-06-06 11:25:00,2018-07-02 19:07:50,2018-07-25,5817e2989695be085125ba759fb69035,2018-06-06
4550b64fee9966c0a5d7b0b9f7606f10,52560782d3a9780e44c7b0ab1dbfe4b4,delivered,2017-09-13 11:07:15,2017-09-15 10:30:13,2017-09-15 16:13:41,2017-09-19 20:22:55,2017-09-29,345f100b246c2c52ebaee2bbfca1e4dc,2017-09-13
fe04ba63128dbb904de7246b76508d7f,b1513d5eae9561289d292ca3b2e2a064,delivered,2018-07-18 21:09:09,2018-07-18 21:22:30,2018-07-19 13:32:00,2018-07-27 19:02:44,2018-08-08,a7c08ec9d3cbf71e47c30a5a9cd8d450,2018-07-18
baaaa6a46bf8f53d113193a6a23efbd4,ff56a290f17f6ce95604d2e7c1bd3ab3,delivered,2017-12-09 11:50:39,2017-12-09 12:32:25,2017-12-11 18:24:21,2017-12-26 16:09:19,2018-01-10,ea66333f17fa50810ec4c4c27e4b2762,2017-12-09
69a4726dcd85987f5c301bda6d0ec78f,b188623ab77ae9de645b334565353c69,delivered,2018-03-06 17:12:49,2018-03-08 02:15:31,2018-03-20 16:28:40,2018-04-05 16:21:58,2018-04-23,97051cab458f7445291f07b1850271c9,2018-03-06
6f12e75904fc81f10212ce38a363946e,f3e94c2c36b95ce707c7d4e05517baf4,delivered,2017-11-14 22:34:20,2017-11-15 02:35:32,2017-11-16 20:12:15,2017-11-21 20:54:50,2017-12-07,1a9592d97b72604ed93112ed864a7130,2017-11-14
77d599900cf351da04c8d0f7b5ade74d,49162725edf59a77fb0d29f4f2e1af83,delivered,2018-01-19 14:10:03,2018-01-19 14:17:19,2018-01-19 23:24:17,2018-01-28 15:59:01,2018-02-09,ba251814e60bbb77ba39fd4e8f084a1a,2018-01-19
d3fa993cd95accac6c3d0b7e51dffcda,5d7e8485166fd2b3ed47c4e4806c7f00,delivered,2018-07-03 14:51:19,2018-07-05 16:32:09,2018-07-05 12:05:00,2018-07-10 19:41:31,2018-08-15,54305d7de4f3dfe140762bbc301e0570,2018-07-03
ee38b45af2d4e705a88a37af7f0cda97,bbaecf87a9363029f2406448dd098b16,canceled,2017-12-31 12:12:02,2017-12-31 12:26:43,,,2018-01-18,25c00b3bb56030f1ac1f254da33f3b0c,2017-12-31
3d5933b6831db103a3276bfa83774678,cb5653ebc289d5a4ae4528f1ba514d7a,delivered,2018-02-01 09:49:16,2018-02-01 10:11:09,2018-02-03 03:42:53,2018-02-16 17:27:48,2018-03-07,284277a02c45c91e10d78ad8bba756a4,2018-02-01
875022b850d729e6090f2e0719518e6b,f893012567159718c349252b0ecc34d2,delivered,2017-08-28 16:49:50,2017-08-28 17:05:13,2017-08-30 22:32:57,2017-09-05 23:53:33,2017-09-21,4cf34ffa8baeeb67f5aed8092cca8195,2017-08-28
db039e7843c76cf2857fb12ee96e2e9f,d2fe2102c4560f79710d7bb7f61d555c,delivered,2018-08-12 20:35:33,2018-08-12 20:50:18,2018-08-14 15:01:00,2018-08-15 16:23:39,2018-08-17,0da4c5d9c90af79ecfdfae7a989378a6,2018-08-12
56a5173d04a558bb3ad9f8b2c5901c60,51241d67d8ed9e157c6caaffa73cb6da,delivered,2017-07-25 19:43:37,2017-07-26 02:30:11,2017-07-28 19:25:46,2017-08-03 11:27:41,2017-08-24,cac35b55118efc3db44fe424861ad189,2017-07-25
602974d0aef1955c2ccfc90dd8c647a2,bc7bbbadd46cdca626eb6521fdf59b3a,delivered,2018-06-12 22:25:20,2018-06-13 22:39:09,2018-06-14 16:24:00,2018-06-29 15:24:30,2018-07-18,86dc144a0c132b7e061c1a5317b55dce,2018-06-12
cc3db854dd878770935397762ee0e1ce,ffe0c2303d9a83448060ef69560c8bc8,delivered,2018-03-21 22:53:18,2018-03-21 23:08:10,2018-03-23 01:13:05,2018-04-04 19:38:39,2018-04-09,f74edbb76376ad07c363f914f6a37d43,2018-03-21
27b673f5eff49d9211439ef799bc49b0,c255a9ef2264c3996c402a9c11ec4418,delivered,2018-05-08 22:07:07,2018-05-08 22:31:34,2018-05-09 15:29:00,2018-05-14 18:08:01,2018-05-22,46462920b4896ede7c6810eebbc29f08,2018-05-08
5a13b2c8622862250d7b78581dfbb759,ecdf8a367907e779938b1b6410c45824,delivered,2017-11-24 14:04:00,2017-11-24 16:13:20,2017-11-27 19:17:15,2017-12-01 20:39:05,2017-12-15,6308a418f1e77aef98f6b0050cb139fa,2017-11-24
3c2ce68a8ae197f1c0761e0e49486673,ed01365fc6f6e098879c03ae23b0d743,delivered,2018-05-28 12:01:10,2018-05-29 03:31:14,2018-05-30 11:15:00,2018-06-01 20:41:58,2018-07-03,b496a7b69bb36b2db22e69121824b7d1,2018-05-28
511a2c82e1860031d509e3d925c4b873,014e22ebe12fcc0f03d5f3ed1d15f86f,delivered,2017-04-06 19:52:25,2017-04-17 08:50:17,2017-04-20 12:20:43,2017-05-10 14:46:53,2017-05-12,cd315f6bf86d704bf9f8d60147c8c8aa,2017-04-06
7667f0eac9b433b02f42a902df87ebe7,e50c85a1c5f78111be85d6d38c919a30,delivered,2017-09-16 20:43:05,2017-09-19 03:30:28,2017-09-25 18:33:26,2017-09-30 13:05:15,2017-09-28,b8dc1446784e02a8753fba5ec915ce3c,2017-09-16
c919ace1499c5ef88133bf33307ba863,0b813ddf68690d0aca83a20391ec4a19,delivered,2018-05-02 12:21:37,2018-05-03 12:54:44,2018-05-16 10:00:00,2018-06-20 22:04:03,2018-06-08,c35c5c670ea2e345e3136b292df0e10e,2018-05-02
6d1c806cf81ca71cdd31c2079e39190b,83228cdd70a30e7432678e7ad9312946,delivered,2018-05-04 13:08:13,2018-05-05 12:13:15,2018-05-07 13:55:00,2018-05-09 16:42:03,2018-05-23,1bcfd58ac63430727939e53e2e66cc13,2018-05-04
b38ee0ac5659615e52925c28caea5aec,645a10bb1d36c353ba4e1ad5999facc8,delivered,2017-06-06 22:07:02,2017-06-08 02:45:37,2017-06-12 16:15:54,2017-06-23 12:18:50,2017-07-05,4b3b19be62f982bdf46aee2d44aa4553,2017-06-06
1ee75dd3dc1076b563a223486e86e7b9,077d43174992dd5e7fb9d336890ab289,delivered,2018-01-04 13:25:14,2018-01-05 14:50:23,2018-01-08 18:52:37,2018-01-19 19:28:12,2018-02-05,c54d3ed7dec7a2d3ada3c05f23be5dc4,2018-01-04
6a78b3062a561085f98b76a5a0eea516,2c5d4df0decd36ab2ebd65bccd80be05,delivered,2018-07-25 14:28:10,2018-07-25 14:44:25,2018-07-27 13:34:00,2018-08-02 18:16:29,2018-08-08,3025f2b0d2fb8fc5db3586d307ae890c,2018-07-25
6b1b8ac3b7a9f8088825fa1152811b1f,290ee0188edbd0ea99a9bcde6c7d8e1b,delivered,2017-11-04 21:54:55,2017-11-04 22:05:55,2017-11-07 20:26:34,2017-11-13 17:46:47,2017-11-30,ecf034665697bb068f20143aa3fd4e8e,2017-11-04
200776f536a4425ab4212e0b0fe05562,6e12f38afc4e79112838fc9d478e88e4,delivered,2018-02-28 21:47:21,2018-03-01 15:15:29,2018-03-06 15:07:10,2018-03-07 17:45:23,2018-03-13,0934b6c9d2d476125d5cc345c168e156,2018-02-28
2f864e4c1471571ec2ea1476fa2ba42c,32df6eb7b851ed2fad81c78b6a4883af,delivered,2018-05-08 12:31:06,2018-05-09 15:36:55,2018-05-14 12:28:00,2018-05-17 17:31:39,2018-06-08,349b1e7b1aa848734cb94886667aead3,2018-05-08
16199536457f2466f82bcf8caa590657,c22bfdfb53e8b78e4e8f250920aaeabc,delivered,2017-05-01 09:40:06,2017-05-01 09:50:18,2017-05-04 11:52:53,2017-05-08 13:37:55,2017-05-23,db8f6f7ec850e5dff109a6ba20988b22,2017-05-01
41533c74e757d62db485b5053f8a2314,596fd4048d82c29ab65e84fb7877f431,delivered,2017-11-27 22:26:08,2017-11-27 22:33:24,2017-11-28 22:54:41,2017-12-06 20:13:48,2017-12-18,f216de65ece42736f341247dcba60ccb,2017-11-27
949f11fbfbf9d79c34c7c1f21b3c1c6e,f210e66e70a66e49a52fc2bdaebb96cb,delivered,2017-06-08 21:32:35,2017-06-10 03:03:37,2017-06-13 07:45:51,2017-06-22 14:08:44,2017-07-13,56e12d11717c2ee5ee0097a665266456,2017-06-08
0d1141bc7e92a45b00c06ed12c5c4eb2,440881663ca6ea85485f1f0e13bebeb2,delivered,2018-04-22 14:49:00,2018-04-24 17:53:29,2018-04-23 19:18:50,2018-05-03 20:03:38,2018-05-18,4334d951bc627101134c27105c5dbb37,2018-04-22
574fb93317faefb9a2dc2e9facef54bd,000fd45d6fedae68fc6676036610f879,delivered,2018-04-15 15:55:01,2018-04-17 05:55:38,2018-04-23 23:44:37,2018-04-30 20:31:39,2018-05-08,cee6fa72fb403ef9554b41581108084b,2018-04-15
caec6ec3266608cf43f2abc14334a25f,da7cc31742c8cf535f3e5491b845d4c1,delivered,2018-04-20 11:57:52,2018-04-24 18:05:40,2018-04-23 19:17:26,2018-04-24 19:21:50,2018-05-09,2a3fb66a1bbefd483aae093585f49742,2018-04-20
6c9c946ae6eb5b5c312bf3b325f4e25c,d5735cd5acefcf6f5993540165c4b007,delivered,2017-11-07 22:13:33,2017-11-07 22:32:28,2017-11-08 19:58:19,2017-11-20 15:41:51,2017-11-28,48f99b5bd841cdb9abead13c4afe606b,2017-11-07
f84f1918db50161ef8a8d683d1de15c1,342011d33361d0d012995a675f0f4b3b,delivered,2018-07-27 21:13:34,2018-07-27 21:25:14,2018-07-30 12:24:00,2018-08-07 17:48:26,2018-08-13,b47b6acb9299af966a6dfb39323e9e14,2018-07-27
eba48e9c6c31015f8245d729d81b9f34,9c3503e5500758b5d8d2e1d678d4ff3e,delivered,2018-08-07 11:35:42,2018-08-07 11:45:24,2018-08-10 12:26:00,2018-08-27 19:23:45,2018-08-29,f63f5ee3a5d23f2fb50ef3120b3a3c1a,2018-08-07
d67009600392acea26eda59caab5425e,b25c961cb9da931b083a952527eb8956,delivered,2018-08-06 11:42:28,2018-08-06 11:50:19,2018-08-08 18:06:00,2018-08-09 16:04:41,2018-08-17,ce900bc17b3e45ec05956db418d86207,2018-08-06
e1d7029dd87b15c8d1a60ad6aabc39ce,9676d1463343021fe194d0588c06ccda,delivered,2017-08-05 15:22:30,2017-08-05 15:35:37,2017-08-07 21:10:03,2017-08-12 16:04:44,2017-08-29,29dba1a6f462d3cb07f7e5ab9da3ba03,2017-08-05
bc2231bb0e615e5a4ebf963c448e127f,313480f1bd1a0f065a2f5772713b6091,delivered,2018-05-10 22:48:03,2018-05-10 23:10:55,2018-05-11 14:23:00,2018-05-21 17:58:46,2018-06-07,e100fdb6bc0036c11bd18c9ef0ffcb80,2018-05-10
b7bdc23d8ff245351c92e17acace9a61,898869ec8420a3b0e1ef43212f57ef2a,delivered,2017-06-12 17:53:24,2017-06-12 18:02:32,2017-06-13 09:32:06,2017-06-19 17:52:03,2017-07-05,a5c1bc60f6c90827fa62199f3fd04031,2017-06-12
8d8f38e4ae1cf25848c0570ff236958b,10aa8b368f3ed547197e8bf71b29aacb,delivered,2018-07-20 11:26:01,2018-07-20 11:46:15,2018-07-23 11:23:00,2018-07-31 16:44:28,2018-08-13,cbc532e386016d35f07649a505964e7e,2018-07-20
d75e311ca4f168e93c59d95f49212320,ed8b86adb87947ef159d03a7b9268b66,delivered,2017-05-18 14:03:44,2017-05-18 14:15:12,2017-05-19 10:44:52,2017-05-30 12:03:25,2017-06-07,6a587723c1226cb1e760b1ae32b11dbb,2017-05-18
1263bf7619d0024e7a8b211924e1bbe6,0c30d6931a3ecd7724601a0fbf5151e2,delivered,2018-06-08 15:17:41,2018-06-08 16:30:41,2018-06-12 14:50:00,2018-06-13 22:03:03,2018-06-20,5156800ff5ccf6659645449f961c4de0,2018-06-08
d994f5af091bcabf15d48948085ca684,47bfe4774d59d178d9c4b899fdbfcba3,delivered,2018-04-16 19:06:29,2018-04-16 19:55:14,2018-04-17 17:47:33,2018-05-03 17:46:32,2018-05-09,29b8adb5f559049a96ff59685807b782,2018-04-16
384f8660f6bc7396d5a875b60285c2dd,bf30e5d1e28c6a7da41c22fdaa39e4c1,delivered,2018-08-17 16:06:54,2018-08-17 19:10:50,2018-08-22 21:11:00,2018-08-23 19:04:04,2018-08-23,9c10757abff082d82b5a522d88766395,2018-08-17
463a5ead09af7e15b525773f2d081b37,4bd6c398949ff38fa1265810f43f51e7,delivered,2017-10-02 23:21:12,2017-10-02 23:35:11,2017-10-04 13:28:00,2017-10-13 20:52:37,2017-10-30,93df761a60fa118ff36d7e2e02760cbc,2017-10-02
d5497a8b063146d31f3c833a515da510,b1bd4c27aa8ee103718bc25d8a1ec241,delivered,2018-03-22 15:28:24,2018-03-22 16:10:24,2018-03-23 21:16:50,2018-03-26 12:24:37,2018-04-04,9ed522288c71dc0d35c3a88bcc9622c9,2018-03-22
f7e4c800bc4e2657a17f2928328fb74d,7b542c51a5bf42504983dce985bc9b20,delivered,2017-05-30 16:35:43,2017-05-31 06:55:30,2017-05-31 23:32:43,2017-06-07 16:54:40,2017-06-22,9849e97c4377f07d97827f8dba6d842f,2017-05-30
a3e6136894621db402a772c6bc72a12a,f102cb15ec41ca30fa2902da06495f6b,delivered,2017-01-30 17:00:09,2017-01-30 17:31:25,2017-02-01 10:18:13,2017-02-06 15:43:04,2017-03-07,6e896394a8caa8730dfc4db1d8de3e10,2017-01-30
c8aae809e0a82502cf4254f5b9fd463e,4f6f0eca50e39790e9e7be70902d233f,delivered,2017-06-03 00:20:47,2017-06-03 01:22:38,2017-06-06 12:22:10,2017-06-19 16:32:34,2017-06-30,c31bc96e6ca445a9f22ceabd3eca95dc,2017-06-03
21d2e2d8b3a14a3cfc55a3274fe26344,66e0d58612939ab37a7155e1bb8f8e82,delivered,2018-02-18 12:25:56,2018-02-20 07:07:29,2018-02-22 20:38:09,2018-03-12 19:42:37,2018-03-16,2c571cb00b266a84946f0a042900f00d,2018-02-18
fbe14dbea1cdcc16f5709ee80b0fab7a,758599b2798e7015e13f582498131b91,delivered,2017-03-11 00:50:38,2017-03-11 00:50:38,2017-03-15 16:11:46,2017-03-23 11:06:09,2017-04-03,735d40216b665dcc9cbe088420b1b80e,2017-03-11
6fbc5b66b494906692191a0673edc28c,d53f4ec69c4531ee2230c7a754c7191f,delivered,2018-04-02 20:08:24,2018-04-02 20:29:47,2018-04-03 20:07:38,2018-04-13 14:32:34,2018-04-30,a82c228da97b07f1b02ffb5ba2a3385c,2018-04-02
3b54c56c2a6be822cfdd5a7eff24add0,2be7ed20366b69aeb7a6a366adfd1005,delivered,2018-03-20 14:54:05,2018-03-20 16:55:57,2018-03-22 19:34:53,2018-05-03 00:06:36,2018-04-26,3a4924330759a187dda85d9e9780ab22,2018-03-20
b85b06d0ae4436e17303286ce75dd4b4,1352219837587aada7056f4710a10b85,delivered,2017-03-06 22:21:02,2017-03-06 22:30:17,2017-03-14 04:32:51,2017-03-21 13:37:56,2017-03-27,78f91204f4238cc83e6c8c676ac0fe27,2017-03-06
3eaa38ceecb7aa8a13c72b571236041d,6e66ed606f69f10dd38a658e1bdde435,delivered,2018-06-06 17:32:40,2018-06-07 10:15:04,2018-06-08 12:56:00,2018-06-18 16:31:30,2018-07-05,4add2ea4eb9ed1368f9476829a37afe4,2018-06-06
f4876f420f5259535a7521bbc6358278,1f861ae5826135b3fdedebc29fed1fb0,delivered,2017-08-09 15:26:34,2017-08-09 15:45:06,2017-08-10 23:46:53,2017-08-12 11:08:47,2017-08-22,d116b444a47cc095f08045baacd21552,2017-08-09
e78ce48c9cd4e84041cfe6bed8be2000,e0e9dc4b7b935bde461d2154e56a6d8e,delivered,2018-04-02 17:45:46,2018-04-03 08:09:03,2018-04-04 02:19:15,2018-04-12 20:24:48,2018-04-25,e8b7b7d47f4b171e42f290bc6ec1f381,2018-04-02
8252e59e05b6732810b98460f67571a0,ca308ab8422277857a637369e1797daa,delivered,2018-05-01 18:26:33,2018-05-01 18:53:54,2018-05-02 11:13:00,2018-05-10 21:06:00,2018-06-01,fbc767f7d120296a000f4aec92ce717a,2018-05-01
71f9826cc06707008c91a2192b11728e,ac5872796a8e17fa078a88cabc2e4578,delivered,2018-05-01 14:14:10,2018-05-01 14:34:14,2018-05-03 19:04:00,2018-05-04 16:09:05,2018-05-21,45eb8e64877438447d15cc46f75c788c,2018-05-01
3d5c1837eaa26ca8ccb6eb3eb6a6ee6b,e3248fdb7c904b55c92cb55d87ba264a,delivered,2017-11-23 01:32:43,2017-11-23 01:47:57,2017-11-27 20:09:03,2017-12-18 17:15:53,2017-12-13,d8a89aaa59ca5fbb3831547f7eee1a63,2017-11-23
8b745c54dfd32df8f3d575a2ab02fc9c,cf29c48c32e4967740b131261011b091,delivered,2017-11-24 13:04:45,2017-11-24 15:14:13,2017-11-28 21:05:20,2017-12-08 21:15:35,2017-12-15,d1fc7c21dd26886b28e4973eb89d91b8,2017-11-24
fa7b6165adc28533bf8a87017c00f045,bfa0542e3861940576dff9b4c651555e,delivered,2018-04-08 15:54:56,2018-04-08 16:09:59,2018-04-12 18:21:38,2018-04-13 18:09:47,2018-04-19,28432af34e1b2a04d7f5318a3f64a71a,2018-04-08
37b5f8fa6640877a2177f9958e451479,eb02a36eb018df6508dd28c2f2a96f7e,delivered,2018-05-22 21:36:22,2018-05-23 02:38:20,2018-05-23 13:49:00,2018-05-28 18:52:19,2018-06-11,c8f6d10628c2e2adcd672d48a76a4614,2018-05-22
78ccc8b2b91842cf16b56d474d8c8480,c15b48f4ecdff9e9e4096a33d656341f,delivered,2018-02-27 09:11:07,2018-02-27 09:29:35,2018-02-27 22:58:52,2018-03-12 20:51:14,2018-03-22,d39cd67625ea9cd9b2ef7f9fc8861a83,2018-02-27
cc798828f930d073a9b9592d56bd167c,c4f1520e30ecacaf4625b73784fa4c92,delivered,2018-01-18 16:03:36,2018-01-18 16:16:54,2018-01-19 23:42:04,2018-01-30 09:41:12,2018-02-08,e427478abbe2388cf98f4bfec123e817,2018-01-18
40a24d4585c66a3d7ba902a7dcd233a9,3a2af15ae9018db6233faf0b8080bffc,delivered,2018-08-02 19:24:32,2018-08-02 19:35:20,2018-08-09 13:35:00,2018-08-17 19:13:43,2018-08-30,174e260482fef58dc5e9539791653abd,2018-08-02
1be0198364927817972a58d394308a40,96a3ccc2b8a86795e0dd98dd58e80d82,delivered,2018-07-30 19:38:03,2018-07-30 20:20:06,2018-07-31 12:22:00,2018-08-08 12:54:36,2018-08-21,df4cf8bccad968debed18cfb0fd63b76,2018-07-30
d3c45d7784ed004c4ed67e4dd0f1cf38,3d70e248069f8145ca013f3dc8a948a3,delivered,2018-03-28 06:03:07,2018-03-28 06:15:10,2018-03-29 23:41:04,2018-04-10 00:20:55,2018-04-16,d86e3adc64f2b3144b2b069869a000d6,2018-03-28
02218eb2a33847087a46d34397835b2a,e3aaae760c7433a9e8cde67c265f494a,delivered,2017-06-17 15:27:18,2017-06-20 11:15:30,2017-06-22 15:47:48,2017-06-30 16:44:55,2017-07-17,5f559ae955c7022e7774d5850bea5351,2017-06-17
35b19a06842a6d82121828643e1bd16e,5e06c29dcd3fc5e706c53ce0b6be1941,delivered,2018-07-11 20:01:00,2018-07-11 20:10:15,2018-07-12 13:48:00,2018-07-23 22:36:56,2018-08-02,03c4286232d282681d979387068e1d34,2018-07-11
2778e8d98880c4672be9caaeeb12d0ab,c963075d81741ccc32103f8f3d518e7f,delivered,2018-07-11 08:17:08,2018-07-11 08:30:08,2018-07-11 13:21:00,2018-07-31 15:27:56,2018-08-08,89b3bb5cc65ea69dbaf0ed634bc52797,2018-07-11
69be748e051308f0d341a9e6d30c7b40,ebf8762f13cc2d8f7b7e5f4dfd1fcf5f,delivered,2018-04-18 15:14:28,2018-04-18 15:46:03,2018-04-24 17:26:48,2018-04-25 17:54:57,2018-05-04,54132669b1c1f6eb5d47b359f370d54a,2018-04-18
19427c3cc9b9461a9151cbff2d5d2c8a,b553e3309dadc1e92e40cd278215f02b,delivered,2017-08-15 13:10:50,2017-08-16 13:30:23,2017-08-16 20:22:46,2017-08-22 14:06:17,2017-09-06,96e066cab560e3bfba15de4bb84d75d6,2017-08-15
bfa84c85baf67d4ed4923a3d8d6a18bf,939c7cf7f4c8f6a9f2a6c4d2096fe206,delivered,2017-12-20 23:06:03,2017-12-20 23:14:25,2017-12-22 20:32:49,2018-01-18 21:49:57,2018-01-16,19c062c52577bef5489691235fca398b,2017-12-20
8912c7c4689de366217c6296bae65efd,46b1d20a17f31063b2b4e545b041f920,delivered,2017-11-14 19:58:08,2017-11-14 20:16:12,2017-11-16 19:48:30,2017-11-22 00:35:37,2017-12-05,ceed4f47b640b4d7119112aff5c3750e,2017-11-14
90195b2be816e11d2c854069f663f7f0,879dbf04bb9f856512c1c0e43290157f,delivered,2017-11-28 23:10:29,2017-11-28 23:37:46,2017-12-01 21:29:04,2017-12-26 20:33:22,2017-12-18,8037f9afee889e6091a3bd0d0a0af778,2017-11-28
e482f259469e05f33b22cda9a76b47cb,653a195d17f491f410f0464f4a573209,delivered,2017-12-07 19:39:01,2017-12-07 19:51:03,2017-12-14 11:37:24,2018-01-05 10:09:38,2018-01-05,f9c7db9ec3b7ca408177f298e2e7258d,2017-12-07
d639926cce88a791b1e17e02611688d2,b9dc2bda049646ead1258808f053288d,delivered,2017-08-24 23:15:08,2017-08-24 23:25:15,2017-08-29 16:04:50,2017-09-04 18:47:54,2017-09-14,84e9df8e35a1fd235c646df2c4f7cfcf,2017-08-24
b083ead74176fd635def001db256bf32,c477eaa7e2b44d5214b193c94670290a,delivered,2017-11-12 16:20:10,2017-11-14 03:50:36,2017-11-16 19:42:10,2017-11-23 19:31:21,2017-11-27,2121a656bfec7defd2e3e1ff3f91355f,2017-11-12
7174ecbb9386dc1387ffb830640d7411,b6b4c738e48fb058587a65d8217053dd,delivered,2018-06-24 19:44:19,2018-06-24 20:00:23,2018-06-25 15:57:00,2018-06-27 17:12:15,2018-07-18,dc2d0d2fd35b3ede755a092b80cac3f3,2018-06-24
576c48f481f95199130fe941c49c944e,707b5d5f3ee1d9cabc657310b0b56d0f,invoiced,2017-09-30 09:15:08,2017-10-03 04:24:02,,,2017-10-24,7c415361aa23c04b04bed1bb75eb3f4c,2017-09-30
757c03a0d7aec28457ee8d2e73c84836,bf4539869e1b193726a27a66da9ba8f4,delivered,2018-05-22 10:18:52,2018-05-23 02:38:22,2018-05-23 13:04:00,2018-06-06 00:07:00,2018-06-08,225072375ed1407936f0c909b5e7157b,2018-05-22
67adc926d34e13b8e6144b020f0e1153,39eb26e58bcb1c8c7775e8eb056bdcf7,delivered,2018-05-28 17:01:03,2018-05-28 17:16:09,2018-06-05 12:34:00,2018-06-11 16:47:34,2018-07-03,a1ea1fc5e949123cdb66dee30ebdbce4,2018-05-28
