order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e02da1929daa15fa492dc605bdad4896,dfc2879bfd2e14b8241447c9c9d3c002,delivered,2018-06-22 14:39:56,2018-06-22 15:00:01,2018-06-25 11:27:00,2018-06-29 17:12:31,2018-07-18,1230928f07d18d2a28ace7ff6dca9740,2018-06-22
d738a4231586b1053ffdc9e064e9b1ab,4d1d529b68c5de70688b7368b4086f58,delivered,2017-12-14 20:51:16,2017-12-16 02:35:25,2017-12-18 20:18:49,2017-12-20 15:57:03,2018-01-12,58fc218bb46085918c69d192f5cebed7,2017-12-14
72b13b37a3e90ebef702948d847e881f,e385c784b529325482fde7171078146d,delivered,2017-04-29 16:26:37,2017-04-29 16:42:58,2017-05-02 16:38:09,2017-05-08 10:32:43,2017-05-23,a10fe3c477989c968aa284bd448b1d5b,2017-04-29
aa5fb4d316102d9a70eaf75e6f19d181,b95632fc7d84d7ea3ffb794fc0221a2f,delivered,2018-07-19 10:49:57,2018-07-20 05:05:16,2018-07-20 13:57:00,2018-07-26 13:52:49,2018-08-17,9b0caefb4a91018c1a69e61a32061fa1,2018-07-19
c08029c18d0544f5f412033887287ad9,f827db552458fc2b80161396a6e0e53c,delivered,2017-09-05 17:01:23,2017-09-05 17:35:27,2017-09-06 21:11:23,2017-09-18 19:33:49,2017-09-27,3b2c9cd7542f85c257900d861659ff61,2017-09-05
8875c81503e02bc22eae5a31637d6db1,5829bb0fc54e1af9937b154763b18966,delivered,2017-10-11 12:45:13,2017-10-13 10:09:01,2017-10-16 22:47:58,2017-10-25 20:52:23,2017-11-03,902538a5d66f6e653cfc4a563284f5ac,2017-10-11
0c17d2ca8fea3e6d807410a0c0c44746,19ea9736303135c25774f03b93f1050c,delivered,2017-11-29 15:48:38,2017-11-29 17:30:52,2017-11-30 15:27:11,2018-01-07 18:29:22,2017-12-28,54ed3f082c9e7725a0e26e9e682fc825,2017-11-29
2fbeca2f2c8ffa097d80f9edca1c444f,198169dfd3c62f578c7d8768f59cead6,delivered,2017-12-10 02:56:24,2017-12-10 03:10:22,2017-12-16 00:56:45,2017-12-26 15:41:55,2018-01-18,88c9bea612dcd993fd30e913b1c5bd73,2017-12-10
a673d797cc8f5076e53e3b08a5512bb2,83770e4ae6657c20d943abd491b12a46,delivered,2018-04-25 15:46:56,2018-04-25 16:53:14,2018-04-30 06:21:00,2018-05-08 15:32:49,2018-05-28,edea3d94e309f4f5ef91d01a70416373,2018-04-25
dc1b86dca769213b0db63c4922bd6a73,36a092d8dd0744a1785253a886b8383a,delivered,2017-07-17 21:13:47,2017-07-17 21:30:24,2017-07-18 15:52:58,2017-07-24 18:15:53,2017-08-11,8346b40f1e2e67c7d3512301d49e350b,2017-07-17
9ed40c1d290b912f4cd6594bd495b5fb,1d90bd47cc4020de6b135b4f1fef7995,delivered,2018-04-15 14:39:05,2018-04-17 04:54:21,2018-04-17 18:42:13,2018-04-23 17:12:07,2018-05-09,4638fb22258d40350d7125a3172bd232,2018-04-15
b18a68dda772cde59ef17d4fbbfe8c7e,07e84f8ccde6b3049d08bd274a35978d,delivered,2018-05-28 14:05:37,2018-05-28 14:15:13,2018-05-29 09:51:00,2018-06-05 15:13:03,2018-07-23,02fd751e46b4df15f8fea581215241f8,2018-05-28
1a1ca27f20c0784d452027dae3f0b5c8,21670ce0ba4721029fd7c5aa148eeb3e,delivered,2018-04-28 19:39:03,2018-04-28 19:51:07,2018-05-04 08:16:00,2018-05-15 21:26:37,2018-05-25,90a069e1609979ee1dfa965f5a13cc26,2018-04-28
07f6c3baf9ac86865b60f640c4f923c6,000419c5494106c306a97b5635748086,delivered,2018-03-02 17:47:40,2018-03-03 14:10:38,2018-03-07 21:07:51,2018-04-17 17:17:34,2018-03-22,14843983d4a159080f6afe4b7f346e7c,2018-03-02
9f73f9300dc3e9f8efc83f19da546881,a1a1a00b4c0d224f299efd03f01af3f7,delivered,2017-04-19 17:23:15,2017-04-19 17:35:15,2017-04-20 09:51:35,2017-04-26 23:23:58,2017-05-09,9634506e629708834ecc42acc3c90019,2017-04-19
d580486f85855dfbfc226d0a87c46957,3990c719162bfe51e676622d4ec98569,delivered,2017-04-24 00:37:05,2017-04-25 08:15:36,2017-04-25 13:19:11,2017-05-09 11:26:45,2017-05-25,becbd8b84211141c236eb290d639b705,2017-04-24
9052586928b38e6da1b27a7a467307e2,997b756a4a3c8cb582152647c7dd57c9,delivered,2017-11-14 15:00:26,2017-11-14 15:10:45,2017-11-16 19:32:08,2017-11-21 17:42:05,2017-11-28,afc400a201303b0b8b2d3150f316556b,2017-11-14
b989c3785c2432d0617d9e494703c478,7a60d482d82b2ff409a49d3c0529048d,delivered,2018-07-28 13:11:06,2018-07-28 14:30:30,2018-08-06 13:35:00,2018-08-09 20:18:20,2018-08-17,195abc208e67b0b558e46b5614f385b9,2018-07-28
ade32d1b22ac2ce84c90f170c4ab1845,7d6bdd733cfee54734599f71b6ce12d6,delivered,2017-10-30 21:00:47,2017-10-30 22:31:45,2017-11-10 19:41:52,2017-11-23 19:54:41,2017-11-17,1fef19c9334f72f2f43ca0f3b5322e3d,2017-10-30
61f6d3c81710a644622f59cd9dd666bf,af61dab31295876e1570f9613548ff19,delivered,2017-05-22 23:09:06,2017-05-22 23:23:05,2017-05-24 09:51:07,2017-05-29 11:01:36,2017-06-22,7acf19ddc75a0935581845e1c89edb3c,2017-05-22
0184d4ddb259e1a4cfc2871888cf97b8,09425ea1839abf2f0d289a0ff453fa21,delivered,2017-09-01 20:04:28,2017-09-13 22:17:15,2017-09-04 14:05:50,2017-09-09 15:12:44,2017-09-20,10c573ba276f9857dc6820e0dde57fb8,2017-09-01
2ae3e844eeb857e448fe36e4f0dca9ef,72dc9948f6e570763c3ce7cf97342a1d,delivered,2017-12-29 16:34:24,2017-12-29 18:27:19,2018-01-03 12:42:29,2018-01-20 14:48:00,2018-02-01,fd365df3a117f34442836874e6cc22b4,2017-12-29
4d0bd88af1748e0658ddfad3100b2958,49679f4c043355c2d9d574699fbeeead,delivered,2018-07-07 14:58:14,2018-07-07 15:10:09,2018-07-09 13:21:00,2018-07-13 18:48:48,2018-07-31,c6b2ccbe75ac5addb40fcff5db96a5c1,2018-07-07
4224d3207aa1acffc28e6b36c7c2c8af,26e6e761dffdfc0ba3d0ec3b4cc646f7,delivered,2017-03-15 11:20:40,2017-03-15 11:20:40,2017-03-16 13:09:07,2017-03-21 06:44:46,2017-04-03,34b32ded69852cae0a53ceeb42a0f19f,2017-03-15
db869ac5d1058a4b8528b9006d73ad06,140af66cbd576a364271a81f3d67ddc3,delivered,2017-08-27 15:53:51,2017-08-29 07:45:35,2017-09-01 17:44:45,2017-09-20 20:11:39,2017-09-22,213a3dfbeeaa4c75f8b3887c1e3b72e2,2017-08-27
9b4b42fc4f3a0ff13e896d031a9723c8,e2db07183615dd1fd30115b590cda2b7,delivered,2018-01-08 23:22:31,2018-01-10 14:51:28,2018-01-10 22:08:41,2018-01-11 17:38:46,2018-01-24,c631a16cbd5fabdc9c15f28e1ece5900,2018-01-08
5c78f2a82781176defcf7f019892d324,5e085412648734bfe73b0c0196075f49,delivered,2017-02-12 12:39:09,2017-02-14 03:35:19,2017-02-14 08:48:15,2017-02-20 09:38:52,2017-03-22,2f5bd6ac7c9fe91b6667f78c775c880e,2017-02-12
794c69999774820e22c161f6dc4fef91,8e2c57611e09e143ec4ab76e38033bef,delivered,2017-05-09 14:46:34,2017-05-10 06:35:23,2017-05-29 14:55:15,2017-06-09 16:42:19,2017-06-21,030a810edeec1ceea314282513023587,2017-05-09
b7f45bcd6165e360a95cb43ced5d5ea3,8b9d8f3dbc665c26372a5bbfe22ac953,delivered,2017-07-20 12:24:07,2017-07-21 12:23:09,2017-07-25 19:39:28,2017-07-28 16:35:54,2017-08-15,428a8ca5e5ad2bff54515b8e868d3381,2017-07-20
9c8a5a65a01f4a42ddd7fe53ee525568,f6776493ae32276dfb0c49984b8cba5b,delivered,2018-05-26 23:30:04,2018-05-26 23:49:50,2018-05-29 13:14:00,2018-06-01 14:05:01,2018-07-18,70d4c8dc887b11ce64d668a2b37c2678,2018-05-26
60e710a56647c46017e6ae93b6389822,37ade1977ac8f2bcc9d8b42cce744db6,delivered,2017-04-16 23:09:13,2017-04-16 23:22:01,2017-04-17 12:36:49,2017-04-19 16:04:08,2017-05-08,4194c803b268f3e9fb673a45ac8a67b4,2017-04-16
afef174bb9c07aa8185c78d1dbecd29c,158b190d9d408492b1a819f746a2fe4b,delivered,2018-03-29 13:09:05,2018-03-30 03:26:59,2018-04-02 18:03:26,2018-05-01 00:08:30,2018-04-23,d510f10b6be725172fc339fbea613709,2018-03-29
cd1a20782013109d1ec8320dff14d666,7196e7b72271a04057e5ec119b45947e,delivered,2017-11-24 15:48:12,2017-11-25 05:35:18,2017-11-29 22:57:49,2017-12-04 16:49:52,2017-12-18,8dcc5a24fa845f8ed89841cc8b3f9357,2017-11-24
0009792311464db532ff765bf7b182ae,2a30c97668e81df7c17a8b14447aeeba,delivered,2018-08-14 20:43:09,2018-08-15 12:15:10,2018-08-15 15:28:00,2018-08-22 12:02:27,2018-08-28,4987996ddcd0ddb20740fdce7c2bfbb1,2018-08-14
43e1cbf9959b24b39acb40a44ff3655b,cbf080b962ac028e6a6ee3ad5419ff05,delivered,2018-05-06 13:04:09,2018-05-06 13:33:04,2018-05-07 15:11:00,2018-05-08 20:14:49,2018-06-07,dbd6d0992a1ba5d60b3ca1c9f4577f10,2018-05-06
d6c8d8e00d2e01bca21b1638924f910a,884e5366e0a547ad944f0711a8e0839d,delivered,2018-08-03 10:07:14,2018-08-03 10:43:58,2018-08-03 14:00:00,2018-08-09 17:47:43,2018-08-15,36c2e404800b055e0ebeb26c96e23fd0,2018-08-03
bd538b23115ef07a07199e3e2bdc2d4d,5ea6e9b6942f579e279a530dcb100be5,delivered,2018-07-15 12:57:22,2018-07-17 07:31:34,2018-07-17 10:24:00,2018-07-24 16:41:46,2018-08-07,c6bf96b6f53aaff41721884ab3067f15,2018-07-15
8d97d9eb429ce8f65870fff4d319699e,e50eee0362b772dcc8995721bb637d5b,delivered,2017-09-19 13:30:02,2017-09-19 13:44:09,2017-09-20 21:21:59,2017-09-28 21:42:59,2017-10-09,10f491b45dd28d61468b8293b65c9bd8,2017-09-19
803aa4666b8c108ee27e65f64ad038fc,32b1936b81907e39a7f664cd0af3aecd,delivered,2018-08-21 22:44:15,2018-08-21 22:55:20,2018-08-22 13:24:00,2018-08-28 00:06:27,2018-09-11,0e4d012fac3d20c033e0284fb6d2ea6a,2018-08-21
6accfe462d11561b2b80a59a91a8702e,e8c7bc94dde4d7dc6a1a5cddd714020d,delivered,2017-07-07 15:13:16,2017-07-07 15:25:20,2017-07-10 19:46:08,2017-07-18 19:10:15,2017-07-31,01376b24e146a15f52ca8382af02fe62,2017-07-07
2a15d40da6accb25c550b694fdf84478,2b141f94788b2cced0125f3159a92aed,delivered,2018-04-19 21:29:39,2018-04-19 21:50:14,2018-04-20 19:04:59,2018-04-23 16:23:38,2018-05-07,8e57110dee70069434704218c163a3a9,2018-04-19
5d69d7fc898ffd0d71682e3c41cbcf4b,834881fcc1058894ba5170875c942055,delivered,2018-05-10 16:19:07,2018-05-10 16:32:41,2018-05-11 11:45:00,2018-05-17 17:32:18,2018-05-29,1017d22cbb7599ffa7831e6dbd53865d,2018-05-10
5f21d6ba0223730d3d05730e3b8fa4b2,59a51f95879b3d41da0629db0cbbfe69,delivered,2017-06-16 10:34:08,2017-06-16 10:43:17,2017-06-19 20:51:23,2017-06-22 20:19:25,2017-06-29,a10bb061247d3d04e668a17cfe6fcf2c,2017-06-16
f86be73e2deb7e4d522ee8922cc02bd7,034ec80100c45d578f08af297f2b84c9,delivered,2017-12-10 11:02:56,2017-12-10 11:15:22,2017-12-14 21:52:30,2017-12-19 22:58:37,2018-01-04,dec8632530ce2c58e688e63cbc5105e6,2017-12-10
ccf27ea35dc842ef81bc07ec33164b56,c2e60ecd950869eb6c1996e890d16e26,delivered,2018-06-20 10:59:40,2018-06-20 11:26:04,2018-06-21 14:46:00,2018-06-22 20:26:37,2018-07-05,ab6ec178286e6a6d70e9bfe90378bd95,2018-06-20
d66dd47e562a626ad07e1a314e1e90d7,a222a300bd50d750a9a05dca4031cf0a,delivered,2017-10-07 17:13:35,2017-10-09 12:28:16,2017-10-13 21:45:10,2017-11-01 17:15:47,2017-11-03,eb0b55f3a815a65c484dcce67efec73c,2017-10-07
d3ebfd1dc904744872e585da7e4b170d,2284564a4718c89d79019e76e9df4b54,delivered,2017-11-16 14:13:03,2017-11-18 02:50:59,2017-11-21 18:19:09,2017-11-27 21:47:19,2017-12-15,07304e464701f53015ce6d6b1378b6af,2017-11-16
a187e99908d89f2f863baf8785025570,2a3624bf4c3135d19877f48d340c8613,delivered,2017-05-29 11:32:28,2017-05-29 11:42:20,2017-06-02 10:32:52,2017-06-05 16:52:26,2017-06-09,d3195631b2c66e9ad4cf137285ff57f6,2017-05-29
62b70e70c218b9d5a4d9b7ee14c286f3,df05cc416941cb23623ea7c27a1f87c9,delivered,2017-12-08 14:36:45,2017-12-08 14:49:21,2017-12-12 01:59:28,2018-01-13 02:33:53,2018-01-03,52039dcd7e4683b6f2b579bc86838224,2017-12-08
7097cd0492a280b3e24b36fd672f5a59,0bdc7d7710cc0598046e4134d8a6af75,delivered,2018-03-27 00:14:42,2018-03-27 00:30:16,2018-03-27 23:34:46,2018-04-02 17:41:19,2018-04-10,144b5c6dd260fe9984a0963614b81f0b,2018-03-27
cbd5da59166957ccd5a0c52607f2e98d,10567872c1e2e0ba7172faf0a144c21d,delivered,2017-08-07 01:12:28,2017-08-07 01:25:07,2017-08-08 18:04:34,2017-08-09 15:55:46,2017-08-18,461b0e7c11ff521493eaa69ad24e7b3d,2017-08-07
ed0b6f8c8617370e53735a5d963bb5b6,06ec7aed3161859018db02f695b6600d,delivered,2017-09-18 18:53:15,2017-09-18 19:05:23,2017-09-20 17:22:30,2017-09-22 20:56:45,2017-09-28,3e43e6105506432c953e165fb2acf44c,2017-09-18
c536b6b70c5e68d35e68e55e95d873f5,b25242aebf03ddfcf46480887d9bc8b6,delivered,2017-09-22 10:58:10,2017-09-23 00:42:11,2017-09-25 20:07:46,2017-10-05 17:23:18,2017-10-19,9cc5367471d83a17c41eeb85c0075372,2017-09-22
89a05ddfc0652c91d7fb671794757d3d,f83b48b7214d442aec1d4dbe429a31b9,delivered,2018-07-20 11:33:51,2018-07-20 11:46:15,2018-07-20 13:14:00,2018-07-24 16:13:45,2018-08-22,90d8fce10381449eb722d1e96e686e2b,2018-07-20
e979a3bd2f7e22a805e38dd992d5defe,d87a2ee27f9cfac923da7c70a909ec9e,delivered,2018-08-06 19:57:39,2018-08-06 20:10:15,2018-08-09 11:42:00,2018-08-15 20:31:55,2018-08-14,6c46fac4427c66dba3d39905e3d81497,2018-08-06
50b043a46bc9296628ad3ea3e0ca01b8,fa012d6c76bdb34712c35e38d4bfd8cc,delivered,2017-10-18 14:38:21,2017-10-19 03:14:39,2017-10-19 19:56:48,2017-10-25 13:51:54,2017-11-16,a37b69d81327855f0fc94f7268f086eb,2017-10-18
03484f6953887cd37a7974b52f3107f4,9ade6d9e0052f02a42f0f4b68b9ae537,delivered,2018-03-05 12:23:49,2018-03-06 04:08:33,2018-03-07 20:37:26,2018-03-09 14:01:33,2018-03-15,06e8cfa2a8fa7e52a62f8970657cd12b,2018-03-05
778d6f8f92b218606a82dc5d2f5221e2,2cfe76e75e9de1fbc8182515c5453fd2,delivered,2017-11-25 12:02:42,2017-11-25 12:13:42,2017-12-07 00:21:46,2018-01-09 14:09:40,2017-12-20,89468b8994a62cb344e62ab6981a6451,2017-11-25
bac1a29d140daf4cf00aceeedf2dddc7,8bff651483a16d50c80378a565e0061d,delivered,2018-08-04 19:38:53,2018-08-04 19:50:44,2018-08-07 14:18:00,2018-08-15 20:34:29,2018-09-11,9b50e23aaf9aa3767ffd0ebf4a6038a8,2018-08-04
47f127d696dedbcc985921e3304db01e,292240272988cf78f82cd691b228601c,delivered,2018-06-30 16:01:43,2018-07-05 16:25:26,2018-07-04 14:24:00,2018-07-05 17:09:41,2018-07-16,753453acc2ab70980c1572be16c4cfb9,2018-06-30
012d8cbea490e6102cee6a2088aaa785,9143de688296ba2531bed7883a7f31c2,delivered,2017-10-19 21:07:15,2017-10-19 21:27:58,2017-10-20 20:45:35,2017-11-03 19:12:54,2017-11-23,dcae8fca76db245777ee6f6f3f6d3253,2017-10-19
e4e717f3f0c93f0a6d94ada34afdd009,84762f02a72a9136840250490c642f8c,delivered,2018-08-16 22:28:49,2018-08-16 22:49:14,2018-08-21 14:29:00,2018-08-27 21:21:39,2018-09-14,21a4118d0a32f8c94bf3bb113644abc6,2018-08-16
1c34405a26acbdbce1a7702fdcca5c31,22169f48f1b81a3dc8395262df7eda53,delivered,2017-12-07 11:37:30,2017-12-07 15:01:38,2017-12-09 17:43:17,2017-12-14 22:18:33,2018-01-03,24f6f66e5609f83619524ab1aaf4a5b5,2017-12-07
bf9798b58294574db2ddd49186ffbeac,7002fe95ed18aaec48a31ac846ccefdd,delivered,2018-05-19 11:30:35,2018-05-22 09:14:13,2018-05-24 13:12:00,2018-06-06 23:07:34,2018-06-06,7b0eaf68a16e4808e5388c67345033c9,2018-05-19
045d2b8e16b8512db26e4d3d1a3e5198,5014401cb0faa8ae93727383cd39c424,delivered,2018-05-15 16:20:48,2018-05-15 16:36:25,2018-05-16 12:43:00,2018-05-18 18:12:44,2018-05-29,40531f4f22cbbc7e1b43af10f140697b,2018-05-15
fa1504a98e3482c59bb07d3024a15b14,1142984916495fad0d7693eee6007457,delivered,2018-08-14 16:25:29,2018-08-14 16:44:18,2018-08-15 11:45:00,2018-08-16 18:48:48,2018-08-17,dec589d17a7f806ea3e1512a4b5fe0fd,2018-08-14
41d0050b0a103c674289659fdd6f602e,9a4e0069a7fcd20298ee1634f0b41a4e,delivered,2017-08-23 10:07:22,2017-08-23 10:15:55,2017-08-23 17:41:20,2017-08-24 21:23:09,2017-09-15,f216de65ece42736f341247dcba60ccb,2017-08-23
8d5bc3d5465a11259249ed8aee3a6c6f,461f9c2c10c3c00e79b5cae634b5acc8,delivered,2018-02-09 17:04:24,2018-02-10 16:55:54,2018-02-16 02:42:49,2018-02-27 22:32:37,2018-03-09,31062e53039941e4a9ea7a0163fc47e9,2018-02-09
47999a7490ff2905f7ca3da2edcc9c52,920f397f9443bbf5775f7e99a2245890,delivered,2018-04-12 22:26:12,2018-04-13 13:30:32,2018-04-14 00:09:27,2018-04-18 13:48:41,2018-04-30,cde8c164df9ebe2834ef7581c8e2bcfe,2018-04-12
f5695fb0596df12b626efc77bd076d57,1422cff2e1205bf62421bb34b6549593,delivered,2017-10-20 21:59:42,2017-10-20 22:14:11,2017-10-23 19:17:59,2017-11-17 21:18:46,2017-11-23,363720be5ae0c67503dd158ef8b98e25,2017-10-20
c1a7323307f4a60b4146d4d40012350d,ed1bc108cdf80c1f0930510f8a38142a,delivered,2018-02-18 16:49:10,2018-02-18 17:50:33,2018-02-20 19:33:17,2018-03-07 19:59:02,2018-03-19,e8fd76fcbfd3bad490d71c92aea1e4fd,2018-02-18
c13f61a17915a48e0741b02a6b7a3fe8,867ac9a8fc8fc9611ab69114e719457a,delivered,2017-01-21 15:01:29,2017-01-26 20:05:09,2017-01-27 15:23:18,2017-02-02 12:22:00,2017-02-21,5d2c057bbb50353737f8eb80d08e82f2,2017-01-21
e8e55eaa809f3091cc5060cc53735660,2ca5f0111cef8030082e8adf6a068f6d,delivered,2018-02-02 18:46:41,2018-02-02 19:41:59,2018-02-06 00:57:40,2018-02-20 18:52:32,2018-03-06,f86871c7161e1c8cec811766e1594628,2018-02-02
ba9334a30d40bde13d58772361c9054a,c1944a79055115409ac76ef1e49a1f44,delivered,2017-11-08 14:48:45,2017-11-08 16:11:00,2017-11-09 20:51:32,2017-11-28 17:44:45,2017-12-05,5521c1e3673a3db4e8eb0be0d32538d0,2017-11-08
2781125ad13588f38220a6686692d314,cb02cdda09b3d6ab39aadeac191f6094,delivered,2018-05-11 09:36:15,2018-05-12 03:15:12,2018-05-14 11:01:00,2018-05-17 22:41:06,2018-05-28,005d8faa4cf789cf52fb880a8569880a,2018-05-11
c595bbefb93ccf827f9dd4b7c3f25785,374328bf8679040ee5e84ee3b8b6f33a,delivered,2018-01-17 12:43:08,2018-01-17 12:54:50,2018-01-19 23:48:43,2018-03-28 21:08:57,2018-02-08,314945ddf0337d5bd23bf42a6873cc15,2018-01-17
a310dd02fa5c5747f8a6fdc884dc41fa,7c21fd428a1579295cd2ba027ac639f4,delivered,2018-01-15 11:04:05,2018-01-16 03:40:08,2018-01-17 02:45:02,2018-02-08 22:53:15,2018-02-14,3572efa7933c2e02d4c7024db6052b56,2018-01-15
676997dac4c289c241276214efc7839e,25b649c6c09ea11139ef9c010e95082b,delivered,2018-03-05 18:20:44,2018-03-05 18:31:27,2018-03-07 17:26:47,2018-03-14 00:28:45,2018-04-19,43bbe1b52258f430e2b8f4a31f4cbf25,2018-03-05
6f0e01ac8a1a17a76326cb043d90412a,95df670e57f84a2814b2bc4f6b8cb5f5,delivered,2017-09-27 10:47:49,2017-09-27 10:56:24,2017-09-29 19:38:29,2017-10-10 20:47:55,2017-10-24,100c16773ccce2e9ccf882553e806345,2017-09-27
17547f11b8930d4e945f484ec24b1154,207f4a72a8df4f0b8398a832479ba32e,delivered,2017-10-17 11:48:46,2017-10-17 11:56:29,2017-10-17 20:47:50,2017-10-25 16:45:52,2017-11-16,8a1f9d99f0ebf5b3d099aaf0cb25a908,2017-10-17
5d508403951477c6ca3f8fb41f351658,29588af43a7f8d1ac968a59f8a504036,delivered,2018-03-13 23:37:18,2018-03-14 00:20:29,2018-03-16 16:34:39,2018-03-28 17:48:26,2018-04-11,a109f435b9d28761c7a3024094369103,2018-03-13
55826c853b7245fee48da8b2539b6944,7428ebf9b65a9179a769e6954befa195,delivered,2017-09-21 19:05:52,2017-09-22 12:44:19,2017-09-26 22:08:37,2017-10-03 19:48:05,2017-10-06,00776f3807b128beca64cd0b27138d92,2017-09-21
09d91c794f1841e2af74d07d08518980,2798cda6f228cfd59d3676f7d9cdb1af,delivered,2017-08-02 22:29:10,2017-08-02 22:45:10,2017-08-03 18:57:27,2017-08-07 22:49:45,2017-08-15,d30558fa40a69e6c76998b56a2e5b3a8,2017-08-02
67796eabcf10419c4abd84d49a3ecd59,165fd0e9f08674d04684807264f3d58f,delivered,2017-02-24 13:11:57,2017-02-24 13:25:11,2017-03-01 14:53:29,2017-03-08 12:05:18,2017-03-24,9c0e3316782850f36b7d0209c5020ff8,2017-02-24
981ce71403e17f9540c416f431a7c6d2,77cc50c78dcf4dc34e444fceb2e397aa,processing,2017-12-29 11:24:15,2017-12-29 11:37:18,,,2018-02-05,775ff4510c7aba4f6bdd138182373df7,2017-12-29
5b113b47da093bc2cbbc7797aeee7994,1689035e6f367ae9398fa8ba436b9885,delivered,2018-07-20 20:25:01,2018-07-20 20:43:43,2018-07-26 18:58:00,2018-07-28 19:10:45,2018-08-13,35265d972a3f3e1c348e8c280ae3afd4,2018-07-20
03dec253b6e471bd5b0653cc53b79e95,013f6eb268d33338ee175ffe2ed24204,delivered,2017-06-27 10:49:14,2017-06-27 11:05:43,2017-06-27 15:33:40,2017-07-06 14:05:36,2017-07-19,10a1ad3ff5f9d18ae0ee0f0a2d6d74b1,2017-06-27
676d57931a49b30825cd3d0f17f7be61,630e8325f479925204cabba69b0a07d5,delivered,2018-03-14 11:41:55,2018-03-14 12:20:30,2018-03-15 16:21:52,2018-04-05 15:56:37,2018-04-10,f2e3498588a57167bead72d5b224b15f,2018-03-14
fdae59a84d3050deb2efafd6b04ff6ef,d349b21fece9d17922c233c37af0074e,delivered,2018-06-10 18:04:12,2018-06-10 19:51:17,2018-06-11 14:41:00,2018-06-18 17:13:39,2018-07-13,c8665c8d8b72f30098ccfe9841c8fe30,2018-06-10
699a054a231f241e711b0ff3bdd1e250,b3011b12b04e3e8423157ca40dba4e1f,delivered,2018-05-09 11:20:12,2018-05-09 12:14:57,2018-05-16 05:28:00,2018-05-21 21:28:39,2018-05-28,d18125b8c0fcffd0da676d56fb581bee,2018-05-09
aa76cf095a94a9b1b5e8bf751b279bb3,8485ad7b186ad4ddf28eb66db67b2aac,delivered,2018-05-14 11:29:01,2018-05-14 11:58:21,2018-05-18 12:24:00,2018-05-23 10:04:04,2018-06-04,de396d6391d462b718e264a43891b4a2,2018-05-14
1bbd44a5496d9d2e6a0278e5bcf3c441,896957ad318e798d867ee58570d96f12,delivered,2018-01-02 10:39:56,2018-01-02 10:50:17,2018-01-03 16:44:32,2018-01-11 17:19:38,2018-01-24,ddeb6f3566dcf17cb455271ac103a73f,2018-01-02
bf5142abe115b2f2d88f9d7bb0da6703,07c598aa82ba5670f78bbfc4b3305e6f,delivered,2017-03-23 21:15:44,2017-03-24 21:10:12,2017-03-27 14:53:37,2017-04-20 11:46:38,2017-05-05,306a8ff8c9267f05be3d1ea67ef88cd6,2017-03-23
4660e507473035f4db5f153b9cfd0c96,b150a3431c17a59c2f12a6dbed63f0d0,delivered,2017-11-27 21:47:28,2017-11-27 21:58:29,2017-11-29 14:13:11,2017-12-13 20:28:58,2017-12-21,fa9e3c9b8708fc9fbfa29b7fe34b6693,2017-11-27
567cc2038bd5fc2994630f15ba392df9,148befba8d61a3c03523b7384f853ed7,delivered,2018-04-05 22:14:01,2018-04-06 22:10:18,2018-04-10 01:18:38,2018-04-13 11:58:32,2018-04-23,e33ec0696943d2c82575e5aaebe3cf05,2018-04-05
651a0587f276ef45b1c74a72643c33ae,8a10e1981f61bb769762ebaa5a10ab0a,delivered,2017-06-07 15:05:31,2017-06-07 15:15:12,2017-06-09 11:22:38,2017-06-19 18:03:04,2017-06-30,5995828a9de81dbbf610cc6f27580bcc,2017-06-07
806115145431c4557c46d037c0b3fd74,71da510bfd2d6e4bddba24a6480d384f,delivered,2017-11-08 10:26:31,2017-11-08 10:46:43,2017-11-08 19:52:08,2017-11-13 15:44:03,2017-11-28,be9aea68f34178c4e4f77c36b5d23cb8,2017-11-08
624d5e149bcc11515ce32c6d710f566e,8edb93cca5a8d190789ab8aa6f415c9d,delivered,2018-03-19 10:45:47,2018-03-19 11:31:09,2018-03-22 21:34:45,2018-03-27 19:11:33,2018-03-29,300fac2f46ab8700db12cab5c255fcaf,2018-03-19
