order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c23296e1255abac91cb3a637f4f084e3,ba3d3c02e06168e577af7ef349c9313d,delivered,2017-04-28 14:29:32,2017-05-03 11:43:04,2017-05-12 09:58:03,2017-05-16 14:45:50,2017-05-24,719a735ece4d49f8f918d1fdd319cb2f,2017-04-28
a2cfec2310701eb38801890faf296d4d,4d50896718a55276372bd97bc8a00fe2,delivered,2017-07-24 11:03:13,2017-07-25 03:43:46,2017-07-27 14:33:55,2017-08-01 22:13:49,2017-08-15,fb32a4e23e5341b959f90ca2b12364ab,2017-07-24
7976a5c0f4cf314a66586cf02f7aa596,3ba71e4f3f55b141801dc27ed1daa7f5,delivered,2017-02-11 15:10:03,2017-02-11 15:22:48,2017-02-14 10:11:47,2017-02-23 18:38:30,2017-03-16,e2c552265b5e0cc00248bdfbe0053c56,2017-02-11
111fce057987458292c1deff2a05d6ff,d17086cdbda06733d6f3726863403b4e,delivered,2017-11-28 20:28:31,2017-11-29 02:15:30,2017-11-29 22:41:43,2017-12-05 17:05:42,2017-12-18,4656d64bf4efd588f7ded844b597bc86,2017-11-28
bbc3a95177ff0c8a012e117f4dcb06c8,91d98668d81671694d440add6ff4db2e,delivered,2018-01-22 15:14:12,2018-01-24 02:35:02,2018-01-26 18:46:36,2018-01-31 20:17:03,2018-02-07,7bd43abfde2d6a9a5c35da8749603fb3,2018-01-22
434c9890eff8856d64b1d01c1024686d,9dae8a64d7519a6a011095a8f5a278bd,delivered,2018-05-14 21:32:04,2018-05-14 21:57:44,2018-05-15 12:01:00,2018-05-17 20:10:48,2018-05-28,efb6ba67335dcc8422b9baaad7342b15,2018-05-14
20682401f377f9713842c128b03fc43f,dd9e543aa63df2f0c0b15dfd977f650b,delivered,2018-02-22 00:02:08,2018-02-22 00:30:06,2018-02-22 16:52:25,2018-02-28 00:56:37,2018-03-14,1b77b55b731433f029cc2bf190bd4f35,2018-02-22
4a721ffd84fcdf73673c0abbf2035fb3,08ee0fea033270eb52f02441559cff94,delivered,2017-11-21 23:34:07,2017-11-21 23:46:46,2017-11-27 15:52:04,2017-12-01 16:48:29,2017-12-12,e5ddbb86adf64741833628d157d73f0b,2017-11-21
8e263246773b88f4f03e159b726320a6,9911b9f4f5dc2751dde00645c9d129d6,delivered,2017-11-19 12:22:15,2017-11-19 12:35:21,2017-11-23 17:09:14,2017-11-29 20:06:44,2017-12-11,5439ee54fba050a95372356457bcde17,2017-11-19
e1f58cebd92cdac4b6f7f9a3814a0fb0,abb37d6f51a26c40c7efadaf71763547,delivered,2018-08-23 14:59:37,2018-08-23 15:35:20,2018-08-24 15:42:00,2018-08-29 17:56:31,2018-09-03,518b5058581d593d28957b8e168d4461,2018-08-23
9e3da6194f6653e6809404d0804dd069,c8d3ca6c61c4ba867847be9cda6d80fb,delivered,2017-06-11 19:34:11,2017-06-11 19:50:11,2017-06-12 15:22:12,2017-06-19 17:23:59,2017-07-05,8ac0c45f8e89a3d25738b3700ee9e132,2017-06-11
ffb9a9cd00c74c11c24aa30b3d78e03b,81a0150b8f472d0e5e82a7da198b93bc,delivered,2017-03-11 17:20:21,2017-03-11 17:20:21,2017-03-22 08:48:30,2017-03-28 15:26:02,2017-04-13,d10fb5de0a3fed8a598aa7fd3aa1be14,2017-03-11
2464182f4be303c6741cab9bad3a9f55,f3f75a99e48d4da981cae17479d41504,delivered,2018-03-23 22:54:39,2018-03-23 23:08:27,2018-03-27 01:06:47,2018-04-26 21:51:50,2018-04-18,f13b1455570e2ee131c0c69f578e1dd9,2018-03-23
6cd5b34948dea7baaf9c2dd4f429c611,bb5c1372dbef9e6fc19079c6a5206ed9,delivered,2018-06-28 15:13:42,2018-06-28 15:31:22,2018-06-28 18:51:00,2018-06-29 23:05:31,2018-07-12,c0670a3a4161ee1987e005995236cd80,2018-06-28
ab07cace6203ea7cea4ce239af99242d,2075197b8dd1fd7d264efd5d68fa2c97,delivered,2018-02-22 00:27:41,2018-02-22 00:48:35,2018-02-22 19:48:02,2018-02-28 20:17:48,2018-03-14,74e206e8436fdc0a12fabcf64e3883e6,2018-02-22
5d3e4ac414939dae23da8aa3aa80bcb7,e61e3c71e8e35dbf0a4df24769a0cf7a,delivered,2017-08-13 15:06:41,2017-08-13 15:25:09,2017-08-15 18:39:31,2017-08-15 19:24:54,2017-09-01,c3c002bfe1364c4dd611fbcc53ad55bc,2017-08-13
c739886c6212c018d2874181147e3308,840e0a7e1966908027c420cd50a62001,delivered,2017-06-07 19:19:36,2017-06-07 19:42:04,2017-06-09 12:42:23,2017-06-19 13:27:58,2017-06-30,15c0e78a23f269781e4a3d68d9a0b545,2017-06-07
97988325770d5df4030d82fb4580a684,2aa0fbe2d18c6b5d509d4ac540fd9e83,delivered,2018-02-10 18:24:05,2018-02-10 18:35:23,2018-02-14 12:38:53,2018-02-16 20:18:46,2018-03-07,eae3e77f2d1dd3d31970f324ecfefade,2018-02-10
5d4823ead7848e3fcf42c8fe91cd697e,abe891a02257382ca0f14e237c098c5e,delivered,2017-03-22 06:54:29,2017-03-22 06:54:29,2017-03-22 10:52:14,2017-04-07 17:24:37,2017-04-26,dbdf4394db8704e0fc5d4ebcb7efead6,2017-03-22
c3e06da7b224bfb3d077ca32fa23bff1,e3a9f1e28bf3da2c9248909dbafd0827,delivered,2018-05-15 13:18:27,2018-05-15 13:34:33,2018-05-24 18:53:00,2018-06-02 17:37:30,2018-05-25,309ddce5bdba217553bf362683ada557,2018-05-15
f4a225b924b4cf6e2021d3a7eb5c109c,74e60ab3ea7f793b69d43edca2ddb3db,delivered,2018-07-04 08:09:10,2018-07-05 16:35:13,2018-07-05 19:16:00,2018-07-06 13:21:54,2018-07-17,6c522f6db24f0c9e81c56565080b491b,2018-07-04
9a6327d5a077984fa3e3c659a24e7915,46777be868cf25df4587888868aaba43,delivered,2018-04-20 15:30:13,2018-04-24 18:59:19,2018-04-23 17:56:55,2018-04-24 18:17:07,2018-05-08,7e492b1caa3a7f4b2cde0d3f2316ae2b,2018-04-20
0ac907873c6fb32bfa8a58be269f0c3f,3e3fe9705a14656dceaf25cd86a7f930,delivered,2017-07-09 20:34:20,2017-07-11 04:15:43,2017-07-11 15:39:29,2017-07-20 20:07:52,2017-08-01,2f5d3bf7f71cb155e29150536d33b30c,2017-07-09
21fc87cfedd833f6e6749fd823dc9754,488dbc161f80c337a895a4096d7f288a,delivered,2017-05-05 03:45:32,2017-05-05 03:55:10,2017-05-05 14:32:51,2017-05-15 15:26:39,2017-05-30,ed309929fe05641d43b8081d5cd98852,2017-05-05
92be217451e443e50d816ab21286d00d,55fc561cdd959beb7c1b679f4f42c732,delivered,2017-09-06 12:30:18,2017-09-06 12:45:18,2017-09-08 17:10:15,2017-09-13 20:17:37,2017-09-25,d5ef13f67eb8a4287538c0b0e8eae171,2017-09-06
0410df130bab1cdcd13e23044ef9d76a,3d611418d3317f83cc72fa55120c25a8,delivered,2018-03-17 13:04:49,2018-03-17 13:28:44,2018-03-28 18:50:43,2018-03-29 20:22:44,2018-04-16,02105a58e384edb89a9827dfd3b8173b,2018-03-17
4a14b4a65e7946cfa68ad61507ad3023,549b407ae341553fcc5f99e2f4077b2e,delivered,2017-05-22 10:33:21,2017-05-22 10:45:08,2017-05-25 10:38:01,2017-05-29 11:43:01,2017-06-13,9a57feadf40027e677c373d70108d57f,2017-05-22
c9ab674bebfbe567487d3d728886e836,812d2ce75e6313ab48b13ecd9d4b7fb4,delivered,2018-02-01 20:47:05,2018-02-01 20:55:50,2018-02-03 00:46:29,2018-02-16 22:15:04,2018-03-09,fda3a6917a6ad5f8fe29d2177f79f210,2018-02-01
ed9c888e1be39c7492c5810bcf8a0227,0b00caf6f0d239c5bf7d9f992cae22d4,delivered,2018-03-15 21:34:56,2018-03-15 21:48:49,2018-03-16 22:48:47,2018-03-23 19:47:24,2018-04-03,443ff1d55c98c47d9b5532cd4c693434,2018-03-15
5f5e8b484bf04fd34dc39753519239ff,cd967398e8385d02aed76916a7a6ab9a,delivered,2017-09-17 18:18:56,2017-09-17 18:30:14,2017-09-18 20:16:28,2017-10-14 12:43:46,2017-10-16,45b599f5af8e1b6d158503b73bf092f8,2017-09-17
aef73437a579952b833ab7d9cbf58bb0,3a054aa178999e64e016747463e87796,delivered,2018-08-05 00:06:01,2018-08-05 00:15:18,2018-08-06 14:19:00,2018-08-10 22:41:04,2018-08-23,1760576731f518edcc21e95674f94273,2018-08-05
4222f02d846191bb656be7a86b9e4d67,8f4a0213a3f5cdac5078c9f7f6feae08,shipped,2017-05-22 09:42:55,2017-05-22 09:55:20,2017-05-24 12:14:26,,2017-06-05,5bcec02a0c1f9f916eb0e2e4c3c3be5d,2017-05-22
4c3b6c754171bf551e80d903a426b8c6,99c41b47a60d71e2e8949ac2a805674e,delivered,2017-08-19 22:31:07,2017-08-19 22:50:10,2017-08-22 15:02:55,2017-08-24 18:25:24,2017-09-01,67e19295a2a5765933fce1be6af7280d,2017-08-19
79366f58da7efaf2b4717cb46d852fcd,32e429477849a42e050fa5acd4cb5b07,delivered,2018-05-20 22:02:25,2018-05-20 22:18:39,2018-05-22 13:21:00,2018-06-04 20:33:24,2018-06-08,d23b2f992c2db688a5f8f0a380b6b2e7,2018-05-20
bd02833fc86efad05af6d9d8cc4a8b3e,48cd18f35946c908ed2a4ee678a054bf,delivered,2018-07-20 16:30:34,2018-07-20 16:45:22,2018-07-23 06:48:00,2018-07-27 13:41:28,2018-08-08,ae8c571034ecab31dd024d5ad236e049,2018-07-20
bcb7b14faa9eac1a0f8ef399056da1b5,c1e5fbf78f2a8324e5947314e0679e03,delivered,2018-05-01 11:53:11,2018-05-01 12:14:49,2018-05-02 11:57:00,2018-05-07 18:58:24,2018-06-04,b3b6b1955236e7360e34c829c3e3ae4e,2018-05-01
914cabf51526006bf195df40d4dba379,af259972a4112841d986971923586bf1,delivered,2018-02-12 16:06:58,2018-02-12 16:27:29,2018-02-15 20:45:39,2018-02-20 14:18:59,2018-03-12,0a74d329fbcb0192ada7aca229a4163f,2018-02-12
28fb48574c983c05540825d1abf49e26,c8df1b1008a30197280a8970150e1acd,delivered,2017-07-15 02:41:53,2017-07-15 02:50:10,2017-07-17 15:42:02,2017-07-18 20:37:50,2017-07-28,2fae57f3ca05d36a322442e34f625302,2017-07-15
2e454cf4f81bec04aa0e7192f8252790,56773a777067538c970700067f44a2a4,delivered,2017-03-13 08:27:01,2017-03-13 08:27:01,2017-03-15 07:32:09,2017-03-24 16:25:49,2017-04-10,50f886efef31ad83098dc623ea59fc21,2017-03-13
cfa24f77a1afcf0827e88b162f7cf0b2,9286639c1e08a7be041e38c68d2439e4,delivered,2018-06-05 16:51:38,2018-06-05 17:15:13,2018-06-07 08:56:00,2018-06-14 23:48:45,2018-07-12,878d1683076172a5b7ffc7126ba99acd,2018-06-05
1be551169c2eb8275a521eafcff31546,64883dcf4b2d70d149b791d919c55ffc,delivered,2018-01-15 10:29:50,2018-01-15 10:38:34,2018-01-17 13:09:31,2018-01-24 12:18:46,2018-02-05,22cd36d49a980277b8a143d1beb48fc0,2018-01-15
873c64b7d2c1e3856c72b20334b38dd2,d273f62095c748f3985731618c7467da,delivered,2017-07-07 20:29:15,2017-07-11 04:05:39,2017-07-12 17:22:26,2017-07-15 12:25:40,2017-08-16,c2bfc05aabae8a773d4ffc26b07831fd,2017-07-07
f07a5f44c44bf6c04b708a3852258d3b,b52d933e57ee9a584020a1c2ac789049,delivered,2017-06-23 19:37:50,2017-06-23 19:50:17,2017-06-26 16:07:21,2017-06-27 11:13:25,2017-07-07,7ced6742dc95b5fc7c0914eb2bd6a76a,2017-06-23
a4be9e3217c93eafb1f1940efb4a9cf6,d9ca2fa81c552b948ce9fc0bf552d307,delivered,2017-12-10 22:14:38,2017-12-10 23:09:40,2017-12-11 20:23:03,2017-12-20 20:53:55,2018-01-10,c312a92c61e1adbb8ed940c671d9256f,2017-12-10
be015610d499d9af10466780adca3472,d42864495e0ee10245010b654ec4dc14,delivered,2017-03-22 10:06:05,2017-03-22 10:06:05,2017-03-22 17:23:20,2017-03-29 13:40:08,2017-04-12,fd8638dee04af0d8cfd90752c46ed993,2017-03-22
2e2becbd3307b63efe5ea59d9e61f08d,9681479e5fb3c4895a11d61d9261f41e,delivered,2017-12-22 20:59:08,2017-12-22 21:11:23,2017-12-26 17:48:14,2017-12-28 21:57:42,2018-01-12,20fe2c0c8076da1a21ae3f3108844fa3,2017-12-22
23879ed885740016a16a4cfc5420c80d,0b35cf387e2b991b1a6928a3cb351f0a,delivered,2018-06-07 20:10:26,2018-06-07 20:35:31,2018-06-12 13:25:00,2018-06-13 17:42:21,2018-06-25,0b21a574354d2ed360d0b1b4762e41c9,2018-06-07
eeb52cabd36aa10f5feb6a64e51f8dae,fa2b6bd3224edd5a751aa1436a43b6df,delivered,2018-08-07 10:07:19,2018-08-08 03:15:12,2018-08-08 12:22:00,2018-08-10 13:05:24,2018-08-20,9ff48a3599978eb4f92300c6c8daea24,2018-08-07
d3bf07368c28fc881c427ec119b01153,b204bef503807c5ebc6ba01bbe17cab2,delivered,2018-01-24 15:35:58,2018-01-24 19:17:28,2018-01-30 01:38:32,2018-02-06 19:06:35,2018-02-20,a63c88e3bd0344de106461ab8a3c3f03,2018-01-24
c623390ada8c2e0bc96506ee6d9d0667,ca898bf803d2d06b704b13501524801a,delivered,2018-07-10 18:46:09,2018-07-10 20:31:06,2018-07-11 09:53:00,2018-07-12 22:03:10,2018-07-18,7bad274af9449a0fe0449966327e2e8f,2018-07-10
46ca3c06a077e293704ad910d2a1b16d,6e23f752c781b8caaa3bdebdf179da86,delivered,2018-02-16 10:19:00,2018-02-16 10:30:30,2018-02-20 16:51:55,2018-03-29 23:34:42,2018-03-20,0df829a42053ce2fe8f54971db6ce80a,2018-02-16
fd8c19c45239a0a139f809050de68c88,0e8a0778316431f599840793feaf829c,delivered,2018-01-28 12:51:17,2018-01-28 13:18:26,2018-01-30 20:55:05,2018-02-07 16:26:54,2018-02-20,cc2762041efdd86b816d7f9d560dc83a,2018-01-28
c330b70c5e60bf56e90ebe09e045f79e,814c58070796da842b732142c1070eeb,delivered,2017-10-20 11:53:07,2017-10-21 02:49:33,2017-10-23 15:02:57,2017-10-31 21:05:57,2017-11-17,bf7bf1993fad2e612a3e36641c4dcc9a,2017-10-20
02e405aa2667a116637cdb4affaf93c0,e9265d4ec55c848f9330c9449ba3b2f7,delivered,2018-04-17 23:29:11,2018-04-17 23:51:37,2018-04-19 11:53:51,2018-04-30 23:18:49,2018-05-18,24391449252cf6db04ce271b2a208d83,2018-04-17
85e192c4059abd147aed4fbb0f43b7a4,247afa8ba3089c7b589a4acb3488aba6,delivered,2017-11-10 22:01:24,2017-11-10 22:10:50,2017-11-14 14:16:46,2017-11-25 15:37:17,2017-12-07,9172abd6dfa9d554c9ec96048c040301,2017-11-10
e3eaa14ceb4c1a05b53e7fb74fdc488b,490505ada88798841420c07dca1e4c39,delivered,2018-05-13 10:50:37,2018-05-13 11:12:32,2018-05-14 13:21:00,2018-05-22 12:34:29,2018-05-28,553ad73e3267ba622039c309c8c477df,2018-05-13
8fa060cb54d9cfaa1b5cd7db41b0195e,d7a47aea87566367c4ba92514666bad0,delivered,2017-12-16 17:23:00,2017-12-16 17:33:44,2017-12-18 22:42:22,2017-12-26 16:19:05,2018-01-17,9ef3b73da2bc1bf9e79e0646f236ea2d,2017-12-16
0df4c9dcdccadad84c201890d0a96e84,b0669f166cacfeef78736fe97ecfb657,delivered,2018-03-21 14:42:57,2018-03-22 11:35:37,2018-03-26 13:29:37,2018-04-06 22:51:45,2018-04-16,134b6710b2c9d9f006d75e0bcd4794b0,2018-03-21
33a031da3772bfeda93d918e5048a0a5,b7b76a819a2d80afb942bf27080841bf,delivered,2017-04-13 15:22:33,2017-04-13 15:35:12,2017-04-17 12:16:51,2017-04-20 18:44:43,2017-05-05,355ae139c8a163fb77c065a2d1403ed9,2017-04-13
46539409edc91bbec9b3a7b06b414463,62286d8b713dea952e1d37b8acd17016,delivered,2017-05-23 11:05:06,2017-05-23 11:15:24,2017-05-23 15:48:53,2017-05-31 07:50:00,2017-06-20,e2889baccec81ed3bed4d66c1c675cb2,2017-05-23
ce34eeaea4785aa1d4b7004019247aeb,a3b728c3afa0306ff8cb0453232096ab,delivered,2017-09-05 14:16:08,2017-09-06 02:45:31,2017-09-06 20:54:04,2017-09-19 19:58:37,2017-10-03,9a6618803bb1d1f6835400a7d6c2be17,2017-09-05
b31c7b160649d8f3ffac2298a94a38ec,73423642ea2bedaa36b9d00a9f13e538,delivered,2018-04-05 09:47:20,2018-04-05 10:08:52,2018-04-05 21:56:39,2018-04-12 22:28:24,2018-04-27,a28124a132a8f93e80205fdc53a7c701,2018-04-05
a0ad7865ea22bbaa2f026e3aee583484,6a88bd2686e68eb067b2cd308762b1e5,delivered,2017-09-08 23:39:19,2017-09-08 23:55:16,2017-09-11 18:10:49,2017-09-18 19:21:53,2017-10-02,53b30ca78efb2b7efcd3f9e461587eb2,2017-09-08
0f34e281521119381162d15a73510e3b,5db15d9a05ec6cd9a4279b8b5f23ede3,delivered,2018-06-14 23:31:47,2018-06-14 23:58:20,2018-06-15 13:43:00,2018-06-21 19:21:34,2018-07-12,05ce3c177b2fe947353efc1fed8c325d,2018-06-14
056703c10dcbf4f451315bb1c0c0d7f8,40ea24d06a54905dfa43438cf8732efa,delivered,2018-03-24 18:33:52,2018-03-26 21:47:32,2018-03-27 21:12:21,2018-03-28 22:26:42,2018-04-06,e6acf8d170b8a04c3243057e4afbf3ad,2018-03-24
638a5347b71204f129b75b558d79bf07,26e8e802cb73999e3590693b1f97a00a,delivered,2018-05-13 03:02:54,2018-05-13 03:15:08,2018-05-14 14:06:00,2018-06-01 14:18:01,2018-06-06,e529e4cbddbbb69c9a8a938f097085f6,2018-05-13
0f2b1624ef122caced1b114a3cfd68a6,1729d90bd3e74e7303a14edcdf2ebfc8,delivered,2017-05-24 00:18:02,2017-05-25 03:10:25,2017-05-26 11:13:23,2017-05-31 12:17:10,2017-06-16,36f7cbc956469da1d4bdde49171d192b,2017-05-24
5261e92a08c8aeec62ad328bb2acda2a,35397e5e5c05c75d3793c10a0d29361d,delivered,2018-06-12 16:07:15,2018-06-12 16:51:03,2018-06-14 15:29:00,2018-06-18 15:27:20,2018-06-29,c12273d09436628a16eb63a8d6de8185,2018-06-12
92de9d50e681619c103a7634c2f8bdaf,0e9ed7dc549f24ff1b3aefd168591469,delivered,2018-08-13 17:28:36,2018-08-13 17:44:12,2018-08-15 13:42:00,2018-09-01 02:18:43,2018-08-22,43c91b8a1bc8ee8ad0005a2690d4c39c,2018-08-13
be75f7ef5da81750d1b2364aea5e7372,4c0341861a46551270437871eac71e73,delivered,2017-06-08 14:12:02,2017-06-10 02:50:41,2017-06-14 09:02:44,2017-07-04 14:24:23,2017-07-07,3db6e5afa8e8178a29afc729855315e2,2017-06-08
f57983ca82e3c9bb09abcdda9139de70,d77129c07a09045897df7b1ecf5b85dc,delivered,2018-08-11 20:50:44,2018-08-11 21:04:20,2018-08-13 14:49:00,2018-08-17 21:18:07,2018-08-22,0c7f5da7d9d33d16ddc25dfafcc513ce,2018-08-11
2e5b6a33990392a9c796ee57da31a651,ad7a5f84563d43b977d503f288c8ad2f,delivered,2017-03-16 22:49:47,2017-03-16 22:49:47,2017-03-21 09:12:26,2017-03-27 09:35:21,2017-04-04,1ac633d2c60d3e87905d9d416053effb,2017-03-16
e5ef5de6da3c56ad874373fb7c10c53c,0988135a29d2361384fd5bba17bf952f,delivered,2017-08-24 18:18:44,2017-08-24 18:35:07,2017-08-25 18:33:45,2017-08-28 14:35:40,2017-09-06,a7f271ab63a8259a9051c6841af53891,2017-08-24
33adf242c9c30fa2e16fc97d70845487,fa3e66a76d31a28e713552fbda8af62b,delivered,2018-06-24 11:49:34,2018-06-24 12:14:39,2018-06-25 15:04:00,2018-06-26 18:54:39,2018-07-13,b0635c2bfd67a248940a19b7c05b8e0f,2018-06-24
d16b5c3eb594cc8bb7198cbdc75c9e7c,c43082e548b80707f31fac7ba3740ddf,delivered,2018-05-12 14:58:30,2018-05-12 15:22:42,2018-05-14 12:02:00,2018-05-18 16:46:09,2018-05-28,ae9a69fcd552a722024ee0ca1a0c66d1,2018-05-12
8071d5ff8afc89569fae66a5d4df5e9f,03867c61ac5eae960b168b74ee252100,delivered,2018-01-31 00:05:05,2018-01-31 00:51:00,2018-01-31 21:07:44,2018-02-24 12:24:40,2018-03-01,c9eb65d2fb911d6c024d919b2a11f932,2018-01-31
12437f8c2f1cd4825ce82cc6e42ec5a6,00eb46a6c173fdad0c058d8650deefd9,delivered,2017-07-05 17:24:19,2017-07-06 06:45:19,2017-07-13 20:39:30,2017-07-15 12:28:39,2017-07-25,70c23e6d130c68a56e991f959da2b3b9,2017-07-05
c775dea8bfab02a285d4d3b9f247808d,1ea7da2d672b0873e5b09cac7e25c109,delivered,2018-03-03 21:03:18,2018-03-03 21:40:21,2018-03-06 04:47:41,2018-03-22 21:24:56,2018-03-26,8b648bdd88380c34e18d3ca8ba9055a2,2018-03-03
9c957591bcb898e6250cde437b938d95,c645112b5c938ad3082211e7bd71423d,delivered,2018-07-24 09:46:25,2018-07-24 11:24:24,2018-07-24 14:55:00,2018-07-27 18:28:58,2018-08-07,63dfbd8f45b63fcf5c5aa1f023209592,2018-07-24
61e6dc4087b12fa0d151b2c4d537e355,89ec59641dd78444fc741a91f57dfe51,delivered,2018-03-25 18:54:18,2018-03-25 20:07:52,2018-03-26 19:52:46,2018-04-05 20:59:39,2018-04-17,6013a40be98b88463dc07f06fa1e7d5f,2018-03-25
2f0b8584b80af898d09aed535fdd2307,9da01a19c4b8035ff31f3eb2a4de7c86,delivered,2018-08-14 14:23:59,2018-08-15 03:30:19,2018-08-15 13:08:00,2018-08-24 14:10:34,2018-09-05,003a7a8eb096ed3cbf713d2def1ca701,2018-08-14
97c8513f2504aa8ec05534307a703dea,4219fc0a46a049c6090d77dc8fd20927,delivered,2017-11-02 14:05:58,2017-11-02 14:15:29,2017-11-06 10:58:30,2017-11-08 15:41:10,2017-11-16,0795aec8f109d675adec20dc0023cfe4,2017-11-02
9e85367165bb242141b1f2638d6fc239,9552f0301e14c521091a8701f48615c3,delivered,2018-07-05 13:40:19,2018-07-05 16:31:55,2018-07-05 12:45:00,2018-07-12 23:12:12,2018-08-03,5aa25b851f1b282b25ff739b878a2a16,2018-07-05
a772a302e571f8b800b19fdb5dced3b1,a6b8cd6ac3560d95ea7e30614c7a41f9,delivered,2018-03-06 10:46:48,2018-03-06 11:09:54,2018-03-06 23:43:26,2018-03-23 16:26:59,2018-04-04,81226c10d601820ff0680a8e3a17cfa2,2018-03-06
7c3e71109e904d8e0c8d034456f87eca,b0c22a057e308ffdd32ce03e1734aa62,delivered,2017-11-22 14:59:43,2017-11-23 02:35:23,2017-11-25 01:51:58,2017-12-14 11:19:06,2017-12-21,5107283254fb145d4259cf5b0c606542,2017-11-22
ce96e1f727877ff03577e45707a78265,0a89839c1ac53ef740c64b6ac372e550,delivered,2018-04-13 10:15:50,2018-04-13 10:32:33,2018-04-16 17:54:55,2018-04-23 16:31:59,2018-05-15,06c1d5b76a376c34b1e1602f9a000395,2018-04-13
a1e393fb70c2916de4f93974682521a0,7c70a35d01718282e98dbe56e2765377,delivered,2017-04-01 21:35:01,2017-04-01 21:45:15,2017-04-03 14:43:31,2017-04-06 11:13:42,2017-04-26,e3ae16d19be5cf256fb51663e6bdb073,2017-04-01
82684397b8f36fa2cb233b1c0bbf2298,1524370ed333f67a5def7e451aee0a60,delivered,2017-11-27 13:36:53,2017-11-28 03:31:23,2017-12-05 23:51:33,2017-12-19 15:26:00,2017-12-26,6a0c5a04e9bc7723d811cb58dfe7b29c,2017-11-27
eb8ee5f8501215e35cbd211f85413fa3,c46b3d824160b42c84227cf65f9caf25,delivered,2017-11-17 19:41:02,2017-11-18 19:50:23,2017-11-21 18:48:31,2017-11-29 00:27:10,2017-12-12,b13e0007c284a77da34b45652f2c8d16,2017-11-17
2405d4b16cb4edad76ffbf3723f58423,4e8893e0890ad4ccddd1a313a58496c9,delivered,2017-11-16 21:48:51,2017-11-18 02:49:06,2017-11-21 18:21:52,2017-11-23 00:21:02,2017-12-04,601c0d4a2d90d3186b95eaf25296518e,2017-11-16
702019955fa998a0414ab1d64a9984e6,584bf232568cdc865dbce9805fae40bb,delivered,2018-04-01 21:17:30,2018-04-01 21:30:26,2018-04-03 20:48:46,2018-04-10 22:23:32,2018-04-20,2e47587263901bab0b00e50b3ea55349,2018-04-01
6d4f15503da9e2e6278f57468ca35e35,b423713fff8a7210316acd191e942ab8,delivered,2018-04-16 15:28:32,2018-04-18 03:30:09,2018-04-20 22:32:02,2018-04-30 16:51:42,2018-05-15,90c2522a1341e59eaaa66198880fb311,2018-04-16
6d6552e71bec5188cfa548c7f7094dad,e4140a9ccef4da9c88295faffabaa7ee,delivered,2018-05-04 19:02:15,2018-05-04 19:15:24,2018-05-08 12:57:00,2018-05-10 01:08:51,2018-05-18,1600e56406cd89032fefb96f79ffeef9,2018-05-04
8be7a307c750d151af4661da51b2bfa5,671947694b39943052686bffca0fd9b4,delivered,2017-04-19 21:20:47,2017-04-24 23:32:12,2017-04-28 09:49:06,2017-05-05 19:06:44,2017-05-09,d6ac8e0257ab26dd2a04abd505137d73,2017-04-19
ddd2d769f053c55c39e69fcace5f5eb5,7c2bc48ba5bee6418d508edf9d76953e,delivered,2018-01-04 10:04:05,2018-01-04 10:14:26,2018-01-04 17:28:49,2018-01-08 22:49:13,2018-01-22,f1312d8f693bd671ddd63cfc4909acc6,2018-01-04
fcbc14002233ab8843916cedfd45ab33,16639dd2584f28b9b473017c8c713b7d,delivered,2018-08-19 18:52:39,2018-08-20 12:50:29,2018-08-21 15:44:00,2018-08-27 19:03:57,2018-08-31,68f3964c2fcd67a5c983b1d788a363ef,2018-08-19
c28ec0be612e5396c0ef13b958a713f4,b8452808c822b4a6f488cecb53cf87dc,delivered,2018-06-04 16:59:14,2018-06-04 17:10:58,2018-06-08 10:19:00,2018-06-11 21:50:57,2018-06-28,f1615ef2e9616f5cd51d96d61e5b4ec2,2018-06-04
