order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
dcc18c1162f298e794595e33e3822f91,109bcee36cb1e7470c1c23f6e0199996,delivered,2018-06-25 11:42:22,2018-06-25 11:58:11,2018-06-26 14:52:00,2018-06-29 23:26:46,2018-07-16,c666d3fc4664b458718b2db15570ba2a,2018-06-25
9ea0fa63c2d7cfeb3bee5a9e4940c5ee,3842192183959ad0f881f22fc10bb5f8,delivered,2017-08-16 14:31:21,2017-08-16 15:35:08,2017-08-22 16:18:27,2017-08-29 20:33:05,2017-08-29,9e578b31623feb018634d8b3afee6fb9,2017-08-16
bf2efa777e1a41506b6a7a702e98f0f5,5a77d6f283301d494d6461552c728aa3,delivered,2018-04-23 18:46:24,2018-04-24 19:26:22,2018-04-25 16:38:00,2018-04-30 18:51:53,2018-05-21,8c7ca3712456a7e4e4265ad003d1c994,2018-04-23
fb4ea753f638936f56b4df5d03dc07bb,0ccfdd2d2cd158609cae8977fb5327fc,unavailable,2018-01-13 20:11:23,2018-01-16 03:36:36,,,2018-01-30,fd05b6e021b7593e665f0496aece3123,2018-01-13
b155e845bb514ad16d9cb7712ef9be90,a1ec7a32bc3bab200e6d9860303b4ff3,delivered,2018-06-14 11:00:41,2018-06-14 11:23:29,2018-06-14 15:54:00,2018-06-16 11:47:25,2018-06-26,b8561e0b275417eda5ca48696e21a781,2018-06-14
20f4a0b8b5726a8e9a32a246e345b9d1,f549b52dbcd69f43d68a455c597c3ab2,delivered,2018-01-14 16:32:07,2018-01-14 16:48:29,2018-01-15 21:12:30,2018-02-03 00:52:55,2018-02-15,43ba219fe4048d64b0edb145ce11146d,2018-01-14
2e1b96bb2d8b0ca7e4a6c3d0c15d68a3,7aa6b791c1e47633122b949ed9d51b83,delivered,2018-07-01 16:31:48,2018-07-01 16:49:50,2018-07-04 14:24:00,2018-07-13 13:28:28,2018-08-06,92da62f41874917c011d600988b731de,2018-07-01
5f8772295e1adb4e4832c988d6b631b6,d6ea3ab260c02dc5a2d6270e7d49286d,delivered,2018-03-17 10:11:49,2018-03-17 10:28:37,2018-03-21 19:24:40,2018-04-10 01:19:14,2018-04-20,ad7c13746d7ff7208d89765f407d40f4,2018-03-17
531e665dc22a8076daa802634cebfea1,ca72bae56a62ab7ef618c2d480419281,delivered,2017-03-17 19:59:42,2017-03-17 19:59:42,2017-03-20 12:09:11,2017-03-24 10:59:49,2017-04-24,9710c85b0dd6660a0aee27e8f377cbe3,2017-03-17
43143868203ea734e8de41d2dfd4097a,84df5ad0a2f0929761a5d55a1662cc1d,delivered,2018-01-04 16:51:48,2018-01-06 13:27:24,2018-01-10 12:21:51,2018-01-16 22:09:43,2018-02-02,3f6c68c5c930064e028dcb73ed9e555d,2018-01-04
f2d6c25c24dec1cb1f8eeba2203634b5,57244724368844b9ccf59f216d2bb822,delivered,2018-08-12 20:58:54,2018-08-12 21:15:11,2018-08-13 15:25:00,2018-08-24 17:38:34,2018-09-12,74da9bfeaa1c29dc1e5b3a07a4ec17a2,2018-08-12
b92b69bbda4e9c56848904c3f0cc14d9,be5c0855b03da1ef3585c3c0b29cd389,delivered,2018-03-14 22:10:40,2018-03-14 22:29:53,2018-03-15 20:49:47,2018-03-26 16:49:53,2018-03-26,395df20fd657de8caf673619df2cb0ad,2018-03-14
9105f342ad7620f549169ab82c176b1e,43bd9ac0662a0b2289bad669b1addd50,delivered,2018-01-17 12:29:34,2018-01-17 12:49:58,2018-01-19 01:14:34,2018-01-26 17:06:42,2018-02-22,dc42c13bcdf97e19a5c1f9d029d5f49f,2018-01-17
25af0443015b8d200489039a00361f2e,1674ec99b39d56ec2aa2329be6a79864,delivered,2017-08-22 16:53:59,2017-08-22 17:32:43,2017-08-25 21:11:35,2017-08-29 13:04:49,2017-09-12,0829b9a7bb7f0ac382c994b6e43aacd3,2017-08-22
5ce67f8655ea16aca378fdb87e3a8665,a7f2c8702670c3daa643060f32eba202,delivered,2018-03-02 00:29:29,2018-03-02 01:20:32,2018-03-02 22:14:52,2018-03-07 17:46:09,2018-03-14,c812a2ea1caf53d43442b425b8e6047b,2018-03-02
55acfaef63e1cd8c8f71ab8e79b84ee0,d49c6823ea64985a6cb50d57d846cb5d,delivered,2017-12-20 11:16:15,2017-12-20 11:31:43,2017-12-21 19:13:45,2018-01-05 18:15:16,2018-01-18,83e811b31fe3effd03a4ef8fe588469d,2017-12-20
7893bf5e938b5606e3d38d4d778a4d1c,fcbcae9398452be8e957aecc63625444,delivered,2017-10-10 10:15:10,2017-10-10 10:36:45,2017-10-23 19:08:18,2017-11-02 14:42:58,2017-11-03,764959419c18f5f17bf00d2cf6d4da05,2017-10-10
167f04d11667c6073896de381fe051f5,15c30c47d392d1bf10cfe11e5b086597,delivered,2018-06-06 23:49:36,2018-06-07 00:14:17,2018-06-08 14:40:00,2018-06-18 23:17:43,2018-07-17,007ba48697b079e78f168b051462dd1b,2018-06-06
a10ec5461868aff48d5eaf7c81df51a2,742f832686235b6036aac78ee74a0d20,delivered,2018-02-22 16:47:12,2018-02-22 17:10:44,2018-02-28 02:03:54,2018-03-13 00:03:35,2018-03-16,9f7db72d0abc6f6471fc102f1b1d5850,2018-02-22
b33c9bb2caa1d2b9f219b70f6dba7dce,891adb1fb4da5da2b8b8c367bf9801d1,delivered,2018-08-26 23:45:45,2018-08-28 03:45:15,2018-08-28 14:30:00,2018-08-30 22:04:58,2018-09-17,af668a0f61ebe9de87d3f6d6a79ec920,2018-08-26
eb7333448f495b554d301e38d3da9608,31e0bfd71b5a2bc421dda2555e9668a2,delivered,2017-09-21 22:33:10,2017-09-21 22:45:30,2017-09-22 22:28:33,2017-10-06 22:37:47,2017-10-13,58b09aa5ebbdd150ccfe30d808aed1d8,2017-09-21
d04d60a83e3c187136cd8c3a344b5df6,0e42a1079034c30b6be072e56c4bfaf8,delivered,2017-08-03 17:36:44,2017-08-03 17:50:16,2017-08-04 18:50:07,2017-08-23 17:10:25,2017-09-06,813420d14581bd869f6a532e8bb40f5a,2017-08-03
da5a0865ec4bbc8e19541e9e51b1c523,cdc937e42ae5b5bc61c4e17d691b280f,delivered,2017-06-29 11:52:53,2017-06-30 13:30:23,2017-07-03 14:35:27,2017-07-07 22:23:39,2017-07-19,b470cd2352e69c4996608a61fe29f52c,2017-06-29
46241543fb0948c859ab3d20fa55f06c,51852f3324fb6da85fbecc2420ef251f,delivered,2018-01-25 10:59:44,2018-01-26 03:16:10,2018-02-07 20:04:41,2018-02-15 14:44:41,2018-03-01,f874c8b9f72ba7c01305313c3f8edd9c,2018-01-25
874c69026a5bf0c3a422c298e7ebea9b,988381e3ac7174b278642cac45f5d227,delivered,2017-11-16 20:14:49,2017-11-16 20:37:32,2017-11-23 21:03:18,2017-11-24 14:59:12,2017-11-29,77528332d8d9e9a13c03da164e28040f,2017-11-16
c4da6253784e49138f9ead8b46280c0c,6ad4ec95ea482c3e3cbddb2295b3d604,delivered,2017-06-09 23:37:22,2017-06-09 23:50:14,2017-06-12 16:46:43,2017-06-19 11:25:34,2017-07-04,622bef24c41a44a35ce648ecce017682,2017-06-09
4c225b047eda6a8fcff282ce94b8fcc8,647fb0ff21a40bbe790d0eb7d2d3b9d3,delivered,2017-07-27 16:56:21,2017-07-27 17:10:11,2017-08-03 20:42:04,2017-08-09 18:00:07,2017-09-05,c2113e16ffc5699837e09f2022a97130,2017-07-27
4d900e76023789e5f55022dc71ff16a1,6449320114e2ba8f64ab1c0481b0a60b,delivered,2018-04-23 20:12:02,2018-04-25 03:30:48,2018-04-25 13:38:00,2018-04-30 13:41:02,2018-05-08,06171ada9d20ee81d698c39fddf04264,2018-04-23
1b65f28cc74db6add768ff882fdd3ad5,4d32ed3c083987a7da018ace4ded6931,delivered,2018-05-09 23:06:53,2018-05-09 23:33:32,2018-05-10 15:48:00,2018-05-18 17:36:55,2018-05-28,1de56507d04e591d3ad40ee5558f2214,2018-05-09
f980b4aacdad5bd8d7ff107f2dfa4a25,d33fac33f976dffdf6fcc426442579dd,delivered,2018-03-12 15:45:00,2018-03-12 16:13:05,2018-03-15 18:36:57,2018-03-29 14:54:35,2018-04-04,c4050128efb0adcb0350f5c25c88e760,2018-03-12
1145f143f8b9670193f18b5793134a75,740c76c2ef0f25f8d80613f4658f77cc,delivered,2018-05-06 13:10:31,2018-05-08 04:15:31,2018-05-15 19:03:00,2018-05-16 14:12:52,2018-05-17,e95170d67a91c7f59df91fb8aaddd56f,2018-05-06
ad4c4ee12613fc3dc5d506e4e6455498,4ddf9f1b042f4c9f993d7714b0369e23,delivered,2017-02-14 23:50:39,2017-02-16 02:15:52,2017-02-17 13:14:14,2017-03-03 14:23:26,2017-03-28,24b10cc0f34688bdba36542ffd482f2d,2017-02-14
28d1a3ffec32edd0241a144474f1532d,92626a3fe5f92731f1d93b5d9cd44ad8,delivered,2017-08-06 20:34:10,2017-08-08 03:55:16,2017-08-08 17:40:20,2017-08-10 23:14:29,2017-08-29,004ed862ea4e55f18868d3d782d10879,2017-08-06
8b287c802866ec3b7b594e5cbc2d5acf,8e1e24d6c2c75c2f938cdc3b5fdca5b9,delivered,2018-06-28 12:56:12,2018-06-30 02:52:15,2018-07-03 10:05:00,2018-07-11 23:51:37,2018-07-26,2b842623fba75f7ccdf6ec1cf473c989,2018-06-28
04e2943331164044ec43de08763717eb,3148707878001f06021a41d300d4515d,delivered,2017-12-10 17:47:21,2017-12-10 17:56:28,2017-12-12 21:21:56,2017-12-15 16:48:22,2018-01-03,fbd9ff8bb30d8d02120784083b181d22,2017-12-10
9fa3141e41678109d614cc3ee569cb98,6c7f22d419350aa50d3ed422fe852df1,delivered,2017-11-26 14:16:15,2017-11-26 14:35:01,2017-12-08 20:56:59,2017-12-28 13:46:09,2017-12-18,09f59cc845b71c91ee612e3103d58c6b,2017-11-26
fda88f9d411c7657f60cce02440ec0f8,f84f2bfff318701e67be6ec061d0f59d,delivered,2018-02-22 01:35:44,2018-02-22 01:55:27,2018-02-22 22:57:07,2018-03-20 22:41:56,2018-03-23,3f9a12be03c6cf19fb1d9f7e4dc8da0b,2018-02-22
d6abdb38c0ac915fac541669992e01fe,6e3cb440d03d4a7cbe98177f410330d8,delivered,2017-11-27 17:47:44,2017-11-27 18:00:18,2017-11-29 19:08:57,2017-11-30 16:03:01,2018-01-18,8611e5168d6f89edca510a62881fbb39,2017-11-27
8efcf7a83f834c59c8d6d7d570d41485,666cb467ea14b1f98b33bdcf2e71d124,delivered,2018-05-16 16:18:16,2018-05-16 17:08:58,2018-05-17 14:11:00,2018-05-22 11:41:51,2018-05-30,9e015efc544eff0109aea1077d8609fe,2018-05-16
24d96d6845bf5f0eb587c745f06b871b,12cda441a80c2b74b985dc0c412c26d4,delivered,2017-09-19 13:36:00,2017-09-19 13:45:37,2017-09-20 19:08:12,2017-10-11 19:32:42,2017-10-18,d35020e46db97a1ceae46ae6219fd6b6,2017-09-19
df7beb79297f04677c62ceae377ba8b2,13239c06137b25abc7ddeb164b5f4b2a,delivered,2018-07-18 13:00:37,2018-07-18 13:10:21,2018-07-24 12:54:00,2018-07-30 17:54:54,2018-08-14,728076fe9c49fcb0c1233795e6e83c57,2018-07-18
b245d08e3e6331339c679db26e9c8616,129b2029f5b71ab40725b4d202e2632b,delivered,2018-02-10 12:07:53,2018-02-10 12:47:53,2018-02-16 19:19:28,2018-02-23 18:39:02,2018-03-15,27c352b0f2a42411d6d70df528058c28,2018-02-10
60374093aa8d84de08b2c04a3eec89c4,91489087a2f86dd3476f0d949946aea2,delivered,2017-11-22 11:00:02,2017-11-23 03:08:23,2017-11-29 23:12:16,2017-12-27 18:53:20,2017-12-08,7b1af6c1d00a207d73873832fc6d18a4,2017-11-22
69d55f1bcb3e801a0218ca7233889ed8,3460ff38c36d7e81924ef4a49ff85190,delivered,2018-01-13 00:19:44,2018-01-16 03:36:36,2018-01-31 16:38:30,2018-02-03 02:04:44,2018-02-16,679be789cdf37b34bcaf6ce6f4def259,2018-01-13
11e77f7b110e8b496d03132d9f94129f,34fb6a1c5ebda662a0086d7e72126e7c,delivered,2017-09-04 19:22:02,2017-09-05 19:25:15,2017-09-06 18:07:51,2017-09-15 19:25:45,2017-09-28,21258435c50de43b81244bb428b061d0,2017-09-04
237ad2054a0b3375cc64b6a7e6e08683,36c6b4c96148d32c037b90aa0673bfcd,delivered,2018-06-02 19:43:08,2018-06-02 19:55:19,2018-06-04 08:48:00,2018-06-11 19:26:38,2018-07-11,c30681b57912b2575b9b589371ac545c,2018-06-02
46c123d65d1a90feca91b6c4cf104633,936abf93c937d29a4a350eb38faf8f13,delivered,2018-08-27 14:39:21,2018-08-27 14:50:20,2018-08-29 07:11:00,2018-08-31 00:56:34,2018-09-03,f94af80b1ecdb711e74e951efdc06a76,2018-08-27
278550fe90b7bf4e300467f0afc9b781,a9949cfa028eff444ec7299c2f042b0e,delivered,2017-07-26 11:02:38,2017-07-26 11:15:21,2017-07-28 19:32:20,2017-08-02 18:13:58,2017-08-21,75e7cd2ad58d34bf705caa4295a84ed4,2017-07-26
ee6398e4b964637992cf88b70044438a,a5f320745991c8686d6eeb21dd444839,delivered,2017-03-08 21:13:31,2017-03-08 21:13:31,2017-03-09 06:51:06,2017-03-13 20:16:12,2017-03-28,cb982f38644b1ec5ae885183c358233b,2017-03-08
34dc2f9bce0427122de8cd6afdb03c2c,81d57cbc974b1173a56a8eac72e8c9ee,delivered,2018-02-26 16:04:40,2018-02-26 16:32:26,2018-03-12 22:48:34,2018-04-03 13:38:47,2018-03-23,7cafce5e7504c37c1e9fff36d4eae6a8,2018-02-26
14f478070db62f51c33367debce4f1d1,fed7a1c4146b45f0ddb2b285da5379cf,delivered,2017-07-04 20:32:22,2017-07-05 17:38:28,2017-07-06 15:17:54,2017-07-12 20:42:56,2017-07-26,7c5ccf4e7f7a4ab06c45c27d038e8c10,2017-07-04
f77eb63e272ad822e11bbf97da9c0edd,5621efcb03b89c9a3a23e0d9c9f56360,delivered,2018-06-02 14:45:21,2018-06-02 14:55:10,2018-06-05 08:05:00,2018-06-25 15:12:37,2018-08-03,9159694dbab5bdd0d09c1706d992751d,2018-06-02
d139bb03af910e29eab280ed63bec613,ac0e954e97b91701a093a47c675c5700,delivered,2018-08-23 11:50:26,2018-08-24 03:10:23,2018-08-24 15:07:00,2018-08-30 23:03:04,2018-09-13,05c567475380140907b9ca53ba1dcfeb,2018-08-23
e3306fba117e962347dff8dfd6887ca3,33f9e026fbcceb14cefbcf0f22f1014e,delivered,2018-03-13 15:06:19,2018-03-13 15:48:16,2018-03-16 20:20:40,2018-03-22 23:18:42,2018-04-10,1268c64c045ab81043c18b80720ba85b,2018-03-13
71c7a91ef2c9f2d5717181b75d85a761,4b00102351551a90a0770f75a6780ae5,delivered,2017-02-15 22:46:50,2017-02-15 22:55:21,2017-02-17 13:36:04,2017-02-22 15:05:01,2017-03-14,0614bd685e5390e5fa1ea2af806f9fca,2017-02-15
aa138e54af900b83a2a45176517d1071,ead77ebbf95133def3337afe3b881acd,delivered,2018-04-04 14:47:05,2018-04-04 15:10:36,2018-04-05 18:34:47,2018-05-02 15:36:29,2018-04-23,5fce0bef77d1d1f128ca59331ff58ff0,2018-04-04
92c5a4ffbd45ee732be3e4ba2e1d476c,d5a1fa0c22e55f3c4749faa0ca313844,delivered,2017-11-29 18:07:15,2017-11-30 02:21:38,2017-11-30 22:32:27,2017-12-26 19:28:49,2018-01-02,b00fb3881028d294a4b2651af05a8049,2017-11-29
8ad90551f6c31bd81ee660c78c7250ca,caffbdf4d70c0457c26b7f2c62c1fa8a,delivered,2018-08-13 12:05:52,2018-08-13 12:24:18,2018-08-14 14:31:00,2018-08-18 05:34:27,2018-08-22,7a372481bc2f6b080c0c860d6836b39b,2018-08-13
7046baacfed62d117699e43e9cc8ee7c,176f7fae9b66b96ab07b7b3385f834aa,delivered,2018-07-02 21:48:39,2018-07-05 16:06:14,2018-07-04 15:17:00,2018-07-10 15:22:07,2018-07-27,21c27e20e8a29f0644b7889802a8037e,2018-07-02
bc5fcaf4a4f6d91e1b1037bb261e1ee5,5df9e029af93b207ec9c068fbc413d38,delivered,2017-11-24 14:36:36,2017-11-24 16:36:25,2017-12-07 19:32:59,2017-12-15 19:12:34,2017-12-14,09c9f131dc0afe874833c9f222f883c3,2017-11-24
7db05b1e41f396b5134f680433a76b70,62a69e5aaedfa52d2a85813b459cd0d3,delivered,2018-02-24 13:02:15,2018-02-24 13:10:33,2018-02-26 14:45:22,2018-03-19 23:04:00,2018-03-28,ff04df9e6bf4b2894c16de0706ebaae6,2018-02-24
c4fe6f6fb6b226089906913cd4ab8a20,0c376c9c15aca35371617c653ede046d,delivered,2018-07-04 12:34:13,2018-07-05 16:04:37,2018-07-05 14:24:00,2018-07-12 22:48:23,2018-08-03,d47e6c5305cc5d8d676aea5d91711095,2018-07-04
6bf0953ea2856ef95e31030263eacc2e,a602a55269bd7ad0a6d3d7ef86ea249d,delivered,2017-02-11 08:28:52,2017-02-11 08:42:41,2017-02-15 14:33:44,2017-02-17 11:22:30,2017-03-10,bf90a7aa2fc913b4f227d1d2a9edf73d,2017-02-11
338084a6f213912faa2ab6b87c6d388f,11e55f8da60d95653cfe027e0e90c51a,delivered,2018-04-09 16:30:11,2018-04-10 04:10:12,2018-04-10 21:43:42,2018-04-16 11:38:41,2018-04-25,9084ddf25334d2b3afaf25994ce72e98,2018-04-09
621de62735eae3ffa4affa5e73d860db,422290a11dc46ec8ca6fb7e6bd45dd1b,delivered,2018-03-02 17:47:38,2018-03-02 18:09:31,2018-03-06 19:53:14,2018-04-03 21:12:26,2018-03-23,a53b34c2c302d82e6378f4b310fa41c6,2018-03-02
36272970346cb4aadae6ef0defd79773,9df54e366988cfc2cebe295b76ca03e1,delivered,2018-03-16 14:10:00,2018-03-16 14:28:54,2018-03-19 19:51:08,2018-04-10 18:18:37,2018-04-05,8a2116bb6477d75ea533208c915be658,2018-03-16
7ab2b693aebb8e032fc16f9c75051fdc,10dd2ea9384e83d9cde6177042b4b55d,delivered,2018-02-20 22:13:49,2018-02-20 22:27:36,2018-03-01 15:14:57,2018-04-11 21:15:50,2018-03-23,c966cd5248ab87272ee8d8e9479880bc,2018-02-20
8563f78b69f236731470e13b90fde454,43a1a6c14b2bafafcce0a36fc24e99f7,delivered,2017-09-05 02:19:25,2017-09-06 02:25:16,2017-09-06 19:48:41,2017-09-12 18:12:26,2017-09-27,b6d03ac2dde2c0eef9eefb0f46162b3d,2017-09-05
cfcb1cc2e9f4ebf0caea1584195f9046,c23d89873e1409800be59042623d71bb,delivered,2017-05-31 13:34:25,2017-05-31 13:45:18,2017-06-01 14:45:21,2017-06-09 14:05:55,2017-06-30,4e530668288d2f27a921f337c492dcbd,2017-05-31
985984497affc6051f16a8e96e3e5610,35ecb9f2f7aa6d35a5a12e17d73c55df,delivered,2017-12-25 18:16:54,2017-12-25 18:29:40,2018-01-16 18:16:47,2018-01-27 18:58:39,2018-02-22,2b3c471b22d0a7bdf5506e54c52d883c,2017-12-25
bb5dc4553cd94f942c0b3eb3ca1147eb,4d250c75cc0d2a9babd43a689f66f86d,delivered,2017-07-26 12:56:36,2017-07-26 13:10:08,2017-07-27 14:35:36,2017-08-01 18:17:39,2017-08-31,5ffe324c5b40f2909ff8f55303a23f2c,2017-07-26
cd8658f10db66a4b712a7a0dce0d1bb5,c3ad6ed760937161a511dce97b58feb6,delivered,2018-01-13 16:37:53,2018-01-13 16:49:30,2018-01-15 15:49:05,2018-01-25 19:33:34,2018-02-09,663e8183eb7e051241a05f44dceaa436,2018-01-13
8d3e2758268f6374b2402769a37c6905,6185579dbc623698538d6fe899efd639,delivered,2018-08-09 02:58:52,2018-08-09 03:10:09,2018-08-09 15:32:00,2018-08-13 23:48:52,2018-08-22,3c3cb7aa7b1db23bdc1a83276f38d118,2018-08-09
292b5c75de3cb3dc17a422c7985b3e5a,a0984b33073988cd7715c8546237843a,delivered,2017-04-06 12:38:22,2017-04-06 13:10:15,2017-04-07 10:09:05,2017-04-12 10:44:37,2017-05-02,c25dfca84a0b6409b49e17a517e34bb9,2017-04-06
7ecd374aaadf068b768dd0552a8b5b0d,d2679c6827c9f5794e9c0cbfb82df5e9,delivered,2018-03-18 05:06:23,2018-03-19 07:50:48,2018-03-20 21:48:48,2018-04-26 16:48:52,2018-04-19,57ea1093083f5108f87441bc93e0a2f2,2018-03-18
7173f9c626f3e26e9c4c0033ebffe7d4,68665e6fca28f3c39147812dce2e8ce9,delivered,2018-07-14 20:48:14,2018-07-14 21:03:59,2018-07-18 14:29:00,2018-07-23 19:38:34,2018-08-09,f784737f760686b4020bb4e8a2e7f178,2018-07-14
48f2d0b950703bfb145b7c3c0641b4bb,ce68dcdb0fbc1b4172d23c2427cc635e,unavailable,2017-08-30 01:21:05,2017-09-01 15:55:17,,,2017-09-18,6dde57240c2e18d525327e76aa288b65,2017-08-30
7d9ce17cffaae5fd7a74b0b5621f7ee4,4d3ddf1b42da32b1d58cd34460c32659,delivered,2017-07-12 11:01:16,2017-07-12 12:30:11,2017-07-13 21:57:25,2017-07-14 17:58:49,2017-07-25,fef2e43e6a97961cec9dfcbc0df2c96e,2017-07-12
6e529c2d797e42723921291678213b8e,bde92b9857b42315d2e6dd12227ed9a8,delivered,2018-08-09 09:45:45,2018-08-09 15:44:53,2018-08-16 13:32:00,2018-08-17 18:03:46,2018-09-11,5fdcf38147b7d4395d1e76320974494f,2018-08-09
594013e81f2c775b3fb2591f7e4bd4a9,653f5d3367160dc1985d939aa321a3bd,delivered,2018-02-28 11:16:21,2018-03-01 12:10:14,2018-03-02 16:56:59,2018-03-05 15:22:00,2018-03-13,cdc8b0d152b868db7e28de59f642c94a,2018-02-28
ebf86cef1e130ba03a39e9e1c73a9115,57b05fd31f60fbcfd8e675acbdc0a54b,delivered,2018-06-13 19:05:07,2018-06-14 18:58:20,2018-06-15 14:17:00,2018-06-25 21:25:25,2018-07-05,cafcb4dbb8efe2ff700444890c2b769b,2018-06-13
a0df4863fc2e5209b03e9c603b6009ae,e860bb31a41c537599ccaa74b1e368a3,delivered,2018-03-21 09:56:34,2018-03-21 10:10:33,2018-03-21 21:08:44,2018-04-04 00:44:40,2018-04-17,21f964de1ed069cc84a543b1a16b98d0,2018-03-21
67713bd0ca39cfc934fcec04d0fa476a,5d9e83a0b5fa076ad8bd09feeed0eca6,delivered,2017-10-09 20:20:55,2017-10-09 20:36:02,2017-10-19 15:52:17,2017-10-20 16:33:40,2017-10-26,8b7d598b431132e2ce8639f03bc5f478,2017-10-09
c5ef8c0266eff0d27d9d8f279a2e85cc,a1639709d81006ce206d27501840889d,delivered,2017-11-05 23:00:43,2017-11-05 23:15:35,2017-11-07 18:29:13,2017-11-08 15:36:42,2017-11-24,8505734f21396405b5477c75a45734fe,2017-11-05
5d86042018c63cd078fd946e3540d565,5232d20c5ec7076cc2827b96e129672e,delivered,2018-03-30 07:50:05,2018-03-30 08:47:23,2018-04-03 20:14:59,2018-04-16 21:33:43,2018-04-27,cac9d6eca72aae38119b9120c6f22a76,2018-03-30
4643426e1efe20aaf5f5a7b5c159ee96,8bec3fdae3d207e6e2e7c06dfef1fbae,delivered,2018-06-21 20:29:21,2018-06-23 01:40:30,2018-06-26 19:00:00,2018-06-27 16:36:40,2018-07-05,c84e683aa544d5ddd9a8a99db75c3ca1,2018-06-21
9583e5c37c1a090275e8af994d6b3231,5f059fa8dad478b357244744aff6e863,delivered,2018-06-10 22:03:48,2018-06-10 22:17:34,2018-06-11 15:48:00,2018-06-14 00:44:29,2018-06-20,a35316e686550945cacf5d95bb2e16e2,2018-06-10
2cfc5ee5cb1e43d70d3dd6f28b2b50d9,b362e334c001399cbda74951968b9c9d,delivered,2017-09-25 15:20:44,2017-09-25 15:35:37,2017-09-26 22:42:46,2017-10-10 17:44:45,2017-10-26,c450e06c02b1e9a248456be29e587118,2017-09-25
91d38275ca75e585338637cc73deeec1,475498fb1a9473fd095e2c52e91ddc46,delivered,2017-11-04 15:04:25,2017-11-04 15:15:34,2017-11-06 22:19:03,2017-11-16 18:18:43,2017-12-06,464522fecc7b52a42faf755f562c1048,2017-11-04
2b37d2f506ce5ca2dfa10f9ba271e609,fc3e9c3f1e4fce4c1c6e5aa729982c30,delivered,2017-09-01 13:32:57,2017-09-01 13:45:10,2017-09-06 21:34:08,2017-09-12 19:42:31,2017-09-27,084d29b95577d79bd5ce9019727daa66,2017-09-01
cc9f137560ea711d7750050acf6c9ab3,6d8fbd68670028c28a469ed765144113,delivered,2018-04-12 16:01:28,2018-04-13 10:55:20,2018-04-13 22:08:53,2018-05-09 20:43:55,2018-05-11,c921b0ecfe1bdbdfc0342aa673ae2a1e,2018-04-12
f14285a51b784d0a199a4e8193fead6c,6d35b6b4d991a944bcb896d13a298ab2,delivered,2018-02-18 15:02:12,2018-02-18 16:08:06,2018-02-19 20:19:22,2018-03-03 17:11:47,2018-03-14,c3be4ee233f5ac45d6b6b5288127b67a,2018-02-18
8774d6fb5a8c64bbb720a8271eb207c0,3064a79760daecc32557164058582b7a,delivered,2017-03-05 16:21:27,2017-03-05 16:30:20,2017-03-06 14:01:10,2017-03-13 11:36:43,2017-03-29,cf3a12e8b394f94f9244d320080df100,2017-03-05
080c5db822472f28f4193dc902b9be32,4ef944d200707a726d08ee93ccd5dc3b,delivered,2018-07-30 18:55:02,2018-08-01 02:44:13,2018-08-02 15:21:00,2018-08-06 18:06:52,2018-08-07,d76f9ee005dec7aaebaa8b458858595d,2018-07-30
da18e3791e41c3b4cc25dc4cab6b1ce8,2bb7eec7d3d3a6114fea4fd5b721a05c,delivered,2018-02-01 09:48:31,2018-02-01 10:11:08,2018-02-05 11:48:40,2018-02-18 14:18:48,2018-02-26,4c69175b81fa47d0c45b98aa8dc3aee6,2018-02-01
b55e6c8ae6ed71f6db940868b4f1d44c,98b83460f3e1520c356ddf887d1c87f3,delivered,2018-01-09 18:17:31,2018-01-10 10:32:22,2018-01-15 16:23:25,2018-02-22 22:43:00,2018-02-16,e69b2912a0663fc0dc9f30e085ad6bb3,2018-01-09
77f786b616f184da30df78a7eb228d92,e3e9f4e9f627f0be4418ae5334bcc0c2,delivered,2018-08-18 00:16:00,2018-08-18 01:00:06,2018-08-21 13:28:00,2018-08-22 18:58:39,2018-08-27,1839f92c34d9c200eccfb1e4202828fa,2018-08-18
e87af6f598445282ba3662fc3cc5c3dc,0a22d8d52773816e0f996063699667e2,delivered,2017-11-22 20:32:00,2017-11-22 20:46:20,2017-11-23 16:34:39,2017-11-28 21:28:56,2017-12-21,2797cc1c85376137b29341b675e76bc8,2017-11-22
