order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e847b3ca683a6e6049b5e7e7373ce9b7,4bdb5509c4bad8d311e2fcc23381f516,delivered,2018-03-20 08:14:16,2018-03-20 08:30:28,2018-03-21 18:38:53,2018-03-23 14:39:22,2018-04-03,06374ae87d5b7dd95b9528c9c6eda663,2018-03-20
b75eb9360ab80bfd5c7ccf7270d447fb,ff2c29eb45040b08d93d6954637852a8,delivered,2017-02-22 15:32:48,2017-02-22 15:45:18,2017-02-23 11:32:46,2017-03-03 12:49:13,2017-03-28,477f7f182e8da105ba6713c0d5a24f15,2017-02-22
45fb3f449f9ca45f89ba2d2b062e495b,4427125d8551590623a0e4dbbb2e25ff,delivered,2018-02-07 21:15:58,2018-02-07 22:00:27,2018-02-08 23:49:11,2018-02-09 13:58:39,2018-03-20,3c7c7e752e4f4f2d4ab5c5c195ff2461,2018-02-07
86278332ca8c82016ab4aa45191c71f4,186471b7d8aa716be1efeb6753759d30,delivered,2017-11-13 23:25:36,2017-11-13 23:36:09,2017-11-16 18:04:38,2017-11-27 19:02:51,2017-12-04,e6b6a6ad96190dd5375b869b9bbe63d6,2017-11-13
526147ccc6d06def7a933904c19058c8,efb6878f902fb01ff2d904abec9de974,delivered,2018-04-17 22:25:47,2018-04-17 22:35:20,2018-04-18 19:46:24,2018-04-19 20:22:33,2018-05-04,457a68ce0ec419928f0184206b6343ef,2018-04-17
cacb12ecbd3fcaf21b5556085730369a,4c6fadd4f9adab49e2ed14d1960e67c8,delivered,2018-08-05 12:53:45,2018-08-05 13:05:16,2018-08-10 14:19:00,2018-08-23 01:09:34,2018-08-22,6349eb680aa752abc9f30f21a9e3cd13,2018-08-05
eaee2825724ee0ccf396e0d0e61321df,1e09c9e267d988eac6d9bf685aab5870,shipped,2017-03-10 23:45:07,2017-03-10 23:45:07,2017-03-14 13:21:33,,2017-03-31,3b6778eb42c68c53bc4081f48a52ed36,2017-03-10
739ee3ad0ec77a3a878e07dd15508f4c,5767d4465dcba8fad68828553be9f5f4,delivered,2018-06-30 17:05:04,2018-06-30 17:55:11,2018-07-03 08:43:00,2018-07-04 01:18:36,2018-07-16,6aafc69e80792b9414523f5c1ea0beeb,2018-06-30
54e52a2c76449b9a634705a5ae9684a9,6dc07a25c59429bb3dded5bf3545f23f,delivered,2018-06-13 00:24:53,2018-06-13 00:42:36,2018-06-13 13:30:00,2018-06-25 20:29:38,2018-07-16,49f3aad53cee9548fc3c20c1a3df98e4,2018-06-13
f3534c412bf7774091285cb7c57ca373,bf91cf44af4339383b10549c105681e4,delivered,2018-02-04 17:40:46,2018-02-06 04:32:25,2018-02-06 21:03:36,2018-02-20 16:29:07,2018-03-12,3ddf7acc4abacd5b21e9615ae3eb0147,2018-02-04
acd33d438aaea068c69712df3033e09b,47d57a33b121cc0148e40255e14aa146,delivered,2017-11-11 10:40:02,2017-11-11 10:50:31,2017-11-17 19:11:51,2017-11-21 19:43:09,2017-11-27,7ec0077665fe9020e7dfdb05b2be0162,2017-11-11
0b365bbd59e2f75bea276c81bb916dcb,9daff53df6b6fdb6bf1ef391d9138f5f,delivered,2018-04-16 15:11:36,2018-04-16 15:31:35,2018-04-17 19:11:24,2018-04-18 19:41:22,2018-05-02,a3e2cda6aa36a8b56c59c414f3a5f378,2018-04-16
c486d236b0e92a666f332229a5f23557,1b5a49a439b86dee0e0bf4ddcdf26c76,delivered,2018-06-12 02:28:15,2018-06-14 01:58:12,2018-06-14 14:20:00,2018-06-20 15:02:37,2018-07-25,525e7e49c5ae6b706730ebabf2b29968,2018-06-12
60b8a11deea4c6884ae1c301e145f695,ffa9c472f0c81705a4d83f9f6463a9bc,delivered,2017-11-11 12:53:42,2017-11-11 13:06:51,2017-11-17 21:12:14,2017-11-28 21:31:43,2017-12-06,224f5e4a7b773c07c2a8667e04ab6795,2017-11-11
4007c8123697940f0574798a18c6ad29,aafe511008ceeac11be1fdab57f9bd8e,delivered,2018-05-26 18:50:39,2018-05-26 19:10:19,2018-05-29 12:47:00,2018-06-05 20:33:01,2018-07-04,bd226a8af24a46754eb59c04506cf2cb,2018-05-26
102f840f0c7fb82a5e0568624b41b3e5,d61912c15c5759cca29bdf28802d4f13,delivered,2018-06-11 10:46:09,2018-06-11 10:58:58,2018-06-11 14:50:00,2018-07-16 16:42:34,2018-07-03,beec014630c508390a961edb75c0df46,2018-06-11
10266b83757aba75b5fb490bfc84fd64,dca89b5b50128f24b676e979ba84b882,delivered,2017-08-18 10:44:04,2017-08-18 11:05:03,2017-08-21 21:17:24,2017-08-23 14:57:14,2017-08-31,09ce636381b66340d1ff57c1d88b62d9,2017-08-18
c13d560f9544b046be2c188d33eccb2a,7fdcd2a125c52cf62bd814ec0e3bcf6d,delivered,2017-06-11 16:26:59,2017-06-11 16:42:24,2017-06-19 16:23:06,2017-07-03 15:22:49,2017-07-18,6e968652933d10e7a77047574d87e54a,2017-06-11
aa600269bffea363cca75ad2d1908903,f89539977cb5c6e5d6ba2e662ed6496e,delivered,2018-01-14 17:46:11,2018-01-16 03:38:42,2018-01-17 02:45:01,2018-01-25 20:58:39,2018-02-19,26824b7428732490621d0a8e92d6a95c,2018-01-14
8b39b1a490a2cc8906ec4b08ef88a40c,b6edb7a52679daccac6fd260922362c6,delivered,2018-01-20 14:28:39,2018-01-20 14:41:33,2018-01-24 15:46:46,2018-01-31 19:13:00,2018-02-26,5c338ad93413c3a1b964e7ca78f22e22,2018-01-20
db8a99e0ff1f9fc4a61e0e5567b5467c,5107d2b396b0320acafcfb6135459021,delivered,2018-07-26 16:12:57,2018-07-26 16:25:26,2018-07-27 13:37:00,2018-08-02 15:24:50,2018-08-10,726664f54062f159c63f0f400c163ae2,2018-07-26
66565684fb831da6924e8cb4b0e1c2ae,a26c9bd12cc56cc86b48dbce2c886194,delivered,2018-07-18 16:43:02,2018-07-18 16:55:22,2018-07-19 09:22:00,2018-07-23 22:25:47,2018-08-03,892e12c641631898f13f2e50ab553c36,2018-07-18
08bf457a7ecf8ba28efb48f0add11cca,ab1739c700f4c0dff1afca491040c5e3,delivered,2018-08-06 12:03:34,2018-08-06 12:15:50,2018-08-06 18:18:00,2018-08-09 22:24:38,2018-08-15,b11752db44935c02e110c5ff2babcd54,2018-08-06
e4c6165044d2aacdc886826704d0ba2f,629bbe764de5c93b4e09588c9cd13904,delivered,2017-12-05 12:59:08,2017-12-05 13:13:54,2017-12-13 13:03:03,2018-01-03 19:03:50,2018-01-15,10ff87cba5d2038586223d82aa0f0027,2017-12-05
de5c0320a3acd9bb7b5acc242d51d54d,81f0cbc57cee6b95ecb895fa1da8ba6e,delivered,2017-11-12 22:19:09,2017-11-14 04:31:05,2017-11-14 22:19:00,2017-11-28 20:33:33,2017-12-05,22210b134d1830f72987ba194d064928,2017-11-12
b96b0b54d61e5b82857b8d29f7411012,e61aa74044e35b21d8f2219a4d6a7dad,delivered,2018-03-20 16:53:38,2018-03-21 17:49:31,2018-03-23 13:54:39,2018-04-02 20:11:49,2018-04-06,5808c065f13aac4568abd8f0e9243cb8,2018-03-20
1323fc7bc118e902322367ce662344ba,22bb0ff482309d8f7f93e765a9b90bec,delivered,2018-03-31 19:38:10,2018-03-31 20:27:49,2018-04-03 19:58:41,2018-04-18 21:21:30,2018-05-03,7efd1351c3e8012e2182ce82cb8eba3e,2018-03-31
7d0a2a03cb9ccd4712c5215e4fdb0c19,72961bdd9898578b2a35f48bcb3c4b75,delivered,2017-08-20 18:20:25,2017-08-20 18:35:12,2017-08-22 20:13:31,2017-08-30 20:49:59,2017-09-25,5c04beb2b69f6aafab563d6e672b1b59,2017-08-20
6f01b35ce046bc721e6d87e5a073c620,59ba882fbfa53c2068bb4a0787b16bb1,delivered,2017-07-29 11:00:33,2017-08-02 08:32:59,2017-08-01 13:44:56,2017-08-15 17:58:56,2017-08-28,8f523d25cc6abbe7d7e437f69ab091d8,2017-07-29
bd80a1b56163c6fcce585462d490ab36,7ef2f20ace2fc981f95637413c5782f4,delivered,2018-07-20 14:35:51,2018-07-20 14:45:19,2018-07-27 07:45:00,2018-08-03 20:27:41,2018-08-14,f70b29c275d50a814047d1db1fe0417c,2018-07-20
28b877013b30a7b9edf8ce22fe59087f,676dc133e16631c5a4329fa53d7bfe3d,delivered,2018-05-03 10:18:11,2018-05-03 10:57:07,2018-05-03 13:25:00,2018-05-16 14:03:29,2018-06-05,5a864ed43d66c0df7fb841732847b343,2018-05-03
5890259dc546292bd43919d8a284222b,98e1da5ee50d168187c0a16835e7018e,delivered,2018-08-20 11:25:57,2018-08-20 15:13:28,2018-08-21 14:26:00,2018-08-22 15:52:13,2018-08-27,ce5fb61e49ed31d6f92a1b96556280a0,2018-08-20
7eede674247503d84fc645c855298b1f,c0693ea2d67ed729c24899e38cc5ff5b,delivered,2017-09-29 17:58:21,2017-09-29 18:14:20,2017-10-03 19:13:34,2017-10-12 13:03:59,2017-10-30,027ce05786a9c91b427cf168e82819e0,2017-09-29
32f0e397d36f01e44c8c257ceaecf508,652ffeced47320f5f599688f903621cc,delivered,2018-08-02 12:07:24,2018-08-02 13:10:23,2018-08-07 08:09:00,2018-08-10 22:44:37,2018-08-08,a7b492ef62514922d96164555734bf38,2018-08-02
57c6f2325e3b62bc7b43fd0b38d8c200,c00db00391f3a7cfbaba3de2a56f844c,delivered,2018-05-18 19:32:44,2018-05-18 19:55:15,2018-05-21 19:08:00,2018-05-22 15:04:19,2018-06-01,7b54d16ea0c39381d2ec07375f415587,2018-05-18
11a651b87a97dc13026b8c8e7ea5c47a,c867194534d1372cfe5c9234d62058f5,delivered,2018-08-08 21:43:33,2018-08-08 21:55:17,2018-08-13 15:30:00,2018-08-15 22:51:21,2018-08-17,c2c0bd375204f73bdb35dfc455b3d597,2018-08-08
461a022953c6f3a8573e4e6a38a4d88d,feef2d3e0adf31da426b071891551813,delivered,2017-02-18 11:49:06,2017-02-18 12:31:34,2017-02-21 09:33:47,2017-02-24 12:07:45,2017-03-17,35cac0573a06f610cc8e356e0710d9b1,2017-02-18
0c2c52fb29b2957f1e4a1e055bcfb5f5,5672aedd63b647c1efe483389f89ac2c,delivered,2018-01-10 23:36:12,2018-01-10 23:48:34,2018-01-22 17:59:08,2018-01-25 16:56:31,2018-02-09,de063bea4f3c9809b4780af305873f02,2018-01-10
5f4c8250b9e6ee47971e0b19da4aa0f2,14a2912b7f370c345cebcda474774f55,delivered,2016-10-08 10:31:00,2016-10-08 11:12:53,2016-11-09 11:34:00,2016-11-18 16:05:46,2016-12-06,48eb05fb37e33f3079495d0145ef2711,2016-10-08
939df834baf3f1ffeb695ce791a7e696,7da93a55a589157b1d2448a50df3efab,delivered,2018-03-09 10:43:32,2018-03-09 10:55:34,2018-03-14 16:03:14,2018-03-17 01:04:35,2018-03-21,0151bcc17b8ae63a495b6c9fe6f708a1,2018-03-09
58fda12832cc512415ef25b96f1638b4,615bc6f652ae9e04dd51da38da04b240,delivered,2018-07-23 08:58:19,2018-07-23 14:30:53,2018-07-23 14:41:00,2018-07-25 22:03:17,2018-08-06,cbaee27af18aa78ab01b6941a8f80113,2018-07-23
d388f1e3637cc1288e2ffa7368a9ab22,3fcab34e4df258a8081c47ee3db58832,delivered,2017-06-07 09:39:42,2017-06-07 09:55:17,2017-06-16 13:39:36,2017-06-26 16:13:03,2017-07-18,b798cb2554106132d4d0182b9f4dd915,2017-06-07
5012f0f1b371c6d1dffb743758d3c522,104ea0cee356c642a75bb6feb295fe77,delivered,2017-11-26 19:08:30,2017-11-26 19:17:26,2017-11-27 19:09:46,2018-01-08 15:57:10,2017-12-20,c852f8aa2f31615fbb6cacaac1852a14,2017-11-26
fc1d26c4d0639d4e8f684b618b355146,a6314abf76ef0a93e6821a5e9c925de1,delivered,2017-06-04 16:07:59,2017-06-04 16:22:09,2017-06-05 14:05:56,2017-06-06 09:10:56,2017-06-19,0b2b77a2b299cdd32e3ff49631232369,2017-06-04
53e9eddc6f35cac865b535ed8868d5e3,cb5631027abb1112379204acc679ad00,delivered,2017-11-22 22:28:20,2017-11-22 22:36:21,2017-11-23 21:10:41,2017-12-06 16:43:53,2017-12-20,9eace4aaefb287121cb1279571a3cbbf,2017-11-22
1f4fe628fee06334b3c7f4a99233700c,641eedb16cd803ea21bb51f4f76b9b55,delivered,2018-06-12 19:50:44,2018-06-12 20:25:02,2018-06-14 14:23:00,2018-06-15 21:24:41,2018-06-21,7793ca3388e38d4bdbc9a40df84328ec,2018-06-12
587cc93c9570b0620ed4d9b9d8d13c23,cfb0d6adbf48b40909d44e1aad378c32,delivered,2018-08-18 20:06:14,2018-08-18 20:15:11,2018-08-20 11:42:00,2018-08-28 17:03:11,2018-08-30,c758abfcb958a9df72d36e28d4e7cb6d,2018-08-18
c8a118d2edafad1835b83c6a42145427,d53e45c9cafa9a93e59f7f5c30ea1a11,delivered,2018-05-06 17:40:21,2018-05-08 04:15:26,2018-05-08 10:17:00,2018-05-14 19:12:23,2018-05-25,da44823c9902dcfdfc8e99d6369797b6,2018-05-06
9502eac77a6fdde265da489d96557785,b2d5e7dbc57493d082219e12d7c990fb,delivered,2018-05-05 21:09:56,2018-05-07 08:52:04,2018-05-08 12:32:00,2018-05-14 17:21:26,2018-05-28,f202370686e500da7fd98c9d8bed9a81,2018-05-05
f79d2206d0301d47bc2a623636ea53d1,1309815f779a904c76a5e2398c57792f,shipped,2018-08-13 22:19:59,2018-08-13 22:30:15,2018-08-14 14:21:00,,2018-08-30,083ca1aa470c280236380973a48f77c6,2018-08-13
5ed3ec02627cdee4cc803950b95aaf02,62ccb3e4d92ff9d183f032bbcc727821,delivered,2018-04-01 16:45:02,2018-04-01 17:30:16,2018-04-03 18:36:58,2018-05-02 19:52:07,2018-04-19,3e13d95b101d8111c3a45a6bcb9d5761,2018-04-01
2ec8ddbfe88a339d911208a26f6a8ad5,39c01c306f74fd8357250244fcbe02bf,delivered,2018-03-02 00:07:09,2018-03-02 01:10:35,2018-03-02 22:19:11,2018-03-26 16:36:56,2018-04-16,577c584d4e793648664d7b39a561d6fd,2018-03-02
1006246e3feed80b0a2f83d8364240f7,27ef94da5dd900952d450780482a9df5,delivered,2017-04-08 11:46:53,2017-04-08 12:32:54,2017-04-11 16:33:20,2017-04-18 08:22:52,2017-05-17,77ca60b87d7acef4fdf123858668dfed,2017-04-08
66460ca7e4dff034a9ac0ec80c7fdea8,b53116772c5f1961424999a7ff5d0002,delivered,2018-05-16 16:16:03,2018-05-17 10:43:13,2018-05-17 08:40:00,2018-06-01 21:34:31,2018-06-06,8b26c030d47c1306bdc45b3500eaead7,2018-05-16
331179a115e1b772b2f4ff3f99f0c713,21c34a49ec9e90fa3f33360687f675e1,delivered,2018-07-29 13:30:38,2018-07-30 18:31:19,2018-07-31 14:13:00,2018-08-07 21:28:41,2018-08-24,7b43527b7822f62357d4461632aa26c7,2018-07-29
6f61cfff949f6d2569a44327aaaca639,e59983737bb48a0d4ecc5a37fd27d78a,delivered,2018-06-06 11:54:16,2018-06-08 02:56:03,2018-06-15 14:58:00,2018-06-20 02:20:36,2018-07-20,d517f5ac7bbb9aa15cf098a92c41c001,2018-06-06
66a7368cc39c6a3e93415aaf9e9b863a,3276ac875786ae837f3207b218a6bdee,delivered,2017-05-17 14:27:56,2017-05-17 14:42:23,2017-05-18 13:07:47,2017-05-29 16:57:38,2017-06-12,aff7f8b5669fbc5d6f6097ce45e63b19,2017-05-17
48df5efee08cb975d7a49bac5df66d22,1772349bb1163316ceb2744678ed612e,delivered,2017-08-05 09:27:03,2017-08-05 09:43:31,2017-08-07 19:34:54,2017-08-14 17:39:51,2017-08-29,436fea1a83d713ad2e48e35cd8631c26,2017-08-05
aceb6154fb83d13825344189f5682606,4dc795d126b1117906a9c93c41e6e0ed,delivered,2017-02-20 15:17:59,2017-02-20 15:30:09,2017-02-23 08:26:13,2017-03-08 12:11:55,2017-03-27,d521e4047c89de0abef546c24a4c2eed,2017-02-20
604e8476eddf429624f25bb3615ee6c8,547246bc4e83bd1e8a467664133af423,delivered,2017-12-21 12:25:16,2017-12-21 12:36:33,2017-12-22 19:07:08,2018-01-06 14:58:07,2018-01-24,1e93f9122819a2fc4958a8d2a3c00fdf,2017-12-21
d39b614462020b03dbd6b14f515137f5,7f6e550bf9f774c6d81fa90cad2bf1da,delivered,2018-05-20 16:34:00,2018-05-20 16:59:24,2018-05-21 15:51:00,2018-06-08 15:56:51,2018-06-21,8d44b17615992b110bf34cc64328307c,2018-05-20
bc7bc14f585b1879f63e89cb0e4cfa17,942be1042b4ac4e4ef3780b25188fe99,delivered,2017-01-25 10:41:24,2017-01-26 02:15:45,2017-01-26 09:32:58,2017-02-03 12:42:06,2017-03-10,4b5f998cce2788f75444c20bd6a3d065,2017-01-25
3be8a1f84b766b7847d066e09de464c7,ae341c5b6723efe9e02c3b351028b644,delivered,2018-01-25 14:50:14,2018-01-26 14:39:27,2018-02-01 01:13:12,2018-02-16 17:44:03,2018-02-20,98071374616d2c6ced215c7c43f4e18d,2018-01-25
9aa3197e4887919fde0307fc23601d7a,31a4ecf0bd3ea9436b7132bac1a1bdb3,delivered,2016-10-06 13:16:56,2016-10-06 16:06:59,2016-10-14 18:08:17,2016-10-17 19:08:17,2016-11-28,24c0806a2407ad1f14b1323849bd246c,2016-10-06
e39bbac2f576136835e2f21b52aeb8eb,43981e5a9d93f53478bc206f92df4b71,delivered,2018-03-05 09:21:49,2018-03-05 09:35:32,2018-03-07 21:10:43,2018-04-11 22:18:22,2018-03-22,058d6b83ce3623b02a4eb4e30e7dff81,2018-03-05
914e07017d246eee143555a432b6746e,a41f7c579dd43b7e3de0b0a5a5f796f9,delivered,2018-02-06 14:15:39,2018-02-06 15:55:59,2018-02-09 21:04:15,2018-02-20 13:32:20,2018-02-22,4ca788859535d4a3dc70dc0938e062ba,2018-02-06
d520b96e396bd11c8861b4310c25388b,980341a4c8369afc8672ef5dadaecd1d,delivered,2018-08-02 19:55:08,2018-08-02 20:10:11,2018-08-03 14:38:00,2018-08-07 15:17:48,2018-08-20,42524391e44e8534aaebab8a9e1fbb00,2018-08-02
4a1c1edef82d76596ea0209327be3ff5,ba9205e1ca24a9ad48a44f552bbb497f,delivered,2017-09-18 06:21:28,2017-09-20 02:10:15,2017-09-21 17:48:21,2017-09-27 19:38:00,2017-10-03,feb831cd3d26eea79e54b930a3a39431,2017-09-18
e213b5e8d4900ec6176f5489d057e5a7,7bbf16684383c0313593bb7e620bd4bc,delivered,2017-09-18 19:00:06,2017-09-18 19:10:23,2017-09-19 12:35:09,2017-09-25 19:04:45,2017-10-10,5701e00b13eeb0e725db2e2c1eec239b,2017-09-18
20080c49efc6113a519f37b79c88c375,d923411b6904f453bb966718a08e3a2e,delivered,2018-05-04 21:29:11,2018-05-05 03:15:09,2018-05-07 15:15:00,2018-05-08 20:48:49,2018-05-21,a2224a52738de81964024a70c93d34d2,2018-05-04
ee332cda25c408ccf3ac1fd87e351b54,e7505f210f5c07c0a9343aa6e191793c,delivered,2018-03-08 12:50:12,2018-03-08 13:40:29,2018-03-08 22:27:31,2018-03-26 19:47:22,2018-03-29,164ced08a3f1f6a3b4398cabee54f819,2018-03-08
44cfc5b2ba4522fbfff8c05a8649e538,b1cb57d839a262ae028152874fcd4255,delivered,2018-04-18 15:45:10,2018-04-18 16:18:19,2018-05-09 08:01:00,2018-05-10 17:46:53,2018-05-04,078fa6f4e39a6288ef858fa22c8d4503,2018-04-18
5d70cf2f4894c706c8b0cee59f19b67e,9d3b949fa77c3f6bbf95203e237ece68,delivered,2017-12-19 11:08:36,2017-12-19 11:16:27,2017-12-20 19:06:40,2017-12-23 09:38:35,2018-01-08,ea1d2196c3cbc2e96c50cf7ff5432069,2017-12-19
eb2a4cb05eada646f0b3fecc33a89f7e,8510621d67f7ec879641131a2d9b3e28,delivered,2018-07-17 17:32:09,2018-07-17 17:45:26,2018-07-20 10:01:00,2018-07-24 17:12:48,2018-08-02,746022797b63585f20a286b45510a4b8,2018-07-17
2622673a1a0575cbc8ad8900214a7c4c,1d2f4e03c1c7aefc2435451a4dbed450,delivered,2017-03-14 09:35:56,2017-03-14 09:35:56,2017-03-14 10:42:46,2017-03-23 05:41:17,2017-04-04,e2248a877fcc536b706ddae3a5057112,2017-03-14
c2d9de2193f28a8b964cf36417cbaf92,9bc2456a5cf9a1e1ef2f4fc535da934e,delivered,2018-05-22 18:28:57,2018-05-22 21:18:34,2018-05-29 13:47:00,2018-06-06 14:18:39,2018-06-25,a2992a92752d8ee1a8e2117636bdd699,2018-05-22
5e51a64decd482cc34e99e406942efc5,748ccb204126f50c1afa1315a1cc0f07,delivered,2018-03-10 23:03:54,2018-03-10 23:40:21,2018-03-12 20:33:41,2018-04-03 19:36:26,2018-04-04,95ae7a8953402f288dd9be0cdcb5e722,2018-03-10
a66719a9e64cf864937c6c2a598d048d,d614da50a33861589e1baa3ff6ffe610,delivered,2018-04-01 21:48:34,2018-04-03 05:35:15,2018-04-04 18:12:17,2018-04-18 17:14:35,2018-04-18,ebca0aefb372ebf5a4d889307ef55552,2018-04-01
1aabb89e94999e16f85a4a0078935996,e664e4068445047f27a0acaebf62f08d,delivered,2017-06-21 12:47:04,2017-06-21 12:55:28,2017-06-22 13:53:51,2017-06-23 11:39:28,2017-07-04,498bb699b0cc38a1bf437df5c4559ec8,2017-06-21
21ac7b9aaf4cb4e41aa7ed2722a0c2ab,d961544083cc8837794f0fe258f812e0,delivered,2018-05-23 18:30:11,2018-05-24 18:38:42,2018-05-28 13:08:00,2018-06-06 19:04:50,2018-06-29,60ca7b9a3d66cbc1568e81f3f8332c11,2018-05-23
d6b11927bdeea5f5786a486aa301d183,dc1797695511e21ed538efc9570e9751,delivered,2018-03-04 16:30:29,2018-03-04 16:48:37,2018-03-10 04:24:48,2018-04-02 23:28:57,2018-03-29,f5d7c4a3ec9eeef28fcca25ca72d8b38,2018-03-04
f36d049775f796795ad32ae00310ee97,e156bebab621b24c406b0e48bdae60ee,delivered,2018-06-04 15:09:30,2018-06-05 04:12:29,2018-06-06 14:17:00,2018-06-08 18:03:21,2018-07-03,163a556a8d2dab2f97ab15b5a2dd08f6,2018-06-04
366e36538aace156a4d280994494b604,96330b0f406163eb357a8c6085b841f6,delivered,2017-10-11 20:45:40,2017-10-14 03:37:06,2017-10-20 14:24:00,2017-11-01 20:35:51,2017-11-08,adf9fa2a08c4ca801223615953c4e116,2017-10-11
29f95ab000e30a2a4dbeedb73c7357f2,a13f758577dd5c5b1b1897f294c2da52,delivered,2017-09-18 20:42:08,2017-09-18 20:55:17,2017-09-19 15:09:31,2017-09-20 20:13:23,2017-09-28,c93814295d455ae71ce3ac1ad4b5b282,2017-09-18
be40003fbcabb63c85ff36dc4a85b5be,fc5d211c2af467dde5101c7f2b6d3341,shipped,2018-04-01 12:49:56,2018-04-01 13:35:16,2018-04-02 23:24:53,,2018-04-20,43235d2318c16be05a5ba5e82e52ce86,2018-04-01
f4d8046ef75f7f0f6cb957b00531b6f6,9fa0823c5a0aa74a619092da448119c4,delivered,2017-08-10 20:14:49,2017-08-10 20:30:16,2017-08-14 14:14:10,2017-08-21 18:15:50,2017-09-04,dc7834a96c0a7d00791c270c6429286a,2017-08-10
364902ee32c640aa17aa3c6dd3f3f7ac,5df005f2bb20b314a7eafb23d8366886,delivered,2018-01-22 00:15:05,2018-01-23 03:39:29,2018-01-23 20:45:03,2018-02-14 20:28:33,2018-03-09,3849a29f4e70901c54c132cc1f57f703,2018-01-22
dd8c2ff157394afacbcc50a161e1af4e,7aa9979edeecc4c0748cfb942a7850db,delivered,2017-07-14 09:18:17,2017-07-14 09:35:11,2017-07-14 19:52:33,2017-07-24 17:52:07,2017-08-07,29a3dfd056ce4de7aebfe9f2e78f8268,2017-07-14
4677e6e3e54b79b7ae98dede52d8f2b0,61e64c5257a4101a66a2e65228e1191a,delivered,2017-10-05 16:31:34,2017-10-05 16:49:24,2017-10-09 22:12:36,2017-10-30 18:38:36,2017-11-16,9fafb9bc4f2296fe5d2d0bc2f8e19a0b,2017-10-05
51e36ac90c090cef9d73b8acb1da94a2,2caaca1985bb7a8d6ee344b17faff467,delivered,2017-05-16 12:35:35,2017-05-16 13:10:48,2017-05-17 16:25:57,2017-05-24 16:13:42,2017-06-14,06951473be1f404150e8c669ee16635a,2017-05-16
dae83470e95e9cf80cf6bcb0fa345777,745234400e5dfd47504becedf6927d24,delivered,2017-05-14 20:20:55,2017-05-16 06:35:24,2017-05-16 14:09:13,2017-05-24 15:32:51,2017-06-22,fdcf823822a86833a95cbe82fb08dc13,2017-05-14
d0861c31e8cc76e343df9aa7c2a26dec,758cba92731c9677b85afbe87fc7e52c,delivered,2018-01-06 20:08:51,2018-01-09 07:19:07,2018-01-10 19:59:33,2018-01-12 21:51:30,2018-01-31,bd0bfd0dc8c14808a259c86884e09dec,2018-01-06
d79c53e4a7aa2167e15ead7cbbda2907,d3f58086beeedf69f3244e74a5c7a10a,delivered,2017-06-01 11:15:09,2017-06-01 13:05:36,2017-06-05 12:23:45,2017-06-12 09:34:44,2017-06-22,7a609acb778ba90d3443e45f010f2974,2017-06-01
b8b12c952ae497fb7389315cd2a101e1,6ad88901476634d2b8a05573b3132f22,delivered,2018-07-08 20:25:31,2018-07-08 20:45:16,2018-07-10 15:03:00,2018-07-26 03:51:03,2018-08-10,6daddc1726a6a3019ced0654a2a6f7e4,2018-07-08
0770d6621e5900694909ea4a6236da14,1b98ceeebae34df2dd185d643c329671,delivered,2018-03-11 17:43:41,2018-03-11 18:08:24,2018-03-13 18:36:40,2018-03-23 16:36:38,2018-03-28,3f570fdeec0a1c6ca5c3a63b47c1f821,2018-03-11
05d7aaa733ad65477075a3b5bf0f1017,615186aa8a5e60ec87fa86010f582551,delivered,2017-10-22 08:18:52,2017-10-24 03:49:38,2017-10-25 19:17:34,2017-10-30 19:42:36,2017-11-09,3dd8bad00a85a50913d473d27f26ecc8,2017-10-22
f5512d0d1c39a1bacc843bf5a89b7f04,6ef5c320fc470396de760790087ce396,delivered,2018-02-13 15:18:52,2018-02-13 15:30:24,2018-02-15 20:53:12,2018-02-27 15:29:36,2018-03-19,526aa7a606d145f630099682351cf7e5,2018-02-13
999ecbda5d7b314b856c71e7bb73d8ee,aaf8739dd1632d44d51e010a52695f05,delivered,2018-08-13 10:40:08,2018-08-13 10:55:21,2018-08-13 15:50:00,2018-08-16 18:26:40,2018-09-11,b2b9f2691a107ce19b6976944c6c5649,2018-08-13
