order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b4d23e6126fce26562cf8bb6b5ae876f,f25d1202670064ec91e10d3575474dca,delivered,2017-10-19 23:21:56,2017-10-20 01:26:30,2017-10-20 18:39:00,2017-10-25 19:33:08,2017-11-13,3b22ac4986805ea762c65096cec57588,2017-10-19
cc5161712eb3121670b819908ada7032,24e5769f6d2997653d33cc6a5b9efea2,delivered,2018-02-25 16:28:44,2018-02-25 16:47:56,2018-02-26 19:47:25,2018-03-02 22:48:25,2018-03-19,d44f4cf66ba1456ae1f43e74e599037c,2018-02-25
3443749ed04d4b33597a21fc22e24a4b,e4df5880b01ba6d4f9cb7b9188bc80e5,delivered,2017-09-14 18:54:12,2017-09-14 19:10:21,2017-09-15 21:32:38,2017-09-29 20:47:49,2017-10-09,fec7e965217d1e410ce557c3717ebafd,2017-09-14
9cd835ca1f7889a20d3ab1781d3de6b6,20157ee8db3d730ffe2ecf3db2cb7532,delivered,2018-05-16 15:28:07,2018-05-16 15:59:28,2018-05-17 11:05:00,2018-06-12 16:44:52,2018-05-30,dea170647f2f74b0a96126e3393a2076,2018-05-16
256aa0d2a3a5be766036105a251aac9b,b98eec5515037585fa2083f6e6b787db,delivered,2017-05-01 20:08:30,2017-05-01 20:22:21,2017-05-10 15:24:34,2017-05-23 10:48:01,2017-06-02,daa600f82edb736f64854f33de65233e,2017-05-01
47edf91f32703b4aa658d3a46efe489a,57881fc15493fac5cc61d7891e5ca3d7,delivered,2018-02-27 21:57:32,2018-02-27 22:08:26,2018-03-02 00:14:53,2018-03-21 23:33:09,2018-03-27,d416239f44a87975fe33c5630c39a362,2018-02-27
b951fda86def0277a8416cbe5e7389e0,ae7c76a0d9636a9f63bd4e8b54f8ecc6,shipped,2017-09-02 13:58:41,2017-09-05 04:24:42,2017-09-05 19:42:16,,2017-09-15,a012fe8bb6719911e91306badb45e4de,2017-09-02
9064fc8504c44f267ab2b72c9175b853,916fb10981067df1cd35e89eb615ccce,delivered,2018-02-19 08:41:34,2018-02-19 08:55:48,2018-02-20 23:11:40,2018-03-02 20:58:34,2018-03-14,714108383ccc5666c68e454ff0a9c975,2018-02-19
110da2b3965b649ac4bb999200ab9133,979f7f0b911e84cf3ea55247fa147bd5,delivered,2018-06-27 17:21:22,2018-06-27 17:35:11,2018-07-04 12:02:00,2018-07-10 23:29:31,2018-07-25,71951ff403735c207cab6992936806cf,2018-06-27
54e78383150f4a775184e7e32ea6ce09,e36d38c4df7455eacb149e548fa69b6a,delivered,2018-03-02 22:46:35,2018-03-02 22:55:40,2018-03-08 19:58:28,2018-03-15 20:05:42,2018-03-22,b15403eb954ff51957dd4ac6f1baabdd,2018-03-02
bbc448e5b131e7b862e4a165fccacfaa,02bfd28debf51f86e1d6ef72c84075bd,delivered,2018-04-23 19:35:39,2018-04-24 17:22:46,2018-04-25 15:02:00,2018-05-10 13:48:38,2018-05-11,f953c5940b3599cc0485b891bb796f21,2018-04-23
dcecdd858263bdafd81590e1ad00997d,52e7afdd9cd91f91e3667ab51a53fe3d,delivered,2018-05-11 10:45:30,2018-05-11 11:08:56,2018-05-14 15:47:00,2018-06-05 23:04:00,2018-06-11,62e996d277bb246a57d09c28da1d2b09,2018-05-11
f4b7dd32932ce541611390cebb64b110,9fab04dc9d3e7a724b546cf3ca3ba3bb,delivered,2018-08-07 19:13:54,2018-08-07 19:30:29,2018-08-08 11:04:00,2018-08-10 17:38:05,2018-08-21,73de59bf3a2643b862a6045683ab50a8,2018-08-07
31ce9eca5cbb13db5867cc427003c308,52f2fc0a134744dda95b31ef8aabc167,delivered,2017-07-26 21:58:26,2017-07-26 23:33:23,2017-07-28 16:11:30,2017-07-31 17:04:10,2017-08-11,8bc3068714502a076cdc66f2a207bb20,2017-07-26
d9d3adfb459cf80f45139992eb4283e5,6b250e93a9fe0049b1ed533c40c09dc5,delivered,2018-04-06 19:26:19,2018-04-06 19:49:13,2018-04-11 20:52:33,2018-04-18 03:03:56,2018-05-07,99290dd63894e6cec99063010136d484,2018-04-06
7deb5565bced95f67ceac6f5dc57d4f4,5a91625bc8965ebc869d9e5247df4673,delivered,2018-01-22 13:46:07,2018-01-22 17:37:02,2018-01-26 13:52:50,2018-01-29 17:28:00,2018-02-06,1ca4f00dcc2c13e13a12565449fa87db,2018-01-22
6540b761399c20157fb3fdbf2bb13380,c9a19c32c0cc8ad6f7386bbf46beec0c,delivered,2018-08-16 21:44:01,2018-08-16 21:55:21,2018-08-17 16:51:00,2018-08-27 14:48:35,2018-08-30,fe833298f3e617a9690e8f6dcd01ae70,2018-08-16
afccf88c36161bee5115afcc8fe3cdad,05fdaa94a8d41275bce5b1b1ab5a6733,delivered,2017-04-01 10:03:35,2017-04-04 06:02:33,2017-04-04 15:55:44,2017-04-13 12:26:19,2017-04-26,b23fca872b3e0e088f5db7374b0c11c5,2017-04-01
9f16c9e6abad918e90460e42f7b9d645,60509bada328e6c2341f67c3d58d5cad,delivered,2018-07-23 10:04:28,2018-07-23 14:30:50,2018-07-24 10:23:00,2018-07-27 17:08:46,2018-08-09,1b6b0794e27afc2a2f56caf7783ac5bb,2018-07-23
3409538db935345d2d9bf4e77cd2a5d3,43d5d4295c035d739e21dae22f2925de,delivered,2018-07-27 22:07:59,2018-07-27 22:24:21,2018-07-30 11:14:00,2018-08-27 18:12:42,2018-08-23,843807484a792fd1c8623490e3d9f36f,2018-07-27
3cf422cc081dcaf5ba0068fa5ef709bf,24f5f4ebd84cae15572166b02dfd84d0,delivered,2017-03-19 12:39:45,2017-03-19 12:39:45,2017-03-20 10:14:15,2017-03-24 10:25:04,2017-04-10,0a0d046bd78c9dc76c8dcfe5535b2ef1,2017-03-19
3c87d7e874618030c19e7e58d04556a5,ca9797a749eec5f81c55de42f8d6f176,delivered,2018-06-06 19:03:21,2018-06-07 18:55:52,2018-06-08 16:55:00,2018-06-14 16:34:46,2018-07-12,251a560be0810a220e914f59dce397f5,2018-06-06
5f4488ffadc1defe6b015c8c6e128c46,f3ecee3a2b41fac72ec039125b81de2c,delivered,2018-06-29 13:11:40,2018-06-29 13:30:30,2018-07-03 12:16:00,2018-07-06 11:18:52,2018-07-19,1b04423a5626a88666c7766c7a9cb96f,2018-06-29
2cce0ab2d6614c249034fa8db2148498,2d7c25190287a7d0af522e72af1ff871,delivered,2018-02-16 17:30:29,2018-02-17 03:35:45,2018-02-21 22:39:20,2018-02-28 23:11:42,2018-03-15,f3f223a3a7f8e32bd4843566e45de8d7,2018-02-16
77af320be1815e066c2ac8510e9402b6,01d37fd98e7840efad07c60bea966fca,delivered,2018-05-09 10:55:30,2018-05-09 11:11:45,2018-05-09 13:41:00,2018-05-11 12:34:20,2018-06-01,9ec871029fc7ab7e5085f70ab3209a0e,2018-05-09
79c2ffc2f003219f466be98942ec35ae,34e961b4e51f96d51c1f907ad95c2525,delivered,2017-02-05 20:24:12,2017-02-05 20:35:10,2017-02-06 11:51:47,2017-02-22 13:19:52,2017-03-10,3dfc036a6c20bf007f7365b74961a9ae,2017-02-05
e1dce34866435728863bd0fb8930d737,972a4b24c4fda5f5c961f00ceb0501be,delivered,2017-12-29 12:49:47,2018-01-04 23:17:29,2018-01-09 22:55:53,2018-01-16 23:09:22,2018-02-01,21428dfc6bd6e1c6d28a7f311109e1b4,2017-12-29
e38573f7a3dc73addbbd97817bd0369e,110c3f74110dc10d18670b7971d1ff31,shipped,2018-07-18 09:01:50,2018-07-18 09:10:13,2018-07-20 15:07:00,,2018-08-06,2571f41727577645737ff6b834e9043b,2018-07-18
f91346a89554e0c864ce1007a89eaad9,8bb04acf8749d480b0952313c6226bd8,delivered,2017-11-24 13:31:04,2017-11-24 15:52:49,2017-11-27 21:32:46,2017-12-12 22:49:02,2017-12-18,7a8d01c31a2be6552ee739b6f9001094,2017-11-24
b51edc2e9375a9cc6fd96daf82dcfab8,aab80f9b1d664586c530e24c6d49b3bd,delivered,2017-02-04 19:06:49,2017-02-07 04:03:19,2017-02-08 11:48:03,2017-02-15 15:38:51,2017-03-15,8024c342feedd9019699fe97a45f987b,2017-02-04
f399b61f3b5a3c117d985eb619fa164a,819f78e040c8f6f49bb5a5d2b9894018,delivered,2017-11-21 23:33:51,2017-11-21 23:46:46,2017-11-22 20:58:37,2017-12-01 19:13:32,2017-12-18,cc3e86b0063b3d846909c1f7a007bd37,2017-11-21
ac671821bd5734df83eff3f6fcc94e9c,316610fda13708cef18f81185f69d7eb,delivered,2017-06-09 15:29:53,2017-06-09 15:42:07,2017-06-12 09:45:34,2017-06-27 12:59:54,2017-07-04,171f1087fecaa6baeba196a88ca34a03,2017-06-09
f1d6313ed30c82ba1523aad41c60685e,94cebf039d51a5f2a69abc82dd162a00,delivered,2017-06-19 19:20:51,2017-06-19 19:30:18,2017-06-20 15:30:39,2017-06-26 16:36:28,2017-07-14,ea2b26bf8738e87234007aeb61ffaf8d,2017-06-19
7053a93a4b7b5a66f27138c4bf8e1307,91cc176c80a752e26946e32b24b00194,delivered,2018-03-29 17:21:58,2018-03-29 17:30:56,2018-04-03 23:25:22,2018-04-06 01:56:40,2018-04-11,0fa1bfd1b1968bde55b4a82dfa5e600c,2018-03-29
e51a65b081fdd3d9ae9c8935d326990f,b0dbb607f2633bea12712b54bdb61ea2,delivered,2018-07-15 20:07:51,2018-07-15 20:25:29,2018-07-17 07:02:00,2018-07-23 14:46:44,2018-07-30,55a34f9f352e3c1ef564fc7855a1b7e9,2018-07-15
7c65969e2451dfffe9537d696472390e,d1d81a8e87c0ba381cd13f2d8c4413f1,delivered,2018-02-21 12:23:15,2018-02-21 12:35:17,2018-02-22 23:33:06,2018-02-27 22:48:32,2018-03-14,eb41977c3a9cea7501c93028821432e1,2018-02-21
550d67c58e5a9c64c7a4f15c8bda75e3,4a95dc2aca43bd7fbbc7642571dae7b8,delivered,2018-04-29 19:45:16,2018-04-29 20:15:03,2018-04-30 14:51:00,2018-05-22 19:32:53,2018-06-04,4281cad3192208b2d0100eb08c8f6fce,2018-04-29
933b8ec7305b79bf5057f495364a7f20,0b27725e97cb4b6100a8a01b288cead5,delivered,2018-06-23 20:54:33,2018-06-23 21:15:57,2018-06-28 12:34:00,2018-07-24 19:27:29,2018-08-06,5b788595ca5779d3a7c1e86834fe2e07,2018-06-23
fe11e7a52ece42d51b5e36aeeec40922,ab663954a5a177bf7cc5b40f7050aa87,delivered,2017-11-23 09:27:47,2017-11-23 09:48:41,2017-11-23 16:11:47,2017-11-27 18:37:11,2017-12-11,729089b44985b34915decf7117d8fc2c,2017-11-23
fe07292e1a88c0c8b22fc45b58da8110,62ca923cee9de768fc20844b87b649b2,delivered,2017-11-13 14:13:02,2017-11-13 14:30:45,2017-11-17 17:52:11,2017-11-29 01:00:11,2017-12-05,c9e3d0ba306a0b9741b499df70fdb976,2017-11-13
42bda77d1a64e7ca7759d3bb9dc54843,ffa9397f0649027d0d3dbffd8e542553,delivered,2018-04-25 13:08:09,2018-04-25 13:31:47,2018-04-25 14:30:00,2018-05-07 19:35:45,2018-05-18,45b07f3ef2cb64180c8b1ccd3d7bff6b,2018-04-25
2b0b75a2e7ebb3fa4a95e3b6ab121e86,b11a2f97e75e3cd6a422b4112f4fd318,delivered,2017-10-05 20:07:05,2017-10-05 20:24:42,2017-10-09 13:37:04,2017-10-10 19:02:44,2017-10-24,9a826a56844c1a5c011ad576e43f359a,2017-10-05
80b3144642f81210b2759d2ae93566e5,5b1c50ae703e657c8f0b3e0a60325e39,delivered,2017-04-13 16:53:02,2017-04-13 17:05:09,2017-04-17 11:42:18,2017-04-20 12:31:01,2017-05-12,5a1c55663b390b6333e26568460420b8,2017-04-13
66f8f6c709c3da6671518cc9b9798c5e,e4c533eef245b6abc3733edb3135f74e,delivered,2017-09-01 15:48:11,2017-09-02 15:55:14,2017-09-04 15:27:59,2017-09-08 16:33:48,2017-09-21,798e46968b571ef019f0ec91f035e3ea,2017-09-01
e69e0e370bc1f3ab3df04b1394c6b06b,fe77d12e9cdcdaaa8a63e32892c69ffc,delivered,2017-04-22 19:42:02,2017-04-22 19:55:07,2017-04-24 14:55:35,2017-05-02 12:59:37,2017-05-11,d241c71cf2299543e1b645b897006666,2017-04-22
d4f7b7fdd579913c3de8124f653eb667,0f665761c771caf3c48c6fb4f5d35f95,delivered,2017-09-05 14:34:50,2017-09-06 14:43:56,2017-09-08 15:28:59,2017-09-18 20:27:29,2017-09-28,54e9678f09ea5b6b6c1b10ce58e1f85a,2017-09-05
23cb58815b6e6ba073afff7d37258dfb,5a7d61368fc23bac656d669aa49702ab,delivered,2018-08-02 12:05:14,2018-08-03 02:50:39,2018-08-06 12:51:00,2018-08-08 20:20:55,2018-08-15,eaf2bd1b75c6a6b95c5cad214ba58be1,2018-08-02
7b0b61ecb9fcc703df7c0e82844ca4a3,1487098a1d83d17bd6b04c1fbe1aafb7,delivered,2018-05-04 22:23:55,2018-05-04 22:35:17,2018-05-07 12:21:00,2018-05-11 17:11:44,2018-05-30,4eb363e11ae95699d3140a3ff117f8d2,2018-05-04
cd4a39bf33083486dd4d1eaa70907ce8,775fd1046cb2538d5c7bcd70e3c0f152,shipped,2017-09-05 12:16:38,2017-09-05 12:25:22,2017-09-12 21:11:50,,2017-09-26,df1a686ded07f09705438ae75b5f6170,2017-09-05
b4a08789594a9cdd990a4540d4e7efe8,62184d518d7c467ac5c2e22757830a73,delivered,2018-05-09 10:38:44,2018-05-09 10:55:18,2018-05-11 08:17:00,2018-05-18 18:22:50,2018-06-01,2ecaac127a1c8c8840e686d41acd43b1,2018-05-09
4d5454c529c7a8cb61818f0f24c0d115,076933dfa56c84230b2965c7cab486e1,delivered,2017-08-09 22:32:28,2017-08-09 22:45:17,2017-08-10 18:47:42,2017-08-12 10:13:58,2017-08-24,ee0fe6783108a6ea35f38c70b6cf08b2,2017-08-09
0e490dd9ff8d1bf7259c4265f49bd577,75aa1071d01b766bb4b3e8b8d613555d,delivered,2018-04-19 21:25:22,2018-04-24 18:06:04,2018-04-24 00:18:41,2018-04-30 21:33:34,2018-05-16,5f36b55048cb51c5b249d619ac843d30,2018-04-19
3249acacf413f55e488c452cf8b84651,6fffa27cfddc888045cce01bcc62e2dc,delivered,2018-05-07 17:08:23,2018-05-07 18:09:59,2018-05-08 14:06:00,2018-05-18 13:31:51,2018-06-06,5733ed5885d0b0f2f3bcb9b6e830c7a7,2018-05-07
a5de8a72ffd64d3a73ae50d6fdac540a,74502fbbbd38239f24de0a6f23fb80bf,delivered,2017-11-26 21:54:41,2017-11-26 22:12:04,2017-11-28 01:03:08,2017-12-04 19:52:11,2017-12-21,7b77acd456c2fb1a1d2d58ffedd5703f,2017-11-26
a5a5b331d29606783958e39e046d4024,b2087c518b90ec42acbaa68e517a5452,delivered,2017-09-28 21:03:18,2017-09-28 21:15:13,2017-09-29 20:03:10,2017-10-09 18:44:56,2017-10-20,057312c2a559d92cdc191e1a225e885d,2017-09-28
874315445af6a82710d4b4bc4ed0dd4e,6e278147fa4b248ed3961c92b4192ccb,delivered,2018-04-21 20:27:54,2018-04-24 17:25:11,2018-04-23 19:03:47,2018-04-24 19:52:06,2018-05-10,6d2e09bf42acb389dc90a926030f6989,2018-04-21
5a39ba43f671c9ad40782147ec3a1997,4dd6a13c6c65cd631948933e090067ba,delivered,2018-07-17 08:33:55,2018-07-17 08:45:17,2018-07-17 13:11:00,2018-07-27 16:51:14,2018-08-06,2902d3f5d84730a12c4773d6923132d2,2018-07-17
83b6bfe22905fb3ba851da5f182c1e63,f23ee5ae660d7939c947e772ab522000,delivered,2017-06-07 21:56:53,2017-06-07 22:05:11,2017-06-08 13:39:37,2017-06-14 13:48:19,2017-06-30,b03ac518f2045adc4138e2e19695b37e,2017-06-07
9eff67e8c9f0810c3ee0038f915a84de,a89e35944706114deed6eae2e2996e88,delivered,2017-10-25 09:18:21,2017-10-25 09:35:12,2017-10-25 19:08:01,2017-11-16 22:33:15,2017-11-23,f565c1cbc438d2561d40d780f1da28c5,2017-10-25
08a893d69f0279b78939b77cffeaebaa,b4b7b6904f73bb50942b2af1abec52a8,delivered,2018-01-06 16:41:41,2018-01-09 07:27:43,2018-01-09 17:04:46,2018-01-19 21:39:06,2018-02-07,30e15d76053e5304e98b97888ff0bcbd,2018-01-06
6d3a35145c6143c2315b64321be56041,3cffe66f70295fc7d99164d6558d275a,delivered,2017-07-27 21:49:56,2017-07-27 22:05:42,2017-07-28 18:02:41,2017-08-02 12:49:42,2017-08-10,44ae3cfb7ffbafb5c6150473ba485ab9,2017-07-27
d4668cd8ef48b78df597195703c95da2,54f755c3fd2709231f9964a1430c5218,delivered,2017-08-10 13:01:54,2017-08-10 13:23:32,2017-08-14 19:44:58,2017-08-21 13:42:55,2017-09-01,40febde16f4718a5def537786473b0be,2017-08-10
7b78cc6982a3e84c736e54249ed7612c,396f0d7e58d965bbf8dc3d6c451b6ac9,delivered,2018-07-27 16:50:27,2018-07-27 17:04:35,2018-08-01 14:12:00,2018-08-04 16:33:36,2018-08-29,cd8b5aa70e36da03df140f7a62637588,2018-07-27
1f3c5d4d3ca0267099a4c67b2cb29bd1,b7fb21c852e26ad6058ee7e4f8cb2f0a,delivered,2018-08-10 10:53:30,2018-08-10 11:05:14,2018-08-10 12:11:00,2018-08-24 12:38:44,2018-08-29,f9e34572e006da812b64d5f351094576,2018-08-10
1a36784e5c696071dad8a242f26b230f,600a3fb4f5eab2e7de4eee159be73c81,delivered,2018-01-16 15:53:41,2018-01-17 03:36:48,2018-01-17 17:09:06,2018-01-24 17:42:56,2018-02-06,241bf13e33ff7fd6d4c304d98852cdd4,2018-01-16
a9c6c0298a1b91a7e66a387df066e225,bd989dd640bbac52bbb0fd92fb8539ac,canceled,2018-03-19 19:10:23,2018-03-19 19:28:31,,,2018-04-06,93eac6e21b2113a6da9ab2aaec1eefba,2018-03-19
96b8b6e55e0d6d20bc63d7a6b6633510,b5f141dfc0471a3b1d97090a1e9b00a1,delivered,2018-07-01 20:10:36,2018-07-01 20:29:57,2018-07-03 07:18:00,2018-07-13 00:18:46,2018-07-26,b1acc6902c73ad9842b229648f1a8e47,2018-07-01
b715c631fdd01580d9de3ed3759523c7,14d0a56007d15cde2d14e47edd0ef3c1,canceled,2018-02-17 20:24:59,,,,2018-03-12,a7793f6986d36509f3b85fcab9dfb591,2018-02-17
8ed712c31224f9fd94ce2e6887b46f89,e37ee50aa10bb9a706c36e25989dfcd0,delivered,2018-03-20 19:57:30,2018-03-20 20:48:14,2018-03-22 21:39:54,2018-03-29 22:48:42,2018-04-23,4b1397a3a70f8971b201978dbcb0619c,2018-03-20
66de0095e3cd190938887b524433e56e,4568b6ca77fd9f28ed5ba06a4a8f2e6a,delivered,2018-04-13 19:45:22,2018-04-13 19:55:16,2018-04-17 18:16:33,2018-04-25 17:51:13,2018-05-23,735dd53549c3722fc6e2b61fbcf7afcc,2018-04-13
1e7a7f6b2d73e0695ca934a7a66cc771,d12c377e555fc8f70dd41fd3150f02c3,delivered,2017-12-09 21:58:48,2017-12-09 22:11:28,2017-12-11 18:27:16,2017-12-15 12:12:47,2017-12-28,0f65426a0d2383e1a0ad089808940cdb,2017-12-09
18ddc3c409bd61beb6c3c455954278c0,19f1753fcb718f9b763a0763e79ee15e,delivered,2018-08-15 11:12:49,2018-08-15 11:25:19,2018-08-15 13:45:00,2018-08-20 17:34:41,2018-09-13,9434e757129676718dc007913135938e,2018-08-15
bc34d5b185152cb88b9f5db391dcd1cb,9a3aaf9447f2fbd34372e69398b2ede3,delivered,2017-04-03 17:54:02,2017-04-03 18:05:17,2017-04-05 09:53:19,2017-04-10 16:37:06,2017-05-03,9107bdcabca6373f0a08e83943f19df3,2017-04-03
b3a88e8c72e5e7747aae1dfac838de6d,3496ae519f723f833df3bf7790d0ba20,delivered,2018-02-07 12:31:15,2018-02-07 12:49:48,2018-02-09 20:54:52,2018-02-22 00:04:24,2018-03-12,1822afc4cf8c02e9a118d86d4fdf5c12,2018-02-07
f50c508e5c3935a9cb46f735e630d88a,2dff57eef8db58c68868884a7ee65188,delivered,2017-12-29 12:49:28,2017-12-29 12:58:45,2017-12-29 19:48:19,2018-01-19 16:54:03,2018-01-30,4cb73f4f07d69f81e93a4345923ee3b7,2017-12-29
578d7094e744d84a1f539b5bf4aa4928,195a368bf46da84aea2a4af79be3d705,delivered,2017-11-09 08:50:03,2017-11-09 09:06:43,2017-11-10 17:58:30,2017-11-23 19:28:48,2017-12-07,df492b4304f78ee528c63813d1ad2e06,2017-11-09
fe0c59004b59a99b0240ce5facde84eb,210b531c6ac741591472a7d84c7c8504,delivered,2018-07-18 21:37:15,2018-07-18 21:50:48,2018-07-19 14:27:00,2018-07-26 18:17:45,2018-08-13,b539cc87be5d56db59b1cf25182917fe,2018-07-18
bb2ac53ccaab4c3c0fcd31fa2d1ddeb1,70ad61b9127ce58da649e90f57400914,delivered,2017-04-18 06:47:57,2017-04-18 07:50:15,2017-04-20 10:44:39,2017-05-10 15:21:48,2017-05-11,a52d253d5b29e35279429f4d1d6eb5a3,2017-04-18
0ac247d71d19fc1748abb7e53af648af,299ee5cfb15f32e8b06e6e1acb6ad111,delivered,2017-11-19 18:09:45,2017-11-19 18:26:18,2017-11-20 14:07:20,2017-11-29 13:48:47,2017-12-08,08abc94144c8cfcd16597e7dbeefea0f,2017-11-19
a5375fe8e7f2960019edf0fff68c58fb,793cedb8195559c0baac76414a3fd0de,delivered,2018-07-05 10:05:41,2018-07-06 02:51:09,2018-07-06 11:15:00,2018-07-10 18:59:45,2018-07-31,bdd99e376bbebd708f632e73cd260311,2018-07-05
3a13ffce1e0ef24cc710957be4cb9054,e183c0716e28ed5302eb1a3bf6d316b0,delivered,2018-06-24 17:38:52,2018-06-24 17:59:33,2018-06-26 16:10:00,2018-06-29 17:35:40,2018-07-13,8845265a32c8aaf62971e1cb6f260b26,2018-06-24
ff10c3dea2b30e7d7c33c946999a4766,87d42d329efd998620e3892bb14ff360,delivered,2017-12-05 11:42:44,2017-12-06 02:50:25,2017-12-06 21:19:10,2017-12-11 17:37:18,2017-12-29,f3961226d63f24b203a301baaaac70b3,2017-12-05
56d41d6576e901ff789906da40878acb,3260cb112577bab3c5bd001354753395,delivered,2017-09-22 18:07:12,2017-09-22 18:55:17,2017-09-26 17:36:58,2017-10-09 19:03:02,2017-10-09,7de8adeb8566fb28cd40004817c392bb,2017-09-22
66f2c4c74ef2402a34e32b0156a627bf,5d7dc2dff569dcf724eb12ec50740e2e,delivered,2018-07-23 18:32:26,2018-07-24 10:31:39,2018-07-24 13:07:00,2018-07-30 13:27:46,2018-08-14,60799935920e33ddbc14527820597e2e,2018-07-23
e04d2191af862183e0ebda80377a6a32,fd21c14f33f4bcdf2ac9b4073583ca64,delivered,2017-12-14 17:09:40,2017-12-14 17:31:51,2017-12-18 17:04:53,2017-12-21 18:04:19,2018-01-10,b92410f262b44f249c3c03649c2c060d,2017-12-14
28553df1da816f76ae87bb32739cd4b5,70e4bf1c9bed1dc7fa8832de9db14206,delivered,2018-01-31 23:38:14,2018-02-02 02:55:51,2018-02-05 16:46:49,2018-02-16 00:13:48,2018-02-23,158ff08f9b1aeebfa96820580f3877a6,2018-01-31
c60956035ba2a58820be572c70648e28,cf8d32a331cf6e8701c67ada9636e563,delivered,2017-12-27 23:40:30,2017-12-27 23:48:29,2018-01-04 12:13:16,2018-01-08 17:50:20,2018-01-22,a4f4a8b5aa5bce63d52682d078514a71,2017-12-27
b7ae858ca9cd4860f4e6516a5e9c4550,652d0136fba9bf02e5fcb9de9743bd46,delivered,2018-08-18 12:32:13,2018-08-18 12:50:39,2018-08-20 12:20:00,2018-08-28 02:32:00,2018-09-12,f4c46a3263ff452c532b38fce5823591,2018-08-18
3570e34137f62140285ee90fed63ec69,6d14606e3ddd608c8f13e97950fc146f,delivered,2018-03-09 08:01:15,2018-03-09 08:48:23,2018-03-13 00:38:49,2018-04-20 00:28:46,2018-04-10,d0affbc009ea73d78940ce4593d9adbb,2018-03-09
bb0165d4e039c23561d22f29114b65a6,d3d596b51f9960c22b4b23d37b116c46,delivered,2018-06-10 10:57:25,2018-06-11 10:58:56,2018-06-11 13:52:00,2018-06-25 13:48:30,2018-07-11,ccca36b4a3d20ef0d37f87423aac9794,2018-06-10
bc7401d98fe2814849de2404e3ebd9ad,28a451491753dc3f4c52bb8dfea902aa,delivered,2017-03-31 13:14:16,2017-03-31 13:25:11,2017-03-31 19:33:03,2017-05-17 17:14:59,2017-04-27,40cbf2d82a88f3a67c2c60fa1def7157,2017-03-31
1e990969647161e2907245c2f1460b42,b4d86b43e329b3b6208ad60b28f37789,delivered,2017-06-19 17:32:59,2017-06-19 17:43:10,2017-06-29 13:44:53,2017-07-07 20:46:35,2017-07-18,27dc5a9752fbe3fab28ee4a2a6985163,2017-06-19
e0fc6abd74320ea468f697164f069f8d,45de0b4bc6b0aaa0d55bde3d3c7a020c,delivered,2018-04-05 15:01:49,2018-04-05 15:10:17,2018-04-07 00:56:35,2018-04-12 02:21:40,2018-05-04,39a2f936ce8890dc3112d7869c18200f,2018-04-05
70a1ce56d693a1a8142d48883989f08f,786a8055ff0d4ba3059cbd34e1fe64fc,delivered,2018-07-18 17:02:27,2018-07-18 17:10:21,2018-07-20 15:43:00,2018-07-28 17:51:07,2018-08-15,ef00d0d5198550a1cad1536139556706,2018-07-18
03f0804333673c7f86f8d68acd97e57b,6f252cf918b69b50e64e942ab59c91bb,delivered,2017-10-13 20:45:20,2017-10-13 20:56:27,2017-10-19 21:05:03,2017-10-25 20:25:56,2017-11-08,ff36fa1d315d885d3c5171ea09996142,2017-10-13
08a79aa47b2dc809df77206f0660fe5b,dc1368b3293e8248d7af56d7ba24273d,delivered,2018-05-01 13:17:07,2018-05-03 04:12:45,2018-05-09 14:11:00,2018-05-22 20:14:49,2018-05-30,9b8f3d8609c46a052f42209892c701d3,2018-05-01
c763b2c3f5df44712f4c646f9c28c0ef,9fa02e8c25bc8840ce5d37fc672ca660,delivered,2017-02-19 23:40:19,2017-02-19 23:50:10,2017-02-20 07:20:29,2017-02-23 08:34:06,2017-03-17,a33fa0a36260229f02a93616fd3a81f3,2017-02-19
452d8278c6367e37c5e6d41fab2747d5,a6543eeffe9910be4170f5ef3766fdc8,delivered,2018-02-12 20:50:40,2018-02-16 07:47:09,2018-02-17 01:14:44,2018-02-22 22:19:46,2018-03-08,ff9eeda1058500b95e5a072365ce2026,2018-02-12
