order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f6b0d97a919d6bfe7394a370b8f5f678,10068578ee713a44662a603d6f9e3e65,delivered,2018-07-19 23:29:05,2018-07-19 23:45:13,2018-07-30 15:14:00,2018-08-01 20:03:47,2018-08-06,bf1059e1fc8837e508d1af3fd636729e,2018-07-19
eed5f84919d668737e50dac75a4ebbd4,4d25fb9f5e7979383338f6c96ef28de0,delivered,2018-04-26 08:28:56,2018-04-26 08:50:07,2018-04-26 13:24:00,2018-05-04 17:28:40,2018-05-25,036d88bb3a8976ea8273f92ddc633bbe,2018-04-26
b66836a7408ecc382cdd4be702060220,d3e82ccec3cb5f956a38d96c057ceaae,delivered,2017-03-18 14:28:34,2017-03-18 14:28:34,2017-03-21 04:58:19,2017-03-29 16:20:10,2017-04-12,fd7069cf6891edbf32ba84c9c3f083d4,2017-03-18
0a87a60c5403e51a0e85e4ed7c3c2bdf,794078f0249dad457401b52a38fa2b58,delivered,2017-11-24 15:13:48,2017-11-24 17:54:15,2017-11-27 18:22:19,2018-01-04 21:48:44,2017-12-15,04d0240a83425b5f55229f931deb2f71,2017-11-24
362aa88dd1265e7b4ea491b5836fb5f6,1be0dd2f660a5a04ee20d608075f1b83,delivered,2017-05-16 17:42:20,2017-05-17 02:10:12,2017-05-17 16:14:24,2017-05-29 09:47:51,2017-06-22,c21e93b1d7b7a416d0f36fa6ebc1d60a,2017-05-16
18359b5c4af7752b7d351c7a53b85641,eb45ccf47b0ad6454b040f1282d15139,delivered,2018-03-22 22:19:04,2018-03-22 22:30:34,2018-03-23 22:12:10,2018-04-02 20:04:31,2018-04-11,f8ba899f2296224d275642d28d434738,2018-03-22
ab3bd9f18dd9f2de792a4bc122f64d1d,a66784ff4cb97a61c0919258fb16dba4,delivered,2017-06-01 12:44:29,2017-06-01 13:10:44,2017-06-02 13:55:54,2017-06-12 16:18:52,2017-06-27,48aa01798463ed7c7820c6727fc2f88c,2017-06-01
684efbf26d410566cf8506a4ab01bdab,62c11d5a0b49aaf81297d26b0bd9fb8f,delivered,2017-09-26 19:30:58,2017-09-26 19:49:13,2017-09-28 17:40:12,2017-10-06 15:12:41,2017-10-20,a86e7932474e3d1beab035cc165f9302,2017-09-26
236087c146bdb55ebd6d5316b00308d9,ef9469a7b82e328d2ce3b4a4c86c96d8,delivered,2017-10-12 21:11:14,2017-10-12 21:28:10,2017-10-18 22:36:19,2017-11-17 18:22:43,2017-11-21,521bbb0840753b61c1d469271d0e8417,2017-10-12
b116018d4629bdd3363848a36c42861e,7c9258c180a39fcdf8ed6ed4f91592c0,delivered,2017-05-11 22:32:35,2017-05-11 22:45:35,2017-05-12 12:45:25,2017-05-20 19:54:35,2017-05-31,20d5f85bc761fdb72656f9a89ddc4cbf,2017-05-11
e5b49ba394e6b590bb09d99929f32d7a,876c67ee4b8f2dee64bff18884e3dd5f,delivered,2017-12-28 11:33:22,2017-12-28 11:46:32,2017-12-29 19:32:58,2017-12-30 14:29:03,2018-01-17,2735c1b353b1b17553afdcefd98da14c,2017-12-28
f4ce2fdf151310c50d2cae424eff30b3,77219b957c07413209c707ba9795b3f1,delivered,2018-07-13 13:29:36,2018-07-13 13:44:05,2018-07-13 14:02:00,2018-07-17 01:32:43,2018-08-28,3bc432ef4e30a7b54968dc0de9e230ce,2018-07-13
bd65649afc908d9afe43db0bcd7c1de5,4126a6bdaf000170ce607897ce87895a,delivered,2018-04-06 22:51:37,2018-04-07 11:10:20,2018-04-09 21:51:11,2018-04-17 21:08:56,2018-04-30,0a5eae48941f92c6951d1f074e485490,2018-04-06
261e71d2349c713eafa9f3df5972b95d,d6708bbbd2d419475869a84e41f620a1,delivered,2018-01-20 12:15:57,2018-01-20 12:37:13,2018-01-25 21:42:52,2018-01-30 11:32:35,2018-02-15,12bf514b8d413d8cbe66a2665f4b724c,2018-01-20
0e74f4c5e40226e7f0aa460ce139ee37,734f7b3685cc131dd8f6843e53321d91,delivered,2017-11-25 09:20:17,2017-11-25 09:33:47,2017-11-28 02:41:51,2017-12-04 22:18:52,2017-12-19,1d08ccbcc1879346028fcb1d639a9e37,2017-11-25
feef9f21cf88daf192de972212d1c5d5,31a965e3f0fe26e844fe5dbcfac619e3,delivered,2017-04-13 18:47:07,2017-04-18 04:03:07,2017-04-20 15:47:25,2017-05-11 11:39:00,2017-05-22,f0c28b2f7f6d5edd4ee5537aacbac351,2017-04-13
bd4e1aca3bf7bf2885e95ac5072be970,dcdeaf0a071eea7ff02e0c03f30ada78,delivered,2017-07-08 18:08:06,2017-07-08 18:15:20,2017-07-10 18:04:24,2017-07-18 17:25:01,2017-08-02,e0fc2059c95e07861959af4d6805bb87,2017-07-08
084ba79e5ae4e7d7ff0221c538c38832,d604e7b903305920b8592302dc9a2fd2,delivered,2018-04-26 16:56:49,2018-04-26 17:31:42,2018-04-27 14:59:00,2018-05-03 20:47:37,2018-06-05,d31790258fc53dda5866ca2e755b06a0,2018-04-26
f03c75c7842d1d7b641dcfa746784c85,a61ec25897f924b9f7b038b8bd2bf8d8,delivered,2018-02-18 12:03:25,2018-02-18 12:10:25,2018-02-22 03:44:33,2018-02-28 20:06:27,2018-03-13,451c75780b8982c9750fd4d606645428,2018-02-18
84a5898c018be5c7ee3e45969708ebbe,a280ef36b320f176238aca454824fd91,delivered,2018-06-14 13:39:00,2018-06-15 02:17:29,2018-06-15 17:25:00,2018-06-21 17:18:58,2018-07-16,b51e75ee3ae75c726398af3dfcbb5008,2018-06-14
21a131826faf57cef66a3b3dbd51da36,6f9c75078cc484eb517fbd6b4b257567,delivered,2017-06-08 09:34:18,2017-06-08 09:45:16,2017-06-08 11:04:26,2017-06-12 13:04:39,2017-07-03,428f23ed853b49c314e54eedc7c0d251,2017-06-08
474cefe70ac457aaa468b62e07818c5e,b9040f36e9b085f0df01982c939e429c,delivered,2017-12-19 09:22:47,2017-12-19 10:10:59,2018-01-27 01:42:53,2018-01-31 19:13:13,2018-02-13,96b9683f73afa7d3ba95e77d802c3ea7,2017-12-19
6beca98b92f3be5d6cd909faa28b0d98,49b7fd265ca45534e3dd6d165a1fbd33,delivered,2018-01-15 09:04:27,2018-01-15 09:17:52,2018-01-17 23:51:37,2018-01-25 15:06:57,2018-02-14,ba9d2b737f5a419f3645ab098409ebe3,2018-01-15
2b941f8e6ff81158a52de44909dc2a52,76ff5182e587b958e3b372f958ffbe16,canceled,2017-04-14 19:05:05,,,,2017-05-10,d2ca66cf81d78df6cd00d3a76b00fb75,2017-04-14
f4a45e5f3b31bf07fb736ec372d939d7,a715a15a8072c725b5babb9eed913a02,delivered,2018-02-22 12:16:36,2018-02-22 12:35:30,2018-02-24 14:48:53,2018-02-28 20:56:53,2018-03-14,cd6418b73587facd29e1ef094182b246,2018-02-22
c3d40727f60424d81739c4647fab72aa,81322889d3baf9fef4282fe5e8a58c00,delivered,2018-04-19 22:19:19,2018-04-19 22:30:12,2018-04-23 10:26:48,2018-04-30 23:52:36,2018-05-21,e20dd3fb9f886e83841830dff5cc305a,2018-04-19
e75fa6144e2d8bfb834bba12ac534788,b76ebec5710cf10fdcf3a90c9d0315b3,delivered,2018-03-07 09:24:13,2018-03-07 09:35:30,2018-03-08 23:58:19,2018-04-07 00:04:49,2018-04-04,701b3fca6c8de04d31f53701b17114f2,2018-03-07
e3598a5fc9a765a5269c084646faf00f,ce1db42311420ac7561b3eb7f2591ba9,delivered,2017-11-05 19:18:07,2017-11-05 19:31:04,2017-11-06 22:41:44,2017-11-13 18:07:47,2017-11-27,8c9ca7a5718a991b4f765b8c3d569b85,2017-11-05
272af191d9b4e925f8c0281ac0573753,42e4299cc312630b9fcbe03662bb360c,delivered,2018-01-18 22:26:55,2018-01-18 22:37:21,2018-01-19 22:28:56,2018-02-08 18:09:03,2018-02-15,64a1d358ee28729aebf7753f9551115d,2018-01-18
a531f18d52ebc430be165b4ea5a7bf5b,f2fc5c6aa68766fc4dad7fcec0da798f,delivered,2018-08-21 23:58:53,2018-08-22 00:10:19,2018-08-22 14:16:00,2018-08-28 20:44:33,2018-10-01,79187a54df6ac88e07ae63368b67c771,2018-08-21
00cf2b04c59f0ecaf822bf3f334d5c3b,ff63f83bb3b2dc9a2df626cefbddda8b,delivered,2018-03-28 09:20:37,2018-03-28 09:30:27,2018-03-29 23:54:40,2018-04-09 19:08:49,2018-04-16,07296cfef11b5e2ee8ea429920c26e0a,2018-03-28
4d5edcd8dc3dd4c5a02b9a0d0773b621,8682e993cedaa7ea1535361f2dfc0d6e,delivered,2018-03-26 20:39:11,2018-03-26 20:50:15,2018-03-27 21:52:16,2018-04-09 19:04:08,2018-04-23,3248c9e1d493588c44971693045340e7,2018-03-26
28ff83e347df50fdf591a862456aad03,3f53ef6dfd153c217fd13e670a215495,delivered,2018-01-14 14:21:26,2018-01-15 14:16:28,2018-01-20 02:07:04,2018-01-25 15:13:44,2018-02-05,8035f35da5c61b85b0554ae1b0817603,2018-01-14
7d8c56933c6ce485f917af297ea41acc,cfd822f4016fbbc916acc0b4842ad951,delivered,2018-05-04 19:38:37,2018-05-04 19:50:18,2018-05-07 14:23:00,2018-05-09 18:14:38,2018-05-18,41b655853debeb4ffdaa237325f1fe8e,2018-05-04
c1fbcfc3ec3d235395988c3cdd61a2a1,1da59b9758d8279b5c078c11b09c775f,delivered,2017-11-21 11:52:02,2017-11-21 12:31:30,2017-11-22 21:09:00,2017-12-07 15:42:31,2017-12-14,2bf3ae5a639fa5a19f5bac70247e39a5,2017-11-21
49ecc452cab118ed8cea1ef76a3b3f95,481a25b5582aa352b9e8bbd282c7957f,delivered,2017-03-22 21:42:50,2017-03-22 21:42:50,2017-03-23 08:45:58,2017-04-03 15:27:53,2017-04-12,f60306773615b18b4ae2a832de00e29b,2017-03-22
8c482c28bfcadc891bc37e13dc7ace34,1d4559618ae0a6bcc7dc8baaf5ad58cc,delivered,2017-01-17 18:42:36,2017-01-17 18:50:19,2017-01-26 11:53:38,2017-02-10 05:28:26,2017-02-15,cc93f0fd2d5903386827b0dd3de6fc42,2017-01-17
57e4fc8f20507381b3f7abbe4e2ccda3,ec61f0440cb312cd2c721ed69615f73e,delivered,2017-04-07 21:41:38,2017-04-07 21:50:20,2017-04-10 19:36:01,2017-04-18 17:20:19,2017-05-10,baa7ef22b7e752ead13c75802568a44d,2017-04-07
b55967b6cc26b76eeee38f4542e43b47,65b0103c55d4d7f822560f2635080a18,delivered,2018-04-23 06:04:35,2018-04-24 17:14:07,2018-04-25 14:01:00,2018-05-07 18:52:32,2018-05-17,be0260fad2bba2bca312d43d22a84515,2018-04-23
08d9736edf0d305e722fce35c395b8f6,d83f6c677e1ab91b5c1b97fd4b63f43b,delivered,2017-08-15 12:10:27,2017-08-15 12:44:16,2017-08-15 18:23:22,2017-08-29 22:22:46,2017-09-19,8f537f042c462a28337f39b4474f1507,2017-08-15
44653f1f97b2b55f4f96313c3ac8c5c0,56ae3795fc766069ee9a714e8434b9c8,delivered,2017-05-31 12:26:02,2017-05-31 13:10:25,2017-06-01 10:50:09,2017-06-06 15:16:10,2017-06-27,cc613d652143b2cbe0e8e5faf6c15c98,2017-05-31
13e7a676a3096c762e0f6f7d63a48e6b,aa7e921d28e8f5e44bd4791422bdeac6,delivered,2017-04-27 14:28:17,2017-04-27 14:42:37,2017-05-22 12:59:23,2017-05-26 13:20:57,2017-07-07,95283d91b14508972d8fe23f57a2df71,2017-04-27
7dba590de9ce34880a777fafe9b87c68,d25b3926928d99ea5c87620e6d5b34dc,delivered,2018-02-01 12:56:53,2018-02-01 13:11:39,2018-02-03 16:21:34,2018-02-20 21:48:48,2018-03-01,9e990fe8ce4ff472d2bb21ca805546ee,2018-02-01
51c6e11bdc431158ce46b1c5f2ddc4a6,8aaadff064175bf6980a886fec198546,delivered,2017-09-06 14:18:42,2017-09-07 10:35:17,2017-09-08 12:50:07,2017-09-12 18:02:40,2017-09-25,10fa17d3bc4b4692b85cbf224a3392b0,2017-09-06
d15f3a37c2d19f75e8910870bd5e3d71,21897a8288df87a6764af830c3098bb5,delivered,2017-10-07 14:59:27,2017-10-07 15:07:22,2017-10-11 18:33:50,2017-10-18 18:25:07,2017-11-14,07f765655f560c8624267665ce23675a,2017-10-07
a5b635e01301f7cc3ab309cafadf812b,a76ebbcc72a8eab9fe880c2e7f5aac08,delivered,2017-03-25 10:31:25,2017-03-28 03:45:21,2017-03-28 15:51:41,2017-04-10 17:38:13,2017-04-18,0486806b29b14fd5170ddf39af16dded,2017-03-25
e6878ac5a9f0035c1d0a4e3310abe17c,face248ece2a747c58f14eb3d1ada150,delivered,2017-12-13 14:21:19,2017-12-14 02:16:24,2017-12-15 16:35:26,2017-12-27 16:38:57,2018-01-15,3ee0df2e3af3a4ae8d010855f20659e6,2017-12-13
8d7ec00a7df1f84149ee7f5ea8a73c41,d65bbb03192f8c34ba26b0208ab6cd32,delivered,2018-08-11 13:27:25,2018-08-12 13:25:09,2018-08-15 14:58:00,2018-08-21 03:24:31,2018-09-05,ccf51cd9daa74fe6ce7b743801a25d2f,2018-08-11
1f8d7d0c0affce811c7d6f2abf71a7b5,79464312f42f788e5138a105761846e4,delivered,2017-08-11 09:11:27,2017-08-11 09:25:08,2017-08-11 19:11:16,2017-08-22 20:57:51,2017-09-04,9c2a307ef736d198761e14a0372292ce,2017-08-11
7c7ab71f5380ea20b113060dcd92e801,ed40897c76952ec312c2d26736d33b11,delivered,2018-02-21 10:59:41,2018-02-21 12:27:40,2018-02-22 00:04:31,2018-03-01 18:49:06,2018-03-16,6eb439048c9a53260a2ce9502b1b102d,2018-02-21
aefdeb364dad62902b4e3a0b07b8a8fa,7ed939466606928dc16d603ec54edf09,delivered,2017-11-27 19:48:08,2017-11-27 19:58:36,2017-11-30 02:32:08,2017-12-06 18:09:43,2017-12-19,0093dbe7f479386a92095026decf825d,2017-11-27
149e467b7d8c16156fa0810e8b4e1e8a,3d276542cf8bf4318da2597f419334a2,delivered,2017-03-31 23:23:43,2017-03-31 23:35:14,2017-04-03 14:15:23,2017-04-17 12:37:05,2017-04-20,f389ca60b51c77eba0045a6789014b42,2017-03-31
887b5b39f6f5c08315aa901f0fadba6d,50ef4067638c55d3a31c306fda104538,delivered,2017-12-28 11:57:01,2017-12-28 12:08:16,2018-01-02 14:58:52,2018-01-15 21:55:10,2018-02-09,be1144bfbbaa4e1957603da3d9555eb7,2017-12-28
de4661d6593c1c713abab1b11549f6c7,270cf9c8728e2837e6be6a0f30e3c1ba,delivered,2017-11-06 02:08:11,2017-11-06 02:25:59,2017-11-06 22:51:23,2017-11-14 19:32:00,2017-11-27,2d62c1ea4c3b6b96960799107a1bf5e3,2017-11-06
993700cc0c9685feb14c9aa73eafe294,dc21bd4b938e8ab08f5e6fa92de187e0,delivered,2017-12-04 18:52:48,2017-12-04 19:45:05,2017-12-07 15:49:07,2017-12-26 19:49:01,2017-12-27,d2ecc28fac1b377eefe7b209a895626a,2017-12-04
abcb42831f6165cda2570c76e90cda5d,ee23d61fedfc4227bb0e188654c28d08,delivered,2018-08-01 14:42:37,2018-08-02 05:25:18,2018-08-06 13:11:00,2018-08-09 17:32:16,2018-08-09,494c6658198b47787205a06421bb9403,2018-08-01
62a084114b1d8e549fbf1e0d9ebf4da6,99d937de3eec6f7cb8486b48f2379fc0,delivered,2017-12-02 15:03:10,2017-12-02 15:11:48,2017-12-04 20:45:22,2017-12-18 19:11:47,2018-01-02,122b4a4fb6bf6a990833464b56f2f65b,2017-12-02
86af1e4b328bff98d4fc63ca4ce8e94f,45719828037a9bce929843bde52b2500,delivered,2017-12-12 23:18:29,2017-12-12 23:28:46,2017-12-13 22:38:37,2018-01-15 19:48:53,2018-01-09,e94ce6b948c470cbf7c123f05d9d8811,2017-12-12
9e389bac73e66c3aee51848446646402,cf2b227b269b8b237f7f0495ff1a1d0e,delivered,2018-04-18 15:23:31,2018-04-18 16:18:37,2018-05-09 08:01:00,2018-05-10 18:04:34,2018-05-04,0e12743d5d1ee6fcd0f59db6ed07a1e1,2018-04-18
7ee0e2f367d7e05c73dc79fcffd09365,9cfea8f7953ee81514d01958ba8e4abd,delivered,2018-02-21 17:56:58,2018-02-21 18:09:57,2018-02-26 20:32:36,2018-03-03 00:25:07,2018-03-13,0743e4dec399121fb07fe09d38909d44,2018-02-21
e9aabb11af0ed0b77743b1d0ddd7591c,c4e38cf472c77b3b0053dc7201fd39a9,delivered,2018-07-03 19:19:20,2018-07-05 16:11:07,2018-07-05 14:44:00,2018-07-06 13:03:48,2018-07-19,493918a1ac1730a0ba238ebc762ec770,2018-07-03
2acdbbb81136709fc5e1f32e11ebd14a,4eb48c3efa335517661eb701a5a33e27,delivered,2018-03-06 19:23:15,2018-03-08 19:28:30,2018-03-14 00:33:34,2018-04-02 20:48:41,2018-04-09,54ff772cbecbee133abce5bfbbf2bdd9,2018-03-06
cbd73a65c5edc13fbcde523d1ed2090f,be64c6271cfd483f027afda5aae04cd8,delivered,2017-03-06 10:48:20,2017-03-06 11:03:08,2017-03-10 13:09:23,2017-03-15 14:16:16,2017-03-27,fe0487828b7b11e29b3e05c1b85eb8b8,2017-03-06
5f77756df7ee84e204c730c024312542,149854f060da7beac9253cd3f0fa8c8c,delivered,2017-08-21 17:09:33,2017-08-21 17:25:35,2017-08-23 20:26:12,2017-08-28 16:52:46,2017-09-20,6186dc604a01e69b4ee999759676162d,2017-08-21
7999895f514b30a8de833a4b7c3dd042,c92ab9f6558a4e8916df8332a6ae38a8,delivered,2018-08-01 19:00:46,2018-08-01 19:15:22,2018-08-02 14:05:00,2018-08-06 17:56:44,2018-09-03,7f4c1190dffe5dc69870ec021c95b42f,2018-08-01
5b9a1d812c91401093d659b221e17971,62b6a3539d0a995555f9b4a446dbbd4e,delivered,2018-04-17 09:13:53,2018-04-17 09:32:00,2018-04-17 18:48:41,2018-04-20 19:51:18,2018-05-10,5e00c95343f267a339450c3df6b713ae,2018-04-17
345c94f585ef07e8ec4fa00f0daa06d7,1185c50329fd678086226b9dff9850e7,delivered,2018-02-02 11:26:32,2018-02-02 12:31:45,2018-02-06 01:12:20,2018-02-15 18:14:36,2018-03-08,73add6e1735cf84eea33764975f265f5,2018-02-02
1f93b86e99f08972d9d0fe0757d8c6b3,31a7aefc17185fc66a3bd6b76a7fd467,delivered,2018-03-13 20:07:04,2018-03-14 03:48:17,2018-03-14 19:27:21,2018-04-04 19:58:51,2018-04-02,66f60989cbcd9c54b480a7bbecc29542,2018-03-13
a91e25d9e242b0545cddf83a2bb46954,6ad24adeead1a2dcf21adc31df86824b,unavailable,2017-02-01 13:27:48,2017-02-01 13:41:10,,,2017-03-14,89b201f39bd34454f3ecb4f0a3940c91,2017-02-01
8be3f8cf0b9c0840f7fc2d6dcd6b9570,968bb6f1808b5eba71a2a15041255f09,delivered,2018-06-07 12:42:02,2018-06-07 12:58:30,2018-06-08 11:47:00,2018-06-11 18:42:38,2018-06-25,cec9f54c6af7bd9e26e187e22a2b6230,2018-06-07
2acb8c7bef9b70c1fdcf3925c04bedd1,a0b184c9535877db1263c4bba263d6f5,delivered,2018-07-26 22:15:01,2018-07-26 22:25:10,2018-07-27 19:43:00,2018-07-28 11:28:36,2018-08-03,26e5858ed2c3babd7db45448c297d0ca,2018-07-26
c89b844039f5a7969c579c0a23b02652,c2f541cecbc250753c514062f9bcc7ac,delivered,2017-12-03 14:28:04,2017-12-03 14:55:27,2017-12-05 16:37:53,2017-12-11 19:13:07,2017-12-28,9698b239844893ef4075f842c8bcee0b,2017-12-03
5ddeb5159e6cdaa562843c1e6b32ba84,8245c54a0dee956adc20bec650d55c82,delivered,2018-01-31 18:32:55,2018-02-02 02:54:37,2018-02-02 23:17:06,2018-02-05 21:56:46,2018-02-23,cf8f3447e26c1741158b07e5763d8fbf,2018-01-31
a3e9c86c68a63188c0f9e47c68d6ceac,641408196c4d2b94fb690b7ca0dddba1,delivered,2018-04-08 21:48:15,2018-04-08 22:09:34,2018-04-09 20:04:58,2018-04-17 20:10:51,2018-05-09,3eb346477783a3af604a5f8306456355,2018-04-08
2a5fd2bee90721df67729d2e85221278,aca1c958b4ce2b798919091d10296965,delivered,2018-05-22 21:38:57,2018-05-22 21:58:28,2018-05-23 10:55:00,2018-05-24 15:10:55,2018-06-11,05e16ef6f265a01d6b16192d21809cd2,2018-05-22
dc74c9cdcf62efe4b49193373730111c,4373e14c9a936c5033553ff232ab132f,delivered,2017-11-25 23:53:16,2017-11-28 03:38:30,2017-11-28 22:17:17,2017-12-05 19:13:03,2017-12-28,61a35167059f7f151c45fcc9d6e68da2,2017-11-25
1cd11ceddf403341992843e08f53c75f,c7d2d46aa7646d51626088fb291f0aba,shipped,2017-12-08 20:31:05,2017-12-08 20:52:24,2017-12-12 22:19:36,,2018-01-03,ab311860e6c8fd8163dad9acec76cb0b,2017-12-08
c583699ad331158897d9bf20f1a60004,8d801637510e14056ec85cbba38cb83d,delivered,2017-03-28 11:03:13,2017-03-28 11:10:53,2017-03-30 16:47:52,2017-04-03 15:14:22,2017-04-17,f512b7cab3f469b1a002b4e0d8d0db86,2017-03-28
e9e0b6e4707812a18fce7da5edd5cb41,fdfbcfe8a1292a3eda3a38d8859cfdbd,delivered,2017-10-09 11:56:10,2017-10-10 03:28:35,2017-10-16 20:37:42,2017-10-26 19:08:36,2017-11-06,bc4de385d166457f0a9f39e61514e258,2017-10-09
f495bbbd2a26c02d0518dec2f10251fe,7611d4f5e3714bfa6a91cbe006c4cb0d,delivered,2017-08-19 11:43:11,2017-08-19 11:55:19,2017-08-21 18:22:32,2017-08-23 16:37:46,2017-09-05,6ae6421840d3deca0a99c0d2c6d95b32,2017-08-19
4ff0384bb5e2b09d746a503c071f2d8c,6653912ddf1e9cb4aa012041d238038a,delivered,2017-08-07 11:14:48,2017-08-07 11:30:18,2017-08-07 21:16:57,2017-08-22 22:03:15,2017-09-01,18a56a7cb0f4b340f0ac02b64480bd89,2017-08-07
d1e6d38e939e395dcc3e0558678612f9,68558f6d0ef5eab2937df0f37b0ecaf8,delivered,2018-03-10 14:31:09,2018-03-10 15:48:20,2018-03-13 00:20:40,2018-03-20 17:36:57,2018-03-23,456f6d64ecda1b968375d3a68eabfb5c,2018-03-10
8388d391539ea5ba452606fbae76e68e,afb1bbdfe3d6e13af652867cdd80f45d,delivered,2017-06-15 23:08:11,2017-06-15 23:25:10,2017-06-16 17:37:57,2017-06-22 18:56:36,2017-07-10,24b527c8ed302795d172d4804f433f61,2017-06-15
10a4af81f471c29f5f5d3864e3c8dfab,4bd306eb40db1bbd39f4ee8531a983fc,delivered,2018-01-12 16:34:27,2018-01-12 16:50:24,2018-01-15 17:49:14,2018-01-25 21:59:02,2018-02-14,3b89072eb40baa6595e30a2d4ed1f4da,2018-01-12
bbb1e23de4c2eba23ab1ad0da89f47b7,1e608ac275c269c418a864ec0db7a237,delivered,2018-04-02 09:21:46,2018-04-02 09:35:19,2018-04-03 19:19:29,2018-04-13 22:28:49,2018-04-18,a9915859d9e29df98d52b65c6b90b028,2018-04-02
22bb6f36d1e57b67466b3fc2d3e0fbba,704afb4598a6560b1d37980f7179c368,delivered,2018-04-23 12:48:28,2018-04-24 17:37:12,2018-04-25 14:41:00,2018-04-26 14:36:53,2018-05-10,21fdf2acee19608ee0560a3607dcc4cb,2018-04-23
450c895cd5341a52818d10c9593085bd,c2acec2708dbf859e39cfe5ab75b76fd,delivered,2018-08-14 10:08:26,2018-08-15 10:05:11,2018-08-15 11:55:00,2018-08-21 23:12:39,2018-08-28,2823c9f4b36374d54c42641d2caead07,2018-08-14
3d17d211984312889a4d60f359859535,758aedfa7a88fafd333878e149379e0b,delivered,2017-09-27 11:59:35,2017-09-27 12:07:26,2017-09-27 17:37:27,2017-10-05 18:18:07,2017-10-27,ccacb2d2c7e00b77c81f59ab13b8415c,2017-09-27
47fff6498d7050f55018f7c001885f3a,d42fb8a9dc7e9d3f864e31f2c02cee15,delivered,2017-11-24 13:43:34,2017-11-26 13:35:23,2017-11-28 17:27:34,2017-12-08 15:41:56,2017-12-08,ac47517f3eedea1ba72cd20b843de801,2017-11-24
e0e79f987715dab211e5e31e5e9c95e8,1130a7b0de3b712d1025595e41893015,delivered,2017-10-07 11:52:52,2017-10-07 12:07:42,2017-10-20 17:58:07,2017-10-26 19:59:00,2017-11-08,be8b51073ad2413727c89e38b38e5818,2017-10-07
03e6de4517499ee6aaae7d9004799504,650b8d581bd67d61888f8ea779e34e7c,delivered,2018-05-16 18:39:40,2018-05-16 18:57:28,2018-05-17 13:45:00,2018-05-29 14:36:55,2018-06-26,76d27298b0c6f62c2127b1ef01b6611a,2018-05-16
93cc657ef01997bdee3bc4d3e574a470,e4dcfeb9cf0bb6e49c608355ec590e96,delivered,2018-07-10 10:30:04,2018-07-10 10:45:32,2018-07-10 14:39:00,2018-07-13 00:28:27,2018-07-24,e0b3c4a8ae8abac6675d63fd34a79bbb,2018-07-10
5edbfc23c079ce692dcd845d4c5a0580,29c5b9b7cdb1dc4e4a574c5685c83102,delivered,2018-05-04 14:22:16,2018-05-04 14:35:29,2018-05-08 16:47:00,2018-05-16 21:26:47,2018-06-14,8f7832ceda9edb617ec4db7ac64aac47,2018-05-04
0759ac0ac1a0c11ab13fc66564f4e112,2efa0620f7979c153d5d492696d4172f,delivered,2018-04-05 11:16:09,2018-04-05 11:30:20,2018-04-07 01:18:36,2018-04-17 14:37:22,2018-05-02,804e3d3aa98f1bdf7cc2ae47b23f4d5f,2018-04-05
c8e61ba622e20d56e712335406093067,7efb748547e57959499947ea36460a24,delivered,2017-12-01 13:31:55,2017-12-01 13:58:23,2017-12-06 16:19:16,2017-12-08 19:34:57,2017-12-26,88a1d0f48fe4fccb30f960c925644fd8,2017-12-01
2a3f9da1b73d48af85d04f8550b3d156,d3084f1a3218cb4163951970222ec084,delivered,2018-01-29 13:56:29,2018-01-29 14:11:46,2018-01-30 17:19:00,2018-02-09 02:27:50,2018-02-23,d8f7b56e5e0a894d8389fa264e5b6129,2018-01-29
fa390c33c5c4b2d0f270fb0050e8fb40,4b3457f5d2a5236dcb35f99e0131068e,delivered,2017-07-16 22:27:15,2017-07-16 22:35:12,2017-07-18 17:43:29,2017-07-26 03:46:40,2017-08-14,6f2ceceff320473cf1d2bfe9fc417a6c,2017-07-16
626a8ff56da018438dd2249de58f0014,91643592e78c6ee466f09aac4663ccc2,delivered,2018-08-06 22:05:30,2018-08-06 22:15:22,2018-08-14 11:43:00,2018-08-23 17:12:28,2018-08-28,7611dc15468ce938cb03585bf51faad8,2018-08-06
