order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8ff6f8e6657ead9abb409740495cd6db,d79fdd4de5f1ae8c6c19a515c89431a9,delivered,2017-09-26 19:41:54,2017-09-26 22:04:16,2017-09-28 12:37:56,2017-10-02 21:18:49,2017-10-23,b19f4489bf73bd44d8f9a112dcbf5702,2017-09-26
aaaf39a2d037083a190432524162a3fd,d539b8ac4f0c793900912c46f6442734,delivered,2018-05-21 08:52:51,2018-05-21 09:10:30,2018-05-22 15:29:00,2018-06-05 12:31:43,2018-06-12,37c2685a14b1d245feb8d7bf3e0ce606,2018-05-21
be0aa376bf962730ff1c95bd96db95c7,c4aa9e0a1891b53189825b395b3d3897,delivered,2018-03-16 08:09:42,2018-03-16 09:07:00,2018-03-16 20:12:16,2018-03-19 19:04:20,2018-03-28,5228e97381631f8b06e4cf7923603499,2018-03-16
2a77dac3cf72264c6013ed1ee5fa8cad,90158a0e8d4a01321d361081d0ff2f64,delivered,2018-08-03 22:27:45,2018-08-03 22:35:18,2018-08-07 13:02:00,2018-08-15 17:56:34,2018-08-17,98bf5cbff159d8f79277af933854697b,2018-08-03
103d9703fa0f4778189330f41abcbb55,8fdc97e55c060142e1ad8fbf97755403,shipped,2017-06-19 21:20:18,2017-06-21 02:23:40,2017-06-26 08:25:46,,2017-07-11,160adc55ae0fa7fd58951c99b0a78817,2017-06-19
6b46451f451b73fc2ac0f15484d814ab,5e96000fa278db7126735be2d3618ed9,delivered,2018-01-01 23:20:33,2018-01-03 04:29:13,2018-01-04 20:22:04,2018-01-15 21:25:00,2018-01-31,cc6658129b907dd144c8f15765d626f9,2018-01-01
6d87523e95d5670f7bbd10a46d5d70ab,0ceec0034a7684259a13e9be74338683,delivered,2018-06-19 16:57:51,2018-06-21 03:17:26,2018-06-28 12:04:00,2018-07-06 12:20:57,2018-08-01,c54486ed1943a48b07997d84b575ad80,2018-06-19
8e3952339df2bc934933d5dec232eea3,423797739c8435a3fc5994e2f90bb277,delivered,2018-01-25 09:28:23,2018-01-25 09:36:24,2018-01-25 17:18:46,2018-02-01 23:28:49,2018-03-01,503df4ea403b3c6f2a7a3dda09a1420e,2018-01-25
d30daca327cb882c3ccccced457f69f8,01f4581bf20e14d770c5de782d7ee783,delivered,2018-08-05 17:03:33,2018-08-05 17:15:19,2018-08-13 15:54:00,2018-08-17 18:38:44,2018-08-17,2a07bb527e9136109981057d48af3924,2018-08-05
8d68d7bd9cf7a752bf49e61522d69542,90db040f420ea2c7fffed065f53dd1f6,delivered,2018-05-09 13:22:51,2018-05-09 13:35:03,2018-05-10 13:05:00,2018-05-29 19:33:03,2018-06-19,2c2a98a86dc958c61af54a409c473b31,2018-05-09
261f486a198b17b0fefad4813130cd99,c5f4ce605da5d44c9875033dec0fa326,delivered,2018-03-03 19:54:34,2018-03-06 03:49:21,2018-03-06 20:27:48,2018-03-07 22:43:25,2018-03-15,06e4cab6db0ca51dd80a1c47aeda614b,2018-03-03
3a5cc35f681bd421b9ce2600aa48b4a6,d6c73b68a5772ba2a1362a10c697f629,delivered,2018-06-25 14:25:51,2018-06-25 14:40:56,2018-06-26 08:02:00,2018-07-03 21:46:51,2018-07-20,b9be1de02c753edd316e0e22794a2f6d,2018-06-25
cf116ba795f8a5b8f3f0cba2d9f2d692,9f1988eef91821e9884aa98ab80d74f8,delivered,2018-01-24 10:52:52,2018-01-24 11:12:32,2018-01-25 20:15:12,2018-02-14 18:31:42,2018-02-20,470343eb61f65fecf6c7bdac5facb874,2018-01-24
b471104714c9175e7bcec59e18af5302,f4072e3b940eeeae8c575504d3086175,delivered,2018-06-27 12:25:18,2018-06-28 04:35:13,2018-06-29 12:27:00,2018-07-03 16:32:54,2018-07-13,2ba1a541f5c7c95a14094ce518016685,2018-06-27
4299a0c82607e27f3ed35f448206573f,10330394534ed1bef2077e1aafd13213,delivered,2017-08-13 01:35:34,2017-08-13 01:50:09,2017-08-15 17:06:09,2017-08-16 16:06:02,2017-08-25,6d5b1ab84d1fd5a56d55f0b3f259ae14,2017-08-13
431dd865c6ed0d491389a51b12842df5,2f0110b33a975d9e2d4e2ce26ef0bf60,delivered,2018-01-17 09:52:38,2018-01-19 02:37:21,2018-01-19 22:28:43,2018-01-23 01:09:06,2018-02-01,7cfa95e90ea9dd79d65cb2138b7ecf8f,2018-01-17
e88bd342db73022d67847798929c4519,58770967b9303c89fdb218d6882aac37,delivered,2017-02-02 11:11:02,2017-02-04 02:15:21,2017-02-06 09:19:25,2017-02-13 01:53:42,2017-03-13,d6ddbcc1eb62b8d9741f2b9b1df37be3,2017-02-02
e9a4388d99d4837e68ceefb1aa99b488,c13a85355f07a130c447f7f1085a81bf,delivered,2017-11-24 20:33:01,2017-11-24 23:33:23,2017-11-27 18:47:12,2017-11-28 15:34:39,2017-12-08,8ae601304ff0d1de9280c32bd2e26e3b,2017-11-24
1fba59812d94723a89e83c562c775750,13dd0be11da8090257208e3e0e7af578,delivered,2018-06-21 14:06:14,2018-06-21 14:22:26,2018-06-22 16:05:00,2018-06-27 14:28:48,2018-07-18,54a0165f9428fc2e49fbbd58ab8b1548,2018-06-21
95c3381db0f673aa125e10b942d1ddac,fdc2a229cdce3cb662e9223504934027,delivered,2017-11-27 22:53:55,2017-11-27 23:10:46,2017-11-30 20:56:33,2017-12-13 17:44:41,2017-12-18,25ae9abe0b78d72df39294a640db19ad,2017-11-27
5e2488af524e8aeb633062a365974141,db8b6b86dbf852fdb2f2f99690e4a3b1,delivered,2017-05-08 13:24:24,2017-05-08 13:35:17,2017-05-09 12:44:36,2017-05-17 14:35:10,2017-05-31,73d247eb3628ec05490256321c0a9647,2017-05-08
c8bd36bd6778fcfa84172bf2b466c0d4,fc81aabd2d2964f3628687e82557a107,delivered,2018-04-18 10:38:53,2018-04-18 10:51:42,2018-04-20 17:06:43,2018-04-24 22:51:31,2018-05-07,91730c99951735fb4b54c4a85eee0dbe,2018-04-18
721c90253d3c1f625f71e2faf53a6b57,742cedd54dad5e81da2cdaf719678e3d,delivered,2017-01-26 21:58:53,2017-01-26 22:15:13,2017-01-30 09:09:54,2017-02-03 15:09:34,2017-02-20,ddbead72efcebad74eb7e952b034e995,2017-01-26
b1725d5a1b261c7db6941a61c14208f2,3100bc01492036c08cfe1d88d6c3ffe0,delivered,2018-06-14 16:35:18,2018-06-14 17:30:09,2018-06-15 12:13:00,2018-06-20 21:27:20,2018-07-31,ffa323b33234124b58b25511035c2855,2018-06-14
fea563d194760a0737be8bff36ca8c40,495a5765ce04283cae03e31b63355cd4,delivered,2017-06-10 18:27:07,2017-06-11 18:35:09,2017-06-12 16:48:49,2017-06-19 18:14:40,2017-07-05,10f7d8da052ee379d66b087ab4463e63,2017-06-10
667a9c1939506fa573c58ac2f5900492,8b957e5233d9a21115cd1edb4c3eff0a,delivered,2018-04-30 23:22:19,2018-05-03 04:13:09,2018-05-09 13:32:00,2018-05-10 16:08:51,2018-05-16,6ff2b31b4f80df6b9788d08a13de9ba0,2018-04-30
d137a2977daed67ef57f82efbbe508bb,29aec8d00435f9c9bd43485663f7b97a,delivered,2017-08-19 10:08:37,2017-08-19 10:25:04,2017-08-31 09:34:08,2017-09-05 19:35:31,2017-09-21,f96176e892232662d1c1c5896a94e035,2017-08-19
1b41fbc113f284d979a4b5c94e2a918f,76221599b5047cd29f7df811370e22d6,delivered,2017-12-20 23:22:55,2017-12-20 23:32:24,2017-12-22 00:07:55,2017-12-26 17:33:53,2018-01-15,a1044dd75b74fbc485b040575a14acf0,2017-12-20
f886ca9715359489ac5ca62177ce61c9,d0f3f691b729cd317bc9284b0c0c2fbc,delivered,2018-08-07 14:03:46,2018-08-07 14:15:17,2018-08-10 14:39:00,2018-08-13 10:56:32,2018-08-10,d41e13cab53cadff05f4d4138a196cb9,2018-08-07
c3aa0764f72af0672f23966336a8fd0c,a27b8aed7190db2b4cd9ed9dfff36ff6,delivered,2018-08-05 00:54:40,2018-08-05 01:10:08,2018-08-14 16:04:00,2018-08-20 16:03:45,2018-08-20,e7674094a73ba0e054374f8d3e5581d8,2018-08-05
4772047b8ba0f04a6de5b3dd1dbafcf3,32de07b731790c18805612484b6484d7,delivered,2018-02-25 19:31:22,2018-02-25 19:47:45,2018-03-02 20:02:52,2018-03-10 15:48:25,2018-03-12,e7fa761d4fde5efc653d4545160faa7b,2018-02-25
87f02de231ca3b969e0f14e62c11f04c,258167dc1951e74259a1b26f7313a04d,delivered,2017-06-08 21:14:31,2017-06-08 21:25:16,2017-06-09 14:42:03,2017-06-19 21:12:58,2017-07-03,097c28892c718f31ed9aded0fd0a8991,2017-06-08
475ff6348f62b515f96894937c01358d,7bf8183e6301c1bc4f8b012752f50749,delivered,2017-12-27 22:06:41,2017-12-27 22:17:33,2017-12-28 18:13:42,2018-01-05 13:39:45,2018-01-26,5f50beacf921f29b16de69faccb2680a,2017-12-27
e6e0c960ead3b8f3f7b5e9a25e037638,16a92f8c1f8c812fe5eea33986d0742f,delivered,2018-04-13 21:20:20,2018-04-13 21:32:38,2018-04-17 19:12:32,2018-04-25 19:51:46,2018-05-08,3fe0f4c04c1d1e668e5b733b7e344520,2018-04-13
a91ddb87adec7ff29a8f3e814df0107b,cd1088dcfe327473a2870a66917927a6,delivered,2018-05-10 18:06:53,2018-05-10 18:30:28,2018-05-11 12:21:00,2018-05-17 16:28:44,2018-05-29,65351d273e6fd27c4bd2bfc6cf40cd7e,2018-05-10
1f91f6048baab1f573d3657d38e16137,5119c6d7557563be3a40507a5a90d1f0,delivered,2017-05-17 16:18:57,2017-05-17 16:25:15,2017-05-18 07:16:04,2017-05-25 09:11:46,2017-06-06,01b7463b1d6850a0ddfb4a93e05d0671,2017-05-17
62f4f5e7e824ac2fd8df825f4492ab5b,ae6fc90df76bb079ff2b78eb41e737ec,delivered,2017-03-26 18:32:53,2017-03-28 03:51:16,2017-03-29 15:36:20,2017-04-09 07:05:53,2017-04-13,12cee21a740d9b276eb716032716d5e2,2017-03-26
82c6decae6063a55c184345746b1a269,a7795c853b5a40237ab7e5088e984d9c,delivered,2018-06-22 16:25:58,2018-06-23 01:40:29,2018-06-25 14:17:00,2018-06-28 15:22:01,2018-07-16,35e7a86fe3da7cd07c987cceb2d8aa92,2018-06-22
5067e58e7d7a2e2f96c222a0335df18a,d49c1a082ca405f38d66150367989c1a,delivered,2017-10-12 15:30:49,2017-10-12 15:49:25,2017-10-16 21:37:51,2017-10-24 17:04:15,2017-11-06,6451b2bb432ab9345e77287e6863fd25,2017-10-12
5a30c9fcc9470e8316518e56e1741d50,014a61237c010a8f59e966e34101520f,delivered,2017-12-12 16:32:08,2017-12-12 16:52:36,2017-12-15 20:18:03,2017-12-28 16:37:15,2018-01-09,39851e747ed812dd9ce65dc9b3d6a00f,2017-12-12
8a268898598fdef7f8a38b795bc111d9,7401ed45e582a7fd27be540df8287ece,delivered,2018-08-03 14:18:55,2018-08-07 06:05:47,2018-08-16 13:32:00,2018-08-21 11:18:35,2018-08-24,1a3d7d7bd4aea92843d759141de1dfe1,2018-08-03
c0aad5efb9be7c339afb7dedd1acae49,eac8415de57259873885a7db3fe7ef18,delivered,2018-02-26 13:05:36,2018-02-26 13:15:31,2018-02-27 18:36:09,2018-03-09 17:58:19,2018-03-21,44dc680d8deb17f8d31ecc3ece879c0c,2018-02-26
7aa5f2151edb70ee275202acec271ea3,6d84b2ad64db0964502c2a53c65320a1,delivered,2018-08-05 20:28:44,2018-08-05 20:44:33,2018-08-06 11:57:00,2018-08-10 17:18:55,2018-08-21,3ec928687af2c793017f7e782fe88632,2018-08-05
0fcf164859b203af4b0811ccf70d1454,2735ed8860f2110b955a337867377375,delivered,2018-03-09 13:24:57,2018-03-10 03:55:31,2018-03-12 16:21:23,2018-04-11 21:27:53,2018-04-02,2825b7f4f8f806dd29bf4601557fb0c0,2018-03-09
8f2c3eb88f3127cf27574d29f0c58ef9,da173ab54b24c00d03c7f1ce36824f9e,delivered,2017-11-19 11:12:02,2017-11-19 11:26:32,2017-11-24 16:04:06,2017-11-29 19:25:08,2017-12-07,13223479fd64091ecaf094de7bbc03ba,2017-11-19
ae90262d3192e46f6d8e68bc5843025d,9237654c3fe0c68824bb8c16c94956f9,delivered,2017-11-22 09:40:02,2017-11-22 10:39:48,2017-11-23 22:02:46,2017-12-05 19:32:03,2017-12-19,c6e9cf49773f10d9490307a180bed3a7,2017-11-22
a611edf5be0b4e8838e79005178f7ee8,e205375052eb5cc6f37abf55bac53c74,delivered,2017-04-22 20:03:30,2017-04-22 20:15:10,2017-04-24 10:35:31,2017-05-03 13:08:12,2017-05-15,5b4f623498134a84bdf5c3fce73df212,2017-04-22
b4757419a0d328d1c3c848d9957cb20c,8efdd327f600083b9ceda7eac01ed701,invoiced,2017-03-08 09:46:27,2017-03-08 09:55:20,,,2017-04-17,d45e966c8a831119b5063d008484b9f1,2017-03-08
463cefaa4147d39621500e986396b5cf,2d9765abf313219e40efb7770ea42025,delivered,2017-12-08 17:31:28,2017-12-08 17:53:37,2017-12-11 20:47:02,2017-12-28 16:32:49,2018-01-15,ac164cfa528bd7b6619aa0c952969393,2017-12-08
c44b3f142eb33ac2b018b105dff8692d,420e4e7e2d24ec6727f8768c3bfa142d,delivered,2018-04-11 13:03:56,2018-04-12 06:50:17,2018-04-13 01:13:29,2018-05-12 14:22:14,2018-05-11,ad9cd20039e6efab9165770aae225b94,2018-04-11
928b36b446783bb571df5c8c3eb239d0,eb6a209f020e7726b2cf6d4e22c468de,delivered,2018-05-27 20:37:58,2018-05-27 20:54:55,2018-05-28 13:18:00,2018-06-07 18:34:11,2018-06-28,e01cf6cd9d58a54d656d290d6a0e2763,2018-05-27
9cd6015fc7c3321b8cfc4459af284790,cd217889d9b238ed522888d8a52c8731,delivered,2018-06-26 11:54:30,2018-06-26 18:18:21,2018-06-28 15:42:00,2018-07-02 16:46:39,2018-07-16,2333aaab5194813686b0f3971a4615db,2018-06-26
1edc3863beec62b1bd5e3fca2eb64c53,46989418686cf0356589d6b37cd32b3a,delivered,2018-08-20 17:18:50,2018-08-20 17:30:17,2018-08-21 12:48:00,2018-08-25 16:54:43,2018-09-04,78911f9f3ff8b99a272b39a458a9120b,2018-08-20
81c520fc29d03d90934316f0a3b4b82a,dafdcf2f805b9134d69762d615f178a0,delivered,2017-08-22 13:01:24,2017-08-22 13:15:59,2017-08-24 20:24:53,2017-08-28 21:34:16,2017-09-13,faee0f6f040f31e9e064d25557c25fa3,2017-08-22
6f192285411fe2465d2c701cddafb6d9,b6116b8c9793a5355aab080cb5a5910a,delivered,2017-11-27 10:27:16,2017-11-29 10:30:27,2017-12-18 21:48:40,2017-12-21 22:28:25,2017-12-15,90ec0facddad1491f0d57c7ae73bf427,2017-11-27
cf824bfb7be97ddda09945f306ce0efb,758f6f66809f7a95cbb073e8200f033f,delivered,2017-08-08 11:10:27,2017-08-09 11:45:10,2017-08-10 18:38:10,2017-08-15 20:09:34,2017-08-31,bcabde850fc0faabd7cd5ee05624350c,2017-08-08
fd16cef57164811712478da2f5bf81a3,bfb9558ab5dbb375ff3248a7adebbda6,delivered,2018-01-28 19:53:16,2018-01-28 20:10:55,2018-01-29 19:16:57,2018-01-31 23:40:44,2018-02-14,58c8d525524743b40c8a2da68298dcfa,2018-01-28
a4ab908db8226d51e477fc3f81c3e27b,c8d433700b1c338a728db9a6a4da19ec,delivered,2017-09-17 17:55:34,2017-09-17 18:06:48,2017-09-18 21:10:35,2017-09-26 19:31:55,2017-10-04,8c659761d9bde76166380a327d1763b7,2017-09-17
26ac2176dfb7275b81ddf0873db31236,a67d859e19f536517a73416adb2739e4,delivered,2017-06-14 13:52:50,2017-06-14 14:05:18,2017-06-19 16:10:58,2017-06-23 13:06:42,2017-07-05,e19223aa463d1a3049667aa9c086ad5c,2017-06-14
465e0536b29a94542aa63d8546a3981a,07a09de7be7dc41038159430e5e9cce6,delivered,2018-06-03 21:36:24,2018-06-04 21:30:47,2018-06-05 14:24:00,2018-06-06 13:53:31,2018-07-05,688deb9cca8945d44d111aed9a13e604,2018-06-03
0a20f1ed151eaf6d4f8947f6081e1d02,57142caed013bdafd75245803296c7f4,delivered,2018-05-23 19:42:43,2018-05-23 19:55:50,2018-05-28 13:14:00,2018-06-05 19:56:38,2018-06-22,5163557a4c64d842988496bffe20f016,2018-05-23
fba5f0680d7e30d3148e17be8bce108d,93f7211c2d0f7213bdc94f51f0d25cd7,delivered,2018-02-08 20:53:55,2018-02-09 10:11:37,2018-02-09 18:52:57,2018-02-28 13:49:10,2018-03-07,8b4dbc06f4caccae42ee7da8edd22f77,2018-02-08
6df06dce06727e9d068f266a9b2cdaa7,ecb5d4d5b75256e28606e9d4487420bf,delivered,2018-08-07 22:18:37,2018-08-07 22:30:14,2018-08-08 14:42:00,2018-08-13 20:55:27,2018-08-23,cb844046ab848696a40b6f6935314030,2018-08-07
f8f4eed82047735135a9978523d4d202,3fb82efec3774a589cc62a4912eca2f4,delivered,2018-01-15 13:08:10,2018-01-15 13:16:28,2018-02-06 17:58:37,2018-02-23 18:58:43,2018-03-26,33cb9fa1317cf6ec1b42006bd98eb038,2018-01-15
1b27045ffd0c3cc49c737c6ec7c4756a,01e2dee0a2e7464a701d0c480225501c,delivered,2018-03-26 22:18:49,2018-03-26 22:30:12,2018-03-27 18:14:31,2018-04-02 20:58:26,2018-04-18,36def45e1f60582815cbf52cf3c33b1f,2018-03-26
fd966686fa519b004275d0f422800a60,c227131c0e81dd2b7daa8be05cd99258,delivered,2018-03-15 08:38:34,2018-03-17 02:50:47,2018-03-19 22:48:45,2018-04-09 19:41:55,2018-04-05,645d7e0681651d0dbd0d183afb5c68b4,2018-03-15
d00e79f339bb76a1b6dbcc8cb41934e7,fd4d2add7fddcbb3074920019da1290a,delivered,2018-06-07 19:51:33,2018-06-07 20:15:08,2018-06-11 12:17:00,2018-06-18 21:58:01,2018-07-04,a57dd66fd536be4cb7fc34159260aa28,2018-06-07
f45cca2ab70bbb7fee0728559468cceb,8ab7041d7b0eea06a4bab91b59bab4ab,delivered,2018-07-25 06:53:50,2018-07-25 07:05:18,2018-07-27 11:41:00,2018-08-02 00:44:42,2018-08-06,0980cf6208da589a87bc4f88baeb6047,2018-07-25
3eaaa0491f840f400dcfe9469dd5e205,3f58c477b8cfc3c37266e353151cbbd3,delivered,2017-09-20 22:05:29,2017-09-20 22:15:21,2017-09-21 20:14:29,2017-09-28 17:55:01,2017-10-23,c60f8d96eee11521297484a6e8f988f6,2017-09-20
f84c351f8ea512e04301c11470be273b,0bf752a3e1a9a91859d9760834a75acb,delivered,2017-07-17 14:53:22,2017-07-17 15:05:07,2017-07-18 19:43:39,2017-07-24 18:03:23,2017-08-10,8040b6b69f77f454c1969f6f687edce6,2017-07-17
b08f7ce910570d89714767d4610943b0,a513a3299be4497003e220b158d68735,delivered,2018-03-08 17:17:45,2018-03-08 18:20:32,2018-03-09 20:11:54,2018-04-06 18:23:15,2018-03-28,89c78e4dc2f9b9015997cc0d9999302c,2018-03-08
d28fbd94b527be0512683c3e03aa37eb,a34c9e9b8b2b69de4c2df91f5f1a273c,delivered,2018-05-20 12:11:09,2018-05-20 12:30:32,2018-05-21 15:40:00,2018-06-06 13:14:34,2018-06-05,e88df55ef24b85d6e0f57f61ff8b660e,2018-05-20
fd8d9bc6af4ccc073a7fe152040e81f2,14938608ccfde5530723a2a70b07d25a,delivered,2018-05-17 21:27:49,2018-05-18 02:54:21,2018-05-18 15:33:00,2018-05-22 16:38:32,2018-06-01,a11a931496001b8371a8b6597ebf26f3,2018-05-17
70537c8a3dfbbe79f0d078a43a815d97,61236884b077ada960417b31ffdf6e67,delivered,2017-11-18 08:50:48,2017-11-21 04:08:31,2017-11-23 15:33:11,2017-12-12 19:25:43,2017-12-11,4e1bc1fa9472084ca250e09489cae710,2017-11-18
367bbb94b4958aaa8dcfc0c9f920a948,a25a9f6b1abff8459a524c6ba88a92c0,delivered,2017-11-23 12:23:33,2017-11-23 12:31:27,2017-11-23 19:48:29,2017-11-27 23:22:02,2017-12-15,7a8d114b1347c060cb313a20524883b1,2017-11-23
fdb8b7471e58dbe1a73f0218723b58e9,ebed6a8227f5fc8183b559af016c2497,delivered,2018-08-02 12:05:15,2018-08-04 12:24:11,2018-08-06 14:52:00,2018-08-07 18:41:15,2018-08-07,241eec1d7a6ede773f38253ed84d6e88,2018-08-02
f6cd41298d06413e39c491540baf2745,8fcfaabe1e23602dcbe70019244cfd0e,delivered,2017-09-14 07:49:05,2017-09-14 08:05:23,2017-09-14 22:42:43,2017-10-09 18:27:56,2017-10-04,97981245c3257ea9b14befffd560177b,2017-09-14
6ab63ddaa43a0adec6b62f06e9128af2,dbc9cbb74d25c5c2c1457fbd64f0ba57,delivered,2017-02-07 19:15:56,2017-02-07 19:25:12,2017-02-08 09:38:54,2017-02-16 12:54:56,2017-03-08,4434aab9872e6d0e500523f6a85829e9,2017-02-07
1c05452697a356ff98c4c3391e207ab6,43467feeda727a70fbb9a44eaa75bbae,delivered,2018-01-22 13:20:56,2018-01-22 14:55:00,2018-01-24 21:34:53,2018-02-07 19:51:50,2018-03-06,ee6e503dca5ecf649eabee92d446ecf8,2018-01-22
7ff5516d271630c6a60fa2fa469d7b89,ce0160296bc8dda40eaa1a3d6f321f2b,delivered,2017-08-18 11:21:40,2017-08-18 16:50:10,2017-08-22 19:29:47,2017-08-24 23:03:10,2017-09-08,b8239433551ada00610698f12e397337,2017-08-18
81d4e3ab663ca6c51e659ad5b31457e7,48ca574e8c60c5f14ac63cb32a266880,delivered,2017-07-08 21:06:37,2017-07-11 04:05:35,2017-07-11 18:51:32,2017-07-21 16:19:40,2017-08-11,e1a2ac153f284f24195dde42b85f982b,2017-07-08
1f89989c5a2afd61cf38495462b55b16,a21b05fbdea952c180d45e5f725856d7,delivered,2017-10-16 22:22:58,2017-10-16 22:36:00,2017-10-18 20:42:06,2017-10-20 15:57:54,2017-11-01,8bf8355778380e45e5d9f5e7fa602d1b,2017-10-16
e03725cff8fd740ded5d95a3193c3696,84d0099e93ffdfbcf9c3e565bee3162f,delivered,2018-08-08 21:58:55,2018-08-08 22:10:14,2018-08-09 15:29:00,2018-08-10 17:34:34,2018-08-14,24608d721db0752f56074485d847f79d,2018-08-08
8c9e191de5ee58e2cbd018c2943ff9b2,d2c9a1791fe5ba4464c24cdb4399654c,delivered,2018-07-31 23:12:01,2018-08-02 06:35:11,2018-08-02 15:21:00,2018-08-06 17:09:05,2018-08-10,ec86637887817c3f409600ccd5e5813d,2018-07-31
ee71a04a26c5bcf135d8af9ff7051c5b,3979d252e012e7b031ec6644b59eb9c1,delivered,2018-05-03 19:31:56,2018-05-03 19:51:05,2018-05-04 13:08:00,2018-05-08 17:03:00,2018-05-24,7f5ca6db206dc7ac57bc1407b077a55b,2018-05-03
344fa1eebc59a2edab43baf1e0a171fc,85cddd29cf48a333f6ae27c38b0142da,delivered,2017-10-11 10:15:04,2017-10-11 10:28:13,2017-10-11 21:35:44,2017-10-19 21:32:57,2017-11-09,7474430f3bd955abf98c22845b279a3d,2017-10-11
5ca18035ac56a17dd903b0e8410aae06,4e5ca9b956b369f83366360cf7dbd9b6,delivered,2018-01-11 22:10:06,2018-01-13 04:55:08,2018-01-17 21:42:39,2018-01-25 19:23:04,2018-02-19,f55b07d4db1bf6894473295c7fd5989e,2018-01-11
e0e878e7eefd915b86e8b5714374642f,2641ed152a01cc9e2039a4f804b1d00e,delivered,2018-01-13 19:00:59,2018-01-13 19:10:09,2018-01-17 13:15:09,2018-02-06 14:41:31,2018-02-08,bc5648f2c5f11d59052573a2c8bff9b3,2018-01-13
0ed6abcc6109716be10ab6409f1ac2ad,90bfa78fad7bdaccfaa0e53c36618d76,delivered,2017-08-08 17:08:38,2017-08-08 17:24:23,2017-08-09 19:57:34,2017-08-10 18:07:01,2017-08-21,c1aa08ee7ec027f1a2523bce7c841723,2017-08-08
941638a41a3674d12166261747988666,5a6464c1949c1fc4e9c61286e1ab8bfb,delivered,2018-07-05 10:28:04,2018-07-05 16:30:45,2018-07-05 11:13:00,2018-07-10 17:26:08,2018-07-24,45efa936101ebd3d68d9afe76395aa90,2018-07-05
ed630eb34ac30f8b3ddcc2c1fa0817b6,e2ce3791b4dacb29ca34be78e5d175e8,delivered,2017-10-11 01:46:04,2017-10-12 02:47:06,2017-10-13 17:08:08,2017-10-19 13:32:32,2017-10-30,c814c30dc35bc89fc9cd849f09867f30,2017-10-11
5dea6e9d1fedb7b7e4500d453a72b24f,5aa19f9a70a5e435b72c8911dbf8837c,delivered,2018-01-22 10:22:14,2018-01-23 03:52:36,2018-01-23 21:58:40,2018-02-08 16:09:59,2018-02-20,d84c06380e59ea282b9bfd35fb645536,2018-01-22
d664d67f682d2aa4f5fda6490cbaac7e,0ac72807529b3b3c9592c2eacb8d3684,delivered,2018-01-15 20:44:57,2018-01-15 20:55:14,2018-01-16 18:53:39,2018-01-25 20:09:18,2018-02-05,ede8064a572a373a390821000abe917d,2018-01-15
c4aac60369f19fc04e495e8a1b488aae,5f0c1d9189499123a1a9d2b875e7c3ca,delivered,2017-11-16 12:10:36,2017-11-16 12:56:24,2017-11-17 16:18:46,2017-11-27 19:59:01,2017-12-05,ccd2f7d983d761b9c7520a266bfcfc81,2017-11-16
f10cf325dd9d6daac881e5ce69289900,46ab7253267eebc50f6fb530162ccfc4,delivered,2017-07-17 14:55:52,2017-07-17 15:10:08,2017-07-18 19:44:52,2017-07-24 18:17:46,2017-08-08,28a73415f02dbe627569c51d50a35f24,2017-07-17
b1334405900ad1c02d3521d59b962c6a,6a1c413924ef359fa6e250b31387ff81,delivered,2017-08-09 11:36:31,2017-08-09 11:50:20,2017-08-10 18:15:46,2017-08-21 19:12:43,2017-09-13,c0c96998a33dac2ddfbcb79673ec8b85,2017-08-09
4b60fd433160958739b4e6194d1c9e76,15e031cf72d00a4301c5aee54ce84bd4,delivered,2018-03-08 22:19:42,2018-03-09 00:54:48,2018-03-09 18:28:52,2018-03-26 15:06:35,2018-03-29,26f06401a5374fd3d26b6eed06af675f,2018-03-08
8c2366c0870df5662275e9ffe715251f,b00a1172e089f67980f132489a69f7b3,delivered,2017-10-17 18:29:09,2017-10-17 18:42:11,2017-10-23 23:05:29,2017-10-26 14:24:52,2017-11-03,b3b438a81296dae5561f54e17fbb2fea,2017-10-17
