order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3d0ac16c18908323710b11d877c0cac8,65009cc605d502f1ec84d3f1bbe96d32,delivered,2017-09-24 23:17:08,2017-09-24 23:28:31,2017-09-26 11:44:31,2017-09-30 16:22:57,2017-10-17,727975f4fee6562fd36417c4f2b948fa,2017-09-24
80446aee36e09ebf4cb79585f6c9ce61,42cb2ed4340c69d79f2663a367bc4247,delivered,2017-09-11 19:16:38,2017-09-13 08:45:14,2017-09-15 17:57:48,2017-09-25 18:58:41,2017-09-29,556cf877ff4c70e71e97a35057f6ed23,2017-09-11
34def17e25da93e8cfe1d1305424da3c,5d782a5c228663745794b7a3ee4a0174,delivered,2017-04-21 17:17:28,2017-04-21 17:25:10,2017-04-25 09:56:34,2017-05-24 09:17:33,2017-05-24,04b79f3df1e09f5a156db966f2edc852,2017-04-21
894378426814574808980ee678a0ca73,3d4cc88762643224a458e411e90c7aa7,delivered,2017-11-11 18:04:29,2017-11-14 15:07:27,2017-11-27 17:53:21,2017-12-11 20:57:11,2017-12-19,02d2056f0b969ca57a94ae2c1793e3cd,2017-11-11
ff2d25d8b1b734099dee10e90e23a2ab,5650f596bc1b629003a76592b7a6b62f,delivered,2017-10-09 11:44:19,2017-10-10 11:56:16,2017-10-16 21:41:38,2017-10-31 00:22:33,2017-11-01,bf8061ce22b2cc847cbc83a1ebb256cf,2017-10-09
b01daae956b23211a3dd59e8c287ca32,6e9928253a51ce8d2956f25f2e5374ec,delivered,2017-02-06 17:06:39,2017-02-06 17:22:08,2017-02-09 10:45:39,2017-02-15 15:54:43,2017-03-03,bb1dae75cd8532f1ecf962d0d6af7a2e,2017-02-06
eb07db9884e44e51d9f3f7e6ef2715d9,d742132fa21774454b21f5a511f05769,delivered,2018-08-23 11:48:36,2018-08-23 12:05:51,2018-08-24 12:17:00,2018-08-29 18:59:52,2018-09-10,a16f65d65c3ef42c39ca5f2c36e0d0f3,2018-08-23
b35130dc3381b58b5f96d10a31839601,f98d61da171a77960b2fdac4e68f3e98,delivered,2017-08-19 23:29:33,2017-08-19 23:45:24,2017-08-24 14:23:52,2017-09-05 22:32:13,2017-09-15,4f43c0c423501c277165c4a8b756a354,2017-08-19
d90f70746b61ed0bb476ddaae181afd8,8e859deccb1b9270f7875a03b5fdb541,delivered,2018-08-25 01:54:44,2018-08-28 03:50:23,2018-08-28 13:51:00,2018-08-29 12:22:43,2018-08-31,62f9bc39826e3ec534897be6eb99b9d8,2018-08-25
959ee23c386c94d0f7b0c514b4901e97,e32e9fcffdbc48d88fa2788d44caf137,delivered,2018-06-05 17:21:33,2018-06-05 17:31:56,2018-06-06 14:59:00,2018-06-11 20:08:42,2018-07-05,435f550d75ec3afa97141010e44eacf6,2018-06-05
d4f52552a58cc399ffbf49fe9e76764d,f57c075c9b45c34396df2be3914bcaa9,delivered,2017-10-17 12:31:27,2017-10-17 12:49:15,2017-10-17 17:47:34,2017-10-23 20:18:08,2017-11-08,9d37cef7f1f54238d37f0b679d8d3695,2017-10-17
0bda83aa61608436c3403ca200bf12d5,0ae0de8878f54a5f877f99d19ce170da,delivered,2018-02-26 18:27:46,2018-02-28 09:56:30,2018-03-01 13:59:02,2018-03-29 23:42:46,2018-03-16,06b041f2db357e073b00599455935f27,2018-02-26
f803d953d504e923f69704f85b325828,fda351bb234bfb1c3f23845d382a6459,delivered,2018-02-25 20:06:05,2018-02-25 20:27:40,2018-02-27 17:53:29,2018-03-19 23:26:26,2018-03-16,93a349ab746fa201fd2b7e030f4ed2aa,2018-02-25
03a479456d2571485ebce285eef65f61,8f37df550dae5039e7ec425e50d733c7,delivered,2017-03-03 20:07:07,2017-03-07 04:23:24,2017-03-08 11:24:32,2017-03-14 09:42:07,2017-03-31,a1204ca2879c58faccd465921870dfc2,2017-03-03
71774e242c494c1fdc4b7a8cac4bdbde,707e79c2722a29a199a8f6b2c589b43a,delivered,2018-05-08 21:07:58,2018-05-08 21:34:12,2018-05-10 15:36:00,2018-05-18 15:59:43,2018-05-25,4a49b885a757d5fe4c27bc2ab4dceed9,2018-05-08
231f4f9f13fd282b6e1b00f4c7a3cb2c,ba0fefcb2638aa7ac95763634110c854,delivered,2017-08-15 13:30:12,2017-08-16 15:24:42,2017-08-17 19:50:07,2017-09-01 22:13:56,2017-09-06,297e280f30dfc1ac59db63ab7d98b87f,2017-08-15
5b162b218962d6f3b7c0d0f3bec7920d,e55f78dcdbfeba4a7578affac35e4889,delivered,2017-11-12 14:00:56,2017-11-12 14:15:54,2017-11-17 18:42:03,2017-11-20 13:37:37,2017-11-27,bf68d47e1470575b2508161e635a2dfb,2017-11-12
b052e6909e7bb217c24f5ac9225176bd,6ab2d8e87029b03f4a8c47022b491d0c,delivered,2018-04-10 07:13:04,2018-04-10 07:35:21,2018-04-11 20:26:25,2018-04-12 21:04:47,2018-04-26,fad2bf8fa1bdfc125781eb6c62b5ad81,2018-04-10
426787854631af08093236fbcd0cd554,17c1e97e812a1af21d9378c5d28e0c4d,delivered,2017-12-09 00:14:13,2017-12-09 01:02:05,2017-12-12 21:10:10,2018-01-24 18:22:49,2018-01-10,ae6286642850378ad9886ee4fd70b437,2017-12-09
d95d7dc42c0d8218358ebeabc7bb5dfc,275b7e2a536846171dae7ac0326847b6,delivered,2018-05-30 11:44:37,2018-05-30 11:55:22,2018-06-01 19:09:00,2018-06-02 20:42:34,2018-06-25,7c74c23ee9618bbd3b14d37fb39e1a91,2018-05-30
1bbe8ccf8a821a0117ad33a62aba2de9,3f0d84bf2d3f467cef7e0c382c08d4ba,delivered,2017-11-29 13:40:48,2017-11-29 13:51:38,2017-11-30 20:54:37,2017-12-08 18:32:12,2017-12-21,0c32aa09e8eced3ea26c2a013b7b75e9,2017-11-29
e709c7cfc846b9fc5df47d1ed1bdfd17,8085ae0518357c1937622a6375bd5987,delivered,2017-08-08 20:39:34,2017-08-09 20:45:10,2017-08-15 19:16:39,2017-08-25 18:54:57,2017-09-01,1a68c22c23a52a35f499dbd3c5a020a6,2017-08-08
c5f1d29b8bc4a975508962be343e62a7,98c2fd3ae186615edec73fb0e8927c74,delivered,2018-01-24 11:18:27,2018-01-24 15:15:37,2018-01-25 20:15:11,2018-02-14 17:42:03,2018-03-06,c3c7224b48e457b76828e0b8202732bc,2018-01-24
7a40bb8803549af172ca4403ff436229,0c94220b129baa8396dd8d3d11aaa012,delivered,2018-07-16 18:18:53,2018-07-16 18:30:24,2018-07-18 14:24:00,2018-07-24 01:36:33,2018-07-31,efe3565a80fc9f9cb39c28c88ee17c23,2018-07-16
9c29c9f7f44bf05a332d8f22212941b7,ff20ff0d4c2d7dde8622bf9875f32455,delivered,2018-02-26 11:45:47,2018-02-26 12:11:07,2018-02-27 20:18:37,2018-03-05 23:24:37,2018-03-16,fe69db51b44ea93a2eb9cd875ed35eba,2018-02-26
6f09086a54ed13a7f152d6339e2ee5a3,77ef5c4759ca73c972dd784c5110def1,delivered,2018-06-26 09:51:04,2018-06-26 10:18:00,2018-06-26 09:08:00,2018-06-28 16:32:10,2018-07-20,866bc07eca9f1100060e2cfd1e556da2,2018-06-26
08c7d364923b6238c246df0fab24d907,32077254957a1045786d8999f60b0ed1,delivered,2018-07-26 19:02:24,2018-07-26 19:15:22,2018-07-27 13:05:00,2018-08-02 21:49:09,2018-08-10,8a5f7681b61832cfe091bb4ac6656028,2018-07-26
eb9e77ffb4019d5cd410157dfb294a12,251157d543994b7844f57ebb1faacc9e,delivered,2018-08-06 18:47:58,2018-08-06 19:05:07,2018-08-07 15:56:00,2018-08-13 22:28:53,2018-08-16,73bf20bb22133ed5ae8457527dcd5e4c,2018-08-06
69a94e2d31f0198e63979f367def14a4,9ed469c8d1d0bf9d5a658638d18792ab,delivered,2017-08-28 14:03:13,2017-08-28 14:15:20,2017-08-29 22:13:48,2017-09-22 12:38:33,2017-09-19,62037ba2a9202de60df343187da90a76,2017-08-28
f2fef86d37e16a1ecdf91073beba7f7b,ef486f9c35f2768e544a03fee7eea271,delivered,2018-02-09 19:00:57,2018-02-15 03:47:53,2018-02-20 00:12:54,2018-03-10 17:31:50,2018-03-12,9eaa113edea5eaf8b815689d4dc05be9,2018-02-09
5a670c4229b1cbe58d67f3afde248f75,d5f904394797111628341b09859b9033,delivered,2017-04-05 21:01:30,2017-04-05 21:10:19,2017-04-11 14:53:11,2017-04-18 15:37:28,2017-05-09,b1791d73a5c0e297a0e8f21699078c5c,2017-04-05
3c3ca087887f2b8c2f3ef5abfb394b34,6dddb82049ca3cf8422968938e38fd8e,delivered,2017-10-09 13:54:06,2017-10-09 14:07:27,2017-10-19 18:58:47,2017-10-25 18:23:25,2017-11-07,fb152030f239ef8e6e774e91a8750dd6,2017-10-09
f2b5da311599254a9d04390c96244c22,86cb529a5c2e233bd4933e6cb0fbcbe9,delivered,2018-01-15 08:11:20,2018-01-15 08:19:29,2018-01-17 12:22:51,2018-01-25 15:27:41,2018-02-19,acdca7ca29a965ccdb9d934ba7f6cb83,2018-01-15
1864e41539736858aa1100d27cf3f34c,8fa5f134e902516a13767d7841a201a4,delivered,2018-02-22 19:57:36,2018-02-22 20:15:26,2018-02-26 17:47:55,2018-03-13 00:33:07,2018-03-14,0753264f31df82553453f8f93f65306b,2018-02-22
cf1e42750dfb79bff91aebe7606024b8,57519c5cbf6b7c0d2d9cd3ccbd173776,delivered,2018-02-28 11:02:25,2018-03-01 10:55:38,2018-03-02 00:06:24,2018-03-05 23:24:32,2018-03-23,3c3dbbf3d36a7a4587efada79a3166cd,2018-02-28
91e1117f4e261dce48c8dbc09d8f2d2e,8835b132f4072ae00a43842d4259f4bf,delivered,2017-10-03 13:02:29,2017-10-03 13:14:15,2017-10-11 16:57:42,2017-10-30 21:12:53,2017-11-01,f61b71d927d04bf83d82f8bd16aea0e3,2017-10-03
af280fa42594012b761cf6fae7981e53,6d607d5d7f46610dccedc75f2da46aa4,delivered,2017-06-16 10:32:52,2017-06-16 11:03:14,2017-06-16 15:38:00,2017-06-26 14:27:58,2017-07-10,6900d122a58641c46c1610802aca744b,2017-06-16
b07244447d6e71d93891e79c556a7fc0,28504732e766e313c5e693c4859dfdd4,delivered,2018-08-16 21:58:25,2018-08-16 22:10:12,2018-08-17 14:31:00,2018-08-20 20:45:46,2018-08-27,c5616e00dba62f1ef398855938c1cc98,2018-08-16
973e2efa6a19ac5083691b9deb4c0a51,864a2a7ce82f1570f7c43d4f63b19e13,delivered,2017-05-23 23:43:45,2017-05-25 03:05:19,2017-05-25 08:41:22,2017-05-26 12:20:06,2017-06-05,bf40121319b0e8cb4523bd47915046cd,2017-05-23
871a8acf3aa24b340ca528120ddea498,2b7fb0fbf3c88895ab581f348ebd8534,delivered,2018-07-09 21:18:54,2018-07-09 21:30:20,2018-07-10 14:21:00,2018-08-02 10:48:42,2018-08-07,eeb659922c842d2dac682c1971b30a20,2018-07-09
fca7deffeedcea19b2401f1e5ab3ec88,87f250ea5725f77f52e356c715e11f71,delivered,2017-08-26 11:30:33,2017-08-26 11:44:36,2017-08-29 19:29:07,2017-08-31 20:36:04,2017-09-14,f5ff3659df64e64ea35f673c0185ff6d,2017-08-26
11d7140d6b8215c6277987fe827e932b,a5a43c1ea3080ebec9a85b2367a8ceb1,delivered,2017-06-10 23:12:16,2017-06-10 23:35:12,2017-06-12 09:33:58,2017-07-03 13:03:28,2017-07-17,5fc944c00e429f1ca740441b2eefdf9b,2017-06-10
4529e58edfd8d45fdef9eaa1d6efdc64,17d3a01bdf43e1e6b3b756b452285ff8,delivered,2018-05-07 23:25:00,2018-05-07 23:35:19,2018-05-08 15:06:00,2018-05-09 21:04:49,2018-05-15,5e28f74cf6d807578e9f7ccf1467a108,2018-05-07
72057e22b4e99820f18ad51861441403,ffc5e5000221495c2cbb2b099aaec969,delivered,2018-05-04 10:20:52,2018-05-04 10:35:22,2018-05-09 15:48:00,2018-05-14 17:11:20,2018-05-30,5dc3d85ce50c06e5a1f6e0df57d610fe,2018-05-04
7411e80d3c6186c9bf63c006a63c2217,019689350fe9ec51d6d9fcd76119e2fa,delivered,2018-06-24 10:15:55,2018-06-24 10:37:26,2018-06-25 14:06:00,2018-06-26 17:06:24,2018-07-05,ea17179ea9cc9d0c8e4294504b6339ea,2018-06-24
130aa16eb157e7606fcafbd807c8048e,1bf2e63bdc996f880d01aa10e1c0ccbf,delivered,2017-12-03 17:28:57,2017-12-03 17:38:27,2017-12-04 23:53:45,2017-12-13 20:51:50,2017-12-28,742405ae9634962bb67f54214a8247c9,2017-12-03
a3a15a66006f9f79c98af9fce34528c8,d071e3123f9aa9cf5d7e3ae442be714e,delivered,2017-08-04 14:43:14,2017-08-06 06:43:36,2017-08-10 20:02:48,2017-08-15 15:18:01,2017-08-22,82d33d3f1cd1fe8c3cea4263b71bcb80,2017-08-04
d9423f55c7be4e211b72f44048af2e85,ab881147da1ddd537990ea95a8020658,delivered,2018-01-15 22:09:40,2018-01-15 22:16:23,2018-01-16 16:25:16,2018-01-17 18:45:01,2018-01-30,60cffffe678ce614613c2c9ea890c8c7,2018-01-15
89aa5a1ef8d3384037aafd0237d6bfed,3fb5f8030f93b5204eaf2c47c0a585c1,delivered,2017-11-17 20:01:36,2017-11-18 19:55:31,2017-11-20 17:48:59,2017-11-24 23:34:40,2017-12-13,b1704f34f28fd042b0638ace6daa7bb4,2017-11-17
deb3f34662531c400f2cf97687de399a,0f684a3f14d10efbcb72b61453fc70d8,delivered,2018-04-26 19:16:03,2018-04-27 03:31:27,2018-04-28 07:58:00,2018-05-04 17:26:47,2018-05-21,69181bf058306615ae82fe1d85e83bb3,2018-04-26
4b9d1bbbeed0481ecc124c66e355896f,81d2735c182aa1e22506ec0a4d4995a4,delivered,2018-02-26 20:03:24,2018-02-26 20:15:33,2018-02-28 23:38:59,2018-03-06 02:05:01,2018-03-16,9bdca4d91654a1a3949df36810d2645c,2018-02-26
f48002abf6b605f05930183c385a0394,1a676431a620077bb8729856a39ac786,delivered,2017-12-14 16:53:48,2017-12-14 17:12:58,2017-12-18 18:35:20,2017-12-19 16:56:42,2018-01-04,3a59ed7823b38fbcaabf7e11c25aa95c,2017-12-14
f3935b4a43b6bc12591c72b6ad294545,20b27915712e4c0d8fb8384741cf6d86,delivered,2018-04-30 14:12:49,2018-05-01 14:17:11,2018-05-03 13:43:00,2018-05-07 11:03:26,2018-05-18,346c215e8c79a80eac1913f55cb80165,2018-04-30
16486a722e7ef2992f499bb582a9f6a6,059147b644b5fc4e482504191b6be413,delivered,2017-05-30 08:42:12,2017-05-31 15:10:11,2017-06-01 16:53:54,2017-06-05 13:06:06,2017-06-12,4c1819692f241797e8aed402c1d925f0,2017-05-30
c6d1de0a9015ea666f5291f62ffb15db,5c6a67fc3400c83c6a6e92fdba6600f6,delivered,2017-03-02 11:30:42,2017-03-02 11:42:32,2017-03-08 16:20:45,2017-03-23 17:08:14,2017-03-23,adbeeb0257c8460ca7f66b04857121fd,2017-03-02
b7b4aa00d4e97c4edffa122ab906663e,42f7e5e06913e03368d002ce39aef221,delivered,2017-08-20 00:33:18,2017-08-20 00:45:12,2017-08-21 13:33:31,2017-08-23 21:56:45,2017-09-13,f1939ce96b04762f66d2379397610d33,2017-08-20
261f7ff907490323f35d83f257331429,90aac89ef19b7b6d5817ab9608086b55,delivered,2017-07-14 12:54:14,2017-07-14 13:05:21,2017-07-14 20:21:23,2017-07-26 18:47:40,2017-08-07,94e8d2337eea1a4f38af2366f14458ab,2017-07-14
6ce285ecc898105204fa22cd55838f01,166edd23a0a1e9e5d30b2f5419cdcb05,delivered,2018-07-23 16:49:33,2018-07-23 17:25:21,2018-07-24 13:48:00,2018-07-30 18:58:44,2018-08-06,757519460c88ffb15a5285978195557e,2018-07-23
eaf12ffc755350557bcfe369802f6afb,64fec10d12ca322689ad22677ce78228,delivered,2018-01-23 14:31:25,2018-01-25 02:38:13,2018-01-26 19:07:05,2018-02-09 22:48:53,2018-02-20,6e834219535a0b6f27ed1e06d86c5221,2018-01-23
3b397f64a95c43a2f51b2b75b1f0ad53,12535a12a38599a1966032a195704ce0,delivered,2017-03-20 22:57:53,2017-03-20 22:57:53,2017-03-21 15:15:19,2017-03-29 13:22:46,2017-04-12,fd44c522241326d803458027362ebca9,2017-03-20
526ad2823ac462d2de62d9747db765e6,36a8a446b9a461c4ad8763d0e314efd1,delivered,2018-01-11 12:06:58,2018-01-12 12:08:40,2018-01-13 01:08:55,2018-01-19 18:19:09,2018-02-08,0bd3d5b6cf491c4bb0712be5161ebc32,2018-01-11
57478ee9ef95eb7cdf2d930b8ff9ff80,3a7417de540e3e66a399a5b0555909ce,delivered,2018-05-10 16:10:47,2018-05-10 16:32:29,2018-05-11 12:49:00,2018-05-14 19:41:40,2018-05-18,46f5d269affee0ce83e818ee3cb02e57,2018-05-10
9354409c9ecd338d805ab1908f24614f,7db8b504556b394dbe3e602a9b842112,delivered,2018-01-23 14:06:03,2018-01-23 14:16:52,2018-01-25 15:13:21,2018-02-06 17:54:51,2018-02-20,7f74d6211cba620c4f84376781d3055f,2018-01-23
b71bafc912a84d7b1e013e39a1eb30d0,4d9440d6bad7a880e55ab9dfe1bcb64e,delivered,2018-01-05 17:35:23,2018-01-05 17:48:15,2018-01-08 16:08:31,2018-01-17 18:49:11,2018-02-05,1b3fa3451e3b338f4764f21a625aafaa,2018-01-05
59f57538f2bcce08e3c18db962cfee83,cbc8bda19960ddbaa52c958ed055b4ad,delivered,2018-05-22 23:20:45,2018-05-22 23:36:13,2018-05-23 09:40:00,2018-06-04 21:14:41,2018-06-13,52abba659c0a219f8de7076dc33e0e83,2018-05-22
4d7abbf4bd3bb90f0dc241c1a6b2f1a1,87a05ffc09fec3ecc019b43bb15ce666,delivered,2017-10-31 19:22:42,2017-10-31 19:35:20,2017-11-03 13:39:55,2017-11-21 19:59:06,2017-11-23,6cdb425452801b5a314471a707c7d180,2017-10-31
693a9ad555486a066084766cdf4936b4,305bb505e791c143fcdc1d16a1718424,delivered,2017-10-30 21:22:07,2017-10-30 22:31:40,2017-10-31 16:53:09,2017-11-01 23:45:47,2017-11-07,4990e89bcfa737a2600630147afdd26a,2017-10-30
790a2b1cebf279ed28bf91f4fe91478c,4ea820653bf7274276f572b286e50726,delivered,2018-05-25 09:27:20,2018-05-26 02:32:00,2018-05-29 14:20:00,2018-06-07 20:50:31,2018-07-13,7917d21aa2aea63b89c7d6f23f29f382,2018-05-25
88d32cb1d354ec367320704311294d01,bf69ac4b00984821a9dc9fa0376adf13,delivered,2018-05-10 00:20:33,2018-05-11 03:10:36,2018-05-11 15:27:00,2018-05-14 22:12:56,2018-05-21,2e995b8740af5a8387a04867ca0e8599,2018-05-10
c505b8336db9c66f9459056a2ec767b5,1c23fa37a6dcae855a1ee2960ca1c957,delivered,2018-05-22 13:59:54,2018-05-23 02:15:36,2018-06-06 12:19:00,2018-06-12 09:26:38,2018-06-21,b66da64051c395958d49bcf6f98589b4,2018-05-22
382a503d9d9928675c03cb26ea99b262,a71c238a73216055be790a966f67ab94,delivered,2017-08-06 19:40:37,2017-08-06 19:55:06,2017-08-07 19:53:57,2017-08-11 13:49:50,2017-08-25,cf889b2eda044478e51f49a8818c8023,2017-08-06
ead580bdf680588f049074cfa8f03a42,679ae9b8395821e7a50e517e4cae8369,delivered,2018-06-21 19:53:51,2018-06-21 20:17:22,2018-06-22 14:38:00,2018-06-26 23:41:27,2018-07-17,9f0de8980ae4301403f875d882904d27,2018-06-21
f179e0782e0180bc2ec9ce167d4cf245,fd7bd7bf90e739374de93e267e197779,delivered,2017-12-05 09:03:19,2017-12-06 02:35:39,2017-12-11 12:49:54,2017-12-20 15:39:10,2017-12-29,d6699b457652e531b12f4c6a9fd44e00,2017-12-05
b365b927da19a3d58a252e1c5695c86c,4ea8dcc1472a40a7ed05115927623357,delivered,2018-01-20 09:07:59,2018-01-20 09:19:29,2018-01-24 19:17:03,2018-01-26 21:23:19,2018-02-09,0ed2d69974cbfc46cbc72d3a5fea043e,2018-01-20
58ee901dc817aa7f36518d079340b80f,2433b1918b00716d9d91da3cdc60f337,delivered,2018-07-28 13:12:37,2018-07-28 14:30:34,2018-07-30 10:58:00,2018-08-09 22:32:19,2018-08-27,5e9c90f330da0758e806f4d69b012db1,2018-07-28
4d90b804bc04b2dea71b520adfd36eb8,0375082957a62e6c63866be3c7b72d62,delivered,2018-01-10 13:11:27,2018-01-10 13:29:21,2018-01-13 15:04:01,2018-02-07 14:37:04,2018-02-16,12ae206cfdaec975d2fd73b24779f0c5,2018-01-10
9c27c0e9a3ff1c62ceecc6b160ae7c63,dbd6a2400132cc0889c206bb2cbfbc20,delivered,2018-08-15 17:29:23,2018-08-16 03:15:14,2018-08-17 12:49:00,2018-08-23 17:14:42,2018-09-04,5d9f1482b3b5390cf257ab6299165e7d,2018-08-15
e41e5861711a10524b80a63d022ae776,356925b87c2dcdeb8a091850d14691b7,delivered,2018-06-07 00:14:28,2018-06-07 00:33:54,2018-06-07 11:58:00,2018-06-20 16:38:43,2018-07-19,37d2bd687b1dbd293de12633b9160f3a,2018-06-07
9a0b40ce54455397568178b50178b29e,6c4b51a890b7b2262c9cf629ffd49662,delivered,2018-07-20 06:49:07,2018-07-20 07:05:07,2018-07-20 14:18:00,2018-07-26 14:42:12,2018-08-10,c8abffe7e68de3d6c4b6dd6d4c320dd4,2018-07-20
e18cae15f26662973fbe293e695ffcef,53ee287b218a0da1c0b0d15a6017ba25,delivered,2018-05-01 07:11:23,2018-05-01 07:33:17,2018-05-03 11:51:00,2018-05-09 00:32:50,2018-05-28,bbea9ab1715788f320f07df795a7a05e,2018-05-01
507a4eb733d930ed7dfc37c2dbe4e264,a20addfde19c0adbe45c295c7a2c996d,delivered,2017-03-31 09:25:38,2017-03-31 09:35:10,2017-04-04 13:52:46,2017-04-10 15:32:56,2017-04-20,4bd71dda98d3a4573ef699a586976d65,2017-03-31
8af8d03ef1d18e7e6c062eb26d9cb36e,ad4b675c609e42cdd90bba269e85ab2f,delivered,2017-11-25 10:48:32,2017-12-01 10:18:22,2017-12-07 21:04:27,2018-01-10 19:49:14,2017-12-20,e79494618557606821f95d6410213231,2017-11-25
cecff548587c9609f2223971989c94c0,571ba6aeea77442576c856df457f6fae,delivered,2018-03-16 17:24:05,2018-03-20 03:35:50,2018-03-20 18:58:37,2018-04-11 19:48:39,2018-04-10,3cde4b009a25beebc485cf2059ddc991,2018-03-16
fa3b973e0d6218a2905cf9808c158794,ded41dd5d45a3f9b3d2d5bd45d0e9854,delivered,2017-04-29 22:56:36,2017-04-29 23:05:15,2017-05-02 14:11:44,2017-05-18 16:33:19,2017-05-25,ad4e97d7dfdbd0888a62736e46965c01,2017-04-29
6232b520aa859c47ba46e5213737f418,806be13e55f43711b59f751f9ee83022,delivered,2018-06-15 12:52:05,2018-06-15 13:27:02,2018-06-19 13:53:00,2018-06-22 15:49:46,2018-07-16,7eeb6421712844795dd8ff9ec6a58b18,2018-06-15
d889189b765c3c0257ebfbb1ddc34770,90e7af04b062293612daafa7b0ecce5c,delivered,2018-04-07 18:26:07,2018-04-07 18:35:20,2018-04-10 22:24:42,2018-04-14 15:04:10,2018-05-02,e0950daad39d6c7d36d55ee4bc662f79,2018-04-07
5bf626cfef41ba2207e9c4ac9b380a64,e8c877f8b1b721e6fa10da9c3344c203,delivered,2018-08-08 22:22:49,2018-08-10 04:35:12,2018-08-10 12:07:00,2018-08-15 21:21:55,2018-08-16,44724750c1d81a95ef81e1ddb0fe80b5,2018-08-08
4f164373da991b6595b609372262a23f,7d5dd0076e9b3b10de042c179d8c3d30,delivered,2018-08-25 13:12:08,2018-08-25 13:25:14,2018-08-27 12:26:00,2018-08-30 20:22:49,2018-09-14,47341c0065bef56d7433bfabf25a942e,2018-08-25
5f82563eed1525084af012688a78398a,2c4801b37ab30b93c7fa391bb6ce2262,delivered,2017-09-26 06:53:22,2017-09-26 07:07:14,2017-09-26 13:20:05,2017-10-04 18:04:40,2017-10-31,8165d1d25f74386543d08fe9fa82e3e3,2017-09-26
3223c7798d7a714bf9d03c6e231869e6,811c8afc0c386eaaa5e62ef0735a02d2,delivered,2018-01-24 22:40:31,2018-01-24 22:52:48,2018-01-30 20:08:50,2018-02-19 19:41:41,2018-02-20,d3d8624c6501cdcaff50a1b8dbca1d5e,2018-01-24
29e24ac120419e4326f0eb7913263af0,7bf997d6e16e6117b8312922c7408e10,delivered,2018-03-01 08:28:39,2018-03-03 02:50:56,2018-03-05 18:54:56,2018-03-28 18:17:22,2018-04-03,ff3e14860e32acc535aea6a5402d531c,2018-03-01
3d3977c331c2a5e7da23ea7057a4c317,7440dd9d4b5993f2cd33d845b5edab9a,delivered,2017-02-21 15:10:23,2017-02-22 15:15:14,2017-02-23 14:07:06,2017-03-01 07:06:10,2017-03-28,7bb0ef48fca18efd7c9f88bf2141f096,2017-02-21
59432b04b996ae5d0d88267d392b8d6b,66fcc26a7306112192f93dce340df792,delivered,2017-12-17 16:22:31,2017-12-17 17:30:29,2017-12-18 22:10:37,2018-01-09 15:06:33,2018-01-15,dce12a6ba3b9baf1c59b36bb33c71ce2,2017-12-17
9cc8a145d8be894ab07cdbd8503c4887,a3fc5aa6679a45c8d0dd3036c9ee246b,delivered,2017-11-28 10:44:35,2017-12-03 23:36:19,2017-11-28 22:15:58,2017-12-18 19:44:08,2017-12-21,e30b83af13d6ff0b0f427b2a67c43b39,2017-11-28
49f0bd432488ec2cc7a18c0c786b743f,26328ed3f717aded9acf47ee065fddff,delivered,2017-12-11 21:53:31,2017-12-11 23:31:42,2017-12-12 16:19:42,2017-12-13 21:52:04,2017-12-28,34680d1b02df0b2510433c65f3ec7036,2017-12-11
9fb02202e7778ace9ab4c5bd3d1fc95d,740e4bdbbba1f7da2c2819d324fdc3cf,delivered,2018-05-14 16:49:19,2018-05-14 17:18:37,2018-05-15 11:00:00,2018-05-18 17:15:36,2018-06-05,2c683405d8605cba6348bbca4d22bf6e,2018-05-14
26f12055119a6272956b9ceaef2a6233,0f75bccc040aa9f03477f4fe05c62433,delivered,2017-11-30 16:09:58,2017-12-02 02:38:26,2017-12-05 17:32:57,2017-12-08 19:51:20,2017-12-18,0ecc403ec5d6ce000fd84f00cd5efb0a,2017-11-30
