order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
603691890e2bc99b1ae66b9e7ecbe3d4,b9fc6416c13c5387ce1652b003b18057,delivered,2018-06-18 11:50:25,2018-06-18 12:37:16,2018-06-20 06:41:00,2018-06-26 22:48:39,2018-07-20,ee2763c6ae2245b43519337b76573258,2018-06-18
725bc6e0462790b11f170e3729723857,765c00b61706e22bee156446e592a050,delivered,2018-08-22 12:32:55,2018-08-22 12:44:30,2018-08-22 14:01:00,2018-08-24 17:03:55,2018-08-29,00f7a39823c05d6a0675aa6dd276bfb0,2018-08-22
b36d2e6b1781d380e140608a4e831277,56ffad14ea1b4d2661e975f95f50f89b,delivered,2018-08-09 19:17:50,2018-08-09 19:30:11,2018-08-10 12:34:00,2018-08-22 18:04:27,2018-10-04,a93ef4ff71d0f83d54ab658ad156cd23,2018-08-09
4d04e8e9cb2a2dacee258022e86cc1ec,17f213c0ec73d313a15ffd954cab9a5c,delivered,2018-01-16 14:17:15,2018-01-18 02:12:50,2018-01-18 18:02:37,2018-01-30 18:57:01,2018-02-07,0d7241c7fb49c1be6e75c9fe99e0822c,2018-01-16
49e46b4388f4b9ea96901467bd26eb6d,788cffe37a94186e4ad9a9940f0f858f,delivered,2018-08-03 20:20:47,2018-08-03 20:30:31,2018-08-07 14:21:00,2018-08-13 09:47:40,2018-08-14,e823e677e884eb2ef2fcb871ddd3c182,2018-08-03
639a1c4782f8e67202d43d0e4b72e721,bf4f764d039ad2c41e7f94962cfc022e,delivered,2018-06-26 11:01:47,2018-06-26 11:18:21,2018-06-26 15:13:00,2018-06-28 18:24:59,2018-07-16,fff22793223fe80c97a8fd02ac5c6295,2018-06-26
1e7d79d08a87fbdc49009885f8990ccc,19c17c9f5ab0bbaeed20dafcb417af40,delivered,2018-08-21 14:51:23,2018-08-21 15:10:20,2018-08-23 14:09:00,2018-08-29 22:40:38,2018-09-05,a0b95bd8f303ed100b2eeabf2aee018e,2018-08-21
d7f0f03f8aff02c307964f1ecb044a5f,1d2830eca44109fe01eb92696f99baf9,delivered,2018-08-05 13:31:47,2018-08-07 04:24:43,2018-08-10 08:21:00,2018-08-13 16:48:47,2018-08-09,ffb572185af25751289ac38f38c7e2f9,2018-08-05
734fd23f82c457088580cf5a8c9da909,586917ded6789bf18fbd8db6e5683e6c,delivered,2018-08-27 19:32:27,2018-08-27 19:45:11,2018-08-29 14:43:00,2018-08-30 16:41:14,2018-08-30,65d58cdae26c09320ea4e17fe66d19de,2018-08-27
9a0b6a2c842e5a42bef91fa4c7dea9c4,e02cd9861f07833a0aa0e073527e81a8,delivered,2017-09-20 08:54:48,2017-09-21 09:04:42,2017-09-21 18:23:46,2017-10-03 12:05:29,2017-10-17,845828df44fa9c7c4be8908c59eada70,2017-09-20
bd54f9327a96271651655fe63b50ec1c,2588251e64ec416355e9fad44250ab48,delivered,2017-11-25 12:44:30,2017-11-27 12:36:33,2017-11-28 18:44:44,2017-12-20 18:11:34,2017-12-19,bb1453ebb07572c952b46ff1026e4af2,2017-11-25
d73c0976dbad3c54466df6b139b1ef3d,e48daab64bc1fe72f52a30f594d4c338,delivered,2018-07-24 16:42:40,2018-07-24 16:55:29,2018-07-27 19:02:00,2018-07-30 17:58:47,2018-08-02,44c5750e9d14ed43fe5a67492bcd6a75,2018-07-24
6bac466acd309707eec8a7db441a4e57,cec95d0ac6407b8ee8f5a56c45dfcfec,delivered,2017-11-27 20:21:56,2017-11-27 20:39:12,2017-12-01 19:32:56,2017-12-14 23:04:45,2018-01-02,a3d62db22729399a1f818ab32a03287e,2017-11-27
27117619ffada8253dc8cf4d4719ba6c,2dbb8beaee5122cd247ae28b0caa47c1,delivered,2018-02-12 15:43:33,2018-02-15 04:07:14,2018-02-19 23:13:15,2018-03-06 21:23:59,2018-03-19,7b7083ce4386a6c716311a0e156bc56e,2018-02-12
1ed30df5fa6886743c4509f8bd1a3241,50096615bb761a7405c8554e3df4c345,delivered,2018-08-25 11:48:35,2018-08-25 12:04:50,2018-08-27 15:03:00,2018-08-30 19:32:43,2018-09-26,a25caeda7fa47edd27714e4ebcae0d60,2018-08-25
4ae524821b5a89c26637f2dbba54c40e,5e84c9adddbf5d43f14223c9da669158,delivered,2018-01-15 19:16:01,2018-01-15 19:30:15,2018-01-16 23:15:06,2018-01-31 15:52:54,2018-02-07,ae93a1472fa014bfd2c9a46fac4b7294,2018-01-15
ed6b3b6afee46b97b6fbd13ce3856908,9432ed5b2d7363a1b99291be9ba4bfcd,delivered,2017-09-08 15:41:01,2017-09-08 16:04:44,2017-09-14 19:29:46,2017-09-22 20:04:03,2017-10-04,142575266950512b56af193f3962270a,2017-09-08
b52b4c23e1d9e705c8d31ab607ae9b50,900a671e292964b344e101ca2e529adb,delivered,2017-07-25 21:15:28,2017-07-28 15:35:48,2017-08-02 21:00:24,2017-08-17 21:32:56,2017-08-24,383da4541bbbd36ab41d752ffe5e0309,2017-07-25
e18cd51191ffbe2bca934d1d13805164,5c134dca7df257cb7068eefacd04e00b,shipped,2017-12-15 11:46:19,2017-12-15 11:53:31,2017-12-19 22:58:38,,2018-01-11,ff460daf2964c4cccf8602d6f8dc2fe6,2017-12-15
0667371275636232a05d55f2a8eada60,79e4ac5ef12e80fa1a850417b9c2156a,delivered,2018-07-08 12:06:00,2018-07-08 12:25:22,2018-07-10 15:27:00,2018-07-24 00:32:19,2018-07-31,948fa07f624daa357bdb33c808586c50,2018-07-08
7fc1ceacc9c0bddef529dcb6bf398d30,1de558d80912c90b13b12b010e5ffd85,delivered,2018-04-10 18:23:04,2018-04-11 05:50:38,2018-04-11 19:22:29,2018-05-07 20:20:50,2018-05-09,9114e0dc6b56a93f67fc787a16d0ade8,2018-04-10
5ca8f6d85ddd134a1a7fb558f60bf4d6,72f69fec8952b98662e01f015c972571,delivered,2017-07-14 19:52:15,2017-07-14 20:05:13,2017-07-17 17:13:59,2017-08-04 16:57:44,2017-08-07,f78f134a54a9d5e719eac8cdb8878fc5,2017-07-14
1dc01549b7e7404a9663b7d77306c897,1d09c130d3adbdc6384d4dd13880111b,delivered,2017-09-26 16:53:25,2017-09-26 17:07:18,2017-09-29 22:42:11,2017-10-15 14:02:44,2017-10-30,0ccb948a381d9527ed8500bf8ac516f9,2017-09-26
40956e6dd1d3604c48f437352e4dc3d3,3054b6322c7112b56c441d044a5b7033,delivered,2017-09-07 21:32:35,2017-09-07 21:43:59,2017-09-08 21:14:43,2017-09-22 17:04:10,2017-10-03,97c0d90b4d37062c75b5f836ce3ab957,2017-09-07
8f3440c3e7e7b3e7162c1c7edbab894d,7be16f4343bb4890564d03bdb43fbbe8,delivered,2018-03-22 15:50:27,2018-03-22 16:30:24,2018-03-26 14:46:33,2018-04-03 21:54:50,2018-05-09,38c157302fcabfca064c415c5716c618,2018-03-22
0aeb3ec8a78414261730773ddc9d2f7a,766794bf292c3927755733bb52bd8814,delivered,2018-04-13 10:32:03,2018-04-13 10:50:15,2018-04-17 21:58:47,2018-04-24 21:47:55,2018-05-07,91c52f2a0dc4b8665cdf1a5a7cc3570f,2018-04-13
2f252e33ea680956431ba9c2f5c87fe4,13d4bfc7473f56b5218e656f80d2ac67,delivered,2017-09-26 16:37:30,2017-09-26 16:49:40,2017-09-28 17:52:37,2017-10-03 21:57:59,2017-10-19,34ea5dfaac1f0059dc4eebe650ad636e,2017-09-26
5d2726f66ddaedbbef6d80ef66af0611,ec3c600305eb7f12a8e1033a61d335c8,delivered,2018-04-19 10:03:25,2018-04-20 10:10:11,2018-04-20 21:11:44,2018-04-25 19:32:53,2018-05-18,5124118c33c58bf9815e57469aeca824,2018-04-19
e40ab8f901bb919f04246d31ab76970c,d059c0ff27cf08f6d6c79bb6926c69b0,delivered,2018-01-02 17:42:24,2018-01-02 17:50:26,2018-01-03 17:23:03,2018-01-09 19:51:35,2018-02-01,81ea1f2d25c94b2d16c143331381635d,2018-01-02
80f1cd10d65b7d075be1ebc1a7fac86e,26eb046265602aeb0c810dfd1e4e329e,delivered,2017-05-16 22:39:06,2017-05-16 22:50:11,2017-05-17 15:17:03,2017-05-22 09:46:02,2017-06-08,a46e57fc46248272fbddcc3ea6e649f1,2017-05-16
c7a148eaa21451580d307090417eae25,6927bd0a23db4343c12b52a5687a4294,delivered,2018-01-25 19:44:53,2018-01-25 19:52:38,2018-01-26 15:52:28,2018-02-01 15:09:36,2018-02-09,2f9eee5a95f6d3bf5c48ada163c1723b,2018-01-25
46c25d5c696b53935b00b3e3fa555d20,b8733d8c52eb81f4ae5ce655728ff6dd,unavailable,2017-06-29 19:41:31,2017-06-30 03:03:47,,,2017-07-19,77ced396b1d502959b7ddb36c8377fc9,2017-06-29
0785459f4688c430590e9ef6eff2fecb,54081452326c25cde023a4c5a7850275,delivered,2018-08-27 20:03:07,2018-08-27 20:15:23,2018-08-28 12:07:00,2018-08-30 18:48:47,2018-08-31,58d4cf224e6986a2e6603e959b56c18a,2018-08-27
8fac65a1f16b2cad7dc493842c75a310,eb051f57608807c376e494d2ea16beac,delivered,2017-08-11 09:11:52,2017-08-11 09:24:09,2017-08-11 18:20:03,2017-08-23 20:25:56,2017-09-04,3eaf833afb9f6ad2eebd5c15202642fc,2017-08-11
02852b112ad108b3d2b3d4ee198d84a8,c45b7286a9a5cdce0152978d9f615be6,delivered,2017-11-25 11:58:17,2017-11-26 13:35:23,2018-01-04 20:18:57,2018-01-13 20:43:38,2017-12-22,9a855ffadc7ac38bd30515d077c31fbb,2017-11-25
920a1599f73c0a2ddadfb7caedcbda60,6d1637fdd19ffcde57f5e3f3eb6f79f4,delivered,2018-08-22 11:06:32,2018-08-24 03:24:21,2018-08-24 09:59:00,2018-08-30 15:52:43,2018-09-10,67d825e1df23a4149d08fa45a102cd45,2018-08-22
0b7b12a402b064d880d3cb31051f6d29,f4896997a6a8f1e3d089a04a44c39d71,delivered,2017-12-02 14:49:30,2017-12-02 15:01:09,2017-12-04 20:13:03,2018-04-19 21:18:52,2018-01-05,ff53f01e01b4920e90f47e742878cd19,2017-12-02
470a0f13c7dcaed98920bf6dd918e09f,17f71d3ec98d6d36f97a7378abc54c5f,delivered,2018-06-13 09:20:21,2018-06-15 02:36:58,2018-06-20 16:57:00,2018-06-29 19:05:12,2018-07-18,db9fa487bb00b75ee712cddc3009a13c,2018-06-13
4740fa59dd02d134ab8df371622cf38f,e1bd5bd86021b5bd95f9be2b1741aff2,delivered,2018-01-16 12:58:28,2018-01-16 13:10:12,2018-01-17 15:29:16,2018-01-25 00:24:44,2018-02-06,8eb8dca6a7764c24bc12b5ec4eb3f524,2018-01-16
502668fa85b6cff5243cf74ce4100182,d9ed2aaa4a3d2f49678445758a0ec6e9,delivered,2017-06-09 03:00:26,2017-06-09 03:10:13,2017-06-14 13:37:09,2017-06-23 13:09:09,2017-07-06,d2560fea402745a0f20f542f829c6109,2017-06-09
d1c90196444f5facb3a682e1a531abd7,299f38e2449cce61d9f3a2530c1d91c8,delivered,2017-02-27 15:16:24,2017-02-27 15:25:14,2017-03-02 06:57:32,2017-03-08 11:22:27,2017-03-23,79b9e9b310f3094c2cad708eb17508c2,2017-02-27
cb3b734d623b7ce468162b6ccea8fae2,1adcfb4ea0149f959526939db0931e6a,delivered,2017-11-28 17:05:19,2017-11-28 17:56:28,2017-12-02 00:07:10,2017-12-05 00:58:49,2017-12-12,71476525d76ae4dfe2eb1a908b05d2fa,2017-11-28
705eccb4d371ea1443a991787d36b59c,c22bd57c8f9d1cccc8084b844f125ec6,delivered,2017-12-22 17:16:42,2017-12-22 18:03:04,2017-12-27 20:48:43,2018-01-17 16:36:45,2018-01-26,bf5ba9d51656951d04271bc91ee61a7c,2017-12-22
62c71810c2add37afce40e5e272e0544,d7d1ccd6923eea9afd77651827d074d5,delivered,2017-10-19 13:47:21,2017-10-19 14:06:23,2017-10-20 14:29:35,2017-10-26 21:12:23,2017-11-14,763df21a007e965809530f6c7281517d,2017-10-19
93677192c2b70d8aa87b208b46fe9a09,75a1c32fcf51a0bf90ca27da1d941733,delivered,2017-11-01 14:41:55,2017-11-01 14:55:16,2017-11-03 19:37:05,2017-11-08 16:58:48,2017-11-22,4f813bcb1fc6c14a209ca59014318750,2017-11-01
21446a89bd1b60e7daab9013a9b1f6de,1e25d71519f5fca49a912fe5846ef99b,delivered,2018-02-28 19:40:09,2018-03-02 02:10:37,2018-03-07 23:35:16,2018-04-19 21:16:58,2018-03-29,280f4052479455e2975918c0f9bb6dcc,2018-02-28
402e0a2ad64d2f2b8f0d06d436789aca,84c6bfb65cffd4c4fbaabe31622495f5,unavailable,2017-10-21 10:58:06,2017-10-23 16:49:18,,,2017-11-09,34c7a4691f12a546b18e4a684f13bc55,2017-10-21
54b3dff57c665f797e9738df1014f9a0,e6a8ddc665d485959f163c554026e76e,delivered,2017-02-07 21:06:40,2017-02-07 21:15:11,2017-02-08 11:29:50,2017-02-15 15:38:51,2017-03-22,85920cc809327ef7deca52b5ae81a1c2,2017-02-07
192082962267d28289dfce5229891db6,00a5ee1a809dde5ccdb5b8c58531c343,delivered,2018-01-28 19:17:00,2018-01-28 19:30:25,2018-01-30 20:27:53,2018-01-31 18:33:22,2018-02-14,456351381464fe44c74f85a122d86839,2018-01-28
47a60b8da8b1f9287e940ef3d33473c0,c8564f088dc3ca12afd07f1515fc5386,delivered,2018-03-17 00:48:51,2018-03-17 01:08:37,2018-03-20 01:48:46,2018-04-11 01:16:46,2018-04-09,e8f066f3824b0b4cfeffa916ab47ef34,2018-03-17
de3be1cacca82247456d8ed36f4f9c63,af6c81f9ed3f319046388c170dacb02e,delivered,2017-04-23 22:25:12,2017-04-23 22:35:13,2017-04-26 09:22:18,2017-05-09 08:53:05,2017-05-15,2ba868bf06e61f43e3cd85bd6a9ff19c,2017-04-23
77c25f4b196368d4d43fb319b5d6ae80,ccc028642cff4a3356f1ddb0a62700b3,delivered,2018-02-28 10:21:56,2018-02-28 10:35:35,2018-03-12 23:48:54,2018-03-24 14:32:10,2018-04-02,aa1dd497c3d73cfa581744a3c56e2049,2018-02-28
5f584984f781a737f7a40522e1e8db52,28b4954efb44438d6b8eddc52ed8c341,delivered,2018-08-07 19:58:03,2018-08-08 03:30:26,2018-08-08 15:05:00,2018-08-13 17:47:49,2018-08-22,75d441e15d55741e935e018e42adca06,2018-08-07
8e0fcebda1a183b81c2349510bd90cb0,924d6470ea6beda5369225f276e6cd5b,delivered,2018-04-12 20:31:19,2018-04-13 14:51:18,2018-04-14 00:09:29,2018-05-09 14:59:33,2018-05-16,3e97b557704c1cef1c550018b0349a16,2018-04-12
6898d4e2dad0e7d07e74cbbff0a796e3,7e5ee4028e6aa22d999d62d221478949,delivered,2018-07-03 18:41:20,2018-07-05 16:10:30,2018-07-04 08:41:00,2018-07-11 18:18:38,2018-07-30,8b4bdc8644c23f6c8725753b80fcd29b,2018-07-03
797c6ff206949b463f4b498b5888e2ef,b3153b99b2c54af18a5ae22ae0e68f7a,delivered,2018-08-15 14:11:19,2018-08-15 14:45:15,2018-08-16 14:23:00,2018-08-24 13:52:30,2018-09-04,cd915c60db8686f9a3dc35745aa1691c,2018-08-15
2d846c03073b1a424c1be1a77f532dad,5a3473648da10d2800f4783f6426355e,delivered,2017-05-10 15:18:16,2017-05-12 02:45:22,2017-05-15 09:14:35,2017-05-25 10:49:48,2017-05-18,c2167133926371fa294b6b7e9da001e6,2017-05-10
398c8e07a36c8e10448623bb36a16bec,dd9fb9905e0a0a4f0569fd9478774b18,delivered,2017-07-30 19:07:55,2017-07-30 19:23:30,2017-08-11 19:02:40,2017-08-22 18:39:52,2017-08-31,77d964bb8c705665411c4107f41beeef,2017-07-30
33e2db141538ccdafc2be5b0e9691157,37ff611a66e811a6732203b3d2b38ad5,delivered,2017-09-05 08:48:29,2017-09-06 02:50:44,2017-09-19 20:37:56,2017-09-23 14:33:26,2017-09-29,ad00064c4378e2e092279373e8c17f57,2017-09-05
3621b14695412ecce5ccd37d32c6485f,fb0d7f836d199425d6c6487df27498a2,delivered,2018-01-29 18:51:19,2018-01-29 19:13:57,2018-02-01 20:22:10,2018-02-06 18:22:35,2018-02-20,bff0087571cd56beb088fbc9f7ae22e4,2018-01-29
1a949e19da7e100bd8220d2b47db7eec,89cad968aa5731c56bb79061d08385a6,delivered,2017-11-21 16:34:39,2017-11-21 16:51:18,2017-11-23 16:18:59,2017-12-04 21:26:52,2017-12-08,fd058656c5305071fa1a225f4afaa832,2017-11-21
50a178ade9e159084ae7b05d937a9922,af69ec041cd4827661ece5b8768256a5,delivered,2018-05-09 17:41:29,2018-05-09 17:55:24,2018-05-10 15:40:00,2018-05-19 15:08:36,2018-05-17,33459171d0db0ea607df389e4642a5f7,2018-05-09
80039f1a61066974579290461478b384,d65d6873916a1dd38d8527ea4d90abb1,delivered,2017-12-15 17:06:06,2017-12-19 09:51:48,2017-12-20 21:52:38,2018-01-04 23:27:55,2018-01-16,c42b4527a3fe90a5a5c3a4f8df564348,2017-12-15
9e54486964c7c43054ebe7b4385feb27,b29a83b9bc9f7817f312ba87ff47402f,delivered,2017-11-13 09:46:54,2017-11-13 10:06:23,2017-11-22 02:02:59,2017-11-28 19:38:43,2017-11-30,5a357b4b69f6d21c03cfc5727829b0e1,2017-11-13
6f9f510503836c2006694d0d0f8b142a,c722eec1496fcaffe36d6c77cdcb2a37,delivered,2018-08-14 16:13:51,2018-08-14 16:44:09,2018-08-15 17:42:00,2018-08-20 19:08:04,2018-08-27,dc3c90bc6adb97d7cd4e14d3399b463d,2018-08-14
1378ae963e03b117d380f928164e9599,0a06694f03b9707bbd095db49e7a70fb,delivered,2017-11-09 20:55:15,2017-11-09 21:10:46,2017-11-10 18:28:08,2017-11-13 19:19:03,2017-11-23,0f1a32b54d249bb2b49025dfac83199c,2017-11-09
4e2ac439a2abbb795c7276e9eaffc180,51f0f268cfd97b4d629122668c5be9c2,delivered,2018-03-22 18:42:09,2018-03-22 18:55:28,2018-03-27 02:32:45,2018-03-27 11:03:35,2018-04-04,a3b654f459c79a941ed019528bb9f349,2018-03-22
39b208d309c95588bf7a4ae2f20b9232,28c71ff0325445b8ed595d7d2bb4b7ad,delivered,2017-07-13 18:38:13,2017-07-14 06:45:21,2017-07-14 19:17:55,2017-07-18 18:56:10,2017-07-26,2db37a6c0fec55e442c67454f0de22d5,2017-07-13
21c4830753ec0aef4a21072587e6711b,b1485077f1679d1b2651d9e669a27bbb,delivered,2018-01-22 11:43:57,2018-01-22 14:22:55,2018-01-23 19:33:38,2018-01-30 21:19:29,2018-02-15,0e4c82c63f53994a157720fbedc629fe,2018-01-22
cc70bdcbdc96a3800ea3cecdc98b1a72,0563e58ea5bb08719e7c7016e1d6b800,delivered,2018-06-15 21:12:07,2018-06-18 11:42:08,2018-06-19 06:16:00,2018-06-22 21:36:38,2018-07-12,b6a65479eda98ce46d2c46ee41dddeb3,2018-06-15
afb45414100054ba4a61c3fd695ec72b,28b262124355fd4a2cb7c60d28d27d28,delivered,2018-06-30 15:21:43,2018-07-02 09:50:15,2018-07-03 09:40:00,2018-07-12 23:02:58,2018-07-27,67f3216febf1db6d766483d7ea9ca752,2018-06-30
c07d8a25b8a93351b539806c6deb8236,4493792a6a62a679d5d4dc142264df99,delivered,2017-12-29 13:49:33,2017-12-29 13:59:24,2018-01-03 21:38:31,2018-01-19 15:52:18,2018-02-07,acfb34f2cb629f327753402be932498e,2017-12-29
1c11b1c44ff1f6059f4fdf48bacf3e82,233ce0fc0c9cee5a2d1f4008f36e8fd1,delivered,2018-04-15 16:59:54,2018-04-15 17:15:11,2018-04-16 23:34:33,2018-04-17 23:28:29,2018-05-03,7255d198dc74d947412221c2385aca83,2018-04-15
5f61c5e12b763af10b4535483dde8beb,4c9fd11c171d7108153b61672219ff98,delivered,2018-06-28 21:07:03,2018-06-30 02:55:11,2018-07-05 07:05:00,2018-07-11 02:49:31,2018-08-06,37fe216f89fca735c68883f43eadbdb4,2018-06-28
d62af11a434a8ee473d29426f6b5ff8d,78d33365650d124d2b20423fd6527ed8,delivered,2017-09-13 09:21:17,2017-09-13 10:15:16,2017-09-14 17:54:59,2017-09-18 16:43:42,2017-09-29,a9c99a3a7e66d3a596bd9907a3079e9f,2017-09-13
ff04bc23fe11c6cb9ed71568895a5328,c2d5b948d7ddb2e2e156098bf964b5ac,delivered,2017-05-19 09:26:21,2017-05-20 03:55:09,2017-05-23 10:17:05,2017-05-26 15:19:50,2017-06-08,117f44d4aa91f002c9536beb80eaaaaa,2017-05-19
5fa07dc6decfe46fc927c21aa315c87c,ea2f8441c9dcd335ba85cc4d8818712c,delivered,2017-08-18 16:46:14,2017-08-18 17:15:19,2017-08-21 19:57:58,2017-08-25 21:47:46,2017-09-25,b8e1e09b3de04d9d6f961e57c18fa16b,2017-08-18
d8eaec04332d52c4a8376881e5af91c8,14dd8f53301c41af3243ed5ad0c9260a,delivered,2018-06-21 17:26:42,2018-06-22 02:58:29,2018-06-22 13:07:00,2018-06-29 12:28:37,2018-07-18,6e47f24587a91a67cb8f7e01527eed3a,2018-06-21
3d81523ba23d554cebc2ce14e9db898f,235cf074ffdf284e2debdd829fbe561d,delivered,2018-07-08 22:35:56,2018-07-08 22:50:17,2018-07-10 07:00:00,2018-07-13 19:09:37,2018-07-30,1f30bc2f32c020750201a5681a51c625,2018-07-08
aa416218af39ef77e7ed168633b9ef53,65606708771e3c8e13de274735faf690,delivered,2018-07-27 10:41:55,2018-07-27 10:55:16,2018-07-30 15:16:00,2018-08-03 21:08:46,2018-08-21,da426c858710d96b143677a1859a71f3,2018-07-27
6521b1807385a964cc81a47662bd6ca2,cd5dd3338f6485acca4c019c5bc902f4,delivered,2018-05-01 07:24:30,2018-05-01 07:35:09,2018-05-03 09:26:00,2018-05-11 18:23:46,2018-06-06,8efd473d351ff73c800786de39af5e4b,2018-05-01
6e6ba99ba306b937fc7730f3e06cc1a6,815a680608ecf58bb28d25fbb5c82ec5,delivered,2018-07-30 10:35:49,2018-07-30 11:31:21,2018-07-31 15:04:00,2018-08-01 16:18:59,2018-08-06,0b8c318bf782ac0deb05582f0a6ae812,2018-07-30
3e973e154fa0787c8f507fc0929c96a1,dd246f1ceb6e1c4742ced540497fd034,delivered,2017-12-15 21:26:00,2017-12-15 21:36:29,2017-12-19 02:21:42,2017-12-22 16:26:01,2018-01-04,ca803e020942e8a6c8db6489a16ebc59,2017-12-15
0cabda713646db439e030172e3feea6d,d42b187f05a3ad462f61b718ba871f05,delivered,2017-03-05 13:17:31,2017-03-05 13:30:20,2017-03-07 09:17:36,2017-03-21 11:47:32,2017-04-04,cbebce165db72a2bfba9e81a3411bdf7,2017-03-05
1a64643317da0457d3f145fab8734b22,0d2aa9f205cc47cd8ffcfe0f43499f2e,delivered,2017-09-09 03:24:19,2017-09-12 04:45:01,2017-09-13 12:38:05,2017-09-21 17:33:11,2017-10-05,7b32049d8495d56c8b27eae575921a60,2017-09-09
88c3545726570a614531a593a21eca1f,929a8272f32eb54ed5df77ad7ffa9aaf,delivered,2018-01-22 20:56:09,2018-01-22 21:14:25,2018-01-25 13:44:10,2018-02-05 19:53:20,2018-02-22,802db3e74bb4dba7b8db1cd6957a59b6,2018-01-22
a267e89993dbe4178c877361a582f06e,2528303d2867f41a6a4784c5492e56ff,delivered,2018-01-30 11:00:36,2018-01-30 11:15:47,2018-02-01 17:08:46,2018-02-02 18:08:48,2018-02-15,21915e1eb765a21b294e4e1215483811,2018-01-30
d7e6b2a827de13f3b539c79bb5b89577,9b9e429977f70274ea05c6691650991a,delivered,2018-08-14 17:39:49,2018-08-14 18:15:21,2018-08-17 10:05:00,2018-08-30 14:23:36,2018-09-06,3510fde90b47c4962dfe1ba700580534,2018-08-14
1475b48ac68609bab99db5b786eb00e6,0f3837271c85e1d77df6c9cbd86605dc,delivered,2018-03-27 14:00:12,2018-03-27 14:10:19,2018-03-28 21:04:41,2018-04-13 10:55:49,2018-04-20,2a98d7018ba221c3748b4c9f23a1d31c,2018-03-27
725caf02795e0b544f8632bc82a3390b,14659bf9511afbf43d66fcc2d7c109a4,delivered,2018-04-24 20:42:11,2018-04-24 20:55:34,2018-04-25 08:47:00,2018-05-03 19:41:07,2018-05-16,d76b4e4b519bf38c5b062a295edc946b,2018-04-24
5a50ee4e7bf3b3bf306a1c3f19a1a885,72680b3da61c269ad2e5d342356fec77,delivered,2017-08-30 17:50:38,2017-08-30 18:07:58,2017-08-31 19:36:56,2017-09-15 19:07:53,2017-10-10,6f038d97763c80191934b0c1497bbcf9,2017-08-30
0514e4dbba025db4265c73bfb7371261,0fb28a40a032e249f0b00058b4f82e68,delivered,2018-04-11 19:29:01,2018-04-11 19:50:48,2018-04-12 18:51:05,2018-04-30 22:12:25,2018-05-25,b2a3befd6bbdb910fdebc1622aedf626,2018-04-11
3d7d9c3454ecc0d556808546b6052355,dc0ebf4ca1f76e51ef0236126af5dcef,delivered,2018-05-10 20:49:54,2018-05-10 21:10:53,2018-05-14 14:49:00,2018-05-30 10:56:31,2018-06-07,329123e2077790e16cdd89587d0e75b6,2018-05-10
826c215c77d0299238e4a2d52a8f5a99,7af79c8f9ecbb3aa777e5688430cc480,delivered,2018-05-30 11:04:00,2018-05-30 11:15:14,2018-06-01 12:04:00,2018-06-14 20:34:51,2018-07-11,77fa3678811c2abc56902a24273a4dbd,2018-05-30
e3c2bd85842c8c1e31ed960eea5fa85c,a79ef0f63f2e7c27397ac0ff07609be0,delivered,2018-07-29 14:54:53,2018-07-30 18:31:05,2018-07-31 08:31:00,2018-08-07 00:36:44,2018-08-27,93e0446b907d0a5fc78835cc52c0f3ee,2018-07-29
6b16a0ae1faf3e872c21113790db6c96,d23bd4ead6ea60ccd83d6c36548517af,delivered,2018-01-17 11:18:03,2018-01-17 11:30:43,2018-01-18 14:49:10,2018-01-24 19:18:57,2018-02-08,865e25a02bde3f46a70089c76c74f2f9,2018-01-17
fa80f0d51be5bc219ebc8193038c17b2,8bb898daa7332ba25d9d94d45c90a790,delivered,2018-05-06 13:15:08,2018-05-08 19:55:38,2018-05-09 14:25:00,2018-05-14 19:16:41,2018-05-29,041cb18ac55ec7176dbaaed48ca669fb,2018-05-06
ca5194dbc94536f842d03241b5a223bb,feb772c349f07b647d5ce9d2ce740081,delivered,2018-07-14 08:04:25,2018-07-14 08:23:51,2018-07-16 15:14:00,2018-07-26 14:32:55,2018-08-13,55a5d857599f61f045f9956f9180262d,2018-07-14
