order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
cca4026695c4b2f280bc099e58601c71,1cf11582fcfc4e9b387dbcf13697a623,delivered,2018-02-26 14:56:52,2018-02-28 09:56:21,2018-03-05 17:41:54,2018-03-12 12:46:43,2018-03-19,4e7d084161eec682220d0adeec4eec8f,2018-02-26
04c8fbbbe02b38bd685ad085fcaf29bd,934007549103fe58f85261e64dd7c68c,delivered,2017-05-03 20:02:34,2017-05-05 02:25:27,2017-05-22 10:52:04,2017-05-27 23:27:59,2017-06-01,2959e8ddbfa63620bfb04af4121909c5,2017-05-03
f2f994648283ef31bf69ae8b9109921c,80925a4c21e233f8dfdffd25b727187b,delivered,2017-11-24 17:11:43,2017-11-24 20:52:33,2017-12-09 00:07:06,2017-12-19 12:03:09,2017-12-15,7e82fd8a6c26147a8797d761fa68c497,2017-11-24
3c1c45c6ad5ec5fdfbb0aa0e29a4ea23,b22aaa0f32899076819cabcf2bae02f1,delivered,2018-07-14 19:45:26,2018-07-14 19:55:11,2018-07-16 14:11:00,2018-07-23 20:51:45,2018-08-20,a9ef0bed0a60c4c3376d32f65748efe8,2018-07-14
ba69bf31fc071fd084f9967e05a7c479,6878b420a6ca5508cfeababb62222241,delivered,2017-09-19 13:30:18,2017-09-19 13:44:10,2017-09-19 20:47:35,2017-10-11 22:41:33,2017-10-11,6f9a2828aa640376cb773d3efcc4fb52,2017-09-19
3158707358b447fc894a497446d1acbe,b75c55b5ed02d1023d89f72242c24fb9,delivered,2017-10-17 08:51:42,2017-10-17 09:07:24,2017-10-18 19:34:44,2017-10-25 19:04:50,2017-11-03,22dbde006daf8ad7c9335c2c286d2ab9,2017-10-17
146479aaf9d2856e1d613691b0d0b049,ec3475a898bf9dbb028af20960470d74,delivered,2018-01-20 20:00:12,2018-01-20 20:20:18,2018-01-22 15:24:10,2018-02-02 04:56:36,2018-02-16,66ffab11964dda54f46a826323635120,2018-01-20
6b340dba6060720c85c4727917da3603,e2b9a13dadfd42267c8f99757dd95e63,delivered,2017-05-19 13:27:20,2017-05-19 13:35:15,2017-05-20 07:06:52,2017-05-25 08:52:46,2017-06-16,c2e6cd02e75e83ebd8c81a89f2209b56,2017-05-19
8c55c1f57a0d612e7dbfe23c7376b612,38623e7d6365bafc3b3bacd7d64ffda1,delivered,2017-09-30 07:55:03,2017-09-30 08:07:19,2017-10-17 19:09:26,2017-10-23 19:25:12,2017-11-01,8f91ed4e9b53da730f301ccff96a97e5,2017-09-30
7eceac74a363199f9c55074132fb8641,bc8910a25e3275b36bef3f8ee1578b14,delivered,2017-10-27 19:42:17,2017-10-28 02:55:51,2017-10-30 19:06:53,2017-10-31 18:52:09,2017-11-09,957409de18d2d2dc5212f624e7d10ba0,2017-10-27
e1976adafc8511c7b5736536b09605c1,6827d3b99adbf682f10a79d50e8e878f,delivered,2018-02-27 20:15:14,2018-02-27 21:15:35,2018-03-07 00:07:48,2018-03-09 19:52:02,2018-03-19,e20d9dc6159a9157c8fabbdac2a05319,2018-02-27
cdb67b9f52b1b7cd79169a5aae48d7c2,86d44d270b72592dbef78de27ec82d08,delivered,2018-03-07 12:04:58,2018-03-07 12:15:42,2018-03-10 00:07:27,2018-04-02 11:46:28,2018-04-05,e90232e0cd21ee07204d10fd88bb0c97,2018-03-07
3636e49ba7039156231c33afc15f1dc7,2eca35f786a190856c77ba9858505945,delivered,2017-12-06 11:27:31,2017-12-06 12:03:56,2017-12-06 22:52:56,2017-12-19 15:12:28,2017-12-29,14b425ced7f5645de1b73a2f03e92b12,2017-12-06
cb59b92296f398684c3959ad783f6402,e3714a321bd62a15f10dada6db668fb1,delivered,2018-03-22 13:58:17,2018-03-23 02:15:54,2018-03-23 18:32:34,2018-03-26 18:51:58,2018-04-05,374750ed3d0d0e2503872b9014cee11a,2018-03-22
0b843f953899d9a1d084c1f5163027c0,a646acbc1456be6eafd75e04d1368587,delivered,2017-08-17 23:03:28,2017-08-17 23:55:08,2017-08-18 19:03:58,2017-09-04 19:24:02,2017-09-21,92a9601c31da170034ec411625bed475,2017-08-17
6bdf0266efb0d65c6c32bc9e3d762e92,75c04bc5c1984c4333b9eb45bd217fce,delivered,2017-11-01 16:00:33,2017-11-01 16:31:06,2017-11-07 16:44:54,2017-11-13 19:54:46,2017-11-22,b6cf39bd4b5366458bd15a532baeefa1,2017-11-01
ab0ace3eac748a915e3dec4d62898f76,1145b7e7701544cc110cf11f0f5462bb,delivered,2017-10-06 00:22:20,2017-10-06 05:34:31,2017-10-06 17:52:29,2017-10-16 18:33:39,2017-11-09,35c636d4e43216044ff512852a93fc48,2017-10-06
2973501c740d29c4ad13c14b660e2472,7e055e855f6b9d914050567f4d287248,delivered,2017-03-02 12:02:08,2017-03-02 12:15:21,2017-03-07 09:44:44,2017-03-13 16:43:55,2017-03-23,e29b7a72de7ad63e0ef0efa838abc5f0,2017-03-02
7ea643d8802c6875dc51108bd2386c8d,561d23a482adeb8967352285dbd852a0,delivered,2017-07-06 20:19:20,2017-07-06 20:30:21,2017-07-26 15:32:25,2017-08-11 20:11:27,2017-09-01,ca6d9bc2e717c2a0aa19d77a3bfa5398,2017-07-06
fa7abaa54221daac45610e9e5ed24cf4,7eb4473e48c663f0db4ab0b6666492c3,delivered,2018-02-01 22:14:15,2018-02-03 02:52:37,2018-02-06 00:35:17,2018-02-09 02:42:37,2018-02-23,39483d5b72e19a377671e29c4768ba5d,2018-02-01
c6bd73c66f32639f81a7e47304535c96,0fb114a0daa717bfb16a4155b898461b,delivered,2018-05-09 16:18:12,2018-05-11 03:10:48,2018-05-11 13:55:00,2018-05-18 15:44:29,2018-05-25,343fc5ba6c25583233f749bca311cca4,2018-05-09
0799d89dedaf5ef08f3a90b967cb2ccd,8f4f79e8101ae921457541beba9611bf,delivered,2018-02-22 17:58:21,2018-02-22 18:55:31,2018-03-05 10:22:50,2018-05-09 12:26:39,2018-03-16,f7423590e53e055c672fb165a6a5c2de,2018-02-22
bfdd803339c3236164d4fda73c95f5c2,0879e009db1e47cc3e144dd67b38b4f2,delivered,2018-07-30 16:06:51,2018-07-30 18:31:40,2018-07-31 13:45:00,2018-08-09 17:28:46,2018-08-15,34728d8e24570a2c5be957176d56f1af,2018-07-30
d2cb213104a7dd8061659b063f1477bf,1126badc0ce9eeea60dd0fb8c2924313,delivered,2017-05-23 08:40:47,2017-05-24 02:50:29,2017-05-24 11:49:35,2017-05-25 14:26:57,2017-06-12,52516ca65414d0928486f06fda9096d1,2017-05-23
633bd8dd4d19125b69aeee2526f79779,026ca919d538ee454a6d43fc8bd01de0,delivered,2017-08-20 18:10:06,2017-08-21 15:55:20,2017-08-22 18:03:16,2017-08-31 18:27:46,2017-09-19,018b5a7502c30eb5f230f1b4eb23a156,2017-08-20
73b6681d5b9ead3f8fbc883a3592a34a,ccdf81f235e707635ebd3e805edbf9a4,delivered,2017-10-15 22:42:20,2017-10-16 22:49:17,2017-10-19 18:13:05,2017-10-24 18:19:33,2017-11-06,0ab61006a7ef15fabfccad3273dac139,2017-10-15
23f0043c61ae2348a350f3cc20762914,8045315cc9f982f5294eadd49d0afd80,delivered,2017-12-03 19:24:26,2017-12-03 19:34:23,2017-12-04 18:07:13,2017-12-14 19:27:42,2017-12-28,b14be60758a3025e0664aeb157925205,2017-12-03
69844f176919a975b85b1098214d4c2d,6dc5e0332cc8abdd6ca44c47fff35dd2,delivered,2017-07-09 19:28:42,2017-07-09 19:43:13,2017-07-11 20:09:33,2017-07-20 20:21:53,2017-08-01,f7ec1f1dd2af5c92002dd7f04a796928,2017-07-09
9ec8b1c04bc01a42cb3896e90c2b701e,8af87a47ba60bce3719d7e19b6d1ff13,delivered,2017-10-23 15:58:21,2017-10-25 02:08:29,2017-11-01 23:38:49,2017-11-15 13:38:33,2017-11-28,87a584a81d1cce5c78c4064e5c022cef,2017-10-23
388d683431db37774946413cbb22210b,86a37dbd4b61a93b6fb20527263bca1d,delivered,2018-04-01 20:29:54,2018-04-01 20:47:31,2018-04-03 20:03:31,2018-04-05 13:32:22,2018-04-12,17029a65a832ac0a58da6ef9df2fa900,2018-04-01
e65ed79c46c63118f16efacfca85f06f,5987f18d2c3ead18c053284bbc7d7ce7,delivered,2017-05-17 17:42:53,2017-05-17 17:55:11,2017-05-18 15:16:02,2017-05-23 12:08:07,2017-06-12,45a717e33d8ef0786a2ae18b26e63b8a,2017-05-17
d9fc4886cbdda945f7974e3857807bff,48dc172fdec2d72357655991793aa15e,delivered,2017-05-19 19:43:43,2017-05-19 19:55:08,2017-05-23 15:16:09,2017-06-02 13:53:40,2017-06-23,3ad62aada70e8ef15f8930d15454a4fb,2017-05-19
3d61e9970cfb1669c490645d74bf7405,b58cf9e5b75bea368154886bcfef2d82,delivered,2018-07-23 22:47:43,2018-07-24 10:31:08,2018-07-25 12:32:00,2018-07-27 14:28:55,2018-08-13,d39d81d41f16158fbae19444979c93aa,2018-07-23
ccac1a9dee556f517bdb745dd29bcb68,1a46899c81a1f73c1338cffd1164751d,delivered,2017-09-05 18:45:31,2017-09-05 18:55:17,2017-09-08 19:27:55,2017-09-29 16:55:36,2017-10-02,5f7f0d66e0f4c4ced578a53f2e0b2264,2017-09-05
ed53757133903f601864b13c9090b144,8d7caf4897a548539aa9d632d96936aa,delivered,2017-06-30 14:29:09,2017-06-30 14:43:31,2017-07-03 14:19:25,2017-07-17 20:47:32,2017-07-26,31386ac80f5818ae859cd37e0a0f17af,2017-06-30
88543da9ad238e70098166896bf9ea06,8c36552c8308b0ba88cd19ba9fa14597,delivered,2018-08-14 10:47:21,2018-08-14 11:04:24,2018-08-15 14:54:00,2018-08-16 19:56:40,2018-08-17,68b47ae4390052f8d60dd4f4a0c45102,2018-08-14
ca51acb0ea778cd548d56dadc66f014f,4bbdd92fc1be04b9a0bb33f02d20a85e,delivered,2017-07-12 20:54:25,2017-07-12 21:05:24,2017-07-19 20:51:58,2017-08-08 11:12:03,2017-08-15,d6bb892fd2920399b89ddd97e887611e,2017-07-12
2f1a5157e323f52d58fca608db06ac82,0cba5ae69e1d511fdf214aa4ab92740b,delivered,2017-12-10 13:52:40,2017-12-10 14:10:30,2017-12-15 14:56:42,2017-12-27 22:42:44,2018-01-05,90dc9cb47f1e585ff87ba74dbbc82e8f,2017-12-10
a40660e306af15d3771b1b2e0a3a75db,ff2e5564a16076f9e0d973371c33a393,delivered,2017-12-18 19:26:02,2017-12-18 20:30:38,2017-12-19 18:37:26,2017-12-22 17:52:01,2018-01-17,8434fe4bd02178f461363f95ddb9d826,2017-12-18
f88efafe68a38b479def426923166490,fe6104f311827c6da370d03f8d54df05,shipped,2017-07-03 13:16:21,2017-07-03 13:25:18,2017-07-03 15:09:44,,2017-07-28,c21b6dcc17f61c4939d71093980517eb,2017-07-03
270e9c5bf02290f6b29494d0f3e075be,6e1f501183f927c0d78d16708bfd64a3,delivered,2018-03-12 14:35:10,2018-03-12 15:38:56,2018-03-13 17:19:04,2018-03-22 23:12:36,2018-03-29,e796b5a792c6016bb2b63c59ea8ca8d8,2018-03-12
69b0be01136104a7de9c37d9f0a69c32,7d118d305d09971996fb37b014ec9041,delivered,2018-06-30 10:29:02,2018-06-30 10:50:15,2018-07-03 01:31:00,2018-07-03 22:48:03,2018-07-17,57af3c2b507952ed25035aec31afc93f,2018-06-30
0a7888b4a8bdf63a03f4e7db63a6fc59,b3bf953a576c12bd6c05c6fb3ca27e4d,delivered,2017-07-06 16:19:17,2017-07-06 16:30:31,2017-07-07 18:27:29,2017-07-24 16:04:40,2017-08-03,07f6a8a8ed248be9ae90368c379b1afe,2017-07-06
3c6ba7a3320c8c63c76d343c388ba219,42cb6791d77b43e03043928246e7e635,delivered,2018-02-22 09:36:58,2018-02-22 09:50:30,2018-03-07 23:05:25,2018-03-26 23:38:41,2018-04-05,2136b2c3a9cdc3339a8245dda369171c,2018-02-22
56a180bcb89d62e8620d006de4c4bc4d,453acab2b65f43296665547b822b9b79,delivered,2018-04-10 23:27:56,2018-04-10 23:50:32,2018-04-12 12:18:31,2018-04-24 17:34:38,2018-05-03,556a795f0c4fc9414ad99778902016ea,2018-04-10
35a86fbb7ece0e99565ee0213d06c860,17fa9373244b0273133b546b4e718cd8,delivered,2018-01-09 15:15:49,2018-01-11 03:31:15,2018-01-11 19:33:21,2018-01-24 22:37:14,2018-02-05,4480aa916790ae41d2beccc4c42fc76b,2018-01-09
788981eeae5e313081bd50e623f540f8,8d530bb376a32c1a88884c941bfa3789,delivered,2017-07-13 14:51:59,2017-07-15 03:25:18,2017-07-19 20:39:01,2017-07-25 19:07:02,2017-08-02,d033eae5473c7377e1b9a76db0138f25,2017-07-13
6d124ae5d617f5ddf8eee412524850c0,efdec3ea6e5812a498878e88c96d160c,delivered,2018-03-29 23:56:38,2018-03-30 00:09:22,2018-04-12 18:52:49,2018-04-18 15:37:30,2018-05-07,d682fe4612915c050609d077c3dd2463,2018-03-29
224b8a1097696621e5ab952014690223,fa52fccf0dfd67b8d1ed46b288088853,delivered,2018-04-05 12:54:43,2018-04-05 13:08:55,2018-04-07 01:17:47,2018-04-12 18:28:30,2018-05-04,074acf213b06cda604400cbbcc02a4eb,2018-04-05
24dcf58639c7253fdb1a060a4f875558,b5d8ae6617dbbfe9e8376cfa1ac365ed,delivered,2018-03-07 12:30:47,2018-03-08 02:30:52,2018-03-12 20:48:31,2018-04-02 17:29:28,2018-03-28,a607358920a2fff5bdcbaeae5e17971a,2018-03-07
da7025e8d32030ef1d9e4a200eb7dcec,02edb3a95305c7b4e3d0e666744b1fb9,delivered,2018-06-16 19:46:56,2018-06-16 20:18:50,2018-06-18 13:20:00,2018-06-26 01:28:35,2018-07-31,26ee6866e32b3a70b86545f99bcafe8f,2018-06-16
a52686340f8f97da9e95d8acf0b515c0,c3d0e33c9d758991233ba3cd56fde6b8,delivered,2017-09-14 09:09:57,2017-09-14 09:24:33,2017-09-14 22:56:27,2017-09-19 18:57:38,2017-10-06,498047627ad1aff4384cd47f3086ddd4,2017-09-14
ab344aaf7040ad7bcee8c7ae7db9e87e,d268cbcb47089f26a104f976d5ffec62,delivered,2018-07-01 15:36:23,2018-07-01 15:50:03,2018-07-02 17:18:00,2018-07-10 19:18:35,2018-07-25,8a51710f291499f45b89aa58c7bbd9a8,2018-07-01
e5553d5b13eca7d505eef090ff6e7bfc,105788b61e5c818bb354138f728cc37c,delivered,2017-10-22 17:34:54,2017-10-25 11:28:22,2017-10-26 20:40:17,2017-10-27 17:27:53,2017-11-03,14cf4da5ab973f14aca6952fa444d7c8,2017-10-22
9c9de9ca209ab5a4f0b1e55730231247,f4e25d1d164658c6f837220b0c377eb4,delivered,2017-12-07 16:02:23,2017-12-07 16:11:55,2017-12-12 20:23:22,2018-01-03 15:33:05,2018-01-10,8e0275b5c7fb6f05e312a1079a674410,2017-12-07
cba1ccee763d2eaeba1c00d3a22809a1,0a93027420152391fb4ca584eb4670ba,delivered,2018-02-07 16:48:51,2018-02-07 17:09:57,2018-02-14 17:55:19,2018-02-27 19:35:47,2018-03-07,ca44a3391c5f7f5f94239e88dcfaf7a7,2018-02-07
8e029d51bb988ddd1e92385dce8de59a,b6ee22d5dbe6ff4f160e31c63e97215a,delivered,2018-07-24 20:45:16,2018-07-24 21:05:09,2018-07-26 11:55:00,2018-08-01 16:16:49,2018-08-07,7849336c1b7785f258ffef06aedbd216,2018-07-24
9c5387e0f57fcaaf624c791bc5a7d003,521a87ca8dc6b61ccc88f0ac1ce2ab00,delivered,2017-04-18 15:41:19,2017-04-18 15:55:21,2017-04-24 07:12:22,2017-05-03 14:24:05,2017-05-12,754b8fac9ad4dc992a954798894ddc38,2017-04-18
46747ad85b9cf9727f269697bb56b77d,ea9e30e3822837c43013a92d137ec31e,delivered,2017-06-17 20:34:00,2017-06-17 20:45:15,2017-06-19 21:14:54,2017-06-23 13:13:01,2017-07-10,1fb6e3e1793aeeb10034916c61b4dd37,2017-06-17
f1e52bae5718b3a66d02799d6de63027,f84c099bf96cf334e76c07a3b319b1b4,delivered,2018-03-22 08:11:00,2018-03-22 08:28:53,2018-03-23 01:26:35,2018-04-04 04:22:40,2018-04-19,1530603320b07903f579d9178055df29,2018-03-22
2130488399245a8d0444111813b29d86,e4d02bc33ec40414206c31128b3333d8,delivered,2018-06-22 00:30:59,2018-06-23 01:15:46,2018-07-06 11:39:00,2018-07-13 22:36:38,2018-07-25,1e467b005ba7dbd76b39a9d2402f149d,2018-06-22
7485a2fd25ea2d65d745b44dce5872c7,27f41158cac3ac237d2936fcb92f5a50,delivered,2018-08-15 16:38:44,2018-08-15 17:20:04,2018-08-17 12:41:00,2018-08-29 21:03:29,2018-09-05,251b32bc8e6d7b165e8eaa30349680b1,2018-08-15
4c93b283893b057fe314b13138f01119,7d56470ce997ee63cdee96767fd86380,delivered,2018-06-11 18:16:15,2018-06-11 18:42:06,2018-06-12 13:26:00,2018-06-23 17:38:21,2018-07-11,cc2aab5230109b447c1591ea419fa92a,2018-06-11
8528dca53d56bc80b2762f5506b12296,7d59e541e73484ff409f45b78f21209d,delivered,2018-08-13 17:11:50,2018-08-13 17:25:16,2018-08-14 19:23:00,2018-08-15 18:06:55,2018-08-16,6384ac2d58e223539e9a158ca39d1db9,2018-08-13
618a183c0cfabdc0b2f2b4a5171cd605,171ee7bfa457d82a11c3e9a791f5c255,delivered,2018-03-13 13:31:24,2018-03-14 13:28:10,2018-03-15 15:10:46,2018-03-19 22:08:46,2018-03-28,be14a8ec965c5f217988604a72f6ee31,2018-03-13
25c22896dca583d857448141d99ef3ff,554ce400f275abc5439b06a3ba67a0ab,delivered,2018-04-26 13:32:49,2018-04-27 03:30:39,2018-04-30 07:02:00,2018-05-02 18:46:45,2018-05-11,b9841454cede44ec4b279a7d29d82355,2018-04-26
19bbda1f882b3aeddba973e935519905,e874220095cbbc1cca6c70cc3c6ab8b8,unavailable,2017-11-03 22:26:44,2017-11-03 22:45:46,,,2017-11-24,1a674d0bad43d5b5c387fce838e4c428,2017-11-03
03ceacbc3d61dcaeade2b6b1ccc5fcfa,31648e97b367da55007879fe2ae215e9,delivered,2017-08-21 21:02:32,2017-08-21 21:15:15,2017-08-22 18:08:04,2017-08-25 20:42:49,2017-09-11,2a6c5d9aae37788e1843544a2232d08c,2017-08-21
2db4621a93302d25385a676c6d426954,c43d5d2a7d4df58b70792e618cdf7628,delivered,2018-03-23 20:59:26,2018-03-23 21:15:32,2018-03-28 10:46:48,2018-04-03 04:08:35,2018-04-11,350fdb306568e0cecf20919428b96c17,2018-03-23
6852a9d0c08f5a070ce88d62b4a59321,fb30a7e74e10e5c8f5e3bb22cc03430d,delivered,2018-07-06 19:04:34,2018-07-06 19:15:14,2018-07-10 11:21:00,2018-07-12 00:23:06,2018-07-19,152dc3cb53d3e3bb539500342e37f3b2,2018-07-06
115eb911c253a806eb6e49cc6fceabe9,94ca8eba20f8ec11a1e9e27080abfd57,delivered,2017-02-16 12:48:13,2017-02-16 13:11:33,2017-02-16 14:49:28,2017-02-20 05:17:32,2017-03-17,c59ed2b0fc8e3b50e0928797c12b895e,2017-02-16
6259deeab2f6daedf07d0574adda7fff,f7f96b7ce24711b03788947f4ee1e42e,delivered,2017-07-15 12:54:09,2017-07-15 13:05:14,2017-07-18 18:18:42,2017-08-03 17:53:39,2017-08-08,6c722fdc0ca8a586dcfa980f2f1278eb,2017-07-15
6b325b9f635e80a6be4eaa131ae6141a,fdc2fcf28f9250a76e69dacfaf652eb8,delivered,2017-05-22 23:49:44,2017-05-23 01:05:25,2017-05-23 15:35:08,2017-05-30 14:47:22,2017-06-13,0d60ae009e0cfd8b0c96aa47625f20a4,2017-05-22
43e8cdbf9dd6228a4f277835f9176770,94a1a4676a3e0dd5b10d801e940a066f,delivered,2017-10-18 10:56:19,2017-10-19 02:56:34,2017-10-19 19:04:35,2017-10-28 12:43:29,2017-11-14,83dfca2919ddba85316605281759bb90,2017-10-18
0f9c4649f5424745dd8ecf5147c6e00c,5b96ee26f8456fd365b89600b4f44d4a,delivered,2018-04-07 23:48:54,2018-04-09 08:09:27,2018-04-10 16:28:41,2018-04-13 18:32:12,2018-05-04,1399cfeada4921c5dac7f53d6de3592f,2018-04-07
747c10818501d15381c0718ba37eb2da,82d8d50f9aa1a509e6578984e298c96d,delivered,2017-02-13 20:37:21,2017-02-15 02:43:20,2017-02-15 12:31:52,2017-02-24 17:35:44,2017-03-16,07f75f9ede41a5df2ad2964e8aeece6d,2017-02-13
b41be8fdec5c4d3a935dc4319b3dc5af,df2589f419382084e51fe8b2215c10c3,delivered,2017-08-13 19:28:01,2017-08-13 19:45:15,2017-08-14 18:08:52,2017-08-18 12:03:25,2017-08-25,a708350d3d8e3358c5f6891ed737a936,2017-08-13
b0fac27c81315d7201a0ca455f58304d,bffd4a3cd66cac8d1769af0897e8e3b0,delivered,2018-08-02 22:57:01,2018-08-02 23:10:11,2018-08-06 14:18:00,2018-08-14 19:25:37,2018-08-21,98ee363e6072583fdc54881c8bb7f67e,2018-08-02
14b40df4724d034b004efe11507bc5ae,579162aafb4604be36db3dc25807a25d,delivered,2017-12-16 16:17:27,2017-12-16 16:30:38,2017-12-20 18:07:15,2018-01-02 18:58:26,2018-01-16,39fc173abb8fe0ce30d2fa7922dfa334,2017-12-16
f4cb34ec54f101a3e81f542b1a81eb00,ff50bfb526a535449073de25d8703718,delivered,2018-04-14 15:32:03,2018-04-17 05:35:18,2018-04-20 02:37:38,2018-05-04 16:38:31,2018-05-16,824b3729b3c1287a46f841e218862069,2018-04-14
4d47d3a70d758db37a0cfd7fcc946ffd,7146a5caad8b48f14f5a41350f02cf84,delivered,2017-08-20 17:12:07,2017-08-20 17:25:11,2017-08-28 18:09:44,2017-09-08 20:34:57,2017-10-04,7445efab2db5696ffbce964319353ed8,2017-08-20
7982cd132de6a47ae472689085239b83,03b188ca8a8eb2ac83073a9063a1f1af,delivered,2017-11-13 11:56:56,2017-11-13 12:10:42,2017-11-16 17:09:54,2017-11-17 22:12:36,2017-11-27,4d4da2fe14a93b8d8e6bc59c81939a4b,2017-11-13
1f057fd42c4cc8c1711e2b9ae3719afe,5ef9c7da22e99911711b7231e411eee6,delivered,2018-03-14 12:52:51,2018-03-15 03:29:31,2018-03-19 20:27:03,2018-04-03 16:57:24,2018-04-02,457f4bcf13d375648bffd8d4d0a6559d,2018-03-14
80d9047477928cfb4cf319c2d04004e6,5f20fe3f0aa7e564a1859c3549bf637b,delivered,2018-04-23 20:49:47,2018-04-24 18:05:07,2018-04-24 23:37:42,2018-04-30 19:58:23,2018-05-18,1eb2a53247c743ebd61472ca107eab6e,2018-04-23
fb025feb5409d5d084e05d995c0e0e7c,680bd330794b5c1b79aa8e6a2cc7d573,delivered,2018-06-18 14:45:36,2018-06-18 15:02:04,2018-06-19 13:10:00,2018-06-20 12:24:40,2018-06-28,7a031e098378b76f944d11f0ee5a8633,2018-06-18
c1d5e085a762461d171190ab5fe8cdc9,7bb1d7093eb23c8348df2e26f8e4369a,delivered,2018-01-25 10:20:21,2018-01-25 10:32:00,2018-01-26 18:32:30,2018-02-14 19:38:58,2018-02-23,8428010200dd5edd9505c9085ea73bd5,2018-01-25
2bdb4d9144e83d80bd260aedc3932c2b,7d6183cbd401ec9c46de24fa02a1a48b,delivered,2017-12-16 19:11:24,2017-12-16 19:32:58,2017-12-19 18:12:48,2017-12-23 01:04:29,2018-01-05,48a245118cb42f0341662845e6d06375,2017-12-16
b1303b12e93f925254918495e630d0a2,78c6ca3d7665d9763e3b7b13de57ddc5,delivered,2018-06-29 13:37:07,2018-06-29 13:51:29,2018-07-03 10:59:00,2018-07-12 16:16:53,2018-08-01,3a977d401378248731926b9951f530de,2018-06-29
0d3346ede30fffc33c30740f06709025,b9502e844e5328a48bfb1f3f03bfd6f3,delivered,2017-04-11 22:01:40,2017-04-11 22:15:16,2017-04-12 09:53:09,2017-04-20 18:28:40,2017-05-09,06f32fb3e14b969d0e991af7d08818db,2017-04-11
23fbbf4e70a72006ecb1a4bdd72a5d0f,373373ec4d694242d601fe8a69be1c92,delivered,2017-10-05 17:32:01,2017-10-07 02:24:49,2017-10-09 16:25:04,2017-10-18 17:59:41,2017-11-08,96931924281ff0643d513e7dfc128aca,2017-10-05
cda873529ca7ab71f677d5ec11a40304,76c74aaff2f3f7355f46d9818ad092b8,shipped,2016-10-05 16:57:30,2016-10-06 15:52:49,2016-11-14 11:14:39,,2016-12-01,f08dd31e4b7d59c4a80c1eba48355547,2016-10-05
0a1adbda846638d279cb086cd1d0cad0,7afc8d277545f890b30c2f750106ca8c,delivered,2018-03-27 22:52:36,2018-03-27 23:07:12,2018-03-29 19:25:30,2018-04-10 21:59:32,2018-04-13,2b49dc8a86aeda422b28771b77432d1e,2018-03-27
e8899387e52fb6a10ae971c69eb09bf5,49ee772ae3757a7a5a306a582d2907a5,delivered,2017-09-09 15:40:34,2017-09-09 15:50:23,2017-09-13 17:47:52,2017-09-20 02:03:45,2017-10-04,37b037bf83ac298b4fd1d8c2e96b7f26,2017-09-09
4ece3211dc7b96c8b646fa8a727039e2,083d0767ee04f4a01cc28835dc32d6b4,delivered,2018-04-07 19:57:43,2018-04-10 03:49:49,2018-04-10 19:46:36,2018-04-13 21:22:26,2018-04-25,e6b176f00ad708dab08998ac633b71bb,2018-04-07
bc64222f8431b055190650c8778f6efa,0e75ea874d514eed9be0dcbc2d02debe,delivered,2017-12-27 13:22:54,2017-12-27 13:31:26,2017-12-28 10:35:19,2018-01-04 15:29:10,2018-01-22,af072509e9646a5e607a5a4df12a9c24,2017-12-27
733f13d4010ca0422b13297afec0871e,9499bb274ee28faed7cb67027a326406,delivered,2017-10-25 13:05:39,2017-10-26 02:57:01,2017-10-31 19:12:58,2017-11-01 20:55:46,2017-11-08,387aa98865327ca522ea38566a6dee06,2017-10-25
2153e9009ecf443d84e5f48861fb7094,e198d9344eb2d92c850249a49d874dbb,delivered,2017-12-06 16:02:30,2017-12-08 19:35:22,2017-12-12 20:15:37,2017-12-26 19:46:50,2018-01-02,b21420e415588331cf9797592a3d9456,2017-12-06
e8e21586b31c90547aeb4686100f768e,02112377ff79f99b7c925ff46dbc2040,delivered,2018-02-13 14:35:08,2018-02-13 15:07:36,2018-02-15 21:44:00,2018-02-23 20:43:15,2018-03-08,9663857b4cdfd97ede841aa5622ec017,2018-02-13
