order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ce9e623dd0def1f905a5c5ba0c99f65a,cae200229793aeda0a81dd5f40759b88,delivered,2018-07-12 10:13:37,2018-07-12 10:26:00,2018-07-12 15:20:00,2018-07-13 17:08:49,2018-07-20,269f54ac8e3ae6bd6a6b04cd481e6071,2018-07-12
fefec2fe5879ab8f730148f2de0c0c6e,e3efaa5464e83a195738e268aff73a4d,delivered,2017-10-10 15:32:24,2017-10-13 12:06:33,2017-10-16 14:40:14,2017-10-23 12:09:06,2017-10-31,66e27c95d1c7cac703426d5944100c8c,2017-10-10
a856b544fe56eea444788271f63512d8,4d7b890318c893931b87e2572022a7fc,delivered,2017-10-16 19:19:20,2017-10-16 19:35:11,2017-10-17 23:33:12,2017-10-30 21:13:44,2017-11-07,9bf7ed095a6b3876c3f371a2a83f4b8c,2017-10-16
385a4528e6f5bbd617566cfd514d6720,431bc21b8bfca2c89d71be1c9d2cbf78,delivered,2017-09-16 11:46:48,2017-09-16 12:05:08,2017-09-18 18:22:29,2017-09-21 20:06:47,2017-10-05,6de132d5122aa07dd4cf023bf501e3b0,2017-09-16
2a8d909d2c102155c7ce2c9a24769447,f83edc56f1e9954573e8e33d640d9707,delivered,2018-01-08 09:32:47,2018-01-08 09:48:15,2018-01-10 18:09:37,2018-01-15 18:12:10,2018-01-31,ee9acb80d01d42bd5d2a4d850c1c606e,2018-01-08
0c505e1ce394e4cd4ccaedf5fcdbc9b0,3f794e657c0afd3ffae672bc8ecb5ed5,delivered,2018-07-29 22:35:36,2018-07-29 22:50:09,2018-07-30 11:33:00,2018-08-01 19:33:00,2018-08-16,dd9fc62ce72624c6a0d9229d9b87cd35,2018-07-29
ef246b56510668886f05b8f818e7bfc9,79f1c4e66471c5f6e5c5fe4e45d1273c,delivered,2018-06-15 11:43:23,2018-06-15 11:59:34,2018-06-20 12:52:00,2018-06-26 19:28:48,2018-07-17,c632f50941cea29d2d1501813c183dcf,2018-06-15
9dc19c953a97c92383ff95f54cabe58a,ded50eb532c0c1903c0835e0d7749b97,delivered,2017-04-16 09:19:55,2017-04-16 09:30:15,2017-04-17 13:07:20,2017-05-02 16:18:24,2017-05-17,9dd61cb921a00bb69326c00204f7c37e,2017-04-16
3751a8bfb64bf6096a8a42a76e4d9aaf,7f5b6e40d5841fd94b631f19329286cf,delivered,2017-12-03 21:28:34,2017-12-03 22:07:51,2017-12-06 21:27:41,2017-12-20 19:43:42,2017-12-28,18c01352bd105d5d0e6346ef5f52a56f,2017-12-03
bafef85881303806cc2d726bda04dfd7,55dbeedb7b2bf8d3059f319abe27202f,delivered,2018-08-22 21:34:37,2018-08-23 02:55:11,2018-08-24 14:55:00,2018-08-27 21:28:40,2018-08-31,e44a59cd3178714eaf095face6112af5,2018-08-22
3f470bc5e780dbb1a62275692b9ba0f8,b112501fe8c654cdbc64213c8686f1f8,delivered,2017-07-19 22:14:41,2017-07-21 20:22:57,2017-07-25 12:13:36,2017-08-03 19:55:23,2017-08-14,b633cf6b3cfe58444c7b3f579456964c,2017-07-19
069514f19868af8a75ebe98f43d33900,7740afacd97ed42230c2d780d50f9936,delivered,2018-03-26 17:30:10,2018-03-26 17:47:43,2018-04-09 23:18:36,2018-04-27 23:43:48,2018-04-25,75a2e0bd740611a5a4cf01fdef2e710e,2018-03-26
ea838dd2eadc7dfdb6fff969d14ed4f2,16204c2d6dfa2b5ab37b70091272a174,delivered,2017-04-26 17:57:09,2017-04-26 18:10:09,2017-04-27 08:31:13,2017-05-02 17:42:11,2017-05-24,71ed1965114a16482546b76995735cf2,2017-04-26
d19868a76a0e39afe462fa942122200c,0c0202f6f6b9ce5a9aa8f9fa0a7580c4,delivered,2017-12-29 19:03:07,2017-12-29 19:09:24,2018-01-02 21:41:55,2018-01-24 01:16:45,2018-01-31,6f028dec6f26ff16182703be1453bfd4,2017-12-29
7df9173a1f3284d95a5ca6ac5aad32e2,efe79b09689802fc2d97dfb9588591a8,delivered,2017-11-27 09:44:46,2017-11-27 09:57:21,2017-11-30 17:20:08,2017-12-07 18:04:10,2017-12-15,58d28f6749df928db4d0b9c12aa0d331,2017-11-27
c5db390bf36fe80e070c684c92f7b44a,d2a61eb2b7221814d9f6a1ff402454b2,delivered,2017-11-24 15:52:32,2017-11-24 19:38:06,2017-11-29 22:44:49,2017-12-18 23:52:16,2017-12-14,bde413915335c65d8027dd301234f045,2017-11-24
f90185ee34b0b34c876b408aa6a5686b,fbd6146cc7936a7f362fb09d4526f445,delivered,2018-06-10 12:11:41,2018-06-10 12:31:46,2018-06-11 15:23:00,2018-06-12 18:42:25,2018-06-20,30f21e5e86c79c2c6e01ca00f1eb2e28,2018-06-10
f5017de8931860a4492e26d3f22405b6,7b22f433873cb52f8be5468a64acbdcc,delivered,2018-01-16 18:16:35,2018-01-18 02:12:53,2018-01-19 16:58:49,2018-01-26 18:44:08,2018-02-06,6ba98796d63bbe2c16b0789abd2316cb,2018-01-16
d95c203ba62b39ad3c3a2df8d5e7c052,b31b5ecd79d2528b3340abb86f5c2a4d,delivered,2018-02-21 23:54:14,2018-02-23 02:31:01,2018-02-27 00:08:16,2018-02-27 15:34:06,2018-03-07,a1f056aa9823bc1fb8206b00a9be412c,2018-02-21
f3cde82f7a131aa2747f919aebb3cc95,11a3345a9a754cc9e83964ea134a4cc8,delivered,2018-01-15 17:51:24,2018-01-15 18:09:48,2018-01-17 19:03:17,2018-01-23 14:51:25,2018-01-30,79475ef805155b6d784d4ceee5d0c32d,2018-01-15
287ca65e8ec4a4f782833a94bf514341,c7dde20728b6dbfe6543eb79921ba5fc,delivered,2018-06-26 17:16:19,2018-06-27 17:10:42,2018-06-28 13:51:00,2018-07-12 23:03:59,2018-07-23,05a4e266c35394b2cd6348b0c9145113,2018-06-26
f1c646195f427172a9936a8d0e18da06,f92612f68ce1fb8a3b2fad4cb553822b,delivered,2017-06-16 00:14:46,2017-06-16 00:25:45,2017-06-19 16:10:54,2017-06-27 14:18:55,2017-07-12,411ea0a1c478941ca489be2b0c7749e9,2017-06-16
14cd301a36b07ef8fef16986bc807aac,7f212557389817f6351b85700f903507,delivered,2017-03-10 15:48:11,2017-03-10 15:48:11,2017-03-13 10:41:20,2017-03-17 07:19:30,2017-03-29,3ac66f699d7543fead838e24535f9896,2017-03-10
602a7458f2248260d368f81cd86377a8,8329e1859e7c732b8894bc0c1713341a,delivered,2017-10-02 22:51:20,2017-10-02 23:24:20,2017-10-04 19:22:27,2017-10-13 21:13:07,2017-11-01,05f5f30ce305b14a560aabfdcdffa9b0,2017-10-02
2d5c2551306ebb8492eb8c36d062f314,fecb57edcf7693f7bcb312957f3a5ea0,delivered,2018-08-11 22:12:54,2018-08-12 22:10:09,2018-08-13 14:27:00,2018-08-16 21:12:07,2018-08-28,fd301b685263a41db35c40a9cb884c0b,2018-08-11
edfdcf6318cb5f0d1adb6da5c0998e6e,8831fea70c573fc056de9a71bd15a88c,delivered,2018-08-23 21:45:16,2018-08-23 21:55:18,2018-08-24 14:00:00,2018-08-29 22:23:41,2018-09-10,6a3d98f9569414eb638023d2eb1470d5,2018-08-23
4ea7463c339b2551706077cbc666c60a,090c6762c69c517e7a4ee09f30c52269,delivered,2018-03-05 13:11:16,2018-03-07 02:10:41,2018-03-07 21:53:17,2018-04-02 19:17:37,2018-03-28,94922f2db9c42dcb20a1b57302ffa0d2,2018-03-05
494dfa139a38449b378d01cca4c0a6a0,1603d8a8d0f688986db6314be1264b8e,delivered,2018-08-06 21:50:12,2018-08-07 04:24:39,2018-08-07 15:30:00,2018-08-14 19:21:49,2018-08-23,50668121fe2b136853f3db238639d4fa,2018-08-06
a648c61eff7741ba3ba3205ce0cc7630,7c60f7001195e887da64333e50289a4a,delivered,2018-05-01 14:15:21,2018-05-03 04:52:43,2018-05-03 16:40:00,2018-05-08 15:51:20,2018-05-25,dd9b235dbe7d48c82caca4da097a2240,2018-05-01
428379472fdd9b3d36d545677e852e77,f54ff0ff6dbdfcac2b593b3154f207f1,delivered,2018-04-04 17:30:42,2018-04-04 17:50:29,2018-04-24 22:47:42,2018-05-03 23:52:07,2018-05-11,04dd576f551d493e80d2d3a5fad5834b,2018-04-04
9f1dcbf0e12d0df2ee7611bb738a9106,9b9681cfb00f0a6f1723cd1d4f0be965,delivered,2017-08-20 11:40:02,2017-08-20 11:55:19,2017-08-30 22:00:16,2017-09-15 17:52:05,2017-09-28,3d16152c514410c047904cd433439892,2017-08-20
999eabcd67df73216056d2d1c4fc4d71,1249d82653b138f450d0a9cfce2905c7,delivered,2017-10-10 10:13:14,2017-10-10 10:27:03,2017-10-11 19:50:27,2017-10-17 19:53:12,2017-10-30,efd3fb6a648b6f2c5473757b21a77351,2017-10-10
b2c320c0cf7961caecc4a7612d3f8ece,1efa2c518f4d9d5e7e98f4d20aff1f7c,delivered,2018-06-24 18:55:53,2018-06-26 05:13:00,2018-06-27 09:41:00,2018-07-03 18:11:16,2018-07-20,2a4016a0d2e209cc1567cdf36dcbe05c,2018-06-24
a0147b55f1d225bb21f981e58f735589,9cedc0766adf91a041f5723a74bdbf87,delivered,2017-08-16 08:48:56,2017-08-16 09:10:21,2017-08-17 13:53:33,2017-08-28 17:19:54,2017-09-08,409367b1a051437ef0d5ddb568ed5bd1,2017-08-16
22a9cd3f27980f3e0316de378a8b0d73,da0764e6cf25d2b4a34be1e89b11aeab,delivered,2018-01-06 21:32:17,2018-01-09 07:31:35,2018-01-09 16:19:27,2018-01-20 02:21:38,2018-02-06,daf6ffd73a6c8c9b452683f4f5082cbb,2018-01-06
fe8416ab3217441a2a940294f7b23195,6363611fe69f5c58f4fc4641c4dc673f,delivered,2018-01-12 11:48:09,2018-01-12 11:57:40,2018-01-12 23:52:56,2018-01-19 15:41:12,2018-02-07,9320ce1e02b127e0fd81b8ff396e6c67,2018-01-12
b4545b4fc2de8025a8a42fb23125cc54,6b79c900752442fedbc62cffbd5874be,delivered,2017-04-26 17:00:43,2017-04-28 11:41:42,2017-04-28 10:31:05,2017-05-22 09:55:50,2017-05-17,0158b70c1d28da409abddfcaa5f0801a,2017-04-26
10428e01b7a60dc58baff4e4cf11a64c,d85bc5ec7cfb12b5327da0d2c14a4d5b,delivered,2017-05-09 16:14:47,2017-05-11 04:05:16,2017-05-22 12:34:44,2017-05-29 10:12:32,2017-06-08,45f3d2ee6b3d8b369e210ddbdb0c3af7,2017-05-09
5090039870883f054d9f2b55b23dc32e,bf8db42e471ed17abf3fbd92342b2a1f,delivered,2017-12-13 21:09:11,2017-12-13 21:28:58,2017-12-15 00:18:48,2018-01-03 21:32:51,2018-01-09,c76d05ea3f5e4d9acf41f20e39d3cb6a,2017-12-13
b9e186a6d042725eb24122a767ea7063,e40a86e78d60c103d448be6806343e52,delivered,2018-03-20 08:50:15,2018-03-20 09:08:35,2018-03-21 18:42:15,2018-04-30 20:12:51,2018-04-17,972d6a06c5e058c99c4186a5d4de4476,2018-03-20
10a59a093f3cdb6180f929e3e5637728,0e441d1c0e13a5d13c44cba925564538,delivered,2018-06-29 16:38:33,2018-06-29 16:51:30,2018-07-02 13:03:00,2018-07-03 19:03:31,2018-07-13,1f8e9d1e0aa35dd2eeac2417526445e2,2018-06-29
341448499e2f0a320da3acdac898c218,52c07106716729bffe2f72c475688380,delivered,2017-05-17 14:04:18,2017-05-19 02:23:18,2017-05-29 12:41:40,2017-06-02 09:38:14,2017-06-20,15bd73fd31976616a6857ebe833c006d,2017-05-17
c46141b3d5535e4ecaca9ddaf90ba7a7,dac2ba4d4844ffb03b2c8e4880a8405f,delivered,2018-05-08 22:23:29,2018-05-08 22:35:18,2018-05-10 19:05:00,2018-05-11 22:37:04,2018-05-16,bb80ab8ffb7d3b9f9a11b3f06eef10c3,2018-05-08
e257ae8610fb4fb68a1f459c3a4b1f51,b46f11e377a570f09af36515191b1c1e,delivered,2017-05-13 07:49:29,2017-05-13 08:02:19,2017-05-16 08:39:35,2017-05-19 07:29:09,2017-05-24,6d417685c0ddaca4f3926f98d0601768,2017-05-13
0441f678672cdd5323a2cdf79004ed48,52c48fab452fef70555eaa1042e9d757,delivered,2018-06-15 00:52:01,2018-06-15 01:24:58,2018-06-18 18:57:00,2018-06-23 12:12:18,2018-07-12,2e5b5e44efa832c60072aeb33027cd65,2018-06-15
614a942e991f27cc67f45c0b0ca5470d,5094fd036dab1fcd208f6798e9e0dce1,delivered,2018-03-13 19:25:18,2018-03-13 19:49:45,2018-03-14 20:35:30,2018-03-28 22:35:24,2018-04-13,4f09d1412a801dd81c476f3f87535ae4,2018-03-13
43ba017334e710b763eefbbd09f9ebe8,dc13762ef048e10a23d4bf8554b421a3,delivered,2018-07-05 17:11:32,2018-07-05 17:30:53,2018-07-06 10:31:00,2018-07-11 18:34:49,2018-07-20,3e5f5bb5af4d9b3dd7282e52c4e68d00,2018-07-05
ca4ced509eae117b7d3823b4ce2467dd,9e0628923d9fe029c079eb11ae72d241,delivered,2018-08-04 14:57:00,2018-08-07 04:15:26,2018-08-10 13:29:00,2018-08-15 22:18:37,2018-08-23,dc643b60537f44f35b2f91610ea64153,2018-08-04
b8b51666e064d80ff8e11f6f3f82bd25,becaefc357257f46be4d4fc171fa2771,delivered,2017-11-29 20:06:44,2017-11-30 02:22:38,2017-12-04 21:37:28,2017-12-05 20:23:16,2017-12-18,e381cb43883a47966ddd2bec427bb995,2017-11-29
328d5a04b6412a52e3fb8f5da4997e38,5af372a0bafbe93dd17eb85134e308bd,delivered,2018-05-14 19:29:02,2018-05-14 19:57:40,2018-05-15 14:39:00,2018-05-16 17:58:31,2018-05-22,b18eec6c58aa40e32ca8dd522ec8ef3e,2018-05-14
036e37b0e268e6087e88d3d7a676c13d,a30918e46fc2950e2c7494db4e71d30b,delivered,2018-07-01 14:46:23,2018-07-01 15:09:51,2018-07-02 14:42:00,2018-07-11 14:13:55,2018-07-24,37649a7eac21f2419cb01fe7b18f6e42,2018-07-01
4c844ad892548aa3024f6fbd7cb7211f,c7602dcbb2706c047848d20ed9dd2879,shipped,2017-11-12 17:27:39,2017-11-12 17:46:37,2017-11-17 01:07:44,,2017-12-01,c8cc89bd88f873ac0a01fbcae76ac5f5,2017-11-12
fb929cad8d235bafff56bf64ff7566b9,a68c1881178afa2a50e3e5031a8c9787,delivered,2017-07-29 21:30:56,2017-07-29 21:45:18,2017-07-31 20:54:47,2017-08-03 18:31:35,2017-08-22,6b75a4b9cff608edeaaafc57e14f7b78,2017-07-29
4f7e18a54264d8e4a97a776cfbad2bd5,34cc905dace2e2377b839c6243f36723,delivered,2017-04-28 09:10:33,2017-04-29 09:15:19,2017-05-12 09:20:12,2017-05-20 09:04:11,2017-06-06,b4f1ff0a8427c0b4124fa53415c204fb,2017-04-28
45813887fd6188f1ddaafc584e417a74,bf3ff45ef1629812b02d5dc4586fe3b9,delivered,2018-02-09 21:39:39,2018-02-09 21:50:24,2018-02-14 20:33:26,2018-02-16 19:19:18,2018-02-23,f00177dfaaeaca9de3df9e6f2600346f,2018-02-09
736eb87a85959d07f8b5cdc5f8e7187f,62c819c053d16bbdc6cf5794411443a9,delivered,2018-01-20 18:16:17,2018-01-20 18:31:07,2018-01-23 00:19:00,2018-02-14 23:08:27,2018-02-23,3db4e2c1b4e880c0abd63248621873e4,2018-01-20
a7a9b0f583c7121452bf658dafcbbc8f,8d1906125bb1f738d1f8a1d146ac3334,delivered,2018-07-10 18:39:14,2018-07-11 19:46:04,2018-07-13 14:25:00,2018-08-09 14:33:14,2018-08-01,481a3e4c07971c950ac25f7317ac421b,2018-07-10
ba96b94a64df9510bfa7ac064cfd1bae,64a270dd87155ea24017e79844552f09,delivered,2017-05-31 16:45:58,2017-06-01 03:55:33,2017-06-02 10:03:24,2017-06-13 11:03:36,2017-07-03,c517fc255818d42e5a44ab2574539a38,2017-05-31
be0cc702e034bfbeba1a8a006eb9dce5,3c88487f2410489139ebe9a219e728fe,delivered,2017-12-12 12:58:25,2017-12-12 13:10:59,2017-12-13 16:14:00,2017-12-14 22:07:11,2017-12-29,79d7fed102aeeebb4d0ffe17dd2ef88c,2017-12-12
6f6785dde266434130a2aa8af06a52b7,e19274edf7a9c51689822810be84c9e9,delivered,2018-06-05 12:14:43,2018-06-05 14:31:37,2018-06-07 08:29:00,2018-06-16 22:42:12,2018-07-11,854c37b10f4e835f6bc91355c9a7346c,2018-06-05
072500f428180f8c177181dd1e027d5b,0fd0d782dea419932dead552f87672df,delivered,2018-02-22 14:14:10,2018-02-22 14:30:48,2018-02-27 18:33:59,2018-04-12 18:56:33,2018-03-20,49fa4cfc9a4eeac981257524ffa29816,2018-02-22
0446aaa642b81cd046c44edda61ed010,3682e97c0860ed97a8845b7554cf5070,delivered,2017-10-15 13:37:25,2017-10-15 13:49:20,2017-10-16 20:32:25,2017-11-08 22:44:53,2017-11-13,f64a5fff9f33800bb58f4d8aa5513ff3,2017-10-15
6ed25bb3aed24b6735642b12d0dd2e24,5c56eac4abd53ff05e2e44b3e0a62ad3,delivered,2018-04-24 19:53:13,2018-04-24 20:10:14,2018-04-25 15:06:00,2018-05-07 15:22:30,2018-05-23,153dfaa335dc8979460c3a295aa2192f,2018-04-24
4c43459211e81f383114dbcc328b7ac4,87b0f958aaaec28178234d90c137cd53,delivered,2018-06-21 19:23:29,2018-06-23 01:40:18,2018-06-27 08:01:00,2018-07-03 16:19:02,2018-07-27,8469403ecbfa46d864fbd42b7f5df17c,2018-06-21
8be1dd0fb923fea4a685f47cbad9e81a,5560bd5a26a7c4750baa6474a4d0e92b,delivered,2018-04-09 20:18:23,2018-04-09 20:30:16,2018-04-11 18:24:43,2018-04-24 22:28:35,2018-05-10,e07aca5542963705198c21bec3c19740,2018-04-09
1f2557bd1cb30da1362cee8def58e576,102fdbbda24ddb2fe7dd72c662f8cac8,delivered,2018-05-02 09:12:31,2018-05-02 09:33:06,2018-05-03 13:56:00,2018-05-25 17:03:02,2018-06-04,b1b38c2b3702ff6c420b6077b7a860ce,2018-05-02
b5d3fcdf8ca84d9d3cc1fa3dd244320b,f044b72faef8f3d120f2c58024a8fb08,delivered,2017-10-03 22:56:01,2017-10-03 23:14:13,2017-10-04 17:23:32,2017-10-14 14:21:07,2017-11-01,4e29a226c7ad83c1738c1a0188328ee1,2017-10-03
546925c91dae6410ea5a21172f637370,22d8fcb665a280722d43864ce09ed3f2,delivered,2017-10-13 15:11:40,2017-10-13 15:49:25,2017-10-17 16:36:37,2017-10-26 18:34:10,2017-11-06,26da5236b37928e6d790a44b74675c96,2017-10-13
6f1fed9fe91aedbb8c695457d6da28ae,4552a287c9922b207cbda67f777b8999,delivered,2018-05-08 22:13:27,2018-05-08 22:31:42,2018-05-11 13:03:00,2018-05-17 21:44:45,2018-05-29,58a0799f8d3e2f2161ca694111a567fd,2018-05-08
93e56c4866b1bca15316f565c387e573,4bc94f4b273e625f584d0f49e93386a9,delivered,2018-03-10 08:09:43,2018-03-10 08:28:29,2018-03-12 18:24:41,2018-03-26 19:42:01,2018-04-11,8c0604c7046e8c4b13c85d8537ece2fd,2018-03-10
f60289290979b646fe61caa50ee1b3f1,9baf7895fb5451b36fa17a09b38ab6ea,delivered,2018-06-26 20:11:26,2018-06-26 20:30:11,2018-06-28 14:46:00,2018-07-02 14:08:36,2018-07-23,6cd2b45337ebb082cb2fef517c909595,2018-06-26
c3c27f7cd6104efcb1a0d7793dd66fd2,faac546cb986bf69ac3fe11b519c3c43,delivered,2018-02-21 20:48:49,2018-02-21 21:49:05,2018-02-27 17:05:47,2018-03-05 19:37:22,2018-03-23,b44291e9867e98e2337520b5be255c14,2018-02-21
0eb0a41e6b1a9ededcb4102af28625fe,a9df1781e1daea69992d6ad7363e8eae,delivered,2018-04-14 14:43:48,2018-04-14 14:55:17,2018-04-16 19:08:42,2018-05-05 16:54:36,2018-05-08,668406b9dc1e998ff3861ddc19d804c9,2018-04-14
bb789ec51c304aae58b4ba3c11cb2fb3,758573835dc9cd119b2395c5cf9d4b76,delivered,2018-01-07 19:33:00,2018-01-07 19:47:09,2018-01-08 19:39:21,2018-01-11 19:39:32,2018-02-05,4a686645041b9b707c2670d4ba1d1128,2018-01-07
d54c217781126defeb4a78dc16f5ad39,700dcf47b977b4bd8158e7e8b9bd5e1f,delivered,2017-11-25 00:55:18,2017-11-28 12:14:39,2017-12-04 21:14:37,2017-12-06 18:54:59,2017-12-11,3e7688aca4163064b392dba8b3184807,2017-11-25
f7b794965cc5b6d20c083cc40cf56108,cacd1ada4da83503de8c4fe16484b5c2,delivered,2018-02-25 22:53:04,2018-02-25 23:27:52,2018-02-27 23:19:21,2018-03-20 23:48:44,2018-03-21,849ba25e98e6c72d608ee2d8be92d5a9,2018-02-25
115ddcd2b83359bb06dd6dde700fb33d,2637273adde13fa6a555c43b4fbdba6e,delivered,2018-05-27 22:49:58,2018-05-27 23:09:47,2018-05-28 14:10:00,2018-06-14 19:51:51,2018-07-11,bd03c7ee0920d53b7b5fa7e30669ed3a,2018-05-27
a7f514dbfdce429795a816a86b0cfcfd,a5d3480355c9b7aaeed3ed6dabe749e9,delivered,2018-03-19 20:38:11,2018-03-19 20:50:39,2018-03-29 19:56:46,2018-04-28 19:06:50,2018-04-16,ff66c6a7cb023ea40bc628e06044c57b,2018-03-19
bbfaea06953d72e48fcf89341d352638,b0713d4f88135846159cadd9c821aa7c,delivered,2018-01-20 20:57:47,2018-01-22 14:26:06,2018-01-25 23:42:16,2018-03-07 20:57:01,2018-02-15,a9e070f61d35aa13e420c8597b5ccb3d,2018-01-20
afc164a698c08de061cc7173650121fa,fdec684fa0be036ee7039f3edf5a0323,delivered,2018-02-19 14:27:36,2018-02-19 14:47:26,2018-02-20 20:35:24,2018-03-05 22:17:29,2018-03-21,fae0d2da216f5c93d4a04188cac2c52a,2018-02-19
0ea8f90c4ad8782358cbc97abcb2d013,4ae463e456b14204512257ce14634bf5,delivered,2017-09-16 22:33:56,2017-09-17 01:10:37,2017-09-29 17:53:02,2017-10-05 23:01:24,2017-10-05,7c9721a25af8cb3f85c794aecd395f52,2017-09-16
eca1299602d0a75fa60546b5fbd28d07,ae65930349d5e1d30e5de196a2c901ee,delivered,2018-06-20 13:25:19,2018-06-20 13:38:35,2018-06-21 13:55:00,2018-06-27 20:33:20,2018-07-18,55b4ef08d5304643495b87c1ec1cec04,2018-06-20
47b37d2ccfa8fdc0395971036941bac9,f8de7bb2c5f0e28c514870c0b3fbbe65,delivered,2018-07-06 14:07:55,2018-07-06 14:31:54,2018-07-10 10:14:00,2018-07-13 20:27:32,2018-07-25,8eee03dafeb262f0105029c556cf5399,2018-07-06
6fd40293a9be9f1682cb718c67f0a568,89fd2ebddff82eb92d98a6afdf1c94e7,delivered,2017-12-05 08:20:06,2017-12-06 02:50:09,2017-12-07 18:28:07,2017-12-12 00:04:50,2017-12-22,33bfe62dbb012d0593ab2d29db456b5f,2017-12-05
94b0362cd741746f5ef0d43ef4d16b1b,d7eea84fcaf846ca5455ae31db614379,delivered,2018-04-03 12:39:14,2018-04-03 12:50:26,2018-04-04 18:12:24,2018-04-14 18:57:53,2018-04-26,00b2ee6366438f46105832fd9acaf56f,2018-04-03
b016e83fc2a89900d779cb964fe867fd,c796c3a313dd75ad22941134a3f004ee,delivered,2018-07-16 21:58:19,2018-07-16 22:10:12,2018-08-01 15:52:00,2018-08-08 15:08:49,2018-08-28,48c09b6bb7ad97975b1c7d088e77c940,2018-07-16
159565048b194c462243ee3e7d65c621,d67002c38681e137dbcb277d145d3b04,delivered,2017-12-12 13:27:02,2017-12-14 13:33:26,2017-12-18 17:48:57,2017-12-27 21:14:27,2018-01-09,8995f5dcf5b20dc26d3bc8fc4d111cb1,2017-12-12
c23fa8593c1bb932ba79051a7e201255,4b770dd96eb1044d71a01036152f40ff,delivered,2018-03-26 21:43:37,2018-03-26 21:55:22,2018-04-19 22:12:48,2018-05-02 21:08:56,2018-04-20,2f50a4f1534f6261bbb20ffb1c76a6b1,2018-03-26
d2caf57c35ba2c5bea24ab9b08aba4f7,bc69b9f9b96bfaa21e02b229c1479ea3,delivered,2017-11-05 14:24:46,2017-11-07 07:30:50,2017-11-07 20:31:42,2017-11-10 17:48:47,2017-12-06,44f4e30c7aa3df7983d97f2b96c3a0ea,2017-11-05
e28f56dc0353b7bf8f78f05ac639ba21,7553cab5980febcade6b9e5138827ae4,delivered,2017-12-08 18:14:24,2017-12-08 18:32:43,2017-12-09 16:58:52,2017-12-13 01:09:11,2017-12-28,70fe79f3943224e129dfe2e9176635ba,2017-12-08
ceed0f54453282dec0cc7c591237d5b6,fa4de7819dda8ca15bf86e413ba6473f,delivered,2017-09-17 19:18:06,2017-09-17 19:30:21,2017-09-19 19:36:10,2017-10-03 19:22:22,2017-10-10,be350e7235bb5363ff3f3cbb1eb4ab74,2017-09-17
081c75b9982020f01f5672792408d728,904032bced6ac35598f7dd1927cbc6b8,delivered,2018-05-06 22:35:41,2018-05-08 19:52:53,2018-05-09 14:44:00,2018-05-17 00:10:36,2018-06-05,bf4223a5c5507f106829b422513301a8,2018-05-06
9a16aaad5c554ce0cd12761204c2b916,2f4447716aeaf8ce10c30c05f30a3198,delivered,2017-12-08 20:47:28,2017-12-08 21:12:04,2017-12-11 23:35:16,2017-12-22 18:03:21,2018-01-16,ac92f27483bec7a370f4f30b9a9e5abd,2017-12-08
20379a997b864417f763a970359229a6,f528c4fb0c9ccd50ce849b2753a9c004,delivered,2017-12-09 10:41:50,2017-12-09 12:19:28,2017-12-11 15:47:26,2017-12-12 21:18:55,2017-12-28,8b9b838367887f4b64d7ec3ddce8d257,2017-12-09
3cc47bf7332ded667ed3f478a0f78b1b,c926e7ffe70e1bf3f87a5f37cecfc686,delivered,2017-11-22 13:55:42,2017-11-22 14:07:39,2017-11-23 12:49:07,2017-12-04 23:29:10,2017-12-19,b721daf5fe188f016736168c57405c7a,2017-11-22
6d0e8d2043b7575a0cbdbed259ce8210,1f7d089d663f7a5be55536aa0a49bbbc,delivered,2018-01-21 14:35:46,2018-01-22 13:51:08,2018-01-24 20:51:33,2018-02-21 16:23:01,2018-02-22,a6d1eaa6d3f0a8f5440b3ba9d6331890,2018-01-21
9ae510d02fa72c4de7358dac28ee5eea,e1a40f4760020a947e78d81935ffb882,delivered,2018-03-25 22:31:44,2018-03-25 22:47:57,2018-03-28 01:27:32,2018-04-11 13:38:39,2018-04-19,4c0716ffac399a5480ad1b6cc496e804,2018-03-25
536e26cd7924f6c5785423b49b0fa7f5,0270aff4097536e634627aba39320083,delivered,2017-03-17 20:47:39,2017-03-17 20:47:39,2017-03-21 13:32:21,2017-03-30 17:35:48,2017-04-05,0eb8bd13314de6064ddf446b816612c2,2017-03-17
