order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8ecb444bd33d4670ddbec85cc7b141f0,e2266964ba442379634f15b1e35b9bd2,delivered,2018-01-17 16:12:17,2018-01-17 16:32:44,2018-01-25 21:03:54,2018-02-06 16:13:08,2018-02-09,70504b368c13497407203bef59b7bbd6,2018-01-17
a31e3f43f9ed2f1d94b0748bc723b899,7f227d89607bdb422be881917ea6161f,delivered,2018-07-03 16:04:38,2018-07-05 16:34:56,2018-07-04 10:43:00,2018-07-06 01:31:26,2018-07-16,dd279c2d60ba1ad3cc221bbc7506c772,2018-07-03
b7c4c48cbc6af3c8db4a65fe2347faae,a4355553d1a2462b71ba37cfaed64c99,delivered,2018-03-06 14:16:00,2018-03-07 14:10:28,2018-03-09 02:23:32,2018-03-29 22:38:42,2018-03-29,6e9bf221b0e8b8580e3c0acdfcdf832b,2018-03-06
84f22866255c63a5269b53fe16d592bc,c8d94b19054cb1ee16dc5da01c6fe46c,delivered,2018-05-08 12:30:21,2018-05-08 12:56:47,2018-05-09 10:13:00,2018-05-25 12:03:42,2018-05-28,d11188231f75ab0e253fc4cd6dbfd5ee,2018-05-08
33461765475580d8fa316d298bfdf86d,e69ab9cf8dd76405e89146add494fa1a,delivered,2018-04-22 13:10:52,2018-04-24 18:29:08,2018-04-26 13:19:00,2018-04-30 21:58:24,2018-05-15,426a331f0b556105818440e3a1daac73,2018-04-22
4bb817d2ac53f370a77bf32e4f79b6e3,f68d5744cb72e72c346fa32a1c0916d4,delivered,2017-08-25 16:52:05,2017-08-25 17:05:16,2017-08-29 15:49:12,2017-08-30 21:08:08,2017-09-11,39bed5bb702b35f9d4adbcbf28dc072f,2017-08-25
8728d50cf8a703b24a9f7d755d9e40d9,d42e6d6ecf34bc3f0d2dfe281274e4ad,delivered,2017-05-12 21:57:37,2017-05-12 22:05:19,2017-05-16 11:08:45,2017-05-25 07:51:47,2017-06-01,ed2ff3e9f802fd7efb2635cb48694ea0,2017-05-12
196c08d79ccead358a5de691d9e86ffc,48e01f582babc900edbc0a7d81cf02b0,delivered,2017-12-07 09:43:07,2017-12-07 09:52:29,2017-12-11 17:16:21,2017-12-14 10:48:41,2018-01-09,753425bfd7cbc85577b8fafa451d2b26,2017-12-07
f4e89e886af11935090e0dc7c401ee3a,c0bfd7a4af42e5c34ad72c0e641bdce4,delivered,2017-02-15 19:29:14,2017-02-15 19:43:07,2017-02-17 13:05:15,2017-02-23 12:25:52,2017-03-20,2f8e7ef4f1c0b638b68e65fb17d56b79,2017-02-15
32fb9842a1e575a59a048b0f5b471d94,5e4b766aea881827c2ae6ca9a7dfcb30,delivered,2017-06-09 08:56:24,2017-06-09 09:10:20,2017-06-13 09:09:02,2017-06-23 10:15:44,2017-07-06,aab0cf2b7b1d9c3fd242397d73ed044b,2017-06-09
d10131646d46d892590a283682271dae,b2c11da0213e1ea90f48697f1fe753bc,delivered,2017-10-07 16:36:06,2017-10-07 16:49:28,2017-10-16 16:25:37,2017-11-03 16:57:43,2017-11-14,b443157e613bf917d2ddcba1593287c5,2017-10-07
6fb578cd2a36797ae65521816a678c1c,14acf219b872d59372c19045b364fe13,delivered,2017-02-08 15:35:42,2017-02-08 15:45:22,2017-02-11 09:31:01,2017-02-21 14:08:33,2017-03-09,034c9168c534c478555edfae7434c25d,2017-02-08
ed90acb4ba03816b2c274cefc7460e69,b1bef5a3f6ee5d089f813bc55dc3d73c,delivered,2017-08-11 19:25:29,2017-08-11 19:43:38,2017-08-14 22:39:50,2017-08-28 20:07:43,2017-09-18,07a7c1ccc54142a4a69ce49ab95a7cc5,2017-08-11
8fc7fe03972d77fcddb7e955ccb24dfe,b182111e7c1d0df1d8d41d1bd8780459,delivered,2017-12-21 09:12:15,2017-12-21 17:46:27,2017-12-22 20:47:53,2018-01-11 19:08:04,2018-01-18,923507269a23dcf12d241baa304b61db,2017-12-21
39d4caa5cd784e6ef7f07b8f325263c5,1aaa745c60b376fd11b24227bd16c93c,delivered,2017-11-22 14:16:50,2017-11-22 14:26:52,2017-11-23 21:49:44,2017-11-25 16:13:10,2017-12-04,aff69511dbf4e69a3d4f0cf0f46cd575,2017-11-22
e531208eb155aa7ad31da8a797a6efe2,5990c968f67702de9d23d27d91d4f902,delivered,2017-11-17 13:18:07,2017-11-17 13:55:31,2017-11-21 12:48:48,2017-11-28 11:06:08,2017-12-06,5cc97f5eb1aaa36fc039a20913e82ad6,2017-11-17
d2be0399eb882f833d37fa1c7877c75b,fd2bec2bd1aef2211791e285c3a72ad9,delivered,2017-12-22 21:10:42,2017-12-22 21:30:35,2017-12-27 17:40:13,2018-01-13 06:27:13,2018-01-31,73cbcc97b7786a8c35aee425a7cee20b,2017-12-22
eaae3cf15cb2de079d33c44d3a8b2dc9,e53540c496e61859f22f3487005332c6,delivered,2018-02-19 22:00:34,2018-02-21 03:31:25,2018-02-21 16:49:13,2018-02-27 16:59:00,2018-03-05,531d4cd60251ed510cb95bbf6feac1fe,2018-02-19
48f680279ad00e30a9d82f4faa85b992,d5953c17ff6eb3e890cc06072c6894e2,delivered,2018-02-28 14:50:01,2018-02-28 15:11:34,2018-03-07 02:14:29,2018-03-13 20:14:33,2018-03-20,b7939839a65fa5d44768ed0140e6c4eb,2018-02-28
dfcff7794f6db4501f11326cde0e1f8e,c16fce5b85e28d53b5ad26ea44b62e1a,delivered,2017-07-17 08:28:02,2017-07-17 08:35:17,2017-07-18 13:37:39,2017-07-21 21:17:40,2017-08-11,b92a6f95096e923d4eaf9192e17d5095,2017-07-17
098f664519835e5af0a1f20f4d778fdf,0601c37516aacb054d8ed951625d5fcc,delivered,2017-12-15 18:57:33,2017-12-18 13:29:39,2017-12-19 18:23:34,2018-01-04 15:58:54,2018-01-16,07ca2340f294d146e84ae06b1abf1c3c,2017-12-15
b50700cbee924cf4a5f5f9f38c1d0a04,ea881d44e7e735dd3b154baba6917f3b,delivered,2018-02-04 19:58:39,2018-02-04 20:24:16,2018-02-05 21:48:39,2018-03-06 19:56:42,2018-03-06,5a86385578ed60106d47b031a96b5f62,2018-02-04
50c331850829a3e71ba43b46a7785a16,708c68b6742f97b62d44b4f33b262190,delivered,2017-08-30 05:33:43,2017-08-30 05:45:05,2017-09-01 12:26:40,2017-09-06 16:57:40,2017-09-18,89bfe07c825cb356d8adb48036689efc,2017-08-30
7b407def87721a29fc233b7ae9ad6013,0d2ff29c36a65d389738620aa2f4e145,delivered,2018-08-02 19:28:14,2018-08-02 20:30:45,2018-08-03 13:14:00,2018-08-08 21:16:28,2018-08-17,8020cb61d67a964fdf5f246d5f6cb201,2018-08-02
9c77804d4075e1f321c74f7a62d1d016,5ae027472694042d139e2f94c763bf2a,delivered,2018-07-30 18:45:52,2018-07-30 20:00:26,2018-07-31 15:29:00,2018-08-07 18:58:50,2018-08-13,e1a2950a5435afda89336c32edc17b9e,2018-07-30
084644a489ac88b4ca68d2aa3dc91292,e96d02789ac557767bf618ee7bc02854,delivered,2018-08-20 22:36:17,2018-08-21 16:30:51,2018-08-22 15:01:00,2018-08-30 20:11:37,2018-09-26,a3964d35b345bd424ed862c468d3d8fc,2018-08-20
7229557b67bb7b631f68aa308462a533,3535d2552102ae23095147d0409f0d20,delivered,2018-01-22 18:56:35,2018-01-23 06:55:27,2018-01-24 18:39:57,2018-02-06 17:42:16,2018-02-23,2bcb6520264828b22eb21a9f32ce0297,2018-01-22
b03614607ed7a36258b150150b1e898b,02af4338e00cfed3af1a15854865879c,delivered,2018-04-19 08:29:59,2018-04-19 08:53:55,2018-04-19 19:11:39,2018-05-07 18:07:30,2018-05-24,7ace56ef3973c58860b3ebba3df52710,2018-04-19
a60b6d835751f3580629da8d3b00b761,4c01cd397da9c3d496e8ac9db71bf078,delivered,2018-04-02 18:49:35,2018-04-02 19:08:02,2018-04-05 21:21:50,2018-04-17 18:28:37,2018-04-30,2f23c8a1e98ba86fc5e2462c1d12df9e,2018-04-02
326498d34ca452ef02d49a1cc8069b1e,a080c55131168354dfcb6273a231b166,delivered,2018-03-02 09:59:12,2018-03-03 02:55:25,2018-03-05 20:14:44,2018-03-13 23:44:25,2018-03-22,0cc2935ca2d88bba8e8ad4d9ca224ba3,2018-03-02
42668f834ab1750edde339550084f090,75abc7c1601fdd71de4172156e87081e,delivered,2017-10-15 20:20:56,2017-10-15 20:35:13,2017-10-16 21:07:52,2017-10-17 21:29:53,2017-10-26,4fd547931d9be10d53bca186d83af2e5,2017-10-15
f4894d53b6be36cd0c12a1e648e35758,9e1a673f2651c20ede7dce5751950602,delivered,2018-07-13 20:36:21,2018-07-18 03:31:18,2018-07-19 10:47:00,2018-07-20 21:43:30,2018-07-25,8092414d9e685a6d762729fccdd4af93,2018-07-13
4f37cbf1e88e6a573c864f42e1072dd0,90fe5f027efb895658f71b213bc5f8d6,delivered,2017-05-28 20:38:16,2017-05-28 20:50:06,2017-05-29 15:20:50,2017-06-12 12:33:05,2017-06-21,97598d713c18d52b9616883e5df8aafb,2017-05-28
b8a644dc49239c37a1db391a709f39c7,3d2d2be2f9ebb31c0a41010f1ad57753,delivered,2017-03-30 12:28:45,2017-03-30 13:06:25,2017-03-31 08:42:02,2017-04-10 16:12:46,2017-04-24,d5f0260c28b1ccc839bd5288ac31b626,2017-03-30
df88a8395fa16611947484e283503cb3,5754c53ce78338afd3ea539fee8052ef,delivered,2017-11-24 16:24:26,2017-11-24 20:31:06,2017-11-27 20:46:02,2017-12-06 19:23:00,2017-12-14,7281394faa11739f059e07d11dce1dec,2017-11-24
5c19e256f5972c1dc427a1a1f9940a3d,4a6f381eb19bad5d9975d63edf753920,delivered,2018-04-20 16:09:42,2018-04-24 17:47:43,2018-04-23 21:52:07,2018-05-12 13:28:52,2018-05-21,e49827ca094e064961a832e570dd1f04,2018-04-20
83175e145b57ecd7bc564a4662a5e72f,c2e77a3d32b706cd18bd8e3b464999b3,delivered,2018-02-02 00:00:29,2018-02-02 00:15:54,2018-02-06 22:38:40,2018-02-16 00:55:07,2018-03-08,592d5d086e0de4ea2530499b9e40bb38,2018-02-02
edcaded448abfc7302a12be6f10cbdec,ea6e4b9a3c6507d36ac172f95c32b2a4,delivered,2018-02-13 19:59:41,2018-02-13 20:15:25,2018-02-14 20:53:09,2018-02-26 15:43:46,2018-03-07,1548bc80a31dda4f50d410473d88475d,2018-02-13
adc5d4b4ff1723e6a68bb73bb1eda4a8,630e9a67c8d1528b356f51ba17702570,delivered,2017-07-14 18:06:13,2017-07-14 18:15:18,2017-07-20 17:42:15,2017-07-26 22:11:41,2017-08-03,29dad0eb8559052a518ad4062c17eaee,2017-07-14
4fc50cd371b22d084ba692f7bfc7ca6d,1434c23ad06a9986f1b2d77ac7a96b7f,delivered,2018-02-17 21:17:51,2018-02-20 07:07:07,2018-02-20 17:06:59,2018-03-28 23:15:38,2018-04-09,c908c86cc48522f185aec323517b65fb,2018-02-17
b3f179611003f752f8beaacff7c017cd,2de73f1de26fc95d24c3f33ba8ed023e,delivered,2018-05-02 09:58:15,2018-05-02 10:13:57,2018-05-03 16:51:00,2018-05-11 00:42:19,2018-05-28,806dc5677f50c4f394407b0f6d820d6b,2018-05-02
cbba3011242ca136008316701ed79229,6c5cb6d6b3bf36e1fcc36c2ac4d94542,delivered,2017-10-06 13:30:12,2017-10-06 13:49:17,2017-10-10 16:07:15,2017-10-17 22:08:13,2017-10-31,41877f847d16ce3c76e69ad77057c32b,2017-10-06
b0ed482699eda01ec9bc672c131741f0,b3e16dcf5e6a9a7a917838b9c8d6551e,delivered,2018-03-04 10:05:42,2018-03-06 03:35:37,2018-03-08 02:33:00,2018-03-28 20:44:33,2018-03-29,42f214e3717b343664b63b944fff6935,2018-03-04
f0a5b7c94819c69d12a1c0458ec74756,54d5d7da0837d85d624ff379fffd671d,delivered,2018-08-26 04:52:35,2018-08-26 05:10:09,2018-08-27 15:27:00,2018-08-29 18:17:44,2018-08-31,aa26d42b1e161d0deefbd5c9ae974d7c,2018-08-26
0b1e7d45ede8adf7964c242ce45846f6,edd7f87e7e45b3117f7ba85acd16297e,delivered,2017-11-08 20:53:51,2017-11-10 02:55:56,2017-11-10 20:08:56,2017-11-24 14:51:52,2017-12-04,c8d14082e78aa5dc1d332386f18b9547,2017-11-08
6be4d639e28647dfcf1002b1e2f3e84c,3e12926c0023f6666615f8c9bd3f76b5,delivered,2018-02-12 13:59:10,2018-02-12 14:10:36,2018-02-14 20:15:39,2018-02-26 23:04:41,2018-03-13,8535a0e38d55794077908672dd2c6e50,2018-02-12
79c886043a847d8d2e58c43a1ec1ebd2,09adf5d66c6cb9336353b2b2f4186e1c,delivered,2018-07-01 22:52:05,2018-07-02 22:50:18,2018-07-03 14:55:00,2018-07-07 16:56:29,2018-07-24,0ade8f2feefbe30e6fd9b07b85d7030f,2018-07-01
b886293e979c828299f8fbae51cd8a51,25c03785d6379d4dcbe6ac14af0c4f87,delivered,2017-11-09 16:02:26,2017-11-09 16:15:47,2017-11-10 21:21:28,2017-11-16 17:14:39,2017-12-01,4d99f702a7e13503bcba23438b7e7888,2017-11-09
37bd4ebc1e9465415453c41f71eaa6a6,1052e334b46dd1e9876946d6372a363e,delivered,2017-12-17 20:40:48,2017-12-17 21:19:27,2017-12-18 17:39:17,2018-01-09 23:07:44,2018-01-19,c933181d09535cb6bdfb1c0160323bd9,2017-12-17
471a6da1b73e8e40114d97f64ad384b7,b2300f06092fdfd34385f05cb958e112,delivered,2018-04-27 15:11:29,2018-04-27 15:32:54,2018-05-02 16:26:00,2018-05-08 17:34:46,2018-05-15,83d06b1922a4cd9e1db310f499bc376c,2018-04-27
c7c6ca7db4f3b52d2fd70aeeb13d8e69,f814518d7099e9edf3060a9aa22c43c9,delivered,2018-04-05 14:55:22,2018-04-05 15:09:59,2018-04-10 00:32:23,2018-06-07 17:37:24,2018-05-11,b4d0e21689a0644377677a22c8904e19,2018-04-05
7ad4319f5bcb490a240f47596df4e683,3f1b8132e0f236befb07915a0fe31649,delivered,2018-03-30 20:41:08,2018-03-30 20:50:08,2018-04-03 20:32:02,2018-04-05 20:46:37,2018-04-18,efb8ed6fa72c7c97805c9b6b9592d3b0,2018-03-30
f01221bdbf37c9c792b4cc3e78dc5dc8,589dfc0372826753089617cbd63265e2,delivered,2018-08-21 16:12:34,2018-08-21 16:30:46,2018-08-22 12:07:00,2018-08-27 18:54:49,2018-08-31,4d0e78f8c401beeb7be2c0e8cd6acb92,2018-08-21
0551ab30e952cbf19e26f0f6baab13a6,7999bbff150ed9132667f5c350d45c3e,delivered,2018-03-24 13:30:08,2018-03-24 13:47:25,2018-03-27 22:16:59,2018-04-04 18:56:31,2018-04-19,719268f22cb2d1632471b52cfddcb420,2018-03-24
22deaa695e6bee4bb06af5da6cdcdabe,76f2f2c46b45b955bf74735a1bb30e92,delivered,2017-10-21 22:23:16,2017-10-21 22:49:14,2017-10-23 14:07:04,2017-10-24 17:10:43,2017-11-03,cd619d78d1001ca060c6870cb2114872,2017-10-21
3cd41dc7c9fceb7de4fb0e9983a4b1ed,f8d5adc32955a3f8c92b0343deebad7f,unavailable,2017-10-10 23:49:13,2017-10-11 13:56:22,,,2017-10-23,9f7422ba57a5cebbbe7d16dce355b191,2017-10-10
bd78f91afbb1ecbc6124974c5e813043,b503b349a145e75d7b6fb083b221a5cb,delivered,2018-06-28 21:26:30,2018-06-28 21:51:05,2018-06-29 12:07:00,2018-07-03 20:52:04,2018-07-20,6d87972291cbdd4532d88cc819172cde,2018-06-28
a38439dea75520fa7c02a9ac0c4328ec,33b24c5904973c31f666f6267383586c,delivered,2018-02-22 21:44:18,2018-02-23 14:15:33,2018-03-01 17:58:41,2018-03-12 20:41:42,2018-03-20,1483e7859a6441b3dd8c15d4b52eec03,2018-02-22
debaf5bf201585e6d963688922a500f3,e5230e9a583ae21824f212d9a8f121a0,delivered,2017-11-24 17:55:43,2017-11-24 21:15:55,2017-12-08 00:08:07,2017-12-12 21:25:58,2017-12-21,952e45049f3d41551338e7f55a07b4d1,2017-11-24
592673ab37fe8fa9e3a4844d067682dd,d7bee1bfe536ec63fc3fcfa88569c096,delivered,2018-03-15 21:30:27,2018-03-15 21:48:45,2018-03-17 02:51:21,2018-03-29 11:58:30,2018-04-03,6d95b58561843bf4eae9911b681b9a07,2018-03-15
4de19bb1b286e84a06c1d2eb2954b222,e63b4c0a8ee073d6adb70f8a1b7b789f,delivered,2018-03-07 23:30:39,2018-03-09 02:15:42,2018-03-21 23:19:02,2018-03-26 21:42:29,2018-04-17,ed7f32a5c85ecad1356f0b260926198f,2018-03-07
00c405bd71187154a7846862f585a9d4,1ab52508d3c58d96241850142347b75f,delivered,2017-10-23 14:59:46,2017-10-23 15:14:13,2017-10-25 13:30:02,2017-10-31 18:47:06,2017-11-17,58b051c30d684ac12a2049a49c856203,2017-10-23
6541aed6de52f3a9f2cb99afe498dde4,4e642118496410b93f7ed817c30a421a,delivered,2018-05-09 21:55:23,2018-05-09 22:14:38,2018-05-11 12:26:00,2018-06-08 16:54:45,2018-06-14,66003712fd22ba49d0e695d80d054de1,2018-05-09
5d7c9ec4aa4d83e0b66b73e3ad2d7c06,c36e7cd497c538831ff5d1a3e5af5e47,delivered,2018-08-23 13:19:20,2018-08-23 13:30:31,2018-08-24 11:14:00,2018-08-28 18:19:38,2018-09-25,daec9f67248b12c4a7766c16541ce32f,2018-08-23
66c21fa04706b27438fe03e00ba596f0,58c674bdd84b66c7b579268819c793ae,delivered,2018-06-06 23:48:02,2018-06-07 00:36:41,2018-06-07 14:41:00,2018-06-11 16:27:45,2018-07-03,e6b67bd11ffbf2b9ce4557ab446b3d88,2018-06-06
ae35264f1f3d48dcabac5f8a4044c8fd,809fece180865f33e734926b15164398,delivered,2018-07-09 17:28:54,2018-07-09 17:45:00,2018-07-10 12:58:00,2018-07-13 21:41:45,2018-07-30,e4ccfa373ea458df2fb6914ff4e5e73f,2018-07-09
c31664de12de8ed1dc41cc8478e51ae0,566d1ab114a060817ff8d40a6c0729c3,delivered,2017-11-24 14:21:44,2017-11-24 16:32:43,2017-11-27 19:13:19,2017-11-28 22:41:52,2017-12-11,bec2e0b1775840b6fc92ac586f6a228b,2017-11-24
31942ba78d7901dac911b431307cdba6,a756b65b73075e9d789ee5fc07ef0955,delivered,2017-12-09 14:40:14,2017-12-09 14:50:55,2017-12-11 15:33:29,2018-01-02 21:52:06,2018-01-16,011d6505c026d200e75cb0b6c47da758,2017-12-09
cdd9e6f4efad93eb820d770a29c190a7,59a915cb536fc30ddf3e46f9b0f4d55b,delivered,2018-02-09 00:58:47,2018-02-09 01:15:33,2018-02-15 17:29:09,2018-02-20 19:37:06,2018-03-05,0c5df8b7d31cf58ac1bca81046fa8efb,2018-02-09
b1ea55e35faa2d64fc8dc9764f1a7e35,f1648e7bf1ba2d3af6dc6bf4e009b3fa,delivered,2018-03-06 21:43:59,2018-03-06 21:55:30,2018-03-07 23:06:08,2018-03-15 14:56:44,2018-03-22,495382ef96fcae4b77937a37fcadf76b,2018-03-06
a60d308a1328a95a1e34b0c19e1ead05,4c7f6cfb31eed96f6e69a01171b5f0f4,delivered,2018-04-10 15:49:49,2018-04-10 16:11:24,2018-04-11 19:28:53,2018-04-20 18:19:17,2018-05-03,8be4adb7950a25c1fe28d133ca640cf3,2018-04-10
38236191299d9d7335f0dfdd2186af7e,069c4ec640bf96e7ac25dabecfd6c0ab,delivered,2017-06-07 20:51:35,2017-06-07 21:02:33,2017-06-12 16:07:37,2017-06-21 16:48:33,2017-07-12,ee11a54c1e72a5e2c5ee115df3a7068a,2017-06-07
0261459497a63d27d6f197c00f2402d3,6dac42a8db39e203ab662d2bac64fa33,delivered,2017-12-12 19:45:12,2017-12-12 19:57:25,2017-12-15 20:00:29,2018-01-05 15:47:34,2018-01-10,c102bd464b89d5f2966296a82041a7e8,2017-12-12
11a684a126660a21fecde8c48a1cfebd,32da30d0502c3ffa90f8f3f267d098a7,delivered,2017-06-09 19:27:48,2017-06-10 06:43:12,2017-06-13 14:28:03,2017-06-27 17:37:50,2017-07-12,6da50c02f7d45dfe391ef880b44c6b08,2017-06-09
fd489d6ff419b1fa8e4912b67adcf438,e555c6282a5a4d5bab37409e5b731c83,delivered,2018-06-17 13:03:29,2018-06-19 03:57:18,2018-06-25 13:53:00,2018-06-26 21:32:12,2018-07-12,4dd1d96f4d8bce0b7e0f5ed818180067,2018-06-17
0ee0c320d2ceda401e28f8bc01e2fde2,d6022076bb098bed34be3e8b58987faf,delivered,2017-03-26 11:36:32,2017-03-26 11:45:13,2017-03-28 14:14:24,2017-04-18 12:38:13,2017-04-28,e49d8761ddd1aac4214a2beae275e6d1,2017-03-26
60f4971cd353e8200e728e33302cef59,05c0080971ea51d47c0bd869abebb1e5,delivered,2018-01-18 23:14:10,2018-01-18 23:30:37,2018-01-19 22:07:35,2018-01-29 18:36:58,2018-02-05,289c9eae9868f35dec79494355e74418,2018-01-18
a952ed7dbddb794dba8c2e11e39898a0,c9626397f8b494b21dc223c2678fc301,delivered,2018-04-23 13:57:36,2018-04-24 18:38:46,2018-04-25 11:09:00,2018-05-03 02:40:47,2018-06-04,f77bffa6c9bdf21fa89a24f4149d6e16,2018-04-23
f5e9edb4041a4f6ddaac3851ae7992ee,04da2645a56f541526058058e48a71e1,delivered,2018-03-09 10:26:10,2018-03-09 11:35:25,2018-03-09 21:32:19,2018-03-29 16:32:40,2018-04-04,b7a9db47b9ee48844c5731e35f3c95e1,2018-03-09
c76f38f0e25b96b00a706d619332b544,6997da0b64aa6a0eb501e839a6e6900d,delivered,2017-11-20 20:52:42,2017-11-20 21:07:18,2017-11-21 17:21:36,2017-11-25 05:58:30,2017-12-27,f7bcba7f0ebf384ed7e8ad94d7ca8b6e,2017-11-20
d1cc6390ec948b6e8d38ebddd2996d18,4ac77c067bc945692624809372bd4ff7,shipped,2017-05-08 00:45:17,2017-05-08 01:02:05,2017-05-09 12:10:26,,2017-05-31,ae74c314b9c383e5d7bcd99d54ffbc71,2017-05-08
b72ead808b9621ca4037dcfba0a226ef,f048e596eff8d43f340e3ec1b25086df,delivered,2017-11-08 15:35:16,2017-11-08 15:50:35,2017-11-09 19:57:44,2017-11-13 18:13:07,2017-11-22,7b550af0077fe5ed9a016c4a757d9284,2017-11-08
c3d42c4d02c4f04fd1787dda7d49ea99,7e0e5c4037a75a6a72a3c9033ccb005d,delivered,2017-11-24 08:51:46,2017-11-29 02:31:41,2017-12-02 00:09:09,2017-12-07 19:05:10,2017-12-18,cbd0db70716ec3b95d0ae057775ecfed,2017-11-24
a5519d2a4e5aaee48134163456803e4c,339978d66c8f8cdd14699e0e0fd67451,delivered,2017-09-25 16:38:15,2017-09-25 17:05:50,2017-09-27 19:58:02,2017-10-05 20:29:56,2017-10-20,491d12855e9e662e70c1a848b0a0107d,2017-09-25
b2affd9140976ddaf7fb0788b27cac0f,b60d9e8c839b29710877205b1f4cb6b1,delivered,2018-02-09 19:03:06,2018-02-09 19:10:38,2018-02-14 22:43:18,2018-02-19 23:22:11,2018-02-23,de897234b6270d56ccc52a5d8dfdc943,2018-02-09
0d1a58d99d3cd5017b6d59433de878c5,d8b784ae75a963e447ad00002350a004,delivered,2018-01-18 02:15:28,2018-01-18 02:30:36,2018-01-18 17:13:07,2018-01-24 21:09:08,2018-02-08,0f443541d1f2127075eba13064a7935a,2018-01-18
d33001bff4242b0f9abf0eae4692fe54,3547ef8e58a470a7e294cc1f8f90e3db,delivered,2018-08-13 13:24:42,2018-08-13 14:04:14,2018-08-15 14:17:00,2018-08-20 18:42:36,2018-08-28,9ace74538dd1a190c2a4122a2e91c1a6,2018-08-13
644d53f0bf14fc2b7b89008c00ef5f45,b61cd933d2e2773e0a843e3ec1deeda0,delivered,2017-03-15 12:21:55,2017-03-15 12:21:55,2017-03-20 10:44:55,2017-03-24 13:38:01,2017-04-18,e5508ff3b3aff36d837ea8f4ade0daff,2017-03-15
2a7e107ff56b9383af21afdab55ad2d7,fe456136d4ffb57748df6e72be44b82d,delivered,2017-07-17 08:00:41,2017-07-17 08:15:10,2017-07-17 20:27:04,2017-07-26 18:26:37,2017-08-10,19c9272da09aba62f9249f034cd61942,2017-07-17
ebabc8ac474d11be84da632d48790ac2,5bec55a9b48c095a3453366e8c68ef9f,delivered,2018-05-23 16:51:21,2018-05-23 17:16:23,2018-05-24 08:44:00,2018-05-25 14:05:19,2018-06-08,b3dbfe5e816d601197376c507a4fff14,2018-05-23
2613fb342bec59126f9c5180a5bc95ec,458c071cf2f55e076014cb868bff55fe,delivered,2017-08-18 14:30:22,2017-08-18 16:10:14,2017-08-22 14:37:12,2017-08-31 21:50:18,2017-09-18,abfe742e782fb10f5c824fcb849e5cd1,2017-08-18
862fc92ae542a7129c9943703ddac0af,e496a9d420122cf49f1ab0f297e381a7,delivered,2018-07-19 16:28:46,2018-07-21 03:10:13,2018-07-23 16:25:00,2018-07-27 17:52:45,2018-08-21,c9527b93009c654e877ef5bc4e4165b1,2018-07-19
1a68a3c33d6299d9d0f36a74e4c97e2f,4faf7bb3041b910f0a590121c4480f8c,delivered,2017-09-29 09:07:44,2017-09-29 09:23:56,2017-10-02 18:43:59,2017-10-04 19:56:59,2017-10-23,38fee9579a15b3d4a515fea84e229db1,2017-09-29
560ad6968b170544b8533cfba50e8bfa,db84d383dba6497c8d6ec24f992cd787,delivered,2017-02-14 12:53:15,2017-02-14 13:05:53,2017-02-17 10:30:44,2017-03-09 06:16:02,2017-03-15,53cdf267d0df87fc662b6918c42ce4f2,2017-02-14
9e067f88fe5c70d11f75ddfdf358acef,38b0aa764a4c901d432e2d830b2c588c,delivered,2017-08-11 15:32:11,2017-08-12 15:46:15,2017-08-14 22:54:28,2017-08-21 18:16:14,2017-09-05,1e6eb60a6afbfdc9aabb0150ca76fb2c,2017-08-11
02ed3b96772956405d25c2d35c766c68,526e982e0217539da2d43a01848404a6,delivered,2018-04-11 08:00:56,2018-04-11 10:35:37,2018-04-11 22:03:24,2018-04-12 22:22:09,2018-04-25,40c0d19d1774ea7f023dd0c2c17f6e33,2018-04-11
7962c29496311e6f33a972d590b1f966,f51384546dffb3d2caa47db623a0c856,delivered,2017-05-27 11:08:23,2017-05-27 11:42:13,2017-05-30 10:13:22,2017-06-05 13:47:51,2017-06-27,2072159521783f1f92e514ce805898df,2017-05-27
e9a6252140ac4d9e51867934fad095eb,07ea3ec35713ea67602562cad793eeba,delivered,2018-02-05 09:46:19,2018-02-05 09:55:30,2018-02-06 14:58:52,2018-02-17 15:25:47,2018-03-05,83efa41fbb4c2b733a1dc5474c9073e5,2018-02-05
