order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a3595c53ef721a1b9525a8ea6e4400a8,e501da5430e735bdf48fb95e70d3455f,delivered,2017-05-05 17:53:08,2017-05-06 06:35:18,2017-05-09 07:38:00,2017-05-24 12:32:40,2017-06-09,ab0b18d7f01ebcd4b64e775cd4c52f28,2017-05-05
434c4ed860ba78b06eb3333f8184dbee,c5cec2f88aa92fc22fae96e287c61ff9,delivered,2017-10-22 16:11:23,2017-10-22 16:21:23,2017-10-23 21:26:05,2017-11-24 12:36:05,2017-11-09,3136c4d6231ed845c91d5e1959f76437,2017-10-22
701784c754c8ac2e2a73dbbe7dc3a363,5dae50072dfca2e711be4b4604d9e8e0,delivered,2018-06-02 20:13:46,2018-06-05 03:55:18,2018-06-06 12:46:00,2018-06-14 12:38:16,2018-07-13,7bb7c8d323749112483ffb3d86b43a1e,2018-06-02
262b5cf0ac08cc1c0d26d129b41f870e,270cde94c33764c95930e0fc06c52c6b,delivered,2018-02-10 17:59:31,2018-02-15 03:47:19,2018-02-16 22:58:49,2018-02-28 19:37:27,2018-03-06,d07b4aa06f046e1bb2e3c12ac3d61f3e,2018-02-10
7af8a0c8e4cb2beca3bd2f5e3f4cf340,7c374adb83a223fa86b7e59111bec826,delivered,2018-04-06 11:08:36,2018-04-07 02:50:12,2018-04-09 19:48:36,2018-04-18 19:42:00,2018-04-30,33f61674f0fc080eed130f22ab8ceb47,2018-04-06
bfadb548852a3f28f3beba2245ccd552,77c2c6ca2faadc2662dda8c0b92db8cf,delivered,2018-05-20 12:55:41,2018-05-20 13:10:31,2018-05-21 15:57:00,2018-05-22 16:12:49,2018-06-01,32fd74a6ebd7c8c2eea24cee455d4cd3,2018-05-20
b4e517beb22f957e76469c4b7eed9f8b,75356ef942799219979533e3b50950de,delivered,2017-12-13 14:45:31,2017-12-13 14:57:02,2017-12-15 17:52:03,2018-01-16 20:33:35,2018-02-01,f50b0ade21665c5b41d8d1db10ef9932,2017-12-13
5fbad22605b487c2794be60878143398,7f389c79d1867851a9fa1627a47f997c,delivered,2017-10-17 15:35:11,2017-10-17 15:49:31,2017-10-24 19:13:51,2017-11-07 14:12:25,2017-11-08,f9c5008b5774467d226007428a6bf7e3,2017-10-17
e3a1e64849a8ab83879ffe8a154f1299,43b481bf88663a9fd41bcd234e70a5a4,delivered,2018-03-17 17:41:43,2018-03-17 17:57:10,2018-03-20 04:36:43,2018-03-21 13:51:08,2018-04-13,ffbee0155a4d618ff024958696a42bfd,2018-03-17
610d01be21a4553d8ae1b2c4000c2703,990d166955c3435e121e7c2285de8438,shipped,2018-08-04 22:38:40,2018-08-05 22:30:12,2018-08-06 14:39:00,,2018-08-13,588f5c02d61b8236e90d314d3cee94bd,2018-08-04
7bf2864048f28a9341940c5f3b04c857,c1161260d475f28e6945d1a1f542f87a,delivered,2018-08-10 15:03:30,2018-08-10 15:24:37,2018-08-13 14:37:00,2018-08-21 14:28:43,2018-08-23,7731ae42cc6ac3f3813e6e4aced32258,2018-08-10
9bbcf2413e13209e34df2de7b7ce161c,71fafde265d5c5969612ff8fee661014,delivered,2017-11-05 15:45:54,2017-11-05 15:55:21,2017-11-07 15:31:54,2017-11-09 14:52:38,2017-11-17,328027d573d3b5c58a2f13f21bf8bc92,2017-11-05
081bfb811c30ac2ba75d0013a7fc1d65,d6f8dd44b89b4808e4a0d8f7f338af37,delivered,2017-07-14 14:35:26,2017-07-15 14:43:23,2017-07-19 16:36:29,2017-07-26 00:39:45,2017-08-09,8f730d34613744f02c599cc33314c2f2,2017-07-14
0e09e160c7532013444616096bc75f89,c90789e9dd14b036d46efe4a4b830f75,invoiced,2018-04-18 17:12:24,2018-04-18 17:58:16,,,2018-05-04,96303be86b30701848ea7bb68066ecf5,2018-04-18
510c6acb378271d88724c354faf156e1,e593c28fd3bd8594f6b393bc9cda68ea,delivered,2017-10-09 07:59:22,2017-10-09 08:17:51,2017-10-10 17:10:28,2017-10-16 23:50:18,2017-11-08,64e787822e7929bd4c4ac6ecb2fcac40,2017-10-09
29f5dd847b7db645b7ce75cc49ddb612,1d91cf6cc20b01f12621a12c0980c84c,delivered,2018-05-02 20:29:20,2018-05-02 20:53:52,2018-05-03 15:21:00,2018-05-07 19:36:52,2018-05-10,a8b45a02d1e49cf020f9d420b788a3cd,2018-05-02
5a4c4faee643fc4fdbe78f3aa2bf4ae3,b049b4481eca74b1f9914208f59be120,delivered,2018-02-28 20:43:51,2018-02-28 20:55:58,2018-03-01 19:45:44,2018-03-05 19:38:44,2018-03-21,454841cd65bbf47fa0546e10dcfc6898,2018-02-28
fd26a8e314b26ecd3011f9d6ec17e7c2,d3eac6f3d395fdf17814107b34247c62,delivered,2018-08-06 13:27:23,2018-08-06 13:35:21,2018-08-08 14:44:00,2018-08-16 14:21:13,2018-08-20,3e720608d10c93f40324a355df2f15d8,2018-08-06
b983dac743809281dd9389356ae3c59e,576748b78fc3b8b5eaf396c0d434c8c5,delivered,2018-02-23 13:37:50,2018-02-23 13:50:38,2018-02-27 00:48:59,2018-02-28 16:54:57,2018-03-12,099828af4ddebb23312fea28facb14c2,2018-02-23
cd3f1c4c9d4aaf1ea8940fbb22adced5,3921e420e5646a7e636ac3c2b6334136,shipped,2017-05-19 11:30:48,2017-05-19 11:42:56,2017-05-19 12:59:26,,2017-06-14,7bf2518f08ae6c1511c4e4395fcd7b0e,2017-05-19
95c9b6a458336c5de68ca8d1ba553078,db8957fc5d587cdfd7eb1a3292d4e2e9,delivered,2018-02-18 01:52:21,2018-02-18 15:30:27,2018-02-20 18:18:09,2018-03-19 18:44:57,2018-03-14,376638f877256111577406a6cecb76a9,2018-02-18
2c1a279890c82005e7d51b4717cc0080,8cd7393d7826172d4f6f6e4f433defc6,delivered,2018-05-15 18:52:41,2018-05-15 19:12:39,2018-05-18 14:01:00,2018-05-21 16:37:00,2018-05-25,959f91ac4059b1cbc8831bd99a36035b,2018-05-15
0e4ec64e6128e64544f0c316b5f5657a,6780701e58b7cd6af5c511c408dc2fb1,delivered,2017-11-09 12:26:19,2017-11-09 12:35:34,2017-11-10 20:07:41,2017-11-16 20:07:48,2017-11-24,f90cd51c0b2cfedd44651ea6768474e0,2017-11-09
4aaae2aa1aaf68062749b93fbe24d6cc,73c42df75ba6c72886b7dc426d3db891,delivered,2018-04-05 22:23:29,2018-04-05 22:35:14,2018-04-10 01:32:48,2018-04-30 20:05:27,2018-05-08,8e496dbaa1ba4558868484ed52777fce,2018-04-05
5c1cabc415efcc828343f3b4b284b026,9675a538e974ae5f04d201698b7193e7,delivered,2017-11-24 21:53:00,2017-11-25 01:31:43,2017-12-01 00:18:01,2017-12-05 21:08:55,2017-12-14,8e3b34c35575d953f77737fa6a09c166,2017-11-24
32545b7ed8f4e241d557e51430a7c4be,1235910f8fb0ed7574e044384fc001dc,delivered,2018-02-06 14:02:16,2018-02-06 15:55:45,2018-02-08 12:19:27,2018-02-09 19:16:51,2018-02-22,bd59c90dda4bf00d5581de26a934948b,2018-02-06
83924c36ceb82b354fa3408e645cb699,bd66021ab62baba3336997d620aa4a7d,delivered,2017-12-03 10:59:09,2017-12-03 12:11:56,2017-12-05 22:52:32,2017-12-18 15:43:44,2017-12-27,c53f870eef7b5957eda8fb54d4a6e5d2,2017-12-03
fbca6c23232528f7e627999990bbc39f,7bb24975d38523436e659b5c2c17a383,delivered,2018-07-21 20:35:15,2018-07-21 20:45:09,2018-07-23 14:02:00,2018-08-11 20:21:45,2018-08-13,b56bbb9352a15fd86933e9f88069ccbd,2018-07-21
a2c0b600ee987c3536f835e83313d63b,0bfd87b3237294958395d3cc81097e20,delivered,2018-05-08 19:50:19,2018-05-10 04:16:25,2018-05-14 15:03:00,2018-05-19 12:16:37,2018-05-18,921a745c4d7724ca0fef71f67d9d02e9,2018-05-08
13d8d37bf20ffee3f1e6e32d7c4d4849,8ec0299fcdaf1254be462e1d305c5771,delivered,2018-01-08 22:01:10,2018-01-10 10:32:22,2018-01-13 02:35:03,2018-01-30 12:53:12,2018-02-05,65baa489292d5d1fe38d1b814fb40013,2018-01-08
eb662529b45921de69ee27ba4baefcac,20155319887d22c9e944700714134eff,delivered,2018-05-20 21:56:56,2018-05-22 09:14:32,2018-05-22 14:55:00,2018-05-23 12:26:37,2018-05-30,c9160315fe9bac4251a5d655b4348ad8,2018-05-20
adf094db594ac7282fe50859f69cdb31,02841fd8efadbaf1b2e99e29822ed8e2,delivered,2018-06-04 17:46:53,2018-06-04 17:55:18,2018-06-11 14:23:00,2018-06-18 15:29:33,2018-07-31,2eff60ffbc74b60b6b0c73f9c2f21a0f,2018-06-04
23169ab372b70385fcc9668d29aad84a,c46769e0da8615cdd59fe67f853ebd85,delivered,2017-03-28 15:57:03,2017-03-28 17:50:10,2017-03-29 15:17:23,2017-04-12 07:29:43,2017-04-19,b9652692b36ba71e5cda65e4f8f83c4d,2017-03-28
79552be7b4863907fb19aa3c8bba9692,ff04d958186bab54872637cc6f097898,delivered,2018-01-11 19:49:39,2018-01-11 19:58:21,2018-01-15 16:48:05,2018-01-16 12:06:41,2018-01-30,e7e8995e1bd3d16660d38a6629ed34cb,2018-01-11
4aee412a7e32769844bd23a9d6e885b7,a2dca23e0ce3d8337b67ef6db10322ff,delivered,2018-05-01 15:11:07,2018-05-01 15:35:05,2018-05-02 07:58:00,2018-05-03 22:14:37,2018-05-16,d33c262f0f9354624f97772b24ab891c,2018-05-01
65035f2d005e9af22156150a3bde53b2,9a6b4a17865a6eb29c6787a1d5484568,delivered,2018-05-30 17:42:24,2018-05-30 17:58:07,2018-06-01 13:19:00,2018-06-11 21:49:22,2018-07-04,11859b0a8757681264c7078302e0da1b,2018-05-30
d11a0846ff37738d645b1f4f2537e527,1d2c128be5032238def9ffba1fc3076a,delivered,2018-05-09 12:01:16,2018-05-10 12:15:46,2018-05-14 13:53:00,2018-05-24 13:08:31,2018-06-04,ac84dd1f34eabf33db9e5637fe81bcc0,2018-05-09
780d337b404662d73b89a4d011746257,abf2d2328aec78d993a06cecf5c7b961,delivered,2018-03-03 08:36:01,2018-03-03 08:50:24,2018-03-08 22:31:27,2018-03-20 23:23:46,2018-03-28,416f8cebc9e3455b81aed90642f926ad,2018-03-03
d48f3d7292382595a5acf900d2ab137b,a82d76092b48175dc5e178519c4fcf37,delivered,2017-10-10 20:01:16,2017-10-10 20:14:25,2017-11-06 22:15:29,2017-11-17 10:38:59,2017-11-23,a04b250a4067f450ea24edd7b039cc5f,2017-10-10
46513a6be6229688ac9b3144f995f95a,6442854d50234aa44495bcab02c5ce8b,delivered,2018-06-08 09:55:19,2018-06-08 10:16:10,2018-06-11 15:22:00,2018-06-13 19:28:46,2018-06-26,61bc015848fdab0d072046b3f05bffc2,2018-06-08
a9fa8567c21a5f8e4450af02a87f26cb,a1af950930516005763b142d147b079b,delivered,2017-07-29 20:27:08,2017-07-29 20:43:35,2017-07-31 17:43:36,2017-08-17 15:48:16,2017-08-23,251eb333cbe00b01b6257bfb31cdf5a2,2017-07-29
638ef1788b79081e63829d44a8f15e0c,b375ea4c89a7a7c39ae09144086ac2f3,delivered,2018-01-03 00:37:12,2018-01-03 00:49:52,2018-01-08 20:20:35,2018-01-26 19:33:57,2018-02-09,3f0972199a807fd45fb947d7b3130123,2018-01-03
c6eb7d8978a0d7a7e592ef611e4daf04,1b359570aa2cf78d48bd2d1a1a2e049c,delivered,2017-09-21 08:35:15,2017-09-21 08:45:38,2017-09-21 17:34:54,2017-09-29 17:33:01,2017-10-18,cd9de8bfa5bc068070d8f44f101ce162,2017-09-21
43638556d411b559cd36c7f1872b81c6,f525d0ae2d111d201b1169e0c1bddc1e,delivered,2018-03-02 10:56:08,2018-03-02 11:15:47,2018-03-05 22:14:45,2018-03-26 17:58:53,2018-04-03,3b871341466dd076796af63ed0893fcf,2018-03-02
a6ecc5068e6e585b2dca3e496ba4b277,8373e304bb40cc92bef250618085d7b5,delivered,2018-07-13 16:14:24,2018-07-14 14:50:16,2018-07-16 14:58:00,2018-07-24 21:48:39,2018-07-30,b46f11188baa6cf5efbce28f16846b88,2018-07-13
a3a43dd512f51c100ca62a18f50076b6,82d5a2482ca8f3f29454d05e129a21bd,delivered,2018-02-14 22:32:54,2018-02-16 14:30:38,2018-02-15 16:52:01,2018-02-20 19:04:37,2018-03-15,48dbc2b0bdf7180cc3b7cd4a9ef87fb7,2018-02-14
d3782eb2976abf986175941c51364aab,f601160e3ed582278f9956eea7fb67f7,delivered,2017-12-06 21:38:12,2017-12-06 21:52:51,2017-12-20 21:13:05,2018-01-02 12:18:43,2017-12-29,94431ab24129f0060b53a89cfd62462f,2017-12-06
cecbd93dd8b42fc3d99e66b7d39d4348,3d1c0162f665de0717f134c4900b8f6c,delivered,2018-04-28 20:31:24,2018-04-29 20:30:20,2018-05-04 15:04:00,2018-05-25 17:18:27,2018-05-30,b006daf9e364b459b9069d408dfda18c,2018-04-28
32d710de2d82d2bd946b276c2314b5d2,70539f29125fcc6c74d55e2586e5e733,delivered,2018-06-14 10:39:51,2018-06-15 02:37:25,2018-06-15 14:03:00,2018-06-21 12:18:49,2018-07-16,b4899d8fc6cafefdf6e0241f8ebb9241,2018-06-14
0f2eddab2cf0edb934c4086172712081,c36aba8015e71293fc377fca2be747b4,delivered,2018-08-04 22:58:06,2018-08-04 23:10:17,2018-08-09 14:45:00,2018-08-13 21:56:26,2018-08-15,e65e882df8b8a0324e3ce1845a79a797,2018-08-04
8536dc31867441665e91bd1884575788,8db9c462ce300fb145b845e406e967c8,delivered,2018-02-02 10:48:49,2018-02-02 11:55:32,2018-03-02 00:04:40,2018-03-07 20:28:58,2018-02-26,442e3aa7e6a1f93c17d34a619e71dcde,2018-02-02
b7a81940965effd79fef25a444debdbd,743baa570dcc018631449fdbe5befee2,delivered,2018-02-19 13:29:36,2018-02-19 13:46:46,2018-02-21 19:47:36,2018-03-13 16:06:40,2018-03-12,b9544dcc09004b3b28e388ed130e50f1,2018-02-19
155220928b39545388340a30c2055907,a2bf0bbe934be7673aba2480b244933f,delivered,2018-03-26 19:45:21,2018-03-26 20:06:50,2018-03-27 19:06:58,2018-03-28 11:44:26,2018-04-06,80ad7fcda0fb0e9972f664b5234b2085,2018-03-26
5eb14fb4efa7c2bdb08331b6809a350d,f41a07db49b6d37e48345fbfdc3e8d7f,delivered,2018-03-13 09:22:29,2018-03-13 09:30:34,2018-03-15 03:32:16,2018-03-24 18:05:10,2018-04-06,ddc1ef8777e10b4b773e4e58c04c9c25,2018-03-13
a496afd4157983f3262ad36c6afde886,640f09e17a30fc5ef879ffb54d1bfcd3,delivered,2017-07-17 20:18:06,2017-07-17 20:30:21,2017-07-18 20:12:22,2017-07-19 21:18:04,2017-07-28,86c245ffe05ee211d1a254995de11a6a,2017-07-17
b576609c7e4498a76216cb240c177328,09de89d73728d8ba98281f3b1a73e9aa,delivered,2018-08-26 04:51:22,2018-08-26 05:44:05,2018-08-28 15:17:00,2018-08-30 21:34:47,2018-08-30,6759159ea4c86bd73134b77aa90f13ce,2018-08-26
c0e6a4b9d9b4fb7364f6010863708cbd,a12b256adc8a574b2ef0bec1edaea319,delivered,2017-09-28 18:30:29,2017-09-28 18:49:20,2017-10-04 14:04:26,2017-10-21 12:45:25,2017-11-01,9de8d8f634de6e6aef706a91280cd76a,2017-09-28
553d40c3dee8e6294b1b393c1499c25c,f6f3e85b8ac3846b8b3ca5735ad0e19a,delivered,2018-04-29 08:32:16,2018-04-29 08:50:07,2018-04-30 12:34:00,2018-05-05 17:48:58,2018-05-24,65a6ec5d6e6e86bc43a2cbf235be4675,2018-04-29
2b2cd8cb814ca7d224ce37837a8ed5c8,42739d30c218a2bf7f80ad16895e685c,delivered,2018-02-15 14:38:20,2018-02-15 14:50:30,2018-02-16 21:23:20,2018-02-27 16:51:10,2018-03-07,b684b60ef68efe5ed11b5f3306234da3,2018-02-15
27587cc5a5f975239e49460102252868,2b37acd5f8df4d3e14df1c3d75b8884d,delivered,2017-12-01 09:38:42,2017-12-01 11:31:37,2017-12-01 23:48:38,2017-12-28 15:28:28,2017-12-28,6594a65023bcb47539aa91b0f8e98e00,2017-12-01
ad761416833aee13e3c6c8b579d72f96,3c27d865fbf7aa0b410a5da7b2b210b0,delivered,2018-03-24 14:54:33,2018-03-24 15:10:25,2018-03-26 22:48:54,2018-03-28 17:32:03,2018-04-06,a6480b6281bba982eabc794c0e8a1b7f,2018-03-24
ab2f2b70a35105e169d9fba7a65d3ac0,f7cbc5b5009187e1d0983e1ff7a5c6c2,delivered,2017-02-18 14:47:47,2017-02-18 15:02:50,2017-02-23 03:09:14,2017-03-03 11:09:08,2017-03-27,0b20a59951e8914258511b01d9bfaad4,2017-02-18
e277f0c1ac75d1659d13888efd4ff042,0c04473414f0ceb96390c9e26b968d9b,delivered,2017-12-11 08:32:27,2017-12-12 03:49:40,2017-12-12 22:38:29,2017-12-22 19:36:49,2018-01-05,dc23a13738c34c6077a11d9746e68053,2017-12-11
9743ae99d7c809d4fe6e83fe7c72cd54,31ca17d7b5ef4b82ced6a84d8d00abb2,delivered,2017-07-06 15:47:48,2017-07-08 03:35:08,2017-07-10 19:52:19,2017-07-18 21:14:02,2017-07-28,e77535f614df4b48210f6288f8cea161,2017-07-06
9fe26c640da2c51c4f699a364a195ccd,128899de758f142b0ee99a055e863476,delivered,2018-07-28 13:34:11,2018-07-28 14:04:22,2018-07-31 14:18:00,2018-08-03 18:41:25,2018-08-27,c72a58fec4018ab2334ae949fd146303,2018-07-28
5b26d9049a86fab0a83280e17de710ee,e7f296f08aa3d473884610e0b275c9a0,delivered,2017-10-16 10:38:08,2017-10-16 10:49:27,2017-10-19 20:38:31,2017-10-27 19:03:48,2017-11-06,0532d96f4f22a1fd1fb643c84f834fc0,2017-10-16
2c38215dc04c7026685736a63c152bae,f167e6da031e35fb2d552771ef64bf39,delivered,2018-03-20 12:01:28,2018-03-20 12:15:51,2018-03-21 19:08:35,2018-04-05 17:45:31,2018-04-27,1fa1e08b53682b1c445619639d250601,2018-03-20
224a1c3b43aeb4ca968d4164331fc8cf,58c2de441bfc36468e7afafae4931c38,delivered,2017-11-16 13:49:55,2017-11-16 14:08:24,2017-11-23 18:29:10,2017-12-11 23:18:37,2017-12-19,e3511816304e36e02070733ff8200013,2017-11-16
852d2f4d37773bcbc21c8e09a05a4ea5,eabebad39a88bb6f5b52376faec28612,delivered,2018-03-07 15:57:14,2018-03-07 16:15:30,2018-03-12 23:02:49,2018-03-15 00:46:30,2018-03-19,295c05e81917928d76245e842748184d,2018-03-07
beec430d7884623aea86fd246c0886b9,8252224e46486b8d941500cc50fb998c,delivered,2018-02-20 13:59:45,2018-02-20 14:10:57,2018-02-21 21:35:49,2018-03-21 21:58:50,2018-03-19,7917c4e7db65be0ff7fbf65a8703a4c6,2018-02-20
f4867e0c57823e8698f48f86f5356203,8b9961ee7fbfe184efcc6e2b0c81e2f5,delivered,2018-07-08 22:50:59,2018-07-10 08:45:16,2018-07-10 16:13:00,2018-07-24 20:48:44,2018-08-02,771bebcc5836516aa6d1b67d0f7c719c,2018-07-08
01f74145603bef2ef33949099b48ad28,16164e94f3a6460de7a0700e99b330ae,delivered,2017-12-27 17:27:05,2017-12-27 17:35:20,2017-12-28 22:24:29,2018-01-05 00:33:04,2018-01-29,44c6a4a11589e4fe071e1b3af881b16e,2017-12-27
7ebd7a655bddf4875b34b13845a779af,063f284f8c19993b5e51c6a6109c620e,delivered,2017-03-22 20:32:29,2017-03-22 20:32:29,2017-03-23 15:06:24,2017-03-28 11:14:45,2017-04-11,02ab167135d5d29cdc77b3147d75c1ef,2017-03-22
098f60afb74eab906fedaf802a833a97,853c0f7e3deec49d37c0b37c50382f52,delivered,2018-01-13 23:41:26,2018-01-16 03:34:37,2018-01-17 20:30:55,2018-01-18 16:56:27,2018-02-01,44cccc8b1042e54f3df2db29e3db2b69,2018-01-13
4d6d5d4ddbda3bae532db626873c671b,4fd357de57be7921008c8d42b488dad4,delivered,2018-08-07 23:08:38,2018-08-07 23:25:17,2018-08-09 15:03:00,2018-08-14 19:38:52,2018-08-16,4cc93c73069ea5ba716248771a30fffb,2018-08-07
f8470371533c258e0a16d3406dd43859,3bc3ad02b60f18345617e8ce113f7d1d,delivered,2017-02-22 02:49:22,2017-02-22 03:02:51,2017-02-24 14:03:37,2017-03-03 14:54:04,2017-03-27,d616b371aae4ce572da742372c9d911d,2017-02-22
f29eac5528822e761d5aa42bb8f9c4c0,89acbe4ff05860ba51132a9a725dab8d,delivered,2017-06-04 11:36:52,2017-06-04 11:50:07,2017-06-05 10:46:46,2017-06-12 17:48:45,2017-06-30,d6b4fa231067867f5e869c4ff1a45548,2017-06-04
89dfba99bc6a9836761392161809f4c7,ed6d9caf318cbafd8d5fc5332d98ebd7,delivered,2018-05-15 12:44:31,2018-05-15 12:55:23,2018-05-15 13:33:00,2018-05-29 05:24:56,2018-06-12,a40a35483edb3ef0e55dacdee7c9fae3,2018-05-15
b826bfdea5744dfde2f59560ca882533,277e8bb3836a89ad1faeea043e048e79,delivered,2018-04-25 18:49:06,2018-04-25 19:12:24,2018-04-26 09:32:00,2018-05-04 16:32:59,2018-05-22,aefa61baf1c23d32b178bb59785b7526,2018-04-25
91acb43b0fa6d82446d98eab297c7cd4,84a2a287aaff6e5c91b3eca608dede0d,delivered,2018-03-26 23:38:06,2018-03-26 23:50:11,2018-03-28 20:46:59,2018-04-06 23:50:47,2018-04-12,65f9921f70c022110d5cc227be50e7b7,2018-03-26
1d4a32f1866625f4cb90fe725e7c504c,6def748a6dc9d98b0ed153595b1a6d10,delivered,2017-12-04 20:56:01,2017-12-05 08:30:47,2017-12-06 00:14:51,2017-12-07 20:39:48,2017-12-20,e7d31c3c461a556a40eab0165485179b,2017-12-04
56beb5fd73b90e8bc46a9d551c30340f,9751d18d4431a7dc2bbd012371072e00,delivered,2017-10-19 10:22:59,2017-10-19 10:46:03,2017-10-20 19:48:03,2017-10-21 14:41:55,2017-10-31,b2568b761f76f5b62bbc34a9eb3de6b8,2017-10-19
fd3d5d5f83a8dc51d0acbca416b5e7b6,c458c4ffe58158d0ea839472b03caa02,delivered,2018-04-23 18:11:37,2018-04-24 18:56:43,2018-04-25 14:41:00,2018-05-11 22:33:10,2018-05-21,eb43f4d7946924b5c15a69421ed93730,2018-04-23
7b30aa29f313756594c6bfad78eea84a,50fc555de6aad7ded46154a31fa91d89,delivered,2018-04-07 20:22:01,2018-04-10 13:29:58,2018-04-12 18:49:46,2018-04-26 16:04:06,2018-05-03,6d272b0161e3cf04dced1f3e34c77348,2018-04-07
bb8a565ee080cd9009f0209bf124beaf,0f7e05d305b397dd18acb5dbc69a39f1,delivered,2018-01-01 18:23:56,2018-01-01 18:32:52,2018-01-04 00:09:55,2018-01-04 12:23:09,2018-01-18,968c2ebf038fd9f685ca4b227416b55c,2018-01-01
2cbc5b81184dcc5a9a134f8eecdaa825,f074190ffb3794d0aeef9a074077c0b4,delivered,2017-04-17 14:32:21,2017-04-17 14:45:30,2017-04-18 15:44:27,2017-05-07 08:17:30,2017-05-09,f6ea4931aba94f642f68369458a99527,2017-04-17
4b16b807a377f833778fc8b96f6d9ac4,219fd715b4810a1a506f8b36692f52cf,delivered,2018-01-02 17:15:49,2018-01-02 17:28:53,2018-01-03 19:54:56,2018-01-29 17:37:09,2018-02-15,02a0646c59df9bfe155e5afd3317a87b,2018-01-02
3d34e2eec4245acada65a41a949f2568,f760b1ac2bd99fbc9141d64509cacc13,delivered,2018-06-08 20:45:36,2018-06-08 21:15:17,2018-06-12 14:58:00,2018-06-19 22:03:22,2018-07-03,27bcc6a34c8d1680d0b37534ca64c09d,2018-06-08
73a12daa7a024fd6a3895ffcb1fc99cb,e1757fdb0a5da58aaa609d9c28a203d5,delivered,2018-04-30 15:48:06,2018-05-01 02:10:43,2018-05-02 13:28:00,2018-05-09 20:42:35,2018-05-30,ef31375aaea63593e90d4fcb4075fff5,2018-04-30
6ac314f1970b39cf3b7760803caf3c23,7613a58283d100e4da203bbcfa57fbac,delivered,2018-07-16 16:37:13,2018-07-18 02:55:23,2018-07-19 09:39:00,2018-07-23 23:48:38,2018-08-01,377cbe356d0e8c3b8a378114ce2e1271,2018-07-16
e495feae6785e3de6da18e3b567982bc,2c752d463a3b8a2a33bf0344fc1d08d1,delivered,2018-01-29 19:22:52,2018-01-30 04:31:19,2018-01-31 13:08:30,2018-02-15 23:23:03,2018-02-21,2932e965d2034342c6b9d04bc3c82e3a,2018-01-29
0179a3003c894f1dd3b1ddda5d1f8a12,982d36c785912f44bd0f87ac7d8a7073,delivered,2017-05-23 16:23:30,2017-05-25 02:50:20,2017-05-26 16:12:38,2017-06-07 13:38:43,2017-06-19,449f3747769bdc5e6bdf1a49c26fc8c1,2017-05-23
5419867f4aa50888cbd30061ced88b44,144f8ac4df50b7448ed453447b7d18d6,delivered,2018-04-04 17:57:17,2018-04-04 18:10:22,2018-04-05 18:50:35,2018-04-06 17:29:37,2018-04-19,f6a6eece6abcece25d0daa49169dfea6,2018-04-04
7b51c3c01744a42de53e6e1b65d2b7cb,99c243a33e10912d2f47510a2e54e76c,delivered,2018-02-18 19:36:00,2018-02-18 19:50:26,2018-02-19 14:08:44,2018-02-23 21:11:44,2018-03-12,7285cf0b7102744b161772a97e561c97,2018-02-18
f0c2236da1e0542c3deb61e413ea3f24,af2e6bb21664b6626ea60bcaa3ff7f1b,delivered,2018-05-04 21:19:25,2018-05-08 04:15:27,2018-05-11 07:29:00,2018-05-16 18:16:35,2018-05-24,57fad9376f923f22c30ce3aea5677857,2018-05-04
c9076d0a5b9df9fd2e5e808fff91f425,812570c83feb2a2bcec548ddc36b0d0b,delivered,2018-05-15 17:51:09,2018-05-16 17:57:50,2018-05-17 12:23:00,2018-05-21 17:55:47,2018-06-07,55b13a50a9e1c88e3e94574ec2151e69,2018-05-15
ab6d84885a2b1513ec4035973c08460f,97daaee8d701a5059c4256c17ef8bc5d,canceled,2018-08-04 10:54:42,2018-08-04 11:05:10,,,2018-08-13,137e913dbccff4c84e57736bad9bff23,2018-08-04
7f2765cc6719de94716ce2c081b27f02,cba467dc4bb88078e1af5f847b89174f,delivered,2017-12-01 00:17:43,2017-12-01 10:31:08,2017-12-05 01:33:59,2017-12-07 20:33:43,2017-12-26,0b71e6282e1f0bb4b4b46d4fd012c100,2017-12-01
