order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
aeed0a4dc090295564a3915202178173,9664823e431e300a215146df1c6282dc,delivered,2018-05-25 11:06:11,2018-05-26 02:18:27,2018-05-28 14:08:00,2018-06-08 00:12:11,2018-06-26,d45c32762a8f6d148171d6fb38cef471,2018-05-25
18ef2a64141eab548a2c46df2545b1ee,b2df53a0d86cbc9c48616392a6e57c57,delivered,2017-02-08 14:41:53,2017-02-10 02:43:14,2017-02-10 09:37:56,2017-02-20 13:42:38,2017-03-27,9066d003674f53303ec2ac527e940a5d,2017-02-08
d5c93f9528b5b9869e4c761fcde5a834,28bde7ec6e40314d9450791729339137,delivered,2018-07-19 09:18:44,2018-07-20 04:35:12,2018-07-20 13:37:00,2018-07-23 17:17:58,2018-07-30,edec41efae01ffc076d7da660d6edceb,2018-07-19
0359f367ef22ad541b0bdc484158be09,d117e2d169c937e91f16b0f48673d575,delivered,2018-08-03 11:44:49,2018-08-03 12:20:06,2018-08-07 15:49:00,2018-08-17 20:31:51,2018-08-22,9689908caf4de73724feed92175d867a,2018-08-03
f7b6b85f6fd2cf9aac15731dca998844,2138affd6c52e411fa91777f2e2694f6,delivered,2017-03-27 09:59:40,2017-03-27 10:10:27,2017-03-28 12:34:26,2017-04-04 14:46:53,2017-04-18,55a08a9545274dc36a0c5804389217d4,2017-03-27
2204abea93cd31bee1de8958fd63f978,e701a081ed4ddb48440871611dae80c2,delivered,2017-06-27 15:49:45,2017-06-27 16:05:35,2017-06-28 11:50:08,2017-07-03 13:32:05,2017-07-21,b66334c4c37963ae449fb6a9c1ad0924,2017-06-27
5c79b8c0c788c246d099ed0ac689359e,de522fcdab63e8358310dd48a711be69,delivered,2017-07-17 22:09:26,2017-07-17 22:23:40,2017-07-18 13:04:24,2017-08-04 20:09:17,2017-08-16,677a5c9263d62e1e26d139a47a288d3e,2017-07-17
942f5d4acc0e606d70eecd14fb69bb2a,4724ab68cedd37b02cd6ef4489dab3a4,delivered,2017-07-18 09:18:49,2017-07-19 03:55:48,2017-07-21 12:37:49,2017-07-31 18:27:49,2017-08-09,0a843a6dd55792323714128564c1541e,2017-07-18
413220cbe57b95480531b7cf6afa9185,479260725e028708c1fa8011d306064c,delivered,2017-04-28 16:29:03,2017-04-28 16:42:45,2017-05-03 15:26:20,2017-05-10 13:05:11,2017-05-26,a53f1209542810811dff649aad4a65ed,2017-04-28
dc91ff176f641d1c8ddbe744cd146e7f,cc4c8a90ea21b5a928d7fbf4415f1c22,delivered,2018-03-26 12:43:27,2018-03-27 04:10:20,2018-03-27 18:21:51,2018-04-03 22:51:57,2018-04-30,2eca890e2e70f760074a2e00e9eb789a,2018-03-26
a96994cc8ff50d8980c6f69f62f4bba7,c35d4f3d6cc754d4744cfad8b51c7fbe,delivered,2018-04-15 19:27:49,2018-04-15 19:50:34,2018-04-17 12:41:41,2018-04-20 22:11:54,2018-05-09,3a1d9094ec0e55800abf82984483479b,2018-04-15
f11d5bb456a331aa3df2a83c1bd4af85,d81cbd61dc93c873068a3f9c456716d9,delivered,2018-05-09 08:29:03,2018-05-11 03:10:45,2018-05-11 14:41:00,2018-05-21 17:28:40,2018-06-04,c05aa1c7e833b489c783402d94e393f6,2018-05-09
632b475328739ec1fe116b5043c908f3,89bb584418002fd81d34e12c3526f74b,delivered,2018-07-18 10:54:19,2018-07-18 11:05:21,2018-07-20 11:47:00,2018-07-25 21:46:38,2018-08-03,6f127263da4c854f147f9c6c2971746a,2018-07-18
f1212e6a9a3c4bb982fa155936732fc4,593f33f8efcadf51ba720c187956f462,delivered,2018-04-19 14:40:02,2018-04-19 14:57:00,2018-04-20 21:38:34,2018-04-25 20:28:37,2018-05-14,5d14ee7b654bb597bc350c7b47a4639d,2018-04-19
421cb85104521fab3df800fa355c6402,6587ff580350faef8335feef410fee51,delivered,2018-08-13 15:20:09,2018-08-15 03:15:23,2018-08-15 14:35:00,2018-08-22 01:32:51,2018-08-31,f1c6f6ac60dd561a7bd13002eb40d2f1,2018-08-13
6d3c3a50a1334e596c7d23901c33a8c7,9ad520fb1900e2aecdd0225e48561116,delivered,2018-04-01 19:59:52,2018-04-01 20:10:19,2018-04-02 15:42:53,2018-04-03 17:37:35,2018-04-26,12f390e6b055cc6bc0ead9cc118641d9,2018-04-01
0a03b50bb658dc86547261ba8cd5676e,0a791f1725cf14521669d11593be474a,delivered,2017-10-18 20:28:58,2017-10-18 20:44:57,2017-10-19 18:12:21,2017-11-01 20:17:40,2017-11-16,965f06741901098ff2f2b542a257f308,2017-10-18
12cfdcaedc49d1cfce950e3c9846dacf,a4ff8cca7228d35956b4d1d3c4d2a98a,delivered,2018-04-12 08:10:55,2018-04-13 13:15:13,2018-04-18 20:08:23,2018-04-27 03:05:37,2018-05-11,40d7ffcb9e5a489674dc961eba1a5535,2018-04-12
cb6dff9394d43eeebcff3c8caea9375a,b5d66b35344730fb340378ad6f4886fe,delivered,2017-06-07 19:44:16,2017-06-07 20:02:05,2017-06-08 15:11:21,2017-06-23 10:25:41,2017-06-30,904209c5857077ca8cff342b1d5e1a43,2017-06-07
3edd96ebb65c183ccdf9109dd48930ee,e3bd119a858d7097bc999228b3796753,delivered,2018-02-14 11:01:21,2018-02-14 11:15:29,2018-02-14 23:38:30,2018-02-26 19:03:34,2018-03-08,2e8128872bd3a3c04ae874a997f78561,2018-02-14
397c0e626cd53023d629b5053d222ce4,8462196d38f8599936be39dd008f9e7b,delivered,2018-06-29 10:47:15,2018-06-29 10:55:14,2018-06-29 14:35:00,2018-07-05 17:37:28,2018-07-31,c02a093f9bd733ad82049a6ad1eaaf15,2018-06-29
ca615b622988ea312e47ce9773bfc5af,08caf5d1db0231d5afc079d3b223b16c,delivered,2018-06-08 11:39:55,2018-06-08 11:54:52,2018-06-08 14:20:00,2018-06-13 17:42:32,2018-06-29,8320b28a9d789ce874c5401a7eae55fa,2018-06-08
831b5d6b49354f211585641a51a48ec2,ef1ee73b331068f9213db9fc2ab2611a,delivered,2017-08-25 14:04:19,2017-08-25 14:15:22,2017-08-28 20:36:55,2017-08-31 17:48:48,2017-09-19,bc90f90d4399cf8c10d0889e17d2cb97,2017-08-25
a4b45ae5dd9fc64c6ad2093aa51dbc30,c3d7533f9eefe8dad64f876c6fc6af09,delivered,2017-07-04 01:44:17,2017-07-04 01:55:15,2017-07-05 13:37:54,2017-07-17 17:05:25,2017-07-26,f0996ee6e59d10ac46fd0b9c632e759d,2017-07-04
7c544ec2abdd2f2470ffdaf4215d8706,cd4770c383b9ca3fe4a43d4dc3cdbc41,shipped,2017-04-17 00:56:11,2017-04-17 01:05:17,2017-04-17 11:28:19,,2017-05-12,99d9b97b49018409d570352f6f42ee33,2017-04-17
d8a31a8693c0ed38aa974021d1ba3e65,e63ff70885e7f2f2902b2775a43c9d9e,delivered,2017-09-16 21:20:47,2017-09-16 21:35:38,2017-09-19 19:39:17,2017-09-23 00:09:56,2017-10-06,1096832553de16636aad419a4b376258,2017-09-16
41b6c4ea42d874899cb2547558f9e577,d596df272d1e83e4d3c20de772fc36e3,delivered,2018-01-31 09:40:39,2018-01-31 13:48:23,2018-02-02 01:37:44,2018-02-21 01:25:01,2018-03-05,0525d7f8ac42182d183a79b98be25e8b,2018-01-31
a5d205e529f228488e3bfc34e1b4e7e9,fea39298d84edd1828fd51d63c2edfe4,delivered,2018-01-19 23:57:19,2018-01-20 01:07:35,2018-01-23 00:16:50,2018-01-30 23:19:31,2018-02-16,ac95cdab584cac0e86ce97a5399ecf79,2018-01-19
2fbafc474dc8983392c734514f793616,59e502a9d03667636205b47e8cd58bfc,delivered,2018-07-14 16:44:17,2018-07-14 17:05:18,2018-07-17 17:32:00,2018-07-23 15:18:05,2018-08-03,beaef6445d87243f8ddfbbaaf197de13,2018-07-14
87ccc531f16677e594f700b09caddc61,43da0c62bc3c477f9971d4c687fe781c,delivered,2018-06-11 09:47:16,2018-06-11 10:17:18,2018-06-11 14:10:00,2018-06-18 17:47:44,2018-07-04,e90dea10f5ce8ea6969688b172c7ba7d,2018-06-11
897702f9f3fe72f18863ffc09e7ddef3,d521a479946c5ddfa97cb9872da48e2d,delivered,2017-01-20 12:04:03,2017-01-20 12:15:23,2017-01-23 12:17:30,2017-01-30 14:23:39,2017-02-16,d2cb4fa134053a20c0a53ce0542ca0b4,2017-01-20
58b2ca9b8b218fc08e5f37b778393005,bdfe2149db79b5a84c482c3a98ad355e,delivered,2018-07-22 12:17:33,2018-07-23 11:31:34,2018-07-23 14:42:00,2018-07-26 12:48:21,2018-08-07,c4081e1320a0b7320da135fca270a185,2018-07-22
72356c7f42069d35de8cdab7e6ec6b6f,faf42134242dcdc7f0e550debe536547,delivered,2018-02-21 15:43:09,2018-02-22 11:15:27,2018-02-26 23:54:36,2018-03-20 14:17:44,2018-03-15,4d196db639acef2a0890315ce519ba2a,2018-02-21
a95624561ff5062159952d1631e5b622,c54441883076342cdd91c5f17ea64ee5,delivered,2017-06-20 13:13:30,2017-06-20 13:25:24,2017-06-20 14:19:40,2017-06-22 15:56:03,2017-07-03,5e67dbfc0b3d1867f536c2961b4692bf,2017-06-20
9be4a7082d59a1dd26f0eb214e39f767,e870e8d56dc34efef1a862fdfb3c1b01,shipped,2017-06-13 15:37:50,2017-06-13 16:05:27,2017-06-27 08:53:18,,2017-07-26,9fb4b40acb1ebf819ac370c91c4ef62c,2017-06-13
f2d45d510df2224a3cac856602af7486,016199ad9f839e5d3e578fbdeb6f227b,shipped,2018-08-13 20:48:30,2018-08-13 21:04:21,2018-08-17 13:30:00,,2018-08-27,f52326b181b36e2a37b8a0419b4d7f54,2018-08-13
ef0353c6dc954fded9b6e979e89fe9ac,a45c9308012c637ed1296aff890b4473,delivered,2018-05-07 14:47:47,2018-05-07 16:53:05,2018-05-09 11:47:00,2018-05-14 23:51:06,2018-05-23,bb9552027602ccc6b1c8569d08ed9e5e,2018-05-07
b17cb553a97861363c34ba9e88fe3d5d,49a93b986c3e59664da488f75b3dd038,delivered,2017-11-26 10:15:36,2017-11-28 03:38:37,2017-12-05 21:55:53,2017-12-11 16:06:43,2017-12-15,f8ec2178c6a49d0c21ebd64fac7222d9,2017-11-26
b513a14f9b8b4de3fe87cadf03715229,a99a6be59d995fe8f602287ef8cccf7e,delivered,2017-11-29 13:14:21,2017-11-29 13:37:02,2017-12-01 18:34:17,2017-12-03 12:37:36,2017-12-15,fe41530a708dd8d8b52f0dd8f10c7360,2017-11-29
1612081119e8f23745698ad3367cc14b,20d32833d8983a835cafcd54099631a0,unavailable,2016-10-05 18:06:48,2017-04-11 15:17:38,,,2016-11-17,1150664499f22ea0d558af89a2c053fc,2016-10-05
90b6cdda02bbf9ef9a404d36e11a8268,b0dcdd6af159e2c0b239f92dcc095d38,delivered,2018-05-16 17:23:26,2018-05-18 07:56:08,2018-05-18 15:07:00,2018-05-22 00:13:38,2018-06-05,dba63d24ca222a17945a6aeb6e6c0ef1,2018-05-16
4d86f5a505c2db6222cc130b835bae1e,033b3d672236740c34b5444b2c95658c,delivered,2017-08-12 19:05:04,2017-08-12 19:23:29,2017-08-14 15:23:37,2017-08-21 14:13:58,2017-09-08,b130c2c14ac7f7bbd9ef611697711d5b,2017-08-12
2a61996db3b1837c8e035e373eeced0e,208130fbcba33f7fe0978a1459f4d88d,delivered,2018-02-05 19:29:21,2018-02-06 05:31:46,2018-02-07 23:22:27,2018-02-26 15:17:27,2018-03-06,784f95b8f8772b106f768e1befadc5e7,2018-02-05
5989369fa081195d8762312fad7d588d,e3580637ce917d8832480587b29e1468,delivered,2018-05-14 16:31:17,2018-05-14 16:52:57,2018-05-17 15:11:00,2018-06-05 00:05:10,2018-06-05,f6fabad7c6a8cd11bd0619634456e2c7,2018-05-14
fbee5a46914dbe7cb94572cb5557dd4e,d64ab4a58288b4cd401aa9e1e9cd78e6,delivered,2018-08-21 11:36:23,2018-08-21 11:50:55,2018-08-28 17:10:00,2018-08-29 13:34:33,2018-08-30,fa4e306b45610d74345f126a61045581,2018-08-21
53065082f5bfbc7a503dfb55ed57310a,4bc646ae05592e767e3f80ea2b1b2d97,delivered,2018-08-19 12:58:22,2018-08-20 11:49:46,2018-08-27 11:35:00,2018-08-29 17:40:52,2018-09-10,182053495bc94c2f41090ce8c41be266,2018-08-19
6fae9a0c40ff98d96a5ce24aed7ad0c7,354ad2de2a27de77462da38af0659abb,delivered,2017-11-29 21:54:38,2017-12-01 20:09:35,2017-12-06 19:28:27,2017-12-22 18:32:57,2017-12-21,0b30ccafbd520906e5be3e08f12d3b17,2017-11-29
837a1123bdacb7ea470ca4843c33aee9,5ac6b6fb2a239fac96ec7dc787600709,delivered,2018-03-14 13:39:01,2018-03-14 13:55:36,2018-03-20 00:02:52,2018-03-22 17:48:45,2018-04-19,ead79bd27a251fe8a2070b1304f10044,2018-03-14
fbc58b983315a34a3c81dd19b003dffa,b74bbd3e8808190560fad0a7077e92ae,delivered,2018-08-15 10:14:20,2018-08-17 03:31:06,2018-08-17 13:26:00,2018-08-30 18:56:27,2018-09-12,788ced55a1e6f66effe1f65b87810d45,2018-08-15
6f7aa3f0f22df0023e8827efb731157a,e383112630ea23d13ff8fc8a860c7e1c,delivered,2018-04-03 07:10:23,2018-04-03 07:28:16,2018-04-04 17:51:05,2018-04-12 19:35:34,2018-04-19,a53b862d2544c07c776f7f6f6be167a4,2018-04-03
a17fd6df400fd04864fc2697bc98cc2d,c7f70f5cf91be88049723af74735f91c,delivered,2017-12-29 12:18:36,2017-12-29 12:31:30,2018-01-02 21:09:22,2018-01-09 11:33:21,2018-01-30,bdcfde2bf11454f74ac8ae1bd709c6cc,2017-12-29
31ffe8189e41e4bbad1c872b804c6bfd,722014e4b4beb1e103b28f711a906d36,delivered,2017-04-14 19:52:22,2017-04-14 20:05:09,2017-04-17 08:38:59,2017-04-20 20:49:13,2017-05-08,34170ebf706ad24701b17511f61db9c3,2017-04-14
055bdb24d39579d9c7b5d26176d05573,4f3c41c86d3911a51879acf4fdacee74,delivered,2018-03-12 12:41:06,2018-03-12 12:50:34,2018-03-14 18:34:54,2018-03-23 15:38:49,2018-04-05,381921f3ea2ec775d9d53052e88b6365,2018-03-12
a6b0569fe3c4f86e7604914120e06df1,a96bad6c2f0b23749afc5b3ff6e6365a,delivered,2017-09-04 10:40:18,2017-09-04 10:50:11,2017-09-05 18:53:06,2017-09-15 13:14:52,2017-09-28,8b6928e1ba961952b69d53fcdb811c11,2017-09-04
109f014817afa47ae23b8b77939cad98,bc35e0f4c15cb14e16ff761212a5429d,delivered,2017-03-26 23:40:56,2017-03-26 23:50:17,2017-03-27 13:45:12,2017-03-30 15:12:43,2017-04-25,efe3120f5c2c8751c750c16ba3bd74cb,2017-03-26
fac55a13559083574f22e40e7918420d,c38e35783caf95e6d79d7394b5b68603,delivered,2018-06-24 20:01:42,2018-06-26 05:37:28,2018-06-26 16:44:00,2018-06-28 19:21:58,2018-07-18,49ba4dd16b884534b6b33f89fe3369e3,2018-06-24
547de36b535e31868ac015ace42f14e3,a63d4f5f54b2c1b2bb6c123a13a0cb03,delivered,2018-03-05 11:16:49,2018-03-05 12:00:26,2018-03-07 21:54:34,2018-03-22 01:13:00,2018-03-26,fa2e18397bdf107e0de094c23b96c3b6,2018-03-05
54df86a3941e416fa16c0cb39efcf805,7a37f0cfae45769f677a5cac65ce4bca,delivered,2017-08-01 18:21:16,2017-08-01 19:00:33,2017-08-03 21:10:57,2017-08-11 21:47:47,2017-09-05,8ed434938d11011f7e13b53355e3b856,2017-08-01
4deced9fc8e2ffea24dc10f87f6fafd9,f0bfa7312e95028272337a8b6a4cfdbd,delivered,2018-05-18 16:35:54,2018-05-18 16:58:20,2018-05-21 05:07:00,2018-06-06 17:36:45,2018-06-13,876c5f7ffcad19a82c0da218ecf56ba3,2018-05-18
fa85a1c9a92b2fc2b5c6f61e4688f8b3,94b3e0523e094b7948b3e2faeccd6668,delivered,2017-10-24 10:00:40,2017-10-25 02:07:24,2017-11-01 23:38:50,2017-11-11 11:28:57,2017-11-27,dc3daf634e488f515c5a403e107aef03,2017-10-24
4804f818223357ed70205d686235e9f6,c4c2a087e4f8e488f03f6af334cf52e3,delivered,2018-03-21 14:57:14,2018-03-22 14:55:29,2018-03-23 19:19:44,2018-03-26 20:03:38,2018-04-03,dac4c0ef5692bf93c259a5b264ee9807,2018-03-21
c524e7bd2510f74fed9e94b894472306,002554bdf9eb99618d8189c3a89fdd52,delivered,2018-08-13 17:59:25,2018-08-13 18:15:09,2018-08-14 12:57:00,2018-08-16 18:28:51,2018-08-23,8b57ae2e81c35f05e114c1461ae84b6c,2018-08-13
3a545de1e0e068eedf5535c5d3a39838,b42b585944a004bd4d474f531012bba6,delivered,2018-01-30 09:40:05,2018-02-01 03:11:51,2018-02-07 22:28:56,2018-02-19 18:55:51,2018-02-22,22ac8971f405f9520b3e7cf37e042ee7,2018-01-30
10870ce1b8fbb2c59df2c544b74d1b54,da2ccdc414de2205d98e7772a2fc37c1,delivered,2017-07-07 22:25:06,2017-07-07 22:43:20,2017-07-11 16:29:58,2017-07-22 12:29:27,2017-08-01,7b3a9396e5e5750ee23a07ee6e78c107,2017-07-07
fed6eb3bc0bf436d4f59e87714170a38,227d084a3c26346a30c2d1007073b49a,delivered,2017-04-11 19:48:11,2017-04-11 20:02:28,2017-04-12 10:21:09,2017-04-28 10:35:32,2017-05-05,61c89c63cafc790e23b1924e816df9b9,2017-04-11
325012120130bcfcd0623ac922d59c38,1691b81dee4cf5dc345369081b42954e,delivered,2017-09-04 16:23:13,2017-09-04 16:30:29,2017-09-05 20:34:59,2017-09-11 20:52:15,2017-09-22,c89980e921c4b58f1b2358b55348d174,2017-09-04
2143f0dfdbb1c47ab7c75c9c097e0173,587140b63abb380a13f3e008fb38ec09,delivered,2018-05-30 14:11:28,2018-05-30 14:31:48,2018-05-30 14:15:00,2018-06-03 17:40:51,2018-06-25,56b4fe70529cc49e243c4f746439cce7,2018-05-30
0dfedf3d432d2cdca59a3ef16b313db6,d6051fb16ae9b4c283f2c9342ed1ae87,delivered,2017-10-09 19:27:57,2017-10-11 03:28:18,2017-10-17 16:26:42,2017-10-24 16:20:06,2017-11-10,6faa792efdf7c9c6eb7cfdf68aa5e581,2017-10-09
a1a1ded06da0d3334312e71f27d11466,80705d9a217e8bc8985e073c0796ed1c,delivered,2017-05-14 23:21:20,2017-05-14 23:35:10,2017-05-15 21:19:40,2017-05-18 15:08:49,2017-06-02,0a6c923fbc247d6e47675ef16648a4ac,2017-05-14
491e0cbf42a355f2797b69226d4db636,9d797f40e11f670475bc2cf268716080,delivered,2017-12-13 14:15:51,2017-12-13 14:27:30,2017-12-18 21:24:51,2017-12-19 19:33:03,2018-01-02,6e0bc311366f91424b4654ce10d894c3,2017-12-13
889cd80138da82895c4ecb01ddedcc1e,b79aa70c571b757366c8526b0552aa30,delivered,2018-02-01 21:17:42,2018-02-02 02:54:19,2018-02-14 23:48:43,2018-02-23 13:00:08,2018-03-02,f258ecd3ed0efe5ae60d5e6e58ee03fb,2018-02-01
dc4cfa94b80bd43118f48eea2ddc0151,f5a5535a9bed38fefd7e764318d86a6d,delivered,2018-07-17 14:06:38,2018-07-17 14:15:20,2018-07-18 15:19:00,2018-07-20 18:58:30,2018-08-02,03392938a6a21912ddfce67179fed14c,2018-07-17
93cb959c1778b406571430bae0621e34,0bb2f904940f8c35cde9dedb64488291,delivered,2017-09-01 20:23:08,2017-09-04 06:50:17,2017-09-04 22:08:17,2017-09-08 16:13:13,2017-09-28,d6ac33439a2d21e66a32ff87c8be6506,2017-09-01
5f894487d02d8bb83733db91af8ce4f0,f35e9360d27a2c777e86f4e5cba4dff1,delivered,2018-07-16 14:13:44,2018-07-16 14:25:18,2018-07-17 12:06:00,2018-07-25 21:57:05,2018-08-09,d74572d564d4ddc3cf3d286fdb4145eb,2018-07-16
fab4815807a6e4f6e958e70eda5608bd,aaa1d7dcc0c7239e0f161090d2aa2423,delivered,2018-08-15 17:17:41,2018-08-16 03:30:17,2018-08-17 13:57:00,2018-08-20 18:34:50,2018-08-24,8571902aed25da9414ad2d7d07b15beb,2018-08-15
ee0e2ee05e102057fcf3258fddb3f06b,f4c18e32ebac777e74e52095dc71cc26,delivered,2018-01-27 14:37:51,2018-01-30 03:50:24,2018-01-30 21:53:01,2018-03-01 20:12:37,2018-03-01,36dc1ff7b79a1a982db1902954c2eb23,2018-01-27
348c4b243b30c51281523eb60ebe407b,a3fa79be46fc7b8b303aa2ff07e92c80,delivered,2017-08-10 11:26:28,2017-08-10 11:43:58,2017-08-11 18:58:47,2017-08-18 20:41:31,2017-08-30,34f80311e279ad6d7dc6542a693698ae,2017-08-10
d44e4f353925550e6ac4d8442f956d0b,0696dbdaab139e1618f92f34becf98ee,delivered,2018-05-09 17:21:19,2018-05-11 03:50:25,2018-05-15 16:17:00,2018-05-22 18:42:05,2018-06-05,338d485b5ab168d22ec22a8efd086044,2018-05-09
e26876a331df3a4dd9cccbc11faa25f9,6ee38bb7976710ec7be0743fbcad1449,delivered,2018-04-17 20:21:28,2018-04-18 20:15:16,2018-04-20 18:21:58,2018-04-26 00:40:52,2018-05-09,88a87d7b2646308f93a30631cfcf531e,2018-04-17
35aa2c55c4f28de4a5fba10c0952561d,43d2ab83f607206db90ecbea63ffa4f9,delivered,2017-07-17 00:48:22,2017-07-17 01:03:49,2017-07-18 13:32:30,2017-07-20 19:42:52,2017-08-09,09aa0207934a7fc0f26477c530638eac,2017-07-17
f31821b89453086fb83d13d1ce46a51e,01ff2b68ecb885ebd063584cbde546e8,delivered,2017-08-22 14:21:28,2017-08-24 02:55:25,2017-09-05 17:34:48,2017-09-13 17:16:10,2017-09-12,d4536235847d763178239515620ca074,2017-08-22
f404d82b87249486a0b5ed80b84f1b82,f6abfe23cd8425cc79033317e567b969,delivered,2018-03-26 20:16:02,2018-03-26 20:30:19,2018-03-27 18:52:45,2018-04-02 12:27:03,2018-04-06,0cebc51f6dd978db9fa4f66e0b01b2db,2018-03-26
0db6ccc5c835057ef7f585066ec9f7ca,e257f6f4039b206dff4c358312a669d7,delivered,2018-04-24 17:03:57,2018-04-25 03:51:34,2018-04-26 15:50:00,2018-05-07 15:58:52,2018-05-23,4b0e9ee11b586ca8eb60c7694a444ef7,2018-04-24
a80574415edf9f5612a5a6d5f8cc0bbe,43cff2fe863c08172f28b364103551d8,delivered,2018-06-30 09:38:38,2018-06-30 09:50:13,2018-07-03 09:28:00,2018-07-06 21:35:04,2018-07-20,1fdf8dfdee3368e54f6a521f8268dfba,2018-06-30
dfe27a883f9272758eb75f9ac80c1812,9e4823c2634c593f2f11da22eae7de50,delivered,2017-10-17 11:14:55,2017-10-18 02:50:19,2017-10-19 21:38:48,2017-11-14 23:12:35,2017-11-09,789d750b3c60702b386db22a2d583be0,2017-10-17
c046beae50286dc9ce99a36e02cb894a,a2c917a801f03b4c7b602b5979acc235,delivered,2017-12-17 15:30:58,2017-12-17 16:33:11,2017-12-18 17:28:38,2018-01-04 16:09:45,2018-01-16,383778b1039e1839f9338c59e0c88de9,2017-12-17
8a1e1fb0ef7e9f8fd6a0378ece8a4472,b88c8888d812fdbebaeec0a8de1950ef,delivered,2017-08-02 13:26:55,2017-08-02 13:42:55,2017-08-03 18:03:37,2017-08-10 20:52:56,2017-08-24,f9055b485e8ffaacea73b7306bc9d5bf,2017-08-02
57304eef5f1140a0c92e7e3857266f0c,a9d37a04d1d0b06e16d5c9455db7919b,delivered,2018-03-31 23:51:06,2018-04-01 00:11:16,2018-04-03 17:38:41,2018-04-04 19:38:50,2018-04-12,d92d360562e974e2cfeee5589472bcf3,2018-03-31
372f7d827bed42ed537ec39866756e71,7257bce98eb576d93ad4df65a68fa124,delivered,2017-09-12 11:17:10,2017-09-14 03:04:56,2017-09-19 19:13:12,2017-10-03 15:52:05,2017-10-18,f923b1574da0d99a5e27e7ad1de64cf9,2017-09-12
28f0c702fd6f14b65a0ad5bd708a5b4c,edf26f6daa7f0952da5ab7b75c77f186,delivered,2017-11-24 10:22:19,2017-11-25 03:54:24,2017-11-29 01:26:52,2017-12-14 19:58:50,2017-12-21,86a39920f2d16aa9e361b27f6723cf63,2017-11-24
ab194c51be87821af6822d75c47a7efd,1b291b52b63c7dd9b7f3c66d81ce813a,delivered,2018-01-09 11:47:48,2018-01-09 11:57:26,2018-01-15 17:29:03,2018-01-19 19:12:46,2018-02-01,ee43cd2ec5fae90a9394c5e264144a46,2018-01-09
cf5c8d9f52807cb2d2f0a0ff54c478da,e898b5ef24833b9cb9e2d4f00b937595,delivered,2018-08-24 13:04:05,2018-08-24 13:24:27,2018-08-24 12:00:00,2018-08-30 19:11:50,2018-10-05,8dc697d03f771cecc2534534a73eaaf9,2018-08-24
47c93dc8a83b7fcf68ce05de387fa24a,27f99ea5e69c636176747c2142b393be,delivered,2018-01-05 13:47:58,2018-01-05 13:58:22,2018-01-10 19:09:57,2018-01-11 20:56:47,2018-01-23,53e2cfb1f6ac8946439fc1916d08ce5d,2018-01-05
059bbeb3477ed66fd7e670c3f879009a,b5b7e770b62f0e7aa4cc2d9be9212b8d,delivered,2017-07-27 10:31:49,2017-07-27 10:45:17,2017-07-28 19:23:53,2017-08-02 23:42:16,2017-08-21,6814507660c72078cbada9b3660683dd,2017-07-27
afd3ecb0ccf63283c24d25097146a9f4,076f5b0491bd722987bfe358f5994871,delivered,2018-01-22 15:54:07,2018-01-23 03:52:31,2018-01-23 20:22:22,2018-01-26 20:48:38,2018-02-07,c4dc77f931ac855b96d35a783ba4b8ae,2018-01-22
cb064e8f8f0371573859e393d973c337,27f177e980768599b6824ed895ad0a24,delivered,2017-11-24 19:45:23,2017-11-28 03:32:42,2017-11-28 16:03:53,2017-12-07 03:14:46,2017-12-19,8690d9f8dc239155126a7c6fe5e7f82b,2017-11-24
53c0c863b0a9d78fbb5c355a137366dd,080d8d151b8d056e06594d20a73037ea,delivered,2018-04-10 06:46:25,2018-04-11 08:50:40,2018-04-11 22:48:41,2018-04-26 21:06:39,2018-05-14,dfa9d6d073d1594f980de4da779768e1,2018-04-10
650df820145c92501d76b8a8501b1f9b,72683d2e19b1162853c8e8c853624a8e,delivered,2017-05-06 12:24:40,2017-05-06 13:01:59,2017-05-09 07:59:52,2017-05-12 18:55:56,2017-05-31,8df6025e7e187171192472543413b77e,2017-05-06
