order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7b99db4b35bb7d1b97ef1573aa3c2171,8e781f06f8024c2f7098c991d4cc1a99,delivered,2017-02-08 16:40:12,2017-02-08 16:50:17,2017-02-09 10:11:17,2017-02-14 11:08:58,2017-03-21,adc0189d772013c8cad6d57ed0e546ae,2017-02-08
4ce107a3b477e3d4db1f121d74e63133,413d0b44ea468d18c575b995af71355c,delivered,2018-05-20 15:15:50,2018-05-20 15:39:11,2018-05-22 08:47:00,2018-06-07 22:02:44,2018-06-21,56a0fd173511370007d218162d19bdd2,2018-05-20
323cba2726573e077f021f421d143899,9d24da812d664a5335e840b0ddabbf34,delivered,2018-04-12 10:38:13,2018-04-12 11:51:37,2018-04-12 21:58:31,2018-04-28 17:41:46,2018-05-08,2c87693b95677a97ac5a6e396e717b69,2018-04-12
da09a133ef2ab8e4d7b4e0f48ae2c627,19385c4e432916feee9ac4bc934a768d,delivered,2017-04-26 16:07:27,2017-04-26 16:15:10,2017-04-28 15:24:12,2017-05-13 11:11:49,2017-05-24,ffbb866d7c0d272f9fe12de1b9ee9173,2017-04-26
b9cb4e1c0f63ec744001f15b698ebc73,a7a2a5d8f7b07593ff11e73bc4e3f5eb,delivered,2018-03-15 22:02:24,2018-03-15 22:15:47,2018-03-20 18:48:40,2018-03-28 21:40:33,2018-04-10,bc98051cee7c0111167e6f40a4ed76f6,2018-03-15
076dc4ca874b482e0fed6263b1ff1b5f,eb7fff6ffc8d18a259c9612f642c70a9,delivered,2018-08-05 18:03:44,2018-08-05 18:15:18,2018-08-08 11:57:00,2018-08-14 15:41:05,2018-08-17,8fc3c839b1d3142015c5fdd8ab625cd6,2018-08-05
c37b3f544d3cfdc84bc506669555f19e,613386a8d17fbcb4e293f69172cc9a36,delivered,2018-01-12 20:14:15,2018-01-12 20:25:28,2018-01-26 18:42:13,2018-01-30 21:04:07,2018-02-07,79123436facaa9208911e94a1565bc86,2018-01-12
13ea512ec6905271a81b450e551b62a8,66a2736494ae92777ef4e388c165cf44,delivered,2018-07-30 18:20:11,2018-07-30 19:31:40,2018-08-03 12:57:00,2018-08-13 11:54:34,2018-08-10,d734c07bfd6f238d72435feb2c569d7f,2018-07-30
8b23e4dbf00e11a4567e547b27a06715,1fda20eaf383807164578b4a45ade230,delivered,2017-03-25 13:06:49,2017-03-28 03:45:21,2017-03-30 18:46:10,2017-04-04 16:04:27,2017-04-18,1fa46490ffc2bdf1c5eb066cec1fcd2a,2017-03-25
33708182c0744618307722dbbfd31a3d,95b3479f95334dc03b0375c726d95c81,delivered,2017-12-14 07:29:08,2017-12-15 02:16:11,2017-12-18 16:43:09,2018-01-04 14:44:51,2018-01-16,865537b4b6876778dca649e220a347c2,2017-12-14
4a91ab50eb21ac9d39b0a581487fb252,48ced9d7052f153f7071ce06d7c0efed,delivered,2018-06-26 10:50:09,2018-06-28 02:15:50,2018-06-28 14:21:00,2018-07-04 17:14:39,2018-07-18,d8873ca8e3847bac684fe59564b35bdc,2018-06-26
42e0382665455995552cb0117eda96ff,b0a50f8b887b813f1534c1c69b4e3f62,delivered,2018-01-24 22:46:43,2018-01-24 22:56:24,2018-01-29 21:35:47,2018-02-14 18:41:52,2018-02-21,28ca5e64cbd206ab3c1b3ba13121f1f8,2018-01-24
6cdb4b90b1b93c1565439c75f05acfa0,a5a35afed426d86362ea299f14eacb73,delivered,2017-08-12 11:37:44,2017-08-12 11:45:19,2017-08-15 14:22:25,2017-08-18 18:46:45,2017-09-08,f19969d932ba8726e175b1fda5bf0f57,2017-08-12
7f2e7db0db716e57b5f65080fb85f397,9359277ae2c0ab1772190a4b769f148e,delivered,2018-02-17 19:47:03,2018-02-17 20:06:38,2018-02-22 20:53:06,2018-03-08 19:58:26,2018-03-15,80721bef26b8e127ac080a297b683707,2018-02-17
85f92c80c1d7ad7158d27c8dfd111c6c,104bcfff63c47ff5cc1e86d1f022bb56,delivered,2017-11-27 22:55:07,2017-11-27 23:58:19,2017-12-01 15:52:21,2017-12-07 19:47:03,2017-12-21,8196065b637800456cce287e207e76e1,2017-11-27
05e6d57ea1f64b4e9a0b37c669515cfc,9ab821f6684feba5c42a42a05c0a12a2,delivered,2018-07-03 23:29:36,2018-07-05 16:03:39,2018-07-04 12:35:00,2018-07-07 11:38:46,2018-07-24,69da8dafee13c5b2265db848f4f8bb94,2018-07-03
6f4f0d429c1e1ad2cf84924fe07ffd71,ed1ee9233bafd2e5a9c166e6dc4a1b11,delivered,2018-06-20 15:56:12,2018-06-20 16:25:32,2018-06-21 13:55:00,2018-06-28 21:12:02,2018-07-20,a19384097e2cfb185b98612645c5f48e,2018-06-20
0435404d45d367d6da14e7628c40a041,06272f95035856cac16ee21693dd7302,delivered,2017-05-24 21:43:53,2017-05-24 21:55:16,2017-05-25 13:19:53,2017-06-01 10:21:55,2017-06-16,dc1dac999319e4de0009df7ad0d02104,2017-05-24
e7deb83d07b89b75079627c99028d57a,f2a5ed507918ca3ac831b7d38590141f,delivered,2018-01-31 00:35:11,2018-01-31 13:31:55,2018-02-02 02:37:17,2018-02-15 01:12:09,2018-03-19,54d0581e27042d4f305886d5469fc635,2018-01-31
19f395a57cae29f6cc7413119e0b45dd,32a2a587398d8e67d52ffe4d7445bbcb,delivered,2017-06-04 10:49:43,2017-06-04 11:02:28,2017-06-06 08:16:01,2017-06-13 13:28:07,2017-06-28,8d56fea76b9680121bf22de752787277,2017-06-04
38e0e9763bb6c91f55550e6d8555c78b,b83825b514ecfa4f2ac12b219410377a,delivered,2017-11-12 16:34:50,2017-11-12 16:46:33,2017-11-16 21:33:05,2017-11-21 22:17:57,2017-12-13,6415a6a03e09f61409fe4509dbe0b526,2017-11-12
3a7a99040c2a6fd18a04eb7bfb715822,6ab350dd23c967db53a819857522171a,delivered,2017-11-27 00:09:44,2017-11-27 00:32:23,2017-11-27 21:39:34,2017-11-28 17:57:06,2017-12-13,1dea0b23b1b283b35255c5db6afd4e7d,2017-11-27
9eb4c52cf0399fb41b3e537d6acf99e0,ef1daa31903ff74a9c78b083b006b249,delivered,2017-12-11 15:35:31,2017-12-11 15:49:02,2017-12-14 17:48:55,2017-12-17 15:22:31,2017-12-28,75b22b823e3373d5599d16b8f7c5e742,2017-12-11
5ba1e204119e95eb1b943b861e788a7a,5ad6bc8f1dc030d6adbb044fc6a7e394,delivered,2017-10-23 12:57:00,2017-10-23 13:14:24,2017-10-24 22:47:57,2017-10-27 21:07:37,2017-11-14,ef3e32f1b8658891add797672f995cc5,2017-10-23
4fe8bf212087b2b27d2d5ca8bc866a74,97dd30dbb3d934ae53b651bf2268fdcc,delivered,2018-07-20 11:29:16,2018-07-20 11:46:17,2018-07-23 08:37:00,2018-07-24 19:52:01,2018-07-31,d2232dd6afa391c9e68342b23e78684c,2018-07-20
3c6567af72eb974d49691311ce6b0a83,6ec5cca8c66fddaa31e3c756753c3001,delivered,2017-11-07 12:23:18,2017-11-07 12:35:23,2017-11-08 20:19:07,2017-11-14 18:29:36,2017-11-27,e765ef66654cfd874784b36c7d0040a2,2017-11-07
1ddc3d70dd69c4803ec86c7d987591e1,405aac74d987374ee18d472ab9758dae,delivered,2017-06-15 16:46:30,2017-06-16 17:05:22,2017-06-20 15:30:46,2017-06-26 15:49:43,2017-07-13,d7c6bdf20c4ec9c9cda815dde58e778a,2017-06-15
f1b77f21eeb32f40813b2df8368450ad,eed611fa7e299d5bd996f6c69cb21349,delivered,2017-11-24 23:52:59,2017-11-25 02:34:28,2017-11-28 22:51:34,2017-12-03 15:38:48,2017-12-19,59598f312d6a8fcbdd46b0dfd2e333ca,2017-11-24
daaee3046c061f111811d2fa55699a0a,cd0fefe4d2b9a05282f54873803290cf,delivered,2017-09-28 23:56:16,2017-09-29 00:08:24,2017-10-02 19:57:40,2017-10-09 17:51:49,2017-10-24,8612ff1b6f628fe9aaade60bce8c521f,2017-09-28
b208c52c9ab77c2efee93366dee571bf,12b87b1952a8cba761d2c59013865995,delivered,2017-12-08 20:40:46,2017-12-09 02:34:27,2017-12-12 22:21:39,2018-01-06 16:54:13,2018-01-08,9d338ea2bd24cb22533c1f2bd36dd62d,2017-12-08
1fda9a8d1632a5964c43fb8e64dbe3e3,f94da73419386f20952c30afd48c85fb,unavailable,2017-11-07 19:54:22,2017-11-09 04:31:17,,,2017-11-24,40317a394c047692f51599811ba5234c,2017-11-07
75681e645ebf121d79cde28849994e7c,7fffd172c514d32ce968348442561821,delivered,2017-11-24 08:40:36,2017-11-24 09:50:41,2017-11-24 21:43:46,2017-12-04 20:48:44,2017-12-15,16dada8a97e29b4f737250ebefbf6342,2017-11-24
d8f560d2563965001d1f853e74c82b0c,43bc321fea1ef708749dd8349c5c081e,delivered,2017-03-06 14:14:46,2017-03-08 03:35:12,2017-03-10 08:07:58,2017-03-14 10:35:33,2017-03-23,bd3d107d1b795e0d6e354420e8fc1cec,2017-03-06
a827a4bb4b7d1623fb232641e491bf02,0c6d158c02fecb2c22f93b1edb42846b,delivered,2017-03-19 23:46:28,2017-03-19 23:46:28,2017-03-21 18:15:28,2017-03-28 08:09:36,2017-04-12,d1b681f344d65ec9ed3772b90de2d386,2017-03-19
eae6a3184617bf13d153139ea39ba3a7,3a3faba3a2e550830228b7ddef538358,delivered,2018-01-29 18:55:41,2018-01-30 20:15:30,2018-02-02 02:10:47,2018-02-15 17:44:01,2018-02-21,4722e0c6504373d4231a55364ba31bbf,2018-01-29
8ebfefcc637fd6935aadd7b73c0c37d2,0e04fba3d8e410ec596562380be2212d,delivered,2018-02-20 08:08:43,2018-02-20 08:32:35,2018-02-21 19:29:11,2018-03-01 20:59:16,2018-03-13,7d10918618b2c96e25555e9ce8ff7b18,2018-02-20
789af0bf213f13c06dcaf72a56d3931e,6a45ce8c1eb50967d6dd86f18a2fe2cf,delivered,2018-01-31 22:02:55,2018-01-31 22:10:58,2018-02-02 01:33:36,2018-02-19 16:42:53,2018-03-12,7054e79879f847a0db584ccd27f1cf9d,2018-01-31
4cc0192e89c70ee61b2c1cd8ae665a5f,8233e1fc1c4bce2a2cab07bdafb95e2a,delivered,2017-07-19 22:22:34,2017-07-19 22:35:23,2017-07-21 15:33:02,2017-07-28 16:39:56,2017-08-10,e0c99ffdcd8891130985ac90cd2d8eec,2017-07-19
05e1843fb576fb0a18a1e9bdfa3c18b0,839311a89422ea7a88a3acde94b9f0dc,delivered,2018-03-13 11:21:56,2018-03-13 11:30:47,2018-03-13 22:48:59,2018-03-26 23:29:45,2018-04-18,24cd2ac13d29405aff87f625c98a0b24,2018-03-13
42c9088ebc76c30d056dbccecd5d7c5f,cbd6c6a8d9ce378977a8a4c142b9a67d,delivered,2017-12-10 11:06:25,2017-12-12 10:52:36,2017-12-13 17:43:39,2017-12-20 22:52:12,2017-12-28,0b7e09f8e3c722704416a3a8d9724061,2017-12-10
6305aec3fc288054e3c30457795f98a8,a8c83ac2daecf7bd93935aba418f8cd2,delivered,2017-10-02 08:32:05,2017-10-02 08:49:20,2017-10-06 16:52:34,2017-10-17 19:41:07,2017-11-23,986d0721d7862ed532a09b74d6fa1dc2,2017-10-02
1fb40f920a832437e543e136c7a8b050,f8e03be655bd8fc8af13b821ecd9707b,delivered,2018-07-20 11:56:12,2018-07-20 12:05:15,2018-07-20 12:58:00,2018-07-26 22:28:55,2018-08-14,d6136a4931a2bfbdeb920e6adda167bd,2018-07-20
b832b44bf5dbb96feec7409c23977046,cc2e71564f598d61c6eb0596715a83ff,delivered,2017-11-17 15:33:05,2017-11-17 15:47:47,2017-11-22 00:52:55,2017-11-29 06:17:14,2017-12-11,6815555e5f3189411e31674606ef55e4,2017-11-17
081dff6255d4b75937a72577339b2728,8c4dbeee7cb11dc1f6ab09d05aec9e58,delivered,2018-03-13 14:21:08,2018-03-13 14:35:38,2018-03-14 17:48:57,2018-03-17 02:26:53,2018-03-23,ea65d284a7c5624a4e29365e2e4bb901,2018-03-13
52334e03e9dc25babfc8207b509b2acc,a60281bf523e5b4ac309a6456aa47cd8,delivered,2018-06-13 18:23:39,2018-06-13 18:41:21,2018-06-14 13:23:00,2018-06-22 18:06:24,2018-07-16,d501a37cb74c8ee13216c98010a35c2e,2018-06-13
4faf8ab696c7c0a09160d089d1e5a497,76659076605975ba8f9b7b2d1123378f,delivered,2018-07-04 19:18:04,2018-07-06 03:11:22,2018-07-06 11:06:00,2018-07-20 20:34:30,2018-08-08,8baee868164140967e797c40f8da2b84,2018-07-04
7bd70701de0d9e7939bdc5eed76c0a84,b871400041cca0b6a0240e50ed375ee4,delivered,2017-12-24 13:52:04,2017-12-24 13:58:25,2017-12-28 22:19:03,2018-01-03 14:24:49,2018-01-19,d821b0981be9795c42ff1b2dece149cb,2017-12-24
23bd3ea8478099ea89638b5514a1198b,4293c2b68d5b7247d658d304c8670eaa,delivered,2018-03-03 00:42:02,2018-03-03 01:20:30,2018-03-07 00:33:02,2018-03-23 00:58:45,2018-03-21,58d12a5602286158f8db195f34edb260,2018-03-03
e713fb4142ff3dd5799a73faf546c9cb,f65b7e28dbf88958e959a5908d042721,delivered,2018-01-05 14:05:43,2018-01-05 14:16:28,2018-01-11 21:59:16,2018-01-19 14:43:17,2018-02-09,040dafe8dbcf3251811babf50ae6a0f4,2018-01-05
5941b42f2dc4d2cc309e407935b37c6f,0a89df41655531430f9e363fe3a6af11,delivered,2017-11-17 19:44:33,2017-11-17 21:10:38,2017-11-18 14:22:12,2017-11-25 16:59:14,2017-12-11,e557270098922e6da39f7fcdd904a191,2017-11-17
0c2c69625643d98afb22fc2e8dea27ba,580944a4284f207e54d13f65e578fc3f,delivered,2018-05-16 08:36:16,2018-05-16 08:53:32,2018-05-16 12:29:00,2018-05-17 15:05:05,2018-05-24,2d187d54d031a542ffa9d09e83a9b1d0,2018-05-16
a3a0548064c8724d07f841bbb1e256f1,8c5edb6c6cdadd64a3d021e4c00b963e,delivered,2018-08-15 17:10:53,2018-08-15 17:24:07,2018-08-16 08:21:00,2018-08-28 19:50:42,2018-08-31,c0cb011af2803a994e4f6e12c19caf9a,2018-08-15
c63e118d1a3111cb82af1fdb95b68646,d5c9fb2945460771c8f0d7c9473c0828,delivered,2017-03-29 19:47:02,2017-03-29 20:50:09,2017-03-31 14:47:10,2017-04-04 15:12:46,2017-04-18,a783a0f8a5f59ae9e1632ef9ac3f4ee3,2017-03-29
abb2eb746a8ca83b66b090c521dff1d0,b4f7636ec823d1985ba9faca64bfd7bb,delivered,2018-02-08 09:15:25,2018-02-08 09:29:45,2018-02-09 17:48:33,2018-02-19 16:59:18,2018-03-07,a4f1d29f2c7213d165edb74ff4a309f0,2018-02-08
696d4e01a87ead29fa5f8066ed27d4f1,50111fb86c6159052296bbf2598ef7ee,delivered,2018-05-22 18:04:24,2018-05-22 19:17:21,2018-05-23 11:51:00,2018-05-24 14:24:52,2018-05-30,10b7ec8d59e18192862f78be58cd3458,2018-05-22
f719f5e18ea61d821edd4a1c8d191b05,b4e47d28c7ad1902d486162b8fe5303d,delivered,2018-08-12 16:51:37,2018-08-12 17:04:23,2018-08-14 11:14:00,2018-08-20 20:48:39,2018-09-04,8dae54b4398643e70bb47dd33239b55d,2018-08-12
4f88a7f264d48920c4f0762d160212ca,d2a592f7064d3ef0f34bd7a8d95e4458,delivered,2018-08-02 12:07:00,2018-08-02 13:05:18,2018-08-14 11:39:00,2018-08-16 12:44:29,2018-08-15,54038fdafde7c49533a306f961281d9c,2018-08-02
b7d49ac93afe42c4d1c6db6c1301b6d5,d3588db32cf2e767d97e157a9b9a753b,delivered,2018-04-19 21:17:19,2018-04-19 22:11:43,2018-04-23 23:28:50,2018-04-24 16:19:22,2018-05-08,a965a10f2becee90e286f026cbce4dac,2018-04-19
b9d1db9d3e9608b2d37f962aaef45e03,5c0a13726f1fdc75fb023894e1b64590,delivered,2018-04-17 10:16:57,2018-04-17 10:31:15,2018-04-30 15:35:00,2018-05-07 10:55:31,2018-05-08,62aed189592f119e0232b2491de646e1,2018-04-17
a3a579880b2150c79c81e0c5b75beb79,7d64677fe731b6b3e38776d91cfc744d,delivered,2018-05-04 13:13:49,2018-05-04 13:33:08,2018-05-04 14:33:00,2018-05-15 15:21:48,2018-05-28,8e0555f8dc7199e4170bf06d17b32dfe,2018-05-04
0db095732135cba036daafa8ae0d5559,f4846cddb22290761da9718db5bd9e44,delivered,2018-01-03 11:34:22,2018-01-03 11:46:57,2018-01-05 18:59:30,2018-01-10 12:34:17,2018-01-19,8bc3068714502a076cdc66f2a207bb20,2018-01-03
3e4c4bd83f745236e4f9380b225088d5,e596359a966e6577ed5561f518001209,delivered,2018-04-29 12:29:15,2018-04-29 12:55:42,2018-05-03 16:38:00,2018-05-11 20:02:21,2018-05-30,fd2aefc53a072c7da8e94cf9d9c9b5a2,2018-04-29
a7052bcfd0db0734e92716ce1a188143,2199863b9b48d7b10f4be989b7ef030f,delivered,2017-09-05 16:27:05,2017-09-05 16:50:16,2017-09-08 20:29:49,2017-10-05 18:25:57,2017-10-06,930adab3f84f2e6274636f6c93171d31,2017-09-05
85daf7307b6fe2f3ed3cb569633b9f9a,912bac8695409e05b85c0c067114b070,delivered,2018-04-13 10:44:59,2018-04-13 11:17:10,2018-04-13 23:56:41,2018-04-19 21:32:30,2018-05-16,210732c7b0d71d8b65ff0f38235201b7,2018-04-13
2b6bf03cc135cbab42df6a1c435d9319,5ce1196b90dff5896ea357e261224cbe,delivered,2018-07-28 00:12:51,2018-07-28 00:25:15,2018-07-30 12:24:00,2018-08-08 00:52:08,2018-08-17,d86b3617aa8acbdb8d7fef8e7d6b5938,2018-07-28
05c3b5a011d47cd6cd88d4c5d6c15b90,01f1b8e88d206e16909ed8c49f480e9c,delivered,2017-07-03 16:21:43,2017-07-03 16:30:26,2017-07-04 15:14:37,2017-07-07 14:51:21,2017-07-26,97b656952c141330986da2cdc4d55b7d,2017-07-03
91c8553552838cffe0bdcf5675b7a3e3,e24f621755e64b057a5cc01818cb39ac,delivered,2017-12-13 12:44:00,2017-12-13 12:54:51,2017-12-15 23:46:45,2017-12-20 17:47:27,2018-01-02,86303064ea89f02067b31c979a343bb4,2017-12-13
24cc22cb128428c65c92a125bae0b517,a18e48b17c599c90b555cdcdf2c1d51a,delivered,2017-08-11 22:03:25,2017-08-11 22:25:18,2017-08-14 19:45:04,2017-08-18 18:48:34,2017-09-05,1118a7bb7ba893f10740e22a23aa5bd9,2017-08-11
f16daf0b2c8f62c13982bba10f575145,6a64d3236b45b82c56432501b7358de2,delivered,2018-04-09 13:09:50,2018-04-10 07:10:12,2018-04-10 20:05:34,2018-04-16 19:11:53,2018-04-27,6a5759730186ebb0c1e1882891acbd73,2018-04-09
894688f5124158773f73df86a3b83c6f,22b6b404010c1f6864e347b5202085a6,delivered,2017-10-24 23:18:35,2017-10-24 23:28:15,2017-10-27 19:04:00,2017-11-01 22:10:47,2017-11-17,a49177e522690ffea3c4c9abc7881cc5,2017-10-24
77fbc4cdd3be2594cbb02bac5e3ce914,3db6d62286946e62a243790edb0ffc7f,delivered,2018-07-03 08:21:19,2018-07-05 16:32:23,2018-07-03 12:28:00,2018-07-11 00:16:41,2018-08-03,c054a91d51e30816ffa37af660fef903,2018-07-03
fb9a9bc9654c16364f348fb2309b1214,23e96758fd640560e9b1fbcda90abfc4,delivered,2018-04-02 08:54:48,2018-04-02 09:09:07,2018-04-11 22:08:39,2018-04-20 21:42:29,2018-04-19,9e1f719fe5b17b9c51905fee6d6385c1,2018-04-02
bb448c2c512a6883aa2a26cb57b6cf4a,ed0b5e13c101afa092296d346b2dbed4,delivered,2017-01-20 11:38:56,2017-01-20 11:50:17,2017-01-25 11:32:42,2017-01-27 13:16:00,2017-03-01,328eb9bf2f55abdcd28a7632138c5278,2017-01-20
dc523b270be716d338c2fbc9a4bcdfc3,5223c607aceef2f16e11f8b47ff72b8e,delivered,2017-08-24 01:41:15,2017-08-24 02:05:14,2017-08-29 20:25:37,2017-09-01 18:25:59,2017-09-18,19ab5243af595822e3503076a8f85f27,2017-08-24
1a43ac74c38ccf5ab21ec955f1765708,39fb39b2e59f364342c89aedf36ade9e,delivered,2018-02-12 16:53:27,2018-02-16 07:50:51,2018-02-22 22:13:46,2018-02-26 22:09:47,2018-02-26,34dd068b0cc573acfa3176f1fdc1c181,2018-02-12
b03b82e985b149d61218a7e0111ed6a1,75ee0650971825f22d0a2fabf3e73b50,delivered,2017-09-29 20:18:23,2017-09-29 20:28:22,2017-10-03 17:26:23,2017-10-06 18:38:10,2017-11-01,d8950b0f72f91086edd365438bcca968,2017-09-29
2e7a373242af9032c112f07cf0235ee8,04889e0130acf2e7b2de087d02994ce3,delivered,2018-04-09 22:37:43,2018-04-10 00:31:45,2018-04-17 19:03:43,2018-04-20 19:56:26,2018-05-04,e197b5ef3ad3220f87041f2475b37c81,2018-04-09
fb1b43869922a4c4faadf387772149ed,c44b6bba86baedddb69239d21d30e9b1,delivered,2018-07-06 11:50:08,2018-07-06 12:11:05,2018-07-10 15:54:00,2018-07-14 15:32:40,2018-08-08,6c4f592c07af0871a867590961915e1c,2018-07-06
bfc66aaefcaf92d4f853576104191c8d,0a466d490a3c2fcc1e7177f4809ec7dd,delivered,2017-06-23 14:21:44,2017-06-23 14:32:26,2017-06-26 15:21:30,2017-07-06 11:33:12,2017-08-02,d5a5ceb83234eeb855268d7fce7f54ea,2017-06-23
8563ba5846a265d99db932d71e8f5b8c,e5fe29371fab568cd043942ae42365ed,delivered,2017-12-05 16:48:43,2017-12-06 02:50:02,2017-12-14 01:33:21,2017-12-23 19:15:36,2018-01-02,794dcff1cc7dee09bea35d1d20994c99,2017-12-05
a6ef08d145dd686f85530958e1100ea1,a8e60c05d343d9ca89f9500501cbbe91,delivered,2017-06-24 13:54:25,2017-06-24 14:10:15,2017-06-29 09:11:59,2017-07-04 15:39:35,2017-07-14,541dd3816dd5a866eb3e92f00137736a,2017-06-24
49c4651b7977ce5c9f2d30aa763a8ae2,7c00799804af74e21088032aa0d6eefe,delivered,2018-02-27 15:15:17,2018-03-01 02:50:46,2018-03-08 00:09:31,2018-04-11 22:51:27,2018-03-27,3dbb5c4e262f34940346a6422df335fb,2018-02-27
d0b0379d6c107d02aa717e29afa60cb2,19dba1813de49accbb9b1ccf74cba591,delivered,2017-06-17 11:54:02,2017-06-17 12:10:21,2017-06-19 17:37:41,2017-06-21 15:28:56,2017-07-04,a08c31126f854a190f90b423b6423e25,2017-06-17
3112aed98b4143a8b6eff67cb5c4dcaa,c090b65ed4db6e927670dc8d1590cd64,delivered,2017-12-04 15:36:51,2017-12-06 02:50:32,2017-12-06 18:58:40,2017-12-10 10:09:42,2017-12-20,76e59299f66dbec2185cfe55845cc54a,2017-12-04
3dcd400ff4301f079012e668f0c7a320,8865fc2bbfa3cfd570bdf7832c479607,delivered,2018-01-20 19:31:45,2018-01-20 19:59:32,2018-01-23 15:52:46,2018-01-29 20:42:24,2018-02-19,74d7356a3ca20d9b288e8af175a4612a,2018-01-20
c58ffed0450c483623e8de5090e2e8b4,3a34ee3f747fd27b981481c34f6f0ba8,delivered,2017-09-15 18:07:21,2017-09-15 18:25:22,2017-09-18 18:20:07,2017-09-19 19:43:55,2017-09-27,7611b4fc32bb8f3592aec68172ddceb7,2017-09-15
e0657085c2b6297a32f39efa200cdf72,a109663eb89cc2658b051385cac35f02,delivered,2018-08-04 21:12:12,2018-08-04 21:24:28,2018-08-07 09:00:00,2018-08-08 17:49:25,2018-08-10,107df8fcfe13d1a58006f0a11dc7522c,2018-08-04
8b80d759e77b43df13958cecc2109380,4391e823bb120841a0b33b978cb40774,delivered,2017-08-14 16:29:41,2017-08-14 16:45:21,2017-08-15 19:45:44,2017-08-16 23:23:50,2017-08-25,064e72f6dd03299e76320bd106b803c0,2017-08-14
1c0b41996d287cfa89739affd2df8033,801d3adce37e5f15cd3f68c79e0209a2,delivered,2018-08-06 14:27:33,2018-08-07 14:25:08,2018-08-10 12:31:00,2018-08-13 23:45:55,2018-08-09,5128cfed3714b48fe3e07fb068152293,2018-08-06
b7c32368213b1b75d2c42299f97dd088,b157c66d52ff134b00bdc84727922d69,delivered,2018-04-03 14:50:32,2018-04-03 15:09:19,2018-04-04 18:36:37,2018-04-05 19:52:35,2018-04-19,b7855cf80639e10495a65b5ecae8a14d,2018-04-03
685ff0ec30068be51ce8745dbccdeb0b,bf937c454bbf09413b7407b1d83e64cc,delivered,2018-01-05 08:46:47,2018-01-06 02:07:26,2018-01-11 20:17:30,2018-01-30 00:49:08,2018-02-07,7b47fa8fbfcadba5b59d06434b8330e6,2018-01-05
713646be0226c051688714f343a1cda5,144f48b143d176dee413c191dfb62ae3,delivered,2017-11-12 14:52:36,2017-11-12 15:06:09,2017-11-14 10:11:45,2017-11-21 19:23:24,2017-11-27,54272298dddf27a51675246a17b243b4,2017-11-12
5629b04c3d6b271767e2b1a38d878171,5bfe4a9dd31c88a5063646c1bc8ca878,delivered,2017-08-04 18:48:48,2017-08-04 19:03:41,2017-08-08 19:28:17,2017-08-11 18:14:14,2017-08-29,39be3ec644e8deaff61a398b8da28c6b,2017-08-04
cd333fe099b4ed7f1012bc1a76a1b2f6,114bd31fdb8c1a8ddad0f1edbf307e43,delivered,2017-12-02 04:57:31,2017-12-05 04:15:40,2017-12-06 10:09:57,2017-12-10 16:22:36,2018-01-05,54bbce49c58e75d0b451082faf2937af,2017-12-02
de3bee1ce2ff36750efc09a389ea029e,88913416ba9c9be4c8217d461ab5b7af,delivered,2018-04-17 08:34:08,2018-04-18 15:11:07,2018-04-19 19:21:47,2018-04-30 22:36:52,2018-05-24,3a490364604f6817e258f127c19eec63,2018-04-17
d05843f19339db42477d8855fa69026d,262a2c7552af9c0cbf2de8caf2daba7f,delivered,2018-07-20 21:54:35,2018-07-20 22:05:14,2018-07-23 14:52:00,2018-07-30 22:36:29,2018-08-03,a2ada4fbd5341b782fc32e38b79db83b,2018-07-20
f7a398b95f66e7c87f14092ce7310927,e4d655bfbe9078728a7ff8f7f02dd667,delivered,2018-08-10 21:12:29,2018-08-10 21:25:16,2018-08-13 14:52:00,2018-08-22 13:38:29,2018-09-06,8d7e10e12a94d62b79fd3c4c48ba9a84,2018-08-10
e497e633dd1b677fbebaaf15c973e903,729eb6fd11d85cf7a027a4698e6d1373,delivered,2017-09-20 10:57:12,2017-09-21 07:05:42,2017-09-28 16:30:16,2017-10-10 19:18:37,2017-10-16,59a436c4afbac19ff22602b9f57ade6f,2017-09-20
