order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
24f07a52ca6b749c618b46ddb2e94b8a,2fead6d196da5adf133e4ddb08f51c8c,canceled,2018-01-30 09:39:05,2018-01-30 09:56:17,2018-01-31 23:39:52,,2018-02-21,9ddb8d6d1c39e9a65b77e3c1b89752dc,2018-01-30
cdd732749e9346c0ad3217aaf6ebd2e3,cc839fd0ab1cd8c9baa64dadf30ca603,delivered,2018-05-09 09:59:50,2018-05-09 10:15:13,2018-05-11 08:17:00,2018-05-20 19:04:50,2018-06-08,7f0b0de9aa3c47f2a883a702aec7be0b,2018-05-09
47aa0308326d0c781ffa998ee36dc409,c28e1de61c264a531a891b66e04ea092,delivered,2018-05-30 13:53:30,2018-05-31 03:15:22,2018-06-04 14:09:00,2018-06-06 20:41:10,2018-06-25,c84e3ddae5ad5d5abe61c229aa430bef,2018-05-30
b4ede4780b5949c4abac521f465b05d8,611acd4fe050117eadae632e142fa9e0,delivered,2017-10-26 10:05:27,2017-10-27 10:15:16,2017-10-27 22:42:58,2017-11-27 10:09:32,2017-11-22,2c30287ff199571ac2d89a5e658facce,2017-10-26
a48ee55f767e23ac20a70709cc399915,e28eb9092b15da1e8ad79eed5ccb6912,delivered,2018-08-16 15:36:11,2018-08-16 15:45:23,2018-08-17 12:13:00,2018-08-24 15:52:51,2018-09-03,0ada46296e2454b568f32413b14defe1,2018-08-16
addc0cc4cec3eb1c8a99e7dcaf7b7528,ee36e794ec0c9542a84dce88f1a05b9c,delivered,2017-05-22 00:10:27,2017-05-22 00:25:23,2017-05-24 16:45:49,2017-06-02 15:19:09,2017-06-19,4dbdde6e1e0a6931a1872f33d61b541d,2017-05-22
9a9f1de01133b96fbf25026c036473ef,bcefe912479b03d74d270a7f707a4fca,delivered,2017-03-19 15:26:19,2017-03-19 15:26:19,2017-03-28 16:19:47,2017-04-05 16:08:32,2017-04-10,c9e4722c8841be58cfa3cafad374f29b,2017-03-19
5541bd42a3108b24d82380b08016016c,baae2887560c54dd7d03dd369c20653e,delivered,2018-02-19 13:37:56,2018-02-19 13:51:02,2018-02-21 00:03:51,2018-02-21 16:55:43,2018-03-05,2491c769c206ac9a83243f4150aebbd0,2018-02-19
cb1aefa2e40fed6fb68c34d30e3c0e7c,09e28006e0a25bff69fc0f9cf24e147e,delivered,2018-01-08 13:14:49,2018-01-09 07:26:44,2018-01-09 21:48:20,2018-02-01 22:51:48,2018-02-07,209e5691e2cda59cd71e45417d7f95a2,2018-01-08
f38a6dc0f541c9dff3f0c72009f2976d,b88ecfa0e624d3175e5ddd104af149d0,shipped,2018-08-17 00:07:40,2018-08-17 00:29:09,2018-08-17 13:40:00,,2018-08-23,b8a871c20119098879d1138ab15f9de2,2018-08-17
337d06bdab986563a27e4f5c1885e887,92cec1d7f2e6c75ec8f274aa1f8757cc,delivered,2018-06-21 17:30:49,2018-06-21 18:21:22,2018-06-22 14:24:00,2018-06-26 01:36:36,2018-07-13,8cc9a3c4003f895f23a0d60b729b1dda,2018-06-21
75de3533485debf7b6eb8014b9c9ab76,9a19351c59306d13b568fece0edff1d4,delivered,2018-02-26 17:42:37,2018-02-26 18:20:33,2018-03-22 16:08:59,2018-03-26 21:39:42,2018-03-26,682fabd9b6e611941bab89018e79182e,2018-02-26
3c5223fd196a782f9d4c03c820caf004,c7bb0d8c05d993ead5438a66625cff87,delivered,2017-09-12 17:47:39,2017-09-15 12:55:20,2017-09-15 22:15:30,2017-10-03 21:38:39,2017-10-10,d1882ac4ceef9cb82da8015c09cac3f9,2017-09-12
fcb6bb55e888419b146e0bd3c612a373,108bf4710b177d9ac1f45d814aab627d,delivered,2017-06-28 09:44:09,2017-06-28 10:03:30,2017-07-10 13:42:39,2017-07-13 19:43:27,2017-08-01,e30896b870b5bd0ee167faf60d419e02,2017-06-28
0635ec73c8d9729fec281d4b87339be3,ba2c2929b14d1e28b0b55c950e349b4b,delivered,2017-12-18 20:02:45,2017-12-19 09:51:33,2017-12-19 20:43:51,2018-01-08 19:29:29,2018-01-12,8e23e1bea2faf1fd8b720933833ec474,2017-12-18
cd2c2d1c98e51894f2266c5140d14c29,23d6da614b40182e3c858847147f2268,delivered,2017-03-23 19:58:27,2017-03-23 20:10:19,2017-03-27 13:35:55,2017-04-10 18:11:22,2017-04-25,4e84f3c81efdd148acbd299ff10916ae,2017-03-23
1de55e56e0ba3d045955e0336a3fab7d,86da2d358ebbebfd141037f3e96d37c5,delivered,2017-08-01 14:57:33,2017-08-01 15:10:14,2017-08-01 20:50:14,2017-08-05 16:58:41,2017-08-21,3c6cdb158daff25d19a9a4e1419c46ba,2017-08-01
8c56de8756bf97586d0b745ebcd5af4f,d9b8724e4334e26fa4d3eca0d72c70d8,delivered,2017-06-27 11:28:35,2017-06-29 03:04:08,2017-06-30 13:12:47,2017-07-11 19:32:17,2017-07-21,13c4907f440019602bd74d2532fa02bf,2017-06-27
055cf2a6f9343f99acdb5e8f70e49bd8,fe1ec043760b798cc34fc8cc717753cd,delivered,2018-05-18 15:33:46,2018-05-19 16:19:11,2018-05-22 08:00:00,2018-06-04 19:18:35,2018-06-13,c12ac817e00e9afad51c327ab2fc2ec3,2018-05-18
c0008017b5bde654e166fa5888bc4771,8de711a16151e2f8f16fcffd58f4d16e,delivered,2017-12-07 17:24:44,2017-12-07 17:35:29,2017-12-08 21:31:58,2017-12-21 21:23:00,2018-01-04,6fbc1f21e27fdad09a713aed337b05e0,2017-12-07
caaeb078c34b52b95c43a6b1390354e9,022f2413b018b7e5837a20b045c3d119,delivered,2017-08-22 03:24:39,2017-08-22 03:44:56,2017-08-24 19:01:41,2017-09-08 13:16:09,2017-09-26,1dcd131b74251e2fa0aa088ecc7a1d49,2017-08-22
5e8be2c680e92f7eb40b087641cc6315,3c0d9785e6b7738c2e733baefb232ed5,delivered,2017-11-25 16:38:56,2017-11-25 17:31:31,2017-11-30 18:32:36,2017-12-19 21:38:42,2017-12-20,2e973f38b1835e15c2894c806ea1b947,2017-11-25
2690c84e60cbc597c732d126472db7cc,cebf23c9423264f677a27ea0737c0d99,delivered,2018-01-29 15:09:40,2018-01-29 15:32:58,2018-03-02 23:49:03,2018-03-16 21:38:35,2018-03-06,c17e8d36b887816df43b1ff74d8fcc03,2018-01-29
a59c3add113d01bce5f53f04fc17d73f,eaa4b33379b77dabc2dd8f1e8910b6b6,delivered,2017-05-11 16:29:18,2017-05-11 16:43:33,2017-05-15 09:23:50,2017-05-26 13:56:39,2017-06-08,60fdab697b7f3519c2f915eda735da2c,2017-05-11
8e713b13661ae56a9bac3fdbd4cd2df8,fe721ca30c96143ec8d1764ca2c57800,delivered,2017-05-27 19:15:29,2017-05-27 19:30:15,2017-05-29 11:05:17,2017-06-01 16:52:11,2017-06-21,bd73d48495f58c4b8d58f20efc09ee30,2017-05-27
e130e08b65b9f7e69f6d1d02faf39488,2dead6204cb633101e25f66d6b30e6de,delivered,2017-11-08 23:26:55,2017-11-09 00:31:18,2017-11-10 11:35:32,2017-11-17 22:56:46,2017-11-30,7456e305ab57ae3df0391f4275d1ba3c,2017-11-08
7845e49f64d173299fe152ac8d956456,7780881f54fda05f735a17bf8c121bfa,delivered,2017-11-29 15:49:00,2017-12-01 11:31:32,2017-12-01 22:25:52,2017-12-11 23:05:29,2017-12-28,0634b53657c5b19176c731dab0fb45dd,2017-11-29
ceac7232b482d926498ad8945b2624fd,c1db10bb02654e19f7904e2699b69fb1,delivered,2017-10-18 23:22:47,2017-10-19 00:40:20,2017-10-24 21:33:53,2017-10-31 22:24:51,2017-11-28,7430494e14aaf902d7d28c926b3420a2,2017-10-18
3475576ebe7b1d8daf3201dd20dbc98d,419bd9cefe8c680a13a3480507704f79,delivered,2018-07-01 13:43:40,2018-07-01 14:09:55,2018-07-05 10:20:00,2018-07-11 20:28:55,2018-07-31,e676ae7405b89b0a56e3e5ed45eb61ab,2018-07-01
8f9b2d4a6cd80dc716a380365561a133,5f0fdca1383e271d2ba9daae64f119e2,delivered,2017-10-11 15:12:05,2017-10-12 15:28:01,2017-10-13 15:35:54,2017-10-19 17:56:37,2017-11-07,b971e07b7b4fe82479905d2e6a137814,2017-10-11
141e9339279b23d1c38a8512d0e9ba7f,8dc4c1ba3c81aa79d96e459b5e8a8b66,delivered,2017-08-01 14:50:48,2017-08-01 15:05:12,2017-08-03 17:21:32,2017-08-08 23:15:32,2017-08-23,adfc21860c222bc8b607b5ef86341153,2017-08-01
1255820c3de35d95c502602125ac42b4,9d4666eebcbfaba1f04632a470ed2645,delivered,2018-06-21 14:41:59,2018-06-21 15:00:11,2018-06-25 12:49:00,2018-06-29 13:40:48,2018-07-16,ba5c66b18baf3ee85251b1890b6cc2e5,2018-06-21
da9db8fdc694f5fb8a42e407bbf0a71b,49a5d570a49209ce35342d68ac4e519f,delivered,2018-04-24 15:20:54,2018-04-26 03:51:50,2018-04-26 09:22:00,2018-05-05 14:48:51,2018-05-23,c27fecd7ce75c1b2a0262d46a39ea32b,2018-04-24
75a4ec6f4a98993df22205b1ad4da5c5,0f642db7c00e30f1b9182cf2611391d3,delivered,2018-02-27 21:26:44,2018-02-27 22:07:48,2018-02-28 20:15:05,2018-03-20 17:52:08,2018-03-21,02f4eedf70e929d1a6ca974f05b8d8be,2018-02-27
151458af49738a9727dd61b22cde2acf,308a3e1ec459822f6c48c033fc29dbad,delivered,2017-05-08 10:27:59,2017-05-08 10:42:43,2017-05-10 11:23:37,2017-06-06 13:55:34,2017-06-08,f1b608274fa733159ef21962bdf03149,2017-05-08
73eadd2f34b77806e8edd031b0bc427a,c042a28b840baff48f255b7252e3f4ca,delivered,2018-06-23 13:15:35,2018-06-23 13:40:01,2018-06-25 14:33:00,2018-07-06 23:44:36,2018-07-26,3640e6f25acbfb28e18af1c37fe4ffe3,2018-06-23
ad18be9bebe6d2b6b02b38f8da9e08d3,a0b3e86a78c7bee0145b32c4ba44d500,delivered,2018-08-13 11:02:42,2018-08-14 04:50:30,2018-08-14 14:17:00,2018-08-16 15:09:33,2018-08-30,f091cb60c97d35a42101a95cb825f821,2018-08-13
42ba06ad0483c398c580ede8b5bf35a1,97b1cb51e2cb2db7fee990c573939326,delivered,2017-12-01 19:16:43,2017-12-02 02:52:02,2017-12-06 16:05:49,2017-12-15 20:46:37,2018-01-10,e5cce8f93cfe5123f6a605dbf64c7d9f,2017-12-01
52245a1eec5d9e4278acd0e934e3aa3e,a6c1f27f0d06c709845a304d84fd26aa,delivered,2018-01-10 17:40:09,2018-01-10 17:49:04,2018-01-11 22:09:59,2018-01-29 19:16:21,2018-02-05,6c0b04cd094db076e234775dcf0e55aa,2018-01-10
549969d8626a73173cba92ae91352b09,410ea60cce9d682cbca502ed6c779973,delivered,2017-08-15 14:15:49,2017-08-16 03:25:46,2017-08-23 19:08:13,2017-08-26 16:45:34,2017-09-12,7f844f0f7112fe6689dc205af080c457,2017-08-15
3010bb1af2af6f8743b4eb307633d044,1e7c29e7721fa63c78c7db1a634ff5b6,delivered,2018-05-06 17:45:40,2018-05-07 16:52:32,2018-05-08 14:12:00,2018-05-10 23:12:50,2018-05-30,62e2dcc86cb4678c5bb0be66d0ba1d8b,2018-05-06
272cd23bc43dd9d5716b56378b446c8b,3995b998f83c97b26bb5f364be184a34,delivered,2018-07-31 19:13:11,2018-07-31 20:04:13,2018-08-03 13:47:00,2018-08-09 16:58:42,2018-08-22,0c5dcd0b9ccd37912572383dedc31c0a,2018-07-31
3d7e1993e42f9030f3ef7129e930bb56,609c02856cbf8ed9584ff5745310612e,delivered,2018-08-13 13:46:24,2018-08-13 14:04:32,2018-08-13 15:21:00,2018-08-21 18:58:38,2018-09-11,cb3d733c060365fcb29d8795c87c6d9d,2018-08-13
08db644c231a8d55a618af8c9f1280f0,f97d225a3b4ab3cfebf9457ec69cf76a,delivered,2018-08-15 16:55:14,2018-08-15 17:10:23,2018-08-16 14:44:00,2018-08-22 18:52:03,2018-08-28,938638b4e8e194db5e20e3deb15a975f,2018-08-15
65ac2f0250184b281dd44fd463341caf,c7716228f03391ae31bbf48d46c56fa3,delivered,2017-09-16 12:03:54,2017-09-16 12:15:16,2017-09-21 15:59:24,2017-09-26 22:42:38,2017-10-05,fa0ac1911ed9163e5e72c1830474e9fc,2017-09-16
0d898acc80d3c7a150bd832ac4050c81,892ebc9490105dedf7e4b7e8283c67cc,delivered,2018-08-15 09:08:34,2018-08-16 03:26:01,2018-08-23 11:44:00,2018-08-27 15:22:18,2018-09-06,1adee71d97c04b5a132eb30411732f64,2018-08-15
ffae83c600bcc82f84437a9248825b80,5376f2cf9c9ca09610de0c59583b0be6,delivered,2018-02-10 18:02:16,2018-02-10 18:30:28,2018-02-15 13:19:34,2018-03-13 14:29:54,2018-03-12,c79ec2d00e4e370d6b8ee16a8d22e266,2018-02-10
a3ed0979ab701d548275a0f5c844c635,c867b109192c6397f8f3e408daaa0bf5,canceled,2018-03-05 14:37:03,2018-03-05 15:20:29,,,2018-03-15,48c26048ebd3e3ba5164d28018687996,2018-03-05
8f35c9d6cb15b3bc14a4a88374c6d3d6,d3824ffc020a43364ee0cdb7c6c31df3,delivered,2018-07-22 18:14:46,2018-07-24 08:31:46,2018-07-26 11:07:00,2018-08-01 20:18:53,2018-08-16,39618678c9395910a7d675df2b0af941,2018-07-22
5b663e8f6d7d1dd5c03c9fb203cb50ff,6ba6fd4d14d09e8ee136c92ace6f508b,delivered,2018-07-08 18:50:45,2018-07-10 04:45:06,2018-07-17 13:46:00,2018-07-25 00:27:40,2018-08-06,fc57c67b40be8cafee83b482391654cb,2018-07-08
7a6ba64f8fb1ea124180fa33f5ddbe4c,6fb8459ad76b9b2ca0ed241127287366,delivered,2017-11-20 11:44:07,2017-11-21 11:36:25,2017-11-23 22:36:49,2017-11-30 22:53:05,2017-12-26,8758b6fbd79378c79a2e18fb42985f89,2017-11-20
13506ea47f50a6c01fa3dce68138ee1f,fd19e5c74c0e65801ba32d4ea5b9c598,delivered,2017-08-26 11:14:39,2017-08-26 11:25:09,2017-08-30 19:58:00,2017-09-13 21:39:33,2017-10-02,718e75787e76d665818ef5b40f217c75,2017-08-26
350508df3bad3da1cf8a3ac50f8c0406,4e772a2d0ce96d497b60339ebad2c25c,delivered,2017-10-04 14:06:42,2017-10-05 14:35:15,2017-10-11 20:59:55,2017-10-27 21:58:20,2017-11-06,cfc2d6055a8f5c00f08f9575e9327776,2017-10-04
ee305cf301da8441d91ae8a06d8a9ecc,3b24f36cc3f0efa0c6972265dfeea5c6,delivered,2018-04-30 11:48:02,2018-05-03 04:13:02,2018-05-07 09:32:00,2018-05-17 21:08:24,2018-05-30,62483cd9ba7ae9fa5f1f7043b390faf7,2018-04-30
74cb79919088f7872ff765118bf25de4,91fc66aee9f9bca24147a2fc4d15d62a,delivered,2018-04-08 10:01:11,2018-04-08 10:15:09,2018-04-11 18:05:22,2018-04-19 00:41:50,2018-05-02,61fcaa75cd698a4a712e890e9797c38a,2018-04-08
0a84606bdb8331708400882d2e921524,e3675484b0ca35cb2ffddb7ab5258a9c,delivered,2018-06-29 16:28:41,2018-06-29 16:51:20,2018-06-29 14:47:00,2018-07-03 14:44:33,2018-07-17,28a13c399d434c2c6d3ff1414d22b36b,2018-06-29
ee0a787b51e8c8d6b512e6b11f0bd926,91a019dbc86c0561969f0534338f3f07,delivered,2017-11-27 16:01:30,2017-11-27 16:11:15,2017-11-28 20:33:31,2017-12-02 16:57:04,2017-12-15,51572413611f6fc59c9de3b3b5e59df1,2017-11-27
b74509f6609c9c346bffc8f3be013197,5d1774e3a413b0d6756dbf03cc536eb0,delivered,2018-06-13 06:07:30,2018-06-14 02:39:10,2018-06-14 12:52:00,2018-06-25 20:11:40,2018-07-11,662fcecde51ba8d62883cafb7fbd217b,2018-06-13
933a5028e093e2ea1bf739b2844d3b2c,4791855f611bfc7e8c06bd690a64ca10,delivered,2018-03-20 17:43:57,2018-03-21 11:08:59,2018-03-22 17:32:42,2018-03-23 21:42:01,2018-04-02,1ca845c3b11ba93c4ac5182ab9c1197e,2018-03-20
d3b1c54aad50f3222af70ad725e9c481,cb0c81b581cd0cfdff0e7ebfdb068738,delivered,2017-08-01 14:11:57,2017-08-01 14:30:12,2017-08-02 15:37:09,2017-08-08 19:04:52,2017-08-23,f1e29cf011b066e344648062845002d8,2017-08-01
052b00d65560313221c5692cdb22fcb3,86951205f97e9b611cec1ac4a778b1be,delivered,2018-07-11 08:54:29,2018-07-11 09:10:11,2018-07-27 12:02:00,2018-07-31 23:44:41,2018-08-06,81c6afcf67ab04e348a5f5a9643ff496,2018-07-11
77e6a10b9f7d2c7a06295e3098afac8c,f1c1b72a3eafb0be1e32cfe59c256ba6,delivered,2018-08-08 08:06:32,2018-08-08 08:15:12,2018-08-08 08:23:00,2018-08-15 20:08:27,2018-08-17,7cdd7f3ca688aee98375ced1d1a86ae2,2018-08-08
e418ef83856cd1b69aa83b6992142361,f97a43abfdb4752d86a6b0a4e9cf013f,delivered,2017-05-21 20:26:51,2017-05-21 20:35:15,2017-05-22 13:15:57,2017-06-02 12:50:09,2017-06-26,6668e1ae499e2e9be475b7f708580232,2017-05-21
ab46182a322cb6dc83f4138d4e5cd73f,77a176bb787329aa60cd56aba502da46,unavailable,2017-11-24 19:49:07,2017-11-24 23:01:03,,,2017-12-08,3e0ecce6c61cd2e30f4e97c830c12713,2017-11-24
4813d21f5c35dfe0956b75160f9d0e79,0402d1ea1d67936c440f9ab05e45cd24,delivered,2017-11-03 12:53:40,2017-11-03 13:07:01,2017-11-07 18:11:52,2017-11-13 15:46:46,2017-11-23,6f61e3b11233a0589a1b7cc29b656ec2,2017-11-03
7384cdc62fcd832cd6c6026440c42821,e593a233adbfed5cc5ec383f95680901,delivered,2018-07-09 22:16:25,2018-07-10 09:05:27,2018-07-17 07:48:00,2018-07-25 15:57:46,2018-08-09,8d84ac9c08002dfbd576670c8e2cf0fa,2018-07-09
fa7350560340db860366a72e01c37687,28e7a5a8bd86ddcced4e8c761df469ce,delivered,2017-06-30 19:25:11,2017-06-30 19:43:32,2017-07-04 15:07:46,2017-07-15 15:22:54,2017-07-24,c7c0a9a00922ff28608bb0cde4e42f76,2017-06-30
45ce8dda01ccf2cc620de1c68ea95bdb,0769ee4c9b031d7f0eff70f0c30a8845,delivered,2017-12-13 23:48:19,2017-12-15 02:17:12,2017-12-18 21:29:48,2017-12-27 17:47:50,2018-01-11,909e3e8fddd658aee6cd045a9ed19cdf,2017-12-13
bc24d527d42f42c735765229820d488c,ff5edbdb9bcef7fac10e564ba43b7e1d,delivered,2018-02-25 11:21:52,2018-02-27 04:31:23,2018-02-27 21:25:24,2018-03-14 20:59:57,2018-03-26,c4ffef60e08d51e57e1e025e56240d4e,2018-02-25
d43b5b8cc6cffeba0059ea1ee6528652,158041d0636ec65fc00ab39f1d70a097,delivered,2018-07-09 15:17:23,2018-07-09 15:30:12,2018-07-10 13:26:00,2018-07-13 15:38:44,2018-07-25,85b76ed9c52c406f8ffdd82902b5c6f0,2018-07-09
19c38899e2a8c75b9bb5fa28a819869f,a90238c4f06c9c671687587046d085cd,delivered,2017-06-06 15:49:30,2017-06-06 16:02:48,2017-06-08 12:50:03,2017-06-13 13:14:53,2017-06-29,7e73a6f2fa0243bedb51f58a544f30d5,2017-06-06
c2b88e285b675e490d60c733f34c3d7f,b7f5ae711454e069867c611d0079b090,delivered,2017-12-04 08:32:07,2017-12-04 09:16:47,2017-12-05 22:22:46,2017-12-21 16:17:16,2017-12-28,a10ffe9b02bf8f42943187b0172a3d4b,2017-12-04
3f2b4c236891942b9cb9f73c490a47b8,ed27c886ecb4713fb8f8508a2e9560df,delivered,2018-06-17 14:13:51,2018-06-17 14:32:10,2018-06-19 14:26:00,2018-06-25 19:21:43,2018-07-12,19c536531db4a7685fae8423edfc72c2,2018-06-17
80c74a42dcbd6a54b9a563012dc17eca,9520f40d0e4b30669951a7cbc35b5b16,delivered,2018-08-06 10:28:39,2018-08-06 10:44:36,2018-08-09 16:22:00,2018-08-15 19:58:40,2018-08-30,a9f3a13c8e8317bc06a9899438471701,2018-08-06
6b34bb840d9211dc1a1f94e049a79de4,c43ef016bf2cafe5db5e670dee714ccd,shipped,2018-03-04 11:52:08,2018-03-05 11:56:09,2018-03-06 20:22:27,,2018-03-27,818048bd4969b726179cf5ab040f9245,2018-03-04
0d2c1a413f6aa3a36b8bb940b028f930,2c5f389b555d4b71b509d8696f18b86f,unavailable,2017-11-23 11:14:30,2017-11-28 12:14:33,,,2017-12-14,3ca48325f730fe5c46d32ac8dbe7c7c5,2017-11-23
c934cfe574e2fa46180d1c2166a43beb,e85024e93f9187f32e5e15d902a52021,delivered,2017-11-25 19:27:48,2017-11-25 19:36:27,2017-11-27 20:23:53,2017-12-06 11:37:38,2017-12-18,e63b559d02110ec5aed3e7296c8fdcb8,2017-11-25
863a4a0cdd7648886a2e6a5c69df2c64,e4f89f57953265051032e08c8ac9395d,delivered,2018-06-18 21:01:28,2018-06-18 21:17:58,2018-06-19 14:30:00,2018-06-20 18:32:07,2018-06-28,8697eaa3521eb8cf750b40cdd12e6ce1,2018-06-18
ee3322ff7174b7401b95b18fb8ea1e6c,1856438e1615630ccc65ed9a11394213,delivered,2017-05-12 19:17:43,2017-05-12 19:30:09,2017-05-18 14:23:28,2017-06-13 15:54:40,2017-06-16,3ab195a29a2b0e131d57df59024d6d50,2017-05-12
3e9638823ecdbfaab776fd985c88ec3d,4d4542d32f3637ffee13ca9ccb63d9de,delivered,2018-03-16 01:47:19,2018-03-16 04:10:18,2018-03-17 16:28:34,2018-04-17 15:09:48,2018-04-12,92f39d90e5d38bfbdd8dd4f7bd3bf49b,2018-03-16
e13d1b8079da63aa71fa8ad68b3c3586,5ee4cc1b4dedc9348f723426dc534c3f,delivered,2017-06-01 10:40:20,2017-06-01 10:55:12,2017-06-02 11:43:42,2017-06-08 12:37:49,2017-06-29,0d9532b1b41cbde24cff07c7b76a89e5,2017-06-01
f64d7b26f80457f4d5de8ab2c5e6ecf5,6ee467083c67bd735ff07cb1a5b4ca02,delivered,2017-05-21 18:55:49,2017-05-21 19:05:09,2017-05-22 14:43:27,2017-05-26 14:22:27,2017-06-13,e332a76173be0bba3419d75a561260b2,2017-05-21
2e6410e400b80d9d36756c4c9b0c141d,5bc16862dccd76cf19843a5da0222695,delivered,2017-08-19 16:06:01,2017-08-19 16:25:29,2017-08-21 17:58:11,2017-08-23 21:20:03,2017-09-14,1e8a66e459a8c05f70b6f1ae92d15658,2017-08-19
fea86937707c29983d56d5ae7511a417,21e75066ac5c6d2f1e4c16e6a01da500,delivered,2017-06-23 23:33:03,2017-06-23 23:45:17,2017-06-27 15:44:38,2017-07-03 15:47:56,2017-07-17,08aaa460d54b5eabcb6e8189140b97ad,2017-06-23
011667ae100a333a3051c9a23e3f0283,84e32c18718319d7e8f2d11f897d1afa,delivered,2017-11-29 10:42:47,2017-12-01 12:31:39,2017-12-04 20:46:18,2017-12-07 23:22:39,2017-12-20,1c721d062a04d51d8d3887dca3571cf4,2017-11-29
944f618b790d6d01c2c78750fc0f700a,5f6478ee9ad1339b32bfa4f5fe674ea8,delivered,2017-01-17 15:01:33,2017-01-17 15:15:14,2017-01-24 15:10:48,2017-02-02 15:47:34,2017-02-27,39e4c9fa276aaa9b6af1fcd80901351c,2017-01-17
e7edc87c7e9b1ae5ef04110fba7debf1,8610df3f298a416963e7a02438d11e61,delivered,2018-04-20 12:34:10,2018-04-24 19:05:57,2018-04-25 11:43:00,2018-05-03 18:42:24,2018-05-24,c4063084f01f085897c04bcbd81fcb69,2018-04-20
46598fe507ad05a579c6109096a93e33,ecb068ed465cedf47f532f93ec9687ca,delivered,2018-05-17 22:19:57,2018-05-18 22:58:08,2018-05-22 06:39:00,2018-06-08 20:34:31,2018-06-18,1bbadaadd0914e2ef6bcb4098f56e7eb,2018-05-17
53a0b865b63b4a2b64f8f46b31cdf3ed,8b19bece4c92821ce2ee66e4258d8d92,delivered,2017-04-24 21:04:17,2017-04-24 21:15:13,2017-04-25 11:34:55,2017-05-02 13:19:05,2017-05-15,615104bd35f023176bca72b1741902cb,2017-04-24
1cc13cb7d2099f1e6d86b81bb6d15446,ff30b76fc9c812f006ee87f55fba0e93,delivered,2018-01-12 10:50:09,2018-01-12 10:59:20,2018-01-12 23:51:55,2018-01-17 19:51:17,2018-02-02,41298a23ace4d95a8a1ec4681b592386,2018-01-12
3d7d0dcc28a6dfb5464b9b43e751e45f,6cf9369731b3d671fa5e5cb0d6d58f72,delivered,2017-08-09 21:42:31,2017-08-10 21:44:11,2017-08-11 20:48:08,2017-08-15 21:44:49,2017-08-22,ef0a9d38c164e49b37dd40fdecd851f3,2017-08-09
3b73af98e156e78b9589279586399d8e,e097be8f16e8fc40185349962ed5e48c,delivered,2017-08-01 11:20:14,2017-08-01 11:35:08,2017-08-02 15:13:21,2017-08-05 13:26:00,2017-08-22,6c1d2c4d39f36f6c1bbed3d98fa343de,2017-08-01
228ea43b4cb2de5ddf965b65f05379ea,4a88b54393c2c3945ebe53fec0e3d927,delivered,2017-09-28 21:49:53,2017-09-28 22:05:38,2017-09-29 14:04:23,2017-10-04 23:25:21,2017-10-20,2b57bfbe1b4ee2b95c12023bd0a26012,2017-09-28
ea7895cb0e61c16f3121758d67031529,4f2543864db97ed20729a2bade1a87bf,delivered,2018-06-30 20:07:53,2018-06-30 20:30:02,2018-07-02 12:23:00,2018-07-12 20:12:09,2018-07-20,12e71522edbdcfa7f56cb479a03b586a,2018-06-30
183cbdf2ffcf5c0bab28e429185cb05c,2bf271ce271719f9d0ecb495d8748c04,delivered,2018-01-19 16:06:33,2018-01-19 16:18:49,2018-01-24 23:43:09,2018-02-02 19:39:55,2018-02-22,7eafc3aaa0874ca247b3a0994ad408c4,2018-01-19
8adf9a2797120df1f8a03e9407313a9d,5bbf1bdde9a3471cb400f69fb9c76a29,delivered,2018-08-10 17:57:26,2018-08-10 18:05:25,2018-08-17 13:29:00,2018-08-23 18:58:37,2018-08-28,030d75f71f5db22bf54db16fc57bae5e,2018-08-10
0f9751081b734220a998be212c391523,28a204eb0f0f081ece6295f4ce42a1cf,delivered,2017-09-27 13:54:38,2017-09-27 14:07:13,2017-10-04 12:52:54,2017-10-11 20:45:52,2017-11-07,d2787622df9fd933c164f7cf696a4e2a,2017-09-27
f4aeb1d543f3ef66d96e67c8589e03c4,4f14078a26034faf21f8085cec94d91e,delivered,2018-03-20 10:22:22,2018-03-20 10:30:43,2018-03-23 01:55:32,2018-04-12 14:28:38,2018-04-10,da2eaa42e2550b4f9596e361c4cb636a,2018-03-20
