order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6e98de3a85c84ead6689189b825d35b5,f34a6e874087ec1f0e3dab9fdf659c5d,canceled,2018-03-15 10:07:02,2018-03-15 10:29:33,,,2018-04-09,233896de79986082f1f479f1f85281cb,2018-03-15
ab0440479873dd65da01b76ae53ec3c0,266ef8e8154fa4da8479fcfc85ccad8f,delivered,2017-11-25 11:59:13,2017-11-28 03:44:26,2017-11-29 13:18:57,2017-12-07 17:33:47,2017-12-20,a79db9e03312a30d890143cd75563a91,2017-11-25
53ee943d0767c9dc3922938b2550ab26,140ffd2c310ca890581c175512144a8e,canceled,2017-09-10 16:41:44,2017-09-12 07:50:19,,,2017-09-27,7894bf2707c4162024fd6866dda5043b,2017-09-10
260c8e4c9a29e56ae6ee21c449f6834c,f9d9c879d3e01ea40ae591668342f90e,delivered,2017-09-02 18:11:58,2017-09-05 14:04:20,2017-09-11 19:49:59,2017-09-12 21:57:41,2017-09-26,6a369713828335b84e57fa2295a049c3,2017-09-02
9bd8962db91a783af70ff3eb36fbeea8,76e06a72ee5a42936ba3a0fc7a52d962,delivered,2017-06-22 16:06:22,2017-06-24 02:23:05,2017-06-26 09:07:44,2017-07-11 19:27:40,2017-07-14,9e937b6013615a7e0b9e8c0fa594ff79,2017-06-22
80fd1b0b81771253d43532f41d575d39,d981162ce1ef6f63978f2240a8d2b545,canceled,2017-10-29 18:02:37,,,,2017-11-28,9a43035d4b6746ba0ddc13b09b636d31,2017-10-29
680aa2f14fb3e872e9d09bc057a1ac78,c942c48b7bf94f498a87c761ed85d610,delivered,2017-08-08 18:00:17,2017-08-08 19:10:28,2017-08-11 19:45:54,2017-08-24 13:52:31,2017-08-29,80f8e112681378c930acf9fe4a074cd9,2017-08-08
f975710202a96794f2b466c4dbea49e0,c2c4769b2b0b100fd323054e505d1836,delivered,2018-08-15 23:01:42,2018-08-15 23:15:16,2018-08-17 13:52:00,2018-08-27 20:22:03,2018-09-11,008ca52811784a181c8c88e8d66b49db,2018-08-15
e9cd104dfc8837e084c067292c013b0a,c75e4def2f3ec80fc03a535c4f9b37a2,delivered,2017-01-26 21:33:43,2017-01-26 21:45:16,2017-01-28 07:28:57,2017-02-02 13:22:23,2017-03-02,07d3ac0b8a40ad4382c576f69f81fc75,2017-01-26
9d1f7d7ab032ff42d6c6b9491e83c18c,1d71abc211d9e085a279414c8c50883d,delivered,2017-08-30 12:09:29,2017-08-31 04:31:29,2017-08-31 18:27:47,2017-09-15 11:47:59,2017-09-28,a2752efebc2d62ed509c9b4b86f2f9f4,2017-08-30
4753fcd70058320b38a45cc68f6de6c7,2d3a07b7b69973a8118724ddd6495600,delivered,2017-11-29 10:08:46,2017-11-29 10:30:24,2017-12-04 23:09:41,2017-12-08 15:54:45,2017-12-19,3c84bedc36c5c2894b111072c93f0953,2017-11-29
da522dc3ff9f13b252917d4615776979,0ba384556b7e2746b54801301d662352,delivered,2017-02-25 21:15:46,2017-02-25 21:25:13,2017-03-01 15:35:41,2017-03-06 09:55:58,2017-03-24,04bed05e978ff1060d21db616afb7c18,2017-02-25
1161d4dd2b98a1d29aee9a19b48d7cd8,feee0385d0f1a44cf7052d4d328df398,delivered,2018-02-17 15:45:05,2018-02-17 15:55:34,2018-02-19 18:24:38,2018-04-13 22:07:39,2018-03-21,b4897634cc6c7365149af2214b6d40de,2018-02-17
4f69ffc6c1340dd48ea12040fdb00af4,5f5714ee2522aeb19525f81582b66bfe,delivered,2018-01-23 18:24:06,2018-01-23 18:38:45,2018-01-27 19:16:05,2018-03-09 02:12:36,2018-03-02,728e67ed776521a4e1e6814c1f95517c,2018-01-23
f8ff2ca85b5c244343205cf7d85904bc,bee022d12e945e369ab2e171181b6c2f,delivered,2017-04-01 18:24:37,2017-04-01 18:35:24,2017-04-06 15:14:03,2017-04-19 11:23:41,2017-05-08,059253065c26a364810154b4792fd748,2017-04-01
773dbd4b995047ec62ab094f9aa257dd,d4a3674bf4aab598bbbb403358c656b8,delivered,2018-02-14 21:37:54,2018-02-15 04:10:46,2018-02-22 21:10:32,2018-03-14 20:17:23,2018-03-19,7d778097078f44426aa26e9a8d0cab68,2018-02-14
82833fb7278ad2602271d0c880c028d6,f869a316cf822314413688ae6acad6ae,shipped,2018-01-15 22:22:17,2018-01-17 03:36:47,2018-01-20 00:06:50,,2018-02-15,2499160422ec3254cfc548fd916cc7b6,2018-01-15
6c0537a01fc638909ee26a49faa4c8a6,4116eb214c694f5b5954183ea63a064f,delivered,2017-12-04 16:29:43,2017-12-04 17:32:04,2017-12-07 02:11:58,2017-12-18 20:16:50,2017-12-27,a1376042f98448a726eca6cb9415a026,2017-12-04
c14d2e12b876b00738f6c4ae6329e1dc,be52d3846e7c0522f6cf8e4374905d10,delivered,2018-08-27 16:24:47,2018-08-27 16:35:19,2018-08-28 14:38:00,2018-08-29 16:38:47,2018-09-05,7c61df63da03abb1153e68b3bf758f0e,2018-08-27
7e13a2daaa4fcf44ff99139c10944291,924c8739761cf922ca7d80c2d75cb051,delivered,2017-08-04 10:06:25,2017-08-08 04:15:18,2017-08-08 19:33:07,2017-08-11 13:45:21,2017-09-04,da94447ddb1c37b0b6070be2fa8d10f8,2017-08-04
214cc0f5b3a0461874dbbc915258bb54,bb0a7e8931e8e578f7bee85722bf921f,delivered,2018-06-16 17:02:59,2018-06-17 17:12:31,2018-06-19 12:28:00,2018-06-22 14:11:41,2018-07-12,324668abc6c8b8b720663badf85c30ea,2018-06-16
a5b77614683d41f8c213c366e5c3b3cd,75dde0ac9c549d835c347f7b636695d3,delivered,2017-04-06 23:06:30,2017-04-06 23:15:09,2017-04-07 08:50:18,2017-04-15 11:54:42,2017-04-27,484589e917b1ce94f703a34a9a855202,2017-04-06
fd0abe8d74360c4ebadc97d5f4cb36c4,965c035f7062014612646b3bc2196223,delivered,2017-10-10 23:29:10,2017-10-14 18:35:46,2017-10-17 14:12:50,2017-10-18 19:34:31,2017-10-26,c3ccc0bcbb1c74e620c755a9748ef582,2017-10-10
bafbef1334adc6aa02affd8fd62ec0ac,605db12d623fa4278e6e0107bdd10e31,delivered,2018-03-20 04:01:37,2018-03-20 04:15:20,2018-03-20 19:09:06,2018-04-05 18:42:28,2018-04-16,32f5aca84e7c2db135acf71dd9321e1a,2018-03-20
b6bc67fe4d4fbc4307eafa56be5e4fdd,c47d9490576d1f3daad76499776dc7d8,delivered,2017-12-11 18:59:40,2017-12-13 18:57:18,2017-12-15 00:28:34,2018-01-05 14:35:22,2018-01-05,eaf3c13c87fd2b2e358b042c026efb47,2017-12-11
4a757189692c5edda3f4491ed110f223,73bcc45a89640ee54f87e2a4b9fb5821,delivered,2018-01-20 21:38:05,2018-01-20 22:01:21,2018-01-23 18:10:26,2018-02-08 21:13:37,2018-02-20,e9fc372958d33e7d1fa92104c8dda33f,2018-01-20
0fb9645c128ac84788798f0129496ca7,80a4c819314e5ff01e66ba8780857b4e,canceled,2018-08-21 10:15:51,,,,2018-09-04,176c21456fab655afee57b3ea9799f47,2018-08-21
233868ed9e2f9399d292289f27bc2993,70a6da4bfbfe2520b1db2523499c330b,delivered,2017-09-27 04:24:28,2017-09-27 04:49:07,2017-09-27 12:33:45,2017-10-09 16:35:53,2017-10-23,c09b86243811785f524f5b2d711f61bb,2017-09-27
f9f159ecaaa3dff842ad66c4ce03e64c,608377cd4528c2e4cc8ea615b77f30dd,delivered,2018-01-09 11:10:35,2018-01-11 02:48:49,2018-01-12 23:58:02,2018-01-18 17:13:13,2018-02-06,36c5acafa11b7bf6df3b37f1e783aa59,2018-01-09
55cae94920fc56b51f65ea17a94348e5,e7ff0f90a95997a2fd13b1daff21991b,delivered,2018-07-31 18:38:57,2018-08-02 05:05:08,2018-08-14 15:42:00,2018-08-21 20:28:39,2018-08-31,1bc973dd0c2d4b8eb3b9c44b42eff102,2018-07-31
13a8db555fde78dd0b116b01b6515617,2ae0be66802fc94032bae06b27a1ac08,delivered,2018-06-13 00:41:26,2018-06-13 01:01:51,2018-06-13 14:10:00,2018-06-28 11:46:26,2018-07-19,f8f4d8d91c73aace2c3de8982ef4e128,2018-06-13
37ee401157a3a0b28c9c6d0ed8c3b24b,7d321bd4e8ba1caf74c4c1aabd9ae524,delivered,2018-04-12 11:02:51,2018-04-14 02:31:43,2018-04-20 20:51:23,2018-04-23 17:47:44,2018-04-26,7582a5a77fc2976628f46a13ec91b375,2018-04-12
b0f3b60e4ef21a14515d0e51782a7580,9257eaf90b2795d12c22565ab4b54011,delivered,2017-08-13 22:11:21,2017-08-15 03:50:29,2017-08-16 12:57:16,2017-08-19 14:02:47,2017-09-01,ff3ae96c88f8dfaeffdbd0af958d8dff,2017-08-13
0aee3a9d7c585888c61c307c40df0c0b,922397e11abc5f3d52e248f57df8804e,delivered,2018-06-11 08:58:16,2018-06-11 09:12:18,2018-06-11 09:55:00,2018-06-22 19:42:02,2018-07-11,411f06f5e9c096e097844ca478df1ffd,2018-06-11
ec23899768b60b6b3cfc6335359fb9e2,6d24b8dee87403f9d865de405bb49d0b,delivered,2017-04-08 17:32:38,2017-04-08 17:42:14,2017-04-12 16:08:12,2017-04-20 09:48:01,2017-05-04,0a3a3c41821ef382c6c7ed91efc91562,2017-04-08
8e7a8c0e6808a8c5a9b1410751ddbe3c,16ba0b318e46ac53ff95a09c55e3d8a8,delivered,2018-05-16 00:34:59,2018-05-16 00:55:15,2018-05-16 13:31:00,2018-05-22 16:27:11,2018-06-06,cdc00d577be8717ddc8350eb2470a9a8,2018-05-16
b0a53313f05c1fb7b57eba8c55f35035,0614d7d74e030d9359a2857dc995e710,delivered,2018-05-14 17:17:44,2018-05-15 05:32:36,2018-05-17 14:40:00,2018-05-23 23:40:58,2018-06-11,a5aba56840224d31f54661155229b79e,2018-05-14
ae8e6884dc60226ca8e43dfe17895255,b791bcedd741ca64e7c9dfd66ad0a261,delivered,2018-04-24 14:26:40,2018-04-24 18:06:06,2018-05-02 13:40:00,2018-05-03 14:45:44,2018-05-17,83202b5abb6390096cac51a29835399d,2018-04-24
61e3bd0de079bba22ce8062d0ef4d393,7d8a2f9b1625dad7429434e7e9faccd7,delivered,2018-01-11 17:00:21,2018-01-11 17:32:02,2018-01-12 22:26:48,2018-01-29 18:07:12,2018-02-09,b9a053d80d9706939e900b3d3661fb3f,2018-01-11
143f5ce5a045cb6c2708b1b3dcce985e,bc6671fcbe7c7468ed66a34dd3af1b31,delivered,2017-11-25 13:21:31,2017-11-25 13:33:22,2017-11-27 21:48:51,2017-12-06 21:14:57,2017-12-19,a3edd25ad970b09c9bbbad6eb77c3c80,2017-11-25
f2dca318c079a2926e6162e12d08ca31,f958c0b8328c460f2e99dbdc9158a8b7,delivered,2018-07-08 20:51:25,2018-07-08 21:05:12,2018-07-10 14:39:00,2018-07-11 19:03:24,2018-07-20,e1364425c3a46ce9c717711a76583486,2018-07-08
6c82197bc099415d9919ccb609a9c072,cf21fc5ce008e8d35e01caeb0ef028da,delivered,2017-01-13 00:14:27,2017-01-13 00:31:26,2017-01-13 12:50:08,2017-01-18 14:05:48,2017-02-21,0fd77103b2734193d2bbb936e774418b,2017-01-13
8e2f6e8aa36fa3770c9f33a7129e81a7,70d21c84f9843a2413b5921d5fb12add,delivered,2018-01-02 16:08:11,2018-01-04 05:14:03,2018-01-08 15:30:20,2018-01-23 13:32:47,2018-02-02,f0cfb3e080006e59e07d13403679f596,2018-01-02
5d971e980c1ac22c7eea39b173d48679,37b0ec4b8c4e43f1005fe48561fada05,delivered,2018-08-07 23:40:56,2018-08-07 23:50:17,2018-08-15 06:31:00,2018-08-20 21:05:13,2018-09-03,a4fe9f117e2dbd6bb0cf4e4ce35d34df,2018-08-07
fa9f5a4655d840e1de98632fa80c98f4,0010068a73b7c56da5758c3f9e5c7375,delivered,2017-04-11 18:19:55,2017-04-12 02:42:19,2017-04-13 09:06:54,2017-05-05 14:28:06,2017-05-17,03dabd77cb0ed7a26fafe19e36b67742,2017-04-11
476e559ce686af69d6051a5d973c3971,f97b46627a4e56ccc5f4026cdab2b60f,delivered,2018-06-17 00:14:30,2018-06-19 03:36:56,2018-06-19 14:26:00,2018-06-26 19:44:26,2018-07-16,948376be8951123655e05035bf16d11e,2018-06-17
8c992e982ae4be70f1aaa3ee623bc042,25f0e9d9ad9e4429c9c1d50cbde345da,delivered,2018-03-08 23:05:51,2018-03-10 03:48:50,2018-03-14 21:48:33,2018-03-26 22:22:13,2018-04-02,d6f628b81c7469f308e3cdbe1c5830c6,2018-03-08
3a090d54e49811f1f174f6b13d8bb359,a7c508e22412d308615545b56178e03e,delivered,2017-09-03 12:20:34,2017-09-03 12:30:19,2017-09-04 15:17:48,2017-09-14 21:29:36,2017-10-03,2dd8c83749f732901a8c2dfecfd00711,2017-09-03
d1dc1009ec8edc0f30c6a3477a57a143,f91beedeac19df94e1992c3aae4a2c7e,delivered,2018-02-08 04:56:27,2018-02-09 10:11:58,2018-02-09 18:53:00,2018-03-05 23:16:31,2018-03-09,6287d15cdf992224e7bb7010c69c4095,2018-02-08
9ba2e8784e3e43f617fd0faa356d309d,475cd64aa7fcd579a93e4db98984450c,delivered,2018-05-24 11:07:21,2018-05-26 02:31:54,2018-05-26 08:16:00,2018-05-28 17:27:48,2018-06-11,1db6862cce82fb8c96d4ce9e0fac97b3,2018-05-24
f636244e2204ad1803e13b363792d655,0ec534261654167c3ea8787b56005fb8,delivered,2018-02-23 09:57:43,2018-02-23 10:10:20,2018-02-26 21:49:10,2018-04-08 19:17:34,2018-03-16,5f057d3f8a127e93869e61bb77f9244e,2018-02-23
fd4787fa8be4afcbd8ba795e775cab51,fea16654c631c5cd6997fc0414c3a201,delivered,2017-01-28 17:57:35,2017-01-31 04:40:05,2017-01-31 08:39:09,2017-02-06 14:23:53,2017-03-08,28b532ed2ae560bc90687b4d466d458b,2017-01-28
c72add79a1bef8c55628b377b01eb02d,c8997b958b604cfa4a875c16ecd9987f,delivered,2017-03-24 15:25:20,2017-03-25 02:10:22,2017-03-27 10:41:00,2017-04-05 15:06:58,2017-04-27,9e675ded8e0b5bf9572e7b92ce6a4df8,2017-03-24
a3d61f1e9214700ee2b1a7fb8662198e,c7a3d38f91df1c3b930e3c8ac667868c,delivered,2018-01-03 18:04:33,2018-01-03 18:11:32,2018-01-05 18:59:24,2018-01-11 21:48:49,2018-01-26,223ab530d4126650969ce8bc7370a21b,2018-01-03
d7f0913acbeab2d90a27f737d85a2d7a,723e75dd203b84273f993394259c7c3a,delivered,2018-04-01 19:31:42,2018-04-03 05:28:16,2018-04-04 17:42:55,2018-04-05 18:38:23,2018-04-12,d180a307dd483eba0582021cc1c591f8,2018-04-01
128b0ea85d39d2b96310b64dd5c8f096,df1c6f384ca58e9b6db35eb5e4ffc70b,delivered,2017-11-27 15:22:59,2017-11-27 15:33:27,2017-11-29 19:58:58,2017-11-30 16:45:33,2017-12-11,55f14dcc24dcfc1800dc07f4c2c228ab,2017-11-27
e1d78d7d328dc5311016ff1ef499dcc5,6c6f666712e739bb6761a8baa3676dfe,delivered,2017-10-23 14:18:27,2017-10-23 15:06:20,2017-10-24 19:48:44,2017-11-01 18:17:26,2017-11-13,5bcf87511a3d7b63b8b56fdb9ebe5fd5,2017-10-23
9dbceabb8ca1d10023c837a1b30f852d,53b1db38606d300f80ef169367c696ff,delivered,2018-06-13 17:18:49,2018-06-13 17:39:21,2018-06-14 15:41:00,2018-06-18 14:12:42,2018-07-13,b31c9083df03daba33cf3cd7c32e8f53,2018-06-13
76add7a1ce9c53fb6ec0b9fc696e3105,a7c6c0a5bee0e4ba3376b84385cbff16,delivered,2017-11-16 12:27:13,2017-11-18 02:35:51,2017-11-22 04:12:41,2017-12-04 18:45:53,2017-12-06,78f2539bcf3fba72c252ff224d78fa7c,2017-11-16
97c1f9afdaef4cf63539bf4529a21f68,68826add3a4d18abf0232aa3b00cb2e0,delivered,2018-02-03 13:33:28,2018-02-06 04:32:49,2018-02-06 23:21:42,2018-02-09 19:54:55,2018-03-08,bd547196655b3e60326eea13cf1e37d2,2018-02-03
7aee2b4a36b8b9f260376a8319900aa7,1dd6365590f7404135bd554c7ae0d5e9,delivered,2018-03-19 10:12:27,2018-03-19 10:27:22,2018-03-19 21:08:53,2018-03-26 19:59:36,2018-04-05,77549fed82091864308ef3a2348357b5,2018-03-19
26ce29b4d5e6092d390ba9937321346e,cc2073aec7e0f16d7ec50c7cce9a2196,delivered,2017-04-23 15:49:00,2017-04-25 08:23:28,2017-04-25 11:39:41,2017-05-03 14:16:49,2017-05-15,05c28100d58083915a789abbe5994929,2017-04-23
7fad77aba2a48a7099ce9f77f2ad7566,b5aba2a45ddad46456430db8fa088cae,delivered,2017-10-22 01:54:10,2017-10-22 02:05:33,2017-10-24 22:47:41,2017-10-25 18:58:13,2017-11-03,1b5720c7b0ee7183c2eafe3dba65111b,2017-10-22
a0b49a0330e926df75d422934cc90cf8,2dbd11cc486db94c38e7e831243c7596,delivered,2017-08-03 21:31:40,2017-08-03 21:45:11,2017-08-04 16:07:52,2017-08-18 12:43:42,2017-09-11,12c54f6dfd4b723a6c76c4c989494422,2017-08-03
4381a33db9b7771fc9ace541e507972e,19b8609422fb5136ea6a734a121c3eeb,delivered,2017-11-08 14:22:40,2017-11-08 14:36:01,2017-11-14 22:09:38,2017-11-20 19:19:11,2017-12-05,b40e465c7844a2ae74363a41c763de49,2017-11-08
2a35865127abce2cb704864522b9710c,9beff3d24f580da0b790034bf800c976,delivered,2018-05-15 17:00:02,2018-05-15 17:15:44,2018-05-16 10:45:00,2018-05-17 14:56:29,2018-06-13,3d8d31cd396c1ef6b06284fdc1bfd00c,2018-05-15
f71ce4353d49d780b5d363ebab16ac65,756b2e31ef20678aba1fc60beb13c2b7,delivered,2017-12-08 10:17:38,2017-12-09 02:39:19,2017-12-14 20:53:23,2017-12-27 13:28:59,2018-01-12,5f64471ba8b7cb7766c439e59b427d13,2017-12-08
6bba56a94dd91fb13b3e8f412d518bbd,9542e64a3c9493a9cdc043af86a7f52e,delivered,2018-03-16 14:42:12,2018-03-20 03:35:43,2018-03-21 21:33:36,2018-03-29 16:31:46,2018-04-11,49c68b82cb6e29f9eaa0802f7957de83,2018-03-16
9d83685f52030d78be6112d861500ccf,4492aedc05bb37e4e724c2aeaf21e079,delivered,2018-08-06 12:59:58,2018-08-06 13:10:14,2018-08-07 15:08:00,2018-08-08 21:46:24,2018-08-09,956daa5a642d90beefe825a262c55b7e,2018-08-06
9eb20359fd4673317b09e18e7c96476e,0e7c1297b25050b5f624ff53aa5e8c7e,delivered,2018-02-20 20:54:49,2018-02-20 21:08:29,2018-02-21 23:39:28,2018-03-15 23:12:07,2018-03-21,e9c2097ee3757834faa06c6411d911cb,2018-02-20
58e005414df700025a261e572c2a9fc1,9a8448971700f88cd9be5838b9ead071,delivered,2017-05-12 17:46:25,2017-05-12 18:02:34,2017-05-15 08:31:24,2017-05-19 09:12:53,2017-06-05,bb656eab01a34ac497457c5a92f5bd07,2017-05-12
1ac07c9b7a1884eef11bf47d3630dd74,007a6cde976f335c04a22d7043dd23f0,delivered,2017-10-17 08:55:03,2017-10-17 09:14:10,2017-10-18 19:28:48,2017-10-26 21:11:33,2017-11-07,0a3f32fce9d5056b96a9fe604715982b,2017-10-17
82e4be23c247d0fe56f0fb757a26ccd4,48a5aad743589b82d3c338f578e649a8,delivered,2018-07-06 12:10:05,2018-07-06 12:32:29,2018-07-10 13:06:00,2018-07-13 14:36:54,2018-07-25,1e0926e360000226b237bf277aec3380,2018-07-06
aacae4c4d40057cea2f361c684f21c59,bbc9f2a768855a2c3184259d2d8d7047,delivered,2017-12-12 22:03:01,2017-12-12 22:11:49,2017-12-14 16:38:57,2018-01-08 16:59:13,2018-01-18,01cad597bb1c8c79b2115a6204ab7f8c,2017-12-12
624c268e0f962ef1cbf0033ad522f675,bafa2b1bf446e21ad617511be6078573,delivered,2017-05-03 11:34:18,2017-05-03 11:50:29,2017-05-05 16:56:34,2017-05-23 09:29:34,2017-05-30,e67d2d24911d799845deaef02de14064,2017-05-03
2e540bf01ae79edaf953cb61642d5d22,0a4f9b636589b313dfb812d24c71ec1b,delivered,2017-12-29 00:28:44,2017-12-29 01:00:30,2018-01-02 16:39:14,2018-01-16 18:38:08,2018-01-24,4e4665adecf8eab6a5dd3d8b750586bd,2017-12-29
ddf152f3a1ae9f5a3b04e84c0ce0f139,e2ffe107e1af0d0e1d3e19e0dee88cc3,delivered,2017-12-04 16:34:11,2017-12-04 17:46:52,2017-12-12 01:55:32,2017-12-22 19:38:58,2017-12-29,cfe262da3bb5a3c77b6580f2b788a3dd,2017-12-04
5ca64dbf0d6d6aec2ad73e74b918de04,69b29f0663441d192e106a8dd6d04f0d,delivered,2018-06-23 15:39:09,2018-06-23 15:55:58,2018-06-25 12:33:00,2018-07-02 21:05:35,2018-07-24,f82208fa5336445b0998d24b5c022a00,2018-06-23
809d874fcf0f3327664fd7eefe923676,0c1ef04b363af81d555ce9ba603b02f3,delivered,2018-08-24 00:07:22,2018-08-24 01:10:18,2018-08-24 14:10:00,2018-08-28 12:38:37,2018-09-03,cd3dc56b23dcbca8cbd532115b6c1915,2018-08-24
5c31e5b017666e9ab6531ed55b5f87dc,6dfe8cd7e637b09f92abb7fb10d00854,delivered,2018-02-25 08:36:38,2018-02-27 04:30:57,2018-02-28 23:52:22,2018-03-02 09:24:47,2018-03-12,36db4b58abc5caca12a0dc27f1186100,2018-02-25
7704b08260c0c712a094d67e7320688c,6e973aad46c724df5f2cd72c7e1c5885,delivered,2018-06-17 09:47:12,2018-06-17 10:19:30,2018-06-19 12:28:00,2018-06-26 00:23:42,2018-07-16,d8eeb382d4ea812db199a7f938ab481d,2018-06-17
a559cc2d2bc89f9eac193ae83969579e,404beeaac7834e583f80a31179f6d3f1,delivered,2018-07-05 16:18:39,2018-07-05 16:35:44,2018-07-06 08:18:00,2018-07-09 22:11:49,2018-08-01,f6b302dfdccd73ddaa8be6c08baea909,2018-07-05
e003d94282e5f1e45760dde794a8a173,1764be73caaed8c59deaeef7793e539a,delivered,2017-05-10 21:11:07,2017-05-10 21:22:27,2017-05-11 12:26:15,2017-05-17 07:12:26,2017-05-26,6871b052a835417d6d2e11153e0d3c2c,2017-05-10
ab6087eb8ea6d8f8a36d6e787567bc64,955719867f907f671d614150a5436c10,delivered,2017-08-17 20:12:07,2017-08-17 20:55:15,2017-08-21 20:17:44,2017-08-29 18:16:09,2017-09-13,4cdfc1a496852b9eceec6101b4461754,2017-08-17
e4dfdab4dc28a8727655a0f0a19224b2,a01d949bbd7511dae0779da819c1d8ef,delivered,2018-05-24 23:34:05,2018-05-25 23:37:35,2018-05-30 15:14:00,2018-06-08 19:33:44,2018-06-20,ba07856943cc25d23d7950d5beb64553,2018-05-24
b63fff1ef8b6201df68bb611ee41129e,8276de07ef25225d412b8462d73f8664,delivered,2017-04-02 22:15:27,2017-04-04 05:55:19,2017-04-13 16:28:06,2017-05-02 13:53:25,2017-05-08,332cf4e83e16004ba7dca932ce82475b,2017-04-02
807baffb5f8bb605f1218ead428cd8e4,76dd2e33346ff360e5cf6da8211027fd,delivered,2017-10-17 23:47:22,2017-10-18 00:49:19,2017-10-19 17:15:17,2017-10-20 22:07:32,2017-10-27,012216caf4f1082ba3fc02e584de9a29,2017-10-17
cecc2adb5fc43cab2bebdc7c23906c0d,7d8666e0148b50e626e90245b6583f54,delivered,2017-11-28 12:15:01,2017-11-28 12:37:17,2017-11-30 01:47:38,2017-12-14 15:00:09,2017-12-18,0c40d149be12481f865f44c449b5c7ab,2017-11-28
266a1f6959fbb6cd5b50201b10a0d46f,ad2645579addc9b0fbfbbbcd8eb422be,delivered,2018-04-15 11:30:25,2018-04-15 11:50:27,2018-04-16 17:21:46,2018-04-25 14:56:57,2018-05-07,8e3404ed802732fe8a0f67259347fa34,2018-04-15
9cac107eb297225b3dde9b28a2bff0ff,771177e66a083545a681bd14f8ec0200,delivered,2018-01-26 09:34:28,2018-01-26 09:53:01,2018-01-29 18:33:09,2018-02-06 20:09:06,2018-03-05,16e6850026f5265bb8dce053e7cb58e2,2018-01-26
14ee9fe5d7494810335154bf7a536214,e9f061ae742ea1b4a8d80696914a806d,delivered,2018-02-02 12:47:49,2018-02-02 13:53:12,2018-02-05 16:22:47,2018-02-22 01:06:25,2018-03-12,d3589a912b65ffc20cb98844d00a974e,2018-02-02
86281718010866f6d3c332ca6ab63945,13751307ebce764ac230d4e0aba435da,delivered,2017-09-24 02:10:26,2017-09-24 02:24:10,2017-09-26 15:13:53,2017-10-06 19:06:11,2017-10-20,a77e0b55e1b2093ceefa1b64e57ac392,2017-09-24
fcd173d025d9960fde973eb391a98e0b,7a6ab733eec189ed393786b92d3e563a,delivered,2018-02-07 11:36:05,2018-02-07 11:55:31,2018-02-07 22:12:49,2018-02-21 20:28:46,2018-03-07,e2b1e4fa29a5ba2fae58bf5f42bb793c,2018-02-07
3e7331c6f79569464882b059435d316e,da324dd532afe70ec2415aa1150e6e9f,delivered,2018-03-15 14:18:45,2018-03-16 14:49:52,2018-03-19 19:52:07,2018-03-23 00:48:42,2018-04-09,cfa40788672ff3c42c35e723bc83c19b,2018-03-15
507a6db9c4fdc782cddab2d468782a97,4d7ad941ed874cea85682ddb323bd5f6,delivered,2018-06-05 18:48:27,2018-06-05 19:13:46,2018-06-06 12:49:00,2018-08-01 00:44:33,2018-07-13,7de82cbd5d67c9234798cedfa8e7ce6d,2018-06-05
7792343581cd5fc0e1956c59b543afc8,e5e1ef3244e1c4a4e288e0b16d9c030a,delivered,2018-04-13 18:40:31,2018-04-13 18:55:14,2018-04-16 18:38:49,2018-04-24 00:21:35,2018-05-02,987f4716cef1294c01c4c0cb7b275ff1,2018-04-13
16c10f91a6ab2448ed68859ce84a3051,085c6d6d684fb30e910b5bfe7ad61e59,delivered,2017-09-14 10:20:01,2017-09-15 02:26:35,2017-09-15 22:31:51,2017-09-23 15:15:04,2017-10-02,5adbf3a8bdd94ffd3b216162913e7870,2017-09-14
e6df4c16c39fc27fe106ce027883a408,17c36e02290b22045ae275705a45cbcd,delivered,2018-04-30 15:25:37,2018-05-01 15:35:24,2018-05-02 14:44:00,2018-05-03 17:52:39,2018-05-15,f5aee11abd63a5e3796823f53a802a42,2018-04-30
