order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
52c78ab2fcf49fd1ce67211ee597483d,f631b840468adb93e192259ece8b5c40,delivered,2017-10-04 12:05:11,2017-10-04 12:24:23,2017-10-09 18:38:49,2017-10-14 01:24:32,2017-10-27,6eb5ecf14a3c47999e32609ef6f6f737,2017-10-04
4061c396aaea1c9eea40886a6f7de0ae,356a36d4020c95bf8fb700b485d15a9d,delivered,2017-06-24 18:22:55,2017-06-27 03:43:20,2017-06-27 13:10:09,2017-07-04 11:15:44,2017-07-27,c1de0c5e90d8ca07b70560fda1f4cd29,2017-06-24
f8501e8b6e75ee30e629780e032654d0,e9f0aa74e1e60481e4bbb016f90880dd,delivered,2017-11-18 11:32:47,2017-11-22 02:53:29,2017-11-22 13:46:47,2017-11-27 15:41:56,2017-12-11,8c396d85fbca2590a7ff69ac93eed43b,2017-11-18
21cf778cbc216b501945041921a3aed5,b4901835738908705ce4aa9c22ef91c4,delivered,2017-02-06 22:59:02,2017-02-07 22:15:13,2017-02-08 15:15:23,2017-02-09 14:48:45,2017-03-01,bec0e28542cd093b5becbb207d04eb43,2017-02-06
f6de04d6952711ce456cf1a8d553d313,12339325d85b18d50a3e1cdb7e422ebc,delivered,2017-02-23 11:37:20,2017-02-23 12:23:00,2017-03-01 11:32:49,2017-03-14 14:03:07,2017-03-24,efb164704e9f4fc3867f6f59f5f6dbd6,2017-02-23
84eb86f5f4ba017cd1644c27f6140424,a4cf14fbb8f3f98e90b586ff7fc19c01,delivered,2018-05-05 07:01:33,2018-05-05 07:10:12,2018-05-08 06:32:00,2018-05-28 22:37:46,2018-06-06,aca204b316fa3a4a43c97e3f6f6681ff,2018-05-05
df147d110784e81110ece3cae5fafee2,15fbd33f76e4ccb6d4a8cf129f863e76,delivered,2018-01-13 06:24:46,2018-01-13 06:32:38,2018-01-16 20:32:21,2018-01-17 16:09:34,2018-02-02,d11a1a2267a704b739a4273bd6260df3,2018-01-13
2391d80f2ab2e4c4cc2ddd489c5ce8ea,c31d94d9defc6f3e1e0af713796acdab,delivered,2017-10-22 11:49:52,2017-10-22 12:07:16,2017-10-31 19:13:45,2017-11-03 22:43:43,2017-11-08,e5a0923bbfd5434ecea727d8e6d3f757,2017-10-22
cca5b95a50a377212a9e834f2616c9ce,187ff0596594edb29010def3c1c85eb2,delivered,2018-06-10 17:08:07,2018-06-10 19:38:10,2018-06-11 14:32:00,2018-06-15 18:14:29,2018-06-28,b91b272ae2cd6d53bae0973b6009019f,2018-06-10
545e4aeec01e2675dd302bbd4c5cd606,49accd6e9750c00a209489187feab7fd,delivered,2018-08-06 12:19:51,2018-08-06 12:35:20,2018-08-08 15:01:00,2018-08-16 22:34:48,2018-08-30,d67559bcf4ac495f4c6ca6e1fe211d12,2018-08-06
37f564e804d0f8ddabe57ae3d4f9dd9e,13c181daffbd6a69ae7707f87ceef9a2,delivered,2017-06-04 15:44:44,2017-06-04 15:55:19,2017-06-07 15:06:06,2017-06-13 13:18:18,2017-06-30,553e08d19f15562d267d0e551cbab2d0,2017-06-04
cc15fdac16a8e9226eae7423cda1ba45,63ef1bb30a3a15f90297210ac4cc6b6e,delivered,2017-06-07 23:36:26,2017-06-08 01:02:30,2017-06-08 17:22:48,2017-06-19 19:32:09,2017-06-30,10f1bb3100da007e5f2915dd39b90ef4,2017-06-07
6e005ed6792ec5ba81274fcf6ca4ec74,3a505956060a57454bb85ec3b62faa9b,delivered,2018-03-12 22:59:07,2018-03-14 22:29:53,2018-03-20 21:25:53,2018-04-16 20:11:34,2018-04-05,8dffa3165d189110cdbe104f7f948f1f,2018-03-12
a44088d916b1cb5763921534c14f9a0d,8e7e85280f437070c500377689720d85,delivered,2018-02-15 15:17:24,2018-02-15 15:27:21,2018-02-17 01:12:40,2018-02-21 20:33:46,2018-03-12,0840420dc92def32b1fc1c577153c30a,2018-02-15
417e44a3df3ce085aeafc1976354af8e,39b0a374b8bbb7f162a55a042a3c2f50,delivered,2018-08-04 10:45:34,2018-08-04 11:55:17,2018-08-10 14:13:00,2018-08-21 16:16:42,2018-09-03,e3a780e68fefbc2ff9d44a54d4d25779,2018-08-04
d74c7ba612504db83fd0437803bc9b49,e22df40704bd9e5477ebd8f2194ff037,delivered,2017-07-25 10:52:22,2017-07-25 11:05:08,2017-07-26 11:28:02,2017-07-28 19:12:20,2017-08-14,d34f810d52cea27dbe45dbbea51a56e6,2017-07-25
9a1f747645cd5e7ebe3b0f98ac83661d,da68065e7b75e40c810a2668f302adad,delivered,2017-12-16 09:58:50,2017-12-16 10:13:48,2017-12-19 18:06:58,2017-12-27 15:53:12,2018-01-16,c91f8a76db0387e6f8f94207cbdc9d90,2017-12-16
00fbcd8b120e5706c58b9d1a0026a7da,ff60d321ad354e757bb24fa7ae799676,delivered,2017-11-14 12:48:34,2017-11-17 04:06:37,2017-11-22 17:57:00,2017-12-06 00:51:28,2017-12-07,e97d62ecbf23184875db94c696c9c00a,2017-11-14
0bafeaa6d78ca1e9b198fe9a6d645306,4c35c98b5a1affc77279a0d51c4e4975,delivered,2018-04-16 20:07:14,2018-04-16 20:51:35,2018-04-25 14:30:00,2018-05-17 19:16:27,2018-05-10,5c23dda033289cf4bf68d4afd0686f15,2018-04-16
a3de4437424406c7f28308d65d200f17,4e9217c5dfd97ced4ac2f769f8dd087e,delivered,2017-10-22 19:15:45,2017-10-24 03:56:19,2017-10-25 18:51:22,2017-10-31 12:22:17,2017-11-13,8ff1f69b35c98589645f87be6ccb8b20,2017-10-22
02dbd29bc7a490d582762fae9f0fd997,8aa4d935310fc9211fa1e78dcf74babe,delivered,2017-11-24 12:12:41,2017-11-26 12:11:19,2017-11-28 01:18:20,2017-12-14 01:52:01,2017-12-20,1750995a1e8cc279199b445c35319589,2017-11-24
3e65d8271b054ca287c93d4b56c55386,6e4eb34e7f4d526a82726712aa17c02b,delivered,2018-04-07 14:16:30,2018-04-07 14:30:14,2018-04-10 19:12:10,2018-04-11 11:11:37,2018-04-25,ded4351942c7fc292b88e5b090af2b46,2018-04-07
010ef5b0279d7512e7343cb775e423c0,4b9e8cd034b45245928f0d55a4ed4310,delivered,2018-04-17 11:28:08,2018-04-17 12:15:25,2018-04-18 15:32:28,2018-04-23 22:41:07,2018-05-07,293aacb301c260f3bdeadf8e108f9c8f,2018-04-17
7ea599036acba8c4d180c9e2bedc6e9f,8b75ca702b00ca128f06c127c54992fb,delivered,2018-05-15 00:39:58,2018-05-15 00:55:24,2018-05-15 12:52:00,2018-05-19 11:12:22,2018-06-01,7dfb85462ce6d54fa8005a5258ebc86e,2018-05-15
50aaee0222d8f029430e6be4270f235f,373786ad39deb133bdf553d5ac1ef89d,delivered,2017-10-21 13:09:09,2017-10-24 06:49:09,2017-10-30 14:12:48,2017-11-16 16:59:29,2017-11-29,112b1238a10ea678553ee0d88bcfd265,2017-10-21
5d70582531ed37f284797ba1354e0c50,2f6748db5d35abc0695076611514da0e,delivered,2017-03-25 12:57:33,2017-03-25 13:10:09,2017-03-28 13:52:36,2017-04-04 16:59:58,2017-04-18,d17cf621fd6150d478c7a017158db8c7,2017-03-25
d45f0fa94e18d02dd78bde9483dda1a3,6b1bbbe60de76836af0b66f5cc3d4a76,delivered,2018-05-20 21:52:30,2018-05-22 08:34:06,2018-05-23 15:34:00,2018-05-24 12:28:22,2018-06-04,2103246b11bc46ce35756f3a3f32290b,2018-05-20
c8209c0d2a92297dcfe3d8d71dfb551c,d9d2b41309d4a7d5c6e1819e1c724ca2,delivered,2017-12-12 13:30:32,2017-12-12 14:21:49,2017-12-14 22:09:30,2017-12-19 01:21:54,2018-01-02,bc7e7da8f10a64c6179907b74fc920bf,2017-12-12
4189d7b1c5bfba9152bf1ea5efab2be8,d5569ddc432b218bb223824c53f6ac9e,delivered,2017-09-13 22:52:25,2017-09-13 23:05:38,2017-09-14 22:24:06,2017-09-20 14:38:58,2017-09-25,a8d62be3d102ab708c4b0e7947199169,2017-09-13
607c1c3f926d9435d428d7aa7d52a1ed,905bd3fd513ac50ea6c8fa9dbedb9ca1,unavailable,2018-02-13 21:40:28,2018-02-13 21:50:51,,,2018-03-01,f4514fb16ee31d8873c1d97c91cb8653,2018-02-13
0b87d8d6c28694778a03498aefa389c9,c785736d6fb1a0a904195d7f5b709f12,delivered,2017-04-28 09:29:36,2017-04-28 11:47:00,2017-05-02 16:27:19,2017-06-02 10:13:54,2017-06-01,1162122f08021a557cea96e02100380a,2017-04-28
eb95d20e65f92b47748faa2b93841536,c1b8a840b30cd05d10069b83940a4585,delivered,2018-06-06 16:43:37,2018-06-06 16:55:49,2018-06-07 17:01:00,2018-06-14 00:34:49,2018-07-12,90278a30e6e062baad509799e30ce3e7,2018-06-06
53e1d3495e1dfc693b4ed16c06b15877,c4aef2591cc55955459c2c4376ee5a43,delivered,2018-06-27 00:55:41,2018-06-27 12:33:28,2018-06-28 14:05:00,2018-07-10 10:04:35,2018-08-06,e51bed9f47ee5bd3e0d1c0e4c5b4ba40,2018-06-27
f5ef2dc393fb470c2dbd4293efcc160e,e44422753d631237a61e48be89adbbe6,delivered,2017-07-23 20:49:37,2017-07-25 03:45:22,2017-07-26 21:41:39,2017-07-31 15:19:42,2017-08-11,05af77be50ec611bb5b5d9e4f0579c61,2017-07-23
6bedc4d01425a571a86de3fb2b7452f0,b8e88388e911fd44511030aadba00add,delivered,2018-02-10 19:44:45,2018-02-10 19:55:47,2018-02-15 20:43:05,2018-02-23 20:52:22,2018-03-09,18622f12981bb55e9a6f145fc0b4293d,2018-02-10
e82d894886abcae9bc58caf489ef9cdc,2780a5c4a40f30e3fb695bc67c9c782d,delivered,2018-03-05 04:54:52,2018-03-05 05:08:27,2018-03-06 18:38:27,2018-03-07 20:51:55,2018-03-15,f5bf52d9842a1d668a9efcedad3dd099,2018-03-05
8428e578bb1cf839ae26a6b7615502b9,9fb35e4ed6f0a14a4977cd9aea4042bb,delivered,2017-11-27 17:23:20,2017-11-27 18:01:20,2017-11-28 23:04:41,2017-12-08 22:16:17,2017-12-20,2a7745e1ed516b289ed9b29c7d0539a5,2017-11-27
2d6ce36962726757ee9b668df71866e6,69948e830790a07c073b95fc3a7197a2,delivered,2017-11-06 12:02:40,2017-11-06 13:31:57,2017-11-08 17:55:39,2017-11-24 19:13:11,2017-12-01,3fabb2d53935aee311d331d0f0480da2,2017-11-06
fb4c1eeef06c08acb4e63c9091ab5c6b,90434cadb303b58ea7d9ce9b0cf62e2e,delivered,2018-08-07 16:23:50,2018-08-07 16:35:21,2018-08-10 08:57:00,2018-08-15 14:07:54,2018-08-22,745c291c0ff724e7ec6ea73d662319ce,2018-08-07
733de62aedbce1c54c823764c3057e10,df9531c206eb4db24d7eeb5329666f36,delivered,2018-01-22 21:32:08,2018-01-22 21:53:10,2018-01-24 17:15:48,2018-02-06 16:46:52,2018-02-14,8caaf1714c79f39201cd7dc687ba5d19,2018-01-22
22cee08cd372f903b380852fdf75a1eb,3d41dceed696230a9fb71adee37c5aeb,shipped,2018-03-19 16:35:43,2018-03-19 16:50:38,2018-03-21 18:41:36,,2018-04-25,309117ad0e6059b73cc2f9565c90f2be,2018-03-19
7b69c36bb030670f6cdf3f18ef627824,8a383b32730613dc413d8b0ee467d5d6,delivered,2018-04-12 19:21:52,2018-04-12 19:35:18,2018-04-17 00:27:52,2018-04-19 16:46:32,2018-05-10,e9a340c07aefc78ddfb8fdc578b42fc3,2018-04-12
1427ef2af9580d8d943b1f0ed1f8e050,06d7aa8448b8efdde1c5759cd97d211e,delivered,2017-07-20 16:01:14,2017-07-20 16:10:21,2017-07-21 17:43:29,2017-07-26 16:29:30,2017-08-09,cb454fcde466aad131d2e33e13029c47,2017-07-20
d315aaded4fc920d8a98afbc7e9fb8e3,68e79cc3fee7ad5c306be406d94afec7,delivered,2018-04-13 20:36:16,2018-04-13 20:52:48,2018-04-16 21:16:52,2018-04-21 00:04:47,2018-05-15,ac6152d2a8d11ea64813c56676d73202,2018-04-13
801c9ccd75e8e357c127931aea53345f,5eec275acae50c310f4d901be1aa09cd,delivered,2018-06-22 20:32:36,2018-06-22 20:58:13,2018-06-25 12:31:00,2018-06-29 16:04:08,2018-07-24,47d076f63f8a706658ba29fc2e72aeb5,2018-06-22
59c85bd55f3914b2f9b2d5a4d1309b51,6ccd7d79b1a813f92dd1a202b11e2faa,delivered,2018-06-13 13:41:49,2018-06-15 02:37:39,2018-06-15 15:17:00,2018-06-19 17:59:32,2018-07-04,9022006230939835a7a76885d89dc050,2018-06-13
160420ae694e387c891a4443edb1466d,c95aedf32c57ea539d007fb0bbfbdff2,delivered,2018-06-19 08:44:39,2018-06-19 09:18:20,2018-06-19 15:56:00,2018-06-20 19:59:56,2018-07-11,e2f5d2ddd131dfe7f5dbc3f0eec01be4,2018-06-19
dabe75dc242585e529fea2c265e70da3,77a0b2c7a3ad71cf37e7e006c8cf2d24,delivered,2017-07-05 21:06:33,2017-07-06 16:55:14,2017-07-07 18:04:00,2017-07-14 17:07:32,2017-07-31,638fec0eca83b93aa7c686b2933e69f7,2017-07-05
2749f77db36d9cc4c4134d3f2a8fb413,139f722c66d050707de08f702b65cbd9,delivered,2017-12-08 12:07:54,2017-12-08 12:32:31,2017-12-11 18:45:13,2017-12-26 22:12:57,2018-01-09,b30de8142ef90a57ee7e5850bc60b458,2017-12-08
e434f79ea884de16e5a8bf32afee5333,267f68f411fa32169472fa9b169a7238,delivered,2018-08-02 12:06:40,2018-08-02 13:05:17,2018-08-09 14:21:00,2018-08-16 16:37:47,2018-08-23,0bf790010e2f4f4353e3ae8e45ad3b2b,2018-08-02
06dec2690e0cd75d327646a81fdba74d,0b8c055126a79bb506c592eea2ddb8eb,delivered,2017-01-29 14:30:57,2017-01-29 15:32:03,2017-02-06 10:15:38,2017-02-15 15:25:33,2017-03-13,9f86523d50f6768bc624252e42e938ff,2017-01-29
564bf3fea35e87a7bae2d73a14f679cf,8b0bffcded3c6fc1514ab88b85d78d37,delivered,2017-11-15 11:28:40,2017-11-15 11:46:34,2017-11-17 14:15:55,2017-11-22 21:21:59,2017-12-05,f0e05d7d6a629ce2768fc7d923ee70b2,2017-11-15
cf788ee4258fde5130bb5651bda63918,2f1a3baba1b833c18c5da7b721b360b2,delivered,2018-03-02 16:18:31,2018-03-02 16:32:00,2018-03-06 01:33:12,2018-03-26 22:25:02,2018-03-23,030b3bb8818a752ca223944036bad5d7,2018-03-02
5d84402a7baf6ad1743c1b3ad713a615,d2f345c9594e3687c8cec67d457d1536,delivered,2018-03-05 05:44:19,2018-03-05 22:28:56,2018-03-07 00:00:08,2018-03-07 18:10:24,2018-03-20,8d3a1f6570aeb7e9fd05ffccbb7b678c,2018-03-05
b35ba23bb1c421765752e07fc9a4e891,6aa32647012138b0c6cc0b2ea71cfd02,delivered,2018-06-26 00:41:04,2018-06-26 00:57:51,2018-06-26 14:35:00,2018-06-29 15:37:10,2018-07-18,e367863108cd3cf5d20642e8a4f675ed,2018-06-26
440dd5b80f076b3133c25e668e4df168,715dd4e1d91653e1bb321fddac59b55d,delivered,2017-03-05 07:26:20,2017-03-05 07:35:15,2017-03-06 10:10:53,2017-03-24 15:52:43,2017-04-13,bd5af67af7b8eccd6c6227070b9123ac,2017-03-05
255384e909a649f030d466c74684ed80,2e1cea1baac7c5009630c0deb606f44b,delivered,2018-06-18 20:52:05,2018-06-18 21:17:50,2018-06-19 14:15:00,2018-06-22 18:02:12,2018-07-12,7cad00a24469d2a575c234ede0e1ac87,2018-06-18
df4e9da89d40a57390fdc2eebce4e0e2,56962c37ea34a49e1e454eb4939b5587,delivered,2017-07-15 10:26:28,2017-07-18 06:15:39,2017-07-19 19:22:35,2017-08-02 23:49:40,2017-08-08,19ac3243237669fe72ced41961b8066f,2017-07-15
0e42d2ebc62a8ba6900096d9af8565a9,454c1eeaac06aef9e44e33d80b12bdbc,delivered,2017-06-25 23:20:52,2017-06-25 23:30:16,2017-06-29 17:37:56,2017-07-05 11:04:11,2017-07-26,fa516425f2667bd8a5a409f9112e663d,2017-06-25
5115750c51f268f7427daf3657d1a699,403bd0ad9f819c0c4c68d01e298da759,delivered,2018-04-20 20:53:39,2018-04-24 19:21:39,2018-04-24 18:18:42,2018-05-02 19:42:46,2018-05-15,580084272b1d258c20d8cd593e5bfaf6,2018-04-20
545876d1d457c5b38d5f02aacfe12b32,171c87afa43ef26b2e59a3b0883f5a03,delivered,2017-04-25 10:07:40,2017-04-25 10:22:37,2017-04-28 13:11:52,2017-05-04 13:18:53,2017-05-16,048b318eec13e314211f2b3d99b29e7e,2017-04-25
fd9486ae13f513ac59c3f6c23bb003c7,b3533b37eba6b3bf4c05167aeac93673,delivered,2017-05-01 08:59:52,2017-05-03 11:35:45,2017-05-05 13:58:17,2017-05-10 09:13:50,2017-05-23,368c35b244c7bafbebd6481be7a74a57,2017-05-01
1047b7ef8d56907e4256da73c4734bc3,355e5cb41305ac7e8d9291fa1d3648c5,delivered,2017-12-12 10:05:59,2017-12-12 10:50:27,2017-12-15 23:39:11,2017-12-29 14:42:33,2018-01-05,d81abf0f50366f84413b0cec2b417e31,2017-12-12
dd26c70e6896e3faa053b43b35ba8330,2b8c2a8176b08fd269aa0f075938aad9,delivered,2018-07-26 12:12:08,2018-07-27 02:05:20,2018-07-30 12:32:00,2018-08-01 18:34:50,2018-08-15,dc13e860c9b346d7c0ce6157bef3ca1d,2018-07-26
15a5c3e66605b949f4fc77d747f8003d,53ed1b71c8f23d10c4a53e23d922bf75,delivered,2018-08-01 19:50:09,2018-08-02 19:45:21,2018-08-03 10:03:00,2018-08-08 01:08:32,2018-08-22,bdf5270da610426d53cd6011072c87cd,2018-08-01
2c6eb22442df208a5449349806c54a92,98cb426b9331dc7b208e30be8f6166ed,delivered,2018-01-15 09:13:50,2018-01-16 03:40:08,2018-01-17 15:29:14,2018-01-31 16:36:59,2018-02-05,8a3c66f735f2c413d3b7c10f288d5465,2018-01-15
75f19ffdc366b3e66a822a7fafa0db05,69a08b6125c4dbe1e658f5410fa5be95,delivered,2018-04-04 16:44:39,2018-04-04 16:55:27,2018-04-05 15:42:48,2018-04-15 15:03:28,2018-05-21,b5b05f548b0ef6c8f6a6ef4c9eafeaf0,2018-04-04
a0187e7c7bf053267a1187e27e16e58a,096651928eb1bccf690c61c5bf74e7b4,delivered,2018-01-15 16:10:44,2018-01-15 16:31:13,2018-01-16 22:48:37,2018-01-18 14:46:54,2018-01-30,e5bcb7daa146eef209d64b3a9742f31f,2018-01-15
3dcd6dc6516ed823141649f1fee54303,343e60c28c010a14f60d1121ba11a054,shipped,2017-05-31 13:19:06,2017-05-31 13:35:09,2017-05-31 16:20:37,,2017-06-29,155a4fb3a54510a3ddc33184f73851b1,2017-05-31
8ac915a1f508baa87e8fc8d596aa6fc1,018bda31a2c6bf06aaa67fc91f63942d,delivered,2017-03-13 16:32:40,2017-03-13 16:32:40,2017-03-15 14:37:51,2017-03-20 13:23:54,2017-04-04,2b5ffb4c42d26e466ad575ecce365aa2,2017-03-13
46a679ffe9f1dfbb33d7e6795a2ed65e,376b09019901a4e8c4006c34cdb0d154,delivered,2018-05-03 09:59:53,2018-05-03 10:34:45,2018-05-04 15:01:00,2018-05-10 17:07:03,2018-05-25,1ab7bfeac112d74aa33f56e193ef667e,2018-05-03
3eee7c93497d482e7a3c335e325ea0ec,785d58277167fdb610325bd2cc317287,delivered,2018-06-13 07:47:48,2018-06-13 08:19:59,2018-06-14 15:47:00,2018-06-20 20:42:50,2018-07-23,1610d8d6bc3013aaf6e558ec18cc8350,2018-06-13
416c0517339b4d34deb72cb7adfd908e,50234a251c35e59ffaba3b0a8342b37a,delivered,2018-07-26 00:15:54,2018-07-26 20:04:17,2018-07-30 12:28:00,2018-07-31 16:41:03,2018-08-08,8f3111ce59c5dc5de1f424c61c2bd9a8,2018-07-26
ae51ca5d283359defc7f5ff6f471f1dc,d14a493255ac86931c7c838940cdaf6a,delivered,2018-04-09 10:00:45,2018-04-09 10:15:13,2018-04-09 19:19:09,2018-04-10 20:51:50,2018-04-23,e1ea0db4ddd3f5e5e550879004258027,2018-04-09
e0fabe7fe363430bd4783fcc13c39c11,2a200e13a7681982e2babe7390030f1b,delivered,2018-04-07 18:30:52,2018-04-07 18:47:58,2018-04-09 19:44:29,2018-04-10 12:04:58,2018-04-19,1219d654c245523b2dd7c59dd89ba28c,2018-04-07
08061d4bd888415d50ba941cbd4324da,a5730924c1643579117189f58ffa5e40,delivered,2017-02-28 17:10:24,2017-02-28 19:18:59,2017-03-01 13:41:19,2017-03-08 10:54:00,2017-03-20,da66bafae76dd072927d01456c730bb2,2017-02-28
d06d2fe1972261b71b6523b3e17be1bf,04a5bae61b84725c89e46444879d1f68,delivered,2018-02-08 20:35:39,2018-02-08 20:49:01,2018-02-09 20:57:53,2018-02-19 20:22:16,2018-03-06,ddd903c0810a3d568651f55be055c530,2018-02-08
84c6aab1664b33eb5607e118dc4bced8,cd308a85bd46a37859726a36c43ba71f,delivered,2018-04-02 14:54:34,2018-04-03 07:08:27,2018-04-05 21:42:07,2018-04-25 18:46:56,2018-04-23,635c8fb5a76d4ca6467ac179f8f8e3a9,2018-04-02
9ae55c8f50cf083fff3ce944e72f93ac,b366147e3d75526b28797ddc2b03b6ef,delivered,2018-06-28 10:41:18,2018-06-28 10:50:36,2018-06-28 15:10:00,2018-06-29 20:46:52,2018-07-12,b9e4a1512725552582ee58e4e981a177,2018-06-28
0f6b653ecd118489b9010c30444efe8b,64d813c1402f9ca0715be66c3830d250,delivered,2017-08-18 07:56:36,2017-08-18 08:10:14,2017-08-18 16:32:45,2017-08-30 14:55:00,2017-09-20,862ec4475c2a7272275d578ea2ce4cea,2017-08-18
3f3f8127c7e0537f9f74550f3504f93d,bee149e10d51ea292fb297cbd35414a7,delivered,2018-06-30 09:51:07,2018-07-05 16:17:17,2018-07-03 14:51:00,2018-07-09 11:36:54,2018-07-20,270c0ad2a232e4a10be51000bc69eb03,2018-06-30
ef8f0e3dd1d5294a7bbffc78a02a21b9,1febac15f771b57bdc7420f8b19176a6,delivered,2018-04-20 16:38:02,2018-04-24 19:02:39,2018-04-24 20:58:57,2018-04-28 13:11:17,2018-05-15,abd84878fc14079ab3b561fa01189254,2018-04-20
96a5fb2398277bfb8d2854443ac8bd26,5b9227180f4dc629fe89b99a3b211dac,delivered,2018-07-29 22:31:26,2018-07-29 22:44:25,2018-07-30 06:16:00,2018-08-02 18:04:41,2018-08-29,386dc0c56992750e382bed7a3b18e64e,2018-07-29
e5ac19b38666500c28341ce6d9bb889e,b041cec79db612cc381c5d8ab339fd99,delivered,2018-08-16 14:05:39,2018-08-16 14:15:26,2018-08-17 10:15:00,2018-08-20 18:34:42,2018-08-22,08e477277c482ff7b46d7c67dd8bae83,2018-08-16
e23156a0a06f554615d0ea438a5914d0,d0c879710eef9c59675858a82f196f39,delivered,2018-07-01 22:01:45,2018-07-01 22:15:15,2018-07-03 06:33:00,2018-07-05 21:38:34,2018-08-03,99c2432f032d3025a9bce64f35cdd72c,2018-07-01
40fceec24d509aa4b63f4b0ba9f2621b,d498b6125c1dfef15bd1ef7758b3d442,delivered,2018-01-29 11:02:53,2018-01-29 11:21:15,2018-01-30 19:55:23,2018-02-21 12:54:47,2018-02-21,021823ac7f57395504b4fcf2df8667f9,2018-01-29
73bc6db90951e4437a878190cc02c0fd,3708693adb269c482bfa8f7764e35b48,delivered,2018-02-09 09:02:36,2018-02-10 09:08:18,2018-02-15 19:33:34,2018-02-20 11:47:52,2018-02-23,cbfd57ca77942412f139a414e3013416,2018-02-09
2e97685820b5ee3efa8b213f18899387,f0c6d30998bca486c30fdd2796a1c2ac,delivered,2018-02-02 13:59:55,2018-02-02 14:51:55,2018-02-06 21:45:12,2018-03-23 23:26:54,2018-03-09,c5c1490c815ba09f537071854cf7892b,2018-02-02
975d1705d55439b69ab5bdbe5195624c,92064efc73246b7a4f5051321f158897,delivered,2017-12-26 21:54:01,2017-12-26 22:03:26,2017-12-27 15:29:08,2018-01-08 16:52:34,2018-01-26,5ca005699efe663ab589ac804b36c9f0,2017-12-26
27f77f464517bf38aeed1e2f4ddaba87,3908f5f8c889e6903a48e309535ec85e,delivered,2018-07-23 22:38:13,2018-07-24 10:31:29,2018-07-25 09:07:00,2018-08-01 18:21:05,2018-08-13,6bcfc16246486f925fbaf30ad9cf3caf,2018-07-23
e21eee73ab66fa66d563ed4ceff5f0a7,1701de86da9c0357f7fdbbae51e66c29,delivered,2018-08-07 14:58:25,2018-08-07 15:10:23,2018-08-13 15:26:00,2018-08-17 22:59:34,2018-08-22,ceb66cc17afe15e697db5f8ba47c7182,2018-08-07
a57f69a30b656e82f1c0a04f0f644e34,1d4a4c17dbdec7af9f63bc4261f2537c,delivered,2018-08-04 15:58:43,2018-08-04 16:10:16,2018-08-06 13:24:00,2018-08-09 00:18:33,2018-08-15,b5342d59b7905647e98f66e3985f0e3f,2018-08-04
a38c072854d468d2cb7dd3aefde599c5,00c82b169fb6a103c5274dc731295a98,delivered,2018-04-20 13:04:09,2018-04-24 19:10:33,2018-04-25 12:43:00,2018-04-26 18:57:15,2018-05-04,cb8fde758b25902db18315240ebd9b07,2018-04-20
39772b0c00ea1058ec90761ab94aee16,f406d9b337d8572b6816a3b6b163f552,delivered,2018-04-10 14:33:12,2018-04-10 14:51:05,2018-04-11 19:50:56,2018-04-12 20:07:39,2018-04-26,98e8c6ad50bdb7b604a47b51f14d22ff,2018-04-10
b2675dfd21a0a28ce21911879651b4d8,e1e2548b6530546bddddc6dc623c6281,delivered,2018-06-10 11:41:07,2018-06-12 04:35:48,2018-06-13 10:29:00,2018-06-18 17:05:39,2018-07-11,a2eb3545fdbc2c6687e8d66c78c206d6,2018-06-10
68442190a6c60659698fde46bcaf0e9e,929e321fd1897048b1bc0825d394f9ae,delivered,2017-07-07 21:13:47,2017-07-07 21:25:15,2017-07-14 21:51:50,2017-07-26 00:57:59,2017-08-07,2b542e9d53c87acac31bfb965c7c3ae0,2017-07-07
eb9023b9c9f2c92ef54ee1b641b5c431,a7e2477559074ae9de9939c720f318df,delivered,2018-02-24 20:23:36,2018-02-24 20:35:34,2018-02-26 20:35:07,2018-03-10 11:22:47,2018-03-26,a7d5dce7bea3a84d7eecb6b7e5a09b56,2018-02-24
37def1f304d4a5cfd597d66b3a778e9e,52cbc1b147fea486193ee68db886f4ef,shipped,2017-11-11 17:22:09,2017-11-14 04:26:55,2017-11-14 20:35:14,,2017-12-05,c27a30338b5d9d59399825f77e7dcc61,2017-11-11
