order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
75b64503e5bdf90fddcbdb6adc256516,b88b7689eba14a29896c654986bec727,delivered,2017-06-18 15:22:24,2017-06-18 15:35:07,2017-06-19 21:14:49,2017-07-06 09:33:02,2017-07-14,ba2c1895f7a564980172df46b35fe611,2017-06-18
f8631b34c3dfdad3833c611007f62455,2c6d8106aedb66ddebb0220e5a260fc2,delivered,2018-04-23 11:38:14,2018-04-24 19:04:32,2018-04-24 20:04:10,2018-05-02 12:35:41,2018-05-14,0a310f2b5dba96e9efede8f5640f0acb,2018-04-23
469404dde93e111d4a7349b2608381d2,c7ee731467a6da2fa41787bcb6ce05f6,delivered,2018-03-05 09:45:16,2018-03-05 10:28:58,2018-03-05 20:20:14,2018-03-15 18:45:29,2018-03-21,fe222e7dcf318adbf741789c7dca025a,2018-03-05
5000d08e089db4f432f3982d25f483de,2acd802c888c02c8d2b550a0c7b357d4,delivered,2018-07-01 19:51:47,2018-07-01 20:10:04,2018-07-03 08:55:00,2018-07-10 19:07:36,2018-07-27,17b4caf45618845bac7a29610ee921ce,2018-07-01
a341a07822f9eae416a6ed32e4509752,1a267b5671a26c831b4039b240e291cf,delivered,2018-03-03 17:49:10,2018-03-04 18:08:29,2018-03-05 21:33:04,2018-04-04 14:58:37,2018-04-03,87134502dc72462e2d38767979c2090c,2018-03-03
892bc6b7b20e6f3955f2c64cfacac80f,15612247137c536251539392ed4e16c4,delivered,2018-07-14 14:41:44,2018-07-14 14:55:23,2018-07-17 14:49:00,2018-07-21 13:32:01,2018-07-30,fd053a3ce2f62dd465958599b730e39f,2018-07-14
a5bc76cff5020a123d1fdbbf26e06774,60968a8a342573e9f88a5507a0e322d1,delivered,2018-07-04 13:05:20,2018-07-05 16:24:48,2018-07-05 12:42:00,2018-07-10 23:24:44,2018-07-31,5a640609435fa8e64bb1d70d3df23b01,2018-07-04
dcd37d4b107e3f9e086e4b0ff4d087e3,20c1c62e6d76d1efd0a6b78b5477191f,delivered,2017-04-04 19:01:02,2017-04-04 19:15:13,2017-04-07 13:14:20,2017-04-20 12:25:50,2017-04-25,86de506b9b12ab7fe977b53def0736ef,2017-04-04
67c03c278fad216ed9ab5573e8cc551e,4105eb02085967932bed76c39d8153a0,delivered,2018-02-08 18:30:47,2018-02-08 19:20:25,2018-02-16 16:52:27,2018-04-30 15:46:47,2018-04-02,ee8602ef403d6835792a531091c924aa,2018-02-08
cef25673fc64efd9564270760806eacc,310b2ccafef3236ae0d753c09ce26afd,delivered,2018-05-08 14:17:22,2018-05-08 14:30:34,2018-05-10 18:29:00,2018-05-16 22:14:41,2018-05-25,9ab71138a8522cc94a49857735854ed3,2018-05-08
6c1b56e12310e446624917427d430c95,78dd48a05a217df468b6c598369075c9,delivered,2018-03-20 22:02:46,2018-03-20 22:15:42,2018-03-26 20:41:48,2018-03-27 23:28:45,2018-04-02,6c714b014e84bfb2f117ed8429e63c9f,2018-03-20
b1754d9afe2ab71961cf95f27257ab55,ed39eb2a370095119f9e4bfa282c7f57,delivered,2017-03-04 21:16:41,2017-03-04 21:30:11,2017-03-08 16:15:24,2017-03-13 11:34:28,2017-03-29,5a9966d51e8f4ee8e409ed208a3dfe0b,2017-03-04
84295d74f40adb034c954659df22fded,7c2df1f7ce2d2e1cac99169abaca6b31,delivered,2018-06-06 11:10:35,2018-06-06 11:33:29,2018-06-06 12:34:00,2018-06-25 17:05:39,2018-07-24,504851f5d7c2a932a7b22a7632cd6e01,2018-06-06
d117f734dc931d9211a88825e4d8554e,99894d64cc603d4288c12feeea4cd198,delivered,2018-04-16 08:19:30,2018-04-16 08:35:30,2018-04-17 15:12:21,2018-04-20 16:02:43,2018-05-14,4f6b048ca4c0cfae805e333ec00d6e67,2018-04-16
1cebcb9fc81f76f727c7be020cb6cb49,df60b6f129c54677f5862b3b7083f2e5,delivered,2017-12-25 09:17:47,2017-12-25 09:27:23,2018-01-03 17:47:03,2018-01-26 23:52:59,2018-02-01,cf0a46b5b2fdf2e749e27e2c381817d2,2017-12-25
690aced0c45baa76c7cb7b88f7113b0a,c3b9931b761f4233b0be7a70702284ac,delivered,2018-02-27 15:08:49,2018-02-27 15:29:46,2018-02-27 23:55:01,2018-03-01 00:46:00,2018-03-13,bd2264a1c37b3a4de131a572b724bfdb,2018-02-27
927b9b53e41f5c821e1ec7d7f8b01a16,9c408915b4181d278ff01d8746c8c943,delivered,2018-06-21 18:18:01,2018-06-23 01:15:53,2018-06-25 11:07:00,2018-06-28 18:46:34,2018-07-13,28c4cb2b407652ca3bace8041ea748e8,2018-06-21
6d324f7246184ff9ac91728e4ade6ec1,89902f85c9a42d8c33cf4a1ee98e73d3,delivered,2018-03-27 12:28:45,2018-03-27 12:47:36,2018-04-02 14:28:45,2018-04-19 16:46:30,2018-04-17,f54b57002258883f5319856133f0cdb2,2018-03-27
4ab89d9dbd3924ff720ba734b538956e,1156f4f97cb65122bcc46ac87bc72740,delivered,2017-11-22 11:18:24,2017-11-22 11:29:22,2017-12-01 20:18:35,2017-12-15 00:52:02,2017-12-13,a1df5add9fe4a0983924401ebab1c8a7,2017-11-22
fcef6b2702ddfbf4e13823c52d95627b,a904dc26e7794ac3fb871bc49195d70d,delivered,2018-06-05 20:04:09,2018-06-05 20:15:19,2018-06-13 15:08:00,2018-06-20 00:33:05,2018-07-16,11fef20326286fa000589d4c083fd224,2018-06-05
ea25b59c25bc728231bbd0e8b6134ef1,7f399d641e2e2064470145178c9e8778,delivered,2017-05-18 16:27:03,2017-05-21 10:35:16,2017-05-22 11:05:04,2017-05-26 12:05:39,2017-06-09,90436a67885a57f147fb79e6d0e4bc1c,2017-05-18
b86cfc8954834fab221b340aae0d49a8,902bcd9fc27e575f2c7535ed2e57d620,delivered,2018-02-04 02:24:39,2018-02-04 02:35:30,2018-02-05 19:41:53,2018-02-23 18:46:07,2018-03-15,8b92cb52a176c67c5df52df2947db383,2018-02-04
55a479bf08c3471a0ba7dc91746f2557,a610735ee9b5d6a27318e3fc58ea14ca,delivered,2017-06-26 13:55:45,2017-06-26 14:10:16,2017-06-26 15:17:37,2017-07-10 19:11:56,2017-07-20,6c83f3a834852a8d4d60e2b386b56e6e,2017-06-26
30593e75030fe6f0927c50b59d997305,a99bad98823fb5fd025c8cec24159b52,delivered,2018-02-06 22:19:06,2018-02-06 22:31:34,2018-02-07 17:29:29,2018-02-09 13:48:59,2018-02-22,f9704121a4976d0e50152ac4a3cd39e3,2018-02-06
02ca7369ae10c2f90a73b79be24387cd,487681f69a60358b365e3e615b072f4a,delivered,2018-04-25 09:13:43,2018-04-25 09:33:16,2018-04-26 14:33:00,2018-05-11 22:07:27,2018-05-25,7dd4439944853519fefef3a0c7196d30,2018-04-25
5d052bba15113c0ee4700d9916844605,f37806b39c94c4f2955426d5de77b4fe,invoiced,2018-07-16 10:15:36,2018-07-18 05:30:38,,,2018-07-31,164034d842a1685fbfcd16525cb31bb3,2018-07-16
ad2366f215c672f85bfba7336350ee8b,04766c84e9c55280866c5adb180dd21c,delivered,2018-01-04 14:15:24,2018-01-05 02:33:36,2018-01-05 23:14:36,2018-01-22 16:37:05,2018-02-05,f12c12749c4b7c7d8716f9bd166a14f4,2018-01-04
2297a47ed15e99116ac68cdb390cd700,65f66bced8bf7a1879abfeef1efd54e7,delivered,2018-04-04 19:21:32,2018-04-04 19:35:19,2018-04-05 21:56:47,2018-04-20 22:22:14,2018-05-02,8f601c7d9263ca954656792b02517b3b,2018-04-04
d8af0191c574aef677e1530618925317,2f372ae7d95e2779ee17f613fab6d60b,delivered,2018-03-25 12:13:41,2018-03-25 12:27:54,2018-03-26 19:41:01,2018-03-29 16:04:17,2018-04-12,e2d30c348b9f2b1ecc941dbfc545e84f,2018-03-25
7ebf85bfac2ce83f0e584e02a6f225b4,db0e1df144d773611064d46bb16e33b1,delivered,2017-05-06 11:33:11,2017-05-09 09:50:14,2017-05-10 11:58:09,2017-05-16 12:44:55,2017-06-02,fa2666e84063ec0bfc0e66b89ed60a08,2017-05-06
0eb4df6bfdca047c300acf9d25b04391,2aa931dd6ed277f3b1a2462e80d59fc5,delivered,2017-11-19 14:10:05,2017-11-19 14:26:15,2017-11-28 17:13:33,2018-01-17 21:05:00,2017-12-19,15790495a9af676a9d74eb46f5a8e9a3,2017-11-19
ba7cd78ca5cc6ad6a8aa23fd95de7f6b,a8c79760eca9c3b963886d9511cfbef8,delivered,2018-08-07 12:12:03,2018-08-08 08:50:20,2018-08-08 11:51:00,2018-08-21 01:17:29,2018-08-30,f92274a1d723b69e12ebe707fe0cef02,2018-08-07
2b3291e4a5989aa74da08124229301dd,acaa5bdb7459498e16b8f342bfd3b673,delivered,2017-11-28 19:20:13,2017-11-28 19:35:36,2017-12-01 17:06:58,2017-12-06 22:43:35,2017-12-13,586d40194eaf4932c4c5d248926beae9,2017-11-28
0199edc5b01351df8e73a674aa473ee7,669fa2dbff38c196161e330c91842143,delivered,2018-03-26 19:33:09,2018-03-27 04:10:16,2018-03-27 23:43:08,2018-04-03 19:38:37,2018-04-12,20225309debb0a9e1031b180d6133758,2018-03-26
ba56a5684dac89a26445f7aca74c556f,a59c9f9ebbbaf186f4a1049572b84793,delivered,2017-05-14 19:12:49,2017-05-14 19:22:23,2017-05-16 12:03:22,2017-05-20 07:14:50,2017-06-07,d8ad2c0c09bb419ee20bbbda66ed6d9c,2017-05-14
6f6fb5a1685d21efac70b753fd9f70a3,86f4256cd3618d9110edfb952a008c65,delivered,2017-10-10 00:07:07,2017-10-10 00:14:25,2017-10-13 19:19:01,2017-10-17 00:14:50,2017-10-23,442744b6da00323e5f67a7414cfdf670,2017-10-10
bca6973318908880784628d67b5ac023,de5636a5bc58bd6f768056b29a4b1fb4,delivered,2017-12-13 14:32:53,2017-12-14 19:47:18,2017-12-15 23:41:49,2018-01-04 20:43:38,2018-01-08,6992efce7277b17ef680a6693c589603,2017-12-13
dfc7641abef4e3145eb2f9817c95dd46,0042d04ee8231b36dcb29aac213f5db4,delivered,2017-04-10 21:59:56,2017-04-10 22:10:19,2017-04-17 12:04:56,2017-04-20 12:30:20,2017-05-04,9e5f9798a71d8f5ec3020a5500d70430,2017-04-10
15751f20a5f6aaa3d32357f9b19cee4a,171e18740969366355f33770c9281b39,delivered,2017-12-20 13:12:41,2017-12-20 14:31:37,2017-12-28 17:23:39,2018-01-04 17:17:25,2018-02-01,cada89dd93b7a82b2ebaf15713702534,2017-12-20
8f6f263a5e96515d5534199b74cb7748,2a1f6d64684615ad73ce7d05586115ed,delivered,2018-03-05 12:56:33,2018-03-06 14:50:59,2018-03-16 12:12:44,2018-03-22 22:56:29,2018-03-21,f0d3389b217aa61b5a66744ddd694cc3,2018-03-05
97c03a7db982e3af99d766bac1aadc7f,cb6623755c5572877aa65de62c147da8,delivered,2017-11-21 15:22:12,2017-11-21 15:28:25,2017-11-22 23:51:26,2017-12-20 09:36:50,2017-12-20,b8aa868bbd634205e273b8260542d652,2017-11-21
1911d0f0f31e05d14c9e1f82c069f550,610fec793d32685ac025e21dc3aaae71,delivered,2018-07-07 15:41:41,2018-07-07 15:55:13,2018-07-12 13:50:00,2018-07-23 11:20:42,2018-07-31,f2993a5e8702bb0803b0dd4a0ea6613a,2018-07-07
abe83805a67ed7f77964c988b79f5598,2b134b9db1de9df1353432128c8d29ac,delivered,2018-05-10 10:39:08,2018-05-10 10:56:41,2018-05-11 09:41:00,2018-05-18 12:38:46,2018-05-24,f35d1e92ac21650ca4c034199c8306f7,2018-05-10
f20149c97a729f673c9dfdcb181f8b97,4785457a74ce730e32aeb085b9dc08d9,delivered,2017-09-14 11:12:33,2017-09-16 02:50:26,2017-09-18 20:55:59,2017-09-21 18:18:53,2017-10-04,c4d7513f13d600e335a6a34f071fbd37,2017-09-14
c22f4ba5610aa110fb73444de7600a2e,ed7c9514731cc85c9cd18dbf8115e8b0,delivered,2017-09-28 15:52:46,2017-09-28 16:07:11,2017-10-02 21:32:24,2017-10-10 20:57:43,2017-10-25,fa03405c1fce3650144d97158b4b1849,2017-09-28
c118740a09411f06ab15de06c2623c7d,403a14a4926a6ca3866cfb494cfefc20,delivered,2018-04-11 20:55:49,2018-04-11 21:10:15,2018-04-12 22:34:35,2018-04-20 20:37:35,2018-05-04,4f617439bea51df96df53800f5b19aca,2018-04-11
535c025843acd3d8c280a3b32f77a1f9,1c3515cb387a43da4c50cc8e76b90af0,delivered,2018-05-15 16:53:49,2018-05-16 03:33:58,2018-05-16 15:06:00,2018-05-17 15:58:39,2018-05-23,02e090052258dc8c675daf152e22afed,2018-05-15
3b45662833aa40143c9b91554adf7a0e,7efe476e8b83bd3a931a19c3f600a775,delivered,2018-05-12 15:07:33,2018-05-12 15:22:55,2018-05-14 14:00:00,2018-05-28 20:38:51,2018-05-29,d7b03b6f4d9b5598273d16de25b13303,2018-05-12
0f4b2457d1334bf89f2227405e775293,ce1cc0a75364fd2ec2c90648453e787c,delivered,2018-06-29 17:41:36,2018-06-29 17:50:44,2018-07-03 15:28:00,2018-07-09 23:41:37,2018-08-03,7db0af1dd699f4a8dc069b7b8a7220d0,2018-06-29
53a9376a425911091015328b99a61207,fb86836eceb4ad5ed851ad516492992d,delivered,2017-05-22 19:27:23,2017-05-24 03:03:08,2017-05-29 09:04:02,2017-06-01 16:47:29,2017-06-02,ae2b4e3fee581c9f7a8858c7037a0891,2017-05-22
56d1f75d4f625ce5ac6ab30d22cc35fa,ca9e9193c9f55069cab89ec9536f24db,delivered,2017-05-19 21:06:12,2017-05-23 03:42:28,2017-05-24 12:07:13,2017-06-06 12:22:53,2017-06-12,c216b6155d2d91801d73096e3cad6f67,2017-05-19
9ad64fee55d24429134f71a2955bc677,59f1d52390a00b2dd217bc83dea3aac0,delivered,2017-11-25 19:08:13,2017-11-25 19:18:37,2017-11-28 20:02:42,2017-12-01 18:33:54,2017-12-11,3b66db0062b53e0d86ba958b88cf5432,2017-11-25
4eb1c1f420809094b480338758a8169f,45caf610c28d6422b622f8c0c47b1193,delivered,2018-02-08 20:51:00,2018-02-08 21:08:41,2018-02-09 22:12:56,2018-02-19 21:18:39,2018-03-02,cf5948fa9a726717b2264b9acad4f7fd,2018-02-08
3069c59ca4d7b71a93c01aa815b34ec3,f73053e66b18d5fa21d725a636bc68ef,delivered,2017-12-13 12:37:46,2017-12-13 12:50:32,2017-12-14 17:38:55,2017-12-22 18:48:04,2018-01-08,4ef6c02126b21225e011b242f9f79c6f,2017-12-13
9de3ed40082af7692bf48b0a9126b5f9,8405dbe4e44fefd4597703d00855cbc7,delivered,2017-11-26 20:09:34,2017-11-28 20:15:46,2017-12-09 00:12:31,2018-01-03 19:34:18,2017-12-29,e7560e7a172db1599dfcc1ab7e80cfeb,2017-11-26
f78bc33515cdbf29e0e8c8d86ae6f219,fc0133869f49949a627e38412c914f0b,delivered,2017-12-09 23:35:06,2017-12-09 23:50:29,2017-12-13 20:29:14,2018-01-09 16:18:11,2018-01-09,d3bbb0cbff98cecee048f980b006497a,2017-12-09
dce6e6e08da879e6d93f45db4f137eae,74e2a58bc952380a0f28b1d9686cc8ae,delivered,2018-01-10 10:59:30,2018-01-10 11:11:22,2018-01-11 19:43:45,2018-01-17 16:09:33,2018-02-07,4554efdf0417c7c9c773675499fce36b,2018-01-10
e3f36e2bde7883f92b8fe4b30e166321,80242c91ddfa33f978e5ea91a1a053bc,delivered,2017-10-13 08:29:52,2017-10-14 18:34:47,2017-10-16 20:25:42,2017-10-24 14:46:11,2017-10-31,75479d4c7ed6116ef584650104f74a36,2017-10-13
c81ac01b43070a78c7039041dd0578af,c28f25ff63f6e64318f04142b8220093,delivered,2017-08-01 22:40:02,2017-08-01 22:55:13,2017-08-07 17:57:49,2017-08-17 20:22:23,2017-08-25,417a3c7a0fe1f346f798300b85a4e390,2017-08-01
2a236d408cbbdc06f6019be47dbab042,9a95d672b3ebf11420d104a1838e2788,delivered,2017-11-02 11:10:32,2017-11-04 06:50:24,2017-11-07 11:47:28,2017-11-16 21:18:42,2017-11-29,c9c8c74d8dcfc0780d40a15dea13551b,2017-11-02
eda6dfcb0628b8c84aa77ad2d79ed78b,4a5f75786d4070ba4c6ba66c37b6b007,delivered,2018-04-05 13:27:20,2018-04-05 13:48:42,2018-04-05 22:58:28,2018-04-13 23:05:53,2018-04-24,bf486091c0dae20552f2d22648e43559,2018-04-05
204618d5b8734931d5988bf6c4827e48,d7244bf822c9028b0c0635c1e3948047,delivered,2018-02-28 15:28:01,2018-03-01 15:35:47,2018-03-03 00:22:47,2018-03-14 12:21:21,2018-03-29,b4732f7f936d7ef982279a97cd38251a,2018-02-28
40516474d4dead1446fa9e9ae60d233a,59e7eac5aa0ac369fae8fd25b9248058,delivered,2018-02-08 08:39:50,2018-02-09 10:11:51,2018-02-14 19:22:46,2018-02-27 23:02:01,2018-02-26,856ff58d07ff1f761b66ebbf57c5f202,2018-02-08
8ac6e77e1c72888c65cbe9e246fac46b,3c23b9abaaff0ca38f4116be91be60dd,delivered,2018-04-09 22:05:32,2018-04-10 00:15:59,2018-04-11 16:39:00,2018-04-24 22:06:36,2018-05-07,aaa7c1e124b4e0c8b9244ede5725e604,2018-04-09
b94ed56e7cf14b4a7e4b2deb37eb7344,06681f8d9c32da6c220bfee448bc13f0,delivered,2018-08-09 21:19:01,2018-08-09 21:30:21,2018-08-10 12:34:00,2018-08-17 14:45:06,2018-09-05,5aa7ef34373fcdc118b1b3b29f663754,2018-08-09
0e69198c87f4da026d7daf96d91b194d,c66385e8fa584c0c9af80ffa0408b3c0,delivered,2017-05-13 22:22:03,2017-05-13 22:35:13,2017-05-15 14:21:49,2017-05-21 09:47:56,2017-05-24,822d25972056ef51050804f1e0446f40,2017-05-13
be3b5139d2f6babd057f6f5d98bb1b3f,97dbcf3e4d5eb4fe2bbbf92d9e64083f,delivered,2018-02-27 22:18:18,2018-02-27 22:30:28,2018-02-28 17:49:06,2018-03-21 16:49:39,2018-03-21,a48616b0798c3f1d5cae097c18180be8,2018-02-27
47d7bd38284cac71afd4fb618c810b6b,c0d62b7f7cbf132ac5b63980cae215e1,delivered,2018-06-06 18:37:14,2018-06-07 18:36:15,2018-06-28 11:54:00,2018-07-02 21:22:23,2018-07-12,487e7e69517aa5d6fe673aa3d46acf06,2018-06-06
a433f43c39b2899cded8d987e2995c3c,6a20bfff0b7d52cbf95122d265fd6d3e,delivered,2018-03-03 17:03:59,2018-03-04 16:55:58,2018-03-05 19:33:31,2018-03-19 23:32:01,2018-03-27,97fa0ca14ad0d5effa5d28769acc4123,2018-03-03
912ee91a09a8aa31ebaea1dd72a03338,750619a6b23aba34dd4aca4bf16ef038,delivered,2018-06-18 11:54:08,2018-06-18 12:37:15,2018-06-20 12:27:00,2018-06-26 20:48:48,2018-07-16,213646dc5e7c5cd56f8a4237109c5d3b,2018-06-18
3704d17afc13e380638fecad7d62950b,9abeef2af5c5ee50b19526deb79ab09d,delivered,2017-12-12 22:24:54,2017-12-12 22:35:46,2017-12-19 17:35:35,2017-12-22 17:08:05,2017-12-29,1ac114b9858e5e52dceac97ef523c08e,2017-12-12
c1b556dfb56a3302a7d965e0da3d5e11,5f8ccc8699533641733dbea1fb6240ed,delivered,2018-05-05 21:14:48,2018-05-05 21:33:09,2018-05-09 15:48:00,2018-05-15 01:06:27,2018-05-28,db0e222b5e0283044c629107435f8bf1,2018-05-05
d71ab635f3b4f2f570959c702bafd4b4,8edd4b2eccfe220bfddb9cd005aef734,delivered,2017-05-13 17:06:32,2017-05-13 17:22:37,2017-05-15 10:27:42,2017-05-18 09:17:00,2017-05-31,a817de74218405ce5976d862b0b2fb04,2017-05-13
e68fc011bb042df40be9a8a5c437fc16,84ee6b8989bc8d3a47741cb014fb701e,delivered,2018-02-21 09:50:24,2018-02-21 12:05:32,2018-02-28 12:54:55,2018-03-13 01:48:59,2018-03-13,d1552e7440bc770b89371f4c8c55cea0,2018-02-21
1d2518947fc063827004a375094fb10e,3c5671aa7639d2fb63452327a4664704,delivered,2018-01-10 16:42:22,2018-01-10 16:49:36,2018-01-12 21:03:43,2018-01-18 13:47:04,2018-02-02,d702df73f485cb61f520d4a3e7116e13,2018-01-10
88765c7c25c8dd40cefcd887f3c8cd8e,69ad7c75c00e77e4a1385cf071fcc95d,delivered,2018-07-10 12:29:11,2018-07-10 12:45:39,2018-07-12 14:24:00,2018-07-23 18:32:20,2018-08-14,72417afc1c92056a541b10675107199a,2018-07-10
b90cc9e10252911c2092a1e49794aa13,6e1a602109cbb0df79760cab3a663991,unavailable,2018-02-07 11:42:41,2018-02-07 12:10:31,,,2018-02-23,aaf00c4cf40ae5b125c7f169dcce2fa3,2018-02-07
34a114524c5f794047b202c0c85f3a17,6b046aaff7c534e92afaf2b90a8bb490,delivered,2018-07-19 10:26:52,2018-07-19 10:35:21,2018-07-30 12:58:00,2018-08-02 13:52:39,2018-08-06,820e78bf5449cb1bafbc56095ceb77a7,2018-07-19
b0cefae8126a97c2348f53ba5aebd506,e1028380a416953a189b17d94ff1896e,delivered,2017-11-24 06:13:31,2017-11-27 11:35:35,2017-11-27 20:40:05,2017-12-02 12:03:25,2017-12-19,66a487536bc8f5801030fe28db930d81,2017-11-24
3c0a214a5ba7ab90427502f4d578b659,eee1fb0fa6908e9fe26266ba3b149653,delivered,2018-04-01 20:34:04,2018-04-03 05:50:23,2018-04-05 03:07:44,2018-04-11 20:08:39,2018-05-15,a296002504547e167a6167985e3fb7a5,2018-04-01
b62c9d7c54bcbba4952040001348e00c,f7d8593f21cd130734e1c9da45f32924,delivered,2018-04-13 15:07:30,2018-04-13 15:32:52,2018-04-20 19:46:35,2018-04-24 16:48:48,2018-05-10,5914429b9cb0e9fa4066c7080f4537c1,2018-04-13
43d728eec3870f49879d83353cf245d8,e8c392c20c1239beefee7e67fa598f44,delivered,2018-02-15 14:17:46,2018-02-15 14:30:23,2018-02-17 00:24:56,2018-02-18 19:22:42,2018-03-02,e9a97fcfcf4b88187aa053d39b749688,2018-02-15
5f082c0821ef7e1812362878c7268aef,31dbc13addc753e210692eacaea065e4,delivered,2017-11-18 00:58:41,2017-11-18 01:15:33,2017-11-27 15:42:37,2017-12-29 01:48:17,2017-12-28,5dbba6c01268a8ad43f79157bf4454a0,2017-11-18
a22bb4b44152c9a83688e2a3652d2154,9d08902b64a84c29f9f22de946be37c8,delivered,2017-09-30 21:12:03,2017-10-03 03:56:24,2017-10-03 21:06:30,2017-10-17 20:33:45,2017-10-31,95895713b28f807f0b208c118a13edd0,2017-09-30
26258cbf6d2a9914460dcb10876cfd01,2a71f0f553e5ed3a56fdbaf9e41f4f5c,delivered,2017-02-12 19:15:33,2017-02-12 19:30:16,2017-02-14 09:44:50,2017-02-21 14:42:52,2017-03-14,5bbd10cfbfcd873ec9bfc10172bbf52c,2017-02-12
73b378f4b10f5210636e40c6f96fe51d,2d23c506ea096fbef6af8adfdee0121c,delivered,2018-02-24 21:09:56,2018-02-24 21:28:19,2018-02-28 23:04:31,2018-03-09 14:12:29,2018-03-19,72ecfbf8c6283b2d1442feed255814a6,2018-02-24
bedcad246f8051ae66375615a3824588,dd3de1d94c4a7be4f1be8984e936f004,delivered,2018-07-26 14:15:06,2018-07-27 02:15:25,2018-07-27 13:37:00,2018-08-02 22:42:33,2018-08-15,f54f82238917d57a362322d78f272dbe,2018-07-26
0ed61f5ab3280ff43b157a6e91942538,676f55d05b1059070b493c5e9e741917,canceled,2017-03-29 19:56:47,2017-03-29 20:10:17,,,2017-05-12,5cc22576ed6032e9dab0501f28f0c33f,2017-03-29
d97670cc7c039da62e3bf444647fb307,007ff1d42a6a44f0e16e18d2d7d5f72e,delivered,2017-03-30 18:55:59,2017-03-30 19:10:13,2017-03-31 12:31:14,2017-04-07 15:10:18,2017-04-24,d7dca5075c207d22e930c7ab977c80e5,2017-03-30
d2f87ac39d8b31e615528ca52e5c8434,4d32030a76802b9be08e025783f041d9,delivered,2018-04-04 09:12:02,2018-04-04 09:31:31,2018-04-05 17:05:11,2018-04-10 15:38:49,2018-04-20,60d5b1e843f802c530933a8edded92ac,2018-04-04
6f28feea2823c775f5b8110ccf4fe754,338fad4bbe7bbf239e0077d785f8ca18,delivered,2018-03-24 10:58:59,2018-03-24 11:40:27,2018-03-27 23:16:59,2018-04-18 21:03:45,2018-04-23,6421809fd24d27fe4d2f9b0de0e3dd0c,2018-03-24
9bd837f7b2734bea1bb928fefebb8c91,be5a493a772f5d77e1a9ef3b791176d2,delivered,2018-05-08 21:06:47,2018-05-09 21:15:37,2018-05-10 22:26:00,2018-05-12 16:08:49,2018-05-16,b88274bc5ea463278efaa456c2b8ee73,2018-05-08
82bc67125dc0c2f0f348a1ec55ade2d8,3bd4f41537ca88b0dafb14f5760a5f29,delivered,2017-08-08 14:44:04,2017-08-10 03:25:49,2017-08-11 16:01:21,2017-08-18 17:23:13,2017-09-01,c92c36470d52540291f4c29068fb7418,2017-08-08
895dce73de79888b14581541cf3a811b,ae546948bceb228b6f6a1980f9c28aca,delivered,2017-10-27 13:26:59,2017-10-27 13:48:09,2017-10-30 21:07:01,2017-11-06 17:51:29,2017-11-17,c6e149b96ed4793d54a9df68edba5371,2017-10-27
d225169bf3bcbe1def3db868a96d69b4,7d85ef5a8f64781a9b17a811b88e3175,delivered,2018-07-30 22:37:18,2018-08-01 03:31:45,2018-08-02 13:33:00,2018-08-08 00:16:38,2018-08-16,264abd7963898374ec074c0863bfb290,2018-07-30
a5543e119a631f1be4191fbc2c5e1e07,d9d0060f76a6e87bf45958860a1a4d4e,delivered,2018-08-15 20:21:01,2018-08-16 03:30:22,2018-08-16 11:47:00,2018-08-23 18:43:31,2018-09-10,35bf77c96c4199cc426de8c6906bf726,2018-08-15
023ae47e11483bdb8aa35fa4662aee1c,a4856ab766d5bbc379fd5c770def82e5,delivered,2017-04-10 12:41:33,2017-04-12 02:43:05,2017-04-12 16:32:29,2017-04-18 16:50:30,2017-05-05,53b6b5d65fbd2f3375bd4ae0b72f4023,2017-04-10
199333052066b5ab18aeb76df7c69429,4794e0e0c79bce9810e1f1203c2ca5bd,delivered,2017-12-07 23:10:56,2017-12-09 02:35:28,2017-12-12 23:28:42,2017-12-29 16:39:06,2018-01-08,35ce6fd04c838f77d9c7ad7031b18168,2017-12-07
