order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
dfca157c259bcbad0d55ee3af5df9fa6,de0868e2866ed609cf852c4eb0678613,delivered,2017-08-19 12:11:04,2017-08-19 12:25:11,2017-08-24 21:04:18,2017-09-02 14:35:12,2017-09-22,8e22f5266528ca059d8cbeebee73fc52,2017-08-19
8006a29212bfc6b554bdb445427822bf,47789d830accc4d8e76363591e2e5a1d,delivered,2018-02-11 12:04:28,2018-02-11 12:15:31,2018-02-16 23:08:01,2018-03-05 19:45:42,2018-03-27,0fb659266bac6a67b53255316058270d,2018-02-11
176e0d39e50430555a62ad6d1bb9c25b,60f9275680a519d57e8a22917c30734a,delivered,2018-07-29 14:18:35,2018-07-29 14:30:14,2018-07-30 10:13:00,2018-08-02 20:08:50,2018-08-27,e5912280c9d8c14b4e7778df669dea07,2018-07-29
6081e66cc1fc92a9f303a8f878f5be36,35c9380e2703e3ccb9115042c7cb40c2,processing,2017-03-02 01:33:22,2017-03-02 01:42:03,,,2017-03-22,adf36e3db0e3e5d10445060e5d4324b8,2017-03-02
568360f5a6800365ddcbe2fcf69fdbbe,505e0370f6fa6332751d13b2f8b34030,delivered,2017-11-23 18:42:22,2017-11-23 18:48:25,2017-11-27 20:33:45,2017-12-12 21:14:39,2017-12-14,4d923b47a6cbccc98ffdacb9ee2cdbf0,2017-11-23
cd69c22f5105b415669c70af74584c86,799ab180cdad13095179c83089b9c94d,delivered,2018-03-16 16:38:36,2018-03-17 02:40:41,2018-03-20 01:53:33,2018-03-21 20:05:09,2018-03-28,280277c93c199bcbf317c58cf273fbf8,2018-03-16
041e2854aac3d7cc5af940995ac6be0b,520352d4097142d3c9aae9b7eead7fd7,delivered,2018-04-26 21:23:34,2018-04-26 21:50:19,2018-04-30 16:40:00,2018-05-14 14:13:43,2018-06-11,a52dcbf79fef6560bc5733c599029b3f,2018-04-26
25748bf4790c5ff77d7f5f283fde9129,e4bc111ff6a3672e3fb0a57fe96fa29d,delivered,2017-07-04 18:39:24,2017-07-05 17:43:11,2017-07-06 13:54:25,2017-07-14 18:25:46,2017-07-28,bd8cf21c2e1165e97315e49f4c60ff10,2017-07-04
deaa1c47a15030a3ccb5af381fa16da3,3cc142fd980d48f4c5ab6708c39e11b0,delivered,2018-05-05 14:16:58,2018-05-05 14:30:12,2018-05-08 14:25:00,2018-05-12 18:52:00,2018-05-18,59d21ec211ce8865f9ebabf2bf2669e2,2018-05-05
74a6b2ad7f46bee735d4ea83a022cf3e,b206d6bd13d979abe18b116225e551d2,delivered,2018-03-02 21:07:35,2018-03-03 02:51:24,2018-03-06 18:36:23,2018-03-20 22:03:23,2018-03-22,0880913b39e936f30515d7f65f0a8f34,2018-03-02
32227aa032d4d26f76e2d1b47fa3014f,425997e2880eb20c074277b1018c8c06,delivered,2017-05-19 15:25:35,2017-05-19 15:35:16,2017-05-24 15:39:52,2017-06-26 11:46:45,2017-06-12,ac26525bb6db7ffd62267c99d0d30401,2017-05-19
975762e8331635cb22c551ef99427867,c3d2dc3bd2201a26de36bc82a4b0e3f4,delivered,2017-05-18 19:41:57,2017-05-18 20:20:04,2017-05-19 13:07:25,2017-05-29 10:43:47,2017-06-09,6e178a805c533bffbb6825f5840dcdb7,2017-05-18
133cc4a787cd3b46ae3b9b19b3a6c135,d8b4cfef6d141610bc76d1682fb2df7c,delivered,2018-01-05 22:42:06,2018-01-05 22:53:28,2018-01-08 19:32:49,2018-01-11 19:29:32,2018-02-15,d03dd9901f09dadd412489d15052d648,2018-01-05
9da95e5b2fd14284851567baca5a43f5,d2841a2495705792a3a658ae4e3e1b79,delivered,2018-03-29 20:25:37,2018-03-29 20:35:26,2018-04-04 03:28:35,2018-04-13 22:12:05,2018-04-19,41da0a8cbe03937f174e5ad148ac3f35,2018-03-29
eb5f1eb411fccd8696f979bcf81bb92e,3936a4ba8bf001770c912e8cac8fe8e7,delivered,2017-02-15 17:11:08,2017-02-15 17:23:29,2017-02-21 14:23:24,2017-02-24 09:54:02,2017-03-22,3ff840376bfe78bf6a9e6e01ae0b9ead,2017-02-15
e09b9e96eeb0f9e3351ee58b00dabfd5,7ce9891b75e0689350d20da70cd08eb7,delivered,2018-04-27 14:04:53,2018-04-28 03:15:33,2018-04-30 11:32:00,2018-05-24 02:58:41,2018-05-24,66a21d007f510900f772d6a6d74c51cf,2018-04-27
8a01d373ee6ec9c5f0a674fd7d0a2d38,554fd6766127eeaccbca99b45656212b,delivered,2017-05-29 22:35:39,2017-05-29 22:50:09,2017-05-30 13:02:16,2017-06-02 12:56:08,2017-06-19,035ffa7250a2c84c621d2374a268b345,2017-05-29
404b2949c065b6dbade2af97cfa93527,8ae31420d64c380a94cd26face788abb,delivered,2018-05-08 16:45:13,2018-05-08 17:11:34,2018-05-09 14:43:00,2018-05-15 18:54:38,2018-05-29,66919cff46a877e487fa08d2f1de9a93,2018-05-08
6589f771e13f9a378a625ea0cea60816,d7d34c489950e92bcf11fa758dbf6d1a,delivered,2018-05-14 00:01:30,2018-05-14 00:15:19,2018-05-14 15:25:00,2018-05-16 20:16:40,2018-06-18,56e99250274944f6339597af9e1588ac,2018-05-14
0c65b54ed2c147ffd0092eb2308ee63d,0aae2862f8eac77f10a34f44860720ac,delivered,2017-03-23 11:07:12,2017-03-23 11:07:12,2017-03-24 10:36:22,2017-04-04 14:58:07,2017-04-13,cd076285a12f40041b32f5ad8c98699f,2017-03-23
34a9a98676d240a885b690f92ef1b430,ee5d17d6f2cc680e2a43b6751e6ac93e,delivered,2018-02-04 15:29:34,2018-02-05 11:35:48,2018-02-06 19:26:47,2018-02-19 22:57:07,2018-03-01,74d1a8720681a24813147f548b68a81f,2018-02-04
a34f7357d374e2ef18edb18881327a0e,17b0a5b70ea69cbaa9623c8946d85bc2,delivered,2017-12-13 16:11:14,2017-12-13 16:31:42,2017-12-16 11:41:53,2017-12-23 18:03:03,2018-01-09,c375bfda01d6951d71d1dcbb50b13ad3,2017-12-13
1f6ef8d84ea50c073459dc2a75f446d0,98b5548b027bd06219831627376d7bb6,delivered,2018-01-09 11:09:53,2018-01-10 10:32:17,2018-01-11 00:46:31,2018-01-12 20:11:49,2018-01-26,50b6d04631e4ad910c95843dd069492b,2018-01-09
547f2652ebd95d8e369d22057e1035a2,aa31cb4c8f89a13e357f2fb946a14d9d,delivered,2018-03-31 18:04:13,2018-03-31 18:15:13,2018-04-02 20:12:16,2018-04-17 22:36:36,2018-04-20,ce752ea42508dd1974815c4407da5463,2018-03-31
893a4c6dd6508b5e0db4f76986f77a3c,1170a75d754e142998178bf65a646fdf,delivered,2018-01-29 12:49:14,2018-01-30 04:31:19,2018-02-02 15:52:02,2018-02-20 15:19:32,2018-02-23,da2d80189655ffc2e30be14e972fac58,2018-01-29
5914b571e2efd1eca2e2d5dc0a50f155,89b4427a50c31a3a75b286ec4494ae6b,delivered,2018-04-23 21:17:41,2018-04-24 18:22:56,2018-04-24 16:36:40,2018-05-15 16:17:33,2018-05-22,78c0943cf24eb4745a2ccd23baa7e7c3,2018-04-23
4ec007fa66327a51919a32d840b49395,37495158e596d9ed20f3a53e8beab81b,delivered,2017-10-15 13:09:03,2017-10-15 13:26:18,2017-10-17 16:35:53,2017-10-25 18:29:42,2017-11-03,ac7de73e07c456ba7c3280010fd90678,2017-10-15
2cdcc5a4a3365e4e73abd4d0774f8636,457aa2d8f32998f155e8d037e5833c89,delivered,2018-06-15 14:48:35,2018-06-15 15:03:59,2018-06-18 06:48:00,2018-06-22 17:58:35,2018-07-05,28a14fa019f261a7bddfc820dae8d616,2018-06-15
b28a856ec450375c2c61dfb94250fbb0,a5b2145cb0a276784c2e3fb28cd1d565,delivered,2018-08-02 18:01:24,2018-08-02 19:05:18,2018-08-03 16:56:00,2018-08-08 13:51:52,2018-08-09,49f8f0fe12795257f4c54b14c06e2f38,2018-08-02
405fcf4896f700072195eae96311134c,7f0c5c75576d4445ce6793cc0083c358,delivered,2017-02-24 19:09:06,2017-02-24 19:15:15,2017-03-06 17:48:37,2017-03-13 15:03:17,2017-03-17,d7dbbc7712693c0578ead69f29911162,2017-02-24
2d3ea45912e1469b558f6235da4d1689,ea8e40b3329968c9a48b9e1928e98017,shipped,2017-08-28 16:05:03,2017-08-28 16:15:27,2017-08-29 16:58:12,,2017-09-08,483b26e1bf0f4797e5512d8849d90835,2017-08-28
6a89044b7b034fd457b29972e9c1de95,4400679c606139e9ad92327a57b51dc8,delivered,2018-05-09 18:29:29,2018-05-09 18:54:13,2018-05-10 13:16:00,2018-05-16 17:03:32,2018-06-13,7d1706157b6f3c9c99f2f6b096deda26,2018-05-09
cd4669d3b4eb487d41fc3919a3b1b8b6,5a0f0ecb575f5086d899068f5e9519ba,delivered,2018-08-02 15:20:28,2018-08-03 02:45:24,2018-08-03 17:23:00,2018-08-08 19:26:40,2018-08-14,255eddaa20c9ceaa373bc884a216c969,2018-08-02
a129a0b8785b916a293d2203d87b4da8,e318aae84d74bbb35b9ced753d254847,delivered,2017-12-15 22:09:50,2017-12-15 22:18:32,2017-12-18 16:22:40,2017-12-26 16:22:19,2018-01-16,af891fdabc40f3e11c5813f876b5257f,2017-12-15
39d1ca6f8d9875325e5f1491ee9af7e5,1aab1a510808c79a43bac12447ce6ad3,delivered,2017-05-18 12:26:29,2017-05-18 13:05:48,2017-06-05 16:10:39,2017-06-19 12:03:37,2017-06-26,883a511956ad63fc4386fc0445b39fa0,2017-05-18
911c85d3422a9c87cf321ab2ebae2430,92842eb7ac83160a5ab2ecfaba0ceece,delivered,2017-12-26 09:14:31,2017-12-26 09:27:27,2017-12-28 17:36:02,2018-01-03 15:48:21,2018-01-15,ef68ddfdfdda57ba861c05c82be873ac,2017-12-26
a07c319b821b5707ba0b018c7ad63aef,424f7679f29b230ce525eb325dce49a4,delivered,2017-07-31 23:07:03,2017-07-31 23:25:16,2017-08-03 10:17:02,2017-08-07 18:16:00,2017-08-23,de7cad0a39eabfa2285ef0b891ef404a,2017-07-31
07a97e5f41dfa29925b661eee8e73c26,a185286fd87396f263ceaf0a463aae0f,delivered,2017-08-16 10:11:06,2017-08-16 10:35:21,2017-08-16 17:55:00,2017-08-29 18:40:08,2017-09-15,1fe0c3bcd0086ad7fe437508c22d93c2,2017-08-16
c68531b87a0e5baf9b8f526ec20d04e5,917e5d5ee73f29968165ba1553fbe669,delivered,2017-08-12 19:52:34,2017-08-12 20:10:09,2017-08-31 19:06:03,2017-09-16 12:33:48,2017-09-14,3bb416f4bcfed8212d7e5fef2766f0bf,2017-08-12
389815397a4bcdf3dcf64b90c25b3140,3a47005be3c2748d25859444f49b0048,delivered,2016-10-05 20:36:39,2016-10-06 16:02:59,2016-10-10 16:03:01,2016-10-16 17:51:52,2016-11-29,0e1990d494dc3c1a2f5fca4b56c35a4c,2016-10-05
fc6f5e6779d59926b0d09334f9a19030,96cb886e82481d28cb4d2dcd807906aa,delivered,2018-06-12 12:32:00,2018-06-12 13:04:21,2018-06-14 10:56:00,2018-06-30 08:34:06,2018-07-24,09617a6b42ff3438e15e0623d4b99d31,2018-06-12
2545865a7855db1c3ffd110faf83261a,ff8f6d3e8686235229636f5b388e3b44,delivered,2018-01-03 20:40:15,2018-01-03 20:50:30,2018-01-05 22:34:15,2018-01-22 23:19:17,2018-02-01,ea77749bef0ca28ab93f391cda660f71,2018-01-03
86c8fd057d184ed3d5059a43d58ff5db,43fa65283ae3c282181353611356b240,processing,2017-10-11 19:51:04,2017-10-11 22:28:28,,,2017-11-07,bda1747d3e3fe7c62b5ed018dbd81679,2017-10-11
c8dd1cfd0c38b71aff04b1a4298b5b83,a95d7818d3600d96f3c26a24b83a6584,delivered,2017-09-25 23:30:46,2017-09-25 23:49:19,2017-09-28 19:08:25,2017-10-13 18:52:13,2017-10-17,c0b1ceeb9fa9ebfff861450b16713d38,2017-09-25
040729c8c0dc6288b3fb10ca9da26f72,b465a7a0020595db2725747369efedc5,delivered,2018-05-09 13:38:37,2018-05-09 13:55:23,2018-05-10 10:58:00,2018-05-14 14:26:29,2018-05-28,39c7d04d7aafef5be4c534747e64fdd2,2018-05-09
72de821f9fedd9cc09a60fcbc06e698b,a9773f35a574883b3b39609c9390962a,delivered,2017-08-23 23:14:12,2017-08-24 01:45:35,2017-08-24 18:39:07,2017-08-26 16:57:33,2017-09-19,de18795710878308ae1ee6c113107e38,2017-08-23
0a020ef040e4b3065551bb31e0aca1cd,d06d4e2d7fba05929a9efc2721bb1d82,delivered,2017-08-30 13:24:53,2017-08-31 13:30:13,2017-09-01 19:04:20,2017-09-06 20:42:30,2017-09-22,08c071b2da5aff918314430dd54b0c60,2017-08-30
5cc6d864fa9e1a90eaf5207737549ffc,8b574f4c72ba3539b5a1cfe2429352a4,delivered,2017-11-07 19:49:52,2017-11-07 20:06:58,2017-11-08 19:28:45,2017-11-15 16:22:59,2017-12-01,9300ffeb6ecbaeb37ebdb2120a28e1aa,2017-11-07
fbe0baec4dd1bdab2071fa89f4921473,aa649379e102c4a9ac069e4b0a71fd0e,delivered,2018-02-22 13:11:54,2018-02-22 13:28:19,2018-02-27 19:44:58,2018-03-03 20:35:35,2018-03-08,e2c6c791a8b4af5eff1c7d34afc9ba86,2018-02-22
3000d826eb3c8a539ba6d23df8440eba,fcf9457fab222f5249e3784ceadcbc32,delivered,2018-03-19 07:18:35,2018-03-19 07:50:24,2018-03-20 20:14:28,2018-04-06 18:58:54,2018-04-06,18cbad7210fa7d514bfef1c017b220cf,2018-03-19
08e4ccc1239f87c9220cd6a87996d455,aee21b4b5c2353821f920fe3a0799320,delivered,2017-08-21 16:14:39,2017-08-21 16:26:18,2017-08-23 21:40:09,2017-08-25 15:38:39,2017-09-15,8af17078122640cfb1a03b9514b1b971,2017-08-21
9f94b9ef3efc5584ca7b5e1c43bc7e6b,7f7bb20a33bcab60367a32c733c57863,delivered,2018-04-08 20:32:36,2018-04-09 20:30:14,2018-04-11 20:22:00,2018-04-12 21:21:36,2018-04-25,e10b553d8425d9998238a7038f54f31c,2018-04-08
50b885373bbe35c76bf53c301a8a845e,17cfefd6c2f2b503cab8eb0317923572,delivered,2018-01-30 11:41:46,2018-01-30 11:50:59,2018-01-30 23:17:58,2018-02-09 16:58:32,2018-03-06,7d8327f62b7432527f644e60f4eb092f,2018-01-30
c0afa67d21507622f9edddcf9b56ee4b,854f8d359fdc27c049eee8af2e9607c6,delivered,2018-02-07 15:19:19,2018-02-07 15:30:46,2018-02-22 20:13:38,2018-03-23 16:26:25,2018-03-19,de5bda8bc630b48baa85be7503edcf12,2018-02-07
86f54473ab658e573e101bb266ced50e,a345369fd7f6c6ff83b6a899a55af3ed,processing,2018-01-05 13:58:41,2018-01-05 14:08:24,,,2018-02-06,da86b3d698ed82275d92e48b56d7abd3,2018-01-05
0f504e88d6d1e382941f38d3724ec4ed,34a4d38dfc89ce24d9e96604ac22d7f4,delivered,2018-05-07 21:24:58,2018-05-07 21:35:21,2018-05-08 12:43:00,2018-05-11 20:03:52,2018-05-25,844ea4cbc94d7fed3701e87462893ebf,2018-05-07
1030e192e5193c364dc4ee6beff830aa,3742581255b9b4ee5ef68ebc46db2bef,delivered,2018-06-22 13:54:37,2018-06-22 14:20:09,2018-06-25 14:59:00,2018-06-26 18:51:22,2018-07-05,e00cee2193699c15762de7149b64ff00,2018-06-22
3cba3b35a00b76f3a83d1cd84bd9becd,b7b255502cbde4a1c941961626e4431b,delivered,2018-05-27 23:24:55,2018-05-27 23:49:18,2018-05-29 13:49:00,2018-06-07 20:58:33,2018-07-18,60dfa3ea01873e440cf35bccd839161f,2018-05-27
984e49046d60b48b8253d5147b886e1b,e87df3e53aa83dad8d8dcce442c1e4ed,delivered,2018-08-06 14:59:18,2018-08-08 04:45:03,2018-08-10 09:54:00,2018-08-22 16:11:31,2018-08-28,681e49ea1e6ceb13cd7d53312ae92044,2018-08-06
f07589f27657a39d2d7cba90c38cd654,a5fb551249482fed391d7bab51ea2be2,delivered,2018-07-03 13:37:03,2018-07-05 16:17:03,2018-07-04 15:28:00,2018-07-12 20:46:53,2018-08-13,8e0390a6ef234dc0bfc8abfceb9d3f54,2018-07-03
ea9c6e10bc27bfe0cf86e4cda482979a,45a1e42954c59f20f1107ddb8c3f1de1,delivered,2017-10-17 14:10:06,2017-10-17 14:32:12,2017-10-19 15:13:37,2017-11-01 01:10:31,2017-11-08,4de4655b706e7d846268e0e620e3551d,2017-10-17
4f5dafaf09552e7aa5747ae0cb84ffc6,d6273cca22709c2745827b3a0d712bf2,delivered,2017-11-16 23:21:51,2017-11-18 02:50:35,2017-11-20 18:48:41,2017-11-27 14:03:42,2017-12-07,07e0e472a351d2ea0a1130ecc7c2d2e4,2017-11-16
9a4d4974d2926454cfa3eda000c6c273,6f0609828423e495e8fb4f448e70ea40,delivered,2018-01-28 19:47:37,2018-01-28 19:59:12,2018-01-30 14:42:34,2018-02-15 21:52:53,2018-02-26,15759dc80467b766cec285ec698fbfda,2018-01-28
8d91588bf6ce83db4198f80c56776af6,f9008af45b5b5be6dcdc3076b7c938cc,processing,2017-03-04 11:07:35,2017-03-04 11:15:18,,,2017-03-27,a05e9daf9f1832f45a0d57975b34a028,2017-03-04
2d2e008f58649a2e2e37304de7fa1ebc,159b87ea31606350ad0ec0ce82bcc854,delivered,2018-07-30 17:41:09,2018-07-30 18:30:51,2018-07-31 13:32:00,2018-08-03 18:49:47,2018-08-10,c1d7645f81f948e0515b563056bc4828,2018-07-30
b3224f0819fcb5e1c0f91961c4100aa7,b2822eda717522788ab9dde55140fd8b,delivered,2017-04-07 20:21:25,2017-04-08 02:10:20,2017-04-10 12:24:03,2017-04-13 15:08:03,2017-05-08,5341fda1b36716b4461eda71b6c32483,2017-04-07
7bba6be8b33b014bb9523db5f992d070,fd5e7ef8ebb833e81b09dc6c1afc92fe,delivered,2017-07-03 20:08:35,2017-07-03 20:23:48,2017-07-04 15:12:45,2017-07-12 17:46:11,2017-08-08,5b143240c381316b9b1dc332176b4a71,2017-07-03
285a3c7a6402c8e223408f249e3a8017,4d88fce257880d0deb38ede1996bd718,delivered,2017-12-12 22:04:33,2017-12-12 22:11:49,2017-12-20 19:22:18,2018-01-04 22:35:22,2018-01-08,2080764033e0618efce57f4f4a171b60,2017-12-12
e07d09400c3676a4f529453627ed9460,f4a7127276e4e10bd0482a0957c60755,delivered,2017-10-14 09:54:01,2017-10-17 03:45:51,2017-10-17 18:45:06,2017-10-24 18:40:07,2017-11-03,0cbc5963f9399c06d2c0c0b3372eb241,2017-10-14
df7301747236cf5a68212214f64959ca,b26b21a6be03433cf3052ee4b22a69c3,delivered,2017-06-07 14:10:04,2017-06-09 02:45:16,2017-06-09 10:48:43,2017-06-21 18:45:38,2017-06-30,d80693564ccf72224ff463584ed2d3d0,2017-06-07
f9d0aa73e0bd149c0925ad648f7f661b,e0bd804d0705c39c21fa5258cbcd7b87,delivered,2017-11-29 18:04:31,2017-12-01 16:40:24,2017-12-07 18:27:22,2017-12-12 21:28:49,2017-12-21,fa6ea9c48be00f2aa18e2647ba7a676b,2017-11-29
d75c95be9d5a66d6b84a09c37c0e7f13,b01e00c070e25269419c4028bb648b88,delivered,2017-04-05 21:05:12,2017-04-05 21:15:09,2017-04-07 08:14:07,2017-04-17 13:54:00,2017-04-28,4de04a0be44e82dcac6608d53770665a,2017-04-05
1e55e0ca5a1ec21cc2073bf3df3e2f30,bb96337119e1d2b4ae497d8a71311d26,delivered,2018-08-14 10:13:55,2018-08-15 03:24:16,2018-08-15 13:20:00,2018-08-20 21:41:54,2018-09-27,1fca9e6bc55b17b765c10d62eff1bee7,2018-08-14
657b1c44f7dec3444fa26c61a3b539c6,09757ccd2018e779a626385c1e03562a,delivered,2017-10-26 23:29:03,2017-10-26 23:46:47,2017-10-31 21:53:57,2017-11-10 16:38:44,2017-11-14,98aade720fde092ebf69cb336b0fc8ac,2017-10-26
fbf16cb7728cac175e1222c7d73734c6,c0723ced6e0b4ec1af136c0cf6b86e3e,delivered,2018-08-01 20:34:38,2018-08-03 02:44:06,2018-08-03 16:09:00,2018-08-09 00:51:04,2018-08-14,c2a3897a7b0f66194905d20cb06311cb,2018-08-01
a3ffb9a7866735bd0de42993b62e89e3,743b67cc7a7606ddba1a6fd675355fed,delivered,2018-01-16 15:47:41,2018-01-16 15:56:17,2018-01-18 23:46:31,2018-02-07 22:43:07,2018-02-14,3e6dec79ecbff2cecc69cb24e1741668,2018-01-16
e6219e023ffb572358be0c275a2cdba0,4518279d5cb3eb7df7a53fb7584f6380,shipped,2017-06-25 18:05:48,2017-06-27 04:03:21,2017-06-27 15:27:47,,2017-07-24,ed03fa113139540155dc1d09eac9051c,2017-06-25
752829804c0080d1b395f5c9e8801e39,2ba7560f7566c4aa14bb43135f0e02d1,delivered,2018-05-09 04:46:01,2018-05-09 04:55:20,2018-05-09 16:32:00,2018-05-17 18:29:57,2018-06-26,078f7e669cebf2fb640d0ad0dabb3068,2018-05-09
41ceb5b3a356a7bc6f668f28ba4d38c1,e7435f769bcd1ded1c00cc944ed10efa,delivered,2018-08-22 17:52:05,2018-08-22 18:04:32,2018-08-24 12:59:00,2018-08-29 22:58:43,2018-09-06,347bfbf36e1d0f1d044b3cb416a8b7c4,2018-08-22
33cf56f1cedf4fac342de6f1befaab1e,d8f2011982cf051cdc4fe1a21c013760,delivered,2018-07-21 12:53:46,2018-07-21 13:05:14,2018-07-23 15:31:00,2018-07-24 19:11:54,2018-07-31,ca89d8b0fe4dafab541b4e76a1ff4896,2018-07-21
2c32c27817772197b08f759c6802a9b7,6c1e68645d33e90ce07446be46cd94bf,delivered,2017-06-05 00:19:25,2017-06-06 13:06:04,2017-06-07 10:44:40,2017-06-19 18:28:01,2017-06-30,ec5881d163554183ae80582cd8286320,2017-06-05
43bd50a07cc1758b29b32804f1a6d552,bbdb447f1fad899e9a8d48ce362cc4d5,processing,2017-09-21 10:50:01,2017-09-21 11:06:14,,,2017-10-17,3151fd501abb61713cb8da0831ec76d2,2017-09-21
89ba725dafc2f8bce0db73d323a687c2,91922c858bb7e396c7116aed07fc63db,delivered,2018-01-15 15:39:05,2018-01-15 15:50:52,2018-01-19 12:24:07,2018-02-06 20:29:47,2018-02-16,1ab7e5facf5738d97496473c68c21f35,2018-01-15
b329c0dc7e78a0caaa2b8d67c8a8c8ce,67b8de516cdaf1aec60ccbc32539fec7,delivered,2018-02-21 14:46:47,2018-02-21 15:09:35,2018-02-24 01:28:55,2018-02-27 22:23:18,2018-03-07,365638163009b2be76d4723f953eeddd,2018-02-21
bbcf00c96709a5a97e49bb661522fdd0,d14c83d94088d39c39edfcd45bab137b,delivered,2017-07-31 23:06:38,2017-08-01 00:43:15,2017-08-03 16:33:38,2017-08-10 19:29:49,2017-08-18,265e5337c41b4ea994cd62f8a1ac26df,2017-07-31
d2fdd09f4f50c75c2895a3252f0c7418,49de7c04be86db34077eeccb3bd368ea,delivered,2018-01-12 10:47:56,2018-01-12 10:57:21,2018-01-26 12:25:05,2018-01-29 23:38:35,2018-03-09,9cdd327393787bd421ae89a448cfd4b5,2018-01-12
f589bd1ff18deb4e471366b1aa443c84,9b8e07760752cf403a944c5ef278be8f,delivered,2017-10-26 22:29:48,2017-10-26 22:46:03,2017-10-27 19:43:38,2017-11-01 17:31:53,2017-11-17,cb5c545d96f39390b7f372aaa88c4a7e,2017-10-26
06a07c0ad4e1811f48e86d2c56c7b705,2ed745254e8e95dc73022271637fc724,delivered,2017-09-10 14:06:28,2017-09-12 06:35:33,2017-09-12 17:57:34,2017-09-18 23:57:39,2017-09-28,967df579cdc68f1dbe77842283ef4a54,2017-09-10
655ad03e23e4483c96fdd1139788fee9,e63a28032d2357f7e15f9b854106ad3c,delivered,2018-08-01 17:35:13,2018-08-01 17:50:19,2018-08-02 14:29:00,2018-08-03 13:04:24,2018-08-06,a346465f29d779b65c0d21ed42437e91,2018-08-01
f12bf4f34d233f05db28768e5b10d9f9,f94d884e29f89343c8f2b9c74a345432,delivered,2017-12-19 19:10:53,2017-12-21 02:11:04,2018-01-05 22:06:04,2018-01-16 20:38:31,2018-01-15,a29cfd4d663e5140a3c936fafc45f35c,2017-12-19
98672e143f0ddcd385c344ae98132a8c,f780f03bf6d456e6da8e0eed971b60fa,delivered,2018-04-05 12:39:26,2018-04-06 03:28:34,2018-04-10 01:08:44,2018-04-16 16:42:40,2018-04-27,1085f6b722fc9b27136d022ba46e1d72,2018-04-05
923c72c5c8bc167cdab01dbd3de020a8,a85ed358dedddd9bafcf2e5139ca5126,delivered,2018-05-17 22:21:18,2018-05-18 03:16:15,2018-05-18 11:13:00,2018-05-23 17:05:15,2018-06-04,699372e78f842fcf36351b489c5b71a8,2018-05-17
eaedef13bb9ae559e6db67c604793fed,4b91304e9812a64851cbdc97d4bc60c2,delivered,2017-12-10 16:30:50,2017-12-10 16:38:26,2017-12-11 23:15:24,2017-12-14 17:53:23,2017-12-28,c86441c33cad9b9c13781a3624c4ae4c,2017-12-10
c60c72999352a677e983f9456d5cb869,9739927a62414365004efe36a4c45ebd,delivered,2017-08-16 17:20:26,2017-08-16 18:50:16,2017-08-17 19:39:43,2017-08-24 17:25:53,2017-09-08,606c42ca09ee5949a34f1dd4069e74e1,2017-08-16
b6776d519223f71fa9fdb62a7b79e5b8,441ca4ec31af7e72aaf2dc1b76c1ff8c,delivered,2018-05-16 22:05:58,2018-05-17 10:38:39,2018-05-17 14:08:00,2018-05-18 18:38:25,2018-05-24,2b35abc51384da53b4828abdfaa56812,2018-05-16
7b467ec5ca6411c7d67435211cc0136a,ba1c9eb2fd70e0c79ad45ae248dbe050,delivered,2018-05-05 20:20:35,2018-05-05 20:35:19,2018-05-07 14:46:00,2018-05-09 17:04:20,2018-05-24,61b94ef12a9e19fc58ffcdf1aeb6ac8d,2018-05-05
a2e1586a9d74f3d08df52b4eea515b6c,0a44d5a0e291790b28962484733083ad,delivered,2018-07-28 21:03:38,2018-07-28 21:40:06,2018-07-30 15:05:00,2018-08-02 19:11:42,2018-09-05,92f10e85597cf7e09781a56e311b8c1c,2018-07-28
3a63202e1f2029f6ee42f498e87fa599,149876e27f49d24b3c0a9d34dfc13163,delivered,2018-05-28 15:23:33,2018-05-29 03:15:17,2018-05-30 13:43:00,2018-06-12 19:51:32,2018-07-11,79443a5ee4444ed7311f8f918d8a01e9,2018-05-28
