order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e05e3102d6fa4071b4a80e822231596e,3f909aee0033681e1321b2b5eee9cac0,delivered,2017-06-27 22:15:26,2017-06-27 22:32:14,2017-06-29 17:32:33,2017-07-06 14:03:37,2017-07-21,6af7163030f35fa1b22196381359c58f,2017-06-27
d6723bcb7c51617cd9bc5d96a3dc052c,267f364612ad6a6e95b449cf3124ead2,delivered,2017-11-14 22:56:24,2017-11-17 04:10:31,2017-11-21 14:14:51,2017-11-28 19:46:43,2017-12-14,903610f2b30fd33df103cd2b8476f086,2017-11-14
c8ade02b622c1316fc0d05a427492f9c,59d07f9813c38cfee8291278d93831ff,delivered,2018-03-22 22:41:52,2018-03-22 22:55:22,2018-03-27 17:06:45,2018-04-20 22:41:49,2018-04-17,22d25d2c2d5870dca824f5cc6294bb1f,2018-03-22
8d3bd6e846b52be957466e9e1f8f642d,208abc4af5021a95af50cb8a7e611323,delivered,2017-09-06 22:02:17,2017-09-06 22:15:25,2017-09-08 19:33:25,2017-09-27 17:12:21,2017-09-28,ba93cc125c10799832f334fd335c92e6,2017-09-06
543cca75b036b547b2b025a1d896895f,9d221cb5b002dc5134af790b0014afb7,delivered,2018-07-23 16:19:03,2018-07-23 17:20:37,2018-07-24 13:48:00,2018-07-31 18:09:31,2018-08-13,88c0873dc8073ec49376fa08e49bac90,2018-07-23
1cc625f985bb32e5e4d51ebd1914c21e,c244e55065c91849b570ea7248848396,delivered,2018-08-07 10:00:25,2018-08-07 10:10:25,2018-08-07 15:10:00,2018-08-09 20:53:38,2018-08-21,60ad8e5d883bf4980a1bf8f28d730411,2018-08-07
63014d31686df70fb6eae36739a89d52,07cc013860ca92f60025946a39f80679,delivered,2017-12-25 18:16:34,2017-12-25 18:29:42,2017-12-26 23:14:42,2018-01-03 12:29:31,2018-01-19,179702e353fdb03f55bb4ae7389f9ee2,2017-12-25
0736d2c28616a3c87bb2f53f71c94575,678c63a5ea06902b73f7bfcea4c5bb93,delivered,2018-05-18 18:32:07,2018-05-18 18:57:46,2018-05-25 14:59:00,2018-05-28 17:27:31,2018-05-30,a65a35902ab470c0ad93c391e5249794,2018-05-18
c9fc76586dbd1939395d3ddd999833bf,c73ecc81a2b9656931ab898b16b017ea,delivered,2018-04-09 22:44:48,2018-04-10 00:31:46,2018-04-10 21:36:46,2018-04-17 20:28:40,2018-05-02,8135e96bb0e82094802dde158bd00988,2018-04-09
92acf87839903a94aeca0e5040d99acb,3873a650e0e0e77d40b293ad9ad03929,delivered,2018-01-30 14:57:33,2018-01-30 15:11:26,2018-01-31 20:44:57,2018-02-15 20:26:46,2018-03-01,662d88cbd178177a50141111d3a6932c,2018-01-30
3ed2950dfab630fa5008f66a0ebbae10,5da9c14b4b5e0fd22635896f36df8b79,delivered,2018-07-15 19:31:01,2018-07-17 04:31:30,2018-07-19 15:46:00,2018-07-23 18:22:34,2018-07-30,e393ff3e5c2165c1b3aab0df91c2764a,2018-07-15
5bf079ceca716eef6cac727c16bc0a15,d3a143287afba8705d27fc94dd55c816,delivered,2018-07-28 23:38:18,2018-07-28 23:50:08,2018-07-31 10:31:00,2018-08-01 15:25:10,2018-08-07,419d63538e5483a353166732afc9978f,2018-07-28
f099a4bf3c8c87b391cbb899f02d8e47,0c47a5834e30cc2dc4302426ddffb136,delivered,2018-08-18 23:19:14,2018-08-20 10:55:16,2018-08-21 15:39:00,2018-08-29 15:49:00,2018-09-06,417578c35961031ec2fa3232a6902e2d,2018-08-18
0e1c841770446e9becaf95190493901f,a15a26030fa0d12ade628812f725194c,delivered,2017-11-27 18:23:01,2017-11-27 19:31:09,2017-12-01 19:32:11,2017-12-04 11:19:11,2017-12-15,a1b76ddc33d99511f13d10b837357303,2017-11-27
b27fc39476e8a5236562bda89600de6a,16b154a38404b2edc5287e58901eb7d9,delivered,2017-04-30 08:33:28,2017-04-30 08:45:11,2017-05-03 10:22:04,2017-05-08 09:24:52,2017-05-23,62427fdc1c57c4bb301536cb54773b52,2017-04-30
7bab5bb38c4ba852d6ec1fd273fc9446,438c7f59588a3d370200db20fb5c5a85,delivered,2018-03-06 10:48:27,2018-03-06 10:55:30,2018-03-07 23:42:41,2018-03-17 19:03:53,2018-04-02,d4254847c058df4dbe92d4e6206da691,2018-03-06
37f6e52783daf8d5b0a61c8876c23b38,05d4a0e7365cf69b45d3af76236ca83a,delivered,2018-02-19 12:08:24,2018-02-19 12:27:17,2018-02-21 10:52:03,2018-03-09 12:48:28,2018-03-16,876c5f7ffcad19a82c0da218ecf56ba3,2018-02-19
b42c56d4b6b545d2b9c293472cf728bd,64d1999fccf860c8164fc0374209625c,delivered,2018-04-16 15:32:41,2018-04-16 15:53:23,2018-04-18 00:17:48,2018-04-18 16:32:58,2018-04-30,fa50e9e49f5d91746a823b1c0577318c,2018-04-16
7010bfa704139424f4fff8baff27b7cc,ac9d802c8be6d74099e9b3e90acefe12,delivered,2018-05-28 20:49:30,2018-05-28 21:16:35,2018-05-30 12:05:00,2018-06-02 19:29:30,2018-06-20,33de0f93211d4481db59a854ece68e2b,2018-05-28
af1eb996572603fd366f5a1a862e0540,b9c32ffb4932ea3b8ee7c7ccf6a1c55c,delivered,2018-03-07 10:07:43,2018-03-08 02:15:38,2018-03-13 18:18:34,2018-03-20 20:32:29,2018-03-23,9f2b967dbbce076c074d8fe3264b49f4,2018-03-07
01d2fc3e47376926a97ae795036db093,c29335a8f8c366e3b1b384dbef4e909e,delivered,2018-06-27 21:20:18,2018-06-29 02:53:22,2018-07-04 15:12:00,2018-07-11 16:51:41,2018-07-17,8733869bc6086925c4f855b9caa09ac6,2018-06-27
1e50bb2b1fd2e009684c3b7bd8eb73ce,1c250ff1a16e800ae4304c81ff76167f,delivered,2017-12-06 12:39:04,2017-12-06 12:52:22,2017-12-22 00:05:54,2018-01-05 14:53:14,2018-01-09,bfd15ecf5b4d36cfb565b00798e845e3,2017-12-06
b7bb679ead188147ea4d028b583720f9,087877f19f6e3dd2fe0724376a2e7f8c,delivered,2017-11-24 11:04:28,2017-11-25 04:30:42,2017-11-29 17:25:54,2018-01-09 15:38:59,2017-12-21,eeb74135e3038d55e0a4b5c2eb45e285,2017-11-24
b4d847b337890c09d43b616bf0ba2ee3,178d1d635e061e8ad879f9ed0bdeba01,delivered,2018-02-07 15:44:01,2018-02-08 10:31:12,2018-02-09 18:16:53,2018-03-02 23:12:38,2018-03-15,b871db8364c678df55c1e1ece0e27bab,2018-02-07
650db225e0b89075a07e6ca5e4c2d941,feb7f40c64907e499efe3f92867ca5b1,delivered,2017-10-19 10:48:03,2017-10-19 11:06:23,2017-10-20 15:29:52,2017-10-25 00:43:04,2017-11-17,64e6cadd1a980cab3883d3a5062d19c5,2017-10-19
a02c544d48cac6a9a9a21d5a33b8911c,0125ed303758dc1d7e4d99b000f88768,delivered,2017-11-17 19:55:15,2017-11-18 02:49:00,2017-11-22 22:06:37,2017-11-28 21:48:56,2017-12-12,725e7189b1c60964a244d43ef0b83d29,2017-11-17
b9ba0d763542807cc21f8fcd54d80f6b,b9f84aeb92b65cf601d134a39da5c57d,delivered,2018-04-15 21:55:13,2018-04-15 22:11:58,2018-04-19 17:21:28,2018-04-23 14:31:51,2018-05-14,7a162180cfcfa1462d1546e556d48fc4,2018-04-15
cb82043e13f8881ba28bd6586112e3f5,7f2263f69c970858704b0c3fc91139b3,delivered,2018-07-04 22:19:41,2018-07-05 16:14:53,2018-07-09 14:39:00,2018-07-10 23:38:48,2018-07-23,d92242da0cc1f3f3b687d92f4c6fa057,2018-07-04
4e8df4f2ecd486fc4854a0c424593079,da90ce734e0cef39439b68c7605c605c,delivered,2018-07-22 20:57:22,2018-07-23 12:31:43,2018-08-14 13:58:00,2018-08-17 22:37:44,2018-08-14,137b634f8eed9de5ead314199f3ee848,2018-07-22
ea3da9210148306e5b1bbb843c19e65f,aae85afe0d3dfab5268e0092b41959d2,delivered,2018-02-23 01:55:20,2018-02-23 02:29:00,2018-02-23 20:48:57,2018-03-06 13:42:33,2018-03-16,57427ef172244b321ae818f54c6e1d23,2018-02-23
44e38bed584d8533aecfd6018f420f82,40932d7d15803d195250596068d8d173,delivered,2017-12-08 11:41:56,2017-12-09 02:49:37,2017-12-15 19:56:58,2018-01-05 04:22:30,2018-01-24,fd05973072fea1cc92b52a1abb7cff18,2017-12-08
00e1426d4c79f2e022570012c1ff57ed,a9c38ba869a0a0db70cde7e473a848bf,delivered,2018-03-22 18:48:36,2018-03-22 19:08:14,2018-03-23 22:10:44,2018-04-05 14:06:32,2018-04-17,e82abf2ce2e1afa26bf47670df5a04b5,2018-03-22
1b9b1209ee112e9b2276c880746615e4,5bf6712d826fa9d669c1021b8c1f6ded,delivered,2018-08-02 12:05:26,2018-08-02 12:55:26,2018-08-02 15:40:00,2018-08-03 23:03:26,2018-08-09,d2b8093124d691f87d880c7c476a8fcb,2018-08-02
df6b46ee660374bbd580fb435c655fa9,01e77dc6abe6f9991bbf5232b5c22d2c,delivered,2018-01-15 00:13:42,2018-01-15 10:11:29,2018-02-01 22:21:40,2018-02-05 14:12:31,2018-02-26,9db3d2eedefa53d6ad2e79cf069ae021,2018-01-15
96123b9ae5a9cdfd4efe5fe402a94675,7615536f9443d90e9971a9002fd9abf5,delivered,2016-10-07 16:50:52,2016-10-08 04:27:44,2016-10-12 04:27:44,2016-10-27 10:07:30,2016-12-05,4642cd486e01df18aa3d8468d43b2d9b,2016-10-07
4ea741e30080ceba74e43520b2a0a55a,0548b4ebfce3d7ef4124f59d904578cc,delivered,2018-07-15 10:23:52,2018-07-16 10:24:28,2018-07-17 12:51:00,2018-08-07 19:40:50,2018-08-03,b1b73a05806cb8ed5faf627cb50dac83,2018-07-15
3393e0117eefaf7abdee7c0ec9582632,a4ae42d510710bdfd23de09c1fce5410,delivered,2017-07-07 11:13:50,2017-07-07 11:25:16,2017-07-07 19:38:59,2017-07-10 16:50:05,2017-07-20,0c4cd30defdfe37fc9d50089c553f2e5,2017-07-07
327511e31bd17e390fa2ce6ed4a64535,45d34e3117437b0eea2c3f283622b12a,delivered,2018-07-24 19:34:57,2018-07-24 19:50:13,2018-07-25 09:58:00,2018-07-27 21:48:41,2018-08-10,94819dfaf894533d1106264e5b378a00,2018-07-24
350bbe08ad1344030593d837cc982113,ccc8c0890069937d85d36bc228d71e09,delivered,2018-02-16 19:09:58,2018-02-16 19:27:12,2018-02-21 17:49:16,2018-03-02 13:42:32,2018-03-06,1bec060ef732408e238c5e7790726338,2018-02-16
502fcc6b96f393f4aba791d5ba89b409,6ace2360ea84b10f876d79d001766346,delivered,2017-10-04 16:40:00,2017-10-05 16:49:17,2017-10-06 19:34:00,2017-10-13 20:33:23,2017-11-03,128a90cf48fe0a34afa7b0296bae977a,2017-10-04
545c81f766ce4811ebecb78efc1a665a,c0283e476e89b2f1eb034beb4a2b4b6d,delivered,2017-09-20 15:56:25,2017-09-22 20:05:34,2017-10-02 18:53:49,2017-10-07 16:17:17,2017-10-05,1ad6206aa9d7467668c8432b19047be3,2017-09-20
3bb87caef060d2062d1f63e62dc09bd4,a884c88552142b7713b7c90acf653d4a,delivered,2017-08-01 16:50:28,2017-08-03 03:06:09,2017-08-04 16:03:26,2017-08-15 19:29:56,2017-08-31,f6bc8e8bd4f81e2f10db745bcc3658ce,2017-08-01
157de1652c032429a625d034be79eeeb,ff09fd7b29e7488a8d8a20badcd8befe,delivered,2017-05-10 09:00:07,2017-05-10 09:10:18,2017-05-15 10:06:54,2017-05-22 16:47:57,2017-06-01,8c21dd8c37144807c601f99f2a209dfb,2017-05-10
67e9f4fd5900a3bedf11fd772b376528,75f8bfd4c8226d4a6aa6540765acfe36,delivered,2018-08-01 17:20:32,2018-08-03 02:35:21,2018-08-08 09:36:00,2018-08-15 20:28:40,2018-08-23,883519b597f8b066ec374a583020430c,2018-08-01
6fbb3d20bfc2d3afdc6478057599ea2c,c724f10c7dca7eb6d7ed63582413adc8,delivered,2018-08-24 09:09:41,2018-08-25 02:35:20,2018-08-27 13:37:00,2018-08-30 12:26:21,2018-09-06,45664ab7b79dd590e00060879cc861aa,2018-08-24
45381c01fd8a0e60c741a9cf4736ebbb,42de47849d20da22e217b9a5e1de1584,delivered,2018-07-24 20:48:52,2018-07-24 21:04:15,2018-07-30 14:45:00,2018-08-10 19:38:27,2018-08-14,455ee28f5e4eb0d93424c0383113fa8e,2018-07-24
7ae71abc97f94b456e51ef1227164c79,caa32820e6d8190b99a67d6b7160e969,delivered,2017-12-05 23:24:18,2017-12-05 23:35:23,2017-12-15 18:13:44,2017-12-19 20:17:19,2018-01-04,5a34e8aa2bc2f5ed47504807061fce82,2017-12-05
9e29a160f24d2edbcc64b218108bdc82,b3f9c0e01b6f0cd35967de0e0b7f0427,delivered,2018-01-31 18:40:24,2018-01-31 18:51:11,2018-02-02 02:10:06,2018-02-17 13:27:02,2018-03-08,6a05d13b646fd82aa2a109d0e1ec7d84,2018-01-31
6440d5acbce24626e6224f58a6759905,03bc4c1c174bdbd205c9e537437d3c02,delivered,2017-03-30 08:37:18,2017-04-04 05:55:41,2017-04-06 14:08:13,2017-04-07 09:57:48,2017-04-28,5c8ec2802164eb257a506d111a1d4d6f,2017-03-30
62f71f81ef15beda4132f1d92528a59f,4a55706ea2dce8ee69c55f384a14761b,delivered,2017-11-15 16:16:09,2017-11-15 16:26:26,2017-11-18 15:38:50,2017-11-27 20:41:34,2017-12-08,9b764b9f6829eea2701477c0092cbcbb,2017-11-15
4a69d6c8790e0f6d2ffdf98e6522fef7,8b48944ea962a5e993b4d1a75f439ff1,delivered,2017-07-26 10:16:50,2017-07-26 10:25:14,2017-07-27 16:22:27,2017-08-03 15:57:50,2017-08-21,6d93324938acb6214893b8765e2680bb,2017-07-26
be2ccfa019a7d426556d4bf4691f7c3a,ce0e4aa2edb8897873ad62d4e345aed8,delivered,2017-12-21 23:07:56,2017-12-21 23:17:27,2017-12-22 19:19:09,2017-12-28 19:22:02,2018-01-24,39b8513b07dc4cf2299ebeb41fc2c10f,2017-12-21
57a4b7121a801f70f8f022cadef110c9,446f3eee1a4323e74dce651ee2bbed6b,delivered,2018-01-22 14:44:17,2018-01-23 03:38:27,2018-01-24 15:52:14,2018-01-26 18:52:55,2018-02-06,12bd1373aa600241e69b615b6f98b7b3,2018-01-22
ba3e8a6783a3aafe0d02eeb6a415dd94,cec6e0c0d05e156326a5b7f9af269fd8,delivered,2017-07-30 13:42:35,2017-07-30 13:55:18,2017-07-31 18:54:27,2017-08-17 15:12:43,2017-08-30,3cca48546f28433a39a3f3793fc5e0b8,2017-07-30
0a187dd7f4efe70e8c3b6e3779b3b133,23fafaadc0b11501176401ba0003c22d,delivered,2017-09-02 19:48:30,2017-09-02 20:03:31,2017-09-07 00:07:41,2017-09-13 22:02:51,2017-09-26,b3441a427e8889379672bfd441f5218e,2017-09-02
5a871bae2099baa240120ca7f19cc530,f9ca6744a8128659fb5bac2385f03571,delivered,2017-12-29 13:26:10,2018-01-03 04:28:20,2018-01-03 20:15:28,2018-01-10 19:48:52,2018-01-29,616ba0a640b9ca4807cf2f2ebc024c87,2017-12-29
60671dbc6a3437884fe12844687b2049,8e79a7fcab919d35511f0c0fa5de5097,delivered,2017-08-14 12:22:14,2017-08-14 13:05:16,2017-08-15 19:26:45,2017-08-30 17:07:13,2017-09-14,ba197c8e73ea6ad47bc05321325331de,2017-08-14
93c9e800268063cefb7efac3c9025276,45008d0eee380262dda13cd438627733,delivered,2017-11-13 11:34:06,2017-11-13 11:50:20,2017-11-16 16:18:05,2017-11-29 19:54:35,2017-12-01,b6646a7a94666845f6243ecaee1854f5,2017-11-13
a64c966ded5ec513f096d9c253e03bea,7e6d20f2d20b0cead59ad7024415798c,delivered,2018-02-22 13:25:37,2018-02-22 13:50:31,2018-02-22 22:49:07,2018-02-23 17:42:05,2018-03-08,8385f5565f4ef0ed8ebdb6615d40541f,2018-02-22
4a7fec8a4c23ee32ac7511b05ad44230,a744a9c1ee779bf2bd7e1dc4cf925b63,delivered,2018-06-12 13:12:16,2018-06-12 14:46:02,2018-06-14 07:53:00,2018-06-18 20:41:38,2018-07-05,4df547e9d237aae3fe69a0a21ac1f809,2018-06-12
f2faadb0705f7961b0a1909c62d4fe21,cb2abc64d6a7063dcddae2add2edca4a,delivered,2017-11-28 11:23:09,2017-11-28 12:07:38,2017-12-01 18:04:53,2017-12-13 01:09:46,2017-12-21,27fc31c010b3884c602805c30d4b704c,2017-11-28
9855d762d535fda66aa7f273116aa77d,4c74fbc614fe8ccf3b706129837a9471,delivered,2017-11-29 01:30:54,2017-11-29 02:42:10,2017-12-02 14:23:13,2017-12-28 16:33:46,2017-12-22,e123fe2abd55f12e7a6995c4c9a1eae0,2017-11-29
fb8cd2cc79fae6c14f712f782471896f,7c71ea23484a949d7d940a65ad27781f,delivered,2017-12-02 22:05:15,2017-12-05 04:17:25,2017-12-08 00:15:38,2017-12-16 01:04:45,2017-12-27,41078e29c3cb19165ce3e26150bc4446,2017-12-02
1a182abfca408087bb3d24dd41101c96,b76fff9cefb1ae3c0bd44fbffd31957e,delivered,2017-12-12 14:29:33,2017-12-12 14:49:19,2017-12-12 22:35:06,2017-12-21 22:51:25,2018-01-08,febec0d5d190519a8ec0e4beaa9172bd,2017-12-12
169ab175fb915582d84c0c5c95bb0fe3,fe02528abe9cf5b73ededc4a240acc9d,delivered,2018-06-09 08:51:19,2018-06-09 09:11:28,2018-06-15 11:32:00,2018-06-18 19:58:36,2018-07-04,e0f902e5e7b9818dc9b7f34eaffb6932,2018-06-09
d7f71d136da2fa678c39380a22d117df,e5a8aaccb766e00177b0a587979cc814,delivered,2018-08-26 11:44:34,2018-08-26 11:55:16,2018-08-27 14:15:00,2018-08-30 17:44:36,2018-09-11,b89917b120a313e3cbc951e4122f1e5c,2018-08-26
27a8554e167c321378d1c899a0b8b8f6,c129e739a0d59a850211e19070d9419e,delivered,2018-01-22 17:31:43,2018-01-22 17:54:16,2018-01-23 20:32:42,2018-02-17 18:31:37,2018-02-15,8a6fcdcd69b688d63ab6f124a8a94925,2018-01-22
28bfa0968ea8dceb17513700ddfc0745,9e19d3afe473add7d527fab6da00dcf8,delivered,2018-08-01 21:21:47,2018-08-01 21:35:15,2018-08-02 13:49:00,2018-08-06 18:17:36,2018-08-09,f257deaa49d5e0a8c5fde46dfc350e52,2018-08-01
8ce6c3ac0903448859d77c5279ac7876,7a8539323989a2d3a5347ec139ca9ac3,delivered,2017-11-12 12:45:40,2017-11-12 12:55:52,2017-11-16 19:34:27,2017-11-22 20:21:52,2017-11-27,3cd5784d754d85366c325e26b966e091,2017-11-12
1212c7b1c4195950e99e75fa6ec2a309,dbf31702420415660be9a8a9f33f3c3a,delivered,2018-01-22 23:51:49,2018-01-23 00:15:11,2018-01-23 23:29:04,2018-02-02 14:55:06,2018-02-26,351a0e8f58d932eac460f4b7a8321d64,2018-01-22
7bab9330fbefd3749e98cbd2b84800d7,7a13ce1c5bc552c83db7b4123a42ad46,delivered,2017-08-28 14:13:37,2017-08-28 14:25:27,2017-08-31 18:11:20,2017-09-09 15:04:04,2017-09-18,aefa1c68eb00cb4c9fbd4b1ea1b7c18f,2017-08-28
960de6b16b5ce4196d243baeb9d1a699,64d8e8b44d4ff5c2974d8d05d73bdd10,delivered,2017-07-14 09:35:05,2017-07-14 09:45:13,2017-07-17 22:45:46,2017-07-27 22:55:34,2017-08-17,f5fa87dc5b492d3e1324f3cda0d5fc7a,2017-07-14
bf76c394336932655674fd09ffc2cf5b,caa2f513daa63aa118ad0003ca77080c,delivered,2018-04-23 22:26:54,2018-04-24 18:59:43,2018-04-25 12:52:00,2018-04-30 13:41:11,2018-05-15,439ba24e2116f65e4a529abecd6983f2,2018-04-23
d0843f8d9dcf8320e48984dd4a52d652,61d502df98a7bd95bc3a0049bd504bef,delivered,2017-07-30 19:15:21,2017-07-30 19:30:11,2017-07-31 12:03:15,2017-08-01 13:41:42,2017-08-18,7f582010ed8a1bf032ee4f5bab9f2498,2017-07-30
3d668965eb89ea475911ce3364f73b07,1e3005980e35ffabad12c31116e746f2,delivered,2017-01-25 05:31:30,2017-01-27 13:31:55,2017-02-06 10:53:27,2017-02-14 10:07:31,2017-04-05,17225933796c17da3f4e3d73ef87550e,2017-01-25
255027f86805cf2b3bb4e4982f0f236f,9f0cdfeb00eddf3cdad9956746c1cac3,delivered,2017-09-18 15:15:54,2017-09-18 15:44:13,2017-09-20 20:37:04,2017-09-22 19:24:39,2017-10-06,3aa98b52b7a321b2c694212cd4872d35,2017-09-18
4bca7dd89e0714cc90c42803a348f085,2f7db0531d196c0cbe234cf0c97a313a,delivered,2017-11-20 12:48:09,2017-11-20 13:07:35,2017-11-23 13:49:38,2017-12-04 19:23:16,2017-12-12,0a480f19c753fcb597acd050397a03ee,2017-11-20
2a7c1794496ea317e6f88363616ad9e2,216564348ba1ceaffb29b28e9a105ebd,delivered,2018-01-02 17:41:39,2018-01-02 17:50:29,2018-01-05 18:47:38,2018-02-06 16:35:08,2018-02-01,60c0433b6904c6dfe413dafeb2c95de0,2018-01-02
7fb2f6ef625bf7ef303f984bd8cd2267,a1834c0ebc51d0c1f1165d4647daffa1,delivered,2018-07-21 18:51:27,2018-07-21 19:05:11,2018-07-23 15:07:00,2018-07-25 18:17:47,2018-08-20,410ff93a8f2fb60433114a20ed7fcb89,2018-07-21
da629b3afcafb7c28c25b747594e4a43,9ab57aeefaebe10f470365dac013a837,delivered,2018-03-16 13:37:08,2018-03-20 03:10:42,2018-03-21 18:44:40,2018-03-22 21:06:41,2018-03-28,76dfcbf3fda48a5c22077ea3e779a0b5,2018-03-16
c0408eaa7dc133ee7e7ec2bce1023679,e0c044fa5d47e809a273b81a01cf33d5,delivered,2018-04-26 17:57:17,2018-04-26 18:10:24,2018-04-27 12:50:00,2018-05-07 20:44:31,2018-05-21,e1d8ea96d64cb683a2a4abc283dd82de,2018-04-26
f3a4760ece900e584e36fc700b8fb58c,91f44dca88f275b7ba5b9d0521a03aac,delivered,2017-11-13 23:09:59,2017-11-13 23:30:43,2017-11-14 22:12:06,2017-11-24 18:13:54,2017-12-08,7af1681ff44f1660f8104f31b5f7d70e,2017-11-13
82f89ea2ad8fbfd01bd05c2cddaa1d0f,6d10264832d23023c6505690eae88bd0,delivered,2018-01-26 15:45:48,2018-01-26 15:58:27,2018-01-31 00:47:03,2018-02-06 00:15:45,2018-02-21,1c038a845775df53753fa9f8e0bffa91,2018-01-26
19559da3ec491caeab77c1512d28399b,ced00a908ceed2bab37e22ec77bb4eaa,delivered,2017-11-29 00:38:47,2017-11-29 01:31:26,2017-11-29 22:21:18,2017-12-01 17:06:34,2017-12-13,78e5d422564c755de1e870b2651275ee,2017-11-29
412ccedb685110d6be9fc7ac4a07dc2a,cca66807261312ab608cd6b064a335f3,delivered,2018-07-09 20:39:34,2018-07-09 20:50:14,2018-07-13 15:01:00,2018-07-21 00:28:43,2018-07-31,e4d1aeffd2b2260a35ca25736144bfe6,2018-07-09
581e402f36b377643fce426a28dc17e4,f23c0ad2b07943504e24a69c73952116,delivered,2018-06-06 10:58:44,2018-06-06 11:13:56,2018-06-07 13:17:00,2018-06-23 12:51:34,2018-07-25,725ce5c48c5231bd7f08e88c8b4fc8b0,2018-06-06
782aa8c8856a043fdd997f8b869fe76c,60e522349ec0aad1a45a13c48749d0f2,delivered,2018-03-08 20:48:51,2018-03-08 21:09:09,2018-03-09 22:42:22,2018-04-18 22:06:31,2018-03-29,a33dd2674db89fc0fd043b7f0b5fc645,2018-03-08
8a51c10a8154eec6b0f5bcdf52de2556,35082f1c97a2d1c0d85ff7ca8c5cfe3f,delivered,2017-11-21 11:26:09,2017-11-21 12:01:35,2017-11-23 16:31:40,2017-12-05 19:08:46,2017-12-12,69ed7192627bd0650dccb15cdf3e5ddb,2017-11-21
63bc56e1d9a5857d87b6de9435e8d304,c528a3c68341dc80baec0b465fbc1c7e,delivered,2018-02-08 12:38:06,2018-02-08 12:56:37,2018-02-09 23:21:40,2018-02-14 23:14:12,2018-03-06,218e16249787ccdb7da7a9ace65f34a3,2018-02-08
c0c3609df099c79f1f6d894143767ca0,57b75c59d4f813507155eef469253b5e,delivered,2018-08-14 18:05:19,2018-08-14 18:30:21,2018-08-16 09:19:00,2018-08-21 17:05:10,2018-09-04,63cfbb7440fcd019f1f8f43af946d8d7,2018-08-14
434efe1043f4e3879eb40b7887c7e785,8330064bc1791c004a673df6258d002b,delivered,2018-01-22 14:57:10,2018-01-22 15:12:55,2018-01-23 16:46:55,2018-01-29 19:36:48,2018-02-14,f9ff3695a985a1374ea1581bcb57ca93,2018-01-22
0464277e582666bde336336fd5fb9ff8,f9c989b75558c119a7ce8e9f3c2b8f45,delivered,2018-04-09 10:11:29,2018-04-09 10:30:41,2018-04-09 20:48:38,2018-04-16 21:07:45,2018-05-07,ce13190d9ef1e855dc50ecea9a1ef809,2018-04-09
dbf8b161073da5d187b1b739a7dc9b86,6a6d5c560d1072a67be9ee533125d9ed,delivered,2018-04-02 22:16:22,2018-04-02 22:55:27,2018-04-04 17:11:58,2018-04-05 18:14:40,2018-04-12,02a6a137ef7fe2414c9e14fc4d060790,2018-04-02
822066c3837de6884cb8e17d97282692,1f95dbeb011c0827bbf2e50fa4624ce3,delivered,2018-01-16 13:55:23,2018-01-16 14:11:14,2018-01-19 01:22:50,2018-01-26 23:15:58,2018-02-08,c8101c976368f023802d303cf3286a50,2018-01-16
33f11b444d480cee508b54f3cf17b079,99ca4697c2a9ce3fad29f8d3baa229c2,unavailable,2018-03-02 16:48:27,2018-03-02 17:10:42,,,2018-03-22,be644febf72ce4766556be7295f940e9,2018-03-02
7e64c6b0a855acecee3ad0225a0e1da0,30bae38963fe905daf0372b2e7ef69a7,delivered,2018-06-30 23:57:59,2018-07-05 16:27:48,2018-07-03 14:35:00,2018-07-06 18:18:34,2018-07-25,549cd16e81ef53f1d64ef7f60a691eea,2018-06-30
a030d3d4fe79a482fd66cb2205cdd0df,2eff76851dab3f65075beafd2f4defad,delivered,2018-06-02 13:48:50,2018-06-05 04:15:10,2018-06-05 15:51:00,2018-06-06 22:18:51,2018-06-28,8e44f6463c7ec58338d72e206854f8bd,2018-06-02
286dbc475e52044b50f115b01621cd64,14f75c00cf2b8fa72317a44b34a94e87,delivered,2018-08-14 22:19:42,2018-08-14 22:30:28,2018-08-15 13:33:00,2018-08-22 22:36:37,2018-09-06,6f05cf68a5f0baccd946a9b3df2ad09c,2018-08-14
