order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3cbed01263e6284a8f07d667fc841316,038a7da8dbcc0fe71896af3e1865f5d5,delivered,2017-06-06 21:30:29,2017-06-06 21:42:22,2017-06-14 14:51:50,2017-07-03 08:57:32,2017-07-07,24725c19b1dd55ca3d24642b77d0ad8d,2017-06-06
ceaa40707ccad8de8d4dab476a970483,6767bbfe747b0ea4c29acafe65ced23f,delivered,2017-12-07 22:25:35,2017-12-07 22:36:23,2017-12-08 20:27:38,2017-12-19 02:07:14,2018-01-02,a50e4381387b52fc0e4f6ca4e0b8c7f6,2017-12-07
974f9f87a3bad01b2ac72fe987505e9b,b8bd03cdd075b29c82a9c55e5cd8e224,unavailable,2017-06-09 20:25:03,2017-06-09 20:35:17,,,2017-08-01,e075305a11bf4cc09e8395bd97266a1e,2017-06-09
1391644298485796a935f0422f8989e8,4999ed198018f2b49b17e3d27aad9253,delivered,2017-12-07 06:28:35,2017-12-07 06:50:59,2017-12-07 16:33:09,2017-12-12 20:34:18,2018-01-10,ac8a87be144e4dd4a0f044471b037fbd,2017-12-07
13cde3630a835cffb389eee14cbc0e1a,458a7594568f442693c952daece0fd1f,delivered,2018-03-06 06:16:20,2018-03-06 07:08:28,2018-03-16 23:18:41,2018-03-18 14:44:29,2018-04-06,fb3c2b037eb60ad2234266e7ba955715,2018-03-06
4f40b7b437c07599a6f77c6ba8977dcf,b7836c761c4794953149d49ff2c9cdf2,delivered,2018-06-22 16:19:27,2018-06-22 18:15:53,2018-06-23 08:29:00,2018-06-30 13:46:37,2018-07-25,296d79da0717f229490c65cdca120d70,2018-06-22
7002a78c79c519ac54022d4f8a65e6e8,d5de688c321096d15508faae67a27051,delivered,2017-01-19 22:26:59,,2017-01-27 11:08:05,2017-02-06 14:22:19,2017-03-16,d49f3dae6bad25d05160fc17aca5942d,2017-01-19
eb0055f08e77f2000bff9a54e9d1b6fe,6a53e48626a46a4e383aa94f7587a597,delivered,2018-06-01 19:09:06,2018-06-01 19:31:25,2018-06-07 13:50:00,2018-06-08 16:35:48,2018-06-26,61ac7e9c4e03f8bfcc5ce5cd7c0fd2ce,2018-06-01
67fc16d6dc881afa68e40df4c30d510a,170613a781d065db789a866ce2281435,delivered,2018-04-15 13:37:09,2018-04-17 05:50:17,2018-04-19 17:58:49,2018-04-24 00:26:48,2018-05-14,d8da053d4cb055920f2667f2ba038f0c,2018-04-15
8ab4ca9525e1f61c67972a13885d3b96,52789ab6f6e6f472133760c866d6fe58,unavailable,2017-05-09 15:29:35,2017-05-09 15:42:05,,,2017-06-06,d48a64f4c9f7c622f722dc86cbc33f9c,2017-05-09
6adb948b069c269ba13ff1c38ad90228,f58b85731b9703b5ae98a01f2ead6192,delivered,2017-05-22 21:09:32,2017-05-22 21:23:02,2017-05-24 09:28:18,2017-05-30 12:04:10,2017-06-09,2d7593bcd45458dbaad771436dc2d91e,2017-05-22
2c04042e578878f9e172a2916e039ab1,b3ac241d84451f064bae2d98c28bc6c4,delivered,2018-05-17 16:36:10,2018-05-18 00:14:41,2018-05-21 14:16:00,2018-06-05 00:36:19,2018-07-11,552e5e9ae196001a9749ec363892a7b3,2018-05-17
1cd67597bca5df09bd7a814e8638b023,af88f4b4935d45b8c2173518c445c249,delivered,2018-04-08 01:10:49,2018-04-08 01:28:32,2018-04-10 20:48:46,2018-04-16 19:51:27,2018-05-07,195f8c389cfce7bc20c623b0719e9b6d,2018-04-08
2000818e65ff6ebca35463a38c0fb42a,a15b8caadaca76424a9b04798c3a007c,delivered,2018-07-01 20:17:19,2018-07-02 20:10:18,2018-07-04 10:57:00,2018-07-07 13:38:44,2018-07-30,ef2f4fa89b68bc1dcf6cf10b174e5cb4,2018-07-01
3dd5626c63f493f8b8f8788c2be24baa,a8f345f82667eb421151dc7626147636,delivered,2018-04-27 19:50:43,2018-04-28 19:50:59,2018-04-30 09:21:00,2018-05-03 20:28:35,2018-05-18,4683ad127301c1bcbd601a30bb22d2ba,2018-04-27
d249d420eb15829afbff9cc458eddcbd,072c530f7b482d9b904977a9b7955a45,delivered,2018-06-02 07:54:58,2018-06-02 08:10:49,2018-06-05 13:27:00,2018-06-13 12:12:43,2018-07-05,0926d4dd8cc61fdc1254373bc7cf030c,2018-06-02
0a1ad2c293c3baacc6b2c2d442c71acd,3257a8d4cbb3343dcf40eac13ba329cb,delivered,2017-01-18 12:51:23,2017-01-18 13:05:15,2017-01-23 13:03:31,2017-02-06 16:56:48,2017-02-16,04ed62dc4fa17047b2d70df383dc1f4d,2017-01-18
b3031d607ad736c8f2d37fe9d9892aed,83228eb58f7e6d22a60b331f3d90b03e,delivered,2018-04-09 11:42:09,2018-04-09 11:55:12,2018-04-12 22:40:50,2018-04-16 19:48:22,2018-05-09,acb3d7949a3ea9e1e5b4bfcf837115e6,2018-04-09
a3f5ecc297c3584c08399aeb5f263789,bb2141d33544f365709c91a9eaa9af31,delivered,2018-02-24 09:02:06,2018-02-25 09:28:12,2018-02-28 15:22:12,2018-03-02 18:04:06,2018-03-12,470ecd21d10f838200dcf9ebb2a0a9d9,2018-02-24
7388d450a08d20dd185de187942b7858,addf5a1241ebdc753159a4599bf6a712,delivered,2018-05-06 19:58:05,2018-05-07 09:32:11,2018-05-08 15:32:00,2018-05-23 22:49:42,2018-05-25,4a308cdb29007edf69fdacc9b6596d5a,2018-05-06
2f6251551aaa1868831b65a26562a692,eaebd0ddc44060878f03cbfd635fab75,delivered,2017-10-13 02:17:22,2017-10-13 02:35:15,2017-10-17 15:22:10,2017-10-26 17:30:10,2017-11-06,da958308298321fb8d5fb1432e2d3bf6,2017-10-13
a680b5aeb5904a094623ea785dd8de53,ea2825e90057c76355711df29b7b1cf7,delivered,2017-12-29 13:21:52,2017-12-29 13:31:26,2018-01-02 21:21:49,2018-01-10 21:09:32,2018-01-26,4e32a7b0642d79b341c8fb9738846b4e,2017-12-29
70263b76209f24d8b55c928b82f19afa,22ae01e09f134b81b464f94e52dddc30,delivered,2017-12-26 17:27:17,2017-12-26 17:37:24,2017-12-27 16:58:41,2018-01-04 21:56:06,2018-01-30,206e8f722f11f3cd226731386eab73ca,2017-12-26
3da325c94229aafd1a3a8e17e8487fd0,43add858d3ace93c297c7b5843b8ec70,delivered,2018-02-20 09:18:56,2018-02-20 09:30:33,2018-03-02 00:42:31,2018-03-06 18:46:50,2018-03-06,fb25e8d76dcf97d168111563a8b7e4a3,2018-02-20
ef709a4dccff4d7df51305cc4f1dddde,17afd45c52122a6b1bc88f5b407804d8,delivered,2018-07-06 08:52:11,2018-07-06 09:11:21,2018-07-13 13:54:00,2018-07-31 21:35:10,2018-07-24,3560c4ae85aa9f43cc70af5a612816c6,2018-07-06
d67a186ae0a6f83219c1da52f2720049,23a3e1a5cf093002c08cc95f288e9601,delivered,2017-12-07 06:31:38,2017-12-07 06:50:59,2017-12-08 20:53:00,2017-12-11 22:51:31,2018-01-03,876ce950970e67cb731e5f668ee4b523,2017-12-07
e9822c89d083afa24f5613792a5851c2,40931ef38287ec225f166b6372fa1d11,delivered,2017-07-02 22:42:39,2017-07-02 22:55:10,2017-07-03 15:21:42,2017-07-14 18:49:41,2017-07-25,70cb984d5edf4482c76b36392da9956c,2017-07-02
55b7d8a3d0db6bec3060f8434a82a307,dc7bb0c31f0aa11b41f465aa1c627266,delivered,2017-05-24 23:08:43,2017-05-25 23:10:17,2017-05-29 13:09:11,2017-06-19 21:55:58,2017-07-19,f54609e740271db30eb2a2ce9a87e004,2017-05-24
7cc4e0f509d15c10a0ce48aa71830f55,397255ad5ddf03049261ac70cf139647,delivered,2018-03-22 18:27:48,2018-03-22 18:47:31,2018-03-23 19:46:52,2018-04-02 15:06:59,2018-04-10,e3c3310262c7de6a98ecce7f0d8701e1,2018-03-22
65e7cb43b74e1b86d2625b6e5b284019,467c74fbf987fc14a3a66a3bebf52914,delivered,2017-06-09 13:54:15,2017-06-09 14:05:15,2017-06-14 12:28:53,2017-06-29 17:04:23,2017-07-11,f68cbab6cbaab1d6226e2dafed486578,2017-06-09
903d94edf4270a663309d9371fffa08e,6698eb813ad313e4fedc71733cdd206e,delivered,2017-11-29 16:21:27,2017-11-30 13:31:18,2017-12-01 19:13:13,2017-12-14 21:27:13,2017-12-26,2ad87dcb19a08b7cef6a1e27eefbe5ff,2017-11-29
553682ad4457471eb0db66f89c9bedd5,dbafb27f4934a7d05ad5c80b5dcb8d0f,delivered,2018-07-31 13:39:33,2018-07-31 14:40:16,2018-08-01 14:33:00,2018-08-07 19:12:53,2018-08-22,8b5cd6bf4803a4c6a1ee54b841dcdcbc,2018-07-31
907029a0ebab7f19cb8ae765d479df14,3c45f5b7e406047d482a6d79c17c8b1c,delivered,2017-08-13 16:21:46,2017-08-13 16:44:06,2017-08-14 18:33:05,2017-08-17 19:12:16,2017-09-18,23a9caab08fbac6bc50b09eec1e935c9,2017-08-13
e444d35248c6b1c8b408719cf0cdae3d,46ae2660e72fed9fdc61da708bf031ae,delivered,2017-06-28 16:18:53,2017-06-28 16:30:13,2017-07-03 14:44:40,2017-07-04 13:03:36,2017-07-20,45cfc55a4d5073c50be858369454fc0e,2017-06-28
b039e8a14e63e05271b0277dff087d82,7522d0cad9b645e773d640d12cb4a38c,delivered,2017-12-07 20:37:39,2017-12-07 20:51:22,2017-12-13 13:37:07,2017-12-27 11:18:59,2018-01-09,91fab8a424b89d4456bee1ed63d8109c,2017-12-07
1d1b9a0b61dc765c259e60051ea75421,2544e6809c928997dae7cb8affd9a524,delivered,2018-02-02 14:23:48,2018-02-02 15:31:19,2018-02-06 21:26:51,2018-02-14 16:43:22,2018-02-20,926387e6018cb60df81b66305d6d9829,2018-02-02
fb044859ae3cc0721c694443c343aed4,68a9d3c0bf69c9cba801481e649385fc,delivered,2017-11-03 20:25:39,2017-11-03 21:31:22,2017-11-06 21:29:04,2017-11-07 18:04:58,2017-11-16,83b82ec5bf93a47ccfbe05452ea32009,2017-11-03
f64acc0cecd62080222884dac91d7e81,5509c22c5bbfd431c377cb58b9bc8da2,delivered,2018-03-18 21:44:18,2018-03-18 22:07:41,2018-03-19 19:28:32,2018-03-28 23:04:19,2018-04-05,9859a25a9c113149af2104b9606945c9,2018-03-18
871134d4fa39345ca2bcb99597ba1e32,2936278e8926cf8358e5fb5e8c4502c0,delivered,2017-07-19 11:21:57,2017-07-19 11:35:08,2017-07-21 21:37:27,2017-08-08 17:40:11,2017-08-21,cc821d6cb5873fbcaf145b39e890d867,2017-07-19
a01cc79e3afbac4a52ce1d528080e438,f71daf549aff62ad50e839ea1086d9a1,delivered,2017-01-11 10:24:36,2017-01-12 02:45:44,2017-01-16 09:53:31,2017-01-18 11:56:05,2017-02-07,522d1f87cd0763c5fe91a7277b41197f,2017-01-11
81d7555ffbde7261c34dca2bc0c03a06,14ad561f083cd19492c62dbc08a85c35,delivered,2017-11-20 11:46:27,2017-11-20 12:07:32,2017-11-21 20:12:27,2017-11-27 17:43:24,2017-12-12,c756c5a0183a0e0c511a8b00fa1e2ee2,2017-11-20
33bfe472174712c99483919c79e837cd,91144b33cc295f0d746be2292acdae34,delivered,2018-01-23 18:48:49,2018-01-23 18:58:20,2018-01-25 00:12:24,2018-02-02 20:07:06,2018-02-20,31e2e13cc64f2a3bd9dbde22bbad06b2,2018-01-23
0762fe35b71987563f8771eb6d14938f,7eecabb09b5cb3af852caa2a9ab2d9db,delivered,2018-01-24 18:07:59,2018-01-24 18:19:29,2018-01-29 23:27:54,2018-02-14 13:39:12,2018-02-16,a1d0117ac83976f19030f953c2ee8d0b,2018-01-24
ced9d48cd170ccf0a762bf379b4723fc,e17005589b4ea116d5d37e99073c8f91,delivered,2018-04-20 15:52:59,2018-04-24 18:40:04,2018-04-23 23:12:34,2018-04-24 15:24:38,2018-05-10,f6b25feec9492b2e3f4ddfec018c4c07,2018-04-20
248b0e94f86d91bf3538c663bb08846c,2d4b23d6d122d97cb32831c8cf0b3f15,delivered,2018-03-02 09:18:55,2018-03-02 10:00:28,2018-03-02 22:46:38,2018-03-23 17:08:37,2018-03-26,02eb78892c907c1fd2723b6c93c642ca,2018-03-02
a653118477695685c772ca3b7487d11b,b6e12b51dee3f72d5843abc004bc833b,delivered,2018-05-03 18:38:37,2018-05-04 11:33:19,2018-05-07 15:31:00,2018-05-11 17:21:41,2018-05-23,28e240d20a2a4904e9d5f64fc0ecef17,2018-05-03
0afd81117f1c67a42890fb705304cb8d,bf190d6af2a721491dd403d53ce2527c,delivered,2018-07-10 17:47:51,2018-07-10 17:55:53,2018-07-11 14:45:00,2018-07-13 19:40:48,2018-07-26,40e10d002d672880f72af9715030777d,2018-07-10
5502aebd362ed11913b17bca3aab7d69,5536ad8d7b98b0ed6ad239682275b66d,delivered,2017-08-24 07:25:57,2017-08-24 07:43:51,2017-09-04 19:42:21,2017-09-08 20:35:43,2017-09-18,7b47e578d76978ec639b2213417ce76c,2017-08-24
a4d8b3c1132983dfcb92224110473f5d,bd52d6038b05ad568e194c06b89fc4e3,delivered,2017-08-14 16:56:14,2017-08-14 17:10:16,2017-08-23 20:16:32,2017-08-31 19:11:11,2017-09-14,62bee75275706a52175531d8c63fb93a,2017-08-14
0b34b5b5c46c8870d8a0a667d2f6bb4e,f819ee076bb9edaef215114f813e9738,delivered,2017-11-25 13:18:01,2017-11-25 13:34:00,2017-12-01 18:36:41,2017-12-11 20:09:27,2017-12-22,2f73e93d1e11788e219227e5d10c181b,2017-11-25
1d99187d9f0f50da550071fbba6d50c2,222045e44210159d75ac338d6fd1bd05,delivered,2018-01-27 10:31:21,2018-01-27 10:38:21,2018-01-29 18:32:39,2018-02-03 00:22:45,2018-02-14,32dfc89d6563e6868106a8c7711ad8d8,2018-01-27
b72a8ad380aaa28c3f4b75f754d26def,41fb9838de2f4b8adf9559010af158f3,delivered,2017-09-24 14:59:52,2017-09-24 15:15:09,2017-09-26 17:52:34,2017-09-28 17:11:48,2017-10-17,809ea1c56f165109936fe5c51003fbfb,2017-09-24
979c4326cc15330dd0b1e4547e25e81c,e4dc2f565cd58a95a1f952a6a8e4e74e,delivered,2018-04-23 21:16:12,2018-04-24 18:21:35,2018-04-24 18:19:23,2018-05-03 19:46:56,2018-05-15,aaf5d15bc05eea054704bcb37abed9a2,2018-04-23
a88f591ce78a76e91c1a9f91eca4fe24,be98f3be949f955c594fb2854597f133,delivered,2018-04-13 16:15:46,2018-04-13 16:32:49,2018-04-19 11:38:37,2018-04-26 10:27:22,2018-05-07,7bcec0a536d8bc7b820ce1174ca64683,2018-04-13
0221d784b11a24077b3531e860b73434,2e8a717f1328396791b375f2d401def0,delivered,2017-12-14 09:40:40,2017-12-14 09:52:40,2017-12-14 21:42:14,2017-12-26 23:19:06,2018-01-12,4d5e71a85161c235a376406c237f96aa,2017-12-14
18f39cbc016f34a22c870ef03cba5641,92566e623b70efba98063150b200cba4,delivered,2017-12-31 22:14:53,2017-12-31 22:26:35,2018-01-02 18:35:39,2018-01-22 22:57:47,2018-01-31,b890928f02ba9a0dfbc6ec8009bee0fd,2017-12-31
640806202f1eda384c725b1c24118968,1fce054f8184df5c7a4b5d5aec6fb2bf,delivered,2018-01-07 21:30:12,2018-01-07 21:39:26,2018-01-10 00:03:51,2018-01-24 00:15:20,2018-01-29,d5a4c22e55ff8f92df60fab87b487060,2018-01-07
7e5db9e4a8de1e5908fa74963fd30e41,d3488e0fe542621a715eb2b6a4f203ba,delivered,2017-10-06 08:22:58,2017-10-07 02:44:43,2017-10-10 20:38:57,2017-10-14 16:43:52,2017-11-07,571b2d4e1763ee5b0c5a6995f2672798,2017-10-06
30e1842e97acf7abf6d5f3d36ecedd7c,3d457252f3e67466b6e8b1951b29ddac,delivered,2018-08-13 11:17:13,2018-08-13 11:44:17,2018-08-14 11:29:00,2018-08-17 20:11:51,2018-08-28,7dc34cb3fd6dbae23add67e72c735025,2018-08-13
6f3257f5d312b32a49d12e934af13545,b2489ddb52242fade15d2b47cbeee030,delivered,2018-04-25 23:43:05,2018-04-26 23:49:37,2018-04-27 16:14:00,2018-05-08 13:38:25,2018-05-22,6fb1f07f50322ace5e510c059089c409,2018-04-25
8a4473ef93bedc3e12f0d05d9925f4b3,42b62ee4c1223c3e3518be5a69946746,delivered,2017-09-05 16:41:37,2017-09-07 10:33:40,2017-09-11 12:23:56,2017-09-20 11:23:08,2017-10-04,94ce448a2910cd6918dd4389fa88ddf9,2017-09-05
621e872311397c42f0b553c82785d56e,fc99c647ea0438ef017c02573a18ac07,delivered,2018-07-27 12:46:51,2018-07-27 13:04:21,2018-07-31 12:58:00,2018-08-06 19:28:22,2018-08-16,e9275e3687ca3cba55a85dd2d2780c4a,2018-07-27
595f0b273d4e8ffd1efbad2beb3b3a9c,4b246f130ea11f8d194bec65b87a46e5,delivered,2017-06-29 22:40:23,2017-07-01 04:43:28,2017-07-03 15:21:39,2017-07-10 19:38:28,2017-07-21,a08b0a126ac4d8df5e4ee925e7d5f55e,2017-06-29
8906f8628f9d017732e7c6f40fbc57a0,8e8f17531981e12cd96f9795a5c1176f,delivered,2017-08-15 15:41:51,2017-08-17 02:50:44,2017-08-24 16:53:49,2017-08-29 17:58:19,2017-09-13,43b08d281d4af0b878d09f942ed5978e,2017-08-15
8d02084669f5b4bd784dba858f55bcd6,820f5eb4c2ed16c96bccf47e7b21f44d,delivered,2018-04-09 17:09:08,2018-04-10 22:29:39,2018-04-17 21:23:15,2018-05-02 21:11:06,2018-05-09,aefbb459b35ac7289f8ed198bb4e5a18,2018-04-09
27a6325c93e53bfae0a9b94bc263293f,7c2e9dc6dc40a13459ac05fcfddf0639,delivered,2017-09-09 16:08:25,2017-09-09 16:23:56,2017-09-11 18:26:00,2017-09-20 17:32:35,2017-10-03,dd0ee11726c7c81c39e8f00e0aef3e16,2017-09-09
bc0198f5ae1390929c3106becf240aae,9118fd0dcc9459a4ceaff8b478718a36,delivered,2018-08-17 00:25:31,2018-08-17 00:49:14,2018-08-17 13:20:00,2018-08-23 14:28:45,2018-09-06,e97f5c3887ce5fba03be582cecf47fa8,2018-08-17
a2eca95fe0a3ac12cb72449511a11fd6,662ddf0130a11a237c514379f34c3e25,delivered,2017-10-06 08:40:50,2017-10-06 08:49:20,2017-10-11 22:06:45,2017-10-16 21:52:18,2017-10-30,299282b2c7f9543c2c21991fc5c29a4d,2017-10-06
675b0980a1c53e959dc721b6e608997f,b3e2d25661bc36bf407b8ca0b6087708,unavailable,2017-08-16 21:54:45,2017-08-17 00:04:48,,,2017-09-12,c4696db7fbedd4ebff6dc11a6d4fe3eb,2017-08-16
a87ac74e82a6dc5d976c350530f2655b,fc0882280024acdc05099f791169a939,delivered,2017-07-04 13:37:14,2017-07-04 13:45:11,2017-07-05 14:59:41,2017-07-14 19:06:47,2017-07-26,e291272db5bd3070bfd6497432223aed,2017-07-04
767595f6cbb3f45f3d3fced0aecc7fed,971928f2e125b0d9b0d51e24b0c682eb,delivered,2018-01-18 15:57:06,2018-01-18 16:16:27,2018-01-19 22:13:44,2018-02-09 15:35:08,2018-02-19,7dded2afe09a43ede9f5521e1e564f89,2018-01-18
141d3bf5aa7128f40bf2a60cef620b93,c04a2307a632d018118403bd57ce1395,delivered,2018-05-02 16:05:21,2018-05-02 17:32:00,2018-05-03 13:49:00,2018-05-11 23:42:22,2018-05-24,f65090e385ff1887e03047d352e63858,2018-05-02
9e48259dcc212e0343e11086490f15f8,2b730cd68350263273094dec76ef3073,delivered,2017-08-03 18:30:57,2017-08-04 06:45:21,2017-08-04 18:07:48,2017-08-10 18:27:08,2017-08-25,85201f0856a9fd760f472ffe215e68fa,2017-08-03
1ff2b191106588727c913321d52db56f,02989a5bf256c6a23900bb011fa0f919,delivered,2018-01-10 12:28:49,2018-01-10 12:35:23,2018-01-10 20:08:30,2018-01-22 18:05:32,2018-02-09,04f30274974f9c19df99c06dd9ab1815,2018-01-10
5b9e437b9b8c217c1e35158aeafc2102,dfa8547fa65cf8971c91c4102eba6180,delivered,2018-04-20 00:23:34,2018-04-24 19:06:45,2018-04-23 15:06:33,2018-04-24 15:32:18,2018-05-07,5a821a6e169359c29d05cdf715f4c3d4,2018-04-20
1ba709b2606b232b367cb08a49738fa1,7f72c366833450b2a3d61fd7166b3add,delivered,2017-11-26 09:33:26,2017-11-26 09:54:26,2017-11-28 00:24:33,2017-12-27 22:21:52,2017-12-11,c00ef8b66504c811ecd2efe7643840b8,2017-11-26
04f89a77d1fcc3178c1a374b5cc61a52,a33c79acaa70b8dca9c354383ffa9781,delivered,2017-11-26 22:25:25,2017-11-26 22:37:31,2017-11-27 17:39:06,2017-11-30 00:38:34,2017-12-11,be95e1f88b1bea9640dc17fd5c7c9754,2017-11-26
b415a35a700ab8411988f58b4db6daf4,02752ad42b3d725c49a1194731564a0a,delivered,2018-01-08 18:19:20,2018-01-10 10:32:50,2018-01-10 22:26:45,2018-02-02 23:58:59,2018-02-09,a9d11922783fc20e62740e6126b47c26,2018-01-08
4ee9f49f270f78d4fc48d16080c0bf2b,162eb826a0678ae969912c2f4edf358c,delivered,2018-04-16 17:49:40,2018-04-17 17:10:47,2018-04-18 20:31:14,2018-04-30 14:38:54,2018-05-10,f6e1684046fa27418a80467152d55192,2018-04-16
aaf7224fd4c85294460d9c42a803a7a5,24239aa9e44e1461b902453c03425010,delivered,2017-12-16 11:28:55,2017-12-19 09:30:37,2017-12-19 21:57:53,2018-01-08 18:54:13,2018-01-17,cb6c8ae257a14ef1d9472afefc5b896a,2017-12-16
273120c482a64369a7a64743e245c979,e261f0cf92ea24cfef2b63f9f3a0e6f7,delivered,2017-04-27 23:39:16,2017-04-29 02:43:10,2017-05-04 07:56:27,2017-05-16 10:47:53,2017-06-13,9d10bac79cbfafe359de7dfa9f5a1e47,2017-04-27
ab5f199b8bdeb7e529bd36b79766cdc6,c4d9cce6be1cdccf5d4b0378b7420405,delivered,2017-09-24 20:58:08,2017-09-26 06:34:36,2017-09-28 14:36:01,2017-09-29 19:44:45,2017-10-11,c648348775c0079e21f73bc7967d343f,2017-09-24
c0f2ea4b21ba7cf42168794fcc92560a,daa17889b60a7fd60a1258928e19c94a,delivered,2017-12-10 18:15:03,2017-12-10 18:29:53,2017-12-13 22:18:43,2017-12-24 12:59:50,2018-01-08,68ac7f34d4b4d62e58822ed1d86dfe82,2017-12-10
3cb7837e1a9c1bffae26ac626bc51b54,852ebab4e4fd1db787cbfd010b8ba758,delivered,2017-07-13 13:53:47,2017-07-13 14:05:29,2017-07-14 16:42:16,2017-07-20 18:57:52,2017-08-07,6ed32e9479eb9bc8c9ff66dc231a6a1d,2017-07-13
9b332bc19bbe82226b87fb330786ac04,5bfb474e36c30edca9b87dc8d64ede13,delivered,2018-06-01 19:16:12,2018-06-04 09:30:14,2018-06-06 13:57:00,2018-06-19 20:19:43,2018-07-18,c608a2145b2ab11878e923fc84f29d21,2018-06-01
bae6774d132c3ca4920c1998172a1ff7,fc2c86cf520547aef5ac0c410a6ef7a1,delivered,2018-04-24 14:56:25,2018-04-25 04:11:13,2018-04-25 14:12:00,2018-04-30 14:57:43,2018-05-15,dcb20e695256765e8a81915ddd01af2f,2018-04-24
e7502198c4c3631116855ae6a8df1725,5e3f8b9a2f9e4ea10ecf656c60412548,delivered,2017-05-08 11:59:25,2017-05-08 13:02:59,2017-05-09 11:24:39,2017-05-12 11:24:49,2017-06-05,281e1e72207e518c29b249a1361a775d,2017-05-08
d35551f33906e01d035a5f40e1bd1732,bef299a2a64318827d1d0fc04512b405,delivered,2017-03-14 12:30:17,2017-03-14 12:30:17,2017-03-15 10:33:02,2017-03-23 14:38:50,2017-04-04,45e5ee02a44f5afede108564a3ebbf5f,2017-03-14
a7e6fba3426b2524d4ae03c6bcd147ee,10774c3bd46abb71735156fc85b987c4,delivered,2017-11-20 22:30:23,2017-11-20 22:38:50,2017-11-27 14:58:25,2017-11-29 00:53:33,2017-12-01,b412d9b6c1eb770f60485429dcc18059,2017-11-20
bc41a96f4cf87290c5447020f6ac56ba,ec0984f9b037098d69b0c09fd64d0b02,delivered,2017-03-03 18:53:17,2017-03-03 19:05:14,2017-03-10 15:21:50,2017-03-14 17:07:00,2017-03-28,23eeaf77f8c29ea22ced2a3fa0bc360b,2017-03-03
a600cbfa2fc560a5f610401df5ad1c3c,c234ad158462f9be1addcd58a1db44d2,delivered,2017-10-25 10:08:14,2017-10-26 10:08:12,2017-10-26 15:43:48,2017-11-13 23:27:24,2017-11-22,dac388d1802f7c9dab198518fb44753a,2017-10-25
b3c04e10f26d07b42c0a956f11eb18ff,35501ba94ff1f47d8ed65ad2670c9282,delivered,2017-07-06 15:03:51,2017-07-06 15:15:22,2017-07-07 19:51:55,2017-07-13 18:39:28,2017-07-28,26d1b63e9b8478f84f87188c4877049e,2017-07-06
199d865a833111b42fa9115901dbf975,e3742242db3768f9350899416830cafb,delivered,2018-04-10 17:04:52,2018-04-10 17:32:05,2018-04-11 20:38:41,2018-04-16 18:36:38,2018-05-09,208b4154b3341116b04ea16e2160f1f4,2018-04-10
fdbbb1715d0c62c714e2a8178b95dd54,4eee43e4ae51748483930117ac32369d,canceled,2018-05-20 21:30:58,2018-05-20 21:50:38,,,2018-05-29,eea78edb87f2b1d88a973f29c5f49426,2018-05-20
86603549dc4dc577ba20b693ecb5daca,94acbdff64edaeb307c7bcd31bedcde5,delivered,2018-06-06 15:55:22,2018-06-06 16:14:34,2018-06-14 14:36:00,2018-06-25 23:26:25,2018-07-19,4f5008ed565ae721f73a5affaa2ff339,2018-06-06
33c5dbe43ca27f9986dd3c0f02b94286,170787bace0c599e49da09f21100cb1e,invoiced,2018-03-06 00:58:52,2018-03-09 20:35:25,,,2018-03-26,4011b7579e894fa929d2de97b4928f41,2018-03-06
6361934420f488713f6afe6ecb2500b2,7a483a6e302a4c1c8879a20ea201864c,delivered,2017-12-05 22:39:37,2017-12-06 02:50:09,2017-12-06 23:33:00,2017-12-10 14:19:21,2017-12-21,1b312f562eea0660dd4fd8f0bd453cae,2017-12-05
b26ee85b15728fcd633f442f61e8c828,e9f803e0e1cfdfe5ad1458c8551bc7f1,delivered,2017-07-06 23:55:06,2017-07-07 00:50:15,2017-07-07 20:59:21,2017-07-17 20:41:11,2017-08-09,4fec36fae74fed9693516946dd472e67,2017-07-06
