order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3c842261892c32fb5ce15222b72fa6e0,714f3ff34cd22b97f37d42bdef4bbc88,delivered,2017-04-18 13:05:04,2017-04-18 13:15:11,2017-04-19 08:22:40,2017-05-05 16:57:48,2017-05-23,22c739518f5240ffd2f80e0087aebe26,2017-04-18
5cd162546fa462ea71132e5419ab9f09,e256d3da02ebeb6de514cf0abfcd534d,delivered,2017-09-12 17:27:02,2017-09-12 17:44:52,2017-09-12 23:26:31,2017-09-28 20:03:38,2017-10-10,5e6b35594549902a59ee75de03f16b45,2017-09-12
9ecc7884797c901042fe3114f1e59f5f,cc89835f7bbd6f0ab15a0b5594605998,delivered,2017-12-09 17:41:47,2017-12-12 03:39:34,2017-12-14 00:38:42,2018-01-03 16:16:36,2018-01-09,8828868edd8b70cfd28432b5598f1842,2017-12-09
a0b5b18e1a88382e88da5352bb3dcc3d,c17bd91b1e06ffc95d4b255931dfae97,delivered,2017-03-04 16:27:08,2017-03-04 16:43:13,2017-03-06 14:22:16,2017-03-15 08:03:50,2017-03-31,19dca9c19a60bebe4c0063134ee086f7,2017-03-04
e73484c0c2a3c82b81f0e333e68d471d,e6334a908bc96a6498c9270676a2ca41,delivered,2018-06-20 00:02:09,2018-06-20 00:16:49,2018-06-20 14:55:00,2018-06-25 18:47:49,2018-07-13,f8da29c004aa3dfa209f598153567bdd,2018-06-20
a8f2de0bd364d148696276ada61777f7,5f7a57e2b8a60c5504cf3d41c267b0f1,delivered,2018-05-22 11:59:15,2018-05-23 08:39:21,2018-05-23 19:01:00,2018-05-24 18:58:47,2018-06-05,0891e5d4e534eb8585807582fc12cc3c,2018-05-22
0acc21fa1eb63678e12042b84f8f9d49,082d62ce77055d3e52dcd10c1e2ddd2d,delivered,2018-08-23 12:32:01,2018-08-23 12:45:14,2018-08-23 13:38:00,2018-08-29 19:57:28,2018-09-18,2df3668c4487ba2cc80bd990a2f4d9e5,2018-08-23
0121cfa7c946e6589f50d7012d3eb5eb,4797fb67b3991c9513486658f6d694fd,delivered,2017-08-30 11:47:28,2017-08-30 12:50:18,2017-08-31 21:36:02,2017-09-06 20:06:08,2017-09-26,8215ca540d5abcc9e3564f69e898769f,2017-08-30
094067c0f56b5d0a4dbad0aa60bd26a6,8b732006d93eda03060a52ce6bc22acf,delivered,2018-03-16 07:01:56,2018-03-16 09:06:36,2018-03-17 00:32:13,2018-03-17 15:48:47,2018-03-28,ee86c319ba988c50816cb59a863b1882,2018-03-16
d9745e8f7f6aba12a179d1e0641051c7,dbadf55e573c2aa40903dd0daa617d4f,delivered,2018-03-08 23:56:20,2018-03-09 02:02:48,2018-03-09 16:48:35,2018-03-13 14:10:41,2018-03-27,c5a8e1afaf7ff00eee61c2ff1e933771,2018-03-08
916fdcba975b61d1b124bc2e79b2bf87,e0e81d6dafebf0a0cbb332a231fc95f0,delivered,2018-06-08 20:36:28,2018-06-08 20:59:24,2018-06-12 12:38:00,2018-06-20 11:56:19,2018-07-13,3f616c7f2e9ae88f8e6ee02239edac4e,2018-06-08
906c0311a3334730009a5ef558c391a9,f43c413aeb26cb21ea78c2ba8d7d3a74,delivered,2017-09-26 03:29:28,2017-09-28 02:49:49,2017-09-28 17:25:20,2017-10-02 21:15:14,2017-10-18,c5d9cce8eea90ec5991d0f93f4912ebd,2017-09-26
517505d25c8775dd836ecb4e308917a1,d6aeebaa342ead97cc1b16e47d59b867,delivered,2018-04-16 15:56:30,2018-04-16 16:10:56,2018-04-18 00:59:52,2018-04-25 00:12:15,2018-05-15,2b1bccb3468960cd5c9e613bb3b79d7b,2018-04-16
f76887473f528c398659936663331251,696a9ef6ad57273c88e865b52f3f121a,delivered,2017-11-03 20:03:34,2017-11-03 20:30:52,2017-11-07 14:38:42,2017-11-13 17:39:21,2017-11-23,a7657330b1c135f3acd420326e335b2c,2017-11-03
c2ea797d51d65bf537180b09a90a8e6b,136e2c8c718aedc13d5304f0196c8178,delivered,2018-03-20 09:49:45,2018-03-20 10:08:09,2018-03-21 19:08:34,2018-03-28 22:26:24,2018-04-12,df6a5b41d79d117478cfc8b8176605bc,2018-03-20
66355bca3dfaa134e807687ade5d3330,60668013b65cb5ce1ac510221b9af243,delivered,2017-08-16 10:59:06,2017-08-16 11:31:55,2017-08-18 20:33:05,2017-08-23 19:40:12,2017-09-20,459759c02362af7a218dd2fe035b3c07,2017-08-16
905cf34043925642f36abb99eea3f3d6,9cc971992ce857d4f7ca2cbe0e6527ad,delivered,2018-01-24 14:23:40,2018-01-25 19:13:19,2018-02-15 20:04:46,2018-02-28 23:43:40,2018-02-20,7639c1813baaf28ea109538971357918,2018-01-24
aa5e534574a9f7b3b8d2197ee978af4b,cd364daef2e9c1cd294de16a8aa22844,delivered,2018-03-23 17:39:12,2018-03-23 17:50:49,2018-03-27 17:41:21,2018-03-28 19:11:52,2018-04-06,3f9ff8f1962a7992624ebb251252b537,2018-03-23
0e5d0ad4560f5151e3a5f605f5799138,6586420cfcd5cde6e764b531b51063f2,delivered,2017-04-02 13:35:00,2017-04-02 13:45:15,2017-04-05 14:20:09,2017-04-10 13:04:49,2017-04-26,a3bf83b50f90eb382d63942a93addf69,2017-04-02
50f565fbb2600be9ece2189e2e88af7d,04bd48b39172643799a1dc84ebb98deb,delivered,2018-03-19 13:11:24,2018-03-19 13:56:10,2018-03-21 17:48:54,2018-03-23 22:44:31,2018-04-10,82d36d5b6aa8c9c4678e7c848d5970c8,2018-03-19
b99b5f149263f07c55586983071c466e,16e6da5752d944112a52cf53291ed0b6,delivered,2017-12-21 01:13:33,2017-12-21 01:30:32,2017-12-21 22:13:33,2018-01-09 00:24:33,2018-01-22,0581ef72dbfe4bfd10751730ead20e1b,2017-12-21
71d69f67014a0966287a08bd24bb0324,cb783202236a8f0f033742f0381fc541,delivered,2017-12-28 20:35:29,2017-12-28 20:46:37,2018-01-02 21:29:20,2018-01-05 13:29:21,2018-01-23,c8c2c89a2e1c59735805f588d5b2d2b1,2017-12-28
b9babcd3be5ab7aae890f68c9fb4ccc8,41382c6cd1d97c0f778023549dcd51ac,delivered,2018-04-25 09:11:40,2018-04-25 09:33:19,2018-04-25 12:44:00,2018-05-02 15:09:04,2018-05-25,78a8cb14649a61bb2d1b4c1435fc0250,2018-04-25
4424e229c586b51536fe200e207c8f84,85e1f0efd5bd913c062b8f25b12ceec7,delivered,2018-03-14 00:19:49,2018-03-15 03:29:32,2018-03-15 19:36:30,2018-03-16 20:02:52,2018-03-26,1a1b27faecdec3036ba51a911e03cbdd,2018-03-14
7216ce968c7d0e2648617fbdbf7933d1,6b20ea89a9436cef4f37c0c401f46b6a,delivered,2017-10-06 08:49:54,2017-10-06 09:07:13,2017-10-09 15:46:40,2017-10-17 00:08:46,2017-10-30,1b7733821d1e0ec8907bbb441271f80b,2017-10-06
7ab608f5a744c8f9c9c449fe54de96de,8aeb0bfe3d5463fd1f845f933a468e70,delivered,2018-04-04 19:53:51,2018-04-04 20:08:44,2018-04-06 21:21:50,2018-04-13 22:51:09,2018-05-04,8426c1ba4c8bb532a3d527772a9b46e1,2018-04-04
fb6f9beaf3a466694906162da16202d9,f8cdab003c25a5efc111797e8ee9a8ba,delivered,2017-03-31 16:27:33,2017-03-31 16:42:10,2017-04-03 13:13:07,2017-04-05 11:00:16,2017-04-25,a1a9f0879ca33ce5414b5a2b1598f321,2017-03-31
1508d47584249ae1045eb47cf1653ded,b0aaac25cac80dcf398faeb698c0dd27,delivered,2017-10-19 13:52:01,2017-10-19 14:07:38,2017-10-19 20:25:31,2017-10-25 21:47:27,2017-11-07,2bf309706aa713f4cc4ba45978bab01e,2017-10-19
bef2faf755e64de2b34c1439e05626e0,bc23bfcaab875a4cad5badf9e7f3123c,delivered,2017-02-15 14:09:34,2017-02-15 14:23:11,2017-02-23 14:57:33,2017-03-06 08:45:47,2017-03-20,b58f4f278a37976550360ac12328c852,2017-02-15
8b531c937807bb67b6cfb0afa1be6ee3,966f8c197219f574e737b722cf1dbac4,delivered,2018-06-10 19:37:05,2018-06-10 19:51:42,2018-06-11 15:07:00,2018-06-13 16:38:46,2018-06-20,4046cc9e4828038b58ee191e1f713466,2018-06-10
de87be44e83ebc323acd6d4caec3ca57,338804134cde889d5f389c3fb09daefe,delivered,2017-10-26 14:08:44,2017-10-26 14:29:15,2017-10-27 16:28:31,2017-11-27 18:49:11,2017-11-14,c1a83a518dec21a938b5ca2a66e47ef0,2017-10-26
cd974875c10f96dfe6a717e02c625feb,07a034ecd1c160818de9be09a9d24bea,delivered,2018-08-05 09:58:57,2018-08-05 10:25:16,2018-08-16 11:47:00,2018-08-20 19:09:40,2018-09-03,61d36066163dfcf83989f7d6edabaff6,2018-08-05
e51b03b501b229c0921929d10f0a36bb,e5a91a4de75365c5a020bf937b52dc77,delivered,2018-04-14 08:14:17,2018-04-14 08:31:05,2018-04-30 14:07:00,2018-05-03 13:58:39,2018-05-11,6b6edf2cfcd95c52f1255eb7ae82249e,2018-04-14
6611ba034599c08d41ef42aced5adecd,cf33500c8660f369fe867416807d8a6c,delivered,2018-05-17 16:37:19,2018-05-18 00:14:35,2018-05-19 07:50:00,2018-06-05 23:52:04,2018-06-06,88055311adcee315a7c05930e3849363,2018-05-17
ba84f6aec57aa48ee3eb1b97964354e5,fd4a20f415cf462c50350f55c9391a77,delivered,2018-08-21 23:02:33,2018-08-21 23:10:13,2018-08-23 12:53:00,2018-08-24 17:48:55,2018-08-27,b9b631c792478688bb967a88b9f2053d,2018-08-21
1c961234d514101345679cb6028102fa,c02e3f49196e557d35818cea44fd76b6,delivered,2017-08-25 12:23:08,2017-08-25 12:35:27,2017-08-29 20:22:43,2017-09-11 21:12:31,2017-09-25,94b27f5cb0276a9d149375e24de840d2,2017-08-25
f713f69364d66b2020e04ec8892d1285,72a03d436c15b5093f8d9022b8fea8e6,delivered,2017-06-02 16:34:22,2017-06-02 16:45:25,2017-06-14 09:58:07,2017-06-16 14:53:04,2017-07-05,62cbe0bdb79e0915ce4144526dc3ff31,2017-06-02
e317f41180b8a6fa3ce86b6fba6ac3fa,6285f604fa70a13975a094497da3bf6b,delivered,2018-06-25 20:52:04,2018-06-27 08:54:31,2018-06-27 07:37:00,2018-07-05 18:32:09,2018-08-03,b38732950105417b181136c00f9fff9d,2018-06-25
999a1e26ec873f85a13a3a4e3dffb5a2,b9a06c236a0668f4320a9c72534e7812,delivered,2018-02-14 10:07:30,2018-02-15 04:10:59,2018-02-22 17:25:12,2018-03-01 10:37:43,2018-03-20,628bf7b073cfff27a6d6ad849c29a1f2,2018-02-14
ef51a7ade9fbb3f9fb91ce79e86591dd,5caa99c6242666cd98a7b02e8a8caa50,delivered,2018-02-03 10:23:54,2018-02-03 10:35:29,2018-02-08 00:21:56,2018-02-19 21:49:00,2018-03-01,76d8f38e48abb626f6616d239827d99a,2018-02-03
dbfc85111e9812da1a864f78aaf6d282,6f831ab314ae38169aef4169d06d2429,delivered,2017-11-22 11:56:01,2017-11-22 12:06:30,2017-11-23 19:09:14,2017-11-24 13:18:14,2017-12-04,b0d2130cc62a4845632db363ee163e97,2017-11-22
8188245de83e27d91f5454e5ce159b89,cf442293068fe81b9f4f4dddb9ce3f6d,delivered,2017-11-04 12:02:04,2017-11-05 12:10:34,2017-11-07 18:29:13,2017-11-14 19:45:54,2017-12-06,cb7eecf6b3b822c5e3d650d79aff5156,2017-11-04
4c074254980764fecff977c97ce88c4d,25b97380259fb4fa328c4ab94b33c81f,delivered,2017-12-12 11:14:59,2017-12-12 11:28:54,2017-12-15 15:20:27,2017-12-21 00:22:47,2018-01-05,1a42398a1e0806c36cc9aafac8a34df5,2017-12-12
b293c4fde0d98fba95ab1e4b93334005,daa3f06ac09105d630aa53e639b385ca,delivered,2017-08-27 14:55:41,2017-08-27 15:05:33,2017-08-28 14:24:51,2017-09-06 17:54:54,2017-09-25,f087d32d4dc73deed9eab506a49c0a5a,2017-08-27
8a0ff8191c4dd240e18114ec66889ec5,70360e02ab805b07f9f7f0a617b72bc6,delivered,2017-09-26 18:32:32,2017-09-27 20:14:19,2017-09-29 22:47:33,2017-10-12 17:39:47,2017-10-19,8553f5340d68f43c020a372eac05fc85,2017-09-26
f454701e5160f7518990fcac29a81932,dc47946c59cec7bb8590aadf5f667ac6,delivered,2017-02-09 22:25:41,2017-02-10 06:50:09,2017-02-10 12:07:39,2017-02-17 15:44:46,2017-03-10,a2b25629f92bcc296b154fcd7c1401cc,2017-02-09
00998f38df3012359ef195ca75ebb329,592fe733eef8c8ab12d27a84a98c94a6,delivered,2018-05-11 11:52:34,2018-05-11 12:17:02,2018-05-14 12:42:00,2018-05-18 14:52:38,2018-06-08,40ab3e4a058e03da00c83586c4001193,2018-05-11
509098735f5ef060b30337a4261fe363,4899bff53cc2d4206fb88c42ba7d27b0,delivered,2018-01-09 18:53:36,2018-01-09 19:09:31,2018-01-11 00:38:53,2018-01-16 20:28:51,2018-02-02,69159558e4c924590931c78ad49e5866,2018-01-09
b9d5fdd84b13a6539a7a5e8851aef828,479fd4d4bc4307595d06249bfc2f70b7,delivered,2017-11-20 14:49:01,2017-11-21 04:06:56,2017-11-21 21:47:58,2017-12-05 20:47:07,2017-12-18,281ff584a1e9eda2feb606531eedf20d,2017-11-20
4519e07ee266cdb76e23c0fb163b6b32,e4a99835448411bc518166299f50f2d8,delivered,2017-11-24 15:09:28,2017-11-24 17:20:33,2017-11-29 23:51:56,2017-12-06 22:33:08,2017-12-14,0ec241847edeaf2547cdd1ec0580078e,2017-11-24
5d85cc48fc6c9edcf1933e6e66de1a47,4930451de9b3bf498e8ed2aa06c9421c,delivered,2018-05-03 19:31:30,2018-05-04 11:35:19,2018-05-04 13:12:00,2018-05-11 17:17:38,2018-05-30,231d36f5c4b238c26f449ffd98c79180,2018-05-03
89844d8832c881326923a2cf804b72cd,b8b71bb850d115b6147cb431453059cd,delivered,2018-05-23 13:53:31,2018-05-23 14:14:33,2018-05-25 13:58:00,2018-06-05 19:47:00,2018-07-02,e4b36f6d0c9d03bb8eef2c94fb9c64ec,2018-05-23
5355341d3b3fe35edbd80e7c7898551f,8dc9064ed50605925c539815b560c78e,delivered,2018-06-17 19:21:01,2018-06-17 19:38:31,2018-06-18 15:40:00,2018-06-21 20:03:36,2018-07-23,397b44d5bb99eabf54ea9c2b41ebb905,2018-06-17
5e301cd08b777c3ccd87ec64498e785d,095ff0d98c32ab487eda814891094a49,delivered,2017-05-03 17:24:18,2017-05-03 17:35:12,2017-05-04 13:36:53,2017-05-16 14:40:10,2017-06-13,0c15bb1a8e72a36709d239eec8a96bfe,2017-05-03
8a1173c84bbf754f61daf556a62fe1ed,94592fdb883217ce1d1c1436fb77890e,delivered,2017-04-04 13:01:04,2017-04-04 13:15:17,2017-04-05 11:03:39,2017-04-10 09:44:00,2017-04-27,ea413c4de30a628ab6c8f0f2cb35197a,2017-04-04
6ff0c72cd26c7ea730935abff483f2e8,088748a6b4f6a4042e04da23b9b0940c,delivered,2018-08-04 21:05:04,2018-08-06 22:25:10,2018-08-08 15:43:00,2018-08-16 00:24:41,2018-08-31,2dc76f1f9332f576c53931a0502784b9,2018-08-04
3cc744d9a46682c354778726d30e384f,52fbd9fb0561eb0384eb3e5649d2a640,delivered,2017-10-25 00:25:07,2017-10-25 00:56:57,2017-10-31 20:42:35,2017-11-07 19:31:57,2017-11-17,f4371991881a328886a134bbc99cec9e,2017-10-25
782b00205051ed11c71726e9554e788e,8ac4417f93e1cd022e92837a030182a7,delivered,2018-03-18 22:52:15,2018-03-18 23:07:44,2018-03-21 22:56:24,2018-04-03 01:16:51,2018-04-09,e440787673386c80d6a962882c5eddac,2018-03-18
0b691ae66d643c4c266fd72bd6ce77ce,06bf27b49c6c26aa688482c2f76ada5e,delivered,2017-08-12 23:18:04,2017-08-12 23:30:17,2017-08-18 19:09:43,2017-08-29 20:44:29,2017-09-05,0c4c416f1f9844e6805b074f8f96f52c,2017-08-12
8d82989b46a15271fe364e6492758722,43ea8f218eab9dfb67ad0142ddb4ae7b,delivered,2017-10-18 01:12:36,2017-10-18 01:46:05,2017-10-18 19:48:29,2017-11-01 17:07:38,2017-11-06,a3efc07134342a5d8926a8ed1b508275,2017-10-18
857a663ea88d0f7a0bbd031f0903cbc2,4d96c7fe8fdf1b142ff0404a71f642de,delivered,2018-06-13 12:40:46,2018-06-13 13:02:43,2018-06-13 14:48:00,2018-06-15 19:57:00,2018-07-11,30d3fd552bd0b4cb22920338b0d8d353,2018-06-13
c37e2c9cccce36f396d3b958b8bc1574,f8815e1c537548d19be6436b7db48334,delivered,2018-02-10 22:39:20,2018-02-10 23:48:24,2018-02-14 22:45:12,2018-02-18 16:32:32,2018-02-26,5696f0ece61830a897474558aebf4de9,2018-02-10
af61f699b2799a4ec2d24e0034c0a3ae,aa08b1d5c82aaeea270440453827c5d9,delivered,2017-04-30 23:48:13,2017-05-01 00:42:41,2017-05-04 14:14:49,2017-05-09 08:12:02,2017-05-23,bfd36d32d9c3f50d6ebfc3ee4e02d9d6,2017-04-30
566fe59dc8f089f27c0e739a3891581a,38d54a9478904bfa6d7fca2b36be9fdf,delivered,2017-08-03 11:03:47,2017-08-03 13:55:07,2017-08-07 19:15:38,2017-08-08 17:18:00,2017-08-16,b9cb2be1e16f6afbcccc94af231bbb7e,2017-08-03
ccc4274862635573537b10ab2e055926,e7ba4647b3f1a9a08dcf8205ce6ad1f1,delivered,2017-10-09 15:35:13,2017-10-09 15:49:26,2017-10-13 18:23:55,2017-10-24 19:36:56,2017-10-31,7bada66424f46ce9a766b94974849e09,2017-10-09
c237167dd6b573071accd0996f0152b6,0807369bb83601c51ef29aa70fc9cd66,delivered,2018-05-11 20:36:36,2018-05-11 20:57:05,2018-05-16 15:29:00,2018-05-25 09:03:40,2018-06-07,a1edee13974273a7dac3535faf658a9f,2018-05-11
83f307792a5e44febc1eb0309679051e,12c72c83c8598e9978e923c0b39d8077,delivered,2018-03-11 18:38:22,2018-03-13 04:11:01,2018-03-15 12:12:45,2018-03-30 00:10:54,2018-04-10,6ef8c06e2d3781d146627296130f7cbd,2018-03-11
fb58bfd81a8521707b1bc039498f79fa,a367008336a850d24efc16b193f8e8b0,delivered,2017-11-13 13:05:04,2017-11-13 13:15:31,2017-11-21 19:28:54,2017-11-27 22:37:41,2017-12-04,22a0114b95190a8b56fd898f65b3666f,2017-11-13
ea08d6964c36fe88296fb1f063a854c4,0dcc5ef57fa1ced9eefd67ddff8d4cb3,delivered,2017-11-29 08:28:23,2017-11-29 09:30:20,2017-11-30 17:54:34,2017-12-01 23:05:30,2017-12-13,95ad706244ab4c3fdacafe02ffc06de1,2017-11-29
813580ab673df29946d1c252fe231f9a,830bd6bef6859ef08f69d1a6ba06d655,delivered,2018-02-27 19:33:49,2018-02-27 20:09:25,2018-03-02 02:18:51,2018-03-20 17:56:45,2018-03-29,8af84fe890694adeb2e738818e7954f3,2018-02-27
5fae8446818acd6c452f8dead61ba683,6c02179fe2a3f832fec9c652dfdaa50b,delivered,2017-10-15 14:56:08,2017-10-15 15:07:13,2017-10-18 19:22:26,2017-10-23 20:48:38,2017-11-01,7e13c5b52f3f0e1979723ff4b9051904,2017-10-15
393a6c33172f80f95ddcb31d61f6368f,1969cdc47033bdbeaf28db2ee4767fb4,delivered,2018-03-06 14:07:38,2018-03-06 14:15:37,2018-03-08 22:16:29,2018-03-09 14:21:30,2018-03-16,b31b3423c031eef8f93cb2d9b0a66aad,2018-03-06
4d7dc7fe5a388ead18c9355d74c49998,dec4cf257efa4166891e0b40f0c9c7b1,delivered,2018-08-21 07:48:58,2018-08-21 08:09:46,2018-08-21 13:59:00,2018-08-24 23:21:14,2018-08-24,b7ab287ff23be401c7b29b78c0a1ff86,2018-08-21
93882e0a79db6b5f436e91f64595b3a3,a1f193332fe485fa5f9698574293a57c,delivered,2017-09-13 15:20:19,2017-09-13 15:38:11,2017-09-15 13:52:12,2017-09-20 13:08:19,2017-09-29,0382e24b3c92e0c49f6a532e3703b031,2017-09-13
7744b010dedfdb100e51ac9096022331,708f92fedcdcc81215419faa0026b753,delivered,2017-05-24 13:47:09,2017-05-24 14:02:38,2017-05-25 10:14:41,2017-05-29 10:33:02,2017-06-19,f36560435f28ce483a177d4b638427ad,2017-05-24
9c907683320520537fb677e28c4b5629,0472d52fc0d9de11035845057654052f,delivered,2018-01-16 17:18:59,2018-01-16 17:33:05,2018-01-19 19:09:00,2018-01-23 20:35:29,2018-01-31,6f9530ae3dc59cca841d54f8dbc287ce,2018-01-16
d80b6cf3c5089af37bc9dae7cbafc3b7,bd578b82a00259e0967261b85a0d3f7c,delivered,2018-04-01 20:56:06,2018-04-01 21:10:25,2018-04-03 23:46:30,2018-04-10 00:03:38,2018-04-26,560a4662eb4a058fa759def32ff39feb,2018-04-01
8a8d5579f5323798786ef799344781b0,dbb34416e5ca65c3e7af17da603a723e,delivered,2017-10-19 17:28:56,2017-10-20 02:49:35,2017-10-20 20:22:37,2017-10-24 19:13:54,2017-11-14,93cc2577e09c0b0ba51e1831f45148dc,2017-10-19
12fb2d2b590f7359e3b473456bd1ca87,b9e7d8b529d10203729359b4660021ec,delivered,2018-07-04 08:11:03,2018-07-05 16:21:01,2018-07-10 14:33:00,2018-07-12 18:31:14,2018-07-19,c34e349e96f7ad6ceb0723adb5400f0c,2018-07-04
62d3343ff5b8b9b2465b68369d7dce80,15ae2b9627becd5f2a8ae9c48471ef7c,delivered,2018-07-03 12:10:13,2018-07-05 16:34:56,2018-07-06 10:44:00,2018-07-10 13:14:48,2018-07-18,a37cf9f29e9f1de58195a7926718cca7,2018-07-03
eedc6468311e8bd6f486d10ceef187f9,5fabc533f674be519dbec34d861afe1f,delivered,2018-04-22 16:03:02,2018-04-24 19:22:41,2018-04-24 19:11:44,2018-05-17 15:12:51,2018-05-24,e8ab3b929c8e51314946d8c9d056b939,2018-04-22
607e1a17f3e649f24abe13bb0dd25abe,d2b9844cccc9747ba112cae367d1a551,delivered,2018-05-17 02:28:51,2018-05-17 03:35:21,2018-05-17 13:59:00,2018-05-22 17:24:33,2018-06-21,ca12da7d856692d5cf4960c5edd99756,2018-05-17
e94de2da68be96cc9b05b8dfc378f03c,e5ce5ae0c7389bf518ca10a19088e27e,delivered,2018-07-27 08:30:45,2018-07-27 08:45:09,2018-07-27 14:50:00,2018-08-02 22:57:54,2018-08-13,df827080aa23ce0074dfe366f0224273,2018-07-27
90f94ceb94e0651a95abaccfaf7d8fc5,be229efb8c41bb502af08614897bad70,delivered,2018-05-13 00:15:40,2018-05-15 04:35:17,2018-05-16 15:08:00,2018-05-18 19:32:35,2018-05-28,3a57faa672c7755b29694a9feffcc5fa,2018-05-13
c308d0d781ddbf00ef974e5dfd79d746,2c2c6d6306525aa4e3b0508924c7e553,delivered,2017-04-23 11:12:58,2017-04-25 07:55:48,2017-04-25 14:05:41,2017-05-01 12:36:47,2017-05-11,ff6275fe63f74d9a63ce29460d90dfac,2017-04-23
f338343b96ced9d8ba7f84a53fd69a40,265b87c2715d7f3be7b5585693dab64f,delivered,2018-06-29 11:04:42,2018-06-29 11:15:09,2018-06-29 15:26:00,2018-07-06 11:18:40,2018-07-19,900f8cfb56258eb3172571170c4adf3b,2018-06-29
185a17e610fa1a503abd98770d3eda4d,3d1e417219b6176d6695c6cf838d599f,delivered,2018-04-19 12:46:41,2018-04-19 13:10:39,2018-04-20 20:21:57,2018-04-25 18:38:49,2018-05-14,5795e538c1a8e59459690ec5b94e02a8,2018-04-19
48af7589aa4fbcb01531df8c9b510e91,e2f2b94effb9d9eab0905a9b38b35f8e,delivered,2018-08-04 17:09:00,2018-08-04 17:24:21,2018-08-06 15:45:00,2018-08-17 14:14:31,2018-08-24,91570bb635619aacfcc8a0d4e4c6ab8e,2018-08-04
28e3d439853e5fc8fefaa840d6f32cba,0ef45835a657c44b852360596e689cba,delivered,2018-06-01 23:00:45,2018-06-01 23:15:13,2018-06-04 12:08:00,2018-06-11 22:27:30,2018-07-04,95b9f68bd6f363a5d9a22971b9b623cd,2018-06-01
09aea357bd7fde763e2358cc9e413513,f1821c00b393147f35773641d2b53cd3,delivered,2017-04-04 23:45:19,2017-04-05 01:01:20,2017-04-05 13:47:54,2017-04-07 11:32:48,2017-04-25,66832c8a08118ce07d6091866582b30f,2017-04-04
d836fc392b89243c807bf3366c68fbee,c57d5c9079bd335950f3317ab7c831fe,delivered,2018-07-03 11:40:56,2018-07-05 16:32:14,2018-07-06 11:12:00,2018-07-13 13:29:15,2018-07-25,bbc01b3e8bc60ce72e59fa96039172a7,2018-07-03
6a35a6760900965a91b5dfb7460ea132,a9e6eb3c8110898977bb6781be052f66,delivered,2018-06-17 15:32:09,2018-06-19 04:16:56,2018-06-26 14:13:00,2018-07-06 19:21:52,2018-07-13,efd6b3039a768d43177137e009aa52c0,2018-06-17
bb1d9b21badcb17b30365430916459c4,68981df11ddfcf3fe0aa515ec1fd6436,delivered,2017-06-02 17:48:30,2017-06-02 18:02:52,2017-06-05 17:45:54,2017-06-16 17:29:33,2017-07-03,d11623bdc89fce3d25fa2971b60992fe,2017-06-02
33df8843af208f8c4418211eaa6af067,73b4e854ef8cd9b58571a4cc547c72b3,delivered,2018-07-22 22:50:04,2018-07-23 12:31:53,2018-07-25 13:50:00,2018-07-31 21:54:51,2018-08-07,6c8a79f1eba093cbfd4fbc28c06fccf7,2018-07-22
bee571b51c70e572478812165da701dc,928f402c4314a16a7d88c87b86eeb0ed,delivered,2017-11-24 20:39:01,2017-11-25 03:33:17,2017-11-27 22:54:47,2017-12-04 18:07:03,2017-12-15,0e4cb268bd62da7db135af6349b4fc2a,2017-11-24
21ff4faf5460988340a9675233bd0d1b,06e81d76102b0d027324e7375400a11c,delivered,2017-06-07 20:38:13,2017-06-07 20:50:15,2017-06-08 13:49:50,2017-06-19 16:15:49,2017-07-03,f99f4e4db672e22718b5ad0e910ede8a,2017-06-07
5ea6e04d681966d4ae2e0e6dcada5f20,715afa7e9686768e6db93aeca9998020,delivered,2018-01-30 09:46:33,2018-01-31 13:31:50,2018-02-01 15:32:56,2018-02-14 15:36:49,2018-03-05,1f9e0baeb7855a52bc3106527c4f9276,2018-01-30
